caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
On the internet you said you were a dragoon.,527,55,0.029531208964525803,62,1.4971537001897532,152,1964,320,669
"She said to tell you thanks for the proposal, but we’ve decided to go with solar.",773,82,0.024466851659916196,63,1.4954721862871927,219,1148,472,669
You burned that bridge a long time ago.,764,72,0.02397175773468452,64,1.4947643979057592,234,3139,458,669
"If he found out, he'd slay both of us.",728,72,0.024817684830500134,65,1.4945054945054945,216,88,440,669
"It's time you met my family. Mom and Dad will be fine, but watch out for my brother George. He thinks he's a saint.",746,72,0.02438462955968164,66,1.4932975871313674,224,1662,450,669
You are even hotter than you looked on Tinder!,757,85,0.02505332635100695,67,1.4927344782034346,203,3170,469,669
I only date frogs.,738,83,0.02538352095004989,68,1.491869918699187,197,639,458,669
Oh! It's you again. I'm waiting for a frog.,741,81,0.024944515971983147,69,1.4912280701754386,200,3641,460,669
"It’s not you, it’s me...
Well maybe it is you.",685,74,0.02610058008558338,70,1.4905109489051094,188,706,423,669
She went with the frog.,718,77,0.02544884480136665,71,1.488857938718663,197,3428,444,669
There's nothing worse than a woman scorched.,710,77,0.025657523250700816,72,1.4873239436619718,192,2299,441,669
Do you think a few flowers will make me forget about what you did to the drapes?,708,71,0.025240102468839246,73,1.4872881355932204,203,2713,434,669
"She’ll be down in a minute, Jeff. She’s just painting her scales.",672,72,0.026299500079206697,74,1.4866071428571428,183,3731,417,669
"I thought you died in Season 7, so I got married.",680,68,0.02560969524544741,75,1.4838235294117648,192,3831,420,669
"Sorry, she eloped with the frog.",678,67,0.025706469815734715,76,1.4837758112094395,194,3833,417,669
"It's not you, it's me. Well, maybe it's the whole fire breathing thing too.",673,59,0.02514962177700359,77,1.4829123328380387,207,1106,407,669
Are you the emotional support animal my doctor sent over?,666,67,0.026038622332494685,78,1.481981981981982,187,1596,412,669
"OK, you can come in, but please try not to sneeze this time.",666,49,0.024427966783252417,79,1.481981981981982,223,1911,394,669
It won’t work.....our couple name would be DragQueen,649,73,0.027060996142412926,80,1.4791987673343605,165,3873,411,669
I know. I know. But sweetie - the Middle Ages just aren't ready for a mixed marriage.,626,63,0.026855995146209063,81,1.4776357827476039,173,2722,390,669
Please clarify what you mean by “you want to have me for dinner”,564,51,0.0276377954248739,82,1.4716312056737588,164,1803,349,669
"Yes, I did say I liked Dungeons and Dragons...",589,49,0.02658259287257362,83,1.470288624787776,179,4135,361,669
I don't identify as a dragon any more.,571,62,0.028596195230529867,84,1.4676007005253942,143,175,366,669
"Thanks for the flowers, just don't blow me a kiss.",569,56,0.028014692084171205,85,1.4674868189806678,154,433,359,669
"Forget it, I've been burned too many times.",552,40,0.02673606322156581,86,1.4673913043478262,178,3346,334,669
Who shall I say is calling?,562,52,0.025303058490123747,87,1.4661921708185053,144,1435,366,669
But you have such small hands!,550,51,0.028120616846227093,88,1.4636363636363636,153,2988,346,669
Don’t breathe a word of this to anyone.,548,49,0.027955963451499404,89,1.4635036496350364,156,528,343,669
Just an old flame calling.,541,52,0.028570923294674925,90,1.4621072088724585,146,2773,343,669
"Sorry, father says I cannot date a Reptublican whose every breath increases global warming",539,62,0.02982629760413386,91,1.4619666048237476,125,2177,352,669
"It's not you. It's just that I've been burned before.""",537,50,0.028480236834267997,92,1.4618249534450651,148,2398,339,669
"This gives a whole new meaning to the term ""a hot date"".",532,47,0.028295373627098337,93,1.4605263157894737,151,2335,334,669
When I say I want to feel fireworks when I kiss a guy I don't mean literally.,528,44,0.02806487458798605,94,1.4602272727272727,155,977,329,669
"Frankly, I was expecting a frog.",526,55,0.029520986986740185,95,1.4600760456273765,132,592,339,669
"Nice, but it doesn't change the fact that I said you needed to 'Meet my parents' and I clearly made the 'M' sound.",525,54,0.02943608641793658,96,1.4590476190476191,133,276,338,669
"No can do. Last time I let an animal in, it was filled with Greeks.",525,53,0.029312336993120643,97,1.4590476190476191,135,769,337,669
One quick thing: My dad doesn’t know you’re black.,512,54,0.02997360830400819,98,1.45703125,126,3585,332,669
My dad will kill you if those are from his garden.,508,43,0.028489602346388018,99,1.4566929133858268,145,2732,320,669
That’s the last time I go on Cinder.,475,53,0.03152619770807721,100,1.454736842105263,110,3417,312,669
"Well yes, my profile did say I enjoy adventure travel and barbecue.",498,42,0.02895016423825707,101,1.4538152610441768,142,1953,314,669
"You burned that bridge, buddy!",496,49,0.02999765575056201,102,1.4536290322580645,127,2645,320,669
"I like you, really, but I just feel like I'm gonna get burned in the end.",492,37,0.02847878159657067,103,1.4532520325203253,149,1175,306,669
What happens if I say no?,492,48,0.030035165362664294,104,1.4532520325203253,127,3202,317,669
"And this is really important - if he asks, tell him you’ll convert.",492,44,0.029478716688237067,105,1.4532520325203253,135,3734,313,669
Flowers won't bring back my unicorn.,305,31,0.038517705404305505,106,1.4524590163934425,76,335,198,669
I suppose I did ask Merlin to conjure up a hot date.,489,41,0.02917512348938571,107,1.4519427402862985,139,2572,309,669
George! It's for you.,472,49,0.031082441391217727,108,1.4491525423728813,114,2143,309,669
I don’t want flowers; I want you to stop acting like a monster.,471,46,0.03068797395286765,109,1.4479830148619957,119,2515,306,669
"Come back later, my parents are having the whole “lock her in a tower” conversation",467,34,0.028069580551164715,110,1.4475374732334048,137,2417,296,669
You're sweet—but I could never date someone who smokes,467,49,0.031319267964289674,111,1.4475374732334048,111,3368,307,669
"Sorry, I don't date old flames.",465,46,0.03097111484124185,112,1.4473118279569892,116,710,303,669
"Before I decide, any former flames I should know about?",458,37,0.02990109566325146,113,1.445414847161572,130,1213,291,669
And whom may I say is calling?,458,40,0.03037666349813879,114,1.445414847161572,124,3353,294,669
Hold on while I change into my best asbestos!,456,39,0.03031145647288143,115,1.4451754385964912,125,1179,292,669
A fortuitous entreaty; yes I WOULD like to set the night on fire!,454,39,0.03040469836732173,116,1.4449339207048457,124,3891,291,669
I can’t. My husband is already asking questions about the headboard being scorched.,403,32,0.03176765003962756,117,1.4441687344913152,115,2880,256,669
"I'm sorry, but you've burned too many bridges.",445,31,0.02843816883218229,118,1.442696629213483,131,1305,283,669
You look just like your tapestry.,414,32,0.030021913958090254,119,1.4420289855072463,115,4093,267,669
"Enchanted, I'm sure.",437,35,0.030544675636842503,120,1.4416475972540046,123,1733,279,669
I hope you brought some protection?,444,52,0.032944481976078875,121,1.4414414414414414,92,3369,300,669
"Yes, I am the damsel in this dress.",438,36,0.030662399745292463,122,1.4406392694063928,121,890,281,669
She’s still in the hospital from the last kiss you blew to her,438,42,0.031668228835492515,123,1.4406392694063928,109,2852,287,669
No thanks. I've been burned too many times.,436,33,0.030241178017004936,124,1.4403669724770642,126,1251,277,669
"Look, I already told you. I don't date smokers.",436,44,0.03210180517048953,125,1.4403669724770642,104,2076,288,669
My father wants to know if you're Jewish.,432,41,0.03181269713604455,126,1.4398148148148149,108,913,283,669
"I want her back by ten, and alive.",429,35,0.030926293040551417,127,1.4382284382284383,118,2972,276,669
I see you Jehovah Witnesses have upped your game.,425,43,0.03252230917556621,128,1.4376470588235295,100,573,282,669
The spark is there... It's the flame I fear.,421,36,0.0315118744926879,129,1.4370546318289785,112,123,273,669
It's over. I'm dating a fireman.,421,33,0.030968781393731232,130,1.4370546318289785,118,155,270,669
"Oh but Harold, this kind of thing wont be legal for centuries.",421,40,0.03222176259533062,131,1.4370546318289785,104,2430,277,669
"With a lair full of gold and jewels, you thought to bring me FLOWERS?",420,33,0.03101351634205455,132,1.4357142857142857,117,3332,270,669
You're sweet but it will never work.  I'm Catholic and you're Reptilian.,409,39,0.032709019427506966,133,1.43520782396088,100,2414,270,669
"No, I specifically asked for Puff the Magic Drag Queen.",410,42,0.03318987916986305,134,1.4341463414634146,94,1428,274,669
"Instead of terrorizing the countryside, I was thinking of Thai food and a movie.",410,29,0.030765566369926146,135,1.4341463414634146,120,3799,261,669
"Sorry, I went back to my old flame.",409,35,0.031955403515899775,136,1.4327628361858191,107,241,267,669
"Sorry, but I've been burned too many times.",409,41,0.03306144611194187,137,1.4327628361858191,95,2533,273,669
Sorry -- she says she's been burned before.,409,30,0.031003574679488156,138,1.4327628361858191,117,2889,262,669
Newly engaged Princess Hilda was noticeably surprised by the appearance of an old flame.,407,35,0.031493324848336605,139,1.4324324324324325,104,1540,268,669
Big deal. Your heart burns for everything.,407,32,0.031493324848336605,140,1.4324324324324325,112,2403,263,669
Daddy wants to know what kind of dragon has a name like Puff.,403,42,0.03359771783582365,141,1.4317617866004964,90,4067,271,669
Shhh! My parents think you're extinct.,401,37,0.03191362346538748,142,1.43142144638404,96,2392,268,669
"Sorry, I no longer identify as a dragon.",401,39,0.03315911253692814,143,1.43142144638404,95,2532,267,669
"If my parents ask, just say you're an accountant.",399,36,0.032704741391987015,144,1.431077694235589,100,2502,263,669
"I'm sorry, but my father says that I am still too young to be in distress.",397,40,0.0335866536600652,145,1.4307304785894206,91,106,266,669
"Ironically, there just wasn't a spark.",360,31,0.03409799458884012,146,1.4305555555555556,93,3357,236,669
the King is getting suspicious-  act menacing,396,39,0.033450140758505845,147,1.4292929292929293,92,3718,265,669
"Hold your fire, I'll get her.",392,28,0.031491284956911204,148,1.4285714285714286,112,1551,252,669
That's a might big tail for such tiny hands.,388,32,0.03253861446139059,149,1.4278350515463918,102,893,254,669
Try to be inconspicuous. My Dad thinks I'm dating an Italian.,388,33,0.03274264668807386,150,1.4278350515463918,100,2232,255,669
"Sorry, your hands are too small.",386,38,0.03386870391903259,151,1.427461139896373,89,1377,259,669
"It's not you, Steve, it's your breath.",384,30,0.028320395538415023,152,1.4270833333333333,92,2726,262,669
She left with Shrek,379,40,0.034710711933123306,153,1.424802110817942,81,359,258,669
You don't want me. I enjoy one knight stands.,377,36,0.034023871220502086,154,1.4244031830238726,88,467,253,669
The wooden horse was more convincing.,377,33,0.03339605317569574,155,1.4244031830238726,94,2706,250,669
"What part of ‘nay’
don’t you understand?",377,31,0.03297086700361834,156,1.4244031830238726,98,3668,248,669
Some dates drag on; some date dragons.,375,36,0.0341522229371794,157,1.424,87,1674,252,669
"It's not you, it's your breath.",373,30,0.032996407501044954,158,1.4235924932975872,98,101,245,669
You need to be ten feet beyond the moat if you’re going to smoke.,373,36,0.03428185605633176,159,1.4235924932975872,86,194,251,669
"Sorry, she kissed the frog.",373,24,0.03165880858912698,160,1.4235924932975872,110,1104,239,669
Just let me get rid of the frog and I’ll be right with you.,373,28,0.03255664795006294,161,1.4235924932975872,102,3458,243,669
You have a mountain of gold and you bring me flowers?,373,32,0.03343038274093932,162,1.4235924932975872,94,3828,247,669
"So you're the ""hot"" date I was promised?",371,31,0.03333753187543489,163,1.4231805929919137,95,2674,245,669
My family name?...Saint-George...why do you ask?,370,33,0.03382704327693297,164,1.4216216216216215,90,1903,247,669
"I would invite you in, but last time things got a little heated!",368,29,0.03307157502603509,165,1.421195652173913,97,398,242,669
"I don’t think this can work, I’m Episcopalian.",368,27,0.03262072547915006,166,1.421195652173913,101,590,240,669
Madame said I am to put the flowers in water and ask if you would be so kind as to annihilate the bloodthirsty horde assembled at the main gate.,368,35,0.03438867700933638,167,1.421195652173913,85,1283,248,669
I’ll be right back. I need to grab some marshmallows.,364,25,0.03239797616085253,168,1.4203296703296704,103,852,236,669
"Door -to-door cremations?  Wait right there, let me check.",364,29,0.03228096451366962,169,1.4203296703296704,92,2516,243,669
"Are you looking for Peter, Paul, or Mary..?",364,31,0.03377050683593042,170,1.4203296703296704,91,4045,242,669
"You ate him, didn't you?",362,29,0.033445010174328056,171,1.419889502762431,94,547,239,669
"Okay, I lied about my age too, but at least I’m not prehistoric.",362,37,0.03522787699856173,172,1.419889502762431,78,4113,247,669
Pssst....don't forget to mention  to my dad that you're  in med school.....it will make all the difference  in the world....,360,30,0.03380171037586281,173,1.4194444444444445,91,747,239,669
"I’ll be ready in a minute, let me just finish getting distressed",360,31,0.03402985027070615,174,1.4194444444444445,89,933,240,669
Daddy wants to know if you're Catholic.,360,31,0.03402985027070615,175,1.4194444444444445,89,1841,240,669
You don't look anything like your profile.,360,28,0.028862673508778587,176,1.4194444444444445,83,1873,249,669
"I'm almost ready—just let me grab my extinguisher.""",358,27,0.03323273687901242,177,1.4189944134078212,96,1489,235,669
"You're too late.  She died, the other one flew off and the series ended weeks ago.",370,40,0.03529366059703342,178,1.4189189189189189,75,259,255,669
"If I kiss you again, will you turn back into a frog?",357,35,0.03512618544874221,179,1.4173669467787116,79,3432,243,669
"Uh, just tell her it’s an old flame.",357,28,0.03352152266917509,180,1.4173669467787116,93,3547,236,669
"George is out on a crusade, so you can come up for coffee.",355,26,0.033173635698085076,181,1.4169014084507043,96,698,233,669
"Wow, you really are a hot date!",355,35,0.035266448367183685,182,1.4169014084507043,78,2010,242,669
"No sorry, Trump Towers is just down the road a bit.",351,34,0.03532172676310596,183,1.415954415954416,78,461,239,669
Just don't tell anyone I used Match.com,347,32,0.035138478759189844,184,1.414985590778098,80,672,235,669
"I'm sorry, she went out for the knight.",347,35,0.03584252878239804,185,1.414985590778098,74,885,238,669
"A fire-breather, eh? Just wait until you meet my mother.",347,31,0.03490063938537092,186,1.414985590778098,82,2349,234,669
You expecting to stay for the knight?,345,29,0.0345571843591389,187,1.4144927536231884,85,1635,231,669
I don't know ... I've been burned before.,345,24,0.0333157439560917,188,1.4144927536231884,95,2561,226,669
"I'm so sorry, no.   I thought your online profile said Dr. Agon!",345,25,0.03356770523054251,189,1.4144927536231884,93,3316,227,669
Sorry she ran off with an old flame.,341,30,0.035082635784241534,190,1.4134897360703813,81,3739,230,669
"Yes, I'll blow you a kiss—please don't blow one back.",318,22,0.03465066411555591,191,1.4119496855345912,87,49,209,669
Can you come back in an hour? Game of Thrones is on.,340,31,0.035019756102981706,192,1.411764705882353,77,2815,232,669
"No, we ordered snapdragons.",338,24,0.03376186279680633,193,1.4112426035502958,91,1490,223,669
I can't go until you give my dad your flight plan.,336,25,0.03415668833933535,194,1.4107142857142858,88,2315,223,669
"Sorry, I’ve been burned too many times before.",334,25,0.03429394670146919,195,1.410179640718563,87,3382,222,669
"Sorry, but I've been burned before.",332,30,0.03572967069005929,196,1.4096385542168675,76,1590,226,669
You look nothing like your profile picture!,330,23,0.027943008235424078,197,1.4090909090909092,74,140,233,669
You fibbed about your career and I fibbed about my species. Big deal. Let me get my purse.,330,25,0.03457297856893981,198,1.4090909090909092,85,951,220,669
Well you don’t look anything like you picture on Match.com either.,330,28,0.03536318328685202,199,1.4090909090909092,79,2486,223,669
You must be here to see my mother-in-law.,330,31,0.03613611237018461,200,1.4090909090909092,73,2989,226,669
It just seems like the fire is gone in our relationship.,328,22,0.03389950904206728,201,1.4085365853658536,90,377,216,669
Killing my parents is kind of a deal breaker.,311,27,0.03659876493982802,202,1.4083601286173633,73,3824,211,669
I actually thought you’d be taller.,329,26,0.034897955039395176,203,1.4072948328267476,82,2250,221,669
Nope. Not kissing that.,323,31,0.036671868814538315,204,1.4055727554179567,69,1918,223,669
And whom shall I tell St. George is calling?,323,26,0.03533663344482776,205,1.4055727554179567,79,3006,218,669
"Yes, I’m pretty sure they won’t even notice
your nose-ring.",323,24,0.03478819258828323,206,1.4055727554179567,83,3791,216,669
Your late fiance asked me to bring you these.,321,27,0.03575945413983383,207,1.4049844236760125,76,1795,218,669
"Sorry, it's your breath.",319,21,0.03422639774084263,208,1.4043887147335423,87,282,211,669
you're all the same.. you think flowers will fix everything!,319,27,0.035912957271491325,209,1.4043887147335423,75,777,217,669
You seem like a nice guy but I’ve been burned too may times.,319,25,0.03535971013400365,210,1.4043887147335423,79,874,215,669
I’m engaged to Puff.,319,26,0.0356374073183272,211,1.4043887147335423,77,3312,216,669
You had me at “kisses like fire.”,319,21,0.03422639774084263,212,1.4043887147335423,87,4014,211,669
"You can come in, but Daddy says you can’t smoke inside.",317,27,0.03606822697191848,213,1.4037854889589905,74,2255,216,669
"When you say, ""let's eat Chinese,"" do you mean the people or their cuisine?",315,26,0.035945119510012426,214,1.403174603174603,75,28,214,669
You must promise to use your indoor voice.,315,18,0.03361976200839346,215,1.403174603174603,91,58,206,669
You have to leave. If my husband finds out about us he'll slay you,315,27,0.03622529529175826,216,1.403174603174603,73,568,215,669
"Well, at least you're not a snake like my last boyfriend",315,23,0.03509117281355888,217,1.403174603174603,81,1015,211,669
She's tired of you blowing smoke up her ass.,315,35,0.03839316655425993,218,1.403174603174603,57,2591,223,669
"Just hold your fire, she'll be down in 3 minutes.",315,21,0.03316561161688421,219,1.403174603174603,82,3071,212,669
You're wearing that?,315,25,0.03566274266237902,220,1.403174603174603,77,3115,213,669
Please make all deliveries at the serpents' entrance.,315,20,0.03301283981618366,221,1.403174603174603,84,3555,211,669
"Burning the village isn't what I meant by ""romantic gesture.""",313,22,0.03494866791150797,222,1.402555910543131,82,1900,209,669
The guy I ate wanted you to have these.,311,30,0.03738673971672157,223,1.4019292604501608,65,3138,216,669
"I'm sorry, but we're Creationists.",309,25,0.03613060371694767,224,1.401294498381877,74,1299,210,669
Are you my Uber?,309,24,0.035838609638624834,225,1.401294498381877,76,4033,209,669
Flowers won't cut it. We're over. I can smell another damsel on your breath.,314,25,0.03572565070721081,226,1.4012738853503184,76,1447,213,669
"Sorry, wrong castle.",307,26,0.03658238871636678,227,1.4006514657980456,71,654,210,669
You burned my castle and ate all my live-stock! Now you think you can just show up here with some flowers and everything will be o.k.?,312,25,0.035880482404655786,228,1.4006410256410255,75,2421,212,669
Your profile picture was a little misleading.,305,25,0.03645177177077468,229,1.4,72,730,208,669
"Nessie? Why, she's toweling off as we speak. Just a moment.",308,19,0.031509513229148425,230,1.3993506493506493,79,2878,210,669
Did anyone see you?,303,27,0.03720737362359747,231,1.3993399339933994,67,6,209,669
I'm pregnant.,303,31,0.03836423612044343,232,1.3993399339933994,59,149,213,669
I can't keep letting this relationship dragon...,302,31,0.03843971829336468,233,1.3973509933774835,58,1095,213,669
You had me at inferno.,302,22,0.03577144807340778,234,1.3973509933774835,76,1521,204,669
"Sure, just kiss you and the the curse is lifted-you think life is one big fairy tale!",302,26,0.03698112169477749,235,1.3973509933774835,68,2838,208,669
"I said ""Meet my parents"", not ""Eat my parents""!",300,24,0.03654484678898209,236,1.3966666666666667,71,3111,205,669
I don’t believe in fairytale romances,298,15,0.033827128172891414,237,1.395973154362416,88,2589,195,669
"I'm sorry, but I've met a frog and want to see where things go with him.",296,23,0.03656603449049142,238,1.3952702702702702,71,182,202,669
I told you already--it only works on frogs.,296,24,0.03687789498537306,239,1.3952702702702702,69,294,203,669
I'm sorry.  It's your breath.,296,20,0.03512841737815735,240,1.3952702702702702,76,1227,200,669
"Come on, Baby, light my fire . . . .",296,20,0.035614071626010706,241,1.3952702702702702,77,2156,199,669
Dad says I can't go out with you.  We have no fire insurance.,294,19,0.03544613988606696,242,1.3945578231292517,78,1160,197,669
"I told you it's over. You burned me once, but never again.",294,21,0.03609520451608054,243,1.3945578231292517,74,1664,199,669
Good Morning Mam!  I'm from the Church of Serpentology and I'd like to share a message with you about the joys of bestial transformation.,294,30,0.038882143615230666,244,1.3945578231292517,56,2033,208,669
"You stay out all night flying around, breathing fire with your dragon buddies and bring a few lousy flowers to make up for it?",294,20,0.035772144343611194,245,1.3945578231292517,76,2807,198,669
I'm running late - hold your fire.,294,26,0.037668968391041925,246,1.3945578231292517,64,2945,204,669
"I asked for a fairy prince, not a fiery one.",292,17,0.028846898932074646,247,1.393835616438356,70,1302,205,669
"Sorry, I thought I was clear. I don't date guys who smoke.",290,22,0.03674927983007958,248,1.393103448275862,70,405,198,669
I just don’t think ‘I apologize if I’ve incinerated anyone’ sounds like you’re taking full responsibility.,290,18,0.03542676339897901,249,1.393103448275862,78,1779,194,669
May I tell the princess who's calling?,290,21,0.0364231529010591,250,1.393103448275862,72,2708,197,669
I know you’d like to apologize but Mom and Dad are still covered in gauze.,288,23,0.03724558724749963,251,1.3923611111111112,67,2192,198,669
"Well, I did make a wish for someone who would set my heart aflame.",288,18,0.03558441255269556,252,1.3923611111111112,77,3426,193,669
Sorry. You've burned too many bridges.,286,13,0.03398453467358719,253,1.3916083916083917,86,1279,187,669
Snapdragons?  How obvious.,299,25,0.036424781862419,254,1.391304347826087,66,669,208,669
"If my husband catches you here, he' s gonna slay you.",282,22,0.037442433470647116,255,1.3900709219858156,66,318,194,669
"Well, you don't look like your profile picture either.",282,22,0.037442433470647116,256,1.3900709219858156,66,1351,194,669
Fried eggs on sticks!?!? You shouldn't have!,282,24,0.03811055111019946,257,1.3900709219858156,62,1452,196,669
That better be your tail or you're not getting in here.,282,22,0.037442433470647116,258,1.3900709219858156,66,1503,194,669
"You'll have to frolic in the autumn mist somewhere else.""",282,21,0.03710386345576684,259,1.3900709219858156,68,2662,193,669
Could you be a dear? The toaster is broken.,280,24,0.038295723409072495,260,1.3892857142857142,61,1203,195,669
"Sorry, but my dad says that we are from different nursery rhymes..",280,17,0.035879673380482896,261,1.3892857142857142,75,1780,188,669
"Wait a minute, your supposed to be a frog!",280,15,0.025692621869341348,262,1.3892857142857142,64,2741,201,669
No! The princess is not going out with you again until her eyebrows grow back.,296,19,0.03522081153403755,263,1.3885135135135136,77,1317,200,669
