caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
My treat.,1732,392,0.018451818825492274,27,1.8366050808314087,665,335,675,666
I was told we had to bring our own lunch.,9804,2024,0.007492465805565604,28,1.8304773561811505,4083,2878,3696,666
So we each grab a leg and make a wish.,6060,1486,0.010263577462929614,29,1.8196369636963696,1995,6173,2579,666
Professional courtesy....he’s a lawyer.,8746,2124,0.008567658073994422,30,1.8043677109535787,2781,1341,3839,666
I'm letting him take one last selfie.,8441,1814,0.008354416166363104,31,1.7988390001184693,3111,3910,3516,666
"Jump up and yell, 'I'm that goldfish you flushed!' 
And then we'll eat him.""",5738,1417,0.010708481763931233,32,1.7933077727431161,1718,3817,2602,666
How did these things ever make it to the top of the food chain?,2734,623,0.015137085819652233,33,1.7820043891733723,892,4636,1219,666
"Last time I ate one this stupid, I was sick for a week.",8667,1915,0.00840300842272163,34,1.7789315795546325,2912,289,3839,666
"Yes, I KNOW I'm holding up dinner.",6050,1303,0.009991050709765853,35,1.7773553719008264,2097,1772,2650,666
He's never seen the movie,5798,1180,0.010049707660466672,36,1.7675060365643325,2090,5494,2528,666
"Well, that's embarrassing. How long has it been there?",5220,1107,0.010790281089230806,37,1.757854406130268,1742,962,2371,666
"Seems only fair ,
I ate his surfboard.",4235,807,0.011559690186541472,38,1.755608028335301,1586,4357,1842,666
This is why they think most shark attacks occur in only three feet of water.,4848,984,0.0110648892454499,39,1.7462871287128714,1647,4405,2217,666
"You go ahead, Frank. SPF 30 gives me heartburn.",4686,867,0.010900747197521616,40,1.7439180537772088,1746,3991,2073,666
‘Hold off a bit. He’s bragging about being “king of the sandbar” to four guys in backwards ball caps.’,6142,1215,0.009754441171274152,41,1.740638228590036,2112,5988,2815,666
"Soon, he won't have a leg to stand on.",7551,1492,0.00886960190432228,42,1.721891140246325,2462,5089,3597,666
Another Darwin Award winner.,4341,913,0.011973393514956509,43,1.7201105736005529,1300,794,2128,666
Found him in the shallow end of gene pool.,4135,861,0.012257342308736785,44,1.7129383313180169,1226,2118,2048,666
"He’s locally sourced, and most importantly, cage free!",2448,481,0.015605481320772613,45,1.7111928104575163,775,5075,1192,666
I just can’t do it without the theme music.”,4088,730,0.011757911196397849,46,1.7052348336594911,1423,5340,1935,666
Just be patient. He’s calling his friends.,5200,853,0.010159842488532047,47,1.6992307692307693,1927,3718,2420,666
Remember when Mom read us that story about how the fox tricked the Gingerbread Man and you said nobody could be that stupid?,2777,503,0.014375505545162932,48,1.696435001800504,928,1866,1346,666
"When I go low, you go high.",1977,351,0.01698077212210668,49,1.687910976226606,658,5714,968,666
"Oh, did you want me to pick up something for you, too?",6375,1008,0.009117214637514021,50,1.6858039215686274,2352,2699,3015,666
"I love a well-balanced meal, don't you?",4207,717,0.011561177815015302,51,1.669360589493701,1382,4030,2108,666
"First, I gain their trust.",4329,672,0.011089271963746162,52,1.668052668052668,1548,2273,2109,666
Trust me.  This makes it easier to get all the others into the water.,4230,632,0.011102353753496939,53,1.6659574468085105,1553,187,2045,666
Luckily the dumb ones taste just as good.,3674,608,0.012280720892007147,54,1.6643984757757213,1225,5269,1841,666
"Your order is ready, sir...",1170,172,0.021043064622640176,55,1.6623931623931625,431,19,567,666
"Hey, Sam, I’d like you to meet my chum.",4771,854,0.011002765572781303,56,1.6577237476420037,1421,184,2496,666
"On one hand, we have a reputation to uphold.  On the other hand, this shiatsu foot massage really feels good.",1941,284,0.016343342062176986,57,1.6563626996393612,706,5905,951,666
He still thinks I'm Flipper.,1079,178,0.022713094985686175,58,1.654309545875811,350,566,551,666
"To be honest, I'm thinking of giving up this Uber thing.",1997,341,0.01692108164818051,59,1.641462193289935,599,756,1057,666
The guy at the bait shop said this could get us a couple lifeguards.,2446,412,0.015181693035096101,60,1.6402289452166803,733,2763,1301,666
Do you want to see what a big surprise looks like?,747,122,0.02732658870893799,61,1.6398929049531459,234,1115,391,666
I ordered him sunny side up.,1607,247,0.01835468171123688,62,1.627878033602987,515,760,845,666
"He ain’t heavy, he’s my breakfast.",1630,284,0.018909728045379336,63,1.6263803680981594,453,2474,893,666
How about some help carrying the groceries?,3697,535,0.011882800141153784,64,1.6261833919394104,1242,2955,1919,666
"Fine, but walking him is your responsibility.",2438,367,0.014828019956799958,65,1.623461853978671,786,6150,1285,666
Watch this. I'm going to flip it up and catch it in my mouth.,3346,499,0.012646253895742811,66,1.6153616258218768,1061,1480,1786,666
"He thinks I'm Flipper, who's Flipper?",3788,607,0.012144505477306338,67,1.6092925026399154,1094,173,2087,666
"When he says ""Marco,"" they all say ""Polo,' and then we eat.",2069,337,0.016529281941163147,68,1.6036732721121314,575,1282,1157,666
I found this mannequin in some ocean trash. It allows me to get closer to shore without alarming my lunch.,550,82,0.03132013873912638,69,1.5981818181818181,165,2434,303,666
I still don't see why the dolphins get such a kick out of this.,2049,271,0.01570206221856139,70,1.5978526110297706,683,1448,1095,666
Isn't it time we told him he's adopted?,2517,403,0.014912635203597955,71,1.5911799761620977,674,5183,1440,666
Let’s split the Bill,3019,428,0.013180914937204436,72,1.5905929115601192,926,5220,1665,666
Excuse me. Do you have any Grey Poupon?,2271,345,0.015514952445529303,73,1.5860854249229415,641,1289,1285,666
So much for them having a bigger brain.,2645,381,0.014172562266828793,74,1.5837429111531192,782,1745,1482,666
I’m a certified support animal.,942,134,0.02367969037134321,75,1.5828025477707006,281,1511,527,666
"OK, you call it - Heads or Tails?",2709,383,0.013897864070764142,76,1.5799187892211148,802,1250,1524,666
Are you the one who ordered takeout?,2926,346,0.012813101939301285,77,1.579289131920711,1003,2386,1577,666
Shhh! He's looking out for sharks.,2330,310,0.014780086970892566,78,1.5776824034334764,725,1030,1295,666
Shhh...he thinks I'm a dolphin.,2979,362,0.012713766543044416,79,1.5750251762336354,983,315,1633,666
I raise my own. It’s the only way to know they’re organic.,2432,333,0.014565999287098688,80,1.5748355263157894,730,13,1369,666
"I would have eaten him, but I'm finally getting WiFi.",2534,363,0.014478692934714214,81,1.5741910023677979,729,5215,1442,666
"Can we keep him, Mom? Please?",2266,299,0.014982027333404192,82,1.5741394527802295,703,1841,1264,666
This one's a decoy.  We get the real ones when they come out to rescue it.,1593,217,0.018020810245387087,83,1.573760200878845,480,5820,896,666
Guess who's coming to dinner?,501,72,0.032622611848921644,84,1.5728542914171657,143,4984,286,666
You're more likely to be struck by lightning than be stepped on by a human.,2026,303,0.016387997205521036,85,1.5725567620927936,554,1201,1169,666
Ability to delay gratification correlates with higher SAT scores and greater success later in life.,1294,176,0.019993413613531425,86,1.571870170015456,388,3802,730,666
One on the fin is worth two on the beach.,1284,161,0.019608571957090017,87,1.571651090342679,411,2570,712,666
It's Hilarious. He thinks I'm a dolphin.,2347,294,0.014535719086617794,88,1.5696634000852152,749,2138,1304,666
"I thought he was a seal, he thought I was a surf board.",2478,320,0.014256643825606971,89,1.569410815173527,771,5177,1387,666
It's from that new take-out place under the pier.,1621,212,0.017686403220120283,90,1.5694016039481802,499,4764,910,666
Shall we just split an order?,2467,294,0.014004192498783548,91,1.5687069314957438,815,1527,1358,666
Professional courtesy. Personal injury lawyer.,767,108,0.026227850064409006,92,1.5684485006518905,220,5786,439,666
It seems rude to interrupt while he’s on the phone.,1787,243,0.01702078936695028,93,1.5674314493564634,528,3703,1016,666
I just think it's a bad idea to eat something this stupid.,2204,303,0.015315984769785958,94,1.5639745916515426,634,4893,1267,666
"If he's gonna have kids as smart as he is, it makes more sense to release him.",1493,203,0.018655210176828106,95,1.551908908238446,418,659,872,666
Definitely a keeper!  I'd guess about a 180 pounder.,1557,200,0.018002734851754097,96,1.5510597302504816,458,5892,899,666
I can't go anywhere without a snack,1147,127,0.020228497493099074,97,1.5501307759372276,377,1104,643,666
It's Donald. We don't eat our own.,953,153,0.024439236208310084,98,1.5498426023084995,218,2707,582,666
I ordered wings but they gave me legs instead.,1600,209,0.017840478326019968,99,1.548125,459,3160,932,666
I'm going to be on the evening news.,1719,210,0.01693856960769957,100,1.537521815008726,504,1889,1005,666
Heard it’s Trump ... we could become hero’s!,1509,243,0.019454000627669315,101,1.536779324055666,324,3536,942,666
wait till he finds out I'm not his surf board.,1637,193,0.01708019819341753,102,1.5345143555284055,485,1502,959,666
He had a standing reservation for dinner.,1443,189,0.018823139208937426,103,1.5322245322245323,390,5865,864,666
I'm seventy years old and I'll play with my food if I want to.,1494,189,0.01833636391561554,104,1.5321285140562249,417,907,888,666
I decided to go with carry out.,1567,167,0.01707327421880912,105,1.5303126994256542,494,144,906,666
I brought you a snack.,446,56,0.03352917466403478,106,1.5291479820627802,124,3840,266,666
No thanks. I brought my lunch.,1006,109,0.02153279278820354,107,1.5268389662027833,312,5668,585,666
The weirdest part is that the water above me keeps randomly getting warm,1274,179,0.02041002483229966,108,1.5266875981161696,313,4317,782,666
I’m trying to eat a more balanced diet.,1378,151,0.01844491089544369,109,1.5261248185776488,423,2647,804,666
Millennials act so entitled.,1340,171,0.019416774162386068,110,1.5201492537313432,355,1010,814,666
We have a deal.  He tells everyone else it’s safe and I don’t eat him.,907,100,0.0226216694324435,111,1.515986769570011,265,3977,541,666
"It's a new ridesharing company I started. I call it Scuber.""",1218,154,0.020323092101743805,112,1.5147783251231528,319,4331,745,666
"Of course I’ll eat him, but in the meantime  I just love the foot massage.",1193,127,0.019702907277551033,113,1.5129924559932941,358,1813,708,666
"Of all my anger management exercises, this one is the most difficult",1147,125,0.020204022275470794,114,1.5126416739319966,338,5529,684,666
"Honey, I brought dinner!",1195,127,0.019607919587670504,115,1.512133891213389,354,6055,713,666
Sometimes it's just too easy.,1197,144,0.020250413184468075,116,1.5121136173767753,325,3801,728,666
He's my therapy human.,1145,140,0.02078869867109824,117,1.5117903930131005,306,1787,699,666
I read that its best to let meat rest before consuming it.,998,104,0.021440957363202978,118,1.5090180360721444,300,1098,594,666
He’s a rescue.,1085,113,0.02056057446520405,119,1.5069124423963134,324,364,648,666
Don’t bite.My back has never felt so good.,1091,107,0.020230661283089715,120,1.5059578368469295,338,515,646,666
Did you already eat yours?,1099,121,0.020693029216530073,121,1.5059144676979073,314,5424,664,666
I liked it better when they were afraid of us.,826,79,0.023127510320701285,122,1.5024213075060533,257,6238,490,666
I work for UberEats now.,1047,119,0.021361641608434775,123,1.5023877745940784,288,3170,640,666
This one’s on me.,1025,112,0.02139053591590869,124,1.5004878048780488,289,516,624,666
"He's a loan shark-it's a professional courtesy.""",990,116,0.02212983140143181,125,1.498989898989899,262,3320,612,666
"It's professional courtesy, he's a lawyer.",666,75,0.026731445061262224,126,1.493993993993994,179,4514,412,666
He’s only just temporarily on top of the food chain.,940,105,0.02245249423188829,127,1.4936170212765958,254,1140,581,666
Another 20 minutes and he’ll be medium rare.,933,90,0.021798863740671613,128,1.4930332261521972,280,1238,563,666
"Don't say anything, he just told all his friends that he's tall enough to reach the bottom.",917,80,0.021274882688035065,129,1.4918211559432935,288,1849,549,666
I am the fin beneath his things.,823,110,0.025084568775521537,130,1.4908869987849331,184,6164,529,666
I thought we'd get take out and watch a movie.,709,75,0.02552980105689302,131,1.4894217207334273,197,313,437,666
"Yes, I could dive, but I think surfacing would be more interesting.",854,79,0.022578398019333087,132,1.4871194379391102,258,2559,517,666
I'm trying to eat a balanced diet,852,82,0.022339235184673248,133,1.4859154929577465,245,719,525,666
I'm going to let him marinate for another 20 minutes.,595,56,0.02715559396597266,134,1.4857142857142858,177,5022,362,666
It  is the final exam for self control and anger management class,755,93,0.025651345447051208,135,1.4847682119205299,180,2805,482,666
Yeah it's a Great White,611,65,0.02738954643103404,136,1.4844517184942716,165,454,381,666
The doc said I needed a balanced diet.,827,86,0.02354003796362494,137,1.4836759371221282,228,424,513,666
I love the look in their eyes when they realize they're not standing on the bottom.,791,87,0.02438310872412506,138,1.4829329962073325,208,395,496,666
"First, we were overfished and now we're support animals?  I don't get it.",748,75,0.02455038002664412,139,1.482620320855615,211,5701,462,666
Shhh.  This guy thinks I'm a service animal.,815,90,0.024042917232317638,140,1.4822085889570553,213,4739,512,666
He's just a decoy.,809,80,0.02353251868440821,141,1.4820766378244747,230,2626,499,666
I’m making a fortune carrying them into U.S. waters.,816,99,0.024577638295838637,142,1.4816176470588236,195,5043,522,666
One lousy surfer and I get sixteen weeks of community service.,787,87,0.024472898728294386,143,1.4815756035578145,205,2798,495,666
Should we do lunch now or save it for dinner?,808,68,0.02275814862449264,144,1.4814356435643565,253,1443,487,666
I know. But he removed a thorn from my fin”.,774,78,0.024159206987913222,145,1.4806201550387597,216,5467,480,666
I told him I’d give him a lift if he debunked shark attacks as Fake News.,437,52,0.03344199196413067,146,1.4805491990846682,106,1877,279,666
He's trying to get a signal.,795,89,0.024420725694620404,147,1.480503144654088,204,4692,502,666
Are you a leg or a breast man?,666,71,0.026381589660955006,148,1.4804804804804805,178,397,417,666
I call it “ Surf and Turf”,794,90,0.024507614785642475,149,1.4798488664987406,201,737,503,666
I wish I had a blowhole.,745,83,0.025197764252721327,150,1.4791946308724833,191,647,471,666
Millennials...am I right?,787,81,0.024070650375803634,151,1.4790343074968233,215,3595,491,666
Feels so good I hate to eat him.,767,77,0.02424632851081779,152,1.4784876140808345,213,5883,477,666
I'm headed to the potluck,763,79,0.024371884439936146,153,1.4770642201834863,205,1199,479,666
You smell fear? All I can smell is feet.,753,80,0.024783096123184665,154,1.4754316069057105,198,4439,475,666
Why does the President always have to rely on us to keep him afloat?,629,79,0.02823313786863601,155,1.4753577106518283,141,4347,409,666
We'll eat him right after my back massage.,542,46,0.02783216450612692,156,1.4741697416974169,165,6217,331,666
Just wait till he does another hand stand.,737,73,0.02465524099562206,157,1.4735413839891451,203,4886,461,666
I can't do that.  He's a lawyer.  He's one of our own.,718,90,0.0264072842020748,158,1.4735376044568245,160,1398,468,666
I can’t do anything without the soundtrack.,697,66,0.02510548365148168,159,1.473457675753228,198,3250,433,666
He was drowning. I'm just keeping him fresh until I get hungry.,721,74,0.02512576654539627,160,1.4729542302357836,193,5527,454,666
Probably not a stable genius.,719,91,0.02645208517347751,161,1.4728789986091795,158,287,470,666
This guy thinks he walks on water.,726,72,0.02484679133100516,162,1.4724517906336088,199,4850,455,666
I accidentally looked up his trunks... totally lost my appetite.,643,80,0.02785157031177109,163,1.4712286158631416,143,360,420,666
Don’t worry he’s armless,676,70,0.025995314448924754,164,1.4689349112426036,177,5299,429,666
Let him get his damn selfie first.,312,29,0.03739380037067313,165,1.4679487179487178,88,25,195,666
"You know, it wouldn't kill you to help me carry the groceries.",640,58,0.02593957394087941,166,1.4640625,181,6139,401,666
My ex got the top half.,657,66,0.02617724075938022,167,1.4627092846270928,172,3360,419,666
It’s a professional courtesy. He’s a corporate lawyer.,629,75,0.02784962840268764,168,1.4626391096979332,141,3846,413,666
I'll split him with you.,651,73,0.02697160913575543,169,1.4623655913978495,155,599,423,666
Takeout is on me tonight.,651,65,0.02626130325511453,170,1.4623655913978495,171,1050,415,666
"I think he said ""Hey guys, I found the sand bar!""",584,44,0.026169581864405107,171,1.4623287671232876,182,2604,358,666
I REALLY hate Lent!,645,76,0.0274205824670186,172,1.462015503875969,146,1904,423,666
"You were right about President Trump, he really is the dumbest thing on land or water.",646,85,0.02816507895253398,173,1.4613003095975232,128,2704,433,666
Shall we each grab a leg and make a wish?,640,72,0.02722060002781741,174,1.4609375,151,5473,417,666
I just get more done if I bring my lunch to work.,631,52,0.02560954113722526,175,1.4595879556259905,186,3332,392,666
It's a decoy.,627,64,0.02688553102201292,176,1.4593301435406698,160,4084,403,666
"I know we said we weren't exchanging gifts this year, but I couldn't resist.",602,57,0.02698505706275749,177,1.458471760797342,162,3484,383,666
"You ordered a 160 pounder, no fins, no wet suit?",624,63,0.026881434152698856,178,1.4583333333333333,160,650,401,666
He thinks he's standing on a sand bar. I'm waiting for his wife.,613,66,0.027519024511825852,179,1.4567699836867862,148,1680,399,666
"Ok, let's go over this again... I hit the brakes, then you open your mouth.",611,55,0.026493167826212402,180,1.4566284779050735,169,295,387,666
"White meat is dry and flavorless, but there's no alternative on Nantucket.",616,65,0.02732275592516437,181,1.4561688311688312,151,778,400,666
Beginning to have second thoughts on the Uber gig.,608,64,0.027485333955763157,182,1.455592105263158,149,5770,395,666
You said you wanted fresh.  I'm bringing you fresh.,606,56,0.02674746863277685,183,1.4554455445544554,164,2961,386,666
The invitation said to bring your own lunch,604,46,0.025765868033386062,184,1.455298013245033,183,4442,375,666
New gig with Uber Eats.,600,63,0.027650785580860645,185,1.455,147,5084,390,666
"I'm transitioning to porpoise, if you must know.",587,66,0.02840570828894244,186,1.454855195911414,135,5063,386,666
Too bad today is Catch and Release,609,59,0.026953944607537278,187,1.4548440065681445,159,3930,391,666
"It's win win. He gets a free ride, I get a free lunch.",605,58,0.026827593528045854,188,1.4545454545454546,158,5561,389,666
"I can’t, he’s a client.",599,56,0.02696680056177051,189,1.4540901502504173,160,582,383,666
I identify as a Dolphin.,599,63,0.02768198737002873,190,1.4540901502504173,146,2312,390,666
It’s a comfort human.,599,61,0.027479547690311593,191,1.4540901502504173,150,5330,388,666
He’s all yours. I can’t stomach another old white male.,588,62,0.027956398800095778,192,1.4540816326530612,143,6165,383,666
I like to play with them a little beforehand. Don't tell Mom.,595,49,0.02564721138155065,193,1.453781512605042,165,4424,380,666
"Something is in the water. Oh my god, it just touched me!",549,56,0.028714866223642287,194,1.453551912568306,137,5406,356,666
"I dunno--I heard the guy say, ""Less crowded than Everest and twice as safe.""",588,48,0.026460659378853744,195,1.4523809523809523,170,3569,370,666
Sometimes being a vegetarian is difficult,580,52,0.027155910941875024,196,1.4517241379310344,158,3891,370,666
"I know it’s a false sense of security, but the meat is more tender when they’re relaxed.",565,52,0.02766638183683292,197,1.4513274336283186,151,4712,362,666
Here's your order.,581,52,0.027120277736341056,198,1.450946643717728,158,5150,371,666
He's a lawyer. Professional courtesy.,579,62,0.02826406209224478,199,1.450777202072539,137,691,380,666
My wife said to bring someone home for dinner.,579,54,0.027405250853598264,200,1.450777202072539,153,3283,372,666
Here's your take-out. That'll be 20 clams.,579,51,0.027076174720527656,201,1.450777202072539,159,4868,369,666
They're all over the place. Go get your own.,571,48,0.027003406005786466,202,1.4500875656742558,161,2364,362,666
He said he'd introduce me to his fat uncle.,529,50,0.0287533415744071,203,1.449905482041588,138,1854,341,666
They call him the shark whisperer.,538,54,0.02889088418583755,204,1.449814126394052,134,5387,350,666
It's called Great White Privilege.,564,61,0.028697856437570703,205,1.448581560283688,131,4152,372,666
I’ll wait until he finishes waving at his wife.,551,56,0.028616599156310662,206,1.4464609800362977,134,1863,361,666
So who's on top of the food chain?,551,53,0.02826855203559798,207,1.4464609800362977,140,4403,358,666
"No, go ahead, you tell him",549,44,0.027266061682067935,208,1.4462659380692167,157,2184,348,666
"The most embarrassing part is he keeps calling me ""Flipper"".",543,57,0.029037234037201085,209,1.445672191528545,128,3884,358,666
Why?  What do you use as bait?,312,30,0.03758543706055413,210,1.4455128205128205,79,4377,203,666
"Go away, you already had your half ...",541,44,0.0275441855053176,211,1.44547134935305,153,1483,344,666
It’s times like these that I regret going vegan.,550,56,0.028650941074477382,212,1.4454545454545455,133,1038,361,666
I’m seconds away from nipping this wildlife tourism trend in the bud.,548,51,0.028139584945787745,213,1.4452554744525548,142,4864,355,666
They're like muffins. The top half is delicious.,529,46,0.028230760471866335,214,1.444234404536862,143,256,340,666
"It started as a joke, but now I'm sorta invested.",534,49,0.028415452819063568,215,1.4438202247191012,139,4083,346,666
I brought take out.,541,59,0.029342682458886063,216,1.4436229205175601,122,1121,360,666
"Man, this Swim With The Dolphins racket is great -- look what I got!",539,50,0.028347509968017652,217,1.443413729128015,139,5832,350,666
"I'm not hungry right now, but it's like packing a lunch for later.",535,39,0.027112759652680275,218,1.4429906542056075,159,2744,337,666
When eating out got so expensive I started packing my lunch.,535,44,0.027750760552404757,219,1.4429906542056075,149,5314,342,666
I like the top a little crispy.,531,48,0.028149157587408314,220,1.4425612052730696,137,1593,346,666
Say hello to my little chum.,531,49,0.02852533543384357,221,1.4425612052730696,137,2873,345,666
He's keeping an eye out for sharks,529,52,0.028974686718595183,222,1.44234404536862,130,5589,347,666
Suppers on me!,527,51,0.028928878927159056,223,1.4421252371916509,131,44,345,666
Don't say a word. I'm trying not to laugh.,514,51,0.029453667913363422,224,1.4416342412451362,125,2577,338,666
Heads he's yours.  Tails he's mine.,299,29,0.03844958156950454,225,1.4414715719063544,74,3477,196,666
The kids wanted takeout again.,520,43,0.02481231781989614,226,1.4403846153846154,127,1628,350,666
He's my chiropractor.,518,44,0.028376532886651214,227,1.4401544401544402,140,4109,334,666
Do you have any grey poupon?,514,48,0.02905707823206615,228,1.4396887159533074,130,3043,336,666
All I know is the sciatica in my caudal fin is gone completely.,517,48,0.028933711320155014,229,1.4390715667311411,131,3302,338,666
Don't show your fin! He thinks he's riding a dolphin!,517,45,0.02854239889618408,230,1.4390715667311411,137,5154,335,666
Since when don't you like Italian?,499,42,0.02885362395979226,231,1.4388777555110221,135,3171,322,666
Of course this happens the week I go vegan,506,57,0.030557300962163778,232,1.4387351778656126,108,3057,341,666
The water taxi costs an arm and a leg. I said I'd charge just an arm.,507,48,0.02933683871292228,233,1.4378698224852071,126,1365,333,666
"First, you have to give them a false sense of security.",507,41,0.02839151536536117,234,1.4378698224852071,140,2036,326,666
Let's wait until he's finished waving to his kids.,505,47,0.029285398429815424,235,1.4376237623762376,127,881,331,666
"People keep coming to try and rescue him. I swear, I've never eaten so good in my life.",503,43,0.028823282069975732,236,1.437375745526839,134,5628,326,666
Let him finish taking his selfie.,499,52,0.030207844599132158,237,1.43687374749499,114,398,333,666
Let's humor him until his wife and kids arrive.,499,46,0.02939769592232379,238,1.43687374749499,126,1532,327,666
"Turns out, you can play with your food and eat it too.",499,41,0.02870511105572476,239,1.43687374749499,136,1642,322,666
"You try it ,the last one I ate tasted  just like chicken.",499,43,0.028984131014219837,240,1.43687374749499,132,2472,324,666
I thought you said I was supposed to bring lunch.,497,35,0.027926603482835627,241,1.4366197183098592,147,3367,315,666
On three?,495,41,0.028002478007658475,242,1.4363636363636363,123,3292,331,666
Wait 'til he finds out I'm not a dolphin.,500,50,0.029893062579480906,243,1.436,118,3610,332,666
"Like I told you, Karen, men will walk all over you if you let them.",496,47,0.02965640946707286,244,1.435483870967742,122,3052,327,666
"Hey, Frank, dinner’s on me, today.",496,54,0.03060268703388754,245,1.435483870967742,108,4649,334,666
My mom finally said I could have a pet - he's a rescue.,496,49,0.029724999754796377,246,1.435483870967742,117,4955,330,666
I'm gonna give this Uber thing another week.,494,46,0.029394354479466367,247,1.4352226720647774,122,4252,326,666
I'm sick of white meat.  YOU eat it!,489,46,0.02981231727684874,248,1.4335378323108385,120,2251,323,666
"He's my comfort human, Larry",485,50,0.030549214644810915,249,1.4329896907216495,110,5218,325,666
"And just like that, goodbye sciatica.",481,40,0.029288606649072624,250,1.4324324324324325,128,3630,313,666
"Oh, like you could say no to Sir David Attenborough.",477,45,0.03019672821268843,251,1.4318658280922432,116,6157,316,666
"What is it you're not supposed to do, 30 minutes after eating a swimmer?",473,40,0.029630924598849098,252,1.4312896405919662,124,431,309,666
...and we'll have these waters to ourselves for the rest of the summer.,473,46,0.030524443447687157,253,1.4312896405919662,112,3308,315,666
You take the left leg and we’ll make a wish.,468,43,0.030301434440148926,254,1.4294871794871795,115,3660,310,666
Thigh or drumstick?,468,37,0.029381475331239318,255,1.4294871794871795,127,4194,304,666
Now I have athlete's fin,458,41,0.030454175236006787,256,1.4279475982532752,114,254,303,666
"Tell the kids, dinner's ready",458,38,0.02997983698903593,257,1.4279475982532752,120,2056,300,666
Met him at Montauk.  Twenty bucks to take him to Sag Harbor ain't bad.,456,31,0.028926877266388908,258,1.4276315789473684,133,5480,292,666
Let one swimmer go and they walk all over you!,442,33,0.029893225293915412,259,1.4276018099547512,123,4416,286,666
It's my emotional support human.,457,43,0.03080820364964551,260,1.4266958424507659,109,1157,305,666
"He ain't heavy, he's my lunch.",455,43,0.030667922210291687,261,1.4263736263736264,107,1324,305,666
Tastes like chicken.,455,41,0.030588894695502362,262,1.4263736263736264,112,1570,302,666
"I don’t know, I think he said his name was Spielberg and I owe him big time....",455,47,0.031524152117704415,263,1.4263736263736264,100,2861,308,666
"Oh, it's Human Week.",455,45,0.031215513302271507,264,1.4263736263736264,104,3337,306,666
I’m never sure of what to bring to potlucks.,455,49,0.03182979834614172,265,1.4263736263736264,96,3942,310,666
"Ooh gross, get it off!! Where is it?",455,38,0.030110374203398984,266,1.4263736263736264,118,4346,299,666
They are all so confident when their head is above water.,453,34,0.029548279098600607,267,1.4260485651214128,125,1497,294,666
What is it? Get if off me! Get it off!,451,40,0.03061830120295614,268,1.4257206208425721,112,1152,299,666
"You know what they say...""eat a man and you have lunch,  use one as bait and you'll feast forever""",451,36,0.029967679131874786,269,1.4257206208425721,120,3659,295,666
