target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
4736,1.721325167037862,0.012729229215235593,3592,19,"Let's play 'Twister', he says. It'll be fun, he says. What could possibly go wrong, he says. Idiot.",684,1685,1223,678
2736,1.701429772918419,0.021599617171226538,1189,20,"Next time, let's skip the foreplay.",205,560,424,678
5320,1.6975709887102293,0.014052653129020886,2923,21,"Oh, no; was that the boarding announcement for the Ark?",535,1419,969,678
1002,1.687604690117253,0.021270670222970734,1194,22,I don't think that this is what they meant by 'tying the knot',194,567,433,678
3852,1.662381852551985,0.013725649393829953,2645,23,It looked a lot simpler when the swans did it.,363,1256,1026,678
274,1.6590214067278288,0.016368801399422775,1962,24,I just want to go home and unwind.,295,964,703,678
2266,1.637878787878788,0.016856295557814413,1980,25,"That’s not my fat ass, that’s your fat ass!",328,1045,607,678
4583,1.6226728723404256,0.013000507050400276,3008,26,Maybe we're not ready to tie the knot.,411,1546,1051,678
5225,1.6059834500318269,0.018857649810482185,1571,27,Good! Now we can go to the Halloween party as DNA.,251,870,450,678
1096,1.6015144344533838,0.015357100294446997,2113,28,I'm trying to see it from your point of view.,273,1115,725,678
1805,1.6002691790040378,0.018975389007570672,1486,29,"Next, if I remember correctly, we do the hokey-pokey then turn ourselves around.",219,813,454,678
3099,1.5900151285930408,0.020074921422136485,1322,30,They say it takes two to tangle.,192,734,396,678
4130,1.5883244882486733,0.01369618295819215,2638,31,It was more an entanglement than a serious affair.,333,1419,886,678
2777,1.5842193620593172,0.016680989742494302,1787,32,"See, hiccups gone!",227,970,590,678
4051,1.5833333333333333,0.01417778826048839,2400,33,It looked so easy on YouTube.,287,1287,826,678
2640,1.5807590467784642,0.014717493992443164,2266,34,How did we wind up together?,280,1230,756,678
4352,1.5771628994544038,0.013892095526642707,2566,35,Let’s stay in and unwind tonight...,322,1407,837,678
2664,1.5652400835073068,0.015910707061708964,1916,36,Your right or my right?,229,1062,625,678
4786,1.564365671641791,0.015254193486860326,2144,37,I never thought this is how I would wind up.,271,1205,668,678
943,1.5633359559402045,0.01989103206095523,1271,38,"If this doesn't get us into National Geographic, I give up.",163,718,390,678
2676,1.5616960457360647,0.015239754920003852,2099,39,"Wrap your head around that"" is just an expression",253,1173,673,678
1518,1.5596330275229358,0.02118278787590151,1090,40,Sorry...what was our safe word?,132,612,346,678
3664,1.5578684429641965,0.02009946373460769,1201,41,Take the picture already!,143,674,384,678
1393,1.557358701734751,0.016669675976286567,1787,42,We should have stayed with missionary.,223,1014,550,678
19,1.5472088215024122,0.018798686666089755,1451,43,They say to go to the ER after 4 hours.,192,849,410,678
267,1.5466130114017438,0.018562804487119583,1491,44,Now slide your head through there and we’ve got a classic half-Windsor.,198,874,419,678
2558,1.5462140992167102,0.01617249253624342,1915,45,Just necking won't get us into trouble you said!,242,1111,562,678
4211,1.546070460704607,0.025617207962443964,738,46,"If we die like this, we could be a really confusing fossil.",87,422,229,678
3668,1.544055944055944,0.018596916152306468,1430,47,Stop calling this a 'simple twist of fate'.,176,828,426,678
3717,1.5438931297709924,0.03091905765699685,524,48,Conscious uncoupling is our only hope.,66,305,153,678
3969,1.5353383458646617,0.018921621046522497,1330,49,I can’t seem to wrap my head around you wrapping your head around my head.,151,769,410,678
38,1.533210332103321,0.02152248929051336,1084,50,Until now I didn’t know lions could laugh.,137,643,304,678
2346,1.5318352059925093,0.020220259432804193,1068,51,I don't usually do this on a first date.,100,600,368,678
3839,1.5281980742778543,0.018618406905991848,1454,52,I hate yoga,185,871,398,678
4668,1.5241180705543556,0.018480466143956497,1389,53,"Can we please just do a pinky swear next time, like everyone else?",156,817,416,678
4442,1.5226209048361934,0.018983882835109357,1282,54,This is the last time we try couples yoga.,136,748,398,678
3683,1.5224887556221889,0.018594430812844728,1334,55,"Oh my, I've never gone this far on a first date!",141,778,415,678
1412,1.5200909780136467,0.01890348029813466,1319,56,Wait...my left or your left?,146,779,394,678
2299,1.5122569737954354,0.02011142968188001,1183,57,Geoffrey’s first kiss did not go as planned.,135,712,336,678
1557,1.5068243858052774,0.020572279195788048,1099,58,I don't understand why necking is a thing?,118,660,321,678
179,1.506012950971323,0.021629947375768305,1081,59,Ugh. I warned you that sex therapist was a snake.,138,672,271,678
2837,1.501996007984032,0.021750306534147404,1002,60,It looked a lot more fun in the Kama Sutra.,112,611,279,678
646,1.501577287066246,0.026153116157643975,634,61,My clockwise or your clockwise?,58,374,202,678
358,1.4984193888303476,0.022691819886550484,949,62,My mother always said ‘Once you start necking there’s no telling where it might end.’,113,589,247,678
2823,1.4952380952380953,0.022465424251004278,945,63,"My right, not your right.",107,584,254,678
2245,1.4946695095948828,0.022233629044477655,938,64,"Just take the photo, Dwayne!  I’m starting to regret this!",100,574,264,678
1472,1.4934354485776806,0.020898581723169943,914,65,A simple kiss on the cheek would have been fine.,68,531,315,678
1079,1.492817679558011,0.022609201823282327,905,66,"""Herbert, have we gotten too wrapped up in each other?""",96,555,254,678
1292,1.4883177570093458,0.02325752969007948,856,67,Do you remember how we wound up together?,91,529,236,678
1470,1.4855072463768115,0.02289149103780843,828,68,"Well, once we had a relationship.  Now it's just an entanglement.",76,502,250,678
5316,1.4752747252747254,0.02517960579331553,728,69,"Um, this may not be the best time to bring it up but .... LION!!!!!",77,459,192,678
1116,1.4736111111111112,0.025075169447855126,720,70,Just don't cough.,73,452,195,678
3284,1.4736111111111112,0.0247651077282655,720,71,I always love necking with you.,69,448,203,678
4818,1.4724186704384725,0.02500995166268227,707,72,I think the Kama Sutra is not for us,68,441,198,678
3595,1.4700854700854702,0.025214806619703205,702,73,I just never dreamed we'd wind up together.,69,441,192,678
1306,1.4690265486725664,0.02708998779254433,678,74,"...120, 121, 122! Now count mine.",84,444,150,678
4478,1.4688995215311005,0.03438573330124335,418,75,How did we wind up like this?,51,273,94,678
2270,1.4686131386861314,0.024207910433698188,685,76,I think we must be doing it wrong.,52,416,217,678
4005,1.4678624813153962,0.02653076651207386,669,77,Good thing it's not a threesome.,74,430,165,678
4911,1.4666666666666666,0.026274767777749272,660,78,No - my left not your left.,68,420,172,678
3055,1.4651162790697674,0.027162374505183787,645,79,Are you seeing someone behind my back?,73,418,154,678
2331,1.464339908952959,0.02741539537447919,659,80,Let's just hope National Geographic isn't around.,81,434,144,678
3718,1.4621848739495797,0.03287218944863278,476,81,"Don't give me that 'A-Wimoweh' crap. If the lion doesn't sleep tonight, we're screwed.",63,319,94,678
5117,1.4604430379746836,0.025583281510349443,632,82,"And how, exactly, do you define 'anticlockwise'?",52,393,187,678
1062,1.4603174603174602,0.026223700738064556,630,83,I still don’t see it.,58,398,174,678
2696,1.4587458745874586,0.026551553437570093,606,84,I don’t know why humans think ‘necking’ is so great...,54,382,170,678
3154,1.4584013050570963,0.0277161515563302,613,85,You'd better figure this out before my dad gets back.....,68,400,145,678
2137,1.4578512396694214,0.025955296769364363,605,86,"Sorry—it’s my first time, too.",48,376,181,678
3462,1.4569983136593592,0.026533536882238116,593,87,"I'll watch my back, and you watch yours.",50,372,171,678
1578,1.4485294117647058,0.02924030566877347,544,88,Let's just stay home tonight and unwind.,59,359,126,678
597,1.4463276836158192,0.03011427730422105,531,89,"One more try: I'll move anti-clockwise, you just STAY THE HELL STILL.",62,356,113,678
1782,1.4450757575757576,0.028144310719909305,528,90,I still can’t see you!,45,338,145,678
3532,1.4446601941747572,0.03043343567159572,515,91,You're from Great Neck? I'm from Great Neck!,59,345,111,678
2905,1.4446564885496183,0.02967889187384988,524,92,I guess now is a good time to tell you... I need some space.,56,347,121,678
5365,1.442270058708415,0.02932067716483484,511,93,"Trust me, all the European giraffes do it this way.",49,334,128,678
339,1.44,0.030703181769020017,500,94,"Sorry, I guess that's my butt that looks fat.",56,336,108,678
4910,1.4386317907444668,0.03016972590754162,497,95,I think I’m going to sneeze.,51,330,116,678
4923,1.4376278118609407,0.0292631101084513,489,96,"We're screwed, Harold.",42,317,130,678
5160,1.4373716632443532,0.029775657040521018,487,97,Lions! Run!,45,319,123,678
1108,1.4371134020618557,0.031119792809164576,485,98,"Well, now you’ve done it — Harold will be home any moment.",54,327,104,678
2149,1.436105476673428,0.029229943459243502,493,99,I always hoped we'd wind up together.,43,321,129,678
3098,1.4359504132231404,0.029613927143195974,484,100,You stand still and I'll walk around you.,43,316,125,678
806,1.4356846473029046,0.029554466942844637,482,101,I think we need to spend a little time apart.,42,314,126,678
3860,1.4334038054968288,0.029489649486143934,473,102,"You're not really a chiropractor, are you?",39,307,127,678
4345,1.4331210191082802,0.02972850848815876,471,103,"I hate to tell you this, but I have to cough.",40,307,124,678
190,1.4328358208955223,0.029354577426533832,469,104,I think four is the Serengeti record.,37,303,129,678
5208,1.4307036247334755,0.028874446433222282,469,105,I said COUNTER clockwise.,34,301,134,678
2964,1.4301310043668123,0.03184546021882965,458,106,We should go somewhere and unwind.,50,311,97,678
2055,1.4298245614035088,0.030716210207712,456,107,Should we exchange insurance information?,42,302,112,678
1548,1.4282511210762332,0.03231109455951932,446,108,I told you the Camel Sutra wouldn't work for us!,49,304,93,678
4579,1.4282511210762332,0.03103852628174099,446,109,"And that's how I met your mother, kids.",41,296,109,678
4645,1.4282511210762332,0.031200435950140347,446,110,This is exactly why I told you I wanted to avoid entanglements.,42,297,107,678
192,1.427927927927928,0.032573266665274686,444,111,"If that lion circles us one more time, we’re done for.",50,304,90,678
1687,1.427927927927928,0.03113686024176813,444,112,It confuses the lions.,41,295,108,678
1465,1.4269662921348314,0.032043819679711524,445,113,Let's just try missionary.,47,302,96,678
2546,1.4245939675174013,0.032462165297740306,431,114,Wanna have a drink to unwind?,45,293,93,678
5176,1.4242424242424243,0.03067652106167541,429,115,"Trust me, if we unwind really, really fast—we'll fly.",34,281,114,678
4657,1.4233409610983982,0.030964482288233255,437,116,"Well, it takes two to tangle.",38,290,109,678
4603,1.4221698113207548,0.03180558279053565,424,117,Yes I love you... in a twisted sort of way...,39,284,101,678
1725,1.4214285714285715,0.03184010288465712,420,118,Just act casual.,38,281,101,678
5072,1.4211764705882353,0.031217383579345472,425,119,"We're south of the equator,fool, go counterclockwise.",36,282,107,678
311,1.4210526315789473,0.030850352845025023,418,120,That's the last time I'll watch a tennis match with you.,32,274,112,678
1003,1.4199029126213591,0.03299590595186257,412,121,"I meant ""your"" left",42,281,89,678
2495,1.4199029126213591,0.03352854245941891,412,122,I overheard the lions calling us a ‘two for one special’.,45,284,83,678
4327,1.4199029126213591,0.03227205204340588,412,123,Everyone always said we would wind up together.,38,277,97,678
4445,1.419811320754717,0.030721434023526794,424,124,"Okay, let's call it a tie.",33,279,112,678
1961,1.4180929095354524,0.03224524299488842,409,125,Let's just have a drink and unwind.,37,275,97,678
1730,1.4164588528678304,0.0319221476961586,401,126,"This way, we always have each other's backs.",33,267,101,678
4173,1.4160401002506267,0.033000187516989146,399,127,I think we should consciously uncouple,38,271,90,678
5361,1.4160401002506267,0.033000187516989146,399,128,The hyenas are laughing.,38,271,90,678
995,1.4151898734177215,0.030619223620167176,395,129,"No, your left...my right!",25,256,114,678
2240,1.4151898734177215,0.03185345839209517,395,130,We must have really tied one on last night.,31,262,102,678
201,1.412820512820513,0.0333302909529686,390,131,"I think we need a safe word""",37,266,87,678
677,1.4109947643979057,0.032367076483047166,382,132,"OK, now counterclockwise.",30,255,97,678
1326,1.4105263157894736,0.03226809033358121,380,133,Did you even read the instructions?,29,253,98,678
560,1.4097938144329898,0.03323356598375675,388,134,"You lost me at put your right foot in, then put your right foot out",36,265,87,678
642,1.4097938144329898,0.03402569370767896,388,135,I stick my neck out for you and all you do it twist what I say!,40,269,79,678
329,1.4095744680851063,0.03314758871613863,376,136,"No, below the equator we go counter clockwise.""",32,254,90,678
4232,1.4084880636604775,0.03391976601105964,377,137,"OK, now do you understand the DNA double helix?",36,259,82,678
782,1.4070080862533694,0.032337120525030925,371,138,I have no idea why your therapist thinks we're codependent.,27,247,97,678
3056,1.4070080862533694,0.034726898056791126,371,139,"Oh, what a tangled web we weaved",38,258,75,678
4798,1.4070080862533694,0.03493604549083001,371,140,Who would have thought we would wind up together?,39,259,73,678
124,1.4065040650406504,0.034005288629783026,369,141,Let’s call it a tie.,34,253,82,678
984,1.4059945504087195,0.03435187057012685,367,142,"I think we should seperate,Geoffrey.",35,253,79,678
2120,1.4059945504087195,0.033025951154945006,367,143,"Look, if you don't want to kiss me you should just say so.",29,247,91,678
2322,1.4059945504087195,0.033695433380174535,367,144,Sometimes I feel we're too wrapped up in each other.,32,250,85,678
24,1.4054794520547946,0.0338227576260846,365,145,"If its all the same to you, next time we should just fist bump.",32,249,84,678
1024,1.4054794520547946,0.034701479684254966,365,146,"If you say, 'No, over there!' one more time I swear I'm going to figure out how to kick you.",36,253,76,678
2275,1.4054794520547946,0.03222739293607298,365,147,Did they take the picture yet?,25,242,98,678
4170,1.4038997214484679,0.03421251841212149,359,148,Neckrophilia in the wild,32,246,81,678
4995,1.4038997214484679,0.03488812162336961,359,149,I think I prefer missionary.,35,249,75,678
3494,1.4032697547683923,0.03300444608219238,367,150,We screwed up.,29,248,90,678
5005,1.4032697547683923,0.03300444608219238,367,151,Stop swallowing - you're choking me.,29,248,90,678
4265,1.4027397260273973,0.033801411995841746,365,152,I think it's time we split up.,32,250,83,678
4006,1.4022662889518414,0.03598238095320546,353,153,"Mom, I'm only going to be away a couple days!",38,249,66,678
653,1.4011461318051577,0.03368872498206509,349,154,"Nope, it still itches.",27,236,86,678
3045,1.4011461318051577,0.033196315592696875,349,155,"So, now that we've twisted the night away, what do you suggest we do now?",25,234,90,678
3239,1.4011461318051577,0.033196315592696875,349,156,I'm not sure I like this new twist in our relationship.,25,234,90,678
3701,1.4011461318051577,0.03294735130380416,349,157,"I've heard of necking, but this is just silly.",24,233,92,678
705,1.4005763688760806,0.034308272466652356,347,158,Look..I don't want to go round and round on this.,29,237,81,678
1532,1.4005763688760806,0.03406463708369317,347,159,Why won't you ever look at me when I am talking to you!,28,236,83,678
1819,1.4005763688760806,0.03455018986414385,347,160,You're right. Let's not feed each other cake at the wedding.,30,238,79,678
2838,1.4005763688760806,0.03357206248711955,347,161,I think it’s over and under and THEN around.,26,234,87,678
4661,1.4005763688760806,0.03455018986414385,347,162,"Let's play twister, they said. It'll be fun, they said...",30,238,79,678
4143,1.4,0.03419841390054679,345,163,"You were the one who wanted to do the hokey pokey and 
 turn yourself around.'",28,235,82,678
4738,1.4,0.03564609021889351,345,164,....and that’s what it’s all about!,34,241,70,678
810,1.3982558139534884,0.033754857605436374,344,165,I hope second base is easier.,26,233,85,678
2364,1.3976608187134503,0.03512913928945027,342,166,You do have an irregular spot on the back of your neck.,31,237,74,678
2502,1.393939393939394,0.037513668110298236,330,167,Oh no!  The kids are home early!,37,237,56,678
3732,1.393939393939394,0.03575368834078981,330,168,"Since I have you here, do you have a moment to talk about our Lord and Savior, Jesus Christ?",30,230,70,678
2314,1.3932926829268293,0.03616298218497121,328,169,Couldn’t we just neck without going all the way?,31,230,67,678
2466,1.3932926829268293,0.035643615551587696,328,170,Look at me when I'm talking to you!,29,228,71,678
3395,1.3932926829268293,0.03485005600006467,328,171,Maybe next time we skip the foreplay?,26,225,77,678
3995,1.3932926829268293,0.03616298218497121,328,172,Good question. How do you usually unwind?,31,230,67,678
211,1.392638036809816,0.03417501126389899,326,173,You'll do anything to avoid kissing me.,23,221,82,678
1036,1.392638036809816,0.03734237993488066,326,174,"One more time, righty tighty, lefty loosey.",35,233,58,678
1039,1.3922155688622755,0.03440053508727321,334,175,"This is all very nice, Arthur, but my folks are going to want to see a ring.",26,229,79,678
2763,1.3922155688622755,0.03568342870075272,334,176,I forget our safe word.,31,234,69,678
4242,1.3922155688622755,0.034660912685630665,334,177,Well this is a plot twist.,27,230,77,678
952,1.391304347826087,0.03388729891031016,322,178,Do you think we have a twisted relationship?,21,217,84,678
986,1.391304347826087,0.036366114235156774,322,179,You always twist things around when we argue.,30,226,66,678
26,1.390625,0.03515693028774061,320,180,I take it you missed me?,25,220,75,678
1609,1.390625,0.03705613421122407,320,181,You have a twisted sense of humor and are a real pain in the neck.,32,227,61,678
5177,1.389937106918239,0.0364114281932285,318,182,Making a promise sure would be easier if we had pinkies!,29,223,66,678
1083,1.3885350318471337,0.03560572295172929,314,183,Let’s twist again like we did last summer.,25,217,72,678
3600,1.3885350318471337,0.03617273447481598,314,184,"Uh oh, lion...",27,219,68,678
1312,1.3878205128205128,0.03604580996217153,312,185,This is exactly why we need a safe word.,26,217,69,678
1749,1.3878205128205128,0.03604580996217153,312,186,You'd think we'd learn.,26,217,69,678
1136,1.3870967741935485,0.03591355966181832,310,187,I'm uncomfortable with this arrangement.,25,215,70,678
4731,1.3870967741935485,0.036490297065132224,310,188,Wait. Am I looking at your ass or mine?,27,217,66,678
1151,1.3863636363636365,0.03364290281182994,308,189,I don't mean to hurt you but I think I need a bit more freedom in our relationship.,17,206,85,678
2089,1.3863636363636365,0.03457310183444396,308,190,"Next dance, let me lead.",20,209,79,678
2290,1.3863636363636365,0.03426584135119551,308,191,"Don’t take it the wrong way, I just feel like I need some space.",19,208,81,678
4755,1.3863636363636365,0.03487765556060735,308,192,"Now that I know that you're flexible,  I know something else we might try.",21,210,77,678
1716,1.3858520900321543,0.03434115456351049,311,193,No wonder we’re almost extinct.,20,211,80,678
469,1.3856209150326797,0.03652315975076701,306,194,"It's not you, it's me.",26,214,66,678
518,1.3851132686084142,0.035974979431272404,309,195,"So then I asked, what's a double helix?",25,215,69,678
2590,1.3841059602649006,0.0353267340267491,302,196,"Henry, will you stop screwing around?",21,207,74,678
821,1.383606557377049,0.03774803401946688,305,197,Geoffrey it was just a spider. Get off of me.,30,218,57,678
978,1.383606557377049,0.03688093158547727,305,198,That’s it. No more texting while foraging.,27,215,63,678
2722,1.383606557377049,0.035388578926103136,305,199,We may be too wrapped up in each other.,22,210,73,678
3901,1.383606557377049,0.03658733107746355,305,200,Don't sneeze.,26,214,65,678
4680,1.383606557377049,0.03658733107746355,305,201,I was just following Google maps.,26,214,65,678
750,1.3820598006644518,0.036615254844182196,301,202,Shall we make it official and tie the knot?,25,211,65,678
1666,1.3820598006644518,0.03631154765447199,301,203,We have to reevaluate our secret handshake.,24,210,67,678
3135,1.3820598006644518,0.03600527876328099,301,204,This can’t be right.,23,209,69,678
4686,1.3812709030100334,0.03768441773944658,299,205,"Okay, let's stop watching the vultures.",28,213,58,678
5367,1.3812709030100334,0.03768441773944658,299,206,I just can’t face you when we get this way.,28,213,58,678
739,1.3804713804713804,0.03632599508484962,297,207,"I don't care--tell a joke, whatever, just keep the lion laughing while I figure this out.",23,207,67,678
4012,1.3804713804713804,0.03632599508484962,297,208,Boris Johnson said this would be easy.,23,207,67,678
4794,1.3804713804713804,0.03933291428822363,297,209,"When the safari comes by, we're gonna rule Instagram.",33,217,47,678
2175,1.3796610169491526,0.03520262477073825,295,210,You just had to drag me into your twisted world.,19,202,74,678
4986,1.3796610169491526,0.037732020389043136,295,211,I had never seen a drone either,27,210,58,678
270,1.378839590443686,0.035685024605856194,293,212,I'm not the only one that thinks our relationship is twisted.,20,202,71,678
438,1.378839590443686,0.03633419856004892,293,213,"I realize this may not be the best time, but Chad, I want a divorce.",22,204,67,678
2271,1.3780068728522337,0.036498484903349185,291,214,I knew it was a mistake to try couples yoga.,22,203,66,678
2727,1.3780068728522337,0.036172363895369805,291,215,"OK! I'll say it.
We're neck-and-neck!",21,202,68,678
3921,1.3780068728522337,0.03839708768911698,291,216,"Remember now- Righty tighty, Lefty loosy,",28,209,54,678
4000,1.3780068728522337,0.03517586442997795,291,217,Where are you?,18,199,74,678
5285,1.3776223776223777,0.03693853934684524,286,218,Let's hope one of those photo safaris doesn't drive by.,22,200,64,678
75,1.3771626297577855,0.036991014798875836,289,219,That's the last time we watch a drone together!,23,203,63,678
1120,1.3771626297577855,0.037635005180184984,289,220,I think we've just invented the icon for Veterinarians.,25,205,59,678
2677,1.3771626297577855,0.03633561251429171,289,221,"Let me guess, this is the first time you’ve necked.",21,201,67,678
1857,1.3763066202090593,0.038451370518574834,287,222,Could be worse. It could’ve been drawn by Escher,27,206,54,678
866,1.375,0.037703506390193604,288,223,I can't believe I let you drag me into this couple's yoga thing.,25,205,58,678
4777,1.375,0.037381248288108786,288,224,My bad. I forgot our safe word.,24,204,60,678
5226,1.375,0.037381248288108786,288,225,"Yep, we're both completely covered in them...",24,204,60,678
362,1.3741258741258742,0.038523945310271875,286,226,This why I hate foreplay.,27,206,53,678
4671,1.3741007194244603,0.0365892420042082,278,227,I'm so glad I wound up with you.,19,193,66,678
599,1.3732394366197183,0.03773376346021189,284,228,I think it’s time for a conscious uncoupling.,24,202,58,678
1202,1.3732394366197183,0.0383875693550954,284,229,My parents warned me about necking.,26,204,54,678
3123,1.3732394366197183,0.03604740579526673,284,230,My therapist says I have boundary issues.,19,197,68,678
3882,1.3732394366197183,0.036390929537855284,284,231,My mother warned me about too much necking,20,198,66,678
4628,1.3732394366197183,0.037068427654139646,284,232,"OK, first base.  
Now what?",22,200,62,678
5327,1.3732394366197183,0.036390929537855284,284,233,I think we should spend some time apart.,20,198,66,678
1575,1.372340425531915,0.03857332049455662,282,234,Can we skip the team-building exercises next time?,26,203,53,678
2073,1.3714285714285714,0.037757721422617865,280,235,This isn't quite what I imagined when you asked if I wanted to screw.,23,199,58,678
4026,1.3714285714285714,0.038429790580196306,280,236,If you had only asked for directions....,25,201,54,678
4439,1.3714285714285714,0.0367265654739648,280,237,"Let's check the book again, something seems to be wrong.",20,196,64,678
1832,1.370503597122302,0.03724781961648082,278,238,Hurry up! Take the picture!,21,196,61,678
2785,1.370503597122302,0.036897534660194374,278,239,"No, no,no.  Counterclockwise! Counterclockwise!",20,195,63,678
3671,1.370503597122302,0.0365438922642156,278,240,Are you seeing what I'm seeing?,19,194,65,678
4877,1.370503597122302,0.0375948409806923,278,241,"Act natural, maybe no one will notice.",22,197,59,678
1912,1.3695652173913044,0.038466032759215354,276,242,I think we just took a turn for the worse.,24,198,54,678
5180,1.3695652173913044,0.03671353116451317,276,243,I can't wait to see you again either.,19,193,64,678
4164,1.3686131386861313,0.03760319935179202,274,244,You say Kama Sutra. I say Chiropractor.,21,194,59,678
5115,1.3686131386861313,0.0368853100225735,274,245,I think we're screwed no matter how we look at it.,19,192,63,678
1321,1.3676470588235294,0.037423551718340574,272,246,"I'm not convinced that ""Giraffe Kama Sutra"" was actually written by a giraffe.",20,192,60,678
1809,1.3676470588235294,0.03440147132138332,272,247,"Yeah, it looked exotic, but they were snakes!",12,184,76,678
187,1.3674242424242424,0.03705978867273846,264,248,We just don't to seem to see eye to eye anymore.,17,184,63,678
654,1.3666666666666667,0.04042429545969066,240,249,I have to pee.,19,171,50,678
1323,1.3647798742138364,0.04672319950355794,159,250,I have your back.,9,110,40,678
3778,1.3646616541353382,0.03683226031674877,266,251,This is why I hate hugs.,17,186,63,678
4522,1.3646616541353382,0.03871019884007966,266,252,"Shoot, I forgot the selfie stick!",22,191,53,678
1626,1.3639846743295019,0.03997152241859965,261,253,Think this will confuse the Trump boys enough that they won't shoot us?,24,190,47,678
185,1.3636363636363635,0.03777783528536558,264,254,"Sorry, it's my first time.",19,187,58,678
846,1.3636363636363635,0.03739464770476122,264,255,This is our last tango,18,186,60,678
2178,1.3636363636363635,0.03963824729063158,264,256,Now it says right ear on brown circle. Well that doesn't help!,24,192,48,678
2841,1.3636363636363635,0.038157174957447026,264,257,That’s not exactly what I had in mind when I suggested a necktie,20,188,56,678
3107,1.3636363636363635,0.03777783528536558,264,258,I still don't see what they say is so great about necking.,19,187,58,678
4079,1.3636363636363635,0.03963824729063158,264,259,We really should have paid more attention in SexEd,24,192,48,678
4887,1.3636363636363635,0.038157174957447026,264,260,We have a very twisted relationship.,20,188,56,678
662,1.3629343629343629,0.03708178341963969,259,261,I think we're doing it wrong?,16,181,62,678
3711,1.3629343629343629,0.037880327170681474,259,262,And you're sure this is necking?,18,183,58,678
2304,1.3618677042801557,0.036851209825209445,257,263,"Uh, hi Mom!  We're doing math homework!",15,179,63,678
2402,1.3618677042801557,0.03963336339973416,257,264,"Here comes a safari bus - quick, let's go back to doing nothing",22,186,49,678
5195,1.3618677042801557,0.039247989269395225,257,265,Yet another bad idea from your therapist.,21,185,51,678
403,1.3607843137254902,0.03744335295096877,255,266,Uh-oh.  I think I'm going to sneeze.,16,179,60,678
2406,1.3607843137254902,0.039840627994398296,255,267,"Okay, so according to the song, all we have to do now is ‘Shout!’",22,185,48,678
2485,1.3607843137254902,0.039840627994398296,255,268,That new spot on your butt looks fine. How's do my spots look?,22,185,48,678
2965,1.3607843137254902,0.039840627994398296,255,269,"Lefty loosey, righty tighty!",22,185,48,678
881,1.36,0.04079530644709572,250,270,I TOLD you I wanted a relationship with no entanglements.,23,183,44,678
1546,1.36,0.03575912274424179,250,271,"I think I've got it this time: On the count of three, we BOTH go clockwise.",11,171,68,678
1850,1.36,0.0387764678359353,250,272,What part of ‘’let’s avoid attracting tourists’” you didn’t understand.,18,178,54,678
3128,1.36,0.03959635697818392,250,273,I am trying to see things your way!,20,180,50,678
3952,1.36,0.0383599523432329,250,274,It's gonna take a lot to drag me away from you.,17,177,56,678
2567,1.359683794466403,0.04005078155227526,253,275,"Well, here's another fine mess you've gotten us into.",22,184,47,678
3296,1.359683794466403,0.03845239545984256,253,276,Some day we will be on the Endangered Species List and this will be a big reason why.,18,180,55,678
765,1.3588709677419355,0.039393602036356695,248,277,"It’s called “necking”, although I don’t see the attraction.",19,178,51,678
937,1.3588709677419355,0.04021387331680447,248,278,You always twist everything I say.,21,180,47,678
1502,1.3588709677419355,0.04061779745395575,248,279,"I might have been raised in captivity, but I’m pretty sure this is where babies come from.",22,181,45,678
2165,1.3588709677419355,0.03980585062863778,248,280,I'm confused - which one is me ?,20,179,49,678
