caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
"You think this looks silly, my other friends were Dolphin fans.",582,76,0.029661470125794957,104,1.5017182130584192,140,218,366,662
"Well, the wedding invitation did say ‘dress to kill’.",709,85,0.026301538931286412,105,1.5007052186177716,185,1830,439,662
I think I’ll skip the bouquet toss.,658,72,0.02671357132909013,106,1.5,185,1079,401,662
Some people just take their genetic profiles too seriously.,383,47,0.03601298141143214,107,1.4986945169712793,97,3371,239,662
Stop whining. I still have the uniform from your Trek wedding.,373,45,0.03634086928767661,108,1.4986595174262736,96,730,232,662
I can't tell if I'm overdressed or underdressed.,372,42,0.03581169775848296,109,1.4973118279569892,101,2926,229,662
She's taking her ancestry results very seriously.,713,76,0.02550532651176639,110,1.4964936886395512,202,4810,435,662
They met while clubbing.,671,76,0.02666860441969975,111,1.496274217585693,181,1131,414,662
There’s no reception - we’re going to raid the Miller wedding.,551,63,0.02950052541554285,112,1.4954627949183303,147,4875,341,662
So nice Linda's turning over a new Leif.,644,76,0.027492488559017057,113,1.4953416149068324,167,3973,401,662
You won’t believe the size of the rock he gave her!,634,63,0.026624644412746836,114,1.4952681388012619,188,3300,383,662
Looks like they both said yes to the dress!,706,86,0.026460031732955767,115,1.4943342776203965,177,1685,443,662
apparently he has a several boats and loves to travel.,680,71,0.025993907956721397,116,1.4941176470588236,194,3514,415,662
"If she throws that sword, it's all yours.",650,72,0.026953723731295728,117,1.4938461538461538,177,2122,401,662
"Marriage is a dated, barbaric ritual.",292,35,0.04102128834133983,118,1.4931506849315068,75,2762,183,662
Her arse will be Thor in the morning.,661,95,0.028534244001647308,119,1.491679273827534,135,1894,431,662
"It won’t last.  He does the pillaging, she does the plundering, but neither one cooks.",643,57,0.025796374013826732,120,1.4914463452566096,202,2285,384,662
I'm just grateful they didn't go with the Adam and Eve theme.,631,64,0.026808451658491692,121,1.491283676703645,182,810,385,662
Do you know when the fat lady is going to sing?,318,38,0.03927195124672307,122,1.490566037735849,80,4888,200,662
Can't wait to hear him try to pronounce Æthelflæd.,596,68,0.028346196302769387,123,1.4899328859060403,156,941,372,662
It’s time they settle down and raze a village.,645,71,0.02701660066965381,124,1.489922480620155,174,402,400,662
With the power vested in me by Odin and the state of Nevada...,523,67,0.03113755040402681,125,1.4894837476099427,122,223,334,662
Truly a match made in Valhalla.,658,66,0.02618557846534232,126,1.4893617021276595,190,2046,402,662
"I hear the ring came from a grandmother, not his... but someones!",611,64,0.027441202729103407,127,1.4877250409165304,170,3482,377,662
She met him on a Viking cruise.,620,75,0.028186116686853196,128,1.4870967741935484,152,2025,393,662
Just the gown cost an arm and a leg.,686,69,0.025657874938722208,129,1.4854227405247813,195,4488,422,662
"Psst...we’re all letting her sister catch the bridal sword, ok?",548,55,0.028698674387112787,130,1.4854014598540146,156,1416,337,662
I'm starting to think the other groomsman isn't in the bathroom.,579,66,0.02875031993241251,131,1.4853195164075994,149,4865,364,662
I bet she kills him first.,593,66,0.02824663088683313,132,1.4839797639123102,155,818,372,662
In high school he was voted 'Most Likely to Invade Ireland.',647,70,0.02686164342470692,133,1.4837712519319939,173,236,404,662
Thank god this is the last season of Game of Thrones,644,62,0.02622428015027033,134,1.4813664596273293,186,2476,396,662
"...in sickness and in helath, until you are set ablaze on a ship and pushed out to sea.",649,73,0.027062756176384678,135,1.4807395993836672,166,3914,410,662
"Poor thing, everyone
 knows big feet, small sword!""",531,57,0.029597879004002497,136,1.4802259887005649,141,3810,333,662
...in pillage and in famine...,323,40,0.03929791649999156,137,1.479876160990712,75,2036,208,662
They’re a perfect match.  He sacks and she pillages.,615,63,0.027206082109244197,138,1.4796747967479675,169,4058,383,662
She says he’s great in the sacking,599,62,0.027631600831614832,139,1.4791318864774625,163,700,374,662
'Apparently he now wants to be known as Erik the Wed.',570,64,0.0288660377858798,140,1.4789473684210526,145,1236,361,662
Delta always mixes up my luggage too.,570,70,0.029499957457040024,141,1.4789473684210526,133,1826,367,662
"Whatever you do, DON'T object!",535,60,0.029785536991743123,142,1.4766355140186915,135,1209,340,662
May the Norse be with you.,598,65,0.02796393981045878,143,1.4765886287625418,155,1324,378,662
She’s only marrying him for his vessel.,292,32,0.040128804495088446,144,1.476027397260274,75,4606,185,662
"it's a little ironic to call him the ""groom""",393,41,0.03418389136865974,145,1.4758269720101782,105,481,247,662
"When she said she was going Viking, I thought she meant appliances.",610,65,0.027558270193403074,146,1.4754098360655739,160,3864,385,662
I'm telling you I can sense people who haven't been vaccinated.,423,47,0.03342977558724768,147,1.475177304964539,107,1969,269,662
I heard that before the DNA tests they were both Irish.,430,44,0.03253102356488031,148,1.4744186046511627,116,729,270,662
It'll never last. She's from Green Bay.,331,39,0.0383362356018993,149,1.4743202416918428,79,2568,214,662
She said she would only marry a guy hung like a Norse,270,35,0.04348170172865664,150,1.474074074074074,58,3968,177,662
She said he was horny.,615,71,0.027965034569597372,151,1.473170731707317,150,761,395,662
The reception will be Kosher Paleo,521,61,0.03048929501236358,152,1.472168905950096,124,103,336,662
Apparently his DNA test kit said he’s one percent Scandinavian.,435,50,0.033223836624913294,153,1.471264367816092,105,4857,280,662
There is no gift list. They're going to raid Paris,494,54,0.03080072332156579,154,1.4696356275303644,124,4172,316,662
"Well I can tell you one thing.
They didn’t meet online.",584,57,0.027604642288467242,155,1.4691780821917808,160,3084,367,662
This is officially the most Reform temple I've ever seen.,499,59,0.031223642388966175,156,1.468937875751503,116,1683,324,662
"I hate to ask in this environment,but what happened to the best man?",471,49,0.031181860442050305,157,1.4670912951167727,122,1060,300,662
"Forever hold your peace would appear to be the prudent option, Margaret.",435,44,0.03224287652058456,158,1.4666666666666666,115,1141,276,662
OMG! She’s wearing flats.,360,38,0.03579576856771985,159,1.4666666666666666,92,3679,230,662
Are you going to tell Rachel about that ancestry kit mix up now or at the reception?,464,53,0.032106034340601185,160,1.4655172413793103,110,961,301,662
I now pronounce you Anglo & Saxon,301,36,0.04033136842960537,161,1.4651162790697674,69,2418,197,662
"I didn't want to be a bridesmaid, but I was afraid to say no.",476,36,0.029018505674377738,162,1.4642857142857142,149,4120,291,662
"Always the bridesmaid, never the warrior queen.",520,52,0.029402034874738553,163,1.4634615384615384,137,4287,331,662
I heard they met on Plundr.,544,51,0.028341132814526875,164,1.463235294117647,150,491,343,662
I love the way he calls her Hun.,473,37,0.029295374750755658,165,1.4630021141649048,145,4071,291,662
"“If anyone knows why these two should not be married, think carefully before speaking.”",346,31,0.03521277259824631,166,1.4624277456647399,98,87,217,662
They meet at the Metropolitan Opera,519,51,0.02931390875258018,167,1.4624277456647399,138,3167,330,662
Did you take this woman?,396,50,0.035617178686769696,168,1.4621212121212122,83,43,263,662
"When she went paleo, 
I never imagined she'd take it this far.",524,56,0.029730583311468342,169,1.4618320610687023,130,1972,338,662
"'Plunder, pillage, and sack'? Did they write their own vows?",470,53,0.03179308060147362,170,1.4617021276595745,111,546,306,662
I'd never marry a man with a spear that small.,468,53,0.031893037124645925,171,1.4615384615384615,110,1222,305,662
"Surprisingly, he's a vegan.",497,47,0.029702672820871263,172,1.460764587525151,135,902,315,662
"It's the final season of Game of Thrones, Jan, let them have their moment.""",458,45,0.0312035022036796,173,1.460698689956332,121,23,292,662
I think they're registered at IKEA.,515,63,0.030972426875518575,174,1.4601941747572815,111,433,341,662
I thought what happened in Reykjavik stayed in Reykjavik.,502,49,0.029757229521739034,175,1.4601593625498008,133,3194,320,662
When she throws that thing it's all yours.,500,56,0.030768382908003912,176,1.46,118,3588,326,662
I think they're going to love the NordicTrack I got them.,520,47,0.028755105556868377,177,1.4596153846153845,145,2159,328,662
"An open bar reception back at the boat, then looting and pillaging until dawn.",451,43,0.031234052807693518,178,1.458980044345898,121,672,287,662
Why did she laugh after saying ''til death do us part'?,425,36,0.03138757501797347,179,1.4588235294117646,123,1158,266,662
It was a much bigger wedding before the bachelorette party.,478,51,0.0311094116987564,180,1.4581589958158996,117,1614,310,662
They registered at IKEA.,459,52,0.03219667519651291,181,1.457516339869281,106,463,301,662
I  remember when she was a Democrat.,506,54,0.030231724731101205,182,1.4565217391304348,124,2094,329,662
"Ughhh...always the wenchmaid, never the wench.",425,44,0.03276431034896764,183,1.4564705882352942,106,2734,275,662
She's wearing her grandmother's pelt!,504,50,0.02979410146922638,184,1.4563492063492063,130,3100,324,662
She slayed the dress herself.,384,38,0.03412298292062324,185,1.4557291666666667,99,4786,247,662
I hear they met clubbing.,447,45,0.03173739724689503,186,1.45413870246085,113,4750,289,662
Finally ! They have been living together for ages,412,42,0.03315365551164806,187,1.453883495145631,103,3847,267,662
She says he has a huge hammer.,492,59,0.03151477931859916,188,1.4532520325203253,105,4128,328,662
The bride wore hide.,407,38,0.03271148208006102,189,1.452088452088452,108,4460,261,662
I hope I catch the sword.,425,48,0.03341970486072158,190,1.4517647058823528,96,82,281,662
"It's a very modern marriage, neither wears the pants.",481,49,0.03066469337093392,191,1.4511434511434511,119,365,313,662
It was sack and pillage at first sight.,313,34,0.03859720038606544,192,1.450479233226837,73,2167,206,662
Trust me.  She'll be Thor in the morning.,422,49,0.03375724180881533,193,1.4502369668246446,92,107,281,662
The rabbi has agreed to say a blessing over the Val-challah,418,44,0.03314101601811766,194,1.4497607655502391,100,1854,274,662
They said no gifts; they’ve already pillaged more than they need to get started.,418,39,0.03226385858926152,195,1.4497607655502391,110,4520,269,662
Did you get invited to the consummation?,307,37,0.03995476390701139,196,1.4495114006514658,64,306,206,662
No worries. It’s fake fur.,356,25,0.03305535020129548,197,1.449438202247191,110,3832,221,662
Did you take this woman to be your wife?,474,45,0.03040632952652767,198,1.4493670886075949,123,1762,306,662
"I'm okay with the costumes, but ""Do you take this wench?"" is over the top.",410,36,0.032158923733802344,199,1.448780487804878,112,1305,262,662
Bold choice going with the matching fanny packs.,417,38,0.03213537664020349,200,1.4484412470023982,111,435,268,662
I only pray there will be utensils at the reception.,380,32,0.033116527672597804,201,1.4473684210526316,106,1600,242,662
She’s always gone for horny old men,465,48,0.031268979389282865,202,1.4473118279569892,112,768,305,662
I think I'll hold my peace.,403,36,0.03254594304779968,203,1.446650124069479,108,3207,259,662
"So far, this has been a surprisingly civil ceremony.",477,36,0.028919096027728814,204,1.4465408805031446,141,6,300,662
The third groomsman? We lost him in the combat at the rehearsal dinner.,463,37,0.029673325755885226,205,1.4449244060475162,132,2484,294,662
Don't you think the matching purses are a little much?,463,46,0.03105890168118872,206,1.4449244060475162,114,4513,303,662
YOU tell him the horns aren't authentic.,326,29,0.036156303618559794,207,1.4447852760736197,87,1609,210,662
Their choice of Wagner for the Wedding processional is making more sense!,441,41,0.03136495668050621,208,1.4444444444444444,114,3541,286,662
She said he was a barbarian. I thought she was kidding.,397,34,0.03249213471251532,209,1.4433249370277077,108,4817,255,662
I hear the mother-in-law is a real dragon.,379,37,0.03419646657476414,210,1.4432717678100264,94,4764,248,662
"Always a wench-maid, never the wench.",255,23,0.04100887099549845,211,1.4431372549019608,67,800,165,662
"I still think it's weird that they call each other ""Hun.""",452,48,0.031904812202412626,212,1.4424778761061947,104,2088,300,662
You should see their funerals.,432,42,0.03199098860492248,213,1.4421296296296295,107,159,283,662
"Well. I think they got the ""for worse part"" nailed.",366,40,0.03569145203962531,214,1.4398907103825136,81,2146,245,662
I heard they met on a Viking Cruise.,378,39,0.034650467723842344,215,1.439153439153439,88,908,251,662
"At the reception, they're going to sacrifice the flower girl.",378,35,0.03383070981088884,216,1.439153439153439,96,1466,247,662
"Valhalla my ass, she’s Jewish and he’s Episcopal they’re going to Miami.",426,47,0.03314610318771765,217,1.4389671361502347,94,2324,286,662
They met on a Viking river cruise.,438,45,0.03214951802669031,218,1.4383561643835616,102,230,291,662
Don't object. It won't go well.,365,33,0.03425109107665797,219,1.4383561643835616,94,2595,238,662
This is the third 'Game of Thrones' wedding I've been in this year.,381,34,0.033429946147878906,220,1.4383202099737533,99,4806,248,662
"For the honeymoon, they found a lovely little town to pillage.",434,36,0.030847471247382404,221,1.4377880184331797,118,4777,280,662
"This is what Stockholm syndrome is, right?",423,47,0.03331230509750824,222,1.4373522458628842,91,4669,285,662
Think they ever fight?,412,33,0.03143802875767418,223,1.4368932038834952,114,2541,265,662
"There were three groomsmen, weren't there!",362,32,0.03422100115132253,224,1.4364640883977902,94,320,236,662
"If anyone objects, well, good luck with that.",413,44,0.03337627341532298,225,1.4358353510895885,93,3718,277,662
I now pronounce you man and wife......you may drag the bride!,363,36,0.03502785241363451,226,1.4352617079889807,86,591,241,662
The funny thing is—they’re Jewish.,423,40,0.03210242637201191,227,1.4349881796690307,104,2254,279,662
Do you promise to loot and to skirmish until death you impart?,423,40,0.03210242637201191,228,1.4349881796690307,104,4736,279,662
You may smite the bride.,338,39,0.0376037707414525,229,1.4349112426035502,69,1279,230,662
"I thought I had fully prepared myself for a true Minnesota wedding, but I was wrong.",361,38,0.035601525502251645,230,1.4349030470914128,81,252,242,662
I can think of a lot of reasons and I'm keeping them to myself.,348,32,0.03518333619476357,231,1.4339080459770115,87,3027,229,662
"It's been like this since they got their DNA results. On the up side, wait till you see the smorgasbord at the reception.",355,36,0.03559164324400672,232,1.4338028169014085,82,2279,237,662
He's the President's Chief of Staff,415,55,0.03512122494215542,233,1.4337349397590362,71,3506,290,662
I feel like it was only yesterday when he raided her village.,336,29,0.03532084578190684,234,1.431547619047619,87,2022,220,662
They're honeymooning on a Viking River Cruise!,385,32,0.03273536713616217,235,1.431168831168831,102,4004,251,662
Someone took their DNA test too seriously.,411,31,0.03107987823487277,236,1.4306569343065694,115,4007,265,662
She’s always had a thing for vintage.,258,21,0.03984030386658184,237,1.430232558139535,69,2616,168,662
I understand the condo association still hasn’t decided.,300,30,0.03858275213799303,238,1.43,69,531,201,662
It's his fifth ring cycle.,384,40,0.03440617034637264,239,1.4296875,85,846,259,662
The Wagner music is a nice touch.,338,32,0.035899103257620434,240,1.4289940828402368,81,3701,225,662
"They both come from old, old money",345,30,0.034894774767814885,241,1.4289855072463769,88,3592,227,662
"I'm so glad they finally got married, they've been engaged since the Stone Age!",399,32,0.03191142584911343,242,1.4285714285714286,107,2165,260,662
"It all started when she said, ""I'm turning over a new Leif.""",399,35,0.03249803069700023,243,1.4285714285714286,101,3434,263,662
"When she said she was marrying a Viking, I thought she was talking about a football player.",399,33,0.03210815160583627,244,1.4285714285714286,105,4631,261,662
"Oh they're rather progressive, Erik plans to be a stay at home dad, while Astrid pillages.",395,36,0.032923252722841016,245,1.4278481012658228,97,876,262,662
I thought she said he was really into Biking?,395,37,0.03311784356795061,246,1.4278481012658228,95,1464,263,662
It Takes a Pillage to Raise a Child.,388,42,0.03452471928629096,247,1.4278350515463918,82,2026,264,662
She had to convert. She used to be a Bears fan”,360,30,0.033854128226930215,248,1.4277777777777778,94,1819,236,662
I forget. Which episode is this?,145,15,0.056004265356688884,249,1.4275862068965517,32,3182,98,662
I understand they plan to sack Rome on their honeymoon...,377,36,0.03403926713573738,250,1.427055702917772,89,1086,252,662
They wrote their own battle cries.,401,38,0.03313237641943616,251,1.42643391521197,97,3181,266,662
Apparently they wrote their vows in norse code.,216,20,0.044705663588723944,252,1.4259259259259258,52,3337,144,662
"They've got that no ""man put asunder"" covered.",188,17,0.04769026448763317,253,1.425531914893617,46,2330,125,662
I heard that the third groomsman died during the bachelor raid.,386,38,0.03385403138836355,254,1.4248704663212435,88,3946,260,662
"Something gold, something runic, something forged, something looted.",358,31,0.0341973319852874,255,1.4245810055865922,90,314,237,662
I told her the shoes don't go with the sword.,389,33,0.03266176199991764,256,1.424164524421594,99,122,257,662
Tsk... you know he’s just marrying her for her fjord.,375,30,0.03287571800317978,257,1.424,99,660,246,662
"I heard he’s already building a
man cave.",378,33,0.03332650473981324,258,1.4232804232804233,94,4370,251,662
It's her second marriage.  She says she's turning over a new Leif.,376,27,0.032152484420550805,259,1.422872340425532,105,498,244,662
"You know, Bridget, it could have been you holding that sword",376,27,0.032152484420550805,260,1.422872340425532,106,1459,244,662
I see two good reasons I'll forever hold my peace.,350,30,0.03450333446036326,261,1.4228571428571428,88,437,232,662
"Oddly enough, they met at a Mensa conference.",329,36,0.03756447940010664,262,1.4224924012158056,67,627,226,662
They met on ePillage.,360,34,0.03472291859406926,263,1.4222222222222223,84,47,242,662
I can't wait to see them cut the cake.,228,21,0.04342078915671596,264,1.4210526315789473,54,3368,153,662
"Just my luck, Magnus had to go off and impale the one cute groomsman.",278,24,0.038771721742118154,265,1.420863309352518,69,2725,185,662
"I like theme weddings, but I’m nervous about the pillaging.",338,21,0.033039822925055765,266,1.4201183431952662,100,1888,217,662
"When she said she was going to take a Viking, I thought she meant a river cruise.",369,34,0.0340990609318393,267,1.4200542005420054,87,750,248,662
I'm skipping the bouquet toss.,312,27,0.036602338311080104,268,1.419871794871795,77,441,208,662
It was love at first smite.,367,32,0.033791620361587345,269,1.4196185286103542,90,1313,245,662
