target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
1270,1.5118343195266273,0.021692557134182524,1014,74,"When I say 'meow,' you will put that seared salmon with the creamy avocado remoulade in my bowl and return to bed.",115,610,289,677
2696,1.5038167938931297,0.024622231929070745,917,75,You could rule the world and you settle for tuna.,140,595,182,677
1462,1.503370786516854,0.02332574874507423,890,76,"Schrödinger's cat lived, and used her newfound powers for experiments of her own",104,546,240,677
2515,1.5033259423503327,0.022171103230414303,902,77,"When I awake, I will cancel the vet appointment.",87,535,280,677
1427,1.5005675368898979,0.02272145957682412,881,78,When you wake tomorrow you will feel refreshed...and feed me any time I rub against your leg.,90,530,261,677
2668,1.4988372093023257,0.023181888350406882,860,79,This is so much more effective than meowing.,91,522,247,677
1888,1.4982456140350877,0.02357305465780937,855,80,Schrodinger's Cat gets his revenge,96,525,234,677
865,1.4976415094339623,0.023891851064668956,848,81,Come hither so I may reject you.,99,525,224,677
970,1.497027348394768,0.02433192535630732,841,82,"Barring a few such instances, we consider the Chernobyl Exclusion Zone pet foster program to have been a rousing success.",104,527,210,677
2598,1.4957678355501813,0.02354642885963539,827,83,"Tonight, the lemon pasta with a white Bordeaux.",86,503,238,677
3137,1.4957678355501813,0.0236085182187383,827,84,You will worship my indifference.  You will worship my indifference.,87,504,236,677
1456,1.4957575757575758,0.024081697258673776,825,85,Come here and repeat after me... “I will not buy vegan salmon pate ever again.”,94,510,221,677
165,1.4951456310679612,0.02391891480463517,824,86,Now do the Hokey Pokey and turn yourself around.,91,507,226,677
1437,1.4943820224719102,0.02677148395296676,623,87,Who's a good human?,61,376,186,677
408,1.493167701863354,0.02433289739839636,805,88,You will put the leftover salmon in my dish and then carry me upstairs on a silk cushion and place me on your bed.,91,499,215,677
1633,1.4923857868020305,0.022961119644022934,788,89,"The tuunnaaaa.....
You will open the tuunnnaaaa....",65,465,258,677
3061,1.4910485933503836,0.024394160630524752,782,90,If only catching mice were this easy.,84,482,216,677
128,1.4871794871794872,0.02351192621348077,741,91,You have an irresistible desire to open a can of tuna and leave it on the counter.,59,439,243,677
1885,1.486522911051213,0.024400864764941847,742,92,Dave suddenly realized the lines between cat ownership and cat servitude are very blurry.,71,452,219,677
3119,1.4864479315263908,0.025501741364338533,701,93,Sir Andrew Lloyd Webber gets an idea for a new musical.,72,432,197,677
1564,1.484094052558783,0.02546740047061839,723,94,My dish is your command!,79,452,192,677
2891,1.4813218390804597,0.024893604074783228,696,95,And buy me the wild salmon this time.,63,424,209,677
2612,1.4785185185185186,0.02578319399702543,675,96,"Got your tongue, now your mind.",67,419,189,677
1308,1.4776119402985075,0.02617790116133939,670,97,"Yes, now that's a good human. Come tell Mr. Whiskers where you've hid the treats.",70,420,180,677
3133,1.4770642201834863,0.038202465318651,327,98,"When I count to three you will forget that you were hypnotized. But first, remove the heavy glass cover from the aquarium...",37,208,82,677
2478,1.4766214177978885,0.024774395557003837,663,99,"From now on, any damage that may occur around the house you will blame on the dog.",52,399,212,677
86,1.475609756097561,0.025691414351989395,656,100,"Unbeknownst to Carl, Mr. Sneakers had an ulterior motive for being in his lap during every weight-loss hypnosis video sessions.",60,404,192,677
1514,1.4736842105263157,0.027621925867495643,608,101,How PetSmart got its name.,65,385,158,677
2984,1.4735202492211839,0.026548487846231948,642,102,"That’s right, Dr. Schrödinger, I am indeed counterintuitive.",65,403,174,677
677,1.4723538704581358,0.026349919872244866,633,103,"You will feed the kitty. You will not remember this, and when you wake up you will feed the kitty again.",60,394,179,677
2410,1.4713375796178343,0.026306130584071916,628,104,"Horace's instinct that this rescue cat was different 
from all the others appears to be correct.",58,390,180,677
2898,1.4701130856219708,0.028013261699990608,619,105,He never suspected a counter attack!,73,401,145,677
457,1.469820554649266,0.02646166767047461,613,106,You will open the Sicilian tuna packed in olive oil....,55,380,178,677
858,1.4693396226415094,0.032684831031014334,424,107,Your....dish....is....my....command.....,43,268,113,677
189,1.4688524590163934,0.02841322980753521,610,108,Feed cat...Kill dog.,74,398,138,677
895,1.468543046357616,0.026325070567547466,604,109,"OK, I put the dog out in the rain.  What next?",51,372,181,677
326,1.4673366834170853,0.0281829092606871,597,110,The day Mr. Boots assumed complete control of the relationship.,67,385,145,677
1083,1.4664429530201342,0.02750756065591727,596,111,"I got you out here, now I will just ignore you.",60,378,158,677
737,1.4640410958904109,0.026285689493292602,584,112,"You will place whipped cream beside me,
you will return to your bed, you will remember nothing.",45,358,181,677
1305,1.4639718804920914,0.02822720964485836,569,113,Must...make...salmon...milkshake...,58,363,148,677
2800,1.4620535714285714,0.030911995207659266,448,114,So Andy’s bafflement regarding his inability to keep enough cat food in his apartment continued.,40,281,127,677
378,1.46028880866426,0.029666323028921273,554,115,You never considered what would happen if I caught the laser pointer.,66,365,123,677
1293,1.4593128390596746,0.028117560349107906,553,116,Place the tuna on the counter and go to bed.,52,351,150,677
2534,1.4577205882352942,0.02820720428176747,544,117,The vet said there would be some side effects.,50,345,149,677
1761,1.4575645756457565,0.029346278955019428,542,118,I wish I had a cell phone-- this would be so cute on YouTube!,59,353,130,677
851,1.45607476635514,0.0287851103706748,535,119,"The best part is, even without these powers I could STILL get him to do whatever I want.",52,343,140,677
2034,1.45607476635514,0.027920931461859845,535,120,"Not the kibble in the drawer, the caviar in the refrigerator",45,336,154,677
2386,1.45607476635514,0.02754226985101513,535,121,"If I just had a thumb, I wouldn't have to do all this.",42,333,160,677
549,1.4559099437148217,0.027867815552457563,533,122,Toasted bagel with cream cheese and smoked salmon Smoked Salmon SMOKED SALMON!,44,334,155,677
1666,1.4543726235741445,0.028633235707708125,526,123,"Caviar, dish, floor. Caviar, dish, floor...",48,335,143,677
1218,1.4541984732824427,0.028326758537085016,524,124,When you wake up you will have no recollection of salmon leftovers.,45,331,148,677
2185,1.453307392996109,0.03025588350689777,514,125,"(No caption necessary - it’s a funny picture, but everyone knows this is an accurate depiction of reality)",57,338,119,677
2242,1.452054794520548,0.028560177720935418,511,126,Must put the dog out. Must put the dog out. Must...,43,323,145,677
634,1.4518664047151277,0.028907279339843453,509,127,"""I'm into great power -- but great responsibility is not really my thing.""",45,324,140,677
2012,1.4503968253968254,0.028419943848445567,504,128,"Cream, cream, I tell you, NOT half-and half like last time.",43,322,139,677
2289,1.45,0.03367618168724865,400,129,"No, not hungry.  I'm just bored.",41,261,98,677
2928,1.4493927125506072,0.028530082920429602,494,130,"The flounder in the fridge, Fred. Right here, right now.",38,310,146,677
2142,1.448692152917505,0.031002853743941183,497,131,Now go pee in the dog's basket.,57,331,109,677
1216,1.4480651731160896,0.026770850257679533,491,132,Good. Now open the door and go back to bed.,33,309,149,677
1998,1.4480651731160896,0.0303371786970895,491,133,"Who wants to follow the laser, now?",50,321,120,677
1266,1.4478527607361964,0.028285356146195064,489,134,"OK, now SLOWLY open the door and get the dish of cream...",35,305,149,677
1442,1.4478527607361964,0.029304080121465726,489,135,"Say it. Say ""cats are better than dogs"".",42,312,135,677
1692,1.4478527607361964,0.028136813371127146,489,136,Cats are man's best friend.  Cats are man's best friend...,34,304,151,677
2742,1.4478527607361964,0.03110761136805916,489,137,"Guess who swallowed your ""hilarious"" laser pointer, Todd.",55,325,109,677
1460,1.4458333333333333,0.028942122032480325,480,138,"You will open the drawer and fetch the can opener.
You will open the can of  tuna.
You will not drain the oil.
You will go back to bed and dream of me.",37,303,140,677
2157,1.4442105263157894,0.030777299904598217,475,139,It's taken me 8 lifetimes to master this!,48,312,115,677
463,1.443496801705757,0.031060260569123487,469,140,Must . . . kill . . . Andrew Lloyd Webber.,48,309,112,677
550,1.4427645788336934,0.02982165512370168,463,141,Of course it's time to feed me again. Good boy.,41,301,121,677
1881,1.4427312775330396,0.029502773691507517,454,142,"Got you up, just for the halibut.",38,294,122,677
1210,1.44206008583691,0.03193106747204759,466,143,Obey the kitty.,53,313,100,677
2477,1.44206008583691,0.02968411091947791,466,144,"Real ""Wild Caught Tuna"", not that canned crap..!!",38,298,130,677
2877,1.441304347826087,0.028823610099251325,460,145,..and then you will carefully place the platter of leftover salmon on the floor and return immediately to your bed....,31,288,141,677
3091,1.4410480349344978,0.031288801845384885,458,146,Let's see how you like chasing a light for once.,46,302,110,677
3087,1.4405405405405405,0.03393134112777523,370,147,My first command: get rid of that dry cat food.,33,240,97,677
354,1.4402654867256637,0.030800398719142145,452,148,"My name is no longer Pickles. It is Master Darklord Of The Feline Kingdom. Also, feed me please.",41,294,117,677
2259,1.4402654867256637,0.030640716732423558,452,149,Sushi grade salmon...sushi grade salmon...sushi grade salmon...,40,293,119,677
557,1.4395604395604396,0.02826988310529778,455,150,Must. Open. Cat food.,34,294,127,677
1523,1.4395604395604396,0.031277824875366185,455,151,Shouldn’t have neutered me.,45,300,110,677
1423,1.4392935982339956,0.03137661004836113,453,152,"Get rid of the dog, clean the plastic box, spank your spoiled toddler, and report back for duty in 15 minutes.",45,299,109,677
2974,1.4392935982339956,0.030428363691148392,453,153,Who needs opposable thumbs?,39,293,121,677
1628,1.4382022471910112,0.03129865879072379,445,154,Greg's friends knew he was pussy-whipped. They just didn't realize it was this bad.,42,292,111,677
2542,1.4360730593607305,0.03148236795881772,438,155,Repeat after me: I'm really more of a cat person.,41,288,109,677
256,1.435483870967742,0.0297831468464318,434,156,Tuna can.  Must.  Open.  Tuna can.,30,275,129,677
1159,1.4351851851851851,0.03058617005412546,432,157,You are a cat. You will do anything to find food. You will leave it uneaten and return to bed.,34,278,120,677
1553,1.4351851851851851,0.03162219788364431,432,158,This will definitely go viral on YouTube.,40,284,108,677
617,1.4338747099767981,0.03149757923432035,431,159,Catnip's in the top drawer. Cannabis in second. Party time.,39,283,109,677
2384,1.4335664335664335,0.031427960882790665,429,160,"Yet again, Joe finds himself in a catatonic state as the mysterious disappearance of chopped liver from his refrigerator continues...",38,281,110,677
38,1.4329411764705882,0.032156907862054745,425,161,Secret Life of Pets: Kitchen Edition.,41,282,102,677
1283,1.4329411764705882,0.03110424486212303,425,162,You will drop the drumstick on the floor and  think you ate it yesterday,35,276,114,677
329,1.4323040380047507,0.029828210120769832,421,163,"...and when I clap my paws, you will awaken refreshed and with a sudden urge to order a ridiculous amount of catnip.",27,266,128,677
334,1.4306930693069306,0.03334781165091252,404,164,The Manchurian Can opener.,41,271,92,677
2678,1.429951690821256,0.034155612070343316,414,165,Ignore Trump. Do NOT grab the pussy.,49,285,80,677
1478,1.428921568627451,0.030644299907834124,408,166,Looks like the dog days are over.,31,266,111,677
2041,1.428921568627451,0.03217803838599847,408,167,"And as you relax, breathe, and find the tuna.",36,269,103,677
96,1.4282178217821782,0.0333348161096181,404,168,It wasn't the CAT-scan Bob was expecting.,41,272,91,677
331,1.4282051282051282,0.0340109502067265,390,169,Keep your hands to yourself Mr. President.,40,263,87,677
3001,1.4271604938271605,0.03289975017709964,405,170,"I may wear a collar, but we all know who the real submissive is.",39,271,95,677
1151,1.4260651629072683,0.030586937991881842,399,171,"Yes, of course this is a dream, Bill. Now, give me some tuna.",30,262,107,677
2048,1.4260651629072683,0.033439170490725346,399,172,"I promised that I would never  use my powers for personal gain, but that liter box has got to be emptied.",40,269,90,677
2308,1.4256926952141058,0.032205357318342835,397,173,That's right-- bring those opposable thumbs right over here.,33,261,103,677
2831,1.4253164556962026,0.03151253925140859,395,174,I liked it better when you manipulated me emotionally.,29,256,110,677
100,1.4238578680203047,0.03135345391418059,394,175,You meowed?,28,255,111,677
2458,1.422279792746114,0.032623896834320265,386,176,Why can't you just meow beside your food dish like other cats do?,32,255,99,677
452,1.421875,0.03436214056486155,384,177,Muffy's hypnotic powers came in handy while training her new forever servant.,40,262,82,677
960,1.421875,0.03396408604836817,384,178,Now kill the dog.,38,260,86,677
1734,1.421875,0.033561310731296104,384,179,"Alexa, is that you?",36,258,90,677
2276,1.421875,0.033561310731296104,384,180,...and in the morning you'll blame it all on the Russians.,36,258,90,677
2335,1.421875,0.03315364255861284,384,181,Honey? I think the cat ate the laser pointer.,34,256,94,677
830,1.421487603305785,0.033391012532256036,363,182,"In an unprecedented power play, Mitsy impersonates the sound of the coffee maker and regains control of the morning schedule.",29,239,95,677
1711,1.4214659685863875,0.035279123151406126,382,183,"CAT: ""MAN DO!""",44,265,73,677
327,1.4195250659630607,0.03281792707169745,379,184,I hope he doesn't use my litter box again.,31,251,97,677
2166,1.4186666666666667,0.03348656402635461,375,185,Dear Diary: 4:36am. Woke suddenly with irresistible craving for canned shrimp. Again.,33,251,91,677
72,1.4178272980501392,0.03564829798407031,359,186,You'd think you'd use your powers to open the can yourself.,38,247,74,677
2993,1.417789757412399,0.03219044684043209,371,187,"Yes, yes.  Get the salmon.  Bring the salmon.",26,242,103,677
3063,1.417789757412399,0.03437910886995896,371,188,I was having a nightmare.  I was in a New Yorker cartoon!,36,252,83,677
95,1.4173441734417345,0.033864732639169545,369,189,"That’s right, a few more steps. Not long now until I completely lose interest in your attention.",33,248,88,677
1814,1.4168937329700273,0.034211630493015795,367,190,Who's a good boy?,34,248,85,677
1859,1.4168937329700273,0.031727750167602015,367,191,Fred blamed his wife that morning when he was forced to drink his coffee black,23,237,107,677
1202,1.4164383561643836,0.032542584320274286,365,192,I must put the dog out forever! I must put the dog out forever!,26,239,100,677
172,1.415041782729805,0.03429477385058468,359,193,The fiancé has overstayed her welcome.,32,242,85,677
1468,1.415041782729805,0.03406713923064748,359,194,You are very hungry - you need milk - in a saucer.,31,241,87,677
1122,1.413888888888889,0.032597561533291235,360,195,Pay no attention to the cat on the counter.,25,236,99,677
2630,1.413888888888889,0.03235932528350584,360,196,"You are fully under my control ... get the tuna - the albacore, not the cheap stuff.",24,235,101,677
2925,1.413888888888889,0.03235932528350584,360,197,I have forgotten that you barfed on my bed. I have forgotten that you scratched the baby. I have forgotten that you peed on the rug. I have forgotten . . .,24,235,101,677
823,1.4129213483146068,0.03494174404798186,356,198,What's the matter? Cat got your free will?,34,243,79,677
2124,1.4119318181818181,0.03452487269668806,352,199,"From whence you came, you shall remain, until you are complete again... No, seriously where are my genitals?",31,238,83,677
2616,1.4119318181818181,0.03545020309494124,352,200,The cat scan came back inconclusive,35,242,75,677
2117,1.4104046242774566,0.0346988315082638,346,201,You will use the litter box and see how YOU like it.,30,234,82,677
618,1.4086956521739131,0.033270995768831406,345,202,Simple somnambulism -- or latent Cat-atonia?,24,228,93,677
1803,1.4086956521739131,0.033523293372613734,345,203,"Now open a can of tuna, the good stuff not that cat food stuff, and go back to bed.",25,229,91,677
2158,1.4086956521739131,0.03451404576304045,345,204,"... and now, 1.7 cm behind my left ear with your third knuckle.",29,233,83,677
379,1.4081632653061225,0.03415652038019725,343,205,"When you awake, I will have tuna and you’ll have no memory of your catatonic trance.",27,230,86,677
975,1.4081632653061225,0.034652081280298896,343,206,Hand over the chicken liver pâté and you won't remember a thing when you wake up in the morning.,29,232,82,677
933,1.407079646017699,0.0336602731520112,339,207,"I've put the dog out, master. What is your next command?",24,225,90,677
1625,1.407079646017699,0.033399988624304336,339,208,"Human testing successfully completed, clinical trials on mice shall commence!",23,224,92,677
1414,1.4065281899109792,0.032459804109760675,337,209,"Fortunately for you, my underling, I find your opposable thumbs most useful.",19,219,99,677
1403,1.4059701492537313,0.03470803876838688,335,210,"Ambien, a cat's best friend.",27,226,82,677
49,1.4054054054054055,0.03458915574670768,333,211,Catatonic.,26,224,83,677
1531,1.404833836858006,0.03627741912711631,331,212,Everyone in the family denied that there was anything wrong with the cat.,32,229,70,677
2892,1.4042553191489362,0.035920125514025646,329,213,"With no health coverage, at least Charles' cat scan can be done in the comfort of his own home.",30,226,73,677
2842,1.4036697247706422,0.03501716865510162,327,214,"It’s ok to love your cat more than anything; take good care of it; make its happiness a priority....
Now open the fridge, take out the tuna, put the tuna on a plate, put the plate on the floor...",26,221,80,677
227,1.4018691588785046,0.034059298451199184,321,215,"Turn left, open the refrig, take out the plate of salmon.",21,213,87,677
91,1.401840490797546,0.0348066723878303,326,216,Must. Take. Dog. To. Pound. Must. Reveal. Catnip. Hiding. Spot.,25,220,81,677
346,1.401840490797546,0.03507679106484126,326,217,"You're both asleep and awake, Roger. It's an old trick my friend Schrödinger taught me.",26,221,79,677
1862,1.401840490797546,0.03398343650420612,326,218,"I would have been here sooner, Your Catship, but I strained my back throwing out the dog as you suggested.",22,217,87,677
2361,1.401840490797546,0.03534484545304035,326,219,Who’s a good boy now?,27,222,77,677
2501,1.401840490797546,0.03398343650420612,326,220,... get rid of the dog... get rid of the dog...,22,217,87,677
2673,1.401840490797546,0.03313975664601462,326,221,Turn left. Open door. Put steak on floor. Go back to bed.,19,214,93,677
2290,1.4013840830449826,0.03819748104564219,289,222,"The exact moment Carl regretted buying ""Chernobyl's best"" cat food.",26,199,64,677
603,1.4006211180124224,0.03591426626234332,322,223,Initiating cat-scan,28,221,73,677
2946,1.4006211180124224,0.033401935333670814,322,224,You'll think twice before making me chase the laser pointer.,19,212,91,677
431,1.3987341772151898,0.03554443144996877,316,225,Now the can opener....,25,215,76,677
1379,1.3987341772151898,0.03582595472917986,316,226,"Ambien, my ass.",26,216,74,677
1598,1.3987341772151898,0.03410197180989609,316,227,"As always,George would wake up the next morning remembering nothing of his nightly trip to the kitchen and wondering what had happened to the leftover shrimp scampi.",20,210,86,677
2042,1.3987341772151898,0.034686154754229814,316,228,Tuna. You need tuna. You need to give the cat tuna.,22,212,82,677
2123,1.396774193548387,0.03714927497696012,310,229,"Neutering, huh?  Sure, I’m game. But you go first, big shot. Grab a knife.",29,216,65,677
2872,1.396774193548387,0.03600767427475104,310,230,Tigger's Do-It-Yourself Hypnotism course bears fruit.,25,212,73,677
2014,1.396103896103896,0.03405727674488871,308,231,You will obey my every word. You will get me a can of the expensive stuff.,18,204,86,677
2655,1.396103896103896,0.03645696085625073,308,232,You will open the fridge and serve me the sushi.,26,212,70,677
919,1.3954248366013071,0.03661938372864315,306,233,The weird part is.... I don't own a cat.,26,211,69,677
1768,1.3954248366013071,0.036910819571334935,306,234,Bring me your thumbs,27,212,67,677
1901,1.394736842105263,0.036188651487388805,304,235,"Very good, human. You will now open the fridge and feed the cat the leftover salmon from dinner.",24,208,72,677
2271,1.394736842105263,0.03527719381865632,304,236,Can't you just become Internet famous like a normal cat?,21,205,78,677
1428,1.3940397350993377,0.03604585041880544,302,237,"At the count of three, you will wake the dog, remove all his tags then drop him off at the pound.",23,206,73,677
2347,1.3940397350993377,0.037832705814123936,302,238,When I Snap My Paws; You Will Be The Cat And I’ll Be Driving The Porsche.,29,212,61,677
1214,1.391304347826087,0.0359596364806235,299,239,"Fluffy's log, Day 47: Reverse adaptation of the red dot laser thingy appears to be a success.",22,204,73,677
2629,1.391304347826087,0.036578515912489055,299,240,"Let's skip the pageantry, John, we both know who's in charge.",24,206,69,677
464,1.3905723905723906,0.03766153407697142,297,241,That's for the fake laser lures,27,208,62,677
721,1.3905723905723906,0.03766153407697142,297,242,And this is how the cat domesticated the human...,27,208,62,677
1925,1.3904109589041096,0.03589678519149523,292,243,"I want you to start calling me, Miss Kitty.
And I want your pillow!",20,198,74,677
1627,1.3898305084745763,0.036912036804183056,295,244,“Why should I care if my CanOpener sleepwalks?”,24,204,67,677
