,target_id,mean,precision,count,score,caption,contest
28,5217,1.5943368968506213,0.011789527441523383,3461,1.5943368968506213,Let me call you back. I’m about to land.,626
29,4935,1.5904912836767036,0.013173613627044474,3155,1.5904912836767036,"Hey, I lasted longer than most of Trump’s appointees!",626
30,1064,1.590381991814461,0.01380196484914852,2932,1.590381991814461,I dunno.  He didn't seem to like it when I put the coins in.,626
31,4955,1.5667004390408645,0.013225645484003427,2961,1.5667004390408645,"no, no...i’m getting bucked... with a ‘b’",626
32,4015,1.5638173302107727,0.011900419747233224,3416,1.5638173302107727,Let me call you back.  I'm just about to land.,626
33,378,1.554953806944887,0.012884651293511299,3139,1.554953806944887,Whoa!  The buck stops here!,626
34,4265,1.5536547433903578,0.019083290343641066,1286,1.5536547433903578,I may lose you in a second.,626
35,10,1.5518561040949101,0.013685072651748655,2613,1.5518561040949101,I’m just leaving filly but I’ll call you when I’m on the ground.,626
36,4204,1.5495706479313036,0.013558639857793535,2562,1.5495706479313036,Whatever amount I can get without a physical.,626
37,773,1.5494367959949937,0.025536770248637437,799,1.5494367959949937,This isn't even the horse I rode in on!,626
38,5616,1.5416184971098266,0.017010373830791462,1730,1.5416184971098266,My hiccups are gone!,626
39,4029,1.541087231352718,0.014729737562840304,2373,1.541087231352718,"No, YOU get off your high horse!",626
40,2268,1.5315179021684318,0.01518092423451644,1983,1.5315179021684318,"Oh, just test-driving a new Bronco.",626
41,3488,1.5309907271839922,0.01545464484967946,2049,1.5309907271839922,"Hold on, I think I just heard a discouraging word.""",626
42,811,1.5279012345679013,0.015468367082211486,2025,1.5279012345679013,I found where the buck stops!,626
43,3901,1.5277310924369747,0.01683828416608345,1785,1.5277310924369747,You're kidding!  You wanted me to get a scallion?,626
44,3389,1.5216331505179768,0.01712753675388404,1641,1.5216331505179768,"It's frickin' WYOMING dude, and I can't believe I'm getting a signal!",626
45,5788,1.5195911413969336,0.028147192155888085,587,1.5195911413969336,oh up and down - how is it going with you?,626
46,5010,1.518431831480398,0.016685606156717128,1709,1.518431831480398,I'm calling regarding directions to your emergency room.,626
47,5286,1.5180645161290323,0.01824232772694609,1550,1.5180645161290323,Like an i-Phone cowboy....,626
48,3313,1.5178316690442226,0.027792467385987084,701,1.5178316690442226,"Honey, I found the perfect horse for your mother.",626
49,5718,1.5165165165165164,0.017075247775922075,1665,1.5165165165165164,I'm about to break up - I'll call you back,626
50,66,1.515133171912833,0.016500809523618445,1652,1.515133171912833,Landing soon — call you when I’m on the ground.,626
51,2159,1.5124760076775432,0.017011325088438008,1563,1.5124760076775432,"Siri, closest orthopedist.",626
52,661,1.5052125100240576,0.02009969153533709,1247,1.5052125100240576,I’ve fallen and I can’t giddyup,626
53,3314,1.5012305168170632,0.019640672416711052,1219,1.5012305168170632,I think he must have heard a discouraging word.,626
54,2117,1.498452012383901,0.01888699976920125,1292,1.498452012383901,"No, I do not have a pre-existing condition.",626
55,394,1.4984,0.019249269583638824,1250,1.4984,"Hello...  No, I CAN'T hold on!",626
56,4773,1.4963971176941553,0.018685479118887977,1249,1.4963971176941553,I think I'm about to lose my signal.,626
57,3852,1.4911660777385158,0.02137423716177567,1132,1.4911660777385158,"LIMERICK: Once a fella named Hyden...While sittin on a horse that was glidin...He was thrown from the roan...While usin his phone...A classic case, distracted ridin.",626
58,1365,1.4902624894157495,0.018963247937347893,1181,1.4902624894157495,"Oh, nothin' much. Makin' a fast buck. You?",626
59,3013,1.4902293967714528,0.01908458273044917,1177,1.4902293967714528,Got to go now ! I'll call when I land !,626
60,2949,1.4896551724137932,0.020186934361982645,1160,1.4896551724137932,"No, I can talk. How's my favorite client?",626
61,1675,1.489247311827957,0.020459524908749152,1116,1.489247311827957,Quick and importante question: is Obamacare still a thing?,626
62,5518,1.4883512544802868,0.02138103886430129,1116,1.4883512544802868,This is DEFINITELY not Buttercup !!!,626
63,2126,1.4868778280542987,0.020805389387797184,1105,1.4868778280542987,"No, no, no, I said I was totally BUCKED!",626
64,3309,1.486322188449848,0.02198937766980692,987,1.486322188449848,"If you’re hurtling through the air having been bucked from your horse and haven’t yet hit the ground, press 1.",626
65,3308,1.4850467289719627,0.02055464683734817,1070,1.4850467289719627,"No, I'm pleased! I was just thrown off because I didn't expect your call.",626
66,3461,1.4820213799805637,0.02069213274854132,1029,1.4820213799805637,I might lose you here in a second.,626
67,5809,1.4815217391304347,0.022173332091941823,920,1.4815217391304347,"Guess what, Mom.  I made pardner.",626
68,4739,1.4801223241590213,0.022036717323611954,981,1.4801223241590213,Who put the rattlesnake ring tone on my phone?!,626
69,5296,1.477319587628866,0.021880588505314543,970,1.477319587628866,"Sorry, I'm about to hit the road.",626
70,806,1.4767932489451476,0.02199938095987925,948,1.4767932489451476,"I don’t know when I’ll be home, honey. My life coach told me to keep getting back on the horse until I have self-esteem or a spinal injury.",626
71,593,1.476545842217484,0.02356305410475288,938,1.476545842217484,I should have asked Rudy.  He knows how to stay close to a horse’s ass.,626
72,5021,1.47557003257329,0.022202847612750494,921,1.47557003257329,"I love this cowboy life. The open skies, the wind in my hair, the ground rushing toward my face.",626
73,1253,1.4752370916754478,0.02089178365981588,949,1.4752370916754478,I'll get back to you as soon as I land.,626
74,2368,1.4701912260967378,0.022039549284248033,889,1.4701912260967378,I'm wondering if you have any appointments available this afternoon,626
75,2557,1.467816091954023,0.022961407517154933,870,1.467816091954023,Doing great! Finally getting the big bucks!,626
76,93,1.4654970760233919,0.022226979076741826,855,1.4654970760233919,Hold on. I'm about to lose you.,626
77,3777,1.4642424242424243,0.023617874347523892,825,1.4642424242424243,I’m thinking this could be my big break.”,626
78,3338,1.4633251833740832,0.022667953376004468,818,1.4633251833740832,"Well,if it isn't one bucking thing after another!",626
79,2493,1.4631197097944377,0.022363106909026494,827,1.4631197097944377,I'll call you back as soon as I've landed.,626
80,5682,1.4631043256997456,0.022681820049787985,786,1.4631043256997456,You’ll be glad to hear I’m finally off my high horse.,626
81,1834,1.4628501827040195,0.023288283595755355,821,1.4628501827040195,"No, I can't just hang on.",626
82,3735,1.4609665427509293,0.022947689358027268,807,1.4609665427509293,"Gotta go, sweetie.  I'll call you from the ER.",626
83,3340,1.4602346805736637,0.024565115621143118,767,1.4602346805736637,"Hey, it's me - can I still change my vote on Medicare?",626
84,2178,1.4596977329974812,0.023684807090201238,794,1.4596977329974812,How quickly can you sign me up for your most comprehensive health care plan?,626
85,1060,1.4589041095890412,0.024184740497646046,730,1.4589041095890412,Oh yes—sure we can do brunch! How does Monday at Mount Sinai work for you?,626
86,3712,1.458492975734355,0.024261002869250797,783,1.458492975734355,Larry?! I musta butt-dialed you!,626
87,5202,1.4581081081081082,0.02432955565131991,740,1.4581081081081082,"I’ll have to call you back, my ride is dropping me off.",626
88,4643,1.4573643410852712,0.02348864398301496,774,1.4573643410852712,I'll soon find out where the buck stops.,626
89,891,1.457142857142857,0.02378862958819082,770,1.457142857142857,I'm rethinking my bucket list.,626
90,3476,1.4546666666666668,0.023716117626556527,750,1.4546666666666668,"OK, I tried the whispering thing but it's not working.",626
91,3017,1.452054794520548,0.024857370455849268,730,1.452054794520548,I'll call you from the hospital.,626
92,5055,1.4519368723098995,0.025869017178530483,697,1.4519368723098995,Yahoo! I lasted longer than Scaramucci!,626
93,228,1.4512022630834511,0.025597995581941285,707,1.4512022630834511,"Siri, break my fall.",626
94,2433,1.4504881450488145,0.024153315965212967,717,1.4504881450488145,"“Sorry, I have to take this fall.”",626
95,1883,1.4497041420118344,0.02569609218712535,676,1.4497041420118344,The Mercedes is in the garage.  I took the Bronco.,626
96,4054,1.4459665144596652,0.025320999075273534,657,1.4459665144596652,Uber sent me a Mustang.,626
97,4309,1.4439393939393939,0.025773800066919556,660,1.4439393939393939,Guess who just got off his high horse.,626
98,300,1.4430769230769231,0.026862034797935013,650,1.4430769230769231,This IS in fact my first rodeo.,626
99,5668,1.4425465838509317,0.025386620701014304,644,1.4425465838509317,"Yes honey, I did get back on the horse.",626
100,5223,1.4423963133640554,0.02620553657366466,651,1.4423963133640554,It’s OK.  I’m not driving.,626
101,809,1.4417293233082706,0.02785549414045286,532,1.4417293233082706,Whispering didn't work. Any more bright ideas?,626
102,1605,1.4416796267496113,0.02521992268683074,643,1.4416796267496113,"Hey, guess what?  I'm going to finally meet my health insurance deductible this year!",626
103,2379,1.440251572327044,0.02540854025838111,636,1.440251572327044,Gotta go. I'll call you when I land.,626
104,4270,1.4396825396825397,0.02596743655316202,630,1.4396825396825397,"That's right, no pre-existing condition.",626
105,273,1.4384,0.027357012882369938,625,1.4384,Of course I'm not texting while driving; I'm not an idiot!,626
106,554,1.4382911392405062,0.02511749728493912,632,1.4382911392405062,Check Instagram in 5 seconds.,626
107,3428,1.4369885433715222,0.02581213194948111,611,1.4369885433715222,I'm at the office. Why do you ask?,626
108,5737,1.4367816091954022,0.027094250770550818,609,1.4367816091954022,Delete 'stable genius' from my profile!,626
109,2955,1.4360587002096437,0.029026493929551683,477,1.4360587002096437,"Alexa, bring me a first aid kit.",626
110,335,1.4359400998336107,0.026840653320475968,601,1.4359400998336107,Actually this IS my first rodeo.,626
111,5257,1.4343434343434343,0.02554971864358098,594,1.4343434343434343,I'd be happy to hold on.,626
112,5742,1.433389544688027,0.02687834945974149,593,1.433389544688027,He get's very upset when I take calls while riding.,626
113,5066,1.4332191780821917,0.026737180879819595,584,1.4332191780821917,"I’d love to talk some more, but I’ve got 911 on hold.",626
114,968,1.4305555555555556,0.026536265303821964,576,1.4305555555555556,Give me a sec. I’m just getting dropped off my Uber now.,626
115,3991,1.4305555555555556,0.026649803444262408,576,1.4305555555555556,I'll be landing shortly.,626
116,4206,1.4303350970017636,0.02728962720929298,567,1.4303350970017636,"No, I really can't hold.",626
117,5121,1.4303350970017636,0.029484989938799284,567,1.4303350970017636,He found out I voted for Trump,626
118,5681,1.4300518134715026,0.026663037671491828,579,1.4300518134715026,"To restart your jump press 1, for a lower hurdle press 2, to speak with an instructor press 3, and for an ambulance press 4.",626
119,5579,1.427807486631016,0.02861979785321497,561,1.427807486631016,"It’s more dignifying, stable and safer than my last job at the White House.",626
120,2232,1.4259597806215722,0.02761471183176057,547,1.4259597806215722,"Hang on,  I'm about to break up.",626
121,5594,1.4259597806215722,0.027735696183004623,547,1.4259597806215722,Hold on - I may be going into a dead zone.,626
122,4078,1.4251386321626618,0.027205112461619902,541,1.4251386321626618,"Look, I’ll have to call you back.  I’m about to go into a dead zone.",626
123,3075,1.4246323529411764,0.02759338287892292,544,1.4246323529411764,I’ll have to call you back after I land.,626
124,1381,1.424015009380863,0.028117185843169443,533,1.424015009380863,This is WAY better than the branding seminar.,626
125,1898,1.4234404536862004,0.029138430901057062,529,1.4234404536862004,Can I call you back? I'm training for my new job with the Trump administration.,626
126,5617,1.4234404536862004,0.02723309355275008,529,1.4234404536862004,You know me. Still just horsing around.,626
127,5147,1.4220532319391634,0.029128458148147473,526,1.4220532319391634,"Yeah, and then I told him, ""the only way I'd vote Trump is if I had a head injury!""",626
128,1667,1.4211538461538462,0.028471205781706005,520,1.4211538461538462,Beam me up Scotty. Now!,626
129,3845,1.4206500956022945,0.02809274564849202,523,1.4206500956022945,"Can you hold for a second, I’ve got to take an important fall.",626
130,2122,1.419291338582677,0.02812224746759944,508,1.419291338582677,So then I go and look this darn gift horse right in the mouth.,626
131,5635,1.4189723320158103,0.028883519219676065,506,1.4189723320158103,I should never have taken this gallup poll!,626
132,3976,1.4187866927592956,0.028547028588222657,511,1.4187866927592956,I'm kind of up in the air right now. I'll get back to you.,626
133,4360,1.4187866927592956,0.028412295553493214,511,1.4187866927592956,I'm going to need an ambulance in 0.8 seconds.,626
134,2061,1.418467583497053,0.02916007858864013,509,1.418467583497053,"no, no, no, with a B!",626
135,5049,1.4183266932270917,0.02835095216295315,502,1.4183266932270917,"Siri, where's the nearest hospital?",626
136,2311,1.4163346613545817,0.0307613247186157,502,1.4163346613545817,Can I get back to you? I’m sorta between a bronc and a hard place.,626
137,5848,1.4163346613545817,0.02997575287095231,502,1.4163346613545817,"No, relax dear! I said I'm getting bucked.",626
138,5395,1.4161616161616162,0.02759981732647629,495,1.4161616161616162,"Can’t talk now, I’m taking off.",626
139,5380,1.4137214137214138,0.02888771954892505,481,1.4137214137214138,I'm flying at the moment.  I'll call you back when I land.,626
140,2331,1.4132231404958677,0.02927549516054695,484,1.4132231404958677,"No, NOT metaphorically speaking!",626
141,5281,1.4132231404958677,0.030068405540960925,484,1.4132231404958677,"No honey, I said he's bucking me.",626
142,3451,1.4113924050632911,0.030073999733228537,474,1.4113924050632911,Hi Honey! Just wanted to thank you for sending me to the Dude Ranch. Tell the kids I loved them.,626
143,2444,1.4110169491525424,0.029100516833855575,472,1.4110169491525424,"Siri, what's another word for woa?",626
144,2226,1.4101479915433404,0.02874191706260483,473,1.4101479915433404,"Hold on, I gotta go hands-free for a second...",626
145,3618,1.408296943231441,0.028886275944737704,458,1.408296943231441,I may have bought the wrong kind of mustang for my midlife crisis.,626
146,5267,1.408296943231441,0.030180457922285485,458,1.408296943231441,It’s fine. I have a screen protector.,626
147,498,1.4078947368421053,0.031057728650109598,456,1.4078947368421053,Yes I'm riding! A lot of people tell me i'm the best rider ever.  It's a great ride.,626
148,4793,1.4066666666666667,0.030060567417087583,450,1.4066666666666667,"Everything's fine, Mom!",626
149,5679,1.4065934065934067,0.029336486196817186,455,1.4065934065934067,"I just got up in the air, I call you when I land.",626
150,896,1.4061810154525387,0.030241777519297373,453,1.4061810154525387,"No,I said hang on a second I have to take this fall",626
151,1825,1.4054054054054055,0.0303374002518504,444,1.4054054054054055,I have a few balls in the air right now,626
152,858,1.4044444444444444,0.031017641611211514,450,1.4044444444444444,Siri -- call 911,626
153,1680,1.4044444444444444,0.02886889453325055,450,1.4044444444444444,I'll call you back as soon I land.,626
154,138,1.4031890660592254,0.03005038149169229,439,1.4031890660592254,I'm just horsing around. And you?,626
155,1270,1.4029126213592233,0.03215836952832856,412,1.4029126213592233,Even horses find Millenials annoying.,626
156,4018,1.4014084507042253,0.03173690127716448,426,1.4014084507042253,"Yeah, and the skies have been cloudy all day!",626
157,738,1.400932400932401,0.029058341734558586,429,1.400932400932401,"No, I'm hands-free!",626
158,1304,1.400932400932401,0.031573449351641525,429,1.400932400932401,I've got to go; some clown is headed over here to talk to me.,626
159,5061,1.400932400932401,0.030875760183881978,429,1.400932400932401,"Yup, hands free!",626
160,438,1.400921658986175,0.031311416491723566,434,1.400921658986175,"Glad you called, I'd actually love to talk about life insurance.",626
161,2429,1.4,0.031341243440761495,430,1.4,"Gosh, I'm sorry - I must have butt-dialed you.",626
162,2121,1.3980815347721822,0.03129720795330244,417,1.3980815347721822,"Babe, it's my first time to last eight seconds.""",626
163,2125,1.3980815347721822,0.030551567440648353,417,1.3980815347721822,"I DID get right back on again, you idiot! Tell the damn horse next time!",626
164,2781,1.3980815347721822,0.03211536699678211,417,1.3980815347721822,I think I'm changing carriers.,626
165,799,1.3976190476190475,0.028664799888169747,420,1.3976190476190475,"Hang on, I'm just about to land.",626
166,227,1.3975903614457832,0.03176854393768899,415,1.3975903614457832,No YOU hang up first!,626
167,4584,1.397094430992736,0.030748411800590993,413,1.397094430992736,"No, Mom, always have time to talk to you",626
168,1693,1.3965936739659368,0.03160825121663491,411,1.3965936739659368,"I'll be fine. It's not my first rodeo,Bill.",626
169,4056,1.3960880195599021,0.0317137721589106,409,1.3960880195599021,"After a stint at the White House, Sean opted for a less tumultuous occupation.",626
170,2644,1.3950617283950617,0.03035765731472655,405,1.3950617283950617,"Hey, Bob! Glad I caught you! Can you swing by and pick me up in about two seconds?",626
171,3889,1.3950617283950617,0.033056248752268834,405,1.3950617283950617,"Yes, Mr. President, I've just been preparing for my new cabinet position.",626
172,1855,1.3945409429280398,0.030047552122120465,403,1.3945409429280398,It was a spur of the moment decision.,626
173,1330,1.3940149625935163,0.031755145273020334,401,1.3940149625935163,That was the moment Doug realized he had to choose between bronco busting and telemarketing.,626
174,1609,1.3940149625935163,0.03214540258218856,401,1.3940149625935163,"Don’t be silly, Mom. I would NEVER text while driving!",626
175,2062,1.3940149625935163,0.032722062755295524,401,1.3940149625935163,"' No, no; I said I'm getting BUCKED!""",626
176,5310,1.3940149625935163,0.03055448058353436,401,1.3940149625935163,"Honey, we are about to meet our deductible!",626
177,5655,1.3940149625935163,0.032722062755295524,401,1.3940149625935163,"I need to go, I'm about to land.",626
178,969,1.3934837092731829,0.032059944833787477,399,1.3934837092731829,"Hi, I would like to place an order for pick up.",626
179,3439,1.3929471032745593,0.031165710372090476,397,1.3929471032745593,Yeah I can hold but not for long.,626
180,4980,1.3929471032745593,0.03075480698389521,397,1.3929471032745593,I'll call you back. We're about to land.,626
181,4776,1.3924050632911393,0.032281095201889994,395,1.3924050632911393,No...This IS my first rodeo!,626
182,1543,1.3918575063613232,0.031167701416660417,393,1.3918575063613232,Of course I’m not driving!,626
183,3382,1.3918575063613232,0.03259296943625441,393,1.3918575063613232,"Oh, nothing... You?",626
184,5715,1.3918575063613232,0.0315814850174133,393,1.3918575063613232,"I'll have to get back to you, right now I'm up in the air.",626
185,3099,1.391304347826087,0.032707459675706825,391,1.391304347826087,"Not much, just horsing around. You?",626
186,2388,1.3907455012853471,0.032416795327058635,389,1.3907455012853471,Alexa- get me a FORD Mustang!,626
187,3495,1.3901808785529717,0.03190735131622343,387,1.3901808785529717,People are gonna love this: it completely takes your mind off the President!,626
188,2727,1.3899721448467968,0.03293432174147584,359,1.3899721448467968,"Hilarious! She actually said technology’s making us oblivious to the world around us? Hey, hold on a sec, I got another call coming in...",626
189,1591,1.3897435897435897,0.03255221229559746,390,1.3897435897435897,"Well, it's a lot like my divorce, but this time I'm getting bucked.",626
190,1427,1.3890339425587468,0.03148500437538048,383,1.3890339425587468,I've gotten six likes on my video already!,626
191,5778,1.3884514435695539,0.03081850518979828,381,1.3884514435695539,I have to hang up. I'm about to land.,626
192,2792,1.3880208333333333,0.033310026647858475,384,1.3880208333333333,"Hey Siri, call 911",626
193,4929,1.386058981233244,0.030656700421610693,373,1.386058981233244,No. No pre-existing conditions.,626
194,212,1.3854748603351956,0.03412183403216017,358,1.3854748603351956,I said hell yeah I want the one named Widomak--,626
195,5392,1.38544474393531,0.0336984041249954,371,1.38544474393531,Still beats Spirit Airlines.,626
196,5802,1.38544474393531,0.03192215270696608,371,1.38544474393531,"Daddy can't talk, sweetie. He's still in the air.",626
197,126,1.3848238482384825,0.03338576355025543,369,1.3848238482384825,"No,no, I said I'm having a ""bucking"" good time.",626
198,5039,1.3848238482384825,0.0306246356711358,369,1.3848238482384825,"Sure I've got a second to chat.  Well, maybe less.",626
199,836,1.3841961852861036,0.033950928105647114,367,1.3841961852861036,Can I call you back? I'm falling off a horse right now.,626
200,1484,1.3841961852861036,0.03283622315248626,367,1.3841961852861036,"Wow Sal, I bet I get a million likes from this...",626
201,3664,1.3841961852861036,0.03438669374279529,367,1.3841961852861036,Imagine FaceTime meets Google Earth...,626
202,986,1.3835616438356164,0.03295627384462503,365,1.3835616438356164,"Hey, hon. Can you pick up some milk and a neck brace on the way home?",626
203,1311,1.3835616438356164,0.03451796725907731,365,1.3835616438356164,"I said . . .  I just got BUCKED, dear.",626
204,1746,1.3835616438356164,0.03179384825979778,365,1.3835616438356164,"Hold on a sec, I gotta take this fall.",626
205,1876,1.3835616438356164,0.032496293731746825,365,1.3835616438356164,"Well, I guess the buck stops here.",626
206,2208,1.3835616438356164,0.034299221915194515,365,1.3835616438356164,No...I said  I’m BUCKED! But now that you mentioned it....,626
207,2735,1.3835616438356164,0.03407907252665168,365,1.3835616438356164,"No, everything's great here.  It's been a breeze since I left the White House.",626
208,3666,1.3835616438356164,0.03407907252665168,365,1.3835616438356164,"No Siri, not help with a divorce, horse. How do you ride a horse.""",626
209,4826,1.3829201101928374,0.032846633061328546,363,1.3829201101928374,"Let me call you back,I'm just landing.",626
210,5130,1.3829201101928374,0.03376064756731968,363,1.3829201101928374,So I sez “Why the long face?”,626
211,2609,1.3822714681440442,0.03319993359814477,361,1.3822714681440442,I’m on my way down right now.,626
212,5566,1.3820224719101124,0.03328852416785898,356,1.3820224719101124,The Bronco that's parked behind the house? That makes more sense.,626
213,2060,1.3816155988857939,0.03140013775309026,359,1.3816155988857939,I'd like to report rodeo rage.,626
214,4784,1.3816155988857939,0.035362618662286405,359,1.3816155988857939,"Well, I tried to plug in the phone to charge it and he just went nuts!",626
215,3291,1.380952380952381,0.034604663535623595,357,1.380952380952381,Oops! I must have buck dialed you!,626
216,4391,1.380952380952381,0.03391567253084751,357,1.380952380952381,"I'm going to lose you, my carrier just dropped me.",626
217,2138,1.380281690140845,0.03212110694708722,355,1.380281690140845,I’d like to return a horse,626
218,194,1.3796033994334278,0.03273289447724159,353,1.3796033994334278,I'll call you back. I'm breaking up.,626
219,642,1.3796033994334278,0.03346236374649257,353,1.3796033994334278,"Hello, Emergency room?  I'm calling to make a reservation . . .",626
220,5372,1.3796033994334278,0.03273289447724159,353,1.3796033994334278,My ride's just dropping me off now... I'll be right down.,626
221,239,1.378917378917379,0.033830719941409446,351,1.378917378917379,"Honey, remember that fortune cookie that promised a lucky break for me?",626
222,850,1.378917378917379,0.035013107447842445,351,1.378917378917379,"Quick, sign me up for the platinum health plan.",626
223,4677,1.378917378917379,0.033346027937282814,351,1.378917378917379,Are you kidding? Wild horses couldn’t keep me away?”,626
224,5387,1.378917378917379,0.03430856517422597,351,1.378917378917379,No; it's not THAT bad.  I said I just got BUCKED.,626
225,2309,1.3782234957020056,0.03272606169171914,349,1.3782234957020056,"Hello, 911? I'm going to need an ambulance.",626
226,3224,1.3782234957020056,0.032218943059369905,349,1.3782234957020056,"Siri, find orthopedic surgeons near me.",626
227,4807,1.3782234957020056,0.03584789333792955,349,1.3782234957020056,Me? Training to be press secretary? You?,626
228,1399,1.377521613832853,0.033100445482833536,347,1.377521613832853,"Hey, Siri. How do you ride a bucking bronco?",626
229,3781,1.377521613832853,0.03409210658160278,347,1.377521613832853,"Hon, my phone is about to die.",626
230,4409,1.377521613832853,0.033846915238600866,347,1.377521613832853,I need to get off now. Bye!,626
231,1554,1.3768115942028984,0.03166730873441596,345,1.3768115942028984,"Hi!  I'm gonna need a wheel chair, back brace and a pair of Depends in about three seconds.",626
232,1882,1.3768115942028984,0.0314001019645492,345,1.3768115942028984,So you recommend two hands on the reins?,626
233,5798,1.3768115942028984,0.03245573230988648,345,1.3768115942028984,"It's been a wild ride, but I find myself going in a different direction.",626
234,1095,1.3760932944606414,0.03385907890266182,343,1.3760932944606414,"Hello, 9-1-1? I'm going to need an ambulance in about 3... 2...",626
235,2624,1.3760932944606414,0.03178115501114199,343,1.3760932944606414,"It's the journey, not the destination!",626
236,74,1.3753665689149561,0.033479320827251566,341,1.3753665689149561,I should go. I'll be landing soon.,626
237,940,1.3753665689149561,0.034494436226370946,341,1.3753665689149561,No! No! No!  I said I just got bucked!,626
238,1087,1.3753665689149561,0.032432448497344585,341,1.3753665689149561,"No, I can't hold.",626
239,2495,1.3753665689149561,0.03424347863016971,341,1.3753665689149561,"He probably thought I said ""Buck!""",626
240,588,1.3746312684365782,0.03334753353104283,339,1.3746312684365782,"No, it's billed as actual reality. Whatever that is.",626
241,2959,1.3746312684365782,0.034123631669226925,339,1.3746312684365782,"If you're looking for an experienced fall guy, I'm your man.",626
242,3274,1.3746312684365782,0.033084788710821156,339,1.3746312684365782,Hold on---I'm losing my connection .,626
243,4277,1.3746312684365782,0.03334753353104283,339,1.3746312684365782,"I’ll call you back, I’m about to break up.",626
244,4302,1.3746312684365782,0.03437843781880459,339,1.3746312684365782,Gotta run now. I'll text you when I get to the ER.,626
245,4942,1.3746312684365782,0.03228372652508751,339,1.3746312684365782,"Daddy can’t talk right now, sweetie.  Can you call Mommy?",626
246,5264,1.3746312684365782,0.03228372652508751,339,1.3746312684365782,I guess the buck does stop here.,626
247,1724,1.3742690058479532,0.032620032699898376,342,1.3742690058479532,Falling off a horse is easy. It's the landing I'm worried about.,626
248,2791,1.3738872403560831,0.034257991793497,337,1.3738872403560831,I must've butt dialed!,626
249,4609,1.3738872403560831,0.032403241215781094,337,1.3738872403560831,"Hey, can I call you back when I regain consciousness?",626
250,2920,1.3723723723723724,0.03346682077497027,333,1.3723723723723724,Best selfie ever!,626
251,4875,1.3723723723723724,0.03453099493105625,333,1.3723723723723724,My therapist says it’s an unconscious desire to relive my days in the administration.,626
252,3392,1.3692307692307693,0.033995182566412555,325,1.3692307692307693,"No, it's the other way around: I'm on the horse's bucket list.",626
