target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
2309,1.7545565006075334,0.009897932571596943,5761,25,”Don’t be sad. We’ll be buds again in the Spring.,1098,2516,2147,681
8,1.7507414571244357,0.00840222720039479,7755,26,We’ll always have summer.,1397,3330,3028,681
396,1.7374312274710682,0.010379414834089445,5271,27,I've been faking photosynthesis for weeks now.,986,2370,1915,681
4676,1.730227094753328,0.010314374885887606,5108,28,"I love the colors, but I hate the fall.",886,2265,1957,681
240,1.7263464337700145,0.016152156371070116,2061,29,"Think of this as not the end, but a leaf of absence.",349,913,799,681
3408,1.7102966841186737,0.010368472937328482,5730,30,Let me know if he gets impeached!,1175,2835,1720,681
165,1.7089238845144357,0.01220052906051977,3810,31,"I forget... Is it ""fall forward"" or ""fall back?""",687,1796,1327,681
3175,1.7070884592852957,0.01790445786735733,1707,32,"I'm falling for you. There, I said it.",290,790,627,681
5512,1.7020833333333334,0.01993147270428958,1440,33,"If you stay, you'll never amount to mulch.",261,690,489,681
2183,1.7018196047740168,0.010249315823205651,5111,34,You never think it's going to happen to you.,837,2361,1913,681
600,1.6989724427837458,0.011727038887129768,4282,35,"I asked my mother ""What will I be?
Will I be compost?
Will I be free?
Will I be just debris?""",810,2099,1373,681
450,1.698607505310361,0.01150607340226561,4237,36,Now is the autumn of my discontent.,742,2019,1476,681
538,1.6984164500118175,0.011456880801321569,4231,37,"Watch this, reverse 3 and a half somersaults with a half twist.",729,2008,1494,681
2307,1.6952145214521452,0.009807929217956415,6060,38,"The answer, my friend....",1124,2971,1965,681
4255,1.6814276272306676,0.011120683768885182,4539,39,I'm off to the after-leaf.,781,2227,1531,681
885,1.6768922018348624,0.012494876751349134,3488,40,Head for the gutter; you’ll last for years.,571,1700,1217,681
1069,1.6763416162038003,0.01065119152512242,4789,41,But how will I know it’s you?,781,2334,1674,681
4277,1.6662650602409639,0.011473836139056478,4150,42,"I admire your conviction, Walter, but denying season change is not a thing.",672,2060,1418,681
4052,1.662267546490702,0.018347090679431282,1667,43,The answer my dear is ”blowing in the wind!”,281,844,542,681
3442,1.660457439283188,0.011417398992773742,4241,44,"And now, I'm going to meet my raker.",704,2149,1388,681
1661,1.656195462478185,0.015123993512914472,2292,45,"We had joy, we had fun, we had...well, one season in the sun.",342,1130,820,681
1145,1.653241273494438,0.013973359580464285,2607,46,Call me when you land.,368,1272,967,681
373,1.6486486486486487,0.015099088955299735,2405,47,Seasonal Affective Disorder brings me down every year,385,1230,790,681
385,1.641362614559917,0.009670773708005934,5783,48,I'm being transferred to a different branch.,900,2975,1908,681
2938,1.6306059568640876,0.01384283805873591,2921,49,And my will is in the loose leaf binder.,477,1556,888,681
2621,1.6286579212916246,0.016311733579690877,1982,50,"Forget the whistleblower, it’s the leaf blower you gotta watch out for!",291,1027,664,681
4117,1.624282982791587,0.014988204904176785,2092,51,Sometimes letting go is the hardest part.,246,1032,814,681
2848,1.6223453370267775,0.022065557366795413,1083,52,C'mon! Don't be so indeciduous!,158,567,358,681
4199,1.6205156950672646,0.017173110096792708,1784,53,Are you aware of the gravity of this situation?,259,936,589,681
4522,1.6159394157951676,0.013476196872914546,2773,54,On 3 - you were supposed to go on 3!,370,1435,968,681
4896,1.6141552511415524,0.025169600185491914,876,55,"Perennials, they all act so entitled.",139,477,260,681
160,1.6124497991967872,0.01223774392243668,3486,56,"I don’t care what Kermit said, it WAS easy being green...",496,1847,1143,681
2768,1.6118848653667595,0.021661712399185122,1077,57,"No, no -- you're confusing weather with climate.",144,562,371,681
4646,1.6113266097750194,0.01942218201776031,1289,58,I hate being the last one to leave.,160,661,468,681
1562,1.606171201061712,0.012960999845925235,3014,59,Best case scenario is we wind up in the same student's art project.,403,1590,1021,681
4772,1.6027347966894567,0.013917815798679786,2779,60,Penultimate. Look it up.,415,1519,845,681
390,1.6018808777429467,0.020229117980487838,1276,61,We survived a caterpillar for this?!,180,688,408,681
5280,1.5971760797342194,0.020816414540662954,1204,62,Quick! Tell me the punchline!,169,654,381,681
2712,1.5944253053554651,0.01247749957618992,3193,63,I'm gonna go out on a limb and say this is the end.,413,1711,1069,681
2931,1.59321187921138,0.011139673889553206,4007,64,I always thought you would leave me first,517,2150,1340,681
4110,1.58983666061706,0.02138000940367274,1102,65,Don't forget to turn off the sap when you leave!,144,596,362,681
230,1.5733429050011964,0.012573477550254076,4179,66,"Dammit, Darrel.",869,2652,658,681
1880,1.5681943677526229,0.01625708445499516,1811,67,"I'm aiming at that convertible and hope to finish up in a nice place in the country.""",211,993,607,681
4087,1.566410537870472,0.02282061356942273,911,68,You feeling okay? You still look a little green.,104,499,308,681
798,1.556420233463035,0.021316484636694586,1028,69,Why is that everyone I meet leaves?!,113,569,346,681
225,1.5536980749746707,0.01619748302030997,1974,70,"I said if ever I would leave you, it wouldn't be in Springtime.",267,1148,559,681
5384,1.5510204081632653,0.024325238571744786,931,71,But I voted Remain!,141,559,231,681
5326,1.5502487562189056,0.016212748049451567,2010,72,"Oh Frank, it's beautiful......I see a white light, and grandma, and cousin Eddie.....""",282,1186,542,681
3387,1.5485533095521204,0.013413251415864113,2523,73,The hard part is just letting go.,260,1399,864,681
3733,1.5452307692307692,0.017158131961457736,1625,74,My therapist is helping me work through my attachment issues.,187,926,512,681
2014,1.5427539140907267,0.013823202843716355,2491,75,Here goes -- I'll see you in the after-leaf!,285,1425,781,681
4828,1.5420956995760144,0.016919319316786127,1651,76,Calling it autumn is just a form of denial.,185,941,525,681
3023,1.5391304347826087,0.02089319250462136,1035,77,I told you it wouldn't stop with the acorns.,105,582,348,681
3527,1.5386702849389418,0.018614192531182978,1474,78,"'First they came for the maple leaves, and I did not speak out--Because I was not a maple leaf.'",193,873,408,681
2901,1.5367372353673723,0.02447151527119183,803,79,I'm sorry; I just snapped.,93,465,245,681
388,1.536087605774017,0.01532669143400551,2009,80,Hurry up Martha; before all the good spots are taken.,224,1156,629,681
505,1.5331278890600923,0.015502887274896624,1947,81,It’s not you. I’ve changed.,213,1122,612,681
4159,1.5307486631016043,0.025881808854920835,748,82,Guess this is what it's like to be a Trump adviser.,94,445,209,681
1550,1.5279043280182232,0.01634805051468055,1756,83,What do you mean you changed your mind?!,193,1022,541,681
2725,1.526530612244898,0.0208110165400876,1225,84,I'm ending it all. I just heard someone say I was the color of Trump.,172,752,301,681
5489,1.5235385411277806,0.015662845988577815,1933,85,"I hate to see us fall apart, but I need to be the one that leaves.",217,1138,578,681
2878,1.52322206095791,0.01859001985520102,1378,86,I'll never forget the way you rustled!,156,813,409,681
527,1.5204027556968733,0.01585791583845581,1887,87,"We’ve both changed, Helen.  That’s why I have to leave.",213,1119,555,681
159,1.5195974576271187,0.015727828104875302,1888,88,We're leaves.  We can't stay.,204,1109,575,681
545,1.519059205190592,0.01953678076555644,1233,89,I’m heading to Vermont where at least I’ll be appreciated.,136,729,368,681
1700,1.5179132620993085,0.016530295336964422,1591,90,It was nice hanging out with you.,147,914,530,681
1663,1.5176668536174986,0.015968526902310414,1783,91,"Sorry, I just have attachment issues.",187,1050,546,681
4342,1.5166959578207382,0.02016586942938123,1138,92,"It’s not about letting go, it’s about letting the wind take you places you have never been.",121,671,346,681
5536,1.5149253731343284,0.024287039993502405,804,93,'Autumn' doesn't quite capture the existential dread of this moment.,90,480,234,681
330,1.5148169668797211,0.016314479432309608,1721,94,It was a fun summer but I have attachment issues.,179,1014,528,681
4042,1.5136612021857923,0.017416973097383374,1464,95,"After all that photosynthesis,I can’t believe we are being let go!",142,854,468,681
1422,1.5128205128205128,0.027681974508781893,624,96,I just want you to know this has been the best 6 months of my  life,71,375,178,681
2611,1.511070110701107,0.01687364044566088,1626,97,Did you realize the gravity of our situation?,173,968,485,681
1356,1.5106685633001422,0.026235078495518788,703,98,Winter? I'm pretty discontent now.,82,426,195,681
3663,1.5105663567202028,0.02018323195860481,1183,99,"I know I’m not a tree and this isn’t a forest, but let me know if you hear anything when I fall.",137,716,330,681
4641,1.5084525357607281,0.01754157548052055,1538,100,We’re going to amount to mulch,173,930,435,681
1697,1.505521472392638,0.024485023330939843,815,101,"Hang tough until the snow and really piss them off.""",97,500,218,681
4387,1.5037147102526003,0.025936806177444108,673,102,"I just pray they're baggers, not burners.",68,402,203,681
2882,1.5011746280344558,0.018559091352898356,1277,103,Thanks Harry. You have a great Fall too.,121,758,398,681
5365,1.5,0.02123477393242334,1064,104,My goal is to get into a kindergarten show and tell,122,654,288,681
3531,1.4913693901035674,0.02329111314476954,869,105,"Remember, aim for that spot right where the hood meets the windshield",96,538,235,681
1198,1.4901036757775683,0.02098244298849969,1061,106,Well this blows.,115,656,290,681
4729,1.4874274661508704,0.02057881741445097,1034,107,"As usual, you are going to let me take the fall.",97,627,310,681
3332,1.4862745098039216,0.02087227520904373,1020,108,Detached? I’ll show you detached!,99,623,298,681
3301,1.4851752021563343,0.019978637562186576,1113,109,Everyone leaves,108,681,324,681
1020,1.483267716535433,0.020696240842092394,1016,110,"Seriously, do you not know what deciduous means?",94,619,303,681
1035,1.4829749103942653,0.02118901068234405,1116,111,Gonna drift by a window.,140,717,259,681
4134,1.4828226555246053,0.020244256398571334,1077,112,"Ah, fall.  I get it now.",103,660,314,681
3659,1.4821973550356053,0.021384671248175845,983,113,I hope there's an after-leaf!,98,607,278,681
5002,1.4812925170068028,0.028113173095097463,588,114,I hope to reincarnate as an Evergreen.,63,368,157,681
5307,1.4773820981713186,0.02040902962732485,1039,115,Don't look surprised you knew how this was going to end.,95,638,306,681
3041,1.4763157894736842,0.025105480418149424,760,116,Dude......delete my browser history!,87,485,188,681
3972,1.473145780051151,0.03274128597458524,391,117,It's over. We've changed.,33,239,119,681
2491,1.4727085478887745,0.020813678891557667,971,118,First I change colors...and now this?,83,595,293,681
1511,1.4707757704569606,0.021330215793119535,941,119,Storm the lawn. They can't rake all of us!,84,582,275,681
3951,1.4694989106753813,0.021541982337691456,918,120,Shoot for the Wilson's. They never rake.,81,568,269,681
1775,1.4687083888149135,0.024095336872714354,751,121,"Face it, baby. The chlorophyll is gone.",70,469,212,681
1247,1.4661487236403996,0.021710591409383844,901,122,"You’re late, as usual.",79,560,262,681
4540,1.4637336504161713,0.02347023615298437,841,123,"I'm not leaving you, I'm falling for you.",90,541,210,681
4749,1.462992125984252,0.025795200557355766,635,124,I guess this makes you the new branch manager.,55,396,184,681
754,1.4620770128354725,0.022488987640509193,857,125,I'll see you on the street.,79,540,238,681
75,1.4619952494061759,0.026393343133727157,842,126,My tine has come.,142,595,105,681
1577,1.4619883040935673,0.022647610913205145,855,127,I’m leaving you Doris. It was only a summer fling.,84,546,225,681
2492,1.4619422572178478,0.024686595481916172,762,128,Good luck Mr. Pence.,82,492,188,681
1818,1.4607142857142856,0.022051528185684576,840,129,"I'm not falling, I'm descending into old age gracefully.",67,520,253,681
2567,1.4595744680851064,0.030772237689358346,470,130,"Oh well, nature calls.",46,300,124,681
4917,1.458625525946704,0.024270136643745138,713,131,"It's like a ride share, but the city picks you up.",61,447,205,681
5340,1.4580467675378266,0.02393899662504976,727,132,"Well Rustle, it was fun shooting the breeze, but it's time for me to leaf.",61,455,211,681
3911,1.4570361145703612,0.023019859319481622,803,133,"Never let go, Rose.",71,507,225,681
3647,1.4568210262828536,0.023438004757479772,799,134,You're the last leaf on the tree.  You deserve a bough.,76,510,213,681
1032,1.456418383518225,0.02569935964912834,631,135,And I was just getting the hang of it...,53,396,182,681
5287,1.455919395465995,0.02243641432970017,794,136,I'm coming back as an evergreen.,60,492,242,681
2316,1.455,0.023612299249433668,800,137,Who the hell  could possibly make a song out of this?,79,515,206,681
4339,1.4544303797468354,0.022511006852533853,790,138,Meet me at the Henderson's. They don't mulch.,60,491,239,681
3625,1.453968253968254,0.027059949081357535,630,139,You are right - we should have tried stem cell therapy.,67,411,152,681
2167,1.450268817204301,0.023533867925699663,744,140,"I've changed, we both have.",61,470,213,681
2120,1.448509485094851,0.024351859440307752,738,141,I'm hoping for burial in a compost heap rather than cremation.,70,477,191,681
3690,1.448509485094851,0.023740181348009325,738,142,And I thought it was hard being green.,62,469,207,681
4695,1.4484181568088033,0.02367418734707098,727,143,You need to learn to let go,58,459,210,681
4017,1.4482288828337875,0.023752138856438506,734,144,Fall already? I just got tan!,61,466,207,681
1924,1.4481203007518797,0.025292032468115212,665,145,We tried - but these May to December romances fall apart around October.,59,426,180,681
1585,1.4479452054794522,0.023999686729021138,730,146,"Wow, Branch Manager in under a year!",63,466,201,681
1317,1.447129909365559,0.025549772958415998,662,147,"Do you think people know we do this alphabetically, Zyggy?",61,427,174,681
4899,1.4463276836158192,0.023859753893514638,708,148,Looks like I have to be the fall guy.,55,447,206,681
1901,1.4456692913385827,0.026786990987975365,635,149,"Horrible timing, eh? Now we'll never find out if he got impeached.",66,418,151,681
1336,1.4441176470588235,0.02470814088512024,680,150,I just can’t date a climate change denier.,57,435,188,681
4776,1.4430955993930197,0.026242242508669158,659,151,"Frankly, I'm embarrassed to be orange.",68,435,156,681
3057,1.442572741194487,0.025419214530627312,653,152,"It's one small leaf for man,one giant mess for mankind.",57,421,175,681
218,1.4421669106881405,0.02497151023786874,683,153,"Look, they don't call this season ""Hold!""",61,442,180,681
5230,1.441588785046729,0.03151737275757783,428,154,"Come on, we're half in the bag already.",38,277,113,681
2408,1.4402985074626866,0.0248643528007315,670,155,There’s a rumor they’re closing down the branch.,56,431,183,681
253,1.4401197604790419,0.02509553116485709,668,156,Beat this. A half gainer with a full twist.,58,432,178,681
4025,1.4398034398034398,0.03375486063727953,407,157,Will you finally admit that photosynthesis was not some wacky conspiracy theory?,44,272,91,681
1792,1.4390651085141903,0.026708742441378528,599,158,Remember to set the clock back!,54,390,155,681
1159,1.4376163873370578,0.027404272527382464,537,159,"Sure, the colors are nice, but what did I really achieve?",42,344,151,681
3748,1.4375963020030817,0.024562341668862116,649,160,Why do I have to be the fall guy?,47,412,190,681
4496,1.4375963020030817,0.02541868443717018,649,161,"Well, my friend, I'm off to find out if the answer really is just blowin' in the wind.",56,421,172,681
2130,1.4375,0.026905071087836692,576,162,"Remember, you promised Mom you won’t end up in the gutter.",49,373,154,681
4534,1.4370860927152318,0.026021215221892522,604,163,I should have moisturized!!,49,389,166,681
3356,1.4361370716510904,0.02541836602601215,642,164,It's been arboreal!,54,416,172,681
260,1.4353312302839116,0.025543395508434263,634,165,"No - honestly, I’m falling for you.",53,411,170,681
2451,1.434920634920635,0.02662119230155229,630,166,"To infinity, and the lawn!",63,419,148,681
2790,1.434920634920635,0.02555719423136469,630,167,I don’t think you appreciate the gravity of the situation.,52,408,170,681
340,1.4344262295081966,0.030418643417687623,488,168,I slept with your sister.,50,326,112,681
2196,1.432739059967585,0.026428074341128996,617,169,Oh crap. You win.,57,407,153,681
4118,1.432300163132137,0.02552587246040194,613,170,You sure? Everyone's going to be there!,47,395,171,681
2981,1.4312714776632303,0.02787549023141123,582,171,So you know the drill.  Once this anal idiot has raked us all up you fall.,60,391,131,681
1208,1.430921052631579,0.026496375421576745,608,172,This isn't what I had in mind when I said I was falling for you!,58,406,144,681
4875,1.4306930693069306,0.026143702717928628,606,173,Spring will be such a releaf,51,396,159,681
4525,1.4304635761589404,0.025567240008488663,604,174,"I'm just not as strong as you Bob,  I just have to do what everyone else is doing.",45,389,170,681
81,1.43,0.02557409826265025,600,175,This is where I leave you.,44,386,170,681
2312,1.4297658862876255,0.026065318233614316,598,176,I've always preferred the word autumn.,48,389,161,681
2760,1.429530201342282,0.02655359735310189,596,177,So much for your theory about drinking six glasses of water a day.,52,392,152,681
1844,1.429054054054054,0.025020014754819037,592,178,"I am not afraid of the fall, It is the leafblower  that I am terrified of.",37,375,180,681
4733,1.4265975820379966,0.025500962717106196,579,179,"At some point in life, we all have to just let go.",38,370,171,681
317,1.4253075571177505,0.02615411787952694,569,180,I told you everybody suddenly turning orange wasn't a good sign.,41,368,160,681
3682,1.4252669039145907,0.02789673416235,562,181,I guess those coniferous bastards will have the last laugh now.,54,377,131,681
501,1.4241316270566728,0.02902462358197285,547,182,"No, really, it was an honor to serve in your Administration!",59,374,114,681
4929,1.4241316270566728,0.028324010571362513,547,183,"Oh no, this is premature evacuation",53,368,126,681
2207,1.4232142857142858,0.027381357475049425,560,184,This place is dead anyway.,49,372,139,681
2045,1.4223826714801444,0.02805675243031637,554,185,I guess that makes ME the new Secretary of Homeland Security.,53,373,128,681
4416,1.4221014492753623,0.027418305345134453,552,186,Seasons change and so did—AAH!,47,366,139,681
5272,1.4221014492753623,0.02631696282155604,552,187,"Stay golden, bro.",38,357,157,681
1586,1.4211502782931353,0.027380611148380772,539,188,"Wait...What do you mean, 'I look rakish'",43,355,141,681
3147,1.4206642066420665,0.02752103858008571,542,189,I hung around for as long as I could.,45,359,138,681
401,1.4189944134078212,0.027313228573787506,537,190,I think that’s my Uber.,42,354,141,681
4956,1.4180327868852458,0.029061789404774923,488,191,This is the last time I explain inevitably to you.,41,325,122,681
3050,1.416506717850288,0.027347556225138445,521,192,I didn't realize that I would end up the fall guy!,38,342,141,681
1620,1.415686274509804,0.02883743993759908,510,193,"Well, screw you, tree, and the acorn you rode in on.",46,344,120,681
371,1.4153543307086613,0.02878199583117028,508,194,It's ok.Just try to compost yourself.,45,342,121,681
2038,1.4150197628458498,0.02732879057334487,506,195,"We had joy, we had fun, we had a season in the sun.",34,330,142,681
5022,1.4144144144144144,0.03465976034303371,333,196,Just remember....I don't want to be cremated!,26,221,86,681
3177,1.4126984126984128,0.03793651428182195,315,197,"I know I should be all like, 'Wheeee', but I'm more like 'Meh.'",33,218,64,681
2037,1.4125683060109289,0.034898737710654576,366,198,"Big deal. So you're the last ! You know what they say about pride, don't you ?",37,252,77,681
314,1.4123505976095618,0.027747934309525466,502,199,I hope I land face up,36,331,135,681
2343,1.4123505976095618,0.028174536865361182,502,200,"So long pal, it's been a breeze.",39,334,129,681
4197,1.4123505976095618,0.02859477568909139,502,201,Remember- Tuck and Roll!,42,337,123,681
1207,1.412,0.029770531892095522,500,202,Would it be too ironic to shout 'Geronimo' on Columbus Day?,50,344,106,681
862,1.4098360655737705,0.02857348212222205,488,203,Don’t be sad. We knew we were going out on a limb with this relationship.,38,326,124,681
3578,1.4098360655737705,0.029300537629729225,488,204,"I want to be raked, not blown.",43,331,114,681
5010,1.4090909090909092,0.02767134501380978,484,205,I just want to feel more grounded.,31,317,136,681
3809,1.4083333333333334,0.029045253807311662,480,206,We used to be buds!,39,323,118,681
4862,1.4075630252100841,0.029810901382909937,476,207,I'll be waiting on the car.,43,325,108,681
322,1.4071729957805907,0.028989364921227216,474,208,"I think I understand now, why you said you felt detached.",37,318,119,681
5144,1.4071729957805907,0.02906619242433462,474,209,Hope falls eternal.,39,321,114,681
4362,1.4067796610169492,0.029532863188625583,472,210,"In the end, everyone leaves.",40,320,112,681
2649,1.4064516129032258,0.02841282920394736,465,211,"See, I told you there's a reason it's called Fall.",31,307,127,681
3031,1.403470715835141,0.028226396307838044,461,212,The wind is from the south so let's go with Evacuation Plan B--meet on the front porch steps.,29,304,128,681
2198,1.4031531531531531,0.029814090681765458,444,213,I'm heading for his wiper blade.  It's my only chance to see the world.,34,299,111,681
4662,1.4027027027027028,0.03347555872992708,370,214,"They were right, we ARE going to end up on the street!",32,253,85,681
3650,1.401766004415011,0.028888534037537675,453,215,Nature calls.  I really gotta go.,31,302,120,681
4443,1.401766004415011,0.029224695822312317,453,216,I can’t believe you’re leaving me hanging like this!,33,304,116,681
397,1.401330376940133,0.030946249706522242,451,217,"Before I go, I should confess I've photosynthesized with your sister.",43,313,95,681
2439,1.401015228426396,0.030773807905383418,394,218,"Depending on where you land, this conversation is not over.",26,262,106,681
2329,1.4,0.03010615288050206,430,219,Clear my Search history,32,290,108,681
4857,1.4,0.03661191329919127,310,220,Well this is what I've been telling you since April.,27,213,70,681
2087,1.398633257403189,0.03070129741672303,439,221,"Looks like you're the last one in the administration ... remember: stall. obfuscate,attack,repeat.",38,302,99,681
2973,1.398633257403189,0.029667512961422303,439,222,"We are both going down, no matter what you think.",32,296,111,681
3583,1.398633257403189,0.029136869365791487,439,223,"It's not a phase, mom.",29,293,117,681
4391,1.398633257403189,0.030016064108531425,439,224,"Yeah I'm free, I'm free fallin'",34,298,107,681
802,1.3981693363844394,0.030282067781931172,437,225,I'd be safe and warm if I was in L.A.,35,298,104,681
1318,1.3981693363844394,0.029933422462978955,437,226,"Aim for the hedge, they can't rake there.",33,296,108,681
534,1.3977011494252873,0.028763903672958894,435,227,"You'll love it, all our friends are there.",26,288,121,681
908,1.3977011494252873,0.030549958576242698,435,228,Delete my browser history!,36,298,101,681
705,1.3972286374133949,0.029580640580201472,433,229,Been great hanging with you!  See you in the compost heap?,30,291,112,681
782,1.3972286374133949,0.030117939056292457,433,230,"Look, we're leaves. That's what we do.",33,294,106,681
3595,1.3972286374133949,0.029760817905811834,433,231,I don’t want to be composted without you,31,292,110,681
54,1.396751740139211,0.02948829340038817,431,232,Ch-ch-ch-ch-changes...,29,289,113,681
606,1.396751740139211,0.03126459751316754,431,233,All things orange must come to an end - like autumn leaves and awful presidents.,39,299,93,681
4347,1.3966480446927374,0.034221609429924985,358,234,"Well, I hope you find that car with a Florida license plate.",32,248,78,681
4459,1.3962703962703962,0.029761525261850646,429,235,"Well, I’m gonna hit the road.",30,289,110,681
3771,1.3958944281524928,0.03518774066800926,341,236,Gonna see what all the fuss is... I'll be right back.,31,237,73,681
3065,1.395784543325527,0.029107176005437597,427,237,Now I know what you meant when you said it was going to be a long fall.,26,284,117,681
5411,1.3947990543735225,0.02870341087929403,423,238,Wish me luck. Gonna try for the front porch.,23,279,121,681
1637,1.3942992874109263,0.028788680700324806,421,239,I always hoped I'd go first.,23,278,120,681
1412,1.3937947494033414,0.03060260312040034,419,240,I thought you said on three?,32,286,101,681
285,1.3932853717026379,0.0308877219742016,417,241,If ever I would leave you it would have to be in autumn.,33,286,98,681
2723,1.3932853717026379,0.0308877219742016,417,242,Mulch obliged.,33,286,98,681
3871,1.3932853717026379,0.031258756294060434,417,243,"Don't worry, we'll be together again in a little pile.",35,288,94,681
5090,1.3932853717026379,0.029356727739515365,417,244,Are you coming to the Fall reunion?,25,278,114,681
775,1.3927710843373493,0.03079928896521055,415,245,Don't forget-bend at the knees.,32,284,99,681
4145,1.3927710843373493,0.02964374478685408,415,246,One great leaf for mankind,26,278,111,681
544,1.3922518159806296,0.030516141646346973,413,247,I want to come back as a pine needle.,30,281,102,681
1557,1.3922518159806296,0.030128509108738145,413,248,I'm going for the windshield. Meet me there.,28,279,106,681
12,1.391727493917275,0.030419677755134752,411,249,Tell my acorns I love them.,29,279,103,681
760,1.391727493917275,0.030125631893575835,411,250,Looks like I'm leaving.,29,280,102,681
3171,1.39119804400978,0.02972139929896679,409,251,I want to be red and I want to lie around on the ground– what's not to understand?,25,274,110,681
938,1.3901234567901235,0.029806089465756528,405,252,Why? The answer my friend is blowin' in the wind.,29,279,97,681
1609,1.3901234567901235,0.031886503997629004,405,253,Its crunch time.,35,282,88,681
4977,1.3901234567901235,0.031500829323328185,405,254,Don't worry--the fall is FAKE NEWS.,33,280,92,681
5430,1.3884711779448622,0.02891676745285222,399,255,Don't fall for anyone else.,19,263,117,681
2347,1.3879093198992443,0.03070944934726526,397,256,"You were dead inside, anyway.",27,270,100,681
2597,1.3875,0.04236770779588231,240,257,"I hate this part, soooo literal.",23,170,47,681
4289,1.38676844783715,0.031741117584622086,393,258,"Sorry, I just can't handle watching another Democratic debate.",31,272,90,681
153,1.3861892583120206,0.030589270488954063,391,259,It could be worse. Remember what happened to the acorn yesterday?,25,265,101,681
4030,1.3861892583120206,0.030802907057370866,391,260,"Other than this, it really is my favorite season.",26,266,99,681
4065,1.3861892583120206,0.03143510657848839,391,261,Didn't you hear? They're closing our branch.,29,269,93,681
4753,1.3861892583120206,0.03143510657848839,391,262,"Remember, top of the Empire State Building, six months from now.",29,269,93,681
1163,1.3856041131105399,0.0313309754981127,389,263,It's no use. I'm leaving.,28,267,94,681
1486,1.3850129198966408,0.03122344903702097,387,264,I always thought you would go first!,27,265,95,681
3216,1.3850129198966408,0.03164934055591177,387,265,Watch me stick this landing.,29,267,91,681
5258,1.3850129198966408,0.03143711602064929,387,266,"If you make another ""fall"" pun, I swear to God I'll throw myself from this tree.",28,266,93,681
4473,1.3844155844155843,0.0321810957995015,385,267,Farewell! I'm off to meet my Raker.,31,268,86,681
158,1.3838120104438643,0.03271421992855858,383,268,Please don't quote Ecclesiastes.,33,269,81,681
1280,1.3838120104438643,0.032504618228426686,383,269,So… now that we’re finally alo—,32,268,83,681
2493,1.3832020997375327,0.030879328056449835,381,270,We both knew this was just a May October romance anyway.,24,259,98,681
4116,1.3832020997375327,0.03042868343826529,381,271,I want to get down there before the best spots are all taken!,22,257,102,681
4176,1.3832020997375327,0.032830770104590186,381,272,"Sorry Mr President, I've decided to testify.",33,268,80,681
4978,1.3832020997375327,0.030654833852135053,381,273,Don’t act so surprised. You know we’ve both changed.,23,258,100,681
3643,1.3827493261455526,0.03073249124256436,371,274,My therapist said it's time to let go.,21,250,100,681
