,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
99,100,I guess the owl sweater's not working.,1.4444444444444444,0.04619565781223888,225.0,151.0,48.0,26.0
100,101,"I'm afraid the press corps has spotted you, Mr. Spicer.",1.440909090909091,0.04739626066196344,220.0,150.0,43.0,27.0
101,102,Fine. You're the Prince of Peace. Happy now?,1.4404145077720207,0.049708988735237214,193.0,130.0,41.0,22.0
102,103,"""Two in the bush"" is looking pretty good right now, eh?",1.4403669724770642,0.044983583922598866,218.0,143.0,54.0,21.0
103,104,I take it you're not a cat person.,1.4388888888888889,0.047379425776339336,180.0,115.0,51.0,14.0
104,105,It’s fun until the woodpeckers show up.,1.4375,0.04764582191073776,192.0,126.0,48.0,18.0
105,106,"Hey, a superpower is a superpower.",1.4371257485029942,0.05134712923344993,167.0,110.0,41.0,16.0
106,107,It's probably better if you just scatter the seeds instead of 'making them work for them.',1.4364640883977902,0.048462973727221983,181.0,118.0,47.0,16.0
107,108,"You know, you have to throw the bread crumbs.",1.4364640883977902,0.051532480956291794,181.0,123.0,37.0,21.0
108,109,I believe you've been flocked.,1.4354066985645932,0.04483283637567029,209.0,136.0,55.0,18.0
109,110,"Well, I guess you have to entertain yourself some other way these days, eh, Mankoff?",1.4354066985645932,0.052403141287059495,209.0,152.0,23.0,34.0
110,111,"You seem to have mastered that, now would you like to try the mating call of the bluejay?",1.4354066985645932,0.04684025744275536,209.0,140.0,47.0,22.0
111,112,"Wait, we skipped step four. You were supposed to throw the bread on the ground.",1.4354066985645932,0.043266191681561775,209.0,133.0,61.0,15.0
112,113,"By my count, that's worth 72 in the bush.",1.4333333333333331,0.05217134621748482,150.0,97.0,41.0,12.0
113,114,I'm an empty nester.,1.4326923076923077,0.04547983479720722,208.0,137.0,52.0,19.0
114,115,But they do bother me!,1.4326923076923077,0.04986457233196888,208.0,146.0,34.0,28.0
115,116,Hold your ground. Don't let them see fear.,1.4320388349514563,0.0436735309695511,206.0,132.0,59.0,15.0
116,117,"Alfred, your next film is writing itself.",1.4320388349514563,0.046305245834981135,206.0,137.0,49.0,20.0
117,118,Have you considered a service cat?,1.431372549019608,0.04450898055559563,204.0,132.0,56.0,16.0
118,119,How long were you in Alcatraz?,1.4306930693069306,0.045897049577297636,202.0,133.0,51.0,18.0
119,120,It will all make sense when the bees get here.,1.4306930693069306,0.046958028858960055,202.0,135.0,47.0,20.0
120,121,"Oh David, not another shameless Hitchcockian cry for attention.",1.4263959390862944,0.050426221556743436,197.0,138.0,34.0,25.0
121,122,Wow. That was a hell of a birdcall.,1.4256410256410257,0.047588362618628116,195.0,131.0,45.0,19.0
122,123,I TOLD you your clothes were looking seedy.,1.4256410256410257,0.044724845289793966,195.0,126.0,55.0,14.0
123,124,That was one of the best bird whistles I ever heard.,1.422680412371134,0.04544887560107785,194.0,127.0,52.0,15.0
124,125,So how many is this worth in the bush again?,1.422680412371134,0.047741638989596206,194.0,131.0,44.0,19.0
125,126,This is why I don't tweet.,1.421875,0.04577125486150515,192.0,126.0,51.0,15.0
126,127,I'm more of a rat person.,1.4210526315789471,0.05070260714508069,190.0,133.0,34.0,23.0
127,128,"Well, if they were crows it would be a murder!",1.41875,0.05280785375527957,160.0,109.0,35.0,16.0
128,129,"Go ahead and keep the other half of that sandwich, Frank. I'm good.",1.4171122994652403,0.048986402834187516,187.0,128.0,40.0,19.0
129,130,I see why you lost your job as a scarecrow.,1.4171122994652403,0.04657964831944157,187.0,124.0,48.0,15.0
130,131,Next - let me tell you about the bees.,1.4162162162162162,0.04629370020798584,185.0,122.0,49.0,14.0
131,132,"Well, now you're flocked.",1.4153005464480874,0.04914361740965645,183.0,125.0,40.0,18.0
132,133,Apparently birds of a feather also stick to you.,1.4143646408839778,0.04763358068647353,181.0,121.0,45.0,15.0
133,134,"So, 7 Down is 5 letters, ""The blank and the Bees"".",1.4143646408839778,0.04068272934507279,181.0,111.0,65.0,5.0
134,135,Sorry. Wrong spell.,1.4117647058823528,0.05604912380876679,153.0,108.0,27.0,18.0
135,136,Maybe sunflower seeds are more of an indoor snack?,1.4111111111111112,0.049068852225994296,180.0,123.0,40.0,17.0
136,137,"If they see you reading, they leave you alone.",1.4111111111111112,0.04843221048378525,180.0,122.0,42.0,16.0
137,138,You may want to think about tweeting less.,1.4111111111111112,0.05153683386180818,180.0,127.0,32.0,21.0
138,139,"Oh, I wouldn't sit there.",1.411042944785276,0.05274417640211946,163.0,113.0,33.0,17.0
139,140,"They're gone, Spicer. You can come out.",1.409356725146199,0.04954038122434037,171.0,116.0,40.0,15.0
140,141,"Hello, my name is Bill, and I'm an empty nester.",1.4090909090909092,0.04919661538928781,176.0,120.0,40.0,16.0
141,142,"If you think this is unpleasant, wait for the falcons show up.",1.4090909090909092,0.04785850850048902,176.0,118.0,44.0,14.0
142,143,"It's always about you, isn't it?",1.4071428571428573,0.057255156866555065,140.0,98.0,27.0,15.0
143,144,You say this started when you were in Alcatraz,1.4069767441860466,0.0506692688899172,172.0,119.0,36.0,17.0
144,145,I have the most birds. The hugest flock. Bigger than ever before. They love me more.,1.4064516129032258,0.05545015099505872,155.0,110.0,27.0,18.0
145,146,"The manual only says how to call them, not how to send them away.",1.40625,0.05038911092686594,160.0,108.0,39.0,13.0
146,147,Well the book says 'Mainly seeds and small insects.',1.40625,0.05192586257735653,160.0,110.0,35.0,15.0
147,148,Tuppence for your thoughts.,1.4025157232704402,0.05134873599330073,159.0,109.0,36.0,14.0
148,149,You're wearing that to the Met Gala?,1.4012345679012346,0.055700209567365794,162.0,118.0,23.0,21.0
149,150,Those Tweets always come back to bite you,1.401197604790419,0.051005247377575634,167.0,116.0,35.0,16.0
150,151,Looks like you're trending.,1.4,0.05143901159883032,165.0,115.0,34.0,16.0
151,152,They're coming home to Proust.,1.4,0.048480228900398534,165.0,111.0,42.0,12.0
152,153,That's why I don't tweet.,1.3987730061349692,0.05114746143777525,163.0,113.0,35.0,15.0
153,154,Mom warned me about the seedy characters I'd meet in the park.,1.3987730061349692,0.04887577851463764,163.0,110.0,41.0,12.0
154,155,"Women, Larry. When I said 'chicks' I meant women.",1.3987730061349692,0.05114746143777525,163.0,113.0,35.0,15.0
155,156,You always did come first in the pecking order.,1.39375,0.051774240061658684,160.0,112.0,33.0,15.0
156,157,Always a chick magnet!,1.39375,0.04864264101749854,160.0,108.0,41.0,11.0
157,158,"Listen, I know Tippi Hedren, you're no Tippi Hedren.",1.393333333333333,0.055075028480408635,150.0,107.0,27.0,16.0
158,159,The Germans must have a word for this,1.3931623931623929,0.06184755527835178,117.0,83.0,22.0,12.0
159,160,That still looks like a better travel option than United.,1.3924050632911391,0.0544966212276112,158.0,114.0,26.0,18.0
160,161,You must be an empty nester.,1.3924050632911391,0.0529965132349179,158.0,112.0,30.0,16.0
161,162,"Hmm, they really do stick together.",1.3924050632911391,0.04563988956283527,158.0,103.0,48.0,7.0
162,163,You exceeded 140 characters.,1.3924050632911391,0.0537518006223259,158.0,113.0,28.0,17.0
163,164,"Technically, you're being assaulted by an 'exaltation'.",1.3924050632911391,0.0522303049960019,158.0,111.0,32.0,15.0
164,165,Your new suit is impeckable.,1.391025641025641,0.054243971392984085,156.0,112.0,27.0,17.0
165,166,"Well according to the guide, they are either Crested Turtle Doves, or Poison-beaked Eye gougers, hard to tell from the illustrations.",1.391025641025641,0.05347612033930736,156.0,111.0,29.0,16.0
166,167,"I'm more of a dog person, myself.",1.3896103896103895,0.05317496884734869,154.0,109.0,30.0,15.0
167,168,You say it started with a tweet?,1.3896103896103895,0.04902208811136498,154.0,104.0,40.0,10.0
168,169,Clever Mr. Spicer. If a hedge doesn't work...,1.3896103896103895,0.05396720994956213,154.0,110.0,28.0,16.0
169,170,I'm trying to read. Shut the flock up.,1.3896103896103895,0.05396720994956213,154.0,110.0,28.0,16.0
170,171,I told you not to get the everything bagel.,1.3896103896103895,0.05317496884734869,154.0,109.0,30.0,15.0
171,172,"With every season, tern tern tern...",1.3881578947368418,0.053664382884279715,152.0,108.0,29.0,15.0
172,173,Is that a breadstick in your pocket or are they happy to see you?,1.3841059602649006,0.05304080411218255,151.0,107.0,30.0,14.0
173,174,So what was it like in Alcatraz?,1.3841059602649006,0.05220178809309476,151.0,106.0,32.0,13.0
174,175,"You know that's not how you tweet, right?",1.3841059602649006,0.05386675339778214,151.0,108.0,28.0,15.0
175,176,"That's what you get for excessive tweeting, Donald.",1.3841059602649006,0.0600668701333929,151.0,116.0,12.0,23.0
176,177,How's your everything bagel?,1.3841059602649006,0.05386675339778214,151.0,108.0,28.0,15.0
177,178,Your fly is open.,1.3825503355704698,0.05002929981013382,149.0,102.0,37.0,10.0
178,179,Shit happens.,1.3825503355704698,0.05520053594753845,149.0,108.0,25.0,16.0
179,180,Maybe it's your three piece suet.,1.380952380952381,0.05228301346252807,147.0,103.0,32.0,12.0
180,181,Interesting. I don't detect any pecking otder at all.,1.380952380952381,0.04858766979657163,147.0,99.0,40.0,8.0
181,182,No flies on you.,1.380952380952381,0.05228301346252807,147.0,103.0,32.0,12.0
182,183,What did you tweet?,1.3793103448275863,0.05455231023027257,145.0,104.0,27.0,14.0
183,184,Wow! You've taken 'tweeting to a whole new level.,1.3793103448275863,0.053667207034155166,145.0,103.0,29.0,13.0
184,185,So what was it like in Alcatraz?,1.3793103448275863,0.052767259453508165,145.0,102.0,31.0,12.0
185,186,Nice suet.,1.3793103448275863,0.04997026464203253,145.0,99.0,37.0,9.0
186,187,How many re-tweets?,1.3793103448275863,0.04997026464203253,145.0,99.0,37.0,9.0
187,188,Don't laugh. The bees aren't far behind.,1.3793103448275863,0.053667207034155166,145.0,103.0,29.0,13.0
188,189,"Wow, that was some birdcall.",1.3793103448275863,0.05185169456845958,145.0,101.0,33.0,11.0
189,190,"I prefer reading to tweeting, but that's just me.",1.3793103448275863,0.052767259453508165,145.0,102.0,31.0,12.0
190,191,Reading is for the what?,1.3779527559055118,0.055818923881158417,127.0,89.0,28.0,10.0
191,192,"Next, Son, I'll teach you about the BEES...",1.3776223776223775,0.05138119466106415,143.0,99.0,34.0,10.0
192,193,"I think we're a bit beyond 'shoo, shoo' here.",1.3776223776223775,0.052330872542292864,143.0,100.0,32.0,11.0
193,194,I just checked in the book and I am sorry to tell you sir but the record is one hundred and eight birds.,1.375886524822695,0.05282208778219166,141.0,99.0,31.0,11.0
194,195,Pigeon Whisperer?,1.3714285714285714,0.053971612521360936,140.0,100.0,28.0,12.0
195,196,Another open call audition Mr. Hitchcock?,1.3714285714285714,0.055843395348004594,140.0,102.0,24.0,14.0
196,197,"So, then, all things being equal, you'd say that 'Hope' isn't the thing with feathers?",1.3714285714285714,0.054915479430436856,140.0,101.0,26.0,13.0
197,198,"You should cut back on the tweets, Mr. President.",1.3714285714285714,0.055843395348004594,140.0,102.0,24.0,14.0
198,199,When you said you'd act as my wingman...,1.3714285714285714,0.04791957241715621,140.0,94.0,40.0,6.0
199,200,"No, I'm not familiar with Hitchcock's films. Why do you ask?",1.3714285714285714,0.05301094259902495,140.0,99.0,30.0,11.0
200,201,"So by my count, that's worth about 1,000 birds in the bush.",1.3714285714285714,0.05301094259902495,140.0,99.0,30.0,11.0
201,202,"Apparently you don't need a computer to play ""Angry Birds"".",1.3695652173913044,0.05150448567343946,138.0,96.0,33.0,9.0
202,203,I guess you won the popular vote.,1.3695652173913044,0.055460419541088164,138.0,100.0,25.0,13.0
203,204,"Don't know if you care, but there are geese heading this way.",1.3688524590163935,0.057260803139905,122.0,87.0,25.0,10.0
204,205,"They're called Liar birds, Mr. President.",1.3676470588235294,0.05793169248769881,136.0,101.0,20.0,15.0
205,206,And that's why I don't tweet any more.,1.3676470588235294,0.05503892812245152,136.0,98.0,26.0,12.0
206,207,Why don't you try turning off your Twitter feed?,1.3676470588235294,0.05793169248769881,136.0,101.0,20.0,15.0
207,208,My tweets never get that many replies.,1.3676470588235294,0.050926945337157525,136.0,94.0,34.0,8.0
208,209,"Why don't I just shit on you, too?",1.3656716417910448,0.062259340074922516,134.0,104.0,11.0,19.0
209,210,"They say that's good luck, you know.",1.3656716417910448,0.05139840532147205,134.0,93.0,33.0,8.0
210,211,i see you're wearing the Tippi Hedron collection,1.3636363636363635,0.05616382392865596,132.0,96.0,24.0,12.0
211,212,Beats vultures.,1.3636363636363635,0.05512453806867805,132.0,95.0,26.0,11.0
212,213,You're sending the wrong kind of tweets...,1.3636363636363635,0.058186733542079275,132.0,98.0,20.0,14.0
213,214,That must have been quite a tweet!,1.3636363636363635,0.05298484552470895,132.0,93.0,30.0,9.0
214,215,"Seriously, do not feed the birds.",1.362068965517241,0.051070330616572734,116.0,78.0,34.0,4.0
215,216,I heard it's good luck,1.3615384615384616,0.050049285374213166,130.0,89.0,35.0,6.0
216,217,You know you can block unwanted tweets.,1.3615384615384616,0.058813396785803274,130.0,97.0,19.0,14.0
217,218,I've always found that screaming helps right about now.,1.359375,0.05288708886209456,128.0,90.0,30.0,8.0
218,219,I warned you that was their seat.,1.359375,0.05626845169805246,128.0,93.0,24.0,11.0
219,220,you're doing it wrong,1.3584905660377358,0.06727754164069373,106.0,81.0,12.0,13.0
220,221,"You couldn't have just one, could you?",1.3584905660377358,0.06314415294596798,106.0,78.0,18.0,10.0
221,222,I want to introduce you to a cat-lady I know.,1.3571428571428572,0.056864400908678774,126.0,92.0,23.0,11.0
222,223,You really nailed that bird call.,1.3571428571428572,0.05573666624152202,126.0,91.0,25.0,10.0
223,224,"Maybe it's time for your ""safeword"".",1.3571428571428572,0.05573666624152202,126.0,91.0,25.0,10.0
224,225,You might try putting the bird seed on the ground,1.3571428571428572,0.05340980911546648,126.0,89.0,29.0,8.0
225,226,Bet you can't wait for my talk about the bees,1.3548387096774193,0.05514868963457136,124.0,89.0,26.0,9.0
226,227,Actually I am feeling a bit peckish.,1.3548387096774193,0.051458594400991736,124.0,86.0,32.0,6.0
227,228,So how did the 37 of you meet?,1.3548387096774193,0.05747728817135755,124.0,91.0,22.0,11.0
228,229,I'm reading a Hitchcock biography. Why?,1.3548387096774193,0.05860690231615026,124.0,92.0,20.0,12.0
229,230,How's your sandwich?,1.3548387096774193,0.05514868963457136,124.0,89.0,26.0,9.0
230,231,Perhaps you should have settled for two in the bush?,1.3548387096774193,0.05632502385238535,124.0,90.0,24.0,10.0
231,232,It would be nice if they picked up the dead bodies once in a while.,1.3548387096774193,0.06395639699750354,124.0,97.0,10.0,17.0
232,233,Me? I’d probably start with shoo.,1.3548387096774193,0.0527173337839394,124.0,87.0,30.0,7.0
233,234,Can I tweet this?,1.352459016393443,0.05810787396388047,122.0,90.0,21.0,11.0
234,235,"It's called Karma, Mr. Hitchcock.",1.352459016393443,0.05693015035741894,122.0,89.0,23.0,10.0
235,236,I told you you look seedy.,1.352459016393443,0.053240896208334575,122.0,86.0,29.0,7.0
236,237,Coo if your ok.,1.352459016393443,0.05572754276687998,122.0,88.0,25.0,9.0
237,238,I believe thats's worth more than two in the bush.,1.350877192982456,0.057075734938437275,114.0,82.0,24.0,8.0
238,239,It's almost as if you're in a New Yorker cartoon.,1.3471074380165289,0.055930328316326064,121.0,88.0,24.0,9.0
239,240,How goes the twitter feed?,1.3471074380165289,0.05468510381027057,121.0,87.0,26.0,8.0
240,241,Is that a worm in your pocket or are they just happy to see you?,1.3471074380165289,0.055930328316326064,121.0,88.0,24.0,9.0
241,242,I wouldn't worry - it says here they aren't carnivorous...,1.3471074380165289,0.05210545542528303,121.0,85.0,30.0,6.0
242,243,It sure beats woodpeckers.,1.3471074380165289,0.05341085593686093,121.0,86.0,28.0,7.0
243,244,"I see a lot of things have come home to roost, Mr. Trump",1.3471074380165289,0.0571484266835403,121.0,89.0,22.0,10.0
244,245,I don't think that's how you're supposed to use the app.,1.3471074380165289,0.05468510381027057,121.0,87.0,26.0,8.0
245,246,Wait until I get to the Bees part!,1.3471074380165289,0.055930328316326064,121.0,88.0,24.0,9.0
246,247,"I'd help, but I just got to the good part.",1.3471074380165289,0.0571484266835403,121.0,89.0,22.0,10.0
247,248,Just keep very still. They can smell fear.,1.3445378151260503,0.05525635867902082,119.0,86.0,25.0,8.0
248,249,You may be taking your bird watching a little too far.,1.3445378151260503,0.05525635867902082,119.0,86.0,25.0,8.0
249,250,Just don't get carried away.,1.3445378151260503,0.05124427396863815,119.0,83.0,31.0,5.0
250,251,At least you're not whispering to the bees.,1.3418803418803418,0.05313955896085011,117.0,83.0,28.0,6.0
251,252,"And of course, there are also the bees.",1.3418803418803418,0.05450848505399319,117.0,84.0,26.0,7.0
252,253,Get a room.,1.3418803418803418,0.05842312548866758,117.0,87.0,20.0,10.0
253,254,"You can come out now, the press is gone.",1.3418803418803418,0.05842312548866758,117.0,87.0,20.0,10.0
254,255,You said you once dated Tippi Hendron?,1.3418803418803418,0.057148047871619076,117.0,86.0,22.0,9.0
255,256,My wife says I'm unapproachable.,1.3418803418803418,0.057148047871619076,117.0,86.0,22.0,9.0
