target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
741,1.5962616822429907,0.015761604867632558,2140,51,Just because it ate Bob first doesn’t make us cannibals.,311,1175,654,676
4405,1.5927367055771724,0.018120501959306794,1542,52,You said to get the biggest one they had.”,204,832,506,676
982,1.5909090909090908,0.025084593478497477,880,53,Will you stop crying?  Nobody needs a pet that big!,137,497,246,676
1755,1.5902417962003454,0.01508550878010252,2316,54,"I hope it's good, it's the last one.",330,1279,707,676
4016,1.5839677563815495,0.015246062492639371,2233,55,"So then Phil says, ‘Of course Paleo is healthy - how do you think I’ve made it to 27?’",308,1237,688,676
2231,1.58248987854251,0.016593466876484237,1976,56,They call it the George Beforeman grill.,297,1122,557,676
1224,1.5823108384458078,0.015559246978267991,1956,57,Dinner will be ready in three days.,225,1042,689,676
4094,1.5695627484383874,0.017338387020838373,1761,58,I don't think I invented enough fire.,250,1008,503,676
2385,1.563400576368876,0.02661621686794182,694,59,Put the corn on in 3 weeks.,85,388,221,676
700,1.5620300751879699,0.017220118589892554,1596,60,"If you want it rare, we can eat tomorrow, otherwise we're looking at sometime next week.",181,880,535,676
452,1.5593023255813954,0.02355771631640977,860,61,"It’s a T. Rex, but it tastes just like chicken.",99,478,283,676
4500,1.5534545454545454,0.01894143262813389,1375,62,You scoff now. But millions of men will emulate me.,169,783,423,676
2766,1.5534290271132376,0.019766586506720727,1254,63,"Laugh now, but trust me, supersizing is the future.",152,712,390,676
813,1.5519765739385065,0.019262011447548227,1366,64,Because I'm waiting for that little red thing to pop out.,177,789,400,676
3451,1.5499645641389086,0.017868643397318584,1411,65,"You said two days on each side, right?",143,778,490,676
3926,1.5499276410998553,0.026665755468321405,691,66,We’ll be extinct by the time this is done cooking,84,396,212,676
2821,1.5464320625610948,0.021594534952685897,1023,67,How much longer? I have no idea. We haven’t invented time yet.,117,581,325,676
147,1.5425867507886435,0.026477507366100807,634,68,Someone go gather a salad.,62,352,220,676
4166,1.5360474978795589,0.020736568459292903,1179,69,Well if you'd taken the chicken out of the glacier before I got home like I asked we wouldn't have this problem.,152,699,328,676
3431,1.533459000942507,0.021750566891227282,1061,70,Big Bird?   I haven't seen him.,134,629,298,676
154,1.5330948121645795,0.021294448393279694,1118,71,I'm telling you this for the last time.  Your pet Dino ran away.  Now who wants dark meat?,144,666,308,676
555,1.532133676092545,0.020832519184572736,1167,72,Why don't one of you go inside and invent me an ice cold beer.,150,696,321,676
1016,1.5316091954022988,0.020906985040423594,1044,73,"Even better, we now have a lifetime supply of feathers to sleep on.",108,597,339,676
2851,1.530791788856305,0.021577599333851134,1023,74,"Hunters: 1, Gatherers: 0. Just sayin'.",116,596,311,676
3015,1.5305738476011288,0.020114692893041256,1063,75,There's starving Neanderthal kids who would love to have brontosaurus every night.,96,595,372,676
3308,1.5302245250431779,0.019859932258979834,1158,76,"Honey, now the kids say they prefer the wing.",120,664,374,676
2765,1.5290858725761773,0.02193550780877522,1083,77,COSTCO. I had to buy 6 of 'em.,147,657,279,676
1742,1.5267175572519085,0.02115914638246603,1048,78,"Come and get it, before its mate comes and gets us.",115,611,322,676
484,1.5215562565720295,0.02205121596815261,951,79,Maybe you SHOULD have married a gatherer.,101,556,294,676
488,1.521155830753354,0.021801100003869728,969,80,"Change of plans. Nuts and berries for dinner, big breakfast tomorrow.",102,566,301,676
3854,1.5211267605633803,0.023409067017714277,923,81,"No, I rather not invite them ... all this yabadabadoo really gets on my nerves",118,560,245,676
3794,1.5205616850551655,0.021774797089130805,997,82,Dinner won't be ready until the late Pleistocene.,111,589,297,676
2141,1.5204616998950682,0.022366175190343243,953,83,Hand me the big platter.,108,565,280,676
4536,1.5197568389057752,0.022538588306024652,987,84,The butcher was having an extinction sale.,124,598,265,676
3941,1.5195979899497487,0.021900442311113804,995,85,"And tomorrow we'll have Pteridactyl Tetrazzini, Friday Pteridactyl Sandwiches with cranberry sauce, Saturday we'll make soup from the carcass....",113,591,291,676
631,1.5180722891566265,0.022986335704823845,913,86,"We have A1 sauce, since that’s the only letter and number we’ve invented.",106,546,261,676
3894,1.5138888888888888,0.021849957362300783,936,87,"If you need a birthday gifts idea, I could use a bigger grill.",92,547,297,676
3501,1.5126849894291754,0.02264311090399254,946,88,Yes! I shoulda started the coals sooner!! Thank you!!!,111,572,263,676
359,1.5095613048368954,0.023234505093807624,889,89,I told you we didn’t need the 8 piece bucket,102,538,249,676
4164,1.5092807424593968,0.023885449911936082,862,90,What? Pterodactyl again?,104,527,231,676
1099,1.5067961165048545,0.03126331614394245,515,91,Now you tell me you're vegan?,65,319,131,676
3312,1.5042527339003646,0.023816610004681937,823,92,You should have let me buy the bigger grill.,89,497,237,676
4001,1.5012437810945274,0.02351513923081585,804,93,Whaddya say we post a drawing of tonight's dinner on Cavewall?,78,479,247,676
4444,1.5006993006993008,0.025453503596370664,715,94,"When I invent the wheel, we can do it rotisserie-style.",76,433,206,676
2283,1.5,0.024561201420784405,766,95,Careful.  He's still getting around okay with one leg.,81,464,221,676
3174,1.4987468671679198,0.02410326516487351,798,96,Now is not a good time to tell me you're vegan.,85,485,228,676
2779,1.4980645161290322,0.024421184652986972,775,97,"Well if you’d have let me have the Grill-Monster Delux I wanted, we’d all be eating by now!",82,471,222,676
1936,1.4974683544303797,0.02414888790678753,790,98,The grill looked bigger on cavebook!,83,480,227,676
804,1.496798975672215,0.023874995840315768,781,99,"No, let's grill the whole thing,"" you said",76,469,236,676
3284,1.4941520467836258,0.026211887120886353,684,100,I’m on my last leg.,75,421,188,676
4026,1.4940298507462686,0.026780821718872527,670,101,"No, it is not a dinosaur leg! For the thousandth time, we did not live during the same time period they did.",77,416,177,676
2159,1.4889217134416544,0.026655417646550064,677,102,The kids say they want hot dogs!,78,424,175,676
2158,1.4878048780487805,0.02470769189548477,697,103,Are you OK if it’s a little rare?,61,418,218,676
1470,1.4875912408759124,0.025436158836406264,685,104,Keep an eye out for her mother,66,417,202,676
3369,1.4861963190184049,0.026712711345387743,652,105,"Well honey, he's overcompensating—I'll explain it when you're older.",70,405,177,676
3276,1.4841628959276019,0.026729509439669362,663,106,"Go marry a gatherer then, why don't ya Linda?",74,416,173,676
270,1.4835526315789473,0.027437703174309703,608,107,Almost done! Go get the other one.,63,377,168,676
766,1.478740157480315,0.026205171749463855,635,108,Why are you looking at me like that? My doctor said I could have one piece of meat a day.,59,390,186,676
3753,1.4776357827476039,0.026664973900618782,626,109,"By the time that’s ready, we’ll be extinct.",61,388,177,676
2407,1.4749536178107607,0.028552827542314658,539,110,"He's big, has three legs, and is really, really angry.",51,334,154,676
1944,1.4747967479674797,0.027199433699899578,615,111,You standing there won’t make it cook any faster!,63,386,166,676
281,1.471502590673575,0.02810145311639015,579,112,I told you not to name it.,60,366,153,676
536,1.4712041884816753,0.02743943342549461,573,113,Remind me to turn it over next Tuesday.,52,355,166,676
2483,1.4712041884816753,0.027550401214049298,573,114,"Two kids, one drumstick? What were you thinking?",53,356,164,676
3619,1.4676007005253942,0.027388826665207512,571,115,Maybe we should go ahead with the salad.,51,355,165,676
690,1.4648648648648648,0.028058503529883837,555,116,Trust me...there'll be plenty of rare.,52,349,154,676
527,1.4647887323943662,0.029849053058004255,497,117,Should I tell the Smiths we're pushing dinner back a moon cycle?,48,314,135,676
3798,1.4647887323943662,0.030119634112339873,497,118,I invented fire—I think I know when it's done.,50,316,131,676
85,1.4635514018691589,0.026920233702386203,535,119,You want fast? Or you want good?,37,324,174,676
544,1.4633204633204633,0.028713915684834893,518,120,I just invented leftovers.,46,324,148,676
3173,1.462998102466793,0.029118034116614205,527,121,What? It's not like they're going extinct.,52,335,140,676
3747,1.461977186311787,0.028780484549065528,526,122,Rare? Yes...damn near extinct.,49,332,145,676
843,1.4615384615384615,0.028384884268156267,533,123,I told you we needed a bigger grill.,48,335,150,676
2294,1.4605009633911368,0.02879689761770792,519,124,Maybe go ahead and start on the potato salad.,47,327,145,676
1717,1.4604743083003953,0.029455824949792413,506,125,You're going to want to petroglyph this.,48,321,137,676
1632,1.4600760456273765,0.029274627090131306,526,126,"For the last time, it is NOT Big Bird.",53,337,136,676
3459,1.4596153846153845,0.029518135135888243,520,127,These Weber grills work so much better since we discovered fire.,53,334,133,676
681,1.4588235294117646,0.029807043737678136,510,128,Yes. It was grass-fed.,52,328,130,676
1294,1.4588235294117646,0.02941677217667983,510,129,Original or  Crispy ?,49,325,136,676
1187,1.4585741811175337,0.02943054312608268,519,130,"Yes, I cleaned the grill first.",52,333,134,676
321,1.4584221748400852,0.031110573271080817,469,131,I don't know where Mr. Fluffles went. Maybe he went to live with the other mammoths upstate.,48,302,119,676
2858,1.45841784989858,0.029028984856274566,493,132,They were out of Dodo,41,308,144,676
2354,1.4569672131147542,0.030362892467312694,488,133,"Yes, I already applied the rub. What do you think I am, a Neanderthal?",49,314,125,676
1144,1.4563492063492063,0.028852456950228082,504,134,They say it tastes just like chicken.  Whatever that is.,43,317,144,676
4137,1.456,0.029965377482945053,500,135,We're gonna need the big buns.,50,322,128,676
1564,1.4556451612903225,0.030003814351597175,496,136,"I’m sick of Paleo, we’re doing Precambrian tonight.",49,319,128,676
545,1.4534412955465588,0.02981061547211386,494,137,I can't wait for the knife to be invented.,47,317,130,676
1692,1.4534412955465588,0.029113778788644223,494,138,Just wait until you see the eggs at breakfast,42,312,140,676
3402,1.4534412955465588,0.02981061547211386,494,139,"No, there's not enough to invite your mother over.",47,317,130,676
377,1.4533333333333334,0.030948064996825897,450,140,Let's eat before its mother comes back.,41,287,122,676
497,1.4525862068965518,0.030736359057559132,464,141,It was on sale.,44,298,122,676
4363,1.4515463917525773,0.030482148397131873,485,142,There's never an active volcano around when you need one.,49,315,121,676
2431,1.4513457556935818,0.02913423816555198,483,143,It's T-Rex/Mex,39,304,140,676
172,1.4498933901918976,0.030789170540436204,469,144,You want it Cretaceous Style or Honey Jurassic?,46,304,119,676
960,1.4498933901918976,0.03251640225322517,469,145,This is a hard meal to balance.,58,316,95,676
3997,1.4498834498834499,0.03149857245543608,429,146,"If you wanted to eat at 6 every night, you should have married your fancy pants ""gatherer"" boyfriend!",38,274,117,676
1818,1.4497907949790796,0.029490539735553736,478,147,I need you to do some foraging—for exactly 11 herbs and spices.,40,303,135,676
2131,1.4497907949790796,0.029786495797173403,478,148,"Yes, I am sure it is grass-fed!",42,305,131,676
4434,1.4497907949790796,0.029040951033379427,478,149,Not so bad.  The hard part was getting the charcoal.,37,300,141,676
563,1.4496788008565311,0.03132680720643642,467,150,Let’s all agree to never talk about what we saw today,49,306,112,676
975,1.4483516483516483,0.029726306658059483,455,151,Might need a little help flipping this.,35,286,134,676
131,1.4475982532751093,0.030227428738340553,458,152,I forget. Do I turn it once a week or once a month?,39,292,127,676
3243,1.4475374732334048,0.028876505828546842,467,153,"What do you mean, they are not coming? I just cooked for twelve!",33,291,143,676
4076,1.4466666666666668,0.030277116543547145,450,154,Your dad is just excited about discovering fire. Be patient with him.,37,286,127,676
3864,1.445945945945946,0.02937318437308895,444,155,"Look I was fine with raw, YOU wanted barbecue!",30,276,138,676
3401,1.4456521739130435,0.028511866211480323,460,156,Now would be a good time to start gathering side dishes.,29,284,147,676
2160,1.44543429844098,0.030483002348679632,449,157,"So, do a wall painting in the meantime.",38,287,124,676
2110,1.445414847161572,0.029254981979848473,458,158,"Sweetie, could you bring me the basting broom?",33,287,138,676
13,1.4447236180904524,0.0332117583906109,398,159,"Well, whatever it was, it's extinct now",38,259,101,676
4072,1.4437086092715232,0.03060712078171298,453,160,Raw or medium raw?,40,292,121,676
27,1.4435897435897436,0.03270372777359178,390,161,Does anyone else hear something hopping this way?,33,250,107,676
3106,1.443207126948775,0.03221847073824752,449,162,We're still not inviting your mother over.,49,299,101,676
3696,1.443207126948775,0.0301458847659912,449,163,Dinner will be ready in two weeks.,36,286,127,676
4231,1.4431818181818181,0.03190146040368843,440,164,How much longer? The kids are evolving into vegans.,44,289,107,676
448,1.4395886889460154,0.03274457078100755,389,165,Paleo again ?,33,251,105,676
3722,1.4390243902439024,0.032486515113784725,410,166,Let's eat dessert first,38,268,104,676
2500,1.4373522458628842,0.030318969025662834,423,167,"Well, you know, I had to invent fire first.",30,268,125,676
385,1.4371980676328502,0.03133341002649854,414,168,"The doc says on this paleo diet, we could easily live to be thirty, maybe thirty-two years old!",33,266,115,676
1815,1.4365853658536585,0.033201490266011296,410,169,They’ll have to call him Big Foot instead of Big Feet now!,42,273,95,676
3430,1.4365853658536585,0.03247509626384908,410,170,"Don’t look now, but there’s a very angry one-legged pterodactyl headed this way.",38,269,103,676
3738,1.4360189573459716,0.031274708177258116,422,171,I’m calling it barbecue. Trust me. It’s going to be a thing someday.,35,273,114,676
1637,1.4355231143552312,0.03204513634453662,411,172,Of course it's Organic!,36,268,107,676
2797,1.4354066985645932,0.032023892729997554,418,173,And you said it wouldn’t fit...,38,274,106,676
3024,1.4354066985645932,0.03093032912220737,418,174,One more day and it'll  fall off the bone.,32,268,118,676
1940,1.434889434889435,0.03245226870590874,407,175,It’s called the Paleo diet,37,267,103,676
234,1.4334140435835352,0.03155420751180999,413,176,Humor your father.  He's evolving . . .,34,268,111,676
3882,1.4330900243309002,0.030901434831941358,411,177,I thought we could try eating Paleo for a change,30,263,118,676
4014,1.4321608040201006,0.032184409966320826,398,178,"Yes, dear, it's free range...that's what concerns me.",33,259,106,676
3537,1.43142144638404,0.0349887842535063,401,179,I told you I was going clubbing tonight.,49,277,75,676
624,1.43,0.031863587691146444,400,180,Someone may need to run out for another bag of charcoal.,32,260,108,676
2998,1.4293333333333333,0.03333803888355323,375,181,"Medium-rare tomorrow, well-done next week.",32,246,97,676
96,1.4285714285714286,0.0334990746982217,392,182,Your mother just called . . . she’s bringing pizza!,38,262,92,676
3062,1.4282051282051282,0.031807722668271345,390,183,Your choices are very rare and frightfully rare.,29,252,109,676
326,1.4278350515463918,0.033146943664327015,388,184,He was grass-fed.,35,257,96,676
3313,1.4278350515463918,0.033146943664327015,388,185,Should be done by Thanksgiving!,35,257,96,676
4057,1.4278350515463918,0.03128649140809676,388,186,"Getting close now. Couple more sunsets, I’d say.",26,248,114,676
2894,1.426356589147287,0.033199631724717626,387,187,What do you mean you wanted pizza?,35,257,95,676
1484,1.4258241758241759,0.03424979654185485,364,188,Of course it's rare: I just killed the last one!,33,242,89,676
612,1.425531914893617,0.0347141205778946,376,189,"Well-done, rare, or extinct?",39,255,82,676
1667,1.425531914893617,0.03172520460474475,376,190,Well done may not be an option.,25,241,110,676
1896,1.425531914893617,0.03346585998473492,376,191,Marinating it was the hard part.,33,249,94,676
2291,1.425531914893617,0.03388705621390154,376,192,Are we going paleo again?,35,251,90,676
2601,1.425531914893617,0.03303929463822799,376,193,"No, gas would not be better.",31,247,98,676
3706,1.425531914893617,0.03303929463822799,376,194,"You’re right, it is mammoth",31,247,98,676
3925,1.425531914893617,0.03172520460474475,376,195,Almost ready - just have the kids paint on the walls for a few minutes.,25,241,110,676
3984,1.425531914893617,0.0323889147503012,376,196,It should be done by the time we invent beer.,28,244,104,676
2094,1.4251968503937007,0.03417753780766172,381,197,"According to Johnson it tastes just like chicken.  Of course, that was before it ate Johnson.",38,257,86,676
647,1.424802110817942,0.033062819509413775,379,198,Just a couple more days.  It’s still raw in the middle.,32,250,97,676
1738,1.4244031830238726,0.034023871220502086,377,199,Of course it's free-range!,36,253,88,676
2218,1.4242424242424243,0.0336356019418948,363,200,"Why so much food for your art show? Who will ever have heard of some cave in Lascaux 20,000 years from now?",30,239,94,676
3022,1.4242424242424243,0.032949866501538236,363,201,Is it time to gather the salad?,27,236,100,676
3514,1.4242424242424243,0.03224955328287179,363,202,Don't start the potatoes yet.,24,233,106,676
3760,1.422872340425532,0.03469863139046278,376,203,"Honey, can you bring me the tongs.",39,256,81,676
4108,1.4225352112676057,0.03272943672851336,355,204,I know it feels like ages.,24,229,102,676
4032,1.4220430107526882,0.03348434556311725,372,205,Keep an eye out for a large one-legged chicken.,32,247,93,676
719,1.421487603305785,0.032700148354478056,363,206,"Taking too long?! How about
""thanks for discovering fire so we don't have to eat raw flesh, Dad""?",26,236,101,676
2383,1.421487603305785,0.0349499607174728,363,207,"Jane, have we invented sauce yet?",36,246,81,676
1711,1.421195652173913,0.033294710490721593,368,208,It should be ready in about a week.,30,243,95,676
2710,1.4207650273224044,0.034084893530802414,366,209,I don't care if the Flintstones have a gas grill.,33,245,88,676
650,1.419889502762431,0.03251694019166723,362,210,"Fine, I admit it, the spatula was the wrong call.",25,235,102,676
2676,1.419889502762431,0.03389951856040332,362,211,Who’s for dark meat?,31,241,90,676
4090,1.419889502762431,0.03412450270934714,362,212,"If you had let me buy that 6 burner propane grill, it WOULD have been ready by now!",32,242,88,676
4546,1.419889502762431,0.03204282675361588,362,213,Don't worry.  It is free range.,23,233,106,676
4314,1.4195402298850575,0.034860245680636746,348,214,Daddy always has been a leg man !,31,233,84,676
238,1.4192634560906516,0.03379928375999752,353,215,"I know I've beeen saying ""ten more minutes"" all night long, but who knows how long ten minutes IS, these days?",28,233,92,676
449,1.4192634560906516,0.03403655953388378,353,216,And so it began.  Man’s quest for an ever larger grill.,29,234,90,676
1313,1.4189189189189189,0.03738688146657056,296,217,What did you do with the rest of it?,25,197,74,676
3261,1.41875,0.03483721380244468,320,218,"Fire good, concept of time bad.",23,209,88,676
902,1.4173669467787116,0.03490146519056306,357,219,"No, I mean that's really the last of the dinosaur.",34,242,81,676
323,1.417142857142857,0.03276045143961805,350,220,"I warned you guys, giving it a name and making it, ""part of the family"", would make this kinda weird.",23,227,100,676
3960,1.4166666666666667,0.03237679865945782,348,221,standing there watching ain’t goin’ to make it cook any faster.,21,224,103,676
2065,1.4164305949008498,0.03377971676405616,353,222,"Well, the store didn't have any jumbo shrimp.",28,234,91,676
2497,1.4164305949008498,0.03377971676405616,353,223,I'm taking away your Costco card...,28,234,91,676
3875,1.415954415954416,0.03438756048933176,351,224,"It will be ready when it’s ready, Helen.",30,235,86,676
3906,1.4156976744186047,0.03488054260386906,344,225,"If you think the leg is big, just wait till you see the breasts.",30,231,83,676
348,1.4154727793696276,0.033556106885616825,349,226,I should have taken it out of the freezer a little earlier.,26,230,93,676
4149,1.4154727793696276,0.033556106885616825,349,227,What can I say? I’m more of a hunter-griller.,26,230,93,676
4250,1.4154727793696276,0.03569620439572999,349,228,No more hunting and gathering at Costco.,35,239,75,676
4312,1.4154727793696276,0.03404331257833509,349,229,This was the only grill I could find after Labor Day,28,232,89,676
2954,1.4144927536231884,0.03431248973383866,345,230,"Brilliant. How are you planning on getting to work, now?",28,230,87,676
774,1.4142011834319526,0.03299576980823014,338,231,"If you're waiting for well done, you may as well get some sleep.",21,219,98,676
796,1.4142011834319526,0.03352368566239261,338,232,Oh NOW you all want breast instead.,23,221,94,676
1226,1.4142011834319526,0.03530928862816547,338,233,This might take a while.,30,228,80,676
2737,1.4142011834319526,0.03378455028511562,338,234,I know it's a lot but some day they will name a whole diet after me.,24,222,92,676
3885,1.4142011834319526,0.03326077513850677,338,235,"They won't remember me, but they'll never forget my invention.",22,220,96,676
4286,1.4142011834319526,0.03480846431938501,338,236,But bone in is best.,28,226,84,676
4300,1.4142011834319526,0.03580310794582353,338,237,"Don't worry, I'm still vegan. It's an Impossible Mammoth.",32,230,76,676
1267,1.4141104294478528,0.033807479258912684,326,238,"Don’t worry, Dear, we can freeze the leftovers. After all, the forecast says the Ice Age is coming.",21,212,93,676
2922,1.4132947976878614,0.033240909472874884,346,239,It tastes like chicken. I swear.,24,227,95,676
3143,1.4129793510324484,0.03447490477614048,339,240,We all get the drumstick.,27,226,86,676
3779,1.4129793510324484,0.03344697392988737,339,241,It’s much healthier than mammoth.,23,222,94,676
2272,1.4127906976744187,0.03485969973221176,344,242,Don’t worry. It was raised cage free.,30,232,82,676
1993,1.412280701754386,0.034006731623628425,342,243,"See kids, this is why I never let dad cook.",26,227,89,676
3069,1.4119402985074627,0.03449678322112035,335,244,I  hope all of you like it rare.,26,223,86,676
582,1.411764705882353,0.034895662778143766,340,245,"It's fine, dinosaurs going extinct is a hoax.",29,229,82,676
2832,1.411371237458194,0.038255800786648975,299,246,"Why yes, he did have yellow feathers and a long neck.",29,205,65,676
709,1.4112426035502958,0.03427798206813774,338,247,This is why I wanted the deluxe model.,26,225,87,676
4260,1.4112426035502958,0.03478644462742303,338,248,Next time I do the hunting and you do the cooking,28,227,83,676
3248,1.409375,0.0358740879483859,320,249,I have no idea why I call it a drumstick.,27,216,77,676
1121,1.4084084084084083,0.03355193387141197,333,250,"Honey, set the slab",22,219,92,676
2768,1.4080996884735202,0.03578488821270948,321,251,Where did I get the grill?,27,217,77,676
3164,1.4080996884735202,0.03551179831283809,321,252,Hope you all like dark meat!,26,216,79,676
3452,1.4080996884735202,0.03551179831283809,321,253,Dinner will be ready in a week.,26,216,79,676
4194,1.4080996884735202,0.034113571998393426,321,254,You said you wanted something besides burgers.,21,211,89,676
4296,1.4080996884735202,0.03605590977052913,321,255,"Here it comes again, a fight over the drumstick.",28,218,75,676
51,1.4075342465753424,0.037028099807077094,292,256,"Rare is fine, we can't wait another three days.",23,196,73,676
4560,1.406832298136646,0.03459498289785588,322,257,"If you want any sides, you’d better go gather them yourself.",23,214,85,676
519,1.406153846153846,0.03598930044487942,325,258,Look.  I think we can all have dibs on the drumstick.  OK?,29,222,74,676
3226,1.406153846153846,0.03409217329864728,325,259,"Low and slow, son. That's the key.",22,215,88,676
3564,1.4053030303030303,0.03937241273275966,264,260,Don’t worry. It’s paleo,22,179,63,676
2530,1.4025974025974026,0.036224525873752196,308,261,"Still impressed by Kevin's wheel?""",25,209,74,676
4101,1.4025974025974026,0.034428292915579584,308,262,Can you bring me the big spatula?,19,203,86,676
243,1.4019933554817277,0.03740751666825579,301,263,I want the gatherers to all smell this!,27,207,67,676
2343,1.401294498381877,0.037556536655527946,309,264,I'm sure it was free range.,30,215,64,676
2346,1.401294498381877,0.03524736547015922,309,265,Ready in five meant five days.,22,207,80,676
3080,1.401294498381877,0.03670762445587938,309,266,You should've seen the breast!,27,212,70,676
1665,1.4,0.037902285701950346,305,267,"Yeah, I went to Costco.",30,213,62,676
3094,1.4,0.035553068890131996,305,268,Yes we can all have the leg,22,205,78,676
