caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
"At last, a maze of our own.",1859,342,0.017360752175435083,22,1.7407208176438946,693,3874,824,668
"Well wouldn’t you know it?
“Cheese not included.”",8315,1441,0.008052073614101918,23,1.7389055923030667,3259,1165,3615,668
This confirms we're females - we're reading the instructions,4484,920,0.011612854776114923,24,1.7361730597680642,1461,1240,2103,668
These are the best laid plans I’ve ever seen!,5198,1104,0.010915735113449402,25,1.7356675644478645,1616,565,2478,668
Told you. Cheese not included.,3972,677,0.011618734869106884,26,1.7341389728096677,1562,2680,1733,668
I'm lost already.,7419,1393,0.008787828807659144,27,1.7294783663566518,2626,750,3400,668
"Once we finish this, then we’ll teach him to give us food when we press the lever.",4990,923,0.010688949016231585,28,1.723446893787575,1764,5405,2303,668
Why are we always doing this on Christmas Eve?,4774,910,0.011047965587321107,29,1.7205697528278174,1620,2678,2244,668
Maybe this IS the test.,1400,234,0.0195887668133898,30,1.7178571428571427,537,1442,629,668
"This would be so much easier with a drill, glue, and prefrontal cortex.",3806,765,0.012614418940705842,31,1.7157120336311087,1194,3568,1847,668
We go full Escher on this and blow some minds.,3581,736,0.013111908745445001,32,1.7134878525551522,1083,4462,1762,668
Let's stop now while we still love each other.,3552,620,0.012492272620440397,33,1.7119932432432432,1289,2347,1643,668
"They said if we build it, the cheese will come.",1371,250,0.020393935998887443,34,1.711889132020423,476,4458,645,668
What we need are some carpenter ants.,4624,904,0.011355374022805053,35,1.710856401384083,1477,1328,2243,668
I miss our hole in the wall...,3258,576,0.013103778229833518,36,1.7105586249232658,1163,5756,1519,668
"No, I can't read the instructions. They're in Swedish. Also, I am a mouse.",1372,254,0.020543545359383623,37,1.7040816326530612,458,109,660,668
Forget the instructions. Let's build a maze we can get out of.,4738,819,0.010830820563571425,38,1.7000844238075137,1679,4802,2240,668
"The last time you made one of these without reading the instructions, it took us a week to get out!",5140,839,0.010241039167901547,39,1.6926070038910506,1881,1132,2420,668
"'Why are WE building a better mousetrap?""",2744,522,0.014715678805209189,40,1.6909620991253644,852,740,1370,668
I take it they didn’t get the grant.,3073,544,0.013594642837193128,41,1.6905304262935243,1034,3139,1495,668
"I remember the days when all you had to do was ring a bell.""",3074,499,0.013236959415497677,42,1.690305790500976,1124,5627,1451,668
"I'm building a wall, a beautiful wall, and trust me, the gato is going to pay for it.",2639,549,0.015477512666531407,43,1.6847290640394088,709,3715,1381,668
"I'm thinking a center aisle with cheese rooms on either 
side.",3397,518,0.012386944505690764,44,1.684133058581101,1288,4968,1591,668
Okay. Now all we need is opposable thumbs.,1277,232,0.02132903194632077,45,1.6812842599843383,406,3386,639,668
What the hell is an Allen wrench?,1288,230,0.021126360177393753,46,1.6809006211180124,417,2872,641,668
"Based on prior experiments, if we put a piece of cheese in the far corner, the humans will put the maze together for us.",4296,759,0.011522696862520268,47,1.680633147113594,1405,1725,2132,668
I bet the monkeys with the typewriters are having more fun.,3049,523,0.013578609528223744,48,1.6762873073138733,1016,5776,1510,668
"After all this, it’d better be Brie.",1977,351,0.017056928027583327,49,1.6737481031866464,630,3067,996,668
"Of course we memorize it, but if you go straight to the cheese they'll dissect your brain.",1137,213,0.02289379995545355,50,1.6710642040457344,337,989,587,668
All the parts are here – we must be in the control group.,2294,375,0.015418924775169002,51,1.6547515257192678,746,1577,1173,668
Who's Allen?,1798,318,0.018014033169068456,52,1.6434927697441601,521,1441,959,668
These grad students get lazier every year.,1397,216,0.019664994046117035,53,1.639226914817466,461,3741,720,668
"IKEA is a Swedish word  meaning ""a part is missing"".",1354,234,0.020614359328146037,54,1.6358936484490398,392,3964,728,668
"First we build it, then we flip it.",2166,316,0.015555254480348306,55,1.633887349953832,741,5740,1109,668
"Why are ""we"" trying to build a better mousetrap?",596,108,0.031642032855906096,56,1.6291946308724832,159,1539,329,668
"Wait, you already ate the cheese?",885,138,0.024768508016597822,57,1.6271186440677967,278,3582,469,668
So... can you read?,1928,284,0.016580371985337777,58,1.6218879668049793,631,66,1013,668
I thought this was supposed to be confusing after it was built.,2650,407,0.014324784838414187,59,1.6166037735849057,820,1174,1423,668
The maze is an intelligence test. Building the maze is a relationship test.,1153,186,0.022048356422511736,60,1.6123156981786644,334,453,633,668
Don’t worry. They’ll never be able to put it together. It’s from Ikea.,929,125,0.023366789349895514,61,1.6114101184068892,318,2406,486,668
"An emergency exit---why, that's a great idea!",1998,281,0.016148317120646672,62,1.6026026026026026,642,6025,1075,668
And then they act surprised when we go directly to the cheese.,1288,189,0.020349991148646947,63,1.6024844720496894,398,3537,701,668
"OK, here's the plan:  we hide a couple of the screws, and while he's on hold with customer service, we make a run for it with the cheese....",1373,210,0.01993846081925975,64,1.6023306627822287,407,4010,756,668
"It comes standard with Swiss, but you can upgrade to cheddar.",1828,255,0.016855754488401185,65,1.599562363238512,586,4220,987,668
Wait...what if THIS is the test?,1676,241,0.017698412781270708,66,1.5966587112171837,516,5844,919,668
"Okay, the first red flag is that there's no exit.""",1785,236,0.01682618109612147,67,1.596638655462185,593,388,956,668
I am thinking outside the box!,1983,267,0.016040485902989426,68,1.5965708522440747,649,5610,1067,668
These budget cuts at the lab are getting ridiculous.,2057,266,0.015583914752579652,69,1.5964997569275645,695,3723,1096,668
"Always act like you can’t find your way, or the humans won’t add more cheese.",1930,258,0.01623545207920366,70,1.594300518134715,631,3983,1041,668
This is bullshit. Lenny and Gary are in the next room getting high.,1450,256,0.01994333883285362,71,1.5903448275862069,335,5716,859,668
"I'm not saying I won't help you, I'm just saying there are easier ways to get some cheese.",642,79,0.0276135185716114,72,1.5856697819314642,218,1636,345,668
Maybe thinking outside the box will help,2068,292,0.01593946209736429,73,1.5851063829787233,626,2079,1150,668
Did you keep the receipt?,1314,178,0.01979369722181269,74,1.5806697108066972,407,56,729,668
This is the last time we buy anything at IKEA.,1837,281,0.01730257640025282,75,1.5792052259118128,502,4021,1054,668
Who the hell is Allen Key?,1723,252,0.017633488993141863,76,1.5769007544979687,488,1419,983,668
"Give a mouse a maze, and it eats cheese for a day. Teach a mouse to build a maze, and it eats cheese for lifetime.",1428,191,0.018937936990099626,77,1.5756302521008403,440,348,797,668
Trust me.  2 words: Feng shui.,1239,177,0.02069356039230708,78,1.5746569814366425,358,1141,704,668
"We’ll look busy during the day, and hide the dirt from the tunnel underneath at night.",599,79,0.02915343675109004,79,1.5742904841402336,186,172,334,668
The instructions look like they were written by a squirrel.,1524,208,0.01843454783524555,80,1.573490813648294,458,2900,858,668
"It says it's a two man job, but are we men or mice?",1355,192,0.019751357083142643,81,1.5719557195571956,391,4308,772,668
I'm thinking we could list the spare room on Airbnb.,674,84,0.027103770583631732,82,1.5697329376854599,216,5671,374,668
Where are we going to get a phillips screwdriver?,1567,214,0.01819328460473743,83,1.5692405871091257,464,2120,889,668
"Fortunately, this is a Monday puzzle. Those are the easiest.",1252,168,0.020263103107151216,84,1.5686900958466454,376,4836,708,668
I just hope we got the actual drug this time and not the placebo.,1484,200,0.018635174015689048,85,1.5673854447439353,442,3292,842,668
"Get this, the dogs listen to a bell and eat. That's it.",948,126,0.0232478273105421,86,1.5632911392405062,282,3725,540,668
"If we ignore the directions and keep the open-floor plan, we'll find the cheese much faster.",685,76,0.026158770113777877,87,1.562043795620438,233,5418,376,668
"I liked the one at the lab so much I thought, why not have one at home?",413,53,0.034935667486160484,88,1.5617433414043584,126,3092,234,668
Let's see if there's a YouTube video.,643,84,0.028121071873771736,89,1.5598755832037325,192,4858,367,668
do you want that Phd or do you want to be a lab rat your whole life?,1236,162,0.020292425733473014,90,1.5598705501618122,368,5669,706,668
"Are you sure that if we build it, the cheese will come?",1326,173,0.019568662735513997,91,1.559577677224736,396,4284,757,668
It looked so easy at Ikea,1303,180,0.020042512973261133,92,1.5571757482732156,366,3288,757,668
What d'ya say we forget the maze and eat the directions?,961,129,0.0231672838608699,93,1.5567117585848076,277,4984,555,668
"Remember, the longer we act lost, the more cheese we get.",1127,135,0.02078391347842598,94,1.5563442768411713,357,2593,635,668
"I told you, it says it right here - Cheese not included.",1238,138,0.019494378247231357,95,1.5533117932148628,409,5520,691,668
I think the white coats will be more impressed if we don’t follow the directions.,1217,134,0.019607395516947384,96,1.552177485620378,404,5745,679,668
"If these instructions are how humans build mousetraps, we're definitely safe.",639,85,0.028368761677347473,97,1.5508607198748043,182,1824,372,668
I didn't expect the cuts in federal funding to get this bad.,508,67,0.03175838418288753,98,1.5492125984251968,145,1831,296,668
Maybe we shouldn't have solved that last maze so quickly.,1109,118,0.020389878098121057,99,1.5464382326420198,370,1844,621,668
I bet we could train a graduate student to build it for us,1085,130,0.021207765900531535,100,1.545622119815668,332,72,623,668
Why would we want to build a better mousetrap?,589,88,0.03049443210375198,101,1.5449915110356536,145,3563,356,668
"Spanish, French, Russian, English, Farsi, Vietnamese, Chinese, Japanese... nope, no instructions in Rodent. Again.",589,78,0.02953239462949881,102,1.5449915110356536,165,5749,346,668
"I know it’s a trap, but this is our chance to build a BETTER one.",1098,125,0.020823851459992496,103,1.5446265938069217,348,4189,625,668
It was bad enough when they just made us solve the damned thing.,1065,127,0.021383281907524462,104,1.5446009389671362,326,4321,612,668
This is what we get for performing so well in  the last maze.,876,91,0.022823057961839106,105,1.5445205479452055,295,3972,490,668
"This doesn't have to be our ""forever"" maze",1004,114,0.021773426711050165,106,1.5398406374501992,314,5957,576,668
"Don't feel bad - humans can't follow these instuctions, either.",695,93,0.027274876165411098,107,1.5366906474820143,187,2526,415,668
Let’s just eat the cheese and call it a day.,551,65,0.029685692850764923,108,1.5353901996370236,165,2340,321,668
I’m not going back to that store. It’s like a maze.,949,117,0.022858241137918362,109,1.5353003161222338,274,5805,558,668
I know its cheap particle board but our lifespan is only 9-12 months,958,115,0.022310875459262258,110,1.534446764091858,278,2775,565,668
Build a better what?,932,114,0.023024034647575155,111,1.5332618025751072,269,2306,549,668
You gotta think outside of the box,619,73,0.02800738170796502,112,1.5331179321486268,184,5574,362,668
Wait... the picture had cheese.,895,103,0.023152627879731467,113,1.5307262569832403,269,3285,523,668
Could be a trap.,880,100,0.02327877629583184,114,1.5306818181818183,267,5614,513,668
The Swedish mice can do it.,578,69,0.029078548775421695,115,1.5294117647058822,168,3975,341,668
Wait...we're out.  Just why're we doing this?,565,71,0.02978869397627693,116,1.5292035398230088,157,5659,337,668
"I ask only because your last ""magic cheese machine"" snapped Mildred's neck.",661,91,0.028191903817325187,117,1.5279878971255674,167,2891,403,668
"If you think this is difficult, you should see what they gave the hamster.",777,94,0.025159045222618415,118,1.5276705276705276,222,5406,461,668
"I don’t know if this is to test our intelligence, or if they really can’t figure it out themselves.",623,81,0.028615722655398346,119,1.5264847512038524,166,153,376,668
The most important thing is that it needs to look hard to them.,846,92,0.023504194361915358,120,1.5260047281323876,261,4878,493,668
"Running on a wheel isn't enough, now they want us to build our own cubicles.",837,96,0.02392999309690995,121,1.5256869772998805,248,3522,493,668
Cheese sold separately.,841,102,0.02419943948075117,122,1.525564803804994,238,1878,501,668
Forget the instructions. We build a straight path to the cheese.,843,95,0.023746337810460837,123,1.5243179122182682,252,3938,496,668
"Screw it, let's just eat the instructions.",722,101,0.027092690158132173,124,1.5235457063711912,176,4736,445,668
Do you see the irony here?,669,80,0.027047672522620074,125,1.5216741405082213,189,315,400,668
It's a mousepad from Ikea!  What did you expect?,801,106,0.02529199368142656,126,1.5205992509363295,204,5738,491,668
"On second thought, open plan would be nice.",788,84,0.024249489286859157,127,1.5203045685279188,242,3172,462,668
I think they're testing us.,781,82,0.024273899622828277,128,1.5198463508322664,242,6096,457,668
"But really, don't we all build our own prisons?",774,89,0.024908593097789575,129,1.5193798449612403,224,2681,461,668
"Whose idea was it to order from Ikea, anyway?",777,87,0.02470650963315212,130,1.516087516087516,227,3691,463,668
"Since you are new to these intelligence tests, I’ll give you a tip: the more leftover screws you have at the end, the higher your IKEA.",777,107,0.026014455419610037,131,1.516087516087516,187,5324,483,668
You think this is a trap?,748,91,0.0256914587718361,132,1.5160427807486632,204,5058,453,668
"Buy from Ikea, you said.  We'll save money, you said.",578,82,0.030408696638537704,133,1.513840830449827,133,2380,363,668
"I  told you, Råttfälla is Swedish for mousetrap!",747,88,0.02550948326359885,134,1.5127175368139223,207,455,452,668
This time wait till we finish before you poop on the instructions.,582,82,0.03024974306177175,135,1.5120274914089347,134,460,366,668
According to all the published studies we are supposed to be arguing right now,494,55,0.030827697494603408,136,1.5101214574898785,141,2207,298,668
Why are the instructions always written in Hamster?,694,79,0.026251199916798983,137,1.5100864553314122,196,839,419,668
What do you think of an open concept this time?,684,68,0.025633324248387605,138,1.5073099415204678,211,6115,405,668
"If we're not careful, this could be a dead end job.",448,53,0.032992518326910455,139,1.5066964285714286,121,5483,274,668
"We Get This Right and It's, 'Hello, Silicon Valley!'",474,59,0.03247718633329252,140,1.5063291139240507,122,725,293,668
"It was bound to come to this, what with all the cuts to the research budget.",674,75,0.02649726521267872,141,1.5059347181008902,191,4832,408,668
"Look I know I sound crazy, but the voice in my dream said, ""if you build it, cheese will come.""",642,77,0.027644548046829805,142,1.5031152647975077,169,5637,396,668
"Hey, it beats growing a human ear out of the back of your head.",595,75,0.02907364632320033,143,1.5025210084033613,149,6016,371,668
goddamn Ikea!,665,82,0.027347921592512058,144,1.5022556390977444,170,609,413,668
There will be enough room for 15 babies every 4 weeks.,583,66,0.02861086109360964,145,1.5008576329331047,160,1420,357,668
Let’s just cut to the cheese.,619,69,0.027663593242867116,146,1.4991922455573505,171,2435,379,668
Looks like we are doing the IKEA divorce study again.,609,70,0.028094032390868526,147,1.4975369458128078,163,5897,376,668
"Oh great, ""Cheese not included.""",626,57,0.02629367738107721,148,1.4968051118210863,197,1056,372,668
Let's mess with them and make it impossible.,600,65,0.02791160491158639,149,1.4966666666666666,168,2594,367,668
Let's really mess with them and build it ourselves.,600,71,0.028503043409147555,150,1.495,155,6080,374,668
It's a joint research project between Johns Hopkins and IKEA.,593,69,0.02855412630989916,151,1.494097807757167,155,5264,369,668
"No, the Lab guy doesn’t know that we have this.",576,66,0.028866060750149945,152,1.4930555555555556,152,5731,358,668
"Now remember, this is a relationship test, not an intelligence one—so just do what I say.",574,59,0.02819547668762186,153,1.4930313588850175,165,5263,350,668
"If we build it, the cheese will come.",587,73,0.029171247584841613,154,1.4923339011925043,143,73,371,668
Seriously....an offset hex wrench? We won’t even have opposable thumbs for at least 60 million years,590,71,0.02886083192000834,155,1.4915254237288136,148,5690,371,668
'Maüsmaïze'? It's like they're not even trying anymore.,568,53,0.02774735568138796,156,1.4911971830985915,173,1784,342,668
Just make sure to play dumb and go down a couple dead ends..,430,42,0.0322165713323197,157,1.4906976744186047,127,3969,261,668
"Well, let's give it a try.  I know these prefab homes aren't great, but it could beat the heck out of that hole-in-the-wall we're living in now!",563,71,0.029890809995453044,158,1.4902309058614565,134,4582,358,668
Maybe we're overthinking this.,473,46,0.03046342167228237,159,1.4883720930232558,138,5547,289,668
It's been tested on humans.,557,59,0.02881699298718978,160,1.488330341113106,154,1631,344,668
"Nice job, Einstein, it says: 'cheese sold separately!'",549,62,0.029463729737147067,161,1.48816029143898,144,4626,343,668
"It can't be that hard, we found our way out of the store.",551,62,0.0293833625150894,162,1.486388384754991,144,3388,345,668
"I like it as is, with the open floor plan.",547,61,0.02942821212595167,163,1.4862888482632541,144,3833,342,668
I told you to pay for assembly,545,59,0.029278216137618624,164,1.4862385321100917,147,4323,339,668
Just once could we be in the control group?,537,59,0.029597556555969264,165,1.4860335195530727,143,4663,335,668
Seems a little pointless since we already ate the cheese.,532,49,0.028588396533419637,166,1.4849624060150375,160,137,323,668
And then we can sublet the spare room to a Millennial.,489,55,0.03118932268900141,167,1.4846625766871167,127,2093,307,668
"Geometric shapes, clean lines. I'm thinking classic Bauhaus.",518,52,0.02952013649564972,168,1.4845559845559846,147,2740,319,668
"You're right, we should have paid for assembly.",513,49,0.02921030842327093,169,1.4834307992202729,149,514,315,668
"No, I said I’m into Krafts.",540,63,0.028526299134678697,170,1.4833333333333334,127,5170,350,668
"Sure, it's gonna be a real pain to put together, but if it gets Junior into an Ivy League it'll be well worth it.",434,55,0.03408711970796073,171,1.4815668202764978,99,519,280,668
They make it look so easy in the lab!,513,42,0.028415161367958255,172,1.4814814814814814,163,1047,308,668
It says a five-year-old child could do it.  Go find a five-year-old child.,513,51,0.029402896348757247,173,1.4814814814814814,144,5419,318,668
Next they’ll want us to publish our findings.,511,52,0.029809094535522333,174,1.4814090019569472,142,5521,317,668
These millennial scientists expect everything to be done for them!,493,43,0.029358689603259696,175,1.4807302231237323,151,1625,299,668
Did YOU know we had to buy the cheese separately?,499,61,0.031496994458825534,176,1.4789579158316633,117,3363,321,668
Are these the best-laid plans of mice and men?,499,64,0.031877975701591205,177,1.4789579158316633,111,5898,324,668
They’re testing our spatial reasoning and you’re testing my patience.,507,50,0.02971286054691507,178,1.4773175542406312,142,1428,315,668
I don't like these directions.  It could be a trap.,325,32,0.037118035471125584,179,1.476923076923077,91,2443,202,668
They just landed a huge grant to study irony.,497,53,0.030544265619749343,180,1.476861167002012,131,3423,313,668
"I admit, I’m feeling less enthusiastic about this project now that I’ve eaten the cheese.",487,49,0.030451824382757023,181,1.4763860369609856,134,5023,304,668
We may have a conflict of interest,485,44,0.029837059964822575,182,1.4762886597938145,143,5346,298,668
"If we do this right, they'll never find us.",395,42,0.034246041488412156,183,1.4759493670886077,104,1319,249,668
"I don't know Jerry, this seems like a conflict of interest.",309,32,0.03849989958905422,184,1.4757281553398058,83,5803,194,668
These instructions make about as much sense as a New Yorker cartoon.,467,57,0.03254264106699721,185,1.4753747323340471,108,5642,302,668
"Now remember, just pretend like you don’t know how to get out,
then escape through this loose panel and we’ll meet by the air vents.",455,50,0.032141807213612435,186,1.4725274725274726,115,5107,290,668
It was easier when we only had to solve the maze.,487,48,0.030305604518092766,187,1.4722792607802875,134,6192,305,668
"Since we're two blind mice, this has to be one of those fancy double-blind experiments.",464,47,0.031237999547473576,188,1.4719827586206897,125,2476,292,668
Used to be we only had to run these stupid things.  Now we also have to assemble them?,464,42,0.030483841874508734,189,1.4719827586206897,135,5688,287,668
"I'm telling you, dude. These things are cheese magnets.",467,46,0.03094250771914947,190,1.4710920770877944,128,297,293,668
Either we're getting smarter or they're getting lazier.,472,44,0.030409829887713416,191,1.4703389830508475,134,3239,294,668
Beats playing run from the python in the lab next door.,462,51,0.03192524304460334,192,1.4696969696969697,115,4751,296,668
This year's grad students are the laziest ever.,458,42,0.029331367966867278,193,1.4694323144104804,125,2058,291,668
Lets put the cheese right at the entrance this time.,450,49,0.032243846689201425,194,1.468888888888889,113,4629,288,668
"I say chuck these directions, and go open concept.",465,33,0.02902745122870492,195,1.4688172043010752,152,5539,280,668
"Now that we've eaten the cheese, the rest seems kind of unnecessary.",457,47,0.03157706285379503,196,1.4682713347921226,120,1529,290,668
"The instructions make sense, but where do I get ""thumbs""",455,52,0.03243277869369835,197,1.468131868131868,109,4599,294,668
I feel like we're being tested.,464,36,0.029543954184605543,198,1.4676724137931034,145,3179,283,668
Remember the good old days when they only expected us to find the cheese.,443,47,0.032299442902264996,199,1.4672686230248306,113,6125,283,668
"What do you mean it says ""Cheese Not Included""?",441,54,0.033500911680704924,200,1.4671201814058956,98,1769,289,668
What would I.M. Pei do?,439,45,0.03219235970372612,201,1.4669703872437359,115,249,279,668
"It's hard work and the food rewards are terrible, but it sure beats glowing in the dark or finding a human ear attached to your back.",444,49,0.03255761958349384,202,1.4662162162162162,109,1302,286,668
Something about this feels like a trap.,457,48,0.03172370070013981,203,1.4660831509846828,117,4287,292,668
If it’s done then why are there so many extra pieces,378,40,0.03494814020781601,204,1.4656084656084656,96,3168,242,668
What would Escher do?,378,45,0.03593807156694351,205,1.4656084656084656,86,4680,247,668
"I don't understand the directions, either. Tell you what, let's have sex and in three weeks maybe the new kids can figure it out.",441,49,0.03271734607476512,206,1.4648526077097506,107,2498,285,668
"So as we begin to put this together, we need to observe the reaction of our test subjects over there in the white coats”..",439,45,0.03145133334887349,207,1.4646924829157175,111,2975,283,668
I say we put the cheese at the start.,368,33,0.0341538390798032,208,1.4646739130434783,105,4266,230,668
"Say ""a-maze-ing"" one more time, fucker. I dare you.",434,52,0.03358049197056744,209,1.4631336405529953,97,405,285,668
Tell me again why we're building something that makes cheese harder to find?,432,44,0.03239589650589201,210,1.462962962962963,112,4990,276,668
Affordable mousing.,361,32,0.03439504359592542,211,1.4626038781163435,103,2655,226,668
"While they’re figuring out that we’ve given them an Allen wrench and Phillips head screws, we free the others and make off with the cheese.",346,40,0.03729250608702545,212,1.4624277456647399,80,2315,226,668
We're prisoners of our own device.,398,40,0.03365196767031551,213,1.4623115577889447,104,3250,254,668
Mexico's paying for it.,435,49,0.03231323286068682,214,1.4620689655172414,100,2030,286,668
How can this be cat proof with no roof???,377,43,0.03560411093190417,215,1.4615384615384615,88,2439,246,668
"We're mice, not men! Follow the instructions.",427,41,0.03111546142538648,216,1.4613583138173303,111,1457,275,668
Did you try the Swedish meatballs while you were there?,427,41,0.032158070957920296,217,1.4613583138173303,115,4539,271,668
I hear they have the hamsters building wheels.,427,41,0.032158070957920296,218,1.4613583138173303,115,4998,271,668
Too complicated. Might I suggest an open floor plan?,427,38,0.03164106088178264,219,1.4613583138173303,121,5160,268,668
"Remember, IKEA always leaves out one screw!",425,44,0.03277825574597656,220,1.4611764705882353,108,2930,273,668
"Well, I'm lost already.",425,41,0.03226635573388727,221,1.4611764705882353,114,4202,270,668
"Now I really think the guy in the lab coat is just screwing with us.""",406,43,0.03371154329543102,222,1.4605911330049262,101,533,262,668
This could take a while.  Shall we order take-out from Hole Foods?,441,46,0.032229365353865475,223,1.4603174603174602,111,2939,284,668
"Wait, you can’t read either?",429,42,0.03221351679858069,224,1.4592074592074593,113,963,274,668
"Let's just wing it, like they do upstairs in the White House.",408,48,0.034468873061967574,225,1.4583333333333333,91,518,269,668
It's not the destination-- it's the journey.,408,44,0.03376280040810122,226,1.4583333333333333,99,2616,265,668
To heck with mazes. Let's build a cheese bar.,406,37,0.03260359565373737,227,1.458128078817734,112,6060,257,668
There's Camembert if you get through this level.,370,30,0.03334520861945913,228,1.4567567567567568,109,5069,231,668
Is this floorplay? I only wanted one nightstand.,379,47,0.03622846953986829,229,1.4564643799472297,79,4101,253,668
Just act like it's challenging and they'll keep feeding us.,401,39,0.03326444001309083,230,1.4563591022443891,105,5965,257,668
It's the ultimate question: can we build a maze we can't solve?,397,45,0.03462487108217569,231,1.455919395465995,91,3349,261,668
Lets just add a back door and call it quits.,389,42,0.034578256530860475,232,1.455012853470437,93,2970,254,668
Let's just pay for the assembly service. It's only 15 chow pellets extra.,387,35,0.03333119006753323,233,1.454780361757106,106,4975,246,668
Let’s add a panic room”,396,31,0.03200077296784702,234,1.4545454545454546,118,5030,247,668
"No pressure, but the entire LSD-microdosing scientific community is depending on us to do this.",306,30,0.03815349582677223,235,1.4542483660130718,79,909,197,668
Any idea what “death or disfigurement” means?,399,38,0.03318618076889119,236,1.4536340852130325,105,3346,256,668
Any one of your 700 brothers would love to be  spending this time with their Dad.,406,46,0.034225502355475605,237,1.4532019704433496,92,2491,268,668
The instructions are in CAT.,395,40,0.03380813612334555,238,1.4531645569620253,99,1201,256,668
"I say it's finished, and I say the hell with it.",393,38,0.03354741854505882,239,1.4529262086513994,102,997,253,668
"How the hell are we supposed to figure this out?  We're Norwegian rats, not Swedish.",376,35,0.03401483800885096,240,1.452127659574468,100,951,241,668
"Don't look at me, I don't speak Swedish either.",365,32,0.03409117232200068,241,1.452054794520548,101,5371,232,668
I think they're trying to test if we've developed the ability to swear.,405,41,0.03338015698402497,242,1.451851851851852,101,272,263,668
We can make a killing selling maps to the rats.,383,33,0.027401958666766417,243,1.4516971279373367,90,271,260,668
The grant money ran out so we’re on our own.,372,31,0.03341825749571154,244,1.4516129032258065,106,3037,235,668
Evidently they cut the budget for lab assistants.,397,33,0.03232701575872882,245,1.45088161209068,113,539,251,668
Were you bred for emotional or cognitive intelligence?,397,32,0.03212964787660943,246,1.45088161209068,115,739,250,668
Tell me again why the Swedes are so happy.,397,40,0.03339169300007326,247,1.45088161209068,98,1594,259,668
"And then I heard a voice that said ""If you build it...Brie will come"".",397,42,0.03405188723957606,248,1.45088161209068,95,3850,260,668
It looks like a trap.,397,38,0.03329631096406998,249,1.45088161209068,103,4719,256,668
Let's  put the cheese at the beginning.,397,55,0.036399351670727054,250,1.45088161209068,69,4896,273,668
Who came up with these Mickey Mouse directions?!,384,33,0.03309243372562745,251,1.4505208333333333,107,2736,244,668
I think we should just go with an open floor plan.,384,38,0.034104297055223276,252,1.4505208333333333,97,3272,249,668
"Aw, man.  'Cheese sold separately'",384,42,0.0348926669062083,253,1.4505208333333333,89,3554,253,668
IKEA is Swedish for fuck you.,373,46,0.036448108876206746,254,1.450402144772118,76,966,251,668
"I say,forget it--let's just run around out here.",373,36,0.034414048432267155,255,1.450402144772118,96,4816,241,668
"You know, we can just order the food pellets and avoid all this.",398,35,0.03265552627103026,256,1.449748743718593,109,3994,254,668
Wouldn't it be easier to just buy some cheese?,359,38,0.035808444974589876,257,1.448467966573816,85,2111,236,668
Make sure you act surprised once we're in there.,377,37,0.03434846018815729,258,1.4482758620689655,95,2977,245,668
"Ya know, without us the entire scientific infrastructure goes to hell.",371,42,0.03577906955481427,259,1.4474393530997305,82,1503,247,668
