target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
2277,1.5505865102639296,0.019230219810516133,1364,62,"Mobster, mobster, the party's theme was mobsters.",175,788,401,680
2730,1.5486160397444997,0.018675449158793867,1409,63,I attract nothing but bottom feeders.,176,815,418,680
182,1.54822695035461,0.019522981732991957,1410,64,"Despite your exquisite taste, we’re just not compatible.",204,841,365,680
4022,1.547925608011445,0.018373255775867854,1398,65,I TOLD you not to insult the magician!,167,806,425,680
2626,1.540192926045016,0.02007219680755266,1244,66,"I was just getting used to the scissors, Edward.",157,729,358,680
936,1.5389610389610389,0.02002459713230421,1232,67,Don't you snap at me.,151,719,362,680
1178,1.5386493083807975,0.019762193934822803,1229,68,I am so embarrassed. I can't believe you're wearing shorts!,145,714,370,680
2388,1.5380116959064327,0.019962868675701535,1197,69,"I don't know Michael. Why do YOU think we never hold hands any more?""",138,692,367,680
92,1.535277516462841,0.022201138362514843,1063,70,"You need to give up this dream of yours to be a Proctologist, Jack.",146,640,277,680
977,1.5347786811201445,0.021375394320750418,1107,71,I SAW you pinch her!,142,657,308,680
2197,1.5298438934802572,0.020383452272644667,1089,72,"This isn’t what I meant when I said, “I could go for lobster.”",121,640,328,680
2539,1.527331189710611,0.022406278907928512,933,73,...I think I'm allergic to your family,102,543,288,680
1424,1.5270655270655271,0.021508782389846253,1053,74,"You are, hands down, the most shellfish man I’ve ever met!",128,628,297,680
777,1.5258536585365854,0.021464237442654376,1025,75,That's no excuse  for not texting me.,114,600,311,680
4337,1.5242718446601942,0.03249094565899453,412,76,Being from Maine doesn't explain everything.,38,234,140,680
4300,1.5232323232323233,0.02186206835479662,990,77,Couldn't you just use the salad tongs like everyone else?,112,583,293,680
5233,1.521694214876033,0.022728316735624376,968,78,You can forget about getting to second base,121,584,263,680
2810,1.5206185567010309,0.022927369720575883,970,79,Must you always be so shellfish?,126,591,253,680
5237,1.5187287173666288,0.023494307370067517,881,80,"Oh, sure.  “Let’s just try the 3D printer.  What could go wrong?” you said!",104,528,249,680
2909,1.5181023720349562,0.023635929676426876,801,81,"Well, when a Genie offers you a wish, maybe you should be a bit more specific.",79,465,257,680
6049,1.5159165751920967,0.022814984717354547,911,82,"From now on, just let the Sommelier open the bottle.",102,543,266,680
4483,1.5155555555555555,0.02391592776411711,900,83,"If you do that again , the rubberbands go back on .",119,555,226,680
5488,1.5155350978135789,0.024098347976824915,869,84,I don’t care if you don’t like how it feels. We’re using a rubber band.,118,543,207,680
5728,1.5141843971631206,0.024045555592152244,846,85,Stop snapping at me all the time!,101,512,233,680
3800,1.512672811059908,0.02284808606206181,868,86,Not what I meant when I said you needed to break out of your shell.,88,511,269,680
4479,1.5120320855614973,0.025202105673653073,748,87,Do you know how it makes me feel when you say that you’re a bottom feeder?,84,449,215,680
2111,1.5115473441108545,0.023090249076094783,866,88,Crushing beer cans is not a super power.,96,522,248,680
4913,1.5111633372502937,0.023884353879953208,851,89,I liked you better before you came out of your shell.,100,516,235,680
3977,1.5105633802816902,0.022433926246770913,852,90,How exactly did your parents meet?,88,513,251,680
4840,1.5031847133757963,0.024986738918093176,785,91,"Well, next time we go to a party I'm bringing the rubber bands.",94,484,207,680
3832,1.5026041666666667,0.02416560328204507,768,92,You can't deny it this time. I caught you red handed.,79,463,226,680
3007,1.50199203187251,0.025776866445437523,753,93,Admit it. Gene splicing is trickier than you thought.,94,469,190,680
6041,1.5019354838709678,0.025160884234876554,775,94,Just for once could you try not to be so shellfish?,93,479,203,680
1772,1.5006993006993008,0.025453503596370664,715,95,Of course I support your transition. It's just that I'm going to miss the lobster I fell in love with.,76,433,206,680
3131,1.5006622516556292,0.024680211593483985,755,96,Don't even think about getting to second base.,79,456,220,680
3520,1.500660501981506,0.024914834343550074,757,97,"It isn't gonna work Jim, but i appreciated the help with the jars.",83,461,213,680
99,1.500646830530401,0.024398798955942224,773,98,"What do you mean, how did I know you pinched her?",81,467,225,680
467,1.4993141289437586,0.025872439487909384,729,99,You could've wished for world peace...,88,453,187,680
4930,1.4979367262723522,0.025221475690481786,727,100,"Again, if they ask if you want to hold the baby, say ""No thank you!""",77,442,208,680
6046,1.497191011235955,0.026143259055428393,712,101,Three wishes. You had three wishes.,84,442,186,680
3285,1.4958100558659218,0.02484422028975101,716,102,I've waded too far out in the dating pool.,73,437,206,680
3883,1.4951321279554937,0.024808726350037197,719,103,I don’t care that you can get things done in a pinch.,69,432,218,680
471,1.4950634696755993,0.02482006847484701,709,104,"Your profile said Christian, not crustacean!",75,439,195,680
2537,1.4927953890489913,0.027032988330223134,694,105,Mother always said that you’re a shellfish bastard.,89,441,164,680
4569,1.492063492063492,0.02604113107149244,693,106,"Look, when your dating profile stated ""must like lobster""..",76,428,189,680
4097,1.4919941775836973,0.02668941806718645,687,107,All the super powers and you went with “lobster claws?”,82,431,174,680
1249,1.491970802919708,0.02690656908112858,685,108,Why is that impossible for you to grasp?,84,432,169,680
4397,1.4919472913616398,0.026239213127471128,683,109,I guess what happens in Maine doesn't necessarily stay in Maine,75,422,186,680
5933,1.4912790697674418,0.025607760739268966,688,110,You never return my texts.,69,419,200,680
3619,1.4905933429811866,0.026015274644668136,691,111,Try that again and you'll be in hot water.,75,427,189,680
5461,1.4904552129221733,0.02674294659106949,681,112,In medical school you may want to rethink gynecology as your specialty.,94,450,137,680
1882,1.4903129657228018,0.025904765272849788,671,113,When they said you were clawed I thought that was your name.,67,409,195,680
1286,1.4895833333333333,0.02655326112286546,672,114,White shorts. After labor day. I've never been so embarrassed in my life.,75,418,179,680
2322,1.4892638036809815,0.025909013030798244,652,115,"The rubber bands are going back on when we get home, mister!",61,394,197,680
3373,1.4887556221889056,0.02513591004953738,667,116,Yeah I do think it should have been something you mentioned in your profile.,57,398,212,680
2818,1.4886191198786038,0.027447033440162093,659,117,So I guess foreplay's out of the question,81,418,160,680
1715,1.4879518072289157,0.025350028048572996,664,118,They're not going to let you in without your rubber band.,66,411,187,680
4335,1.487915407854985,0.02693245918258761,662,119,Next time don't ask to hold the baby.,76,415,171,680
2183,1.4861538461538462,0.026772824440431327,650,120,You look ridiculous in those baggy shorts.Everyone is looking at you,70,404,176,680
3642,1.4858934169278997,0.0256494910510168,638,121,So I  guess this means the hot tub is out.,54,382,202,680
509,1.4850863422291993,0.026713575549813476,637,122,So you're telling me that I'm crabby?,65,393,179,680
4449,1.4850863422291993,0.02726233838773212,637,123,Pinch me again and I'll crack you.,71,399,167,680
5458,1.4850863422291993,0.026989351724548746,637,124,"When you said you have an ""unusual reaction"" to seafood, you could have been more specific.",68,396,173,680
5703,1.4844236760124612,0.026286071585570635,642,125,And I thought you said your father was a Mobster...,62,393,187,680
5588,1.4841772151898733,0.026631679525894424,632,126,What good are pincer implants if you still can't pick up a tab once in a while?,64,391,177,680
1800,1.4841269841269842,0.027207647130630647,630,127,"They all know you're from Maine, Bob.",69,395,166,680
4665,1.4841269841269842,0.025778869337618644,630,128,Just once I'd like to see you pick up the check.,53,378,199,680
5737,1.4841269841269842,0.0273002404065515,630,129,Don’t talk to me about boiling points...,69,394,167,680
5275,1.483974358974359,0.026051563325375542,624,130,No.... I don't mind the beard.,54,376,194,680
3696,1.4821428571428572,0.02678549431507889,616,131,"When you said 'My dad was a lobsterman, his dad was a lobsterman and I'm a lobsterman.', I thought you meant the family business.",59,378,179,680
5597,1.4814814814814814,0.031079709331137507,432,132,I know you're angry.  Your claws always get red when you're angry.,36,260,136,680
1598,1.48130081300813,0.026115380153431258,615,133,You snap at me again and the rubber bands go back on.,52,371,192,680
4997,1.4810543657331137,0.028055481163960734,607,134,Mobsters! I said I’m attracted to mobsters!,69,384,154,680
3116,1.4801324503311257,0.027466345869352666,604,135,Then how did Marci get that rip in her skirt?,62,376,166,680
2805,1.4800664451827243,0.027782383712025696,602,136,That was my nicest bra.,66,380,156,680
1840,1.4786184210526316,0.02733314504336685,608,137,"Well, you can forget about bases 2 and 3.",62,379,167,680
5564,1.478515625,0.029113858800040363,512,138,"The problem with you, Joel,is that you never completely come out of your shell.",47,314,151,680
3818,1.4779661016949153,0.027729726923212173,590,139,Did you get them the same place you got the crabs?,63,373,154,680
4636,1.4779661016949153,0.028547847480300384,590,140,You are NOT the Catch of the Day.,68,376,146,680
5667,1.477815699658703,0.027338372499798338,586,141,Some catch you turned out to be.,55,361,170,680
1597,1.4767641996557659,0.027933362955894464,581,142,Of course you can't help with laundry or dishes. How convenient.,59,363,159,680
6075,1.4763572679509631,0.02903761629505328,571,143,Seek kelp.,65,363,143,680
5619,1.4753623188405798,0.034104730215988616,345,144,"I'm a good catch, too, you know.",26,207,112,680
4931,1.4745166959578206,0.02868223144283235,569,145,Agh... I should've kissed the frog...,62,361,146,680
65,1.4742451154529308,0.028686567281781514,563,146,"No, I do not want to see your mussels.",60,356,147,680
2824,1.4739676840215439,0.02880008963519403,557,147,You know I hate that shirt.,59,352,146,680
4176,1.473021582733813,0.029721814091276878,556,148,How you think it makes me feel when you let the waitress butter you up like that?,67,360,129,680
3094,1.4726277372262773,0.028681593325368144,548,149,"Dating you would be getting into a gray area, according to my rabbi.",55,344,149,680
3261,1.4719710669077757,0.028721635693278215,553,150,We’re finally meeting my Mother and you can’t even put on a tie?,57,349,147,680
3807,1.4719710669077757,0.028145567467303824,553,151,"You sort of buried the lead in your dating profile there, wouldn’t you say?",52,344,157,680
556,1.4714285714285715,0.029668436584787614,560,152,Seriously?! We are going to a nice restaurant and you're wearing shorts?,68,364,128,680
5418,1.4704830053667264,0.02948982887941084,559,153,Why can't you just accept it--no one wants to hear you play the piano!,66,362,131,680
5962,1.4703703703703703,0.02838599795390245,540,154,And don't think this won't land you in hot water!,50,336,154,680
802,1.47005444646098,0.028908305809064495,551,155,Stop blaming Kafka...,58,350,143,680
1532,1.4696132596685083,0.029449785931665744,543,156,I just don’t like people calling us Surf n Turf.,60,348,135,680
2525,1.468045112781955,0.029053720147251206,532,157,Why not just a tattoo like everybody else?,53,336,143,680
4410,1.468045112781955,0.028187935873921252,532,158,You better hope that skips a generation,46,329,157,680
1744,1.4678030303030303,0.030299323956825174,528,159,"And stop referring to me as the ""Turf"". It's so objectifying.",62,343,123,680
4270,1.4670433145009416,0.029334446418236966,531,160,So you're sweet and tender on the inside huh?,55,338,138,680
486,1.4653846153846153,0.02940651806516076,520,161,You didn't have to ask to hold the baby.,52,330,138,680
2778,1.4653846153846153,0.031826990523186716,520,162,You're becoming more and more shellfish.,72,350,98,680
1869,1.4652509652509653,0.02961473146204573,518,163,"'I come from a long line of lobstermen' usually refers to one's profession.""",53,330,135,680
3716,1.4651162790697674,0.029443298959671096,516,164,I just can't believe you wore shorts to meet my parents.,51,327,138,680
2975,1.463220675944334,0.029987732602101986,503,165,"Please stop referring to us as ""surf and turf""...",51,321,131,680
3350,1.4630350194552528,0.03003056832215218,514,166,I cannot believe you are wearing shorts to meet my parents.,55,331,128,680
3786,1.4630350194552528,0.029002687502184734,514,167,"So, you're saying it's ME, I'm the crabby one?",47,323,144,680
3262,1.4626262626262627,0.029793560754916487,495,168,All you seem to do lately is snap at everyone!,47,313,135,680
3988,1.4623015873015872,0.03000808072233825,504,169,Anything else I should know about?,56,329,118,680
655,1.4621513944223108,0.0297624194228862,502,170,"Well the doctor said if it lasts more than four hours than it's probably time to panic.""",49,319,134,680
5557,1.461847389558233,0.029389059883064485,498,171,"I just feel like I’m moving forward in this relationship, and you’re moving sideways.",45,313,140,680
2876,1.4606299212598426,0.02963620282610879,508,172,Last time I take you out without your rubber bands.,50,324,134,680
4806,1.4585987261146496,0.03027800859363807,471,173,On the phone I thought you said you were an ex-mobster.,46,303,122,680
5405,1.4580777096114519,0.028614587193435816,489,174,"Let's move to Maine, he says.  What could go wrong? he says.",37,302,150,680
1416,1.4573804573804574,0.03082490140857134,481,175,Those shorts make you look ridiculous.,50,311,120,680
2135,1.4573804573804574,0.028564062431300965,481,176,You’re not going to claw your way out of this one Jack. I caught you red handed!,45,313,123,680
5769,1.4573804573804574,0.03068406814921442,481,177,That was my FAVORITE bra!”,49,310,122,680
1848,1.4572025052192066,0.029471743371614956,479,178,"When you told me you come from a long line of lobstermen, I didn't know you were being literal.",40,300,139,680
4437,1.4555084745762712,0.032099521454677475,472,179,A thousand restaurants in New York and you had to recognize the main course.,56,313,103,680
2589,1.455486542443064,0.030019148654482308,483,180,"No, I will not be Mrs. Claws for Halloween.",45,308,130,680
4418,1.4553191489361703,0.030463290645878577,470,181,"No, I don't want to go to your Halloween party as the turf.",44,300,126,680
5681,1.4545454545454546,0.03144137167315089,462,182,Maybe next time when you meet a genie you won’t be drunk in a seafood restaurant.,48,300,114,680
1351,1.453781512605042,0.031192089608159394,476,183,You might want to elaborate on the 'transitioning' reference in your ad,51,311,114,680
312,1.4537634408602151,0.029928222901476845,465,184,Try that again and I’m bringing out the rubber bands.,39,293,133,680
680,1.4537634408602151,0.03054139422352053,465,185,"Well, SOMEBODY must have pinched her!",43,297,125,680
5598,1.452991452991453,0.031724605205419955,468,186,I don’t care what they say about big claws.,52,308,108,680
2797,1.4529540481400438,0.032435298686493454,457,187,"OK, I'm sorry. I wish I'd never told you to grow a pair.",53,303,101,680
2952,1.4527472527472527,0.03086072745224996,455,188,"I don’t care if you live at the beach, shorts after Labor day isn’t done in Manhattan.",42,291,122,680
5017,1.4498886414253898,0.03146284455001184,449,189,Bob just couldn't quite put his finger on the problem he was having with Julie.,44,291,114,680
4234,1.4497816593886463,0.030393142701971975,458,190,"You look ridiculous, Kevin. Who wears shorts with a sweatshirt?",40,292,126,680
4118,1.448888888888889,0.029791359318587965,450,191,"Don't talk to me, you had  your claws all over her",40,292,118,680
5125,1.448888888888889,0.03125079118578302,450,192,Tonight was not the time to come out of your shell.,43,291,116,680
2061,1.4482758620689655,0.03283860367125346,435,193,Don't complain to me. You're the one who bought shorts with buttons.,48,288,99,680
1778,1.4479638009049773,0.03261163249041764,442,194,We’ve talked about this. You can take them off when you learn to put down the phone.,49,293,100,680
6058,1.4479638009049773,0.034596318614826635,442,195,I just wish you would be less shellfish.,62,306,74,680
2791,1.4478935698447895,0.032130975714278844,451,196,I just think you're being shellfish.,49,298,104,680
4313,1.447488584474886,0.032348510282281154,438,197,"When you said ""lobsterman,"" I thought you worked on a boat or something.",46,288,104,680
463,1.4462616822429906,0.03306151960040448,428,198,Well that was embarrassing!  You yelling murderer at the seafood restaurant.,47,284,97,680
2841,1.4462242562929062,0.033039492678516365,437,199,You could have at least shaved to meet my mother for the first time...,50,292,95,680
6056,1.445977011494253,0.032830074019173754,435,200,Look - if I had known my assistant was also a genie I never would have yelled “Give me a hand - and make it snappy!”,48,289,98,680
857,1.4457013574660633,0.03244553180543792,442,201,Don't you even think about trying to get to second base!,48,293,101,680
2653,1.4457013574660633,0.0316450622029205,442,202,"If you're allergic, why do you keep ordering it?",43,288,111,680
1019,1.4447058823529413,0.03339390809511694,425,203,"You just can't let go of anything, can you?",48,284,93,680
1127,1.4447058823529413,0.03052905570353013,425,204,Something other than a head shot on your profile wouldn't hurt.,33,270,122,680
1704,1.4447058823529413,0.03186320896671363,425,205,You just had to snap at the waiter again didn’t you.,39,275,111,680
4554,1.4425837320574162,0.031877194850789256,418,206,One day those things are gonna land you in a lot of hot water.,37,270,111,680
3,1.4423076923076923,0.031066107184723787,416,207,"Somehow, it never feels like a playful pinch.",32,264,120,680
4653,1.4412470023980815,0.030823206340472854,417,208,Why can't you just get tattoos like everybody else,31,264,122,680
1881,1.4405940594059405,0.032838795147776455,404,209,"...and when the guy in the turban asked, 'And what would you wish for?' I just thought he was the waiter.",38,264,102,680
946,1.4400977995110025,0.03180327455242144,409,210,My old-school Yankee parents would eat you alive.,34,263,112,680
4023,1.4398034398034398,0.031337607306732455,407,211,At least your face looks like your pictures.,31,259,117,680
1743,1.4396135265700483,0.03226435724315855,414,212,Pinch me one more time and you'll be swimming in butter.,38,270,106,680
3175,1.4387254901960784,0.03332985275237504,408,213,I can't believe our friends think you look weird with a beard.,42,271,95,680
424,1.438423645320197,0.032526318399620495,406,214,"Not every problem can be solved with lemon and butter, John.",37,265,104,680
895,1.4371859296482412,0.03279425654616047,398,215,Tell it to Kafka.,36,260,102,680
4648,1.4368686868686869,0.032715966530120766,396,216,Lamest.  Superpower.  Ever.,35,258,103,680
602,1.4364089775561097,0.03213403476568418,401,217,You are so shellfish!,35,262,104,680
4174,1.4364089775561097,0.032615460446659895,401,218,"And no more jokes about how I trapped you, or you're cooked.",36,262,103,680
4578,1.4364089775561097,0.03392712860910658,401,219,And I suppose you want me to clarify something.,43,269,89,680
5908,1.4364089775561097,0.032615460446659895,401,220,"Stop calling it ""our"" fetish.",36,262,103,680
103,1.4352331606217616,0.03269728791824216,386,221,"You couldn't settle for a tattoo or a simple piercing, no not you!",32,250,104,680
2902,1.4352331606217616,0.033308959317979406,386,222,I don’t think I like us being referred to as ‘Surf and Turf!,35,253,98,680
3337,1.4352331606217616,0.03371057489778337,386,223,Will you stop snapping at me?,37,255,94,680
5436,1.4352331606217616,0.03269728791824216,386,224,Your profile only said you that you had clawed your way to the top.,32,250,104,680
3730,1.4350132625994696,0.03408211908441113,377,225,"Great, now I HAVE to get checked.",36,249,92,680
3158,1.434108527131783,0.03283657719244609,387,226,It's nice for once to go out with a man who isn't all hands.,33,252,102,680
3392,1.434108527131783,0.03423390511194563,387,227,"Sorry, I’m kosher",40,259,88,680
4776,1.434108527131783,0.03384055660530809,387,228,How were you even able to swipe right?,38,257,92,680
1207,1.4340101522842639,0.03321081551053154,394,229,I regret saying get a”better grip” on things.,37,260,97,680
3137,1.4340101522842639,0.03321081551053154,394,230,Going forward safe sex will also include rubber bands.,37,260,97,680
5026,1.4340101522842639,0.031205678088149866,394,231,"You’re in hot water, mister.",27,250,117,680
4802,1.4337662337662338,0.0329552118585724,385,232,You might've mentioned it in your profile.,33,251,101,680
5314,1.4329896907216495,0.03317489437055168,388,233,Somewhere there's a lobster with hands.,35,255,98,680
6028,1.4329896907216495,0.0339683903179019,388,234,"I still say it was insensitive to ask if you wanted your water flat, sparkling, or boiling.",39,259,90,680
2875,1.432717678100264,0.03434961833099222,379,235,"I knew Edward Sissorhands. Edward Sissorhands was a friend of mine. You, sir, are no Edward Sissorhands.",38,253,88,680
3370,1.431937172774869,0.03271089925959881,382,236,No wonder you didn’t respond to my texts.,31,248,103,680
5624,1.4314720812182742,0.0328063521345085,394,237,"I get that you wanted to impress my father with a firm handshake, but for God’s sake, Ira, THINK!",35,259,100,680
1790,1.4308510638297873,0.03349628196363072,376,238,You think you can just claw your way back into my life?,33,247,96,680
3657,1.4308510638297873,0.033917100402500414,376,239,I know you clawed your way to the top but look what it's cost you.,35,249,92,680
3344,1.4308093994778068,0.03243481680166748,383,240,Next time we are meeting new friends: wear the rubber-bands,30,248,105,680
4818,1.4308093994778068,0.03447777740140804,383,241,So that's your excuse for not texting!,40,258,85,680
4821,1.4308093994778068,0.03367546907034434,383,242,Nipple play is a hard no.,36,254,93,680
4014,1.4304812834224598,0.033192207696726886,374,243,Well THAT was an embarrassing way to find out I'm allergic to shellfish.,31,244,99,680
1283,1.4277929155313351,0.034279159359283475,367,244,"Social media can be so miss leading......""when you said you were a lobsterman I thought it meant you worked in Maine""",34,244,89,680
1654,1.4274193548387097,0.03373239402166856,372,245,"Well, what would your fourth wish have been?",33,246,93,680
2939,1.4274193548387097,0.03330002131300312,372,246,Something doesn't feel kosher about all of this.,31,244,97,680
2195,1.4273972602739726,0.035061506717891766,365,247,"First of all, asking a genie for some lobster claws is a really dumb wish. Secondly...",37,246,82,680
5211,1.4266304347826086,0.033328534924593346,368,248,I'm the one who needs some buttering up Henry,30,241,97,680
4720,1.4253521126760564,0.034866297726648975,355,249,I can’t believe you fell for that trap.,33,237,85,680
453,1.4241573033707866,0.035686942967008535,356,250,I thought you said you were SELFISH.,37,242,77,680
3229,1.4238227146814404,0.03532323640270045,361,251,I'm sorry you didn't enjoy the hot tub.,37,245,79,680
356,1.423728813559322,0.03526901714556587,354,252,That’s not what my father meant when he said you should grow a pair.,36,241,77,680
3340,1.423728813559322,0.03423275734962412,354,253,Your dating profile should mention that you need help with zippers.,30,234,90,680
3469,1.423728813559322,0.036054411652266485,354,254,"Look, I like you... it just wouldn't be kosher",38,242,74,680
3785,1.423728813559322,0.03255530091098076,354,255,"They said you'd be a real 'catch'""",23,227,104,680
4210,1.423728813559322,0.03328456419786537,354,256,"We can go to my place, but first I need to grab some butter and a lemon.",32,240,82,680
4220,1.423728813559322,0.03671423696644677,354,257,I can't believe you brought those to the bris.,41,245,68,680
4785,1.423728813559322,0.03280019028730794,354,258,"I'm sorry, Jimmy, I'm just not turned on by men with beards.",24,228,102,680
4844,1.423728813559322,0.03649562070371321,354,259,It's October. Those shorts are so embarrassing.,40,244,70,680
