,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
52,53,We should order before the lunchtime rush.,1.6838551258440762,0.017904783594854732,1629.0,764.0,616.0,249.0
53,54,You think Google knows too much about us?,1.6790697674418604,0.01937826623479424,1505.0,744.0,500.0,261.0
54,55,The creepiness is starting to outweigh the convenience.,1.6781326781326782,0.025775453650399426,814.0,393.0,290.0,131.0
55,56,I don't know how he stays in business.,1.671599718111346,0.01997648719900906,1419.0,711.0,463.0,245.0
56,57,I'd still prefer if this place had a kitchen.,1.6710719530102789,0.019607289123947696,1362.0,654.0,502.0,206.0
57,58,Food Network in high definition is creepy.,1.6625860749808723,0.02096424760933131,1307.0,670.0,408.0,229.0
58,59,"The Craigslist post said ""Must love dogs."" That was slightly misleading.",1.6617283950617283,0.02169067073563258,1215.0,622.0,382.0,211.0
59,60,"I'll be closing in fifteen minutes, just so you know.",1.6550308008213552,0.03250323768126071,487.0,238.0,179.0,70.0
60,61,And you wondered where they go at night.,1.6524559777571826,0.021679183023936302,1079.0,526.0,402.0,151.0
61,62,Ask to see his license.,1.6521388216303468,0.02458446248843432,1239.0,754.0,162.0,323.0
62,63,"Without a really long line, I doubt it's that good.",1.6318289786223281,0.024638428341611972,842.0,427.0,298.0,117.0
63,64,2 dogs with everything to go - including you.,1.6277292576419211,0.02561798940627848,916.0,509.0,239.0,168.0
64,65,Don't make eye contact. It just encourages him.,1.6187335092348285,0.026429496532522263,758.0,400.0,247.0,111.0
65,66,"All I said was 'Alexa, I'm hungry.'",1.6175395858708892,0.02636340284900757,821.0,451.0,233.0,137.0
66,67,Anything else you ordered on Prime Day that I should know about?,1.6163873370577282,0.03318512896435377,537.0,301.0,141.0,95.0
67,68,"You wanted a personal chef, I got you a personal chef.",1.6142270861833106,0.026232418761124185,731.0,379.0,255.0,97.0
68,69,I guess they really meant it when they said they would bring the stadium experience to your living room.,1.608695652173913,0.03177437510338227,483.0,249.0,174.0,60.0
69,70,I thought we should start eating more locally sourced foods.,1.6064425770308124,0.02668126606956056,714.0,377.0,241.0,96.0
70,71,"Look, you guys are going to have to buy something or move along.",1.6062801932367152,0.037685155730424726,414.0,235.0,107.0,72.0
71,72,"I know, but it's the only contest I've ever won.",1.6034482758620692,0.028351508753233487,638.0,340.0,211.0,87.0
72,73,I wonder if they do delivery,1.6023391812865495,0.028060077412149484,684.0,374.0,208.0,102.0
73,74,I think you're right...the table and lamp should be on the other side of the sofa.,1.596875,0.029086650385250663,640.0,354.0,190.0,96.0
74,75,"I thought he said there would be taco trucks ON every corner, not IN every corner.",1.5968503937007874,0.028837469449864074,635.0,347.0,197.0,91.0
75,76,That one's ok. There's a better one in the hallway.,1.5966257668711656,0.028423490825655377,652.0,356.0,203.0,93.0
76,77,Is that for here or to go?,1.5960061443932412,0.02837726363271635,651.0,355.0,204.0,92.0
77,78,What if concessions AREN'T the secret to a happy marriage?,1.59369527145359,0.030849013051027864,571.0,318.0,167.0,86.0
78,79,Too close for comfort food,1.5907534246575343,0.030135060437366107,584.0,323.0,177.0,84.0
79,80,Let's go now while there's no line,1.5865384615384617,0.03080522109597308,520.0,280.0,175.0,65.0
80,81,You knew going in that marriage meant concessions.,1.5863247863247862,0.03040772952557417,585.0,329.0,169.0,87.0
81,82,How's business?,1.5816876122082586,0.031306759473492936,557.0,317.0,156.0,84.0
82,83,"My week, we get the ice cream man.",1.5809352517985609,0.0289911781471635,556.0,295.0,199.0,62.0
83,84,"Email Amazon. I ordered a cocoa tart, not a taco cart .",1.5804066543438078,0.031384404840197715,541.0,305.0,158.0,78.0
84,85,"Really helps bring the ballgame to life, doesn't it?",1.5802997858672376,0.03249119883049518,467.0,254.0,155.0,58.0
85,86,"His exact words were, ""I'm opening a place in your area.""",1.5777777777777775,0.03215024458103987,495.0,275.0,154.0,66.0
86,87,"Yes, but does he deliver?",1.5761078998073217,0.0318514226764131,519.0,293.0,153.0,73.0
87,88,Should we try that new place in the corner?,1.5750487329434697,0.03353378960787285,513.0,303.0,125.0,85.0
88,89,How's business?,1.5750487329434697,0.03237853951761168,513.0,293.0,145.0,75.0
89,90,His couch potato fries are to die for.,1.5708502024291495,0.03235939500861405,494.0,279.0,148.0,67.0
90,91,You said dinner and a movie.,1.5702811244979917,0.031528995548731856,498.0,276.0,160.0,62.0
91,92,I wish your cousin and his lobster roll truck would come to visit,1.570264765784114,0.030940873477088543,491.0,266.0,170.0,55.0
92,93,Let's order in tonight.,1.5697211155378483,0.0305716179468926,502.0,272.0,174.0,56.0
93,94,Ask him if he does delivery.,1.5665961945031712,0.03465685334726619,473.0,281.0,116.0,76.0
94,95,Hot dogs? I thought the taco truck was here on Thursdays.,1.5651260504201683,0.03083541881797095,476.0,256.0,171.0,49.0
95,96,How do I get your dad to trust me?,1.5634920634920637,0.03811040987374557,378.0,222.0,99.0,57.0
96,97,"""You said there needed to be more concessions in our relationship""!",1.5613636363636365,0.034831129888793375,440.0,256.0,121.0,63.0
97,98,No shoes. No service.,1.5608591885441527,0.035698509630544724,419.0,244.0,115.0,60.0
98,99,You go. I got dinner last time.,1.557303370786517,0.03335271964181535,445.0,252.0,138.0,55.0
99,100,It was way cheaper than a kitchen remodel.,1.5565610859728507,0.03290783096164892,442.0,247.0,144.0,51.0
100,101,You're evicting us????,1.5563063063063065,0.03702204700449364,444.0,277.0,87.0,80.0
101,102,"No, I'm not turning the TV towards you.",1.5558441558441558,0.034014550641839725,385.0,209.0,138.0,38.0
102,103,It's just until he's back on the streets.,1.5555555555555556,0.0361014423766495,432.0,260.0,104.0,68.0
103,104,I got up last time.,1.5535248041775458,0.037033220456057184,383.0,224.0,106.0,53.0
104,105,I don't have the heart to tell him we're vegetarians.,1.5528846153846154,0.032720746230885965,416.0,227.0,148.0,41.0
105,106,I was getting a little tired of Blue Apron...,1.5520581113801453,0.034123400905690805,413.0,233.0,132.0,48.0
106,107,You guys are going to have to buy something if you want to stay here.,1.550970873786408,0.0370091049035436,412.0,250.0,97.0,65.0
107,108,Best. Wedding gift. Ever.,1.549738219895288,0.03618395005362856,382.0,220.0,114.0,48.0
108,109,Just until the kitchen remodeling is finished.,1.5492063492063493,0.03841823773510874,315.0,176.0,105.0,34.0
109,110,This is the last time I order a la cart.,1.5468354430379747,0.03654798160257962,395.0,234.0,106.0,55.0
110,111,"Ted, when your Match.com profile said that you had a personal chef, I pictured something a little different....",1.5456852791878173,0.03714797789764405,394.0,237.0,99.0,58.0
111,112,It's included in the Food Channel bundle.,1.5437262357414452,0.04297298375407807,263.0,151.0,81.0,31.0
112,113,It's only until he gets his street vendor permit.,1.5424164524421593,0.03534457411089865,389.0,224.0,119.0,46.0
113,114,Do you think your mom would be offended if we exchanged him for a gift card?,1.5423728813559323,0.035317055819313964,354.0,196.0,124.0,34.0
114,115,"Next time, we need our lawyer to look at the lease.",1.5421994884910486,0.034074683576752085,391.0,219.0,132.0,40.0
115,116,You want us to switch to the Food Channel???,1.5398936170212767,0.038720822531036266,376.0,232.0,85.0,59.0
116,117,I think Amazon is taking this way too far!,1.5333333333333334,0.0362255050700428,360.0,208.0,112.0,40.0
117,118,This way we both get what we want... you get to eat out and I get to watch the ballgame.,1.5328947368421053,0.03921773018939095,304.0,175.0,96.0,33.0
118,119,Better order now. It's a madhouse during the commercials.,1.5327635327635327,0.037782792819449434,351.0,208.0,99.0,44.0
119,120,"He said no shoes, no service.",1.5322128851540615,0.036236183922252176,357.0,206.0,112.0,39.0
120,121,"But does this really make it ""home made""?",1.5306122448979589,0.03709625674617142,343.0,199.0,106.0,38.0
121,122,"It's been a great week of training, Stan. I think you're totally ready to hit the streets.",1.5297450424929178,0.034737351614668836,353.0,197.0,125.0,31.0
122,123,"The AirBnB listing did say ""Very close to restaurants"".",1.5296296296296297,0.041529176372718725,270.0,156.0,85.0,29.0
123,124,"Well, at least he's off the streets.",1.526470588235294,0.036643127100669165,340.0,196.0,109.0,35.0
124,125,Maybe it’s a little too close for comfort food.,1.5263157894736843,0.03920624764661575,342.0,209.0,86.0,47.0
125,126,I wish we had nipped this in the bud after his lemonade stand.,1.5246478873239435,0.04215542537299554,284.0,171.0,77.0,36.0
126,127,"I'm just saying, maybe we won't have to renovate the kitchen.",1.5245398773006136,0.03703290897512556,326.0,187.0,107.0,32.0
127,128,Too bad it's cash only.,1.523219814241486,0.039292613801915316,323.0,194.0,89.0,40.0
128,129,I'm not going anywhere until you explain that 3-star Yelp review,1.5226586102719033,0.040433889133839225,331.0,206.0,77.0,48.0
129,130,"At $400 a month, I'd say he's getting a damn good deal for a Brooklyn sublet.",1.5192307692307692,0.037968853635677896,312.0,181.0,100.0,31.0
130,131,We should have gone with the Good Humor man.,1.5182186234817814,0.04400613083357708,247.0,147.0,72.0,28.0
131,132,The good news is that he's leasing the space.,1.5177993527508091,0.03768398366309216,309.0,178.0,102.0,29.0
132,133,You asked for a concession and I took a stand.,1.5174603174603174,0.04104759613741196,315.0,196.0,75.0,44.0
133,134,I dunno... it only has 3.5 stars on Yelp. Let's go somewhere else.,1.5161290322580645,0.04151495073165578,279.0,167.0,80.0,32.0
134,135,"You had to have it, and now it just sits there, taking up space.",1.516025641025641,0.03982812440110837,312.0,189.0,85.0,38.0
135,136,I feel like eating out tonight.,1.515923566878981,0.037798806095266,314.0,183.0,100.0,31.0
136,137,I wish he delivered.,1.515923566878981,0.03912157682664536,314.0,188.0,90.0,36.0
137,138,Damn! And that was my third wish.,1.5145631067961165,0.03878763982275772,309.0,183.0,93.0,33.0
138,139,"Sorry, my roommate's working from home today.",1.5145631067961165,0.040380298509895406,309.0,189.0,81.0,39.0
139,140,Can you ask if he delivers?,1.5144694533762058,0.04044212757266287,311.0,191.0,80.0,40.0
140,141,"I'm feeling more like shawarma, but I'm not sure I want to walk all the way to the laundry room.",1.5130718954248366,0.04273512273136075,306.0,196.0,63.0,47.0
141,142,I have the app if you want to order some food from him.,1.5087108013937285,0.043835982038393805,287.0,184.0,60.0,43.0
142,143,So how are you enjoying working from home?,1.5084745762711864,0.0412712793674528,295.0,182.0,76.0,37.0
143,144,I'll be glad when your brother gets off house arrest.,1.5070422535211268,0.041584645949446615,284.0,174.0,76.0,34.0
144,145,His therapist thinks we're enabling him.,1.5069930069930069,0.04311027791213271,286.0,181.0,65.0,40.0
145,146,"Yeah, I know but aren't you happy he finally has a job?",1.505190311418685,0.03639391689958933,289.0,162.0,108.0,19.0
146,147,"Next time we tell our son to get his own place, we'll be more specific.",1.5035211267605637,0.04218036019240203,284.0,177.0,71.0,36.0
147,148,How late does your father work?,1.5035211267605637,0.0412859530806692,284.0,174.0,77.0,33.0
148,149,"We're not tourists, no way are we paying $4 for a hot dog.",1.5034965034965035,0.04077167912147217,286.0,174.0,80.0,32.0
149,150,Sorry - just ran out of Beef Wellington.,1.5034965034965035,0.04311177045217847,286.0,182.0,64.0,40.0
150,151,We can even order through the TV to skip the line.,1.5034965034965035,0.040165359267657866,286.0,172.0,84.0,30.0
151,152,'I thought I was building an IKEA bookcase.',1.5022421524663676,0.04621776789634285,223.0,136.0,62.0,25.0
152,153,Your dad seems ambivalent about retirement.,1.5018181818181815,0.041656014000899605,275.0,168.0,76.0,31.0
153,154,"Lawyer up if you want, but I'm taking this to a food court.",1.5018181818181815,0.04101387450500486,275.0,166.0,80.0,29.0
154,155,Gentrification happened so fast.,1.5017793594306048,0.041917849779670835,281.0,174.0,73.0,34.0
155,156,"Man, these food trucks really are everywhere now, aren't they?",1.5,0.040690479710616234,278.0,168.0,81.0,29.0
156,157,"It’s okay, he closes at six.",1.4981818181818185,0.04101387450500486,275.0,167.0,79.0,29.0
157,158,When did we get that lamp?,1.4962962962962962,0.04536878978496493,270.0,177.0,52.0,41.0
158,159,I hope he delivers.,1.4943820224719102,0.04123176878229064,267.0,162.0,78.0,27.0
159,160,I'll have the house special.,1.4943820224719102,0.042575813678210415,267.0,166.0,70.0,31.0
160,161,I'll have the house special.,1.494339622641509,0.04347694285749496,265.0,167.0,65.0,33.0
161,162,Maybe we weren't clear when we asked him to move out or get a job.,1.494339622641509,0.04540673019338442,265.0,173.0,53.0,39.0
162,163,Was this really cheaper than a NYC apartment with a kitchen?,1.4903474903474905,0.04320346045202412,259.0,162.0,67.0,30.0
163,164,"Well, you said that you wanted to eat in more.",1.4902723735408558,0.04448993529988306,257.0,164.0,60.0,33.0
164,165,"When we told our son to get a job, I meant for him to leave the house also",1.4883720930232558,0.05835715087175794,129.0,78.0,39.0,12.0
165,166,You're the one who wanted dine-in instead of take-out.,1.48828125,0.04028940263031456,256.0,152.0,83.0,21.0
166,167,That's why you don't tip a cart guy.,1.4859437751004017,0.041078068933746326,249.0,149.0,79.0,21.0
167,168,Everything is homemade.,1.4859437751004017,0.041470415506739834,249.0,150.0,77.0,22.0
168,169,I told you there would be concessions in our marriage.,1.4855967078189298,0.04454755190199123,243.0,153.0,62.0,28.0
169,170,OK - I shouldn't have told your brother to get a job.,1.4854771784232366,0.04325116627207762,241.0,148.0,69.0,24.0
170,171,He comes with the ESPN Ultimate Sports Pack bundle.,1.4854771784232366,0.044821601603917176,241.0,152.0,61.0,28.0
171,172,Can we re-gift it?,1.4838709677419355,0.04424859942248606,248.0,157.0,62.0,29.0
172,173,Feel like a hotdog or would you prefer Korean barbecue from the living room?,1.4838709677419355,0.043878111718498765,248.0,156.0,64.0,28.0
173,174,I feel guilty when we order pizza.,1.4838709677419355,0.043504469024578184,248.0,155.0,66.0,27.0
174,175,"I want tacos, but I don't feel like walking all the way past the lamp.",1.48068669527897,0.04431643561151125,233.0,145.0,64.0,24.0
175,176,"I still like the food, but the attitude is starting to get to me.",1.4791666666666667,0.04002610578839657,240.0,141.0,83.0,16.0
176,177,"""Full kitchen"" in the ad was misleading",1.476851851851852,0.045438873209178436,216.0,134.0,61.0,21.0
177,178,"Will you please stop asking ""For here or to go?""",1.4765957446808509,0.04683495425915626,235.0,154.0,50.0,31.0
178,179,I don't care what you're watching I'm still closing at 9.,1.4765957446808509,0.04319931363148494,235.0,145.0,68.0,22.0
179,180,Don't you think Amazon is going a bit too far?,1.4763948497854078,0.04674552931311482,233.0,152.0,51.0,30.0
180,181,I guess this is what the hotel meant by 'New York ambience'.,1.4763948497854078,0.04472304965589361,233.0,147.0,61.0,25.0
181,182,Your brother needs to expand his customer base.,1.4741379310344829,0.04444110383919056,232.0,146.0,62.0,24.0
182,183,He can stare all night; I want sushi.,1.4741379310344829,0.04485900927664322,232.0,147.0,60.0,25.0
183,184,I told him working from home was a bad idea.,1.4741379310344829,0.04527305728706873,232.0,148.0,58.0,26.0
184,185,This Blue Apron thing has gotten out of hand.,1.4741379310344829,0.04527305728706873,232.0,148.0,58.0,26.0
185,186,"You'd think that fancy MBA program would have taught him ""Location, Location, Location.""",1.4739130434782608,0.04556325931294964,230.0,147.0,57.0,26.0
186,187,Why don't we order now? There is no line.,1.47136563876652,0.04201557912912327,227.0,137.0,73.0,17.0
187,188,Just check with me first before you bid on any future silent auction items.,1.47136563876652,0.0429334200752056,227.0,139.0,69.0,19.0
188,189,"I don't mind your brother moving in for awhile, but I do object to him working from home.",1.47136563876652,0.04600187391453349,227.0,146.0,55.0,26.0
189,190,"I guess you shoulda read the entire description before you bought me that ""hot dog cooker"" on ebay.",1.47136563876652,0.044712614539422366,227.0,143.0,61.0,23.0
190,191,Maybe your brother's business would pick up in a different location.,1.4711111111111108,0.045439263103546235,225.0,143.0,58.0,24.0
191,192,"Sure he's close, but he's only got 3 stars on Yelp.",1.4711111111111108,0.04673087042246183,225.0,146.0,52.0,27.0
192,193,"The food's so-so, but you can't beat the delivery.",1.4711111111111108,0.04273910847570479,225.0,137.0,70.0,18.0
193,194,"First they buy up Whole Foods, and now this.",1.46875,0.05057816359492753,192.0,125.0,44.0,23.0
194,195,"Your ex husband seems a swell guy but I just don't feel comfortable about this arrangement,",1.4684684684684686,0.043603361035841406,222.0,137.0,66.0,19.0
195,196,You're out of hot dogs?!,1.4684684684684686,0.047195032225846915,222.0,145.0,50.0,27.0
196,197,I don't know... I kinda like the lamp there.,1.4681818181818185,0.04751554173813212,220.0,144.0,49.0,27.0
197,198,"I'm hungry, too, but our reservation is for seven o'clock.",1.4681818181818185,0.045734917787263324,220.0,140.0,57.0,23.0
198,199,"Honey, I know you miss New York, but this is too much.",1.4657534246575343,0.04401538272662155,219.0,136.0,64.0,19.0
199,200,"Billy, I like your initiative but this really isn't going out and getting a job.",1.4651162790697674,0.050100609946355054,215.0,146.0,38.0,31.0
200,201,"If you don't like the food, there's a puppet show at 3.",1.4642857142857142,0.04653060076932116,196.0,122.0,57.0,17.0
201,202,"Could you, at least, turn off the jingle?",1.4626168224299063,0.0457008121006194,214.0,136.0,57.0,21.0
202,203,I like the taco guy in the bedroom better.,1.4602272727272727,0.04825580878468407,176.0,109.0,53.0,14.0
203,204,These street vendors are really getting agressive,1.46,0.04417871426343063,200.0,122.0,64.0,14.0
204,205,Ask him if he delivers.,1.4593301435406698,0.04935736873700223,209.0,140.0,42.0,27.0
205,206,Do you think he'd be offended if we ordered in?,1.4593301435406698,0.04597938096541156,209.0,133.0,56.0,20.0
206,207,"Spellcheck changed it to ""a la cart""",1.458937198067633,0.048281029273525816,207.0,136.0,47.0,24.0
207,208,"No, I don't have any fucking Dijon.",1.4554455445544554,0.05660610626047225,202.0,150.0,12.0,40.0
208,209,"What, exactly, did you ask Alexa?",1.455,0.048493640467891716,200.0,131.0,47.0,22.0
209,210,"I thought you were getting ballpark franks, not ballpark Frank.",1.4540229885057472,0.049959183362626274,174.0,111.0,47.0,16.0
210,211,What time is your dad closing tonight?,1.4534883720930232,0.06750786901325115,86.0,53.0,27.0,6.0
211,212,When he asked us to pay for cooking school I had higher hopes.,1.4526315789473685,0.046328192562194975,190.0,119.0,56.0,15.0
212,213,What time is our reservation?,1.4522613065326633,0.04542309725097337,199.0,125.0,58.0,16.0
213,214,Pick-up or delivery?,1.4522613065326633,0.04866015651684187,199.0,131.0,46.0,22.0
214,215,"I understand farm to table, but street to living room seems a little much.",1.4517766497461928,0.047954069956099896,197.0,128.0,49.0,20.0
215,216,You're the one who told him to get a job or get out of the house.,1.4517766497461928,0.05006777706398802,197.0,132.0,41.0,24.0
216,217,This isn't exactly what I meant when I said they should get the food carts off the streets.,1.4517766497461928,0.047954069956099896,197.0,128.0,49.0,20.0
217,218,"""Taco trucks will be everywhere."" sounded great in abstract.",1.4517766497461928,0.04849113521096607,197.0,129.0,47.0,21.0
218,219,Happy Anniversary! You said we should have a catered dinner.,1.45,0.05305153540478383,160.0,104.0,40.0,16.0
219,220,"Yes, but there's never a line.",1.4484536082474226,0.045048785668192974,194.0,121.0,59.0,14.0
220,221,You said you are tired of eating out.,1.4473684210526316,0.04864458712539932,190.0,124.0,47.0,19.0
221,222,We should have been more specific when we advertised for a live-in cook.,1.4444444444444444,0.05239290884954838,180.0,122.0,36.0,22.0
222,223,It seemed like such a great idea at the fairgrounds.,1.4444444444444444,0.04459616117620968,189.0,117.0,60.0,12.0
223,224,"I don't know, what does it say on Yelp?",1.4444444444444444,0.050514260312835485,189.0,127.0,40.0,22.0
224,225,"On the plus side, it's extremely local.",1.4444444444444444,0.04806770405065719,180.0,115.0,50.0,15.0
225,226,I can't wait until he gets his driver's license.,1.4444444444444444,0.04934217937589647,180.0,117.0,46.0,17.0
226,227,"When he said he was going into business for himself I thought he would, at least, leave the house.",1.4438502673796791,0.05258004070963771,187.0,129.0,33.0,25.0
227,228,Tell your brother I'm sick of his fucking hot dogs.,1.4438502673796791,0.05729022375096511,187.0,138.0,15.0,34.0
228,229,"I said to myself, if a guy from Yemen has been making pitch perfect knish for the past 27 years, I think he deserves sanctuary, even if we gotta give up the wet bar.",1.4438502673796791,0.05034537372943735,187.0,125.0,41.0,21.0
229,230,He says business was better with the previous tenants.,1.4432432432432432,0.04957340165854305,185.0,122.0,44.0,19.0
230,231,"You make demands, I make concessions.",1.4409937888198758,0.052012839206348534,161.0,105.0,41.0,15.0
231,232,"We don't have room for both, so I got rid of the treadmill.",1.4406779661016949,0.053036676145532737,177.0,121.0,34.0,22.0
232,233,$4.50 for a hot dog get the fuck out.,1.4402173913043481,0.054860671301516166,184.0,131.0,25.0,28.0
233,234,"I want to go to the fridge, but I think he'll be offended.",1.4402173913043481,0.0532118751964754,184.0,128.0,31.0,25.0
234,235,I dare you to call for Chinese.,1.4388888888888889,0.04930547359257401,180.0,118.0,45.0,17.0
235,236,When your profile said 'dog lover' I really didn't think...,1.4388888888888889,0.05235834182192895,180.0,123.0,35.0,22.0
236,237,Should we tell him we're vegan?,1.4388888888888889,0.05115906044368268,180.0,121.0,39.0,20.0
237,238,"Don't blame me, you are the one who told him that if he didn't get a job he would have to move out.",1.4367816091954022,0.048499030160970194,174.0,112.0,48.0,14.0
238,239,I admit I may have overestimated demand.,1.4367088607594938,0.0503423291186278,158.0,101.0,45.0,12.0
239,240,Let's get something to go.,1.4357541899441342,0.044822015022822126,179.0,111.0,58.0,10.0
240,241,We're not hungry yet. Can you come back at halftime?,1.4357541899441342,0.04620123838147463,179.0,113.0,54.0,12.0
241,242,To eat here or take out?,1.4357541899441342,0.05134900210408037,179.0,121.0,38.0,20.0
242,243,"You two could use a little relish, if you don't mind my saying so.",1.4357541899441342,0.048196125610835895,179.0,116.0,48.0,15.0
243,244,Home is where the cart is.,1.4352941176470588,0.053355304879578916,170.0,116.0,34.0,20.0
244,245,"Sweetheart, the song is , ""Take me OUT to the ballgame"".",1.4347826086956519,0.06790909691200052,92.0,60.0,24.0,8.0
245,246,Do I complain about the fashion truck in your bedroom?,1.4342857142857144,0.04896105677912723,175.0,114.0,46.0,15.0
