,target_id,mean,precision,count,score,caption,contest
19,291,1.697228144989339,0.020814000667990933,1407,1.697228144989339,"Gotta go, Mom. The guy's here with the cathedral.",588
20,514,1.6836195508586527,0.020012884640645164,1514,1.6836195508586527,Like I would date a guy from Notre Dame.,588
21,2341,1.683385579937304,0.021241910078991604,1276,1.683385579937304,"Okay, I checked the mail and watered the plants. What about the hunchback?",588
22,2264,1.6781701444622792,0.0212112999478081,1246,1.6781701444622792,"You will love him. He lives next door, he did a project with Disney a few years ago, and he's Catholic.",588
23,2355,1.6717791411042944,0.020606945691252054,1304,1.6717791411042944,I want to report a squatter.,588
24,3477,1.6656101426307448,0.021518568064922427,1262,1.6656101426307448,I don't know who he is but his face rings a bell.,588
25,2273,1.6630067567567568,0.022459498779557736,1184,1.6630067567567568,Hello. Yes. I'd like to cancel my membership to Match.Com.,588
26,3445,1.6606005459508644,0.02241718179052651,1099,1.6606005459508644,"Describe him? I thought ""Hunchback on church spire staring into my 10th floor condo"" kinda covered it!""",588
27,1038,1.6573839662447258,0.02107043023973705,1185,1.6573839662447258,"Hello, ..911?......Well, it's a Quasi-emergency.",588
28,4067,1.6278538812785388,0.025352836039266403,876,1.6278538812785388,"Oh Daddy, you make it sound like the city is full of weirdos.",588
29,3192,1.6208378088077335,0.02439231161610775,931,1.6208378088077335,Will you tell Mrs. Hugo in 3b to come get her husband.,588
30,2368,1.6180555555555556,0.02635634254348064,864,1.6180555555555556,"There's a fat ugly troll man leering at me, high up in a tower, touching himself, and naked from the waist down. Honestly...I think he seems very presidential.",588
31,3912,1.615819209039548,0.02423190621624572,885,1.615819209039548,"Yes, Mom, I've found someone to watch my plant while I'm away.""",588
32,2930,1.6153846153846154,0.025286157781922433,845,1.6153846153846154,You know how I thought it would be neat to live next to the church with the gargoyle? It's not a gargoyle.,588
33,1407,1.613849765258216,0.025022032097561337,852,1.613849765258216,"When they said the condo had a viewer, I thought it was a misprint.",588
34,3464,1.6105006105006106,0.025149890380903882,819,1.6105006105006106,"Yes, Mom, I met him at church.",588
35,3425,1.6089663760896638,0.025695646986596737,803,1.6089663760896638,"No, not Les Miz, the other French book.",588
36,2468,1.601078167115903,0.028157358554574054,742,1.601078167115903,Dunno for sure. Says he plays hunchback for Notre Dame.,588
37,3500,1.5991620111731844,0.02774062587114618,716,1.5991620111731844,It's not so much the staring as the no pants thing.,588
38,2358,1.593984962406015,0.03104712166670104,532,1.593984962406015,"I can't place him, but he definitely rings a bell.",588
39,708,1.5934718100890208,0.029718309696813754,674,1.5934718100890208,"He says he's Quasimodo, but the name doesn't ring a bell.",588
40,2224,1.5902140672782874,0.028960336704177577,654,1.5902140672782874,"I don't recognize him, but something about him rings a bell.",588
41,4019,1.58712715855573,0.028210382193225303,637,1.58712715855573,I’ve figured out why the realtor called my flat Quasimodern.,588
42,3598,1.5861297539149888,0.03586465159440123,447,1.5861297539149888,"Hello, police? I'd like to report an anachronism.",588
43,4146,1.5813148788927336,0.04221654182449161,289,1.5813148788927336,"Best Airbnb ever, you really get the feel of the old Paris.",588
44,906,1.5786713286713288,0.029666921580324877,572,1.5786713286713288,"No. No, not the fullback from Notre Dame.",588
45,839,1.5767857142857142,0.030263041717366684,560,1.5767857142857142,"Fifty feet or not, Boris, you're clearly violating the spirit of the restraining order!",588
46,2911,1.5719626168224299,0.033727210483302225,535,1.5719626168224299,There is a humpty taking a dumpty on the bell tower.,588
47,224,1.569789674952199,0.030152070132264074,523,1.569789674952199,"Yes, he is creepy. On the other hand, he keeps the pigeons off of my balcony.",588
48,3805,1.569789674952199,0.03110874641974727,523,1.569789674952199,I don't know who he is but somehow he rings a bell.,588
49,2701,1.5657370517928286,0.0312959780833295,502,1.5657370517928286,and Mom he studies architecture at Notre Dame.,588
50,4090,1.5630081300813008,0.034590811153369524,492,1.5630081300813008,I’d like to order a men’s XXL pajama bottom ??,588
51,1674,1.56198347107438,0.03492474180158139,484,1.56198347107438,"No darling, I said I wanted a hatchback.",588
52,509,1.5535714285714286,0.03394255065162552,448,1.5535714285714286,"Yes, the staring is a little creepy but we no longer have a pidgeon problem.",588
53,2559,1.5530474040632054,0.03423588436856377,443,1.5530474040632054,"Believe it or not, the constant ringing isn't the worst part.",588
54,4029,1.551487414187643,0.03344253066324282,437,1.551487414187643,Looks like my neighbor has locked himself out again.,588
55,371,1.5506912442396312,0.036282540317815706,434,1.5506912442396312,"It has a balcony, a billiards room and a stunning view of French fiction...",588
56,4285,1.5488372093023255,0.03511586800965805,430,1.5488372093023255,"Yes, mother. I really am seeing someone.",588
57,2784,1.5484633569739952,0.03626455936519883,423,1.5484633569739952,"No, I said please send up a Quesadilla.",588
58,918,1.5482352941176472,0.035823991402301414,425,1.5482352941176472,"No, I don't have a hunch who it is, but his face rings a bell.",588
59,4182,1.5475638051044083,0.036490319535743214,431,1.5475638051044083,"My half- witted, half-naked ex thinks he can just jump right back into my life.",588
60,3474,1.5450121654501217,0.03267560165565848,411,1.5450121654501217,"So...is it still OK to say ""hunchback""?",588
61,607,1.5432098765432098,0.03429969114820252,405,1.5432098765432098,I thought 'unfriending' him would be the end of it.,588
62,375,1.5343915343915344,0.04155254972366191,378,1.5343915343915344,"I tell him stalking’s no joke, but he can’t keep a straight face.",588
63,3602,1.5313351498637602,0.03694994795404017,367,1.5313351498637602,"Actually, we do have a neighborhood watch.",588
64,1084,1.5303867403314917,0.03456885569318464,362,1.5303867403314917,"You'll like him, ma. He's a church-goer, and he watches over me.",588
65,3913,1.5246376811594202,0.03807383993964608,345,1.5246376811594202,"I said I'd sleep with him when pigs fly, and the next thing...",588
66,3238,1.5222551928783383,0.03712729702778364,337,1.5222551928783383,911 ? I’d like to report a crouching Tom.,588
67,2464,1.5221238938053097,0.042254961341970036,339,1.5221238938053097,Quasimodo is looking at my bush again.,588
68,3317,1.5210843373493976,0.04056758091356396,332,1.5210843373493976,"Mom, it's more than just a hunch, he's a dead ringer.",588
69,423,1.5209580838323353,0.03902127658102183,334,1.5209580838323353,"George, can you read me the restraining order terms again?",588
70,2406,1.5197568389057752,0.03779173722920754,329,1.5197568389057752,"911? I'm being watched. How do I know? Well, you could call it a hunch.",588
71,2074,1.5185185185185186,0.038964849016294156,324,1.5185185185185186,I'm not sure why he makes me nervous... just call it a hunch.,588
72,786,1.517133956386293,0.03836055217283788,321,1.517133956386293,"The apartment is nice, and I met my neighbor who also works at home.",588
73,3077,1.517133956386293,0.038989844517080034,321,1.517133956386293,"...not much, just watering a plant. So what's new with you?",588
74,3420,1.5141955835962144,0.0393598346111808,317,1.5141955835962144,Describe him? He looks like Charles Laughton.,588
75,2752,1.5129032258064516,0.038427215260916074,310,1.5129032258064516,"Yes, I'm serious. What's the P.C. word for 'hunchback'?",588
76,2533,1.5068027210884354,0.0416575148953598,294,1.5068027210884354,We have the world's creepiest neighborhood watch.,588
77,2736,1.5067567567567568,0.04018203062376376,296,1.5067567567567568,"Building's great, but I think my neighbor is squatting.",588
78,3529,1.5067567567567568,0.04060728968224403,296,1.5067567567567568,I know how we got this unit so far below market value,588
79,541,1.506578947368421,0.041151519595005286,304,1.506578947368421,Hello 911? I'd like to report a method actor.,588
80,3506,1.506578947368421,0.040352316813554334,304,1.506578947368421,"Yeah, I'd say he's not taking the breakup well.",588
81,313,1.5051194539249146,0.04048687987937019,293,1.5051194539249146,Sometimes you have to forego good looking for well balanced.,588
82,1049,1.5050167224080269,0.0394603554020006,299,1.5050167224080269,Good news. I've found someone to keep an eye on the place while I'm away.,588
83,2956,1.5,0.04326836112509834,272,1.5,"I know, right? It's so unusual for someone to make eye contact today.",588
84,2375,1.4963235294117647,0.042636087411599244,272,1.4963235294117647,"I want it to read 'Priced for quick sale, luxury condo in the heart of Paris; stunning cathedral view...'",588
85,3050,1.4963235294117647,0.042636087411599244,272,1.4963235294117647,"The usual, watering the fern, staring down the hunchback. You?",588
86,571,1.4940711462450593,0.04195806381533601,253,1.4940711462450593,"Yeah, I know, but are you allowed to say 'Hunchback' any more?",588
87,2279,1.492537313432836,0.044071827002151044,268,1.492537313432836,The good news is he's stopped ringing the bell...,588
88,3026,1.4924812030075187,0.04235997476553411,266,1.4924812030075187,"Apparently, there’s a religious freedom loophole in the restraining order.",588
89,1887,1.4904214559386972,0.04397472240311458,261,1.4904214559386972,His profile said he went to Notre Dame so I swiped right.,588
90,2229,1.4904214559386972,0.04261321904490202,261,1.4904214559386972,"According to the lawyer, he has squatter's rights.",588
91,1271,1.4883720930232558,0.04332588173897924,258,1.4883720930232558,"Yes mom, for the most part, the restraining order is working",588
92,2517,1.4883720930232558,0.04536640965928781,258,1.4883720930232558,"Actually mom, I am seeing someone.",588
93,2678,1.4838709677419355,0.04274738704727261,248,1.4838709677419355,Let me call you back. The bell is about to toll and I think I am going to see some action here.,588
94,4284,1.4816326530612245,0.043509351666992525,245,1.4816326530612245,"""I think you've misunderstood my request for a bellhop"".",588
95,367,1.4798387096774193,0.04196959538285168,248,1.4798387096774193,"Before you call 911, I can explain.",588
96,1846,1.4684684684684686,0.043133378571297114,222,1.4684684684684686,"For the last time, Mother, I live in an Upper East Side doorman building on the 17th floor. What “creeps” are going to bother me here?",588
97,3235,1.4681818181818183,0.046633729272254815,220,1.4681818181818183,… and the FBI ‘gargoyle’ still has me under covert surveillance !!!!!,588
98,1048,1.4657534246575343,0.044488714882004385,219,1.4657534246575343,Paris is great! I live across from a local celebrity!,588
99,2485,1.4657534246575343,0.045650578748308746,219,1.4657534246575343,"Honey, the alumni office from Notre Dame is hounding me for a donation.",588
100,4116,1.4657534246575343,0.045879420851795735,219,1.4657534246575343,"Oh, and we have the best neighborhood watch program around.",588
101,3578,1.4626168224299065,0.044730417935652626,214,1.4626168224299065,Believe it or not it's not the bells that I find intruisive...,588
102,592,1.4622641509433962,0.04601098226841082,212,1.4622641509433962,"Well, I'd describe him as your typical Caucasian male who has never been told what his limits are.",588
103,1045,1.4622641509433962,0.04452952194231231,212,1.4622641509433962,Oh and the bell isn't even the worst part.,588
104,1870,1.4622641509433962,0.04837937677832622,212,1.4622641509433962,"Hello, 911? I have what you might call a ""Quasi-emergency.""",588
105,179,1.4593301435406698,0.044967657533548096,209,1.4593301435406698,"Well, yeah, the neighborhood has gentrified, but there's still some of the old charm left.",588
106,1035,1.4575471698113207,0.047896354025858325,212,1.4575471698113207,I think I found out why this apartment was so cheap.,588
107,1449,1.4563106796116505,0.04795283323646118,206,1.4563106796116505,I got everything in the settlement- he got squat.,588
108,1294,1.4558823529411764,0.048298325262218944,204,1.4558823529411764,"No, it's not completely gentrified.",588
109,3415,1.4558823529411764,0.046255242973861986,204,1.4558823529411764,Honey? Call a bookie and bet big on Notre Dame this Saturday. Just call it a hunch.,588
110,1523,1.4554455445544554,0.047107092054082325,202,1.4554455445544554,Can I put you on hold? I think the cable guy is finally here.,588
111,2992,1.4554455445544554,0.04658132098366019,202,1.4554455445544554,"I'd report him, but he actually has given me some good gardening tips.",588
112,3701,1.4554455445544554,0.04865032470003463,202,1.4554455445544554,"Thanks for the offer, but I've found someone to keep any eye on the plants while I am gone.",588
113,2047,1.455,0.046913531064980855,200,1.455,"No, mother, not so much a ""boyfriend"" as an ""admirer."" He's patient, seems well-balanced and fit, and is clearly at the top of his profession.",588
114,357,1.4541062801932367,0.047771502488637985,207,1.4541062801932367,I had a hunch you would be back .,588
115,2787,1.4541062801932367,0.04627537254486177,207,1.4541062801932367,You DO realize I can see ypu!?,588
116,3570,1.4541062801932367,0.05063130594537673,207,1.4541062801932367,"Mom, I'll call you back. Jeff Sessions is lurking outside the window again.",588
117,612,1.4522613065326633,0.04679909054344026,199,1.4522613065326633,"I think I have a stalker, but it's just a hunch.",588
118,1305,1.4522613065326633,0.0481357661984813,199,1.4522613065326633,They did say it was a quasi-obstructed view...,588
119,2764,1.4517766497461928,0.04954780450671386,197,1.4517766497461928,I thought quasi view meant just sort of.,588
120,3825,1.4517766497461928,0.052590580369468794,197,1.4517766497461928,I don't remember his name but his face sure rings a bell,588
121,4049,1.4517766497461928,0.047954069956099896,197,1.4517766497461928,"No, I've never seen him before. But, his face rings a bell.",588
122,235,1.4504950495049505,0.05109628909663173,202,1.4504950495049505,"Yeah, it looks like Trump is mocking the handicapped again.",588
123,2916,1.4489795918367347,0.04919280298982775,196,1.4489795918367347,I see Victor's off his meds again.,588
124,470,1.4479166666666667,0.04994520521382483,192,1.4479166666666667,I'm still waiting for him to make the first move.,588
125,492,1.4479166666666667,0.05102546979187053,192,1.4479166666666667,"I thought they said ""quasi-MODERN""",588
126,1058,1.4479166666666667,0.045964778593462347,192,1.4479166666666667,I don't care if it's smaller. If the unit's two floors up I'll take it.,588
127,1198,1.4479166666666667,0.05208333333333332,192,1.4479166666666667,Just tell the priest that little Donald got out again.,588
128,2362,1.4479166666666667,0.05102546979187053,192,1.4479166666666667,"Yeah Linda, we're gonna be a little late. I can't get his pants on, let alone shoes and socks.",588
129,3260,1.4479166666666667,0.04827950868024704,192,1.4479166666666667,"Look, I'm way too busy to talk down every hunchback who's about to jump, okay?",588
130,1339,1.4444444444444444,0.0458409442781686,189,1.4444444444444444,"Don’t worry, Mother. The guy I’m seeing goes to church every day.",588
131,1437,1.4444444444444444,0.04823423404215654,189,1.4444444444444444,Father Frollo? It's Esmeralda. He's at it again.,588
132,2135,1.4444444444444444,0.04881422563109422,189,1.4444444444444444,"I called the police about him, but they say he has sanctuary...",588
133,2818,1.4444444444444444,0.04938740643416315,189,1.4444444444444444,He's not a stalker or a peeper...I'd call him more of a squatter.,588
134,4226,1.4444444444444444,0.0476471829524442,189,1.4444444444444444,"On the other hand, he is French.",588
135,1121,1.4438502673796791,0.04889687250006586,187,1.4438502673796791,I thought that I would be safe dating a guy from church.,588
136,1170,1.4432432432432432,0.05016250151836262,185,1.4432432432432432,"Yes it is a big jump from Gothic to Modern, but I think he's ready for a new aesthetic.",588
137,907,1.4427083333333333,0.04593232359049297,192,1.4427083333333333,When did 'gargoyling' become a thing?,588
138,904,1.4414893617021276,0.04898456401964692,188,1.4414893617021276,Let's pray he doesn't take a leap of faith.,588
139,1898,1.4408602150537635,0.04877144007723123,186,1.4408602150537635,"Millie, I think I now know for Whom the Bell Tolls.",588
140,3372,1.440217391304348,0.04915005537359287,184,1.440217391304348,I think I've finally found someone to watch my plants when I'm out of town.,588
141,1363,1.4395604395604396,0.04891983781968412,182,1.4395604395604396,...And he really seems to be on the ball.,588
142,1624,1.4395604395604396,0.051929898630554236,182,1.4395604395604396,"Jackie, do you know how far a hunchback can jump?",588
143,3648,1.4395604395604396,0.049536484536140485,182,1.4395604395604396,"I am seeing someone, Mom — and he’s at the very top of his profession.",588
144,4159,1.4388888888888889,0.050548750914830624,180,1.4388888888888889,"Now that you ask, his face does ring a bell.",588
145,1650,1.4357541899441342,0.04754046513505727,179,1.4357541899441342,"I'm waiting for him to make the first move""",588
146,627,1.4350282485875707,0.055368803893695834,177,1.4350282485875707,'Things are good. Benny got accepted into Notre Dame.',588
147,1172,1.4342857142857144,0.05093357847141992,175,1.4342857142857144,"Of course I really didn't mean to swipe right, but now what do I do with him?",588
148,2613,1.4342857142857144,0.04896105677912723,175,1.4342857142857144,"Mom, guess what? The bell tolling is not the creepiest part of living here.",588
149,2207,1.4333333333333333,0.05172385253601066,180,1.4333333333333333,"No Victor, it's not the bell that I mind so much...",588
150,4222,1.430232558139535,0.04953297139884588,172,1.430232558139535,"On the other hand, he is French.",588
151,2242,1.4294117647058824,0.044796380090497724,170,1.4294117647058824,"When I asked him if he remembers how he got up there he said ""nothing rings a bell"".",588
152,2928,1.4294117647058824,0.05265420929260448,170,1.4294117647058824,Turns out the worst part of living next to a bell tower isn't the noise.,588
153,226,1.4285714285714286,0.04964331614051568,168,1.4285714285714286,I'm pretty sure he's single.,588
154,377,1.4285714285714286,0.0478146822519287,168,1.4285714285714286,"Paris is great, mom...no, I haven't met anyone yet...well, there is this one guy.",588
155,454,1.4285714285714286,0.05175245729157526,168,1.4285714285714286,"My neighbor is single, into music and goes to church.""",588
156,630,1.4285714285714286,0.05153064127664587,175,1.4285714285714286,"yes mother, im seeing a nice Catholic boy",588
157,1661,1.4285714285714286,0.0521640530957301,175,1.4285714285714286,You won't believe what Sean Spicer's doing these days.,588
158,2634,1.4285714285714286,0.05175245729157526,168,1.4285714285714286,He says at one time he could see all of Paris. Then they built these damn apartments.,588
159,3808,1.4285714285714286,0.05311204039175811,168,1.4285714285714286,"Yes officer, I am sure it's not a downspout.",588
160,3555,1.4269005847953216,0.05174500778911275,171,1.4269005847953216,"Siri, how do you say, it's not you, it's me, in French?",588
161,748,1.4251497005988023,0.04982270393443897,167,1.4251497005988023,This wasn't what I thought when they told me the bell boy would give me free wake up calls in the morning.,588
162,833,1.4251497005988023,0.0468371899217692,167,1.4251497005988023,"Well, it's just not what I had in mind when the Airbnb listing mentioned a classically gothic view with Parisian undertones.",588
163,887,1.4251497005988023,0.051250283522378696,167,1.4251497005988023,"Wait a minute, that gargoyle looks a little like Harvey Weinstein.",588
164,3053,1.4251497005988023,0.05054153434781616,167,1.4251497005988023,"The new apartment's great, Mom! The neighborhood watch is a little intense, though.",588
165,3969,1.4251497005988023,0.049093349452304015,167,1.4251497005988023,"Esmeralda here ... yes, that Bell Ringer is back again. Would it kill the Archbishop to buy him a pair of pants?",588
166,4245,1.4251497005988023,0.05263916122916134,167,1.4251497005988023,He keeps calling me Esmeralda and saying he plays half-back for Notre Dame.,588
167,3475,1.4242424242424243,0.05097099674668638,165,1.4242424242424243,Please give me the library reference desk. I'd like to report a literary illusion.,588
168,163,1.4233128834355828,0.04991525463946233,163,1.4233128834355828,Just my luck to rent a room with a viewer.,588
169,1994,1.4233128834355828,0.053574569115551626,163,1.4233128834355828,"Oh nothing much, just out on the balcony watering my plant and watching a hunchback balance on top of the cathedral.",588
170,680,1.41875,0.05570578809283669,160,1.41875,"Yeah, he's just like all the rest, afraid to make the big leap.",588
171,461,1.4177215189873418,0.05174936175708255,158,1.4177215189873418,And why can’t Cirque du Soleil do something about controlling their people when they’re in town?,588
172,568,1.4177215189873418,0.05328459207343426,158,1.4177215189873418,It's great except for the guy in the church next door who wouldn't sell to the developer.,588
173,1615,1.4177215189873418,0.05174936175708255,158,1.4177215189873418,"The French doors are lovely, but I assumed 'hugo balcony & view"" was a typo.",588
174,2086,1.4177215189873418,0.05174936175708255,158,1.4177215189873418,The new apartment? It's ok. I've got a quasi view from the balcony.,588
175,2946,1.4177215189873418,0.05328459207343426,158,1.4177215189873418,"Nothing much, you?",588
176,1998,1.4171779141104295,0.0535181633984745,163,1.4171779141104295,"Hey Weinstein, the woman getting out of the shower is two floors down.",588
177,3612,1.4171779141104295,0.054221159850972804,163,1.4171779141104295,Thanks for calling back Donald. I’ve a hunch that Notre Dame is taking a knee.,588
178,3950,1.411764705882353,0.05681112207777604,153,1.411764705882353,Did I tell you that Harvey Weinstein now has a place in our neighborhood?,588
179,4063,1.411764705882353,0.05081838989671645,153,1.411764705882353,"No, I’m not being paranoid about my neighbor. Call it a hunch.",588
180,3976,1.4105960264900663,0.05083976748957094,151,1.4105960264900663,"Yeah, you're gonna have to give me another clue, he looks familiar but still not ringing any bells...",588
181,2270,1.4102564102564104,0.05522477931842556,156,1.4102564102564104,Remember we thought a pigeon did that?,588
182,2416,1.4102564102564104,0.05670275321927841,156,1.4102564102564104,"Yes, officer, you'll find him at the base of the bell tower. He'll be holding a potted plant.",588
183,3596,1.4102564102564104,0.05370614749627103,156,1.4102564102564104,"Wow! Honey, what did you put in those brownies?",588
184,318,1.4093959731543624,0.04857242159456647,149,1.4093959731543624,"Actually, he does ring a bell.",588
185,933,1.4093959731543624,0.053883656789081566,149,1.4093959731543624,"This is Esmeralda, Quasimodo is violating his restraining order again.",588
186,3309,1.4093959731543624,0.053883656789081566,149,1.4093959731543624,"Not much, you?",588
187,131,1.4066666666666667,0.054008588816233244,150,1.4066666666666667,"Yeah, I have a hunch he's back.",588
188,302,1.4054054054054055,0.05494304814964365,148,1.4054054054054055,He says his name is Harvey and he can put me in the movies.,588
189,496,1.4054054054054055,0.05739794883134558,148,1.4054054054054055,"Meanwhile, any bell ringer from France can get a work visa, apparently.",588
190,930,1.4054054054054055,0.05237320450289783,148,1.4054054054054055,He claims he can ring my bell.,588
191,1103,1.4054054054054055,0.04826254826254826,148,1.4054054054054055,"I know we said 'we'll always have Paris,' but I think we've had it long enough.",588
192,1295,1.4054054054054055,0.05494304814964365,148,1.4054054054054055,"When I say he’s on the ball, it’s not a good thing.",588
193,2404,1.4054054054054055,0.05237320450289783,148,1.4054054054054055,The only downside is that my view is quasi-obstructed.,588
194,2939,1.4054054054054055,0.05148809460977481,148,1.4054054054054055,"Hello maintenance, I changed my mind. I don't mind the pigeons anymore.",588
195,3387,1.4054054054054055,0.05324360255711095,148,1.4054054054054055,"No Mom, he's just another social climber.",588
196,3630,1.4054054054054055,0.05494304814964365,148,1.4054054054054055,Excuse me...can you toss over some toilet paper?,588
197,3656,1.4054054054054055,0.05148809460977481,148,1.4054054054054055,I don't know who he is but his face rings a bell.,588
198,4131,1.4054054054054055,0.05577335567572832,148,1.4054054054054055,"Let me call you back, these Airbnb visitors are out of control.",588
199,1848,1.4044117647058822,0.05846500216606158,136,1.4044117647058822,"No, not a CELL tower after all. Much, much worse.",588
200,912,1.404109589041096,0.05196085798666356,146,1.404109589041096,"Yes the view looks like a Disney movie, just not the one I envisioned.",588
201,1434,1.404109589041096,0.05286212324528574,146,1.404109589041096,He just doesn't seem ready to make the leap.,588
202,3517,1.404109589041096,0.05196085798666356,146,1.404109589041096,He's fallen for me. Or he will.,588
203,1241,1.4014084507042253,0.05832875318143265,142,1.4014084507042253,"I'm sorry Brad, I'm currently seeing someone.",588
204,2792,1.4014084507042253,0.0565903101773298,142,1.4014084507042253,"No, no officer, it's OK. He only does this to watch the Notre Dame games on our big screen TV.",588
205,3319,1.3971631205673758,0.06112706435257694,141,1.3971631205673758,Did you hear Steve Bannon bought a place in the neighborhood?,588
206,3374,1.3971631205673758,0.05593402596632726,141,1.3971631205673758,Please tell me this violates the restraining order.,588
207,201,1.39568345323741,0.05268191052720168,139,1.39568345323741,I've already told him it's St. Patrick's not Notre Dame.,588
208,718,1.39568345323741,0.053662352830931626,139,1.39568345323741,He's my Quasi-roommate.,588
209,1469,1.39568345323741,0.05741694671064149,139,1.39568345323741,I see they finally filled that gargoyle position.,588
210,2803,1.39568345323741,0.056501693381856545,139,1.39568345323741,"Can I call you back?, my 3 o'clock appointment just arrived..",588
211,3113,1.39568345323741,0.051682872232885535,139,1.39568345323741,"Yes, that's right, the lotus position. Should I be concerned?",588
212,3502,1.39568345323741,0.05920502173535003,139,1.39568345323741,"Hold on a second, I'm about to witness a great leap of faith.",588
213,3562,1.39568345323741,0.05741694671064149,139,1.39568345323741,Weinstein's staring at me again.,588
214,1429,1.3943661971830985,0.05737728888053283,142,1.3943661971830985,"""Unobstructed views of Central Park"" my ass...",588
215,1909,1.3943661971830985,0.049930274506993715,142,1.3943661971830985,"Just finishing up with the plants, then it's off to the gym. Bye bye for now, and of course the Q-ster says hi.",588
216,2066,1.3943661971830985,0.05378282993495165,142,1.3943661971830985,"..so my realtor said ""Esmeralda, I have JUST the condo for you!""",588
217,2753,1.3943661971830985,0.05737728888053283,142,1.3943661971830985,"Fred's gargoyling again, mom.",588
218,3826,1.3943661971830985,0.04293886964869879,142,1.3943661971830985,It's a cute corner unit with a quasi-view of the city.,588
219,4191,1.3943661971830985,0.05737728888053283,142,1.3943661971830985,"Excuse me ma’am, what’s the wifi password?",588
220,1423,1.3941605839416058,0.054190700825761516,137,1.3941605839416058,Rent's not bad but it's got a quasi-obstructed view.,588
221,37,1.3925925925925926,0.056717172201958856,135,1.3925925925925926,"Be that as it may, you violated the spirit of real estate disclosure.",588
222,471,1.3925925925925926,0.054733179914559754,135,1.3925925925925926,Somehow I just keep attracting the wrong kind of guy.,588
223,923,1.3925925925925926,0.056717172201958856,135,1.3925925925925926,"No, I swiped left but he's still here.",588
224,1935,1.3925925925925926,0.056717172201958856,135,1.3925925925925926,I just have to water the plant and feed Quasimodo. I meet you downstairs in 5 min.,588
225,3292,1.3925925925925926,0.054733179914559754,135,1.3925925925925926,I didn't think balcony-grown cannabis would be this powerful.,588
226,446,1.391304347826087,0.051871545285169705,138,1.391304347826087,How much extra will you charge me to have those curtains delivered overnight?,588
227,148,1.3909774436090225,0.06022153457817068,133,1.3909774436090225,"Hey,off subject,but is Jeff Sessions Catholic?",588
228,1265,1.3909774436090225,0.05529039151774998,133,1.3909774436090225,We love Paris. We just didn't know it was a sanctuary city.,588
229,2239,1.3909774436090225,0.05631117616192033,133,1.3909774436090225,It's another one of those leaping Toms.,588
230,3042,1.3909774436090225,0.053190084236449456,133,1.3909774436090225,"No, not in a good way. But he does look presidential.",588
231,3539,1.3909774436090225,0.0592681369742382,133,1.3909774436090225,"I keep telling him..""I'm not your Dame""",588
232,188,1.3863636363636365,0.0522982417692011,132,1.3863636363636365,"I know, I know.....but let me ask you, where else can I get a one bedroom with a terrace in a doorman building at this rent?",588
233,1622,1.3863636363636365,0.05855824978748431,132,1.3863636363636365,"He's creepy, but his balance is incredible.",588
234,2985,1.3863636363636365,0.05953762708722391,132,1.3863636363636365,"You're right, I never should have said, ""come up and see me sometime.""",588
