,target_id,mean,precision,count,score,caption,contest
31,1244,1.6175824175824176,0.014630664012511016,2730,1.6175824175824176,"?muesum eht ot yaw hcihw ,ydduB ,yeH",605
32,3450,1.6142716211772443,0.013799966177151252,3041,1.6142716211772443,Art? That's not Art. I know Art.,605
33,2654,1.6031567080045095,0.013947398992812056,2661,1.6031567080045095,It’s almost like he’s looking right at us.,605
34,4126,1.598400710795202,0.015087838589490055,2251,1.598400710795202,Imagine how we feel. You get to walk away,605
35,2154,1.5974866717440974,0.014600885503082504,2626,1.5974866717440974,I want my Monet back.,605
36,3065,1.5956112852664577,0.015670048157685537,2233,1.5956112852664577,"Oh yeah? Well, I think you're banal and derivative, too!",605
37,188,1.5915171288743883,0.013038740650131851,3065,1.5915171288743883,Lack of perspective is the least of our problems.,605
38,195,1.5909584086799278,0.014739622799504273,2765,1.5909584086799278,It's an Andy Wall Hole.,605
39,2127,1.5893881453154877,0.01580192558943385,2092,1.5893881453154877,"We were looking for the Escher exhibit, but I think we took the wrong staircase.",605
40,255,1.5872576177285318,0.019248347310706897,1444,1.5872576177285318,We were framed!,605
41,3930,1.5856589147286821,0.01445382241116944,2580,1.5856589147286821,I think we've both been framed.,605
42,2313,1.5707280271595625,0.013921280592092957,2651,1.5707280271595625,That's my wife you're calling derivative.,605
43,307,1.5695142378559463,0.017005441936061124,1791,1.5695142378559463,"This one's titled 'Adjoining Room', and it looks real as hell.",605
44,2930,1.5638160721959604,0.01495335630587574,2327,1.5638160721959604,That's not Art. That's Dave.,605
45,3744,1.5611476952022578,0.01599312839840409,2126,1.5611476952022578,We hope to return to the other side following the 2020 election.,605
46,2902,1.558759521218716,0.016731079011738457,1838,1.558759521218716,Welcome to the Museum of American Art. I'm Art.,605
47,3502,1.556967050416832,0.014928546194050232,2519,1.556967050416832,It's an Andy Wall Hole.,605
48,3430,1.5435308343409915,0.018585144470063677,1654,1.5435308343409915,We are behind you dummy! this is a mirror.,605
49,4031,1.5419317524580682,0.016779647543972615,1729,1.5419317524580682,You know this is the first time art has ever spoken to me,605
50,1259,1.5332261521972133,0.017106945892870568,1866,1.5332261521972133,"This one's entitled: ""Stunned Voter, November 2016""",605
51,2163,1.52803738317757,0.016124707703276734,1926,1.52803738317757,"No, we’re imitating life. You’re the one who’s imitating art.",605
52,2270,1.5250272034820458,0.016635167282199995,1838,1.5250272034820458,It's so creepy when the eyes follow you like that,605
53,821,1.5227135069654754,0.01755892111628884,1651,1.5227135069654754,"According to this, you’re a fifteenth century nude.",605
54,275,1.520190023752969,0.017157402677380456,1684,1.520190023752969,Can you take our picture?,605
55,3879,1.5183630640083945,0.02319066667235844,953,1.5183630640083945,Beware the fine print of the museum's lifetime membership policy.,605
56,4235,1.5182222222222221,0.020758195596350042,1125,1.5182222222222221,It says it’s titled “lonely man looking at painting.”,605
57,3040,1.509420795533845,0.01829879878515638,1433,1.509420795533845,Is it just me or do his eyes seem to follow you?,605
58,888,1.507716049382716,0.02674810731708307,648,1.507716049382716,My God! He looks so real!,605
59,3783,1.50727969348659,0.01941092437199036,1305,1.50727969348659,"Modern art looks a lot like Norm, from church.",605
60,3427,1.5023291925465838,0.01915146887688381,1288,1.5023291925465838,I could swear his eyes are following me.,605
61,2418,1.5014880952380953,0.025879537154561188,672,1.5014880952380953,"You call it art, I call it a window.",605
62,589,1.500413564929694,0.019949627370693824,1209,1.500413564929694,?ecilA nees uoy evaH,605
63,2684,1.5,0.01989029593726457,1232,1.5,"Sure, you have time to go to an art gallery, but not to call your poor mother and father",605
64,827,1.4995964487489912,0.01964142910406254,1239,1.4995964487489912,This one really speaks to me.,605
65,1311,1.4975,0.02072484960522752,1200,1.4975,"Hey, it’s Art.",605
66,1282,1.4974747474747474,0.020917334234818615,1188,1.4974747474747474,"Hey, want to join us? Trump's not president in our universe.",605
67,921,1.494283201407212,0.020639347480461586,1137,1.494283201407212,"Damn it, Diane. We're performance art again.",605
68,591,1.4933804060017652,0.02042772615496349,1133,1.4933804060017652,Check out how his eyes follow you around the room.,605
69,1514,1.4932371505861137,0.02086998353450698,1109,1.4932371505861137,I think it represents the futility of man trying to understand art.,605
70,2056,1.4923903312444047,0.020797462265662252,1117,1.4923903312444047,"This one's called ""Here's Looking At You.""",605
71,4240,1.491891891891892,0.02073842601174171,1110,1.491891891891892,"No matter where he went, Stu could never shake the sense that he was always outside looking in.",605
72,1635,1.4909264565425024,0.020664632900841876,1047,1.4909264565425024,I liked it better when life imitated art,605
73,3717,1.489795918367347,0.021110126754094315,1078,1.489795918367347,I'm telling you... We've been framed!,605
74,3115,1.48928238583411,0.021386904833572133,1073,1.48928238583411,And I'm telling YOU that we want a bucket of fried chicken and three large Cokes!,605
75,467,1.489120151371807,0.021294105008842518,1057,1.489120151371807,"As far as our daughter is concerned, Fred, you're completely out of the picture.",605
76,2650,1.4886792452830189,0.021249312099182665,1060,1.4886792452830189,Can you tell if we’re life imitating art or art imitating life?,605
77,2245,1.488394584139265,0.021118231590520557,1034,1.488394584139265,"And just to be clear, this is no reflection on you.",605
78,1181,1.48109243697479,0.022483431007261634,952,1.48109243697479,We don't really know. We were in Surrealism and suddenly we were in Surrealism.,605
79,1328,1.4805876180482687,0.02261220887370797,953,1.4805876180482687,"""We've been framed. Can you help us?",605
80,1840,1.4804646251319957,0.02266948848576231,947,1.4804646251319957,"This painting not only speaks to me, it has a list of complaints.",605
81,3632,1.4803400637619553,0.022527315044203928,941,1.4803400637619553,What am I looking at? What are YOU looking at?,605
82,79,1.47799511002445,0.025545082588641823,818,1.47799511002445,"Do you have a minute to talk about our lord and savior, Jesus Christ?",605
83,1392,1.4774774774774775,0.02356922637770205,888,1.4774774774774775,"Oh, great. Even if we get out of this painting, we'll still be in a cartoon!",605
84,718,1.4752808988764046,0.022956164262673186,890,1.4752808988764046,It is amazing the way the eyes seem to follow us.,605
85,141,1.4747474747474747,0.023128217845071002,891,1.4747474747474747,It appears we’ve been framed.,605
86,3951,1.473132372214941,0.0246124267334513,763,1.473132372214941,"Excuse me, do you know the way to the surrealist exhibit?",605
87,1124,1.4703087885985748,0.024462721318739868,842,1.4703087885985748,"We're as unimpressed as you are, buddy.",605
88,1739,1.4691358024691359,0.023429908350704656,810,1.4691358024691359,Demand number one: we will not appear nude. Demand number two: we will not appear cubist...,605
89,151,1.4685230024213074,0.023974501522580707,826,1.4685230024213074,Notice how the eyes seem to follow you around the room.,605
90,3948,1.4682151589242054,0.02383512954331467,818,1.4682151589242054,You'll note the eyes seem to follow you.,605
91,1500,1.466916354556804,0.023681632769776764,801,1.466916354556804,"Ah,our program says: Man with Glasses; what does yours say?",605
92,3660,1.4659949622166246,0.02399695813102897,794,1.4659949622166246,"It's called ""Here's looking at you.""",605
93,853,1.4653215636822194,0.024248692099913434,793,1.4653215636822194,Notice how his eyes seem to follow you.,605
94,3273,1.4650571791613722,0.0252309260663445,787,1.4650571791613722,You wouldn't know a masterpiece from a hole in the wall.,605
95,837,1.4647887323943662,0.023564944844637073,781,1.4647887323943662,He looks so life like.,605
96,3873,1.463672391017173,0.02564070656522147,757,1.463672391017173,It's called 'Nude with Clothes On.',605
97,930,1.4636015325670497,0.024000829761337533,783,1.4636015325670497,"Just lift your legs and climb over, Herb. The guard's not looking.",605
98,1978,1.4633204633204633,0.02440785388934246,777,1.4633204633204633,"Honey, come quick! This one really speaks to me.",605
99,4106,1.4625492772667543,0.024606406292992565,761,1.4625492772667543,It doesn't look any better from this side.,605
100,2793,1.4623655913978495,0.02424515031912979,744,1.4623655913978495,I can't get out. Can you mail this for me?,605
101,3929,1.4615384615384615,0.02534202144906625,741,1.4615384615384615,Steer clear of the Escher exhibit!,605
102,2487,1.461436170212766,0.025832926416055634,752,1.461436170212766,Maybe you could help us -- we think we've been framed,605
103,382,1.4613333333333334,0.02539859955233163,750,1.4613333333333334,Well you are no 'Work of Art' either.,605
104,1902,1.4602960969044414,0.023887369157375757,743,1.4602960969044414,I guess you could say this picture really captured us...,605
105,1731,1.4585034013605442,0.025048262141758676,735,1.4585034013605442,What do you expect when they cut funding for the arts?,605
106,4209,1.458161865569273,0.024821448069045116,729,1.458161865569273,Are you conceptual art or are we?,605
107,2079,1.4574616457461647,0.02480817770605699,717,1.4574616457461647,It says here its a man staring at painting.,605
108,3811,1.4545454545454546,0.025087248674984335,693,1.4545454545454546,We're in Contemporary Realism. Where are you?,605
109,2924,1.4521354933726067,0.02562084650028423,679,1.4521354933726067,Notice how his eyes seem to follow us when we move.,605
110,749,1.451564828614009,0.026351236261133122,671,1.451564828614009,Which side are you on?,605
111,199,1.4506172839506173,0.025677036241779676,648,1.4506172839506173,"You're no work of art, either!",605
112,1430,1.4504504504504505,0.02666331622524308,666,1.4504504504504505,I prefer art that doesn't speak to me.,605
113,3278,1.4502712477396023,0.027974351416763642,553,1.4502712477396023,"This one's call ""Life imitates art imitates life.""",605
114,3683,1.4500768049155146,0.02676489189085641,651,1.4500768049155146,"This is a window, idiot!",605
115,3232,1.45,0.02684109161714348,660,1.45,I don't think this is Art. I think it's Fred,605
116,2178,1.4498480243161094,0.026986884994714196,658,1.4498480243161094,At least it’s not a nude,605
117,319,1.4495412844036697,0.026848092555448056,654,1.4495412844036697,So eerie. It's like the eyes follow you.,605
118,2008,1.4495412844036697,0.026141055598330958,654,1.4495412844036697,"Finally, art that speaks to me.",605
119,263,1.4490106544901065,0.025422053526478965,657,1.4490106544901065,"My guide says ""CPA in Mid-Life Crisis."" What's your's say?",605
120,89,1.448382126348228,0.027347323957626082,649,1.448382126348228,"Art, is that you?",605
121,3797,1.448382126348228,0.02717286916571403,649,1.448382126348228,We didn’t steal the painting. We were framed.,605
122,661,1.4465408805031446,0.027126646942450948,636,1.4465408805031446,We're here to look at Art. Is that you?,605
123,1193,1.4456869009584665,0.02630144031491815,626,1.4456869009584665,It's creepy how his eyes follow you when you move.,605
124,3027,1.4442595673876872,0.027179417410005874,601,1.4442595673876872,"It's a still life, but it pays the bills.",605
125,2842,1.4440842787682333,0.02647096007510369,617,1.4440842787682333,Hey! Whose side are you on?,605
126,1867,1.4426229508196722,0.026327410226162327,610,1.4426229508196722,"I don't get it, but I don't think it gets me either.",605
127,2216,1.4426229508196722,0.027281457378780988,610,1.4426229508196722,Says here it's called 'Mother's Disappointment.',605
128,3320,1.442016806722689,0.02736944144413135,595,1.442016806722689,Who are you calling surreal?,605
129,2399,1.4401349072512648,0.027841706617688342,593,1.4401349072512648,"We’re innocent, we’ve been framed.",605
130,1344,1.4398625429553265,0.028330322203874134,582,1.4398625429553265,"I thought this was a museum, not some hole in the wall.",605
131,1833,1.4393162393162393,0.025554139955992063,585,1.4393162393162393,Note how the artist has been able to convey the subject's complete lack of understanding.,605
132,463,1.4392361111111112,0.02854531019211451,576,1.4392361111111112,"If they ask you to be part of the ""Live Exhibit"", run! We've been here three days.",605
133,1679,1.4377162629757785,0.028255261563501142,578,1.4377162629757785,It’s amazing how the eyes seem to follow you!,605
134,1969,1.4377162629757785,0.027935087706941846,578,1.4377162629757785,"I don’t know how to tell you this, Bernard, but you’ve been framed.",605
135,987,1.437062937062937,0.025996735143558637,572,1.437062937062937,See how the eyes follow you across the room.,605
136,4154,1.436842105263158,0.02788698975407863,570,1.436842105263158,It’s from his voyeuristic period.,605
137,2031,1.4353982300884955,0.028282276040126002,565,1.4353982300884955,Get us out of here! We've been framed!,605
138,138,1.4351687388987566,0.027563230409480936,563,1.4351687388987566,"I don't get you, either.",605
139,818,1.4351687388987566,0.027677656390215195,563,1.4351687388987566,"Oh, yeah? Well, I 'don't get it' either, buddy.",605
140,1571,1.433453237410072,0.029499781655360716,556,1.433453237410072,"No, YOU’RE in a painting!",605
141,2479,1.4322344322344323,0.028041843275133385,546,1.4322344322344323,He almost looks real.,605
142,2239,1.4309701492537314,0.028286607266636857,536,1.4309701492537314,Get back in here!,605
143,2231,1.4307116104868913,0.028236949698720964,534,1.4307116104868913,"No, YOU'RE a painting!",605
144,3569,1.4304029304029304,0.028860545961594385,546,1.4304029304029304,"It's titled, ""Young Unmarried Man Not Likely to Give His Parents Grandchildren.""",605
145,2420,1.4301675977653632,0.027623427427902417,537,1.4301675977653632,"You're right, his eyes do seem to follow you around the room.",605
146,715,1.4293785310734464,0.029086806924229686,531,1.4293785310734464,It speaks to me.,605
147,1142,1.4291115311909264,0.02699822537096576,529,1.4291115311909264,"Our description reads ""An entitled snob's view of a typical family""... what does yours say?",605
148,3619,1.4291115311909264,0.028039040360545626,529,1.4291115311909264,It’s creepy how his eyes follow us!,605
149,1962,1.4277456647398843,0.028673937312372,519,1.4277456647398843,"I swear, the eyes are following me.",605
150,340,1.4274661508704063,0.02977645388171452,517,1.4274661508704063,"""Reality Art"" is even worse than Reality TV.",605
151,4185,1.4274661508704063,0.028357887446050903,517,1.4274661508704063,"Hey, we saw this one in the other room.",605
152,230,1.4260700389105059,0.028732912973056888,514,1.4260700389105059,"“Window”, Anderson, Glass and Extruded Aluminum, 1995",605
153,1360,1.42578125,0.029467230369556615,512,1.42578125,This one’s called “Guy Who Thinks He’s At An Art Museum.”,605
154,313,1.4254901960784314,0.029023465021024823,510,1.4254901960784314,"You’ve gotta help us, we’ve been framed.",605
155,3618,1.4243027888446216,0.028938945193467708,502,1.4243027888446216,"Harry, we'll never forgive you for framing your family.",605
156,1099,1.4234592445328031,0.028479509008165673,503,1.4234592445328031,It's not a museum from this side. It's the customer complaints desk.,605
157,1045,1.4228456913827656,0.030008567394368954,499,1.4228456913827656,Just whose side are you on?,605
158,2403,1.4228456913827656,0.029330410707019812,499,1.4228456913827656,"Who are you gonna believe, the audio guide or me?",605
159,1680,1.4212678936605316,0.029891548996431382,489,1.4212678936605316,Notice how the eyes seem to follow you as you move.,605
160,39,1.4208333333333334,0.030862096084288297,480,1.4208333333333334,‘The Scream’ is down the hall. This is ‘The Rant.’,605
161,2750,1.4205020920502092,0.030092958754215773,478,1.4205020920502092,"Please call our lawyer, we've been framed!",605
162,1231,1.4196242171189979,0.030761193858389276,479,1.4196242171189979,"Three double cheeseburgers, two large fries and a chocolate shake.",605
163,228,1.419287211740042,0.03113790132593165,477,1.419287211740042,Art? What are you doing here?,605
164,3691,1.4191489361702128,0.030601914259586405,470,1.4191489361702128,I dare say it's a little pedestrian.,605
165,1420,1.4186046511627908,0.031470872903688774,473,1.4186046511627908,"Hey, who's side are you on, anyway?",605
166,4142,1.4184100418410042,0.032465343711149806,478,1.4184100418410042,We just saw this portrait in the other room.,605
167,3716,1.4172043010752688,0.030374498321339743,465,1.4172043010752688,I think this is from his dull period.,605
168,911,1.4161220043572984,0.030183442815310494,459,1.4161220043572984,I want my Monet back.,605
169,3991,1.415948275862069,0.03102014654225902,464,1.415948275862069,Help. We were framed.,605
170,2306,1.4152173913043478,0.030753651043106216,460,1.4152173913043478,"Mr. Frumby, putting a nice decorative frame around our living room window still makes you a peeping Tom!",605
171,2385,1.4144736842105263,0.029671460596929343,456,1.4144736842105263,We’re just as disappointed as you.,605
172,949,1.4142538975501113,0.030567334696434363,449,1.4142538975501113,Art? What are you doing here?,605
173,2855,1.4134831460674158,0.02949786443272948,445,1.4134831460674158,"not a pretty picture, is it?",605
174,1656,1.4133333333333333,0.028931307254779003,450,1.4133333333333333,"This just says, ""Maintain Eye Contact & Back Away Slowly.""",605
175,2449,1.4129464285714286,0.03019697627462031,448,1.4129464285714286,"This says it's a Picasso, but it looks more like Fred....",605
176,4032,1.4129464285714286,0.03422754740803699,448,1.4129464285714286,Breathtaking.,605
177,790,1.4126637554585153,0.031143268248335094,458,1.4126637554585153,What happened to his wife? And the pitchfork?,605
178,3904,1.412162162162162,0.031532802528631096,444,1.412162162162162,"If you look closely, it's as if the eyes are following you.",605
179,910,1.4100227790432802,0.031118291246708667,439,1.4100227790432802,"Is it Art? Of course it is, hey Art, how ya' been?",605
180,1310,1.4100227790432802,0.03161569576953743,439,1.4100227790432802,Did you notice how his eyes seem to follow us when we move?,605
181,3859,1.4100227790432802,0.030442445558994915,439,1.4100227790432802,"Wow, it's like the eyes follow you from any angle.",605
182,3612,1.408352668213457,0.03169094900477659,431,1.408352668213457,"Would you consider it "" art"" if I came to your house and stared at your family?",605
183,1011,1.407925407925408,0.030123399493972584,429,1.407925407925408,"Apparently, he's on loan from the Modern.""",605
184,1209,1.407925407925408,0.03074968401419824,429,1.407925407925408,We're three characters in search of an artist.,605
185,198,1.4074941451990632,0.03155264086678552,427,1.4074941451990632,This only makes sense if we're both named Art.,605
186,1186,1.4070588235294117,0.03252070317526028,425,1.4070588235294117,You’ve heard of art for art’s sake? I’m Art.,605
187,1213,1.4070588235294117,0.03319625357703132,425,1.4070588235294117,Look...it's Art!,605
188,4174,1.4070588235294117,0.03094684350308973,425,1.4070588235294117,"The difference between a ""hole in the wall"" and ""art"" is a good frame.",605
189,3966,1.4064665127020786,0.030714231001212133,433,1.4064665127020786,"According to our docent, you're supposed to be naked and reclining.",605
190,1802,1.406032482598608,0.030811635900145976,431,1.406032482598608,This one is especially interesting. I see something new each time I view it.,605
191,440,1.405727923627685,0.03354029643556076,419,1.405727923627685,Are we even in the IKEA anymore?,605
192,3611,1.405727923627685,0.03179242724623084,419,1.405727923627685,Is this what your mother and I have to do to get you to visit?,605
193,3677,1.405727923627685,0.032852309859033146,419,1.405727923627685,"""I love how this work somehow completely captures the sheer banality of life, the meaninglessness of existence, the torpidity of its subject, and leaves the viewer questioning, 'Can there be a God?'",605
194,1149,1.4055944055944056,0.031260279090794346,429,1.4055944055944056,"Yeah, I'm Art. Who's asking?",605
195,41,1.4048192771084338,0.033428392607385476,415,1.4048192771084338,Do you also not have pants on?,605
196,985,1.4048192771084338,0.03218652001345752,415,1.4048192771084338,"No, you’re the painting.",605
197,4041,1.4046511627906977,0.032395103259721114,430,1.4046511627906977,"There was no collusion, we were framed.",605
198,549,1.4043583535108959,0.03137239471519831,413,1.4043583535108959,This one speaks to me.,605
199,996,1.4043583535108959,0.03137239471519831,413,1.4043583535108959,Which side are you on?,605
200,2783,1.4034653465346534,0.03224052296794994,404,1.4034653465346534,Amazing. You can't even see the brushstrokes!,605
201,4049,1.400990099009901,0.03145018042649012,404,1.400990099009901,I have always believed that great art should speak to the viewer,605
202,1596,1.400497512437811,0.03175177884727807,402,1.400497512437811,He looks so real.,605
203,2362,1.400497512437811,0.03383267937262071,402,1.400497512437811,"Three burgers, two fries and three small cokes.",605
204,1431,1.4,0.03263683359745811,400,1.4,Hey look you guys! It's Art!,605
205,4035,1.398989898989899,0.0312710326570683,396,1.398989898989899,"Yea, well, we don’t know what you’re supposed to be either.",605
206,922,1.3979591836734695,0.03189460493264588,392,1.3979591836734695,"Every time I look at this painting, I see something different.",605
207,4258,1.3969072164948453,0.03373413325277219,388,1.3969072164948453,This is the last time I'm using groupons for museum tickets.,605
208,4165,1.3958333333333333,0.031489328689158796,384,1.3958333333333333,"This piece is called, ""Old Man Looking at Us Looking at Him.""",605
209,575,1.3952879581151831,0.032876539010482375,382,1.3952879581151831,"This one's called ""One Way Mirror"" ... I don't get it.",605
210,278,1.394736842105263,0.033620313301518,380,1.394736842105263,Now THIS is trompe l'oeil !,605
211,2253,1.394736842105263,0.03148739216016442,380,1.394736842105263,"I'm all for transparency in art, but this is too much.",605
212,459,1.3926701570680629,0.033680511522817265,382,1.3926701570680629,Who you calling Rubenesque?!,605
213,3821,1.3926701570680629,0.0326445733244873,382,1.3926701570680629,It's just uncanny how his eyes seem to follow you.,605
214,2556,1.39247311827957,0.032602810563039576,372,1.39247311827957,It’s called. “Window”,605
215,4086,1.3921052631578947,0.035015055760470495,380,1.3921052631578947,"Bad news, buddy. There's a grumpy woman with a pitchfork looking for you in the Midwest Gallery.",605
216,2469,1.3915343915343916,0.03309172151531419,378,1.3915343915343916,"It says here, ""solitary man looking at art"".",605
217,3069,1.3915343915343916,0.03157246514441477,378,1.3915343915343916,This piece speaks to me.,605
218,831,1.3914373088685015,0.033396502750817555,327,1.3914373088685015,"Ah, to see ourselves as others see us.",605
219,506,1.391304347826087,0.03192527124258269,368,1.391304347826087,The eyes follow you wherever you go,605
220,2800,1.391304347826087,0.03459663289125204,368,1.391304347826087,I would not recommend hanging this one in the bathroom.,605
221,2679,1.3907103825136613,0.03296015547513207,366,1.3907103825136613,The eyes really follow you around the room.,605
222,1204,1.3905817174515236,0.031128361645498752,361,1.3905817174515236,"We’re out of toothpaste, shampoo, and laundry detergent.",605
223,2410,1.3905817174515236,0.03441548788996956,361,1.3905817174515236,"Yes, Tom, this is a portal to another dimension. No, you won't be the life of the party on this side, either.",605
224,1320,1.39010989010989,0.03420636411399964,364,1.39010989010989,I paid as much as you and I'm also disappointed.,605
225,1842,1.39010989010989,0.03353604343957848,364,1.39010989010989,"They say art imitates life. Well, he looks as disappointed as we do.",605
226,1788,1.3899721448467968,0.03454852117367733,359,1.3899721448467968,Call my lawyer. We've been framed.,605
227,292,1.3888888888888888,0.03424423397862325,360,1.3888888888888888,It's creepy the way his eyes seem to follow you.,605
228,2113,1.388268156424581,0.03115222148884149,358,1.388268156424581,Dada?,605
229,2718,1.388268156424581,0.032262673987659626,358,1.388268156424581,It says here that the artist's work is renowned for its transparency.,605
230,1270,1.3879781420765027,0.03360995006478827,366,1.3879781420765027,Don't give us that look like it's all our fault. We were framed.,605
231,1499,1.3879781420765027,0.033161519603335424,366,1.3879781420765027,"Man with glasses. See, we don't need a tour guide to figure this out.",605
232,526,1.3876404494382022,0.031134280026429213,356,1.3876404494382022,"It's called ""Portrait of a man looking at a family who is looking at his portrait.""",605
233,850,1.3876404494382022,0.033105070657775,356,1.3876404494382022,This one speaks to me.,605
234,471,1.3867403314917126,0.03386333244396101,362,1.3867403314917126,I think it's a fake.,605
235,1628,1.3863636363636365,0.036594385722700594,352,1.3863636363636365,"This one's titled, 'A View From The Other Side'. I don't get it!",605
236,3926,1.3863636363636365,0.0328656174051475,352,1.3863636363636365,Neat !! We can make faces at him and all he can see is his reflection.,605
237,4052,1.386111111111111,0.0330688854989497,360,1.386111111111111,"It says, the meaning of this piece is transparent.",605
238,3256,1.3857142857142857,0.03584299362220808,350,1.3857142857142857,"Howard, it's me. Art.",605
239,1036,1.384393063583815,0.03423131433821294,346,1.384393063583815,You need to decide which side you're on !,605
240,2277,1.384393063583815,0.035669463860818346,346,1.384393063583815,"This one is titled, ""Man who thinks he really exists.""",605
241,3316,1.3841642228739004,0.035324768730564296,341,1.3841642228739004,You think this is bad? Go see the one by the washroom.,605
242,130,1.3837209302325582,0.034118207975749444,344,1.3837209302325582,The “Mirror of Multiple Personalities” revealed to Bob what he had always sensed but could never admit.,605
243,2114,1.3835227272727273,0.0338088211575736,352,1.3835227272727273,We've all been framed!,605
244,776,1.3830409356725146,0.034749171333939816,342,1.3830409356725146,Notice how his eyes seem to follow you around the room?,605
245,3347,1.3823529411764706,0.03217141826383368,340,1.3823529411764706,"If you’re the artist, I don’t get it. If you aren’t, I still don’t get it.",605
246,1484,1.382183908045977,0.033083490985408685,348,1.382183908045977,"Get dressed, Sweetie! This isn't a mirror.",605
247,1068,1.382089552238806,0.03650331582795165,335,1.382089552238806,Wait a minute. This isn't modern art. It's Uncle Art.,605
248,2738,1.3817034700315458,0.034728437490686104,317,1.3817034700315458,I see the NEA defunding has begun.,605
249,966,1.3816568047337279,0.03160337491417454,338,1.3816568047337279,This painting really speaks to me.,605
250,1476,1.3816568047337279,0.036260493410110194,338,1.3816568047337279,That's odd - it's a painting of the guy that stole my parking spot.,605
251,4189,1.3815028901734103,0.0346890613175849,346,1.3815028901734103,Creepy how the eyes tend to follow you.,605
252,723,1.3802395209580838,0.03582046465455492,334,1.3802395209580838,We're here to talk about your membership status.,605
253,3528,1.3802395209580838,0.03556857649889887,334,1.3802395209580838,How did they do that? His eyes follow us everywhere!,605
254,2035,1.3795180722891567,0.0341529576436885,332,1.3795180722891567,"That isn't Art, it's Marvin!",605
255,250,1.378787878787879,0.03319740848200243,330,1.378787878787879,"Come on, Jack, you really need to see the big picture here.",605
256,1040,1.378787878787879,0.03401957987647769,330,1.378787878787879,Oh wow. Art really does imitate life.,605
257,1699,1.378787878787879,0.035347394388515314,330,1.378787878787879,"""Staring Contest"", 2018 Mixed media. Window pane, hole, and tourists.",605
