caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
Wait until you see his dog.,2500,370,0.014697753079237359,63,1.5704,685,1284,1445,675
What was it when you buried it?,2318,334,0.015161503852478666,64,1.5685936151855047,648,3011,1336,675
This is the part where you protect me,2836,345,0.013101171152673886,65,1.5677009873060648,918,659,1573,675
Well at least that explains what I picked up off the front yard this morning.,1516,204,0.018437931087690353,66,1.5639841688654355,447,2349,865,675
HON! HURRY UP AND TAKE THAT DAM PIC.,1308,186,0.020122553993954698,67,1.5603975535168195,359,3440,762,675
"Uh, I think it's one of your demons. Mine all wear suits.",1381,197,0.019553751111115677,68,1.55756698044895,374,2574,810,675
"You're the seeing eye dog, what is it?",1481,219,0.01914812465475848,69,1.5557056043214044,385,2658,877,675
Probably not worth trying to get your bone back.,2123,245,0.015004590268499492,70,1.555346208195949,689,2623,1188,675
Woof?  Bit of an understatement wouldn't you say?,1382,169,0.018838497651337445,71,1.5549927641099854,427,2816,785,675
I bet if THIS guy told you to sit...,1238,166,0.020412436982557226,72,1.5525040387722133,352,1308,720,675
"I'm sorry, Rufus. I just don't think he respects your urine-based territorial boundaries.",1311,150,0.01907462910700529,73,1.5469107551487413,417,3468,744,675
Let's just skip the part about confronting your worst fears and run like hell.,834,114,0.025016327392260698,74,1.5455635491606714,227,479,493,675
I guess we found where the wild things are.,778,107,0.025948032910714038,75,1.5437017994858613,209,2492,462,675
He thinks you ate his MAGA hat.,1474,228,0.01945414380783114,76,1.5434192672998643,345,2384,901,675
Under the circumstances feel free to be as vicious as you’d like.,1957,243,0.01581244714005728,77,1.540112416964742,565,1873,1148,675
Try wagging your tail.,1553,166,0.01722221352564187,78,1.5389568576947843,504,1298,883,675
"No, I don’t know Maurice Sendak.  Why do you ask?",1385,180,0.019166815297664026,79,1.5386281588447654,386,3872,819,675
Beg.,1451,206,0.01917179689602041,80,1.531357684355617,359,3,885,675
Let’s both play dead.,1431,172,0.01850094075662845,81,1.530398322851153,415,2620,844,675
"Oh, NOW you need to pee?",1942,228,0.015689522860878616,82,1.5288362512873326,567,64,1147,675
"Well Lucky, what are we going to call you now?",470,56,0.032241519943612296,83,1.5276595744680852,136,3384,278,675
"You had to pee on the rock, didn’t you.",1759,200,0.01646594187298988,84,1.5275724843661171,528,1159,1031,675
"See, this is what happens when you drink from the toilet.",764,113,0.02672749694822536,85,1.5274869109947644,177,918,474,675
I'd let him sniff whatever he wants,1478,184,0.018366845490537572,86,1.527063599458728,411,2979,883,675
Don't worry - I think those goofy artists at the New Yorker inserted us into the wrong cartoon.,1126,145,0.021228364004729897,87,1.5239786856127886,300,822,681,675
This is where you bare your teeth and growl.,1586,158,0.016828801791338978,88,1.5189155107187895,507,2551,921,675
"No, we’re not getting another one. You barely take care of the one we already have.",1403,189,0.01924368528234356,89,1.5153243050605845,345,1264,869,675
"No way, too small for a purebred.  I'm guessing...were-doodle.",1318,165,0.019488385020630532,90,1.5136570561456753,347,3448,806,675
And guess what? They’ll vote him in too...,1378,199,0.019779207786183587,91,1.5108853410740204,306,32,873,675
You could at least bark,1418,145,0.01790872462404123,92,1.507052186177715,429,1591,844,675
"I don’t care if she is in heat, the answer is no.",1072,135,0.021545315274049993,93,1.5065298507462686,270,1430,667,675
"Heel, boy; nothing you haven't seen on Fox News already.",1297,186,0.02030761238175771,94,1.5057825751734772,283,1175,827,675
This is what we call an exception. Bark all you want.,325,46,0.04056147678622602,95,1.5046153846153847,72,4326,207,675
"Rex, kill.",1273,177,0.020375110470186357,96,1.5043205027494109,288,3050,808,675
We did say anyone else in 2020.,625,87,0.02909972244118226,97,1.5008,139,4628,399,675
We're going to need at least one more poop bag.,1265,155,0.01979034460503573,98,1.4980237154150198,320,1064,790,675
You seriously didn't smell ANYTHING??,662,65,0.02598551071350835,99,1.4939577039274925,197,2114,400,675
"Look, when you signed up to be a therapy dog, I never promised it would be a walk in the park!",472,48,0.031024592417629653,100,1.49364406779661,137,2950,287,675
"I know, I can't pee with someone watching me either.",952,107,0.02234270524413107,101,1.4926470588235294,255,1525,590,675
He wouldn’t take his pill. That’s what happens when you won’t take your pill.,952,104,0.02219390053697764,102,1.4926470588235294,261,3851,587,675
I'm sure he isn't allowed on the furniture either.,1125,131,0.020725965853482662,103,1.4924444444444445,291,1315,702,675
"Your little schnauzer friend becomes quite 
the rascal at full moon time, doesn't he?",1172,129,0.020035487655826346,104,1.4914675767918089,318,1362,725,675
So now do you feel like pooping ?,921,99,0.022479423854655744,105,1.490770901194354,254,783,568,675
Perfectly good dog park a block from home but noooo you wanted more excitement in your life .,1147,127,0.02028046648982507,106,1.4899738448125546,308,1619,712,675
"You may have marked it as yours last week, but I'd let him have it.",1072,114,0.020782571773154367,107,1.4897388059701493,297,53,661,675
This is why I get you vaccinated.,982,104,0.021693987733082697,108,1.4887983706720977,272,1029,606,675
Don't you dare even think about sniffing his rear!,1129,129,0.02059306557344451,109,1.487156775907883,292,4001,708,675
Before global warming swamp monsters never got this far north.,945,110,0.022160375737059576,110,1.4867724867724867,234,1202,601,675
"Relax boy, we've got him outnumbered.",959,105,0.022120847053749237,111,1.4859228362877999,256,1930,598,675
"If he tries to sniff your butt, LET HIM.",1039,123,0.021650213899823825,112,1.4850818094321463,258,3058,658,675
"He looks like a bully. Remember, bullies are cowards.",457,56,0.03294091111659083,113,1.4835886214442013,109,3794,292,675
You sniff his butt while I make a run for it.,1055,124,0.02144592057270416,114,1.4824644549763033,261,3043,670,675
Don’t worry boy. It’s just a metaphorical manifestation of the times we’re living in.,954,108,0.022351234966148447,115,1.4821802935010482,244,2828,602,675
Let’s try the other dog park,1038,109,0.02105428112567521,116,1.4816955684007707,282,3372,647,675
"No worries, Henry, let’s go to your second favorite tree!",962,87,0.021164906699317306,117,1.4802494802494803,288,4313,587,675
...but the Roomba you're afraid of.,942,99,0.022101246282861507,118,1.4766454352441614,251,76,592,675
Not so tough now that you're not barking behind the window huh?,978,98,0.02140918170586238,119,1.4764826175869121,262,1423,618,675
You keep him distracted...I’ll go for help.,626,68,0.027325540725171314,120,1.476038338658147,162,2661,396,675
"I just marked my territory too.""",959,113,0.022500509762534954,121,1.4744525547445255,229,1872,617,675
"A ""Sorry I forced you to take my route today, Bob"" might be appropriate about now.",932,84,0.021480998346900457,122,1.4742489270386265,274,4277,574,675
"Apparently, some dogs go to hell.",819,96,0.0243181613791568,123,1.4737484737484738,196,4733,527,675
That 1% difference in DNA sure goes a long way.,782,95,0.025099669255530883,124,1.469309462915601,177,2359,510,675
"G o ahead, tell me again about the time you scared a squirrel away.",782,73,0.02362096277577219,125,1.469309462915601,221,3762,488,675
You're saying this guy  stole your squeaky toy?,866,89,0.02292411881163629,126,1.4688221709006928,228,2911,549,675
I'd skip the sniff.,836,74,0.02258481614975434,127,1.4665071770334928,242,4480,520,675
"Take him for a walk around Lake Diablo,' she says. 'It's so peaceful around Lake Diablo,' she says.",845,96,0.023748288540258494,128,1.4650887573964497,200,392,548,675
"No, you ask him if he has your ball.",815,78,0.023254499161600602,129,1.4650306748466257,223,3742,514,675
That could be you if you applied yourself.,729,89,0.026016348363670373,130,1.4622770919067216,159,959,481,675
I wouldn't try doing your leg thing,816,96,0.02436559131357373,131,1.4620098039215685,185,1650,535,675
Technically he should be on a leash.,262,30,0.042774954269308885,132,1.4618320610687023,61,3538,171,675
Now do you think selling your eternal soul for that bone was a good idea?,758,91,0.025403978712558044,133,1.4604221635883905,167,3805,500,675
"Retractable Leash, Giant Werewolf Repellent, Doggie Doo Bag:  which one do you think I forgot?",756,76,0.024399638937252152,134,1.4603174603174602,196,1533,484,675
You got this.”,741,83,0.025267131503213018,135,1.4601889338731444,175,1341,483,675
What are the chances it is a vegetarian?,587,60,0.027798230068891407,136,1.4599659284497444,150,1133,377,675
What did we say about online dating?,792,84,0.024127996381923627,137,1.4595959595959596,196,1316,512,675
I don’t care. We’re not leaving until you go.,789,87,0.024391986843745096,138,1.458808618504436,188,4639,514,675
I hate it when you act like you see things I don't.,775,83,0.024443019315446755,139,1.4580645161290322,189,2764,503,675
You didn’t smell this coming?,711,67,0.024795050661584987,140,1.4556962025316456,190,3684,454,675
"Couldn’t  pee near the house, could you?  Had to go for a walk, didn’t you?",751,69,0.023993476666396583,141,1.455392809587217,204,1182,478,675
This is why I give you non-GMO dog food.,581,64,0.028412887008671783,142,1.4543889845094664,136,3277,381,675
So this is where the wild things are...,579,67,0.0287976698033076,143,1.454231433506045,129,470,383,675
"I know it's your standard greeting, but I'd strongly advise against it.",685,62,0.02504111358126973,144,1.454014598540146,187,3476,436,675
Is this what you wanted to show me?,692,68,0.02535973875642982,145,1.453757225433526,178,2225,446,675
Now I need a poop bag.,712,82,0.025933727947731463,146,1.4536516853932584,159,192,471,675
Relax. He’s more afraid of you than you are of him.,679,63,0.025283490468457067,147,1.4536082474226804,182,1917,434,675
Don't be silly. He's probably more afraid of you than you are of him.,732,83,0.025480835089357126,148,1.453551912568306,166,4435,483,675
You might want to rethink on-line dating....,733,84,0.02552668700083335,149,1.4529331514324693,164,796,485,675
We're not in Kansas anymore Toto.,400,39,0.033311161172295045,150,1.4525,103,1358,258,675
That's why we got you from a licensed breeder.,591,59,0.02753537321321873,151,1.4517766497461928,149,1337,383,675
Is this the bully at the dog park?,693,64,0.024996166645134394,152,1.4516594516594516,185,3398,444,675
Still want the leash off?,687,72,0.0258169487582344,153,1.4512372634643378,166,1250,449,675
"I told you not to go on Ancestry.com, but you wanted to meet your relatives.",716,79,0.025591762073376996,154,1.4511173184357542,165,2814,472,675
"You promoted yourself as a rescue dog, so nows your big chance.",707,73,0.025358201636322915,155,1.4497878359264498,172,284,462,675
Just answer the damn riddle.,623,64,0.02698400647222912,156,1.449438202247191,152,474,407,675
We don't need a gun my wife says. Get a dog; he'll protect us!,671,69,0.02600285877096258,157,1.4485842026825633,163,486,439,675
Do you have an extra poop bag?,698,71,0.025431098539606085,158,1.4484240687679084,171,1486,456,675
"All of the sudden you're nightly ""howl-at-the-moon"" routine doesn't seem so impressive, now does it?",690,68,0.025396116752661124,159,1.4478260869565218,173,1416,449,675
What do you mean “were my best friend”?,699,60,0.02449920053932002,160,1.447782546494993,193,4062,446,675
The ball is the least of our worries.,554,53,0.028162393217797024,161,1.447653429602888,142,3645,359,675
How have you STILL not gone yet?,683,69,0.02566402229907147,162,1.4465592972181551,167,4531,447,675
This is one of those times I really wish you could just go in the back yard.,675,67,0.025712243300350615,163,1.4459259259259258,167,741,439,675
"Give him your low growl, Killer.",640,54,0.025507655647385295,164,1.4453125,177,3780,409,675
That's what you'll turn into if you keep eating the cat's poop!,645,78,0.027550946598252163,165,1.4449612403100776,131,2733,436,675
"See, this is why I don't use an online dating service.",651,77,0.027266235955591505,166,1.4423963133640554,134,2254,440,675
How do you still not have to pee?,651,67,0.02638528112020782,167,1.4423963133640554,154,3530,430,675
"You bark at the TV, but this you're fine with?",647,68,0.026592952442191092,168,1.4420401854714064,150,317,429,675
"Ya know, the cat never gets me in to these situations",534,54,0.02902018143168763,169,1.4419475655430711,128,777,352,675
Go for the throat!,643,70,0.026893354850160596,170,1.4416796267496113,144,4093,429,675
"There, we found what was making the noise. Can we go back inside now?",604,55,0.026659412244886372,171,1.4403973509933774,156,326,393,675
That does it. I’m calling the condo association.,598,65,0.02787166040303087,172,1.439799331103679,133,182,400,675
The Doggie Monster eats bad little dogs that pee on carpets.”,623,61,0.02665751835010499,173,1.4382022471910112,151,3388,411,675
I'd vote for him against Trump,608,73,0.028302476852025176,174,1.4375,120,1553,415,675
"Give him your nasty, long growl like when I keep you from licking my dinner plate.",613,56,0.026468732812557166,175,1.4371941272430668,156,3520,401,675
Oh well.  Right now the real world is a lot scarier than anything this guy can dish out.,611,57,0.02663071486892523,176,1.4369885433715222,153,3255,401,675
"The FedEx guy knocks on the door, you're ready to tear his leg off, but Beelzebub on a rock ... not a peep.",595,61,0.027556792892366327,177,1.4369747899159664,138,12,396,675
After three years of Trump....this fool doesn't scare me at all.,584,73,0.029167582172714687,178,1.4366438356164384,109,4702,402,675
He is not your father Luke,576,65,0.02863771203132606,179,1.4357638888888888,121,1745,390,675
Let’s see those puppy-dog eyes get you out of this one.,588,55,0.027156506757757604,180,1.435374149659864,146,375,387,675
"It appears you were right, Ralph—this is an off-leash park.",598,55,0.02682823271535847,181,1.434782608695652,150,2514,393,675
Don't try to hump this one.,569,54,0.02768863588956216,182,1.4340949033391917,139,2187,376,675
"""He was downwind"" is your excuse?",589,59,0.027536065928539227,183,1.432937181663837,137,1579,393,675
"Why, yes, ""troll"" can be a noun.",589,52,0.02679200043065721,184,1.432937181663837,151,4298,386,675
"And remember Sparky...
When you attack, go for the throat.",585,50,0.02670170829369796,185,1.4324786324786325,153,839,382,675
"That rabies shot doesn't sound so bad anymore, does it?",583,57,0.027525365980270135,186,1.4322469982847341,138,2478,388,675
Leave it. Leave it!,583,62,0.0280556178767752,187,1.4322469982847341,128,3239,393,675
Stand up to a bully once and he'll never bother you again.,581,59,0.027807093462304002,188,1.432013769363167,133,2592,389,675
"Don't worry, your new owner was thoroughly vetted by the Trump administration.",575,73,0.02949026742100058,189,1.431304347826087,102,1406,400,675
"Relax, this is just what she looks like when she's hungry...you should see her when I forget to put the toilet seat down",575,65,0.02855063363968446,190,1.431304347826087,117,1812,393,675
You look more like your mother,575,58,0.027906639956667142,191,1.431304347826087,132,3486,385,675
This is serious.  Quit wagging your tail.,573,50,0.027089852325346477,192,1.431064572425829,147,3927,376,675
"Remember, he just thinks he's president.",544,70,0.03041982209073827,193,1.4301470588235294,94,254,380,675
"You keep him busy, boy. I'll run for help.",568,56,0.027927335957742022,194,1.4295774647887325,132,1944,380,675
"Kill Mr. Snuggles, Kill!",566,63,0.028768849836222268,195,1.4293286219081272,117,3205,386,675
Lulu - kill!,564,58,0.028291926268726602,196,1.429078014184397,126,3930,380,675
"You know she's out of your league, right?",539,48,0.028040251400969465,197,1.4285714285714286,135,3537,356,675
You bark like a maniac at anyone wearing a hat. Now you got nothin?,556,52,0.02789538513835611,198,1.4280575539568345,134,460,370,675
"All you can say is ""woof""?",547,46,0.02749319509162981,199,1.4259597806215722,141,774,360,675
This. This is why we don't howl.,545,54,0.028525107464188224,200,1.4256880733944954,124,1485,367,675
"Finally, something worth barking at, but you’ve got nothing?",537,51,0.02846364889657058,201,1.4245810055865922,126,2639,360,675
I’m going to need a bigger poop bag.,531,61,0.02990355203949173,202,1.423728813559322,103,999,367,675
See what happens when you don't get your shots?,530,54,0.028971521899392907,203,1.4226415094339622,115,2211,361,675
Just pretend it's the mailman.,522,45,0.027673835291572343,204,1.421455938697318,127,711,350,675
I warned you he wouldn't look like his Tinder profile.,522,50,0.02890854304789311,205,1.421455938697318,120,1902,352,675
This is why we give Mum extra space every so often.,518,60,0.030323702275467906,206,1.420849420849421,98,1997,360,675
I thought you said Timmy fell down a well.,516,57,0.030036119350719963,207,1.4205426356589148,103,43,356,675
My hiccups just stopped!,516,50,0.02914593268313184,208,1.4205426356589148,117,1582,349,675
We all have our demons.,506,49,0.02942048879755979,209,1.4189723320158103,114,1806,343,675
It would help if  you stopped looking like lunch.,406,36,0.032231161018803016,210,1.4187192118226601,98,1047,272,675
"Oh, but if it were delivering our mail, then you’d go ballistic?",485,46,0.02991232749490131,211,1.418556701030928,111,4650,328,675
Now do you think the invisible fence is a good idea?,506,44,0.028736542690695588,212,1.41699604743083,123,173,339,675
Hmm. That's why this side of the lake isn't crowded.,459,39,0.030025430355890264,213,1.4161220043572984,113,2391,307,675
Your call.,493,51,0.030236551536953087,214,1.4158215010141988,103,632,339,675
This walk just became a run.,493,45,0.029407072915930386,215,1.4158215010141988,115,844,333,675
Still constipated?,493,45,0.029407072915930386,216,1.4158215010141988,115,4133,333,675
Let’s let him keep the old tennis ball.,491,40,0.028777433254582797,217,1.415478615071283,124,2636,327,675
"Don't buy a pit bull, she said.  They're too dangerous, she said.  Get a nice, gentle dog, she said.",489,44,0.029146911674985492,218,1.4151329243353783,112,792,333,675
I told you sometimes it's best to ignore those '23 and Me' connections.,487,38,0.028645549047865326,219,1.4147843942505134,126,1628,323,675
"So you bark at the mailman, but not this?",486,36,0.02838177774720994,220,1.4135802469135803,129,2913,321,675
What if I told you he also delivers our mail?,486,44,0.029553431783010047,221,1.4135802469135803,113,4613,329,675
"OK, so where is barks-his-head-off at the mailman now, huh?",479,52,0.031008593453702157,222,1.4133611691022965,94,266,333,675
I told you that ancestry website was a bad idea.,484,49,0.029710615114237872,223,1.4132231404958677,99,4384,336,675
"What scares me is, who elected him President?",477,58,0.031940636179453676,224,1.4129979035639413,81,1928,338,675
This is probably a good place to stop and head back.,478,37,0.02885266783343696,225,1.4121338912133892,123,3199,318,675
Great. Uncle Fred has been to another Trump campaign rally.,476,59,0.03212192864812834,226,1.411764705882353,78,4735,339,675
"Why did he say, ‘Luke, I am your father.’?",479,47,0.03028352000081143,227,1.4112734864300627,103,945,329,675
Sorry I blamed you for all those bones in the yard.,462,43,0.03047959326265914,228,1.4112554112554112,104,1027,315,675
Dating profiles always lie.,472,40,0.029254682453683588,229,1.4110169491525424,108,2076,324,675
What do you say we take a pass on the butt sniff this one time.,470,43,0.030102639259688507,230,1.4106382978723404,107,550,320,675
See what happens when you howl at the moon?,470,37,0.029184410897824566,231,1.4106382978723404,119,1795,314,675
"'Bark'? Mitzi, you're going to have to step up your game here.",470,39,0.029493663552843923,232,1.4106382978723404,115,3204,316,675
No we can't keep him,468,43,0.0301923445584652,233,1.4102564102564104,106,244,319,675
"... but you're afraid of the vacuum?""",468,35,0.02895461773102622,234,1.4102564102564104,122,1420,311,675
"Well, there are very fine people on both sides.",434,50,0.033028073027454086,235,1.4101382488479262,78,3701,306,675
"OK, so I've been wrong about you barking at nothing.",388,27,0.03137825008408782,236,1.4097938144329898,105,4248,256,675
"Well, now you know what you were barking at.",464,43,0.030373892414164307,237,1.4094827586206897,104,346,317,675
"Remember, it's the size of the fight in the dog!",462,37,0.02952658632719309,238,1.4090909090909092,115,2320,310,675
"Alright, Fluffy - this is what you were trained for.",460,43,0.030558349407881442,239,1.4086956521739131,102,4308,315,675
Just don't sniff his butt.,458,34,0.02821693439645554,240,1.408296943231441,115,1261,309,675
"Oh good, you went.",441,35,0.030162294828105455,241,1.4081632653061225,110,1843,296,675
I wish I brought more poop bags.,456,44,0.03090215244251029,242,1.4078947368421053,98,354,314,675
Its only Frank from down the street. Moonlight in Vermont affects each of us in its own unique way.,456,41,0.030430651909038414,243,1.4078947368421053,104,2789,311,675
"Unlike you, its bite is worse than its bark.",456,39,0.03011221693867251,244,1.4078947368421053,108,2972,309,675
I'm sure it hides under the bed during a thunderstorm just like you.,454,46,0.03131005960964072,245,1.407488986784141,93,1278,315,675
"No ,no .That's his tree .

.",452,31,0.02897104408861984,246,1.407079646017699,122,3224,299,675
"Hey, you're the one who wanted to go to where the wild things are!",450,38,0.030224762255518615,247,1.4066666666666667,107,2529,305,675
This is one of those times we talked about when it's OK to bark at someone.,450,37,0.030060567417087583,248,1.4066666666666667,109,2943,304,675
"So no reaction to this, but if the doorbell rings...",450,42,0.030872810258608514,249,1.4066666666666667,99,3069,309,675
This will be the third tennis ball we lost today.,451,39,0.03033402053155244,250,1.4057649667405765,105,2892,307,675
"If you haven't pooped by now, I don't think it's happening.",451,40,0.03049602343928845,251,1.4057649667405765,103,4545,308,675
"So. I am to assume you barked "" There's an animal from Hell"" not ""Timmy's fallen in the well""?",442,38,0.030599319801958933,252,1.4049773755656108,103,863,301,675
This would be a good time to demonstrate that powerful instinct to protect me that I’m always hearing about.,442,33,0.029749215116227523,253,1.4049773755656108,113,2531,296,675
I'm thinking shepherd mix.,442,31,0.029402291936296225,254,1.4049773755656108,117,3760,294,675
Now I know how you feel  about the vacuum cleaner.,440,32,0.02966567604694991,255,1.4045454545454545,114,563,294,675
"Let's think of it as ""fake news"" Fido, and walk on.",440,40,0.031030391875994504,256,1.4045454545454545,98,773,302,675
"OK, now I believe you.",440,37,0.03052577416269869,257,1.4045454545454545,104,3838,299,675
I told you going for a walk on the night of a full moon was a bad idea.,434,39,0.031157732434428577,258,1.403225806451613,97,1535,298,675
"What do you mean, ""We canines stick together""?",437,47,0.032327333615297146,259,1.402745995423341,82,3853,308,675
What do you mean “give him my wallet”?,415,40,0.032349510583632606,260,1.4024096385542169,87,2447,287,675
He drinks from the toilet,435,40,0.03126969541107424,261,1.4022988505747127,95,51,300,675
"Your ""play dead"" days are about to come to an end.",435,41,0.031438632803473594,262,1.4022988505747127,93,87,301,675
I don't have to outrun him. I just have to outrun you.,418,42,0.032532442763056495,263,1.4019138755980862,84,2852,292,675
He looks like a mixed breed.,436,35,0.030355131524503517,264,1.401376146788991,105,1081,296,675
"You stay here, I'll go get help.",429,33,0.030341967045027434,265,1.400932400932401,106,2762,290,675
"ok, now’s your chance to prove you’re my best friend",429,40,0.031573449351641525,266,1.400932400932401,92,3379,297,675
