target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
4171,1.5560747663551402,0.011002964396042429,3852,41,I can't decide between this and the grandma outfit.,457,2187,1205,690
707,1.5539469148569458,0.01340969634253912,2901,42,"THIS is you, sir, and barely recognizable.",398,1692,811,690
542,1.5503597122302157,0.012863017039600388,3058,43,An excellent choice sir.  It brings out the beast in you.,395,1770,893,690
2766,1.546487603305785,0.013212694325833113,2904,44,Did you also want an outfit for when you go huffing and puffing?,376,1693,835,690
1045,1.5448079658605975,0.013065465906518265,2812,45,This one will be perfect for a little dinner I am planning,326,1606,880,690
3473,1.5397946084724006,0.01318763422549107,3116,46,It's our new line for 2020.  It's already big in Washington.,457,1891,768,690
459,1.535450935904708,0.01715816717789239,1763,47,I'm gonna need this one for the swing states.,238,1057,468,690
830,1.5350812407680945,0.01318133927576131,2708,48,"Ah, you can never go wrong with a classic.",300,1559,849,690
1463,1.5309405940594059,0.01702487863742644,1616,49,"You're right, it does make me look more approachable.",177,935,504,690
898,1.5279097387173397,0.017497208004789325,1684,50,Farm-fatale,224,1019,441,690
2580,1.5249487354750513,0.019301432513179315,1463,51,"Why, yes, it's for my confirmation hearing.  I'm frankly surprised you still had one in stock!",216,911,336,690
3423,1.5221008840353614,0.016692153461782985,1923,52,It makes me feel so...unimpeachable.,275,1194,454,690
1091,1.5176263219741482,0.01732490091304163,1702,53,It's not cultural appropriation if it's couture.,222,1043,437,690
3168,1.5156615240766713,0.015748544789997987,2139,54,And this is the same one he wore in 2016?,300,1336,503,690
1480,1.5123873873873874,0.017099389607388698,1776,55,"Sir, this is indeed our fleece de résistance.",239,1105,432,690
649,1.5075329566854991,0.014778804004945226,2124,56,I'll take this one if you throw in the grandma costume for half price.,227,1273,624,690
1778,1.50429307384087,0.016680654368163416,1747,57,Perfect. Even I’d eat me.,206,1072,469,690
505,1.502828409805154,0.01698437665678573,1591,58,"Absolutely dashing sir, but a tad dressy for huffing and puffing.",166,957,468,690
3488,1.495254048017867,0.016394801854257533,1791,59,You have to be a real wolf to look that good in sheep.,207,1111,473,690
2116,1.4919724770642202,0.016582576569752705,1744,60,"I mean, I like it, but is it cultural appropriation?",200,1086,458,690
3693,1.490555237550086,0.01646181036719786,1747,61,Do you also have this in pig?,195,1085,467,690
2561,1.4863258026159334,0.023498833099260482,841,62,Oh I feel baa-d,90,522,229,690
587,1.4854368932038835,0.016957021892185887,1545,63,I definitely prefer this to the nightgown and bonnet,150,945,450,690
1431,1.4850299401197604,0.024043107435730234,835,64,"I like it, but I want pockets. do you have anything in a marsupial.",97,527,211,690
821,1.4823759791122715,0.01726968351211833,1532,65,Can I get it in black?,163,957,409,690
896,1.4793577981651376,0.018834461443481904,1308,66,"Very good, sir. And the billing address is still Grandmother’s House?",140,821,347,690
3311,1.4791965566714491,0.018601343341512925,1394,67,It’s to die for.,162,888,344,690
2978,1.4753661784287617,0.02511559690338777,751,68,"Let’s hurry this up, she’s already over the river and through the woods",84,478,189,690
1916,1.471264367816092,0.018094673512532064,1305,69,"I know it''s cliché, but I absolutely love it!",116,806,383,690
2640,1.471169686985173,0.019854455388485636,1214,70,"I was born lupine, but I identify as ovine.",139,781,294,690
4060,1.4663900414937758,0.0195037904441642,1205,71,"Yes, they are all free-range.",126,769,310,690
300,1.466273187183811,0.020989241485831294,1186,72,This is the one Vladimir likes.,162,795,229,690
679,1.4654141759180188,0.01974882372921411,1171,73,That is so ewe,132,762,274,690
1471,1.4648602878916173,0.019051093020012812,1181,74,"They're all fabulous, but this one has me salivating.",106,738,337,690
2717,1.4648006785411365,0.02017464061902893,1179,75,"This’ll work in the blue states, what’ve you got for the red?",136,767,276,690
2934,1.4639794168096054,0.01930000847555295,1166,76,"Very good sir, you can't go wrong with the classic.",108,733,325,690
3906,1.4629468177855274,0.020772301324954542,1147,77,"Oh, the bargains at Neiman Carcass!",141,757,249,690
2133,1.46286701208981,0.01908296748747581,1158,78,"Too obvious, let's try the Zebra again.",100,722,336,690
2132,1.4607476635514018,0.02180516537090795,1070,79,The best part is I can deduct it as a campaign expense.,139,716,215,690
4036,1.4602169981916817,0.021151224447576382,1106,80,I'd say this one looks more presidential.,136,733,237,690
4175,1.460088691796009,0.021907954053900194,902,81,"I don't care if it makes me look fat, as long as it doesn't make me look hungry.",83,570,249,690
2537,1.4558404558404558,0.020971527319880348,1053,82,"No, I need more of a power-suit. 
This makes me look like a follower.",113,686,254,690
1112,1.4538232373386295,0.019836106726321818,1007,83,"Yes, I WILL kill in this outfit!",96,665,234,690
655,1.4487678339818417,0.02611007850058073,771,84,...and I’ll throw in the pigs’ address as they are potential Cloven Hoof donors.,107,532,132,690
2441,1.4485294117647058,0.02193180358704245,952,85,"I love it! No animals were harmed, right?",100,625,227,690
2414,1.4476495726495726,0.022862350813416858,936,86,"I'll take this one, and the american flag lapel pin to complete the package.",113,630,193,690
3133,1.4461206896551724,0.022130181951950448,928,87,This is too obvious. Let me try the business suit.,96,610,222,690
3919,1.4457831325301205,0.02457524202353724,747,88,I'll take three bags full.,76,490,181,690
797,1.4445676274944568,0.02286072382219306,902,89,Can I rent it?  I heard you do predatory lending.,101,602,199,690
710,1.4417952314165499,0.02654949987771464,713,90,"Now I understand, sir. I brought out cheap clothing and you wanted ‘sheep’s’ clothing.",91,489,133,690
3179,1.4383233532934132,0.022786211556948415,835,91,"I don't usually wear white after Labor Day, but I'll make an exception.",78,547,210,690
3555,1.4378769601930037,0.022388178773207756,829,92,I’m not looking to make a statement. I just want to blend in.,70,536,223,690
3728,1.4375757575757575,0.023109138693108447,825,93,"Not everyone can pull it off, but I am sure you will kill it!",80,544,201,690
3271,1.4355828220858895,0.02356405344763433,815,94,This one is perfect for both of my New Year’s resolutions: gain weight and try to get more sheep.,84,544,187,690
552,1.4331210191082802,0.02394053160495518,785,95,"Yes, but I'm wearing it ironically",80,525,180,690
3622,1.4329501915708813,0.022581509879839198,783,96,You were right - I do look great in wool.,60,504,219,690
4185,1.4325396825396826,0.02474720728104661,756,97,"You know that's a poodle, right?",82,511,163,690
1085,1.431057563587684,0.02378280203455796,747,98,Would you eat me? I would eat me.,66,491,190,690
3153,1.431011826544021,0.02287470574299527,761,99,It’s actually polyester but you can hardly taste the difference.,58,491,212,690
2268,1.4306282722513088,0.023478057393227236,764,100,This is very flattering to my sense of irony. I'll take it.,67,502,195,690
2678,1.4302949061662198,0.023498137553949156,746,101,"I suppose the choice would depend upon your objective, sir. Is it meant for a dinner engagement?",62,487,197,690
3636,1.429708222811671,0.0236206568569685,754,102,What good taste I have.,66,496,192,690
2543,1.4295212765957446,0.023961880577074195,752,103,"Sorry for the confusion, sir. I thought you asked for "" the sheepest one.""",70,499,183,690
1817,1.4292763157894737,0.026693024605489623,608,104,"I want something that says, 'I'm not here to eat you.'",57,404,147,690
2366,1.4289544235924934,0.023028624566756938,746,105,This one really shows off what big eyes I got.,56,482,208,690
497,1.4264099037138926,0.023593910962939984,727,106,Now for the hard part... Baaaaaaa.,58,475,194,690
509,1.4264099037138926,0.023188922692757137,727,107,I love it. But don't you think it's a bit too cliché?,53,470,204,690
3370,1.4227994227994227,0.02429771497207612,693,108,"Alright, now pull the wool over my eyes.""",57,457,179,690
2911,1.4224519940915805,0.024786976210657737,677,109,Let’s try the pig. Somehow I don’t think they’ll fall for this.,58,449,170,690
1503,1.4219653179190752,0.02392839935848809,692,110,What do you have in a Grandma?,60,464,167,690
4128,1.4217391304347826,0.024106590087943053,690,111,It's not me...it's perfect,54,453,183,690
1115,1.4210526315789473,0.02330522834771183,684,112,"I agree, “a wolf in pig’s clothing” just doesn’t have the same ring to it.",48,446,189,690
3680,1.4178403755868545,0.027101397573893207,639,113,No one will believe it. Oh wait!  Donald Trump is President.,72,444,123,690
631,1.4174311926605505,0.025469873102385725,654,114,I think this one strikes the right balance of insouciance and menace.,59,440,155,690
1414,1.4171779141104295,0.02486985184491148,652,115,"I really thought I wanted a change, but sometimes you just have to stick with what's classic.",52,432,168,690
1561,1.416923076923077,0.025579167611591645,650,116,"This one is perfect, do you also have it in black?",59,438,153,690
2634,1.415625,0.026046361079227247,640,117,I'll take it! I think I'm going to enjoy life on the lamb.,61,435,144,690
1326,1.414826498422713,0.026124623025877695,634,118,"I’m running for President, why do you ask.",60,431,143,690
2500,1.4133545310015898,0.02776568188406947,629,119,Do you have a Trump one? Sheep love him!!!,76,445,108,690
2947,1.4119547657512117,0.025149226286411523,619,120,...and you’re saying this is 100% wool?,46,410,163,690
3240,1.4096185737976783,0.026128529317102352,603,121,This is the first time I've been fleeced and I'm loving it,51,407,145,690
3151,1.4087102177554438,0.026094185353168882,597,122,"You have to dress for the job you want, not the one you have, right?",49,402,146,690
2319,1.408403361344538,0.025496678033868365,595,123,Timeless.,43,395,157,690
3974,1.4074702886247878,0.02633580739587538,589,124,YES! This will certainly do for my domestic work. I'll take the zebra and gazelle for my overseas trips.,49,398,142,690
2605,1.406837606837607,0.026569272970202125,585,125,See how it fits when you huff and puff.,50,397,138,690
4021,1.4061962134251291,0.025790240164049627,581,126,"Well, you can't beat a classic",42,387,152,690
3787,1.4058721934369602,0.02752888221403314,579,127,Gimme the zebra--I look like a complete idiom in this one.,57,401,121,690
4083,1.4048865619546247,0.026609133360306934,573,128,"Indeed, the stripes were slimming, but this hides so much more.",47,388,138,690
2454,1.404553415061296,0.025373854493260357,571,129,I love it...does it come in black?,39,380,151,690
353,1.4038800705467371,0.02903307875920443,567,130,This one makes me look like Rudy Giuliani.,67,405,95,690
3019,1.4038800705467371,0.026684203938768913,567,131,Perfect.  Mary won't know what hit her.,46,384,137,690
2833,1.4035398230088496,0.02627487003654038,565,132,You had me at 'machine washable'.,42,379,144,690
3802,1.4035398230088496,0.026394034882292472,565,133,It's between this and that red-hooded number you showed me earlier.,43,380,142,690
4089,1.4035398230088496,0.02698196595914748,565,134,"By the way, I love your human costume.",48,385,132,690
4108,1.4035398230088496,0.027213582103092604,565,135,"This will do for the primaries, but I need something less obvious for the convention.",50,387,128,690
2244,1.403197158081705,0.027280313161046715,563,136,"This one is nice, but does it say cruelty free?",50,386,127,690
1550,1.4028520499108734,0.02723083640819982,561,137,"The wolf in sheep's clothing shtick is a bit overdone, but I can't see myself with stripes or udders.",49,384,128,690
1686,1.4021543985637344,0.0273653928528604,557,138,"And,of course,sir,this is 100% wool",49,382,126,690
3837,1.4021543985637344,0.02806444194346495,557,139,"It's my first time going to a vegan restaurant, so I want to make a good impression.",55,388,114,690
2908,1.402061855670103,0.02908665753142767,485,140,"Would you like me to pull the wool over your eyes, Sir?",41,331,113,690
3001,1.4018018018018017,0.027195192398710537,555,141,"And, of course, it is genuine wool.",47,379,129,690
3851,1.4018018018018017,0.02790352464252225,555,142,Perfect! Now I can go into politics!,53,385,117,690
285,1.4010889292196007,0.027808911828901772,551,143,"Oh, yeah. I’d eat me.",51,381,119,690
2828,1.4010889292196007,0.028103994461238797,551,144,Great for surprising the herd or addressing a nation.,55,386,110,690
1109,1.4007285974499089,0.027031902874591594,549,145,Aha! The perfect fleecing outfit!,44,373,132,690
3491,1.40036563071298,0.02783021353882698,547,146,I'm not used to having the sheep on the outside...Nice!,50,378,119,690
4057,1.40036563071298,0.028307365091716823,547,147,Deceit never goes out of fashion.,54,382,111,690
4098,1.4,0.027413209951964404,545,148,"Excellent choice, sir. Shall I put in on your Diners Club Card?",46,373,126,690
1939,1.399260628465804,0.0282871577298433,541,149,I look so good but feel so baaaad.,52,377,112,690
2695,1.399260628465804,0.027176257982229744,541,150,"A bit too cliche!  Besides, I've got a party to attend in a brick house, so I'll take the pig.",43,368,130,690
4184,1.399260628465804,0.023090431269155914,541,151,"Doesn’t make me look sheepish, does it?”",37,378,125,690
691,1.398510242085661,0.02806559392893668,537,152,"It’s perfect, sir. They’ll take you for a victim.",49,372,116,690
936,1.3981132075471698,0.026775045623033327,530,153,"Oh, yeah. This is a killer outfit.",37,356,137,690
2283,1.3981132075471698,0.028454132719549295,530,154,"Ahh yes, that one is very popular in our D.C. store.",50,369,111,690
845,1.3973634651600753,0.027520980348594112,531,155,Will you be wearing hoofs?,43,363,125,690
3938,1.3973634651600753,0.02939392459353507,531,156,"Very fine choice Sir. Its a favorite among my most influential clients, including Politicians, Lawyers, Televangelists, and even some Doctors.",58,378,95,690
652,1.3953934740882918,0.02617030055991004,521,157,We have them in all sheeps and sizes.,38,358,125,690
2954,1.3953934740882918,0.02814120290283867,521,158,I’ll kill in this one,45,360,116,690
3773,1.3941747572815535,0.02789523433027574,515,159,And you say this is 100 percent wool?,46,361,108,690
1782,1.3924302788844622,0.026729616348148494,502,160,It's for a dinner date.,30,335,137,690
1747,1.392,0.027535220659248537,500,161,Would you trust me? I'd trust me.,35,339,126,690
1646,1.391566265060241,0.028329929407211428,498,162,They're all so delicious; I just can't choose.,40,343,115,690
1830,1.391566265060241,0.024506521489964673,498,163,It's for a friend.,33,347,116,690
3220,1.3906882591093117,0.028627950077394358,494,164,I do love a shear blouse.,41,342,111,690
1175,1.3902439024390243,0.028850528004192404,492,165,Now you’re sure I won’t be accused of cultural appropriation?,42,342,108,690
4082,1.389795918367347,0.02878600259026629,490,166,"And these furs are cruelty free, correct?",41,340,109,690
3731,1.389344262295082,0.02767519179644227,488,167,Timeless classic - or tired trope?,33,331,124,690
1639,1.3884297520661157,0.027976918449514408,484,168,But does this make my teeth look big?,34,330,120,690
1700,1.3875,0.0284367866516783,480,169,"Fashions fade, style is eternal.""",36,330,114,690
2574,1.3841201716738198,0.028840922899262985,466,170,Try on the kangaroo. You'll like having pockets.,35,322,109,690
423,1.382608695652174,0.02892576964402145,460,171,Who says you can't wear white after Labor Day!,34,318,108,690
2940,1.3820960698689957,0.029091032143768437,458,172,Are you sure I don’t look like a complete idiom?,39,325,93,690
602,1.3818984547461368,0.03163633111732885,453,173,I like it. The only problem is it makes me look like a politician.,49,329,75,690
1184,1.3818984547461368,0.030134101496293458,453,174,"What do you think? I'm considering a run for office.""",41,320,90,690
2983,1.3818984547461368,0.03163633111732885,453,175,"Mr. Trump Sir..

Which personality trait would you like to wear today? the pig, the lazy cow, the ass..I mean donkey",49,329,75,690
381,1.381578947368421,0.02942194707236566,456,176,It sure beats dressing up like Grandma.,36,318,102,690
3354,1.381578947368421,0.031632321066605275,456,177,"Excellent choice, its last owner is in the White House!",50,332,74,690
3725,1.3805309734513274,0.029093657571507794,452,178,This suit will separate me from the pack.,33,313,106,690
3896,1.3805309734513274,0.030088322438734022,452,179,At least it’s not the elephant in the room.,39,319,94,690
2338,1.3786848072562359,0.02869378896182263,441,180,Not B-a-a-a-a-d!,28,302,111,690
733,1.3770114942528735,0.029845916338513356,435,181,Would you eat me? I’d eat me.,33,304,98,690
1418,1.3770114942528735,0.03019877952808881,435,182,"I'll take this one.  Wrap up the Bo Peep for my wife, too.",35,306,94,690
2096,1.3770114942528735,0.029667910958394928,435,183,Simply ravishing...I will kill it in this outfit!!”,35,308,92,690
937,1.3764434180138567,0.03150283467956206,433,184,I'll take it! Just bill my campaign,42,312,79,690
3335,1.3762135922330097,0.03193450355719236,412,185,Just add the monogram GOP and you've got a deal.,38,295,79,690
2391,1.3758700696055683,0.030738412294985952,431,186,"Forget Red Riding Hood, this can get me Bo Peep!",37,306,88,690
976,1.3744075829383886,0.0291384317235144,422,187,"I like the new styles too, but I think I will go with a traditional look",26,290,106,690
1278,1.3732057416267942,0.031025143778321593,418,188,Does this make my butt look fluffy?,35,297,86,690
1167,1.3725961538461537,0.029598760650254987,416,189,Wool does give me a softer side.,27,288,101,690
4001,1.3725961538461537,0.03167837496126944,416,190,"And finally, this is the last outfit from our fabled Aesop collection.",38,299,79,690
1434,1.3719806763285025,0.030080910710326966,414,191,"Warm, and renewably sourced;  I’ll take it!",29,289,96,690
3833,1.3694581280788178,0.03182896891365684,406,192,Wait until they don't see me in this.,36,292,78,690
2135,1.3677581863979849,0.029874269516567284,397,193,This outfit will absolutely slay.,24,275,98,690
2503,1.3677581863979849,0.03112558481843571,397,194,"It looks great on you, Ivanka!",39,294,62,690
624,1.3675,0.03215110587557692,400,195,You have excellent taste.  This is the choice of our president's sons,36,289,75,690
3791,1.3675,0.029930736668076427,400,196,I’m thinking of it more as a rebranding,25,278,97,690
2848,1.3670886075949367,0.03143345993953034,395,197,"No, no, I said like a wolf in 'chic' clothing.",31,281,83,690
2988,1.3668341708542713,0.032260408648196084,398,198,"Yes, sir. Your outfit hits the nail on the head, barks up the wrong tree, is a piece of cake, a pie in the sky and is, um, something else I can’t quite put a finger on...",36,288,74,690
1609,1.3657289002557544,0.030375787828767344,391,199,That one really brings out your teeth.,25,273,93,690
3246,1.365482233502538,0.03000137323676573,394,200,If I haven't returned it by 5:00 AM you can assume it works.,24,274,96,690
3474,1.365482233502538,0.03307307483424714,394,201,"Yes, a long red tie would work.",39,289,66,690
3686,1.365482233502538,0.03287722443878709,394,202,"It becomes you, Donald",38,288,68,690
768,1.365038560411311,0.031751631309791264,389,203,"Oh screw it, I’m wearing white.",31,278,80,690
546,1.3643410852713178,0.030791105636518854,387,204,"Who is afraid of the big bad wolf now, huh?",26,272,89,690
3808,1.3643410852713178,0.030572924171412604,387,205,I just love your Ready-to-Eat Collection.,25,271,91,690
1070,1.3636363636363635,0.03238897422454714,385,206,Were any animals harmed making this jacket?,33,278,74,690
1932,1.3636363636363635,0.031756278682080544,385,207,Dress to repress.,30,275,80,690
2409,1.3636363636363635,0.031756278682080544,385,208,"Sir, New York is probably the only city in the world where YOU can go as your actual self.",30,275,80,690
623,1.3629242819843341,0.030994868791574166,383,209,It's how I've always felt on the inside.,26,270,87,690
1136,1.3622047244094488,0.032826904575108166,381,210,"Most excellent choice, sir. Shall I go ahead and charge it to the Senate account as a travel expenditure?",34,277,70,690
1953,1.3614775725593669,0.031202305543413234,379,211,Sometimes you just have to stick with a classic.,26,268,85,690
841,1.36096256684492,0.029239873538641478,374,212,"That’s the one, sir. She’ll never know what bit her.",24,268,81,690
1741,1.36096256684492,0.03102411231114017,374,213,It's just not me. I'll take it!,24,263,87,690
1860,1.3602150537634408,0.03136038545940102,372,214,"Is it ethically sourced?""",25,263,84,690
405,1.358695652173913,0.03134009036388903,368,215,I find that wool itches.  What do you have in alpaca?,24,260,84,690
1286,1.358695652173913,0.03134009036388903,368,216,I like it. It makes me feel b-a-a-a-a-d.,24,260,84,690
1571,1.358695652173913,0.03227128680189133,368,217,Lamb is the new pork.,28,264,76,690
2863,1.358695652173913,0.030380364977786803,368,218,"Yes, this is the perfect dinner jacket.",20,256,92,690
3647,1.3571428571428572,0.03203170689815745,364,219,Will it last me through the primary season?,26,260,78,690
1176,1.3565459610027855,0.0328110298184756,359,220,"An excellent choice, monsieur. Cliché has such cachet these days!",28,259,72,690
2098,1.3557422969187676,0.03220570023829661,357,221,It's so not me - I'll take it!,25,255,77,690
3291,1.3557422969187676,0.03220570023829661,357,222,Love it--it's so not me!,25,255,77,690
798,1.3555555555555556,0.032017782809542976,360,223,Do you have a lighter shade? I told her my fleece is white as snow.,25,257,78,690
579,1.3549295774647887,0.03182455601006585,355,224,But what if he wears wolf’s clothing?,23,252,80,690
730,1.3549295774647887,0.031320488035662016,355,225,All this shopping is making me hungry.,21,250,84,690
1728,1.3549295774647887,0.03305110968412778,355,226,"Ok, but will I be able to pull it over THEIR eyes?",28,257,70,690
1858,1.3549295774647887,0.031320488035662016,355,227,"Dress to kill, right?",21,250,84,690
1921,1.3549295774647887,0.030548795051906576,355,228,"Yes, this one has a certain innocence about it.",18,247,90,690
2308,1.3549295774647887,0.03207361941628514,355,229,"Pass me the Zebra, it's the horizontal stripes that make you thinner.",24,253,78,690
964,1.3522388059701493,0.032671694725096075,335,230,"Sir, I believe you are supposed to wear it with the wool over your eyes",26,245,62,690
2335,1.35,0.03271374539244845,340,231,Yes!  Let's go with the cliche.,23,244,73,690
2791,1.35,0.03401396044958455,340,232,"In like a wolf, out like a lamb, sir?",28,249,63,690
3737,1.3498542274052479,0.031448622306569286,343,233,"This one really brings out the gleam in your eyes and the sparkle in your teeth, I do say.",19,242,82,690
396,1.349112426035503,0.032834790777444896,338,234,May I suggest something less predictable?,23,243,72,690
615,1.3482142857142858,0.032686364763707475,336,235,"Sir, I would ask you to please take off the wolf suit before trying on another animal.",22,241,73,690
1360,1.3482142857142858,0.032686364763707475,336,236,To die for? I should certainly hope so!,22,241,73,690
2033,1.3482142857142858,0.03375606089086375,336,237,"It’s between this, the pig, and the false prophet.",26,245,65,690
2310,1.3482142857142858,0.032686364763707475,336,238,"Should the gentleman wish to blend into Wall St., we offer a robust collection of pinstripes.",22,241,73,690
3123,1.3482142857142858,0.032413425306742065,336,239,I just keep coming back to the sheep. It’s so versatile!,21,240,75,690
3958,1.3482142857142858,0.03401822964556051,336,240,"Classic! excellent choice, ""let them know you're a pig"" is so last election.",27,246,63,690
1450,1.3474320241691844,0.03159603187511175,331,241,"Oh yes, I prefer understated deception.",17,233,81,690
735,1.3463855421686748,0.033205249066934464,332,242,"Yes, you are looking very big and quite bad indeed, sir.",23,240,69,690
2645,1.3454545454545455,0.03133723808389234,330,243,"I like it, but something a little less revealing, perhaps?",16,232,82,690
696,1.3445121951219512,0.035355355139083236,328,244,Have you any fake gnus?,30,245,53,690
1208,1.3444108761329305,0.031840195381586736,331,245,With the right accessories it will be a killer look.,18,235,78,690
1292,1.3444108761329305,0.03379301641799932,331,246,Love it. Do you take Diners' Club?,25,242,64,690
2703,1.3436532507739938,0.03144723229743689,323,247,Grandma will absolutely die when she sees me in this.,15,227,81,690
965,1.3426791277258567,0.03306531108310557,321,248,"That's the one, sir! I hardly recognize you!",20,231,70,690
3426,1.3426791277258567,0.03393708903214616,321,249,I think the best part will be bragging that I share a tailor with the President.,23,234,64,690
492,1.341692789968652,0.03348707951618275,319,250,"It’s very sheep like, but that’s actually labradoodle",21,231,67,690
994,1.3397435897435896,0.03366770715970758,312,251,"Perfect! Now do you have anything that says, ""Grandma""",20,226,66,690
1416,1.3396825396825396,0.034046654558471445,315,252,"This is it! This suit shouts, ""Trust me.""",22,230,63,690
2612,1.3381294964028776,0.035347685055283226,278,253,It's black tie so maybe something in a penguin?,17,201,60,690
1355,1.3376623376623376,0.03393405240888331,308,254,Ooh! I look delicious in this one!,20,224,64,690
1731,1.3376623376623376,0.033304908632058636,308,255,"I know it's cliche, but there's just something about the timelessness of a classic.",18,222,68,690
3770,1.3376623376623376,0.03393405240888331,308,256,And it's 100 percent wool?,20,224,64,690
819,1.3366013071895424,0.035000124804154764,306,257,Do you think this one makes me look sheepish?,23,226,57,690
974,1.3366013071895424,0.033753390781642974,306,258,très sheep!,19,222,65,690
1383,1.3366013071895424,0.033434444103293735,306,259,"You hardly need it in an election year, but it seems more sporting.",18,221,67,690
2671,1.3366013071895424,0.0239042666707134,306,260,"I'm loving my new look, but do you think others will consider this agricultural appropriation?",21,238,41,690
2359,1.3356401384083045,0.03350641815895979,289,261,Perfect! Now I’ll finally blend in at work.,16,209,64,690
2579,1.3355263157894737,0.0338872332630614,304,262,"This fleece won't do, it's too proverbial.",19,221,64,690
576,1.3344370860927153,0.03466315215054914,302,263,"Yes, it’s a classic but I’m moving to L.A. I’d like to see some vegan alternatives",21,222,59,690
981,1.3344370860927153,0.034022502623181655,302,264,"Ironically, it was my vegan diet that got me into shape.",19,220,63,690
2805,1.3344370860927153,0.033038243542035155,302,265,Ring this up with the granny outfit.,19,222,61,690
3455,1.3344370860927153,0.03369761072554766,302,266,Do you think this one makes me look fat?,18,219,65,690
