,target_id,mean,precision,count,score,caption,contest
68,4779,1.506761565836299,0.018880492522801873,1405,1.506761565836299,"Did you just come from the vet, because you're dog is high as a kite.",623
69,86,1.504950495049505,0.02809953574146623,606,1.504950495049505,I don't care if he is IS an airedale.,623
70,4805,1.5026455026455026,0.020529320061726475,1134,1.5026455026455026,Nice work. I can't even get mine to stop drinking out of the toilet.,623
71,5007,1.5022831050228311,0.01859399393385012,1314,1.5022831050228311,"Pigs, sir. When pigs will fly.",623
72,5968,1.5011764705882353,0.019564442379091097,1275,1.5011764705882353,"She’ll have to come down sir, she’s higher than a kite.",623
73,5119,1.5009596928982725,0.030993772095883197,521,1.5009596928982725,"Sir, we've received complaints of a howling wind.",623
74,434,1.5008726003490402,0.020575321896497238,1146,1.5008726003490402,"Well, for starters, the law of gravity.",623
75,4107,1.5,0.019250776239951622,1266,1.5,Excuse me sir - is that an Airedale?,623
76,5701,1.4996041171813144,0.019622951470570495,1263,1.4996041171813144,"And how long ago did he eat the brownies, sir?",623
77,189,1.499601593625498,0.019358124126447385,1255,1.499601593625498,Having a tail doesn't make it a kite!,623
78,5146,1.499601593625498,0.019796293215050994,1255,1.499601593625498,"Ignoring the sign is one thing, but willfully ignoring the laws of gravity, mister, is another.",623
79,1733,1.4979757085020242,0.01957133747147635,1235,1.4979757085020242,"No, sir- - it’s when pigs fly.",623
80,6090,1.497133497133497,0.01995618189757603,1221,1.497133497133497,"Sorry sir, no Emotional Support Kites allowed.",623
81,3984,1.4923371647509578,0.02985893475174356,522,1.4923371647509578,I think we both know what's up.,623
82,2029,1.4915705412599822,0.02050714532791815,1127,1.4915705412599822,It's important he gets the scent right away. After 24 hrs these missing kites are almost impossible to find.,623
83,2615,1.4914950760966876,0.019626301544871595,1117,1.4914950760966876,You are required to pick up after your kite.,623
84,5260,1.4912280701754386,0.02096864681984318,1140,1.4912280701754386,Is that were a pig it would explain Trump's election.,623
85,4958,1.4861244019138755,0.022083471292529865,1045,1.4861244019138755,Man kites dog,623
86,6116,1.485408560311284,0.02118395766534944,1028,1.485408560311284,He's a little gassy today,623
87,3932,1.4842958459979736,0.02191779359201997,987,1.4842958459979736,"Got a report of some guy walking his dog in the park, against regulations. You seen anything?",623
88,6210,1.4834782608695651,0.028045078278170772,575,1.4834782608695651,"Actually, the barking is not what people are complaining about.",623
89,519,1.481,0.020978061852303675,1000,1.481,"Sir, I know that wasn't rain",623
90,6391,1.4795383001049318,0.022901850071857383,953,1.4795383001049318,He saw a flying squirrel.,623
91,4215,1.4794952681388012,0.023344521666214264,951,1.4794952681388012,"Sir, people can barely cope with birds pooping on them.",623
92,1068,1.4782157676348548,0.021182539032002522,964,1.4782157676348548,Is there a reason he's not wearing a collar?,623
93,5106,1.4777898158179847,0.021715278129361793,923,1.4777898158179847,It turns out old dogs CAN learn new tricks.,623
94,2333,1.4769560557341908,0.02281826587658577,933,1.4769560557341908,He's my seeing eye dog. I'm just taking a look around.,623
95,1618,1.4766839378238341,0.02426933752850318,772,1.4766839378238341,It was on his bucket list.,623
96,3815,1.4762430939226519,0.023446168375011504,905,1.4762430939226519,"Sir, there’s a leash law and the law of gravity. I’m fining you for both.",623
97,165,1.475501113585746,0.022171334272593324,898,1.475501113585746,I've had complaints that you're not picking up after your kite.,623
98,5748,1.4752688172043011,0.02151509670711024,930,1.4752688172043011,"Stickin' his head out the car window not enough?""",623
99,1793,1.4725274725274726,0.024255049942377288,819,1.4725274725274726,That's right. And we also require a permit to fly fish.,623
100,4019,1.471251409244645,0.021669279116508563,887,1.471251409244645,Pretty good with such a short tail.,623
101,2625,1.4675324675324675,0.022564958533299307,847,1.4675324675324675,Well officer... what exactly does it look like I am doing?,623
102,2031,1.4670807453416148,0.02353122236767922,805,1.4670807453416148,First they told me no flying kites at the dog park and now you're telling me no flying dogs at the kite park.  Where am I suppose to fly this guy?,623
103,2839,1.4658385093167703,0.02293040617616011,805,1.4658385093167703,We're looking for a missing dog. Seen anything suspicious?,623
104,1053,1.4652338811630847,0.024620661606043197,791,1.4652338811630847,"Yes sir, I am absolutely certain that  it was not one of the other kites that pooped.",623
105,3477,1.4651810584958218,0.026097712507667795,718,1.4651810584958218,"He ain't nothin' but a hound dog, flyin' all the time.",623
106,4815,1.4645569620253165,0.02404945073845294,790,1.4645569620253165,I think your dog has gas.,623
107,644,1.4642857142857142,0.02402054998892978,812,1.4642857142857142,"The saying is, ""Let sleeping dogs LIE.""",623
108,3785,1.4635083226632521,0.02491688100439804,781,1.4635083226632521,Before I give you a citation:  How DOES that doggie in the wind blow?,623
109,3374,1.4612352168199738,0.024568565792328318,761,1.4612352168199738,"I’m sorry, sir... only service-animal kites are permitted in this park.",623
110,1213,1.460655737704918,0.027333896207718218,610,1.460655737704918,"Sir, your dog seems rather high-strung.",623
111,99,1.4598930481283423,0.023622438175842943,748,1.4598930481283423,Even if it is a Skye Terrier you still have to use the dog park.,623
112,4825,1.4595300261096606,0.024167054806317815,766,1.4595300261096606,SPCA? I'm actually here with the FAA.,623
113,5981,1.4570637119113574,0.02401301377596564,722,1.4570637119113574,I'm taking him out for some air.,623
114,1820,1.456989247311828,0.023932650847127937,744,1.456989247311828,"Well, tell him to hold it. We're getting complaints.",623
115,2806,1.4557823129251701,0.024967788667499314,735,1.4557823129251701,"I'm sorry, sir, but it's against park rules to let sleeping dogs fly.",623
116,5589,1.4542857142857142,0.024659427307091298,700,1.4542857142857142,The high-pitched bark is from helium. He'll be coming down any second now.,623
117,641,1.450381679389313,0.02497225879111287,655,1.450381679389313,"I'll need to see his rabies tag, shot records, and pilot's license.",623
118,6427,1.44947209653092,0.026233662081572517,663,1.44947209653092,In this park disobeying the laws of physics is strictly prohibited.,623
119,5775,1.448377581120944,0.02432933371375037,678,1.448377581120944,He just doesn’t identify as a dog anymore,623
120,1789,1.4479166666666667,0.026438171746232333,672,1.4479166666666667,"I'm sorry, Sir. But this park is only for right-handed people. I'll have to ask you to leave.",623
121,975,1.4477611940298507,0.02559649766045422,670,1.4477611940298507,"I'm sorry, sir, but the law of gravity applies to everyone.",623
122,4549,1.4462934947049924,0.0249853677007719,661,1.4462934947049924,Have you tried Down Boy?,623
123,5628,1.445839874411303,0.025786095682270478,637,1.445839874411303,He likes the tail wind.,623
124,4598,1.4458015267175572,0.026719458077710992,655,1.4458015267175572,"Sir, All dogs go to heaven. Just let go!",623
125,2781,1.44375,0.027442098312281213,640,1.44375,My wife said I’ll win the Caption Contest when dogs fly.,623
126,3341,1.439344262295082,0.026670960062374717,610,1.439344262295082,"Sorry, but that's just not going to fly.",623
127,1443,1.4378109452736318,0.028089446678892974,603,1.4378109452736318,"Now we’ve talked about this sort of thing before, Governor Romney.",623
128,681,1.437603993344426,0.026847185189660387,601,1.437603993344426,The dog park is open now. Thanks for waiting.,623
129,3978,1.437603993344426,0.025140214107370624,601,1.437603993344426,"Technically, officer, this IS a leash.",623
130,3750,1.4365482233502538,0.026956178776348743,591,1.4365482233502538,"Airedale, right?",623
131,3820,1.4365482233502538,0.02769089834174031,591,1.4365482233502538,"I can see he's an airedale,sir, but you still can't do that.",623
132,4156,1.435593220338983,0.026337357870396556,590,1.435593220338983,Someone with a squirrel kite wants you to leave.,623
133,4197,1.4344827586206896,0.026817271593269576,580,1.4344827586206896,Well all the PETA folks get mad when I leave him in the car.,623
134,1217,1.4337979094076656,0.02773406604849713,574,1.4337979094076656,May I suggest that you just mix some beano in with his kibble.,623
135,953,1.4328097731239093,0.026528568063424424,573,1.4328097731239093,What do you expect me to do? There was no wind at the dog park.,623
136,910,1.4313725490196079,0.02896701336536641,561,1.4313725490196079,I don't care if he identifies as a kite.,623
137,1600,1.4298561151079137,0.027670387805334144,556,1.4298561151079137,He's more bark than kite.,623
138,917,1.4290909090909092,0.027583262709490394,550,1.4290909090909092,His dog license is fine - I need see to his pilot's license.,623
139,3730,1.4290909090909092,0.028235903636969185,550,1.4290909090909092,"What do you mean ""define kite""?",623
140,4270,1.4280442804428044,0.025965588406641985,542,1.4280442804428044,"And you walked your dog before you flew him, right?",623
141,1872,1.426614481409002,0.030028703703847207,511,1.426614481409002,It's pissing in the wind we're worried about,623
142,1017,1.4253308128544424,0.030173720772050515,529,1.4253308128544424,I think your dog's eating too much fiber.,623
143,1740,1.4253308128544424,0.028147930247436486,529,1.4253308128544424,He identifies as a kite,623
144,2575,1.4253308128544424,0.029513911000712274,529,1.4253308128544424,Try introducing new kibble gradually. Makes them less gassy.,623
145,307,1.4247619047619047,0.029368619223962857,525,1.4247619047619047,'Rain' is not yellow...,623
146,365,1.4238921001926783,0.029674997525745588,519,1.4238921001926783,"Well, SOMEONE'S kite peed on my head.",623
147,2875,1.4236947791164658,0.02825537305905204,498,1.4236947791164658,Try a shorter leash.,623
148,4878,1.4235976789168279,0.027804047286260028,517,1.4235976789168279,How convenient. The tail came with it.,623
149,2807,1.4224806201550388,0.026090949702515114,516,1.4224806201550388,My dog is on a leash.,623
150,4643,1.4224806201550388,0.041997455515375516,258,1.4224806201550388,Just be careful of flying squirrels. When they're around it's like the kite has a mind of its own.,623
151,229,1.4221311475409837,0.02850036154095444,488,1.4221311475409837,"Yes sir, I realize that he's not actually touching the park. But there are still no dogs allowed.",623
152,1906,1.421259842519685,0.030003234960259268,508,1.421259842519685,This levity doesn’t detract from the gravity of your situation,623
153,537,1.4209486166007905,0.028894361758781108,506,1.4209486166007905,"Sir, I'm afraid I'm standing in the reason I stopped you for!",623
154,62,1.4193548387096775,0.028310049770429287,496,1.4193548387096775,That'd better be an emotional support kite.,623
155,1800,1.4161490683229814,0.029554887804247504,483,1.4161490683229814,He’s dreaming.,623
156,3665,1.4161490683229814,0.02998772956989976,483,1.4161490683229814,He ate all my marijuana brownies.,623
157,3791,1.4161490683229814,0.02998772956989976,483,1.4161490683229814,It was fight or flight.,623
158,5754,1.4161490683229814,0.030555315417645702,483,1.4161490683229814,"Because no one else's kite has genitalia, that's why!",623
159,2186,1.4161073825503356,0.037491129053230904,298,1.4161073825503356,"We only allow pigs to fly here, Sir.",623
160,5830,1.414736842105263,0.030343129281314395,475,1.414736842105263,Hey Bub...Gravity..it's not just a suggestion...it's the law!,623
161,6020,1.4143763213530656,0.02938542271761456,473,1.4143763213530656,"If he tries to mark his territory again, I’ll have to ask you to leave.",623
162,510,1.4136460554371002,0.030467884550457718,469,1.4136460554371002,"Officer, let’s let sleeping dogs fly!",623
163,1224,1.4136460554371002,0.029402522733718312,469,1.4136460554371002,Its hard to keep a good dog down.,623
164,6121,1.4129032258064516,0.03095340942586294,465,1.4129032258064516,I see you finally got your kite fixed.,623
165,798,1.4116379310344827,0.028815099986127687,464,1.4116379310344827,I don't CARE if he THINKS he's a kite.,623
166,5341,1.4112554112554112,0.029699381826016936,462,1.4112554112554112,The lady with the hydrant balloon already left.,623
167,879,1.4104803493449782,0.028901258875346957,458,1.4104803493449782,I believe the sign says “No dogs ON the lawn”,623
168,4232,1.4104803493449782,0.03066581207858967,458,1.4104803493449782,"Try it more authoritatively, “Down, boy.”",623
169,4487,1.4104803493449782,0.02914817054787388,458,1.4104803493449782,He's just always been kind of a free spirit.,623
170,5773,1.4092920353982301,0.030471651454277264,452,1.4092920353982301,"Of course I remember you, sir. Your kite urinated on my leg last Sunday.",623
171,4968,1.4084821428571428,0.03098402857040795,448,1.4084821428571428,"All bark and no kite, huh?",623
172,6099,1.4084821428571428,0.030250083517539376,448,1.4084821428571428,"If you love him, let him go.",623
173,960,1.4076576576576576,0.03068622853765961,444,1.4076576576576576,Wait. No. The man I'm looking for was flying a collie.,623
174,1085,1.4063926940639269,0.03029432372663107,438,1.4063926940639269,It's less a leash law violation and more of an air drop concern.,623
175,3277,1.4063926940639269,0.03197242534511475,438,1.4063926940639269,"Sir, it's obvious from here that your dog is not neutered.",623
176,5222,1.4063926940639269,0.03097647531614802,438,1.4063926940639269,I don't care if he's 'above the law.',623
177,1699,1.4055299539170507,0.029597931483156825,434,1.4055299539170507,"And that's a service kite, right?",623
178,2976,1.405152224824356,0.031361508958962045,427,1.405152224824356,"Not only are you flouting the rules, you are wantonly defying gravity",623
179,3175,1.4050925925925926,0.03022615306312264,432,1.4050925925925926,I'm investigating some missing helium.,623
180,1109,1.402948402948403,0.032066939085298965,407,1.402948402948403,"Mr. Larson, for the last time there will be no Far Side shenanigans in this park.",623
181,1625,1.4028103044496487,0.029352074544698143,427,1.4028103044496487,We were playing Frisbee at the dog park and he just took off.,623
182,3291,1.4023529411764706,0.03162257014559037,425,1.4023529411764706,She got into the helium again?,623
183,4348,1.4023529411764706,0.031002277587989405,425,1.4023529411764706,"Whaddaya mean he doesn't know the command ""down boy?",623
184,5174,1.402061855670103,0.03153022489851587,388,1.402061855670103,This wasn't what I had in mind when I asked you to keep him off the grass.,623
185,236,1.4018912529550827,0.03046538359409411,423,1.4018912529550827,"Please curb your kite, sir.",623
186,4856,1.4018912529550827,0.03207766425712062,423,1.4018912529550827,"So, you're telling me that this is a service kite.",623
187,4875,1.4018912529550827,0.03137132645356259,423,1.4018912529550827,Bird dog?,623
188,2049,1.4014251781472684,0.03129370780238764,421,1.4014251781472684,What did you feed him? He's as high as a kite!,623
189,1054,1.4009546539379476,0.030845653698968835,419,1.4009546539379476,"I don't care if it is an Airedale, you can't fly it here.",623
190,2161,1.4009546539379476,0.030096131482390664,419,1.4009546539379476,I’m going to have to book you for violating the laws of physics.,623
191,3606,1.4009546539379476,0.03264425534294079,419,1.4009546539379476,"I flew a cat for a while, but putting a leash on it just looked ridiculous",623
192,4383,1.4004914004914004,0.0327026170872041,407,1.4004914004914004,"Sir, we don't allow mixed metaphors here...""",623
193,835,1.4,0.03427589281431343,380,1.4,I know he's paper trained. That's why the kite flyers are complaining.,623
194,4924,1.4,0.03215120553666921,415,1.4,"I'm more interested in why than how, sir.",623
195,4282,1.3995157384987893,0.03133563310270013,413,1.3995157384987893,"Sorry, sir. Only pigs are allowed.",623
196,881,1.398034398034398,0.03164921586324882,407,1.398034398034398,You say it’s a kite string; I say it’s a leash.,623
197,2124,1.398034398034398,0.03314363510228021,407,1.398034398034398,He’s my seeing high dog.,623
198,6154,1.398034398034398,0.030281159853996077,407,1.398034398034398,Are you aware of the six foot leash limit?,623
199,1694,1.3970223325062034,0.03535262645435465,403,1.3970223325062034,The difference between President Trump and a flying dog is the letter the F.,623
200,3962,1.3970223325062034,0.03067861881951995,403,1.3970223325062034,"My head says put him down, but my heart says to just let him go.",623
201,6138,1.3959899749373434,0.0320806137490543,399,1.3959899749373434,Well it’s a fight-or-flight response.,623
202,738,1.3954659949622166,0.030776679849132776,397,1.3954659949622166,He’s a lighter-than-Airedale.,623
203,3300,1.3954659949622166,0.03056930400492995,397,1.3954659949622166,"Well, yes sir, the sign does say 'No dogs on the grass'...",623
204,4928,1.3944020356234097,0.03320596262222511,393,1.3944020356234097,"In this town, we obey the laws of physics.",623
205,1570,1.3937007874015748,0.03354795685023985,381,1.3937007874015748,"Look, buddy, we’ll be lucky at this point if Gary Larson doesn’t sue us.",623
206,90,1.3933161953727506,0.032027758548683644,389,1.3933161953727506,I don’t give a flying Shih Tzu what breed it is sir.,623
207,2048,1.3933161953727506,0.032642461901706804,389,1.3933161953727506,Can I go next?,623
208,2271,1.392764857881137,0.0329617134339741,387,1.392764857881137,Can you try to keep him from sniffing the other kite's tails?,623
209,1961,1.3922077922077922,0.03204102983966081,385,1.3922077922077922,"No,  I never heard of a Lighter Than Airedale Terrier.",623
210,2501,1.3922077922077922,0.0326682109820916,385,1.3922077922077922,You are not in violation of the leash law; the problem is with the law of gravity.,623
211,455,1.3910761154855642,0.032158784934942064,381,1.3910761154855642,Is that a bird dog?,623
212,2491,1.3910761154855642,0.03183498632665152,381,1.3910761154855642,"Sir, I'm afraid we're going to have to insist that you obey the law of gravity.",623
213,3140,1.3910761154855642,0.0331111873950959,381,1.3910761154855642,I don't care if he is a bird dog.,623
214,3982,1.3910761154855642,0.03226599572072399,381,1.3910761154855642,"Well, Mr. Milan, you are in fact one hell of a dog trainer.",623
215,1262,1.3905013192612137,0.03323117536029278,379,1.3905013192612137,Sorry Officer; my dog thinks he's above it all.,623
216,5329,1.3905013192612137,0.03344056596337081,379,1.3905013192612137,Your kite has been sniffing the other kites' tails.,623
217,1047,1.389920424403183,0.03227741457596914,377,1.389920424403183,"I don't care for the way you are defying the laws of physics, sir",623
218,2747,1.389920424403183,0.03249524026808833,377,1.389920424403183,"Your kite just peed on my shoes""",623
219,4773,1.3893333333333333,0.032171258896566336,375,1.3893333333333333,"Sir, I'm afraid gravity is the law around here.",623
220,1293,1.388739946380697,0.031835911121330294,373,1.388739946380697,You're scaring the other kites.,623
221,4203,1.388739946380697,0.03359814825028241,373,1.388739946380697,"Sir, you're under arrest for breaking the law of gravity.",623
222,5752,1.388739946380697,0.03250794687874427,373,1.388739946380697,"Sir, this isn't what your vet meant when she said ""he needs more air""",623
223,6147,1.3881401617250675,0.03350614912120892,371,1.3881401617250675,Show me a sign saying “no balloon animals”.,623
224,6277,1.3881401617250675,0.033068449875244044,371,1.3881401617250675,"Technically, he’s still on the grass",623
225,6049,1.3869209809264305,0.03194312386827068,367,1.3869209809264305,"Technically, the dog is not in the park.",623
226,621,1.3863636363636365,0.03407471772970563,352,1.3863636363636365,"Look, it was cute when you flew the pig, but I'm not seeing the joke here.",623
227,3406,1.3863013698630138,0.03343583469525083,365,1.3863013698630138,I'm afraid I'm going to have to arrest you for breaking the laws of physics.,623
228,5992,1.3863013698630138,0.030738257678208415,365,1.3863013698630138,"If it looks like a Dog, howls like a Dog, and has a tail like a Dog, it's not a Kite.",623
229,934,1.3859649122807018,0.03326543369726242,342,1.3859649122807018,I'm going to overlook this simply because I don't have a box to check off for it.,623
230,121,1.3856749311294765,0.0328734284156648,363,1.3856749311294765,"No, sir.  Giving out poop bags for people to wear on their heads is not the solution.",623
231,2341,1.3856749311294765,0.0331041130522272,363,1.3856749311294765,"Sorry sir, but we enforce the law of gravity in this park.",623
232,5879,1.3856749311294765,0.033786718048651077,363,1.3856749311294765,You must be the man who mistook his dog for a kite.,623
233,2307,1.3850415512465375,0.03322688733059399,361,1.3850415512465375,"I'm sorry, but that's against the law of gravity.",623
234,2783,1.3850415512465375,0.03322688733059399,361,1.3850415512465375,He's always been light on his feet.,623
235,6280,1.384401114206128,0.033350884930534126,359,1.384401114206128,Keep your distance from the kid with the fire hydrant kite.,623
236,3956,1.3837535014005602,0.03300269208312088,357,1.3837535014005602,I see he takes his work as a bird dog very seriously.,623
237,3794,1.3824362606232294,0.03373041166367093,353,1.3824362606232294,That was not rain.,623
238,4480,1.3824362606232294,0.03226710178668071,353,1.3824362606232294,"Well, yes, it does have a tail.",623
239,3432,1.3817663817663817,0.03110282091402597,351,1.3817663817663817,But he's not off leash.,623
240,628,1.3810888252148996,0.03398990909497565,349,1.3810888252148996,"We're looking for a man with glasses, a baseball cap, and a dog. Let us know if you see anything.",623
241,3006,1.38,0.03667933296984283,300,1.38,Max would stop at nothing to prove he was indeed a good boy.,623
242,531,1.3797101449275362,0.03248732233282234,345,1.3797101449275362,"Sir, that's not really what they mean by bird dog.",623
243,864,1.379008746355685,0.034389297194937496,343,1.379008746355685,This is against the Law of Gravity.,623
244,5215,1.379008746355685,0.03414050871435472,343,1.379008746355685,I guess you can teach them new tricks.,623
245,403,1.3784615384615384,0.035197075167868165,325,1.3784615384615384,We've been getting complaints from PETA AND Neil Degrasse Tyson...,623
246,3695,1.3782991202346042,0.031384505390791136,341,1.3782991202346042,I guess he is technically on a leash!!,623
247,293,1.3777777777777778,0.03569782475997265,315,1.3777777777777778,They said the same thing about Trump getting elected.,623
248,543,1.3761194029850747,0.03390314352383759,335,1.3761194029850747,"He's not a kite, he's blimpadoodle.",623
249,3699,1.3761194029850747,0.035196542907226784,335,1.3761194029850747,"So, that's what they call ""Upward Dog""?",623
250,4229,1.3761194029850747,0.03337175068930308,335,1.3761194029850747,The park is all kite and no bark.,623
