target_id,score,precision,count,rank,caption,funny,unfunny,somewhat_funny,contest
4749,1.5727923627684963,0.020563275294791572,1257,43,"Yes, Herb has both gender AND species issues.",180,717,360,685
1197,1.5643382352941178,0.01521060629132683,2176,44,"Well, at least he's off his high horse.",280,1228,668,685
5071,1.5607056381874784,0.012786970644380044,2891,45,"That's what I thought, too, when he bragged about the size of his nest egg.",327,1597,967,685
1018,1.5559739815131803,0.013025422090059987,2921,46,"Hmmm. Seems you may have misunderstood your financial advisor, Jonathan.",363,1660,898,685
4516,1.5515939597315436,0.014531580302109834,2384,47,"Well it's not mine, I can tell that much.",305,1374,705,685
2523,1.5462577962577964,0.01662726491860607,1924,48,Ever get the feeling you're a cartoon in the New Yolker?,273,1146,505,685
1876,1.5457286432160804,0.02222812427182031,995,49,28 Days!?! Men always get it is SOOO easy.,121,573,301,685
2827,1.5411646586345382,0.02162199096348774,996,50,"You told him ""nest egg"" is a metaphor, right?",108,565,323,685
1265,1.5390741662518665,0.01537149995287713,2009,51,"He has to sit on it until he's 65, then we can retire.",227,1153,629,685
3862,1.5372983870967742,0.023450568447405985,992,52,"Dammit, Harold!  
""Blow it out your ass"" is only an expression,",147,606,239,685
113,1.536144578313253,0.024363230997745976,830,53,Horace thought we should pre-order our Thanksgiving turkey this year.,101,486,243,685
4218,1.5309306078536848,0.017091370851719568,1859,54,This is why you're never supposed to swallow bubble gum.,273,1145,441,685
2094,1.5299003322259137,0.016447829516738177,1806,55,Now you see why I'm always walking on eggshells around him.,216,1065,525,685
73,1.5280453257790367,0.016657141642114022,1765,56,"Oh, stop brooding Harold.",212,1045,508,685
1923,1.5258899676375404,0.018776629715098886,1236,57,I wish he'd go back to work. All he does is brood.,115,701,420,685
3444,1.5253790375741596,0.01870076309627151,1517,58,"I told him ""Jim, grow a pair"". Unfortunately he can't multitask",213,933,371,685
4617,1.5215759849906192,0.016586959403047,1599,59,Are you sure it's yours?,152,917,530,685
3054,1.5211623499684144,0.017132159273376912,1583,60,He’s actually being a good sport.  We ordered a recliner.,170,928,485,685
3750,1.520933424845573,0.018545364817931172,1457,61,"We could get rich, or, it eats him alive. Either way it's worth it.",183,881,393,685
206,1.5185659411011523,0.01842736032504378,1562,62,Been in his family for millions of years... but Fred says that one day ...,219,971,372,685
248,1.5179558011049723,0.027111917653477414,724,63,I don’t know how it happened.  All I know is somewhere there’s a pterodactyl waiting for a recliner to hatch.,102,451,171,685
1647,1.5178727114210986,0.020350660190093073,1147,64,After six years of therapy he's finally come out of his shell.,129,682,336,685
4526,1.513869625520111,0.01964865502603119,1442,65,What can I say?  I married a Hatcher.,221,922,299,685
911,1.51280276816609,0.017527337480589926,1445,66,We finally came up with something he can do in retirement.,140,844,461,685
3649,1.505128205128205,0.01973090801475476,1170,67,We're having 18 people over for an omelette on Saturday.,120,699,351,685
3055,1.5041254125412542,0.02040280565364872,1212,68,Our previous sitter got hit by a car while crossing the road,154,755,303,685
690,1.5040322580645162,0.019629397164396555,1240,69,I shouldn't have let him choose our egg donor.,142,759,339,685
338,1.503961965134707,0.018850439355406045,1262,70,"He's the one who wanted kids. You figure it out, I said.",125,751,386,685
1479,1.5031847133757963,0.020023384157746488,1256,71,"Well look at that, Frank. You finally laid a chick.",159,783,314,685
3023,1.5017605633802817,0.02054049701180109,1136,72,I should never let Harold shop at Costco by himself.,128,694,310,685
926,1.4986807387862797,0.01967991832162301,1137,73,We're hoping for an emu.,108,678,351,685
317,1.4982788296041307,0.01922259022088479,1162,74,You are  SO lucky.  My husband gambled away most of our savings.,104,687,371,685
5014,1.4976076555023923,0.028675419106835954,627,75,Are you sure you spell-checked your request for an ergonomic chair?,83,398,146,685
3356,1.4969801553062985,0.021103765627192152,1159,76,I told him not to swallow his bubblegum.,154,737,268,685
2218,1.4952015355086372,0.02078186181687329,1042,77,Every one else’s husband gets a sport car for their midlife crisis.,105,632,305,685
422,1.4931506849315068,0.02082859931629279,1095,78,I'd take him to a therapist but we need the eggs.,123,678,294,685
567,1.490713587487781,0.021013514579950272,1023,79,The doctor thinks it's empty nest syndrome.,103,624,296,685
3405,1.4901222953904045,0.021289037234077504,1063,80,I thought you were getting that lanced?,123,665,275,685
292,1.4897360703812317,0.021729157481159434,1023,81,You feel sorry for him? I laid it.,119,641,262,685
3117,1.488933601609658,0.02173708666671302,994,82,I'm taking bets on which one cracks first.,109,616,268,685
2664,1.485655737704918,0.021153157052978516,976,83,You should have been here when he laid it!,91,593,292,685
157,1.4839055793991416,0.022073104556406035,932,84,He accidentally ordered an eggonomic chair instead of ergonomic.,95,576,261,685
1501,1.4821002386634845,0.02337469018054891,838,85,And we still have nothing to talk about.,87,521,230,685
1353,1.4815303430079156,0.025367207798515524,758,86,If I feed him beans it stays inflated.,90,483,185,685
4863,1.4808510638297872,0.023042524203713374,940,87,I don’t think the hemorrhoid cream is working.,117,605,218,685
585,1.4792122538293218,0.023734985115039162,914,88,Don’t all powerful men nourish HUGE EGOS  ??,121,597,196,685
4298,1.4785949506037321,0.022570824253842083,911,89,"All I know is, whatever comes out of there I’m not the mother.",101,580,229,685
685,1.478453038674033,0.022974592494240647,905,90,These gender reveal parties keep getting weirder.,103,575,227,685
1771,1.477728285077951,0.022341282970595136,898,91,"I told George, why don’t you just get a puppy like everybody else?",89,558,251,685
1672,1.4770833333333333,0.03020372118223954,480,92,"Say what you will, it's easier to ignore than the elephant we used to have in the living room.",45,296,139,685
1588,1.4745958429561201,0.0236205793452649,866,93,"Harold, this time, I believe you passed more than gas.",101,556,209,685
3064,1.4732558139534884,0.022691636475177593,860,94,"'Cornish Modern,' the guy at the store said.",83,536,241,685
1832,1.4709443099273607,0.023483505620520265,826,95,"When he proposed, he said he had a substantial nest egg.",85,522,219,685
933,1.4677623261694057,0.02244935193332992,791,96,"Herb insists on managing our nest egg himself.""",59,480,252,685
2328,1.4670255720053835,0.02344139620210062,743,97,And just when is Big Bird coming back for it?,59,455,229,685
4576,1.4654867256637167,0.026899500024777635,565,98,I’m starting to think this isn’t an exercise ball.,45,347,173,685
4231,1.4654498044328552,0.02372975622215488,767,99,'Worst case of empty nest syndrome the doctor's ever seen.',70,480,217,685
2818,1.464935064935065,0.02443536791406222,770,100,He used to work for the President until he ran afoul of the Hatch Act.,81,493,196,685
4803,1.4639580602883355,0.023597775629659878,763,101,"And then he said, ""what's the worst that could happen?""",67,476,220,685
4914,1.4639580602883355,0.02535455460418567,763,102,He's always so literal.  I told him to blow it out his ass.,92,501,170,685
168,1.4612244897959183,0.02534840904855851,735,103,Costco.,82,478,175,685
4046,1.4604810996563573,0.026894949661800147,582,104,"His financial advisor told him to sit on his nest egg and ride it out""",50,364,168,685
1663,1.4598639455782314,0.02445218009068976,735,105,"Of course we could control his hallucinations with medication, but we need the eggs.",70,467,198,685
3524,1.4566145092460883,0.02375249605379182,703,106,"Now that he's retired, Ed spends all day protecting our nest egg.",52,434,217,685
4944,1.4561068702290076,0.029715471991332006,524,107,The adoption process is much easier in the Galapagos.,56,341,127,685
3963,1.4554744525547445,0.025467497735501138,685,108,I don’t have the heart to tell him it’s my Pilates ball,67,440,178,685
1308,1.4552129221732746,0.026323644381686252,681,109,The egg is fake...but his problems are real,76,447,158,685
1966,1.452914798206278,0.024841036467365234,669,110,He shot its mother during hunting season. Now he feels responsible.,55,421,193,685
4426,1.4527687296416938,0.025984465983234704,614,111,"What's worse, there are eleven more of them in the garage!",51,387,176,685
2320,1.4522388059701492,0.025522303907903474,670,112,Fifty bucks says he cracks first.,63,430,177,685
651,1.451951951951952,0.02846928634894351,666,113,... and now we're egging you OFF !!,97,462,107,685
793,1.4516616314199395,0.025112385578838516,662,114,I still think Danish modern furniture is too severe.,56,419,187,685
5224,1.4493865030674846,0.024717917728385205,652,115,The kids leaving for college has really hit him hard.,49,408,195,685
890,1.4492307692307693,0.025616708472329143,650,116,I think you should get that looked at,58,416,176,685
5297,1.4485981308411215,0.025174472389573575,642,117,At least he's not sitting around doing nothing.,51,405,186,685
524,1.4481132075471699,0.027040037181531903,636,118,"Hormone free, my ass.",69,420,147,685
112,1.4472727272727273,0.02795514285229815,550,119,"It's a rescue,of course.",50,354,146,685
4496,1.4449838187702266,0.02469991889666389,618,120,Harold doesn't trust the bank with our nest egg.,40,383,195,685
5060,1.4446254071661238,0.026863603092223395,614,121,"Trust me, he came first.",60,401,153,685
2530,1.4442622950819672,0.025764831283846094,610,122,"Someone named ""Horton"" asked him to sit on this for a bit",48,387,175,685
2063,1.444253859348199,0.0270318641647272,583,123,Since they moved his company to the business incubator he's been bringing work home.,52,376,155,685
4511,1.444078947368421,0.027351807628082335,608,124,"Fred, roosters lay hens not eggs.""",63,401,144,685
381,1.4416243654822336,0.026975613659029424,591,125,"I don't care what she told you, you're not the father",54,384,153,685
296,1.4413309982486866,0.02639680030959674,571,126,We finally found a chair where he won't fall asleep.,43,362,166,685
763,1.4408783783783783,0.026727309731871512,592,127,Our entire life savings are in there.,52,383,157,685
545,1.44,0.026835299758608506,575,128,Now he expects me to bring home the bacon.,48,370,157,685
3999,1.4393162393162393,0.027056323241952944,585,129,Men will mount anything.,53,381,151,685
3614,1.4391634980988592,0.028067921030602405,526,130,At night I just throw a cloth over him.,44,339,143,685
2600,1.4380453752181501,0.02767612706269627,573,131,I see Ed is hatching another one of his big schemes.,55,377,141,685
4873,1.4380453752181501,0.0289688317559712,573,132,I don't want to be around when that colostomy bag' blows.,67,389,117,685
3954,1.437609841827768,0.026387295342770345,569,133,His chair's design is a mashup of Bauhaus and Henhaus.,46,370,152,685
2465,1.4358490566037736,0.028032386657788195,530,134,I didn't think he had it in him.,45,344,141,685
1186,1.4357142857142857,0.027087384637204857,560,135,"I'm not sure how he does it, but in about three weeks, we're expecting a loveseat.""",46,362,152,685
1540,1.435251798561151,0.026498089766159232,556,136,It was easier than adoption.,40,354,162,685
2871,1.435251798561151,0.0280429256684235,556,137,You should see our Preparation H bill.,53,367,136,685
208,1.4343065693430657,0.027130218846479842,548,138,We take turns.,43,353,152,685
3589,1.433996383363472,0.026836267396348576,553,139,I’m not completely sold on the eggonomic chair.,42,355,156,685
5085,1.4336633663366336,0.02966811302702192,505,140,Just ignore him.,50,336,119,685
1543,1.4330275229357798,0.028676361886898913,545,141,It's not ours. He poached it.,55,364,126,685
923,1.4304511278195489,0.028186047345717342,532,142,He’s been brooding for weeks,47,350,135,685
1675,1.4304511278195489,0.02793373537422384,532,143,Another of his big ideas that won't hatch.,45,348,139,685
683,1.4299065420560748,0.027184334599708492,535,144,This isn’t what I had in mind when I said we needed a larger nest egg.,40,345,150,685
2911,1.4291187739463602,0.027779774688844208,522,145,"You're right, Mabel.  If it were golden, we'd get a tax break on it.",41,339,142,685
2862,1.4291115311909264,0.028670368698616108,529,146,I warned him what would happen if he kept swallowing bubblegum.,50,352,127,685
2391,1.4280155642023347,0.027803586154518462,514,147,"No Susan, it’s his God damn Pilates ball.",39,333,142,685
233,1.4274661508704063,0.030767084930614978,517,148,The egg came first. The horror-struck chicken fled.,63,359,95,685
2513,1.4271844660194175,0.028032818419225797,515,149,He can’t seem to crack this one.,41,336,138,685
3198,1.4271844660194175,0.028301056244923517,515,150,We were hoping that the chicken would come first.,43,338,134,685
5024,1.4271844660194175,0.029349502360184593,515,151,"Morty, your hemorrhoid is blocking my view of the kitchen.",51,346,118,685
2621,1.426614481409002,0.02858855920745537,511,152,I keep telling him to get it looked at.,44,337,130,685
1170,1.4254032258064515,0.028199465202573232,496,153,"I dont know what he's expecting, but he's expecting.",37,322,137,685
4221,1.4251012145748987,0.029968568346338074,494,154,He says Gwyneth Paltrow swears by it.,49,333,112,685
3803,1.4246031746031746,0.027743946434705645,504,155,I haven't the heart to tell him it's not his.,36,326,142,685
3885,1.423982869379015,0.029239171529880106,467,156,"The lease says no pets, but we think we’ve found a loophole.",36,305,126,685
658,1.4218009478672986,0.03101690401903433,422,157,I hope you can stick around. The funny part is when he tries to get down.,34,278,110,685
2074,1.421505376344086,0.02993821240638954,465,158,It wouldn't be so bad if he weren't also crowing at 5 a.m. every morning.,40,309,116,685
689,1.4205020920502092,0.028751363022812237,478,159,"I wanted to know the species right away, but Harold's old-fashioned so we've decided to let it be a surprise.",36,313,129,685
473,1.4202898550724639,0.02899194966332905,483,160,It's an egg chair. Danish design. Very expensive.,39,319,125,685
2024,1.419287211740042,0.029391601531076807,477,161,"And then I find out, that’s our nest egg for retirement.",40,317,120,685
3178,1.4189473684210527,0.030073525540171127,475,162,Ed proved wrong everyone who thought he was such a tight ass.,44,320,111,685
4650,1.4182590233545647,0.03142451972558236,471,163,"Harold, the trick is to pull the egg out of your EAR.",52,326,93,685
1230,1.4180672268907564,0.02912589320922997,476,164,Cage-free?,38,315,123,685
1764,1.4180672268907564,0.02866671806596929,476,165,"I'm telling you, Cheryl, the things we have to do to get a grandchild these days.",35,312,129,685
4158,1.417558886509636,0.028241870728034104,467,166,"I told him that if he's just going to sit around the house all day, he might as well make himself useful.",30,302,135,685
4866,1.4166666666666667,0.028995613827948873,468,167,I don’t know what surprises me more: his maternal instinct or his core strength.,35,308,125,685
3984,1.4144736842105263,0.029014438486042692,456,168,He’s always hatching another big idea.,32,299,125,685
4675,1.4144736842105263,0.030630580698009852,456,169,We met on Hatch.com.,42,309,105,685
1999,1.4139433551198257,0.030639404670248036,459,170,"In 21 days, we'll have a futon.",43,312,104,685
2147,1.413716814159292,0.029519345744935744,452,171,I'm not entirely sure Bill is understanding the concept of a nest egg.,34,299,119,685
4781,1.413716814159292,0.029849855141559398,452,172,"I’m telling you, it’s just a matter of days before he cracks.”",36,301,115,685
5003,1.4129464285714286,0.030851357208106795,448,173,He’s fully committed to the farm to table experience.,41,304,103,685
5096,1.4116331096196868,0.029734119714087487,447,174,"Trust us Ralph, you don’t know how it really feels.",34,297,116,685
3233,1.4110854503464203,0.02913909487496557,433,175,I got rid of his lazy boy. This is him making a statement.,28,284,121,685
2265,1.4096109839816933,0.03036524193487184,437,176,"Yes, ever since he watched that documentary on penguins.",35,293,109,685
2733,1.4096109839816933,0.03019190277809845,437,177,Of course Horton over there just HAD to say yes.,34,292,111,685
3105,1.4096109839816933,0.03019190277809845,437,178,"Marry the paleontologist"" she said, ""He's the most normal one"" she said!  I tell you Janet, mothers are NOT always right",34,292,111,685
3340,1.4087759815242493,0.029487417676829508,433,179,All I can do is hope that I'm out when it happens,29,285,119,685
1763,1.408352668213457,0.030298246827646022,431,180,Our egg donor was overly enthusiastic.,33,288,110,685
3187,1.408352668213457,0.03011963146902139,431,181,He assures me it's mine.,32,287,112,685
5240,1.408352668213457,0.03302497141282243,431,182,"As he has gotten older, this is the only way he can blow up a balloon.",49,304,78,685
5271,1.408352668213457,0.03065235525742776,431,183,She promised she'd be right back.,35,293,103,685
1670,1.407925407925408,0.029667960183182754,429,184,That's not how a nest egg works.,29,283,117,685
3202,1.407925407925408,0.03145017017443816,429,185,"Yes, it's benign, but Harry has decided to have it removed anyway.",39,293,97,685
1642,1.4074941451990632,0.03224203577652873,427,186,Charles is pretty sure he came first.,42,293,88,685
735,1.4070588235294117,0.029665058045867033,425,187,It's one of his biggest this week.,28,280,117,685
1553,1.4070588235294117,0.030036864469069516,425,188,Surrogate?,30,282,113,685
5134,1.4070588235294117,0.030036864469069516,425,189,who do you think will crack first?,30,282,113,685
5288,1.4061757719714965,0.030782130346246127,421,190,I didn't have the heart to tell him it's chocolate.,33,283,105,685
2371,1.4052757793764987,0.030607172094352837,417,191,"Dave, when exactly was your last prostate exam?",31,285,101,685
5056,1.4050632911392404,0.0307533412377688,395,192,Getting down isn't the problem.,26,261,108,685
2847,1.4047619047619047,0.03137114329457201,420,193,We've already started applying to preschools.,36,286,98,685
4420,1.4045801526717556,0.031685911070376535,393,194,Don’t look at me. I wanted a dog.,30,264,99,685
915,1.4043583535108959,0.03061390975417895,413,195,He says it builds core strength but I think he's hatching something.,30,276,107,685
2304,1.404040404040404,0.0313112752129817,396,196,"his posture has improved, but his cholesterol is sky-high!",29,265,102,685
3852,1.4039408866995073,0.03097413887376826,406,197,The problem is going to be finding the right bacon.,30,272,104,685
1278,1.4038461538461537,0.029687303597111043,416,198,Why not just get a sitter?,26,274,116,685
4663,1.4038461538461537,0.030835771424039416,416,199,Don’t mind him. He’s just brooding over our nest egg.,32,280,104,685
2253,1.4035989717223651,0.03190467789567672,389,200,That’s the most parenting he’s done in 50 years.,30,262,97,685
4254,1.4014778325123152,0.03267541867318513,406,201,"And worse yet, he thinks he's the father.",39,282,85,685
1899,1.4,0.03320778360912659,400,202,The dermatologist said he shouldn’t squeeze it.,40,280,80,685
2929,1.4,0.031264094565852316,400,203,"So, George,...anything new?",30,270,100,685
3287,1.4,0.03244428422615251,400,204,"He also ordered a giant chicken, but we all know the egg comes first",36,276,88,685
3761,1.399497487437186,0.0313689755849843,398,205,I doubt his butt is warm enough.,30,269,99,685
1815,1.398921832884097,0.03135552119412061,371,206,"He was sitting around warming the sofa all day anyway so I thought, hey, why not make him useful?",23,246,102,685
610,1.398477157360406,0.030752761428950986,394,207,I suppose it’s my fault for saying he never sees anything through.,26,263,105,685
1248,1.398477157360406,0.030329845880243282,394,208,It's the only chair he doesn't fall asleep in.,24,261,109,685
2322,1.398477157360406,0.030752761428950986,394,209,We don’t care as long as it’s healthy.,26,263,105,685
1188,1.3974358974358974,0.030744227751345502,390,210,We talked about the elephant in the room--now we have this.,25,260,105,685
4959,1.3974358974358974,0.03241406967418872,390,211,These gender-reveal parties are really getting out of control.,33,268,89,685
2595,1.3969072164948453,0.03252806265177326,388,212,How are you and Horton getting along these days?,33,267,88,685
4590,1.3969072164948453,0.032934993882248124,388,213,I am the egg man.,35,269,84,685
3945,1.3963730569948187,0.030731927992803398,386,214,I am so tired of omelets.,24,257,105,685
1473,1.3963254593175853,0.031881079065756976,381,215,"Harold loves his job at the zoo, but today he is working from home.",28,258,95,685
2446,1.3961218836565097,0.0319127786865844,361,216,Damn airline catalogue.,23,241,97,685
357,1.3958333333333333,0.033579244136603355,384,217,He refuses to get a colonoscopy.,37,269,78,685
1390,1.3958333333333333,0.03275928128926088,384,218,The museum catalog calls it mid-Jurassic modern.,33,265,86,685
3996,1.3958333333333333,0.03255106340873897,384,219,So much for Preparation H.,32,264,88,685
4057,1.3952879581151831,0.03370213299523352,382,220,"The doctor said it would go down eventually, but he still needs to use the cream.",37,268,77,685
5055,1.3952879581151831,0.031814432706037225,382,221,My husband is a little egg centric.,28,259,95,685
4770,1.3952095808383234,0.03227153001049302,334,222,I preferred the TV there.,18,220,96,685
5173,1.3942028985507247,0.03365054731085413,345,223,So I take it brunch might be a while?,26,235,84,685
80,1.3940217391304348,0.03171756279622239,368,224,"Every day we call.  Every day, Guinness says ""not yet"".",24,247,97,685
3384,1.3936170212765957,0.03280553932327943,376,225,He said he's just keeping it warm until the elephant returns,31,259,86,685
3116,1.3931398416886545,0.03387775901789871,379,226,The doctor said it is very common for one of them to be larger.,37,267,75,685
901,1.39247311827957,0.03215525259771421,372,227,He’s sulking because Guinness World Records isn’t interested.,27,253,92,685
2059,1.39247311827957,0.03124090740758867,372,228,His expectations have always been somewhat unreal.,23,249,100,685
5247,1.39247311827957,0.03215525259771421,372,229,We’ll wait until Easter to have the gender reveal party.,27,253,92,685
913,1.3918918918918919,0.03249615313120816,370,230,You know what? I think I'm going to pass on the omelette tonight.,28,253,89,685
1454,1.3918918918918919,0.03181278961231049,370,231,I don't think this is what your financial adviser meant by 'sitting on your nest egg.',26,253,91,685
1970,1.391304347826087,0.03306457777900651,368,232,I never thought he had it in him.,30,254,84,685
715,1.3911764705882352,0.03570921096584075,340,233,He takes mansplaining to a whole new level.,33,240,67,685
154,1.3896457765667576,0.031735421596326065,367,234,I got it on layaway.,24,248,95,685
1223,1.3896457765667576,0.03288745888954487,367,235,You should have seen the last scheme he hatched!,29,253,85,685
2726,1.3896457765667576,0.03196915040409344,367,236,George has always been the patient one in the family.,25,249,93,685
4685,1.3896457765667576,0.032660302487094554,367,237,I wonder who the mother is?,28,252,87,685
3521,1.389041095890411,0.030887831572823706,365,238,At least one of us is still producing eggs.,20,243,102,685
1409,1.3885350318471337,0.03673099415828245,314,239,The chair? It's farm to table.,29,221,64,685
3576,1.3884297520661157,0.03381214841509493,363,240,This happens when he sneezes after swallowing his chewing gum.,32,254,77,685
1329,1.388101983002833,0.034022490271318206,353,241,"The longer it's been since Henry's death, the happier I am with my decision to have him mounted instead of cremated.",30,246,77,685
1411,1.3879781420765027,0.031063576067545312,366,242,We're lucky his job allows him to work from home,21,245,100,685
873,1.3878116343490305,0.031591904163455274,361,243,He's been trying to hatch that plan for weeks now.,22,243,96,685
2896,1.3878116343490305,0.03461372511122171,361,244,Seems like this balloon idea is really solving your husband's flatulence problem.,35,256,70,685
2978,1.3871866295264623,0.032190853641245375,359,245,My therapist said it would help with the empty nester syndrome.,24,244,91,685
3393,1.3865546218487395,0.03442970757005363,357,246,This happens every time he swallows gum.,33,252,72,685
481,1.3859154929577464,0.031930733084665826,355,247,I raised our four kids practically on my own and now his maternal instinct kicks in?,22,240,93,685
2408,1.3859154929577464,0.034563468934351936,355,248,We bought that on lay-away.,33,251,71,685
2752,1.3859154929577464,0.03339251261378042,355,249,"Well, there was this hypnotist show on the cruise, and Herb insisted on being a volunteer....""",28,246,81,685
4229,1.3854748603351956,0.03271707890678386,358,250,I think he is overcompensating for something.,26,246,86,685
4149,1.385269121813031,0.03254429510738755,353,251,"Should I call a psychologist, or a chef?",24,241,88,685
504,1.384858044164038,0.0350479729259935,317,252,So that’s the over-easy chair?,25,220,65,685
2836,1.3846153846153846,0.033522136043251896,338,253,It looked like a chair on the website.,24,232,82,685
277,1.384180790960452,0.03295969580055916,354,254,Rupert prefers a more tightly packed bean bag chair.,26,244,84,685
4393,1.3839541547277936,0.03473687838843902,349,255,The doctor said he’s having an eggsistentialist crisis.,32,246,70,685
62,1.38328530259366,0.03390572464801985,347,256,Ed’s idea... He bought a “from Scratch” Turkey for Thanksgiving this year. Step 1 is to get the darn thing to hatch!...,28,242,77,685
4502,1.38328530259366,0.03290844760692933,347,257,This is nothing. You should have seen him lay it.,24,238,85,685
5106,1.38328530259366,0.03290844760692933,347,258,"It is a conversation starter, but it's not doing anything for Harold's lumbar.",24,238,85,685
1252,1.3832335329341316,0.032147839017164344,334,259,Harold doesn’t trust the stock market.,18,224,92,685
2079,1.382608695652174,0.03378888891242066,345,260,He says it's Danish Postmodern.,27,240,78,685
2774,1.382608695652174,0.03328640767253869,345,261,But of course all we really want is for it to be normal.,25,238,82,685
1428,1.3819875776397517,0.03291991180366422,322,262,"something seems different in here, did you change the rug?",19,222,81,685
215,1.3819241982507289,0.03157717610040746,343,263,"Worst case scenario, I'll alert all the king's men.",18,230,95,685
4860,1.3813813813813813,0.03329594187478022,333,264,He found a loophole for paternity leave.,22,228,83,685
1577,1.3812316715542523,0.03249711478520835,341,265,He says it will save us money on a home security system if he can get it to hatch.,21,232,88,685
2668,1.3812316715542523,0.03302367443401132,341,266,I think he misunderstood when our accountant said we needed to build our nest egg.,23,234,84,685
