Unfunny,Somewhat funny,Funny,Caption
3,1,0,I'm not gonna lie. The odds look pretty grim.
2,1,1,If I get you out of this, can you promise me I'll never see you again?
4,0,0,We're good-this judge is pro-death penalty.
3,0,0,The Jury Hates Your Hoodie
3,1,0,I'm not sure how I could get you life.
3,1,0,Go ahead - I think you should try on the gloves.
1,2,1,I'm glad you took my advice to leave the scythe at home.
4,0,0,I can get it reduced to manslaughter.
3,1,0,You do realize you're looking at life here?
4,0,0,I suppose the death penalty won’t be a problem for you.
4,0,0,I think we can plea it down to a lie sentence.
4,0,0,I presume you're taking the Fifth?
4,0,0,You may want to lose the hoodie.
4,0,0,Might help with the jury if you had a nickname other than "Grim." How do you feel about "Scooter"?
3,1,0,I think it was a mistake to call Famine, Pestilence, and War as your character witnesses...
4,0,0,Our only hope is a hung jury.
2,1,1,When you identify the perpetrator, don't point.
2,2,0,Sooner or later, you're going to have to face it.
4,0,0,This trial is killing me.
3,0,1,I think the death penalties a given.
4,0,0,Trust me, they can't sentence you to you.
3,1,0,We'll argue mistaken identity.
3,1,0,Yes Mr. Reaper, "the dead" can file a class action suit against you.
2,2,0,Just say you're looking for the real killers.
4,0,0,I'm not putting you on the stand; they'll see right through you.
4,0,0,If anyone can get you off the hook, it's Faust & Faust.
3,0,0,When I said "hung jury," I was only speaking figuratively.
3,1,0,So the verdict is in.
1,2,0,Try to look sorry.
2,1,1,Yes. Definitely no witnesses.
2,2,0,Don't worry, I'm experienced in wrongful termination.
2,1,1,OK, I get you 30 years and you give me 30 years and we'll call it even.
3,1,0,Next time wear the tie I gave you.
4,0,0,You know, this whole case hinges on the jury being able to see what you're really made of.
3,1,0,Remember, "if the scythe doesn't fit, you must acquit."
4,0,0,No smiling when the eye witness takes the stand.
3,0,1,You may have to face a jury
4,0,0,they will ask you to state your full name for the record
3,1,0,Unfortunately, the “inevitability of death” is not a valid legal defense to murder.
2,2,0,Best case scenario, we get a hung jury
2,1,0,You're sure you want to play the habeas corpus card?
3,1,0,Cool it. That vacant stare gives me the creeps.
2,2,0,I think it would be in your best interest to avoid using your nickname.
3,1,0,Look on the bright side -- in 20 years this'll make a great crime drama.
1,3,0,Seriously, sir. I want the death penalty
4,0,0,My client pleads the privilege against self-recrimination.
2,2,0,Of course I trust in your innocence, but I beg you to look the other way!
3,1,0,The worst case scenario is a Life sentence.
4,0,0,Let's tell the judge that you were only doing your job.
4,0,0,You forgot your tie again.
4,0,0,This is Traffic Court, it is NOT a death penalty case!
1,2,0,I should warn you that everyone is trying to cheat you
4,0,0,Please! You can't let them give me the life penalty. I still have so much more to do in death.
3,0,1,It's not you. It's your name. This is a political correctness trial. They now want to call you, "The Reaper".
4,0,0,We can probably assume that the death penalty is off the table.
4,0,0,Absolutely not! No threats to the prosecutor.
0,4,0,If you take the plea deal they'll give you life.
3,1,0,Now be nice! Remember the jurors are also future clients.
2,2,0,So, what happened to your last lawyer?
2,2,0,Not bringing the scythe into court was a good call.
4,0,0,You know, you're really not making my job easier with this routine, Mr. Shkreli." "I plead the 5th.
3,1,0,Why aren't you wearing the glasses I got you?
4,0,0,Why do the court think I'm responsible for Wall Street shorts?
4,0,0,What? You said to wear a killer suit.
3,1,0,Lose the hoodie—it's too thuggish.
2,2,0,Our only chance is if you can make eye contact with every juror.
2,0,1,Think positive!
4,0,0,The judge said that feeling hollow inside is not an adequate defense.
4,0,0,There is no such thing as a writ of habeas corpse
4,0,0,Sure it’s unfair, but juries in this town are biased against the angel of death.
4,0,0,I suggest we both waive our fees.
4,0,0,Don't answer any questions about taxes. Death you can talk about.
1,3,0,Yes, I understand it's 'comfy' however...
3,1,0,Well, at least we know the prosecution wont't seek the death penalty...
1,2,0,So you think self defense is the best way to go here?
4,0,0,Ubiquity isn't going to work as an alibi.
3,0,0,And try to keep a non-threatening expression on your face.
3,1,0,How do you feel about a life sentence?
4,0,0,Another accident, huh? The judge won't let you plead The Fifth again!
4,0,0,This plea deal will knock a few thousand years off your sentence.
3,1,0,I don't think the jury will buy the self defense argument
4,0,0,Your choice; the electric chair or the scythe.
3,1,0,OK. They’ve assembled a new jury. No more frog curses.
4,0,0,I don't want the last meal !
4,0,0,I am NOT Eddie Rickenbacker; I am your lawyer!
4,0,0,Well, the IRS is certain you did not pay these taxes.
2,1,1,I should be able to get you off with a death sentence.
3,1,0,We'd like to request a brief recess to, uh, kill your Honor.
3,1,0,I told you. Being invisible and in her bedroom is not a defense to the charge of being a peeping tom.
2,2,0,Where's my client?
2,2,0,I can't keep objecting each time they say, "Death Penalty."
3,0,0,I'm not sure the jury is going to like you.
4,0,0,The only two things in life that are certain are death and taxes. That's why we want to hire you.
3,0,0,Were you being honest when you said you didn't kill him?
3,1,0,Headless horseman defense will not work
1,1,2,They all seem anxious to cut a deal.
3,0,0,Just answer the questions clearly and directly, and remember, no pointing.
4,0,0,Remember to maintain good eye contact with the jurors.
3,1,0,I recommend not taking the stand.
4,0,0,"I'm afraid you're going to have to face the music".
4,0,0,This will most likely be my last death penalty case.
4,0,0,I thought you, of all people, would speak Latin.
4,0,0,Are you sure you didn't do anything to Scrooge?
4,0,0,The word is 'nolo', not 'yolo'.
3,1,0,Luckily, in this state there is no penalty for death.
4,0,0,Ahhh the hoodie! I told you not to wear the hoodie.
4,0,0,So you're missing Trump's IQ gene...
2,2,0,I just worry that the hoodie makes you look a little suspicious.
2,2,0,Mr Reaper, I wouldn't advise taking the fifth if I were you...
4,0,0,Remember, not a word about the chess match.
3,1,0,Understand, you're looking at life.
4,0,0,The DA nixed the chess match deal.
4,0,0,I don't think the jury is buying into the domestic abuse defense.
2,1,1,It's hard to put a good face on this.
4,0,0,Yes, Mr. Scrooge is suing for defamation. All you have to do is nod and point.
2,0,1,So how do you feel about the color orange?
2,1,1,Don't look so grim, you always win in the end.
4,0,0,I thought this was business casual. I wore my hoodie.
2,1,0,Let me guess...A wrongful death suit?
4,0,0,'I got the trial delayed until tax season so your crimes wouldn't seem so bad."
3,1,0,Look, I've done all I can, but the jury needs to hear you testify.
4,0,0,You don't have much of a murder case here, I think we should go with insanity.
4,0,0,I know, but please just say, "Not guilty, Your Honor."
2,1,0,I know you're an expert witness, but this is a TAX case.
3,1,0,We could cut a deal if you tell me where Taxes is hiding out.
3,1,0,Please don't make eye contact with any of the jurors....that is, if in fact you actually have eyes.
4,0,0,You're lucky they abolished the death penalty in this state.
3,1,0,Apparently we did need to make a distinction between 'Reaper' and 'Reapist'
4,0,0,Hoods aren't allowed in court.
4,0,0,So, I just need to touch your robe to get out of here?
3,1,0,What was it you said your name was again?
4,0,0,Tax evasion? I mean, you of all people.
4,0,0,We'll try to avoid the you penalty....
1,2,0,Unfortunately, they can still charge with tax evasion.
3,0,1,When you take the stand, I'm calling you 'Jim'
4,0,0,You realize it will be hard for you to deny these accusations.
3,0,1,Try to smile more for the jury.
2,0,1,That's your idea of business casual?
4,0,0,I think our best bet is for you to just plead the 5th
3,0,0,The whole innocent until proven guilty thing will go smoother if you lose the hoodie.
4,0,0,Better bring the pitchfork tomorrow.
2,1,0,Good news! I think he's going to give you the death penalty.
4,0,0,Naturally, it would be awkward if they sentence you to death.
3,0,0,Alright! Another death penalty!
4,0,0,They don't have a case without the scythe.
4,0,0,As he looked into the face of Death; Hanratty had second thoughts about bringing up the subject of "Billable Hours" to his client.
4,0,0,Don't worry, we've got a jury to die for.
3,1,0,Who are plaintiffs? Well...I guess everybody.
4,0,0,If all else fails, challenge the Judge to a game of chess.
4,0,0,Don't let them rattle you; they call me an empty suit too.
3,0,0,"We're Killing It!
3,1,0,So this is how you reward me for getting you out on bail
1,2,0,When you look at the jury, try not to look so grim.
3,1,0,Next time try to remember: Death AND taxes
2,1,0,I'll tell the judge you were only doing your job
2,2,0,I can get you a new identity.
4,0,0,Luckily, capital punishment doesn't apply in your case!
2,1,0,In case anyone asks, I've never seen you before in my life.
3,1,0,Wait, you name is Tom?
2,1,1,The eye witness could be a problem.
3,1,0,Let's see if I can talk them down to accessory after the fact.
3,0,0,The fact that it's your job does not constitute a legal defense.
3,1,0,Look, I've already told you that we can't say you were "just helping him cross the rainbow bridge".
3,1,0,When you say I'd better win this case, what exactly do you mean...?
2,1,0,What about our 'right to life' issue?
3,1,0,You're right. The hoodie does make you less threatening.
4,0,0,What about those I should have gotten already but are still sitting in your death row cells?
4,0,0,How about, 'If the hoodie doesn’t fit, you must acquit!'?
4,0,0,Because I think if we bring up your zombie days you'l have a better chance.
3,0,0,Sir, IRS offers you a payment plan.
2,2,0,What happens if the sentence is life imprisonment?
3,1,0,There's no prima facie case.
4,0,0,No magistrate in the country will convict you—you were just supervising.
3,1,0,You probably could get a hung jury but not the way you're thinking of.
2,2,0,We can't lose; they don't have the Death penalty in this state.
2,1,1,With this jury, you could get life.
4,0,0,I'm afraid things are looking a bit grim, Grim.
4,0,0,What I'm saying is that, as a defense, "it was his time" doesn't give me a lot to work with here.
2,1,0,Eternity is the best sentence we can hope for.
4,0,0,123456788
4,0,0,Thanks again for flying up from Texas on such short notice to handle my appeal.
4,0,0,It looks bad for you, but at least the Death Penalty is off the table
4,0,0,I don't think the Sicilian defense is going to work.
3,1,0,We're looking at life without parole. They're looking at death without a scythe.
3,1,0,They think you could be useful on death row.
3,1,0,You're killing me with this "for all eternity" talk.
3,0,1,My top priority is making sure you don't get the you penalty.
1,2,0,Sorry. Only the judge is allowed to wear a robe.
3,1,0,I gotta say, the case looks grim.
4,0,0,Have you pissed anyone off?
4,0,0,What happened to the emoji I told you to wear?
4,0,0,hey bro
3,1,0,I doubt they'll go for the death penalty.
3,0,0,They want to sentence you to life. How ironic is that?
3,1,0,I assume you have no problem with the death penalty?
1,0,3,It looks grim, no doubt about it.
4,0,0,I think you lost the jury when you ended with "Have a nice day."
3,1,0,It's "inevitable" and "would you rather pay taxes" are not good defenses.
2,0,2,Probably a mistrial; we couldn't find a jury of your peers.
2,1,0,The case is starting to look a bit grim.
2,1,1,If you're lucky, you'll get the death penalty.
2,1,0,Help me. I do not approve of capital punishment.
3,0,1,Professional courtesy doesn’t exempt you from taxes.
3,1,0,Don't worry, I worked for Robert Shapiro in the 90s.
3,1,0,They're calling a fingerprint expert for the scythe.
4,0,0,I thimk you should listen to me in this case, a hoodie is a no goodie in court.
3,0,1,...And the last possibile outcome is that you receive the ultimate punishment--the Life Penalty.
3,1,0,The bad news - this is not a class action suit. The good news - the death penalty is off the table, suicide is against the law.
3,1,0,Just stay quiet and the committee with talk themselves to death.
2,2,0,Worst case scenario, you get a life sentence.
1,2,0,You're not proud, are you?
1,0,0,It's better for our case that you agreed to leave the scythe at home.
2,1,0,I think you should lower the hood. We want to convey sincerity.
3,1,0,I don't feel like I am representing you in the best light.
4,0,0,So, how innocent can you afford to be?
2,0,1,Not quite what I meant when I suggested you wear business attire.
2,2,0,I see this isn't the first time you've faced life.
4,0,0,If the sickle doesn't show, you must let go!
2,1,0,Try not to look so grim.
3,0,1,Yes, you... and taxes.
4,0,0,I understand these Police Body-Camera's are bad for business but maybe we should cut down a tad?
3,0,1,You do realize that my client is charged with loitering, don't you?
1,2,1,Take the plea or it's life.
4,0,0,Your files came with this really long suitcase.
2,1,0,No, no. They're saying they want to give YOU the death penalty.
3,1,0,Actually, a life sentence would be an absolution.
4,0,0,It will be hard to argue against the death penalty, especially when wearing a hoody in front of the jury.
3,0,0,I'm afraid there's no dodging the tax evasion charges.
3,1,0,Lucky for us they got no fingerprints off the scythe.
4,0,0,The next time you're questioned, try to avoid the maniacal laughter
3,0,1,I thought we agreed on sweater vest with button down and tie.
2,1,0,Could you explain how playing cowbell for Blue Oyster Cult is not relevant to this case?
3,0,0,The good news is if you take the stand we might end up with a hung jury.
1,0,1,If we win, Death be not proud.
3,1,0,Is the plea bargain still on the table?
3,1,0,Your fingerprints were on the chess board.
2,0,0,This case is going to be the death of me.
4,0,0,We've got nothing to worry about - I convinced the prosecution that we'll only accept the death penalty if you're found guilty.
3,1,0,They had it coming
4,0,0,Yeah, but after the "Raise your right hand" part, I thought you really loosened up.
3,1,0,The only character witness we could find is Scrooge.
2,1,0,You've heard "You reap what you sow"?
4,0,0,Why yes, my last name is Baggins.
4,0,0,I suggest for your opening statement you take the hood off...
3,1,0,Don't worry, I'll tie them up in litigation forever!
3,0,1,Why didn't you tell me about the scythe?
3,1,0,The just-following-orders defense has not worked since the Nuremberg trials.
4,0,0,We've got to drag this out. January, and Baby New Year will be out to vouch for you.
2,1,0,Well, at least it wasn't the death penalty.
4,0,0,Honestly, that "eyes are the windows of the soul" doesn't matter in court.
4,0,0,We have to make you appear likable.
3,0,0,It would help your case if you took off that robe.
1,2,1,Ironically, you are looking at life
4,0,0,But your testimony would be deadly!
2,2,0,And try not to ask the judge where he got his robe this time.
3,0,1,I still think a suit and tie would work better.
4,0,0,If we get even one smoker on that jury, we've got a shot.
4,0,0,Something tells me you know which way the jury is leaning.
3,0,0,It wouldn’t kill you to smile a little more around the jury.
4,0,0,As your lawyer, I strongly advise that your case will go better for you if you lose the hoodie.
4,0,0,When I told you to take the fifth, I didn't mean dimension.
3,1,0,So - are you okay with the death penalty?
4,0,0,You've got the wrong Ebinezer.
1,2,1,You're not eligible for the death penalty.
2,2,0,Unless they can somehow tie the scythe to you, there's a good chance of acquittal.
3,1,0,You are going to be the death of me yet.
4,0,0,You should have worn your "Make America Great Again," shroud.
3,1,0,I declined the plea bargain. Let's hope you get the chair.
4,0,0,If this trial was in Manhattan, we might have a chance, but here in Brooklyn, they've outlawed death, so you're out of luck.
3,1,0,I doubt you'll get life
4,0,0,I thought you understood me when I told you not to wear your hoodie to trial.
2,1,0,Just cutting grass? No, that's not credible.
3,1,0,So you don't think it's at least a little ironic that you're here for tax evasion?
3,1,0,Nah, don't change! In your case, a hoodie is appropriate attire.
2,1,1,He said it's looking pretty grim for you.
2,2,0,With a little luck, we can cop a plea and get you life.
1,2,1,I'm hoping we can exclude your prior record.
4,0,0,The judge has denied your claim of retroactive death benefits from the beginning of time.
3,1,0,I got them down to 100 billion manslaughters.
2,0,1,Deny everything!
4,0,0,Looks like we can get them for damaging your livelihood.
4,0,0,They're having trouble finding a jury of your peers.
2,2,0,You certainly don't seem too concerned about the death sentence
2,1,1,Try not to giggle if they give you the death penalty.
3,1,0,Relax, when they ask the witness to point to the accused, just pull the hoody off, I'll have you home before dinner.
4,0,0,Frankly, it's not looking good.
4,0,0,I think we should argue he's "mostly dead."
2,2,0,Telling the jury that they are welcome to the dark side is not a good idea!
2,1,1,I understand that you are just as certain as taxes. But you still have to pay them.
4,0,0,I recommend you plead the scythe.
3,1,0,Let’s start by asking the judge for community service
2,1,0,Worst case? 50 to Life.
2,1,0,Frankly, I don't think the outfit is helping us.
4,0,0,Would you like a breath mint
4,0,0,Dave, I think this is the right moment to tell you that I've been having an affair with your wife. But I'm going to have to fire you again.
3,1,0,Are you still hanging around? There's no death penalty in New York.
3,1,0,We're breaking new ground, but I've handled a lot of wrongful death cases.
4,0,0,I don't think calling War, Pestilence, and Famine as character witnesses is going to help.
3,0,1,I know you're excited, but you will not get the death penalty for tax fraud.
3,0,0,I thought we'd agreed you'd wear the blue suit.
4,0,0,All the evidence indicates that the defendant did indeed cheat you.
4,0,0,I know it's what you do, but would it kill you to wear a suit just this once?
3,0,0,Stop moaning. It's not the end of the world.
3,1,0,So, you met Justice Scalia?
4,0,0,Statute of Limitations.
3,0,1,In your case habeas corpus is more figurative.
3,1,0,I'm afraid that your chances of winning are grim.
2,0,1,Try not to look at the jury.
3,1,0,They're going for the death sentence. Try not to look happy.
3,1,0,You should have paid your taxes.
3,1,0,Look, I know how to pronounce it, but I'm still going to call you Dr. Deeth.
3,0,1,Please remember, next time wear a suit and tie.
3,1,0,Yeah, I can move for a change of venue but to where?
3,1,0,You're looking at life, pal.
1,1,1,I assume the death penalty is not an issue.
3,1,0,Don't worry. I think they will have a hard time finding a jury of your peers.
3,1,0,Ironically they're seeking the death penalty.
4,0,0,I think I can get you off with life, pardon the pun, in prison.
2,1,1,Next time don't walk around the suburbs in a hoodie.
4,0,0,I think we're losing. You have an empty suit.
3,1,0,You could be facing a death penalty.
4,0,0,We Made It! DNA, Death Penalty Reversal, Immortality
3,0,1,Remember, you showed him to the gates of Hell, but he walked through by himself.
4,0,0,Honestly, it looks pretty grim, Reaper.
4,0,0,The jury's returning. Try not to look so grim.
2,2,0,On the flip side, you did invent the death penalty.
3,1,0,The good news is we're in Texas.
4,0,0,This time, you're getting 'Life.'
4,0,0,You don't give me any confidence in your legal expertise.
4,0,0,I think we should cop a plea and hope for the death penalty.
2,1,1,Don't worry; obviously, they can't ask for the death penalty.
3,0,1,Well yes, the Second Circuit is certainly an advocate for karma, but it unfortunately does not tolerate the use of a scythe on a trader outside Delmonico's.
2,2,0,That wasn't what I meant by "strike that juror."
3,1,0,Now don't go losing your head over this - juries notice every little thing.
3,1,0,We're looking at manslaughter, assisted suicide. You good with that?
4,0,0,Remember--try not to look so grim.
4,0,0,It IS life affirming. You're sentenced for life, for god's sake.
2,1,0,Now- once again-yoy're the Ghost of Christmas-What?
1,3,0,Do you have a less prejudicial outfit?
3,0,0,Stop saying things look grim.
4,0,0,You were advised to wear a suit and tie
4,0,0,Don't worry, we only have to give the jury reasonable doubt.
2,1,0,Visting a cancer ward is not a good alibi.
4,0,0,Don't worry, there's no prima facie evidence.
3,1,0,It doesn't exactly help when the penalty is named after you.
4,0,0,We may be in trouble here, they found your distal phalanx on the scythe.
2,1,1,Witnesses! That's what this case is missing and that's why we're going to win!
3,1,0,Just show a little remorse, we can probably get you a reduced sentence.
4,0,0,Don't worry. Without the scythe, they don't have a case.
4,0,0,Don't worry, I've got a call into Netflix.
3,0,1,Can anyone testify you sent them to a better place?
4,0,0,On second thought, maybe the smile is a bad idea.
3,1,0,I'm sorry, you're likely to get life.
3,0,0,If I get you out of this one, it changes everything.
3,0,0,Before he rules, the judge wants to discuss a deal. With you.
3,1,0,In the ultimate irony, they're going to sentence you to life.
2,1,1,OK. Death after life.
2,2,0,Is this your first offense?
4,0,0,I don't care that it wasn't flattering, you still should have worn the navy blue suit.
4,0,0,But she couldn't have identified me-I wasn't wearing this hoodie when I did it !
3,0,1,Would it kill you to smile?
3,1,0,Remember, a smile goes a long way.
2,2,0,Death becomes you, but let's not get ahead of ourselves.
4,0,0,Death be not proud--so it's okay to take the fifth
3,1,0,No one else saw you either.
4,0,0,There's only one way out of this, drop the hoodie and show this jury you are a man of your word!
4,0,0,I think our best move here may be to claim self-defense.
3,0,0,On the
4,0,0,Bad news. You got life.
0,2,2,We'll appeal on the grounds that it's not only cruel and unusual punishment, but sort of ironic, too.
4,0,0,...asking for the death penalty is unprecedented.
4,0,0,Well, they can't accuse you of being a two faced liar.
3,0,0,Listen, everyone's a little thrown off here. The prosecution is unsure whether to try you as a serial killer, the judge can't figure out whether the death penalty even applies and my 80 year old mother who like to watch me work is plain scared.
4,0,0,Remember, witness protection can be withdrawn at the judge's discretion...
4,0,0,Hold your breath
4,0,0,This case is driving me to an early grave. Please stop smiling.
2,2,0,If you're lucky, sentencing will take an eternity.
3,1,0,You were just doing your job isn't going to cut it here.
4,0,0,Don’t do anything that might turn the jury against you.
4,0,0,And what's the worst that could happen, death row?
2,2,0,Seriously? You wear a hoodie to court?
3,0,0,I agree the Judge looks sickly but I specifically said no to the hoodie!!
4,0,0,I am sorry Mr. Scrooge, but I am afraid you may have to face the music.
2,2,0,Of course they took it away from you. What do you expect? You just harvested half the jury.
1,2,0,Be prepared to reap only what you sue.
3,0,0,"When you get called up onto the witness stand, do not make direct eye contact with any of the jurors".
1,3,0,You tell the judge to go to hell!
3,1,0,No, you're doing the closing.
3,0,0,It was revenge for loss of face.
3,0,1,If it breaks our way you could get life.
3,1,0,You"re late!
3,0,1,From what I've gathered, you're already serving multiple life sentences - what's one more.
3,0,0,We don't want the jury to see your face so keep the hoodie on
4,0,0,The sythe's a prop, okay? I wasn't brandishing a weapon.
3,1,0,as your attorney, i advise... never mind.
4,0,0,I advise we don't go for the "You Penalty"
4,0,0,I tried to tell you. "Friend of the corpse" is not a thing.
4,0,0,Normally, I'd counsel you to take the life sentence offered. But it does not become you.
2,2,0,Remember, he was dead before you got there.
4,0,0,Try not to look so grim when the judge walks in.
4,0,0,I'm certain that you will get a reduced sentence!
3,1,0,We think Grim is prejudicial so we're going with Natural Reaper.
3,0,0,You're sure she was wearing that same tulle tippet when got out of your carriage?
4,0,0,Judge did not buy your argument of Soliciting to Murder by your boss
3,1,0,Just this once take my advice and take down your profile picture and tone down your posts on Facebook.
4,0,0,Because there are no witnesses, the evidence against you is strictly circumstantial.
3,1,0,They can't see past the hoodie.
3,0,0,Yes, yes, if things go our way, you will get the death penalty.
4,0,0,Look, I still think that this is your best bet of getting Cheney.
3,1,0,I'm afraid your testimony will fall on deaf ears.
3,0,1,We're going with the "it was their time" defense.
2,2,0,We were able to negotiate additional charges for you, so you will now get death. Congratulations!
4,0,0,No, Silly, this is not a death penalty case. It's about the scheduling of the TV show "lucifer."
3,0,1,Yeah, it's the truth, but saying "No one here gets out alive" does nothing for your defence.
3,1,0,Hoodies always prejudice the jury.
3,0,0,Just be thankful they're not asking for the death penalty.
3,1,0,Our defense is, yes he steal souls; but... come on guys, he's the Grim Reaper.
4,0,0,If we lose, you may be looking at the life penalty.
3,0,0,They have eyewitnesses. There's no way they confused you with someone else.
4,0,0,Life imprisonment.
4,0,0,I should have mentioned my fees earlier--$500 an hour, and eternal life. And I get the scythe if we win.
2,1,0,I really feel like you should have worn a suit.
2,0,0,Two things - I think you should take the stand, and what was Elvis like?
4,0,0,The Jury is awarding pain and suffering damages...for themselves.
4,0,0,Win or lose, we're still going to the party.
2,0,1,After careful consideration, I agree that a zero percent contingency fee is an excellent idea.
4,0,0,I'm not going to lie to you, your future looks Grim
3,1,0,There's someone at my office I would like you to meet.
4,0,0,It's just like we practiced: "Not that I recall."
2,2,0,Judge Reynolds spares no one.
1,3,0,I'll leave the closing arguments to you.
4,0,0,I think you should plead the 5th.
4,0,0,No, this is not a death penalty case either.
4,0,0,Bit late for a call for reform of capital punishment
2,1,1,Face it, the outlook's pretty grim
4,0,0,Try not to look so vacuous when you testify.
3,0,1,I thought we talked about the hoodie.
2,2,0,Well, so much for Deflategate, coach-- but next time, ditch the hoodie
3,1,0,I understand you are cold, but a sweater would have been a better choice.
3,0,0,With all due respect, it's not exactly my fault that Johnnie Cochran was unavailable.
4,0,0,I think I can get you the death sentence.
3,1,0,I promise you won't get life.
4,0,0,Getting visitation rights will be tricky
2,1,0,I told you orange clashes with my skin tone!
2,1,1,Yes, I know that none of the witnesses could identify your face in the line-up but the scythe is pretty incriminating.
4,0,0,You could be facing the death penalty--if you had a face.
4,0,0,They're asking for death without parole.
2,1,1,Taxed to death is not a credible defense.
2,1,0,Help me out. I'm dying here.
3,0,0,I know it's a killer of a case but the hijab is just overkill.
4,0,0,I don't think you're getting out of this unscythed
4,0,0,I don't think you can take the fifth.
1,1,1,This isn't what I meant by business formal.
4,0,0,We have to prove they weren't premeditated.
4,0,0,No, you can't tamper with the jury just because they're hung.
2,2,0,I say we plea bargain for the death sentence.
3,0,0,Deal? If we pass this, can I live to see it happen?
4,0,0,Next time you Object, try saying it in your spooky voice.
3,0,0,You're spooking the jury.
3,1,0,For the last time, your plea is guilty! Being ripped off by your wireless provider is no excuse for murder.
3,1,0,You nailed it.
4,0,0,Don't look so grim Leonard-its only a minor traffic violation!
4,0,0,Don't worry. The death panalty's off the table.
3,1,0,You should have worn the suit I think.
2,1,1,You were just doing your job.
3,1,0,And you stole the scythe?
4,0,0,Can you hold off until the legal bills are paid?
2,1,1,Try not to appear excited when they ask for capital punishment.
3,1,0,We got this. There's no defense against death.
3,0,0,Good news: judge is throwing out the line up ID.
2,0,0,You of all people should have known the difference between a hung jury and a hanged jury.
3,1,0,They can't prove it's your scythe...
3,0,0,You'd rather get the death penalty and not a life sentence?
3,1,0,You're sure you want to petition the court to change your name to Robin?
4,0,0,"I was hoping for a hung jury, not a dead one!'
2,2,0,No I don't think you should take the stand!
1,3,0,OK. Check that. Maybe don't look the jury in the eye.
2,2,0,And taxes. Two things, remember?
3,0,0,They're calling it a wrongful death.
3,0,1,Any potential character witnesses?
4,0,0,Stop intimidating the witness.
4,0,0,You should have declared your stock income.
4,0,0,After this, I'm getting my taxes done. Wanna come?
3,1,0,Don't kill me, but I can't seem to find your birth certificate.
3,1,0,Remember to take the fifth when they ask your name.
2,1,0,Just tell the jurors about your troubled childhood. It always works.
4,0,0,The jury needs to get to know you as a person
2,0,1,You'll want to say you use the scythe as a weed eater.
1,2,1,The line up was clearly biased. The witness couldn't even see your face.
4,0,0,what do you mean anything but the "death" sentence ???
2,1,1,That's not what I meant by 'professional dress.'
3,1,0,Best case scenario is they give you the death penalty.
4,0,0,you have a death wish!!!
3,1,0,Don't complain. With good behavior you'll be out in one lifetime.
3,1,0,It looks good. So far it's Scrooge's word against yours.
4,0,0,With a repeat offender's record like yours, we should... What's that? You want to take the fifth?
4,0,0,You haven't a ghost of a chance with this judge.
4,0,0,You're sure you're not guilty?
4,0,0,They've got enough to put you away for life.
4,0,0,Was Immortality still in the carriage when you dropped off the hitch-hiker wearing the Tulle Tippet?
0,3,1,Yes, death is considered a penalty here.
3,0,0,Here's the deal: The DA will drop the terrorism charge... but they're not budging on Genocide 1
4,0,0,I know it hurts your brand, but we should consider the manslaughter plea.
2,2,0,That's not what I meant when I said, "wear something that makes you look serious".
3,1,0,So far, so good. Your chances look pretty grim.
4,0,0,It's cool. You'll get your scythe back on the way out.
4,0,0,When I asked if you had a dark suit, this isn't what I meant.
