Unfunny,Somewhat funny,Funny,Caption
0,0,0,They wanted to call it "California King," but, of course, it doesn't rain there.
0,0,0,Rain allergy, you know.
0,0,0,My doctor thinks I might have rabies.
0,0,0,You can pay me by the hour, or by the shower.
0,0,0,You've always been my Catherine Deneuve.
0,0,0,Great for airplanes just in case.
0,0,0,We really need to stop belittling each other.
0,0,0,We didn't use it on the patio much anyway so...
0,0,0,This year's model will keep my clubs, golf cart, and caddy dry.
0,0,0,I know it's large, but I don't know if it's annoying enough
0,0,0,This was a lot more fun on the beach...
0,0,0,Like I told you, it's HUGE.
0,0,0,A big person dropped it.
0,0,0,It's the uberPOOL of umbrellas.
0,0,0,Since it rains on the good and the bad equally. I'm glad we stole this umbrella.
0,0,0,Be honest, Margot, think the umbrella guy tried to upsell me?
0,0,0,I call it the Jumbrella.
0,0,0,This is my Republican-all-inclusive umbrella.
0,0,0,The salesman said it's the greatest umbrella in the world, but I forgot to mention I have a two-seater sports car.
0,0,0,It's a large overhead but protection is guaranteed.
0,0,0,My umbrella doubles as a boat when needed with global climate change flooding.
0,0,0,Oversized umbrellas are a good racket, but sometimes it feels like there's too much overhead.
0,0,0,There was a Groupon for it.
0,0,0,Wall Street bonuses sure aren't what they used to be.
0,0,0,This is nothing. You should come with me to my house in the Hamptons and see the one on my sun porch.
0,0,0,I'm a Trump supporter.
0,0,0,No, my hands are big; why do you ask?
0,0,0,Sure. You SAID 'Size doesn't matter' but...
0,0,0,It shrinks in the rain!
0,0,0,I borrowed it from a friend of mine who's a Giants fan.
0,0,0,My Ex was a real witch.
0,0,0,My wife, Elphaba, insisted.
0,0,0,It's all this Purple Rain talk... it has me terrified.
0,0,0,I don't care if the wind blows. I just don't want us to get wet.
0,0,0,The wind is rarely a problem, but this 200 pound briefcase can become quite a burden.
0,0,0,Can you grab this? I want to be a gentleman and carry you over the puddle.
0,0,0,You didn't know there was a choral arrangement of 'Singin' in the Rain'?
0,0,0,I leave it up because folded it's too heavy to carry.
0,0,0,Isn't this the mid-life crisis you would want me to have?
0,0,0,We should downsize now that the kids are in college.
0,0,0,Are we going to Costcos or Sam's Club?
0,0,0,We must look for an SUV cab
0,0,0,Do you like my hat?
0,0,0,No, I don't mind sharing the umbrella.
0,0,0,I think we are paying to much for insurance.
0,0,0,Must be prepare for Trump's promise of the increase in The Pennys from heaven.
0,0,0,I'm a Republican. This is as close as I get to a big tent.
0,0,0,It came with the drink.
0,0,0,'' Bought it at the Trump Tower store.''
0,0,0,It's not a London Fog, it's a London Whale.
0,0,0,My insurance agent advised me to purchase the biggest umbrella policy I could find.
0,0,0,If you build it, they will come.
0,0,0,You can never have too much coverage.
0,0,0,You can stand under my um-brella, ella, ella, eh, eh...
0,0,0,It covers my ego.
0,0,0,I'm not hinting at anything!
0,0,0,The campaign is focused on inclusion, especially of wet minorities.
0,0,0,I finally found a diet that worked
0,0,0,Sorry, but I need my space...
0,0,0,I left the one from Barney's on the train, so I went with the Mossack Fonseca.
0,0,0,If it clears up there's always the beach.
0,0,0,I come from a large family
0,0,0,Heaven outside the theater, but hell on the bus.
0,0,0,Excuse me, ma'am, did I say you could stand under my umbrella?
0,0,0,I bought it when I lived in Seattle.
0,0,0,I got it at Big Lots.
0,0,0,It's still not big enough.
0,0,0,Actually, I'm an under-cover agent.
0,0,0,I believe in a pound of cure.
0,0,0,It does the job, but the wifi is weak.
0,0,0,My therapist said I should start expressing my big personality.
0,0,0,Could you hold this while I put down my coat for you?
0,0,0,Do you think this umbrella is big enough for ME to beat Hillary?
0,0,0,I think our shelter needs are covered now.
0,0,0,It won't be long before we have children.
0,0,0,I'v never concerned about rain......wind yes.
0,0,0,I still don't feel like an empty nester.
0,0,0,Wait till you see the size of the bus I'm waiting for
0,0,0,I thought you said you worked for an umbrella company in a metaphorical way
0,0,0,Dad hounded me constantly about always carrying a plenty of protection.
0,0,0,I was the unanimous choice for Grand Marshal.
0,0,0,According to family legend, it started out as a miniature umbrella in my great-grandfather's cocktail glass.
0,0,0,Want a little privacy? It's an instant tent.
0,0,0,Who knew they use centimeters on European eBay?
0,0,0,A gift from my insurance company.
0,0,0,Now that we're empty nesters I guess it's time we downsize our umbrella.
0,0,0,Small hands.
0,0,0,Our Universal Life coverage has proven much more popular.
0,0,0,I'm not going to take off my coat.
0,0,0,Would you mind stepping out to see if the rain has stopped?
0,0,0,I told you I'm a grower, not a shower.
0,0,0,Sweetheart I know you think you are over weight, but perhaps the XXL umbrella was a bit much.
0,0,0,It's mainly for the press.
0,0,0,Yeah, nothing is big enough for you
0,0,0,Yes, as a matter of fact, my penis is rather small.
0,0,0,Speak softly and carry a big umbrella
0,0,0,Why, yes, I sell insurance; how did you know?
0,0,0,Why yes, I am in the Insurance business. Why do you ask?
0,0,0,The sales clerk asked if I wanted to supersize my purchase.
0,0,0,I'm a climate change affirmer.
0,0,0,Harold, you realize that our picnic umbrella really does not fit where we are dinning in.
0,0,0,People seem annoyed with me today.
0,0,0,The acoustics are wonderful.
0,0,0,It used to belong to Donald Trump
0,0,0,Splash away – it won't make me feel too foolish.
0,0,0,...a close-out sale on patio furniture. All sales were final.
0,0,0,big tent? no, my new party! ... YUMUNGUSS!...umbrella ! ...my line! fabulous, fabulous...
0,0,0,Yeah, but it's a nightmare in the wind.
0,0,0,It so happens, God did give me the design.
0,0,0,Would you like to eat outside?
0,0,0,On days like this I get sentimental about my time as a paratrooper.
0,0,0,Our umbrella organization is trying to be more inclusive.
0,0,0,I got it in case Trump wins.
0,0,0,It works particularly well when the violets start to fall.
0,0,0,It was crowd sourced.
0,0,0,It's a gift from my insurance agent.
0,0,0,If the wind kicks up, I'll show you my impression of Mary Poppins.
0,0,0,You looked a lot bigger in your profile picture...
0,0,0,I'm BELLOWING in the rain!
0,0,0,It seems to work better than a big stick when I'm speaking this softly.
0,0,0,It's the best.. as long as there's no wind
0,0,0,Never buy an umbrella policy from Costco .
0,0,0,I don't know how else to compensate for having a small penis.
0,0,0,Rain seems to bring out the fickleness in our fellow commuters.
0,0,0,Well they did say rainageddon.
0,0,0,Do you always have to overcompensate?
0,0,0,I haven't shared a cab in years.
0,0,0,Should we talk about the weather?
0,0,0,It came with my drink at happy hour.
0,0,0,I've had windstorms blow me into the Hudson, but it doubles as a boat.
0,0,0,You know what they say?...the bigger the umbrella...
0,0,0,I found it in a Big and Tall Men's Shop
0,0,0,I was expecting more rain AND a larger crowd.
0,0,0,We can finally afford an umbrella policy.
0,0,0,working in insurance has taught me a thing or two about coverage
0,0,0,I’ve been saving this for a rainy day.
0,0,0,But we are not in Chicago, ARE we?
0,0,0,Here's my bus; you keep it.
0,0,0,I put my entire nest egg into salt futures, snd THIS is all I get??!!
0,0,0,"What I actually ordered was a New York Giants umbrella".
0,0,0,I bought it on the PED's shelf of the baseball accessory store.
0,0,0,Gift from the Viagra rep.
0,0,0,Seriously, I have big galoshes to fill.
0,0,0,YOU--my only sunshine.
0,0,0,We've got a lot of ground to cover.
0,0,0,Why? Because who would steal it?
0,0,0,Um, do you have any idea what it takes to keep a roof over our heads?
0,0,0,When did you start to think you were slipping?
0,0,0,It's bad luck to open this one outdoors too.
0,0,0,Now that Trump will likely be the nominee I've decided to live life large like him
0,0,0,Hi, I'm Noah. Do you have any pets?
0,0,0,What makes you think we need an umbrella policy?
0,0,0,It all started on a jolly 'oliday with Mary.
0,0,0,As you might've guessed, I also have a large hall closet.
0,0,0,Did they say anything about wind with this rain?
0,0,0,This was owned by Wilt Chamberlain at one time!
0,0,0,It was a present from my three golfing buddies.
0,0,0,My insurane agent was trying to make a point.
0,0,0,It's good umbrella coverage but it has some holes.
0,0,0,This umbrella belonged to my mom, Mary Poppins. Come back to my apartment and I will show you some "magic".
0,0,0,Mobile office space is the new thing, I got a pretty good deal on this one.
0,0,0,Sorry, they said you were rather large.
0,0,0,It's called the 'Trumprella.'
0,0,0," I told you I do all my work undercover".
0,0,0,I thought you said size matters.
0,0,0,Travelers let me go. This is in lieu of a golden parachute.
0,0,0,So you see, Mrs. Jones, our policy comes with broad coverage.
0,0,0,My mother was the Wicked Witch of the West.
0,0,0,That diet really worked!
0,0,0,This umbrella is specially made for widely scattered showers.
0,0,0,it's the old GOP model. Everyone was supposed to fit under it, but I guess we're it.
0,0,0,It not only doubles as a Kayak, and deflects UV Rays, it also has as parachute capabilities which are quite robust.
0,0,0,Laugh, but my friend requests are better than my Facebook
0,0,0,I wish my HMO had this kind of coverage.
0,0,0,Would you mind holding the umbrella now?
0,0,0,Sorry, but I'm looking for something a little more exciting than someone whose ideal future is having an umbrella large enough to cover both our retirements.
0,0,0,This year called for the deluxe.
0,0,0,I've tried it the other way around and this way is much better.
0,0,0,It's actually heavier than it looks.
0,0,0,I found this in Mary Poppins' attic.
0,0,0,I don't get wet, but I sometimes end up in New Jersey.
0,0,0,I bought it at the big umbrella sale.
0,0,0,I always mess up the metric conversions when ordering stuff from Europe.
0,0,0,Can I interest you in an upgrade on your umbrella policy?
0,0,0,Well at least you can't tell me I'm all wet now.
0,0,0,I found the death of the Wicked Witch of the West profoundly upsetting.
0,0,0,I've got a really big smile!
0,0,0,It's part of my group coverage.
0,0,0,Atkins.
0,0,0,It's actually more of a policy I have.
0,0,0,You should see my condoms.
0,0,0,The forecast calls for widespread showers.
0,0,0,It's as big as Trump's hands.
0,0,0,I bought it before I went on the biggest loser
0,0,0,Chanting rain, rain go away, just doesn't cut it for me anymore
0,0,0,Trump has got one almost as big.
0,0,0,This is how your umbrella policy works.
0,0,0,It's a Trump umbrella, of course.
0,0,0,I'm Feeling Patio furniture.
0,0,0,Ready for the perfect storm, ain't we?!
0,0,0,I used to work for the wicked witch
0,0,0,It's meant for Americans.
0,0,0,I asked for a lot of coverage from my umbrella coverage
0,0,0,Funny you ask. I sell Umbrella Policies
0,0,0,They predicted cats and dogs.
0,0,0,Don't ask where I kept this.
0,0,0,This is our family-size model. The couple-size one is in my briefcase.
0,0,0,I just bought a big umbrella insurance policy.
0,0,0,You can never be too rich or too dry.
0,0,0,Ringling Brothers was giving them away.
0,0,0,I bought it at a giant yard sale.
0,0,0,Isn't platinum status great?
0,0,0,I feel so much better after losing all that weight.
0,0,0,You should see the piña colada this came with.
0,0,0,It's from the Rihanna collection, called ' the umbrella-ella-ella-ella-ella-ella-ella.'
0,0,0,I'll have you know this is a designer umbrella by "Patty O", you've never heard of her?
0,0,0,At least the city recently widened the sidewalk.
0,0,0,So just how much weight did you lose?
0,0,0,I'm overly protective of my raincoat.
0,0,0,' Oh, it's easy, I just rent a u haul when it rains'
0,0,0,Just threw it together with some fabric and an old lightning rod.
0,0,0,I bought it from a kindergarten teacher who moved here from Seattle.
0,0,0,Why yes, I am afraid I'll melt.
0,0,0,What do you mean "compensating"?
0,0,0,Hopefully your mother fits under this one
0,0,0,Dear, why this umbrageous umbrella just for a sprinkle?
0,0,0,Now that the elephants were forcibly retired, I could pick this up at the circus for a song.
0,0,0,It doubles as a life boat... You still carry the life preserver I gave you right?
0,0,0,No honey, it's not because I think you're fat.
0,0,0,Don't worry the sun will be out soon!
0,0,0,Not only do I stay dry, but my upper body is pumped like a mutha.
0,0,0,I should tell you right up front that I want a LOT of kids.
0,0,0,It is part of my severance package from Traveler's
0,0,0,Did you think it was going to be sunny today lady?
0,0,0,Not to be dry dear, but a drop hasn't touched me in years.
0,0,0,Thank God for the Republican tax cuts or else we wouldn't be able to afford this huge umbrella to protect us from the G.O.P's tears
0,0,0,Your mother thinks I exaggerate my income, too.
0,0,0,I have something to tell you when we get back to Utah.
0,0,0,Into each life some rain must fall.
0,0,0,It is time to stop blaming yourself.
0,0,0,You should see my beach umbrella!
0,0,0,It's appropriate for wet egos, Ethel.
0,0,0,I believe in sharing the wealth.
0,0,0,I just read "The Man Who Mistook His Wife for a Hat", and I was thinking ...
0,0,0,Unconcealed carry.
0,0,0,I got it as a thank you gift for a crowdfunding contribution.
0,0,0,It's the Maclaren of umbrellas.
0,0,0,How about since I brought the umbrella, you ask for directions.
0,0,0,It never rains, but it pours.
0,0,0,We need a bridge.
0,0,0,It's a leaf umbrella - the more it rains the more it grows.
0,0,0,Maximum coverage. Learned all about it from mobile phone companies.
0,0,0,I didn't want you to risk getting wet and melting, dear.
0,0,0,I know it's huge, but I thought your mother was joining us.
0,0,0,You were the one who suggested "al fresco"!
0,0,0,You know, when it comes to insurance there's no such thing as too much coverage.
0,0,0,I have a problem with being overly-empathetic.
0,0,0,How about you? Would you consider joining the establishment GOP?
0,0,0,My mom was a wicked witch.
0,0,0,This umbrella once belonged to my Aunt Etna. She was a big girl.
0,0,0,Only Mondays get me down anymore.
0,0,0,Call me crazy, but I have a cousin who lost an eye under his moderately sized umbrella.
0,0,0,We're lucky you ordered the Mai Tai
0,0,0,It's still a three ring circus, but now that the old elephants marched out we don't need such a big tent for the GOP.
0,0,0,Go back there and tell them you'll take the golden parachute!
0,0,0,It's really great for widespread rain.
0,0,0,How did I know you'd ask me that?
0,0,0,I wondered why my patio umbrella seemed so tiny.
0,0,0,I was expecting more people to show up.
0,0,0,Army Surplus, why do you ask?
0,0,0,Yeah, I splurged a bit using our rainy day fund.
0,0,0,It was the last one left at Duane Reade.
0,0,0,I thought you were bringing your family!
0,0,0,I'm trying to meet more people.
0,0,0,Are you looking for umbrella insurance?
0,0,0,They said it was going to rain cats and dogs.
0,0,0,This golf umbrella is like a tent
0,0,0,My ex-wife taught me that size is very important.
0,0,0,The salesman said it was a great way to meet people.
0,0,0,The big tent got too crowded.
0,0,0,Same coverage, but cheaper than insurance.
0,0,0,I called Uber. Then a speeding car tossed me this.
0,0,0,hey bro
0,0,0,I meet a lot of women when I pull this out.
0,0,0,No, I don't golf. why do you ask?
0,0,0,Lucky for you I always keep one in my Humvee.
0,0,0,Unfortunately, it works better during a sprinkle - I've learned not to use it during a hurricane.
0,0,0,It worked better for Dale Carnegie.
0,0,0,Maybe it's me. You try hailing the next cab.
0,0,0,I invested all of my money into this rainy-day fund.
0,0,0,It's just number neutral.
0,0,0,Were ready in case it rains cats and dogs
0,0,0,You see, you have got to account for shrinkage!
0,0,0,It's a rugby umbrella
0,0,0,It was on sale; they all were...
0,0,0,With that kind of budget, this is the best real estate you'll get in the city
0,0,0,Oh damn, I grabbed the beach umbrella by mistake.
0,0,0,I bought it at Costco. It's one of a three pack.
0,0,0,If you think the umbrella's big, you should see my rubbers.
0,0,0,Well, you're right that it can get dicey when it's gusty, but I'll take it over the "alleged" thrill of the express elevator any time.
0,0,0,I bought into the El Nino hype...
0,0,0,This old thing? An evidence-based raining men repellent.
0,0,0,It was a thank you gift from a crowd funding site.
0,0,0,It comes with a 40 day guarantee for use as a boat in case history repeats itself.
0,0,0,You know what they say about big.
0,0,0,Deirdre, are you going to melt if you get a little wet?
0,0,0,I'm sure no one will care! It's definitely not obnoxious to carry a golf umbrella in the city
0,0,0,I'm just a fella with an umbrella on a rainy day, you aren't Judy Garland are you, by any chance?
0,0,0,When the weather man said cover yourself for a huge rain storm, he didn't mean with a patio umbrella!
0,0,0,I call it my umbrrreeellllla.
0,0,0,Keeps people away too.
0,0,0,I borrowed it from Donald.
0,0,0,My mom said she gave this to me because she expected me to grow up to be a bigger man. Well, and she didn't like rain much, apparently. And, well, if because water gets on my attache case, it will explode.
0,0,0,It's from my trip to Easter Island.
0,0,0,I just blew into town.
0,0,0,I guess larger isn't always better.
0,0,0,Each year I've been adjusting the size to account for inflation.
0,0,0,I call it an 'uberella'.
0,0,0,It was just a few dollars more for the supersize version.
0,0,0,It's great now, but try taking it on the subway.
0,0,0,Do you have to buy everything at the bulk stores?
0,0,0,Marco's hand-me-down.
0,0,0,I can't help it, I'm from Texas.
0,0,0,Does it make my hands look little?
0,0,0,It's also good for the beach.
0,0,0,I used to work at Traveler's…
0,0,0,I firmly believe that you can't have too much protection.
0,0,0,It's only for superdelegates.
0,0,0,It's given me more friends than Facebook.
0,0,0,The forecast was for widely scattered showers.
0,0,0,My agent said I need to have a large umbrella policy.
0,0,0,Why do you think it's always your job "To save the world?"
0,0,0,Please, don't buy me any more Viagra promo umbrellas.
0,0,0,Trust me, we'll need it if Trump is elected.
0,0,0,Is the coat too much?
0,0,0,I'm picking up the little league
0,0,0,I have a meeting uptown. I'm hoping for a big gust.
0,0,0,You NEVER listen to me. I said grab the umbrella on the patio, not the patio umbrella!
0,0,0,Be assured, there's no gap in my umbrella coverage
0,0,0,Folding it up is a bit difficult.
0,0,0,I got it on eBay -- Trump's childhood umbrella.
0,0,0,This thing will blow you away!
0,0,0,It's not worth a damn in a windstorm…
0,0,0,My smile wasn't big enough.
0,0,0,'El Niño' might be late, but it's still coming.
0,0,0,It's just in case she drops some weight again.
0,0,0,The wifi password is 'bobsbigumbrella'.
0,0,0,It's called the El Niño.
0,0,0,It's simple really. This is my apartment.
0,0,0,I keep it on the patio table at home.
0,0,0,But my insurance premium is twice yours.
0,0,0,My smartwatch isn't insured against water damage.
0,0,0,Better be prepared for any event
0,0,0,your company logo is too big to fail
0,0,0,I got this at McDonald's.
0,0,0,You should see my house
0,0,0,Sure glad we got that broad umbrella policy.
0,0,0,It comes with time-released raindrops.
0,0,0,Do you have any sisters at home?
0,0,0,And to El Nino I say -- bring it.
0,0,0,''I work for a certain insurance company, It's mandatory.''
0,0,0,the salesman said "one size fits all"
0,0,0,I thought you would appreciate the gesture. I have heard that the Wicked Witch of the West hates to get wet.
0,0,0,Sorry, I misunderstood the purpose of our umbrella insurance policy.
0,0,0,My therapist says I overcompensate.
0,0,0,It's a walking town; how else will people know how much I make?
0,0,0,Wizards and weird scientists call it reverse-shrinkage.
0,0,0,Ya, you could say I idolize Mary Poppins.
0,0,0,I used to be mormon
0,0,0,It's a crowd pleaser, but I worry about the wind.
0,0,0,It also provides protection against catastrophic losses!
0,0,0,Wait until you see this wall I am talking about building.
0,0,0,I wish my house insurance covered as well.
0,0,0,We're the country's biggest umbrella importer.
0,0,0,It's called the rainbrero.
0,0,0,I bought this umbrella at a Mormon Garage Sale.
0,0,0,I bought this at the department store under the sale sign: "The Donald Trump umbrella. It's Yuuuuuuuuuuuuge ! ! !
0,0,0,My insurance agent included it as part of my extended coverage plan.
0,0,0,I couldn't resist.
0,0,0,It was the fan giveaway at Shaquille O'Neal's last game.
0,0,0,Why didn't you get the big one?
0,0,0,I opted for full Umbrella Coverage with our policy.
0,0,0,Somehow, Gwendolyn, I feel that we're falling apart from each other!
0,0,0,I invented this in support of all my considerate polygamist brethren.
0,0,0,I'm a candidate for congress.
0,0,0,Well, it's your turn; do you want to step over or go around this one?
0,0,0,My wife had big hair.
0,0,0,My psychiatrist says I need to meet more people.
0,0,0,I guess it's going ti rain cats and dogs today.
0,0,0,RNC garage sale.
0,0,0,Its s failed experiment from Traveler's.
0,0,0,Is this as big as it gets?
0,0,0,I want to make umbrellas great again.
0,0,0,All it takes is anything above a zephyr and I've got my Mary Poppins moment.
0,0,0,I just don't hear the laughter in the rain anymore since you bought this stupid thing.
0,0,0,doe's that umbrella make me look fat?
0,0,0,Do you mind if I don't take my coat off this time?
0,0,0,i need to get a bigger briefcase
0,0,0,It's the Noah model. Guaranteed to keep you dry up to any pre-creation state of watery chaos.
0,0,0,Don't be surprised. We take into account a significant margin of error in everything we do.
0,0,0,Honey, you know the rule; a Goldman partner never takes risk. That's what clients are for.
0,0,0,Perhaps I should've gone for the next size up.
0,0,0,Now Trump has won the nomination, I'm prepared for the tears.
0,0,0,You should have seen the drink it came in.
0,0,0,Sorry honey, all I could find was the family sized umbrella.
0,0,0,It's just because whenever I am with you there's a rain cloud overhead.
0,0,0,I'm not implying that you've gained a lot of weight.....but
0,0,0,we've got a big umbrella. why do you think nobosy's coming under?
0,0,0,They said it was one size fits all.
0,0,0,I used to be a paratrooper."
0,0,0,It's the SDI of umbrellas.
0,0,0,I only want to see you underneath the purple rain
0,0,0,So, in general, does that about cover it?
0,0,0,They handed this out at the Ted Cruz rally. When they say, everything is bigger in Texas, they are not kidding.
0,0,0,The Patio Store has lots of them
0,0,0,I brought the beach volleyball umbrella.
0,0,0,It's for the Trump reign.
0,0,0,Can't you at least appreciate that our new tiny house is a waterfront property?
0,0,0,It's from one of Trump's hotels.
0,0,0,Trust me, Janet, the subsidiary shareholders will enjoy the profits from our umbrella organization.
0,0,0,I did ask for a golden parachute!
0,0,0,a lot of penguins died to make this umbrella, but nothing is to good for you.
0,0,0,It was eithrer this or a giant sombrero
0,0,0,New swag from my insurance company.
0,0,0,It's actually marketed towards kite surfers.
0,0,0,Weird, usually by the time I get to a puddle they are all dried up.
0,0,0,It's a new kind of policy that covers bad investments and heart transplants.
0,0,0,Mary Poppins ain't got nothin' on me.
0,0,0,I'm so glad I finally went on Aquaphobia.com
0,0,0,No, I don't know what they say about a man who carries a large umbrella.
0,0,0,I'm just trying to be more inclusive, rain or shine.
0,0,0,Wait until you see the soft drink at the movie theater.
0,0,0,more or less, that is the question
0,0,0,You say, 'luxury umbrella'; I say, 'cheapest real estate on the block.'
0,0,0,In case it really does rain cats and dogs.
0,0,0,Size doesn't matter, right?
0,0,0,I just don't think I can pull off this belted trench..
0,0,0,I crowd sourced it.
0,0,0,If the boss tosses me - I've got my parachute.
0,0,0,But it came with wifi and Bluetooth
0,0,0,I'm saving up for an ark.
0,0,0,Why, yes, I do work in insurance!
0,0,0,Look, I know Mark says it's terrible for the environment, but I always buy American.
0,0,0,I'll hold the umbrella but I'm not laying my coat over the puddle for you.
0,0,0,I guess I have lost a little weight.
0,0,0,My mother gave it to me.
0,0,0,You think the umbrella policy was overkill?
0,0,0,It's never rude when you're UNDER it.
0,0,0,I'm very popular at the bus stop.
0,0,0,Do you still think we should downsize?
0,0,0,It's Trumps. Bernie took mine.
0,0,0,I just had lunch with Donald Trump, and we accidentally swapped umbrellas.
0,0,0,What? I got free shipping!
0,0,0,It's not mine. I borrowed it from Donald Trump.
0,0,0,And the rent is unbelievable.
0,0,0,Online at ParaBumberShoot.com.
0,0,0,Wall Street was giving them away.
0,0,0,Pardon my ego.
0,0,0,We are being held momentarily by the dispatcher. We apologize for any inconvenience.
0,0,0,It makes crowds jealous and keeps them at bay.
0,0,0,Works better than online dating.
0,0,0,I got it right after Superstorm Sandy.
0,0,0,I didn't buy this umbrella just for looks. I got it so we don't have to huddle together under a small one. I guess it is just for looks, then.
0,0,0,You should have seen the size of the drink it came in!
0,0,0,Updrafts are murder.
0,0,0,Excuse me, you're invading my personal space.
0,0,0,Hazel, you asked me to think big.
0,0,0,The life vests are in my briefcase.
0,0,0,It's a metaphor.
0,0,0,Well it had best-in-class under-umbrella headroom.
0,0,0,Great for those scattered showers...
0,0,0,This isn't the only big thing I got
0,0,0,My new benefits package came with a comprehensive umbrella.
0,0,0,Hold the umbrella, while I spread my coat over the puddle .
0,0,0,I asked for a big umbrella policy, and this is what they gave me.
0,0,0,Supercalifragilisticexpialidocious
0,0,0,I bought this at the new Henry Little store.
0,0,0,I figured, why not? We rarely use the patio anyway.
0,0,0,I opted for the umbrella coverage this year.
0,0,0,Now that the kids have left, we should downsize.
0,0,0,Puddles?
0,0,0,My friends say I'm risk-averse. I personally don't see it.
0,0,0,And this is why you don't shop online while taking Ambien.
0,0,0,One word: Atkins
0,0,0,Just think of all the shade you will be able to throw now.
0,0,0,I'm hydrophobic.
0,0,0,Haircut? What haircut?
0,0,0,Of course we are still bigoted, hate mongering wall builders. But, more of us are dry.
0,0,0,It's also rated for light meteor showers.
0,0,0,Hold the umbrella and I will put my raincoat over the puddle for you
0,0,0,We need to find a way to decrease our overhead.
0,0,0,Bruce Wayne. Portable bat cave. You?
0,0,0,I bet you're glad now that I got that extra umbrella coverage from our insurance agent.
0,0,0,Too bad my health care doesn't work this well.
0,0,0,So you must be Ella. Eh? Eh? Eh?
0,0,0,I stole it from Trump Towers.
0,0,0,This is the Republican solution for climate change.
0,0,0,If I've learned anything from the stock market, it's to be prepared for life's little moments.
0,0,0,I am hoping the Swedish bikini team forgot theirs.
0,0,0,I forgot you lost weight.
0,0,0,Are you prepared for company?
0,0,0,Yes, I'm compensating.
0,0,0,It's just that I'm not good at opening lines...
0,0,0,I tried using my smile, but I got really wet.
0,0,0,My phone provider went a little crazy trying to prove they provide the most coverage.
0,0,0,Who knew CostCo sells umbrellas?
0,0,0,You wouldn't believe what a bargain this was.
0,0,0,It's a tax rain-off.
0,0,0,Maybe into everybody else's life . . . .
0,0,0,The Supreme Court says it is a penumbra
0,0,0,My therapist says I am overcompensating for a poor, self body image.
0,0,0,It's the Trump Ego model
0,0,0,I got it at a Republican National Committee auction. They called it their 'big tent'.
0,0,0,My other umbrella is a Cadillac Escalade.
0,0,0,The salesgirl talked me into the jumbrella
0,0,0,I guess I could sell advertising space.
0,0,0,There truly is no umbrella big enough for all that life has to offer.
0,0,0,I know it looks silly, but I don't want to hurt my mother's feelings.
0,0,0,It doubles as a raft.
0,0,0,Amazon didn't mention that 3 meters isn't the same as 3 feet.
0,0,0,Ah, well, you see, I'm originally from the Great Plains ... "
0,0,0,It's called liability coverage.
0,0,0,I googled you and must have got the wrong picture.
0,0,0,Nice to meet you! Let's get on Facebook and like each other! Do you want some sushi? Let's have sushi!...
0,0,0,Thanks. I like it too. It's the "Official Umbrella of the Sanders Campaign."
0,0,0,I thought you said it was going to be a flash mob.
0,0,0,Chick magnet.
0,0,0,Yes, I'm compensating for something.
0,0,0,I got it at Paul Bunyon's garage sale.
0,0,0,It is actually designed for blocking the sun in Asia.
0,0,0,I told you it was a boat.
0,0,0,He's a shower, not a grower.
0,0,0,This is wind proofed to 60 miles per hour too.
0,0,0,Oh no, a puddle.
0,0,0,I also got term, whole life and accidental death and dismemberment coverage.
0,0,0,You're a genius, Bob. You should show your invention to California.
0,0,0,You should see the size of my hands.
0,0,0,The only thing I have to worry about, is the wind.
0,0,0,I got it at a yard sale from a political party that doesn't need it any more.
0,0,0,I tend to obsess
0,0,0,I've got this one covered.
0,0,0,Dang, I forgot our galosh.
0,0,0,When you pay $500 for a cabana, you better take the umbrella.
0,0,0,Well you clearly are halfway familiar with the trickle down song, "Pennies From Heaven"
0,0,0,I got it from Mary's brother, Bubba Poppins.
0,0,0,I know that this is only our first date, but I’d like you to know that I would like to have a large family.
0,0,0,This umbrella is so big for us, we look like midgets.
0,0,0,The Umbrellas of Cherbourg, Part Deux.
0,0,0,I'm telling you, go with the umbrella policy...
0,0,0,Isn't this new umbrella so wonderfully YUGE ?
0,0,0,You never know what you'll find in the subway.
