caption,unfunny,somewhat_funny,funny,count,contest
So we are on the right track.,2.0,1.0,2.0,5.0,515
"As I've said, whatever doesn't kill us will make us stronger.",2.0,2.0,2.0,6.0,515
I'm starting to understand why the rent is so good.,2.0,2.0,2.0,6.0,515
It still beats living next door to a violin teacher.,1.0,4.0,1.0,6.0,515
"""Are you desensitized to your fear of trains yet?",1.0,4.0,1.0,6.0,515
I get the sense our visits are causing you pain...,2.0,1.0,2.0,5.0,515
"Donald may have momentum, but we can still get enough delegates to stop him.",2.0,1.0,2.0,5.0,515
Watch that third rail. You could get hurt.,2.0,2.0,2.0,6.0,515
It's called Deja vu,3.0,0.0,3.0,6.0,515
This state's euthanasia practices leave a lot to be desired.,2.0,1.0,2.0,5.0,515
I think that’s all the time we have for today.,1.0,3.0,1.0,5.0,515
I think we need to address your death wish first and maybe work on the train fetish later.,2.0,2.0,2.0,6.0,515
I can't even imagine what would have happened on the 'F' train.,1.0,3.0,1.0,5.0,515
We're just about out of time.,1.0,4.0,1.0,6.0,515
I told you I saw a light at the end of the tunnel.,1.0,4.0,1.0,6.0,515
"You're the one that checked ""convenient to the D train"" on Airbnb.",1.0,5.0,0.0,6.0,515
I'd say this IS the end of the line.,1.0,5.0,0.0,6.0,515
"Fool me once, shame on you.",3.0,1.0,2.0,6.0,515
"Listen, it's a D train...can we just enjoy the irony?",3.0,1.0,2.0,6.0,515
"Finally , a nice day,",2.0,3.0,1.0,6.0,515
I knew there had to be a reason these chairs were available.,2.0,3.0,1.0,6.0,515
In our next session we'll confront your fear of snakes.,1.0,5.0,0.0,6.0,515
OK ... one more time ... you hear a rumble and a screech of brakes ... and then what?,2.0,3.0,1.0,6.0,515
This commute is killing me.,3.0,1.0,2.0,6.0,515
At least we are on morphine this time.,2.0,3.0,1.0,6.0,515
Let's go back to your over-reliance on similes...,3.0,1.0,2.0,6.0,515
NOT to worry the train is NEVER on time!,2.0,3.0,1.0,6.0,515
I remember when rail transport didn't cost an arm and a leg.,3.0,1.0,2.0,6.0,515
"Well, Mr. Brenner, our time is just about up.",2.0,3.0,1.0,6.0,515
I never said your fear of trains was irrational.,2.0,3.0,1.0,6.0,515
I told you there was a light at the end of the tunnel.,3.0,1.0,2.0,6.0,515
Living on the D line has its drawbacks.,2.0,3.0,1.0,6.0,515
I see our time is up.,2.0,3.0,1.0,6.0,515
This should finally get us past our insurance deductibles.,3.0,1.0,2.0,6.0,515
I'm afraid I'm still going to have to bill you for the full hour.,2.0,3.0,1.0,6.0,515
"As I've said before, the only way to deal with a phobia is to confront it head on.",2.0,3.0,1.0,6.0,515
I think one more session and your fear of the subways will be gone.,2.0,3.0,1.0,6.0,515
This is the part of the therapy where you face your fears.,3.0,1.0,2.0,6.0,515
"This re-enactment may help the jury, but where will it land us?",2.0,3.0,1.0,6.0,515
I'd like to step out of your nightmare for just a moment.,3.0,1.0,2.0,6.0,515
Oh good its the D train!,3.0,1.0,2.0,6.0,515
Maybe now we'll meet our deductible.,1.0,5.0,0.0,6.0,515
"I feel your pain, Charlie.",3.0,1.0,2.0,6.0,515
"Once again, it looks like our time is up.",2.0,3.0,1.0,6.0,515
Time's up. Now if you excuse me I have another patient waiting on track 9.,2.0,3.0,1.0,6.0,515
Breakthroughs are always painful.,2.0,3.0,1.0,6.0,515
When you said a little R&R I didn't think you meant railroad.,3.0,1.0,2.0,6.0,515
Tell me about your childhood very quickly.,1.0,5.0,0.0,6.0,515
"You know, I'm not totally sold on this online therapy.",2.0,3.0,1.0,6.0,515
I spy with my little eye something beginning with D.,3.0,1.0,2.0,6.0,515
I know a really great place to be on life support.,3.0,1.0,2.0,6.0,515
"So, are you still against Ride Share ?",2.0,3.0,1.0,6.0,515
"Well, I see we're about out of time.",2.0,3.0,1.0,6.0,515
That blast of air before impact is quite refreshing.,2.0,3.0,1.0,6.0,515
"What, specifically, triggers your irrational sense of impending doom?",3.0,1.0,2.0,6.0,515
I'm afraid our time is up.,3.0,1.0,2.0,6.0,515
Does the train seem to be smiling?,2.0,3.0,1.0,6.0,515
"Relax, we've met the deductible.",2.0,3.0,1.0,6.0,515
"Well, our time's almost up.",3.0,1.0,2.0,6.0,515
It appears our time is up.,2.0,3.0,1.0,6.0,515
How's your arm?,2.0,3.0,1.0,6.0,515
"Well, that's about it for this week.",3.0,1.0,2.0,6.0,515
I’ll be damned if we’re denied Worker’s Comp this time!,3.0,1.0,2.0,6.0,515
I'll think twice before the next time I compliment someone's caboose.,3.0,1.0,2.0,6.0,515
Do you ever feel your life is more important than your squished penny collection?,3.0,1.0,2.0,6.0,515
Looks like our time is up for today.,3.0,1.0,2.0,6.0,515
Do you think this will fulfill our family deductible?,3.0,1.0,2.0,6.0,515
"So, in your dream you have us sitting on a subway track with the 7:14 express headed our way. I can't be sure, but I interpret the dream as a dramatic, yet relevant expression of your fears concerning your last check bouncing.""",2.0,3.0,1.0,6.0,515
yes it seems dangerous but statistically the likely hood of being hit by a train twice is zero,3.0,1.0,2.0,6.0,515
Are you sure this makes us stronger?,3.0,1.0,2.0,6.0,515
THIS will get us a settlement!,3.0,1.0,2.0,6.0,515
It looks like our hour is up.,2.0,2.0,1.0,5.0,515
I figure this is safer than out in front like last time.,3.0,0.0,2.0,5.0,515
I think we can safely cross this off our bucket list.,2.0,2.0,1.0,5.0,515
This should help us meet our deductible.,3.0,0.0,2.0,5.0,515
I really feel that we're close to a breakthrough.,2.0,2.0,1.0,5.0,515
So in that dream...did the train back up?,3.0,0.0,2.0,5.0,515
I forgot our safe word.,1.0,4.0,0.0,5.0,515
There's that screeching sound again.,1.0,4.0,0.0,5.0,515
"Sure, brake testing is dangerous but you can't get better health benefits.",1.0,4.0,0.0,5.0,515
"If this doesn't go viral, I give up.",2.0,2.0,1.0,5.0,515
I definitely thought they said brains.,2.0,2.0,1.0,5.0,515
I can't tell if I'm coming or going.,2.0,2.0,1.0,5.0,515
"Sometimes, I really wonder if we're on the right track...",3.0,0.0,2.0,5.0,515
"Whatever you do, don't touch the third rail.",3.0,0.0,2.0,5.0,515
I love this movie.,3.0,0.0,2.0,5.0,515
"Funny thing, I never even saw it coming!",1.0,4.0,0.0,5.0,515
Never let a suicidal patient pick the meeting places.,2.0,2.0,1.0,5.0,515
Got a penny?,2.0,2.0,1.0,5.0,515
Do you ever get the feeling your life is just one giant metaphor?,2.0,2.0,1.0,5.0,515
Let's just hope insurance won't be denied for a pre-existing condition.,2.0,2.0,1.0,5.0,515
He said this is the only option our health plan covers.,2.0,2.0,1.0,5.0,515
Time's almost up.,2.0,2.0,1.0,5.0,515
I liked it better when we lived on the wrong side of the tracks.,3.0,0.0,2.0,5.0,515
"In London they say, ""Mind the gap."" In New York they don't say nothin'.",2.0,2.0,1.0,5.0,515
Has it never dawned on you that maybe we're both crazy?,2.0,2.0,1.0,5.0,515
"Looks like our time's up for the week, Jerry.",2.0,2.0,1.0,5.0,515
I'm thinking our time is up for today.,3.0,0.0,2.0,5.0,515
"If we don't reach our deductible this time, I give up.",2.0,2.0,1.0,5.0,515
"If I was able, I'd have on clean underwear.",1.0,4.0,0.0,5.0,515
You're afraid? Good! Use that emotion!,3.0,0.0,2.0,5.0,515
Your time's up.,2.0,2.0,1.0,5.0,515
Let's not forget what happened the last time our session ran late.,1.0,4.0,0.0,5.0,515
You're positive Guinness has a record for this?!,2.0,2.0,1.0,5.0,515
I'm afraid our time is almost up.,2.0,2.0,1.0,5.0,515
So ya think I have loco-motives?,2.0,2.0,1.0,5.0,515
New York's bad infrastructure is really affecting my quality of death,2.0,2.0,1.0,5.0,515
"Unfortunately, your hour is up again.",2.0,2.0,1.0,5.0,515
"On the other hand, we've already met our deductible.",2.0,2.0,1.0,5.0,515
"Next, we'll confront your fear of falling.",2.0,1.0,1.0,4.0,515
"As your therapist, I want to feel your pain, but we may have crossed some boundaries here.",2.0,1.0,1.0,4.0,515
"To discourage patients from going over time. Which once again, you have.",2.0,1.0,1.0,4.0,515
I can see why you're $400 an hour.,2.0,1.0,1.0,4.0,515
Death: Take 2,1.0,3.0,0.0,4.0,515
Parallel universes merging? Never thought about it. Why?,2.0,1.0,1.0,4.0,515
Relax; it's only an Escher drawing.,2.0,1.0,1.0,4.0,515
It's called therapy: I'm replacing your unreasonable fear of trains with a very reasonable fear of trains.,1.0,3.0,0.0,4.0,515
I promise - This time we'll meet our deductible.,2.0,1.0,1.0,4.0,515
"You're right, Doc. I'm probably not a hypochondriac.",2.0,1.0,1.0,4.0,515
Wasn't I fortunate to find a shrink with a similar Death Wish?!,1.0,3.0,0.0,4.0,515
Can you scratch my left shoulder?,1.0,3.0,0.0,4.0,515
I thought you said our seats were in the back of the train.,2.0,1.0,1.0,4.0,515
What kind of doctor are you again?,2.0,1.0,1.0,4.0,515
"So I said, ""No way am I paying a copay on my health insurance. You have not seen the last of James Arbuckle!""",4.0,0.0,2.0,6.0,515
Rent in Manhattan costs an arm and a leg.,3.0,2.0,1.0,6.0,515
"So the 65"" 4K Blu-ray Super Ultra HD TV wasn't enough for you. You just had to go 3D.",4.0,0.0,2.0,6.0,515
Stick us in front of a fast moving train once –well shame on them! Stick us here twice….,3.0,2.0,1.0,6.0,515
I've always been attracted to the wrong side of the tracks,4.0,0.0,2.0,6.0,515
I'm 99% sure it's traveling away from us this time.,3.0,2.0,1.0,6.0,515
Let's continue to explore this sense of impending doom you have.,3.0,2.0,1.0,6.0,515
This is what we get for enrolling in Medicare Part D?,4.0,0.0,2.0,6.0,515
"Lets explore your ""impending sense of doom""... again.",3.0,2.0,1.0,6.0,515
I hope you see now how your fear of being killed by a train was simply an irrational neurotic obsession.,3.0,2.0,1.0,6.0,515
"Thank goodness, this time it's a local and not the express.",3.0,2.0,1.0,6.0,515
I haven't met my deductible yet.,3.0,2.0,1.0,6.0,515
I'm trying to live more in the moment.,2.0,4.0,0.0,6.0,515
These New York Yankee super saver seats are not half bad,4.0,0.0,2.0,6.0,515
I don't think your train aversion therapy is working.,2.0,4.0,0.0,6.0,515
"Location, Location. . .",3.0,2.0,1.0,6.0,515
At least we have a better sense of how the Republican party feels.,4.0,0.0,2.0,6.0,515
Do you ever feel like we're pressing our luck?,3.0,2.0,1.0,6.0,515
They say this is the fastest track to the VA hospital.,4.0,0.0,2.0,6.0,515
I don't understand why so few people are showing up to our support group,3.0,2.0,1.0,6.0,515
"Next, I'd like you to help me with my constant sense of foreboding.",3.0,2.0,1.0,6.0,515
I think we have more pressing issues.,3.0,2.0,1.0,6.0,515
"Great session, Bob. But unfortunately, our time is up.",3.0,2.0,1.0,6.0,515
"Doctor, my nightmares are getting more & more realistic.",3.0,2.0,1.0,6.0,515
"Yeah, well you were so sure you knew the schedule the last time.",2.0,4.0,0.0,6.0,515
"Sure it's a bit dangerous, but it's rent controlled.",3.0,2.0,1.0,6.0,515
Perhaps reenactment is not the key to insight after all,3.0,2.0,1.0,6.0,515
I told you there's no Superman!,3.0,2.0,1.0,6.0,515
This is easy money. Let's get hit again and sue.,1.0,2.0,0.0,3.0,515
"Again, sometimes a train is just a train.",3.0,2.0,1.0,6.0,515
Do you still want a second opinion?,4.0,0.0,2.0,6.0,515
My attorney asked for more substantial injuries.,3.0,2.0,1.0,6.0,515
"Well, I guess there are worse things that could happen.",3.0,2.0,1.0,6.0,515
These seats cost an arm and a leg!,4.0,0.0,2.0,6.0,515
It's the 3rd rail that'll kill ya.,2.0,4.0,0.0,6.0,515
"In an overreaching effort to fully empathize, Bob's therapist bandaged up and relocated their session to the scene of the accident.",3.0,2.0,1.0,6.0,515
"You're physically on track, but it's the mental aspect that worries me.",4.0,0.0,2.0,6.0,515
Stop worrying about the future,3.0,2.0,1.0,6.0,515
The things we go through for a little Oxycontin.,3.0,2.0,1.0,6.0,515
Maybe we'll finally meet our deductible.,4.0,0.0,2.0,6.0,515
"Wow, the cow-catcher does make a difference!",3.0,2.0,1.0,6.0,515
"Call it a hunch, but I think our doctor might not have the proper training.",3.0,2.0,1.0,6.0,515
The ONE time the D is on time!,3.0,2.0,1.0,6.0,515
Would you mind switching seats?,3.0,2.0,1.0,6.0,515
"Just to reiterate, I strongly disagree 'the third time's the charm'.",4.0,0.0,2.0,6.0,515
Hold on to that train of thought again.,3.0,2.0,1.0,6.0,515
...and THAT'S when it hit me,2.0,4.0,0.0,6.0,515
"Eminent domain? Nonsense, this will always be our home.",3.0,2.0,1.0,6.0,515
"As crash dummies go, I think we went above and beyond the call of duty.",3.0,2.0,1.0,6.0,515
"Sometimes a train going through a tunnel is just a train going through a tunnel, you know.",3.0,2.0,1.0,6.0,515
You picked the one day the D train is running?,3.0,2.0,1.0,6.0,515
"""Getting through the alphabet is going to be tougher than we thought"".",3.0,2.0,1.0,6.0,515
Our ambulance chaser will be here momentarily on E.,3.0,2.0,1.0,6.0,515
"Okay, this time I bet he stops.",3.0,2.0,1.0,6.0,515
I guess this is the end of the line.,3.0,2.0,1.0,6.0,515
I'm telling you based on the law of averages it will never happen again.,3.0,2.0,1.0,6.0,515
Switching Trains is not the answer.,4.0,0.0,2.0,6.0,515
Do you ever feel like you're on the wrong track?,3.0,2.0,1.0,6.0,515
"Don't worry, it's about to tip over.",4.0,0.0,2.0,6.0,515
Do you ever feel like you are an accident waiting to happen?,3.0,2.0,1.0,6.0,515
"I can't shake this feeling of dread, again.",3.0,2.0,1.0,6.0,515
You say you had concerns continuing after our first session. Let's explore that.,3.0,2.0,1.0,6.0,515
Be careful...don't touch the third rail,3.0,2.0,1.0,6.0,515
"Well, time is up for our session. I think we've made a real breakthrough with your phobia!",4.0,0.0,2.0,6.0,515
"I know office space is spendy Doc, but I thought you were kidding about costing an arm and a leg!",4.0,0.0,2.0,6.0,515
They say lightning never strikes twice.,3.0,2.0,1.0,6.0,515
I believe the term is 'to miss the boat' actually,2.0,0.0,1.0,3.0,515
It's tough being an establishment Republican this year.,3.0,2.0,1.0,6.0,515
Who said there's no affordable housing.,3.0,2.0,1.0,6.0,515
Perhaps we’re using an old timetable.,3.0,2.0,1.0,6.0,515
"Doc, sorry to drag you into this recurring nightmare of mine.",3.0,2.0,1.0,6.0,515
And what do you think is the cause of this fear?,3.0,2.0,1.0,6.0,515
This shouldn't be too bad...as long as one of us is dreaming.,3.0,2.0,1.0,6.0,515
This last treatment should finally put and end to your fear of trains,2.0,4.0,0.0,6.0,515
You're sure he said our recovery needs to get back on 'tracks'--with an 's'?,3.0,2.0,1.0,6.0,515
I think I'd like to get a second opinion on this 'Impact Therapy'...,3.0,2.0,1.0,6.0,515
This is the only way your insurance will cover our sessions.,3.0,2.0,1.0,6.0,515
It's still better treatment than the VA Hospital.,3.0,2.0,1.0,6.0,515
"We've been over this a thousand times Mr. Withersby - no train, no pain, no gain.",2.0,4.0,0.0,6.0,515
We'll be downtown in no time.,3.0,2.0,1.0,6.0,515
I'm beginning to understand your fear of trains,3.0,2.0,1.0,6.0,515
"On the bright side, I never saved for retirement.",2.0,4.0,0.0,6.0,515
I'm not too bad. How about yourself?,4.0,0.0,2.0,6.0,515
Tell me again--how this will make us rich.,3.0,2.0,1.0,6.0,515
You'll get used to the noise.,2.0,4.0,0.0,6.0,515
Are you sure this is the train that goes to the hospital?,3.0,2.0,1.0,6.0,515
I must admit that this immersion therapy is curing my phobia of trains. Now I'm just afraid of doctors.,2.0,4.0,0.0,6.0,515
Doc said I'm right on track.,4.0,0.0,2.0,6.0,515
You know Frank. This didn't work out too well the first time so explain to me why we're doing it again.,3.0,2.0,1.0,6.0,515
YouTube fame awaits!,4.0,0.0,2.0,6.0,515
This time remember! We go on 3!,4.0,0.0,2.0,6.0,515
I'm protesting the quality of the tissue in the onboard restrooms. What's your beef?,3.0,2.0,1.0,6.0,515
"Trust me, this time the video will go viral.",3.0,2.0,1.0,6.0,515
Can we please just fake a slip in a supermarket next time?,3.0,2.0,1.0,6.0,515
"Now, this time, what are you going to do differently?",3.0,2.0,1.0,6.0,515
2nd time is a charm,3.0,2.0,1.0,6.0,515
I like to imagine that it could have been worse.,4.0,0.0,2.0,6.0,515
You were right. The chaise was better over there.,3.0,2.0,1.0,6.0,515
Time's up.,3.0,2.0,1.0,6.0,515
"I keep telling you, my methods are unorthodox.",3.0,2.0,1.0,6.0,515
I wonder what's keeping Superman?,3.0,2.0,1.0,6.0,515
Still you got to love the convenience.,3.0,2.0,1.0,6.0,515
"You're sure that's the back of the train, right?",3.0,2.0,1.0,6.0,515
... and how does that make you feel,2.0,4.0,0.0,6.0,515
I see you took the early retirement package for crash test dummies as well,3.0,2.0,1.0,6.0,515
I'm feeling good vibrations here.,3.0,2.0,1.0,6.0,515
Let's see Disability deny this one.,3.0,2.0,1.0,6.0,515
"That last session was painful, but try to focus on the light at the end of the tunnel.",4.0,0.0,2.0,6.0,515
"Look, aversion therapy is not meant to be easy.",2.0,4.0,0.0,6.0,515
"In retrospect, maybe we shouldn't have faced our fears head on . . .",2.0,4.0,0.0,6.0,515
Are you sure that's the back of the train?,3.0,2.0,1.0,6.0,515
Just don't touch the third rail.,3.0,2.0,1.0,6.0,515
"So in this dream, you're lying on the tracks as a train barrels towards you?",3.0,2.0,1.0,6.0,515
They just don't make cabooses like they used to.,3.0,2.0,1.0,6.0,515
"Well, therapy can be painful sometimes.",3.0,2.0,1.0,6.0,515
"Well, Mr. Smith. This session has come to an end.",3.0,2.0,1.0,6.0,515
"Mmm, I'm feeling a little run down too.",3.0,2.0,1.0,6.0,515
If it doesn't kill you...it'll make you stronger.,4.0,0.0,2.0,6.0,515
"No, I will not trade with you. You had the couch last time.",3.0,1.0,1.0,5.0,515
We're safe until someone adds the wheels,3.0,1.0,1.0,5.0,515
Them's the brakes.,2.0,3.0,0.0,5.0,515
We'll talk about the tunnel next week.,3.0,1.0,1.0,5.0,515
We should probably get goin'.,3.0,1.0,1.0,5.0,515
"I can't look to the left, is that train coming or going?",3.0,1.0,1.0,5.0,515
"Now let's be very clear this time. In your dream, was it a ""D"" Train that was bearing down on you?",2.0,3.0,0.0,5.0,515
Are you sure were covered for this?,2.0,3.0,0.0,5.0,515
"Okay I'm convinced, you are not just paranoid.",3.0,1.0,1.0,5.0,515
"If you ask me, this posttraumatic desensitization is a lot of hooey.",3.0,1.0,1.0,5.0,515
Mass transit--the sport of masochists.,3.0,1.0,1.0,5.0,515
"I'll admit, sitting here is a bit perilous, but the view is amazing.",3.0,1.0,1.0,5.0,515
So you really think your life is a train wreck?,3.0,1.0,1.0,5.0,515
"Now where were we? Ah, yes. Feelings of being steamrolled.",3.0,1.0,1.0,5.0,515
"Yes, Fred, I know. ""We were here first.""",3.0,1.0,1.0,5.0,515
Just stay away from the third rail. That's really dangerous.,3.0,1.0,1.0,5.0,515
I feel like you're avoiding the larger issues here.,3.0,1.0,1.0,5.0,515
Is that your stomach growling?,3.0,1.0,1.0,5.0,515
"Well, yes, there are methods of addressing your fears other than facing them head on. Why do you ask?",2.0,3.0,0.0,5.0,515
What's the worst that can happen?,3.0,1.0,1.0,5.0,515
I can't tell if we're coming or going.,3.0,1.0,1.0,5.0,515
Uh Oh! It has that smile again!,3.0,1.0,1.0,5.0,515
At least this time we can say we saw it coming.,2.0,3.0,0.0,5.0,515
Of course this is the proper way to do exposure therapy.,2.0,3.0,0.0,5.0,515
You'll feel a little pinch.,2.0,3.0,0.0,5.0,515
Welp. . . time for another insurance claim.,2.0,3.0,0.0,5.0,515
"Putting ""learning to be fearless"" on our bucket lists was not a very good idea.",3.0,1.0,1.0,5.0,515
"Can't hurt us this time, Fred. First, it's smiling. Second, only has wheels on one side.",3.0,1.0,1.0,5.0,515
We've overtrained again.,3.0,1.0,1.0,5.0,515
"I think we've made some great breakthroughs today. Unfortunately, we are out of time.",3.0,1.0,1.0,5.0,515
Our discount medical evacuation policy stinks.,2.0,3.0,0.0,5.0,515
"So, how do you like my new mantransit cave?",3.0,1.0,1.0,5.0,515
That was close.,3.0,1.0,1.0,5.0,515
This seemed like a much better idea when we were drinking.,3.0,1.0,1.0,5.0,515
"So, in your dream, you say the light at the end of the tunnel turned out to be what?",3.0,1.0,1.0,5.0,515
Agreed--still less painful than a Donald Trump presidency.,3.0,1.0,1.0,5.0,515
And why do you think our sessions are doing more harm than good?,3.0,1.0,1.0,5.0,515
I know the healing process is tough but it still feels like we're on the wrong track.,3.0,1.0,1.0,5.0,515
5th time's the charm.,3.0,1.0,1.0,5.0,515
I hear you saying the train is coming. Can we unpack that?,3.0,1.0,1.0,5.0,515
I'm damn tired of these flashbacks.,3.0,1.0,1.0,5.0,515
The Economy.,3.0,1.0,1.0,5.0,515
"I don't want to seem like a broken record, but it's time we moved to the right side of the tracks!",2.0,3.0,0.0,5.0,515
This isn't what I meant when I said we need to get our lives back on track.,3.0,1.0,1.0,5.0,515
I live on the other side of the tracks,3.0,1.0,1.0,5.0,515
You're not insane if you're not expecting a different result.,2.0,3.0,0.0,5.0,515
"One more shift into reverse, and we'll be flying first class.",3.0,1.0,1.0,5.0,515
How much worse can the 'wrong side of the tracks' actually be?,3.0,1.0,1.0,5.0,515
I think we went off the rails a bit this week,3.0,1.0,1.0,5.0,515
Aversion therapy is always a little unpleasant.,3.0,1.0,1.0,5.0,515
How would you describe your divorce in less vivid terms?,2.0,3.0,0.0,5.0,515
It's just a train of thought.,3.0,1.0,1.0,5.0,515
Maybe next week we can confront your fear of The Vagina.,2.0,3.0,0.0,5.0,515
Larry? Um...I don't think the D Train stops here either.,3.0,1.0,1.0,5.0,515
I’m not sure that getting back on track this soon is such a good idea.,3.0,1.0,1.0,5.0,515
Our Risk Avoidance Support Group will be totally cross with us.,3.0,1.0,1.0,5.0,515
Are you getting a whiff of deja vu?,3.0,1.0,1.0,5.0,515
Call it pop psychology but D train desensitization promotes extinction of phobias.,3.0,1.0,1.0,5.0,515
Now how does one conquer their fears? Head on.,3.0,1.0,1.0,5.0,515
I'm finally getting my life on track.,3.0,1.0,1.0,5.0,515
And remember: Don't touch the third rail.,3.0,1.0,1.0,5.0,515
And then it hit me.,3.0,1.0,1.0,5.0,515
Feelings of anxiety are expected during exposure therapy.,3.0,1.0,1.0,5.0,515
"Why do you believe therapy just isn't for you, though?",2.0,3.0,0.0,5.0,515
"Now that you're comfortable with planes and buses, let's try to attack your next phobia.",3.0,1.0,1.0,5.0,515
"Maybe we should rethink this Airbnb, the location is great, but...",3.0,1.0,1.0,5.0,515
So why do you feel we are all being railroaded?,3.0,1.0,1.0,5.0,515
"On the sunny side, we won't have to put up with the itching.",3.0,1.0,1.0,5.0,515
"In my nightmares, they put the other wheels on and we really get creamed...",3.0,1.0,1.0,5.0,515
Learning to face your fears sounds so good on paper.,3.0,1.0,1.0,5.0,515
This is us.,3.0,1.0,1.0,5.0,515
Tarmac on Tuesday?,2.0,3.0,0.0,5.0,515
D Train! I win again!,2.0,3.0,0.0,5.0,515
They won't be able to deny us disability this time!,2.0,3.0,0.0,5.0,515
They pay more if you have a pre-existing condition.,3.0,1.0,1.0,5.0,515
This time I get to pick the lawyer.,3.0,1.0,1.0,5.0,515
Not to worry. Its a legal sit-in.,3.0,1.0,1.0,5.0,515
This is the first time you mentioned your father...,2.0,3.0,0.0,5.0,515
""" Living in the subway is a little challenging , but it is so convenient "" !",3.0,1.0,1.0,5.0,515
But the most hurtful part was being accused of lacking judgment.,2.0,3.0,0.0,5.0,515
Still doubt the power of positive thinking?,3.0,1.0,1.0,5.0,515
I think reliving your trauma isn't doing either of us any good.,3.0,1.0,1.0,5.0,515
How do those Darwin Awards work again?,3.0,1.0,1.0,5.0,515
The neighborhood keeps getting more and more dangerous.,2.0,3.0,0.0,5.0,515
Did you remember to turn off the stove?,3.0,1.0,1.0,5.0,515
"It's on time! This is the best luck I've had in 2 months,",3.0,1.0,1.0,5.0,515
I'm afraid that's all the time we have today.,3.0,1.0,1.0,5.0,515
''I feel like things are finally moving in the right direction.'',3.0,1.0,1.0,5.0,515
Can you read the top line?,3.0,1.0,1.0,5.0,515
They say someone gets run over in New York every 23 minutes.,3.0,1.0,1.0,5.0,515
This train delay is really making me rethink this suicide.,3.0,1.0,1.0,5.0,515
It wasn't going to be on time anyway,3.0,1.0,1.0,5.0,515
I'm pretty sure this is the back of the train.,3.0,1.0,1.0,5.0,515
"Yes, sometimes transference can be very painful.",3.0,1.0,1.0,5.0,515
Let me check our tickets again.,2.0,3.0,0.0,5.0,515
'They ought to make it easier to tell the front from the back.',3.0,1.0,1.0,5.0,515
Handicapped Parking Only,4.0,1.0,1.0,6.0,515
I am committed to keeping your therapy on track.,3.0,3.0,0.0,6.0,515
I really need to get an office.,3.0,3.0,0.0,6.0,515
That's all the time we have.,3.0,3.0,0.0,6.0,515
Any anxiety?,2.0,2.0,0.0,4.0,515
Healthcare sure is confusing.,3.0,3.0,0.0,6.0,515
Shouldn't we have set up over there?,4.0,1.0,1.0,6.0,515
They call it anticipatory medicine.,4.0,1.0,1.0,6.0,515
"No worries, it could be days before it comes again.",3.0,3.0,0.0,6.0,515
"If it doesn't stop this time, I'm not doing this again.",4.0,1.0,1.0,6.0,515
Now do you appreciate the time constraints of our sessions?,4.0,1.0,1.0,6.0,515
Get the selfie stick out.,4.0,1.0,1.0,6.0,515
"Sorry Doc, I lost my train of thought...wait no, there it is",4.0,1.0,1.0,6.0,515
Maybe we should worry less about the symbolism.,3.0,3.0,0.0,6.0,515
