caption,unfunny,somewhat_funny,funny,count,contest
I could have used you three weeks ago.,5.0,2.0,1.0,8.0,511
It's all about the technique.,5.0,2.0,1.0,8.0,511
"I told you; low weight, high reps!",6.0,0.0,2.0,8.0,511
Little goes a long way.,5.0,2.0,1.0,8.0,511
"Your grandfather, the archaeologist, taught me how to shovel snow.",6.0,0.0,2.0,8.0,511
Still wanna take turns?,6.0,0.0,2.0,8.0,511
When I was a kid we shoveled the walk both ways.,5.0,2.0,1.0,8.0,511
What matters is how you use it.,6.0,0.0,2.0,8.0,511
Because your father is a trained archeologist.,5.0,2.0,1.0,8.0,511
How much more demonstration do you need?,5.0,4.0,0.0,9.0,511
""" Now you show up, where were you 11 hours ago""?",5.0,4.0,0.0,9.0,511
When I was your age I was twelve feet tall.,7.0,0.0,2.0,9.0,511
"Hey, I let you pick first.",6.0,2.0,1.0,9.0,511
"And that, son, is the history of Social Security.",6.0,2.0,1.0,9.0,511
So how do you like Canada so far?,7.0,0.0,2.0,9.0,511
I'm paid by the hour.,6.0,2.0,1.0,9.0,511
See who else wants a snow cone.,6.0,2.0,1.0,9.0,511
A good worker never blames his tools.,5.0,4.0,0.0,9.0,511
"Darn, that's not our house.",6.0,2.0,1.0,9.0,511
The path of least resistance? Never heard of it.,5.0,4.0,0.0,9.0,511
It's not the size of the shovel...,7.0,0.0,2.0,9.0,511
My character is sufficiently built .,5.0,4.0,0.0,9.0,511
"Here, dad, try this one.",6.0,2.0,1.0,9.0,511
That hole was meant for the next door neighbour's kids,6.0,2.0,1.0,9.0,511
"It's not the size but how you use it, son!",6.0,2.0,1.0,9.0,511
"Nice job with the walkway son, we will switch shovels again before your mother gets home.",7.0,0.0,2.0,9.0,511
I'm not sure what the lesson here is anymore either.,6.0,2.0,1.0,9.0,511
I have no idea why your mother says I'm always doing things the hard way.,5.0,4.0,0.0,9.0,511
Does this shovel make my butt look big?,5.0,4.0,0.0,9.0,511
"Technically, I don't think we're violating any OSHA rules.",5.0,4.0,0.0,9.0,511
"Son, you'll never get a government job with that kind of thinking.",7.0,0.0,2.0,9.0,511
"Okay, son, it's your turn.",7.0,0.0,2.0,9.0,511
I'm assuming they haven't covered the concept of proportions at school yet.,6.0,2.0,1.0,9.0,511
I prefer small-batch shoveling.,5.0,4.0,0.0,9.0,511
""" What ever you do don't let mom know you found it"".",6.0,2.0,1.0,9.0,511
"Because I'm management, that's why.",6.0,2.0,1.0,9.0,511
Now you come?,6.0,2.0,1.0,9.0,511
"See, it's how you use it that really counts",7.0,0.0,2.0,9.0,511
"Work smaller, not harder.",5.0,4.0,0.0,9.0,511
Yes it's lighter but I'm doing more reps,5.0,4.0,0.0,9.0,511
"No, this is not a 'metaphor' for anything, you little know-it-all.",6.0,2.0,1.0,9.0,511
"Sure, but my way builds character.",6.0,2.0,1.0,9.0,511
"Put that away, Son. We're getting paid by the hour.",5.0,4.0,0.0,9.0,511
Want to trade again?,7.0,0.0,2.0,9.0,511
this is Trump-onomics in action,6.0,2.0,1.0,9.0,511
No one ever got a heart attack from snow spooning.,5.0,4.0,0.0,9.0,511
Seymour has an epiphany - he's not left handed.,7.0,0.0,2.0,9.0,511
"Don't look so smug, I charge by the hour.",6.0,2.0,1.0,9.0,511
"Son. The key to success, is to do more with less.",6.0,2.0,1.0,9.0,511
"And no, you will not be getting a participation trophy.",5.0,4.0,0.0,9.0,511
"Thanks, Jimmy. I'll take it from here.",6.0,2.0,1.0,9.0,511
The union won't let us use that one.,6.0,2.0,1.0,9.0,511
"I named my shovel ""El Nino""",6.0,2.0,1.0,9.0,511
"If you wanna make some big money, you need to charge by the scoop.",6.0,2.0,1.0,9.0,511
It helps if you bend at your knees.,6.0,2.0,1.0,9.0,511
"You ARE the best snow shoveler in the whole, wide world, Tommy! Now can we trade back?",6.0,2.0,1.0,9.0,511
"When you get older and have kids, you too can be unfair.",6.0,2.0,1.0,9.0,511
Did I complain when you got first pick on lawnmowers?,5.0,4.0,0.0,9.0,511
"It may be small, but I know how to use it.",5.0,4.0,0.0,9.0,511
"Thanks, but I'm getting paid by the hour, if you get my drift.",6.0,2.0,1.0,9.0,511
"What, you've never seen bonsai shoveling?",6.0,2.0,1.0,9.0,511
"Watch me carefully, son, I'm about to teach you the value of pointless toil.",6.0,2.0,1.0,9.0,511
What do you mean I'm a micro manager?,6.0,2.0,1.0,9.0,511
"Quit complaining! When I was your age, we didn't even have shovels.",6.0,2.0,1.0,9.0,511
"Because when I started, all I could find was 'Malibu Barbie's beach shovel'",7.0,0.0,2.0,9.0,511
No thanks. I'll stick with the one I've used since I was eight.,6.0,2.0,1.0,9.0,511
"When I was your age, all we had were thumb shovels.",7.0,0.0,2.0,9.0,511
And you promise we can switch after ten minutes?,6.0,2.0,1.0,9.0,511
Earl was determined to prove that size doesn't matter.,6.0,2.0,1.0,9.0,511
I've been at this for two days and NOW you find the shovel!,7.0,0.0,2.0,9.0,511
"Yea, but when i'm done it will be spring.",5.0,4.0,0.0,9.0,511
Lift with your legs.,6.0,2.0,1.0,9.0,511
Put that thing away. I get paid by the hour.,5.0,4.0,0.0,9.0,511
Shoveling is like making love. But I forget why.,6.0,2.0,1.0,9.0,511
"Shovels don't clear sidewalks, people clear sidewalks.",6.0,2.0,1.0,9.0,511
"Snow, stocks, life, whatever. It's all about leverage.",6.0,2.0,1.0,9.0,511
Why use that when I've got this app on my phone?,6.0,2.0,1.0,9.0,511
"Because they're paying me by the hour, that's why.",6.0,2.0,1.0,9.0,511
"Well son, size matters",6.0,2.0,1.0,9.0,511
"Thanks, son. But I prefer this one as a metaphor for my life.",5.0,4.0,0.0,9.0,511
I was wrong. It doesn't build character.,5.0,4.0,0.0,9.0,511
"I don't think bigger is always better, son.",6.0,2.0,1.0,9.0,511
"OK, I am finished with my 5 scoops son, time for your next five.",6.0,2.0,1.0,9.0,511
I get paid by the hour.,6.0,2.0,1.0,9.0,511
You call it unfairness. I call it seniority.,6.0,2.0,1.0,9.0,511
"Everyone, son, has their own path and their own journey.",6.0,2.0,1.0,9.0,511
"No Dad, not until you tell me where babies really come from.",6.0,2.0,1.0,9.0,511
It's what you do with it that counts.,6.0,2.0,1.0,9.0,511
I suppose you're going to tell your mother about this?,6.0,2.0,1.0,9.0,511
It's like coloring. I'll make the lines and you fill them in.,5.0,4.0,0.0,9.0,511
First one done gets to do laundry.,5.0,1.0,1.0,7.0,511
"Don't be silly, I can do this with one hand.",4.0,3.0,0.0,7.0,511
"It's not the size of the man, it's his equipment.",4.0,3.0,0.0,7.0,511
No thanks--I've joined the slow movement.,5.0,1.0,1.0,7.0,511
"You've got the driveway shovel, so get started!",4.0,3.0,0.0,7.0,511
Is that shovel big enough for you?,5.0,1.0,1.0,7.0,511
"Son, as I told you, size doesn't matter.",5.0,1.0,1.0,7.0,511
"I wanted a more hand-crafted, artisanal look.",5.0,1.0,1.0,7.0,511
"Must get 10,000 steps......",5.0,3.0,0.0,8.0,511
"Remember son, it's not the size of your shovel that counts.",6.0,1.0,1.0,8.0,511
What? You said a little help.,6.0,1.0,1.0,8.0,511
"It's called Zen and the Art of Snow Removal, son.",5.0,3.0,0.0,8.0,511
It gets smaller as you get older.,6.0,1.0,1.0,8.0,511
I get paid by the shovelful.,6.0,1.0,1.0,8.0,511
"You may be right, so far the snowflakes are all different.",6.0,1.0,1.0,8.0,511
"And now, son, you understand the concept of 'billable hours'",6.0,1.0,1.0,8.0,511
"Watch me, son. Just one scoop at a time.",5.0,3.0,0.0,8.0,511
Does this shovel make me look fat?,5.0,3.0,0.0,8.0,511
"Honey, we're getting paid by the hour.",5.0,3.0,0.0,8.0,511
"Sure, but does it build character?",5.0,3.0,0.0,8.0,511
"C'mon now, like this. Bend, thrust, toss. Bend, thrust, toss.",5.0,3.0,0.0,8.0,511
I'm sure we'll eventually find your retainer.,6.0,1.0,1.0,8.0,511
My doctor said 'no heavy lifting',6.0,1.0,1.0,8.0,511
It's not the about destination it's about the journey,6.0,1.0,1.0,8.0,511
"You know, son, it wasn't too long ago, that I would have needed that big shovel for a job like this. Now I can do it all with my smart phone.",6.0,1.0,1.0,8.0,511
Dad there's something wrong with this picture!,5.0,3.0,0.0,8.0,511
Does this make history look like fun?,6.0,1.0,1.0,8.0,511
You’re way too young to want to move to Florida.,6.0,1.0,1.0,8.0,511
"And I had to walk five miles to my school in a blizzard, and it was uphill both ways.",5.0,3.0,0.0,8.0,511
Put some elbow into it.,6.0,1.0,1.0,8.0,511
"Remember, lift with your knees, not your back!",6.0,1.0,1.0,8.0,511
"When I was your age, I had to walk 5 miles to school shoveling snow with that shovel.",5.0,3.0,0.0,8.0,511
"Dad, is this the one you wanted?",5.0,3.0,0.0,8.0,511
"Well, you'll love it when this goes crazy viral.",6.0,1.0,1.0,8.0,511
Barbie's shovel? I wondered why it was taking so long.,6.0,1.0,1.0,8.0,511
Gimme the big boy shovel back-the neighbors are laughing at me,5.0,3.0,0.0,8.0,511
"Okay, I did it. Now will you help me update my twitter feed?",5.0,3.0,0.0,8.0,511
"You see? There are no small shovels, only small snow shovelers.",6.0,1.0,1.0,8.0,511
How about a trade Mister?,6.0,1.0,1.0,8.0,511
"I don't know about you, but I'm headed to the beach.",5.0,3.0,0.0,8.0,511
"Watch me son, it's all about leverage.",6.0,1.0,1.0,8.0,511
The doctor suggested smaller portions.,5.0,3.0,0.0,8.0,511
OK. It's your turn. Bring your shovel and come and help Daddy.,6.0,1.0,1.0,8.0,511
Shovel what you can. Global warming should take care of the rest.,6.0,1.0,1.0,8.0,511
"Haunted by the specter of his own childhood inadequacies, Oliver overcompensates by ""showing off.""",6.0,1.0,1.0,8.0,511
"No, you can use that one. I don't mind.",6.0,1.0,1.0,8.0,511
"That's not cardiologist approved, son.",5.0,3.0,0.0,8.0,511
With the big shovel comes big responsibility.,5.0,3.0,0.0,8.0,511
"Just remember, son: Size doesn't matter.",5.0,3.0,0.0,8.0,511
My boss wants me at work when I’m finished.,6.0,1.0,1.0,8.0,511
"Where there's a will, there's a path.",6.0,1.0,1.0,8.0,511
It's time you learned about working for senior management.,5.0,3.0,0.0,8.0,511
"Son, it's not a tiny shovel. It's seven hours of solitude.",5.0,3.0,0.0,8.0,511
A little shoveling will do you good.,6.0,1.0,1.0,8.0,511
How much did you want for that damn shovel again?,5.0,3.0,0.0,8.0,511
I get more steps on my fitbit this way.,6.0,1.0,1.0,8.0,511
"I appreciate your effort, son. But the sidewalk is over here.",6.0,1.0,1.0,8.0,511
"Because, Timmy, I'm much more detail-oriented than you are.",5.0,3.0,0.0,8.0,511
I told my wife that I would help out around the house after I finished shoveling.,5.0,3.0,0.0,8.0,511
Laugh all you want but the Fitbit won't lie.,6.0,1.0,1.0,8.0,511
"Because you haven't had two heart attacks, that's why!",5.0,3.0,0.0,8.0,511
My snow removal incentive plan is based on the number of shovelfuls.,5.0,3.0,0.0,8.0,511
"Some is good, more is better, my dear.",6.0,1.0,1.0,8.0,511
Objects are larger than they appear,6.0,1.0,1.0,8.0,511
It's a Daddy heart attack preventer.,5.0,3.0,0.0,8.0,511
I get your drift.,6.0,1.0,1.0,8.0,511
"This wasn't what I had in mind when I said ""a little help!""",6.0,1.0,1.0,8.0,511
"Well, you got to use it at the beach last summer.",5.0,3.0,0.0,8.0,511
Let me demonstrate.,6.0,1.0,1.0,8.0,511
It's all in the wrist Billy.,5.0,3.0,0.0,8.0,511
"...And, yes, it was uphill both ways.",5.0,3.0,0.0,8.0,511
See how easy Daddy makes it look?,5.0,3.0,0.0,8.0,511
"No, I am not micromanaging.",6.0,1.0,1.0,8.0,511
"Sorry, kid, union rules. I get paid by the hour.",6.0,1.0,1.0,8.0,511
I thought this was taking more time than usual,6.0,1.0,1.0,8.0,511
"But factor the internet, where millions of these are connected!",5.0,3.0,0.0,8.0,511
"No thanks, I'm good. I've got kind of a Zen thing going on here.",6.0,1.0,1.0,8.0,511
Can't wait until spring so I can use the micro lawn mower!,6.0,1.0,1.0,8.0,511
It's not the size-it's the motion.,6.0,1.0,1.0,8.0,511
"The trick is, the longer you spend in the snow, the more likely you are to win an Oscar.",5.0,3.0,0.0,8.0,511
"Son, it's not the size, it's what you do with it.",5.0,3.0,0.0,8.0,511
"A sled? You don't want one, I've seen Citizen Kane.",6.0,1.0,1.0,8.0,511
"Sorry, that big shovel hurts my back.",6.0,1.0,1.0,8.0,511
Your hands are too close together.,6.0,1.0,1.0,8.0,511
"Get busy , Gnomes don't get allowances",6.0,1.0,1.0,8.0,511
I gave up efficiency for lent.,6.0,1.0,1.0,8.0,511
Mom says she needs that spatula for the flapjacks.,6.0,1.0,1.0,8.0,511
My shovel is recommeded by eight out of ten members of the American Orthopedic Surgeons Association.,5.0,3.0,0.0,8.0,511
I'll stick with mindless persistence.,5.0,3.0,0.0,8.0,511
"Babe, nobody thought Paul Bunyan's ax could beat the chain saw either.",5.0,3.0,0.0,8.0,511
It's the French way. I read an article.,5.0,3.0,0.0,8.0,511
"Remembering back, Jack realized that his father always found ways to make him feel small and incompetent.",6.0,1.0,1.0,8.0,511
You kids are always rushing to get things done.,6.0,1.0,1.0,8.0,511
"Brownie, you're doing a heckuva job.",6.0,1.0,1.0,8.0,511
Before my operation that was my shovel.,6.0,1.0,1.0,8.0,511
"See son, contrary to what your mother might say, size doesn't matter.",5.0,3.0,0.0,8.0,511
Let's just stick with the plan.,6.0,1.0,1.0,8.0,511
It's not all about size.,5.0,3.0,0.0,8.0,511
"The right tool for the right job, Son. Now go see if you can find the driveway.",6.0,1.0,1.0,8.0,511
Tell your mother I'll be in to meet her parents when I'm done.,5.0,3.0,0.0,8.0,511
"I hear hot chocolate calling, son. Please tell me you hear it too.",5.0,3.0,0.0,8.0,511
"No, I won't tweet Cory Booker to come over and shovel our sidewalk",6.0,3.0,0.0,9.0,511
Put that away! I told the boss I'd be in when I was finished shoveling.,6.0,3.0,0.0,9.0,511
"You mean it's not ""work harder, not smarter""?",7.0,1.0,1.0,9.0,511
We'll discuss increasing your allowance later.,6.0,3.0,0.0,9.0,511
How much for the large shovel?,6.0,3.0,0.0,9.0,511
""" Have fun, Im going to ""DISNEYLAND"".",7.0,1.0,1.0,9.0,511
I better not find yellow snow behind that shovel.,7.0,1.0,1.0,9.0,511
Smartness over brute force!,7.0,1.0,1.0,9.0,511
"It's worn down over the years, but it still does the job!",7.0,1.0,1.0,9.0,511
"You want it fast , or you want it good?",7.0,1.0,1.0,9.0,511
"When I was your age, I had to shovel the whole city without a coat.",7.0,1.0,1.0,9.0,511
"This is about pride, son. Your mother says small tools are ineffectual.",7.0,1.0,1.0,9.0,511
Do you think maybe your whining is why Mommy drinks so much?,7.0,1.0,1.0,9.0,511
Attention to detail is snow laughing matter,7.0,1.0,1.0,9.0,511
That would've been useful two hours ago,7.0,1.0,1.0,9.0,511
Now you show up!,6.0,3.0,0.0,9.0,511
It's easier than a path to citizenship.,7.0,1.0,1.0,9.0,511
"Son, you are all shovel, no snow.",6.0,3.0,0.0,9.0,511
"Ok,now do you see the difference between a Daddy shovel and a little boy's shovel?",7.0,1.0,1.0,9.0,511
…but I don't want hair on my chest!,7.0,1.0,1.0,9.0,511
You knew I was a short order cook when you asked me to help.,6.0,3.0,0.0,9.0,511
Where were you twelve hours ago?,6.0,3.0,0.0,9.0,511
Welcome to the 99%. . .,6.0,3.0,0.0,9.0,511
"Listen, when I was your age, I had to clear the walk with a toothpick!",7.0,1.0,1.0,9.0,511
Because I'm a partner and you're an associate.,6.0,3.0,0.0,9.0,511
C'mon son! success is 1% inspiration 99% perspiration,7.0,1.0,1.0,9.0,511
Hey kid. Get busy!,7.0,1.0,1.0,9.0,511
You kids think you're so smart.,7.0,1.0,1.0,9.0,511
Tell your mom to get out here so I can finally prove to her that size doesn't matter.,7.0,1.0,1.0,9.0,511
No thanks. My wife said don't come back until it's finished.,7.0,1.0,1.0,9.0,511
Zen shoveling can't be rushed.,7.0,1.0,1.0,9.0,511
I asked my teacher today about child labor laws.,6.0,3.0,0.0,9.0,511
"Son, it's a poor workman who blames his tools.",7.0,1.0,1.0,9.0,511
"Bigger isn't necessarily better, son.",7.0,1.0,1.0,9.0,511
Make yourself useful and bring me the salt shaker for the sidewalk.,7.0,1.0,1.0,9.0,511
"If you're Yoda, give me The Force; if not, give me your shovel.",7.0,1.0,1.0,9.0,511
At least yours doesn't make your butt look big.,6.0,3.0,0.0,9.0,511
"Lift with your legs, not your back.",6.0,3.0,0.0,9.0,511
"...aaaaand twenty! Your turn again, son!",7.0,1.0,1.0,9.0,511
"Remember, kid: it's a marathon, not a sprint.",6.0,3.0,0.0,9.0,511
You'll never find Mom with that one.,6.0,3.0,0.0,9.0,511
Never bring a meta shovel to a proto snowfall.,7.0,1.0,1.0,9.0,511
We weren't hired to shovel the lawn.,7.0,1.0,1.0,9.0,511
I guess the catbox was not the first place I should have gone looking for the shovel.,7.0,1.0,1.0,9.0,511
He's got his mother's biceps,6.0,3.0,0.0,9.0,511
I'm getting you ready to work for The Man.,7.0,1.0,1.0,9.0,511
"Judge me by size, do you?",7.0,1.0,1.0,9.0,511
Sometimes a shovel is just a shovel.,7.0,1.0,1.0,9.0,511
Getting paid by the hour eh?,6.0,3.0,0.0,9.0,511
I'm teaching you about the national debt.,6.0,3.0,0.0,9.0,511
I never should have told your mother that size doesn't matter.,7.0,1.0,1.0,9.0,511
Remember how I love bonsai?,7.0,1.0,1.0,9.0,511
"Because, Jimmy, we don't care about keeping up with the Joneses.",6.0,3.0,0.0,9.0,511
Wanna trade?,6.0,3.0,0.0,9.0,511
"see, it sucks with the big shovel too......",6.0,3.0,0.0,9.0,511
Don't wait up.,7.0,1.0,1.0,9.0,511
"If I give you the little shovel, will you stop putting the snow back on the sidewalk?",6.0,3.0,0.0,9.0,511
"Its not the size of the shovel, it's the fury of the attack.",6.0,3.0,0.0,9.0,511
Size doesn't matter; it's all about how you use it.,6.0,3.0,0.0,9.0,511
"It's not the size of the shovel in the snow, it's the size of the man with the shovel.",7.0,1.0,1.0,9.0,511
2016: A mini-shovel-using parallel universe is saved from oblivion by the appearance of the child prophet.,6.0,3.0,0.0,9.0,511
Take this job and shovel it.,7.0,1.0,1.0,9.0,511
Tell Mom I'll watch the debates as soon as I finish shoveling.,7.0,1.0,1.0,9.0,511
I’ll use it after Nana leaves.,6.0,3.0,0.0,9.0,511
"Technique is the key, my boy, not size! Remember that.",6.0,3.0,0.0,9.0,511
"' Son, when your mother gets like that, this is how you create a little me-time.'",6.0,3.0,0.0,9.0,511
"It's not the size, it's what you do with it!",6.0,3.0,0.0,9.0,511
Do you know you're an entitled little bastard?,7.0,1.0,1.0,9.0,511
See? This is exactly what's wrong with your generation.,7.0,1.0,1.0,9.0,511
Put that back until your grandmother leaves.,7.0,1.0,1.0,9.0,511
This is why you got a snow day.,6.0,3.0,0.0,9.0,511
The moment irrational optimism met rigid pragmatism.,7.0,1.0,1.0,9.0,511
"There is no ""On"" button.",6.0,3.0,0.0,9.0,511
I lost the bet. No reason to taunt me.,6.0,3.0,0.0,9.0,511
"It's not about size, son, it's all about how you use it.",6.0,3.0,0.0,9.0,511
