caption,unfunny,somewhat_funny,funny,count,contest
I see outrunning you is not an option.,119.0,40.0,24.0,183.0,541
I knew the tuna tasted funny.,116.0,46.0,21.0,183.0,541
"The back yard, weed it and reap.",124.0,30.0,29.0,183.0,541
"Honey, I don't want to do Airbnb anymore.",121.0,35.0,26.0,182.0,541
I knew millennials would be the death of me.,119.0,39.0,24.0,182.0,541
That outfit alone is killing me.,116.0,45.0,21.0,182.0,541
You could've dressed up a bit! This is kind of a big day for me!,117.0,41.0,22.0,180.0,541
I think you're looking for my husband.,120.0,35.0,25.0,180.0,541
You need to get a life.,119.0,34.0,25.0,178.0,541
"Well, he's dead to me too.",115.0,44.0,20.0,179.0,541
He's still not home from skydiving.,113.0,48.0,18.0,179.0,541
Are you here for the Republican Party?,117.0,40.0,22.0,179.0,541
Stand up straight and take your hand out of your pocket.,121.0,32.0,26.0,179.0,541
"I believe we already spoke on the phone, when I tried to cancel my cable.",117.0,40.0,22.0,179.0,541
Over my dead body.,116.0,42.0,21.0,179.0,541
"If you're not taking your job seriously, why should I?",113.0,48.0,18.0,179.0,541
I thought I heard the doorbell toll.,117.0,37.0,23.0,177.0,541
Thanks for coming on such short notice. He's in the bathroom.,117.0,37.0,23.0,177.0,541
Figures I would die on Casual Friday.,110.0,51.0,16.0,177.0,541
"I got tired of waiting, so I just did it myself.",119.0,33.0,25.0,177.0,541
About time; he's in the den.,113.0,45.0,19.0,177.0,541
Do I have time to take a shower?,116.0,39.0,22.0,177.0,541
I don't care who you are–he's grounded until Monday.,116.0,38.0,22.0,176.0,541
You're not taking my mother out dressed like that.,118.0,34.0,24.0,176.0,541
"No, Plague and Famine can't come out and play. They're grounded.",117.0,36.0,23.0,176.0,541
I'm thinking maybe Amber can't go out tonight.,114.0,42.0,20.0,176.0,541
"Well, your Match.com photo isn't exactly accurate, either.",111.0,39.0,20.0,170.0,541
He's due back in 15 minutes. In the meantime could you do the back lawn?,116.0,43.0,20.0,179.0,541
Im here for the Bris.,126.0,20.0,31.0,177.0,541
"Well, I finally get to see Trump's healthcare plan.",117.0,37.0,22.0,176.0,541
"What do you mean it's like unfriending, only longer?",115.0,41.0,20.0,176.0,541
Well at least you're not a clown.,117.0,37.0,22.0,176.0,541
"If you’ve come for my girlish figure, my libido, or my faith in human decency—you’re too late.",118.0,35.0,23.0,176.0,541
"Oh, thank goodness, for a moment I thought you were a clown!",120.0,31.0,25.0,176.0,541
"Someone to see you,dear .",112.0,47.0,17.0,176.0,541
You're as disappointing as the rest of my life.,115.0,41.0,20.0,176.0,541
"Oh dear. What I said was: My ideal date would be ""slim"" and ""a keeper.""",113.0,42.0,19.0,174.0,541
"It was the sushi, wasn't it...",112.0,44.0,18.0,174.0,541
I gave my soul at the office,114.0,40.0,20.0,174.0,541
"Well, you're not exactly dressed to kill either.",112.0,44.0,18.0,174.0,541
Just give me a moment and I'll go and fetch my mother in law,117.0,31.0,24.0,172.0,541
It froze over?,110.0,45.0,17.0,172.0,541
I don't care for whom the bell tolled. You're still grounded.,112.0,41.0,19.0,172.0,541
"Sorry, I died at the office.",121.0,23.0,28.0,172.0,541
You're selling subscriptions to Life?,112.0,41.0,19.0,172.0,541
Across the hall. All of them.,112.0,41.0,19.0,172.0,541
Donald? There's someone here from the RNC,119.0,27.0,26.0,172.0,541
For Christ's sake even Death is younger than me,118.0,37.0,22.0,177.0,541
"Not today, Death. Why don't you jog your way to 7b? She's a smoker.",101.0,48.0,13.0,162.0,541
You sure don't look like your profile picture.,114.0,36.0,21.0,171.0,541
Check back with me on November 9th.,119.0,26.0,26.0,171.0,541
"Thanks for the offer, but we have a riding mower.",110.0,44.0,17.0,171.0,541
If you don't take those shoes off you'll be the one getting carried out of here.,111.0,44.0,17.0,172.0,541
"Before you take my husband, any chance you can trim the hedges?",110.0,29.0,22.0,161.0,541
You're not taking my daughter anywhere dressed like that.,114.0,35.0,21.0,170.0,541
I thought you'd be taller.,107.0,49.0,14.0,170.0,541
"Well, I guess it's better than waiting for the elections",115.0,33.0,22.0,170.0,541
Was it the salmon mousse?,108.0,44.0,16.0,168.0,541
I might vote for you considering the alternatives,107.0,46.0,15.0,168.0,541
Wait here. I'll get him.,125.0,32.0,25.0,182.0,541
Well it's about time! He's on the couch.,114.0,34.0,21.0,169.0,541
It's about time! He's in the bedroom.,115.0,32.0,22.0,169.0,541
"Come on in. But, just so you know, he's already dead to me.",112.0,35.0,20.0,167.0,541
"So, white is the new black.",111.0,39.0,18.0,168.0,541
At least someone still makes house calls.,106.0,49.0,13.0,168.0,541
He's with his mistress. I'll give you her address if you'll take both of them.,114.0,33.0,21.0,168.0,541
"Honey, there's someone from 'no lives matter' here to see you",120.0,21.0,27.0,168.0,541
He's in the shower. Coffee?,117.0,27.0,24.0,168.0,541
"Death be not proud, eh?",111.0,39.0,18.0,168.0,541
I just need a minute to put on clean underwear.,113.0,32.0,21.0,166.0,541
He's the one in the bedroom with the knife sticking out of his chest.,108.0,42.0,16.0,166.0,541
I wouldn't be caught dead in that outfit.,113.0,32.0,21.0,166.0,541
Please tell me you weren't out reaping souls in THAT.,105.0,48.0,13.0,166.0,541
Thank God! I was afraid you were a clown.,111.0,33.0,20.0,164.0,541
Well you don't look anything like your profile picture either.,107.0,41.0,16.0,164.0,541
I was just going to vote. Perfect timing.,117.0,26.0,24.0,167.0,541
I see it's casual Friday.,107.0,43.0,15.0,165.0,541
Let me guess--we're not going somewhere fancy.,111.0,35.0,19.0,165.0,541
I got better,110.0,37.0,18.0,165.0,541
"No, I very clearly said I wanted you to Skype me.",112.0,33.0,20.0,165.0,541
If it isn't the Grim Rapper.,114.0,29.0,22.0,165.0,541
"I'm hoping you're about to say, ""Trick or treat.""",103.0,51.0,11.0,165.0,541
"Well, ain't this a scythe for four-eyes!",111.0,35.0,19.0,165.0,541
My neighbor has the Note 7. I have an iPhone.,114.0,34.0,20.0,168.0,541
"Why, if it isn't the Gym Reaper ...",110.0,36.0,18.0,164.0,541
"I do live here, and even have the same name, but I'm not her.",114.0,28.0,22.0,164.0,541
"I might go quietly, but never casually.",108.0,40.0,16.0,164.0,541
...The GYM Reaper?,108.0,40.0,16.0,164.0,541
"Well, you don't look like your profile pic either.",110.0,36.0,18.0,164.0,541
I thought you'd never come.... he's in the living room.,100.0,36.0,15.0,151.0,541
How would I know if my husband changed his jogging route?,112.0,31.0,20.0,163.0,541
"If you're looking for my husband's libido, I already killed it with this outfit",114.0,27.0,22.0,163.0,541
Would it kill you to put on a nice cloak?,110.0,35.0,18.0,163.0,541
Why can't you just carry a skateboard like your friends?,108.0,39.0,16.0,163.0,541
Thanks but I think I'll wait for the next Uber driver.,111.0,33.0,19.0,163.0,541
"Oh sure, NOW you show up. Where were you during the debates?",108.0,39.0,16.0,163.0,541
"Tell you what -- you give those hedges a quick trim, and I'll bring Harold out with no fuss.",111.0,30.0,20.0,161.0,541
"I don't care if you're here to take who-ever to the great what-ever, take your shoes off!",109.0,34.0,18.0,161.0,541
... I'd still like to see some identification.,106.0,40.0,15.0,161.0,541
I'd like to use one of my lifelines.,107.0,38.0,16.0,161.0,541
I like the new look! It's definitely less grim.,104.0,44.0,13.0,161.0,541
Frankly I was hoping for something grimmer.,105.0,42.0,14.0,161.0,541
Don't wear the hoodie. You'll scare people.,111.0,30.0,20.0,161.0,541
Can you come back later when my husband is home?,109.0,34.0,18.0,161.0,541
Perfect timing. He's just finishing dessert.,109.0,34.0,18.0,161.0,541
I was supposed to get a text when you were ten minutes away.,101.0,41.0,13.0,155.0,541
"Somebody to see you, Harry!",110.0,34.0,18.0,162.0,541
I'll give you $20 to cut the grass and another $500 if you take my husband.,107.0,37.0,16.0,160.0,541
can I see some ID,108.0,35.0,17.0,160.0,541
"So, you're just going to casually end it?",106.0,39.0,15.0,160.0,541
"Stand straight. Hand out of pocket. Look grim.""",108.0,35.0,17.0,160.0,541
"Trim the hedges, and take care of the neighbors while you're at it.",111.0,29.0,20.0,160.0,541
Why can't you go through a normal goth phase?,105.0,41.0,14.0,160.0,541
My underwear is clean. Let's do this.,110.0,31.0,19.0,160.0,541
Is this Casual Doomsday?,107.0,37.0,16.0,160.0,541
"Sorry, but we're happy with our current service provider.",106.0,39.0,15.0,160.0,541
"You need to get rid of that hoodie, it scares people.",106.0,30.0,18.0,154.0,541
You could have tolled.,108.0,34.0,17.0,159.0,541
"Hello darkness, my old friend.",102.0,46.0,11.0,159.0,541
At least I can stop worrying about who to vote for!,108.0,34.0,17.0,159.0,541
"Oh, thank God you're here – this election has been slow torture.",113.0,24.0,22.0,159.0,541
"Dude, all lives matter.",111.0,28.0,20.0,159.0,541
You're in the wrong hood.,106.0,38.0,15.0,159.0,541
This is my last blind date.,113.0,24.0,22.0,159.0,541
Not now!...I finally like myself!,111.0,28.0,20.0,159.0,541
My mother-in-law is in the kitchen.,108.0,34.0,17.0,159.0,541
"What is it, casual Friday the 13th?",106.0,38.0,15.0,159.0,541
Is my time up or are you canvassing for Trump?,112.0,28.0,20.0,160.0,541
I can't believe you got past the doorman.,101.0,47.0,10.0,158.0,541
"Actually, his son. The Grim Rapper.",109.0,31.0,18.0,158.0,541
I can't even get a respectable death,107.0,35.0,16.0,158.0,541
I ate all that kale for nothing!,106.0,37.0,15.0,158.0,541
"Yeah, definitely less grim.",105.0,36.0,15.0,156.0,541
NOW you show up. My mother-in-law left 2 hours ago!,110.0,26.0,20.0,156.0,541
I'm not going anywhere with you in those sweatpants.,111.0,24.0,21.0,156.0,541
Would it have killed you to dress up a little?,106.0,34.0,16.0,156.0,541
"If I had to wear that ensemble for eternity, I'd want to kill everyone, too.",108.0,30.0,18.0,156.0,541
An alternative to Clinton and Trump? I'm listening.,108.0,30.0,18.0,156.0,541
I just got a call--someone here said they'd rather die than go to Aunt Helen's for Thanksgiving.,112.0,22.0,22.0,156.0,541
Just the weeds around back. I'll take care of the old man.,112.0,24.0,21.0,157.0,541
You couldn't just text?,104.0,37.0,14.0,155.0,541
"He'll be so disappointed, this is his poker night.",101.0,34.0,14.0,149.0,541
Death is on vacation—I'm Casualty.,107.0,30.0,17.0,154.0,541
Your Tinder profile claimed you had a bigger scythe.,107.0,30.0,17.0,154.0,541
"Let me guess, you must be the Grim Rapper.",106.0,32.0,16.0,154.0,541
Where have you been? I was scared I'd have to vote.,110.0,24.0,20.0,154.0,541
"Larry, someone's here for you.",109.0,26.0,19.0,154.0,541
We don't take death so casually in this house.,102.0,40.0,12.0,154.0,541
Since when does Death observe Casual Friday?,104.0,33.0,15.0,152.0,541
'Let me guess. The Grim Jogger?',105.0,31.0,16.0,152.0,541
"Why yes, I did boo Hillary Clinton at a campaign rally. Why?",107.0,29.0,17.0,153.0,541
"No offense, but you look like hell!",101.0,41.0,11.0,153.0,541
I don't care who you think you are. You'll leave your shoes in the hall.,101.0,41.0,11.0,153.0,541
I take it we're not going out.,104.0,35.0,14.0,153.0,541
You looked more sinister in your profile picture.,110.0,23.0,20.0,153.0,541
The last time you cut the lawn all my flowers died.,103.0,34.0,14.0,151.0,541
"Well I don't care what fate says, I'm his mother and I say he's grounded.",107.0,26.0,18.0,151.0,541
How was the Trump rally?,105.0,30.0,16.0,151.0,541
I would rather pay more taxes,104.0,32.0,15.0,151.0,541
If you took your job more seriously you wouldn't have missed him.,105.0,30.0,16.0,151.0,541
I told you the neighbors get freaked out when you cut the grass like that.,106.0,28.0,17.0,151.0,541
"If you're looking for the Republican party, you're too late.",106.0,28.0,17.0,151.0,541
I suppose it's pointless to try to outrun you.,107.0,26.0,18.0,151.0,541
You're taking my death too casually.,104.0,32.0,15.0,151.0,541
Fine. You can come in. But the other three guys and the horses stay outside.,103.0,34.0,14.0,151.0,541
This really isn't a good time.,107.0,26.0,18.0,151.0,541
I asked for someone to trim the creeper...,105.0,30.0,16.0,151.0,541
"Oh thank God, I was afraid I might make it until November.",106.0,33.0,15.0,154.0,541
He's already on the mantel.,108.0,29.0,17.0,154.0,541
"No, that's next door......but can you take me? I can't watch another debate.",107.0,25.0,18.0,150.0,541
This is the last time I'll complain about my pizza not being sliced.,104.0,31.0,15.0,150.0,541
"Finally, a man who matches his profile.",105.0,29.0,16.0,150.0,541
Some of us don't accept death so casually.,103.0,33.0,14.0,150.0,541
For whom the doorbell tolls,103.0,35.0,13.0,151.0,541
Can you give me a minute to sign my donor card?,105.0,31.0,15.0,151.0,541
"You reap, but you can't sew?",105.0,31.0,15.0,151.0,541
Too menacing. Lose the hoodie.,106.0,26.0,17.0,149.0,541
You don't look anything like your picture.,106.0,26.0,17.0,149.0,541
"Sorry, but we buy our scythes online.",105.0,28.0,16.0,149.0,541
Let me guess. You're looking for the Republican Party.,107.0,24.0,18.0,149.0,541
Forget a tip! You killed the dog and left my husband.,103.0,32.0,14.0,149.0,541
Come back November 9th. I may need your services then.,100.0,38.0,11.0,149.0,541
Why do you have to end it so casually?,104.0,30.0,15.0,149.0,541
"Give me a minute to see if his insurance is paid up, then he's all yours.",104.0,30.0,15.0,149.0,541
Can I see some identification?,104.0,30.0,15.0,149.0,541
At least dress like you care!,102.0,34.0,13.0,149.0,541
Not Now! The Cubs may get into the World Series!,102.0,31.0,14.0,147.0,541
"Sorry, after Trump nothing scares me.",103.0,29.0,15.0,147.0,541
That better be the stench of death on your breath young man.,103.0,29.0,15.0,147.0,541
A boy in a hoodie shows up at my door and wants to date my daughter? Over my dead body!!,102.0,31.0,14.0,147.0,541
You look nothing like your profile picture.,101.0,33.0,13.0,147.0,541
Slacker! I died two weeks ago.,105.0,25.0,17.0,147.0,541
"No, Timmy cannot come out and die!",105.0,25.0,17.0,147.0,541
I think I'll call another Uber driver.,104.0,27.0,16.0,147.0,541
"I didn't say I'd rather die, then exercise. I said I'd rather die than exercise.",102.0,31.0,14.0,147.0,541
That is not how you looked in your profile picture.,101.0,33.0,13.0,147.0,541
Casual Death Day?,104.0,27.0,16.0,147.0,541
"He's dead to me, too.",104.0,27.0,16.0,147.0,541
"You're too late. I killed him last week.""",102.0,31.0,14.0,147.0,541
"Well, you don't have to be so casual about it.",100.0,35.0,12.0,147.0,541
You must be the exterminator,102.0,31.0,14.0,147.0,541
And the pizza?,101.0,33.0,13.0,147.0,541
No thanks. I died at the office.,107.0,21.0,19.0,147.0,541
And who should I say is calling?,98.0,39.0,10.0,147.0,541
Oh good. I was afraid it was one of those clowns.,103.0,29.0,15.0,147.0,541
This is 'Street' not 'Place.',106.0,23.0,18.0,147.0,541
I wish the cable guy was as reliable as you.,98.0,39.0,10.0,147.0,541
You look like death.,99.0,37.0,11.0,147.0,541
I still don't see why you need my email address.,103.0,29.0,15.0,147.0,541
Sweats and a hoodie? So much for death with dignity.,101.0,33.0,13.0,147.0,541
"Sure, I'll give a donation. The scythe's the limit.",104.0,27.0,16.0,147.0,541
"Yes, I did say that I'm dead on my feet, but I didn't mean that literally.",104.0,27.0,16.0,147.0,541
Please tell me it's Halloween.,104.0,32.0,14.0,150.0,541
"Sure, come on in...I just heard they're going to have a fourth presidential debate.",101.0,35.0,12.0,148.0,541
You don't look like you are taking this job seriously.,98.0,38.0,10.0,146.0,541
"Sure, you're scary; not clown scary, but scary.",98.0,38.0,10.0,146.0,541
Where's the kid that usually cuts the lawn?,104.0,26.0,16.0,146.0,541
You're late. My mother-in-law left ten minutes ago.,102.0,30.0,14.0,146.0,541
"No...no...no. You must be mistaken. We have a rent controlled apartment; we never die, we don't even fade away.",103.0,28.0,15.0,146.0,541
"So death takes a casual Friday, huh.",105.0,24.0,17.0,146.0,541
Have you tried texting him?,101.0,32.0,13.0,146.0,541
"If you're Death, my husband is in the living room. If you're not, the costume party is upstairs.",102.0,30.0,14.0,146.0,541
"My husband saw you ring the bell, and asked me to get it.",100.0,33.0,12.0,145.0,541
"Kinda casual for a Day of Reckoning, no?",102.0,29.0,14.0,145.0,541
Well it's about time! He's in the back.,103.0,27.0,15.0,145.0,541
"He's drunk, asleep, and in his man cave. Feel free to let yourself in.",105.0,23.0,17.0,145.0,541
You're late. I've been dead inside for years.,102.0,29.0,14.0,145.0,541
This is a rent-controlled apartment. The real Mrs. Peterson died three years ago.,101.0,31.0,13.0,145.0,541
"He's in the chair in the den, make it snappy, I've got Hamilton tickets.",104.0,25.0,16.0,145.0,541
You don’t look anything like your profile picture.,103.0,27.0,15.0,145.0,541
