caption,unfunny,somewhat_funny,funny,count,contest
I'd say at least a two hour lead.,10.0,7.0,7.0,24.0,514
I'm Billy the Kid. What's your excuse?,10.0,6.0,7.0,23.0,514
"If you don't stop following us, I'm calling my mom!",7.0,11.0,4.0,22.0,514
It feels like they're toying with us,8.0,9.0,5.0,22.0,514
I told you sheriff - I ain't never going back to Time-Out!,10.0,11.0,6.0,27.0,514
I said I hope you get a splinter.,10.0,11.0,6.0,27.0,514
Whatever happens I'm not going back to serve another time-out.,11.0,8.0,7.0,26.0,514
I just hate these low budget Westerns!,8.0,14.0,4.0,26.0,514
When the West was really young.,12.0,6.0,8.0,26.0,514
Quick! Put in another quarter.,12.0,6.0,8.0,26.0,514
Head for the carousel! It's our only chance!,11.0,8.0,7.0,26.0,514
Looks like we're going nowhere faster than you're going nowhere!,11.0,7.0,7.0,25.0,514
"If ya think yer gonna catch us, yer off yer rocker.",11.0,7.0,7.0,25.0,514
We'll lose 'em on the carousel.,11.0,7.0,7.0,25.0,514
You're right. We shoulda taken the trikes.,12.0,5.0,8.0,25.0,514
Can't we settle our differences like adults?,9.0,10.0,5.0,24.0,514
This doesn't bode well for the brothel scene.,9.0,10.0,5.0,24.0,514
"I got a squirt gun, and I ain't afraid to use it!",9.0,10.0,5.0,24.0,514
This is my first low-budget film.,9.0,9.0,5.0,23.0,514
"Ain't no horse thief, it's just a hobby.",7.0,13.0,3.0,23.0,514
We may never catch you but you'll never get away!,10.0,7.0,6.0,23.0,514
We'll cut 'em off at the sandbox.,8.0,10.0,4.0,22.0,514
Let's dismount and run for it.,12.0,8.0,7.0,27.0,514
Mom said when we're done we have to go back to Congress.,11.0,9.0,6.0,26.0,514
"I've been outrunnin' you for 12 hours, Sheriff. When you gonna give up?",12.0,7.0,7.0,26.0,514
We need fresh horses. Ride for the lumber yard.,10.0,11.0,5.0,26.0,514
"It takes a while, but there's virtually no carbon footprint.",10.0,11.0,5.0,26.0,514
"We may look ridiculous, but we're still ahead of you.",11.0,9.0,6.0,26.0,514
"Quit toying with us, sheriff!",11.0,9.0,6.0,26.0,514
We'll lose them at the day care center!,9.0,12.0,4.0,25.0,514
You boys up for discussin' the insolubility of this paradox?,12.0,6.0,7.0,25.0,514
It's all fun and games until someone gets a splinter.,11.0,8.0,6.0,25.0,514
First fence might be tricky,7.0,16.0,2.0,25.0,514
This year's Jesse James getaway reenactment is sadly underfunded.,9.0,12.0,4.0,25.0,514
I ain't going back to timeout!,11.0,8.0,6.0,25.0,514
Tell me again why we are holding on to our hats?,12.0,6.0,7.0,25.0,514
*No animals were harmed in the making of this cartoon,12.0,6.0,7.0,25.0,514
"Hurry, pretend we're getting away!",12.0,6.0,7.0,25.0,514
He's gaining. Now he's not. Now he is. Now he's not...,10.0,10.0,5.0,25.0,514
Hope PETA's happy now!,9.0,12.0,4.0,25.0,514
You're going nowhere!,12.0,5.0,7.0,24.0,514
Let's hope they don't decide to walk.,11.0,7.0,6.0,24.0,514
"Hurry up boys, recess is almost over.",9.0,11.0,4.0,24.0,514
Whose idea was it to rob the toy store?,10.0,9.0,5.0,24.0,514
Somehow they're gaining on us!,9.0,11.0,4.0,24.0,514
We just have to make it to nap time,9.0,11.0,4.0,24.0,514
They're supposed to be great for your abs.,9.0,11.0,4.0,24.0,514
Stop or I'll squirt!,10.0,9.0,5.0,24.0,514
I say we dismount and run for it.,11.0,7.0,6.0,24.0,514
They're gainin' on us!...We're losin' 'em!...They're gainin' on us!...We're losin' em!...They're gainin' on us!...,11.0,6.0,6.0,23.0,514
"Actually, I hope they catch us soon. These splinters are killing me.",11.0,6.0,6.0,23.0,514
I told you we should have ridden the stick horses.,11.0,6.0,6.0,23.0,514
"On the bright side, it looks like the law has also gone carbon neutral.",12.0,4.0,7.0,23.0,514
"No, you grow up",10.0,13.0,4.0,27.0,514
Catch us?...you must be off your rocker!,9.0,9.0,4.0,22.0,514
They don't seem to be gaining on us!,8.0,11.0,3.0,22.0,514
This is definitely the last time we rob Toys 'R Us!,10.0,7.0,5.0,22.0,514
This is the last low-budget Western I'll work on.,10.0,7.0,5.0,22.0,514
I won't do timeout again!,12.0,8.0,6.0,26.0,514
I knew we shouldn't have robbed that piggy bank!,11.0,10.0,5.0,26.0,514
"Well, they did tell us it was a low-budget western.",13.0,6.0,7.0,26.0,514
Sheriff ain't you gettin a little old for this?,11.0,10.0,5.0,26.0,514
Once I get to the merry-go-round you'll never catch me.,11.0,10.0,5.0,26.0,514
I think we're takin' this PETA thing too far.,12.0,8.0,6.0,26.0,514
This is going nowhere.,12.0,8.0,6.0,26.0,514
Why are we holding onto our hats?,13.0,6.0,7.0,26.0,514
"O.K. it's been 30 minutes, can we be the sheriffs now?",9.0,8.0,4.0,21.0,514
"If we get out of this one, I've robbed my last model train.",9.0,13.0,3.0,25.0,514
"Knock yourself out, Marshall--there ain't a playpen in this county can hold me.",12.0,7.0,6.0,25.0,514
"If you think you can catch us , you'd have to be off your rocker.",12.0,7.0,6.0,25.0,514
"Give it up, Sheriff--we've got a full-day's lead.",10.0,11.0,4.0,25.0,514
This is my last low budget western.,9.0,13.0,3.0,25.0,514
We can go back n forth all day sheriff!,10.0,11.0,4.0,25.0,514
We may have to just jump off and make a run for it!,10.0,11.0,4.0,25.0,514
"This is absolutely the last script we let PETA review, deal?",12.0,7.0,6.0,25.0,514
"If it weren't for that dang baby monitor, we'd be long gone.",10.0,11.0,4.0,25.0,514
There seems to be a lot of back-and-forth going on here.,9.0,13.0,3.0,25.0,514
I knew we shoulda stole them stick horses!,12.0,6.0,6.0,24.0,514
No animals were harmed in the filming of this movie.,12.0,6.0,6.0,24.0,514
"Next time, I'm taking Uber.",11.0,8.0,5.0,24.0,514
I go back and forth on whether this was a good idea.,10.0,10.0,4.0,24.0,514
"Nope, they're still not gaining on us.",9.0,12.0,3.0,24.0,514
"Next time, you grab the cash and I'll get the horses!",10.0,10.0,4.0,24.0,514
Keep going! They're getting splinters...,10.0,10.0,4.0,24.0,514
"Dag-nabit, Sheriff, I done tol' yew, I ain't in no horse thievin' profession, I'm just a hobby-ist.",11.0,8.0,5.0,24.0,514
I just heard a discouraging word.,9.0,12.0,3.0,24.0,514
They're gaining on us Butch. I say we got another week.,13.0,4.0,7.0,24.0,514
It's OK...they haven't gained on us in an hour.,11.0,8.0,5.0,24.0,514
"They're getting closer! No, wait, we're losing them! No, wait, they're getting closer again!",12.0,10.0,5.0,27.0,514
Mild West,11.0,7.0,5.0,23.0,514
"Stop complaining, Tex. This is the life of a piggy bank robber.",10.0,9.0,4.0,23.0,514
"Told ya, we should've grabbed the pogo sticks instead!",12.0,5.0,6.0,23.0,514
Chase scenes haven't been the same since PETA got involved.,12.0,5.0,6.0,23.0,514
Lots' of gitty up but not much go!,8.0,13.0,2.0,23.0,514
Sometimes I feel like we're just going through the motions.,8.0,13.0,2.0,23.0,514
They're gainin' on us...we're losin' em...they're gainin' on us...we're losin' em...,13.0,7.0,6.0,26.0,514
This Sheriff business has really become a younger man's game.,14.0,5.0,7.0,26.0,514
We robbed a toy store. What's your excuse?,14.0,5.0,7.0,26.0,514
"It was Monopoly money, get over it Tom.",11.0,11.0,4.0,26.0,514
I'm getting too old for this.,9.0,15.0,2.0,26.0,514
This the the last time I make a movie funded by PETA.,13.0,7.0,6.0,26.0,514
I shore will be glad when the horses' union settles their contract...!,12.0,9.0,5.0,26.0,514
Looks like everyone's been hit by the budget cuts.,10.0,13.0,3.0,26.0,514
Do you think we'll be charged as adults or juveniles?,12.0,9.0,5.0,26.0,514
I think we're getting a little old for this Sheriff!,12.0,9.0,5.0,26.0,514
We give up! ... I got a sliver.,11.0,6.0,5.0,22.0,514
"They’re environmental-friendly, that’s why.",10.0,8.0,4.0,22.0,514
How was I supposed to know it was the mayor's binky?!,10.0,8.0,4.0,22.0,514
These chases just aren't the same since PETA took over the studio!,10.0,8.0,4.0,22.0,514
"Damn, we should have grabbed the pogo sticks!",8.0,12.0,2.0,22.0,514
These cutbacks are killing us,11.0,6.0,5.0,22.0,514
I ain't goin' back to the nursery.,12.0,8.0,5.0,25.0,514
How in hell can they be gaining on us?,12.0,8.0,5.0,25.0,514
I'd rather die than go back to the playpen.,14.0,4.0,7.0,25.0,514
"When we get to town, we'll get fresh horses at the carousal.",12.0,8.0,5.0,25.0,514
Dang! We just can't shake 'em!,10.0,12.0,3.0,25.0,514
Screw the carbon footprint. I want a real horse.,11.0,10.0,4.0,25.0,514
That's why they call me Billy the Kid.,11.0,10.0,4.0,25.0,514
"Butch, we're not exactly losing em, but they're not gaining either.",12.0,8.0,5.0,25.0,514
This life of crime is getting us nowhere.,10.0,12.0,3.0,25.0,514
"I don't know how, but they're gaining on us.",11.0,10.0,4.0,25.0,514
"If you think you can catch us, lawman, you’re off your rocker!",13.0,6.0,6.0,25.0,514
This isn't getting us anywhere.,12.0,8.0,5.0,25.0,514
Your right holding your hat does make it seem more real!,11.0,10.0,4.0,25.0,514
We keep going back and forth on this.,10.0,12.0,3.0,25.0,514
"C'mon guys, it's only Monopoly money.",11.0,10.0,4.0,25.0,514
Dang! They're just toying with us now.,9.0,9.0,3.0,21.0,514
"Calm down, Sheriff! It's just a hobby!",11.0,9.0,4.0,24.0,514
"Don't worry, we'll loose 'em at the jungle gym.",11.0,9.0,4.0,24.0,514
They never should have allowed that animal rights lawyer on the set.,12.0,7.0,5.0,24.0,514
"They're gaining on us. Wait, we're losing them. Wait, they're gaining on us. Wait, we're losing them.",11.0,9.0,4.0,24.0,514
This is the last time I do peyote right before a bank job.,12.0,7.0,5.0,24.0,514
Tell me again how easy it'll be to rob a piggy bank.,10.0,11.0,3.0,24.0,514
I think our producer is running out of money.,11.0,9.0,4.0,24.0,514
"On the plus side, they don’t seem to be gaining on us.",9.0,13.0,2.0,24.0,514
Robbin' banks just ain't the same since PETA came along.,13.0,9.0,5.0,27.0,514
We're tired of being chased...we wanna wear the sheriff badges now.,10.0,15.0,2.0,27.0,514
No animals were harmed in the drawing of this cartoon,12.0,6.0,5.0,23.0,514
I told you we should have gone for the pogo sticks!,11.0,8.0,4.0,23.0,514
By now his pistol should be out of water.,12.0,6.0,5.0,23.0,514
They're gaining... they're losing... they're gaining...,12.0,6.0,5.0,23.0,514
I sure hope this scene looks better in post-production.,11.0,8.0,4.0,23.0,514
You think this ridiculous? Wait until tomorrow when they shoot the river-crossing scene.,11.0,8.0,4.0,23.0,514
"Oh, what I'd give for a stick horse right now.",10.0,10.0,3.0,23.0,514
What time did Mom say we had to be home for supper?,12.0,10.0,4.0,26.0,514
But it was just a piggy bank!,12.0,10.0,4.0,26.0,514
They're gaining on us. Head for the carousel!,13.0,8.0,5.0,26.0,514
I'm tempted just to get off and run.,13.0,8.0,5.0,26.0,514
All this back and forth is getting us nowhere!,11.0,12.0,3.0,26.0,514
Speeding? Seriously?,13.0,8.0,5.0,26.0,514
"To catch Billy the Kid, you have to think like Billy the Kid.",12.0,10.0,4.0,26.0,514
"You'll never take me before naptime, Sheriff.",10.0,14.0,2.0,26.0,514
"Dang, my water pistol's empty",13.0,8.0,5.0,26.0,514
We'll be outta town by bedtime.,11.0,12.0,3.0,26.0,514
We'll lose them at nap time.,11.0,3.0,5.0,19.0,514
We should have hopped on those paper airplanes.,11.0,7.0,4.0,22.0,514
When can we stop for a juice box and a nap?,11.0,7.0,4.0,22.0,514
Damn these PETA westerns.,11.0,7.0,4.0,22.0,514
"Suprisingly, loosing these guys isn't going to be child's play.",12.0,5.0,5.0,22.0,514
Ya'll ever feel like the conceptual potential of the cartoon we're trapped in is a bit limited?,12.0,9.0,4.0,25.0,514
We can't seem to shake them!,14.0,5.0,6.0,25.0,514
Told you we should've taken an Uber!,13.0,7.0,5.0,25.0,514
That's the last time we knock over a piggy bank.,12.0,9.0,4.0,25.0,514
I think I know why this dude ranch was cheaper.,13.0,7.0,5.0,25.0,514
PETA has gained far too much influence.,13.0,7.0,5.0,25.0,514
They're gaining on us--now they're falling back....,14.0,5.0,6.0,25.0,514
They’re gaining on us! We’re losing ‘em! They’re gaining on us! We’re losing ‘em! They’re gaining on us! We’re losing ‘em! They’re gaining’ on us! We’re losing ‘em!,13.0,7.0,5.0,25.0,514
Speeding? How fast were we going?,12.0,9.0,4.0,25.0,514
My mom wants to know if we want to have lunch after.,14.0,5.0,6.0,25.0,514
So they never tire. There were other things you should have considered.,13.0,7.0,5.0,25.0,514
When suburban mommas let their babies grow up to be cowboys...,12.0,9.0,4.0,25.0,514
The animal rights people are killing the West.,12.0,9.0,4.0,25.0,514
"Watch out, the deputy's goin' for his cap gun!!",13.0,7.0,5.0,25.0,514
What if we jumped off and ran?,11.0,11.0,3.0,25.0,514
They're gaining on us!...never mind. They're gaining on us!...never mind.,13.0,7.0,5.0,25.0,514
"No seriously, you'll never catch us.",14.0,5.0,6.0,25.0,514
Guess it's time to find a new hobby.,12.0,9.0,4.0,25.0,514
This is exactly the sort of thing I warned you about when we became piggy bank robbers.,11.0,11.0,3.0,25.0,514
Can't never send us back to the play pen!,11.0,11.0,3.0,25.0,514
We just can't lose them!,11.0,11.0,3.0,25.0,514
We'll be okay so long as they don't dismount and start walking after us.,13.0,7.0,5.0,25.0,514
"The good news is, they only have cap guns...",12.0,9.0,4.0,25.0,514
"Dang it Earl, this is the last time I rob a toy store with you.",11.0,10.0,3.0,24.0,514
"I get it, no animals were harmed in the making of this film.",14.0,8.0,5.0,27.0,514
Whaddaya mean Newton's Laws of Motion? We got enough trouble with the law already!,12.0,12.0,3.0,27.0,514
Keep goin' Bart! We'll lose 'em at nap time!,11.0,14.0,2.0,27.0,514
We should have taken the pogo-sticks,12.0,8.0,4.0,24.0,514
Not even the Coen brothers can save this film.,13.0,6.0,5.0,24.0,514
I think we lost them – unless of course they ditch the horses and walk over to us,11.0,6.0,4.0,21.0,514
"Keep rockin'! At this pace, they'll never catch up!",12.0,8.0,4.0,24.0,514
No animals will be harmed in the making of this film.,11.0,10.0,3.0,24.0,514
You think we should walk?,9.0,6.0,3.0,18.0,514
I'm totally going to Yelp this dude ranch!,12.0,8.0,4.0,24.0,514
Not this old back and forth again!,12.0,8.0,4.0,24.0,514
I hope you enjoy the thrill of the chase...this could go on for a while!,11.0,10.0,3.0,24.0,514
I'm beginning to think only the screen behind us is moving...,12.0,8.0,4.0,24.0,514
This is how the west was lost,12.0,12.0,3.0,27.0,514
Watch out! He's reaching for his water pistol!,11.0,10.0,3.0,24.0,514
All hobby and no horse.,12.0,8.0,4.0,24.0,514
Is this a game to you Sheriff?,12.0,8.0,4.0,24.0,514
Now you know why they call me Billy the Kid,12.0,8.0,4.0,24.0,514
This is the lowest budget movie we've ever been in.,10.0,12.0,2.0,24.0,514
This ain't rocker science.,13.0,6.0,5.0,24.0,514
Get us horses. You had one job Frank!,10.0,12.0,2.0,24.0,514
No horses were harmed in the making of this movie.,12.0,8.0,4.0,24.0,514
I think I just heard a discouraging word.,13.0,6.0,5.0,24.0,514
"I'm warnin' you, sheriff. We're both packin' squirt guns, and we're not afraid to use 'em.",10.0,12.0,2.0,24.0,514
Rock for the Border!,15.0,6.0,6.0,27.0,514
That's the last time we rob a toy train.,12.0,11.0,3.0,26.0,514
The William Tell Overture again?!...Really?,14.0,7.0,5.0,26.0,514
"Eat my sawdust, law man!",14.0,7.0,5.0,26.0,514
"On the upside, they're not gaining on us.",14.0,7.0,5.0,26.0,514
"I mean this quite literally, Sheriff. You'll never catch us!",12.0,11.0,3.0,26.0,514
Whose idea was it to rob FAO Schwarz?,16.0,3.0,7.0,26.0,514
The real criminals are the ones that sold us these horses.,14.0,7.0,5.0,26.0,514
How the West...ended in a tie.,15.0,5.0,6.0,26.0,514
Shoot! They got them Amish Made ones.,14.0,7.0,5.0,26.0,514
I can't believe I let you talk me into holding up the Rocking Horse Ranch!,16.0,3.0,7.0,26.0,514
I'll go left. You go right.,15.0,5.0,6.0,26.0,514
"""Again, how are these better than the real ones?!",14.0,7.0,5.0,26.0,514
This is the last time I'll work in a low-budget western.,12.0,11.0,3.0,26.0,514
Nobody makes the wild bunch eat their vegetables!,13.0,5.0,5.0,23.0,514
Don't they get tired? Don't they get hungry?,12.0,7.0,4.0,23.0,514
I think we've given PETA too much control.,11.0,9.0,3.0,23.0,514
You're off your rocker if you think you can catch me.,10.0,11.0,2.0,23.0,514
Lucky for us there guns are made of wood too.,12.0,7.0,4.0,23.0,514
This film is way too low-budget!,11.0,9.0,3.0,23.0,514
We can't shake them. Who are those guys?,11.0,5.0,4.0,20.0,514
I knew robbing that piggy bank was a mistake!,11.0,12.0,2.0,25.0,514
"Next time, let's pay for a better dude ranch.",14.0,6.0,5.0,25.0,514
"Faster, Rocky! He's reaching for his pop-gun!",12.0,10.0,3.0,25.0,514
"You know this is only a hobby, right?",11.0,12.0,2.0,25.0,514
"Yeah, well ours don't have to stop for water either!",12.0,10.0,3.0,25.0,514
"Welcome to the mild, mild West!",13.0,8.0,4.0,25.0,514
"I say we ride 'til sundown, set up camp and git into our jammies fer the night.",11.0,12.0,2.0,25.0,514
"Who ARE these guys? No matter what we do, we can't lose 'em, Butch!",14.0,6.0,5.0,25.0,514
You're off your rocker if you think you're ever going to catch us.,15.0,4.0,6.0,25.0,514
Quit whining--Plan B was the carousel.,13.0,8.0,4.0,25.0,514
We’re getting nowhere fast!!!,13.0,8.0,4.0,25.0,514
The good news is they are not gaining on us.,12.0,10.0,3.0,25.0,514
I've got an idea. Let's go on foot.,12.0,10.0,3.0,25.0,514
"Give up already, Kasich...it's a two-horse race now!",13.0,8.0,4.0,25.0,514
"Stop! Or we will, we will, rock you.",13.0,8.0,4.0,25.0,514
"So this is what my agent meant by ""low budget western""!",13.0,8.0,4.0,25.0,514
"You know, Tex, this class fulfills my inner cowboy in a way that SoulCycle never did.",15.0,4.0,6.0,25.0,514
You'll never catch us before nap time!,12.0,10.0,3.0,25.0,514
I've been in low budget westerns before but this is ridiculous.,12.0,10.0,3.0,25.0,514
"We're losing 'em, they're gaining on us, we're losin' em...",14.0,6.0,5.0,25.0,514
You ain't ever heard of the mild mild west?,12.0,10.0,3.0,25.0,514
"Speed up the scenery, they're gaining on us!",14.0,6.0,5.0,25.0,514
That's one rockin' posse!,13.0,8.0,4.0,25.0,514
They're gaining on us...they're not gaining on us...they're gaining on us...,13.0,8.0,4.0,25.0,514
That's the LAST time we rent from PETA!,13.0,8.0,4.0,25.0,514
I wish they'd pursue other hobbies.,14.0,6.0,5.0,25.0,514
They're gaining on us! -we're getting away! -they're gaining on us! -we're getting away!,12.0,6.0,4.0,22.0,514
I hope this looks better in post-production.,11.0,8.0,3.0,22.0,514
Them varmints are gonna catch us before nap time.,11.0,8.0,3.0,22.0,514
Who's idea was it to rustle the day care center!?,12.0,6.0,4.0,22.0,514
It's the sheriff from Toys R Us.,13.0,11.0,3.0,27.0,514
Those animal rights activists are ruining the movies.,16.0,5.0,6.0,27.0,514
"No, seriously. You're never going to catch us.",14.0,9.0,4.0,27.0,514
"You can rock, but you can't hide.",15.0,7.0,5.0,27.0,514
They looked real online.,13.0,11.0,3.0,27.0,514
Darn I think my horse just threw a screw,13.0,11.0,3.0,27.0,514
The seldom heard discouraging word is splinters.,15.0,7.0,5.0,27.0,514
Ain't nobody gonna put me back in a time out!,17.0,3.0,7.0,27.0,514
This is just a hobby.,12.0,9.0,3.0,24.0,514
Faster....they're gettin' close to pop-gun range!,10.0,13.0,1.0,24.0,514
"I'm warning you, Sheriff; there ain't a playpen that can hold us.",14.0,5.0,5.0,24.0,514
They've been on our tail for several hours now!,11.0,11.0,2.0,24.0,514
They're still there.,14.0,5.0,5.0,24.0,514
"If you think you're gonna catch us, you're off your rockers!",13.0,7.0,4.0,24.0,514
"Aw man, they must have the new model.",11.0,11.0,2.0,24.0,514
I suppose you got water pistols also.,10.0,13.0,1.0,24.0,514
I'll be glad when this horses strike is over!,12.0,9.0,3.0,24.0,514
"Give up Marshall, we've got a head start!",13.0,7.0,4.0,24.0,514
To the nursery!,13.0,7.0,4.0,24.0,514
We told you no nursery can hold us!,14.0,5.0,5.0,24.0,514
Ever feel like your gettin nowhere FAST?!,10.0,13.0,1.0,24.0,514
We're in trouble Sam. They've got clearly superior carpentry.,13.0,7.0,4.0,24.0,514
"Obviously, we aren't really horse thieves.",12.0,9.0,3.0,24.0,514
"Call me a pessimist, but at this rate, I don't think we'll lose them.",12.0,9.0,3.0,24.0,514
Am I off my rocker or are they gaining on us?,14.0,5.0,5.0,24.0,514
I knew it was a bad idea to let horses into the Actors Guild.,13.0,7.0,4.0,24.0,514
"C'mon, all this over a piggy bank!",11.0,11.0,2.0,24.0,514
If they catch us we're gonna get a hell of a time out.,10.0,9.0,2.0,21.0,514
"Catch me or not, I ain't nappin!",13.0,10.0,3.0,26.0,514
I told you we should have gone for the tricycles.,14.0,8.0,4.0,26.0,514
This is what politics must feel like,14.0,8.0,4.0,26.0,514
The good news is that they're not gaining on us. The bad news is that I have a splinter in my ass.,15.0,6.0,5.0,26.0,514
"Don't worry, their jail is only two back to back chairs with a blankie pulled over the top.",14.0,8.0,4.0,26.0,514
"I don't know about you, but I am not a fan of these zero-emission horses.",12.0,12.0,2.0,26.0,514
"Faster, Sheriff! They're pretending to get away!",13.0,10.0,3.0,26.0,514
I don't think these spurs are working. We still haven't lost 'em.,14.0,8.0,4.0,26.0,514
If we can just make it to the merry-go-round . . .,13.0,10.0,3.0,26.0,514
PETA is RUINING the movies!,16.0,4.0,6.0,26.0,514
I wish this thing has more horse power!,14.0,8.0,4.0,26.0,514
"They're getting closer, nope, farther away, closer",14.0,8.0,4.0,26.0,514
"We're in trouble, Jack! It's Birch Cassidy and The Sandalwood Kid!",13.0,10.0,3.0,26.0,514
"Mom and Dad sent you, didn't they?",14.0,8.0,4.0,26.0,514
Curse these budget cuts…,14.0,8.0,4.0,26.0,514
Let's hope that gun came from the same place as these horses.,14.0,8.0,4.0,26.0,514
PETA has gotten way too powerful!,13.0,6.0,4.0,23.0,514
You'll never catch us. Really.,12.0,8.0,3.0,23.0,514
When we catch you you're going straight to time out!,11.0,10.0,2.0,23.0,514
They're gainin' on us! I just hope we can hold out 'til nap time!,12.0,8.0,3.0,23.0,514
"If you guys think you can capture us, you're off your rockers.",12.0,8.0,3.0,23.0,514
"Face it sheriff, you ain't never gonna catch us and we ain't never gettin' away!",12.0,8.0,3.0,23.0,514
"Fake horses and real guns - who wrote this, PETA and the NRA?",13.0,6.0,4.0,23.0,514
"Playtime's over, sheriff!",13.0,6.0,4.0,23.0,514
Giddy up before they knock us off our rockers!,12.0,8.0,3.0,23.0,514
That's the last toy store I'll ever rob!,12.0,8.0,3.0,23.0,514
Dagnabit! We been ridin fer days and we ain't lost em yet?,12.0,8.0,3.0,23.0,514
Now I know why all the photos in the brochure were from the waist up.,11.0,10.0,2.0,23.0,514
"Butch, who are those guys?",13.0,6.0,4.0,23.0,514
"Rock faster, Doc, they're gaining on us!",10.0,12.0,1.0,23.0,514
Whose idea was it to follow the P.E.T.A. guidelines?,13.0,6.0,4.0,23.0,514
Go away. We don't want to play with you.,13.0,6.0,4.0,23.0,514
I told you this movie was underfunded.,12.0,8.0,3.0,23.0,514
Don't make me pull out my water pistol!,12.0,11.0,2.0,25.0,514
He's got a squirt gun!,13.0,9.0,3.0,25.0,514
And we're holding your teddy bear for ransom!,12.0,11.0,2.0,25.0,514
Head them off at the sandbox,13.0,9.0,3.0,25.0,514
Hi Ho Sliver.,13.0,9.0,3.0,25.0,514
We're caught between a rocking horse and a hard place.,13.0,9.0,3.0,25.0,514
We'll lose them in Carousel Canyon.,14.0,7.0,4.0,25.0,514
"I won't do hard time-out again, Sheriff!",13.0,9.0,3.0,25.0,514
"But Sheriff, we never robbed no piggy bank!",13.0,9.0,3.0,25.0,514
P.E.T.A. ruins everything.,13.0,9.0,3.0,25.0,514
"Next time, I get to be sheriff.",13.0,9.0,3.0,25.0,514
"Sure, it all seems bogus - until you check out the numbers on your Fitbit.",15.0,5.0,5.0,25.0,514
Faster! They're about to dismount and walk over here!,13.0,9.0,3.0,25.0,514
What do you say we stop and water the horses ?,13.0,9.0,3.0,25.0,514
"Oh, yeah? Well, I've got a ""Get Out Of Jail Free"" card!",13.0,9.0,3.0,25.0,514
You'll never catch Billy the Kiddie!,14.0,7.0,4.0,25.0,514
Do you think we can out rock them?,14.0,7.0,4.0,25.0,514
"Look, I'm all for reducing greenhouse gases, but there has to be a happy medium.",14.0,7.0,4.0,25.0,514
If you come any closer I'll be forced to use my cap gun!,11.0,13.0,1.0,25.0,514
Getting out of Dodge has its ups and downs.,11.0,13.0,1.0,25.0,514
They might be gaining on us.,15.0,5.0,5.0,25.0,514
"If you think you can catch us, you're off your rocker!",14.0,7.0,4.0,25.0,514
Are you sure they're gaining on us?,13.0,9.0,3.0,25.0,514
How the hell are they gaining on us!,14.0,7.0,4.0,25.0,514
This is the last low budget movie I work on,16.0,3.0,6.0,25.0,514
Looks like we're at a standstill.,13.0,9.0,3.0,25.0,514
