caption,unfunny,somewhat_funny,funny,count,contest
I'm still making the rounds.,49.0,17.0,3.0,69.0,563
The Facebook quiz said my 'spirit animal' is the hamster.,51.0,13.0,5.0,69.0,563
"Honey, I'm going to be late again. I just can't seem to get out the door.",52.0,11.0,6.0,69.0,563
"No, sir, I am not giving you the run-around.",51.0,13.0,5.0,69.0,563
"You'll have to speak up, I'm on my wheel phone.",52.0,11.0,6.0,69.0,563
The office gym's not much of a perk.,50.0,15.0,4.0,69.0,563
"So we're on for the 3 o'clock meeting? Great, great. And just so you know you can shit all over the floor in here.",51.0,12.0,5.0,68.0,563
I'm starting to miss the rat race.,49.0,16.0,3.0,68.0,563
We really should have gone with the solar panels.,51.0,12.0,5.0,68.0,563
"No, I am quite serious. This job IS a rat race.",51.0,12.0,5.0,68.0,563
Wish I'd gotten on facing the window.,51.0,12.0,5.0,68.0,563
It's not so bad. At 5:00 they switch the bottle to beer.,51.0,12.0,5.0,68.0,563
Somehow I thought a home office would be different,50.0,14.0,4.0,68.0,563
I love the my Ultimate Fitness Document Shredder.,52.0,10.0,6.0,68.0,563
The eliptical one was too hard!,53.0,8.0,7.0,68.0,563
I wish I had said ok to the stand up desk.,49.0,13.0,4.0,66.0,563
It's preventive medicine under Trump's new healthcare plan.,49.0,13.0,4.0,66.0,563
W H E E L O F F O R T U N E,51.0,9.0,6.0,66.0,563
My pension kicks in when?,50.0,11.0,5.0,66.0,563
I love my job I love my job I love my job I love...,48.0,12.0,4.0,64.0,563
Let me circle back to you on that.,48.0,12.0,4.0,64.0,563
What does this company even make?,50.0,8.0,6.0,64.0,563
I'm in my wheelhouse.,46.0,16.0,2.0,64.0,563
"Hey boss, We got enough power yet?",46.0,16.0,2.0,64.0,563
Don't worry. I made sure there's no paper trail.,48.0,12.0,4.0,64.0,563
I'm going nowhere at this company.,51.0,6.0,7.0,64.0,563
I'm getting nowhere fast in this job.,48.0,12.0,4.0,64.0,563
My workplace health incentives are getting out of hand.,50.0,8.0,6.0,64.0,563
"Rats, I'm stuck in a metaphor.",49.0,10.0,5.0,64.0,563
Good thing I packed lunch in my cheeks.,49.0,10.0,5.0,64.0,563
At least I know where I'm going.,50.0,8.0,6.0,64.0,563
It pays the bills.,48.0,12.0,4.0,64.0,563
Keep me in the loop.,47.0,11.0,4.0,62.0,563
They're right; people become like their pets.,49.0,7.0,6.0,62.0,563
Most existing shareholders would agree that there's value in our alternative energy sources.,47.0,11.0,4.0,62.0,563
I think I'm going to go back to the standing desk.,46.0,13.0,3.0,62.0,563
"I don't know who they are, Marie. They say they'll let me go as soon as we release Billy's gerbil.",47.0,11.0,4.0,62.0,563
How long is this stress test going to last?,48.0,9.0,5.0,62.0,563
And advise my next appointment I am running late.,47.0,11.0,4.0,62.0,563
Run that by me again.,47.0,11.0,4.0,62.0,563
"Miss Jones, could you please ask Suri what Mankind's next evolutionary stage is predicted to be like?",48.0,9.0,5.0,62.0,563
"Pace yourself Greg, it's only Monday.",46.0,13.0,3.0,62.0,563
I'd quit but it has health insurance and a pension.,46.0,13.0,3.0,62.0,563
"I, for one, am glad Trump is bringing back coal.",49.0,7.0,6.0,62.0,563
"Hold on, let me get the door.",48.0,9.0,5.0,62.0,563
I don't know. I just feel like I'm not getting anywhere.,47.0,11.0,4.0,62.0,563
Standing desks are so passé.,47.0,11.0,4.0,62.0,563
"Nah, nothing new - just the usual rat race.""",47.0,11.0,4.0,62.0,563
"I'm telling you, having a treadmill at your desk is so last year",47.0,11.0,4.0,62.0,563
Staff meeting in the Habitrail at 1:00.,49.0,7.0,6.0,62.0,563
"No, Sally, I am NOT the boss' pet!",47.0,11.0,4.0,62.0,563
On the upside the cardio is fantastic.,47.0,11.0,4.0,62.0,563
It looked a lot more fun on the infomercial.,46.0,13.0,3.0,62.0,563
"I thought H.R. was describing my new job metaphorically.""",48.0,9.0,5.0,62.0,563
"Ferret, Ferret and Hamster, How may I direct your call?",50.0,5.0,7.0,62.0,563
"Sir, if you are happy with this call, I'll get a sugar reward.",47.0,11.0,4.0,62.0,563
"Hold on, I'm paying the electric bill.",48.0,9.0,5.0,62.0,563
"""Sorry I didn't call you sooner. I've been doing a lot of running around"".",48.0,9.0,5.0,62.0,563
"Really, I can stop whenever I want to.",46.0,13.0,3.0,62.0,563
Sometimes I would just rather be caught in a glue trap.,45.0,15.0,2.0,62.0,563
This Fitbit competition is now officially ridiculous.,47.0,11.0,4.0,62.0,563
This job has great health benefits!,49.0,7.0,6.0,62.0,563
I wish they had set my wheel up facing the window.,46.0,13.0,3.0,62.0,563
"When I said I'd be the guinea pig for this study, I was speaking figuratively.",48.0,9.0,5.0,62.0,563
"I tell you, this hands-free headset is absolutely liberating.",41.0,13.0,2.0,56.0,563
"I am not only a spinning wheel sales representative, I am also a client.",47.0,8.0,5.0,60.0,563
I thought it was a metaphor,44.0,14.0,2.0,60.0,563
The standing desk wasn't doing it for me.,46.0,10.0,4.0,60.0,563
"Gotta run, Honey. A big wheel is in my office.",46.0,10.0,4.0,60.0,563
I think the hamsters may be on to something here.,44.0,14.0,2.0,60.0,563
Wheel of mis-fortune.,48.0,6.0,6.0,60.0,563
Don't worry. I'll get around to it.,46.0,10.0,4.0,60.0,563
I'm almost out the door.,44.0,14.0,2.0,60.0,563
"Can't talk now, I'm on a roll!",47.0,8.0,5.0,60.0,563
White House press office. Can I help you?,44.0,11.0,3.0,58.0,563
Meeting at the maze in 5 minutes.,45.0,9.0,4.0,58.0,563
"Hate to let you go, but I have to run.",44.0,11.0,3.0,58.0,563
I think management is trying to tell me something.,43.0,13.0,2.0,58.0,563
"Talk to you later, I gotta run.",44.0,11.0,3.0,58.0,563
"In point of fact, the runaround is our speciality!",42.0,15.0,1.0,58.0,563
I'll be over as soon as the Tesla is fully charged.,44.0,11.0,3.0,58.0,563
"Yes, of course I'm hydrating, Honey.",44.0,11.0,3.0,58.0,563
I will make partner. I will make partner. I will make partner.,44.0,11.0,3.0,58.0,563
This is not what I thought the President meant when he promised jobs generating energy.,44.0,11.0,3.0,58.0,563
I will not text at meetings. I will not text at meetings. I will not text at meetings. I will not text at meetings. I will not text at meetings. I will not text at meetings.,45.0,9.0,4.0,58.0,563
Speaker Ryan's room at Mar-a-Lago,48.0,3.0,7.0,58.0,563
It depends on what you mean by 'progress'.,45.0,9.0,4.0,58.0,563
Switching to pet health insurance plans is supposed to save the company millions.,43.0,13.0,2.0,58.0,563
These health care plans are ludicrous.,43.0,13.0,2.0,58.0,563
Same old same old. You?,46.0,7.0,5.0,58.0,563
to find the hamster you must be the hamster.,42.0,15.0,1.0,58.0,563
"I don't mind powering the building, but I'm gonna need the chips changed more often",45.0,9.0,4.0,58.0,563
"When I offered to be a""guinea pig"", I didn't know they would take it so literally.",42.0,15.0,1.0,58.0,563
"Yeah, my boss said the promotion is right around the corner.",45.0,9.0,4.0,58.0,563
Cancel my 3:30. I still haven't figured out how to stop this thing.,44.0,11.0,3.0,58.0,563
That's OK. I can hold.,46.0,7.0,5.0,58.0,563
"I used to work for peanuts, now it's sunflower seeds.",42.0,15.0,1.0,58.0,563
Why would I stop now? I'm WINNING!!,42.0,15.0,1.0,58.0,563
"Don't worry, I'm not going anywhere.",44.0,11.0,3.0,58.0,563
The guinea pigs called in sick... I'm from the temp agency.,44.0,11.0,3.0,58.0,563
"I don't know how I feel about this new ""let's move"" campaign.",44.0,11.0,3.0,58.0,563
"No matter how hard I work, I never can catch up.",45.0,9.0,4.0,58.0,563
"Yeah, I'm on my way out the door now.",44.0,11.0,3.0,58.0,563
My computer does everything now. I just make the electricity.,43.0,13.0,2.0,58.0,563
"I'm beginning to doubt the ""the door is open to new opportunities"" speech the boss gave me.",42.0,12.0,2.0,56.0,563
Then she claimed I didn't understand metaphors.,43.0,10.0,3.0,56.0,563
Are you sure this is the corporate ladder?,43.0,10.0,3.0,56.0,563
Our motto is: 'We run circles around the competition!',44.0,8.0,4.0,56.0,563
Human Resources? I'd like to discuss the new fitness program.,43.0,10.0,3.0,56.0,563
You mean the door has always been open?,41.0,14.0,1.0,56.0,563
One...one...one...one...one,45.0,6.0,5.0,56.0,563
"Ok, I'm just a few steps from the door.",45.0,6.0,5.0,56.0,563
Cancel my two o'clock. I'm on a roll here.,43.0,10.0,3.0,56.0,563
...and a side of sunflower seeds.,45.0,6.0,5.0,56.0,563
"Bixby finally realized, the companies effort to cut energy costs had gone to far.",44.0,8.0,4.0,56.0,563
I ran out of Xanax.,42.0,12.0,2.0,56.0,563
Maybe my career really is going nowhere.,44.0,8.0,4.0,56.0,563
This deal is going nowhere fast.,43.0,10.0,3.0,56.0,563
"With this new desk, I've lost 15 pounds, 3 inches off my waist, and any desire to continue living.",42.0,12.0,2.0,56.0,563
Because I'm one promotion away from a cat tree,43.0,10.0,3.0,56.0,563
"I'd love to keep chatting, but I've got to run.",43.0,10.0,3.0,56.0,563
They're always trying to get me to retire.,45.0,6.0,5.0,56.0,563
They promised me a desk once I complete the internship.,42.0,12.0,2.0,56.0,563
Our solar power has its downside on cloudy days.,44.0,8.0,4.0,56.0,563
"OK Bob. We all know what goes around comes around, but what are we gonna do, reinvent the wheel? Let's put a positive spin on this and roll with it.",44.0,8.0,4.0,56.0,563
Green Energy Department. How may I direct your call.,41.0,14.0,1.0,56.0,563
I complained about not having time to work out… my boss was very accommodating.,43.0,10.0,3.0,56.0,563
We really should have read the fine print in that new health plan.,42.0,12.0,2.0,56.0,563
I hope this is the last stage of this interview.,42.0,12.0,2.0,56.0,563
Everyone thinks I'm the biggest wheeler-dealer in the firm.,44.0,8.0,4.0,56.0,563
I see no opportunity for advancement.,42.0,12.0,2.0,56.0,563
I'll get there when I get there.,42.0,12.0,2.0,56.0,563
This job isn't taking me anywhere.,43.0,7.0,4.0,54.0,563
No animals were harmed in the testing of this product.,42.0,9.0,3.0,54.0,563
"No more hamster jokes, OK?",44.0,5.0,5.0,54.0,563
Love it. Let me run it by the big cheese.,43.0,7.0,4.0,54.0,563
I have an opportunity to cut your electric bill in half.,43.0,7.0,4.0,54.0,563
"When Rat Race hired me, I literally thought they were speaking figuratively.",43.0,7.0,4.0,54.0,563
Wish I could be sure Corporate's not just giving me the run-around.,41.0,11.0,2.0,54.0,563
"Boss, I'm ready for the maze.",41.0,11.0,2.0,54.0,563
Almost there.,44.0,5.0,5.0,54.0,563
"Then I said, what makes you think you have any magical powers.",43.0,7.0,4.0,54.0,563
"Yes, much better. I am going places here, not like my old job where I was just treading water.",44.0,5.0,5.0,54.0,563
"I could reverse myself, but nothing would change.",42.0,9.0,3.0,54.0,563
"I've been promoted to 'spin man', but it's not as glamorous as it sounds.",43.0,7.0,4.0,54.0,563
An MBA for this?,43.0,7.0,4.0,54.0,563
"Any day now, I'll get my own EXECUTIVE wheel.",43.0,7.0,4.0,54.0,563
Honey guess what? I got my own office!,41.0,11.0,2.0,54.0,563
"Yeah, okay, call me back. I'm not going anywhere.",41.0,11.0,2.0,54.0,563
"Madam, I'm offering you a lifetime of freedom.",45.0,3.0,6.0,54.0,563
"No I didn't see that, we shredded all the fake news for burrowing.",36.0,9.0,2.0,47.0,563
"I just want to close this deal, Mike, but you keep giving me the run-around!",38.0,12.0,1.0,51.0,563
"C'mon, Frank. We close this deal, they'll give me a company ball.",34.0,8.0,2.0,44.0,563
I'll leave as soon as the Tessla's charged up.,40.0,10.0,2.0,52.0,563
I'll get around to it in just a minute.,41.0,8.0,3.0,52.0,563
"Hamster, Inc. -- may I help you?",39.0,12.0,1.0,52.0,563
"And at 5:00 pm, change that water drip to a single malt scotch.",41.0,8.0,3.0,52.0,563
"White House pet, Sean Spicer.",42.0,6.0,4.0,52.0,563
"I'll try to pick up cheese on the way home, but for some reason they've made it impossible to find.",41.0,8.0,3.0,52.0,563
"Yeah, Bill just got promoted. You should see the shavings in his office.",41.0,8.0,3.0,52.0,563
"No, I mean literally.",39.0,12.0,1.0,52.0,563
Just 200 miles till retirement!,41.0,8.0,3.0,52.0,563
"Honestly, Ma'am, nine pounds per day!",41.0,8.0,3.0,52.0,563
I need those reports on my floor by noon.,41.0,8.0,3.0,52.0,563
"Hey, my wife had 24 kids last night.",38.0,14.0,0.0,52.0,563
Let me circle back to you after I get something to eat,42.0,6.0,4.0,52.0,563
"No, really, I've gotta run.",40.0,10.0,2.0,52.0,563
"Yes, I got out of that rat race.",39.0,12.0,1.0,52.0,563
"If there's one thing I miss, it's the toilet.",42.0,6.0,4.0,52.0,563
I'll call you when I get there,40.0,10.0,2.0,52.0,563
And move up my one o'clock feeding.,42.0,6.0,4.0,52.0,563
I probably should have stopped at the standing desk.,42.0,6.0,4.0,52.0,563
"Well, it's not exactly going to be zero emissions.",40.0,10.0,2.0,52.0,563
"""Yes, sir. I will be ready to scurry out of here in a few minutes"".",39.0,12.0,1.0,52.0,563
"If I meet my sales quota, they'll change my shavings.",41.0,8.0,3.0,52.0,563
Why did I hire a hampster to be my therapist?,38.0,14.0,0.0,52.0,563
"The game show of life. Round and round he goes... where he stops, nobody knows.",39.0,12.0,1.0,52.0,563
Is this PETA?,39.0,12.0,1.0,52.0,563
'The consultants reclassified the position down to its basic elements.',40.0,10.0,2.0,52.0,563
Well this isn't how I imagined retirement either.,42.0,6.0,4.0,52.0,563
Gotta run.,39.0,12.0,1.0,52.0,563
"Yes, I'd like an order of wood shavings, fresh kibble and today's want ads.",40.0,10.0,2.0,52.0,563
I'd like to change my order from pick-up to delivery.,41.0,8.0,3.0,52.0,563
No thanks. I still have yesterday’s lunch in my cheeks.,40.0,10.0,2.0,52.0,563
"On the plus side, I am drinking more water.",41.0,8.0,3.0,52.0,563
I really feel like I'm getting somewhere now.,37.0,11.0,1.0,49.0,563
I just know I'll never get ahead in this job.,38.0,11.0,1.0,50.0,563
I'll be right there.,39.0,9.0,2.0,50.0,563
I miss fieldwork.,38.0,11.0,1.0,50.0,563
I can't believe hamsters actually do this.,37.0,13.0,0.0,50.0,563
I miss the old standing desks...,37.0,13.0,0.0,50.0,563
