caption,unfunny,somewhat_funny,funny,count,contest
That cloud looks like a guy who just got fired.,6.0,4.0,0.0,10.0,510
This is where the sidewalk ends for me.,6.0,4.0,0.0,10.0,510
I reverse engineered my Fitbit.,6.0,4.0,0.0,10.0,510
"It's an entirely new angle I like to call, ""giving up.""",7.0,2.0,1.0,10.0,510
"Ironically, my name is Matt.",6.0,4.0,0.0,10.0,510
Now I know why the room rate was so cheap.,6.0,4.0,0.0,10.0,510
Google maps said this was my therapist's office.,7.0,2.0,1.0,10.0,510
At last I have overcome my agoraphobia.,7.0,2.0,1.0,10.0,510
"ninety-five, ninety-six...I'll never fall asleep",6.0,4.0,0.0,10.0,510
"It's rent-controlled, plus it gets great light.",7.0,2.0,1.0,10.0,510
"Sometimes, I feel as though people treat me like a doormat.",7.0,2.0,1.0,10.0,510
"[singing] ""Do you see what I see?""",8.0,2.0,1.0,11.0,510
At least it's not raining.,8.0,2.0,1.0,11.0,510
It's a masterpiece of non-performance art.,8.0,2.0,1.0,11.0,510
"Sometimes I just ask myself, what would Escher do?",8.0,2.0,1.0,11.0,510
I've never been so in touch with the sole of humanity!,8.0,2.0,1.0,11.0,510
I try to find a little me time every day,8.0,2.0,1.0,11.0,510
It's a requirement for a degree in sales.,7.0,4.0,0.0,11.0,510
"1001, 1002, 1003...",7.0,4.0,0.0,11.0,510
"Next time I jump, I'll use a higher floor.",8.0,2.0,1.0,11.0,510
Agreeing to work my way from the ground up sounded more respectable in the interview.,7.0,4.0,0.0,11.0,510
Excuse my white privilege.,8.0,2.0,1.0,11.0,510
"Aahhh, gravity. Why deny it?",7.0,4.0,0.0,11.0,510
"So, I said, 'Literally? Literally? I'll show you literally, Marge.'",8.0,2.0,1.0,11.0,510
That one looks like a bunny!,8.0,2.0,1.0,11.0,510
I'm getting a dead birds eye view.,9.0,0.0,2.0,11.0,510
Here I laid to rest.,9.0,0.0,2.0,11.0,510
"Sometimes I get the feeling that the notion that we are all one, born of stardust in exploding stars billions of years ago, is just lost on people.",8.0,2.0,1.0,11.0,510
"Well, at least I'm in the New Yorker.",8.0,2.0,1.0,11.0,510
I'm protesting hoverboards.,8.0,2.0,1.0,11.0,510
It's bad luck to step on a crackpot.,8.0,2.0,1.0,11.0,510
"So, this is what rock bottom feels like.",8.0,2.0,1.0,11.0,510
I lost my day planner.,8.0,2.0,1.0,11.0,510
I guess I will take it lying down,8.0,2.0,1.0,11.0,510
I'm out here saving soles.,8.0,2.0,1.0,11.0,510
Do you ever have one of those days where it seems as if people are just walking all over you?,7.0,4.0,0.0,11.0,510
"Hey, that one looks like a whale! No, wait--a sheep!",9.0,0.0,2.0,11.0,510
I wish Donald would stop shooting people on Fifth Avenune,8.0,2.0,1.0,11.0,510
At least it's not fashion week!,9.0,0.0,2.0,11.0,510
"If I did this in Manhattan, I'd probably be dead by now.",8.0,2.0,1.0,11.0,510
Sometimes I feel like everybody just walks all over me.,8.0,2.0,1.0,11.0,510
We didn't literally mean that you can meditate anywhere.,8.0,2.0,1.0,11.0,510
"No, I'm with CSI. We ran out of chalk.",8.0,2.0,1.0,11.0,510
And the staycation continues...,8.0,2.0,1.0,11.0,510
All dressed up and nowhere to go.,8.0,2.0,1.0,11.0,510
And now for the rest of the story.,8.0,2.0,1.0,11.0,510
Did you know your insurance may not cover tripping over me?,8.0,2.0,1.0,11.0,510
I have been doing some sole searching recently.,7.0,4.0,0.0,11.0,510
Sometimes you've got to just stop and smell the toes.,8.0,2.0,1.0,11.0,510
My travel allowance doesn't cover lodging.,7.0,4.0,0.0,11.0,510
This is not what I imagined when they said I'd be working under people.,7.0,4.0,0.0,11.0,510
I'm feeling a little under the leather.,8.0,2.0,1.0,11.0,510
Can I interest anyone in a slightly used hoverboard?,9.0,0.0,2.0,11.0,510
It's not the city that never naps.,8.0,2.0,1.0,11.0,510
"Sometimes, at night, you can see the Big Dipper.",8.0,2.0,1.0,11.0,510
It's the opposite of CrossFit.,8.0,2.0,1.0,11.0,510
I thought this was the trust exercise.,8.0,2.0,1.0,11.0,510
I love retirement.,8.0,2.0,1.0,11.0,510
I'm getting a new perspective on life.,8.0,2.0,1.0,11.0,510
That's weird. That cloud looks like my mother.,7.0,4.0,0.0,11.0,510
It's a new lawsuit strategy.,7.0,4.0,0.0,11.0,510
Worst Airbnb ever.,7.0,4.0,0.0,11.0,510
John found being the bump in the road uniquely satisfying.,7.0,4.0,0.0,11.0,510
So this is what the 99% feels like.,9.0,0.0,2.0,11.0,510
"Blue skies, nothing but blue skies do I see, and some gum.",8.0,2.0,1.0,11.0,510
"Brother, can you spare a pillow?",8.0,2.0,1.0,11.0,510
The Airbnb posting did promise a lot of natural light.,7.0,4.0,0.0,11.0,510
"Man, this is absolutely the last ""Man on the Street"" assignment I'm letting the station send me on",8.0,2.0,1.0,11.0,510
My sleep number is a sidewalk.,9.0,0.0,2.0,11.0,510
I always take a nap at two..Deal with it.,7.0,4.0,0.0,11.0,510
"Oh, if I could only be a fly on the wall!",9.0,0.0,2.0,11.0,510
I really DON’T know clouds at all.,7.0,4.0,0.0,11.0,510
"Dress for the job you want, not the job you have.",8.0,2.0,1.0,11.0,510
Laying down on the job has a literal meaning to Carl.,8.0,2.0,1.0,11.0,510
I hate rush hour traffic.,7.0,4.0,0.0,11.0,510
The city that never lets you sleep.,8.0,2.0,1.0,11.0,510
"Slow down, ya move too fast. Gotta make the morning last.",8.0,2.0,1.0,11.0,510
"As I was saying, it's all a matter of perspective.",7.0,4.0,0.0,11.0,510
"Hey, they were right. You're the same people I met on the way up.",7.0,4.0,0.0,11.0,510
I think of myself as more of a welcome matt.,8.0,2.0,1.0,11.0,510
"I love both hop and scotch, just not together.",8.0,2.0,1.0,11.0,510
Why go all the way to the office when people can walk all over me right here.,8.0,2.0,1.0,11.0,510
Caution -- speed bump.,8.0,2.0,1.0,11.0,510
"Keep moving, folks. Nothing to see here.",7.0,4.0,0.0,11.0,510
"Ahhhh, back to my old stomping ground.",8.0,2.0,1.0,11.0,510
I'm doing a study on the indifference of man. So far you're all doing great!,7.0,4.0,0.0,11.0,510
"My yoga teacher says to stop every morning, no matter what I'm doing, for 30 minutes of mindfulness and meditation.",7.0,4.0,0.0,11.0,510
"I, too, was an upstanding citizen. But I'm happier now.",8.0,2.0,1.0,11.0,510
I guess the world's not ready for a lie-down comedian.,8.0,2.0,1.0,11.0,510
It was happening figuratively anyways,8.0,2.0,1.0,11.0,510
This isn't as relaxing as I had imagined.,7.0,4.0,0.0,11.0,510
"I should not have said,"" I won't take this lying down.""",8.0,2.0,1.0,11.0,510
So this is what it feels like to be the Constitution of the United States. . . .,8.0,2.0,1.0,11.0,510
Just checking the cloud for my messages,8.0,2.0,1.0,11.0,510
My therapist told me that it was time to start putting myself out there.,8.0,2.0,1.0,11.0,510
I must become the sidewalk to master the sidewalk.,9.0,0.0,2.0,11.0,510
I may have misinterpreted one of the twelve steps.,8.0,2.0,1.0,11.0,510
I work from the ground up.,7.0,4.0,0.0,11.0,510
I've fallen and I've chosen not to get up.,7.0,4.0,0.0,11.0,510
"As I suspected, it's no different than the office.",7.0,4.0,0.0,11.0,510
New York City CPR,8.0,2.0,1.0,11.0,510
this looked a lot more private when i booked it,8.0,2.0,1.0,11.0,510
I'm starting from the ground up!,8.0,2.0,1.0,11.0,510
Note to self: The assertiveness sessions aren't working.,9.0,0.0,2.0,11.0,510
"Yes, as a matter of fact, I do own this sidewalk.",7.0,4.0,0.0,11.0,510
Does anyone else see the gravity waves?,9.0,0.0,2.0,11.0,510
who said the city never sleeps?,8.0,2.0,1.0,11.0,510
I find it less painful than occupying the street.,8.0,2.0,1.0,11.0,510
"Go ahead, my wife does it all the time.",9.0,0.0,2.0,11.0,510
Lately I've been feeling that life is so pedestrian.,8.0,2.0,1.0,11.0,510
You have it all wrong. I'm Matt . . .with two Ts.,9.0,0.0,2.0,11.0,510
"My therapist was right, people do walk all over me.",7.0,4.0,0.0,11.0,510
You ever get the feeling that you're invisible?,8.0,2.0,1.0,11.0,510
I feel like I'm at a crossroads!,8.0,2.0,1.0,11.0,510
And that one looks like a guy who's about to step on me,8.0,2.0,1.0,11.0,510
"I only had eleven vacation minutes left, why?",9.0,0.0,2.0,11.0,510
I wanted to find out what it feels like to be an obstructionist Congress.,9.0,0.0,2.0,11.0,510
"It's fairly relaxing, expect for the occasional kilt-wearer.",8.0,2.0,1.0,11.0,510
You don't half to jump; I'm two dimensional.,9.0,0.0,2.0,11.0,510
And that cloud looks like a bunny!,7.0,4.0,0.0,11.0,510
Calm down! I'm a senator!,8.0,2.0,1.0,11.0,510
"That settles it! Next time, no AirBnB!",6.0,3.0,0.0,9.0,510
I am literally the word on the street.,7.0,1.0,1.0,9.0,510
"They said I would fall flat on my face. Man, were they wrong.",7.0,1.0,1.0,9.0,510
"The Airbnb listing said ""open space and down to earth"".",7.0,1.0,1.0,9.0,510
Bansky and his lawyer had a disagreement...,7.0,1.0,1.0,9.0,510
"Wouldn’t recognize performance art if you tripped over it, would you?",6.0,3.0,0.0,9.0,510
"i'm not in your way, am i?",7.0,1.0,1.0,9.0,510
"Said ""hey, baby, take a walk on the wild side.""",7.0,1.0,1.0,9.0,510
"I forgive you, I forgive you, I forgive you...",7.0,3.0,0.0,10.0,510
I AM going to take this lying down!,7.0,3.0,0.0,10.0,510
Bravo! You're all passing The Apathy Test with flying colors--except for the dog. He looked back in concern.,7.0,3.0,0.0,10.0,510
I've decided to fulfill my life long dream of just not caring.,7.0,3.0,0.0,10.0,510
"Ok, now just a little more to the right",8.0,1.0,1.0,10.0,510
I think they gave me decaf.,8.0,1.0,1.0,10.0,510
Kindly keep your foot off my light heart.,8.0,1.0,1.0,10.0,510
"In the city that never sleeps, stargazing is tricky",8.0,1.0,1.0,10.0,510
"Compared to my office,this is quiet time!",7.0,3.0,0.0,10.0,510
How 'bout you get outta my way?!,8.0,1.0,1.0,10.0,510
Power naps are so important to your day!,7.0,3.0,0.0,10.0,510
"Pays not so good, but I get to meet a lot of people.",7.0,3.0,0.0,10.0,510
I've fallen and I don't care.,8.0,1.0,1.0,10.0,510
"I've looked at clouds from both sides now, from up and down, and still somehow . . .",8.0,1.0,1.0,10.0,510
...and that pedestrian also looks like an angry duck...,8.0,1.0,1.0,10.0,510
Welcome... welcome... welcome... welcome... welcome...,8.0,1.0,1.0,10.0,510
"Only 28 more to reach my 10,000 step quota for today.",8.0,1.0,1.0,10.0,510
I changed my mind. I AM going to take things lying down.,8.0,1.0,1.0,10.0,510
This isn't even my rock bottom.,8.0,1.0,1.0,10.0,510
I'm a television writer. I'm used to feeling useless and underfoot.,7.0,3.0,0.0,10.0,510
"Step on me, and I'll squeak for you.",8.0,1.0,1.0,10.0,510
What's the point? They'll never choose my caption.,8.0,1.0,1.0,10.0,510
"Yeah, yeah, I stepped on a crack",8.0,1.0,1.0,10.0,510
My life has become so pedestrian.,7.0,3.0,0.0,10.0,510
Performance art is here to stay.,7.0,3.0,0.0,10.0,510
Look I see a rainbow.,7.0,3.0,0.0,10.0,510
"A few more minutes and I'll have my 5,000 steps for the day.",7.0,3.0,0.0,10.0,510
Occupy Wall Side Street,8.0,1.0,1.0,10.0,510
I've always been a bit of a crack addict.,8.0,1.0,1.0,10.0,510
In my job you meet people from all walks of life.,8.0,1.0,1.0,10.0,510
"Yes, I've decided to take this lying down.",7.0,3.0,0.0,10.0,510
"This is my ""me"" time.",7.0,3.0,0.0,10.0,510
Did you ever look at the sky? I mean really look at it?,8.0,1.0,1.0,10.0,510
Method Acting for the Law and Order Victim,8.0,1.0,1.0,10.0,510
"If I can make it lying down here, I can make it lying down anywhere.",7.0,3.0,0.0,10.0,510
Ommmmmmmm.,8.0,1.0,1.0,10.0,510
All this development is new since I was a kid.,7.0,3.0,0.0,10.0,510
"Sir, your nostrils are breathtaking.",8.0,1.0,1.0,10.0,510
I'm my own boss.,7.0,3.0,0.0,10.0,510
"Hay, you're blocking my sun!",7.0,3.0,0.0,10.0,510
"People walk all over me, but I just keep looking up!",8.0,1.0,1.0,10.0,510
Sometimes you have to stop and smell the urine-stained sidewalks.,7.0,3.0,0.0,10.0,510
Less hassle than going to the beach!,7.0,3.0,0.0,10.0,510
It's cheaper and more spacious than my Manhattan studio.,7.0,3.0,0.0,10.0,510
Thanks for coming. I'll be here all week.,8.0,1.0,1.0,10.0,510
Can I get some acknowledgement here?,7.0,3.0,0.0,10.0,510
It was then that Matt realized his calling.,8.0,1.0,1.0,10.0,510
The boss asked me to do some blue-sky thinking.,8.0,1.0,1.0,10.0,510
My selfie stick has gone to new heights.,7.0,3.0,0.0,10.0,510
It's supposed to be good for your back.,7.0,3.0,0.0,10.0,510
Outta my Tao!,8.0,1.0,1.0,10.0,510
My wife always says that I let people walk all over me.,7.0,3.0,0.0,10.0,510
"Jack be nimble, Jack be quick , Jack jump over the Wall Street dick.",8.0,1.0,1.0,10.0,510
"If you can meditate here, you can meditate anywhere.",7.0,3.0,0.0,10.0,510
This campaign is not dead.,7.0,3.0,0.0,10.0,510
My therapist said I should try just lying back and watching the crowds go by.,8.0,1.0,1.0,10.0,510
"I don""t mind letting people walk all over me, but it upsets my psychiatrist.",7.0,3.0,0.0,10.0,510
Ooh ... And there's an angry bunny!,8.0,1.0,1.0,10.0,510
My conclusion is that vertical is overrated.,7.0,3.0,0.0,10.0,510
The guy at the mattress store said this one’s the firmest.,8.0,1.0,1.0,10.0,510
Sometimes you've just got to slow down.,8.0,1.0,1.0,10.0,510
I'm just your average man on the street.,7.0,3.0,0.0,10.0,510
"That's okay, I'm used to people walking all over me.",7.0,3.0,0.0,10.0,510
"So this morning, fifty steps from my office, I thought, ‘Enough is enough.’",8.0,1.0,1.0,10.0,510
This is a breeze compared to my last employer's orientation program.,8.0,1.0,1.0,10.0,510
Have a nice rat race.,7.0,3.0,0.0,10.0,510
Hey! I'm layin' here!,7.0,3.0,0.0,10.0,510
"And then I stopped and thought, well, why SHOULDN'T I take this lying down?",8.0,1.0,1.0,10.0,510
Watch it! That's a new tie.,8.0,1.0,1.0,10.0,510
Welcome to my staycation.,8.0,1.0,1.0,10.0,510
This is actually a promotion from my earlier position.,7.0,3.0,0.0,10.0,510
I'm having second thoughts about this staycation.,7.0,3.0,0.0,10.0,510
"The Apprentice, Episode One: Let the humiliation begin!",7.0,3.0,0.0,10.0,510
Only 466 days till Star Wars 8!,8.0,3.0,0.0,11.0,510
"Yes Sir, I'm in the middle of a breakdown, please move along like everyone else.",9.0,1.0,1.0,11.0,510
Hey! Hi! Hello! Hey There!,8.0,3.0,0.0,11.0,510
I read that sitting too much is bad for your health.,9.0,1.0,1.0,11.0,510
My therapist says I need a new perspective on life.,9.0,1.0,1.0,11.0,510
"My therapist is right, I do let everyone walk all over me.",8.0,3.0,0.0,11.0,510
I thought it would be like Hollywood Squares but instead it is like being homeless.,8.0,3.0,0.0,11.0,510
Have you been hurt in an accident?...Have you been hurt in an accident?....Have you been hurt in....,8.0,3.0,0.0,11.0,510
I've decided not to enforce my borders!,9.0,1.0,1.0,11.0,510
"Step lively, people.",8.0,3.0,0.0,11.0,510
I think I'm going to like it here. The skyscrapers are amazing and everyone minds his own business.,9.0,1.0,1.0,11.0,510
"You've a hole in your shoe, buddy.",9.0,1.0,1.0,11.0,510
"Leaving the Executive Team baffled, Walk-on-Management Day turned out to be a raving success.",9.0,1.0,1.0,11.0,510
He's literally taking it lying down,8.0,3.0,0.0,11.0,510
I quit!,9.0,1.0,1.0,11.0,510
I'm a Republican. This is what we do.,9.0,1.0,1.0,11.0,510
"I think I need to tell my therapist that this whole ""becoming one with the earth"" thing isn't working.",9.0,1.0,1.0,11.0,510
Love my promotion. Can't wait to also get an office.,8.0,3.0,0.0,11.0,510
Now I have to figure out why I let people walk all over me.,8.0,3.0,0.0,11.0,510
Just marking my territory.,8.0,3.0,0.0,11.0,510
Yup...just one of the 99%.,9.0,1.0,1.0,11.0,510
The key to success in this business is understanding the view from the street...,8.0,3.0,0.0,11.0,510
"Every so often, it's nice to take a break and just watch the world go by.",8.0,3.0,0.0,11.0,510
I'm a congressman--obstruction is my job.,8.0,3.0,0.0,11.0,510
"A guest was very critical, saying, ""you've got to be more welcoming, Matt.""",8.0,3.0,0.0,11.0,510
I don't understand why my wife says I let people walk all over me...,8.0,3.0,0.0,11.0,510
I just wanted to practice before the wedding.,8.0,3.0,0.0,11.0,510
So this is mindfulness and having a conscious experience from a first-person perspective.,9.0,1.0,1.0,11.0,510
My shrink says I've gotta stop letting people walk all over me!,8.0,3.0,0.0,11.0,510
"Beach Week just seemed different since the venue change, Al decided.",9.0,1.0,1.0,11.0,510
I like to stop and smell the pavement.,8.0,3.0,0.0,11.0,510
I guess I should not have chosen to jump from the second floor.,9.0,1.0,1.0,11.0,510
I need to keep my obstructionist skills sharp while Congress is in recess.,8.0,3.0,0.0,11.0,510
Sidewalk painting.,9.0,1.0,1.0,11.0,510
...and that cloud there ALSO looks like a fluffy bunny that didn't get fired....,9.0,1.0,1.0,11.0,510
You're all going to look quite callous when this social experiment goes viral.,8.0,3.0,0.0,11.0,510
"Next stop, the gutter...",8.0,3.0,0.0,11.0,510
No one else sees a white horse?,8.0,3.0,0.0,11.0,510
"Cogito, ergo sum.",8.0,3.0,0.0,11.0,510
"Heh, heh. Think I'm 3-D chalk art, don'tcha?",9.0,1.0,1.0,11.0,510
"Incredibly, our first contact with a perpendicular universe goes unnoticed.",8.0,3.0,0.0,11.0,510
I'm here to ask you for your vote.,9.0,1.0,1.0,11.0,510
I've decided to lay low for a while,8.0,3.0,0.0,11.0,510
"Seriously, Dave, brown shoes with black pants?",8.0,3.0,0.0,11.0,510
There's gum on your shoe,8.0,3.0,0.0,11.0,510
Still beats sleeping on that futon,9.0,1.0,1.0,11.0,510
"Oh yeah, that cloud definitely looks like a bull.",8.0,3.0,0.0,11.0,510
Sometimes you just gotta stop and smell the gum.,8.0,3.0,0.0,11.0,510
I finally feel truly at home in the world.,8.0,3.0,0.0,11.0,510
The truest path to enlightenment is to be the path,9.0,1.0,1.0,11.0,510
The pavement is warm for February.,9.0,1.0,1.0,11.0,510
"Maybe my shrink's right, I am too comfortable letting people walk all over me.",8.0,3.0,0.0,11.0,510
Got a problem? Tell it to Airbnb,8.0,3.0,0.0,11.0,510
"Oh well, if you can't be part of the solution, be part of the problem!""",8.0,3.0,0.0,11.0,510
My sleep number is ten.,8.0,3.0,0.0,11.0,510
This is the best I can do for this neighborhood. It’s going to be hard to find something in your price range that has walls.,8.0,3.0,0.0,11.0,510
Hmmm. I got off and the world didn't stop. Go figure.,8.0,3.0,0.0,11.0,510
"After overcoming so many obstacles in life, Bob decided to become one.",9.0,1.0,1.0,11.0,510
Acme Doormats are hiring but they said I need experience.,8.0,3.0,0.0,11.0,510
I've opted to just lie down and talk the talk...,8.0,3.0,0.0,11.0,510
John's narcolepsy strikes during rush hour.,9.0,1.0,1.0,11.0,510
"Once again, Devon will be late for his weekly narcolepsy support group meeting.",9.0,1.0,1.0,11.0,510
"What is this, Grand Central Station?",9.0,1.0,1.0,11.0,510
"Believe it or not, folks, ten minutes ago I was a lot like you...",8.0,3.0,0.0,11.0,510
Still beats sitting at my desk.,9.0,1.0,1.0,11.0,510
"Nothing to see here, folks. Keep moving.",9.0,1.0,1.0,11.0,510
"Seriously, only the dog cares?",8.0,3.0,0.0,11.0,510
