caption,unfunny,somewhat_funny,funny,count,contest
"Jane Goodall faced a lot of skepticism at first, too.",67.0,17.0,9.0,93.0,576
Can't you see we're busy?,67.0,17.0,9.0,93.0,576
"Oh, and it's all right when you spend the day with your WASP friends.",66.0,19.0,8.0,93.0,576
"Well, you don't exactly look like your dating profile picture, either.",65.0,18.0,8.0,91.0,576
Once you get your feet in the rest is easy.,67.0,14.0,10.0,91.0,576
My profile photo might have been too tightly cropped.,64.0,20.0,7.0,91.0,576
I'm transitioning. Can't you just be supportive?,64.0,20.0,7.0,91.0,576
Have you seen my EpiPen?,65.0,18.0,8.0,91.0,576
But it's in our price range AND it has a great view of the park.,63.0,22.0,6.0,91.0,576
This cartoon makes absolutely no sense whatsoever.,68.0,12.0,11.0,91.0,576
Not until your mother leaves.,63.0,19.0,7.0,89.0,576
"When you said ""A swinging top floor conversion in a part of town that's been getting a lot of buzz lately."" I pictured it differently.",64.0,17.0,8.0,89.0,576
I'll come out when your mother leaves.,65.0,15.0,9.0,89.0,576
I can't believe you found me. Did you really count to one hundred?,60.0,12.0,9.0,81.0,576
Just let me know when your mother leaves.,62.0,18.0,7.0,87.0,576
"""You have to understand the 'hive mentality'.",61.0,20.0,6.0,87.0,576
I'm mostly worried about bears.,60.0,22.0,5.0,87.0,576
"Oh, come on, Lisa. We hardly ever hang out with my friends.",60.0,22.0,5.0,87.0,576
Busy. You?,64.0,14.0,9.0,87.0,576
You told me to mind my own beeswax.,61.0,20.0,6.0,87.0,576
"I'm flattered, but we both know moving back in together would just stir up a hornet's nest.",59.0,24.0,4.0,87.0,576
I got a job with Buzzfeed.,61.0,20.0,6.0,87.0,576
"If anyone calls, just tell them I'm busy.",62.0,18.0,7.0,87.0,576
"You're right, honey. I do tend to drone on.",58.0,26.0,3.0,87.0,576
This will put us in the right district for her preschool.,62.0,18.0,7.0,87.0,576
I've learned to embrace my waspiness.,63.0,16.0,8.0,87.0,576
"Well, I don't think YOU look like your Tinder picture either.",61.0,20.0,6.0,87.0,576
I identify as a bee.,63.0,13.0,9.0,85.0,576
Sorry I haven't called. I've been busy as a ... never mind.,59.0,21.0,5.0,85.0,576
I can explain.,62.0,15.0,8.0,85.0,576
Reincarnation is real. Tell everyone.,61.0,17.0,7.0,85.0,576
I love your dress.,60.0,19.0,6.0,85.0,576
"To taunt Mildred, the bees in her yard formed her old boyfriend's features out of wax.",62.0,15.0,8.0,85.0,576
I'm sure I mentioned the hornet's nest in my family tree.,57.0,25.0,3.0,85.0,576
Now you can tell your father that you're engaged to a WASP.,65.0,9.0,11.0,85.0,576
Why can't you just buy a pinata like everyone else?,59.0,21.0,5.0,85.0,576
So this dude tells me he has this pill that will guarantee a constant buzz.,60.0,19.0,6.0,85.0,576
"Again, the queen's tweets speak for themselves.",63.0,13.0,9.0,85.0,576
To bee or not to bee--I chose the former.,62.0,15.0,8.0,85.0,576
It's time to come out as the raging queen that I am.,61.0,17.0,7.0,85.0,576
Meet me later under the porch.,64.0,13.0,9.0,86.0,576
The doctor thinks it may be tinnitus.,60.0,21.0,5.0,86.0,576
"The ad said '...charming studio with 360 degree views', but never mentioned the roommate situation.",58.0,22.0,4.0,84.0,576
Sigh. This feels like a New Yorker cartoon.,61.0,16.0,7.0,84.0,576
"Well, it beats spending time with your mother.",63.0,12.0,9.0,84.0,576
I hate it when you break out in hives.,64.0,10.0,10.0,84.0,576
"It's WASP, not hornet.",61.0,16.0,7.0,84.0,576
Wanna hear the latest buzz?,59.0,20.0,5.0,84.0,576
This hammock looked more comfortable in the catalog.,60.0,18.0,6.0,84.0,576
I wanted to see what the buzz was all about.,58.0,22.0,4.0,84.0,576
It's not as roomy as some affordable housing options but it comes stocked with food and its own security system.,61.0,16.0,7.0,84.0,576
Honey?,61.0,16.0,7.0,84.0,576
That's not the question.,59.0,17.0,6.0,82.0,576
So much for plan Bee.,58.0,19.0,5.0,82.0,576
The good news is...I don't have tinnitus after all.,54.0,27.0,1.0,82.0,576
"It was a steal, but the shared bathroom is always swarmed.",58.0,19.0,5.0,82.0,576
You look just like your profile picture.,60.0,15.0,7.0,82.0,576
Has your mother gone?,58.0,19.0,5.0,82.0,576
I'm part of a sting operation.,62.0,11.0,9.0,82.0,576
Why are you always such a buzzkill?,61.0,13.0,8.0,82.0,576
Working. You?,60.0,15.0,7.0,82.0,576
"Of course I'm being stung, Angela. But at least the bees never complain about the way I load the dishwasher.",60.0,15.0,7.0,82.0,576
"Relax, Honey, witness protection has assured our safety.",58.0,19.0,5.0,82.0,576
"When Buzzfeed included free housing in their offer, how could I refuse?",57.0,21.0,4.0,82.0,576
"Yes, I'm Sting. Don't stand so close to me.",58.0,19.0,5.0,82.0,576
"You technically get three wishes, but we highly recommend 'don't sting me' for the first one.",57.0,18.0,5.0,80.0,576
I'm sorry. Could I bother you for a spoonful of Benadryl?,59.0,14.0,7.0,80.0,576
Just because I hang out with other wasps doesn't mean I don't appreciate your temple friends.,60.0,12.0,8.0,80.0,576
I've had just enough of you always being the Queen Bee,57.0,18.0,5.0,80.0,576
We're just a little busy right now.,58.0,16.0,6.0,80.0,576
"The bee's knees, my ass...they wanted it all.",57.0,18.0,5.0,80.0,576
"And so instead of simply trying to save them, I became one.",58.0,16.0,6.0,80.0,576
'Are you the girl who kicked the hornet's nest?',58.0,16.0,6.0,80.0,576
"Just kiss me to break the spell and I'll pay for the bee stings, the Epipen and your Medic Alert bracelet.",58.0,16.0,6.0,80.0,576
I think they have begun to accept me as one of their own.,58.0,16.0,6.0,80.0,576
Would you mind getting the benadryl?,57.0,18.0,5.0,80.0,576
"No, it's not in here. Check your bag again.",57.0,18.0,5.0,80.0,576
I'm here to meet the queen.,59.0,14.0,7.0,80.0,576
I can't leave now. I just made drone.,57.0,18.0,5.0,80.0,576
"Say, could you be a dear and grab my epipen?",54.0,21.0,3.0,78.0,576
"Well, you don't look like your profile photo either.",59.0,11.0,8.0,78.0,576
"But honey, I'm in the middle of an undercover sting operation.",58.0,13.0,7.0,78.0,576
Just keep walking. I'm working an undercover sting operation.,58.0,13.0,7.0,78.0,576
"Sure, it's smaller than the other apartments we've seen, but the 24hr security is terrific!",56.0,17.0,5.0,78.0,576
"Actually, it's less painful than going back to Washington.",54.0,21.0,3.0,78.0,576
It's still bigger than a New York studio apartment.,59.0,11.0,8.0,78.0,576
Have you seen my yellow jacket?,58.0,13.0,7.0,78.0,576
You've never heard of a King bee?,56.0,17.0,5.0,78.0,576
"There's a reason I left you, honey.",57.0,15.0,6.0,78.0,576
I have to tell you - I don't think a kiss is gonna do it.,56.0,14.0,6.0,76.0,576
"Staying busy, how about you?",55.0,16.0,5.0,76.0,576
Did you bring the EpiPen?,57.0,12.0,7.0,76.0,576
I wanted to live in a Waspier neighborhood.,56.0,14.0,6.0,76.0,576
I'm through with all the lies and the pretense...I'm a queen.,56.0,14.0,6.0,76.0,576
"Well, you don't look like your profile picture either.",58.0,10.0,8.0,76.0,576
Now you tell me about the birds.,57.0,12.0,7.0,76.0,576
Do you have any allergies?,53.0,20.0,3.0,76.0,576
"Eat your heart out, micro-apartment hipsters.",55.0,16.0,5.0,76.0,576
What if I waive the broker's fee?,55.0,16.0,5.0,76.0,576
"I thought you said, ‘beehive yourself.’",57.0,12.0,7.0,76.0,576
Absolutely love the dress.,59.0,8.0,9.0,76.0,576
"I don't mean to be all weird about it, but I really could use my EpiPen sooner rather than later.",58.0,10.0,8.0,76.0,576
I said be-HAVE yourself.,57.0,12.0,7.0,76.0,576
"I can't hear you, I have this weird buzzing in my ear.",56.0,14.0,6.0,76.0,576
Think about how I feel.,54.0,18.0,4.0,76.0,576
Has your mother left yet?,55.0,16.0,5.0,76.0,576
I'll move back in the house when your mother moves out.,56.0,14.0,6.0,76.0,576
I'm the head of the colony.,59.0,8.0,9.0,76.0,576
"It’s over, I’ve found my queen",53.0,20.0,3.0,76.0,576
"I'm just saying, dressed like that you're kinda asking for it.",55.0,16.0,5.0,76.0,576
Do the little dance to show me how to get home.,59.0,13.0,7.0,79.0,576
Out there I had no friends.,58.0,15.0,6.0,79.0,576
It's Brooklyn; it's affordable.,58.0,15.0,6.0,79.0,576
"No, you buzz off.",58.0,15.0,6.0,79.0,576
Must I get you out of every sticky situation?,58.0,15.0,6.0,79.0,576
Don't you think you've taken this 'Small Houses' thing a little too far?,58.0,15.0,6.0,79.0,576
"Well, nice trick but can you do anything else?",55.0,15.0,5.0,75.0,576
Please bring me an epi-pen.,56.0,13.0,6.0,75.0,576
My profile said I was a Wasp.,55.0,15.0,5.0,75.0,576
"I'll explain later, just go get my EpiPen.",55.0,15.0,5.0,75.0,576
Never seen a B type?,56.0,13.0,6.0,75.0,576
Still feel like bashing my face in?,58.0,9.0,8.0,75.0,576
When is your mother's visit over?,57.0,11.0,7.0,75.0,576
I'll buzz you in.,56.0,13.0,6.0,75.0,576
"Sometimes, the bees keep you.",57.0,11.0,7.0,75.0,576
"Honey, when you said there was a queen inside you, I had no idea.",54.0,14.0,5.0,73.0,576
I finally feel at one with nature.,57.0,8.0,8.0,73.0,576
I think I might be adopted.,52.0,18.0,3.0,73.0,576
"Home, I'm honey!",54.0,14.0,5.0,73.0,576
"What do you mean, ‘Tinnitus is the least of my issues’?",55.0,12.0,6.0,73.0,576
They'll never accept you because you're Catholic.,55.0,12.0,6.0,73.0,576
What? I'm nesting!,55.0,12.0,6.0,73.0,576
I also plan to float like a butterfly.,54.0,14.0,5.0,73.0,576
"That's right, I booked it through HairBeeNBee.com.",56.0,10.0,7.0,73.0,576
'Money'? I thought you said get off your butt and make some 'honey.',53.0,16.0,4.0,73.0,576
They have accepted me as their queen. These are my people now.,57.0,8.0,8.0,73.0,576
Who knew man-keeping was a bee thing?,53.0,16.0,4.0,73.0,576
"Now listen carefully. Go into my laboratory and bring me the formula for ""attracting money"". I think there may be a typo.",55.0,9.0,7.0,71.0,576
"Loraine, the best way to effect change is from inside the system.",56.0,7.0,8.0,71.0,576
No. I said I was feeling hornet.,55.0,9.0,7.0,71.0,576
"Hi, I'm Burt. I have a cosmetic line you'll love.",53.0,13.0,5.0,71.0,576
"Honey, this isn't what it looks like..",53.0,13.0,5.0,71.0,576
I can't wait to be an empty nester.,54.0,11.0,6.0,71.0,576
"I'm not avoiding you-I've just been really, really busy.",50.0,19.0,2.0,71.0,576
I serve a new queen now.,52.0,15.0,4.0,71.0,576
Did you kill the spider?,54.0,11.0,6.0,71.0,576
