caption,unfunny,somewhat_funny,funny,count,contest
What if we stood it on its side?,137.0,67.0,22.0,226.0,531
Why do you keep watching these shows? You know the gazelle always loses.,144.0,53.0,29.0,226.0,531
"His father's from Kenya, you know?",142.0,57.0,27.0,226.0,531
Thank God for pre war ceilings,137.0,67.0,22.0,226.0,531
The neighbors want their gutters cleaned.,140.0,61.0,25.0,226.0,531
Glad we stayed in. It's a zoo out there!,138.0,65.0,23.0,226.0,531
The Hunters said they'd be over for the big game.,143.0,52.0,29.0,224.0,531
We need to talk about the elephant in the room.,138.0,60.0,24.0,222.0,531
I can't believe it took Trump this long to insult us,138.0,59.0,24.0,221.0,531
CSI: Africa? Really?,138.0,56.0,25.0,219.0,531
"Noah called, the cruise leaves at 10.",135.0,62.0,22.0,219.0,531
Sit up straight. You weren't raised in a jungle.,134.0,64.0,21.0,219.0,531
"It's true, the camera adds three feet.",135.0,60.0,22.0,217.0,531
"If you buy one more neck pillow from QVC, I'm canceling the credit card.",140.0,50.0,27.0,217.0,531
It's beneath us.,136.0,58.0,23.0,217.0,531
The Lyons invited us for dinner.,136.0,58.0,23.0,217.0,531
We should do something about that door,137.0,56.0,24.0,217.0,531
"Harold, Tuesday is your day to be the antenna.",137.0,56.0,24.0,217.0,531
Elephants are Republican; donkeys are Democrats. I guess we're independents.,135.0,60.0,22.0,217.0,531
"If you hide out in here all day, the jackals have won.",136.0,60.0,22.0,218.0,531
We are out of grass.,137.0,55.0,24.0,216.0,531
Have you seen my turtle neck?,137.0,55.0,24.0,216.0,531
"See, I told you 'Deep Throat' wasn't a Disney movie about a lonely giraffe.",141.0,47.0,28.0,216.0,531
I can't believe you're going to vote for that baboon.,142.0,45.0,29.0,216.0,531
What's on Neckflix tonight?,138.0,53.0,25.0,216.0,531
I'm buying a convertible.,132.0,62.0,20.0,214.0,531
What? You ordered sixteen neck pillows from QVC!,139.0,48.0,27.0,214.0,531
"Let's prioritize: before we get a bigger sofa, that ceiling fan has to go.",134.0,58.0,22.0,214.0,531
I believe what he said was too many embarrassing gaffes,134.0,58.0,22.0,214.0,531
You got a wide screen TV. I asked for a tall screen TV.,133.0,60.0,21.0,214.0,531
We didn't move to the city so you could watch nature shows all day.,134.0,58.0,22.0,214.0,531
I put the kids to bed. Let's take off the parental controls and watch the nature channel.,134.0,58.0,22.0,214.0,531
"Well, if they deport us at least we'll be able to see over the wall.",139.0,48.0,27.0,214.0,531
"I don't think ""Necrophilia"" means what you think it means.",141.0,44.0,29.0,214.0,531
I prefer Neckflix.,133.0,60.0,21.0,214.0,531
"Who says there's no progress? After 240 years, an orangutan has been nominated for the presidency.",140.0,48.0,27.0,215.0,531
Let me adjust the vertical.,133.0,59.0,21.0,213.0,531
That was Noah on the 'phone again.,136.0,53.0,24.0,213.0,531
The Carnivores in Apartment 3 have invited us to dinner.,131.0,63.0,19.0,213.0,531
I don't feel like either candidate really understands our situation.,140.0,45.0,28.0,213.0,531
It makes me glad we're no party's political symbol.,135.0,55.0,23.0,213.0,531
I just scored two tickets to 'Hamilton.' Front row center.,138.0,48.0,26.0,212.0,531
I'd love to nibble Donald Trump's hair.,142.0,40.0,30.0,212.0,531
"You're not watching those infomercials on spot removers again, are you?",140.0,44.0,28.0,212.0,531
We have to talk about the elephant in the room.,142.0,39.0,30.0,211.0,531
I know it's a jungle out there but you have to start getting out of the house.,133.0,57.0,21.0,211.0,531
Why the long face?,134.0,55.0,22.0,211.0,531
Get gir-affe off the couch.,140.0,43.0,28.0,211.0,531
Neck flicks again?,138.0,44.0,27.0,209.0,531
"When they go low, we go high.",135.0,50.0,24.0,209.0,531
I'm starting to wish some humans WERE injured in the making of this film.,138.0,44.0,27.0,209.0,531
First itâ€™s the downstairs neighbors complaining about hoof beats and now the upstairs neighbors about head banging.,127.0,66.0,16.0,209.0,531
Grab your keys; there's a tree growing in Brooklyn.,129.0,62.0,18.0,209.0,531
Try turning it sideways.,132.0,56.0,21.0,209.0,531
"Honey, you broke through the glass ceiling long before Hillary.",133.0,54.0,22.0,209.0,531
"Harold, we need to talk about the elephant in the room",136.0,48.0,25.0,209.0,531
"Outside now, young lady. Those leaves aren't going to eat themselves.",132.0,56.0,21.0,209.0,531
Who would have imagined fifty years ago that two lesbian giraffes could marry and live together openly?,137.0,48.0,25.0,210.0,531
Spoiler alert. The lion wins.,125.0,69.0,14.0,208.0,531
"We saw this, the zebra doesn't make it.",134.0,51.0,23.0,208.0,531
I feel like Hillary really 'gets' our ceiling issue.,133.0,53.0,22.0,208.0,531
"If you wanted an open floor plan, then why the hell did we leave the savannah?",134.0,51.0,23.0,208.0,531
You promised things would be different once we left the zoo.,130.0,59.0,19.0,208.0,531
I love the one where the antelope chases the lion.,130.0,57.0,19.0,206.0,531
"I don't think we can be referred to as ""wildlife"" anymore.",136.0,45.0,25.0,206.0,531
"Since the flood, you just sit there and watch the weather report.",131.0,55.0,20.0,206.0,531
You never want to talk about the elephant in the room.,133.0,51.0,22.0,206.0,531
Need anything from the tree?,133.0,51.0,22.0,206.0,531
All you do is sit around and ruminate.,131.0,55.0,20.0,206.0,531
You'll have to face it sooner or later. You're a portrait guy in a landscape world.,136.0,45.0,25.0,206.0,531
I believe that you have my spot.,131.0,55.0,20.0,206.0,531
Just be grateful we don't represent a political party.,134.0,46.0,24.0,204.0,531
Can you please turn that off so we can finally talk about the elephant in the room?,133.0,48.0,23.0,204.0,531
"Have you seen my good tie? You know, the long one?",131.0,52.0,21.0,204.0,531
If he gets elected its Hello Serengeti!,135.0,44.0,25.0,204.0,531
Again with 'The Lion King'?,128.0,58.0,18.0,204.0,531
"let's eat out tonight, honey. How about Central Park?",136.0,47.0,24.0,207.0,531
They go low. We go high.,135.0,49.0,23.0,207.0,531
"You Know, with the donkey and elephant doing so poorly this could be our year!",132.0,49.0,22.0,203.0,531
I hope Hillary does get rid of that glass ceiling.,133.0,46.0,23.0,202.0,531
Turn it off. Another bus of tourists has just arrived.,133.0,46.0,23.0,202.0,531
Excuse me -- my eyes are up here.,132.0,48.0,22.0,202.0,531
"Jimmy's in bed, let's watch Wild Kingdom.",130.0,52.0,20.0,202.0,531
I still feel uncomfortable renting this Airbnb from a lion.,130.0,51.0,20.0,201.0,531
It's turned off. That's your reflection.,134.0,43.0,24.0,201.0,531
"Real Housewives of the Serengeti, AGAIN?",130.0,48.0,21.0,199.0,531
I just told the neighbor we were from Savannah.,133.0,42.0,24.0,199.0,531
That's my spot.,128.0,52.0,19.0,199.0,531
"Why when I was your age, I would have been outside enjoying the fresh air, fleeing from ravenous predators.",123.0,62.0,14.0,199.0,531
"Don't worry. I set the parental controls to ""herbivore.""",128.0,52.0,19.0,199.0,531
So when have you seen a giraffe in a leading role? Ever?!,125.0,58.0,16.0,199.0,531
"Coffee break is over, tourists are waiting.",123.0,62.0,14.0,199.0,531
"Those treetops aren't going to trim themselves, dear.",123.0,62.0,14.0,199.0,531
This could be our year - everyone's fed up with the donkeys and elephants.,127.0,56.0,17.0,200.0,531
The kids are finally asleep. Are you up for a little necking?,132.0,46.0,22.0,200.0,531
Did you call the guy about the door?,126.0,55.0,17.0,198.0,531
Your watching Deep Throat again?,132.0,42.0,23.0,197.0,531
I don't know why you watch these murder mystery shows. You know the lion did it.,129.0,48.0,20.0,197.0,531
I didn't know Noah's ark would be so luxurious.,132.0,44.0,22.0,198.0,531
Back in my day we actually had to stretch our necks out to change the channel.,128.0,49.0,19.0,196.0,531
"""How did you get through the door?"" - William Davis-Greene, age 7 (submitted by his father Robert Greene)",132.0,41.0,23.0,196.0,531
"There's not going to be a third party, and you're not going to be the mascot.",129.0,47.0,20.0,196.0,531
Have you seen the ladder?,133.0,39.0,24.0,196.0,531
Do we have to watch Deep Throat again tonight?,129.0,44.0,21.0,194.0,531
Why is the TV sideways?,128.0,46.0,20.0,194.0,531
You can't just keep looking down on everything.,126.0,50.0,18.0,194.0,531
Cute!? He's probably only 17 feet tall.,126.0,50.0,18.0,194.0,531
You never wear the turtleneck I gave you.,121.0,60.0,13.0,194.0,531
I'm busting my tail at that toy store. You could at least strip a few leaves off the tree for dinner.,127.0,48.0,19.0,194.0,531
Get your feet off the couch -- you are not in a zoo.,127.0,48.0,19.0,194.0,531
This is the Best. Zoo. Ever.,132.0,37.0,24.0,193.0,531
You were more fun when we were in the zoo.,125.0,51.0,17.0,193.0,531
"Just once I want to hear someone say, ""Even-toed ungulate lives matter"".",129.0,42.0,21.0,192.0,531
A horizontal television screen is just another example of species bias.,129.0,42.0,21.0,192.0,531
""" The high ceilings are nice, but the doorways are a pain in the neck "".",123.0,54.0,15.0,192.0,531
Can I get you a tree or anything?,124.0,52.0,16.0,192.0,531
"Hey, hon, the Libertarians are auditioning for a mascot.",125.0,50.0,17.0,192.0,531
For this we gave up the Serengeti?,127.0,46.0,19.0,192.0,531
"Besides, you know the camera adds five feet.",120.0,60.0,12.0,192.0,531
I was laid off from the zoo today. The only job experience I have is being looked at.,127.0,46.0,19.0,192.0,531
"If you sit that close, you'll strain your neck.",128.0,41.0,21.0,190.0,531
Anything high-brow on?,123.0,51.0,16.0,190.0,531
I strongly disagree with his position on migration.,122.0,53.0,15.0,190.0,531
"When Witness Protection said they'd give us a new location and a new identity, I didn't quite expect this.",126.0,45.0,19.0,190.0,531
Just because you can lick the screen from there doesn't mean you should.,124.0,49.0,17.0,190.0,531
"How many times can you watch ""Out of Africa""?",119.0,59.0,12.0,190.0,531
"The ceilings are low, and the internet access isn't great, but I do like the no-hyenas policy.",121.0,55.0,14.0,190.0,531
"Am I wrong for wishing our new neighbors weren't, you know, lions?",124.0,49.0,17.0,190.0,531
"First, I told you to stop watching those gory nature shows. Second, is it anyone we know?",130.0,37.0,23.0,190.0,531
Stay inside. It's a zoo out there.,124.0,54.0,15.0,193.0,531
"You're right, this is a nicer zoo.",126.0,47.0,18.0,191.0,531
We used to be wild.,125.0,46.0,18.0,189.0,531
Do you want acacia leaves just on your half?,127.0,42.0,20.0,189.0,531
Why don't you get giraffe off the couch and do some chores?,128.0,40.0,21.0,189.0,531
Would you get off your lazy butt and eat the lawn?,121.0,54.0,14.0,189.0,531
Television always makes everyone look shorter.,121.0,56.0,13.0,190.0,531
Housewives of the Serengeti? Puleeze!,123.0,49.0,16.0,188.0,531
Perhaps if we stood it up on its side?,125.0,45.0,18.0,188.0,531
"Yes, I've seen your Toys R Us commercial a million times already.",128.0,38.0,21.0,187.0,531
Watching Neckflix again?,126.0,42.0,19.0,187.0,531
best part of city life?....... no damn monkeys,122.0,50.0,15.0,187.0,531
Get outside and graze with your friends!,127.0,40.0,20.0,187.0,531
Neckflix tonight?,128.0,38.0,21.0,187.0,531
Iâ€™ve kept this secret for too long. I was Deep Throat.,127.0,40.0,20.0,187.0,531
"You know, when he insults pigs and dogs, he insults all animals.",124.0,43.0,18.0,185.0,531
National Geographic? You know I hate reality TV.,124.0,43.0,18.0,185.0,531
"It's for you, someone from Toy R Us. He doesn't sound happy.",129.0,33.0,23.0,185.0,531
I told you we should have gotten the wall mount.,124.0,43.0,18.0,185.0,531
This zoo finally has some decent amenities.,124.0,43.0,18.0,185.0,531
Ruminating again?,121.0,49.0,15.0,185.0,531
Let me guess: your mom called that she is in the documentary again.,119.0,53.0,13.0,185.0,531
Does my neck look fat?,125.0,41.0,19.0,185.0,531
The kids still at the zoo?,121.0,49.0,15.0,185.0,531
Wall-mounted might be better.,121.0,49.0,15.0,185.0,531
All the people trying to keep us out of captivity and here you are...,126.0,38.0,20.0,184.0,531
I told you to buy a wall mount!,127.0,36.0,21.0,184.0,531
"If you just get up and go outside, you'd be ON that nature show.",125.0,40.0,19.0,184.0,531
I thought we were going to neck.,124.0,42.0,18.0,184.0,531
Ever think the TV should be portrait and not landscape?,122.0,46.0,16.0,184.0,531
"With all this diversity on TV now, I think we can stop pretending we're sisters.",129.0,32.0,23.0,184.0,531
"Sure, wide screen's great but what about tall screen?",119.0,54.0,12.0,185.0,531
We better go before the people get back. They will not be happy about their ficus plant.,122.0,45.0,16.0,183.0,531
You always look down on whatever it is I want to watch. I've had it up to here.,126.0,37.0,20.0,183.0,531
And you thought YOU'D be the one to break the glass ceiling?,121.0,44.0,16.0,181.0,531
Watching these travel shows makes me want to go to Africa someday.,121.0,44.0,16.0,181.0,531
Don't watch that show with the lions. It doesn't end well.,119.0,48.0,14.0,181.0,531
Nothing's on TV. Wanna neck?,119.0,48.0,14.0,181.0,531
"And how do you propose I ""pick up the remote?""",124.0,38.0,19.0,181.0,531
Those gutters aren't going to clean themselves!,119.0,48.0,14.0,181.0,531
Why is National Geographic showing our home movies?,124.0,38.0,19.0,181.0,531
Nate Silver's saying it's neck and neck.,126.0,34.0,21.0,181.0,531
The fewer glass ceilings the better.,122.0,42.0,17.0,181.0,531
I hate the stereotyping on National Geographic.,122.0,42.0,17.0,181.0,531
I've never been happier not to be an elephant or a donkey.,126.0,34.0,21.0,181.0,531
I'm overextended,120.0,45.0,15.0,180.0,531
You'd think the 'top-rated zoo in America' would feature cathedral ceilings.,121.0,43.0,16.0,180.0,531
Dinner's on the tree. I'll be back in a few hours.,120.0,45.0,15.0,180.0,531
Is the zoo letting you work from home?,123.0,39.0,18.0,180.0,531
"Yes, for a sore throat you have to take all thirty.",115.0,55.0,10.0,180.0,531
It's a zoo out there.,127.0,36.0,20.0,183.0,531
"Tigers won, get over it!",121.0,42.0,16.0,179.0,531
Lean over and change it yourself.,120.0,44.0,15.0,179.0,531
Go clean your room. It's like a zoo in there.,122.0,40.0,17.0,179.0,531
Any woman who can break a ceiling like THAT has my vote.,120.0,44.0,15.0,179.0,531
So good to be home. It's a real jungle out there.,119.0,46.0,14.0,179.0,531
Still hoping to find Mom on Wild Kingdom?,117.0,50.0,12.0,179.0,531
I think those Witness Protection guys kinda glossed over the 'new identities' part.,121.0,42.0,16.0,179.0,531
"Wide screen, flat screen, but they never got around to making a tall screen.",121.0,42.0,16.0,179.0,531
Did we ever receive residuals from this National Geographic program?,120.0,44.0,15.0,179.0,531
What do they mean--the elephant in the room?,120.0,44.0,15.0,179.0,531
There's never anyone who looks like us at the Republican convention.,120.0,44.0,15.0,179.0,531
"Honey, let's do it like they do it on Discovery Channel!",120.0,44.0,15.0,179.0,531
"Now we are late, the ark left 10 minutes ago.",123.0,35.0,19.0,177.0,531
Somehow I thought life would be more exciting once we broke out of the zoo.,118.0,45.0,14.0,177.0,531
A donkey or an elephant - hardly seems like much of a choice.,121.0,39.0,17.0,177.0,531
They talk about low hanging fruit as if that was easy.,117.0,47.0,13.0,177.0,531
"How about a tall one, love?",123.0,35.0,19.0,177.0,531
too much television will stunt your growth,118.0,44.0,14.0,176.0,531
I'm gonna grab a long neck. You want one?,119.0,42.0,15.0,176.0,531
The rooftop garden is delicious! And I can reach it from the bathroom window!,122.0,36.0,18.0,176.0,531
The polls are saying it's neck and neck.,120.0,40.0,16.0,176.0,531
"Don't watch that, it's way over your head.",120.0,40.0,16.0,176.0,531
We need to discuss the elephant in the room.,125.0,30.0,21.0,176.0,531
I miss the zoo -- the rent here is outrageous and the utility poles don't have leaves.,117.0,46.0,13.0,176.0,531
Your father and I think you should at least go for some low-hanging fruit.,117.0,48.0,12.0,177.0,531
"For optimum viewing place base of television 32"" above the floor... I'd like to speak with the no-neck Gazelle that wrote these specs!",123.0,33.0,19.0,175.0,531
Sorry if you lost the signal. I hit my head on the dish again.,117.0,45.0,13.0,175.0,531
They say the camera adds 3 feet to the neck.,119.0,41.0,15.0,175.0,531
Maybe if we turned it on its side...,121.0,39.0,16.0,176.0,531
TV? I thought we'd just neck.,122.0,34.0,18.0,174.0,531
"I told you to order a tall screen TV, not a wide screen TV.",118.0,42.0,14.0,174.0,531
Of course you're tall and thin enough to be America's Next Top Model.,118.0,42.0,14.0,174.0,531
I'll grab us a couple of long necks.,120.0,38.0,16.0,174.0,531
Kid's asleep. Wanna neck?,124.0,30.0,20.0,174.0,531
Can you adjust the vertical?,118.0,42.0,14.0,174.0,531
Neckflix and chill?,127.0,24.0,23.0,174.0,531
Would you at least apply for the circus?,119.0,37.0,16.0,172.0,531
"Honey, I can't find my good interview tie. I thought you laid it out on the bed, stairs, and kitchen table.",116.0,43.0,13.0,172.0,531
We're out of throat lozenges.,119.0,37.0,16.0,172.0,531
"You can stand up now, Wilma. I've had the ceiling fan removed.",121.0,33.0,18.0,172.0,531
I'm going to the zoo. Do you need anything?,118.0,39.0,15.0,172.0,531
I've had it up to my neck with your binge watching...,116.0,43.0,13.0,172.0,531
Why is the screen sideways?,118.0,39.0,15.0,172.0,531
I've seen this episode of Animal Planet. Spoiler alert. It doesn't end well for us.,119.0,37.0,16.0,172.0,531
Love the cathedral ceilings.,115.0,45.0,12.0,172.0,531
"My favorite movie -- ""Get Shorty.'",115.0,45.0,12.0,172.0,531
I'm heading out for some low-hanging fruit.,114.0,47.0,11.0,172.0,531
Give me a break!... like a herd of giraffes could really survive like that in the wilderness.,116.0,43.0,13.0,172.0,531
"Time to move, the zoo knows where we live.",115.0,45.0,12.0,172.0,531
"I know that you said don't stick your neck out, but what could I do?",117.0,41.0,14.0,172.0,531
``Housewives of the Serengeti'' again!,119.0,37.0,16.0,172.0,531
It's a jungle out there.,115.0,45.0,12.0,172.0,531
This election makes me happy I live in Africa.,116.0,43.0,13.0,172.0,531
Don't you find it odd that all the movies on the ark are romances?,117.0,41.0,14.0,172.0,531
I can't find the ladder.,117.0,41.0,14.0,172.0,531
Are you watching your old Toys 'R' Us ad again?,121.0,33.0,18.0,172.0,531
"I just sometimes feel... domesticated, you know?",116.0,43.0,13.0,172.0,531
"When I was your age, I was roaming the savanna.",118.0,39.0,15.0,172.0,531
