caption,unfunny,somewhat_funny,funny,count,contest
We also need to talk about the giraffe in the kitchen.,83.0,39.0,14.0,136.0,543
This is the last time I'm doing AirBnB.,89.0,32.0,18.0,139.0,543
I much preferred the monkey on our back.,84.0,36.0,15.0,135.0,543
He can stay as long as he doesn't start leaning right.,82.0,40.0,13.0,135.0,543
What elephant?,89.0,23.0,21.0,133.0,543
"Which reminds me, your mother called.",84.0,33.0,16.0,133.0,543
What elephant?,89.0,23.0,21.0,133.0,543
Next time play poker for money.,85.0,30.0,17.0,132.0,543
I walked him last. He remembers.,85.0,30.0,17.0,132.0,543
You haven't mentioned the new rug.,84.0,32.0,16.0,132.0,543
He's just hiding here until the election is over.,87.0,26.0,19.0,132.0,543
"So are we going to discuss the dull, middle-aged couple in the room?",85.0,29.0,17.0,131.0,543
She says Donald groped her too.,88.0,23.0,20.0,131.0,543
He says the party's changed. Says he doesn't feel welcome there anymore.,88.0,23.0,20.0,131.0,543
You know what's really rigged? The caption contest.,86.0,27.0,18.0,131.0,543
Sometimes an elephant is just an elephant.,82.0,32.0,15.0,129.0,543
Of course I'm sure I told the decorator 'elegant'!,81.0,25.0,17.0,123.0,543
What room?,84.0,30.0,16.0,130.0,543
Do you ever miss the fly on the wall?,88.0,22.0,20.0,130.0,543
I think he makes my hips look smaller,83.0,31.0,15.0,129.0,543
What elephant?,90.0,17.0,22.0,129.0,543
What elephant?,90.0,17.0,22.0,129.0,543
We received another death threat from the nice couple directly below us.,87.0,23.0,19.0,129.0,543
I preferred the monkey on our backs.,81.0,32.0,14.0,127.0,543
You're going to need a bigger newspaper.,78.0,26.0,15.0,119.0,543
"It's callous, but there are days when I wish he'd run away and join the circus.",86.0,27.0,17.0,130.0,543
"No, I put the 800-pound gorilla in the dining room.",75.0,46.0,7.0,128.0,543
When you're finished reading the paper spread it on the floor.,76.0,44.0,8.0,128.0,543
His party abandoned him.,83.0,30.0,15.0,128.0,543
"ANIMALS ESCAPE METAPHORICAL ZOO. Bull recovered from China Shop, Elephant remains at large.",86.0,24.0,18.0,128.0,543
Your turn to change the litter box.,86.0,20.0,19.0,125.0,543
What elephant?,87.0,18.0,20.0,125.0,543
"Am I misusing ""literally"" this time?",84.0,24.0,17.0,125.0,543
Can we talk about the giraffe in the hallway?,84.0,24.0,17.0,125.0,543
I said I'd let him hide here till after the election.,80.0,32.0,13.0,125.0,543
"Yeah, I know it’s just a metaphor, but it really stinks.",84.0,24.0,17.0,125.0,543
I preferred the 800-pound gorilla.,85.0,22.0,18.0,125.0,543
What elephant?,89.0,14.0,22.0,125.0,543
"Even if you think it will make America great again, whose gonna clean up the mess?",75.0,19.0,16.0,110.0,543
The zoo called. It wants your metaphor back.,87.0,17.0,20.0,124.0,543
You never notice the changes I make around here.,80.0,31.0,13.0,124.0,543
We got a letter from the condo board.,82.0,27.0,15.0,124.0,543
Your metaphor stinks.,84.0,23.0,17.0,124.0,543
You're not going to say anything about my new haircut?,80.0,31.0,13.0,124.0,543
What elephant?,85.0,21.0,18.0,124.0,543
I think we'll need more newspaper than that.,82.0,27.0,15.0,124.0,543
"Honestly, I preferred the 800 pound gorilla.",79.0,33.0,12.0,124.0,543
We have to pick a smaller metaphor.,80.0,31.0,13.0,124.0,543
I think it's time to talk about the couple in the room.,81.0,31.0,13.0,125.0,543
What elephant?,87.0,16.0,20.0,123.0,543
But doesn't it seem weird to you that SHE'S the one ignoring US?,77.0,36.0,10.0,123.0,543
"When I ordered the extra memory, this wasn't what I had in mind.",81.0,28.0,14.0,123.0,543
Patience. After the election it should go away.,76.0,35.0,10.0,121.0,543
"Tom, I said we should make this room more ELEGANT.",85.0,17.0,19.0,121.0,543
What elephant?,84.0,19.0,18.0,121.0,543
"George, he wants to go outside.",78.0,33.0,11.0,122.0,543
So what were your other two wishes ?,81.0,27.0,14.0,122.0,543
"John,are we living with a metaphor or with a cliché?",80.0,29.0,13.0,122.0,543
"Next time when ""Save the Circus Elephants"" calls, let me answer the phone.",82.0,25.0,15.0,122.0,543
We need to talk about how much you've donated to the G.O.P.,84.0,21.0,17.0,122.0,543
You voted him in. Deal with it.,82.0,25.0,15.0,122.0,543
What elephant?,88.0,13.0,21.0,122.0,543
"No, let's discuss your drinking.",86.0,17.0,19.0,122.0,543
What elephant?,86.0,17.0,19.0,122.0,543
I forget . . . are we flattening the rug or holding up the ceiling?,81.0,27.0,14.0,122.0,543
The shelter said it's a Labrador mix.,81.0,27.0,14.0,122.0,543
I got it for peanuts.,82.0,25.0,15.0,122.0,543
Guess which two of us remembered my birthday?,80.0,29.0,13.0,122.0,543
We need to talk about the giraffe in the study.,83.0,20.0,17.0,120.0,543
Don't mention Hillary. It gives him gas.,89.0,16.0,20.0,125.0,543
"Well, the cliché is about to shit on the rug.",84.0,20.0,17.0,121.0,543
We need a place with more trunk space.,78.0,32.0,11.0,121.0,543
What elephant?,85.0,18.0,18.0,121.0,543
"He was ""fired"" as mascot. Trump and his followers claim he was born in Kenya.",81.0,26.0,14.0,121.0,543
"I refuse to discuss the elephant in the room, with the elephant in in the room.",76.0,36.0,9.0,121.0,543
"I can't believe you finally noticed. Yes, Harold, that is an LED light bulb.",79.0,30.0,12.0,121.0,543
The difference is that the 800 pound gorilla is a figure of speech.,79.0,30.0,12.0,121.0,543
He's lying low 'til Trump loses.,82.0,24.0,15.0,121.0,543
"I wasn't going to mention it, but I've always hated this lamp.",84.0,20.0,17.0,121.0,543
He's a rescue.,81.0,26.0,14.0,121.0,543
"Well, then YOU clean up after the metaphor next time!",81.0,26.0,14.0,121.0,543
"Honey, put down the newspaper. And we're gonna need yesterday's too.",80.0,28.0,13.0,121.0,543
"No, it's actually all we ever talk about.",76.0,30.0,11.0,117.0,543
"Oh, thank God! When you said ""big, loud, associated with Republicans and stinks,"" I thought you were bringing Donald home for dinner!",85.0,17.0,18.0,120.0,543
You never want to talk about him.,77.0,33.0,10.0,120.0,543
What elephant?,87.0,13.0,20.0,120.0,543
What! Two bumper stickers and a lawn sign aren't enough?,83.0,21.0,16.0,120.0,543
Why is he ignoring the people in the room?,80.0,27.0,13.0,120.0,543
Whose butt is bigger?Be honest.,83.0,21.0,16.0,120.0,543
Mind if I crack a window?,76.0,35.0,9.0,120.0,543
Be Patient. It will disappear on November 8.,86.0,15.0,19.0,120.0,543
At least HE won't forget our anniversary.,78.0,30.0,11.0,119.0,543
"I'm torn. I like what he stands for, but he was born in Kenya.",81.0,21.0,15.0,117.0,543
What elephant?,84.0,15.0,18.0,117.0,543
Now you want to talk about it!,77.0,29.0,11.0,117.0,543
"Geez, Richard, to think there could be a bigger ass than you in this room.",80.0,23.0,14.0,117.0,543
He's just not the party animal he used to be.,81.0,21.0,15.0,117.0,543
"Fine, what do you want to talk about?",79.0,25.0,13.0,117.0,543
What elephant?,81.0,21.0,15.0,117.0,543
What elephant?,85.0,13.0,19.0,117.0,543
He's now whining that this Cartoon Caption Contest is rigged too.,79.0,25.0,13.0,117.0,543
"Paint it white, and we'll sell it on Saturday.",78.0,27.0,12.0,117.0,543
"When you said you were entertaining the biggest republican ass in town, I thought you meant....",80.0,23.0,14.0,117.0,543
Trump said she was too fat to represent the GOP.,83.0,17.0,17.0,117.0,543
"No, he's the one who's pretending we're not here.",77.0,29.0,11.0,117.0,543
I said this place needed more ELEGANCE.,81.0,21.0,15.0,117.0,543
What metaphor?,77.0,29.0,11.0,117.0,543
You haven't said a thing about the new rug.,75.0,33.0,9.0,117.0,543
It's so sad to think that he and the donkey in 4A used to play so well together.,72.0,22.0,12.0,106.0,543
They didn't mention this in the Airbnb listing.,78.0,29.0,11.0,118.0,543
Ignore what?,79.0,24.0,13.0,116.0,543
He is an elephant. This is a room. Why can't we just leave it at that?,79.0,24.0,13.0,116.0,543
I miss the 800 pound gorilla!,78.0,26.0,12.0,116.0,543
I can't help feeling there's something we need to discuss.,75.0,32.0,9.0,116.0,543
Let's just agree it's a gray area.,75.0,32.0,9.0,116.0,543
He's requesting political asylum.,79.0,24.0,13.0,116.0,543
Your turn to empty the litter box.,75.0,32.0,9.0,116.0,543
Any other cliches you want to bring in here?,80.0,22.0,14.0,116.0,543
There's a metaphor in the room.,81.0,20.0,15.0,116.0,543
"""You never listen! I said what this room needed was something ELEGANT!",78.0,26.0,12.0,116.0,543
He doesn't want to talk about it either!,79.0,21.0,14.0,114.0,543
"Actually, I was was referring to the fact that you're having an affair.",80.0,21.0,14.0,115.0,543
"Fine, I had an affair.",78.0,25.0,12.0,115.0,543
"I know you think his cold is no big thing, but I think it's a mistake to ignore the rheum in the elephant.",82.0,17.0,16.0,115.0,543
I told him he could stay until his party redeems itself.,71.0,14.0,14.0,99.0,543
I always assumed it was a metaphor.,78.0,27.0,11.0,116.0,543
Don't worry. He'll be gone by November 9.,78.0,24.0,12.0,114.0,543
I told him it was ok to hide out here until after the election.,80.0,20.0,14.0,114.0,543
Let's donate to the Democrats next time.,77.0,26.0,11.0,114.0,543
"I don't complain about the donkey in the kitchen, Charles.",75.0,30.0,9.0,114.0,543
I almost prefer the 800-pound gorilla.,77.0,26.0,11.0,114.0,543
This is the last time we pet sit for the Ringlings.,80.0,20.0,14.0,114.0,543
Do you still want to stand right behind your party?,78.0,24.0,12.0,114.0,543
Why couldn't you have taken severance pay like everyone else when you retired from the circus?,76.0,28.0,10.0,114.0,543
No more house-sitting for the Ringlings.,77.0,26.0,11.0,114.0,543
I miss the days when the political parties just called on the phone.,77.0,26.0,11.0,114.0,543
Can we discuss the room the elephant is in?,79.0,21.0,13.0,113.0,543
I'd say that the elephant in the room IS the elephant in the room.,79.0,21.0,13.0,113.0,543
I miss the 800 pound gorilla.,82.0,15.0,16.0,113.0,543
Was that YOU or the elephant?,78.0,23.0,12.0,113.0,543
He looked so much smaller on Ebay,78.0,23.0,12.0,113.0,543
He's a rescue.,77.0,25.0,11.0,113.0,543
"Kevin, I'm sleeping with your brother.",77.0,25.0,11.0,113.0,543
"That reminds me, Ellen. Your mother called.",78.0,23.0,12.0,113.0,543
What elephant?,82.0,12.0,17.0,111.0,543
We are all that's left of the Republican Party so we got the elephant.,81.0,14.0,16.0,111.0,543
I miss the 800-pound gorilla.,77.0,22.0,12.0,111.0,543
I asked the company for a service animal that would help with my memory.,73.0,30.0,8.0,111.0,543
Which big ass are we talking about?,77.0,22.0,12.0,111.0,543
He asked if he could hide here til after the election.,77.0,22.0,12.0,111.0,543
I'm more concerned about the alligator in the bathtub.,75.0,26.0,10.0,111.0,543
Don't worry. She's only hiding here until November 9th.,78.0,20.0,13.0,111.0,543
Next time you win at poker take the money.,75.0,26.0,10.0,111.0,543
His name is Harold. Stop referring to him as the elephant in the room.,76.0,24.0,11.0,111.0,543
He’s hiding here until after the election.,77.0,22.0,12.0,111.0,543
All I'm saying is we'd just have more room if you were a Democrat.,77.0,22.0,12.0,111.0,543
I think he misses the ones in the other rooms.,72.0,21.0,11.0,104.0,543
This not mentioning him thing can't be good for his self-esteem.,76.0,23.0,11.0,110.0,543
"Please stop saying, What Elephant?",76.0,23.0,11.0,110.0,543
Until 2020?!!,74.0,27.0,9.0,110.0,543
He is in the witness protection program until the election is over.,76.0,23.0,11.0,110.0,543
You didn't even notice my new glasses.,74.0,27.0,9.0,110.0,543
What elephant?,81.0,13.0,16.0,110.0,543
You're just dying for me to say 'what elephant?',75.0,25.0,10.0,110.0,543
"He's scared, sad, and ashamed. So, I told him he could hide-out here until November 9th.",79.0,17.0,14.0,110.0,543
'Subsaharan mammal with 8 letters'?...that's a tough one.,73.0,29.0,8.0,110.0,543
This is the worst Airbnb yet,79.0,17.0,14.0,110.0,543
"So, what do you want to talk about?",79.0,17.0,14.0,110.0,543
"You just had to join the 'Metaphor of the Month Club', didn't you?",78.0,19.0,13.0,110.0,543
"On the other hand, our roses are flourishing.",75.0,25.0,10.0,110.0,543
I'd rather not talk about it.,75.0,25.0,10.0,110.0,543
It's hiding from the Republicans,76.0,23.0,11.0,110.0,543
"Well, then can we talk about the 800lb gorilla in the dining room?",78.0,19.0,13.0,110.0,543
I'm hoping he'll go away on his own after the election.,75.0,25.0,10.0,110.0,543
"If you deny that there's an elephant in the room, then you clean up the mess!",77.0,21.0,12.0,110.0,543
"I said I wanted an ""Elegant"" coffee table...",77.0,20.0,12.0,109.0,543
i think we need more newspaper,75.0,24.0,10.0,109.0,543
I tried sweeping it under the rug.,75.0,24.0,10.0,109.0,543
What elephant?,79.0,16.0,14.0,109.0,543
... And the Zoo don't mind you working from home?,77.0,20.0,12.0,109.0,543
Stop being so literal.,75.0,24.0,10.0,109.0,543
The cleaning lady said she's not coming back.,79.0,16.0,14.0,109.0,543
I never thought I'd say this but I prefer the 800 lb. gorilla.,76.0,22.0,11.0,109.0,543
Couldn't we have just gotten the bumper sticker?,77.0,20.0,12.0,109.0,543
"You left the back door open, didn't you?",73.0,28.0,8.0,109.0,543
"Even if we're not going to talk about it, we should at least do something about the smell.",72.0,24.0,9.0,105.0,543
Can we at least talk about it?,77.0,19.0,12.0,108.0,543
The Humane Society said he was a lab mix.,78.0,17.0,13.0,108.0,543
What elephant?,78.0,17.0,13.0,108.0,543
But what if the elephant in the room is the elephant in the room?,75.0,23.0,10.0,108.0,543
He's only hiding here till November 9th.,74.0,25.0,9.0,108.0,543
What elephant?,81.0,11.0,16.0,108.0,543
What elephant?,83.0,7.0,18.0,108.0,543
I always thought it was a metaphor.,74.0,25.0,9.0,108.0,543
"Because he remembered my birthday, that's why.",73.0,27.0,8.0,108.0,543
"Dear, I think there's a cliché in the room.",75.0,23.0,10.0,108.0,543
Why can't you use metaphors like everyone else?,75.0,23.0,10.0,108.0,543
"Honey, remember those drugs I had leftover from college?",75.0,23.0,10.0,108.0,543
It was this or the 800 lb. gorilla.,77.0,19.0,12.0,108.0,543
What elephant?,78.0,17.0,13.0,108.0,543
The what?,76.0,21.0,11.0,108.0,543
"You know, you could have just gotten a lawn sign",76.0,21.0,11.0,108.0,543
"I DID say no at first. But when he threw in the rhino I just couldn't resist. By the way, don't go in the den.",74.0,25.0,9.0,108.0,543
"A simple 'Trump/Pence' lawn sign didn't do it, huh?",75.0,23.0,10.0,108.0,543
Call the exterminator and say we still have them.,78.0,19.0,12.0,109.0,543
"First the political phone calls, now this! What's next?",80.0,15.0,14.0,109.0,543
They were having a trunk sale.,76.0,20.0,11.0,107.0,543
Stop acting like you don't notice it! If you don't like the rug I'll just return it.,75.0,22.0,10.0,107.0,543
You voted for him. You clean it up.,77.0,18.0,12.0,107.0,543
"No, I said I wanted an elegant house.",75.0,22.0,10.0,107.0,543
"Yes, literally.",80.0,12.0,15.0,107.0,543
"Is it me, or are we in a thinly veiled political cartoon again?",74.0,24.0,9.0,107.0,543
"Where there's one, there's bound to be more. I'm calling Orkin in the morning.",76.0,20.0,11.0,107.0,543
All these years I thought it was just a figure of speech.,74.0,24.0,9.0,107.0,543
Where's the 800-pound gorilla when you need him?,76.0,20.0,11.0,107.0,543
"Yes, that's right, it's the end of the Republican Party.",76.0,20.0,11.0,107.0,543
Why couldn't you just put a sign on the lawn!,78.0,16.0,13.0,107.0,543
"No, I'm not speaking metaphorically.",78.0,16.0,13.0,107.0,543
I got tired of canvassers asking who I was supporting this election.,75.0,22.0,10.0,107.0,543
Most people just have yard signs.,72.0,28.0,7.0,107.0,543
Is there anything you want to tell me?,72.0,28.0,7.0,107.0,543
"Bill, remember when we cared more about sex than politics?",76.0,20.0,11.0,107.0,543
What elephant?,81.0,10.0,16.0,107.0,543
At least he kicked out the 800-pound gorilla.,74.0,24.0,9.0,107.0,543
Ignore him. He's just an idiom.,74.0,24.0,9.0,107.0,543
We shouldn't have said we're undecided.,78.0,16.0,13.0,107.0,543
Literally.,76.0,20.0,11.0,107.0,543
Either talk about it or be prepared to replace the carpet?,75.0,22.0,10.0,107.0,543
"So, we addressed it. Now what?",71.0,30.0,6.0,107.0,543
The monkey on my back was definitely worse.,78.0,16.0,13.0,107.0,543
"I find the Republican canvassing a little intrusive this year, don't you dear?",76.0,17.0,12.0,105.0,543
It seems like we never have anything to talk about any more.,74.0,21.0,10.0,105.0,543
I need to tell you something. I'm a democrat.,70.0,29.0,6.0,105.0,543
"Just relax, will you! I told you: he'll be gone on November 9th!",74.0,21.0,10.0,105.0,543
He wants to join the circus. I'm all for it.,73.0,23.0,9.0,105.0,543
I thought the 25th anniversary was silver.,74.0,21.0,10.0,105.0,543
I thought we agreed to stay away from politics for one night...,79.0,11.0,15.0,105.0,543
What Elephant?,80.0,9.0,16.0,105.0,543
What elephant?,79.0,11.0,15.0,105.0,543
So... what shall we talk about?,72.0,25.0,8.0,105.0,543
"If we talk about not talking about it, are we actually talking about it?",73.0,23.0,9.0,105.0,543
I was actually referring to your alcoholism.,75.0,19.0,11.0,105.0,543
He begged me to hide him until November 9th.,78.0,13.0,14.0,105.0,543
Let's hope he is only a figure of speech.,74.0,21.0,10.0,105.0,543
"No, it's the elephant in the other room we need to address.",70.0,29.0,6.0,105.0,543
She's a rescue.,76.0,17.0,12.0,105.0,543
I thought it was just a saying.,73.0,23.0,9.0,105.0,543
I've met someone.,75.0,19.0,11.0,105.0,543
I need an eight-letter word beginning with E.,73.0,23.0,9.0,105.0,543
How much did you contribute...?,77.0,15.0,13.0,105.0,543
It really would be easier to be Democrats.,76.0,17.0,12.0,105.0,543
"George, you do realize you're in his chair.",75.0,19.0,11.0,105.0,543
He's hiding out here until after the election.,74.0,21.0,10.0,105.0,543
"No, you tell her 'her ass looks big.'",76.0,14.0,13.0,103.0,543
There must be a better way to flatten out the rug.,67.0,24.0,7.0,98.0,543
She wants to hide out until the election is over.,74.0,20.0,10.0,104.0,543
A Trump sign on the front lawn would've been enough for most people.,70.0,28.0,6.0,104.0,543
Mind if I hang out here till November 9?,76.0,16.0,12.0,104.0,543
"He's still endorsing him, but no longer out there campaigning.",71.0,26.0,7.0,104.0,543
I should warn you. I saw a mouse downstairs.,78.0,12.0,14.0,104.0,543
"'I always thought it was just a euphemism""",74.0,20.0,10.0,104.0,543
What elephant?,79.0,10.0,15.0,104.0,543
"Ok, but as soon as the election is over he's gone.",74.0,20.0,10.0,104.0,543
"We're married, but we're first cousins. You're gay. My combined SAT was 578, not 778. Grandpa Todd was the mixed-race illegitimate son of a Grand Wizard! … So what am I missing?",73.0,22.0,9.0,104.0,543
"Go ahead Captain Obvious, just say it.",74.0,20.0,10.0,104.0,543
What elephant?,76.0,16.0,12.0,104.0,543
And there's an 800-pound gorilla in the kitchen.,77.0,14.0,13.0,104.0,543
What elephant?,79.0,10.0,15.0,104.0,543
Couldn't you just get a Trump T-shirt?,74.0,20.0,10.0,104.0,543
I see you're now ignoring both of us.,74.0,17.0,11.0,102.0,543
Would a little subtlety kill you?,70.0,25.0,7.0,102.0,543
"I know you're voting Republican this year, but most people just go put a sign on the front lawn.",70.0,25.0,7.0,102.0,543
"Honey, I can't sit here in silence anymore. You have a piece of food in your teeth.",73.0,19.0,10.0,102.0,543
"Well, he can just hide from Trump somewhere else!",74.0,22.0,9.0,105.0,543
"Next time we post on Airbnb, we should just say ‘no pets.’",72.0,23.0,8.0,103.0,543
Well at least I don't have to clean up after the metaphorical one.,75.0,17.0,11.0,103.0,543
Sometimes the elephant in the room is really an elephant in the room.,75.0,17.0,11.0,103.0,543
The counseling did really help: I don't see a problem either.,73.0,21.0,9.0,103.0,543
Did you ever feel life has become one big cliche?,69.0,29.0,5.0,103.0,543
This is still not the biggest ass I've seen for the Republican Party.,79.0,9.0,15.0,103.0,543
Maybe we can live with that 900 lb. gorilla after all.,71.0,25.0,7.0,103.0,543
Some memory. He can't even remember to wipe his feet.,74.0,19.0,10.0,103.0,543
"Well, it hasn't been a circus for me, either.",73.0,21.0,9.0,103.0,543
I knew you couldn't go an evening without bringing it up. I just knew it.,75.0,17.0,11.0,103.0,543
I needed someone who might actually remember our anniversary.,72.0,23.0,8.0,103.0,543
"If you smell something, say something.",71.0,25.0,7.0,103.0,543
And she knows we're peanut-free?,73.0,21.0,9.0,103.0,543
You promise he will be gone Nov. 9th?,69.0,29.0,5.0,103.0,543
"All right, what DO you want to talk about?",75.0,17.0,11.0,103.0,543
"No, I am not speaking metaphorically.",75.0,17.0,11.0,103.0,543
"Define ""housebroken.""",72.0,23.0,8.0,103.0,543
Watch this--I've been teaching Pixie to roll over.,73.0,21.0,9.0,103.0,543
Is there any way we can regift this.,71.0,25.0,7.0,103.0,543
Hurry up with that paper. I need to put it on the floor.,71.0,25.0,7.0,103.0,543
You brought him home. You walk him.,73.0,21.0,9.0,103.0,543
"What does ""sort of housebroken"" mean?",73.0,21.0,9.0,103.0,543
I can't believe you bought that rug.,76.0,15.0,12.0,103.0,543
"We could try to ignore him, but I've heard he never forgets a face.",71.0,25.0,7.0,103.0,543
What room?,77.0,13.0,13.0,103.0,543
"No, I don't think an elephant door is the answer",73.0,21.0,9.0,103.0,543
"A couple of days, ok, but he's using your bathroom.",75.0,17.0,11.0,103.0,543
When you said you wanted a convention souvenir I was thinking more of a button.,75.0,17.0,11.0,103.0,543
"While you're at it, look in the classifieds for a huge shovel.",75.0,17.0,11.0,103.0,543
I said I wanted an ELEGANT rug.,72.0,23.0,8.0,103.0,543
What room?,75.0,17.0,11.0,103.0,543
Couldn't you have just gotten a bumper sticker like everybody else?,73.0,21.0,9.0,103.0,543
"Oh, I don't know, what would YOU like to talk about?",76.0,15.0,12.0,103.0,543
It's your turn to walk it.,74.0,19.0,10.0,103.0,543
"If you are not going to talk about it, at least get some more newspaper.",74.0,19.0,10.0,103.0,543
"When I said we should help save the elephants, this isn't what I had in mind.",70.0,24.0,7.0,101.0,543
Your idiom left a steaming metaphor on the carpet,74.0,16.0,11.0,101.0,543
"You let him in. You own him. After November 8th, you clean up his mess!",73.0,18.0,10.0,101.0,543
He wants to make the living room great again.,75.0,14.0,12.0,101.0,543
I thought it looked better in the corner.,71.0,22.0,8.0,101.0,543
I understood the metaphor; I don't need a demonstration.,72.0,20.0,9.0,101.0,543
I couldn't say no. He needed a place to hide until after the election.,74.0,16.0,11.0,101.0,543
"The lease said service animals, not circus animals.",69.0,26.0,6.0,101.0,543
How's the therapy elephant working out?,73.0,18.0,10.0,101.0,543
I'm this close to buying a mouse.,71.0,22.0,8.0,101.0,543
What elephant?,79.0,8.0,15.0,102.0,543
"If you could look up for a minute, you'd see I'm not speaking figuratively.",71.0,24.0,7.0,102.0,543
"Yes, I meant that literally.",74.0,18.0,10.0,102.0,543
"I'm fine with not talking about it, but how am I supposed to not smell it?",73.0,20.0,9.0,102.0,543
