caption,unfunny,somewhat_funny,funny,count,contest
"I suppose you realize, now, that ""fixed"" is just a euphemism.",141.0,47.0,16.0,204.0,538
It's time for the fat cats to answer to the little guys.,150.0,26.0,26.0,202.0,538
C'mon. You're blowing this whole thing out of proportion.,136.0,54.0,12.0,202.0,538
"Just remember, I'm the only one who knows where the Friskies are kept!",139.0,47.0,15.0,201.0,538
Sorry about that whole neutering thing,138.0,49.0,14.0,201.0,538
"Hey, I think I hear the sound of the can opener!",134.0,57.0,10.0,201.0,538
I'm done playing cat and mouse.,137.0,48.0,14.0,199.0,538
Now do something cute for the Internet.,137.0,48.0,14.0,199.0,538
"Ah but you forget, my fearsome foe, that there's more than one way to skin a cat",139.0,44.0,16.0,199.0,538
Back off. I have a needle - and it's threaded.,137.0,48.0,14.0,199.0,538
"Relax, I get splinters out of my kids hands all the time.",136.0,50.0,13.0,199.0,538
Wait - is this the dream about health insurance or the one about calling the cable company?,138.0,45.0,15.0,198.0,538
"I don't know what has happened to me, but it was Helen who had you neutered.",139.0,43.0,16.0,198.0,538
"Or, hear me out, I could teach you how the can opener works",139.0,43.0,16.0,198.0,538
You got the yarn. Now just go.,138.0,45.0,15.0,198.0,538
"I'm telling you, it was Louise who insisted on neutering.",135.0,50.0,12.0,197.0,538
Are you sure that was catnip?,147.0,26.0,24.0,197.0,538
"C'mon, cough it up.",138.0,44.0,15.0,197.0,538
Why don't we settle this with a nice belly rub?,140.0,40.0,17.0,197.0,538
Time to find out if I'm a mouse or a man.,140.0,37.0,18.0,195.0,538
That's it! I'm now officially a dog person!,138.0,41.0,16.0,195.0,538
honey..the cat's out of the bag,137.0,43.0,15.0,195.0,538
"Okay, from now on we're switching to non-GMO milk!",138.0,43.0,15.0,196.0,538
"OK, Honey, free the children while I have him distracted",138.0,40.0,16.0,194.0,538
"Honey, you were supposed to shrink the kids!",136.0,44.0,14.0,194.0,538
This is because I only put out the dry food isn't it?!,137.0,42.0,15.0,194.0,538
"Honey, I blew up the cat.",139.0,38.0,17.0,194.0,538
Help me find the antidote and you can have tuna every night.,141.0,34.0,19.0,194.0,538
I'm going to need a spool sample.,138.0,40.0,16.0,194.0,538
Don't make me use the scissors.,136.0,41.0,15.0,192.0,538
Okay -- I promise we won't use cat gut any more.,141.0,31.0,20.0,192.0,538
Declawing was just a suggestion...,137.0,39.0,16.0,192.0,538
"Alice, quick, where’s the other pill?",133.0,47.0,12.0,192.0,538
"Yes, you're right to be upset. I'm very sorry we named you ""Mr. Snuggles.""",139.0,35.0,18.0,192.0,538
"You may have claws, but I have opposable thumbs. En garde!",137.0,39.0,16.0,192.0,538
I wouldn't be so curious if I were you.,137.0,39.0,16.0,192.0,538
Stay back! I know cross-stitch.,139.0,34.0,18.0,191.0,538
Be gentle—this is the only life I've got!,136.0,40.0,15.0,191.0,538
Think about it – am I really worth one of your lives ?,134.0,44.0,13.0,191.0,538
Usually I wake up about now.......,135.0,42.0,14.0,191.0,538
Well I'll be damned - my wife really IS a witch!,138.0,36.0,17.0,191.0,538
You're taking things out of proportion.,132.0,48.0,11.0,191.0,538
"The name is Thumb, Tom Thumb.",137.0,38.0,16.0,191.0,538
"Yes, honey-- I believe you now. Please change me back.",136.0,40.0,15.0,191.0,538
"On second thought, I'll just have the vet remove those.",137.0,40.0,15.0,192.0,538
I'm never petsitting for Gulliver again.,134.0,43.0,13.0,190.0,538
"Okay,the litter box is full. I'll call the backhoe guy.",136.0,39.0,15.0,190.0,538
"What am I, a man or a mouse?",135.0,38.0,15.0,188.0,538
I might be little but I can be a big prick,133.0,42.0,13.0,188.0,538
The cat's out of the bag....and it's bigger than expected.,137.0,34.0,17.0,188.0,538
"Don't worry, this will hurt me more than it will hurt you.",145.0,18.0,25.0,188.0,538
Am I a man or a mouse? Seriously?,133.0,42.0,13.0,188.0,538
"As soon as I find the ""Drink Me"" bottle, you're going to be one sorry cat",135.0,43.0,13.0,191.0,538
"Oh, now you're interested in me.",139.0,35.0,17.0,191.0,538
"Honey, please put the cat out.",137.0,39.0,15.0,191.0,538
"If you want to get to my curtains, you're going to have to get through me first.",134.0,45.0,12.0,191.0,538
"So, if I mess up, you'll still have eight more lives.",134.0,45.0,12.0,191.0,538
"I don't know if you're in my dream or I'm in your dream, but either way I hope one of us wakes up.",137.0,41.0,14.0,192.0,538
"""Catgut"" is just a brand name.",137.0,33.0,17.0,187.0,538
This will hurt me more than it hurts you.,146.0,25.0,22.0,193.0,538
"Mittens, are we stuck in your dream or mine?",133.0,38.0,14.0,185.0,538
OMG! You're right. It's probably ME who's off my meds.,131.0,42.0,12.0,185.0,538
Are you getting this on video?,134.0,36.0,15.0,185.0,538
Neutering was NOT my idea.,134.0,38.0,14.0,186.0,538
How's that cerebral cortex and opposable thumbs working out for you NOW!,134.0,35.0,15.0,184.0,538
"See, this is why I'm a dog person.",135.0,33.0,16.0,184.0,538
Okay! I'm sorry about the neutering thing!,134.0,35.0,15.0,184.0,538
"I was against having you fixed, remember?",130.0,43.0,11.0,184.0,538
"Okay, things seemed to have changed since last night, but I'm still in charge.",136.0,31.0,17.0,184.0,538
"Personally, I think you are blowing this little sliver in your paw WAY out of proportion.",131.0,41.0,12.0,184.0,538
You should try it. The dog crochets.,132.0,39.0,13.0,184.0,538
Oh relax. You should be able to take a little needling.,137.0,29.0,18.0,184.0,538
"If you don't kill me, the vet bills will.",125.0,35.0,13.0,173.0,538
Taxidermy looked so much easier online.,136.0,30.0,17.0,183.0,538
Calm down - you took some bad catnip.,127.0,48.0,8.0,183.0,538
"It's not fair. You're bigger, stronger and you have nine lives.",131.0,37.0,13.0,181.0,538
"Nevertheless, you see my point.",131.0,37.0,13.0,181.0,538
"OK, OK...A cat is man's best friend.",124.0,51.0,6.0,181.0,538
No more GMO cat-nip for you!,130.0,39.0,12.0,181.0,538
I'm sorry about all those YouTube videos of you that I posted.,131.0,37.0,13.0,181.0,538
Exactly what did you do with Thumbelina?,127.0,45.0,9.0,181.0,538
"Don't you recognize me? Before that damned genie showed up, I'm the one that fed you every day and cleaned out your litter box!",132.0,35.0,14.0,181.0,538
Please tell me you’re litter trained.,129.0,41.0,11.0,181.0,538
I got sewing supplies and I'm not afraid to use them.,128.0,43.0,10.0,181.0,538
Sew...what's new pussycat?,134.0,31.0,16.0,181.0,538
Last chance. Where did you find the steroids.,133.0,33.0,15.0,181.0,538
What catnip induced hallucinations look like from the inside.,128.0,43.0,10.0,181.0,538
Sensitive about our name ....are we Mr. Buttons?,132.0,35.0,14.0,181.0,538
"Behind the scenes, The Cat in the Hat was quite harsh with the wardrobe department.",134.0,31.0,16.0,181.0,538
He quickly realized why the magic beans were in the clearance aisle.,136.0,27.0,18.0,181.0,538
This is going to hurt me more than it's going to hurt you.,139.0,21.0,21.0,181.0,538
I think I may need to use your litter box.,134.0,36.0,14.0,184.0,538
That's Mister Curiousity to you...,136.0,32.0,16.0,184.0,538
"You have me at a disadvantage, Ms. Galore.",132.0,34.0,14.0,180.0,538
It's definitely out of the bag!,135.0,28.0,17.0,180.0,538
You ruined the couch; I think it's only right that you fix it.,133.0,32.0,15.0,180.0,538
I knew this would happen when they took away all our guns.,133.0,32.0,15.0,180.0,538
This is going to hurt me more than it hurts you.,139.0,20.0,21.0,180.0,538
"Oh, so now you notice me?",132.0,34.0,14.0,180.0,538
Wow! Jefferson Airplane wasn't kidding about those pills!,135.0,28.0,17.0,180.0,538
Touché,128.0,42.0,10.0,180.0,538
You're right. I lied. I knew she made the salmon for you and I ate it anyway.,132.0,31.0,15.0,178.0,538
"Just remember you're a living organism on this planet, and you're very safe. You've just taken catnip, a heavy drug. Relax, stay inside and listen to some music, Okay? Do you have any Allman Brothers?",128.0,39.0,11.0,178.0,538
"When I said I was making a calico quilt, don’t worry, I didn’t mean you.",134.0,27.0,17.0,178.0,538
I think someone put catnip in my LSD.,123.0,49.0,6.0,178.0,538
"Hey, look over there! A laser dot!",132.0,31.0,15.0,178.0,538
I think this is gonna hurt me more than its gonna hurt you.,135.0,25.0,18.0,178.0,538
"Let's keep this in perspective, shall we!",126.0,43.0,9.0,178.0,538
Good. Now STAY!!,132.0,31.0,15.0,178.0,538
"Keep up that attitude, and you'll have eight lives.",128.0,39.0,11.0,178.0,538
"I'm living in that sewing basket, Buster! Use it as a litter box again and you'll get a lot worse than a jab with a needle!",127.0,41.0,10.0,178.0,538
"Hey, calm down...I'm not the one who decides how vets take your temperature.",133.0,29.0,16.0,178.0,538
"I told you, when you ""give five"" you retract the claws.",130.0,35.0,13.0,178.0,538
Things could be worse... I could be allergic to you.,129.0,39.0,11.0,179.0,538
Ask yourself: Am I man or am I mouse?,131.0,35.0,13.0,179.0,538
Cat. Lives. Matter.,130.0,34.0,13.0,177.0,538
"I'm warning you, I know how to cross stitch!",130.0,31.0,14.0,175.0,538
"""No more GMO milk for you!'",127.0,37.0,11.0,175.0,538
You really want to waste one of your lives like this?,124.0,43.0,8.0,175.0,538
Just remember that I'm the little guy who cleans your big litter box.,125.0,41.0,9.0,175.0,538
You look different from your profile photo.,129.0,33.0,13.0,175.0,538
"Funny cat video, take two.",125.0,41.0,9.0,175.0,538
He looked a lot cuter on the internet.,128.0,35.0,12.0,175.0,538
"If dogs are man's best friend, you must be my ex girlfriend.",129.0,33.0,13.0,175.0,538
Just don't lecture me about perspective.,127.0,37.0,11.0,175.0,538
"Think, Max. Think! I'm the guy who changes your litter box!",128.0,35.0,12.0,175.0,538
I assure you that I do not taste like chicken.,130.0,30.0,14.0,174.0,538
"Before we begin, I would like to apologize for the whole bath thing.",129.0,32.0,13.0,174.0,538
"Serves me right, for wishing to know what cats dream about.",124.0,42.0,8.0,174.0,538
"The thorn is out, but you're going to need stitches.",125.0,40.0,9.0,174.0,538
"Thirty years later, and still these damn flashbacks.",128.0,34.0,12.0,174.0,538
"No, Honey! Go back to the V.R. program's SIZE drop-down and click on 100%, not 10%. Hurry!",130.0,30.0,14.0,174.0,538
I can only imagine how this looks from your perspective...,127.0,36.0,11.0,174.0,538
"Relax, you're already neutered.",124.0,42.0,8.0,174.0,538
Do you really think I'm afraid of a little prick?,129.0,32.0,13.0,174.0,538
Curiosity killed the man,126.0,38.0,10.0,174.0,538
Don't make me mix metaphors.,129.0,32.0,13.0,174.0,538
"For Pete's sake, I'm a man, not a mouse.",128.0,34.0,12.0,174.0,538
I know this is going to sound weird... but can you help me come up with a caption for what we're doing here?,128.0,31.0,13.0,172.0,538
You mis-heard me. I said cats are in a basket of ADORABLES.,129.0,29.0,14.0,172.0,538
This pussy isn't afraid of a little prick!,132.0,23.0,17.0,172.0,538
"Okay, I get it. You don't like chasing the laser pointer.",123.0,41.0,8.0,172.0,538
Calm down. It's not catgut.,126.0,35.0,11.0,172.0,538
I feel like Roald Dahl would know what to do in my situation,125.0,37.0,10.0,172.0,538
"I know you probably don't want to hear this right now, but a stitch in time does save nine.",126.0,35.0,11.0,172.0,538
I think there's a nursery rhyme in here somewhere.,123.0,41.0,8.0,172.0,538
"Honey, I think I took the wrong pills this morning.",124.0,39.0,9.0,172.0,538
"I've got a threaded needle, and I'm not afraid to use it.",124.0,39.0,9.0,172.0,538
"I have to clean your dirty litter, and you're the one who's pissed?",122.0,43.0,7.0,172.0,538
It IS catgut and I'm not afraid to use it!,131.0,27.0,15.0,173.0,538
"We've had mice for years, but NOW you're a hunter?",123.0,40.0,8.0,171.0,538
I can't sew your balls back on. They're gone.,133.0,20.0,18.0,171.0,538
"I don't know how you did this but remember, if it wasn't for me you'd be clawless and ball-less.",127.0,32.0,12.0,171.0,538
They finally have a cat large enough to catch the rats in the streets of New York.,129.0,28.0,14.0,171.0,538
Whoa...let's just hiss and make up.,127.0,31.0,12.0,170.0,538
"Size does matter, doesn't it?",128.0,29.0,13.0,170.0,538
Size matters.,125.0,35.0,10.0,170.0,538
Please remember this will hurt me more then you.,131.0,25.0,15.0,171.0,538
"Fine, get yourself another tailor.",123.0,36.0,9.0,168.0,538
You know what they say about curiosity,121.0,40.0,7.0,168.0,538
"After a change in perspective, Harold had fond memories of a less complicated time with his pet rock.",129.0,24.0,15.0,168.0,538
Can you please spit up my wife?,121.0,40.0,7.0,168.0,538
"you DO realize this is just your mental projection OF me, right?",122.0,35.0,9.0,166.0,538
"So, this is what you've been planning--all those years just laying there, staring at me.",122.0,37.0,8.0,167.0,538
"Mr. Stumpf, CEO of Wells Fargo, meet Senator Elizabeth Warren",127.0,27.0,13.0,167.0,538
"Stay with me here. A stitch in times saves nine… A cat has nine lives… You’re not following this, are you?",123.0,35.0,9.0,167.0,538
"Mr. Jingles, please try and understand... Mrs. Thumb was only trying to make you a sweater. Now please cough her back up.",124.0,33.0,10.0,167.0,538
"Good. Let's try it again, but this time from the diaphragm.",122.0,22.0,14.0,158.0,538
The tables are turned. Now you sing that damn Meow Mix Song.,123.0,32.0,10.0,165.0,538
Now I'm beginning to wish I hadn't signed those nanoparticle research consent forms.,121.0,36.0,8.0,165.0,538
"Honest, your yarn ball is under the sofa...",122.0,34.0,9.0,165.0,538
What kind of Genie are you? I said I wanted to thread the needle with an F14 Tomcat. Not a 14 year old tomcat!,129.0,20.0,16.0,165.0,538
I'm warning you...don't get curious.,123.0,32.0,10.0,165.0,538
"Wait a minute, will you? Having you neutered was the wife's idea.",124.0,30.0,11.0,165.0,538
Relax. You're just on a bad catnip trip!,126.0,26.0,13.0,165.0,538
"Honey, did I take the wrong dosage of my medication again?",122.0,34.0,9.0,165.0,538
NOW you pay attention to me.,123.0,32.0,10.0,165.0,538
This is your brain on catnip.,129.0,20.0,16.0,165.0,538
I hope I wake up soon!,123.0,32.0,10.0,165.0,538
I should've run for the laser pointer instead.,127.0,24.0,14.0,165.0,538
I promise. No more laser pointer.,123.0,32.0,10.0,165.0,538
This is just a dream. This is just a dream. This is just....,125.0,28.0,12.0,165.0,538
"Can you believe it, both of us are named Tom!",122.0,34.0,9.0,165.0,538
"So what do YOU think, ""Darn that cat"" means?",125.0,28.0,12.0,165.0,538
No; I don't use Cat Gut.,124.0,29.0,11.0,164.0,538
It's just a sliver. Don't be such a big pussy.,124.0,29.0,11.0,164.0,538
"You got your wish, smarty; so who's going to operate the can opener so you can get fed?",121.0,35.0,8.0,164.0,538
"No, you are not a ""fat cat."" You are ""plus size.""",119.0,39.0,6.0,164.0,538
"Much to the chagrin of his father, Tom Thumb ultimately dropped out of his veterinary medicine program and went on to pursue a career in the arts.",126.0,25.0,13.0,164.0,538
"Laser pointer trick isn’t so funny now little man, is it?",124.0,29.0,11.0,164.0,538
This'll hurt me more than it will you.,128.0,21.0,15.0,164.0,538
"Honest, that whole spaying thing was your mom's idea.",124.0,29.0,11.0,164.0,538
Just don't forget: I'm a man not a mouse.,123.0,31.0,10.0,164.0,538
"You'd think with a kid named Tom Thumb, Mom would think twice before bringing home a new pet.",125.0,27.0,12.0,164.0,538
Catgut totally unacceptable; got it.,123.0,31.0,10.0,164.0,538
"That's Hollywood, kiddo. Great computer animation. Ridiculous storylines.",120.0,37.0,7.0,164.0,538
"I'm a man, not a mouse.",125.0,27.0,12.0,164.0,538
Would you feel better if we switched to wet food?,121.0,35.0,8.0,164.0,538
Just put yourself in my position.,124.0,29.0,11.0,164.0,538
"Calm down, Princess, I said play, not spay.",124.0,29.0,11.0,164.0,538
"Good news! We held a meeting, and we've decided we won't be neutering you after all.",124.0,29.0,11.0,164.0,538
"""I know what you're thinking: have I gone through eight lives, or only seven?",126.0,25.0,13.0,164.0,538
"I may be tiny, but I'm the one with opposable thumbs.",121.0,35.0,8.0,164.0,538
That's all you got? 'MEOW?',125.0,29.0,11.0,165.0,538
No more needlepoint until you catch those mice.,126.0,22.0,14.0,162.0,538
Whose nightmare is this?,122.0,30.0,10.0,162.0,538
Why couldn't you be this good at cornering mice?,117.0,40.0,5.0,162.0,538
Everyone gets out alive. It's a Disney production.,125.0,24.0,13.0,162.0,538
Any chance you’d repay the favor that I didn’t have you declawed?,120.0,34.0,8.0,162.0,538
"Remember, I just took this OUT of your paw.",122.0,30.0,10.0,162.0,538
Woof,123.0,28.0,11.0,162.0,538
"""I know it's going to hurt, but stop being such a pussy!",127.0,20.0,15.0,162.0,538
Bob Barker's first day in hell.,122.0,30.0,10.0,162.0,538
"You look upset. I can help, I'm a shrink.",122.0,29.0,10.0,161.0,538
"Call me a pussy one more time, I dare you.",123.0,27.0,11.0,161.0,538
"It's NOT a hairball...I KNOW you've got Alice, now cough her up.",124.0,25.0,12.0,161.0,538
The giant cat dream tormented George every year during New York Fashion Week.,125.0,23.0,13.0,161.0,538
You're still getting dry food.,123.0,27.0,11.0,161.0,538
"Actually, I'm the scaredy cat.",122.0,29.0,10.0,161.0,538
You should see my dog.,119.0,35.0,7.0,161.0,538
"Just so you know, a stitch in time will save all nine of your lives.",120.0,33.0,8.0,161.0,538
I'm just the taxidermist; it's the vet you should be mad at.,120.0,33.0,8.0,161.0,538
"Uh... woof, woof?",116.0,41.0,4.0,161.0,538
"I use a silk thread, not catgut.",122.0,29.0,10.0,161.0,538
No more laser pointer. I promise.,120.0,33.0,8.0,161.0,538
Lets see if we can get another year out of this coat.,123.0,27.0,11.0,161.0,538
I know you're really the pound of cheese I ate at 3 am...but just in case.,120.0,33.0,8.0,161.0,538
"Trust me, this video is going viral",116.0,41.0,4.0,161.0,538
"I may be small, but the Rotweiler just came up behind you.",120.0,33.0,8.0,161.0,538
I'm tired of playing cat and mouse.,123.0,27.0,11.0,161.0,538
(Just a typical day for a member of America's shrinking middle class.),118.0,34.0,7.0,159.0,538
"Look, I am not ""The Brave little tailor"", and you are NOT ""Puss in Boots""",123.0,24.0,12.0,159.0,538
"Go ahead, make my day.",123.0,24.0,12.0,159.0,538
"En garde, fluffy.",119.0,32.0,8.0,159.0,538
"Honey. Call the pet store, NOW!",122.0,26.0,11.0,159.0,538
Remember this going to hurt me a lot more than you.,124.0,22.0,13.0,159.0,538
Yeah it's Cat Gut!,122.0,26.0,11.0,159.0,538
I'll clean the litter box when I damn well please!,123.0,24.0,12.0,159.0,538
I regret not getting you declawed when I had the chance.,118.0,34.0,7.0,159.0,538
I knew I should have had you declawed.,121.0,28.0,10.0,159.0,538
I won't use catgut!,122.0,26.0,11.0,159.0,538
"I may be small, but at least I'm not a pussy.",123.0,24.0,12.0,159.0,538
I wish we had you de-clawed before the power plant blew up.,122.0,26.0,11.0,159.0,538
"Ok, I had you neutered. You scratched my teak coffee table. That's even in my book.",121.0,28.0,10.0,159.0,538
Maybe we don't need to spay you after all?,122.0,26.0,11.0,159.0,538
"I'm sorry, but you need to floss.",123.0,24.0,12.0,159.0,538
"Fine, I'll start buying the premium cat food!",116.0,38.0,5.0,159.0,538
This is going to hurt me more than you,127.0,16.0,16.0,159.0,538
"Look, you're not making this fitting any easier.",117.0,31.0,8.0,156.0,538
"Look, basically we're both giant pussies.",122.0,25.0,11.0,158.0,538
"C'mon, you big pussy!",122.0,25.0,11.0,158.0,538
