caption,unfunny,somewhat_funny,funny,count,contest
I haven’t had the heart to tell him.,172.0,45.0,39.0,256.0,537
I asked him to make my mom a new toilet seat.,170.0,49.0,37.0,256.0,537
"He's been promising me the ""Big O"" for years.",172.0,45.0,39.0,256.0,537
He finally made a hole in one.,166.0,57.0,33.0,256.0,537
"When he gets to Z, I'm out of here.",169.0,51.0,36.0,256.0,537
I'll let the Patent Office provide the disappointment.,165.0,59.0,32.0,256.0,537
"He's got his nose to the grindstone, shoulder to the wheel, and head up his butt.",173.0,42.0,40.0,255.0,537
"It's the fourth piece in Bob's ""I'd Like to Buy a Vowel"" series.",156.0,72.0,24.0,252.0,537
"He conceptualized it as a number, but he's experiencing it as a letter.",154.0,75.0,22.0,251.0,537
"He's literally 5,000 years behind on his to-do list.",161.0,61.0,29.0,251.0,537
"Maybe he didn't invent it, but the Guggenheim is interested.",161.0,59.0,29.0,249.0,537
"That wasn't the ""Big O"" I had in mind.",171.0,39.0,39.0,249.0,537
I don't have the heart to break it to him.,165.0,51.0,33.0,249.0,537
Big shoes to fill. His dad discovered fire.,164.0,53.0,32.0,249.0,537
"Well, Marlene, ""paleo"" isn't just a diet; it's a way of life.",160.0,58.0,29.0,247.0,537
He's also making a square peg.,160.0,58.0,29.0,247.0,537
"Oh, it's nothing.",157.0,63.0,26.0,246.0,537
"It keeps him busy, but I have no idea where we're going to put the rest of the alphabet.",154.0,63.0,25.0,242.0,537
"""John is starting an immersive course in the history of entrepreneurship at Trump University.",164.0,44.0,34.0,242.0,537
He also believes he invented the internet.,158.0,56.0,28.0,242.0,537
"Assuming all goes well at the patent office, we'll be set for life.",160.0,52.0,30.0,242.0,537
"I'm so excited! Bob said I was going to get the big ""O"" tonight!!",155.0,57.0,26.0,238.0,537
"Yes, and I'm about to re-invent a divorce lawyer.",159.0,49.0,30.0,238.0,537
"When he asked about a ring, I told him I wanted a big rock.",159.0,49.0,30.0,238.0,537
"When he discovers fire, then I'll worry.",151.0,64.0,22.0,237.0,537
I had a different Big O in mind.,158.0,50.0,29.0,237.0,537
"When his Tinder profile said 'early man,' I though it meant he was punctual.",157.0,52.0,28.0,237.0,537
Not exactly what I meant by the big O.,162.0,42.0,33.0,237.0,537
I haven't got the heart to tell him,157.0,52.0,28.0,237.0,537
In his personal ad he mentioned that he wanted to reinvent the wheel - my mistake was to think he had a sense of humor.,158.0,50.0,29.0,237.0,537
Only two F's to go and our neighbours should get the hint.,156.0,50.0,28.0,234.0,537
Who knew that it had never been patented?,157.0,48.0,29.0,234.0,537
"When I ask what he's working on, he says ""nothing"".",158.0,51.0,28.0,237.0,537
Sometimes I wish he would just gather moss.,150.0,61.0,22.0,233.0,537
I just feel like evolution is something that happens to other women's husbands.,161.0,39.0,33.0,233.0,537
He says he's had it with cubism.,144.0,69.0,17.0,230.0,537
I'm sorry about dinner. He hasn't discovered fire yet.,149.0,58.0,22.0,229.0,537
"I just tell myself, he could be attending a Trump rally.",152.0,52.0,25.0,229.0,537
"I'd also like an R, G, A, S and M one of these days.",150.0,56.0,23.0,229.0,537
I asked him to give me a concrete example of good circular reasoning.,151.0,51.0,25.0,227.0,537
"Whenever I ask him what he's making, he tells me, 'Nothing.'",152.0,51.0,25.0,228.0,537
The hardest part is making it minty,148.0,59.0,21.0,228.0,537
It all began when we started the Paleo Diet.,147.0,57.0,21.0,225.0,537
My mother predicted he would turn out to be a chiseler.,151.0,49.0,25.0,225.0,537
"Last week it was fire, so I'm fine with this.",143.0,64.0,17.0,224.0,537
But does it gather moss?,148.0,56.0,21.0,225.0,537
Humor him. Just say: Wheel? What's a wheel?,154.0,44.0,27.0,225.0,537
He's always cutting corners.,149.0,54.0,22.0,225.0,537
"His last work was entitled ""Square Peg"".",142.0,65.0,16.0,223.0,537
Wanna buy a vowel.,151.0,47.0,25.0,223.0,537
"I told Stanley I've been waiting 23 years for the ""Big O.",153.0,39.0,28.0,220.0,537
It's a millstone. Dan's making it for our anniversary.,156.0,33.0,31.0,220.0,537
I've grown. Frank is stuck in the past.,144.0,57.0,19.0,220.0,537
He works in the house now. Last week he invented fire and burned down the garage.,149.0,44.0,25.0,218.0,537
I would have preferred he reinvent himself.,150.0,47.0,24.0,221.0,537
He's a binary thinker.,144.0,56.0,19.0,219.0,537
It's the emptiness inside that defines his work.,146.0,52.0,21.0,219.0,537
It’s not the fact that he keeps reinventing the wheel that bothers me. It’s his literal interpretation of idioms. Last week he tried to kill our cat with curiosity.,149.0,46.0,24.0,219.0,537
He's three wheels short in a lot of ways.,147.0,47.0,23.0,217.0,537
I don't have the heart to tell him Obama can't serve a third term.,148.0,45.0,24.0,217.0,537
"He says it's not about being the first, it's about being the best.",146.0,49.0,22.0,217.0,537
You should see the car.,145.0,51.0,21.0,217.0,537
"I know, and he still uses a Blackberry!",141.0,59.0,17.0,217.0,537
He's voting for Trump and preparing for the stone age.,149.0,42.0,25.0,216.0,537
Just say no if he asks to play tic-tac-toe.,149.0,42.0,25.0,216.0,537
"The Guggenheim said, They already have one.",145.0,50.0,21.0,216.0,537
He's combined his lack of imagination with sculpting now.,154.0,32.0,30.0,216.0,537
I'm so excited! He's been dropping hints about a ring for weeks!,145.0,50.0,21.0,216.0,537
"It's not exactly the ""big O"" I asked him for.",148.0,44.0,24.0,216.0,537
The Met is interested. And Michelin.,144.0,51.0,20.0,215.0,537
He's trying to figure out where to put the square peg.,144.0,51.0,20.0,215.0,537
For our anniversary he promised me a big ring.,143.0,50.0,20.0,213.0,537
"It's the ""O"" in O.C.D",140.0,56.0,17.0,213.0,537
"In 5,000 years we should have Wi-Fi.",141.0,54.0,18.0,213.0,537
"...And then he says, 'No, smarty, I'm reinventing the bagel.'",139.0,58.0,16.0,213.0,537
"Needless to say, the patent lawyers are not returning his calls.",141.0,59.0,16.0,216.0,537
I've decided just to roll with it.,144.0,47.0,21.0,212.0,537
I'm hoping that next he'll reinvent foreplay.,147.0,43.0,23.0,213.0,537
"He says he's not reinventing it, he's disrupting it.",148.0,41.0,24.0,213.0,537
"Ever since he invented fire, there's no stopping him.",143.0,48.0,20.0,211.0,537
"This is a good week, last week he reinvented fire.",144.0,46.0,21.0,211.0,537
I told him we needed a large capacity washer and he comes up with that !,151.0,29.0,29.0,209.0,537
it'll be easier to move than the M and the N.,142.0,47.0,20.0,209.0,537
He's been working on it for Ages.,137.0,57.0,15.0,209.0,537
"''Honestly, I don't have the heart to tell him it's been done.''",143.0,45.0,21.0,209.0,537
"Next, he'll tell you he invented the internet.",140.0,51.0,18.0,209.0,537
Last week it was fire.,143.0,45.0,21.0,209.0,537
"Whatever you do, don't call it a wheel.",145.0,41.0,23.0,209.0,537
Bob has started an artisanal tire business.,143.0,45.0,21.0,209.0,537
"It took him longer than he thought it would to carve ""Obama for President.""",146.0,39.0,24.0,209.0,537
It means nothing to me.,146.0,44.0,22.0,212.0,537
"I don't mean to pry, but what's with the baseball cap?",145.0,40.0,23.0,208.0,537
He says he's finally going to give me 'the big O'.,148.0,34.0,26.0,208.0,537
It looked different at Ikea.,139.0,52.0,17.0,208.0,537
I mentioned to him I wanted a big ring.,139.0,52.0,17.0,208.0,537
"Oh, it's nothing really.",139.0,52.0,17.0,208.0,537
Thank God it's all downhill from here.,138.0,54.0,16.0,208.0,537
That man hasn't had an original idea in his life.,142.0,48.0,19.0,209.0,537
"What he says is, ""yes it's been invented, but never perfected""",138.0,56.0,15.0,209.0,537
"He can find the time to reinvent the wheel, but ask him to take out the garbage...",137.0,55.0,15.0,207.0,537
Three more and we can go on vacation.,141.0,47.0,19.0,207.0,537
"So I said to him, ""Herb, what part of NO don't you understand."" He's just been standing there ever since.",146.0,37.0,24.0,207.0,537
He calls it 'Cerealism'.,142.0,45.0,20.0,207.0,537
I think Frank misunderstood what I meant when I said that I was looking for 'the big O'.,145.0,39.0,23.0,207.0,537
Harry's actually quite talented; he's just not particularly original.,133.0,63.0,11.0,207.0,537
"Frankly, when he said he was going to give me 'the big O' I had something else in mind.",145.0,39.0,23.0,207.0,537
His latest work is a reflection on how much money he makes as an artist.,145.0,36.0,24.0,205.0,537
"It wasn't the 'big rock' I was hoping for, but yes, we're engaged.",136.0,54.0,15.0,205.0,537
The wifi has been out all week.,137.0,52.0,16.0,205.0,537
I wish he would reinvent an addition to our kitchen.,139.0,48.0,18.0,205.0,537
I'm just glad he's moved on from fire.,142.0,42.0,21.0,205.0,537
"Don't tell him, it'll break his heart.",143.0,40.0,22.0,205.0,537
Last week George invented fire.,120.0,40.0,16.0,176.0,537
Jack is reinventing the square.,145.0,35.0,24.0,204.0,537
Now if he could only re-invent himself.,140.0,45.0,19.0,204.0,537
"We'll just pretend he's on to something, okay?",139.0,47.0,18.0,204.0,537
"He says it's fully compatible with Windows 10,000BC.",139.0,46.0,18.0,203.0,537
Check out the big zero in the next room.,145.0,34.0,24.0,203.0,537
I don't have the heart to tell him it's already been invented.,142.0,40.0,21.0,203.0,537
Our new plan is to roll the entire house to Canada if Trump wins.,141.0,39.0,21.0,201.0,537
''I'm just glad he's done with mastering fire.'',138.0,45.0,18.0,201.0,537
How's Bill handling retirement?,139.0,43.0,19.0,201.0,537
We had to move out of our old place after he rediscovered fire.,141.0,39.0,21.0,201.0,537
Actually I was hoping he would reinvent himself.,144.0,38.0,22.0,204.0,537
Herbert's art has come full circle.,134.0,51.0,14.0,199.0,537
"Actually, he re-invented the wheel last week. This one's a Life Saver.",139.0,41.0,19.0,199.0,537
It was supposed to be a Q.,136.0,47.0,16.0,199.0,537
He's still trying to decide between wintergreen and peppermint.,135.0,46.0,16.0,197.0,537
"He's ready, but not ""Shark Tank"" ready.",135.0,46.0,16.0,197.0,537
How long has he been retired?,139.0,38.0,20.0,197.0,537
His therapist says it's just a medieval life crisis,138.0,39.0,19.0,196.0,537
"After he retired, Fred’s hobby was a huge life saver.",140.0,35.0,21.0,196.0,537
"""He's just as clever as he looks"".",137.0,41.0,18.0,196.0,537
Your going to need a very good patent attorney .,130.0,55.0,11.0,196.0,537
Don't ask me. He's been at it for days but he won't read the manual.,138.0,39.0,19.0,196.0,537
I'd prefer that he reinvent himself.,133.0,49.0,14.0,196.0,537
He's making America great again.,143.0,29.0,24.0,196.0,537
"Ron finally finished his portrait of me. He calls it ""Millstone.""",139.0,37.0,20.0,196.0,537
"Enough with the kvetching already, you knew he was a stoner when you married him.",135.0,45.0,16.0,196.0,537
I just don't have the heart to tell him that it's been done before.,135.0,45.0,16.0,196.0,537
"I told him I wanted the ""Big O"" in the bedroom.",136.0,43.0,17.0,196.0,537
Paleo is not just a diet. It's a way of life.,140.0,35.0,21.0,196.0,537
Would you tell him? I just can't.,134.0,44.0,16.0,194.0,537
"The ""N"" took him over a year.",134.0,44.0,16.0,194.0,537
You should have been here last week while he was discovering fire.,135.0,42.0,17.0,194.0,537
"I thought he liked doing it, but every morning he just says ""well, back to the old grindstone.""",134.0,44.0,16.0,194.0,537
His hobby is a lifesaver.,134.0,43.0,16.0,193.0,537
"That's not the ""Big O"" I was hoping for.",136.0,39.0,18.0,193.0,537
It's part of the settlement with Volkswagen,138.0,35.0,20.0,193.0,537
The trouble is he has a square peg.,135.0,41.0,17.0,193.0,537
I'm afraid I can't offer you milk. M and G are blocking the refrigerator.,131.0,49.0,13.0,193.0,537
He's been secretive but promised a ring with a sizable rock.,141.0,29.0,23.0,193.0,537
Tomorrow's our anniversary and I've been hinting for a ring with a big rock.,135.0,41.0,17.0,193.0,537
He thinks maybe it's never been patented.,140.0,31.0,22.0,193.0,537
It's competitive with him; his brother invented the axle.,136.0,39.0,18.0,193.0,537
Please don't tell him. I've never seen him so happy.,129.0,53.0,11.0,193.0,537
I think he misunderstood me when I told him I wanted the big 'O'.,139.0,33.0,21.0,193.0,537
"... and then he said "" I'll show you what a real millstone looks like"", and he's been at it ever since.",137.0,37.0,19.0,193.0,537
"It's the first ""O"" I've had in this house since we got married.",137.0,36.0,19.0,192.0,537
He is still trying to figure out which way to hang it.,131.0,48.0,13.0,192.0,537
Frankly I find his artwork derivative.,137.0,36.0,19.0,192.0,537
"Don't be too impressed, it's sculpt-by-number.",136.0,38.0,18.0,192.0,537
I had him bronzed; he's part of the sculpture.,135.0,37.0,18.0,190.0,537
He's just worried about it gathering moss.,132.0,43.0,15.0,190.0,537
I'm sure next time you'll be able to spot our address.,133.0,41.0,16.0,190.0,537
He's convinced that no one ever filed the patent.,135.0,37.0,18.0,190.0,537
"To be fair, I wasn't specific when I asked him for a Big O.",136.0,40.0,17.0,193.0,537
"He obviously misunderstood me when I told him to give me the big ""O"".",138.0,36.0,19.0,193.0,537
He's convinced everyone's trying to steal his idea.,134.0,38.0,17.0,189.0,537
"By the time he's finished, someone else will have thought of it.",131.0,44.0,14.0,189.0,537
It looked smaller on Amazon.,134.0,38.0,17.0,189.0,537
"I keep telling him, 3.14, 3.15 - what's the difference!?",134.0,38.0,17.0,189.0,537
I guess my husband and I define the 'big O' a little differently.,135.0,36.0,18.0,189.0,537
Last week he invented sliced bread.,135.0,38.0,17.0,190.0,537
"I know it's old-fashioned, but he decided to send a letter.",133.0,39.0,16.0,188.0,537
He's making an inner tube for my mother.,137.0,31.0,20.0,188.0,537
His previous project was a square peg.,134.0,37.0,17.0,188.0,537
"I made the mistake of asking if it was a ""zero"" or an ""o.""",129.0,47.0,12.0,188.0,537
"The wheels in his head go round and round, round and round.....",134.0,37.0,17.0,188.0,537
He evolves at his own pace.,129.0,44.0,13.0,186.0,537
I told him to focus on his 'spare tire',132.0,38.0,16.0,186.0,537
"Oh, I know. And you know. And he knows. But the major museums keep buying them for $300,000 each!",131.0,40.0,15.0,186.0,537
"Every time I ask, he just says he's ""looking into it.""",126.0,50.0,10.0,186.0,537
"I'm getting the big ""O"" for my birthday!",135.0,32.0,19.0,186.0,537
"Our husbands have to meet! Jeff's a huge Rolling Stones fan, too.",127.0,48.0,11.0,186.0,537
"""P"" is the next piece in the series",131.0,40.0,15.0,186.0,537
"After we sold the donut shop, Harold got bored, so I suggested sculpting.",131.0,40.0,15.0,186.0,537
His artwork is a substitute for sex. I encourage it.,130.0,42.0,14.0,186.0,537
His 3D printer broke.,131.0,40.0,15.0,186.0,537
"So I said, 'How about a ring to make it official.'",131.0,40.0,15.0,186.0,537
When should I tell him my name's Alivia?,131.0,40.0,15.0,186.0,537
He loves his Rolling Stones.,129.0,44.0,13.0,186.0,537
"My husband's an inventor, he's just not very good.",133.0,36.0,17.0,186.0,537
"He won't let me see it yet, but he says it eloquently sums up his entire career.",132.0,38.0,16.0,186.0,537
I asked him to install the washer.,132.0,38.0,16.0,186.0,537
I prefer the term 'redundantly creative'.,133.0,41.0,15.0,189.0,537
I think it's all for naught.,132.0,43.0,14.0,189.0,537
"Oh, it's not unusual. All men are chiselers.",136.0,35.0,18.0,189.0,537
Are you in the market for a vowel?,131.0,42.0,14.0,187.0,537
... and then he said 'Just because it's been done before doesn't mean it was done RIGHT!',126.0,49.0,10.0,185.0,537
Last week it was sliced bread.,133.0,35.0,17.0,185.0,537
He's been trying to figure out how to make an X.,134.0,33.0,18.0,185.0,537
We're getting a head start for the post election world,135.0,31.0,19.0,185.0,537
This hobby has been a lifesaver for him.,134.0,33.0,18.0,185.0,537
"Then one day, he had an epiphany: quit the donut business and pursue his art.",131.0,36.0,16.0,183.0,537
"Maureen, just be happy he isn't reinventing fire.",131.0,36.0,16.0,183.0,537
"No, it's not the washer I was expecting either.",131.0,36.0,16.0,183.0,537
I haven't got the heart to tell him it's already been done.,128.0,42.0,13.0,183.0,537
Now he can work on fire.,127.0,44.0,12.0,183.0,537
He says it'll replace Bitcoin.,129.0,40.0,14.0,183.0,537
Fire is next on his list.,129.0,40.0,14.0,183.0,537
He finally got a hole in one.,135.0,28.0,20.0,183.0,537
"I did try asking, but he just answers 'yabba-dabba-do'.",131.0,36.0,16.0,183.0,537
He's really embraced the Paleo lifestyle.,134.0,35.0,17.0,186.0,537
"It's the only"" Big O ""happening around here.",136.0,31.0,19.0,186.0,537
I wish he'd re-invent himself.,132.0,39.0,15.0,186.0,537
It's the only thing he will watch until the election is over.,134.0,37.0,16.0,187.0,537
And so his therapist said he should express through art what it's missing in our marriage.,132.0,33.0,17.0,182.0,537
My Bobby went through the same thing until he located my clitoris.,135.0,27.0,20.0,182.0,537
I did say I wanted a Big O,134.0,29.0,19.0,182.0,537
He wants to make America great again,134.0,29.0,19.0,182.0,537
He's a Rolling Stones fan.,133.0,31.0,18.0,182.0,537
He's fixated on vowel movement.,129.0,39.0,14.0,182.0,537
He's much more focused thanks to medical marijuana.,121.0,39.0,12.0,172.0,537
"You know Betty, he only half-listens, What I said was ""Wouldn't it be fun to see the Rolling Stones again?",131.0,34.0,16.0,181.0,537
Last week he invented a square peg.,125.0,46.0,10.0,181.0,537
I told him I never had a Big O.,129.0,38.0,14.0,181.0,537
I told him last week I wanted the big O.,133.0,30.0,18.0,181.0,537
I guess you could say he finally gave me one,133.0,27.0,19.0,179.0,537
You'd think he'd discovered fire.,130.0,33.0,16.0,179.0,537
Where do you want the new washer?,131.0,31.0,17.0,179.0,537
"Personally, I think he's taking the 'man cave' thing a little too far.",128.0,37.0,14.0,179.0,537
Another breakthrough from the man cave.,131.0,31.0,17.0,179.0,537
Last week he rediscovered fire.,130.0,33.0,16.0,179.0,537
He says the ones in the store are overpriced.,132.0,29.0,18.0,179.0,537
He started out just trying to reinvent the hole.,129.0,35.0,15.0,179.0,537
His new stuff is very retro.,125.0,43.0,11.0,179.0,537
"Jim's an inventor, but he was born behind his time.",126.0,41.0,12.0,179.0,537
Only 11 more letters to go!,129.0,35.0,15.0,179.0,537
"When he said he wanted a man cave, I imagined something a little different.",126.0,41.0,12.0,179.0,537
You should see his cave paintings.,130.0,33.0,16.0,179.0,537
Last week he attached a string to two tin cans.,129.0,35.0,15.0,179.0,537
His father only worked in consonants.,130.0,33.0,16.0,179.0,537
I just wish he could reinvent our marriage.,131.0,31.0,17.0,179.0,537
Frank hasn't had an original idea in years...,128.0,37.0,14.0,179.0,537
He calls it rock and roll.,128.0,37.0,14.0,179.0,537
The first fourteen letters were no problem.,128.0,37.0,14.0,179.0,537
"Next, he'll be working on a square peg.",130.0,33.0,16.0,179.0,537
He said everyone talks about it but nobody does it.,125.0,43.0,11.0,179.0,537
The funny thing is--he was trying to discover fire.,130.0,33.0,16.0,179.0,537
He should have invented the garage first.,127.0,39.0,13.0,179.0,537
He was so square when I met him.,124.0,45.0,10.0,179.0,537
I wanted a ring with a big stone!,131.0,30.0,17.0,178.0,537
"When he finishes the second stone and the windmill, we'll be able to grind our own corn.",128.0,36.0,14.0,178.0,537
He thinks he can beat me at tic tac toe but I've got a giant 'X' in the garage.,126.0,40.0,12.0,178.0,537
I keep waiting for him to reinvent himself.,132.0,28.0,18.0,178.0,537
"Seriously, Betty, it's like living with a neanderthal.",130.0,32.0,16.0,178.0,537
He's thinking gallery. I'm thinking Craigslist.,125.0,42.0,11.0,178.0,537
Are you going to tell him that's not what you meant when you asked him to give you the big O?,131.0,30.0,17.0,178.0,537
"He's still stuck on ""some assembly required.""",132.0,28.0,18.0,178.0,537
"I know, but this one is self-driving.",129.0,34.0,15.0,178.0,537
Lately I think he been taking me for granite.,125.0,42.0,11.0,178.0,537
I didn't have the heart to tell him that it's been done before.,129.0,34.0,15.0,178.0,537
"I'm happy for him, but it's not like he invented fire.",128.0,36.0,14.0,178.0,537
"He loves his vintage car, but it's hard to get parts.",128.0,36.0,14.0,178.0,537
"We reinvent things we don't need, with money we don't have, to impress people we don't like.",127.0,38.0,13.0,178.0,537
I had no idea your husband was such a huge fan of Classic Rock.,132.0,28.0,18.0,178.0,537
I think the real challenge for him will be the square pegs.,128.0,36.0,14.0,178.0,537
I wish he would reinvent himself instead.,132.0,28.0,18.0,178.0,537
Wait till you see the rest of the car…,130.0,32.0,16.0,178.0,537
"Yes, Papa is a rolling stone.",132.0,28.0,18.0,178.0,537
He figured it would be easier than reinventing himself.,129.0,34.0,15.0,178.0,537
"He just woke up one morning and said, ""Darn it, I'm going to build my first mobile app!""",128.0,36.0,14.0,178.0,537
"But then I thought, he's happy, don't spoil it. It could have been fire.",123.0,46.0,9.0,178.0,537
What a lifesaver,130.0,32.0,16.0,178.0,537
Too bad he never reinvents himself.,132.0,28.0,18.0,178.0,537
It's an interpretive work exploring his income as a sculptor.,130.0,29.0,17.0,176.0,537
"The problem is, it's supposed to be jelly filled.",124.0,41.0,11.0,176.0,537
Boredom is the mother of reinvention.,123.0,43.0,10.0,176.0,537
"Yes, there are some side effects to the Paleo diet.",134.0,21.0,21.0,176.0,537
Why tell him it's been done already. It's kept him out of my way for weeks now.,125.0,39.0,12.0,176.0,537
Next he'll think he invented sliced bread.,126.0,37.0,13.0,176.0,537
"I don't want to get too excited, but the hints are ""ring"" and ""rock.""",129.0,31.0,16.0,176.0,537
"Yes, I have heard that the sign says HOLLYWOD now.",129.0,31.0,16.0,176.0,537
Adjusting to his retirement has been a challenge for both of us.,124.0,41.0,11.0,176.0,537
Harry's hobby has been a life saver.,129.0,31.0,16.0,176.0,537
"So I finally said, ""Rog, we need a larger washer"".",131.0,27.0,18.0,176.0,537
"For once, I'd like to enjoy the big O without having to wait for him to finish.",131.0,27.0,18.0,176.0,537
"If only he spent as much time on my ""Big O"".",131.0,27.0,18.0,176.0,537
"It turns out, no one ever patented it!",128.0,33.0,15.0,176.0,537
I told him the ring needs to be huge. I'm sure he got the idea.,125.0,41.0,11.0,177.0,537
You really need to tell him Obama's not running again.,129.0,33.0,15.0,177.0,537
He's been totally flummoxed since I got him the square peg.,128.0,35.0,14.0,177.0,537
"His start-up failed, so I guess it is back to the grindstone.",124.0,40.0,11.0,175.0,537
"I told Frank I wanted a big ""O"".",130.0,28.0,17.0,175.0,537
I'm hoping he'll eventually move on to sliced bread.,128.0,32.0,15.0,175.0,537
"For our anniversary he promised to give me the big ""O"".",128.0,32.0,15.0,175.0,537
The sprinkles keep falling off.,125.0,38.0,12.0,175.0,537
"Well I like it. Don't be such a square, Peg.",130.0,28.0,17.0,175.0,537
It's been days and he still can't decide. Plain or frosted?,129.0,30.0,16.0,175.0,537
His next piece will be a square peg.,128.0,32.0,15.0,175.0,537
He's also working on something he calls 'fire'.,128.0,32.0,15.0,175.0,537
"It's an ""o"" and it's big, but it's not really what I had in mind.",127.0,34.0,14.0,175.0,537
"As soon as he gets around to inventing fire, I'll put the roast in the oven.",132.0,31.0,16.0,179.0,537
I'm serious--we desperately need to sell a vowel!,126.0,35.0,13.0,174.0,537
This contractor's family has been in business since 4517 B.C.,126.0,35.0,13.0,174.0,537
I don't have the heart to tell Harold he's not the first.,124.0,39.0,11.0,174.0,537
"He says it will revolutionize how we do everything, I just want him to clean the gutters.",124.0,39.0,11.0,174.0,537
That's just the prototype.,123.0,41.0,10.0,174.0,537
It's the best thing he's done since fire,126.0,35.0,13.0,174.0,537
This hobby of his has been a real lifesaver.,127.0,33.0,14.0,174.0,537
He's concerned that it might be too derivative.,122.0,43.0,9.0,174.0,537
I told him I wanted a big O.,128.0,31.0,15.0,174.0,537
