caption,unfunny,somewhat_funny,funny,count,contest
I honestly thought that 'consolidating our workforce' meant getting laid off.,1.0,2.0,1.0,4.0,513
"Don't worry, our presentation is too big to fail.",1.0,2.0,1.0,4.0,513
"Because CPA's don't have roadies, thats why",1.0,2.0,1.0,4.0,513
I told you we can handle this case.,1.0,1.0,1.0,3.0,513
This is the worst case scenario.,0.0,3.0,0.0,3.0,513
This is a big case; don't be on the wrong side,1.0,1.0,1.0,3.0,513
Ever thought of getting your own briefcase?.,1.0,2.0,1.0,4.0,513
Judge wants to move this case along.,2.0,0.0,2.0,4.0,513
You think anyone noticed the huge luggage so far.,1.0,1.0,1.0,3.0,513
"You know, I could just let go.",2.0,0.0,2.0,4.0,513
I wish you two would get off my case.,2.0,1.0,2.0,5.0,513
How long do you think we have before they notice our boss is missing?,1.0,2.0,1.0,4.0,513
I've been having a hard time managing my caseload lately.,2.0,0.0,2.0,4.0,513
"Sorry, we opted for the long form.",1.0,2.0,1.0,4.0,513
First time with a big case?,1.0,2.0,1.0,4.0,513
This is the longest case we've ever worked on.,1.0,2.0,1.0,4.0,513
We're prepared for a lengthy trial.,2.0,1.0,2.0,5.0,513
"The boss got this ""team"" idea while attending a funeral.",1.0,2.0,1.0,4.0,513
It's a Mormon divorce.,2.0,0.0,2.0,4.0,513
"When we get to the airport, let me do the talking.",1.0,2.0,1.0,4.0,513
Remember when bassoonists carried their own instruments?,0.0,4.0,0.0,4.0,513
You know... you're not indispensable.,1.0,2.0,1.0,4.0,513
It's the terms AND the conditions,1.0,2.0,1.0,4.0,513
"The boss will be impressed with our new meaning of ""teamwork"".",1.0,2.0,1.0,4.0,513
"You know, I think I'm getting a handle on middle management.",1.0,3.0,1.0,5.0,513
It's good to see that they aren't trying to cut the middleman out of every transaction.,1.0,1.0,1.0,3.0,513
Trust me - this is how we landed the Costco account.,1.0,2.0,1.0,4.0,513
I really think Arthur Miller would appreciate our adaptation.,1.0,2.0,1.0,4.0,513
Must you always speak in the third person?,1.0,1.0,1.0,3.0,513
Tell him these nuclear codes are getting ridiculous.,1.0,1.0,1.0,3.0,513
No one needs to know the President is travelling to Lanikai Beach again.,1.0,1.0,1.0,3.0,513
A briefcase on wheels? That would look weird.,1.0,1.0,1.0,3.0,513
Looks like we all have a good handle on the case.,1.0,2.0,1.0,4.0,513
"If you get tired, we can change sides.",2.0,0.0,2.0,4.0,513
it's nice that we all work on the same floor.,0.0,4.0,0.0,4.0,513
It's the biggest case I've handled.,2.0,0.0,2.0,4.0,513
You're on the wrong side of the case.,1.0,3.0,1.0,5.0,513
Remember when we used to get our OWN briefcases?,1.0,2.0,1.0,4.0,513
No- the worst part about downsizing is we only have one pen.,1.0,2.0,1.0,4.0,513
This is the biggest deal I ever worked on,2.0,0.0,2.0,4.0,513
This case has gone on too long.,1.0,2.0,1.0,4.0,513
We’re putting the band back together.,1.0,2.0,1.0,4.0,513
Seems like the briefs keep getting longer and longer.,0.0,4.0,0.0,4.0,513
It's a looooong story.,1.0,2.0,1.0,4.0,513
I'm feeling redundant,2.0,0.0,2.0,4.0,513
Threef case.,1.0,1.0,1.0,3.0,513
It's our latest smartphone.,2.0,0.0,2.0,4.0,513
This is not what I meant when I suggested we have a three-way!,1.0,2.0,1.0,4.0,513
This case is anything but brief.,1.0,2.0,1.0,4.0,513
I misunderstood when the partners said they were giving us the same case.,2.0,0.0,2.0,4.0,513
It is a rather lengthy brief.,1.0,2.0,1.0,4.0,513
You're definitely on the wrong side of this case.,1.0,2.0,1.0,4.0,513
Do we really have to disclose how many people it takes to change these fluorescent bulbs?,1.0,2.0,1.0,4.0,513
Not every case can be brief,1.0,2.0,1.0,4.0,513
I can't believe they're making us all wear the same suit!,2.0,0.0,2.0,4.0,513
Should we really be calling this a 'brief'case?,2.0,1.0,2.0,5.0,513
"OK, OK, I’m gonna get a thumb drive.",2.0,1.0,2.0,5.0,513
Don't you hate spread sheets.,2.0,0.0,2.0,4.0,513
What if only one of us gets the job,1.0,3.0,1.0,5.0,513
Welcome to the Bobsled account.,1.0,2.0,1.0,4.0,513
It comes in handy when 48-inch subs go on sale.,2.0,0.0,2.0,4.0,513
"Actually, the deal died days ago....we're the pallbearers.",1.0,2.0,1.0,4.0,513
I've never been comfortable with the way we get rid of nosy interns.,2.0,0.0,2.0,4.0,513
"He says 'coming about', you shift to the starboard side.",2.0,0.0,2.0,4.0,513
"How do you screw up ""three briefcases stuffed with cash?""",1.0,2.0,1.0,4.0,513
Work hard and one day I guarantee you the center position.,2.0,0.0,2.0,4.0,513
I told you it wouldn't stop at carpooling...,1.0,2.0,1.0,4.0,513
You see her weird purse?,1.0,2.0,1.0,4.0,513
There's no way I could have taken this case on my own.,1.0,2.0,1.0,4.0,513
You wouldn't know the challenges of middle management.,1.0,2.0,1.0,4.0,513
What? You never heard of file sharing?,1.0,2.0,1.0,4.0,513
Why do I always get stuck in the middle of these long cases?,1.0,1.0,1.0,3.0,513
I never dreamed I'd be honored with the privilege of helping transport Mr. Trump's ego.,2.0,0.0,2.0,4.0,513
Of course I'm worried. People always want to cut out the middleman.,2.0,0.0,2.0,4.0,513
Want to share a cab?,2.0,0.0,2.0,4.0,513
This is a long held secret.,2.0,0.0,2.0,4.0,513
"Now remember, when we get in there, we talk with one voice.",0.0,4.0,0.0,4.0,513
"Louie, you did bring the shells-- right?",3.0,0.0,2.0,5.0,513
"Will you please stop humming ""We Shall Overcome""",3.0,0.0,2.0,5.0,513
We don't call it a threesome in front of clients.,2.0,2.0,1.0,5.0,513
"Next time, let's set the paper size to ""Letter"".",2.0,2.0,1.0,5.0,513
Should we share a cab?,1.0,4.0,0.0,5.0,513
These pallbearer conventions are the worst.,2.0,2.0,1.0,5.0,513
Democrat?,3.0,0.0,2.0,5.0,513
I can tell you’re not really lifting.,2.0,2.0,1.0,5.0,513
I thought you said you were left handed.,3.0,0.0,2.0,5.0,513
"So, for lunch—the five-foot hoagie, and we’ll sit on the sofa?",2.0,2.0,1.0,5.0,513
I can't wait to meet our wife.,2.0,2.0,1.0,5.0,513
Remember the good old days when the Gun would fit in A violin case,2.0,2.0,1.0,5.0,513
This is working out way better than the bicycle.,2.0,2.0,1.0,5.0,513
It's a lengthy brief.,1.0,4.0,0.0,5.0,513
"This presentation is dead, and we're the pallbearers.",3.0,0.0,2.0,5.0,513
I just want him to know the report is from all of us.,3.0,0.0,2.0,5.0,513
What did she mean that was a weird massage?,3.0,0.0,2.0,5.0,513
"If we can just get past the xylophone detector, we'll be home free.",2.0,2.0,1.0,5.0,513
I'm middle management.,2.0,2.0,1.0,5.0,513
I hope this doesn't mean I get the middle seat.,2.0,2.0,1.0,5.0,513
"""If the case is brief, there's no relief."" Johnny Cochran taught me that.",3.0,0.0,2.0,5.0,513
"At the end of the day, you are either on our side or you're not.",3.0,0.0,2.0,5.0,513
This is the company solution to force us to share a taxi.,2.0,2.0,1.0,5.0,513
"Yep, I'm the middle man.",2.0,2.0,1.0,5.0,513
"So my daughter tells me we should be worried about this thing called ""the cloud"".",2.0,1.0,1.0,4.0,513
Are we all on the same page?,2.0,1.0,1.0,4.0,513
Have you ever been to a mortician's board meeting?,2.0,1.0,1.0,4.0,513
"That's just the way it is, least seniority gets the back handle.",1.0,3.0,0.0,4.0,513
"Bathroom,anyone?",2.0,1.0,1.0,4.0,513
On this case you're co-co-counsel.,2.0,1.0,1.0,4.0,513
I put in two years with the third handle.,1.0,3.0,0.0,4.0,513
We need a smaller briefcase.,2.0,1.0,1.0,4.0,513
Pool cues. What's your line?,2.0,1.0,1.0,4.0,513
"Well, you're taking the middle seat in the plane.",1.0,3.0,0.0,4.0,513
Are we all going to the same meeting?,1.0,3.0,0.0,4.0,513
We also have to screw in a light bulb today.,2.0,1.0,1.0,4.0,513
I'm guessing you're right handed.,2.0,1.0,1.0,4.0,513
"Just remember, small hands big briefcase.",2.0,1.0,1.0,4.0,513
People will talk about this merger for decades.,2.0,1.0,1.0,4.0,513
I don't really feel that I'm pulling my weight.,2.0,1.0,1.0,4.0,513
I love the new suitcase pool.,2.0,1.0,1.0,4.0,513
Twenty-five years to settle the Fender estate.,2.0,1.0,1.0,4.0,513
I think we all have a handle on this now.,2.0,1.0,1.0,4.0,513
It gets us in the cafeteria HOV line.,2.0,1.0,1.0,4.0,513
Are you ready for the shareholders meeting?,2.0,1.0,1.0,4.0,513
"Ironically, I stopped carpooling.",2.0,1.0,1.0,4.0,513
"Next time, we buy one with wheels.",2.0,1.0,1.0,4.0,513
This has to be the only opera with three offstage bassoons.,1.0,3.0,0.0,4.0,513
Just try to act like this is completely normal.,2.0,1.0,1.0,4.0,513
Accessorizing with synergy suits you.,2.0,1.0,1.0,4.0,513
It's Trump's briefs.,1.0,3.0,0.0,4.0,513
Look. We're paid to stretch things out.,2.0,1.0,1.0,4.0,513
It was a brief life.,2.0,1.0,1.0,4.0,513
We really need to get in the same carpool.,1.0,3.0,0.0,4.0,513
"Yes, I realize I should have checked the paper settings on the printer.",2.0,1.0,1.0,4.0,513
"You're right, the elevator is faster.",1.0,3.0,0.0,4.0,513
Do you remember the procedure for when I need to switch hands?,2.0,1.0,1.0,4.0,513
"Now, you're sure they insisted on the long-form contract?",1.0,3.0,0.0,4.0,513
We all share the same baggage,2.0,1.0,1.0,4.0,513
"Yes, the case has been extended.",2.0,1.0,1.0,4.0,513
"We're drifting right again. Smedley's not much of a team player, is he?",2.0,1.0,1.0,4.0,513
Why does he always get to be up front?,2.0,1.0,1.0,4.0,513
I'm not totally sure this is reducing our carbon footprint.,2.0,1.0,1.0,4.0,513
These mergers are so awkward!,1.0,3.0,0.0,4.0,513
What's a computer?,2.0,1.0,1.0,4.0,513
"Glad you could join the firm. We needed a third hand,",2.0,1.0,1.0,4.0,513
Did you see that strange lady on the elevator?,2.0,1.0,1.0,4.0,513
"Okay, this is good. We all have a handle on it now.",1.0,3.0,0.0,4.0,513
The strategy is to draw this case out.,1.0,3.0,0.0,4.0,513
"Well, it's not exactly a brief case.",2.0,1.0,1.0,4.0,513
"This draft might get through the House, but the Senate will find it too long.",1.0,3.0,0.0,4.0,513
Middle management is harder than it looks.,2.0,1.0,1.0,4.0,513
His last request was to be alphabetically archived.,2.0,1.0,1.0,4.0,513
First time as an Executive Pallbearer?,2.0,1.0,1.0,4.0,513
I preferred it when we could just fire a guy.,2.0,1.0,1.0,4.0,513
Remember…tight on the left turns …and take it wide on the rights.,2.0,1.0,1.0,4.0,513
I'm wondering how brief this case is gonna be.,2.0,1.0,1.0,4.0,513
I still say we should not have brought the long form!,2.0,1.0,1.0,4.0,513
I'm so already over the sharing economy.,2.0,1.0,1.0,4.0,513
"Frankly, gentlemen, the prosecution is always tremendously intimidated by the size of my legal pads.",2.0,1.0,1.0,4.0,513
I think the benefits of file sharing were grossly exaggerated.,2.0,1.0,1.0,4.0,513
"If our seats are three across, we should be able to get some work done on the flight.",2.0,1.0,1.0,4.0,513
Why do we need a xylophone for the business meeting again?,2.0,1.0,1.0,4.0,513
Sharing files was easier at my last job.,2.0,1.0,1.0,4.0,513
I don’t care if you have a blister. Get over here. We look stupid.,2.0,1.0,1.0,4.0,513
"""So this is what they meant by 'becoming a partner'?""'",1.0,3.0,0.0,4.0,513
"Well, it's certainly not a brief case...",2.0,1.0,1.0,4.0,513
"I wouldn't really say this case is brief, exactly.",2.0,1.0,1.0,4.0,513
"He fudges the numbers, I display confusing graphics, you close the deal.",2.0,1.0,1.0,4.0,513
We have long legal briefs.,2.0,1.0,1.0,4.0,513
They're the XL files.,2.0,1.0,1.0,4.0,513
"Yes, Jeff, I get it -- you're a manager. But you're not a *middle* manager.",2.0,1.0,1.0,4.0,513
"Then I'll say, 'Your honor, this case is not brief.'",2.0,1.0,1.0,4.0,513
It was a very long brief,2.0,1.0,1.0,4.0,513
Who suggested we have a giant hoagie for lunch?,1.0,3.0,0.0,4.0,513
They will agree to settle before we even open it.,1.0,3.0,0.0,4.0,513
And that's how I made it to middle management.,1.0,3.0,0.0,4.0,513
We'll show them what bureaucracy is.,1.0,3.0,0.0,4.0,513
"So apparently we all ""work well with others""?",2.0,1.0,1.0,4.0,513
"Gosh, Mark Cuban is an a$$hole.",2.0,1.0,1.0,4.0,513
"By the way, Collins- welcome to the firm of Collins, Collins, and Collins.",2.0,1.0,1.0,4.0,513
You sure you saw this in GQ?,2.0,1.0,1.0,4.0,513
"Just walk in backwards. It's easier, believe me.",2.0,1.0,1.0,4.0,513
Who knew file sharing could be this much fun?,2.0,1.0,1.0,4.0,513
"I know you've got your eye on my job, Ted.",2.0,1.0,1.0,4.0,513
Do you think they suspect we're cutting out early to go surfing?,2.0,1.0,1.0,4.0,513
I was just made partner.,2.0,1.0,1.0,4.0,513
These team building exercises are getting cumbersome.,2.0,1.0,1.0,4.0,513
What do you think about this new IRS Long Form?,2.0,1.0,1.0,4.0,513
We are working the same case.,2.0,1.0,1.0,4.0,513
Just hold your end up and we'll do fine.,2.0,1.0,1.0,4.0,513
Got enough air in there?,2.0,1.0,1.0,4.0,513
Because nobody wants to be left holding it.,2.0,1.0,1.0,4.0,513
"Cut it out, Johnson. Brakemen don't steer.",1.0,3.0,0.0,4.0,513
"Geez, Talk About a Merger...",2.0,1.0,1.0,4.0,513
"This meeting should put an end to the ""Where's Hoffa?"" question.",2.0,1.0,1.0,4.0,513
What can I say? This 'sharing economy' thing has really taken off.,2.0,1.0,1.0,4.0,513
Bloody team-building exercises.,2.0,1.0,1.0,4.0,513
How much more can we merge?,2.0,1.0,1.0,4.0,513
"At first I was skeptical, but I'm starting to really like briefcase pooling with you guys..",2.0,1.0,1.0,4.0,513
You guys aren't planing to eliminate the middleman are you?,2.0,1.0,1.0,4.0,513
One more mistake and you're off the case.,2.0,1.0,1.0,4.0,513
Our coffee mug has three handles too.,2.0,1.0,1.0,4.0,513
Nothing brief about this case.,2.0,1.0,1.0,4.0,513
"The judge is right, you've got to shorten the length of your briefs",1.0,3.0,0.0,4.0,513
I hear they want hire one person to replace us.,2.0,1.0,1.0,4.0,513
"When we go through security, I'll do the talking.",2.0,1.0,1.0,4.0,513
"An MBA is useful, but rowing team experience is essential.",2.0,1.0,1.0,4.0,513
"Thanks for the help, it's a really big case.",2.0,1.0,1.0,4.0,513
It's a bargain compared to the briefcase for two.,2.0,1.0,1.0,4.0,513
At least we can take the HOV elevator now.,2.0,1.0,1.0,4.0,513
I remember when bribes fit in a normal briefcase.,2.0,1.0,1.0,4.0,513
The auditor wants to see my long form.,1.0,3.0,0.0,4.0,513
I told the judge it would be a long case.,1.0,3.0,0.0,4.0,513
It was your idea to file the long form.,2.0,1.0,1.0,4.0,513
It's the corporate ladder.,2.0,1.0,1.0,4.0,513
This is NOT too heavy to be a massage table.,2.0,1.0,1.0,4.0,513
You're a righty?!,2.0,1.0,1.0,4.0,513
What does management not understand about 'brief'?,1.0,3.0,0.0,4.0,513
Make no small plans.,2.0,1.0,1.0,4.0,513
"If anyone asks, just say it's a long story.",2.0,1.0,1.0,4.0,513
This is the biggest case in our firm's history.,1.0,3.0,0.0,4.0,513
"Congrats, guys. We are now too big to fail.",1.0,3.0,0.0,4.0,513
"""Long arm of the law"" my foot!",2.0,1.0,1.0,4.0,513
You can tell a lot about a person by the questions they don't ask.,2.0,1.0,1.0,4.0,513
I'm rethinking the carpool.,1.0,3.0,0.0,4.0,513
I hate group projects.,2.0,1.0,1.0,4.0,513
Job sharing sounded more glamorous in the interview.,2.0,1.0,1.0,4.0,513
"We're big on teamwork here, wait til you see the bathroom",2.0,1.0,1.0,4.0,513
This is where it always gets awkward.,2.0,1.0,1.0,4.0,513
In my previous briefcase pool the other guys never pulled their weight.,2.0,1.0,1.0,4.0,513
Wanna bet they try to cut out the middleman?,2.0,1.0,1.0,4.0,513
"In retrospect, I don't think I fully understood what ""making partner"" entailed.",2.0,1.0,1.0,4.0,513
"At our next meeting, I get to be coxswain.",2.0,1.0,1.0,4.0,513
What do you want to bet its not the bonuses?,2.0,1.0,1.0,4.0,513
"Not much....my lunch, some paperwork, a shovel... why do you ask ?",2.0,1.0,1.0,4.0,513
It's a big case.,1.0,3.0,0.0,4.0,513
How many lawyers does it take to file a brief?,1.0,3.0,0.0,4.0,513
The nuclear codes were a lot shorter before common core math.,2.0,1.0,1.0,4.0,513
"'Buy three suits, get a briefcase' sounded good at the store.",2.0,1.0,1.0,4.0,513
They ain't gonna miss him for a couple of hours so as long as we don't do something stupid to bring attention to ourselves.,1.0,3.0,0.0,4.0,513
"Play your cards right, you'll be standing on this side in two, three weeks.",1.0,3.0,0.0,4.0,513
Like they've never seen a briefcase before!,2.0,1.0,1.0,4.0,513
We want an element of surprise with a bit of fear,2.0,1.0,1.0,4.0,513
This your first really big case?,2.0,1.0,1.0,4.0,513
Do you know how long it took me to get to the middle?,1.0,3.0,0.0,4.0,513
I'd like to go back to just carpooling.,2.0,1.0,1.0,4.0,513
The key to a successful robbery is to act normal.,2.0,1.0,1.0,4.0,513
You need to carry your weight.,1.0,3.0,0.0,4.0,513
Sorry you have to deal with my baggage.,1.0,3.0,0.0,4.0,513
I don't think this is how file sharing works.,1.0,3.0,0.0,4.0,513
"You guys know this is MY saxophone, right?",2.0,1.0,1.0,4.0,513
I told you - keep in brief and to the point - but noooo.,2.0,1.0,1.0,4.0,513
Not sure briefcase-pooling is going to catch on.,2.0,1.0,1.0,4.0,513
But we just went to the bathroom.,2.0,1.0,1.0,4.0,513
Personally I don't see any redundancies here do you?,2.0,1.0,1.0,4.0,513
Next week we go after Yanni's keyboard.,2.0,1.0,1.0,4.0,513
Remember: Let's be brief.,2.0,1.0,1.0,4.0,513
"Somehow, I never envisioned myself as part of a lawyer three pack from Costco.",2.0,1.0,1.0,4.0,513
I used to think we were gong paperless.,2.0,1.0,1.0,4.0,513
"I know, right? It's a new OSHA reg when moving a tripod.",2.0,1.0,1.0,4.0,513
They're taking this merger much too seriously if you ask me.,2.0,1.0,1.0,4.0,513
"You're right-handed, kid. No way you could ever be #2.",2.0,1.0,1.0,4.0,513
"Sorry, but Charlie and I don't need to go to the bathroom right now.",1.0,3.0,0.0,4.0,513
"First, they made us share an office. Later, they made us share a cubicle. Now, this is just RIDICULOUS!",2.0,1.0,1.0,4.0,513
Work hard and one day you'll get to the middle.,1.0,3.0,0.0,4.0,513
Your first time filing a 1040 long form?,2.0,1.0,1.0,4.0,513
You're just not middle management material.,1.0,3.0,0.0,4.0,513
So... how long have you played team billiards?,2.0,1.0,1.0,4.0,513
Job sharing is a joke.,2.0,1.0,1.0,4.0,513
"Keep working hard, Jacobs, and someday you'll move up to second handle.",2.0,1.0,1.0,4.0,513
Mergers...,2.0,1.0,1.0,4.0,513
"Makes them feel better about our $2,000 per hour consulting fee.",1.0,3.0,0.0,4.0,513
Small price to pay for the iPhone 14.,2.0,1.0,1.0,4.0,513
"So, you're on the other side of the case now.",2.0,0.0,1.0,3.0,513
Act nonchalant.,1.0,2.0,0.0,3.0,513
You've obviously never been an 'Express Rest' pall bearer before.,2.0,0.0,1.0,3.0,513
Don't worry. This sharing economy is just a fad.,2.0,0.0,1.0,3.0,513
This would be a lot easier if we carpooled too.,2.0,0.0,1.0,3.0,513
"When the boss said he had a big case for us, I thought he was talking legal.",1.0,2.0,0.0,3.0,513
How do you always keep your end up?,2.0,0.0,1.0,3.0,513
How did you get him in there?,2.0,0.0,1.0,3.0,513
In this case size matter's.,2.0,0.0,1.0,3.0,513
"I think too much emphasis is put on ""works well with others.""",2.0,0.0,1.0,3.0,513
He insisted on a wide screen presentation.,1.0,2.0,0.0,3.0,513
I'm just happy we're not sharing a brain.,2.0,0.0,1.0,3.0,513
You get used to it after you've been job sharing a while.,1.0,2.0,0.0,3.0,513
'Who's turn to take it home tonight?',1.0,2.0,0.0,3.0,513
Fine next time you can have shotgun,1.0,2.0,0.0,3.0,513
I'll be so glad when the jury comes back on this nasty faulty ironing board liability case!,2.0,0.0,1.0,3.0,513
If you weren't right handed we could get a nice cadence going.,1.0,2.0,0.0,3.0,513
"""Briefs"", my ass!",2.0,0.0,1.0,3.0,513
It's quite an honor to carry Mr. Trump's briefcase.,2.0,0.0,1.0,3.0,513
I always thought 'the long arm of the law' was just a figure of speech.,2.0,0.0,1.0,3.0,513
I never understood purses.,1.0,2.0,0.0,3.0,513
This wasn't my idea of a triumvirate.,2.0,0.0,1.0,3.0,513
I understand you've thought of a way to reduce our carrying cost.,2.0,3.0,0.0,5.0,513
You know what they say about men with long briefcases.,3.0,1.0,1.0,5.0,513
"Remember, now, we never disagree.",3.0,1.0,1.0,5.0,513
He insisted on a contract no longer than one page.,3.0,1.0,1.0,5.0,513
"Going to open the meeting with your man walks into a ""board"" joke again, Phillips?",3.0,1.0,1.0,5.0,513
Next year we file the short tax form.,2.0,3.0,0.0,5.0,513
The briefcase is obsolete... that's our sales pitch.,2.0,3.0,0.0,5.0,513
"I remember when they used to call these ""brief"" cases?",2.0,3.0,0.0,5.0,513
Now we can triple-bill the client.,3.0,1.0,1.0,5.0,513
"It's still considered a 'Brief "" case.",3.0,1.0,1.0,5.0,513
Let go on three. Ready?,3.0,1.0,1.0,5.0,513
What do you mean you want to cut out the middleman?,3.0,1.0,1.0,5.0,513
"Assistant VP, deceased fluorescents. And you?",3.0,1.0,1.0,5.0,513
"This is our first big case, boys. Let's not mess it up.",2.0,3.0,0.0,5.0,513
Did you remember the iron?,3.0,1.0,1.0,5.0,513
I've learned that the middle man gets paid for doing nothing.,3.0,1.0,1.0,5.0,513
We should all be on the same side.,2.0,3.0,0.0,5.0,513
"I don't think you're on the right side here, Smedley!",3.0,1.0,1.0,5.0,513
You'll never move up a handle with an attitude like that.,3.0,1.0,1.0,5.0,513
"I hope they don't eliminate the middle man.""",3.0,1.0,1.0,5.0,513
I'm glad we all work on the same floor.,3.0,1.0,1.0,5.0,513
I'm in middle management. And you?,2.0,3.0,0.0,5.0,513
Welcome to the sharing economy.,3.0,1.0,1.0,5.0,513
"""When do I get to be up front'?",3.0,1.0,1.0,5.0,513
Must feel strange being the right-handed minority.,3.0,1.0,1.0,5.0,513
One day you too could be middle briefcase.,2.0,3.0,0.0,5.0,513
"Hey, thanks for filling in--Harvey got called away onto a much bigger case.",3.0,1.0,1.0,5.0,513
Flat Stanley's final wishes were to be shredded.,3.0,1.0,1.0,5.0,513
You're the new adjunct attaché?,3.0,1.0,1.0,5.0,513
The sharing economy has officially gone too far.,2.0,3.0,0.0,5.0,513
It's great to have you on this case!,2.0,3.0,0.0,5.0,513
You're right. He does fit.,2.0,3.0,0.0,5.0,513
That chick was bangin'!,3.0,1.0,1.0,5.0,513
It's not a briefcase — it's a lengthy case.,3.0,1.0,1.0,5.0,513
Consultants need to make a really big first impression,3.0,1.0,1.0,5.0,513
You weren't kidding about a heavy caseload.,2.0,3.0,0.0,5.0,513
"As you'll learn, we're all about collaboration here.",3.0,1.0,1.0,5.0,513
Just sharing the workload,3.0,1.0,1.0,5.0,513
I heard I'm getting promoted to front handle soon.,2.0,3.0,0.0,5.0,513
I'm starting to think our life insurance pitch may be in bad taste.,3.0,1.0,1.0,5.0,513
"Don't forget, you're the one steering this bad boy.",3.0,1.0,1.0,5.0,513
This job-sharing policy has gone a bit too far.,2.0,3.0,0.0,5.0,513
Do you think we're taking this car-pooling thing too far?,2.0,3.0,0.0,5.0,513
It feels wrong calling it a briefcase.,3.0,1.0,1.0,5.0,513
Did you bring the key?,2.0,3.0,0.0,5.0,513
You think the prosecution is prepared for a lengthy case?,3.0,1.0,1.0,5.0,513
We can handle this case together.,3.0,1.0,1.0,5.0,513
I didn't think this is what you meant by file sharing...,3.0,1.0,1.0,5.0,513
"Todd wanted to let you know, he left a nice layer of palm sweat on that handle for you.",3.0,1.0,1.0,5.0,513
This is not a very brief case...,3.0,1.0,1.0,5.0,513
"From now on, I'm going to handle this case my way.",3.0,1.0,1.0,5.0,513
Some day I'll have my own bassoon.,2.0,3.0,0.0,5.0,513
Oh but you should see the size of the prosecutor!,2.0,3.0,0.0,5.0,513
Legal-sized paper is for wimps.,2.0,3.0,0.0,5.0,513
It's bad enough the company makes us share a room.,3.0,1.0,1.0,5.0,513
We never speak of this again..,3.0,1.0,1.0,5.0,513
Want to case-pool next week too?,3.0,1.0,1.0,5.0,513
You would think she never saw a threefcase before.,2.0,3.0,0.0,5.0,513
There really is an Uber for everything now.,3.0,1.0,1.0,5.0,513
I think this job sharing thing has gotten out of hand.,3.0,1.0,1.0,5.0,513
I thought legal pads were already too long.,3.0,1.0,1.0,5.0,513
I've never been a pallbearer at a corporate funeral before.,3.0,1.0,1.0,5.0,513
They're right: our reimagining of the laptop has some obvious flaws.,2.0,3.0,0.0,5.0,513
"Remember, they have no evidence of collusion whatsoever.",3.0,1.0,1.0,5.0,513
So how did you know Slim?,3.0,0.0,1.0,4.0,513
Accounting insisted we file the long form this year.,2.0,2.0,0.0,4.0,513
You don't really have to do this.,3.0,0.0,1.0,4.0,513
They're going to downsize. The middleman always gets it.,2.0,2.0,0.0,4.0,513
Sometimes I wonder about this new sharing economy.,2.0,2.0,0.0,4.0,513
"What did you think ""three for the price of one"" meant?",2.0,2.0,0.0,4.0,513
"Seriously Bob, don't worry. The first gig was a fluke, everyone loves triple neck guitar groups.",2.0,2.0,0.0,4.0,513
El Chapo is a genius.,3.0,0.0,1.0,4.0,513
"I gotta be honest, I find elements of the merger demeaning.",2.0,2.0,0.0,4.0,513
Can you handle it?,3.0,0.0,1.0,4.0,513
