caption,unfunny,somewhat_funny,funny,count,contest
It's payback for my reporting that his inaugural ball wasn't as bigly as some others.,100.0,52.0,14.0,166.0,572
I think I mixed up the Viagra and Chlorine Tablet bottles,169.0,57.0,34.0,260.0,572
I've found someone else.,123.0,37.0,26.0,186.0,572
"Is it just me, or has inflation gotten out of hand?",153.0,58.0,28.0,239.0,572
"But compared to what you've seen at other pools, mine is about average, right?",155.0,62.0,27.0,244.0,572
You must be new to Texas....,163.0,57.0,31.0,251.0,572
Just wait till you see the seal!,160.0,57.0,30.0,247.0,572
Maybe you should take yours over to the baby pool.,159.0,58.0,29.0,246.0,572
"If this were a simulation, the colors would be in the same order!",171.0,31.0,42.0,244.0,572
They were wrong. It wasn't an asteroid after all.,155.0,60.0,27.0,242.0,572
I don't think you've got the ball to compete.,154.0,54.0,28.0,236.0,572
"It's true, one of your balls is larger than the other.",155.0,45.0,31.0,231.0,572
"No yeah, yours is totally nice too.",141.0,50.0,25.0,216.0,572
"You haven't got the ball to compete, have you?",148.0,52.0,26.0,226.0,572
they blow up so quickly don't they?,115.0,42.0,19.0,176.0,572
"Herman's neighbor had a home with a three car garage, a bigger, high end SUV, and now this?",158.0,21.0,39.0,218.0,572
We've sent someone to find a pin.,141.0,52.0,23.0,216.0,572
Trump insisted we use his ball,141.0,42.0,26.0,209.0,572
At least mine has the same colors..!!..,137.0,47.0,23.0,207.0,572
I'm gonna try to squeeze in a swim.,114.0,36.0,20.0,170.0,572
What part of spontaneously capricious polychromatic spherical mega-erratic subdivision do you not understand?,83.0,21.0,16.0,120.0,572
"Hey, I tried to tell him it wasn't about size. . . but you know Donald!",133.0,34.0,25.0,192.0,572
"Don't get too Freudian on me, Harold. It's just another man's beach ball.",123.0,51.0,16.0,190.0,572
This piece is called 'Covfefe'. It explores the relationship between ego and intellect.,84.0,29.0,13.0,126.0,572
what on earth made you pick a ball with those colors?,122.0,52.0,15.0,189.0,572
We're just going to have to get used to having Christo in our neighborhood.,126.0,41.0,20.0,187.0,572
"Well, he's trying to compensate for something.",118.0,54.0,13.0,185.0,572
Can I sue? It copied my colors.,131.0,28.0,26.0,185.0,572
Your first question is why it's floating so low in the water? Really??,125.0,40.0,20.0,185.0,572
I guess Tom Brady overinflated this time.,120.0,43.0,17.0,180.0,572
Isn't the biggest house enough for that guy?,127.0,26.0,25.0,178.0,572
People who bought that also bought this.,121.0,37.0,19.0,177.0,572
What do you mean it does not match?,116.0,47.0,14.0,177.0,572
Where am I going to pee?,125.0,26.0,24.0,175.0,572
Looks like Trump got here first.,121.0,31.0,21.0,173.0,572
"No one wants to swim, we're all out of breath.",95.0,33.0,13.0,141.0,572
Don't be deflated because your ball is small; you nailed the color scheme.,122.0,25.0,23.0,170.0,572
This must be your first Texas pool party.,121.0,24.0,23.0,168.0,572
Let's quietly leave. I just don't see us fitting in.,114.0,32.0,18.0,164.0,572
"Honey, remember this is Mar-a-Lago, it's his pool, just get over it.",96.0,19.0,18.0,133.0,572
I get a lower rate on my insurance if no one actually swims in the pool.,52.0,15.0,8.0,75.0,572
"Don't worry, Donnie. You can tweet that yours is bigger.",79.0,23.0,12.0,114.0,572
"Sorry, I thought you'd have a bigger pool.",79.0,12.0,16.0,107.0,572
Amazon said it was 12 inches,112.0,35.0,16.0,163.0,572
They do this every time the lifeguard goes on a break.,107.0,42.0,12.0,161.0,572
"Then the whole ""my balls are bigger than yours"" thing got kinda out of hand.",115.0,26.0,20.0,161.0,572
Who invited Trump's kid?,91.0,20.0,16.0,127.0,572
"You know little Donnie needs to have the bigly, hugely, most beautiful Covfefe in the pool, right?",107.0,31.0,16.0,154.0,572
The ad said they had a big ballroom,108.0,37.0,14.0,159.0,572
I thought cold water made them shrink?,113.0,27.0,19.0,159.0,572
So that's a large and that's a medium?,83.0,33.0,9.0,125.0,572
"I bet whoever's ball that is, he's wearing a Speedo.",110.0,30.0,17.0,157.0,572
Remember the Pool Regulations we forgot to vote on last fall ??,108.0,34.0,15.0,157.0,572
And you should see the size of his noodle.,110.0,29.0,17.0,156.0,572
Trust me. The pool is a LOT cleaner this way.,104.0,41.0,11.0,156.0,572
"""No, seriously... You should take a picture of that hot air balloon stuck in our pool -- and then send it to 'The New Yorker' for their next caption contest. You won't believe the number of idiots who won't ""get it"".",110.0,26.0,18.0,154.0,572
We got this because we couldn't afford a life guard.,107.0,32.0,15.0,154.0,572
The package said size of a human head. I didn't know they meant the President.,108.0,24.0,18.0,150.0,572
It cost more to send it back than to just keep it.,61.0,16.0,9.0,86.0,572
I just wanna Make Beach Balls Great Again,103.0,27.0,15.0,145.0,572
It cuts down on the yelling and splashing.,102.0,26.0,15.0,143.0,572
I thought we weren't inviting Donald.,106.0,18.0,19.0,143.0,572
Will you please stop blowing it out of proportion?,99.0,32.0,12.0,143.0,572
There’s also Olympic size,90.0,34.0,9.0,133.0,572
"I've been meaning to tell you, I'm seeing someone else.",100.0,27.0,14.0,141.0,572
It keeps people from peeing in the pool.,54.0,13.0,8.0,75.0,572
I got a good deal on it when Ringling Bros. shut down.,100.0,26.0,14.0,140.0,572
Why do you always have to one up me?,90.0,43.0,5.0,138.0,572
That's what I get for ordering online.,97.0,29.0,12.0,138.0,572
"Ok , now you have something to feel inadequate about.",78.0,25.0,9.0,112.0,572
"Yes, the president was here. Why do you ask?",95.0,30.0,11.0,136.0,572
How did they know the colors of my beach ball?,105.0,10.0,21.0,136.0,572
I can't shake the feeling their 'new' dad seems determined to win them over.,97.0,23.0,14.0,134.0,572
Passion for art? You're just too cheap to hire a lifeguard.,95.0,24.0,13.0,132.0,572
I'm so done with Texas.,96.0,22.0,14.0,132.0,572
I didn't know it was a competition.,92.0,35.0,8.0,135.0,572
"I heard this voice say ""Time to go to the mother ship,"" and suddenly here we were.",83.0,44.0,2.0,129.0,572
Well...this is Texas.,89.0,32.0,8.0,129.0,572
It's our way of dealing with the drought.,90.0,27.0,10.0,127.0,572
"When I said you should get a pair, I was hoping they'd match",96.0,15.0,16.0,127.0,572
"So, is this your first Texas pool party?",93.0,21.0,13.0,127.0,572
"Honey, I like yours just the way it is.",93.0,18.0,14.0,125.0,572
"Flashback 1949: Little Donnie Trump fulfills his boast to bring a ""huge, huge"" beachball to his neighborhood pool.",94.0,16.0,15.0,125.0,572
We're in luck. Just found a safety pin.,72.0,16.0,10.0,98.0,572
It's more than they are the same colors.,91.0,19.0,13.0,123.0,572
"The Joneses called to say they can't make it, so we can lose the big one.",88.0,25.0,10.0,123.0,572
We bought ours at Costco.,93.0,15.0,15.0,123.0,572
The Rainbow Aliens apologize that their mother ship landed in your pool. They offer this unique replica gift in hopes that you will forgive them.,94.0,10.0,17.0,121.0,572
"I'm sorry, but size really does matter.",87.0,24.0,10.0,121.0,572
They always have to outdo us,87.0,24.0,10.0,121.0,572
"We decided the flag was too ""in your face.""",87.0,24.0,10.0,121.0,572
"Didn't I tell you that there will always be someone with bigger, more colorful balls than yours?",75.0,22.0,8.0,105.0,572
They always have to outdo us,85.0,25.0,9.0,119.0,572
Go big or go home.,85.0,25.0,9.0,119.0,572
"Thanks, Ted, but I think we're good.",83.0,26.0,8.0,117.0,572
It's beautiful! What was your inspiration?,82.0,25.0,8.0,115.0,572
We are going to have Mexico pay for the ball.,91.0,12.0,15.0,118.0,572
In case we lose the other one.,83.0,28.0,7.0,118.0,572
I use this one in my bathtub.,85.0,21.0,10.0,116.0,572
"Bob, you look a little deflated.",83.0,25.0,8.0,116.0,572
Don't blow this out of proportion!,83.0,22.0,9.0,114.0,572
"And over here is the ""Trump pool "" It's filled with hot air .",83.0,22.0,9.0,114.0,572
You don't have the balls to compete!,81.0,26.0,7.0,114.0,572
Donald got here first.,85.0,15.0,12.0,112.0,572
He says he wants to make pool parties great again.,84.0,17.0,11.0,112.0,572
No one was worrying about inflation.,80.0,22.0,8.0,110.0,572
It's called a covfefe: self-inflating and full of hot-air.,84.0,14.0,12.0,110.0,572
"We've been shouting ""Marco!"" for hours with no answer.",79.0,24.0,7.0,110.0,572
"Well, the colors are perfect and the catalog did say, ""Dimensions may vary."".",81.0,17.0,10.0,108.0,572
He said he wanted one that was bigly.,81.0,17.0,10.0,108.0,572
The president brought it so all our hands would look tiny.,82.0,15.0,11.0,108.0,572
My ex found out that you were coming.,79.0,18.0,9.0,106.0,572
This party was overblown from the beginning.,77.0,22.0,7.0,106.0,572
You should see the rubber duck in their tub.,77.0,22.0,7.0,106.0,572
"For some reason, I'm not attracted to you any more.",77.0,22.0,7.0,106.0,572
"Look, it's not the size......well, ok, it's the size.",82.0,17.0,10.0,109.0,572
Do you have a pin ?,83.0,15.0,11.0,109.0,572
"We get it, you're gay.",80.0,21.0,8.0,109.0,572
If it lasts more than four hours I'll call the doctor.,78.0,17.0,9.0,104.0,572
"The guy in the store did say, ""Don't get it wet.""",79.0,20.0,8.0,107.0,572
Did you see where my other ball went?,79.0,17.0,9.0,105.0,572
"Now, that was quite a blow job.....",82.0,6.0,14.0,102.0,572
I agree. It's neither practical nor functional. But it sure brightens up the place.,79.0,17.0,9.0,105.0,572
"Is it wrong to say this Gay Pride month thing, is getting too big.",75.0,20.0,7.0,102.0,572
I think size does matter.,77.0,21.0,7.0,105.0,572
"Don't worry, honey. Yours is just the right size.",76.0,18.0,8.0,102.0,572
At least you didn't bring your noodle.,76.0,18.0,8.0,102.0,572
"It's garish, bloated, and vacuous – someday it could be President.",81.0,13.0,11.0,105.0,572
"Well, I see the Joneses arrived.",80.0,10.0,12.0,102.0,572
Yours isn't small. He's overcompensating.,60.0,20.0,4.0,84.0,572
I blame inflation.,80.0,15.0,10.0,105.0,572
It's a temporary fix. The lifeguard doesn't start until Monday.,71.0,25.0,4.0,100.0,572
I keep getting reminded of why we don't like them.,70.0,27.0,3.0,100.0,572
Bet Dr. Freud never anticipated this one.,76.0,15.0,9.0,100.0,572
The Joneses win again.,77.0,13.0,10.0,100.0,572
I told you it would fit.,71.0,22.0,5.0,98.0,572
"Simply point your wand at it and say ""Engorgio!""",61.0,17.0,5.0,83.0,572
Don’t be so quick to judge.,64.0,11.0,8.0,83.0,572
"I ordered twenty one-foot beach balls, not one twenty-foot beach ball. Darned autocorrect!",70.0,21.0,5.0,96.0,572
I'm seeing somebody else.,61.0,14.0,6.0,81.0,572
"Don't be jealous, yours is ...cuter.",72.0,19.0,6.0,97.0,572
They bought that ball years ago and never adjusted for inflation.,78.0,7.0,12.0,97.0,572
With my baloon mortgage I can't swing the water and chemicals anymore.,75.0,13.0,9.0,97.0,572
I told you we should have brought wine.,72.0,14.0,8.0,94.0,572
"Darling, bigly is always better, especially during these times.",71.0,18.0,6.0,95.0,572
"No, mine is a beach ball. That's a covfefe.",74.0,12.0,9.0,95.0,572
"You know, once upon a time, I always got the New Yorker cartoons.",75.0,10.0,10.0,95.0,572
They asked what the beach ball was for and I said -the pool.,59.0,17.0,4.0,80.0,572
I see the Trumps have arrived.,75.0,7.0,11.0,93.0,572
I told Christo he could house sit.,73.0,11.0,9.0,93.0,572
Even my acid trips are bourgeois.,57.0,16.0,4.0,77.0,572
The pool looked bigger in the brochure.,68.0,16.0,6.0,90.0,572
"Oh, honey, you know size doesn't matter to me.",67.0,18.0,5.0,90.0,572
I guess one's enough.,70.0,14.0,7.0,91.0,572
"Sarah thought her air balloon trip might end in drowning, but she didn't predict that no one would notice.",70.0,14.0,7.0,91.0,572
It's an annoyance but they haven't had a drowning in years!,69.0,16.0,6.0,91.0,572
Yeah... we're thinking about getting a bigger pool.,71.0,12.0,8.0,91.0,572
The big kid with the bad haircut just left it there.,68.0,13.0,7.0,88.0,572
I found a nest of these close by.,71.0,9.0,9.0,89.0,572
Giant Beach Ball? No! An Inexperienced Hot Air Baloonist!,71.0,9.0,9.0,89.0,572
Nice try.,64.0,18.0,4.0,86.0,572
You should see the drink umbrellas.,69.0,10.0,8.0,87.0,572
"""Yours will be equally spectacular in the kiddie pool"".",67.0,14.0,6.0,87.0,572
I think the whole thing is over blown!,66.0,16.0,5.0,87.0,572
Gulliver's kid never picks up his stuff.,67.0,14.0,6.0,87.0,572
"Well, I guess size DOES matter ...",68.0,12.0,7.0,87.0,572
The mothership has returned for its offspring.,66.0,16.0,5.0,87.0,572
You mean to tell me these cartoons could have been in color all these years?!,67.0,14.0,6.0,87.0,572
Who knew we'd attract a Mother Ship?!,68.0,12.0,7.0,87.0,572
Last we heard he was screaming 'Marco...!',64.0,15.0,5.0,84.0,572
"""Looks like they already have a beach ball.",68.0,9.0,8.0,85.0,572
"I'll bet The New Yorker is sick and tired of hearing ""Size Matters.""",68.0,9.0,8.0,85.0,572
... a new glitch has arisen in apple's urine detection software.,66.0,8.0,8.0,82.0,572
You never know how these new breast implants are going to react to salt water pools!,64.0,12.0,6.0,82.0,572
Yes Costco. How did you know.,63.0,14.0,5.0,82.0,572
"Don't worry, Berry. Some women actually prefer a smaller one.",64.0,12.0,6.0,82.0,572
I guess this Gay Pride thing is bigger than we thought.,64.0,9.0,7.0,80.0,572
"Thanks for bring yours Tom, but Pride Day at the pool is a pretty big thing here.",62.0,13.0,5.0,80.0,572
I've met somebody else.,65.0,7.0,8.0,80.0,572
Wow - finally a little extra budget to have at least partial coloring in the cartoon!,62.0,13.0,5.0,80.0,572
This is not want I meant about having a ball in the pool.,63.0,11.0,6.0,80.0,572
I should have married your brother.,61.0,15.0,4.0,80.0,572
"We lost the pool, but now we can find our house on Google Earth.",61.0,15.0,4.0,80.0,572
You're new at Mar-a-Lago!,64.0,9.0,7.0,80.0,572
He is compensating for his small diving board.,65.0,7.0,8.0,80.0,572
"Just so you know, its mother is watching your every move.",64.0,9.0,7.0,80.0,572
I thought it was like some site-specific art installation metaphor for inflation.,61.0,15.0,4.0,80.0,572
I brought one for the sink.,59.0,19.0,2.0,80.0,572
It's what you do with it that counts.,62.0,13.0,5.0,80.0,572
"We think it's a Kardashian butt, but we are too scared to touch it",65.0,7.0,8.0,80.0,572
They made the president wear a swim cap.,65.0,7.0,8.0,80.0,572
We're gonna need a bigger pool,60.0,17.0,3.0,80.0,572
"No, yours is a good size.",62.0,13.0,5.0,80.0,572
You're embarrassing me in front of my friends.,59.0,9.0,6.0,74.0,572
Clearly we didn't need to bring our ball too.,61.0,12.0,5.0,78.0,572
The Association would like you to take your ball and go home.,61.0,12.0,5.0,78.0,572
Ever since deflategate Tom's been over compensating.,61.0,12.0,5.0,78.0,572
Nah...Not too much...Anything new with you?,62.0,10.0,6.0,78.0,572
Understandably... but if I heard Marco Polo one more time,61.0,12.0,5.0,78.0,572
Act like you don't see it; Phil just wants a reaction.,60.0,16.0,3.0,79.0,572
Worst hot-air balloon landing ever.,61.0,14.0,4.0,79.0,572
It's cheaper than paying for a lifeguard.,64.0,8.0,7.0,79.0,572
I told you this would happen if you didn't use ballicide.,63.0,10.0,6.0,79.0,572
We don't talk about the ball.,60.0,16.0,3.0,79.0,572
Put that little thing away! It's embarrassing.,62.0,12.0,5.0,79.0,572
One of your balls really *is* bigger than the other one.,61.0,14.0,4.0,79.0,572
"I'm not messing around when I say something is ""yuge.""",28.0,6.0,2.0,36.0,572
"We dated a long time ago Howard, get over it.",59.0,13.0,4.0,76.0,572
"Yours is very nice, but I don't think we need it right now",61.0,9.0,6.0,76.0,572
Whose idea was it to invite the Trumps?,60.0,11.0,5.0,76.0,572
I agreee it's utterly outrageous but it's not impeachment territory.,62.0,7.0,7.0,76.0,572
Does anyone know where the kids are?,58.0,17.0,2.0,77.0,572
"Could've sworn I heard somebody yell ""Marco.""",62.0,9.0,6.0,77.0,572
But he still had two wishes left. You should see the size of the clown and the pony.,62.0,9.0,6.0,77.0,572
"Oh, George! Why do you always have to blow things out of proportion?",62.0,9.0,6.0,77.0,572
You've got to stop shopping at Costco.,62.0,9.0,6.0,77.0,572
"Don't worry, Harold. It's how you use it that counts.",62.0,9.0,6.0,77.0,572
We never could keep up with the Joneses.,60.0,13.0,4.0,77.0,572
My cousins from Texas are visiting.,62.0,9.0,6.0,77.0,572
This explains the Ferrari.,61.0,11.0,5.0,77.0,572
They're nouveau riche.,59.0,10.0,5.0,74.0,572
"Well, I couldn't find a bigger pool but I did find this.",59.0,10.0,5.0,74.0,572
It seems like one of your balls is swollen.,58.0,12.0,4.0,74.0,572
Tell Donald's mother he forgot his ball again.,62.0,4.0,8.0,74.0,572
I see you have the salesman sample.,57.0,14.0,3.0,74.0,572
"Ah, Pride Week",56.0,16.0,2.0,74.0,572
The box said Olympic size.,60.0,8.0,6.0,74.0,572
I have a great personality.,58.0,12.0,4.0,74.0,572
"That's the problem with you John, you never think big.",58.0,12.0,4.0,74.0,572
This way we don't have to actually go in the water.,56.0,13.0,3.0,72.0,572
They grow up so fast,58.0,9.0,5.0,72.0,572
"There is nothing ""wrong"" with your ball, I'd just rather play with his.",59.0,7.0,6.0,72.0,572
Have you seen the children?,54.0,17.0,1.0,72.0,572
"Oh Harold, I wish you’d gotten here sooner.",59.0,7.0,6.0,72.0,572
"Once again, you've blown things out of proportion.",56.0,13.0,3.0,72.0,572
So just how long does it take to for shrinkage to occur?,53.0,19.0,0.0,72.0,572
"Looks like someone didn't read the ""Not for use in pool or shower"" tag.",59.0,7.0,6.0,72.0,572
You spilled you Viagra pills where?,57.0,11.0,4.0,72.0,572
I feel so inaqequate.,57.0,11.0,4.0,72.0,572
This brings to an end the old round-peg-in-a square-hole theory,55.0,15.0,2.0,72.0,572
"That's nothing, you should've seen the seal.",58.0,9.0,5.0,72.0,572
Blame it on Deflategate.,58.0,9.0,5.0,72.0,572
Do you ever feel like you're in a New Yorker cartoon?,59.0,7.0,6.0,72.0,572
The gay agenda is coming to a swimming pool near you!,56.0,13.0,3.0,72.0,572
Your's is very nice too.,56.0,13.0,3.0,72.0,572
I don't think I want to be here when the owner comes back for his ball.,56.0,13.0,3.0,72.0,572
"Trump sent it. He wanted us to have the biggest, best ball ever.",57.0,11.0,4.0,72.0,572
We're going to need a bigger pool.,58.0,9.0,5.0,72.0,572
His beach ball is so confefe.,59.0,7.0,6.0,72.0,572
I see the Trumps have arrived.,57.0,11.0,4.0,72.0,572
'Of course yours is big enough Frank.',58.0,9.0,5.0,72.0,572
And yet the drinks are still so small.,52.0,16.0,1.0,69.0,572
The funeral for the guy who blew it up is tomorrow.,56.0,8.0,5.0,69.0,572
It makes the pool great again,56.0,8.0,5.0,69.0,572
Apparently he's the only one allowed two scoops of ice cream at dessert as well.,57.0,6.0,6.0,69.0,572
I see SOMEONE'S dad loves their kids.,55.0,10.0,4.0,69.0,572
"""Let's find a smaller pool"".",54.0,12.0,3.0,69.0,572
Inflation is killing me,55.0,10.0,4.0,69.0,572
It's full of hot air so there must be a politician around here somewhere.,56.0,8.0,5.0,69.0,572
Never invite a Texan to a California pool party.,55.0,10.0,4.0,69.0,572
"It's for the pool I want, not the one I have.",54.0,12.0,3.0,69.0,572
Even their pool has an inflated ego.,56.0,8.0,5.0,69.0,572
"Too little, too late, Jeff.",56.0,8.0,5.0,69.0,572
Donald is so competitive!,53.0,14.0,2.0,69.0,572
Thanks...but daddy already bought me one.,56.0,10.0,4.0,70.0,572
His ego is over-inflated too.,56.0,10.0,4.0,70.0,572
Hold this. I think there are three people still in the balloon basket.,56.0,10.0,4.0,70.0,572
The final fate of the wizard of Oz....,57.0,8.0,5.0,70.0,572
I warned you not to steal its young.,56.0,10.0,4.0,70.0,572
Yea and you should see the seal that comes with it,56.0,10.0,4.0,70.0,572
I forgot to turn the pump off.,57.0,8.0,5.0,70.0,572
And the LSD Fridays are simply fab!,56.0,10.0,4.0,70.0,572
"Oh, that beach ball? That's fake news.",54.0,14.0,2.0,70.0,572
"Oh, men and their balls.",55.0,12.0,3.0,70.0,572
Watch out for the hand that picks it up.,53.0,11.0,3.0,67.0,572
I bought mine in Texas,54.0,9.0,4.0,67.0,572
To little too late as usual !,55.0,7.0,5.0,67.0,572
Have you seen Clifford?,55.0,7.0,5.0,67.0,572
It's the Mar-a-Lago version.,55.0,7.0,5.0,67.0,572
"As I've told you before, size does matter!",53.0,11.0,3.0,67.0,572
That must be Donald's ball.,55.0,7.0,5.0,67.0,572
"""Just add water"", the instructions said.",55.0,7.0,5.0,67.0,572
Let's see how big it is after it gets out of the pool,53.0,11.0,3.0,67.0,572
"Yes, but I assumed the balloon payment was for our mortgage.",54.0,9.0,4.0,67.0,572
My ball usually shrinks in the water,56.0,5.0,6.0,67.0,572
I'm so glad that the Louvre has finally embraced the LGBT.,55.0,7.0,5.0,67.0,572
They wanted a pool cover but accidentally ordered a covfete.,53.0,11.0,3.0,67.0,572
She said she wanted a splash of color.,52.0,13.0,2.0,67.0,572
I see Donny Trump brought his beach ball again,55.0,7.0,5.0,67.0,572
It's called inflation.,55.0,7.0,5.0,67.0,572
"Don't you think they're taking this ""keeping up with the Jones"" thing a bit too far...?",55.0,7.0,5.0,67.0,572
"Well, this is awkward.",57.0,5.0,6.0,68.0,572
Sometimes I just hate plastic surgeons.,58.0,3.0,7.0,68.0,572
There goes my pick up line,56.0,7.0,5.0,68.0,572
It is always smaller after it has been in the pool.,55.0,9.0,4.0,68.0,572
The ball's in your pool now,56.0,7.0,5.0,68.0,572
I thought you meant something else entirely when you said one of your balls was bigger than the other...,55.0,9.0,4.0,68.0,572
INTO the pool was the easy part.,55.0,9.0,4.0,68.0,572
This pool is always packed.,54.0,11.0,3.0,68.0,572
It popped up just after I asked for a highball.,56.0,7.0,5.0,68.0,572
"I was talking diamond ring when I said ""go big or go home.""",56.0,7.0,5.0,68.0,572
Let's not blow this out of proportion.,55.0,9.0,4.0,68.0,572
It's Gay Pride weekend. You don't stand a chance.,54.0,11.0,3.0,68.0,572
And I suppose size matters?,53.0,13.0,2.0,68.0,572
It's so hard to tell when you buy 'em online!,56.0,7.0,5.0,68.0,572
"Well, the invited said BYOB.",55.0,9.0,4.0,68.0,572
It's a Claes Oldenburg original.,54.0,11.0,3.0,68.0,572
I think we'll come to realize that we dropped the ball.,55.0,9.0,4.0,68.0,572
"Look at the bright side, we've disproved the Archimedes' Principle.",51.0,17.0,0.0,68.0,572
"He yelled ""Polo,"" and then he drowned.",57.0,5.0,6.0,68.0,572
Whoever's in charge of the air compressor should probably turn it off now.,52.0,10.0,3.0,65.0,572
Sure I’m happy. But not that happy.,51.0,12.0,2.0,65.0,572
He's your brother. Let it go.,51.0,12.0,2.0,65.0,572
Sorry I can't; out of breath!,52.0,10.0,3.0,65.0,572
I heard you needed a shrink.,53.0,8.0,4.0,65.0,572
"Honey, have you seen the kids?",51.0,12.0,2.0,65.0,572
"All my life I've thought, ""Why not go big?""",51.0,12.0,2.0,65.0,572
Click 'FUNNY' if last week's finalists left you questioning the meaning of 'FUNNY.',56.0,2.0,7.0,65.0,572
Ever hear of shrinkage?,53.0,8.0,4.0,65.0,572
"Like I tell your father, it's not the size of the beach ball that counts, but the way you bounce it",53.0,8.0,4.0,65.0,572
"Well, someone's over-compensating.",52.0,10.0,3.0,65.0,572
We're good.,55.0,4.0,6.0,65.0,572
Who left the Viagra in the pool?,51.0,9.0,3.0,63.0,572
My penis is still bigger.,55.0,1.0,7.0,63.0,572
We should have just gotten him a bottle of wine.,50.0,11.0,2.0,63.0,572
Nobody brings a New York beach ball to a Texas party.,51.0,9.0,3.0,63.0,572
I tire of your perceived sense of inadequacy.,50.0,11.0,2.0,63.0,572
Don't let that thing get near the water.,52.0,7.0,4.0,63.0,572
I guess I misunderstood the evite which said to bring something for a large pool party.,48.0,15.0,0.0,63.0,572
We'll play with yours after Donald leaves.,51.0,9.0,3.0,63.0,572
Has anybody seen Barry?,52.0,7.0,4.0,63.0,572
"He ate a double serving of the chili, changed into his rainbow Speedo, and didn't wait 30 minutes before jumping in.",50.0,11.0,2.0,63.0,572
Just drop it in very chlorinated water and voila...!,50.0,11.0,2.0,63.0,572
"Q: ""How do you think this pool party is going?"" A: ""Well, looks like everyone is having a ball!""",52.0,7.0,4.0,63.0,572
I decided to make my backyard a metaphor for my divorce.,51.0,9.0,3.0,63.0,572
Consider this your last year to chair the LGBT decorating committee.,51.0,9.0,3.0,63.0,572
