caption,unfunny,somewhat_funny,funny,count,contest
I've sunk everything that I have into this place.,358.0,154.0,45.0,557.0,571
It takes the focus off my hook.,299.0,126.0,38.0,463.0,571
Time to expand?,354.0,128.0,52.0,534.0,571
"I wanted to raid the colonies, but noooo, she wanted to open an espresso bar",310.0,113.0,45.0,468.0,571
"Anchors away? No, anchor's in the way.",336.0,108.0,52.0,496.0,571
"I said I had a HANKERING for a real good cup of coffee, you must have misheard me.",323.0,125.0,42.0,490.0,571
The anchor is our logo. A mermaid would be stupid...no one would buy coffee from someone with a mermaid logo.,333.0,96.0,55.0,484.0,571
I just feel adrift without it.,282.0,123.0,31.0,436.0,571
Why does everyone assume it's mine?,290.0,109.0,38.0,437.0,571
"Aye, 'twas me severance package.",266.0,105.0,33.0,404.0,571
"No, I said I will not tolerate rancor in the workplace.",272.0,95.0,38.0,405.0,571
The reviews did mention a long weight.,312.0,94.0,48.0,454.0,571
"It doesn't have to make sense, matey. We're in Brooklyn.",303.0,109.0,40.0,452.0,571
"No, YOU need anchor management.",299.0,114.0,37.0,450.0,571
"Sure, but when Tyler brings his beagle to work, everyone thinks it’s cute.",305.0,96.0,45.0,446.0,571
I didn't gripe when you parked your bike behind the counter.,303.0,100.0,43.0,446.0,571
I lost the ship in a poker game.,293.0,111.0,36.0,440.0,571
I got the hook from a shark off Bora Bora. I got the anchor from a South Seas frigate. And I got a caramel macchiato for Randall.,260.0,82.0,38.0,380.0,571
I know. I know. But it was my mom's.,298.0,98.0,42.0,438.0,571
"You have your baggage, I have mine.",292.0,100.0,39.0,431.0,571
"Oh, sure. Blame the new guy.",267.0,90.0,36.0,393.0,571
Of COURSE it's an inconvenience. It's an ANCHOR.,253.0,116.0,22.0,391.0,571
"Aye, this be the mall's anchor store.",272.0,113.0,28.0,413.0,571
It's me emotional support anchor.,274.0,106.0,31.0,411.0,571
The ad guy said we needed another hook.,265.0,124.0,22.0,411.0,571
Anyone else start singin' Anchors Away and I run you through with me hook,264.0,108.0,27.0,399.0,571
Would you rather I bring back the parrot?,268.0,97.0,32.0,397.0,571
It's always about blaming the pirate. How do you know Susie didn't bring it in?,267.0,96.0,32.0,395.0,571
My ex-wife got the rest.,260.0,88.0,32.0,380.0,571
It was presented to me at my going aweigh party.,258.0,92.0,30.0,380.0,571
Pick up for Queequeg!,245.0,78.0,32.0,355.0,571
No one's gonna be able to steal the bathroom key now.,263.0,82.0,35.0,380.0,571
Why doesn't anyone talk about the 800 lb. anchor in the room?,251.0,94.0,27.0,372.0,571
"Well, this place isn't going anywhere.",245.0,94.0,25.0,364.0,571
"So I says to me mates, Mates, I'm leaving the sea to be a barista. And then I dropped anchor here and couldn't be any happier.",115.0,46.0,11.0,172.0,571
Whole new meaning to anchor tenant.,242.0,94.0,24.0,360.0,571
"People, please put the bathroom key back where you found it.",252.0,71.0,35.0,358.0,571
Welcome to Starrrrrrrrbucks,239.0,94.0,23.0,356.0,571
Would you prefer 15 men on a dead man's chest?,238.0,90.0,24.0,352.0,571
"Aye, and she cost me an arm and a leg.",242.0,79.0,29.0,350.0,571
"It's called ""ambience"".",241.0,81.0,28.0,350.0,571
I'll be opening more stores but this is my anchor one.,233.0,94.0,21.0,348.0,571
Anchor management?! I'll show you anchor management.,240.0,77.0,29.0,346.0,571
"Well, a mermaid would've been trademark infringement.",238.0,81.0,27.0,346.0,571
"So then he said, ""give me a hand with the anchor""...",242.0,61.0,35.0,338.0,571
I'm overcompensating for WHAT?!?,232.0,72.0,28.0,332.0,571
And I suppose you aren't carrying around any baggage from your past?,224.0,79.0,23.0,326.0,571
That could belong to anyone.,201.0,67.0,22.0,290.0,571
My wife didn't like her birthday gift.,241.0,42.0,41.0,324.0,571
Nobody complains about the Starbucks mermaid.,225.0,71.0,26.0,322.0,571
"Someday, my ship is going to come in",220.0,65.0,27.0,312.0,571
"If I remove it, I won't be able to call this place, Anchors in the Way Coffee Shop.",228.0,62.0,30.0,320.0,571
What makes you think it's mine?,216.0,58.0,28.0,302.0,571
Avast ye landlubbers-try to steal the key to the poop deck now!,218.0,67.0,25.0,310.0,571
"What were you expecting, a golden arch?",208.0,60.0,25.0,293.0,571
It looked smaller on line,207.0,80.0,17.0,304.0,571
And that's when I realized I had a flair for decorating.,209.0,63.0,24.0,296.0,571
My ex-wife got the rest.,207.0,67.0,22.0,296.0,571
Drop it.,192.0,45.0,27.0,264.0,571
Ahab! Frappuccino for Ahab!,219.0,53.0,30.0,302.0,571
No one gets irony any more.,194.0,69.0,18.0,281.0,571
I think I found the solution for the missing bathroom key.,203.0,79.0,16.0,298.0,571
"'Draws the eye away from my hook, doesn't it maties!'",198.0,81.0,14.0,293.0,571
"Hey, lady, does it look like we would serve decaf?",206.0,70.0,20.0,296.0,571
It makes me feel grounded.,198.0,78.0,15.0,291.0,571
You can't leave anything outside in this city.,205.0,61.0,23.0,289.0,571
It grows on you if you let it sink in.,195.0,81.0,13.0,289.0,571
My therapist says I need to let go of the past and things that are holding me back.,201.0,63.0,21.0,285.0,571
My ad agency claimed the place needed a new hook,203.0,56.0,24.0,283.0,571
"You want mermaids, go to Starbucks.",199.0,64.0,20.0,283.0,571
"In just 2 weeks time, Jerry began taking his new role as Team Captain a bit too seriously",102.0,36.0,9.0,147.0,571
And I sez we keep sailin' til I find the grinder that ate my hand.,197.0,65.0,19.0,281.0,571
"Aye, welcome to Aarrrbucks.",202.0,52.0,25.0,279.0,571
"I know it's Pirate Awareness Month, but can't he just wear a ribbon or something?",197.0,59.0,21.0,277.0,571
We're going to need a bigger boat.,196.0,61.0,20.0,277.0,571
Size doesn't matter.,200.0,53.0,24.0,277.0,571
Abandon shift!,198.0,54.0,23.0,275.0,571
Of course I can't leave it outside. Someone will steal it.,190.0,67.0,16.0,273.0,571
"No, I don't think it is taking the nautical decor too far.",196.0,55.0,22.0,273.0,571
It's the only thing I got to keep after the divorce.,192.0,60.0,19.0,271.0,571
"So the captain says, don't forget my cinnamon latte. Tie a string around your finger if you must. So I say, captain, I don't have a finger. Well, says he...",201.0,39.0,29.0,269.0,571
"Aye, I'm waiting for the ship to come in.",185.0,60.0,17.0,262.0,571
When I first saw this place I knew it was where I wanted to drop anchor.,179.0,66.0,13.0,258.0,571
It's called ambiance. Would you prefer the gang plank?,179.0,60.0,15.0,254.0,571
What anchor?,182.0,38.0,24.0,244.0,571
"You've never heard of ""objets D'ARRR""?",159.0,33.0,21.0,213.0,571
Welcome to Aaarrhh-bucks!,184.0,44.0,22.0,250.0,571
Drop it. Just drop it.,184.0,41.0,23.0,248.0,571
No it's not mine... for the hundredth bloody time.,178.0,53.0,17.0,248.0,571
Argh! Deal with it...we're an anchor store.,167.0,61.0,11.0,239.0,571
I'm tired of people stealing the bathroom key.,170.0,52.0,15.0,237.0,571
Piracy's a crime. Overcharging ain't.,170.0,52.0,15.0,237.0,571
My designer told me it anchors the room.,166.0,47.0,16.0,229.0,571
Call me Starbuck,168.0,43.0,18.0,229.0,571
It's good to the last drop.,171.0,47.0,17.0,235.0,571
Careful. That's how I lost mine.,168.0,40.0,19.0,227.0,571
It looked much smaller on the internet.,172.0,42.0,19.0,233.0,571
"Pirate, barista, repo man; it is getting hard to survive with only one job.",166.0,54.0,13.0,233.0,571
Arg. It looked a lot smaller on Amazon.,170.0,46.0,17.0,233.0,571
"Ok, who ordered the venti moccachino with cinnamon, extra foam  and an anchor?",170.0,46.0,17.0,233.0,571
Arrrrgh. It's the only part that wouldn't fit in the bottle.,169.0,48.0,16.0,233.0,571
Everything here is freshly aground.,140.0,35.0,15.0,190.0,571
How many keys to the head have gone missin' since I come along? I rest me case.,162.0,48.0,14.0,224.0,571
Call me sentimental,160.0,52.0,12.0,224.0,571
And another thing--who's been plunderin' the tip jar?,170.0,32.0,22.0,224.0,571
You should have seen the one that got away.,181.0,15.0,31.0,227.0,571
"OK, who removed the restroom key from the anchor?",166.0,45.0,16.0,227.0,571
"Grande, venti or white whale?",167.0,43.0,17.0,227.0,571
Relax . You won't notice it at high tide!,162.0,53.0,12.0,227.0,571
"Well, for one thing, it keeps you guys from staring at my hook.",161.0,47.0,14.0,222.0,571
As if I'm the only one with baggage.,162.0,45.0,15.0,222.0,571
You'd be surprised what the ADA covers.,163.0,43.0,16.0,222.0,571
Forget why it's here; ask how we got it in here.,159.0,51.0,12.0,222.0,571
What happens at Long John Silver's stays at Long John Silver's,173.0,23.0,26.0,222.0,571
"Well I like it, and we're not going any where.",155.0,46.0,13.0,214.0,571
Who said it's mine?,163.0,40.0,17.0,220.0,571
Five bucks for a skim-milk macchiato--and they call me a pirate.,164.0,38.0,18.0,220.0,571
"Aye, no one will forget the bathroom key now.",162.0,42.0,16.0,220.0,571
Ye also complained about the parrot.,160.0,43.0,15.0,218.0,571
"Aye, this here's me ship and Captain Starbuck's me name...but for legal reasons, call me Kevin.",160.0,43.0,15.0,218.0,571
It was hard enough figuring out how to get a ship in a bottle.,158.0,44.0,14.0,216.0,571
It fit in better back when we were a Long John Silver,153.0,54.0,9.0,216.0,571
"This is a diner, why would you think that we serve seafood?",156.0,48.0,12.0,216.0,571
Welcome to Starrghbucks.,157.0,46.0,13.0,216.0,571
These flood-insurance requirements are getting out of hand.,155.0,44.0,13.0,212.0,571
What anchor??? It's the key to the men's room.,153.0,43.0,13.0,209.0,571
"""My first mate says it provides the perfect Feng Shui"".",154.0,41.0,14.0,209.0,571
"Yeah, we be the anchor franchise, mate.",151.0,44.0,12.0,207.0,571
"I had plans to mercilessly pillage these shores, but in the end organic pourover was just too lucrative.",132.0,34.0,12.0,178.0,571
"Aye, it's a sad story: only anchor from Fox not caught up in the sex scandals, now makes a living as a tattoo model.",156.0,28.0,19.0,203.0,571
"Yar, Toby keeps his bike wheel in the break room and I don't hear yer gripin'!",155.0,30.0,18.0,203.0,571
Long John Silver's attempts a hostile takeover of a Starbucks.,147.0,35.0,14.0,196.0,571
We're now officially an anchor tenant...,145.0,39.0,12.0,196.0,571
Arghbucks,144.0,38.0,12.0,194.0,571
"Fifteen dollar lattes? Piracy, I say.",143.0,37.0,12.0,192.0,571
It's mostly to distract from the hook.,143.0,37.0,12.0,192.0,571
They decided the mermaid was sexist.,145.0,33.0,14.0,192.0,571
What makes you think it's mine?,146.0,31.0,15.0,192.0,571
I just hate it when Johnny Depp eats here.,139.0,42.0,9.0,190.0,571
A gift from my competitor.,145.0,25.0,17.0,187.0,571
"Aye, we've got fair trade, but we especially recommend our plunder blend.",144.0,27.0,16.0,187.0,571
We used to work together.,138.0,36.0,11.0,185.0,571
Ishmael!,139.0,34.0,12.0,185.0,571
You bring in one oversized anchor and all of a sudden no one cares that you have a metal hook for a hand.,132.0,38.0,9.0,179.0,571
I'm not taking the anchor away.,138.0,26.0,15.0,179.0,571
It doesn't matter what I say because a lame pun worthy of a Ziggy greeting card is going to win anyway.,145.0,19.0,19.0,183.0,571
It has as much to do with coffee as a mermaid!,137.0,32.0,12.0,181.0,571
It’s just a coincidence.,137.0,32.0,12.0,181.0,571
"No, the hat and the hook were not enough!",135.0,36.0,10.0,181.0,571
Thar she brews!,135.0,36.0,10.0,181.0,571
What are you landlubbers staring at? Ain't you never seen seaweed before?,78.0,20.0,6.0,104.0,571
If certain people would wear their eye-patches this would totally work!,133.0,37.0,9.0,179.0,571
"Aye, welcome to Aarrrbucks.",138.0,27.0,14.0,179.0,571
It's just until my condo is painted.,132.0,39.0,8.0,179.0,571
He just can't let go.,136.0,26.0,14.0,176.0,571
You're annoyed because the anchor is in your way and I'm grumpy because I'm trying to operate a cash register with a hook for a hand.,132.0,34.0,10.0,176.0,571
All our beans be fairly pillaged.,131.0,36.0,9.0,176.0,571
"Anchors in the way, me baristas, Anchors in the way.",133.0,32.0,11.0,176.0,571
I'm being ironic.,134.0,30.0,12.0,176.0,571
...And the poop deck is for paying customers only.,133.0,32.0,11.0,176.0,571
"They not only trashed the bathroom, they took the key off me anchor.",120.0,36.0,7.0,163.0,571
"Well I would have brought my parrot, but we don't allow pets!",120.0,36.0,7.0,163.0,571
"Well, excuse me for sharing a little token of my culture.",126.0,36.0,8.0,170.0,571
Because I got tired of talking about the elephant in the room.,129.0,30.0,11.0,170.0,571
"The wife said, ""Outta the garage!""",130.0,35.0,9.0,174.0,571
The mermaid logo was already taken.,131.0,33.0,10.0,174.0,571
Street parking was a nightmare.,132.0,31.0,11.0,174.0,571
The bike rack was full.,129.0,37.0,8.0,174.0,571
"Oh sure, but you like tattoos of it.",132.0,28.0,12.0,172.0,571
"It's called nautical chic, ye fools, and I like it!",132.0,28.0,12.0,172.0,571
"I got tired of explaining ""Grande""",131.0,25.0,13.0,169.0,571
"Listen up land lovers !  Today's coffee roast special is "" Pirates of the cari Bean """,128.0,31.0,10.0,169.0,571
Venti Kilo Kelp Anchor-chino for John,128.0,31.0,10.0,169.0,571
It was me mother's.,124.0,41.0,5.0,170.0,571
"Ambience, argh!",131.0,27.0,12.0,170.0,571
"Well, at least it's quieter than that last guy with the albatross around his neck.",127.0,30.0,10.0,167.0,571
Where am I SUPPOSED to put it?,122.0,40.0,5.0,167.0,571
Why do you all assume I am responsible?,124.0,36.0,7.0,167.0,571
There was no room on the bike rack.,125.0,34.0,8.0,167.0,571
We'd best steer clear of Davy Jones's Latte.,122.0,40.0,5.0,167.0,571
"Pardon the mess, we only plundered the place last week.",124.0,36.0,7.0,167.0,571
Piracy at internet cafes just isn't the same.,123.0,38.0,6.0,167.0,571
"Oh dear, me hearties, will it be killin' and plunderin', or will it be coffee and pastries? I'm so confused!",126.0,32.0,9.0,167.0,571
I'm just workin' 'ere until me ship comes in.,125.0,34.0,8.0,167.0,571
"Aye, the mermaid logo was taken.",123.0,38.0,6.0,167.0,571
I feel like something is holding this place back.,125.0,31.0,9.0,165.0,571
"Anchors in the way, my boys. Anchors in the way.",126.0,29.0,10.0,165.0,571
She got the boat in the divorce but I GOT THE ANCHOR,122.0,37.0,6.0,165.0,571
With a yo-ho-ho and a mind yer own damn business.,127.0,27.0,11.0,165.0,571
They say I have anchor management issues,121.0,39.0,5.0,165.0,571
It were me mother's! What's it to ye?!!,127.0,27.0,11.0,165.0,571
You have a better idea to keep from losing the bathroom key?,123.0,32.0,8.0,163.0,571
$8 lattes?! Now THIS is piracy!,123.0,32.0,8.0,163.0,571
Who ordered the anchor?,125.0,28.0,10.0,163.0,571
"All of us carry some baggage from our past, don't we?",121.0,36.0,6.0,163.0,571
I guess I didn't understand what it meant to be an anchor store.,117.0,36.0,5.0,158.0,571
Won't be losin' the washroom key if it's attached to that....,117.0,36.0,5.0,158.0,571
Ah quit yer gawkin'. It's all I have left to remember her by,118.0,34.0,6.0,158.0,571
No wonder they find it hard to stay afloat.,118.0,34.0,6.0,158.0,571
The key to the bathroom is on the anchor.,116.0,35.0,5.0,156.0,571
I'll be damned if I'm going to let J.C. Penney be the anchor store in this mall.,123.0,21.0,12.0,156.0,571
It was made in America. That’s all ye need to know.,119.0,29.0,8.0,156.0,571
"Ha, ha, ha... 'Keeps me anchored...' I've NEVER heard that one before.",122.0,23.0,11.0,156.0,571
I can't bring myself to give it aweigh.,118.0,31.0,7.0,156.0,571
Don't worry! We're not going anywhere,120.0,27.0,9.0,156.0,571
"Aye, it works. Nobody's walked off with the bathroom key yet",120.0,27.0,9.0,156.0,571
You dim-witted nancies wouldn't know an 'authentic wharf district' if it dropped a frigate on your arse.,123.0,21.0,12.0,156.0,571
"Welcome to Starboards, matey",121.0,25.0,10.0,156.0,571
"Once again, those wishing to access the customer restroom must first borrow the guest key.",114.0,34.0,5.0,153.0,571
"Say hello to your new bathroom key, you twinkle eyed varmints.",115.0,32.0,6.0,153.0,571
"Okay, who ordered the sea salt caramel latte?",115.0,32.0,6.0,153.0,571
"""Arrr - Tis not a large anchor. Tis a venti!",118.0,26.0,9.0,153.0,571
It's part of my anchor management training.,117.0,28.0,8.0,153.0,571
Why would they have a whale IUD in here?,102.0,12.0,12.0,126.0,571
"Har har har, funny prank! Just when the nightmares had finally stopped.",120.0,19.0,12.0,151.0,571
Arrgh! The boss says I need a course in anchor management.,112.0,35.0,4.0,151.0,571
I think we've hit bottom.,113.0,30.0,6.0,149.0,571
I didn't exactly know what I was getting into when he said he ran a tight ship.,112.0,32.0,5.0,149.0,571
"No lassie, I said I have an ANCHOR management problem.",114.0,28.0,7.0,149.0,571
What do you mean I'm taking our 'anchor store' location too literally?,112.0,32.0,5.0,149.0,571
"I seek the White Whale. Are you with me, Starbucks?",114.0,28.0,7.0,149.0,571
The next person who criticizes me fanciful design choices gets gutted like a mackerel.,117.0,22.0,10.0,149.0,571
"Aye, I came here straight from me other job.",117.0,22.0,10.0,149.0,571
"Ahoy thar, and welcome to Arrrbuck's internet piracy cafe.",120.0,16.0,13.0,149.0,571
So last year I just decided to settle down here in Wichita,116.0,24.0,9.0,149.0,571
"Okay, that's one grande soy skinny mocha frappe with two shots of espresso and one gigantic anchor. Can I have your name please?",107.0,18.0,10.0,135.0,571
And they told me I'd have my own locker.,111.0,29.0,6.0,146.0,571
Arrgh! Who says a coffee shop can't be an anchor store?,110.0,31.0,5.0,146.0,571
Ship happens.,115.0,21.0,10.0,146.0,571
Urghh - a Trump supporter came in this morning and called it a fake news anchor.,117.0,17.0,12.0,146.0,571
Anchorage. You got a problem with that?,112.0,27.0,7.0,146.0,571
"Sorry, I just came from my other job.",111.0,26.0,7.0,144.0,571
"Mint dolce mocha, extremely harsh whip, for Bob?",114.0,20.0,10.0,144.0,571
"Hey, peg leg--no shirt, no shoe, no service!",115.0,18.0,11.0,144.0,571
"One venti mocha latte with overwrought symbolism, your order is up!",113.0,22.0,9.0,144.0,571
It's a conversation stopper.,112.0,24.0,8.0,144.0,571
Mrs. Trump left her IUD again.,120.0,8.0,16.0,144.0,571
Easy does it matie – I lost my arm making a cappuccino back in ‘73,109.0,30.0,5.0,144.0,571
"No, we don't have spinach. Why does everyone ask that?",110.0,28.0,6.0,144.0,571
It's going to sink the business,109.0,30.0,5.0,144.0,571
These kid's meal toys are getting ridiculous.,114.0,20.0,10.0,144.0,571
"Because sometimes, the hook just isn't enough.",111.0,26.0,7.0,144.0,571
Yeah? Well this is the first time I've seen a $4 cup of coffee.,113.0,22.0,9.0,144.0,571
"No, it's not mine.",113.0,19.0,10.0,142.0,571
It reminds me of the good old days when I was a buccaneer instead of a barista.,113.0,19.0,10.0,142.0,571
"No, we don't have scones. Only crackers.",110.0,25.0,7.0,142.0,571
Guess the weight and get a free cup of coffee.,108.0,29.0,5.0,142.0,571
There wasn't any room left on the bike rack.,107.0,31.0,4.0,142.0,571
I don't hear anyone complaining when you bring your bicycle inside!,107.0,19.0,9.0,135.0,571
I clearly requested 'anger' management!,101.0,31.0,3.0,135.0,571
Arrhh...where was I supposed to leave it? at the bottom of the sea?,106.0,28.0,5.0,139.0,571
It's all I got in the divorce.,108.0,24.0,7.0,139.0,571
Excuse me. I think you dropped something.,108.0,24.0,7.0,139.0,571
"Yo, ho, ho and a Vanilla Soy Latte!",88.0,21.0,5.0,114.0,571
It's merely a metaphor for the many things in life that hold us down...now drink your damn coffee!,103.0,31.0,3.0,137.0,571
"Okay, let's talk about the anchor in the room. ARRGH!!",107.0,23.0,7.0,137.0,571
I hate April Fools'.,113.0,11.0,13.0,137.0,571
"Today's special, coffee and a sinker.",112.0,13.0,12.0,137.0,571
"Or maybe, this diner got in the way of the anchor. You ever consider that, matey?",106.0,25.0,6.0,137.0,571
...And that was the last time anyone asked for the restroom key.,107.0,23.0,7.0,137.0,571
Forgive me for trying to class up the joint.,109.0,19.0,9.0,137.0,571
Parking's terrible in this neighborhood. Where would you put it?,107.0,23.0,7.0,137.0,571
"It wasn't here when I closed last night, and it was here when I opened this morning. That's all I know.",108.0,21.0,8.0,137.0,571
I told the landlord we aren't moving.,107.0,23.0,7.0,137.0,571
Of course it's not real - it's a pirate copy!,107.0,20.0,8.0,135.0,571
What can I say? Parking is impossible in this neighborhood.,103.0,28.0,4.0,135.0,571
"I hear you talking about an elephant in the room, but I don't see it.",106.0,22.0,7.0,135.0,571
Overboard? I'll show you overboard.,106.0,22.0,7.0,135.0,571
"That’s what I get for hiring a cheap lawyer. She got the house, the ship, the parrot, and my right hand.",106.0,22.0,7.0,135.0,571
Keep yer 'ands off me lucky charm.,105.0,24.0,6.0,135.0,571
No one takes the bathroom key unless they really have to go.,106.0,22.0,7.0,135.0,571
I'm saving it for when my ship comes in!!,105.0,19.0,8.0,132.0,571
"I'll tell you what's weighing us down, Zoe...slow baristas.",104.0,21.0,7.0,132.0,571
The 'Aarrrr's have it: me anchor stays.,100.0,29.0,3.0,132.0,571
We're in a flood zone,107.0,15.0,10.0,132.0,571
He always wanted to be a news anchor. Then he got hooked on coffee.,103.0,23.0,6.0,132.0,571
"Mind the fluke and shank, Mr. Hooper, and bring her around for a full steam latte.",104.0,21.0,7.0,132.0,571
Arrrr! Is that for here or aweigh?,104.0,21.0,7.0,132.0,571
Grande anchor. Sea Foam. Kelp.,108.0,13.0,11.0,132.0,571
"My old one was a Tall, but I wanted a Grande",101.0,27.0,4.0,132.0,571
"After hipsters, the pirate movement took hold in coffee shops across the city, but was short lived due to the inconvenient accessories",96.0,13.0,9.0,118.0,571
"""Ishmael's? It'll never catch on"".",91.0,23.0,4.0,118.0,571
Who ordered the hardtack and salt beef?,91.0,23.0,4.0,118.0,571
No one noticed my new hook!,101.0,24.0,5.0,130.0,571
I had to come straight from my other job.,101.0,24.0,5.0,130.0,571
How many head keys have gone missin' since I came along? I rest me case.,101.0,24.0,5.0,130.0,571
You don't complain when he rides his bicycle to work.,104.0,18.0,8.0,130.0,571
You said you'd work around my little idiosyncrasies.,103.0,20.0,7.0,130.0,571
"No, I will not leave it outside. It's a metaphor. It stays. Got it?",100.0,26.0,4.0,130.0,571
"Aye, my 3D printer needs some adjusting.",103.0,20.0,7.0,130.0,571
Who took the bathroom key off its anchor chain?,103.0,20.0,7.0,130.0,571
"We aren't part of a chain, but we are an anchor store.",99.0,23.0,5.0,127.0,571
"Call me sentimental, but the second career transition has been hard.",98.0,25.0,4.0,127.0,571
Can we talk about the anchor in the room?,98.0,25.0,4.0,127.0,571
We're the anchor store in this mall.,102.0,17.0,8.0,127.0,571
It's a tchotchke from my last job.,98.0,25.0,4.0,127.0,571
"This is Starbuck, not Starbucks.",102.0,17.0,8.0,127.0,571
Don't get me started on the TSA.,99.0,23.0,5.0,127.0,571
It just feels a bit staged for downtown Phoenix.,101.0,19.0,7.0,127.0,571
"And so the whale says, ""A coffee shop canna be an anchor store."" And so I says, ""Oh, really?""",102.0,17.0,8.0,127.0,571
Aaargh! Who can't resist free shipping?,100.0,21.0,6.0,127.0,571
And I lost me arm by the cappuccino maker.,99.0,23.0,5.0,127.0,571
