caption,unfunny,somewhat_funny,funny,count,contest
"Jenkins, it's plain to me there is a lot of room for you to move up in this organization.",99.0,52.0,22.0,173.0,550
You're the last person I expected to see here.,95.0,47.0,22.0,164.0,550
I was a coxswain at Yale.,101.0,46.0,24.0,171.0,550
We're looking for someone who is farsighted.,88.0,72.0,11.0,171.0,550
So how shall we move forward?,97.0,53.0,20.0,170.0,550
I'm here about the interior design job.,98.0,51.0,21.0,170.0,550
Is there anybody here I haven't fired yet?,98.0,50.0,21.0,169.0,550
"In the line to audition for the role of the ""Invisible Man,"" Ted wasn't sure whether his chances were exceedingly high or exceedingly low.""",108.0,30.0,31.0,169.0,550
"Not the best start to your assertiveness training, Wilson.",102.0,45.0,24.0,171.0,550
"Yes, I was a coxswain at Harvard. Why do you ask?",88.0,50.0,17.0,155.0,550
"Thank you for coming Mr. Wilkens, and thanks for not disturbing the cats.",105.0,35.0,28.0,168.0,550
Where do you see yourself in five chairs.,103.0,39.0,26.0,168.0,550
You would be replacing our director of Feng Shui.,103.0,39.0,26.0,168.0,550
You will have one more try when the music starts.,103.0,39.0,26.0,168.0,550
"Yes, it's an entry level position: but, there are many opportunities to move up.",98.0,49.0,21.0,168.0,550
My decorator was a flight attendant.,96.0,53.0,19.0,168.0,550
There's a lot of room for advancement here.,95.0,55.0,18.0,168.0,550
"So, Jenkins, where do you see yourself sitting in five years or so?",102.0,40.0,25.0,167.0,550
"Yes, our company does offer opportunities to advance. Why do you ask?",95.0,54.0,18.0,167.0,550
"I assure you, there is room for advancement here.",95.0,57.0,17.0,169.0,550
"So, how about it? Want to be Secretary of State?",102.0,39.0,25.0,166.0,550
"Good news, Johnson, you're in line for a promotion.",96.0,50.0,19.0,165.0,550
"You're my first choice, of course. Why do you ask?",93.0,52.0,17.0,162.0,550
"Finally, to my cousin Bob: these eight chairs.",103.0,32.0,27.0,162.0,550
They call me the chairman.,98.0,42.0,22.0,162.0,550
"Yes, it does indicate how much we value your opinion.",94.0,50.0,18.0,162.0,550
"Let there be no illusion, you are not my first choice.",98.0,42.0,22.0,162.0,550
I am the chair man.,103.0,32.0,27.0,162.0,550
I see no obstacles to you moving up in the Company.,95.0,48.0,19.0,162.0,550
...and the position offers room for advancement.,93.0,52.0,17.0,162.0,550
What would Rosa Parks do?,98.0,41.0,22.0,161.0,550
"Mr. Chairman, I'd be the last guy to disagree with you!",97.0,43.0,21.0,161.0,550
"So, where do you see yourself in five chairs?",100.0,36.0,24.0,160.0,550
"Mr. Swenson, during your 20 years working for the railroad, did you ever work outside the caboose?",99.0,38.0,23.0,160.0,550
"I'm sure you're wondering why I summoned you here, 008.",95.0,46.0,19.0,160.0,550
"Other than the restraining order, I see no other problems in hiring you.",96.0,44.0,20.0,160.0,550
Welcome to the firm. You'll find many opportunities for advancement here.,99.0,38.0,23.0,160.0,550
"Yes, there is plenty of room for advancement here.",97.0,42.0,21.0,160.0,550
"Just to be clear, Bixby--you're not my first choice.",96.0,43.0,20.0,159.0,550
You can move when the music starts.,96.0,43.0,20.0,159.0,550
We'll let you know if a spot opens up.,93.0,49.0,17.0,159.0,550
I have to fire one of you today,101.0,32.0,25.0,158.0,550
"I once sat in that very seat, Johnson. Look where I am now.",98.0,38.0,22.0,158.0,550
"I'll take one more question. ... You, in the back there!",95.0,44.0,19.0,158.0,550
I see you take a back seat to nobody,104.0,26.0,28.0,158.0,550
You'd report directly to me.,95.0,43.0,19.0,157.0,550
Interesting choice.,90.0,53.0,14.0,157.0,550
There's a lot of room for advancement.,90.0,53.0,14.0,157.0,550
"Sorry, ma'am. I'm just waiting for the male applicants to arrive.",103.0,27.0,27.0,157.0,550
I understand you're interested in moving up.,93.0,47.0,17.0,157.0,550
Rule #1: Don't appear too eager.,90.0,53.0,14.0,157.0,550
You're apparently the only one here who knows his place.,96.0,41.0,20.0,157.0,550
You'll always have opportunities to move up in the company.,88.0,57.0,12.0,157.0,550
"I realize there were some no-shows, Mr. Johnson, but you're still going to have to wait your turn.",96.0,40.0,20.0,156.0,550
"No Saunders, you really weren't my first choice.",96.0,36.0,21.0,153.0,550
"To be honest, you weren't our first choice for this position.",92.0,44.0,17.0,153.0,550
"As you have no doubt discovered, this is both an interview and a hearing test.",93.0,42.0,18.0,153.0,550
"I'll say right off, Ms. Zarnowski, you weren't our first choice.",93.0,42.0,18.0,153.0,550
Are you comfortable working remotely?,98.0,35.0,22.0,155.0,550
Those are reserved.,97.0,37.0,21.0,155.0,550
The editor tells me you come from a long line of ghost writers.,95.0,41.0,19.0,155.0,550
Where do you see yourself in seven chairs?,93.0,45.0,17.0,155.0,550
"As you can see, there is plenty of room for advancement at our firm.",93.0,41.0,18.0,152.0,550
You said you had trouble picturing your place in management. Does this help?,97.0,33.0,22.0,152.0,550
Intimacy issues if you must know.,90.0,47.0,15.0,152.0,550
Are you willing to move closer for this position?,89.0,49.0,14.0,152.0,550
"So, where do you see yourself in five chairs?",92.0,43.0,17.0,152.0,550
Good answer. Move up one chair,93.0,41.0,18.0,152.0,550
I think you have quite a few opportunities to move up here.,94.0,39.0,19.0,152.0,550
I think you'll find there's plenty of room for advancement here.,91.0,45.0,16.0,152.0,550
Correct! Please move forward one chair!,96.0,35.0,21.0,152.0,550
Welcome to the Bureau of Missing Persons.,96.0,34.0,21.0,151.0,550
"Well, it looks like we're all here.",93.0,40.0,18.0,151.0,550
"Why yes, I was the coxswain of my college rowing team! Why do you ask?",94.0,38.0,19.0,151.0,550
"In five years, which chair do you see yourself in?",92.0,42.0,17.0,151.0,550
Have another seat.,94.0,38.0,19.0,151.0,550
"Yes sir, all department chairs are present.",90.0,46.0,15.0,151.0,550
"If no one shows up for the 10:00, 10:15, 10:30, 10:45, 11:00, 11:15 or 11:30, you and I will do lunch.",94.0,38.0,19.0,151.0,550
Welcome to Caterpillar .,95.0,36.0,20.0,151.0,550
Well then you should have selected your seat online.,90.0,46.0,15.0,151.0,550
You'll have plenty of opportunity to move up here.,90.0,46.0,15.0,151.0,550
"Happy, Sneezy, Sleepy, Bashful, Dopey, Doc, Grumpy, Johnson: Thanks for coming in on such short notice.",99.0,28.0,24.0,151.0,550
Good news. You're in line for a promotion,88.0,49.0,13.0,150.0,550
"Okay, I'll be honest--from where I sit I don't see you moving up in this company.",90.0,45.0,15.0,150.0,550
"Other than vision and hearing, what are your greatest strengths?",91.0,43.0,16.0,150.0,550
"I said, ""THERE'S ALL SORTS OF OPPORTUNITIES TO MOVE UP IN THIS COMPANY.""",91.0,43.0,16.0,150.0,550
"Now that your clients are here, 'The Last Will and Testament of Snow White.'",92.0,41.0,17.0,150.0,550
"Before we begin, please make sure your briefcase is stowed directly underneath the seat in front you.",91.0,43.0,16.0,150.0,550
I think you'll find many opportunities for promotion here.,92.0,41.0,17.0,150.0,550
"I hope you understand. In this new position, you will take a back seat to everyone.",91.0,43.0,16.0,150.0,550
I'm not going to lie to you. You're not the first person I've interviewed for this job.,97.0,31.0,22.0,150.0,550
A fine answer! Please advance two chairs this time.,90.0,45.0,15.0,150.0,550
That answer was correct. Please move forward one seat.,90.0,45.0,15.0,150.0,550
This may surprise you...but I'm not a people person.,87.0,50.0,12.0,149.0,550
Correct! Move one seat forward.,91.0,42.0,16.0,149.0,550
"As you can see, we have a lot of opportunity for advancement here.",91.0,42.0,16.0,149.0,550
You want to guess what happened to the first seven?,90.0,46.0,14.0,150.0,550
So where do you see yourself in 7 chairs?,97.0,29.0,22.0,148.0,550
You're hired. I see something in you that I can't see in the others.,93.0,37.0,18.0,148.0,550
"Our ideal candidate is bold, self-motivated, and farsighted.",86.0,42.0,14.0,142.0,550
"It's why they call me the Chairman, in case you were wondering.",97.0,28.0,22.0,147.0,550
"I'll be right with you, soon as I finish up with these nobodies.",92.0,38.0,17.0,147.0,550
The Chairman? He's across the hall. I'm the Chair Man.,96.0,30.0,21.0,147.0,550
"Oh no, I'm not selling shares. I'm selling chairs.",93.0,33.0,19.0,145.0,550
We are hoping you can help. We had to fire our last interior decorator.,96.0,27.0,22.0,145.0,550
A position may have just opened up.,86.0,47.0,12.0,145.0,550
Congratulations. I'm promoting you to Vice-Vice-Vice-Vice-Vice-Vice-Vice-Chair.,89.0,41.0,15.0,145.0,550
Zymbrowski?,91.0,37.0,17.0,145.0,550
I'm thinking that feng shui guy was a scam artist.,93.0,27.0,21.0,141.0,550
"Mitt, I am seriously considering you for Secretary of State.",97.0,27.0,22.0,146.0,550
"Thirty-seven years ago, I was where you are now.",90.0,38.0,16.0,144.0,550
You're not my first choice.,86.0,46.0,12.0,144.0,550
How did you get into this line of work?,90.0,38.0,16.0,144.0,550
"OK, let's hear from someone in the back of the room.",89.0,39.0,15.0,143.0,550
"You're out of line, Harris.",91.0,35.0,17.0,143.0,550
There's a high potential for advancement in your current position.,89.0,39.0,15.0,143.0,550
That answer is correct. You may move up 1 chair.,85.0,47.0,11.0,143.0,550
Is anyone not here for the Invisible Man audition?,93.0,31.0,19.0,143.0,550
"As you can see, there's plenty of room to move up.",90.0,37.0,16.0,143.0,550
You seem distant...,87.0,43.0,13.0,143.0,550
"I don't care what the feng shui book says, we're moving everything back tomorrow.",89.0,39.0,15.0,143.0,550
I assume you and I are the only ones who did not eat from the buffet.,91.0,35.0,17.0,143.0,550
"As you might have already guessed, I am the chairperson.",83.0,33.0,15.0,131.0,550
"Sorry, Bagley. That seat is taken.",93.0,33.0,18.0,144.0,550
You're hired. I like a man who takes a back seat to no one.,89.0,38.0,15.0,142.0,550
Was there a question in the back?,89.0,38.0,15.0,142.0,550
There's a reason I'm called the chairman.,90.0,36.0,16.0,142.0,550
So where do you see yourself in seven chairs from now?,88.0,40.0,14.0,142.0,550
I don’t know where people get the idea that I’m unapproachable.,85.0,46.0,11.0,142.0,550
"Now, Eighth Vice President is still an important position",83.0,50.0,9.0,142.0,550
We're looking for a far-sighted individual to teach in our distance learning program.,93.0,30.0,19.0,142.0,550
"We'll get started in a minute Jack...just waiting for Ivanka, Eric, Don Jr., Melania, Jared, Tiffany and Barron.",94.0,28.0,20.0,142.0,550
I shall now read the last will and testament of Snow White.,92.0,32.0,18.0,142.0,550
As you can see our company offers many opportunities for advancement .,86.0,43.0,12.0,141.0,550
I like a man who knows when to take a back seat.,90.0,35.0,16.0,141.0,550
"So, 008, let me tell you about this mission.",92.0,31.0,18.0,141.0,550
I'd like to offer you a new position.,90.0,35.0,16.0,141.0,550
We can offer you an upgrade if you're willing to take a later meeting.,85.0,45.0,11.0,141.0,550
"Good answer, you may move one chair forward.",89.0,39.0,14.0,142.0,550
"Tell me why we're sitting here like this, and the job is yours.",97.0,23.0,22.0,142.0,550
So your greatest weakness is putting others before yourself?,90.0,37.0,15.0,142.0,550
There is ample opportunity to move up in our organization.,89.0,36.0,15.0,140.0,550
"Excellent work, Simmons. You can move up one chair. But don't let this go to your head.",89.0,36.0,15.0,140.0,550
"Just screwin with you kid, come on up.",91.0,32.0,17.0,140.0,550
"Look under your chair, Perkins, there's a pink slip for you, too.",89.0,36.0,15.0,140.0,550
"Let the record reflect that in attendance today are Sleepy, Sneezy, Happy, Bashful, Grumpy, Doc, Dopey, and Marvin Feldman of the United Mineworkers Union.",97.0,22.0,22.0,141.0,550
"On a scale of 1 to 8, how would you rate your aggressiveness?",91.0,34.0,16.0,141.0,550
"The climb up the corporate ladder may be rough, but it's also quite comfy.",87.0,42.0,12.0,141.0,550
I'm starting the music again... you're luck's bound to change.,88.0,40.0,13.0,141.0,550
Where do you see yourself three seats from now?,92.0,32.0,17.0,141.0,550
You have two minutes to move four chairs and form three triangles. Go!,88.0,40.0,13.0,141.0,550
"Well Jenkins, it's time for you to move up.",90.0,36.0,15.0,141.0,550
Questions? You in the back,89.0,35.0,15.0,139.0,550
I'm afraid you're sitting in an exit row.,92.0,26.0,19.0,137.0,550
I only called for the chairs of the departments,87.0,36.0,14.0,137.0,550
"""Have a seat anywhere"" was a test.",88.0,34.0,15.0,137.0,550
I can't be within 10 feet of someone outside my tax bracket,88.0,34.0,15.0,137.0,550
What are you waiting for? You're fired too!,91.0,28.0,18.0,137.0,550
I think you can move up in this company.,82.0,46.0,9.0,137.0,550
Are you willing to travel?,82.0,46.0,9.0,137.0,550
It appears that we have a number of new openings.,83.0,44.0,10.0,137.0,550
Looks like we've come to the end of line Jenkins,85.0,40.0,12.0,137.0,550
"Yes ... you, in the back.",89.0,32.0,16.0,137.0,550
Welcome to Amtrak Headquarters.,87.0,36.0,14.0,137.0,550
It's a better turnout than I expected.,88.0,42.0,12.0,142.0,550
"When corporate told us to get rid of the ladder, we had to improvise.",87.0,35.0,14.0,136.0,550
"And what, may I ask, distinguishes you from the other seven applicants?",83.0,43.0,10.0,136.0,550
But there is a lot of opportunity for advancement.,85.0,39.0,12.0,136.0,550
"I'm sorry, but that's what happens when you book your meetings through Stubhub.",89.0,31.0,16.0,136.0,550
Thank you for waiting. We'll let you know when there's a vacancy.,82.0,44.0,9.0,135.0,550
"I once sat where you are, and look where I am today!",86.0,36.0,13.0,135.0,550
Well I guess now I have no choice but to promote you,85.0,38.0,12.0,135.0,550
Next,90.0,28.0,17.0,135.0,550
There is only one opening but your chances look good!,85.0,38.0,12.0,135.0,550
...and I hope you are more successful on this mission than 001 through 007 have been.,92.0,24.0,19.0,135.0,550
I once sat where you are now...I SAID I ONCE SAT WHERE YOU ARE NOW.,90.0,28.0,17.0,135.0,550
"Mitt, believe me, I'm still seriously considering you for a Cabinet position.",90.0,28.0,17.0,135.0,550
"To be honest, you weren't my first choice for the position.",87.0,34.0,14.0,135.0,550
"So, what makes you think you're next in line for the job?",85.0,38.0,12.0,135.0,550
How long have you been sitting there?,86.0,35.0,13.0,134.0,550
This company has always thrived on its linear thinking.,84.0,39.0,11.0,134.0,550
We're looking for someone with a little more ambition.,86.0,35.0,13.0,134.0,550
So have long have you wanted to work at the DMV?,91.0,25.0,18.0,134.0,550
I'll be with you soon. Your visit is important to me.,88.0,33.0,14.0,135.0,550
Please stow your personal item under the seat in front of you.,88.0,33.0,14.0,135.0,550
There is a back office position I think you'd be perfect for.,82.0,45.0,8.0,135.0,550
Where do you see yourself in three chairs?,83.0,40.0,10.0,133.0,550
You've seemed very distant lately.,86.0,34.0,13.0,133.0,550
And obviously there's plenty of opportunity for advancement.,84.0,38.0,11.0,133.0,550
It's an assertiveness test. You failed.,87.0,32.0,14.0,133.0,550
"Tim, you a have plenty of room for advancement",84.0,35.0,12.0,131.0,550
It seems that you have taken a back seat to no one.,87.0,29.0,15.0,131.0,550
"The good news is, there's no one ahead of you!",80.0,43.0,8.0,131.0,550
Now would you like to pay for a meeting upgrade?,88.0,27.0,16.0,131.0,550
Welcome to your first day at Amtrak.,81.0,41.0,9.0,131.0,550
We're looking for someone to really take the lead on this thing.,86.0,31.0,14.0,131.0,550
I'm farsighted.,86.0,31.0,14.0,131.0,550
We'll feel a lot closer once Kevin Bacon gets here.,86.0,31.0,14.0,131.0,550
Believe me! Nobody will ever take a back seat to you.,81.0,41.0,9.0,131.0,550
Let me introduce you to the committee chairs.,87.0,29.0,15.0,131.0,550
"So, if I hire you, where do you see yourself sitting in five years?",82.0,39.0,10.0,131.0,550
"Harvard. Let me guess, competitive rowing?",86.0,31.0,14.0,131.0,550
And the opportunities for advancement are almost unlimited.,85.0,33.0,13.0,131.0,550
I'd like to introduce you to our several Department Chairs.,87.0,29.0,15.0,131.0,550
The first seven have asked for a raise. Why are you here?,82.0,39.0,10.0,131.0,550
"Well, our application did say you should apply on line.",86.0,31.0,14.0,131.0,550
"My staff claims I'm compulsive and distant, but I don't see it.",85.0,33.0,13.0,131.0,550
"Welcome, Hadley. You're the first one here for my lecture on assertiveness.",86.0,36.0,12.0,134.0,550
Congratulations! It looks like you're a finalist for Secretary of State.,91.0,26.0,17.0,134.0,550
Please put your bag under the seat in front of you.,84.0,40.0,10.0,134.0,550
"As you can see, there's a lot of room for advancement in our company.",85.0,32.0,13.0,130.0,550
I'm looking for someone that takes a back seat to no one.,83.0,36.0,11.0,130.0,550
"Now, to get one chair closer to the job...what is the capital of Montana?",81.0,40.0,9.0,130.0,550
Correct answer! You may move forward one space.,82.0,38.0,10.0,130.0,550
"Sir, this is not what I had in mind when you said I was in line for a promotion.",82.0,38.0,10.0,130.0,550
Any questions about your position in the organizational hierarchy?,87.0,28.0,15.0,130.0,550
"There's always room for advancement here at Lionel, Mr. Jones.",82.0,38.0,10.0,130.0,550
"Having observed what happened to opinions 1-7, I no longer have an opinion.",86.0,30.0,14.0,130.0,550
Your resume says you take a back seat to no one.,84.0,34.0,12.0,130.0,550
I'm not meeting you halfway.,84.0,34.0,12.0,130.0,550
"There's plenty of room for advancement, even during this interview.",85.0,32.0,13.0,130.0,550
That makes it unanimous.,89.0,24.0,17.0,130.0,550
Our promotional track is fairly straight forward.,80.0,42.0,8.0,130.0,550
Salary will be commensurate with position.,83.0,36.0,11.0,130.0,550
If you get the next question wrong you're out the door.,84.0,34.0,12.0,130.0,550
You're in line for a big promotion!,83.0,36.0,11.0,130.0,550
You can upgrade your seat for only $35.,80.0,44.0,7.0,131.0,550
"YES, Miller, I AM trying to tell you something!",83.0,35.0,11.0,129.0,550
"Jones, we need to talk about your lack of initiative.",85.0,31.0,13.0,129.0,550
"If you're a linear thinker, you'll do well here.",82.0,37.0,10.0,129.0,550
"If you can figure out what's going on here, you've got the job.",86.0,29.0,14.0,129.0,550
"Sorry, sir, but it still looks like a toupée from back here.",83.0,35.0,11.0,129.0,550
My apologies. There were only seven openings.,82.0,37.0,10.0,129.0,550
"As you can see, you would be the last in a long line of department chairs.",83.0,35.0,11.0,129.0,550
I like the way you take a back seat to no one.,90.0,21.0,18.0,129.0,550
"I know interviews can be intimidating. So to clear the air, let me address what I can only imagine you are curious about. The dog in the portrait. His name is Marvin.",85.0,31.0,13.0,129.0,550
Each correct answer gains you a seat.,82.0,37.0,10.0,129.0,550
"""First question. Have you had your flu shot?",83.0,35.0,11.0,129.0,550
"At long last, Mr. Andrews, on your spreadsheets, do you finally understand the concept of ""row"" versus ""column""?",87.0,27.0,15.0,129.0,550
I don't think you're being upfront with me here.,86.0,29.0,14.0,129.0,550
"Plus, the job has lots of room for advancement.",81.0,38.0,9.0,128.0,550
"Using feng shui principles, I've managed to use space and arrangement to visually represent the disparity in our compensation packages.",86.0,28.0,14.0,128.0,550
"In short, Draper, we feel you lack ambition.",84.0,32.0,12.0,128.0,550
Don't make the same mistake as your predecessors.,84.0,32.0,12.0,128.0,550
Turns out the magnificent 7 weren't so magnificent.,88.0,24.0,16.0,128.0,550
Welcome to Southwest Airlines.,87.0,26.0,15.0,128.0,550
"...as you can see, there is room for rapid advancement within our organization.",80.0,40.0,8.0,128.0,550
We can't start this interview until you place your bag under the seat in front of you.,82.0,36.0,10.0,128.0,550
Number 3. Number 3? Number 4....,83.0,34.0,11.0,128.0,550
"Listen, I want to be upfront with you, you are not my first choice for the job.",83.0,34.0,11.0,128.0,550
You took the back seat. I like that in a manager.,84.0,32.0,12.0,128.0,550
I meant line up the department chairs for a meeting.,86.0,28.0,14.0,128.0,550
"OK, the 7 VP's have left, so what is it you want, mother?",90.0,20.0,18.0,128.0,550
The seven dwarfs and their agent.,93.0,14.0,21.0,128.0,550
We're looking for people who are far-sighted.,81.0,38.0,9.0,128.0,550
Do you believe in leading from behind?,84.0,31.0,12.0,127.0,550
"Sorry, those seats are taken",81.0,37.0,9.0,127.0,550
"No, no, no, Meyerson. I said the last man standing would get the job.",80.0,39.0,8.0,127.0,550
You are now free to move about the office.,79.0,41.0,7.0,127.0,550
The corporate ladder was declared unsafe for employees.,84.0,31.0,12.0,127.0,550
You'll have to wait until I meet with these nobodies.,82.0,35.0,10.0,127.0,550
Now interviewing zone 3.,83.0,33.0,11.0,127.0,550
As you can see I'm the company's largest chairholder.,87.0,25.0,15.0,127.0,550
Tell me why you want to work for our airline.,81.0,37.0,9.0,127.0,550
"Wait, let me guess. This one is too soft.",84.0,31.0,12.0,127.0,550
Please make yourself uncomfortable.,88.0,23.0,16.0,127.0,550
"Sorry, but I'm looking for someone who exhibits more initiative.",86.0,27.0,14.0,127.0,550
There's room for advancement at this firm.,81.0,36.0,9.0,126.0,550
"Yes ... you, in the back.",83.0,32.0,11.0,126.0,550
"Congratulations, we've decided to train you!",85.0,28.0,13.0,126.0,550
What are your qualifications for the position of Low Man on the Totem Pole,88.0,22.0,16.0,126.0,550
"I'm sensing some distance between us, Mr. Henderson.",86.0,26.0,14.0,126.0,550
Advancement in this company isn't as easy as it looks.,84.0,30.0,12.0,126.0,550
There's plenty of opportunity to get ahead.,86.0,26.0,14.0,126.0,550
My therapist says I have problems with intimacy,80.0,38.0,8.0,126.0,550
Would you like to upgrade to one of our preferred seats?,81.0,36.0,9.0,126.0,550
One of you isn't being transparent with me!,87.0,24.0,15.0,126.0,550
"So, where do you see yourself in ten years?",86.0,26.0,14.0,126.0,550
Thank you for coming in. This is an interview for a job with plenty of room for advancement.,85.0,28.0,13.0,126.0,550
Welcome to the firm ... this is as close as we'll ever get.,82.0,34.0,10.0,126.0,550
Oval offices are obsolete. Welcome to the linear office.,81.0,36.0,9.0,126.0,550
Welcome to the airline business son.,84.0,27.0,13.0,124.0,550
This position has plenty of room for advancement.,83.0,29.0,12.0,124.0,550
It's time to make America wait again!,86.0,23.0,15.0,124.0,550
Understand that you are in only the initial stage of the interview process.,80.0,35.0,9.0,124.0,550
I prefer to maintain eight degrees of separation.,85.0,25.0,14.0,124.0,550
"I said I have a cold, not the plague.",82.0,31.0,11.0,124.0,550
Don't get too comfortable.,85.0,25.0,14.0,124.0,550
Your co-workers say that you’re hard to get close to.,81.0,33.0,10.0,124.0,550
"When the music stopped, you should have taken the first chair.",86.0,23.0,15.0,124.0,550
"As a recent college graduate, Tom's proclivity to sit in the back of the class did not translate well to his new job in sales.",86.0,23.0,15.0,124.0,550
"I SAID, HOW CAN I MOVE UP IN THE COMPANY!",83.0,29.0,12.0,124.0,550
"Nice try, Charles, but that 'Last Shall Be First' crap doesn't work here.",84.0,27.0,13.0,124.0,550
"No, you weren't my first choice.",81.0,33.0,10.0,124.0,550
"OK, first class interviews are done, onto coach.",79.0,37.0,8.0,124.0,550
