caption,unfunny,somewhat_funny,funny,count,contest
You should have seen the size of the drink it came in!,60.0,26.0,16.0,102.0,521
The weather report said widespread showers.,50.0,36.0,9.0,95.0,521
I borrowed it from Chris Christie.,54.0,28.0,13.0,95.0,521
"Not sure why, but my shoulder always hurts when it rain.",53.0,20.0,15.0,88.0,521
"Yes, this does mean our patio furniture is getting wet.",56.0,23.0,15.0,94.0,521
I took the liberty of bringing extra protection.,55.0,28.0,13.0,96.0,521
I had a coupon.,61.0,22.0,17.0,100.0,521
So just how much weight did you lose?,50.0,24.0,12.0,86.0,521
"Now that the kids have grown up, I think it's time we downsized.",49.0,29.0,10.0,88.0,521
At least I've never lost it.,49.0,32.0,9.0,90.0,521
They're calling for widespread showers.,55.0,23.0,14.0,92.0,521
It looked smaller on-line.,48.0,30.0,9.0,87.0,521
The saleswoman said it made me look thinner.,54.0,27.0,12.0,93.0,521
I got tired of losing them.,54.0,27.0,12.0,93.0,521
Suede shoes.,47.0,28.0,9.0,84.0,521
It was so nice of Governer Christie to lend you his umbrella.,51.0,20.0,13.0,84.0,521
Like YOU'VE never swiped something from a hotel.,48.0,26.0,10.0,84.0,521
What do you mean you'd like to come over to my place. This is my place.,46.0,30.0,8.0,84.0,521
Two words: Rewards points.,48.0,29.0,9.0,86.0,521
Turns out that a huge-umbrella policy is not the same as a huge umbrella-policy.,51.0,29.0,10.0,90.0,521
"If it weren't raining, I'd feel like an idiot carrying this thing.",50.0,18.0,13.0,81.0,521
"I went with grey, so it wouldn't draw attention.",50.0,18.0,13.0,81.0,521
Poppins. Fred Poppins.,49.0,20.0,12.0,81.0,521
It looked smaller when I ordered it on my phone.,50.0,21.0,12.0,83.0,521
Do you think it makes my hands look small?,48.0,25.0,10.0,83.0,521
The forecast calls for widespread showers.,49.0,26.0,10.0,85.0,521
The acoustics are wonderful.,46.0,32.0,7.0,85.0,521
Admit it. Size matters.,51.0,25.0,11.0,87.0,521
I was hoping for a larger turnout.,48.0,31.0,8.0,87.0,521
They're picking us up. How shall I describe us?,50.0,27.0,10.0,87.0,521
This is an UberPool umbrella - we'll be making stops along the way.,46.0,22.0,10.0,78.0,521
Would you mind stepping out to see if the rain has stopped?,42.0,30.0,6.0,78.0,521
They said the rain would be widespread.,49.0,19.0,12.0,80.0,521
My tailor said it would make me look slimmer.,46.0,28.0,8.0,82.0,521
"I'm not singing in the rain, but I soon could be blowing in the wind.",50.0,20.0,12.0,82.0,521
The problem is I can't tell when it stops raining.,47.0,26.0,9.0,82.0,521
Just a precaution. We're about to walk under my ex wife's window.,62.0,37.0,11.0,110.0,521
Those were some giant mai tais.,51.0,21.0,12.0,84.0,521
This is what you get if you don't qualify for a golden parachute.,53.0,20.0,13.0,86.0,521
"Well, I stopped at Costco to buy bananas . . .",62.0,24.0,15.0,101.0,521
They said it was one size fits all.,47.0,16.0,12.0,75.0,521
This IS our health coverage.,44.0,22.0,9.0,75.0,521
I kept losing my old ones.,55.0,25.0,12.0,92.0,521
The salesman assured me it would be too big to fail.,45.0,23.0,9.0,77.0,521
You won't get wet. It's too big to fail.,48.0,20.0,11.0,79.0,521
They said the same thing to Noah.,49.0,21.0,11.0,81.0,521
"If it's sunny tomorrow, we can share my sombrero.",47.0,25.0,9.0,81.0,521
Is it still raining?,46.0,27.0,8.0,81.0,521
"What do you mean, overcompensating?",48.0,23.0,10.0,81.0,521
"Well, Mom always warned us smoking would stunt our growth.",50.0,19.0,12.0,81.0,521
Umbrella-pooling is the next big thing.,41.0,21.0,8.0,70.0,521
This one should be a bit harder to lose.,42.0,22.0,8.0,72.0,521
I’ve been saving this for a rainy day.,47.0,18.0,11.0,76.0,521
"Is there an angry, wet hot dog vendor following me?",48.0,16.0,12.0,76.0,521
In case of cats and dogs.,43.0,26.0,7.0,76.0,521
I've lost some weight.,45.0,22.0,9.0,76.0,521
You should have seen the piña colada it came in.,46.0,23.0,9.0,78.0,521
A gust and we're screwed.,46.0,23.0,9.0,78.0,521
The problem was I kept losing them.,37.0,16.0,8.0,61.0,521
Nothing is ever big enough for you.,47.0,27.0,8.0,82.0,521
I got it in Texas.,47.0,27.0,8.0,82.0,521
It's only for superdelegates.,48.0,25.0,9.0,82.0,521
"I'm telling you, when the wind picks up we can be in Hoboken in a matter of minutes.",48.0,25.0,9.0,82.0,521
No one's gonna rain on my damn parade!,47.0,30.0,7.0,84.0,521
"Sure it was expensive, but I'd put some money away for a rainy day.",49.0,29.0,8.0,86.0,521
I can be a little overprotective at times,40.0,19.0,8.0,67.0,521
I saved for a rainy day.,39.0,24.0,6.0,69.0,521
Wait till you see the mai tai.,58.0,20.0,14.0,92.0,521
Excuse me but you're in my personal space.,40.0,25.0,6.0,71.0,521
Gift from the Viagra rep.,50.0,8.0,15.0,73.0,521
"Harry Poppins, at your service, Mum.",43.0,25.0,7.0,75.0,521
It's Hard to tell the size on Amazon.,44.0,26.0,7.0,77.0,521
Now that the kids are gone maybe we should consider downsizing.,46.0,22.0,9.0,77.0,521
The only thing my ex-wife let me keep was the patio furniture.,45.0,24.0,8.0,77.0,521
The weatherman forecast widespread showers.,46.0,22.0,9.0,77.0,521
It’s the Republicans’ way of dealing with climate change.,47.0,20.0,10.0,77.0,521
It came with the Monsoon Tiki Cocktail.,49.0,19.0,11.0,79.0,521
Chivalry is not dead but it's a lot heavier.,49.0,19.0,11.0,79.0,521
I just blew into town.,46.0,28.0,7.0,81.0,521
They were predicting widely-scattered showers.,47.0,26.0,8.0,81.0,521
It's guaranteed against cats and dogs,54.0,15.0,14.0,83.0,521
It's just a metaphor.,54.0,18.0,13.0,85.0,521
It comes with wifi.,51.0,24.0,10.0,85.0,521
Would you like to see the upstairs?,43.0,18.0,9.0,70.0,521
You should have seen the cocktail!,42.0,20.0,8.0,70.0,521
I'm in risk management.,41.0,25.0,6.0,72.0,521
These are very expensive shoes!,44.0,19.0,9.0,72.0,521
"I'm not compensating for anything, why do you ask?",46.0,18.0,10.0,74.0,521
I also make mountains out of molehills.,45.0,20.0,9.0,74.0,521
You should see the piña colada this came with.,46.0,27.0,7.0,80.0,521
"You don't seriously expect me to put down my jacket, too.",48.0,23.0,9.0,80.0,521
I'm flying to Chicago on the next gust.,48.0,29.0,7.0,84.0,521
"now that you've finally lost all that weight, can we please get a new umbrella",35.0,15.0,7.0,57.0,521
You should see my umbrella stand.,36.0,16.0,7.0,59.0,521
"""I drive a Hummer. Why do you ask?",42.0,19.0,8.0,69.0,521
You should have seen the size of the cocktail!,42.0,19.0,8.0,69.0,521
I feel you’ve misallocated our rainy day fund.,39.0,25.0,5.0,69.0,521
Why don't you get your own umbrella?,46.0,14.0,11.0,71.0,521
"Don't worry, this umbrella is too big to fail.",42.0,22.0,7.0,71.0,521
Is the trench coat too much?,44.0,21.0,8.0,73.0,521
We'll be picking up a few others along the way.,40.0,29.0,4.0,73.0,521
You should have seen the size of the drink.,46.0,20.0,9.0,75.0,521
''Look for a taxi with a sunroof.'',48.0,16.0,11.0,75.0,521
You should see my sunglasses.,47.0,21.0,9.0,77.0,521
The G.O.P. didn't need it anymore.,53.0,12.0,14.0,79.0,521
"The beauty is I don’t have to remember it, no one lets me forget it.",49.0,20.0,10.0,79.0,521
Who knew they use centimeters on European eBay?,48.0,25.0,8.0,81.0,521
Better safe than soggy.,50.0,21.0,10.0,81.0,521
This is the smallest one they had at Costco,38.0,20.0,6.0,64.0,521
I'm glad I didn't get the large.,42.0,24.0,6.0,72.0,521
"It's great, but I can never get a taxi.",41.0,17.0,8.0,66.0,521
I was expecting a bigger flash-mob.,44.0,17.0,9.0,70.0,521
"The sign said ""big umbrella sale!""",47.0,17.0,10.0,74.0,521
I'm really going to miss SkyMall.,40.0,22.0,6.0,68.0,521
This umbrella is specially made for widely scattered showers.,42.0,27.0,5.0,74.0,521
You should see the size of my golf clubs.,44.0,14.0,10.0,68.0,521
On windy days I get home faster.,40.0,28.0,4.0,72.0,521
The best thing is that Mexico is paying for it.,30.0,18.0,4.0,52.0,521
Sometimes size actually does matter.,43.0,19.0,8.0,70.0,521
With the right breeze it cuts my commute in half.,46.0,21.0,8.0,75.0,521
But it came with free WiFi.,46.0,21.0,8.0,75.0,521
It's only a problem if it stays open longer than four hours.,44.0,25.0,6.0,75.0,521
They're calling for scattered cats with a fifty percent chance of dog.,49.0,12.0,12.0,73.0,521
"I negotiated for a Golden Parachute, but this was all they were offering.",43.0,21.0,7.0,71.0,521
Ironically it sometimes forms little rainclouds on the inside.,45.0,17.0,9.0,71.0,521
I'm preparing for climate change!,39.0,26.0,4.0,69.0,521
"Sometimes, instead of an elevator, I just jump.",42.0,17.0,8.0,67.0,521
We should downsize now that the kids are in college.,38.0,25.0,4.0,67.0,521
No Marylin. This umbrella doesn't make you look fat.,38.0,22.0,5.0,65.0,521
"Admit it Betty, size does matter!",42.0,14.0,9.0,65.0,521
I’d like to see Gene Kelly swinging around a lamp post holding this little baby!,38.0,22.0,5.0,65.0,521
It was on sale at Trump's.,41.0,16.0,8.0,65.0,521
I'm just glad I didn't get talked into buying the big one.,41.0,16.0,8.0,65.0,521
I am always popular at a bus stop,39.0,20.0,6.0,65.0,521
Compensating for what?,40.0,15.0,8.0,63.0,521
I always seem to lose the other ones.,40.0,12.0,9.0,61.0,521
"If you think the umbrella's big, you should see my rubbers.",40.0,12.0,9.0,61.0,521
Two more payments and it's ours.,38.0,16.0,7.0,61.0,521
I was closing it yesterday and got trapped for three hours.,37.0,18.0,6.0,61.0,521
My ex-wife got the house.,34.0,18.0,5.0,57.0,521
Some punks stole my Hot Dog Cart.,47.0,18.0,9.0,74.0,521
"This is nothing, you should see my brother's galoshes.",43.0,20.0,7.0,70.0,521
I have a lot of rainy day friends.,43.0,20.0,7.0,70.0,521
"Excuse me, Ma'am, but you're in my personal space.",43.0,20.0,7.0,70.0,521
I thought you wanted some space.,42.0,19.0,7.0,68.0,521
"Sure, it's great now, but the last time we had a strong wind I ended up in Cleveland.",43.0,17.0,8.0,68.0,521
"""Excuse me, is it still raining out there?",41.0,21.0,6.0,68.0,521
I really thought more people would show up.,42.0,19.0,7.0,68.0,521
You'll thank me when it starts raining cats and dogs.,42.0,19.0,7.0,68.0,521
"I figured, why not? We rarely use the patio anyway.",41.0,21.0,6.0,68.0,521
"Janet got the beach house, I got the Christo.",42.0,16.0,8.0,66.0,521
It’s the Seattle model.,38.0,24.0,4.0,66.0,521
"You can never be too rich, too thin or too dry.",42.0,16.0,8.0,66.0,521
Here's my bus; you keep it.,40.0,17.0,7.0,64.0,521
That about covers it.,40.0,17.0,7.0,64.0,521
"I no longer mind the rain, it's the wind that's a problem.",39.0,16.0,7.0,62.0,521
Didn't I tell you? I work for a large umbrella corporation,40.0,14.0,8.0,62.0,521
"When you said ""Don't rain on my parade"" I assumed you had a parade.",38.0,18.0,6.0,62.0,521
I just moved here from Seattle.,37.0,17.0,6.0,60.0,521
"Now that the kids are gone, maybe we should think of putting this old umbrella on the market and get something more manageable.",36.0,16.0,6.0,58.0,521
"I speak softly, but I carry a big umbrella.",36.0,13.0,7.0,56.0,521
It is part of my severance package from Traveler's,51.0,18.0,10.0,79.0,521
I was expecting more people to show up.,44.0,26.0,5.0,75.0,521
"Well, it's cheaper than an apartment.",46.0,19.0,8.0,73.0,521
This is actually my third one. It's so easy to lose them!,45.0,15.0,9.0,69.0,521
I was in Texas last week.,43.0,19.0,7.0,69.0,521
New Yorker cartoon caption contests prefer dry humor.,45.0,15.0,9.0,69.0,521
After 40 days it becomes a life raft.,40.0,25.0,4.0,69.0,521
"I need some space, Marilyn.",44.0,14.0,9.0,67.0,521
I just got tired of losing them,40.0,22.0,5.0,67.0,521
Wall Street bonuses sure aren't what they used to be.,40.0,22.0,5.0,67.0,521
"The sign said, ""Giant Umbrella Sale"".",39.0,21.0,5.0,65.0,521
The forecast called for widespread rain.,40.0,19.0,6.0,65.0,521
Nancy was hoping a strong gust of wind would finally bring an end to an awkward first date.,42.0,15.0,8.0,65.0,521
I'm overprotective.,39.0,21.0,5.0,65.0,521
""" I have to stop saying ""Super-size Me"".",40.0,16.0,7.0,63.0,521
It was specially designed for the plain in Spain.,41.0,14.0,8.0,63.0,521
I want to make umbrellas great again.,38.0,20.0,5.0,63.0,521
"It's tricky. You've got to know how to hold 'em, know how to fold 'em.",39.0,18.0,6.0,63.0,521
"In New York this would go for $3,500/mo.",40.0,16.0,7.0,63.0,521
I'm from Seattle. Why?,38.0,20.0,5.0,63.0,521
Well you're always going on about how size matters.,40.0,16.0,7.0,63.0,521
I bought it when I lived in Seattle.,39.0,18.0,6.0,63.0,521
If a sudden wind comes up I may have to leave,38.0,17.0,6.0,61.0,521
They said cats and dogs.,36.0,18.0,5.0,59.0,521
They told me it would shrink in the rain.,35.0,14.0,6.0,55.0,521
"You know what they say about men with large umbrellas.""",46.0,18.0,8.0,72.0,521
I've been saving for a rainy day.,32.0,17.0,4.0,53.0,521
"No, it's not a policy but it will cover the car.",34.0,13.0,6.0,53.0,521
Perhaps we don't need to buy everything at Costco.,41.0,19.0,6.0,66.0,521
Get your own umbrella.,41.0,19.0,6.0,66.0,521
Last week a gust of wind took me to Staten Island,41.0,19.0,6.0,66.0,521
The forecast was for widely scattered showers.,43.0,15.0,8.0,66.0,521
"You NEVER listen to me. I said grab the umbrella on the patio, not the patio umbrella!",42.0,17.0,7.0,66.0,521
I figured that you were more important than the patio table.,48.0,28.0,5.0,81.0,521
It didn't look this big on Amazon,38.0,22.0,4.0,64.0,521
"It's a wild ride, but on a breezy day it'll get me uptown in about five minutes.",39.0,20.0,5.0,64.0,521
They predicted wide spread rain.,39.0,20.0,5.0,64.0,521
They call it the Poppins 3000.,39.0,20.0,5.0,64.0,521
They offered me a golden parachute but I thought this would be more practical.,42.0,14.0,8.0,64.0,521
This is the best I could do for housing in Manhattan.,39.0,20.0,5.0,64.0,521
I got it at Trump Tower,38.0,16.0,6.0,60.0,521
It's also rated for light meteor showers.,39.0,14.0,7.0,60.0,521
I was expecting more of a crowd.,35.0,22.0,3.0,60.0,521
"Well, it's from Costco.",49.0,14.0,10.0,73.0,521
If it rains any harder we'll need the big umbrella.,47.0,18.0,8.0,73.0,521
Let's make umbrellas great again!,37.0,15.0,6.0,58.0,521
"You know that 'cats and dogs' is a metaphor, right?",37.0,15.0,6.0,58.0,521
Wasn't it nice of Governor Christie to lend me his umbrella?,39.0,11.0,8.0,58.0,521
You want me to lay my jacket down too??,36.0,17.0,5.0,58.0,521
I suppose you feel I'm being over protective of you.,44.0,21.0,6.0,71.0,521
They predicted cats and dogs.,36.0,14.0,6.0,56.0,521
"I asked for a big umbrella policy, and this is what they gave me.",32.0,19.0,3.0,54.0,521
"Honey, with the kids gone, we really should downsize.",32.0,19.0,3.0,54.0,521
I've saved 30 years for this rainy day! Can't we just enjoy it?,35.0,13.0,6.0,54.0,521
Could you hold this while I put down my coat for you?,36.0,11.0,7.0,54.0,521
It's just the ticket for wide-spread showers.,42.0,16.0,7.0,65.0,521
I don't think it makes you look fat.,33.0,14.0,5.0,52.0,521
Hand me the binoculars so I can see if it's raining.,43.0,14.0,8.0,65.0,521
"Sure, it keeps us dry, but it's not making it any easier to get a cab.",41.0,18.0,6.0,65.0,521
That about covers it . . . .,41.0,18.0,6.0,65.0,521
And to El Nino I say -- bring it.,40.0,17.0,6.0,63.0,521
I'll never leave this one behind.,38.0,21.0,4.0,63.0,521
"It also comes in medium, large, and extra-large.",42.0,13.0,8.0,63.0,521
...and it is easy to find and practically impossible to lose!,38.0,21.0,4.0,63.0,521
You have to be careful - Google Earth’s everywhere,39.0,19.0,5.0,63.0,521
We've covered a lot of ground today!,41.0,12.0,8.0,61.0,521
"This curbside loft space is airy and just seconds away from the crosstown bus - $3400/month, with occasional roommates.",40.0,14.0,7.0,61.0,521
I was sick of always losing them.,37.0,20.0,4.0,61.0,521
Remind me not to leave this in the taxi.,41.0,12.0,8.0,61.0,521
Is the coat too much?,40.0,14.0,7.0,61.0,521
A gust of wind is coming. I love you.,38.0,15.0,6.0,59.0,521
My whole family's been under the weather.,37.0,17.0,5.0,59.0,521
You can never be too rich or too dry.,36.0,19.0,4.0,59.0,521
Watch out for the puddle.,40.0,11.0,8.0,59.0,521
"Yeah yeah, I know - you're ex had a bigger one.",38.0,15.0,6.0,59.0,521
Costco.,39.0,13.0,7.0,59.0,521
I found it lying at the base of a huge beanstalk.,37.0,17.0,5.0,59.0,521
It's from the Julie Andrews collection.,46.0,16.0,8.0,70.0,521
"Yes I lost some weight recently, why?",44.0,20.0,6.0,70.0,521
My insurance agent said I needed more coverage.,35.0,18.0,4.0,57.0,521
Making Umbrellas great again.,38.0,12.0,7.0,57.0,521
Do I know you?,38.0,12.0,7.0,57.0,521
I've maxed out my cloud storage.,42.0,21.0,5.0,68.0,521
"Also, it's easy to find and I've never left it in a restaurant.",34.0,17.0,4.0,55.0,521
I bought this umbrella before I joined Jenny Craig.,35.0,15.0,5.0,55.0,521
You should see my rubbers.,43.0,16.0,7.0,66.0,521
"Honey, could you check outside and see if it's still raining?",31.0,20.0,2.0,53.0,521
"No need, it'll be charged directly to your credit card. And thanks for using Umber.",41.0,14.0,7.0,62.0,521
I can't talk to you. I'm undercover.,40.0,16.0,6.0,62.0,521
Thanks for agreeing to meet me discretely.,41.0,14.0,7.0,62.0,521
Does this umbrella makes my ass look big?,41.0,14.0,7.0,62.0,521
"""It's called 'The Donald'"".",41.0,14.0,7.0,62.0,521
And it's difficult to lose.,44.0,22.0,5.0,71.0,521
The raincoat is just for show.,37.0,19.0,4.0,60.0,521
Our agent recommended $1 million additional umbrella coverage. I shopped around and found this for just $49.,39.0,15.0,6.0,60.0,521
"Ironically enough, I also own the world's smallest violin.",39.0,15.0,6.0,60.0,521
"No, it does not make you look fat.",40.0,13.0,7.0,60.0,521
I was late and grabbed it off the patio.,41.0,11.0,8.0,60.0,521
"Should a strong wind appear, know how much I love you.",39.0,15.0,6.0,60.0,521
"Yes, I'm in Risk Management. How'd you know?",36.0,21.0,3.0,60.0,521
Sometimes it closes unexpectedly.,32.0,12.0,5.0,49.0,521
I'm hoping I won't leave this one on the bus.,37.0,16.0,5.0,58.0,521
"Why yes, the salesman was jolly and green.",35.0,20.0,3.0,58.0,521
I work for an umbrella organization.,40.0,10.0,8.0,58.0,521
"What's ""manspreading""?",37.0,16.0,5.0,58.0,521
It was crowd sourced.,35.0,20.0,3.0,58.0,521
I bet you are now wondering what else is in my trench coat.,36.0,15.0,5.0,56.0,521
My briefcase converts to a canoe if necessary.,36.0,15.0,5.0,56.0,521
I got it before I went on Biggest Loser,35.0,17.0,4.0,56.0,521
I've had bad luck opening this indoors.,36.0,15.0,5.0,56.0,521
"Oh no, a puddle.",36.0,15.0,5.0,56.0,521
I wish my HMO had this kind of coverage.,35.0,17.0,4.0,56.0,521
You can never have too much coverage.,37.0,13.0,6.0,56.0,521
It feels strange to be out without the kids.,35.0,17.0,4.0,56.0,521
Now that all the kids have left maybe we should rethink this old umbrella.,36.0,15.0,5.0,56.0,521
Christo had a yard sale.,39.0,9.0,8.0,56.0,521
"Now that the kids have left home, I think we should downsize.",36.0,15.0,5.0,56.0,521
I hope you gave the coat check girl a generous tip!,36.0,15.0,5.0,56.0,521
You know what they say about men with small umbrellas.,37.0,13.0,6.0,56.0,521
"it's the old GOP model. Everyone was supposed to fit under it, but I guess we're it.",36.0,15.0,5.0,56.0,521
"Well, I have lost a lot of weight...",43.0,15.0,7.0,65.0,521
What do you mean I am overprotective?,29.0,12.0,4.0,45.0,521
In the insurance game we feel there is no such thing as too much coverage.,28.0,14.0,3.0,45.0,521
"Oh yes, you can judge a man by the size of his umbrella.",35.0,14.0,5.0,54.0,521
They call it 'The Trumpbrella'.,36.0,12.0,6.0,54.0,521
Water makes it grow.,33.0,18.0,3.0,54.0,521
They talked me into premium coverage,34.0,16.0,4.0,54.0,521
You should see my condoms.,35.0,14.0,5.0,54.0,521
You're a lot skinnier than my last girlfriend.,35.0,14.0,5.0,54.0,521
We're gonna need a bigger cab.,35.0,14.0,5.0,54.0,521
And this is why you don't shop online while taking Ambien.,35.0,14.0,5.0,54.0,521
We should have kids.,36.0,12.0,6.0,54.0,521
The people at my bus stop love it.,33.0,18.0,3.0,54.0,521
Apparently a maximum coverage umbrella policy isn't what I thought it was.,39.0,17.0,5.0,61.0,521
Do we really need this much coverage?,39.0,17.0,5.0,61.0,521
It came with my 500 year flood insurance.,34.0,13.0,5.0,52.0,521
I'm starting up a drysharing service.,34.0,13.0,5.0,52.0,521
Are you waiting for Godot as well?,39.0,14.0,6.0,59.0,521
You think my mother was over-protective?,37.0,18.0,4.0,59.0,521
Huh? You've been telling me that size matters for the last 27 years...!,41.0,10.0,8.0,59.0,521
It takes a village to raise this thing.,39.0,14.0,6.0,59.0,521
