caption,unfunny,somewhat_funny,funny,count,contest
I don't know what happened. I used to be so driven.,68.0,27.0,14.0,109.0,536
Our hour is up. Do you need me to validate your parking....?,71.0,21.0,17.0,109.0,536
"They expect me to drive myself, but they never ask me where I want to go.",70.0,23.0,16.0,109.0,536
Do you see yourself as self-driven?,67.0,29.0,13.0,109.0,536
And when did you first realize you were a hybrid?,68.0,30.0,13.0,111.0,536
"So, you say you have Prius-envy . . .",72.0,22.0,17.0,111.0,536
So let's talk about your Prius Envy...,72.0,22.0,17.0,111.0,536
I cannot live up to the hype. My parents were both smart cars.,69.0,28.0,14.0,111.0,536
And do these voices also tell you to commit moving violations?,71.0,24.0,16.0,111.0,536
Have you tried asking the clowns to take their shoes off before getting in?,73.0,20.0,18.0,111.0,536
Poor thing ... you've got Prius envy.,71.0,24.0,16.0,111.0,536
I believe you're suffering from Prius envy.,76.0,14.0,21.0,111.0,536
"There's the id, the ego, and the Uber-ego.",73.0,23.0,17.0,113.0,536
What are these voices telling you to do?,67.0,28.0,13.0,108.0,536
Is your back up camera looking at my legs?,69.0,24.0,15.0,108.0,536
You have an unusual case of Prius Envy.,69.0,24.0,15.0,108.0,536
She said she needed more space.,68.0,29.0,13.0,110.0,536
"There's no such thing as ""Prius Envy.""",69.0,24.0,15.0,108.0,536
Prius envy is completely normal at your age,68.0,26.0,14.0,108.0,536
I'm going to prescribe a battery of lithium.,68.0,29.0,13.0,110.0,536
You don't seem driven.,66.0,30.0,12.0,108.0,536
It could be Prius envy.,73.0,16.0,19.0,108.0,536
I think we've been down that road before.,66.0,30.0,12.0,108.0,536
So at what point did you realize there was no driver?,71.0,22.0,16.0,109.0,536
Tell me about these nocturnal emissions.,68.0,25.0,14.0,107.0,536
You're going to have to learn to control yourself.,66.0,29.0,12.0,107.0,536
It's normal to feel empty inside.,68.0,25.0,14.0,107.0,536
"Sorry, I didn't mean to cut you off.",65.0,31.0,11.0,107.0,536
I had the dream about the clowns again.,75.0,11.0,21.0,107.0,536
I have helicopter parents.,74.0,15.0,19.0,108.0,536
We all have our blind spots.,65.0,33.0,10.0,108.0,536
Self-driving doesn't mean self-actualized.,72.0,19.0,17.0,108.0,536
Don't beat yourself up too much -- even a Smart car can do dumb things.,66.0,28.0,12.0,106.0,536
I keep having this dream that someone is trying to control me.,66.0,28.0,12.0,106.0,536
Let's talk about your control issues.,67.0,26.0,13.0,106.0,536
Tell me about your checkered past,68.0,24.0,14.0,106.0,536
"I used to feel driven, now I just feel used.",66.0,28.0,12.0,106.0,536
"And we'll see you again in 3,000 miles or the next incident, whichever comes first.",65.0,27.0,12.0,104.0,536
Well you don't appear to me to be carrying a lot of baggage.,67.0,28.0,12.0,107.0,536
Exactly when did you begin to feel you had no need for people,66.0,30.0,11.0,107.0,536
You're not really lazy — you're just shiftless.,69.0,24.0,14.0,107.0,536
You're smart. But are you happy?,70.0,22.0,15.0,107.0,536
It sounds like you have some control issues.,65.0,32.0,10.0,107.0,536
It seems to me you have serious control issues.,66.0,27.0,12.0,105.0,536
Can you give me a lift home after our session?,66.0,27.0,12.0,105.0,536
"So, you sometimes feel that there are... people inside of you. Small people. Controlling you. Making you go places you wouldn't otherwise go. Is that it?",66.0,27.0,12.0,105.0,536
I think you may be driving yourself too hard.,65.0,29.0,11.0,105.0,536
You're not the first clown car to cry on the inside.,68.0,23.0,14.0,105.0,536
"First, you have to admit that you have an emission problem.",69.0,21.0,15.0,105.0,536
Lets talk more about your control issues.,65.0,29.0,11.0,105.0,536
At some point we all have to unlock our doors and let people in.,65.0,29.0,11.0,105.0,536
Everybody has a blind spot.,62.0,35.0,8.0,105.0,536
"She says we should start parking together, but I need my own space.",69.0,23.0,14.0,106.0,536
I might be more helpful if you allow me to work on you from under the couch.,66.0,29.0,11.0,106.0,536
And was that first lube job consensual?,69.0,20.0,15.0,104.0,536
"Yes, I would consider that a Fordian slip.",66.0,26.0,12.0,104.0,536
"You may be the first self-loathing car, too.",73.0,12.0,19.0,104.0,536
No need to feel guilty about tooting your own horn.,66.0,26.0,12.0,104.0,536
I am not here to tell you where to go.,67.0,24.0,13.0,104.0,536
How long have you had your fear of clowns?,68.0,22.0,14.0,104.0,536
Everyone gets lost in Brooklyn,64.0,30.0,10.0,104.0,536
"Before we begin, I just want you to know we don't validate parking.",68.0,22.0,14.0,104.0,536
And you think having a middle finger would help?,70.0,18.0,16.0,104.0,536
"Who turns you on?""",67.0,24.0,13.0,104.0,536
And why don't you think you're a smart car?,67.0,24.0,13.0,104.0,536
"And this voice inside, does it tell you to do other things than turn?",59.0,37.0,6.0,102.0,536
Most days I feel like I'm just spinning my wheels.,70.0,23.0,14.0,107.0,536
Tell me how you fuel.,70.0,17.0,16.0,103.0,536
"If you leave the psychiatry to me, then I'll leave the driving to you.",65.0,27.0,11.0,103.0,536
You say he left you for a Tesla?,66.0,25.0,12.0,103.0,536
Are you saying you don't feel smart because you think you look dumb?,69.0,19.0,15.0,103.0,536
I want to be a clown car... but I feel empty inside.,71.0,15.0,17.0,103.0,536
"No, I don't take E-Z Pass.",65.0,26.0,11.0,102.0,536
"Before we get started, I need to mention some problems with your insurance.",67.0,22.0,13.0,102.0,536
It's important you don't confuse depression with a low battery.,65.0,26.0,11.0,102.0,536
I guess my troubles started when I found out my mother was a rental car.,68.0,20.0,14.0,102.0,536
"Look, nobody likes to lose that new car smell.",62.0,32.0,8.0,102.0,536
And where do YOU want to go?,67.0,22.0,13.0,102.0,536
"So, just when did he leave you for a newer model?",63.0,30.0,9.0,102.0,536
Would you say you're no longer driven by other people?,66.0,24.0,12.0,102.0,536
Are you just here for validation?,67.0,22.0,13.0,102.0,536
Start with when you first recognized that you're a hybrid.,64.0,28.0,10.0,102.0,536
So what drove you to seek therapy?,62.0,32.0,8.0,102.0,536
"Yes, I do validate parking",63.0,30.0,9.0,102.0,536
Maybe it's time you stop and ask for directions,65.0,26.0,11.0,102.0,536
"So the cars in the commercials seem much larger, and the women driving them much happier. Go on.",64.0,28.0,10.0,102.0,536
"From where I sit, I'd say you have more of a gas problem.",66.0,24.0,12.0,102.0,536
Do you feel as though you lack auto autonomy?,73.0,15.0,17.0,105.0,536
"I can help you, but it's only good for 90 days or 3000 miles, whichever comes first.",66.0,23.0,12.0,101.0,536
I encourage you to toot your own horn now and then.,62.0,31.0,8.0,101.0,536
"So, self control. Tell me more about the stain in the driveway.",66.0,23.0,12.0,101.0,536
I can't help if you won't let me under your hood.,62.0,31.0,8.0,101.0,536
I guess I've taken a few wrong turns in life.,64.0,27.0,10.0,101.0,536
You need to accept that you're in the driver's seat now.,63.0,29.0,9.0,101.0,536
"Tell me more about your recurring dream. Do you still wake up screaming every time the band plays “Send in the Clowns? """,73.0,9.0,19.0,101.0,536
I'm sorry but I can't validate your parking.,67.0,21.0,13.0,101.0,536
"So, have you thought about where YOU want to go?",62.0,31.0,8.0,101.0,536
"Listen, nobody finds their way around Brooklyn the first time",65.0,25.0,11.0,101.0,536
And you feel having all those clowns cram inside of you is the reason you haven't been able to start up?,69.0,17.0,15.0,101.0,536
What brought you here today?,67.0,21.0,13.0,101.0,536
What drove you to get help,64.0,27.0,10.0,101.0,536
"It’s perfectly natural to feel rejected and empty inside. After all, 37 clowns did trade you in for a Prius.",68.0,19.0,14.0,101.0,536
Let's explore your desire to live life in the fast lane.,65.0,25.0,11.0,101.0,536
You seem to have issues with self-control.,62.0,31.0,8.0,101.0,536
Maybe you're driving yourself too hard.,64.0,27.0,10.0,101.0,536
Tell me more about that 'clown' inside you. What is he saying to you now?,68.0,21.0,13.0,102.0,536
I think it's time for you to take a hard look in the rear-view mirror.,70.0,17.0,15.0,102.0,536
Wait . . . you feel like there are how many clowns inside you just waiting to get out?,69.0,16.0,15.0,100.0,536
I'm so confused....I don't know which way to turn.,57.0,40.0,3.0,100.0,536
"You are still smart, just not Uber smart.",65.0,24.0,11.0,100.0,536
You were giving the wrong signals....,65.0,24.0,11.0,100.0,536
It's about the journey.,61.0,32.0,7.0,100.0,536
"It's always 'turn left, turn right,' never 'follow your dreams Carl.'",68.0,18.0,14.0,100.0,536
"Tell me, what brings you here?",65.0,24.0,11.0,100.0,536
Your oil has to want to change.,67.0,20.0,13.0,100.0,536
Tell me the dream about the clowns again.,67.0,20.0,13.0,100.0,536
"Ever since the recall, I've just felt like a part of me is missing.",65.0,24.0,11.0,100.0,536
"And in your dream, had you studied for your carbon emission test?",67.0,20.0,13.0,100.0,536
Your problems obviously stem from issues with your motherboard.,62.0,30.0,8.0,100.0,536
"You may find this session very troubling, so I hope you have someone to drive you home.",62.0,30.0,8.0,100.0,536
How do you see yourself going forward?,59.0,36.0,5.0,100.0,536
I just want to be told I'm a smart car.,64.0,26.0,10.0,100.0,536
It's not just a label! You are a smart car.,68.0,18.0,14.0,100.0,536
But which self is driving now?,68.0,18.0,14.0,100.0,536
When we're done can you take me home?,68.0,18.0,14.0,100.0,536
I can assure you that no one is driving you insane.,65.0,24.0,11.0,100.0,536
You dream of how many clowns?,69.0,16.0,15.0,100.0,536
It all started with a bunch of clowns.,65.0,21.0,12.0,98.0,536
You're going to have to give me some sort of signal.,67.0,25.0,11.0,103.0,536
"As you get older, it's natural that you have a harder time holding a charge.",61.0,31.0,7.0,99.0,536
Tooting your own horn is perfectly normal for a car your age.,66.0,21.0,12.0,99.0,536
Do you consider yourself driven?,62.0,29.0,8.0,99.0,536
I'm hearing a lot of suppressed road rage.,65.0,23.0,11.0,99.0,536
You have Acceleration Deficit Disorder .,68.0,17.0,14.0,99.0,536
"Now, tell me about these auto-erotic tendencies.",67.0,19.0,13.0,99.0,536
Blaming everything on your motherboard isn't very productive.,65.0,23.0,11.0,99.0,536
Premature acceleration is very common with your model.,68.0,19.0,13.0,100.0,536
I hate to cut you off.,68.0,16.0,14.0,98.0,536
"You're fine, get over it, now take me home.",67.0,18.0,13.0,98.0,536
When did you lose your sense of direction?,66.0,20.0,12.0,98.0,536
Not everyone is cut out for life in the fast lane.,64.0,24.0,10.0,98.0,536
"If I can't get you to open up to me, then how am I going to get home?",70.0,12.0,16.0,98.0,536
Siri told me to get lost.,63.0,26.0,9.0,98.0,536
What makes you think your parents wanted an SUV?,63.0,26.0,9.0,98.0,536
Let's get back to your control issues,66.0,20.0,12.0,98.0,536
"So, tell me more about those voices you hear inside.",65.0,22.0,11.0,98.0,536
"We don't care what your meter says, 50 minutes is an hour.",67.0,18.0,13.0,98.0,536
Performance issues?,64.0,24.0,10.0,98.0,536
Can we talk a little more about these control issues?,64.0,24.0,10.0,98.0,536
"I'm sorry, but only a manufacturer can prescribe premium unleaded",66.0,20.0,12.0,98.0,536
Of course I could stop if I wanted to.,64.0,24.0,10.0,98.0,536
I need a new Lithium prescription.,66.0,20.0,12.0,98.0,536
Sure - I pick up lots of women but it never turns into anything meaningful.,65.0,22.0,11.0,98.0,536
And how long have you had this fear of clowns?,69.0,14.0,15.0,98.0,536
"In retrospect, all the signs were there.",66.0,17.0,13.0,96.0,536
I just... don't feel as driven as I used to.,60.0,29.0,7.0,96.0,536
It sounds like you are struggling with control issues.,62.0,25.0,9.0,96.0,536
"So let's just back up a bit..... No, don't!",62.0,25.0,9.0,96.0,536
"Now, when you say you were jumped - where did he put the cable?",67.0,15.0,14.0,96.0,536
People think I'm shiftless,62.0,25.0,9.0,96.0,536
"Sure I'm in control, but I'm not driven.",62.0,25.0,9.0,96.0,536
"I can certainly prescribe a change of tires, but is that why you really came to see me?",65.0,19.0,12.0,96.0,536
"Oh, I am not a doctor or writing notes. This is a parking ticket.",64.0,21.0,11.0,96.0,536
Let's begin by exploring what drove you to drive yourself here.,64.0,21.0,11.0,96.0,536
And when did the voices in your dashboard start?,66.0,17.0,13.0,96.0,536
Tell me more about these control issues...,63.0,23.0,10.0,96.0,536
Prius envy is not uncommon in your make and model.,64.0,21.0,11.0,96.0,536
And you hear these voices only when you're driving?,64.0,21.0,11.0,96.0,536
"Well, let's start with how you got here.",65.0,19.0,12.0,96.0,536
"The cruel irony, doc, is I have no idea where I'm going in life.",61.0,27.0,8.0,96.0,536
Decreases in drive and appetite are quite normal for a hybrid.,62.0,25.0,9.0,96.0,536
"She hasn't touched my dipstick in over 5,000 miles.",62.0,25.0,9.0,96.0,536
"So, what brought you in today?",65.0,19.0,12.0,96.0,536
And has your family been supportive as you transition into an all electric?,66.0,17.0,13.0,96.0,536
You're a 2009 and she's a 2016?,58.0,33.0,5.0,96.0,536
Maybe you shouldn't drive yourself so hard.,66.0,17.0,13.0,96.0,536
Why do you think you have such trouble taking directions?,59.0,31.0,6.0,96.0,536
I think this is a classic case of Prius envy.,69.0,11.0,16.0,96.0,536
And what did you learn from lying on your emissions tests?,63.0,25.0,9.0,97.0,536
These nightmares you're having...is It always clowns?,67.0,17.0,13.0,97.0,536
"I'm fine, really. It's just cheaper to park here.",63.0,22.0,10.0,95.0,536
Not everyone can be a self-starter,62.0,24.0,9.0,95.0,536
She left me for a stretch limo. How am I supposed to feel?,63.0,22.0,10.0,95.0,536
And whose voice is it that you hear saying you're not a smart car?,61.0,26.0,8.0,95.0,536
Let me see if I got this right: your father is from Detroit and your mother is from Silicon Valley.,62.0,24.0,9.0,95.0,536
"OK, you're small, but you are a smart car and you drove yourself here. Doesn't that make you feel good?",61.0,26.0,8.0,95.0,536
Elaborate on the time you asked someone for directions.,62.0,24.0,9.0,95.0,536
I'm just not driven like I used to be.,61.0,26.0,8.0,95.0,536
Prius envy?,68.0,12.0,15.0,95.0,536
Do you think your father's history of gas guzzling affected his reaction when you came out as electric?,64.0,20.0,11.0,95.0,536
"Yes, I can see how a fear of clowns makes your job challenging.",65.0,18.0,12.0,95.0,536
And you say these voices keep telling to you to drive yourself?,67.0,19.0,12.0,98.0,536
When did you start claiming to be a Hummer online?,63.0,24.0,9.0,96.0,536
You aren't alone. Few of us understand what's really driving us.,64.0,22.0,10.0,96.0,536
"I feel like she just used me to get from A to B, y'know?",63.0,24.0,9.0,96.0,536
Do you ever feel empty inside?,60.0,30.0,6.0,96.0,536
"Tell me more about ""feeling like there's a clown inside trying to get out.""",67.0,16.0,13.0,96.0,536
And the voices tell you to go where?,63.0,24.0,9.0,96.0,536
Don't worry. Auto-erotic dreams are perfectly normal for someone your age.,66.0,18.0,12.0,96.0,536
Feeling empty?,64.0,22.0,10.0,96.0,536
"I gotta be honest, Doc, I don't know where I'm goin'",64.0,22.0,10.0,96.0,536
"I'm sorry to tell you, its an auto immune disorder.",63.0,24.0,9.0,96.0,536
Now tell me ... exactly how long have you wanted to be a toaster?,68.0,11.0,15.0,94.0,536
I've kept these emissions bottled up for so long.,62.0,23.0,9.0,94.0,536
"I feel great, but my gas pedal is often depressed.",61.0,25.0,8.0,94.0,536
"Autoeroticism, I'd say.",61.0,25.0,8.0,94.0,536
The term “smart car” can create unrealistic expectations.,59.0,29.0,6.0,94.0,536
So what brings you here?,66.0,15.0,13.0,94.0,536
Let go of that guilt. Lube jobs are a healthy and normal part of your life.,66.0,15.0,13.0,94.0,536
How long have you had these auto-erotic fantasies?,63.0,21.0,10.0,94.0,536
So all those clowns make you feel funny inside?,67.0,13.0,14.0,94.0,536
"So you think your problem is size, or lack of drive?",62.0,23.0,9.0,94.0,536
Don't worry. Nobody understands roundabouts.,62.0,23.0,9.0,94.0,536
I had a nocturnal emission.,65.0,17.0,12.0,94.0,536
"So tell me, when did you realize you were headed in the wrong direction.",62.0,23.0,9.0,94.0,536
I have a recurring nightmare about clowns,67.0,13.0,14.0,94.0,536
"As a confidence builder, try not coming here by bus",61.0,25.0,8.0,94.0,536
I think you're headed for a breakdown.,59.0,23.0,8.0,90.0,536
Can you find your own way out?,65.0,22.0,10.0,97.0,536
Sometimes a gas nozzle is just a gas nozzle.,67.0,18.0,12.0,97.0,536
So why do you feel you always need to toot your own horn?,64.0,24.0,9.0,97.0,536
"Remember, it's not your size, it's what you do with it.",64.0,21.0,10.0,95.0,536
You'll find tissues in the glove compartment.,65.0,19.0,11.0,95.0,536
"Ma'am, I'm just here to pick you up.",64.0,18.0,11.0,93.0,536
"Relax, just because your battery is bi-polar, doesn't mean you are.",66.0,14.0,13.0,93.0,536
"If your emissions are good, size won't be a problem",65.0,16.0,12.0,93.0,536
How did you get to the 8th floor?,67.0,12.0,14.0,93.0,536
And when did this fear of clowns begin?,66.0,14.0,13.0,93.0,536
"Yes, tell me more about your gas guzzling father.",65.0,16.0,12.0,93.0,536
"Don't worry, nocturnal emissions are totally legal.",62.0,22.0,9.0,93.0,536
"Just once, I'd like to tell everybody else where to go.",63.0,20.0,10.0,93.0,536
Let's return to your first oil change.,61.0,24.0,8.0,93.0,536
How long have you had these feelings of Prius envy?,65.0,16.0,12.0,93.0,536
It just feels like I took a wrong turn sonewhere along the way.,61.0,24.0,8.0,93.0,536
"First, we need to work on figuring out what drives you.",63.0,20.0,10.0,93.0,536
Electrical dysfunction is nothing to be ashamed of.,60.0,26.0,7.0,93.0,536
Let's talk about the dream where you're running over pedestrians.,65.0,16.0,12.0,93.0,536
She just doesn't turn me on like she used to.,62.0,22.0,9.0,93.0,536
When exactly did your fear of clowns begin?,67.0,12.0,14.0,93.0,536
Sounds like you have control issues.,61.0,24.0,8.0,93.0,536
"Well, what used to drive you?",59.0,28.0,6.0,93.0,536
Well I think any car that can drive itself to my office and parallel park on my couch is a very smart car indeed.,63.0,20.0,10.0,93.0,536
"So, you drove down the road not taken and then what?",61.0,24.0,8.0,93.0,536
"The consultation is complementary, but the parking is $150 an hour.",61.0,18.0,10.0,89.0,536
Do you think you lack drive? Or direction?,67.0,14.0,13.0,94.0,536
I think being zero emissions is causing you to hold too much inside.,61.0,26.0,7.0,94.0,536
Tell me more about not feeling driven.,63.0,19.0,10.0,92.0,536
The first thing I want to check is your lithium level.,62.0,21.0,9.0,92.0,536
"It's called Prius Envy, if you must give it a name.",66.0,13.0,13.0,92.0,536
So you say your parents were driven. How do you feel about that?,68.0,9.0,15.0,92.0,536
What makes you think your concerns are pedestrian?,63.0,16.0,11.0,90.0,536
So how long have you self-identified as a toaster?,66.0,15.0,12.0,93.0,536
"Frankly, I don't think you need a shrink.",67.0,13.0,13.0,93.0,536
I'd like to address your repressed emissions.,63.0,21.0,9.0,93.0,536
Perhaps a new outlet would help.,61.0,25.0,7.0,93.0,536
Sounds like Prius envy.,63.0,18.0,10.0,91.0,536
"This ""collision avoidance"" sounds like a defense mechanism.",64.0,16.0,11.0,91.0,536
When did you find out your parents were gas guzzlers?,59.0,26.0,6.0,91.0,536
