caption,unfunny,somewhat_funny,funny,count,contest
Looks like a 1940s Electrolux. They can't be too advanced.,231.0,129.0,33.0,393.0,586
Rather unfortunate that we named the dog Dusty.,236.0,118.0,38.0,392.0,586
"I dunno, somehow I thought the Rapture would be more glorious.",249.0,85.0,53.0,387.0,586
All I said was The New Yorker cartoons weren't funny anymore.,249.0,82.0,54.0,385.0,586
"They're from a different time, a different place, and on their way to clean mine.",246.0,81.0,53.0,380.0,586
I though nature abhorred vacuums.,228.0,116.0,35.0,379.0,586
Who do they think they're fooling? They're not even plugged in.,229.0,107.0,38.0,374.0,586
so much for the notion that nature abhors a vacuum.,227.0,108.0,37.0,372.0,586
"I'm just saying, the Dyson would've looked more ""space age.""",223.0,113.0,34.0,370.0,586
Isn't there a twilight zone between the vacuum of space and the vacuum of earth ??,237.0,70.0,52.0,359.0,586
I will ABSOLUTELY take you to our leader!,232.0,77.0,48.0,357.0,586
Just take the one in front. He's obviously the leader.,222.0,90.0,40.0,352.0,586
"Sure, we'd be thrilled to take you to our leader",231.0,72.0,49.0,352.0,586
Are we in that damn cartoon contest again?,223.0,88.0,41.0,352.0,586
"Don't worry Marge, our President will threaten to destroy their planet.",225.0,74.0,46.0,345.0,586
That's weird. I thought life couldn't exist in a vacuum.,232.0,59.0,53.0,344.0,586
That's the military's new carpet bomber.,216.0,88.0,38.0,342.0,586
I dunno - I think a truly advanced civilization would have sent an upright.,215.0,90.0,37.0,342.0,586
"EUREKA! No, I think it's a Kirby.",208.0,101.0,31.0,340.0,586
Dyson and Musk seemed to have joined forces,212.0,93.0,35.0,340.0,586
I'm sure it beats getting probed.,220.0,76.0,43.0,339.0,586
dont they usually come on thursday???,211.0,94.0,34.0,339.0,586
"Quick, onto the grass - the attachment is only for hard surfaces.",216.0,84.0,39.0,339.0,586
"I always knew that if we had a ""close encounter"" it would suck.",206.0,98.0,31.0,335.0,586
I'm guessing they're Republicans - they've alienated themselves by living in a vacuum.,208.0,90.0,34.0,332.0,586
Well at least NOW we know why he always barked at the vacuum like it was out to get him.,218.0,70.0,44.0,332.0,586
"If we just hide in a corner, they'll never get us.",205.0,96.0,31.0,332.0,586
It's just hoovering there!,213.0,76.0,40.0,329.0,586
Suddenly Fluffy's fear of vacuum cleaners became all too real.,207.0,85.0,35.0,327.0,586
I guess they're here to drain the swamp,210.0,75.0,39.0,324.0,586
This clean air act is getting ridiculous!,205.0,82.0,35.0,322.0,586
"They may be ruthless oppressors of a subjugated Earth, but you have to say they keep the place looking nice and tidy.",194.0,98.0,26.0,318.0,586
That's odd---the vacuum cleaner never bothered him before.,201.0,83.0,33.0,317.0,586
"As things stand, what the hell have we got to lose?",108.0,55.0,14.0,177.0,586
"Illegal aliens, no doubt, taking our street cleaning jobs.",201.0,76.0,35.0,312.0,586
I told you we should have taken the saucer. We look RIDICULOUS!,197.0,84.0,31.0,312.0,586
It must be a Hoovercraft.,201.0,76.0,35.0,312.0,586
So thaaat's how the iCloud works.,205.0,62.0,41.0,308.0,586
"I believe they said, ""Take us to your tweeter.""",199.0,71.0,36.0,306.0,586
"The hearth wants what the hearth wants, and our wants the fireplace ashes gone.",208.0,55.0,44.0,307.0,586
"Yeah, Marcia, they can fly faster than the speed of light, but right now they're just hoovering.",195.0,81.0,31.0,307.0,586
Run Spot run!,197.0,71.0,35.0,303.0,586
"If they do take you, hand me the leash.",189.0,80.0,29.0,298.0,586
Can't we just take you to our leader?,192.0,71.0,33.0,296.0,586
Take me to your litter!,192.0,71.0,33.0,296.0,586
We come in peace and also in an up-right.,196.0,63.0,37.0,296.0,586
"Remember the last time we were abducted, Marvin? It was with an upright.",193.0,69.0,34.0,296.0,586
"It took 25 years, but that giant sucking sound of NAFTA is here now.",197.0,61.0,38.0,296.0,586
Quick! Give them directions to the White House.,199.0,57.0,40.0,296.0,586
"Hold on, this is really going to suck.",194.0,67.0,35.0,296.0,586
Looks like we missed a Spot.,190.0,74.0,31.0,295.0,586
Undocumented aliens. They clean your house for next to nothing.,189.0,76.0,30.0,295.0,586
Try not to look like upholstery.,184.0,83.0,26.0,293.0,586
Why do dogs always bark at vacuums?,187.0,74.0,30.0,291.0,586
Is it April 15th already?,190.0,68.0,33.0,291.0,586
Eureka !,194.0,56.0,38.0,288.0,586
It's a dirty job no one else wanted. They must be illegal aliens.,187.0,67.0,32.0,286.0,586
"Walter froze, not knowing whether to sacrifice his wife or the dog.",185.0,64.0,32.0,281.0,586
Do you think their Mother Ship looks like our hall closet?,183.0,68.0,30.0,281.0,586
I think we're about to have a Eureka! moment.,179.0,76.0,26.0,281.0,586
"Relax, a truly advanced civilization would use bagless technology.",175.0,81.0,23.0,279.0,586
"Change the setting to ""Sidewalk.""",178.0,74.0,26.0,278.0,586
I guess it's dust to dust.,181.0,68.0,29.0,278.0,586
"...and I thought that great, sucking sound was the death of democracy!",173.0,78.0,23.0,274.0,586
Mid-century modern is everywhere these days.,169.0,86.0,19.0,274.0,586
It's cheaper than the wall.,170.0,80.0,21.0,271.0,586
"Quick, show your green card.",174.0,72.0,25.0,271.0,586
It's the prototype for Amazon's new drone for returns.,179.0,62.0,30.0,271.0,586
I think we are about to find out where our missing socks are.,176.0,68.0,27.0,271.0,586
We come in peace to clean the shit storm.,183.0,54.0,34.0,271.0,586
We'll take you to our leader if you'll accept our apologies.,173.0,68.0,26.0,267.0,586
That must be the mother ship.,183.0,44.0,37.0,264.0,586
We can't switch to Tuesdays. That's the day they do Venus.,174.0,62.0,28.0,264.0,586
I thought the vacuum of space would be more impressive.,177.0,53.0,32.0,262.0,586
"Advanced life forms, my ass. They forgot to plug it in.",166.0,72.0,22.0,260.0,586
The White House? Next right.,166.0,71.0,22.0,259.0,586
I guess that's what a deus ex machina looks like.,167.0,69.0,23.0,259.0,586
"They may clean well dear, but they're undocumented.",170.0,60.0,27.0,257.0,586
Oh no! The grim sweeper!,168.0,64.0,25.0,257.0,586
Hoover? Damn!,172.0,56.0,29.0,257.0,586
"Your resistance is futile, once we find an outlet.",165.0,67.0,23.0,255.0,586
I told you that life sucks.,179.0,36.0,38.0,253.0,586
We are the Roomba. Resistance is futile.,168.0,57.0,27.0,252.0,586
This is NOT how I envisioned the Rapture.,171.0,51.0,30.0,252.0,586
"""Suck me up, Scotty"" just doesn't have the same ring to it.",163.0,67.0,22.0,252.0,586
Look! A Hoovercraft!,171.0,48.0,31.0,250.0,586
Looks like the IRS has started hiring outside contractors.,162.0,66.0,22.0,250.0,586
It's Tuesday. They are supposed to be cleaning the other side of the street.,162.0,66.0,22.0,250.0,586
This must be a Eureka moment.,172.0,46.0,32.0,250.0,586
Sure. NOW he's not scared of a vacuum.,158.0,71.0,19.0,248.0,586
I guess we are headed back to the Hoover Era.,163.0,58.0,25.0,246.0,586
It's Trump's version of the Clean Air Act.,158.0,56.0,24.0,238.0,586
They must be advanced. There's no cord.,161.0,58.0,24.0,243.0,586
Maybe that’s the giant sucking sound from south of here ??,168.0,38.0,33.0,239.0,586
So much for aliens have advanced technology. That's not even a bag-less model.,153.0,68.0,18.0,239.0,586
"Hoover craft, I suppose.",158.0,58.0,23.0,239.0,586
Elon really needs to stick with electric cars.,159.0,56.0,24.0,239.0,586
"If we can just get to the end of the street, they have no power on the corners.",158.0,58.0,23.0,239.0,586
Seems the vacuum of space isn't just a theory.,156.0,61.0,21.0,238.0,586
"I said dial an Uber, not a Hoover.",159.0,46.0,27.0,232.0,586
Now I know why nature abhors a vacuum.,154.0,56.0,22.0,232.0,586
Hopefully they'll be making a stop at the White House.,156.0,48.0,25.0,229.0,586
Well...they always said outer space is an enormous vacuum.,153.0,54.0,22.0,229.0,586
"This isn't what I envisioned when they said ""the vacuum of space.""",149.0,62.0,18.0,229.0,586
Wow. Cordless.,150.0,60.0,19.0,229.0,586
"Advanced civilization my ass, I haven't seen a canister vacuum cleaner in years.",150.0,54.0,21.0,225.0,586
We are from the Planet Oreck,152.0,50.0,23.0,225.0,586
"Politics aside, these illegal aliens just really get the job done.",149.0,56.0,20.0,225.0,586
Don't worry. Nothing picks up dog hair.,151.0,52.0,22.0,225.0,586
You missed Spot.,150.0,51.0,22.0,223.0,586
"Oh sure, yeah, I will believe in climate change when I am sucked up by a giant electrolux piloted by real aliens...",149.0,53.0,21.0,223.0,586
Look! It's the vacuum of space!,143.0,65.0,15.0,223.0,586
It can't be April 15th already.,147.0,54.0,20.0,221.0,586
I really thought the Apocalypse would be more dramatic.,154.0,42.0,26.0,222.0,586
Wow. Cordless.,148.0,54.0,20.0,222.0,586
"Hoovering? Oh, I thought you said ""Look at that spaceship hovering.""",144.0,62.0,16.0,222.0,586
"Brutal alien overlords or not, they keep the parks immaculate.",145.0,54.0,19.0,218.0,586
I thought you said you emptied the bag after the last planet.,144.0,56.0,18.0,218.0,586
"Dust in the wind , all we are is dust in the wind .",147.0,50.0,21.0,218.0,586
Yet another cleaning service exploiting undocumented aliens.,145.0,54.0,19.0,218.0,586
"On the bright side, maybe these guys can drain the swamp.",140.0,64.0,14.0,218.0,586
"Son of a gun, the fortune cookie was right.",145.0,51.0,20.0,216.0,586
Looks like the President outsourced the FEMA clean-up.,143.0,49.0,20.0,212.0,586
We'll take you to our leader!,151.0,38.0,26.0,215.0,586
Elon Musk is up to something again.,141.0,55.0,17.0,213.0,586
That explains the straight lines in the corn field.,146.0,45.0,22.0,213.0,586
Amazing. There’s no cord!,147.0,43.0,23.0,213.0,586
They come every Tuesday and Friday.,144.0,46.0,21.0,211.0,586
OMG ITS THE GRIM SWEEPER.,142.0,50.0,19.0,211.0,586
No one's ever gonna believe us when we tell them it wasn't an upright.,133.0,68.0,10.0,211.0,586
Figures the Mother ship would be a compulsive cleaner.,141.0,52.0,18.0,211.0,586
I would have thought they'd come in a Roomba.,143.0,48.0,20.0,211.0,586
It looks like a vacuum can exist in space.,140.0,51.0,18.0,209.0,586
This is really gonna suck.,147.0,37.0,25.0,209.0,586
"Call them 'illegal aliens' if you want, but who else is going to do the housekeeping?",141.0,46.0,20.0,207.0,586
Consumer Reports rated it the best for any space.,142.0,44.0,21.0,207.0,586
Make America clean again!,137.0,54.0,16.0,207.0,586
I see E.T. phoned Home Depot again,138.0,48.0,18.0,204.0,586
"If the aliens don't do the dirty work, who will?",135.0,54.0,15.0,204.0,586
Calling them dirtbags was just plain offensive.,137.0,50.0,17.0,204.0,586
One time I didn't pick up his poop.,139.0,46.0,19.0,204.0,586
Latest Trump tweet: Space aliens attack. They suck! Sad.,143.0,38.0,23.0,204.0,586
"If it can suck up dog hair, we're buying one.",133.0,58.0,13.0,204.0,586
They'll never get us. I already see a giant Cheeto clogging the intake.,137.0,50.0,17.0,204.0,586
"Actually, I believe they said, ""Take me to your litter.""",131.0,56.0,13.0,200.0,586
"If we ask politely, do you think they'll do the living room?",135.0,48.0,17.0,200.0,586
The president's new Clean Air Initiative.,137.0,41.0,20.0,198.0,586
Elon Musk's got nothing on that Dyson guy.,130.0,55.0,13.0,198.0,586
"Well, this is gonna suck.",137.0,41.0,20.0,198.0,586
"That's weird, street cleaning is usually on Tuesday.",135.0,45.0,18.0,198.0,586
It's OK. They're here to drain the swamps.,143.0,29.0,26.0,198.0,586
That's not the way I pictured the Rapture.,139.0,37.0,22.0,198.0,586
So it's true. Life sucks and then we die.,136.0,43.0,19.0,198.0,586
"Oh, my stars! It's the Neil deGrasse Dyson.",138.0,39.0,21.0,198.0,586
Beats carrying those little baggies everywhere.,130.0,55.0,13.0,198.0,586
I knew the undocumented aliens would fight back.,50.0,13.0,8.0,71.0,586
No thank you. We have a poop sack.,132.0,50.0,15.0,197.0,586
I'll bet they're undocumented.,135.0,44.0,18.0,197.0,586
We won't need that poop bag after all.,136.0,42.0,19.0,197.0,586
"As a kid, I always pictured the vacuum of space as an upright.",137.0,40.0,20.0,197.0,586
"I don't mind going, it's the metaphor that bothers me.",131.0,49.0,15.0,195.0,586
Following the merger of Goodyear and Hoover ...,135.0,38.0,20.0,193.0,586
I guess de-funding NASA really has created a vacuum in the space program!,133.0,42.0,18.0,193.0,586
Wow. When's the last time you saw a canister vacuum?,131.0,46.0,16.0,193.0,586
"Take me a to your leader, he's got to be better than ours.",131.0,46.0,16.0,193.0,586
It's a Hoovercraft.,135.0,38.0,20.0,193.0,586
"OK, now THAT sucks...",132.0,41.0,18.0,191.0,586
"Mork from Oreck, I presume?",129.0,47.0,15.0,191.0,586
There IS a higher power!,128.0,46.0,15.0,189.0,586
We've come to help drain the swamp.,128.0,46.0,15.0,189.0,586
"Windows..., do you do windows?",129.0,41.0,17.0,187.0,586
You know how yesterday you saw a cloud shaped like a duck . . . . . . ?,129.0,41.0,17.0,187.0,586
Any chance they're just here to clean up after the dog?,124.0,51.0,12.0,187.0,586
Look! A Hoovercraft!,132.0,35.0,20.0,187.0,586
I can't pick them up; are you sure you changed the bag?,129.0,37.0,18.0,184.0,586
"I wouldn't worry, nature abhors a vacuum",132.0,31.0,21.0,184.0,586
Now I see why he barks at the vacuum,125.0,45.0,14.0,184.0,586
The Hooverians are benign. It’s the Roombians you need to worry about.,130.0,35.0,19.0,184.0,586
"In space, no one can hear you clean.",126.0,43.0,15.0,184.0,586
Apparently nature doesn't abhor a vacuum.,124.0,47.0,13.0,184.0,586
Look! There is life in a vacuum!,124.0,44.0,14.0,182.0,586
You'd think an advanced alien race would be flying a bagless.,128.0,36.0,18.0,182.0,586
Their boarding procedure sucks.,123.0,43.0,14.0,180.0,586
We heard there's a mess to clean up. Take us to your Tweeter.,126.0,37.0,17.0,180.0,586
No reason to panic. Nature abhors a vacuum.,127.0,35.0,18.0,180.0,586
Take us to your outlet!,123.0,43.0,14.0,180.0,586
This is probably going to suck.,128.0,30.0,20.0,178.0,586
Will you go away if I promise to pick up after him next time?,123.0,37.0,16.0,176.0,586
This is really going to suck.,124.0,35.0,17.0,176.0,586
The 4 legged one is the only one speaking out so the other 2 must be pets,122.0,39.0,15.0,176.0,586
And that's why nature abhors a vacuum.,124.0,35.0,17.0,176.0,586
You missed Spot over there,119.0,45.0,12.0,176.0,586
"People of earth, give me your tires, your spores, your puddled mattresses.",120.0,43.0,13.0,176.0,586
We tried sucking up their leader-but his hair has clogged the intake.,124.0,35.0,17.0,176.0,586
I'm confused the app says that Gilles is picking us up in a black Toyota Camry...,126.0,31.0,19.0,176.0,586
"They say nature abhors a vacuum, now I see why.",125.0,33.0,18.0,176.0,586
"I never understood until now what was meant by, ""there is a vacuum in space.""",117.0,49.0,10.0,176.0,586
Where did you say you got those brownies?,124.0,35.0,17.0,176.0,586
"Take the leader, and leave the other two.",127.0,29.0,20.0,176.0,586
"Apparently, air travel sucks on ALL planets.",117.0,49.0,10.0,176.0,586
It's Hoovering above us!!,118.0,47.0,11.0,176.0,586
"H.G. Wells was right, Sylvia! Martians do live in a vacuum!",119.0,44.0,12.0,175.0,586
"Is this how it ends, in a vacum?",121.0,40.0,14.0,175.0,586
I told you an alien encounter would suck.,118.0,46.0,11.0,175.0,586
As if the anal probes weren't bad enough.,121.0,37.0,15.0,173.0,586
I'm starting to see why Nature hates these things.,123.0,33.0,17.0,173.0,586
"Whatever happened to ""beam me up""?",119.0,41.0,13.0,173.0,586
This can't be real! Nothing exists in a vacuum!,121.0,37.0,15.0,173.0,586
"Well, its either gonna blow or suck. Either way were screwed.",119.0,41.0,13.0,173.0,586
This is a lot easier than beaming them up.,118.0,43.0,12.0,173.0,586
Act Caucasian -- it's Homeland Security.,121.0,37.0,15.0,173.0,586
It's not much use without a magic carpet.,114.0,45.0,10.0,169.0,586
Stop barking - it's just a vacuum cleaner.,122.0,29.0,18.0,169.0,586
"I don't believe it, those are the two cats next door.",114.0,45.0,10.0,169.0,586
E.T. Clean home!,116.0,41.0,12.0,169.0,586
The White House is that way.,118.0,37.0,14.0,169.0,586
Somehow I thought they'd be flying in a Roomba,117.0,39.0,13.0,169.0,586
I guess we're about to find out what can exist in a vacuum.,115.0,43.0,11.0,169.0,586
Nature abhors a vacuum.,119.0,32.0,16.0,167.0,586
Be calm. They probably just want directions to Mar-A-Lago.,119.0,32.0,16.0,167.0,586
"At last, an Identified Object!",113.0,41.0,11.0,165.0,586
I've heard of the vacuum of space but never believed it.,116.0,35.0,14.0,165.0,586
I know. You've told me before. Space is a vacuum.,116.0,35.0,14.0,165.0,586
"See Rover, now we don't need that little bag anymore.",112.0,43.0,10.0,165.0,586
I knew the Dyson-Musk merger was a bad idea.,115.0,37.0,13.0,165.0,586
Nothing to worry about. That's the wrong attachment,116.0,35.0,14.0,165.0,586
Do you remember that giant sucking sound Ross Perot talked about?,119.0,29.0,17.0,165.0,586
They traveled through the vacuum of space.,110.0,47.0,8.0,165.0,586
I told you there was a vacuum in outer space!,119.0,29.0,17.0,165.0,586
"I guess I was wrong, you can live in a vacuum.",114.0,39.0,12.0,165.0,586
Stop barking - it's just a vacuum cleaner.,120.0,27.0,18.0,165.0,586
They said they come in peace...and they don't do windows.,112.0,43.0,10.0,165.0,586
Is it still a UFO if you can identify it?,114.0,39.0,12.0,165.0,586
"Ironically, I once longed to experience the vacuum of outer space.",115.0,37.0,13.0,165.0,586
Word is they’re an extremely tidy civilization.,110.0,47.0,8.0,165.0,586
"There you go, another myth busted. I thought nature hated a vacuum.",115.0,37.0,13.0,165.0,586
"Quiet, Nietzsche, quiet! Nietzsche hates a vacuum.",115.0,37.0,13.0,165.0,586
They call that one a Hoover-Craft.,114.0,39.0,12.0,165.0,586
The Vacuum of Space,116.0,35.0,14.0,165.0,586
I had a feeling this day was going to suck.,115.0,37.0,13.0,165.0,586
Can you bring us back in 2020?,113.0,41.0,11.0,165.0,586
This is not how I thought it would end.,117.0,33.0,15.0,165.0,586
Spare our lives and we'll give you the dirt on everyone we know.,113.0,41.0,11.0,165.0,586
That hypocrite hired illegal aliens to drain the swamp!,118.0,31.0,16.0,165.0,586
"Grab the leader, leave his poop carriers.",115.0,34.0,14.0,163.0,586
It looks like we're being sucked into a New Yorker cartoon caption contest.,120.0,24.0,19.0,163.0,586
"Now I abhor it, too.",120.0,24.0,19.0,163.0,586
I bet this gets swept under the rug,118.0,28.0,17.0,163.0,586
You got the Republicans on one hill and the Democrats on the other and you're worried about two aliens in a vacuum cleaner?,111.0,39.0,11.0,161.0,586
"Don't worry, an advanced civilization would use a roomba.",110.0,41.0,10.0,161.0,586
I wonder how often they have to change the bag.,106.0,49.0,6.0,161.0,586
I hate that new art installation. It's huge and it sucks.,115.0,31.0,15.0,161.0,586
Its the new return feature on Amazon,115.0,31.0,15.0,161.0,586
I have a feeling today is going to really suck.,109.0,39.0,10.0,158.0,586
"In the vacuum of space, no one can hear you scream.",109.0,39.0,10.0,158.0,586
When they asked for our leader say 'Hoover'.,111.0,35.0,12.0,158.0,586
Huh! Dogs were right all along about vacuums.,108.0,41.0,9.0,158.0,586
It's human nature to abhor a vacuum!,111.0,35.0,12.0,158.0,586
Just as I thought. We are the dust bunnies of the universe.,111.0,35.0,12.0,158.0,586
I told you life on other planets sucked.,113.0,31.0,14.0,158.0,586
How do you think it hoovers like that?,109.0,39.0,10.0,158.0,586
