caption,unfunny,somewhat_funny,funny,count,contest
"What I meant was, we would like to have you stay for dinner.",53,26,8,87,527
I come in peace. And also for your job.,60,12,15,87,527
"And, I promise to make the universe great again.",56,20,11,87,527
Actually we can't claim any credit for the pyramids but we shared some ideas with that guy who developed the lava lamp,57,18,12,87,527
"Hello there, is this your first ride with Uber?",53,23,9,85,527
Our intelligence says you're supposed to introduce me to your daughter and offer me a place to sleep tonight.,55,16,12,83,527
"Before annihilating your planet, may I use your facilities?",53,20,10,83,527
Are you organic?,48,24,7,79,527
"Normally, I say, 'Take me to your leader,' but we've been following your election process, so don't bother.",60,14,14,88,527
I should have called first.,52,24,8,84,527
Just stopped by to let you know that we will be using crop SQUARES from now on...,59,10,15,84,527
"Alien? No, no, no. I'm Mexican. I just used this to get over your wall.",56,13,13,82,527
Do they still think you're Amish?,50,22,8,80,527
Come on in. I have candy.,54,28,7,89,527
Another choosing anal probes over President Trump!,60,13,14,87,527
We heard you hire alien workers.,51,28,6,85,527
Your GMO corn called us: we need to replace your field management chip.,57,16,12,85,527
I got your friend request.,53,24,8,85,527
"Thank God you’re still here.....you haven’t noticed any keys rattling around in your anus, have you?",61,8,16,85,527
We have come to take your jobs.,56,15,12,83,527
You're over analyzing it. Sometimes a crop circle is just a crop circle.,52,20,9,81,527
Mr. Hoffa will see you now.,55,14,12,81,527
"Congrats, you're our one millionth abductee!",54,13,12,79,527
"Oh, no thank you. Just tell your leaders that we say, ""Hi.""",50,21,8,79,527
Mr. MacDonald? My name is EIEIO. I hear you've been trying to reach me for some time.,53,15,11,79,527
"Hi! You're Craigslist ad said, ""M, F or surprise me.",57,15,12,84,527
"So... can I, uh, call you?",55,19,10,84,527
"Sir I know you are very confused right now but please, can I use your bathroom?",58,13,13,84,527
"You're welcome aboard, so long as you stay away from my daughters.",59,11,14,84,527
Does your planet have species neutral bathrooms?,53,23,8,84,527
"I'm Glen, your Uber driver.",53,20,9,82,527
"While you've been growing broccoli, we've been growing you.",54,18,10,82,527
"Hello, Mr. Anderson, do not be alarmed. Your H.M.O. has outsourced to us your annual 'After-50' colonoscopy.",53,20,9,82,527
Come help make Mars great again.,53,20,9,82,527
"I'm sorry , my wife insists you take off your shoes.",52,22,8,82,527
Our new menu is farmer-to-table.,56,14,12,82,527
"Actually...we're looking for ""the farmer's daughter"" we've heard so much about.",50,26,6,82,527
Just kidding. I'm from Monsanto.,52,19,9,80,527
I came as soon as I heard about the ball field.,51,21,8,80,527
Can we do crop squares this time?,51,21,8,80,527
"Wish I could invite you in, but we've got a strict ban on illegal aliens.",52,19,9,80,527
Would you consider yourself free-range?,50,20,8,78,527
"I know, my profile picture is a couple years old.",48,24,6,78,527
We are collecting two Mennonite . Is anyone else home?,55,10,13,78,527
Hey Fred. Come on in. Your cows have been asking about you.,57,17,11,85,527
So the three day vacation is free and all I need to do is attend a 30 minute presentation.,52,24,7,83,527
We're just here for Dick Cheney--sorry about the wait.,59,10,14,83,527
I'm sorry for your loss. Alf was a hero to us all.,56,16,11,83,527
You seem surprised yet we spelled everything out pretty clearly in the crop circles.,53,22,8,83,527
That's what you're wearing?,59,10,14,83,527
We heard America is gonna be great again!,55,18,10,83,527
"You don't have 'Hamilton' tickets, do you?",57,11,13,81,527
Thank God you're here! You heard we're looking for an alternative Republican candidate?,55,15,11,81,527
Bring two of each.,54,17,10,81,527
We always buy local...,51,20,8,79,527
I'll call you. Promise.,54,14,11,79,527
"Just make it look like an abduction, okay?",52,18,9,79,527
Whaddya say to a latté after the probe?,52,15,10,77,527
"So, how many steps is that for mankind?",56,24,8,88,527
Mind if I hook up to your septic tank?,46,24,5,75,527
Are you the Nigerian prince who has been sending me emails?,55,17,10,82,527
So your people are free-range?,54,19,9,82,527
"Hi, Are you Jack? I am Jonathan, your Uber Driver",55,17,10,82,527
Take us to Lucy Ricardo.,59,9,14,82,527
We saw your sign for farm-fresh strawberries and had to stop.,52,23,7,82,527
"So, it's agreed, 2 tickets to ""Hamilton"" for a trip to Alpha Centauri.",54,19,9,82,527
"Thanks for the directions, the GPS on this thing never works.",51,22,7,80,527
"On second thought, I can do without meeting your leader.",51,22,7,80,527
"Look, we enjoy a good gag as much as anyone, but this is the last crop circle we're going to do for you.",56,12,12,80,527
Congratulations you are our 1 millionth abduction,54,16,10,80,527
We have to prove our gender in order to use your restrooms?,53,18,9,80,527
May I use your restroom?,50,24,6,80,527
Eee I eee I oh.,54,16,10,80,527
That was fast. Uber said you were two light years away.,44,13,8,65,527
Thanks so much. Our regular sitter cancelled and we have Hamilton tickets.,58,10,13,81,527
So we’re agreed: That’s a ‘yes’ to the cup of sugar but ‘no’ to the probing.,54,18,9,81,527
"The crop circles? Oh, we were just messing with you.",55,16,10,81,527
"What happens on Venus, stays on Venus.",50,26,5,81,527
Do NOT take me to your leader.,55,16,10,81,527
You look nothing like your profile pic,53,20,8,81,527
Is this your first time using Uber?,56,11,12,79,527
"We could have Skyped this meeting, you realize.",54,15,10,79,527
Do not be afraid. I am not from Mexico.,51,18,8,77,527
"Yes, I promise to come back and get you if he wins.",50,17,8,75,527
"Can you get me four tickets to ""Hamilton""?",52,13,10,75,527
"And remember, please take a moment to complete the Abductee Experience survey for 10% less probing at your next abduction.",55,18,9,82,527
E-I-E-I-O,58,12,12,82,527
Thanks for coming. We have the results of your probe.,57,14,11,82,527
We were told we could get some guns here...,53,22,7,82,527
"Hi, it's Me--without the beard and sandals!",53,8,12,73,527
I bought the farm,56,13,11,80,527
Do you mind? The wife's a nut for vacation photos.,53,19,8,80,527
"Don't worry, we'll have her home by nine.",56,13,11,80,527
Lucky you. This happens to be Dress Down Friday.,55,15,10,80,527
Ignore the kids. We don't like them playing with their food.,55,15,10,80,527
So this is your first time riding with Uber?,54,17,9,80,527
We too love bacon.,54,17,9,80,527
Looks like you got the memo on the one-piece suit. Just kidding. Come on in.,59,4,15,78,527
"Remember, tell them you got the seeds from Monsanto.",52,18,8,78,527
I was the closest Uber driver tonight.,56,10,12,78,527
"I'm so happy to eat you. I mean, happy to meet you.",53,16,9,78,527
What does EIEIO stand for?,52,18,8,78,527
Ahhh! Nothing beats farm fresh to table.,51,20,7,78,527
"Greetings, I am Bort and I will be your Uber driver tonight.",50,19,7,76,527
"Good evening, kind sir. I was wondering if I could share the word of Glork with you?",55,9,12,76,527
"You had me at ""ZXQRPBYMWK"".",54,11,11,76,527
"Kids, set the table. Dinner's here.",50,19,7,76,527
Just a quick x-ray. I haven't seen my watch since your probing.,52,15,9,76,527
We'll keep your resume on file.,53,18,8,79,527
"Welcome aboard, sir. You know, we honestly didn't think he'd win either. Hilary is already inside with the others.",52,20,7,79,527
We heard you were outstanding in your field.,54,16,9,79,527
We want to pick your brain for a minute.,51,19,7,77,527
"I could eat a horse! Just kidding, your offspring will suffice.",55,11,11,77,527
I'll have her back by curfew.,52,17,8,77,527
"But no shoes inside the ship, if you don't mind.",50,18,7,75,527
Welcome to Trump University!,52,14,9,75,527
"OK, I'll take you from your leaders.",55,16,9,80,527
Come; we'll take you from farm to table.,52,22,6,80,527
Buy local... Ha! Good one.,49,17,7,73,527
"Good evening sir, can I take a moment to tell you about L. Ron Hubbard",53,17,8,78,527
Take me to your superdelegates.,54,15,9,78,527
"So sorry about your cattle, wife and crops. It's my first invasion.",53,17,8,78,527
Have my daughter home by midnight or I'll melt your whole planet.,56,11,11,78,527
"'Come on in, great costume!'",54,15,9,78,527
"Ah, Mr Jones, my 2 o'clock colonoscopy, come right in.",52,19,7,78,527
"You're 100% organic, right?",52,19,7,78,527
Welcome aboard! I'm the head of community relations. It's my job to find the person least likely to be believed.,55,13,10,78,527
"It's just as you thought, your wife IS one of ours.",54,15,9,78,527
"We’ve paid for your 20th century vintage LP club, but so far your Voyager’s only delivered the sound effects one.",58,4,14,76,527
"We would have made contact sooner, but we were waiting for Cleveland to win a championship.",51,18,7,76,527
"No, no—don’t take me to your leader.",52,16,8,76,527
Greetings American voter. Your application for refugee status has been approved.,52,16,8,76,527
"No, it's too late to change your mind to Remain.",47,15,7,69,527
Thanks for getting abducted on such short notice.,52,13,9,74,527
You look familiar. Have we probed you before?,51,12,9,72,527
So we agree. Squares. Not Circles ... squares.,47,20,5,72,527
Take me to your least-disapproved-of leader.,52,10,10,72,527
Can I use your outhouse?,51,12,9,72,527
Please don't take me to your leaders.,50,22,5,77,527
We hear you can explain Daylight Saving Time!,53,16,8,77,527
"No, you can't go with us. We simply need to use your Wi-Fi.",53,16,8,77,527
"Congratulations, you just bought the farm.",54,14,9,77,527
There's been a terrible misunderstanding. I meant to swipe left...,46,11,8,65,527
"Fear not, my farm-fresh, cage-free friend.",50,11,9,70,527
"Sir, bovine number 141 and I are in love and I've come to ask your permission to marry her.",46,19,5,70,527
We don't usually do this but your probe results raised some red flags.,50,11,9,70,527
I come from the future. Can I interest you in a reverse mortgage?,50,19,6,75,527
Congratulations! Your crop circles are the only ones that make sense.,50,19,6,75,527
I normally request that you take me to your leader but I understand you are having issues.,52,15,8,75,527
"We came to destroy your planet, but there's no rush. Why don't you come in for a beer?",52,15,8,75,527
Let me start by telling you the difference between term and whole life insurance.,49,10,9,68,527
I'm here to enter the Miss Universe pageant.,50,16,7,73,527
Greetings! I represent Future Farmers of America.,49,18,6,73,527
No doubt the first thing you’re wondering is how I got my head stuck in a goldfish bowl.,51,14,8,73,527
"Yes, just square dancing. I promise!",53,10,10,73,527
We'll always have Kansas.,50,16,7,73,527
You look like you haven't been probed in ages.,53,10,10,73,527
Is this Area 51?,48,20,5,73,527
My name is Cwqqyfteh. That is pronounced Shyrui7fuy.,54,8,11,73,527
I'm here in Iowa to launch my 2020 campaign for President.,49,15,7,71,527
Welcome......We LOVE the Amish!......I have one of your quilts!,47,19,5,71,527
"When you awake you will spread the message: ""There is no reason to search for life on other planets.""",52,17,7,76,527
Let's give 'em somethin' to talk about,54,13,9,76,527
"Don't worry, you'll be free-range.",52,17,7,76,527
"Thanks, again, and tell your chickens we like what they're saying about time, we're going to test the theory, and we will get back to them.",53,15,8,76,527
"It was a lovely evening, but let's just leave it that I'll call you.",53,15,8,76,527
I see you got our ad for a free physical.,55,11,10,76,527
Roswell's become so touristy that we decided to go somewhere else this year.,52,17,7,76,527
"Welcome aboard. We know you could have flown with anybody, but thank you for choosing us.",50,21,5,76,527
... When you've both lied on your online dating profiles.,54,13,9,76,527
We offer universal health care,52,17,7,76,527
Is it true you taste just like chicken?,48,14,7,69,527
"Hello, we're here to make America great again!",52,14,8,74,527
"You can come aboard, but stay away from my daughter.",52,14,8,74,527
It's like Airbnb. With anal probes.,52,14,8,74,527
"Nice to meet you, you're not a Jehovah's witness are you?",52,14,8,74,527
Are you satisfied with your current provider of telecommunication services?,48,22,4,74,527
We came for your moving stairs technology.,50,18,6,74,527
"Welcome aboard. This is not the rapture, I am not your father and we only go as far as Albuquerque.",52,14,8,74,527
"No, try the farm down the road. We don't use illegal aliens.",52,11,9,72,527
"Despite what you've been told, not all aliens speak Spanish.",52,11,9,72,527
Do you know who did your neighbor's crop circles?,49,17,6,72,527
"This exciting timeshare promotion entitles you to a free weekend’s stay, by simply participating in our 60 minute probe!",51,13,8,72,527
"Don't look so shocked, I told you I was going to shave off my mustache.",55,13,9,77,527
I promise I will bring you back if he doesn't get elected,54,15,8,77,527
"Congrats, you're our millionth probing!",54,15,8,77,527
Really sorry about the crop circles. Your neighbor Ned said that you would think it was hilarious.,48,16,6,70,527
"Or you can stay here with Trump, your choice!",48,16,6,70,527
Come on in for your free personality test,51,10,9,70,527
We were looking for signs of intelligence. Guess you'll have to do.,49,14,7,70,527
"We did a survey, and nine out of ten abductees said the tractor beam felt too impersonal.",57,11,10,78,527
Could you hold on a minute? I'm right in the middle of coordinating an invasion.,55,7,11,73,527
"Enter, entrée.",51,15,7,73,527
I'm so glad you got my corn maze message.,52,13,8,73,527
"We don't want to hurt you, abduct you, or probe you. We just wanted to see how well people on this planet shook hands.",56,5,12,73,527
Meals are available for purchase and it's $50 for a window seat but we don't have any windows.,48,21,4,73,527
Sorry about the cow.,48,21,4,73,527
We just watched a Trump speech and decided not to colonize your planet.,49,19,5,73,527
Can you take me to this Green Giant?,50,17,6,73,527
Smoking or non-smoking?,52,13,8,73,527
Oh? Didn't you get my telepathy?,51,15,7,73,527
"The total flight, including the layover, will take .02 seconds, but we do have in-flight entertainment.",45,19,4,68,527
"Greetings human -- we come from a planet 200 light years away. All we need is to perform an anal probe, and we'll be on our way.",52,5,11,68,527
Don't worry. We'll have you back by bedtime... for your great grandchildren.,55,12,9,76,527
"No not from Syria, I'm from Sirius.",50,14,7,71,527
I want to sell you on a little idea we're calling Nebrexit.,50,14,7,71,527
I'm visiting all the swing planets.,48,18,5,71,527
"Quick question for you. If you were brought on an alien ship and forced to submit to a battery of medical experiments, you wouldn't tell anybody, right?",51,12,8,71,527
"Actually, we do know Jesus. Come on in.",50,14,7,71,527
"Hi, you must be Hank. I'm *#@($*&@5, but I like to go by Steve.",51,12,8,71,527
We'll call you next week with the results of your anal probe.,54,6,11,71,527
Most people just threatened to move to Canada,50,14,7,71,527
Why does the cheese stand alone?,49,16,6,71,527
"That's okay, you won't remember me this time either.",48,18,5,71,527
Wipe your feet.,51,17,6,74,527
Let me be the first to welcome you to your abduction.,51,17,6,74,527
"Do we serve humans? Why yes, c'mon in!",50,11,8,69,527
The citizens of Ee-i-ee-i-oh are grateful for your patronage.,53,10,9,72,527
Did you know you can bring one item for the overhead bin?,49,18,5,72,527
"""Given your current presidential candidates, I think it's best you come with me.",50,16,6,72,527
I am the only true outsider running for President,52,12,8,72,527
"Sorry about the circles, the wife's just learning on the clutch.",50,16,6,72,527
"We work hard, we'll accept low wages, and just let him try to deport us.",48,20,4,72,527
"Welcome, Neighbor. And, please accept my apologies for incinerating your entire corn crop.",46,16,5,67,527
The bad news-We taken over the earth. The good news-We have no middle seats. Welcome aboard.,50,21,4,75,527
"Hi, it's nice to eat you.",53,15,7,75,527
Take me to your leader. Just kidding – they’ve all been evaporated.,56,9,10,75,527
But I just had a colonoscopy.,52,9,9,70,527
Nope You stopped at the wrong MacDonald's for that.,50,13,7,70,527
"Actually, it's the political atmosphere I can't tolerate.",49,15,6,70,527
The whole galaxy is going absolutely berserk for your heirloom tomatoes.,50,13,7,70,527
So long and thanks for all the Amish.,48,17,5,70,527
"My GPS tells me this is India, but my gut tells me this is Indiana.",51,11,8,70,527
My planet has a very liberal definition of locally grown.,49,15,6,70,527
My planet still enjoys dairy and gluten.,48,17,5,70,527
"Yes, technically 'illegal aliens,' but we prefer 'undocumented agricultural workers.'",47,11,7,65,527
"Yeah? Well, I never saw a guy in bib overalls and a straw hat before, either.",45,12,6,63,527
"Well, you're not going to be in Kansas anymore.",44,14,5,63,527
We admired the lovely patterns you made in your field,50,15,6,71,527
"The crop circles are ours, but you'll have to talk to that neighbor kid about the cow tipping.",49,17,5,71,527
"Pardon me, do you have any Grey Poupon?",49,17,5,71,527
We wanted to come before your president banned all aliens.,49,17,5,71,527
Are you ready for an Earxit?,52,11,8,71,527
So we have a deal. No GMOs in our UFOs.,51,13,7,71,527
"Of all the species I've encountered, you earthlings definitely have the coolest hats.",47,21,3,71,527
Could I possibly borrow a cup of plutonium?,46,23,2,71,527
"Let's get that free prostate exam started, shall we?",53,9,9,71,527
We just need to use your bathroom.,49,17,5,71,527
You're free range?,47,21,3,71,527
Parking in New York is near impossible.,48,11,7,66,527
Do you have time to talk about our overlord and savior?,48,16,5,69,527
I hope you've eaten. We no longer serve meals on these flights.,47,18,4,69,527
"Howdy! 'Just passin' by and saw your ""U-pick-it"" sign.",50,12,7,69,527
You won the Tour of the Galaxy! But first we have a short presentation about timeshare opportunities.,51,10,8,69,527
Come in and I'll show you how we make those crop circles.,45,22,2,69,527
Amazon Same-Hour Delivery...Where do want your peat moss?,48,16,5,69,527
"I know you wanted a tractor, but I think you're really going to like what this baby can do.",48,16,5,69,527
We're here for the Anybody-But-Trump rally on Thursday.,51,10,8,69,527
We're here to probe the people who demoted Pluto.,48,16,5,69,527
"Hi, so sorry, but do you have a phone charger I can use for like five minutes?",46,20,3,69,527
Have you heard the good news?,45,22,2,69,527
We're so excited to have you for dinner.,52,13,7,72,527
Go to www.et.md for the results of your procedure.,54,9,9,72,527
We've heard great things about your daughter.,51,15,6,72,527
"Take me to your leader. No, not that one. No, not that one. No, definitely not that one. Heck, is that Carter guy still around?",53,16,6,75,527
"I'll need your shoes, your belt and your laptop, please.",48,13,6,67,527
Did you advertise a goat for sale on Craig's List?,47,15,5,67,527
Thank you for choosing Uber Universe.,48,13,6,67,527
"Sorry about the steps, the dang ""beam-up"" button is busted.",49,11,7,67,527
"We used to say, ""Take me to your leader,"" but we've been watching the campaign coverage.",49,11,7,67,527
We heard that you're all gluten free,52,10,8,70,527
I just wanted to apologize for the circles and the cows,50,14,6,70,527
"Let's change things up. Tonight, you anally probe me.",52,10,8,70,527
I'd like to thank you personally for destroying your planet for us.,54,11,8,73,527
"The folks in town weren’t able to help us, but they said you could fix just about anything.",44,18,3,65,527
Thanks for volunteering. Did you abstain from solid foods like we asked?,47,17,4,68,527
It's okay. We're legal aliens.,49,13,6,68,527
And your wife is OK with this?,46,19,3,68,527
"So long, and thanks for all the chickens!",47,17,4,68,527
Greetings! We're here to make Earth great again.,48,15,5,68,527
I've seen the candidates. DON'T take me to your leader.,48,15,5,68,527
It's actually my first time using Uber...,48,15,5,68,527
Alpha Centauri...and we'd sure like to use your restroom.,50,11,7,68,527
"Nice going George, you had 'em fooled for years. Now it's time to take you home.",49,13,6,68,527
"No, seriously ...the guys are playing poker... C'mon in.""",46,19,3,68,527
"Yes, I'm your Uber driver. Where to?",49,13,6,68,527
You'd rather come with us than stay with the orange-haired one?,53,5,10,68,527
Welcome aboard! You're just in time to be part of our harvest.,49,13,6,68,527
I remember when you were a microbe.,49,13,6,68,527
"After reviewing your planet, we've decided we're not interested in taking over, but thank you for your time.",42,19,2,63,527
We come in peace. Please do not take me to your leader.,47,14,5,66,527
Thank goodness - we're out of ethanol.,47,14,5,66,527
"Oh, thank goodness. You look just like your profile picture.",46,16,4,66,527
"Hi, Mr. Stinson - You called Uber?",48,12,6,66,527
"We prefer the term ""guest worker"".",49,10,7,66,527
"The pleasure is all mine, and I will see you again the next time you select ""same day shipping.""",49,10,7,66,527
We heard the one about your daughter!,50,13,6,69,527
"Thanks for coming on short notice, especially on a 4th of July weekend. Let me show you where the leak is.",48,17,4,69,527
"So, again, you're sure you can supply us with all the ethanol we're going to need for a full-on invasion?",53,7,9,69,527
You look surprised to see us. Didn't you receive the crop circles?,50,13,6,69,527
We wanted to get here before you built the wall.,53,7,9,69,527
You looked different on your Tinder profile.,45,15,4,64,527
We're here to provide the second opinion you requested from your HMO.,47,11,6,64,527
Welcome to the time share presentation!,44,17,3,64,527
"Hi, you called for an Uber?",45,15,4,64,527
"Evening friend, do you have a few minutes to talk about the lord?",46,13,5,64,527
"Did you say, ""We come for peace,"" or ""We come for peas?"" The peas I can help you with.",49,12,6,67,527
Welcome...we need your expertise on how you can make money by not growing things.,50,10,7,67,527
"I know, I look nothing like my profile pic.",47,16,4,67,527
Congratulations! The free flight that you won also includes a complementary medical exam.,49,12,6,67,527
Look at the bright side---you'll miss the fall elections.,50,10,7,67,527
You're a Homo what?,48,14,5,67,527
Thank you for responding to our crop circle.,46,18,3,67,527
You look like a man who could fix our tractor beam.,50,10,7,67,527
You must be here for the open house.,49,12,6,67,527
Welcome aboard! Ready to Earthxit?,46,10,6,62,527
You have been randomly selected for additional probing.,46,10,6,62,527
"I came to experience ""Minnesota nice.""",47,8,7,62,527
You'll find that we are very welcoming to foreign workers.,47,8,7,62,527
The chef wants to know if you are certified organic.,43,16,3,62,527
Your daughter is crazy. Good luck to you sir.,49,9,7,65,527
And tell your wife her apple pie is out of this world.,48,11,6,65,527
Uber for MacDonald?,48,11,6,65,527
We enjoyed having your leader for dinner.,48,11,6,65,527
So... Can I count on your vote in November?,47,13,5,65,527
Thumb war?,48,11,6,65,527
NOW do you see how silly that wall would be?,45,17,3,65,527
"Sorry to pull you out of bed so late, but we need some work done on our tractor beam.",46,15,4,65,527
It's always nice to meet a fellow Mason.,46,15,4,65,527
"Welcome aboard, earthling with the scent of cow dung.",48,11,6,65,527
"Pleased to meet you, sir. Your daughter speaks highly of you.",47,18,3,68,527
Why? You're the only person we could find without a cell phone to take pictures of us.,48,16,4,68,527
We need two of everything.,46,20,2,68,527
Can you tell me how to get to the nearest Walmart?,49,14,5,68,527
"Unfortunately, Pluto cannot grant you asylum at this time, as we've met our quota for Trump refugees.",50,12,6,68,527
"Congratulations, you're our crop circle contest winner.",50,12,6,68,527
C'mon in. You're my first Uber fare.,49,14,5,68,527
You were smart to book now. We're expecting quite a rush after your election.,50,12,6,68,527
Take me to your presumptive leader,50,12,6,68,527
"At long last, another libertarian!",51,10,7,68,527
And we guarantee that you won't be in Kansas anymore.,47,10,6,63,527
E I E I O,49,6,8,63,527
You call an Uber?,44,16,3,63,527
"Why don't we spice things up - pretend this is our first time, alright?",49,6,8,63,527
"Yes, we have line dancing.",46,12,5,63,527
"Congratulations, you may have already won $10,000!",47,10,6,63,527
"So, same time next week for some more probing?",47,10,6,63,527
First time using Airbnb?,45,14,4,63,527
Thanks for coming! I have a few probing questions for you!,46,12,5,63,527
Did you have any problems finding the place?,47,10,6,63,527
"We, too, dabble in genetic modification of a sort.",49,6,8,63,527
"Sorry about the stairs, this is an older model.",45,14,4,63,527
Take me to your orange leader,46,12,5,63,527
