caption,unfunny,somewhat_funny,funny,count,contest
Have you tried exorcising?,94.0,38.0,27.0,159.0,565
The Priest will be here for the exorcism soon.,88.0,46.0,22.0,156.0,565
The results came back positive as Hell.,87.0,51.0,20.0,158.0,565
The good news is you're covered under your fire and casualty insurance.,92.0,41.0,25.0,158.0,565
Got your results back. They look like hell.,89.0,42.0,23.0,154.0,565
"Just a guess, but are you feeling a burning sensation?",83.0,50.0,18.0,151.0,565
Your inflammation appears to be spreading.,85.0,40.0,21.0,146.0,565
"Sir, you really need to see an Exorcist!",90.0,26.0,27.0,143.0,565
It appears to be an inflammation.,85.0,39.0,21.0,145.0,565
I'm not sure you'll be able to handle this.,85.0,39.0,21.0,145.0,565
It''s just a flare-up.,84.0,34.0,22.0,140.0,565
"I'll be honest, it's not the best sign.",82.0,40.0,19.0,141.0,565
I'll prescribe an anti-inflammatory.,78.0,40.0,17.0,135.0,565
We take patient confidentiality very seriously here.,78.0,40.0,17.0,135.0,565
Your lab tests look like hell!,81.0,34.0,20.0,135.0,565
The good news? There's no need for a second opinion.,73.0,33.0,17.0,123.0,565
"Unfortunately, it's a pre-extinguishing condition.",79.0,33.0,19.0,131.0,565
I'm referring you to an exorcist.,72.0,46.0,12.0,130.0,565
We take your privacy very seriously.,78.0,34.0,18.0,130.0,565
We've swapped 'repeal and replace' for 'crash and burn.',78.0,24.0,21.0,123.0,565
Make a wish,70.0,43.0,12.0,125.0,565
It's giving you 10 commandments.,71.0,40.0,13.0,124.0,565
"""Fever"" is not exactly the word for it.",76.0,26.0,19.0,121.0,565
We can't keep giving you medicines for Bipolar Disorder every time your Exorcist is out of town!,78.0,25.0,20.0,123.0,565
Good news. We found a match.,74.0,26.0,18.0,118.0,565
When was your most recent flare-up?,71.0,32.0,15.0,118.0,565
"well, your test results are not what I hoped for.",75.0,27.0,18.0,120.0,565
I'll consult an exorcist.,72.0,33.0,15.0,120.0,565
Eternal damnation is a pre-existing condition.,68.0,25.0,16.0,109.0,565
You're toast,74.0,21.0,19.0,114.0,565
I'd better skip straight to the bad news.,69.0,31.0,14.0,114.0,565
I hate the new patient records privacy procedures.,68.0,26.0,15.0,109.0,565
The new Trumpcare has simplified our record keeping.,73.0,19.0,19.0,111.0,565
I see you're still smoking.,66.0,28.0,13.0,107.0,565
Unfortunately the fire department is out-of-network.,63.0,34.0,10.0,107.0,565
"So, your test results have set off a few alarms.",70.0,23.0,16.0,109.0,565
"Actually, it's worse than it looks.",68.0,27.0,14.0,109.0,565
I'm afraid I have some bad news. I stored your test results on my Samsung Galaxy Note 7.,71.0,20.0,17.0,108.0,565
"Your heart is fine, but I'm worried about your soul.",67.0,16.0,17.0,100.0,565
Your results appear to confirm inflammation.,62.0,32.0,10.0,104.0,565
It's a medical miracle. Your bill is on fire but not consumed.,64.0,24.0,13.0,101.0,565
"Yes, I'm afraid it's flared up again",62.0,28.0,11.0,101.0,565
Now would be a good time for that urine sample,68.0,15.0,17.0,100.0,565
..and we take very seriously the privacy of your medical records.,62.0,27.0,11.0,100.0,565
It's chartburn. I can help you with that.,64.0,23.0,13.0,100.0,565
I'm afraid that was the good news.,61.0,28.0,10.0,99.0,565
I'm going to need a urine sample. Quickly!,61.0,25.0,11.0,97.0,565
Inflammation. You should see how we depict constipation.,62.0,19.0,13.0,94.0,565
Let's just forget we ever did that test.,59.0,25.0,10.0,94.0,565
"This is not an attempt to win because I submitted another entry to avoid using profanity. I only want to know if minor (or major) profanity is allowed. This would have been my caption. Well, this x-ray proves it. You are a flaming asshole.",66.0,11.0,17.0,94.0,565
The results are in... you're a pyromaniac,57.0,25.0,9.0,91.0,565
I'm referring you to an exorcist.,58.0,23.0,10.0,91.0,565
Roast two marshmallows and call me in the morning.,60.0,18.0,12.0,90.0,565
Now would be a good time for that urine sample,62.0,14.0,14.0,90.0,565
We got your urine sample back from the lab. We found that burning sensation you complained about.,56.0,23.0,9.0,88.0,565
Have you visited any sites from the Old Testament in the last six months?,57.0,21.0,10.0,88.0,565
You sure you wore a condom?,56.0,22.0,9.0,87.0,565
Perhaps I should start with the good news,57.0,20.0,10.0,87.0,565
The inflammation appears to be spreading.,58.0,18.0,11.0,87.0,565
"Your vital signs are good, but I'm a bit worried about you in the afterlife.",56.0,19.0,10.0,85.0,565
"The test not only indicates that you have six months to live, it also tells us where you'll be going.",56.0,19.0,10.0,85.0,565
Your health is fine. It's your afterlife I'm concerned about.,60.0,11.0,14.0,85.0,565
"Well, it's more inflamed than we thought.",50.0,19.0,8.0,77.0,565
Patient confidentiality is our number one priority.,54.0,22.0,8.0,84.0,565
Your insurance plan requires me to torch any evidence of pre-existing conditions.,56.0,18.0,10.0,84.0,565
I wouldn't start any long books.,57.0,16.0,11.0,84.0,565
"Believe me, you didn't want to know.",52.0,23.0,7.0,82.0,565
You may experience a burning sensation...,54.0,19.0,9.0,82.0,565
The good news? We can definitely rule out hypothermia.,55.0,17.0,10.0,82.0,565
"Now that I've taken down all the relevant information, patient privacy laws require that I burn your medical record.",55.0,17.0,10.0,82.0,565
The good news is that your asbestos level is also high.,50.0,27.0,5.0,82.0,565
Please don't let this worry you.,55.0,16.0,10.0,81.0,565
We've located a match.,54.0,18.0,9.0,81.0,565
"Given your lab results, I'd prefer that you don't touch anything on your way out.",51.0,24.0,6.0,81.0,565
"On the bright side, your lipids look great.",52.0,22.0,7.0,81.0,565
"Uh, any exorcisms you didn't tell us about?",51.0,24.0,6.0,81.0,565
It appears your insurance has been declined.,53.0,20.0,8.0,81.0,565
We are committed to maintaining the privacy of patient results.,51.0,15.0,9.0,75.0,565
I'd say your bowel is beyond merely irritable.,54.0,14.0,10.0,78.0,565
You just finished paying off my mortgage.,54.0,11.0,11.0,76.0,565
"So, you say your laser vision is acting up.",50.0,19.0,7.0,76.0,565
Our top priority is getting this inflammation under control.,50.0,19.0,7.0,76.0,565
The bad news isn't that you're dying - it's where you're headed after that.,50.0,16.0,8.0,74.0,565
You have one hell of a fever.,51.0,14.0,9.0,74.0,565
I think we're looking at a flare up.,51.0,16.0,8.0,75.0,565
This happens sometimes when Paul Ryan's health plan is exposed to light.,54.0,10.0,11.0,75.0,565
You have some inflammation.,52.0,14.0,9.0,75.0,565
I think we can rule out a false positive.,52.0,14.0,9.0,75.0,565
Our tests indicate severe inflammation.,47.0,21.0,5.0,73.0,565
Liar liar charts on fire,51.0,13.0,9.0,73.0,565
It is just acid reflux. The lab is being dramatic.,48.0,19.0,6.0,73.0,565
"Your Healthcare plan has been programmed to self-destruct at the first sign of a serious illness, so we'll have to work fast.",51.0,13.0,9.0,73.0,565
"I think we can just skip over the ""good news"" part?",52.0,11.0,10.0,73.0,565
"The prognosis isn't good, Sir. You're going straight to hell.",50.0,15.0,8.0,73.0,565
Our new privacy procedures are lo-tech.,49.0,13.0,8.0,70.0,565
You may want a second opinion.,47.0,17.0,6.0,70.0,565
Okay...THAT's not good.,49.0,13.0,8.0,70.0,565
No smoke. That's a good sign.,44.0,23.0,3.0,70.0,565
"Forget exercise, you need an exorcism.",48.0,15.0,7.0,70.0,565
Your test results show some inflammation.,48.0,15.0,7.0,70.0,565
Any history of spontaneous combustion in the family?,50.0,11.0,9.0,70.0,565
I'm going to need a urine sample. Immediately.,48.0,15.0,7.0,70.0,565
Your bowel syndrome isn't just irritable. It's mad as hell.,50.0,11.0,9.0,70.0,565
Seems they don't like your preexisting condition.,49.0,13.0,8.0,70.0,565
I'm afraid it's flared up again.,49.0,13.0,8.0,70.0,565
Your insurance company got back to us.,50.0,11.0,9.0,70.0,565
Your test results are in. You're going to hell.,47.0,17.0,6.0,70.0,565
It's probably nothing serious.,47.0,17.0,6.0,70.0,565
I'm gonna need that urine sample now.,44.0,20.0,4.0,68.0,565
"Oops, I forgot to tell you your mission.",45.0,18.0,5.0,68.0,565
"I tell you, this patient privacy stuff is really getting out of hand.",46.0,16.0,6.0,68.0,565
"No records, no malpractice.",45.0,18.0,5.0,68.0,565
I can make your preexisting conditions disappear!,48.0,12.0,8.0,68.0,565
It's pyromania.,45.0,18.0,5.0,68.0,565
"On the upside, you might as well quit diet & exercise.",46.0,16.0,6.0,68.0,565
Your lab work is conclusive. All I can do is refer you to an exorcist.,44.0,20.0,4.0,68.0,565
You're having another flare-up.,48.0,12.0,8.0,68.0,565
This is what happens when you bring lies about exercise and diet to my office.,46.0,16.0,6.0,68.0,565
you have a bad case of chart burn,46.0,16.0,6.0,68.0,565
Your best option is a bucket list.,47.0,14.0,7.0,68.0,565
"Can you point out on this chart how intense the ""burning sensation"" is?",48.0,12.0,8.0,68.0,565
"After reading this report, I'm surprised you're able to sit down.",45.0,23.0,3.0,71.0,565
I'm going to start you on some anti inflammatories,48.0,11.0,8.0,67.0,565
Your lab results suggest you have an inflamation.,45.0,17.0,5.0,67.0,565
The results are back. You're going to Hell.,48.0,11.0,8.0,67.0,565
The test results confirm your burning sensation.,44.0,19.0,4.0,67.0,565
I see your fever is off the charts.,46.0,15.0,6.0,67.0,565
It's clear you need an anti-inflammatory.,47.0,13.0,7.0,67.0,565
Expect a flare-up or two.,46.0,15.0,6.0,67.0,565
Apparently your insurance won't cover it.,45.0,14.0,6.0,65.0,565
We should treat this before it spreads.,46.0,12.0,7.0,65.0,565
Your cholesterol levels are great but your nitroglycerides are off the chart.,45.0,14.0,6.0,65.0,565
Have you been experiencing any hot flashes of late?,44.0,16.0,5.0,65.0,565
We're converting to a paperless system.,48.0,8.0,9.0,65.0,565
"If you don't mind, I'm going to give you the bad news quickly.",48.0,8.0,9.0,65.0,565
"So, under Trump Care....",45.0,14.0,6.0,65.0,565
The good news is you won't be around to see the bill.,47.0,10.0,8.0,65.0,565
It's the latest revision..... the Combustible Care Act.,45.0,14.0,6.0,65.0,565
It's easier for me to just burn your bill than to deal with your insurance company,45.0,14.0,6.0,65.0,565
"Obviously, we're concerned about inflammation.",44.0,16.0,5.0,65.0,565
We just moved our records over to Snapchat.,43.0,18.0,4.0,65.0,565
The good news is that whatever you have won't last long.,44.0,16.0,5.0,65.0,565
"Your test result, should you choose to accept it, ...",48.0,8.0,9.0,65.0,565
"And behold the bill was burning with fire, yet the bill was not consumed.",46.0,12.0,7.0,65.0,565
The lab report for your hemmoroids is back ...,45.0,14.0,6.0,65.0,565
"Well, it's definitely inflamed.",46.0,12.0,7.0,65.0,565
"This report confirms it, you are a flaming a*#hole.",46.0,12.0,7.0,65.0,565
I'm going to refer you to an arsonist.,43.0,18.0,4.0,65.0,565
Well...it's the Mother Of All Bills.,49.0,6.0,10.0,65.0,565
This your coverage. This is your coverage on TrumpCare. Any questions?,39.0,12.0,5.0,56.0,565
The good news is that you won’t have to worry about the fate of Obamacare.,41.0,8.0,7.0,56.0,565
"Ok, now if you'll just bend over for me....",48.0,7.0,9.0,64.0,565
"It says here that, ""you are currently on fire"", is that correct?",46.0,11.0,7.0,64.0,565
Well that explains your fever.,45.0,13.0,6.0,64.0,565
We take patient confidentiality very seriously.,45.0,13.0,6.0,64.0,565
And then there's the bad news,45.0,13.0,6.0,64.0,565
"Sorry, but all your records were on my Galaxy Note 7.",48.0,7.0,9.0,64.0,565
"""It looks like the answer to your prayers is 'NO'"".",47.0,9.0,8.0,64.0,565
your inflammation levels are off the chart!,46.0,11.0,7.0,64.0,565
Your phosphorus level is a little too high.,44.0,15.0,5.0,64.0,565
I think we can skip the thermometer.,48.0,7.0,9.0,64.0,565
The insurance company doesn't seem inclined to accept our appeal.,45.0,13.0,6.0,64.0,565
Apparently your insurance company disagrees with the treatment plan.,45.0,13.0,6.0,64.0,565
Now might be a good time to get an advance directive.,45.0,13.0,6.0,64.0,565
Apparently your Trumpcare insurance policy self-destructs upon implementation.,47.0,9.0,8.0,64.0,565
There's no cause for alarm.,46.0,11.0,7.0,64.0,565
"Sorry, this happens now every time a new patient has a pre-existing conditon.",44.0,15.0,5.0,64.0,565
What we do know is that you have an inflammatory condition.,43.0,14.0,5.0,62.0,565
This is how we make sure no one has access to your records.,43.0,14.0,5.0,62.0,565
Your test results are alarming.,45.0,10.0,7.0,62.0,565
"Under the circumstances, you might want to skip the treatment and go straight to cremation.",46.0,8.0,8.0,62.0,565
Trumpcare.,44.0,12.0,6.0,62.0,565
You have the worst case of heart burn I've ever seen!,43.0,14.0,5.0,62.0,565
The results from your hemorrhoid test are back.,43.0,14.0,5.0,62.0,565
I've seen worse.,45.0,10.0,7.0,62.0,565
No cause for alarm. It's our new data protection software.,44.0,12.0,6.0,62.0,565
"According to these vitals, you seem to have a fever, at least on paper.",44.0,12.0,6.0,62.0,565
"An inflammatory response, yes, but we need to run a few more tests.",44.0,12.0,6.0,62.0,565
"The good news is, you might as well just keep smoking.",44.0,12.0,6.0,62.0,565
my prognosis is death followed by damnation,47.0,11.0,7.0,65.0,565
I'm afraid your clap has turned in to an applause,43.0,11.0,6.0,60.0,565
We'll start by eliminating all spicy foods.,42.0,13.0,5.0,60.0,565
Unfortunately we printed your test results from a Samsung Galaxy Note 7.,41.0,15.0,4.0,60.0,565
It appears your procedure exceeds your coverage,43.0,11.0,6.0,60.0,565
It looks like you're going straight to hell.,42.0,13.0,5.0,60.0,565
You'll need to take this with plenty of water.,41.0,15.0,4.0,60.0,565
I'd like to send you to a witch doctor.,41.0,15.0,4.0,60.0,565
"No insurance. No money. I'm afraid that there's really nothing that i can do. However, there is this contract with the devil.",41.0,15.0,4.0,60.0,565
The inflammation is more serious than we thought.,40.0,17.0,3.0,60.0,565
It is more common than you may think in men over fifty.,41.0,15.0,4.0,60.0,565
Your fever is off the charts!,41.0,15.0,4.0,60.0,565
I've pioneered an exciting new method of hemorrhoid extraction...,46.0,5.0,9.0,60.0,565
It does say you need to burn more carbs.,37.0,23.0,0.0,60.0,565
I think I should refer you to a specialist,39.0,19.0,2.0,60.0,565
"I don't want to extinguish all hope, BUT...",43.0,11.0,6.0,60.0,565
Like I tell all of my patients....What you don't know can't hurt you.,45.0,6.0,8.0,59.0,565
I thought you gave up the spicy foods?,40.0,16.0,3.0,59.0,565
The coroner is on his way.,45.0,6.0,8.0,59.0,565
This is your brain on Trumpcare.,43.0,10.0,6.0,59.0,565
Who did you say referred you?,41.0,14.0,4.0,59.0,565
"I'm a doctor; you only need to say ""burning sensation"".",44.0,5.0,8.0,57.0,565
I'm sorry. It's chartburn.,43.0,7.0,7.0,57.0,565
Now this may burn just a little bit.,43.0,7.0,7.0,57.0,565
I'm afraid it's worse than it looks.,41.0,11.0,5.0,57.0,565
"As you might guess, this isn't great news.",41.0,11.0,5.0,57.0,565
Let me go over these results quickly.,41.0,11.0,5.0,57.0,565
It's called TrumpCare.,41.0,11.0,5.0,57.0,565
We switched to paper because our cellular phones were exploding.,42.0,9.0,6.0,57.0,565
I think it's time we address your inflammation levels.,42.0,9.0,6.0,57.0,565
I see here that you're suffering from a burning sensation.,43.0,7.0,7.0,57.0,565
"Now, about your pyrokinesis . . .",42.0,9.0,6.0,57.0,565
This might burn.,42.0,9.0,6.0,57.0,565
"These are the exercises I want you to do at home, but you're never gonna get around to em, so...",44.0,5.0,8.0,57.0,565
Worst case of burnout I've ever seen.,39.0,15.0,3.0,57.0,565
This'll only burn for a second.,42.0,9.0,6.0,57.0,565
"I'm sorry, it's spread to your soul.",39.0,15.0,3.0,57.0,565
"Yes, it's catching.",41.0,11.0,5.0,57.0,565
"Yes, there definitely seems to be some inflammation.",38.0,17.0,2.0,57.0,565
Any family history of spontaneous combustion?,41.0,11.0,5.0,57.0,565
You may want to tell your wife about this.,41.0,11.0,5.0,57.0,565
"""According to your 'Explanation of Benefits', your only covered for cremation""!",43.0,7.0,7.0,57.0,565
It hurts me to tell you this.,39.0,15.0,3.0,57.0,565
"According to our records, your symptoms are flaring up again.",42.0,9.0,6.0,57.0,565
"Unfortunately, this is all I can do under TrumpCare.",41.0,11.0,5.0,57.0,565
"Another flare-up, I see.",41.0,11.0,5.0,57.0,565
"Your Cholesterol Level is So High, It Started a Grease Fire.",43.0,7.0,7.0,57.0,565
This is why we can assure confidentiality of patient records.,40.0,13.0,4.0,57.0,565
Your insurance company says they don't cover it.,43.0,7.0,7.0,57.0,565
Oops! It looks like congress just passed health care reform.,40.0,13.0,4.0,57.0,565
"First, the good news: it no longer matters if you quit smoking.",42.0,9.0,6.0,57.0,565
You have a classic case of burnout.,41.0,11.0,5.0,57.0,565
I think what we're looking at is some kind of inflammation.,39.0,15.0,3.0,57.0,565
Looks like insurance will be denying this,41.0,11.0,5.0,57.0,565
There's a lot of pressure to go paperless.,39.0,15.0,3.0,57.0,565
It's either heartburn or you're the Devil.,46.0,6.0,8.0,60.0,565
"Judging by your colonoscopy results, I'm guessing you're fond of spicy food.",41.0,8.0,6.0,55.0,565
"Mr. Hunt, your office just sent me your medical records, but unfortunately, I thought they were kidding when they said they would self-destruct in 20 seconds. Anyway, you have Chlamydia.",40.0,10.0,5.0,55.0,565
Look on the bright side: test results usually aren't so clear.,39.0,17.0,2.0,58.0,565
I'm going to have to prescribe an anti-inflamitory!,42.0,8.0,6.0,56.0,565
I diagnose pyromania.,39.0,14.0,3.0,56.0,565
Let’s just keep an eye on it for now.,38.0,16.0,2.0,56.0,565
We've successfully removed your heartburn.,39.0,14.0,3.0,56.0,565
I imagine you'll want a second opinion.,40.0,12.0,4.0,56.0,565
"I need to run more tests, but my initial diagnosis is pyromania.",38.0,16.0,2.0,56.0,565
Your report clearly indicates Acute Inflamation .,39.0,14.0,3.0,56.0,565
"Well Mr. Wilson, looks like a nasty case of spontaneous combustion",40.0,12.0,4.0,56.0,565
Do the hemorrhoids feel like this?,42.0,8.0,6.0,56.0,565
"If we burn this, you don't have a pre-existing condition.",42.0,8.0,6.0,56.0,565
I recommend an anti-inflammatory.,41.0,10.0,5.0,56.0,565
"In a moment, you will feel a slight burning sensation.",40.0,12.0,4.0,56.0,565
"With your pants testing positive, I’d say you’re a pathological liar.",42.0,8.0,6.0,56.0,565
"Well, it's definitely not a cold.",42.0,8.0,6.0,56.0,565
"So, you say it's a burning sensation?",40.0,12.0,4.0,56.0,565
I will need a list of the last five people you've been intimate with. Immediately.,38.0,8.0,5.0,51.0,565
I see here you didn't cut down on spicy foods.,38.0,8.0,5.0,51.0,565
Your health plan went from repeal and replace to incinerate.,38.0,8.0,5.0,51.0,565
It reduces my malpractice premiums.,41.0,7.0,6.0,54.0,565
"The DNA test shows you to be a mix of Northern Italian, Montenegrin, and spawn of Satan.",40.0,9.0,5.0,54.0,565
This is your brain on politics,41.0,7.0,6.0,54.0,565
"Looks like you're covered under ACA.... Oh, wait...",41.0,7.0,6.0,54.0,565
Your health is perfect but your soul worries me.,39.0,11.0,4.0,54.0,565
Results are in...your gonna have to back off on the Sriracha.,42.0,5.0,7.0,54.0,565
Usually that only happens during urination.,38.0,13.0,3.0,54.0,565
And the chili pepper eating contest? When was that?,39.0,11.0,4.0,54.0,565
You were right. You shouldn't have come in.,37.0,15.0,2.0,54.0,565
Your insurance says you can burn in hell before they’ll cover this.,37.0,15.0,2.0,54.0,565
Now let's test your reflexes....,41.0,7.0,6.0,54.0,565
You're worried about side effects?,40.0,9.0,5.0,54.0,565
Ya... um... it's not good.,39.0,11.0,4.0,54.0,565
"If it's any consolation, Inflammatory Bill Disease is an extremely common condition.",40.0,9.0,5.0,54.0,565
Your results are difficult to interpret.,39.0,11.0,4.0,54.0,565
Your test results look like hell!,40.0,9.0,5.0,54.0,565
"On the other hand, your pyrokinesis is just fine.",40.0,9.0,5.0,54.0,565
In cases like this we like to treat fire with fire.,39.0,11.0,4.0,54.0,565
Paul Ryan American Care Act - Version 2.0,40.0,9.0,5.0,54.0,565
I won't keep you in suspense.,40.0,9.0,5.0,54.0,565
I'm going to refer your case to a specialist. A priest.,36.0,17.0,1.0,54.0,565
How recently since you returned from Burning Man?,39.0,11.0,4.0,54.0,565
The medication has a few side effects.,39.0,11.0,4.0,54.0,565
Is there a history of spontaneous combustion in your family?,38.0,13.0,3.0,54.0,565
Let's start with the good news.,41.0,7.0,6.0,54.0,565
"At least the results are conclusive, you have to be happy about that.",39.0,11.0,4.0,54.0,565
I'm afraid you're going to have to tell your wife about this.,39.0,11.0,4.0,54.0,565
"Well, we can rule out hypothermia.",39.0,11.0,4.0,54.0,565
Is this what it feels like when you urinate?,38.0,10.0,4.0,52.0,565
"Your heartburn is not only off the charts, it's destroying the charts.",38.0,10.0,4.0,52.0,565
"Do you want the bad news or the really, really bad news first?",38.0,10.0,4.0,52.0,565
I'd say you're suffering from burnout.,37.0,12.0,3.0,52.0,565
Your test results came back positive for inflammation I'm afraid!,39.0,8.0,5.0,52.0,565
"Now, let's see, it says here that your previous doctor was a.....Dante?",39.0,8.0,5.0,52.0,565
"Everything’s fine! By the way, you were never here.",39.0,8.0,5.0,52.0,565
This may burn a little.,37.0,12.0,3.0,52.0,565
"Here at the sperm bank, we take our donor's identity very seriously",39.0,8.0,5.0,52.0,565
Tell me more about this burning sensation.,39.0,8.0,5.0,52.0,565
I've billed you for a new printer.,37.0,12.0,3.0,52.0,565
I guess they were serious about these paperless medical records.,36.0,14.0,2.0,52.0,565
It's the worst case of inflammation that I've ever seen!,39.0,8.0,5.0,52.0,565
It appears your inflammation has spread.,38.0,10.0,4.0,52.0,565
Even your chart is inflamed.,36.0,14.0,2.0,52.0,565
And your blood pressure is 666 over 666.,39.0,8.0,5.0,52.0,565
"If you can blow this out before it gets to my fingers, I won't have to listen to your lungs.",38.0,10.0,4.0,52.0,565
You have a disease of biblical proportion!,37.0,9.0,4.0,50.0,565
This is the worst part of the job,36.0,11.0,3.0,50.0,565
Holy Smokes!,38.0,7.0,5.0,50.0,565
"So, YOU'RE the guy dating my receptionist.",36.0,11.0,3.0,50.0,565
"OMG, you've got Samsung's disease!",36.0,11.0,3.0,50.0,565
The good news is that you can never get hypothermia.,36.0,11.0,3.0,50.0,565
I prescribe not watching anymore politics on TV,37.0,9.0,4.0,50.0,565
"Your lab report says, ""Liar, liar, pants on fire.""",37.0,9.0,4.0,50.0,565
It's just my way of avoiding a malpractice suit,35.0,13.0,2.0,50.0,565
"For malpractice insurance purposes, there will be no record of my diagnosis.",37.0,9.0,4.0,50.0,565
You're a wizard Harry!,39.0,5.0,6.0,50.0,565
"I'm sorry, but your test results are classified.",36.0,11.0,3.0,50.0,565
"As you see, Mr. Greene, the inflammation is worse than we expected.",36.0,11.0,3.0,50.0,565
"I won't say it's hopeless, but I'm prescribing brimstone.",36.0,11.0,3.0,50.0,565
I thought there was hope. Apparently not.,39.0,5.0,6.0,50.0,565
It's a new HIPAA requirement.,37.0,11.0,3.0,51.0,565
We could've just told your wife it was from a toilet seat.,37.0,11.0,3.0,51.0,565
Side effects? Why do you ask?,38.0,9.0,4.0,51.0,565
The good news is you have six months to live. After that things get grim.,39.0,7.0,5.0,51.0,565
You must have Trumpcare!,38.0,9.0,4.0,51.0,565
Imagine this is your stomach lining.,37.0,11.0,3.0,51.0,565
Here's how heartburns works.,38.0,9.0,4.0,51.0,565
Appears to be a serious inflammation.,39.0,7.0,5.0,51.0,565
"I'm sorry Mr. Smith, some things just won't stay in Vegas.",37.0,11.0,3.0,51.0,565
"Right, but, medicine isn't actually a science.",38.0,9.0,4.0,51.0,565
"If you're too embarrassed to say it, is THIS how it feels down there?",39.0,9.0,4.0,52.0,565
Your health plan doesn't cover chartburn.,36.0,10.0,3.0,49.0,565
I see that you were referred by a Doctor Faustus...,38.0,6.0,5.0,49.0,565
It looks like a case of inflammatory billing syndrome.,37.0,8.0,4.0,49.0,565
We go above and beyond HIPAA in protecting your privacy rights.,35.0,12.0,2.0,49.0,565
Your medical records will self-destruct in five seconds. Good luck Jim.,35.0,12.0,2.0,49.0,565
Does it itch too?,35.0,12.0,2.0,49.0,565
"First the good news: Your plan has excellent cremation coverage, anyway.",35.0,12.0,2.0,49.0,565
The blood test shows your inflammatory markers are pretty elevated.,36.0,10.0,3.0,49.0,565
We're having a little trouble with your insurance.,35.0,12.0,2.0,49.0,565
"Well, we could always get a third opinion.",37.0,8.0,4.0,49.0,565
I am surprised you are able to sit.,38.0,6.0,5.0,49.0,565
"How are you at metaphors, Mr. Quimby?",37.0,8.0,4.0,49.0,565
It's the lab report on your hemorrhoids,35.0,12.0,2.0,49.0,565
Does your health plan include any shamans?,36.0,10.0,3.0,49.0,565
Hmm .. the DNA test says you are 1/4 Dragon.,37.0,8.0,4.0,49.0,565
"According to the test results, you're a ""hot mess"".",36.0,10.0,3.0,49.0,565
It's definitely not a cold.,37.0,8.0,4.0,49.0,565
I see you're in the high risk insurance pool.,34.0,14.0,1.0,49.0,565
These new tests tell me how long you've got and where you're going... after.,36.0,10.0,3.0,49.0,565
You can do this. It's only ten commandments.,37.0,8.0,4.0,49.0,565
"Well, first off, your blood pressure is rather high.",36.0,10.0,3.0,49.0,565
"Your prescription, should you choose to accept it, will self-destruct in 15 seconds.",35.0,12.0,2.0,49.0,565
"Well, looking at these results, you maybe an arsonist.",37.0,10.0,3.0,50.0,565
Your magnesium levels are a little high.,34.0,11.0,2.0,47.0,565
Well there's your second opinion.,37.0,5.0,5.0,47.0,565
It seems you got it from an old flame.,35.0,9.0,3.0,47.0,565
You tested positive for oil,34.0,11.0,2.0,47.0,565
Where's a smore when you need one?,35.0,9.0,3.0,47.0,565
I think the diagnosis speaks for itself,36.0,7.0,4.0,47.0,565
"On second thought, let's keep you out of the oxygen tent.",35.0,9.0,3.0,47.0,565
"I'm sorry, Mr. Thompson. Your insurance canceled you this morning.",36.0,7.0,4.0,47.0,565
