caption,unfunny,somewhat_funny,funny,count,contest
"Yeah, well you don't look like Larry Hagman either.",130.0,54.0,21.0,205.0,585
"I'm like Alexa, but with more personality",125.0,64.0,16.0,205.0,585
"Square footage, central heating, and coffee next door. Win, win, win.",130.0,54.0,21.0,205.0,585
I grant you three settings.,127.0,57.0,19.0,203.0,585
"Sorry, but even I can't figure out how to clean the crumbs out of this thing.",123.0,65.0,15.0,203.0,585
"Would you mind rubbing the coffee pot so my wife can join us, too?",132.0,47.0,24.0,203.0,585
Nice place. It's even got an elevator.,124.0,59.0,17.0,200.0,585
"You have three wishes so long as they involve white, whole wheat or rye.",131.0,42.0,25.0,198.0,585
Because no one wants to rub a toaster.,126.0,52.0,20.0,198.0,585
It's a new thing. I grant you 3 knishes.,132.0,40.0,26.0,198.0,585
"Wishes, no, but I can offer three settings.",117.0,70.0,11.0,198.0,585
ICE never looks in the toaster.,115.0,51.0,17.0,183.0,585
Really Timmy a lamp..that's so thirteenth century,122.0,56.0,17.0,195.0,585
A bagel? Have you got the wrong genie!,120.0,59.0,15.0,194.0,585
...but it's a dry heat,124.0,48.0,20.0,192.0,585
I've been moved from lamps to small appliances.,124.0,48.0,20.0,192.0,585
"I'm retired. It's like Florida, but with a dry heat.",119.0,55.0,16.0,190.0,585
I winter in the toaster.,118.0,56.0,15.0,189.0,585
I went electric in '65.,120.0,52.0,17.0,189.0,585
"OK, fine, but if you think I'm screwed up try rubbing the Mr. Coffee.",119.0,54.0,16.0,189.0,585
This is what happens when you waffle.,117.0,58.0,14.0,189.0,585
"Well, you certainly wasted the first one.",123.0,43.0,21.0,187.0,585
"The Pop Tarts count for two wishes, technically.",120.0,46.0,19.0,185.0,585
May I remind you your next two wishes do NOT have to be toast related?,108.0,55.0,12.0,175.0,585
I can't fix it either.,122.0,41.0,21.0,184.0,585
"Sorry, kid. I'm the G.E.nie.",120.0,45.0,19.0,184.0,585
"I don't do the lamp anymore, kid. I'm now part of the Internet of Things.",116.0,53.0,15.0,184.0,585
I'm not going to ask why you were rubbing the toaster.,119.0,47.0,18.0,184.0,585
When was the last time you cleaned that thing?,117.0,51.0,16.0,184.0,585
"Oh, for goodness sake. My grandfather has been looking for that.",113.0,53.0,14.0,180.0,585
"Sorry for the delay, I had a date with a pop tart.",121.0,37.0,22.0,180.0,585
"Yeah, but it's a dry heat.",114.0,51.0,15.0,180.0,585
"Sorry, the only wishes I can grant are ""light,"" ""medium"" or ""dark.""",120.0,39.0,21.0,180.0,585
I think you just burned your last wish.,116.0,46.0,17.0,179.0,585
Genie-ology wasn't my strong suit. Your results may vary.,113.0,49.0,15.0,177.0,585
2 rooms and heat's included,115.0,45.0,17.0,177.0,585
"Its three choices, not three wishes.... White, Whole Wheat or Pumpernickel...",114.0,44.0,17.0,175.0,585
OK bagels will never get stuck in the toaster again. What is your second wish?,114.0,44.0,17.0,175.0,585
Toaster's fixed. But the fridge needs a large appliance genie.,114.0,44.0,17.0,175.0,585
"Unfortunately, with that lantern, instead of getting three wishes you get three appliances.",113.0,46.0,16.0,175.0,585
That was your last wish...I'm toast.,116.0,40.0,19.0,175.0,585
"For the third one, I'd suggest a blender or possibly a juicer.",114.0,43.0,17.0,174.0,585
Toast is done. Coffee is brewing. You got one wish left...,109.0,53.0,12.0,174.0,585
"Sorry, I can only grant wishes that are gluten free.",117.0,37.0,20.0,174.0,585
"No, I'm not here to grant a wish. You were about to burn your toast.",108.0,52.0,12.0,172.0,585
Just gonna' lay low here until this Muslim ban blows over.,114.0,40.0,18.0,172.0,585
"Sorry kid, I got this sponsor years ago. Now I'm a GEnie!",113.0,42.0,17.0,172.0,585
This thing works like magic.,106.0,53.0,11.0,170.0,585
Don’t ask. Just make three wishes before I’m toast.,114.0,37.0,19.0,170.0,585
"You called the Internet of Things, Master?",110.0,45.0,15.0,170.0,585
Why do you think we're all brown?,115.0,35.0,20.0,170.0,585
"Sorry kid, your wishes are toast.",108.0,49.0,13.0,170.0,585
"You have three wishes, light, medium or burnt",114.0,37.0,19.0,170.0,585
Wish granted! You are now the toast of the town.,113.0,38.0,18.0,169.0,585
Sorry. That model is no longer supported.,111.0,42.0,16.0,169.0,585
"It's a tight fit at breakfast, but other than that, I prefer it over the lamp.",106.0,49.0,12.0,167.0,585
"Since the divorce, I live in the toaster.",107.0,44.0,14.0,165.0,585
I’m not the only one in this office you’ve rubbed the wrong way,111.0,36.0,18.0,165.0,585
"Actually, I'm the one that opens the garage door.",108.0,42.0,15.0,165.0,585
"It's clear of crumbs, but maybe aim a little higher with the next two.",109.0,40.0,16.0,165.0,585
The last guy rubbed me the wrong way,110.0,38.0,17.0,165.0,585
The travel ban makes it impossible to come in a lamp.,111.0,36.0,18.0,165.0,585
"No, No not three wishes. Your choices are light, dark, or burnt.",113.0,32.0,20.0,165.0,585
It's a trick I learned from Mr. Coffee.,107.0,44.0,14.0,165.0,585
"You coulda had a fourth wish, but nooooo, you wouldn't wish me a cup of coffee.",108.0,42.0,15.0,165.0,585
"Just to clarify...you can have three wishes, but you can still only have 2 slices of toast.",106.0,46.0,13.0,165.0,585
It's Gene actually.,105.0,47.0,12.0,164.0,585
"Sorry, kid, Mr. Coffee and I have been living a lie.",106.0,42.0,14.0,162.0,585
"Mid-Century Modern, radiant heating, skylights: look, I was ready for a change.",104.0,43.0,13.0,160.0,585
That bagel is really jammed. Next wish?,102.0,47.0,11.0,160.0,585
I will grant you three settings.,103.0,45.0,12.0,160.0,585
Get with the times kid no one uses those anymore.,103.0,45.0,12.0,160.0,585
"I'll grant you three wishes: light, dark, and bagel.",106.0,39.0,15.0,160.0,585
I prefer the space of a double-wide.,104.0,39.0,14.0,157.0,585
"Master, you've blown 2 wishes on crap you could've gotten opening an account at First Federal.",108.0,31.0,18.0,157.0,585
"You get three wishes: Light, Medium , and Dark",104.0,28.0,18.0,150.0,585
When is the last time time the crumb tray was emptied?,102.0,40.0,13.0,155.0,585
"Sorry, dude, Alexa already made three wishes.",99.0,46.0,10.0,155.0,585
some people rub me the wrong way !,107.0,30.0,18.0,155.0,585
"I can offer white, wheat, or rye. Coffee is the next wish over.",105.0,36.0,15.0,156.0,585
The rent's cheaper and it's a two bedroom.,101.0,44.0,11.0,156.0,585
I’m guessing you didn’t receive my change of address notification.,103.0,40.0,13.0,156.0,585
"No, I'm Arabian...the Colombian Genie is in the coffee pot.",100.0,40.0,12.0,152.0,585
It sure beats being the diaper genie.,104.0,32.0,16.0,152.0,585
"Now we know. ""Abracadabra"" won't fix the toaster.",99.0,42.0,11.0,152.0,585
"Oh, the painters are in my lamp all week.",95.0,47.0,8.0,150.0,585
It's my retirement condo. It's got heat and an elevator!,100.0,37.0,13.0,150.0,585
Greetings! You have three knishes.,102.0,33.0,15.0,150.0,585
Hi. My name is Gene and I'll be your server today.,98.0,38.0,12.0,148.0,585
"The Genii-of-the-lamp is on vacation, however I can grant you any three wishes, as long as they are about toast.",97.0,40.0,11.0,148.0,585
"I don't do lamps anymore, kid. Download the smart toaster app and make your dreams come true.",98.0,38.0,12.0,148.0,585
When you wished your mom wouldn't burn your toast...that counts.,97.0,40.0,11.0,148.0,585
I've been trying different platforms.,98.0,38.0,12.0,148.0,585
"Seriously, you really want me to hang out in there to see who's taking your waffles?",99.0,35.0,13.0,147.0,585
Okay but are you honestly that lazy?,100.0,33.0,14.0,147.0,585
This is temporary. I'm airbnbing my place for the weekend.,95.0,43.0,9.0,147.0,585
"Not genie, GE",97.0,36.0,12.0,145.0,585
Rub me wrong again and you're toast.,100.0,30.0,15.0,145.0,585
When you said you had a toasty double unit my thinking was something in West Palm.,97.0,36.0,12.0,145.0,585
I've been up for 1001 nights. I need a lot of coffee before any wish-granting.,96.0,38.0,11.0,145.0,585
Viennese bakery just down the block and YOU wish for a goddamned toaster strudel?,97.0,36.0,12.0,145.0,585
"No, I'm Joe from appliances.",98.0,34.0,13.0,145.0,585
The crumbs are gone. What's your last wish?,96.0,38.0,11.0,145.0,585
I flipped the lamp and I've sublet the toaster. I'll be crashing in the coffee pot until I find a new place.,98.0,34.0,13.0,145.0,585
"Sorry, couldn't fix it. Any other wishes?",96.0,35.0,12.0,143.0,585
"Sorry, I was working on my tan.",97.0,33.0,13.0,143.0,585
"Nah, I'm good in here, but I bet the Diaper Genie would be willing to move.",98.0,31.0,14.0,143.0,585
For that wish you'll need the guy in the coffee maker.,92.0,43.0,8.0,143.0,585
You're absolutely sure that your final wish is a blender?,97.0,33.0,13.0,143.0,585
Who's the brunette in the coffeemaker?,101.0,25.0,17.0,143.0,585
You could always wish for toast.,94.0,36.0,11.0,141.0,585
"I can give you anything except rich, bold taste without the bitterness.",94.0,41.0,9.0,144.0,585
Listen kid. Don't rub me the wrong way!,104.0,21.0,19.0,144.0,585
"Your wish is my command, as long as it's plain, whole wheat, or gluten-free.",79.0,25.0,11.0,115.0,585
You're really using your final wish on avocado toast?,95.0,33.0,12.0,140.0,585
"When you said 'sesame' , did you not mean toast.",98.0,27.0,15.0,140.0,585
"Wake up, kid. It's the 21st century. Think outside the lamp!",95.0,33.0,12.0,140.0,585
Somebody rubbed me the wrong way.,98.0,24.0,16.0,138.0,585
Abracadabread?,94.0,32.0,12.0,138.0,585
"If you try and wish for infinite wishes, I swear to god, I'm throwing myself in the bathtub.",96.0,28.0,14.0,138.0,585
Coming from a lamp is so last millennium.,95.0,30.0,13.0,138.0,585
You'll never guess who's in the coffee maker!,92.0,33.0,11.0,136.0,585
"Then she said to me, ""If you let him win in November, you're toast.""",96.0,25.0,15.0,136.0,585
You were expecting maybe Mr. Coffee?,89.0,39.0,8.0,136.0,585
"You have one of three wishes... light, dark, or English muffin",95.0,27.0,14.0,136.0,585
You're beginning to rub me the wrong way.,98.0,21.0,17.0,136.0,585
"You used up your wishes Donald. You are young, have a full head of hair and Mueller is off your tail. Now leave me alone.",95.0,27.0,14.0,136.0,585
"I unstuck the bagel,kid. You have two more wishes.",75.0,32.0,7.0,114.0,585
"Because it has skylights, double beds, integrated heating AND a two-year warranty.",92.0,30.0,12.0,134.0,585
Thanks. That place was crummy,95.0,24.0,15.0,134.0,585
"Frankly, you rub me the wrong way.",95.0,24.0,15.0,134.0,585
You wish I were a waffle?,93.0,28.0,13.0,134.0,585
"Is it me, or is it hot in here?",92.0,30.0,12.0,134.0,585
Your toaster has been hacked.,86.0,42.0,6.0,134.0,585
"Okay, it's clean. I can't believe you wasted a wish on that.",87.0,39.0,7.0,133.0,585
"Sorry - two slots, two wishes.",91.0,31.0,11.0,133.0,585
One bagel. Sliced. Toasted. Cream cheese. That's already four wishes.,89.0,35.0,9.0,133.0,585
You've got your toaster and your coffee machine. What'll the third wish be?,86.0,38.0,7.0,131.0,585
"I also respond to ""open sesame bagel"".",91.0,28.0,12.0,131.0,585
Always wishes! What about your needs?,85.0,40.0,6.0,131.0,585
"You didn't expect me to pop up just anywhere, did you?",88.0,34.0,9.0,131.0,585
It's part of the new two-step authentication process.,88.0,34.0,9.0,131.0,585
The toaster is my winter home.,88.0,34.0,9.0,131.0,585
"I'd love to help you, but I'm a little burnt out.",91.0,28.0,12.0,131.0,585
"A thoughtful wish, master, but really the lamp is fine.",87.0,36.0,8.0,131.0,585
"Ok, I've done it. Your parents are toast.",92.0,26.0,13.0,131.0,585
Don't feel bad. My GPS is on the fritz. Yesterday l came out of the shower head.,90.0,30.0,11.0,131.0,585
"You rubbed the ""toast"" app. For wishes you'll have to download the ""Aladdin"" app",89.0,32.0,10.0,131.0,585
"I don't do wishes, I do breakfast. What'll it be?",87.0,36.0,8.0,131.0,585
Ever since Alexa dumped me I've been living in the toaster.,93.0,24.0,14.0,131.0,585
Your last wish is toast!?,93.0,24.0,14.0,131.0,585
"You get three wishes--four, if you clean the crap out of my toaster.",94.0,22.0,15.0,131.0,585
"Yeah, but this new place has central heating!",89.0,32.0,10.0,131.0,585
"Thanks, kid. I thought I was toast!",90.0,30.0,11.0,131.0,585
You were expecting an Open Sesame bagel???,88.0,34.0,9.0,131.0,585
Thanks for finding an oil lamp. The toaster is no place for a genie.,87.0,33.0,9.0,129.0,585
How about one wish and I throw in the coffee maker and the toaster?,85.0,37.0,7.0,129.0,585
"Sorry, kid, I can't figure out what the dial does either.",86.0,32.0,9.0,127.0,585
"Rub the lamp, quick, or I'm toast!",89.0,26.0,12.0,127.0,585
"white, wheat, or rye?",84.0,36.0,7.0,127.0,585
I switched to the toaster 'cause ICE tracked me to your lamp!,85.0,34.0,8.0,127.0,585
I upgraded to a double-wide.,84.0,36.0,7.0,127.0,585
"You should try the coffee machine next, I hear he gives out five wishes.",85.0,34.0,8.0,127.0,585
"Sorry, you phone is really wedged in there. You are going to have to tell your parents.",87.0,30.0,10.0,127.0,585
"Look, you got the lamp on eBay, what did you expect?",89.0,25.0,12.0,126.0,585
You wished for less dependence on oil,84.0,35.0,7.0,126.0,585
"Dude, lamps are SO twelfth century.",89.0,25.0,12.0,126.0,585
"You wished for a hot genie, young master?",89.0,25.0,12.0,126.0,585
Because your mom used it to make tea!,86.0,31.0,9.0,126.0,585
"Okay, the toaster's fixed. You have two more wishes.",85.0,33.0,8.0,126.0,585
OK; I got that bagel out of there for you. Two more wishes.,86.0,31.0,9.0,126.0,585
"Ok, that was different. Now you have two wishes left.",88.0,27.0,11.0,126.0,585
New place has a heater.,87.0,29.0,10.0,126.0,585
"So worth the move. It's twice the square footage, has two skylights, and includes central heat!",88.0,27.0,11.0,126.0,585
I traded for a two-bedroom with heating.,81.0,41.0,4.0,126.0,585
Wealth? Fame? World Peace? And you wasted a wish on a stuck onion bagel?!,86.0,31.0,9.0,126.0,585
Your dad's keys are in his blue jacket.,86.0,31.0,9.0,126.0,585
You wish to make French Toast in that? Do I look French to you?,87.0,26.0,11.0,124.0,585
"As genies go, I'm more mid-century modern.",85.0,30.0,9.0,124.0,585
"The new password is open sesame, wheat or white.",86.0,28.0,10.0,124.0,585
"I distinctly said: ""three knishes.",87.0,26.0,11.0,124.0,585
I winter in the toaster.,86.0,28.0,10.0,124.0,585
I'm a pop-up genie.,85.0,27.0,10.0,122.0,585
"I see the confusion. I was offering to make thou sandwiches, not make thousand wishes.",85.0,24.0,11.0,120.0,585
It's about time. I thought I was toast.,86.0,22.0,12.0,120.0,585
You want rye or wheat?,84.0,26.0,10.0,120.0,585
"Sorry, I was just getting warmed up.",80.0,34.0,6.0,120.0,585
"It happens, what can I say? If you think this is weird, try rubbing the coffee maker!",80.0,34.0,6.0,120.0,585
This toaster works like magic!,83.0,28.0,9.0,120.0,585
"Heat's included in the rent, and I can grab a coffee next door.",80.0,34.0,6.0,120.0,585
No more lamp for me--that's the first place ICE would look.,87.0,20.0,13.0,120.0,585
I'm not going back. I found a two bedroom.,85.0,24.0,11.0,120.0,585
I can't get the damn English muffin out of there either!,85.0,29.0,9.0,123.0,585
Suggest using your last wish to avoid back pain in adulthood.,88.0,23.0,12.0,123.0,585
Maybe wish for another outlet?,83.0,33.0,7.0,123.0,585
Suprised? You should see who lives in the coffee maker.,89.0,21.0,13.0,123.0,585
You have three wishes or two toasted bagels: your choice.,84.0,31.0,8.0,123.0,585
"You may open sesame, but you may also open poppyseed or cinnamon-raisin.",85.0,21.0,12.0,118.0,585
"There's more room in here, and I like the twin skylights.",79.0,33.0,6.0,118.0,585
I finally found a duplex.,87.0,17.0,14.0,118.0,585
