caption,unfunny,somewhat_funny,funny,count,contest
"You won seven days of Frankfurters, not seven days in Frankfurt.",624.0,468.0,225.0,1317.0,577
The guy in the other corner is 25 cents cheaper.,885.0,618.0,323.0,1826.0,577
They let him work from home on Fridays.,899.0,616.0,328.0,1843.0,577
"I said, ""take out or eat in."" You said, ""yes.""",841.0,681.0,282.0,1804.0,577
I told you we should have bought him a car for graduation.,200.0,159.0,67.0,426.0,577
We should order before the lunchtime rush.,764.0,616.0,249.0,1629.0,577
You think Google knows too much about us?,744.0,500.0,261.0,1505.0,577
The creepiness is starting to outweigh the convenience.,393.0,290.0,131.0,814.0,577
I don't know how he stays in business.,711.0,463.0,245.0,1419.0,577
I'd still prefer if this place had a kitchen.,654.0,502.0,206.0,1362.0,577
Food Network in high definition is creepy.,670.0,408.0,229.0,1307.0,577
"The Craigslist post said ""Must love dogs."" That was slightly misleading.",622.0,382.0,211.0,1215.0,577
"I'll be closing in fifteen minutes, just so you know.",238.0,179.0,70.0,487.0,577
And you wondered where they go at night.,526.0,402.0,151.0,1079.0,577
Ask to see his license.,754.0,162.0,323.0,1239.0,577
"Without a really long line, I doubt it's that good.",427.0,298.0,117.0,842.0,577
2 dogs with everything to go - including you.,509.0,239.0,168.0,916.0,577
Don't make eye contact. It just encourages him.,400.0,247.0,111.0,758.0,577
"All I said was 'Alexa, I'm hungry.'",451.0,233.0,137.0,821.0,577
Anything else you ordered on Prime Day that I should know about?,301.0,141.0,95.0,537.0,577
"You wanted a personal chef, I got you a personal chef.",379.0,255.0,97.0,731.0,577
I guess they really meant it when they said they would bring the stadium experience to your living room.,249.0,174.0,60.0,483.0,577
I thought we should start eating more locally sourced foods.,377.0,241.0,96.0,714.0,577
"Look, you guys are going to have to buy something or move along.",235.0,107.0,72.0,414.0,577
"I know, but it's the only contest I've ever won.",340.0,211.0,87.0,638.0,577
I wonder if they do delivery,374.0,208.0,102.0,684.0,577
I think you're right...the table and lamp should be on the other side of the sofa.,354.0,190.0,96.0,640.0,577
"I thought he said there would be taco trucks ON every corner, not IN every corner.",347.0,197.0,91.0,635.0,577
That one's ok. There's a better one in the hallway.,356.0,203.0,93.0,652.0,577
Is that for here or to go?,355.0,204.0,92.0,651.0,577
What if concessions AREN'T the secret to a happy marriage?,318.0,167.0,86.0,571.0,577
Too close for comfort food,323.0,177.0,84.0,584.0,577
Let's go now while there's no line,280.0,175.0,65.0,520.0,577
You knew going in that marriage meant concessions.,329.0,169.0,87.0,585.0,577
How's business?,317.0,156.0,84.0,557.0,577
"My week, we get the ice cream man.",295.0,199.0,62.0,556.0,577
"Email Amazon. I ordered a cocoa tart, not a taco cart .",305.0,158.0,78.0,541.0,577
"Really helps bring the ballgame to life, doesn't it?",254.0,155.0,58.0,467.0,577
"His exact words were, ""I'm opening a place in your area.""",275.0,154.0,66.0,495.0,577
"Yes, but does he deliver?",293.0,153.0,73.0,519.0,577
Should we try that new place in the corner?,303.0,125.0,85.0,513.0,577
How's business?,293.0,145.0,75.0,513.0,577
His couch potato fries are to die for.,279.0,148.0,67.0,494.0,577
You said dinner and a movie.,276.0,160.0,62.0,498.0,577
I wish your cousin and his lobster roll truck would come to visit,266.0,170.0,55.0,491.0,577
Let's order in tonight.,272.0,174.0,56.0,502.0,577
Ask him if he does delivery.,281.0,116.0,76.0,473.0,577
Hot dogs? I thought the taco truck was here on Thursdays.,256.0,171.0,49.0,476.0,577
How do I get your dad to trust me?,222.0,99.0,57.0,378.0,577
"""You said there needed to be more concessions in our relationship""!",256.0,121.0,63.0,440.0,577
No shoes. No service.,244.0,115.0,60.0,419.0,577
You go. I got dinner last time.,252.0,138.0,55.0,445.0,577
It was way cheaper than a kitchen remodel.,247.0,144.0,51.0,442.0,577
You're evicting us????,277.0,87.0,80.0,444.0,577
"No, I'm not turning the TV towards you.",209.0,138.0,38.0,385.0,577
It's just until he's back on the streets.,260.0,104.0,68.0,432.0,577
I got up last time.,224.0,106.0,53.0,383.0,577
I don't have the heart to tell him we're vegetarians.,227.0,148.0,41.0,416.0,577
I was getting a little tired of Blue Apron...,233.0,132.0,48.0,413.0,577
You guys are going to have to buy something if you want to stay here.,250.0,97.0,65.0,412.0,577
Best. Wedding gift. Ever.,220.0,114.0,48.0,382.0,577
Just until the kitchen remodeling is finished.,176.0,105.0,34.0,315.0,577
This is the last time I order a la cart.,234.0,106.0,55.0,395.0,577
"Ted, when your Match.com profile said that you had a personal chef, I pictured something a little different....",237.0,99.0,58.0,394.0,577
It's included in the Food Channel bundle.,151.0,81.0,31.0,263.0,577
It's only until he gets his street vendor permit.,224.0,119.0,46.0,389.0,577
Do you think your mom would be offended if we exchanged him for a gift card?,196.0,124.0,34.0,354.0,577
"Next time, we need our lawyer to look at the lease.",219.0,132.0,40.0,391.0,577
You want us to switch to the Food Channel???,232.0,85.0,59.0,376.0,577
I think Amazon is taking this way too far!,208.0,112.0,40.0,360.0,577
This way we both get what we want... you get to eat out and I get to watch the ballgame.,175.0,96.0,33.0,304.0,577
Better order now. It's a madhouse during the commercials.,208.0,99.0,44.0,351.0,577
"He said no shoes, no service.",206.0,112.0,39.0,357.0,577
"But does this really make it ""home made""?",199.0,106.0,38.0,343.0,577
"It's been a great week of training, Stan. I think you're totally ready to hit the streets.",197.0,125.0,31.0,353.0,577
"The AirBnB listing did say ""Very close to restaurants"".",156.0,85.0,29.0,270.0,577
"Well, at least he's off the streets.",196.0,109.0,35.0,340.0,577
Maybe it’s a little too close for comfort food.,209.0,86.0,47.0,342.0,577
I wish we had nipped this in the bud after his lemonade stand.,171.0,77.0,36.0,284.0,577
"I'm just saying, maybe we won't have to renovate the kitchen.",187.0,107.0,32.0,326.0,577
Too bad it's cash only.,194.0,89.0,40.0,323.0,577
I'm not going anywhere until you explain that 3-star Yelp review,206.0,77.0,48.0,331.0,577
"At $400 a month, I'd say he's getting a damn good deal for a Brooklyn sublet.",181.0,100.0,31.0,312.0,577
We should have gone with the Good Humor man.,147.0,72.0,28.0,247.0,577
The good news is that he's leasing the space.,178.0,102.0,29.0,309.0,577
You asked for a concession and I took a stand.,196.0,75.0,44.0,315.0,577
I dunno... it only has 3.5 stars on Yelp. Let's go somewhere else.,167.0,80.0,32.0,279.0,577
"You had to have it, and now it just sits there, taking up space.",189.0,85.0,38.0,312.0,577
I feel like eating out tonight.,183.0,100.0,31.0,314.0,577
I wish he delivered.,188.0,90.0,36.0,314.0,577
Damn! And that was my third wish.,183.0,93.0,33.0,309.0,577
"Sorry, my roommate's working from home today.",189.0,81.0,39.0,309.0,577
Can you ask if he delivers?,191.0,80.0,40.0,311.0,577
"I'm feeling more like shawarma, but I'm not sure I want to walk all the way to the laundry room.",196.0,63.0,47.0,306.0,577
I have the app if you want to order some food from him.,184.0,60.0,43.0,287.0,577
So how are you enjoying working from home?,182.0,76.0,37.0,295.0,577
I'll be glad when your brother gets off house arrest.,174.0,76.0,34.0,284.0,577
His therapist thinks we're enabling him.,181.0,65.0,40.0,286.0,577
"Yeah, I know but aren't you happy he finally has a job?",162.0,108.0,19.0,289.0,577
"Next time we tell our son to get his own place, we'll be more specific.",177.0,71.0,36.0,284.0,577
How late does your father work?,174.0,77.0,33.0,284.0,577
"We're not tourists, no way are we paying $4 for a hot dog.",174.0,80.0,32.0,286.0,577
Sorry - just ran out of Beef Wellington.,182.0,64.0,40.0,286.0,577
We can even order through the TV to skip the line.,172.0,84.0,30.0,286.0,577
'I thought I was building an IKEA bookcase.',136.0,62.0,25.0,223.0,577
Your dad seems ambivalent about retirement.,168.0,76.0,31.0,275.0,577
"Lawyer up if you want, but I'm taking this to a food court.",166.0,80.0,29.0,275.0,577
Gentrification happened so fast.,174.0,73.0,34.0,281.0,577
"Man, these food trucks really are everywhere now, aren't they?",168.0,81.0,29.0,278.0,577
"It’s okay, he closes at six.",167.0,79.0,29.0,275.0,577
When did we get that lamp?,177.0,52.0,41.0,270.0,577
I hope he delivers.,162.0,78.0,27.0,267.0,577
I'll have the house special.,166.0,70.0,31.0,267.0,577
I'll have the house special.,167.0,65.0,33.0,265.0,577
Maybe we weren't clear when we asked him to move out or get a job.,173.0,53.0,39.0,265.0,577
Was this really cheaper than a NYC apartment with a kitchen?,162.0,67.0,30.0,259.0,577
"Well, you said that you wanted to eat in more.",164.0,60.0,33.0,257.0,577
"When we told our son to get a job, I meant for him to leave the house also",78.0,39.0,12.0,129.0,577
You're the one who wanted dine-in instead of take-out.,152.0,83.0,21.0,256.0,577
That's why you don't tip a cart guy.,149.0,79.0,21.0,249.0,577
Everything is homemade.,150.0,77.0,22.0,249.0,577
I told you there would be concessions in our marriage.,153.0,62.0,28.0,243.0,577
OK - I shouldn't have told your brother to get a job.,148.0,69.0,24.0,241.0,577
He comes with the ESPN Ultimate Sports Pack bundle.,152.0,61.0,28.0,241.0,577
I feel guilty when we order pizza.,155.0,66.0,27.0,248.0,577
Can we re-gift it?,157.0,62.0,29.0,248.0,577
Feel like a hotdog or would you prefer Korean barbecue from the living room?,156.0,64.0,28.0,248.0,577
"I want tacos, but I don't feel like walking all the way past the lamp.",145.0,64.0,24.0,233.0,577
"I still like the food, but the attitude is starting to get to me.",141.0,83.0,16.0,240.0,577
"""Full kitchen"" in the ad was misleading",134.0,61.0,21.0,216.0,577
"Will you please stop asking ""For here or to go?""",154.0,50.0,31.0,235.0,577
I don't care what you're watching I'm still closing at 9.,145.0,68.0,22.0,235.0,577
Don't you think Amazon is going a bit too far?,152.0,51.0,30.0,233.0,577
I guess this is what the hotel meant by 'New York ambience'.,147.0,61.0,25.0,233.0,577
Your brother needs to expand his customer base.,146.0,62.0,24.0,232.0,577
He can stare all night; I want sushi.,147.0,60.0,25.0,232.0,577
I told him working from home was a bad idea.,148.0,58.0,26.0,232.0,577
This Blue Apron thing has gotten out of hand.,148.0,58.0,26.0,232.0,577
"You'd think that fancy MBA program would have taught him ""Location, Location, Location.""",147.0,57.0,26.0,230.0,577
Why don't we order now? There is no line.,137.0,73.0,17.0,227.0,577
Just check with me first before you bid on any future silent auction items.,139.0,69.0,19.0,227.0,577
"I don't mind your brother moving in for awhile, but I do object to him working from home.",146.0,55.0,26.0,227.0,577
"I guess you shoulda read the entire description before you bought me that ""hot dog cooker"" on ebay.",143.0,61.0,23.0,227.0,577
Maybe your brother's business would pick up in a different location.,143.0,58.0,24.0,225.0,577
"Sure he's close, but he's only got 3 stars on Yelp.",146.0,52.0,27.0,225.0,577
"The food's so-so, but you can't beat the delivery.",137.0,70.0,18.0,225.0,577
"First they buy up Whole Foods, and now this.",125.0,44.0,23.0,192.0,577
"Your ex husband seems a swell guy but I just don't feel comfortable about this arrangement,",137.0,66.0,19.0,222.0,577
You're out of hot dogs?!,145.0,50.0,27.0,222.0,577
I don't know... I kinda like the lamp there.,144.0,49.0,27.0,220.0,577
"I'm hungry, too, but our reservation is for seven o'clock.",140.0,57.0,23.0,220.0,577
"Honey, I know you miss New York, but this is too much.",136.0,64.0,19.0,219.0,577
"Billy, I like your initiative but this really isn't going out and getting a job.",146.0,38.0,31.0,215.0,577
"If you don't like the food, there's a puppet show at 3.",122.0,57.0,17.0,196.0,577
"Could you, at least, turn off the jingle?",136.0,57.0,21.0,214.0,577
I like the taco guy in the bedroom better.,109.0,53.0,14.0,176.0,577
These street vendors are really getting agressive,122.0,64.0,14.0,200.0,577
Ask him if he delivers.,140.0,42.0,27.0,209.0,577
Do you think he'd be offended if we ordered in?,133.0,56.0,20.0,209.0,577
"Spellcheck changed it to ""a la cart""",136.0,47.0,24.0,207.0,577
"No, I don't have any fucking Dijon.",150.0,12.0,40.0,202.0,577
"What, exactly, did you ask Alexa?",131.0,47.0,22.0,200.0,577
"I thought you were getting ballpark franks, not ballpark Frank.",111.0,47.0,16.0,174.0,577
What time is your dad closing tonight?,53.0,27.0,6.0,86.0,577
When he asked us to pay for cooking school I had higher hopes.,119.0,56.0,15.0,190.0,577
What time is our reservation?,125.0,58.0,16.0,199.0,577
Pick-up or delivery?,131.0,46.0,22.0,199.0,577
"I understand farm to table, but street to living room seems a little much.",128.0,49.0,20.0,197.0,577
You're the one who told him to get a job or get out of the house.,132.0,41.0,24.0,197.0,577
This isn't exactly what I meant when I said they should get the food carts off the streets.,128.0,49.0,20.0,197.0,577
"""Taco trucks will be everywhere."" sounded great in abstract.",129.0,47.0,21.0,197.0,577
Happy Anniversary! You said we should have a catered dinner.,104.0,40.0,16.0,160.0,577
"Yes, but there's never a line.",121.0,59.0,14.0,194.0,577
You said you are tired of eating out.,124.0,47.0,19.0,190.0,577
We should have been more specific when we advertised for a live-in cook.,122.0,36.0,22.0,180.0,577
It seemed like such a great idea at the fairgrounds.,117.0,60.0,12.0,189.0,577
"I don't know, what does it say on Yelp?",127.0,40.0,22.0,189.0,577
"On the plus side, it's extremely local.",115.0,50.0,15.0,180.0,577
I can't wait until he gets his driver's license.,117.0,46.0,17.0,180.0,577
"When he said he was going into business for himself I thought he would, at least, leave the house.",129.0,33.0,25.0,187.0,577
Tell your brother I'm sick of his fucking hot dogs.,138.0,15.0,34.0,187.0,577
"I said to myself, if a guy from Yemen has been making pitch perfect knish for the past 27 years, I think he deserves sanctuary, even if we gotta give up the wet bar.",125.0,41.0,21.0,187.0,577
He says business was better with the previous tenants.,122.0,44.0,19.0,185.0,577
"You make demands, I make concessions.",105.0,41.0,15.0,161.0,577
"We don't have room for both, so I got rid of the treadmill.",121.0,34.0,22.0,177.0,577
$4.50 for a hot dog get the fuck out.,131.0,25.0,28.0,184.0,577
"I want to go to the fridge, but I think he'll be offended.",128.0,31.0,25.0,184.0,577
Should we tell him we're vegan?,121.0,39.0,20.0,180.0,577
I dare you to call for Chinese.,118.0,45.0,17.0,180.0,577
When your profile said 'dog lover' I really didn't think...,123.0,35.0,22.0,180.0,577
"Don't blame me, you are the one who told him that if he didn't get a job he would have to move out.",112.0,48.0,14.0,174.0,577
I admit I may have overestimated demand.,101.0,45.0,12.0,158.0,577
Let's get something to go.,111.0,58.0,10.0,179.0,577
We're not hungry yet. Can you come back at halftime?,113.0,54.0,12.0,179.0,577
To eat here or take out?,121.0,38.0,20.0,179.0,577
"You two could use a little relish, if you don't mind my saying so.",116.0,48.0,15.0,179.0,577
Home is where the cart is.,116.0,34.0,20.0,170.0,577
"Sweetheart, the song is , ""Take me OUT to the ballgame"".",60.0,24.0,8.0,92.0,577
Do I complain about the fashion truck in your bedroom?,114.0,46.0,15.0,175.0,577
Oh come on--it's a minor concession!,115.0,44.0,16.0,175.0,577
That's not what I meant when I said ' home cooking'.,113.0,48.0,14.0,175.0,577
"Son, you need to broaden your customer base.",116.0,42.0,17.0,175.0,577
Can you make those to go?,117.0,40.0,18.0,175.0,577
"Yes, we deliver.",113.0,47.0,14.0,174.0,577
See if they will deliver.,123.0,27.0,24.0,174.0,577
"Yes I know, we're your best customers.",114.0,45.0,15.0,174.0,577
"Okay, I agree the city has hit peak food truck density.",120.0,33.0,21.0,174.0,577
He followed me home. What was I supposed to do?,114.0,45.0,15.0,174.0,577
I miss the days when vendors came right to our seats.,113.0,44.0,15.0,172.0,577
"Well, we did tell him to get a job or move out.",115.0,40.0,17.0,172.0,577
"I know this is weird, Helen. I'll kick him out right after Taco Tuesday.",117.0,36.0,19.0,172.0,577
"I love this ""Food Cart of the Month"" club.",112.0,46.0,14.0,172.0,577
I think he's starting to suspect that sometimes we eat elsewhere.,113.0,41.0,16.0,170.0,577
"I agree your cousin should focus on just one type of street food, but I think he needs to ask himself a couple of other tough questions.",112.0,43.0,15.0,170.0,577
"That's not what I expected when I asked, 'What begins with F and ends with U-C-K?'",123.0,20.0,26.0,169.0,577
You distract him while I order a pizza.,111.0,44.0,14.0,169.0,577
Order something to-go.,110.0,46.0,13.0,169.0,577
How's business Anthony?,113.0,37.0,17.0,167.0,577
His menu is strictly a la cart.,108.0,33.0,17.0,158.0,577
"If you call in the order, I'll go pick it up.",110.0,37.0,16.0,163.0,577
I thought I was ordering an app.,111.0,35.0,17.0,163.0,577
He'll deliver within a two room radius.,105.0,47.0,11.0,163.0,577
So what else did you get on Amazon Prime Day?,70.0,32.0,7.0,109.0,577
See if he delivers.,104.0,40.0,13.0,157.0,577
Think he delivers?,105.0,38.0,14.0,157.0,577
"If you think we're gonna spend the whole day answering the doorbell, think again",108.0,40.0,14.0,162.0,577
"No, your brother is not eccentric; he's an idiot.",112.0,32.0,18.0,162.0,577
Is it wrong to feel guilty whenever I go to the kitchen for a snack?,104.0,45.0,11.0,160.0,577
"He said something like: why buy milk when you could have the cow, and I just thought...",106.0,41.0,13.0,160.0,577
"Well, I'll give you that. It is convenient.",104.0,45.0,11.0,160.0,577
You two really need to get out more.,110.0,33.0,17.0,160.0,577
Let me have the house special with some home fries.,104.0,45.0,11.0,160.0,577
"Honey, please don't go on any more game shows.",105.0,40.0,13.0,158.0,577
This is the next upgrade for Amazon prime delivery.,105.0,40.0,13.0,158.0,577
Where do you think that hot dog guy washes his hands?,109.0,32.0,17.0,158.0,577
"""Since when did you decide 'No shoes no service' "" ?",107.0,36.0,15.0,158.0,577
Sometimes I feel like we’re his only customers.,102.0,35.0,14.0,151.0,577
"Yeah, but it’s great when we have guests.",97.0,45.0,9.0,151.0,577
I don't think the landlord was on the same page when we asked for lease concessions...,105.0,29.0,17.0,151.0,577
I miss the elephant in the room.,111.0,27.0,19.0,157.0,577
Food trucks really are everywhere,105.0,39.0,13.0,157.0,577
What does your other son do?,104.0,41.0,12.0,157.0,577
"If he can make it here, he can make it anywhere.",104.0,41.0,12.0,157.0,577
"He was just there on the street all alone, and he looked at me with those eyes. He's got extra napkins.",107.0,32.0,16.0,155.0,577
He's still upset that we built the house on his favorite corner...,107.0,32.0,16.0,155.0,577
It's just not what I imagined when we agreed to invest in his business.,100.0,46.0,9.0,155.0,577
Our last roommate never cooked.,106.0,34.0,15.0,155.0,577
"When I said I wanted to eat a la carte, this wasn't exactly what I had in mind.",104.0,35.0,14.0,153.0,577
He's the only personal chef within budget.,104.0,35.0,14.0,153.0,577
I told you that was too much to tip.,103.0,34.0,14.0,151.0,577
Really John? This is what you added to our registry?,105.0,30.0,16.0,151.0,577
Working from home was always his biggest dream...,104.0,32.0,15.0,151.0,577
The worst part is watching one of your brother's ideas fail again.,103.0,34.0,14.0,151.0,577
Location is everything.,98.0,44.0,9.0,151.0,577
I'll have the couch potato special.,104.0,31.0,15.0,150.0,577
"I don't mind letting your brother stay here for a bit, but does he have to bring his work home with him every night?",107.0,25.0,18.0,150.0,577
"He wants to learn to speak better English, so I made the mistake of telling him he could come over anytime.",86.0,24.0,13.0,123.0,577
"If you'd rather have dessert, the Mendelson's have a FroYo stand in their apartment.",102.0,32.0,14.0,148.0,577
"He did call them home fries, dear.",100.0,36.0,12.0,148.0,577
I can't believe you added this to the registry.,100.0,33.0,13.0,146.0,577
Somehow I expected more from the the small business loan to your brother.,98.0,34.0,12.0,144.0,577
"Are you seeing this, too?",101.0,28.0,15.0,144.0,577
I expected something else when Amazon bought Whole Foods.,100.0,30.0,14.0,144.0,577
"Hey, you're the one who wanted a hotel with room service...",95.0,40.0,9.0,144.0,577
It's the latest idea from Amazon Prime.,101.0,28.0,15.0,144.0,577
It's a new franchise called Five Feet From Freshness.,97.0,36.0,11.0,144.0,577
This is one perk that Trump Tower doesn't have.,98.0,34.0,12.0,144.0,577
Just ignore him. He's going through an entrepreneurial phase.,97.0,36.0,11.0,144.0,577
"Sorry, I don't open till eight.",100.0,30.0,14.0,144.0,577
"He has medical,dental,a 401K and Roth IRA. Maybe we are doing something wrong.",90.0,23.0,14.0,127.0,577
"I know he's right there, I just don't want to walk to the ATM.",96.0,24.0,15.0,135.0,577
Pretend he's not our son with a college degree and order something.,92.0,32.0,11.0,135.0,577
"It's supposed to be good, but they don't deliver.",96.0,37.0,10.0,143.0,577
I'm starting to think I wasted my third wish.,99.0,31.0,13.0,143.0,577
Maybe we should have just gotten a microwave,98.0,33.0,12.0,143.0,577
"Dad, mom, thanks for homeschooling me. I think it paid off.",100.0,26.0,15.0,141.0,577
"OK, OK, I'm sorry. But ""Blue Apron Prime"" sounded really great.",97.0,26.0,14.0,137.0,577
Who's getting up?,96.0,28.0,13.0,137.0,577
Is the menu online?,94.0,32.0,11.0,137.0,577
It's his CASH ONLY policy that I find so inconvenient.,91.0,38.0,8.0,137.0,577
You said you wanted a game day experience.,84.0,28.0,10.0,122.0,577
He’s working from home today.,96.0,25.0,14.0,135.0,577
I don't know. Didn't we have hot dogs last night?,95.0,27.0,13.0,135.0,577
I told you the zoning issue would come back to haunt us.,90.0,37.0,8.0,135.0,577
How late are you going to be open?,91.0,35.0,9.0,135.0,577
Nothing better than a home-cooked meal.,92.0,33.0,10.0,135.0,577
"You'd increase sales if you moved out of the house, son.",93.0,31.0,11.0,135.0,577
"In retrospect, a vending machine would have been a better call.",88.0,30.0,10.0,128.0,577
"Number 14, your order is ready.",92.0,32.0,10.0,134.0,577
"Well, at least he's out of the basement.",94.0,28.0,12.0,134.0,577
"Well, at least he found a way to pay for college.",90.0,36.0,8.0,134.0,577
You're the one who said I needed to offer more concessions.,94.0,28.0,12.0,134.0,577
I told Joey he has to pay his own way through college,93.0,27.0,12.0,132.0,577
I think we got carried away on Prime Day.,94.0,25.0,13.0,132.0,577
Ask him if he delivers.,95.0,23.0,14.0,132.0,577
"Hey, I wonder if he delivers",94.0,25.0,13.0,132.0,577
How can you be out?! The game just started!,97.0,19.0,16.0,132.0,577
We'll use him more than the vitamix.,93.0,24.0,13.0,130.0,577
"When you won the ""Hot dogs for life"" contest, I didn't expect this.",91.0,28.0,11.0,130.0,577
He was grandfathered in when they built this place.,86.0,30.0,9.0,125.0,577
"Believe me, a hotdog cart in your living room is the least of your problems.",86.0,30.0,9.0,125.0,577
It was much cheaper than a kitchen remodel.,87.0,28.0,10.0,125.0,577
It's taking my dad a little bit of time getting used to retirement.,90.0,27.0,11.0,128.0,577
He's watching us again.,90.0,27.0,11.0,128.0,577
You're right - I don't miss the piano at all.,93.0,21.0,14.0,128.0,577
"I'm starving, but he's way over there.",92.0,23.0,13.0,128.0,577
And don’t you say I don’t support you during your pregnancy again.,88.0,31.0,9.0,128.0,577
Do you deliver?,92.0,23.0,13.0,128.0,577
I think Amazon has gone too far this time,90.0,24.0,12.0,126.0,577
"Son, we said you can move back in, but you can't work from home too",85.0,34.0,7.0,126.0,577
Perhaps you ordered from the wrong Meals on Wheels program.,90.0,24.0,12.0,126.0,577
It was more romantic on our first date.,88.0,28.0,10.0,126.0,577
He says he won't serve us until I give him the remote.,88.0,28.0,10.0,126.0,577
We probably should have tipped him.,87.0,30.0,9.0,126.0,577
"So, your dad's Greek, right?",93.0,18.0,15.0,126.0,577
"Listen, I was just being nice when I said I could have one every day.",82.0,26.0,9.0,117.0,577
"Well all I did was click on ""home delivery""....",81.0,28.0,8.0,117.0,577
Would it be rude to put the Food Network on?,82.0,36.0,5.0,123.0,577
When you said your brother needed to do some work from home I thought he was in Finance or something.....,86.0,28.0,9.0,123.0,577
Just buy a hotdog from the man so we can have some privacy.,87.0,26.0,10.0,123.0,577
"To be honest, the novelty has worn off.",87.0,23.0,11.0,121.0,577
You were right. Be careful what you wish for,82.0,33.0,6.0,121.0,577
As a newbee you don't always get the best corner,84.0,29.0,8.0,121.0,577
I kind of feel obligated to buy something.,81.0,35.0,5.0,121.0,577
It helps with the binge watching.,87.0,23.0,11.0,121.0,577
We're being followed by a man with a 12 inch wiener.,90.0,17.0,14.0,121.0,577
Of course business is bad: we're your only customers. And we're vegan.,87.0,23.0,11.0,121.0,577
If you order from him he'll just keep coming back.,85.0,27.0,9.0,121.0,577
"Location, location, location!",74.0,23.0,8.0,105.0,577
We should have gone with the armoire.,82.0,30.0,7.0,119.0,577
Local enough for you?,82.0,30.0,7.0,119.0,577
"...and all locally-sourced, street-to-table.",85.0,24.0,10.0,119.0,577
"You know, honey, eventually someone is going to come looking for him.",85.0,24.0,10.0,119.0,577
"Nah, it's too far.",87.0,20.0,12.0,119.0,577
Do we have to tip him if he lives here?,82.0,30.0,7.0,119.0,577
