caption,unfunny,somewhat_funny,funny,count,contest
...And he kept forwarding cat videos.,123.0,43.0,25.0,191.0,583
They caught him counting cards; now he counts people.,127.0,32.0,30.0,189.0,583
He just had to ask about our stock options.,118.0,50.0,21.0,189.0,583
Never take the stock option if you're planning to quit.,116.0,54.0,19.0,189.0,583
The plan is to take the same photo of him for 27 years.,115.0,55.0,18.0,188.0,583
"He's ""Bad Employee of the Month"".",114.0,51.0,19.0,184.0,583
"If this is what's really meant by stocks, I don't want to ask what's meant by ""bonds",115.0,49.0,20.0,184.0,583
He won't be texting today!,117.0,44.0,22.0,183.0,583
They put up the Thanksgiving decorations earlier every year.,120.0,38.0,25.0,183.0,583
Just don't mention that the receptionist has no mouth.,121.0,36.0,26.0,183.0,583
I heard he asked to exercise his stock options.,109.0,53.0,16.0,178.0,583
People are choosing it over Millennial sensitivity training.,119.0,33.0,26.0,178.0,583
"Yeah, he went for the stocks option.",108.0,55.0,15.0,178.0,583
It may seem harsh Carol but my sandwich clearly had my name on it,113.0,45.0,20.0,178.0,583
I'm guessing installation art.,110.0,51.0,17.0,178.0,583
"One last thing, don't ever mention the word ""union"".",114.0,43.0,21.0,178.0,583
Looks like Steve put fish in the microwave again.,112.0,44.0,20.0,176.0,583
I see they've filled the vacancy on the board.,74.0,32.0,12.0,118.0,583
I heard the internship here was a little harsh.,108.0,47.0,17.0,172.0,583
They're really cracking down on parents that sell Girl Scout cookies at work.,89.0,30.0,17.0,136.0,583
"You empty the pot, you make a fresh one. He knew the rules.",109.0,42.0,19.0,170.0,583
"I'm running for coffee, Gary. Get you anything?",107.0,46.0,17.0,170.0,583
Deregulation really opened some doors for us.,114.0,28.0,25.0,167.0,583
Looks like Dave replied all again.,107.0,39.0,19.0,165.0,583
"No, he's just really annoying.",107.0,39.0,19.0,165.0,583
Wait until you see what they've installed at the Bonds office entrance.,110.0,33.0,22.0,165.0,583
Employee of the month.,106.0,40.0,18.0,164.0,583
He has a restraining order.,103.0,43.0,16.0,162.0,583
It's part of the Robert Mueller collection.,106.0,37.0,19.0,162.0,583
"So much for ""There are no stupid ideas"" here.",105.0,38.0,18.0,161.0,583
That's why I never put anything in the suggestion box!,104.0,40.0,17.0,161.0,583
That reminds me: my student loan payment is due.,100.0,45.0,14.0,159.0,583
"On Fridays, the tie is optional.",108.0,29.0,22.0,159.0,583
Looks like Jason heated up fish in the microwave again,108.0,29.0,22.0,159.0,583
He was voting on a caption contest at his desk.,108.0,29.0,22.0,159.0,583
"You know, working in stocks isn't as glamorous as it sounds.",105.0,35.0,19.0,159.0,583
That's nothing. Guess where they put the scarlet 'A'?,105.0,32.0,20.0,157.0,583
Our brokerage house handles both stocks and bondage.,105.0,32.0,20.0,157.0,583
It helps to inhibit whistle blowing,102.0,38.0,17.0,157.0,583
I'm guessing a man bun.,107.0,28.0,22.0,157.0,583
"That reminds me, on the way back from lunch pick up some rotten fruit.",104.0,34.0,19.0,157.0,583
It was a very hostile takeover.,103.0,36.0,18.0,157.0,583
At least he's not in a cubicle.,101.0,40.0,16.0,157.0,583
It's been more effective than 'Employee of the Month',104.0,34.0,19.0,157.0,583
It is best not to wave.,102.0,38.0,17.0,157.0,583
"The stocks options are bad, but the severance package is truly gruesome.",106.0,32.0,20.0,158.0,583
Who says corporations can't show restraint?,101.0,36.0,17.0,154.0,583
Wells Fargo is really taking this mea culpa a bit too far.,98.0,42.0,14.0,154.0,583
He got off easy. She has to wear that scarlet 'A' around the office.,101.0,36.0,17.0,154.0,583
Ooooo.. artisanal punishments,99.0,36.0,16.0,151.0,583
But they've eliminated late fees.,100.0,34.0,17.0,151.0,583
That's really cruel punishment. Henry's iPhone is buzzing and he can't get to it.,40.0,13.0,7.0,60.0,583
His secretary is overjoyed.,83.0,31.0,13.0,127.0,583
It's supposed to be ergonomic.,92.0,43.0,11.0,146.0,583
oh...and don't monkey with the thermostat.,95.0,37.0,14.0,146.0,583
He got his password wrong three times.,97.0,33.0,16.0,146.0,583
"Remember: if you didn't put it in the fridge, you don't get to eat it. Right, Harold?",94.0,39.0,13.0,146.0,583
I would have placed him closer to the door. That way he could greet visitors.,99.0,26.0,19.0,144.0,583
"We put him in stocks, but a lot of our clients actually prefer bonds.",99.0,26.0,19.0,144.0,583
HR manager trained in Salem.,93.0,38.0,13.0,144.0,583
The early version of our stand-up desk had a few design flaws.,94.0,36.0,14.0,144.0,583
Looks like Frank exercised his stock option.,89.0,46.0,9.0,144.0,583
Freedom of speech my ass...,94.0,36.0,14.0,144.0,583
We've added the stocks option to boost retention.,99.0,26.0,19.0,144.0,583
He's in the employee stock plan.,89.0,46.0,9.0,144.0,583
I always thought he was in bonds.,93.0,38.0,13.0,144.0,583
"Oh, that's Ted. His job is the one you're interviewing for right now.",94.0,35.0,14.0,143.0,583
"Look Carl, you have the same tie!",89.0,45.0,9.0,143.0,583
Bad employee of the month.,94.0,32.0,15.0,141.0,583
"We're mostly about stocks, but we do have a small pillory department.",92.0,36.0,13.0,141.0,583
Looks like somebody forgot their badge today.,92.0,36.0,13.0,141.0,583
One more week and he will make partner.,75.0,33.0,9.0,117.0,583
That's Jim. He's this week's stock pick.,93.0,33.0,14.0,140.0,583
Social media can’t compete with our shaming technology.,93.0,33.0,14.0,140.0,583
"If you think stocks are scary, wait'll you see bonds.",97.0,25.0,18.0,140.0,583
He knew it was an entry-level position when he applied.,95.0,29.0,16.0,140.0,583
He thought the Confidential Employee Survey was confidential.,92.0,35.0,13.0,140.0,583
I see they've upped the penalty on early withdrawal.,91.0,31.0,14.0,136.0,583
I thought when he said working here was torture he was being dramatic.,89.0,35.0,12.0,136.0,583
With all the risks he in took in bonds I always knew he would end up in stocks,91.0,31.0,14.0,136.0,583
Looks like Jim hit Reply All to an announcement.,91.0,31.0,14.0,136.0,583
It seems that the stock for this company has just gone public.,90.0,33.0,13.0,136.0,583
"I applied for that job, dammit.",92.0,29.0,15.0,136.0,583
It's on loan from our Salem branch.,90.0,33.0,13.0,136.0,583
He heated up fish in the microwave. Well deserved if you ask me.,93.0,26.0,16.0,135.0,583
"Oh, he's the EPA employee of the month.",66.0,33.0,6.0,105.0,583
"In a week, you won't even notice him.",86.0,34.0,11.0,131.0,583
It's creepy how his eyes seem to follow you.,90.0,26.0,15.0,131.0,583
This company seems fantastic! Can we just go over your three strike policy one more time though?,86.0,34.0,11.0,131.0,583
It's underperformance art.,86.0,34.0,11.0,131.0,583
He spoiled Game of Thrones last week.,89.0,28.0,14.0,131.0,583
Make sure to read the fine print on the stock options.,86.0,34.0,11.0,131.0,583
He's looks better in walnut.,84.0,38.0,9.0,131.0,583
Throwback Thursday.,83.0,28.0,12.0,123.0,583
"Yes, he's the guy who asked ""Why are we here"" at that meeting yesterday.",86.0,30.0,12.0,128.0,583
The CEO feels more empowered since the Hobby Lobby decision.,69.0,23.0,10.0,102.0,583
He was using emojis in Subject lines.,83.0,33.0,10.0,126.0,583
He gets in that voluntarily after his sixth mocha latte.,88.0,23.0,15.0,126.0,583
How else do you get through to someone who microwaves fish in the break room?,87.0,25.0,14.0,126.0,583
HR is trying for more voluntary retirements.,88.0,23.0,15.0,126.0,583
Why don't they just bully him online?,84.0,31.0,11.0,126.0,583
It's touted as being the best way to break your cell phone habit.,67.0,24.0,9.0,100.0,583
"The stoning will take place after lunch, if you're free.",82.0,34.0,9.0,125.0,583
It's a fairly tough interview process.,82.0,34.0,9.0,125.0,583
He entered the wrong password three times.,85.0,28.0,12.0,125.0,583
He's never missed a day of work.,82.0,28.0,11.0,121.0,583
It's better than being chained to his desk.,83.0,26.0,12.0,121.0,583
"Suddenly ""employee stock option"" doesn't sound so attractive.",85.0,22.0,14.0,121.0,583
Meet your sales goal each month and you have nothing to worry about.,78.0,35.0,7.0,120.0,583
He's an apprentice in Donald Trump's PRESS SECRETARY JOB program.,84.0,23.0,13.0,120.0,583
Just believe me: you don't want to use Comic Sans in a PowerPoint presentation. Not here.,84.0,23.0,13.0,120.0,583
Have a nice day.,82.0,27.0,11.0,120.0,583
Who is the laughing stock now!,82.0,27.0,11.0,120.0,583
That's what happens when you don't read the fine print about 'stock options'.,85.0,21.0,14.0,120.0,583
Put it this way: I'd keep your thoughts on the open floor plan to yourself.,81.0,29.0,10.0,120.0,583
"Oh, that's Lou. He's been sending company emails out in all caps.",82.0,27.0,11.0,120.0,583
He hit Reply All to the spam email.,80.0,28.0,10.0,118.0,583
"Oh, and when it's your day to bring doughnuts.....don't forget.",80.0,28.0,10.0,118.0,583
Ignore him. Don't give him the attention he desperately wants.,80.0,28.0,10.0,118.0,583
"Don't look at him, that's what he wants!",82.0,24.0,12.0,118.0,583
"Well, the boss did say he wanted to return to the virtues of the founding fathers.",80.0,28.0,10.0,118.0,583
The Board did say they were interested in old world values.,79.0,30.0,9.0,118.0,583
How did he tie his tie like that?,80.0,25.0,11.0,116.0,583
Oh and stealing office supplies is really frowned on here.,77.0,31.0,8.0,116.0,583
"We call this ""casualty Friday.""",76.0,33.0,7.0,116.0,583
It's grown up time out.,74.0,37.0,5.0,116.0,583
Mistakenly hit reply all.,79.0,27.0,10.0,116.0,583
Frank's attending our mandatory sexual harassment seminar.,79.0,27.0,10.0,116.0,583
"HR used to handle these situations, but with downsizing...",78.0,29.0,9.0,116.0,583
Looks like the stocks are back up.,83.0,16.0,15.0,114.0,583
He only gave 109 percent.,76.0,30.0,8.0,114.0,583
"Man, I'm going to miss the interns when they're gone.",74.0,34.0,6.0,114.0,583
He'll never 'Reply All' again!,80.0,22.0,12.0,114.0,583
"He asked the receptionist ""Working hard or hardly working?"" just one time too many.",79.0,24.0,11.0,114.0,583
He taught his kids cursive,83.0,16.0,15.0,114.0,583
They're phasing Matt out of stocks and bondage.,81.0,20.0,13.0,114.0,583
Welcome to our Colonial Williamsburg office.,79.0,24.0,11.0,114.0,583
He's in our stocks and bondage department.,80.0,22.0,12.0,114.0,583
He should have gone into bonds.,83.0,16.0,15.0,114.0,583
He laughed at Jeff Sessions.,81.0,20.0,13.0,114.0,583
Someone didn't read the memo on the Oxford Comma.,76.0,30.0,8.0,114.0,583
He took the executive stock option.,73.0,35.0,5.0,113.0,583
The reality of our overcrowded prisons has finally sunk in.,71.0,36.0,4.0,111.0,583
"The boss says that next week we're doing something called ""The Lottery.""",79.0,20.0,12.0,111.0,583
That's the dude who keeps replying all.,77.0,24.0,10.0,111.0,583
He pushed all the buttons in the elevator.,78.0,22.0,11.0,111.0,583
Try earning 80 cents on the dollar. Then we'll talk indignity.,79.0,20.0,12.0,111.0,583
Sometimes the old ways are the best,79.0,20.0,12.0,111.0,583
Remember when behavior at an office party really had no consequences?,76.0,26.0,9.0,111.0,583
I forgot to mention we don't have an HR department yet.,77.0,24.0,10.0,111.0,583
Just letting him go would have sent the wrong message.,75.0,28.0,8.0,111.0,583
At least it's not Wells Fargo.,75.0,25.0,9.0,109.0,583
"He didn't like ""Hamilton"".",74.0,27.0,8.0,109.0,583
He took the stock option,74.0,27.0,8.0,109.0,583
Next time bring your own yogurt.,75.0,25.0,9.0,109.0,583
He had the gall to suggest we aren't tolerant and inclusive here at Google.,76.0,23.0,10.0,109.0,583
Don't you have that tie?,75.0,25.0,9.0,109.0,583
Ixnay onway the 'equal aypay' alk-tay.,75.0,22.0,10.0,107.0,583
He lost the bathroom key.,74.0,24.0,9.0,107.0,583
"I heard that he got caught reading ""Dilbert"".",71.0,30.0,6.0,107.0,583
We're old school.,72.0,28.0,7.0,107.0,583
Wasn't there a plant there before?,71.0,30.0,6.0,107.0,583
He used Reply All.,74.0,24.0,9.0,107.0,583
He created the Kendall Jenner Pepsi ad.,73.0,26.0,8.0,107.0,583
Isn't that the same tie he wore yesterday?,76.0,20.0,11.0,107.0,583
"He's testing out the new seating arrangements for economy air.""",78.0,16.0,13.0,107.0,583
"Not surprisingly, productivity is up 30%.",73.0,26.0,8.0,107.0,583
"No pressure, but that's me if you don't sign.",75.0,22.0,10.0,107.0,583
I was chained to my desk last week.,75.0,21.0,10.0,106.0,583
It's the part of Frank-Dodd Act that the bankers are trying hardest to get rescinded.,76.0,19.0,11.0,106.0,583
I see they've posted the new Scapegoat of the Month,68.0,27.0,6.0,101.0,583
"Psst, can one of you explain the Oxford comma?",74.0,20.0,10.0,104.0,583
He microwaved fish.,75.0,18.0,11.0,104.0,583
He was voted worst employee of the month.,69.0,30.0,5.0,104.0,583
Don't ask for stock options.,71.0,26.0,7.0,104.0,583
Remind me not to microwave fish sticks in the break room.,75.0,18.0,11.0,104.0,583
Fish in the microwave.,77.0,14.0,13.0,104.0,583
They say it helps get you ready for your stand up desk.,70.0,28.0,6.0,104.0,583
At least the stocks are holding steady this week.,75.0,18.0,11.0,104.0,583
He sold flood insurance in Houston.,75.0,18.0,11.0,104.0,583
"You'll like working in this company because they never fire anybody, they only reprimand them.",72.0,24.0,8.0,104.0,583
Installation art can be intimidating sometimes.,72.0,24.0,8.0,104.0,583
"Hi, Bob, what did you do this time?",75.0,15.0,12.0,102.0,583
"Yeah, I declined the new stock option, too.",72.0,21.0,9.0,102.0,583
We locked him into a three year contract.,72.0,21.0,9.0,102.0,583
Tried to speak truth to the Executive Suite.,71.0,23.0,8.0,102.0,583
The latest management technique: Trump's employee of the year bonus.,71.0,23.0,8.0,102.0,583
"I'm in mergers & acquisitions, and he works in stocks.",70.0,25.0,7.0,102.0,583
This is stocks. You'll be over here in bonds.,67.0,28.0,5.0,100.0,583
I guess our stock has finally gone public.,73.0,16.0,11.0,100.0,583
Is that the new standing desk you were talking about?,73.0,16.0,11.0,100.0,583
The decor is a bit too Puritan for my tastes.,70.0,22.0,8.0,100.0,583
Looks like they were serious about using the copier for personal business.,72.0,18.0,10.0,100.0,583
"Excuse me, Sir. Your zipper's down.",72.0,18.0,10.0,100.0,583
They don't write people up the way they used to.,70.0,22.0,8.0,100.0,583
I can't get use to him in that tie.,74.0,14.0,12.0,100.0,583
"Yes, this bank has severe penalties for early withdrawal.",71.0,20.0,9.0,100.0,583
Corporate punishment,74.0,14.0,12.0,100.0,583
It's the latest initiative from our old school CEO: Stocks & Bondage.,70.0,22.0,8.0,100.0,583
"I mean, those frames with that tie?",72.0,18.0,10.0,100.0,583
That's our pillory broker. Our stock broker is on the second floor.,73.0,16.0,11.0,100.0,583
I hope you contribute to the next potluck.,68.0,26.0,6.0,100.0,583
"He's a reminder that you always have to read the ""terms and conditions"" before signing any contract.",72.0,18.0,10.0,100.0,583
"""Oh that? It's our Customer Service waiting area""!",70.0,22.0,8.0,100.0,583
We pay him a fortune for this. It raises productivity in the enterprise!,70.0,22.0,8.0,100.0,583
He always wanted to work in stocks.,66.0,30.0,4.0,100.0,583
It's a temporary suspension.,69.0,24.0,7.0,100.0,583
Wells Fargo signed him up for it.,68.0,25.0,6.0,99.0,583
"On the flip side, our employee bonus plan is pretty generous.",71.0,19.0,9.0,99.0,583
"You were right, the art is shameful here.",73.0,15.0,11.0,99.0,583
There really are stupid questions.,70.0,21.0,8.0,99.0,583
His broker told him to get into stocks.,73.0,12.0,12.0,97.0,583
He complained about being chained to his desk.,67.0,24.0,6.0,97.0,583
We take employee retention seriously.,68.0,22.0,7.0,97.0,583
What did you say the pre payment penalty was?,68.0,22.0,7.0,97.0,583
Stocks always outperform bonds.,68.0,19.0,8.0,95.0,583
I'm surprised at how many interns sign up for the stock option without reading the fine print.,69.0,17.0,9.0,95.0,583
Fish in the microwave.,65.0,25.0,5.0,95.0,583
"Fish in the microwave again, Johnson?",70.0,15.0,10.0,95.0,583
Fred is training to be White House Correspondent...,69.0,17.0,9.0,95.0,583
I'm reconsidering the stock options.,65.0,25.0,5.0,95.0,583
He didn't embrace the workplace culture of positivity and employee satisfaction.,69.0,17.0,9.0,95.0,583
The new HR Director came from Uber.,69.0,17.0,9.0,95.0,583
"He hit ""reply all"" one time too many.",69.0,17.0,9.0,95.0,583
We have plenty of stock options.,67.0,21.0,7.0,95.0,583
He never should have said that the last staff meeting was just plain torture.,67.0,21.0,7.0,95.0,583
"Well, so much for the ""Don't hesitate to speak up if you don't agree with me"" policy.",69.0,22.0,7.0,98.0,583
"And to think you scoffed at me when I said ""let's read the Terms & Conditions.""",64.0,24.0,5.0,93.0,583
It's motivation art.,64.0,24.0,5.0,93.0,583
"We're trying to discourage people from hitting ""reply all"".",66.0,20.0,7.0,93.0,583
He used to be in bonds. Now he's in stocks.,67.0,18.0,8.0,93.0,583
...And that's what happens when you Reply All.,65.0,22.0,6.0,93.0,583
"...and over there is Kai, he microwaved fish in the breakroom yesterday.",68.0,16.0,9.0,93.0,583
"... paid leave, 401K, medical, dental, and of course there's a stock option.",64.0,24.0,5.0,93.0,583
He told the truth at the last board meeting.,65.0,22.0,6.0,93.0,583
I see they finally caught the break room refrigerator bandit.,63.0,26.0,4.0,93.0,583
Wait 'til you see their bonds,65.0,22.0,6.0,93.0,583
He questioned our mission statement.,70.0,12.0,11.0,93.0,583
Looks like someone tried to work from home again.,71.0,10.0,12.0,93.0,583
"Last time Jenkins hits ""Reply All"".",67.0,18.0,8.0,93.0,583
His standing desk turned on him.,66.0,20.0,7.0,93.0,583
"That reminds me, never take anyone's food from the staff fridge.",65.0,22.0,6.0,93.0,583
He ate the last doughnut.,66.0,20.0,7.0,93.0,583
