caption,unfunny,somewhat_funny,funny,count,contest
I'm just a throne's stow away,492.0,202.0,95.0,789.0,580
The rein of the Hammocks was brief but comfortable.,478.0,215.0,85.0,778.0,580
Be a dear and fetch me a Bloody Mary.,471.0,170.0,97.0,738.0,580
Could you hand me that small pillow on the chair?,128.0,47.0,26.0,201.0,580
Wake me up for the impeachment.,437.0,174.0,84.0,695.0,580
"It's hemorrhoids, ok! You happy now?",449.0,188.0,83.0,720.0,580
I take it you're not in the union.,461.0,189.0,86.0,736.0,580
I'm also his son-in-law.,438.0,178.0,82.0,698.0,580
They'll call me Atilla the Hung.,440.0,188.0,77.0,705.0,580
Relax. The last crusade lasted eight years.,438.0,189.0,76.0,703.0,580
What's the worst she could do?,423.0,179.0,74.0,676.0,580
It's a bi-poler thing.,444.0,134.0,96.0,674.0,580
"I call it a ""sling bunk."" Can't wait to show King Hammock my invention!",426.0,166.0,79.0,671.0,580
Got any good knight stories?,431.0,172.0,78.0,681.0,580
"You're the new guy, right?",410.0,177.0,69.0,656.0,580
I'm swinging in the reign.,417.0,163.0,76.0,656.0,580
I've checked and nowhere in the job description did it say STANDING guard.,388.0,174.0,63.0,625.0,580
I'm holding sway.,400.0,178.0,64.0,642.0,580
"I thought about a crusade, but I'm going with a staycation this year.",406.0,160.0,72.0,638.0,580
I still say it beats anything from the Ottoman Empire.,163.0,63.0,29.0,255.0,580
Bring me the wench with good balance!,356.0,144.0,61.0,561.0,580
The King said it was either a beheading or a hanging. For me the choice was easy.,390.0,158.0,66.0,614.0,580
Who's that coming: the king or the jester? They sound so alike these days.,382.0,126.0,74.0,582.0,580
I just got tenure.,372.0,154.0,61.0,587.0,580
Ever get that nagging feeling you might have left the drawbridge down?,377.0,127.0,71.0,575.0,580
"I hate to ask, but can you give me a little push?",354.0,148.0,56.0,558.0,580
y-y-y-Your Majesty's return is unexpected !!,374.0,118.0,72.0,564.0,580
"We agreed, when we pillage, it's my turn. When we plunder it is your turn.",338.0,156.0,47.0,541.0,580
We should have taken over a castle with a backyard.,342.0,136.0,55.0,533.0,580
"I prefer to think of it as 'working smarter, not harder'.",344.0,149.0,51.0,544.0,580
Sure beats the rack.,311.0,143.0,42.0,496.0,580
"Great, NOW I have to go to the bathroom.",323.0,119.0,54.0,496.0,580
This is even better than the Ottoman Empire!,286.0,113.0,45.0,444.0,580
Ignoring my post? I'm literally tied to it.,327.0,128.0,51.0,506.0,580
Wake me when it's the Enlightenment.,324.0,121.0,52.0,497.0,580
"With respect, Sire, I don't feel 'Game of Hammocks' has quite the resonance you're seeking.",323.0,123.0,51.0,497.0,580
Stand there if you like but he's not going to be back before September.,322.0,125.0,50.0,497.0,580
Let's face it Lance...We have very different guard styles...that's all.,300.0,136.0,39.0,475.0,580
I told you we should have upgraded to the queen.,113.0,50.0,15.0,178.0,580
That was the best knight's sleep I've had in ages.,307.0,115.0,48.0,470.0,580
So he put my ass in a sling.,295.0,118.0,43.0,456.0,580
"And so it is, my Kingdom is in recline.",294.0,130.0,38.0,462.0,580
Throne don't mean a thing if it ain't got that swing,295.0,97.0,50.0,442.0,580
He Left__Said He Wanted to Make the 'Dark Ages' Great Again,307.0,101.0,52.0,460.0,580
It's not my fault you don't have two columns.,289.0,124.0,38.0,451.0,580
"Chill out, dude. He went to New Jersey to golf again.",293.0,104.0,46.0,443.0,580
It feels good to let my guard down.,296.0,106.0,46.0,448.0,580
I'm sorry sire. When I booked it they said it was a place to relax among pillars of the community.,290.0,106.0,44.0,440.0,580
"Hammock, my friend... What should I call this contraption?",270.0,95.0,42.0,407.0,580
"Your majesty, should I presume you are in the dog castle again with the queen?",150.0,62.0,20.0,232.0,580
Tell them I went down swinging.,296.0,87.0,52.0,435.0,580
"You're right. Not much lumbar support, but it's heaven on my hemorrhoids.",279.0,115.0,37.0,431.0,580
"Relax. It's season 7. At this point, if His Grace is gone for more than 10 minutes, I'm assuming he's dead.",284.0,99.0,44.0,427.0,580
"C'mon, give me a push.",284.0,95.0,45.0,424.0,580
Tell the Princess she'll never feel the pea in this thing.,259.0,126.0,26.0,411.0,580
I dreamt I was the inside of a banana.,270.0,87.0,43.0,400.0,580
Approach the hammock just doesn't have the right ring to it.,265.0,105.0,35.0,405.0,580
What's the worst that could happen?,259.0,117.0,29.0,405.0,580
Wake me up if you hear the bastard coming.,277.0,69.0,51.0,397.0,580
Can you push me again?,275.0,81.0,46.0,402.0,580
"When I'm king, I'm getting a whole bunch of these.",252.0,109.0,29.0,390.0,580
Didn't anyone tell you he was in Mar-a-Lago?,267.0,79.0,44.0,390.0,580
I'm having an unguarded moment.,251.0,83.0,38.0,372.0,580
"All right, Sir Lounge-a-lot. Break time's over.",245.0,111.0,26.0,382.0,580
Are you sure it said 'King-sized' on the box?,262.0,85.0,40.0,387.0,580
The description on Airbnb said it would be two hammocks.,261.0,81.0,41.0,383.0,580
Wake me when you hear the flush.,261.0,78.0,42.0,381.0,580
"I'm supposed to protect him against his worst enemy, so wake me if he starts to tweet.",259.0,79.0,41.0,379.0,580
He's SO paranoid. I have to test everything.,237.0,108.0,24.0,369.0,580
I just can't sleep standing up anymore.,245.0,91.0,32.0,368.0,580
With barbarians at the gate I'm opting for a staycation.,236.0,106.0,24.0,366.0,580
Any chance you could find a curtain for that window?,231.0,91.0,28.0,350.0,580
I never thought the King would agree to our union's demands,240.0,89.0,31.0,360.0,580
What makes you think I couldn't be the next King of Swing?,247.0,75.0,38.0,360.0,580
Between pillar and post ain't all that bad.,236.0,93.0,28.0,357.0,580
I'm not worried; his absolute minimum shit was 83 minutes.,270.0,25.0,62.0,357.0,580
The homeowners' association wouldn't let me put it outside.,226.0,77.0,31.0,334.0,580
Everyone who sits in that chair is killed. I found a workaround.,237.0,82.0,32.0,351.0,580
I'm bipolar.,232.0,86.0,29.0,347.0,580
So who's laughing at the newest Employee of the Month now?,237.0,70.0,36.0,343.0,580
"""The Queen was in one of her moods again"".",239.0,66.0,38.0,343.0,580
"If this is his idea of hanging, drawing and quartering should be a laugh.",223.0,95.0,23.0,341.0,580
There are many sides to the 'throne v. hammock' debate. Many sides,232.0,71.0,34.0,337.0,580
"No, I'm not enjoying my staycation.",231.0,69.0,34.0,334.0,580
Whichever King invented the the throne to sit on all day had clearly never lounged in a hammock.,222.0,87.0,25.0,334.0,580
"If anyone asks, you're me.",223.0,79.0,28.0,330.0,580
I never made fun of your yoga ball.,227.0,71.0,32.0,330.0,580
So I figured: why pay rent and spend an hour each way commuting?,218.0,89.0,23.0,330.0,580
Casual Fridays.,221.0,74.0,29.0,324.0,580
"""I said 'hemlock'"".",221.0,71.0,30.0,322.0,580
"No, I don't want to talk about Game of Thrones.",225.0,60.0,35.0,320.0,580
I like it. Order one in queen for the wife.,216.0,75.0,27.0,318.0,580
This new column is a game changer!,217.0,73.0,28.0,318.0,580
Talk to Linda in H.R. She's got the forms.,219.0,69.0,30.0,318.0,580
Apparently I snore.,209.0,89.0,20.0,318.0,580
You can stand there if you want but he's not coming back till thursday,216.0,68.0,29.0,313.0,580
Wake me if what's his name comes back.,214.0,69.0,28.0,311.0,580
What? He said make yourself at home...,208.0,72.0,25.0,305.0,580
How long have you been standing there?,216.0,56.0,33.0,305.0,580
"Dude, it really ties the room together.",210.0,68.0,27.0,305.0,580
It's a WORKING nap!,201.0,83.0,19.0,303.0,580
Think about it. Is someone really going to steal the throne?,208.0,66.0,27.0,301.0,580
I am not really a Knight person.,205.0,69.0,25.0,299.0,580
I mean why not? The king's always out playing golf,210.0,59.0,30.0,299.0,580
It's not my fault if your side has only one column.,202.0,72.0,23.0,297.0,580
Just a quick absolute power nap.,209.0,58.0,30.0,297.0,580
"What? She didn't say we had to ""stand"" guard.",199.0,75.0,21.0,295.0,580
"Wake me when the enemies reach the gate... or the King is on the 18th hole, whichever comes first.",205.0,60.0,28.0,293.0,580
This is why you join the union.,200.0,64.0,25.0,289.0,580
"Marketing promised a four poster with overhead mirror, then it went to Accounting",205.0,40.0,35.0,280.0,580
I distinctly asked for ham hocks!,201.0,61.0,26.0,288.0,580
Might as well chill. I hear the crusade is gonna take a while.,201.0,58.0,27.0,286.0,580
What surprised ? - I like to swing both ways.,198.0,64.0,24.0,286.0,580
Which way do you swing?,196.0,68.0,22.0,286.0,580
"If you joined the union, they'd look after you too.",191.0,69.0,20.0,280.0,580
This contraption promises a good knight’s sleep.,191.0,69.0,20.0,280.0,580
"I'm just saying, you don't need two guards to guard an empty chair.",194.0,60.0,24.0,278.0,580
At least they can't call me a sleepless Knight.,192.0,58.0,24.0,274.0,580
Damn it! I forgot to go to the bathroom.,191.0,60.0,23.0,274.0,580
I can't get into any worse trouble. I've already got my butt in a sling.,166.0,52.0,20.0,238.0,580
"I slept my way to this cushy job, I see no reason to stop now.",149.0,49.0,17.0,215.0,580
You should ask for another pillar.,182.0,59.0,21.0,262.0,580
You really ought to join the union.,191.0,54.0,25.0,270.0,580
"The Hammock Empire, the Hammock Empire, it's just embarrassing, how about the Ottoman Empire?",193.0,47.0,28.0,268.0,580
I'm th court rester.,187.0,56.0,23.0,266.0,580
"Apologize, and The Queen will allow you back in chambers.",184.0,59.0,21.0,264.0,580
I told you to join the union.,182.0,60.0,20.0,262.0,580
"C'mon, just one push.",194.0,36.0,32.0,262.0,580
This is his robe. That's why he has no clothes.,183.0,58.0,21.0,262.0,580
"If His Majesty can go on a working vacation, so can I.",182.0,52.0,23.0,257.0,580
"Look, we flipped a coin and I got the side with two pillars so get over it, already!",180.0,61.0,19.0,260.0,580
Then they shouldn't have put them so close together.,176.0,69.0,15.0,260.0,580
Beats hell out of that mattress with the hidden pea!,183.0,52.0,23.0,258.0,580
The seat of power was surprisingly uncomfortable.,182.0,54.0,22.0,258.0,580
'Get up - it's VIII o'clock.',182.0,51.0,23.0,256.0,580
"And then I was just like, ""What am I even guarding anymore?""",181.0,53.0,22.0,256.0,580
I call it an ergonomic workstation.,176.0,63.0,17.0,256.0,580
"Your'e, indeed, a well-hung knight, Sir Hammock.",174.0,67.0,15.0,256.0,580
The free shipping got me.,180.0,55.0,21.0,256.0,580
"I said ""hassock,"" you idiot!",180.0,52.0,22.0,254.0,580
"If you don't tell the King, I won't tell him you're wearing the Queen's Panties.",179.0,51.0,22.0,252.0,580
The Siege of Margaritaville hath reaped but meager plunder.,184.0,38.0,28.0,250.0,580
I forget. Am I lying down or laying down on the job?,178.0,50.0,22.0,250.0,580
"He did say ""at ease!""",172.0,62.0,16.0,250.0,580
You should have joined the Union.,179.0,48.0,23.0,250.0,580
Golfing again in Jersey. Wake me up Monday.,178.0,50.0,22.0,250.0,580
"The queen is my sister, that's why!",172.0,59.0,17.0,248.0,580
Someone's been putting peas under all the mattresses.,170.0,63.0,15.0,248.0,580
"It's called ""glamping.""",171.0,61.0,16.0,248.0,580
It's called a staycation.,172.0,56.0,18.0,246.0,580
It's a working vacation. I invented it.,170.0,60.0,16.0,246.0,580
Casual Fridays.,172.0,56.0,18.0,246.0,580
"I'm guarding the hammock, you guard the rest.",172.0,53.0,19.0,244.0,580
A bed. A bed. My kingdom for a bed.,177.0,43.0,24.0,244.0,580
Has it been 4 years yet?,172.0,40.0,24.0,236.0,580
I think I'll call it la-z-roi,168.0,58.0,16.0,242.0,580
Haven't you heard? We're union now.,169.0,56.0,17.0,242.0,580
Of course my fortune's outrageous. You got the sling and I got the arrow.,170.0,45.0,21.0,236.0,580
"Don't tell King Hammock about it, he'll take all the credit.",171.0,40.0,23.0,234.0,580
"Well, I'm not just going to stand there while he's off golfing again!",165.0,49.0,18.0,232.0,580
I found this place on Heirbnb.com,164.0,51.0,17.0,232.0,580
They do it at Google!,171.0,37.0,24.0,232.0,580
Not my fault you only have one column.,154.0,65.0,9.0,228.0,580
This helps prevent throne rash.,156.0,53.0,14.0,223.0,580
"Relax, he’s on the other throne.",160.0,50.0,16.0,226.0,580
Can't you see? I've been suspended.,160.0,50.0,16.0,226.0,580
I want the King to see that I'm well hung.,162.0,43.0,19.0,224.0,580
"Send in the queen, I feel like some pillar talk.",158.0,48.0,16.0,222.0,580
"? Well it don't mean a thing, if the kings' got no swing,... do whop, do whop, do whop, do whop, do whop. ?",163.0,38.0,21.0,222.0,580
It's my turn; you had it during the last siege.,157.0,47.0,16.0,220.0,580
No problem. He'll be on the golf course all weekend.,157.0,47.0,16.0,220.0,580
Play your cards right and one day you too could be the kings hammock tester.,155.0,48.0,15.0,218.0,580
Just swing in' in the reign!,154.0,50.0,14.0,218.0,580
"No, I don't feel calm and secure... And I don't want to talk about my mother!",158.0,42.0,18.0,218.0,580
Tell the people I'm power napping.,77.0,25.0,7.0,109.0,580
Don't give me that look... You know how long he takes on his other throne.,155.0,48.0,15.0,218.0,580
I'm just swinging in the reign.,154.0,47.0,15.0,216.0,580
"I swear, if you close your eyes it's like you're in the Bahamas.",158.0,39.0,19.0,216.0,580
I'm tired of bending the knee. Now I'm resting the tush.,154.0,47.0,15.0,216.0,580
"I’m not really in a meeting, that’s just what you tell people.",161.0,33.0,22.0,216.0,580
"I asked for a ham hock, you imbecile.",158.0,36.0,20.0,214.0,580
I was terrified when he first said hang him,156.0,40.0,18.0,214.0,580
"I'm Union, you're not. Deal with it.",156.0,40.0,18.0,214.0,580
"I'd get up and switch with you, but you're doing such a great job!",153.0,46.0,15.0,214.0,580
"“To die, to sleep - To sleep, perchance to dream - ay, there's the rub, For in this sleep of death what dreams may come...” ? William Shakespeare, Hammock (first draft)",135.0,46.0,11.0,192.0,580
"Oh, hell, he won't be back from Mar-a-Lago for weeks.",154.0,41.0,17.0,212.0,580
I'll take the swing shift.,154.0,41.0,17.0,212.0,580
"I’m calling it a ""power nap.""",151.0,47.0,14.0,212.0,580
This isn't exactly what I meant by 'King of Swing.',155.0,39.0,18.0,212.0,580
"Go ahead, sit on the throne! You'll see why I'm in the hammock.",147.0,52.0,11.0,210.0,580
"It's a perk to attract top talent. There's a sushi bar in the dungeon now, too.",152.0,42.0,16.0,210.0,580
I ordered a sling.,151.0,44.0,15.0,210.0,580
"Befriend the royal architect, get an extra column on your side--simple as that.",144.0,50.0,11.0,205.0,580
"Just as I suspected, the King swings both ways!",154.0,35.0,19.0,208.0,580
They were out of King-sized,152.0,39.0,17.0,208.0,580
Wake me when the Dark Ages are over.,147.0,46.0,13.0,206.0,580
No . . . I think Claudius said 'Bring unto me Hamlet'.,147.0,46.0,13.0,206.0,580
Wenches dig it.,147.0,46.0,13.0,206.0,580
I'm working from home today.,145.0,42.0,14.0,201.0,580
"Our contract only says, “be at his side”.",139.0,54.0,8.0,201.0,580
Wake me when the whores arrive.,156.0,25.0,23.0,204.0,580
I call it my prone throne,145.0,47.0,12.0,204.0,580
Relax brother. During the last Crusade he was gone for three years.,145.0,47.0,12.0,204.0,580
I'm bunking here while the king is sleeping with my wife.,149.0,39.0,16.0,204.0,580
It's just so much better for my hemorrhoids.,150.0,37.0,17.0,204.0,580
"Oh come on Elwood, she won't be back for hours. Call me 'Your Highness' and peel me a grape.",138.0,38.0,14.0,190.0,580
I'm just not sure I like working the swing shift.,148.0,33.0,18.0,199.0,580
He's off searching for his moral compass.,144.0,41.0,14.0,199.0,580
I plundered it from the flea market.,144.0,38.0,15.0,197.0,580
"Just one push, Max, and straighten the rug before the King comes back!",140.0,43.0,12.0,195.0,580
Would it kill you to hum a lullaby?,147.0,29.0,19.0,195.0,580
The Queen snores.,144.0,32.0,17.0,193.0,580
It comes when you upgrade to a second pillar.,136.0,48.0,9.0,193.0,580
"Hey, YOU try sitting for hours on that thing with a bad back!",140.0,40.0,13.0,193.0,580
"""Hark"" once if you see the king and twice if I start snoring.",136.0,45.0,10.0,191.0,580
Morning Hun...,140.0,37.0,14.0,191.0,580
"Well, it's not my fault you don't have another pillar on your side.",138.0,41.0,12.0,191.0,580
You go on. I'd rather remember him with his head.,136.0,42.0,11.0,189.0,580
"I dunno why they say ""Uneasy lies the head of state"" -- this thing is very comfy!",131.0,52.0,6.0,189.0,580
"Yes, a perfect opportunity for a good knight's sleep.",140.0,34.0,15.0,189.0,580
"Well, I don't intend to wait eight centuries for memory foam.",139.0,36.0,14.0,189.0,580
We changed repeal and replace with rest and relax.,130.0,36.0,12.0,178.0,580
"Yes, Geoffrey. My argument for a load-bearing pillar did have selfish designs.",132.0,47.0,8.0,187.0,580
Well then whats the point of the extra column??,130.0,51.0,6.0,187.0,580
"Yes, thank you, Harold, a cup of Sleepytime tea WOULD be nice.",139.0,33.0,15.0,187.0,580
HR says I've accrued too many vacation days.,137.0,37.0,13.0,187.0,580
I can do this job in my sleep.,131.0,49.0,7.0,187.0,580
"""You go ahead and start the pillaging and carnage without me, I think I'm coming down with a plague or something""!",138.0,29.0,16.0,183.0,580
They said I could either bow the knee or hang.,135.0,35.0,13.0,183.0,580
They allow it at Google.,131.0,40.0,10.0,181.0,580
Why stand when you can sit and why sit when you can lie down?,132.0,38.0,11.0,181.0,580
I wîsh I had two pillars....,124.0,54.0,3.0,181.0,580
I see you've been on Amazon again.,132.0,38.0,11.0,181.0,580
The King said hang around and guard the castle and by god that is what I intend to do!,125.0,47.0,6.0,178.0,580
I invented it for a good knight's sleep.,130.0,37.0,11.0,178.0,580
I swear we're safe. He can't play 18 holes on a public course in under six hours.,131.0,35.0,12.0,178.0,580
Too bad you didn't join the union.,133.0,31.0,14.0,178.0,580
Let me know if the cameras get switched back on.,126.0,45.0,7.0,178.0,580
"Last I heard he's in Palm Beach, he thinks this castle is a dump",136.0,25.0,17.0,178.0,580
I just couldn't handle the commute anymore.,124.0,34.0,11.0,169.0,580
Why else would they place two pillars this close together,123.0,45.0,6.0,174.0,580
"I suppose if I had another pillar, I'd do the same.",122.0,47.0,5.0,174.0,580
Look l'm the Monarch rising from his cocoon!,124.0,43.0,7.0,174.0,580
"Thrones, impressive but no lumbar support.",124.0,40.0,8.0,172.0,580
"The king ordered you to bring him a ham hock, you fool!",128.0,32.0,12.0,172.0,580
We plundered this?,128.0,32.0,12.0,172.0,580
"Because there's only one pillar on your side, that's why!",122.0,41.0,7.0,170.0,580
It wasn't until after we bought the throne that we realized there was no room left in the budget for a bed.,126.0,33.0,11.0,170.0,580
"Did you hear ""off to his bed"" or ""off with his head?""",125.0,35.0,10.0,170.0,580
"""My Kingdom for some hemmoroidal cream""!",127.0,31.0,12.0,170.0,580
Budget cuts affect everybody.,121.0,43.0,6.0,170.0,580
Relax. He's at the royal golf course again.,124.0,37.0,9.0,170.0,580
"""Are you sure this is a King size""?",127.0,31.0,12.0,170.0,580
"When the king gets home, your butt's in a sling.",128.0,29.0,13.0,170.0,580
I serve at the king's leisure.,125.0,35.0,10.0,170.0,580
"Serf's up, dude!",130.0,25.0,15.0,170.0,580
Relax. He's out in Bedminster for the whole weekend.,126.0,33.0,11.0,170.0,580
Wake me when he is impeached.,127.0,25.0,14.0,166.0,580
"I'm the King, I can't go camping.",121.0,37.0,8.0,166.0,580
Summon the royal psychoanalyst,121.0,32.0,10.0,163.0,580
Don't worry. I superglued that sword into the stone.,120.0,34.0,9.0,163.0,580
"Things, including break time, are so much better since we unionized.",119.0,36.0,8.0,163.0,580
What? Did you think every royal caterpillar emerges as a butterfly!,119.0,36.0,8.0,163.0,580
"When they said it was a 24 hour job, l didn't realize they meant in a row.",122.0,30.0,11.0,163.0,580
He's wrong. The throne is much more comfortable.,120.0,34.0,9.0,163.0,580
It's called a staycation.,120.0,34.0,9.0,163.0,580
The throne comes with too much responsibility.,122.0,30.0,11.0,163.0,580
"It was only $3.99 on Amazon, including delivery!",119.0,33.0,9.0,161.0,580
I won't stand on ceremony.,121.0,29.0,11.0,161.0,580
I'm calling this the alt-throne!,124.0,23.0,14.0,161.0,580
I'm sorry! It's not my fault that your side doesn't have two pillars.,118.0,35.0,8.0,161.0,580
"Well, I say there IS a dragon under my bed.",119.0,33.0,9.0,161.0,580
Because his highness said there is nothing better than a good knight's rest.,117.0,37.0,7.0,161.0,580
"It's called an ""ergonomic workspace.""",122.0,27.0,12.0,161.0,580
"No, I'm sleeping NEAR the job...",117.0,37.0,7.0,161.0,580
"It's still no use, but try reading me the Magna Carta again.",120.0,31.0,10.0,161.0,580
I'm tired of hearing you tell everyone who comes by that I'm on the throne.,117.0,27.0,11.0,155.0,580
I am standing guard. Don't be so literal.,117.0,34.0,8.0,159.0,580
wake me if you hear trumpets,117.0,31.0,9.0,157.0,580
What time do the Crusades begin?,116.0,33.0,8.0,157.0,580
Sometimes I just need to remember why it is good to be the king.,116.0,33.0,8.0,157.0,580
It's in our union contract.,115.0,35.0,7.0,157.0,580
You stand guard and I'll relax guard.,119.0,27.0,11.0,157.0,580
"So I thought, ""As long as I'm between posts, why not relax?""",117.0,26.0,11.0,154.0,580
"Well, if you must ask, the queen snores.",114.0,31.0,8.0,153.0,580
"It's safe to come out now, Your Majesty--the spider's dead",117.0,25.0,11.0,153.0,580
It's perfect for my power nap.,116.0,27.0,10.0,153.0,580
Donald Trump is a jackass.,124.0,11.0,18.0,153.0,580
"When the king's away, the guards will sway.",117.0,25.0,11.0,153.0,580
It was a lateral move.,112.0,35.0,6.0,153.0,580
Might as well. King Donald is going to fire us anyway.,119.0,21.0,13.0,153.0,580
So the Ottomans can't reach me.,116.0,27.0,10.0,153.0,580
"Well, how do you define ""at ease...""?",116.0,22.0,12.0,150.0,580
I was told to man my posts.,115.0,24.0,11.0,150.0,580
I don't think that is what the King meant by stringing you up.,113.0,28.0,9.0,150.0,580
Millennials find sovereign rulers in high-back thrones less accessible.,117.0,20.0,13.0,150.0,580
"Yes, but I know his dirty little secret.",113.0,28.0,9.0,150.0,580
I'll probably hang for this,115.0,24.0,11.0,150.0,580
I used up all my vacation days,113.0,28.0,9.0,150.0,580
You should have joined the Union.,110.0,34.0,6.0,150.0,580
"He won't be in for another hour, He was up all night Tweeting.",115.0,24.0,11.0,150.0,580
My kingdom for a piña colada!,116.0,22.0,12.0,150.0,580
Relax. He's in the bathroom on Twitter.,117.0,20.0,13.0,150.0,580
I'd prefer one with a memory foam mattress.,114.0,23.0,11.0,148.0,580
It's part of the corporate stress reduction program.,114.0,23.0,11.0,148.0,580
"If he comes back, we'll say it's a new catapult that we're testing.",111.0,29.0,8.0,148.0,580
"Just don't stand there, give me a push!",112.0,27.0,9.0,148.0,580
"Because ""The Game of Thrones"" was already taken. That's why.",113.0,22.0,11.0,146.0,580
"So, I see that you've been on Amazon again.",107.0,29.0,7.0,143.0,580
I'm not to leave my post!,108.0,29.0,7.0,144.0,580
This is not a vacation - meetings and calls!.....Working Hard.,108.0,29.0,7.0,144.0,580
I don't think that what the king meant when he said you'll hang for it.,106.0,28.0,7.0,141.0,580
I'm practicing for our siege at Mar-e-Lago,107.0,26.0,8.0,141.0,580
