caption,unfunny,somewhat_funny,funny,count,contest
"Oh sure, now you want to move to Canada.",84.0,32.0,16.0,132.0,553
Why does everything have to be my fault?,86.0,28.0,18.0,132.0,553
You still think we should keep the Electoral College?,86.0,27.0,18.0,131.0,553
"A bigger person might let this go, but I still hate that sweater on you.",89.0,21.0,21.0,131.0,553
"January 21, 2017. ""Well, that didn't take long.""",88.0,23.0,20.0,131.0,553
"Oh, so this is my fault?",84.0,31.0,16.0,131.0,553
"We'll, Glenda, it looks like I am the last man on Earth.",82.0,35.0,14.0,131.0,553
"'I think the Inauguration went well, don't you'?",84.0,31.0,16.0,131.0,553
"Some Inauguration, huh?",86.0,27.0,18.0,131.0,553
Who did he tweet this time?,87.0,25.0,19.0,131.0,553
"Well, actually, I AM the last man on Earth.""",86.0,27.0,18.0,131.0,553
Somehow I'm not feeling 'Great Again'...,88.0,23.0,20.0,131.0,553
So--are you still going to the Women's March tomorrow?,87.0,25.0,19.0,131.0,553
Well that was the tweet to end all tweets.,92.0,15.0,24.0,131.0,553
"OK, so I voted wrong -- you act like it's the end of the world!",84.0,30.0,16.0,130.0,553
"Don't care what the neighbors might say, I still think you can control the heat easier with a gas range...",85.0,28.0,17.0,130.0,553
But 'Kim Jong Eun is a stinkyface' was a pretty funny tweet ...,88.0,22.0,20.0,130.0,553
"So just to clarify, that was NOT even if I was the last man on earth?",83.0,32.0,15.0,130.0,553
"So, now that I AM the last man on Earth...",85.0,28.0,17.0,130.0,553
"The glass is always half empty with you, isn't it?",86.0,26.0,18.0,130.0,553
In real estate we call this an opportunity.,82.0,34.0,14.0,130.0,553
Adam. And you?,83.0,32.0,15.0,130.0,553
"Sure, maybe it was Russia. Maybe it was China. For all we know, it was a 400 kiloton guy sitting on his bed in New Jersey!",89.0,22.0,20.0,131.0,553
"Your exact words were, ""Maybe if you were the last man on earth.""",86.0,28.0,17.0,131.0,553
"Apparently, our neighborhood was ruining the view from his golf course.",88.0,24.0,19.0,131.0,553
I may not be 'The One.' But I am the one left.,83.0,34.0,14.0,131.0,553
"Remember when you said, ""not if you were the last man on earth""?",87.0,23.0,19.0,129.0,553
"Okay, you can have the house.",81.0,35.0,13.0,129.0,553
"Well, that was one hell of an inauguration week.",84.0,29.0,16.0,129.0,553
I voted for change.,87.0,23.0,19.0,129.0,553
I'm seeing someone else.,85.0,27.0,17.0,129.0,553
"Now that we've leveled the playing field, can we talk?",77.0,43.0,9.0,129.0,553
"Yea, but think of all the construction jobs he just created!",83.0,31.0,15.0,129.0,553
"All right, what's the SECOND worst that could happen?",84.0,29.0,16.0,129.0,553
You take the house.,82.0,33.0,14.0,129.0,553
I think we just experienced the 'temperamentally unfit' part.,85.0,27.0,17.0,129.0,553
You win.,86.0,25.0,18.0,129.0,553
"No, I distinctly remember you saying only if I was the last man on earth.",86.0,25.0,18.0,129.0,553
Good party.,82.0,33.0,14.0,129.0,553
You looked less surrounded by devastation in your profile.,82.0,32.0,14.0,128.0,553
I told you we shouldn't have gotten Samsung phones!,83.0,30.0,15.0,128.0,553
"But I'm pretty sure I am the last man on earth, Jean.",85.0,26.0,17.0,128.0,553
A lot of people are saying this didn't happen.,81.0,34.0,13.0,128.0,553
"I'd like to revisit your ""Not even if you were the last man on Earth"" statement, Linda.",87.0,22.0,19.0,128.0,553
And yet they still won't abolish the Electoral College.,84.0,28.0,16.0,128.0,553
I heard that President Trump thought the red button was for room service!,88.0,20.0,20.0,128.0,553
"Ok, maybe we do need counseling.",82.0,32.0,14.0,128.0,553
...and what do you think we can expect for the SECOND week of the new administration?,81.0,34.0,13.0,128.0,553
So... what are your plans for his second day in office?,85.0,26.0,17.0,128.0,553
"To be fair, he's only been in office for a month.",84.0,28.0,16.0,128.0,553
Still think we shouldn't take him literally?,85.0,26.0,17.0,128.0,553
So maybe we should scrap the Electoral College.,83.0,30.0,15.0,128.0,553
And to think it's only been ten days since the inauguration.,84.0,28.0,16.0,128.0,553
"""Talk about dumb luck...Only female left on earth and it's my 2nd grade teacher""!",86.0,26.0,17.0,129.0,553
"And you said, ""How much damage can he possibly do in four years?""!!",87.0,21.0,19.0,127.0,553
"Soooo, you live around here?",80.0,35.0,12.0,127.0,553
Did you have any trouble finding the place?,80.0,35.0,12.0,127.0,553
We shouldn't have joked about his penis.,86.0,23.0,18.0,127.0,553
I'm starting to think 2016 wasn't that bad...,81.0,33.0,13.0,127.0,553
So... wanna repopulate?,82.0,31.0,14.0,127.0,553
"Honestly, I love you more than anyone else on Earth.",84.0,27.0,16.0,127.0,553
Take-out tonight?,84.0,27.0,16.0,127.0,553
Trump just tweeted that their first strike was 'overrated'.,84.0,27.0,16.0,127.0,553
I don't think the bus is coming.,81.0,33.0,13.0,127.0,553
I wonder what the next 3 years and 364 days will be like.,83.0,29.0,15.0,127.0,553
"He really got down to business those first 100 days, I'll give him that.",84.0,27.0,16.0,127.0,553
Why does everything have to be the end of the world with you??,86.0,23.0,18.0,127.0,553
I suppose it depends on your definition of 'great again.',83.0,29.0,15.0,127.0,553
Happy now?,81.0,33.0,13.0,127.0,553
"Well, I AM the last man on earth, and I'd like you to reconsider.",86.0,23.0,18.0,127.0,553
I told you we should move to Canada.,81.0,32.0,13.0,126.0,553
Do we still have to use a condom?,83.0,28.0,15.0,126.0,553
"Kind of puts climate change on the back burner, doesn’t it?",85.0,24.0,17.0,126.0,553
The first 100 days went better than I thought.,81.0,32.0,13.0,126.0,553
What do you mean there's another man?,84.0,26.0,16.0,126.0,553
Now do you believe I smelled gas?,85.0,24.0,17.0,126.0,553
Does this mean we're cockroaches?,83.0,25.0,16.0,124.0,553
"I said yes, 'yes the gas is not off'.",83.0,25.0,16.0,124.0,553
"Well, at least he didn't use a private server for his government emails",83.0,25.0,16.0,124.0,553
The good news is they've found our luggage.,76.0,39.0,9.0,124.0,553
"Okay, NOW you have my full attention.",80.0,31.0,13.0,124.0,553
"...and anyway, it's pronounced 'nuke-u-lar,' Edna.",83.0,25.0,16.0,124.0,553
Ha! They all laughed when we scrunched down under our desks.,79.0,33.0,12.0,124.0,553
This calls for a selfie,85.0,21.0,18.0,124.0,553
Well that escalated quickly.,80.0,31.0,13.0,124.0,553
"Hey, don't look at me... I voted for Hillary",85.0,21.0,18.0,124.0,553
"In retrospect, that last tweet may have been a mistake.",84.0,23.0,17.0,124.0,553
Do you think we still have wi-fi?,78.0,40.0,9.0,127.0,553
I don't think the bus has ever been this late before.,83.0,30.0,14.0,127.0,553
I told you I smelled gas.,86.0,24.0,17.0,127.0,553
Now's the best time to buy,82.0,32.0,13.0,127.0,553
"Okay, but let's not forget about Hillary's emails.",84.0,22.0,17.0,123.0,553
Let's eat out tonight.,78.0,34.0,11.0,123.0,553
Looks like you'll meet your deductible...,81.0,28.0,14.0,123.0,553
"Unfortunately, we still haven't met our deductible.",81.0,28.0,14.0,123.0,553
What a relief! The president just tweeted that reports of total destruction were all fake news.,81.0,28.0,14.0,123.0,553
"Sorry, Eve; I'm gay.",80.0,30.0,13.0,123.0,553
"I know what you said before, but now that I AM the last man on earth.......",83.0,24.0,16.0,123.0,553
"OK, can we just agree that I was wrong when I said, ""it's just an election, it's not the end of the world"" and move on?",85.0,20.0,18.0,123.0,553
"So, it appears you did NOT turn off the coffee maker.",82.0,26.0,15.0,123.0,553
I think we should start seeing other people.,81.0,28.0,14.0,123.0,553
In retrospect divorce mediation might have been a better choice.,82.0,26.0,15.0,123.0,553
You look a bit less cheerful than your online photo.,75.0,40.0,8.0,123.0,553
"When I said that George, I didn't think you'd actually be the last man on Earth.",84.0,22.0,17.0,123.0,553
So much for cozying up to Putin,82.0,26.0,15.0,123.0,553
So...are you single?,78.0,34.0,11.0,123.0,553
Give him a fair shot-he's only been in office a week.,80.0,30.0,13.0,123.0,553
It started with a Tweet.,83.0,23.0,16.0,122.0,553
"No, I did not put something metallic in the microwave.",81.0,27.0,14.0,122.0,553
Would I vote for him again? Probably not.,84.0,21.0,17.0,122.0,553
"Well, I voted for change.",83.0,23.0,16.0,122.0,553
Only four more years.,82.0,25.0,15.0,122.0,553
It's just more fake news.,82.0,25.0,15.0,122.0,553
Somehow I think this will end up being my fault.,83.0,23.0,16.0,122.0,553
Fake news!,85.0,19.0,18.0,122.0,553
"As I was saying, before I was so rudely interrupted...",77.0,35.0,10.0,122.0,553
I don't see a future for us.,80.0,29.0,13.0,122.0,553
Might you reconsider now that I AM the last man on Earth?,84.0,21.0,17.0,122.0,553
"I hear Michigan, Ohio and Wisconsin are untouched.",84.0,21.0,17.0,122.0,553
"As nuclear winters go, it's been quite a mild one.",81.0,27.0,14.0,122.0,553
We should start thinking about the midterm elections.,80.0,29.0,13.0,122.0,553
What do you say now? I AM the last man on earth.,84.0,23.0,16.0,123.0,553
Don't worry - this is just an invention of the liberal media.,82.0,27.0,14.0,123.0,553
"Well, Martha, he still has three years to make America great again.",81.0,26.0,14.0,121.0,553
"Just had to keep tweeting about his hair, didn't you?",84.0,20.0,17.0,121.0,553
I guess Putin didn't think that tweet was funny.,83.0,22.0,16.0,121.0,553
"Well, now we really have nothing to talk about.",79.0,30.0,12.0,121.0,553
I still say give him a chance.,79.0,30.0,12.0,121.0,553
"I know it wasn't a great first date, but can I call you?",77.0,34.0,10.0,121.0,553
"Well, I AM the last man on earth...",82.0,24.0,15.0,121.0,553
Well... now I am the last man on earth,83.0,22.0,16.0,121.0,553
So...we're off the hook for dinner with your mom?,84.0,20.0,17.0,121.0,553
"Remember when you said, ""not even if you where the last man on earth...""",80.0,28.0,13.0,121.0,553
"So, is this your first apocalypse?",77.0,34.0,10.0,121.0,553
And you were worried about the repeal of Obamacare.,79.0,32.0,11.0,122.0,553
No neighbors and an open concept. Looks like we both get what we want.,80.0,30.0,12.0,122.0,553
I was wrong. Things could get worse.,81.0,28.0,13.0,122.0,553
"On the plus side, Obamacare was repealed.",82.0,26.0,14.0,122.0,553
I should have clarified what you meant by nuclear family.,87.0,16.0,19.0,122.0,553
I saw fireworks. How was it for you?,84.0,22.0,16.0,122.0,553
Have you seen the remote?,83.0,21.0,16.0,120.0,553
Satisfied?,81.0,25.0,14.0,120.0,553
I think we should try to see other people.,80.0,27.0,13.0,120.0,553
"What do you mean ""if"" I was the last man on Earth?",85.0,17.0,18.0,120.0,553
Don't blame me. YOU voted for him.,81.0,25.0,14.0,120.0,553
I specifically told the travel agent ANCIENT ruins.,80.0,26.0,13.0,119.0,553
My bucket list has changed. What about yours?,78.0,30.0,11.0,119.0,553
"The good news is, you get to repopulate the earth. The bad news, you get to do it with me.",81.0,24.0,14.0,119.0,553
I'm usually more fun on the second date.,81.0,24.0,14.0,119.0,553
This is probably not the best time for me to come out of the closet....,82.0,22.0,15.0,119.0,553
Something tells me the bus isn't coming.,77.0,32.0,10.0,119.0,553
"So much for ""Putin likes me and that is an asset""!",80.0,26.0,13.0,119.0,553
So...now that I really am the last man on earth...,82.0,22.0,15.0,119.0,553
And that was just his inaugural speech.,79.0,28.0,12.0,119.0,553
"This seems to be the ""for worse"" part",84.0,18.0,17.0,119.0,553
"Well, they've taken care of Housing and Urban Development. I guess Energy is next.",80.0,26.0,13.0,119.0,553
Why do you always have to go ballistic?,81.0,24.0,14.0,119.0,553
He'll get the hang of it by his second term.,79.0,28.0,12.0,119.0,553
One tweet too many?,78.0,30.0,11.0,119.0,553
"Oh well, we did vote for change.",82.0,22.0,15.0,119.0,553
Ten bucks says the bus is late!,81.0,24.0,14.0,119.0,553
Thank Goodness we finally have the place to ourselves!,83.0,19.0,16.0,118.0,553
"Well, this is your chance to say, 'I told you so'.",81.0,23.0,14.0,118.0,553
"Well, as it turns out, I am the last man on earth...",78.0,29.0,11.0,118.0,553
And you were worried about a second term.,83.0,19.0,16.0,118.0,553
"Okay, maybe I should have read the instructions.",79.0,27.0,12.0,118.0,553
Have you changed your mind now that I AM the last man?,79.0,27.0,12.0,118.0,553
"Well, you have to admit he did a lot in his first 100 days!",83.0,19.0,16.0,118.0,553
At least he won't be reelected.,83.0,19.0,16.0,118.0,553
"Well, it looks like we have time to talk now",80.0,25.0,13.0,118.0,553
So...are you single?,78.0,29.0,11.0,118.0,553
"Well, you said you wouldn't marry me unless I was the last man on Earth.",77.0,31.0,10.0,118.0,553
Well it drained the swamp.,81.0,23.0,14.0,118.0,553
"I think we should see other people, assuming we can find some.",79.0,27.0,12.0,118.0,553
This is going to create tremendous jobs in the construction industry.,77.0,31.0,10.0,118.0,553
"""Korea's missiles are overrated"" he Tweeted.",82.0,21.0,15.0,118.0,553
No wonder we could get tickets.,76.0,30.0,10.0,116.0,553
"So, is this your first apocalypse?",76.0,30.0,10.0,116.0,553
...and it's only been three days since the Inauguration!,80.0,22.0,14.0,116.0,553
"And then Kim Jong-un tweeted, ""Meryl Streep isn't overrated, Helen Mirren is overrated.""",77.0,28.0,11.0,116.0,553
At least this hurts his chances for a second term!,76.0,30.0,10.0,116.0,553
So what's the worst thing that can happen?,75.0,32.0,9.0,116.0,553
"I was wrong, you were right. Happy?",80.0,22.0,14.0,116.0,553
First we rebuild a Starbucks. We'll figure out the rest from there.,78.0,26.0,12.0,116.0,553
I guess your mother won't be staying with us after all.,77.0,28.0,11.0,116.0,553
I'm moving out.,79.0,24.0,13.0,116.0,553
"On the plus side, our lawyers won't be getting anything either.",78.0,26.0,12.0,116.0,553
"To make a country great again, sometimes you need to start from scratch.",77.0,28.0,11.0,116.0,553
"I heard what sounded like a 'tweet', and then a tremendous boom, tremendous boom.",82.0,18.0,16.0,116.0,553
"Well, that was an interesting 4 years",83.0,16.0,17.0,116.0,553
I wonder what day two of the Trump presidency is going to be like...,78.0,26.0,12.0,116.0,553
I think it's an appropriate time to talk about our future.,72.0,38.0,6.0,116.0,553
"Well Linda, now I am the last man on Earth.",79.0,24.0,13.0,116.0,553
They say it started as a tweet.,83.0,16.0,17.0,116.0,553
"""It's only four years,"" they said. ""He can't possibly do that much,"" they said.",82.0,18.0,16.0,116.0,553
"Say what you will, at least he didn't have a private e-mail server.",81.0,20.0,15.0,116.0,553
"Maryanne, do you remember when you said, 'Maybe if you were the last guy on earth.'?""",77.0,28.0,11.0,116.0,553
On the bright side; no more tweets.,83.0,21.0,15.0,119.0,553
You can cross de-cluttering off your to-do list.,77.0,33.0,9.0,119.0,553
"So, this is what 'Great Again' looks like.",84.0,19.0,16.0,119.0,553
I told you the inauguration would be a blast,83.0,21.0,15.0,119.0,553
Seriously? Not even if I really was the last man on earth?,77.0,33.0,9.0,119.0,553
Fake news--all of it.,84.0,19.0,16.0,119.0,553
"Otherwise, it was a great 100 days.",80.0,27.0,12.0,119.0,553
And I say we should reserve judgement till we see what he does in his second hundred days.,83.0,21.0,15.0,119.0,553
"Ok, NOW we can make America great again.",80.0,21.0,14.0,115.0,553
So...can I get you a brick or anything?,77.0,27.0,11.0,115.0,553
Great enough for you?,82.0,17.0,16.0,115.0,553
"Aside from this, how have you been?",78.0,25.0,12.0,115.0,553
I suppose you'll find some way to blame this all on me.,74.0,33.0,8.0,115.0,553
Mind if I smoke?,76.0,29.0,10.0,115.0,553
"Okay, in retrospect maybe he did show signs of self-serving narcissistic megalomania.",84.0,13.0,18.0,115.0,553
Would it help if I said I'm sorry.,78.0,25.0,12.0,115.0,553
