caption,unfunny,somewhat_funny,funny,count,contest
"Psst. It's me, Spicer. Are they gone yet?",400.0,178.0,110.0,688.0,570
Do they bother you ?,409.0,102.0,134.0,645.0,570
Do you mind. I came here to get away from incessant tweeting.,329.0,179.0,77.0,585.0,570
Try meowing.,201.0,104.0,48.0,353.0,570
Good thing they aren't woodpeckers.,306.0,180.0,66.0,552.0,570
It hurts a little more than the fish pedicure,320.0,134.0,84.0,538.0,570
So...you’re from Capistrano?,341.0,187.0,76.0,604.0,570
You're a chick magnet.,341.0,166.0,82.0,589.0,570
"Yeah, some days you're the pigeon, some days the statue.",279.0,145.0,64.0,488.0,570
I'll get the cat lady.,297.0,149.0,69.0,515.0,570
...and here come the bees.,330.0,79.0,103.0,512.0,570
"'To Kill a Mockingbird', why do you ask?",284.0,140.0,66.0,490.0,570
"Really? Every year, Mr. Capistrano?",324.0,160.0,75.0,559.0,570
It's all fun and games until you're covered in bird shit.,342.0,72.0,109.0,523.0,570
Look. I'm not going to read this if you're not listening.,306.0,130.0,77.0,513.0,570
"Ever see that movie—oooh, what’s the name of it?",280.0,150.0,60.0,490.0,570
It’s what we call a ‘tweet storm’.,298.0,122.0,74.0,494.0,570
First time on Twitter?,289.0,143.0,64.0,496.0,570
What do you mean you're a chick magnet?,295.0,155.0,62.0,512.0,570
First time in New York City?,189.0,92.0,42.0,323.0,570
"No, I don't know why they're here every day. But then, I can't imagine why you're here every day.",251.0,104.0,58.0,413.0,570
There is a downside to being statuesque,265.0,126.0,56.0,447.0,570
"This is not the best way to hide from the special prosecutor, Mr. President",265.0,94.0,65.0,424.0,570
That's what you get for being statuesque,253.0,134.0,47.0,434.0,570
How does it feel to be #1 in the pecking order?,229.0,111.0,43.0,383.0,570
That's the reason I always sit on this side of the bench.,208.0,93.0,41.0,342.0,570
Definitely don't feed the squirrels.,193.0,84.0,38.0,315.0,570
No politician in history - and I say this with great surety - has ever been more popular with the pigeons than you sir.,225.0,95.0,45.0,365.0,570
I see there's a downside to being statuesque.,222.0,100.0,42.0,364.0,570
"Jeez, get a coop.",190.0,73.0,40.0,303.0,570
My tweet went viral!,224.0,85.0,47.0,356.0,570
"You know I can still see you, right?",181.0,79.0,34.0,294.0,570
I see you also get a good response to your tweets.,206.0,103.0,34.0,343.0,570
This gives a whole new meaning to tweeting.,210.0,89.0,40.0,339.0,570
I think you're trending.,216.0,69.0,48.0,333.0,570
"In the movie, this doesn't end well.",192.0,83.0,35.0,310.0,570
It's a good thing you didn't try a moose call.,186.0,80.0,34.0,300.0,570
"Well, sometimes you're the statue and sometimes you're the pigeon.",198.0,80.0,37.0,315.0,570
"Yes, and it's also true that birds of a feather poop together.",144.0,60.0,26.0,230.0,570
I thought you looked a little seedy today...,44.0,18.0,8.0,70.0,570
CUT !!!. The script says 'pecking' not 'landing'.,201.0,60.0,44.0,305.0,570
Don't worry. It says here they're migratory.,156.0,69.0,26.0,251.0,570
Stoolie Conference?,182.0,80.0,30.0,292.0,570
Carol mentioned that you started tweeting. How's it going?,181.0,78.0,30.0,289.0,570
At least it's not bees.,176.0,82.0,27.0,285.0,570
You weren't kidding when you said you could draw birds.,169.0,72.0,28.0,269.0,570
You know my uncle had the same thing but with emus.,184.0,62.0,36.0,282.0,570
Wouldn't it be easier to just use sunscreen?,172.0,50.0,36.0,258.0,570
Francis?,169.0,73.0,27.0,269.0,570
"You can ""unfollow"" them, you know?",149.0,66.0,22.0,237.0,570
Why do birds suddenly appear every time you are near?,143.0,52.0,25.0,220.0,570
I guess I'm not the only one who thinks a statue should be made in your honor.,171.0,50.0,34.0,255.0,570
Great birdcall.,159.0,70.0,23.0,252.0,570
"Man, you are so flocked...",161.0,63.0,26.0,250.0,570
Me? I'm a cat person.,134.0,57.0,20.0,211.0,570
"Something similar happened to my cousin when he tried to feed the elephants -of course, that had a more tragic result.",163.0,52.0,30.0,245.0,570
"You're in the clear: its a murder of crows, and a flock of pigeons.",164.0,50.0,31.0,245.0,570
It's probably your three-piece suet.,155.0,64.0,23.0,242.0,570
I think you're overdoing the tweets.,156.0,59.0,25.0,240.0,570
"It says, ""Move your arms and scream.""",141.0,49.0,24.0,214.0,570
So how's that seeds and berries cleanse going?,158.0,51.0,28.0,237.0,570
I warned you not to let yourself go to seed.,149.0,63.0,21.0,233.0,570
Mr. Hitchcock?,150.0,60.0,22.0,232.0,570
I stopped sitting there for that very reason,109.0,52.0,13.0,174.0,570
Have you tried spreading it on the ground?,150.0,60.0,22.0,232.0,570
That superglue spray gets 'em every time.,162.0,33.0,35.0,230.0,570
Just be glad I didn't tell you about the bees.,148.0,61.0,21.0,230.0,570
"Good news: they're curious, friendly birds native to these parts. Bad news: it's mating season.",146.0,61.0,20.0,227.0,570
I bring a book so they don't bother me.,151.0,51.0,25.0,227.0,570
Shall I call a cat?,141.0,68.0,16.0,225.0,570
I guess the owl sweater's not working.,151.0,48.0,26.0,225.0,570
"I'm afraid the press corps has spotted you, Mr. Spicer.",150.0,43.0,27.0,220.0,570
Fine. You're the Prince of Peace. Happy now?,130.0,41.0,22.0,193.0,570
"""Two in the bush"" is looking pretty good right now, eh?",143.0,54.0,21.0,218.0,570
I take it you're not a cat person.,115.0,51.0,14.0,180.0,570
It’s fun until the woodpeckers show up.,126.0,48.0,18.0,192.0,570
"Hey, a superpower is a superpower.",110.0,41.0,16.0,167.0,570
It's probably better if you just scatter the seeds instead of 'making them work for them.',118.0,47.0,16.0,181.0,570
"You know, you have to throw the bread crumbs.",123.0,37.0,21.0,181.0,570
I believe you've been flocked.,136.0,55.0,18.0,209.0,570
"Well, I guess you have to entertain yourself some other way these days, eh, Mankoff?",152.0,23.0,34.0,209.0,570
"You seem to have mastered that, now would you like to try the mating call of the bluejay?",140.0,47.0,22.0,209.0,570
"Wait, we skipped step four. You were supposed to throw the bread on the ground.",133.0,61.0,15.0,209.0,570
"By my count, that's worth 72 in the bush.",97.0,41.0,12.0,150.0,570
I'm an empty nester.,137.0,52.0,19.0,208.0,570
But they do bother me!,146.0,34.0,28.0,208.0,570
Hold your ground. Don't let them see fear.,132.0,59.0,15.0,206.0,570
"Alfred, your next film is writing itself.",137.0,49.0,20.0,206.0,570
Have you considered a service cat?,132.0,56.0,16.0,204.0,570
How long were you in Alcatraz?,133.0,51.0,18.0,202.0,570
It will all make sense when the bees get here.,135.0,47.0,20.0,202.0,570
"Oh David, not another shameless Hitchcockian cry for attention.",138.0,34.0,25.0,197.0,570
Wow. That was a hell of a birdcall.,131.0,45.0,19.0,195.0,570
I TOLD you your clothes were looking seedy.,126.0,55.0,14.0,195.0,570
That was one of the best bird whistles I ever heard.,127.0,52.0,15.0,194.0,570
So how many is this worth in the bush again?,131.0,44.0,19.0,194.0,570
This is why I don't tweet.,126.0,51.0,15.0,192.0,570
I'm more of a rat person.,133.0,34.0,23.0,190.0,570
"Well, if they were crows it would be a murder!",109.0,35.0,16.0,160.0,570
"Go ahead and keep the other half of that sandwich, Frank. I'm good.",128.0,40.0,19.0,187.0,570
I see why you lost your job as a scarecrow.,124.0,48.0,15.0,187.0,570
Next - let me tell you about the bees.,122.0,49.0,14.0,185.0,570
"Well, now you're flocked.",125.0,40.0,18.0,183.0,570
Apparently birds of a feather also stick to you.,121.0,45.0,15.0,181.0,570
"So, 7 Down is 5 letters, ""The blank and the Bees"".",111.0,65.0,5.0,181.0,570
Sorry. Wrong spell.,108.0,27.0,18.0,153.0,570
Maybe sunflower seeds are more of an indoor snack?,123.0,40.0,17.0,180.0,570
"If they see you reading, they leave you alone.",122.0,42.0,16.0,180.0,570
You may want to think about tweeting less.,127.0,32.0,21.0,180.0,570
"Oh, I wouldn't sit there.",113.0,33.0,17.0,163.0,570
"They're gone, Spicer. You can come out.",116.0,40.0,15.0,171.0,570
"Hello, my name is Bill, and I'm an empty nester.",120.0,40.0,16.0,176.0,570
"If you think this is unpleasant, wait for the falcons show up.",118.0,44.0,14.0,176.0,570
"It's always about you, isn't it?",98.0,27.0,15.0,140.0,570
You say this started when you were in Alcatraz,119.0,36.0,17.0,172.0,570
I have the most birds. The hugest flock. Bigger than ever before. They love me more.,110.0,27.0,18.0,155.0,570
"The manual only says how to call them, not how to send them away.",108.0,39.0,13.0,160.0,570
Well the book says 'Mainly seeds and small insects.',110.0,35.0,15.0,160.0,570
Tuppence for your thoughts.,109.0,36.0,14.0,159.0,570
You're wearing that to the Met Gala?,118.0,23.0,21.0,162.0,570
Those Tweets always come back to bite you,116.0,35.0,16.0,167.0,570
Looks like you're trending.,115.0,34.0,16.0,165.0,570
They're coming home to Proust.,111.0,42.0,12.0,165.0,570
Mom warned me about the seedy characters I'd meet in the park.,110.0,41.0,12.0,163.0,570
"Women, Larry. When I said 'chicks' I meant women.",113.0,35.0,15.0,163.0,570
That's why I don't tweet.,113.0,35.0,15.0,163.0,570
You always did come first in the pecking order.,112.0,33.0,15.0,160.0,570
Always a chick magnet!,108.0,41.0,11.0,160.0,570
"Listen, I know Tippi Hedren, you're no Tippi Hedren.",107.0,27.0,16.0,150.0,570
The Germans must have a word for this,83.0,22.0,12.0,117.0,570
That still looks like a better travel option than United.,114.0,26.0,18.0,158.0,570
You must be an empty nester.,112.0,30.0,16.0,158.0,570
"Hmm, they really do stick together.",103.0,48.0,7.0,158.0,570
You exceeded 140 characters.,113.0,28.0,17.0,158.0,570
"Technically, you're being assaulted by an 'exaltation'.",111.0,32.0,15.0,158.0,570
Your new suit is impeckable.,112.0,27.0,17.0,156.0,570
"Well according to the guide, they are either Crested Turtle Doves, or Poison-beaked Eye gougers, hard to tell from the illustrations.",111.0,29.0,16.0,156.0,570
I told you not to get the everything bagel.,109.0,30.0,15.0,154.0,570
You say it started with a tweet?,104.0,40.0,10.0,154.0,570
"I'm more of a dog person, myself.",109.0,30.0,15.0,154.0,570
I'm trying to read. Shut the flock up.,110.0,28.0,16.0,154.0,570
Clever Mr. Spicer. If a hedge doesn't work...,110.0,28.0,16.0,154.0,570
"With every season, tern tern tern...",108.0,29.0,15.0,152.0,570
Is that a breadstick in your pocket or are they happy to see you?,107.0,30.0,14.0,151.0,570
So what was it like in Alcatraz?,106.0,32.0,13.0,151.0,570
"You know that's not how you tweet, right?",108.0,28.0,15.0,151.0,570
"That's what you get for excessive tweeting, Donald.",116.0,12.0,23.0,151.0,570
How's your everything bagel?,108.0,28.0,15.0,151.0,570
Your fly is open.,102.0,37.0,10.0,149.0,570
Shit happens.,108.0,25.0,16.0,149.0,570
No flies on you.,103.0,32.0,12.0,147.0,570
Maybe it's your three piece suet.,103.0,32.0,12.0,147.0,570
Interesting. I don't detect any pecking otder at all.,99.0,40.0,8.0,147.0,570
What did you tweet?,104.0,27.0,14.0,145.0,570
Wow! You've taken 'tweeting to a whole new level.,103.0,29.0,13.0,145.0,570
So what was it like in Alcatraz?,102.0,31.0,12.0,145.0,570
Nice suet.,99.0,37.0,9.0,145.0,570
How many re-tweets?,99.0,37.0,9.0,145.0,570
Don't laugh. The bees aren't far behind.,103.0,29.0,13.0,145.0,570
"Wow, that was some birdcall.",101.0,33.0,11.0,145.0,570
"I prefer reading to tweeting, but that's just me.",102.0,31.0,12.0,145.0,570
Reading is for the what?,89.0,28.0,10.0,127.0,570
"Next, Son, I'll teach you about the BEES...",99.0,34.0,10.0,143.0,570
"I think we're a bit beyond 'shoo, shoo' here.",100.0,32.0,11.0,143.0,570
I just checked in the book and I am sorry to tell you sir but the record is one hundred and eight birds.,99.0,31.0,11.0,141.0,570
"So, then, all things being equal, you'd say that 'Hope' isn't the thing with feathers?",101.0,26.0,13.0,140.0,570
"You should cut back on the tweets, Mr. President.",102.0,24.0,14.0,140.0,570
When you said you'd act as my wingman...,94.0,40.0,6.0,140.0,570
"No, I'm not familiar with Hitchcock's films. Why do you ask?",99.0,30.0,11.0,140.0,570
Pigeon Whisperer?,100.0,28.0,12.0,140.0,570
Another open call audition Mr. Hitchcock?,102.0,24.0,14.0,140.0,570
"So by my count, that's worth about 1,000 birds in the bush.",99.0,30.0,11.0,140.0,570
"Apparently you don't need a computer to play ""Angry Birds"".",96.0,33.0,9.0,138.0,570
I guess you won the popular vote.,100.0,25.0,13.0,138.0,570
"Don't know if you care, but there are geese heading this way.",87.0,25.0,10.0,122.0,570
"They're called Liar birds, Mr. President.",101.0,20.0,15.0,136.0,570
And that's why I don't tweet any more.,98.0,26.0,12.0,136.0,570
Why don't you try turning off your Twitter feed?,101.0,20.0,15.0,136.0,570
My tweets never get that many replies.,94.0,34.0,8.0,136.0,570
"Why don't I just shit on you, too?",104.0,11.0,19.0,134.0,570
"They say that's good luck, you know.",93.0,33.0,8.0,134.0,570
i see you're wearing the Tippi Hedron collection,96.0,24.0,12.0,132.0,570
Beats vultures.,95.0,26.0,11.0,132.0,570
You're sending the wrong kind of tweets...,98.0,20.0,14.0,132.0,570
That must have been quite a tweet!,93.0,30.0,9.0,132.0,570
"Seriously, do not feed the birds.",78.0,34.0,4.0,116.0,570
I heard it's good luck,89.0,35.0,6.0,130.0,570
You know you can block unwanted tweets.,97.0,19.0,14.0,130.0,570
I've always found that screaming helps right about now.,90.0,30.0,8.0,128.0,570
I warned you that was their seat.,93.0,24.0,11.0,128.0,570
you're doing it wrong,81.0,12.0,13.0,106.0,570
"You couldn't have just one, could you?",78.0,18.0,10.0,106.0,570
I want to introduce you to a cat-lady I know.,92.0,23.0,11.0,126.0,570
You really nailed that bird call.,91.0,25.0,10.0,126.0,570
"Maybe it's time for your ""safeword"".",91.0,25.0,10.0,126.0,570
You might try putting the bird seed on the ground,89.0,29.0,8.0,126.0,570
Actually I am feeling a bit peckish.,86.0,32.0,6.0,124.0,570
I'm reading a Hitchcock biography. Why?,92.0,20.0,12.0,124.0,570
So how did the 37 of you meet?,91.0,22.0,11.0,124.0,570
Bet you can't wait for my talk about the bees,89.0,26.0,9.0,124.0,570
How's your sandwich?,89.0,26.0,9.0,124.0,570
Me? I’d probably start with shoo.,87.0,30.0,7.0,124.0,570
Perhaps you should have settled for two in the bush?,90.0,24.0,10.0,124.0,570
It would be nice if they picked up the dead bodies once in a while.,97.0,10.0,17.0,124.0,570
Can I tweet this?,90.0,21.0,11.0,122.0,570
"It's called Karma, Mr. Hitchcock.",89.0,23.0,10.0,122.0,570
I told you you look seedy.,86.0,29.0,7.0,122.0,570
Coo if your ok.,88.0,25.0,9.0,122.0,570
I believe thats's worth more than two in the bush.,82.0,24.0,8.0,114.0,570
"I see a lot of things have come home to roost, Mr. Trump",89.0,22.0,10.0,121.0,570
It sure beats woodpeckers.,86.0,28.0,7.0,121.0,570
It's almost as if you're in a New Yorker cartoon.,88.0,24.0,9.0,121.0,570
How goes the twitter feed?,87.0,26.0,8.0,121.0,570
I don't think that's how you're supposed to use the app.,87.0,26.0,8.0,121.0,570
Wait until I get to the Bees part!,88.0,24.0,9.0,121.0,570
"I'd help, but I just got to the good part.",89.0,22.0,10.0,121.0,570
I wouldn't worry - it says here they aren't carnivorous...,85.0,30.0,6.0,121.0,570
Is that a worm in your pocket or are they just happy to see you?,88.0,24.0,9.0,121.0,570
Just keep very still. They can smell fear.,86.0,25.0,8.0,119.0,570
You may be taking your bird watching a little too far.,86.0,25.0,8.0,119.0,570
Just don't get carried away.,83.0,31.0,5.0,119.0,570
At least you're not whispering to the bees.,83.0,28.0,6.0,117.0,570
"You can come out now, the press is gone.",87.0,20.0,10.0,117.0,570
My wife says I'm unapproachable.,86.0,22.0,9.0,117.0,570
"And of course, there are also the bees.",84.0,26.0,7.0,117.0,570
You said you once dated Tippi Hendron?,86.0,22.0,9.0,117.0,570
Get a room.,87.0,20.0,10.0,117.0,570
"Oh, wait! There's a footnote that says not to whistle that birdcall twice.",83.0,28.0,6.0,117.0,570
And I thought I was a chick magnet,84.0,26.0,7.0,117.0,570
One time I was covered in squirrels.,84.0,26.0,7.0,117.0,570
You just got retweeted.,85.0,24.0,8.0,117.0,570
Bird whisperer?,85.0,24.0,8.0,117.0,570
Wow... you have a popular Twitter feed...,87.0,20.0,10.0,117.0,570
I can see something's eating you.,83.0,25.0,7.0,115.0,570
I would suggest meowing.,82.0,27.0,6.0,115.0,570
"Hey, aren't you that famous guy from Alcatraz?",81.0,29.0,5.0,115.0,570
I'd run. I'd run so far away.,86.0,19.0,10.0,115.0,570
Wow - do they really suddenly appear?,85.0,21.0,9.0,115.0,570
Still not as bad as a Trump tweetstorm.,85.0,21.0,9.0,115.0,570
"Your parents did not tell you about the bees, right?",84.0,23.0,8.0,115.0,570
That's some twitter feed!,55.0,13.0,6.0,74.0,570
"No, even under ObamaCare, that doesn't count as a pre-existing condition.",83.0,22.0,8.0,113.0,570
At least the worms are gone.,84.0,20.0,9.0,113.0,570
Yup. They're of a feather.,86.0,16.0,11.0,113.0,570
You might want to try the seedless baguette next time.,81.0,26.0,6.0,113.0,570
It was this or United.,86.0,16.0,11.0,113.0,570
"So, life away from the White House pressroom isn't much better, huh, Sean?",84.0,20.0,9.0,113.0,570
Delete your account.,82.0,21.0,8.0,111.0,570
I'm a dog person myself.,82.0,21.0,8.0,111.0,570
"So Mr. Hitchcock, where do you get your ideas from?",84.0,17.0,10.0,111.0,570
You're right . . . you are quite the whistler.,81.0,23.0,7.0,111.0,570
Would you mind keeping the cooing down. I'm trying to read.,80.0,25.0,6.0,111.0,570
I think you've taken this a bird in the hand stuff a little to far.,79.0,27.0,5.0,111.0,570
I told you that outfit looked crummy on you,84.0,17.0,10.0,111.0,570
I see you’ve landed a major coo.,87.0,11.0,13.0,111.0,570
I told you not to retweet.,83.0,19.0,9.0,111.0,570
Next time don't dress so seedy.,84.0,17.0,10.0,111.0,570
"Wow, mister, you sure know how to pick up chicks.",85.0,15.0,11.0,111.0,570
"Man, you are so flocked...",80.0,25.0,6.0,111.0,570
That's why I prefer not to Tweet in public.,80.0,25.0,6.0,111.0,570
That's a lot of likes for one tweet!,84.0,17.0,10.0,111.0,570
Have you considered getting a cat?,81.0,23.0,7.0,111.0,570
"If you hold very still, you'll have them eating out of your hand.",80.0,22.0,7.0,109.0,570
You're being swallowed.,79.0,24.0,6.0,109.0,570
I thought you were a chick magnet.,80.0,22.0,7.0,109.0,570
"Excuse me, I'm trying to read. Could you get the flock outta here?",82.0,18.0,9.0,109.0,570
There's something on your shirt.,79.0,24.0,6.0,109.0,570
Crappy day?,81.0,20.0,8.0,109.0,570
I have the same problem with women.,76.0,30.0,3.0,109.0,570
"Well, it's that or be an empty nester.",78.0,23.0,6.0,107.0,570
"Perhaps you meant to wear ""tweed""",78.0,20.0,7.0,105.0,570
Maybe you should reconsider speaking Pidgin English.,77.0,22.0,6.0,105.0,570
You may want to zip up your pants.,78.0,20.0,7.0,105.0,570
I guess that's what happens when you actually try to hit two birds with one stone. They never tell you they'll fight back.,80.0,16.0,9.0,105.0,570
Maybe you should head south for the summer.,77.0,22.0,6.0,105.0,570
I envy your charisma.,76.0,24.0,5.0,105.0,570
When were you paroled from Alcatraz?,76.0,24.0,5.0,105.0,570
Perhaps if you acted less statuesque...,78.0,20.0,7.0,105.0,570
It says here to just keep your coo.,78.0,20.0,7.0,105.0,570
Just leave me his wallet.,71.0,24.0,4.0,99.0,570
"I think it's clutch, but it could be gaggle.",74.0,25.0,4.0,103.0,570
must be your statuesque physique,79.0,15.0,9.0,103.0,570
So when you said 'animal magnetism'. . .,73.0,24.0,4.0,101.0,570
"Yes I am an ornithologist, why do you ask?",73.0,24.0,4.0,101.0,570
Looks like Polly did want a cracker,76.0,18.0,7.0,101.0,570
"It's called Karma, Mr. Hitchcock.",79.0,12.0,10.0,101.0,570
"Excuse me, someone's sitting there.",78.0,14.0,9.0,101.0,570
It's by Hitchcock. Why do you ask?,77.0,16.0,8.0,101.0,570
"What idea would that be, Mister Hitchcock?",76.0,18.0,7.0,101.0,570
Do you mind? I'm trying to read.,76.0,18.0,7.0,101.0,570
"Yes, it is a bird call book.",76.0,18.0,7.0,101.0,570
"I'd avoid using the expression ""This is for the birds"" if I were you.",74.0,22.0,5.0,101.0,570
I'd rethink the chia suit.,50.0,13.0,4.0,67.0,570
I can still see you.,71.0,25.0,3.0,99.0,570
That's not what seed money is for,72.0,23.0,4.0,99.0,570
"According to the book it's a covey, not a flock.",73.0,21.0,5.0,99.0,570
You should have stayed in the bushes Mr. Spicer.,77.0,13.0,9.0,99.0,570
It says here any second now your Ornithophobia should be cured!,75.0,17.0,7.0,99.0,570
"Could be worse, you could be at the bee bench across the street.",72.0,20.0,5.0,97.0,570
I said you were looking a bit seedy.,71.0,22.0,4.0,97.0,570
Which part of “Wear a subtle disguise.” did you not understand?,72.0,20.0,5.0,97.0,570
I have a similar effect on mosquitoes,75.0,14.0,8.0,97.0,570
New suet?,74.0,16.0,7.0,97.0,570
"So, do you want to hear about my day?",74.0,16.0,7.0,97.0,570
Panko was their gateway drug.,75.0,14.0,8.0,97.0,570
May I bother you for the time?,75.0,14.0,8.0,97.0,570
I still think reading is more relaxing than birding.,74.0,16.0,7.0,97.0,570
All we can do now is hope for the bees.,72.0,20.0,5.0,97.0,570
Stop whistling and start meowing.,72.0,20.0,5.0,97.0,570
They pecked him out of a lineup.,75.0,11.0,9.0,95.0,570
"Mama always said: ""Life is like an Alfred Hitchcock movie.""",73.0,15.0,7.0,95.0,570
It's the suet you're wearing.,74.0,13.0,8.0,95.0,570
"Personally, I stopped wearing 100% organic because of this.",73.0,15.0,7.0,95.0,570
I hope you guys have had your shots. He's been sitting there since Tuesday.,71.0,19.0,5.0,95.0,570
You remind me of Tippi Hedren.,71.0,19.0,5.0,95.0,570
"Guys, guys. Leave something for the vultures.",72.0,17.0,6.0,95.0,570
If they poop on you it's good luck.,73.0,15.0,7.0,95.0,570
Hitchcock.......Why do you ask?,73.0,15.0,7.0,95.0,570
"""To Kill A Mockingbird"". Why? What are YOU reading...?",71.0,19.0,5.0,95.0,570
"But seriously, why do birds suddenly appear every time you are near?",73.0,15.0,7.0,95.0,570
I told you NOT to sing a song of six-pence!,73.0,15.0,7.0,95.0,570
I've never seen a Tippi Hedren impression before.,72.0,17.0,6.0,95.0,570
I think your carrier pigeon mail has been hacked.,71.0,19.0,5.0,95.0,570
"Ironically, I happen to be reading 'One Flew Over the Cuckoo's Nest.'",72.0,14.0,7.0,93.0,570
I guess there are downsides to being statuesque.,70.0,18.0,5.0,93.0,570
It says here that they'll migrate in another day or so.,70.0,18.0,5.0,93.0,570
"Well, what are the other benefits of joining the Audubon Society?",71.0,16.0,6.0,93.0,570
I can just see the bees heading this way.,71.0,16.0,6.0,93.0,570
"According to this, you should communicate directly with their leader.",68.0,22.0,3.0,93.0,570
Wow! You bring the term 'chick magnet' to a whole new level.,71.0,16.0,6.0,93.0,570
Tell me more about seed capital.,71.0,16.0,6.0,93.0,570
Ignore the tweets.,69.0,20.0,4.0,93.0,570
Have you tried 'OFF!'?,72.0,14.0,7.0,93.0,570
I warned you about letting yourself go to seed!,73.0,12.0,8.0,93.0,570
"Funny, I was just reading about the birds and the bees.",70.0,18.0,5.0,93.0,570
"Don't move, or you might startle them.",68.0,22.0,3.0,93.0,570
"I know all about the birds now, but please let's not talk about the bees.",71.0,16.0,6.0,93.0,570
"It's not me, it's you.",70.0,18.0,5.0,93.0,570
Guys--how about saving something for the coroner!,74.0,10.0,9.0,93.0,570
"Sign says don't feed the birds, pal.",71.0,16.0,6.0,93.0,570
"Please stop the tweets, Mr. Trump.",73.0,12.0,8.0,93.0,570
They heard you had a twitter feed.,72.0,14.0,7.0,93.0,570
Tell me again ... How many Twitter followers do you have?,73.0,12.0,8.0,93.0,570
I'm feeling a bit peckish myself.,70.0,18.0,5.0,93.0,570
You are SO flocked.,72.0,14.0,7.0,93.0,570
Looks like your tweets are going viral!,71.0,16.0,6.0,93.0,570
It's okay - she's gone now.,72.0,14.0,7.0,93.0,570
"If you ask me, Vertigo is the better Hitchcock movie.",70.0,18.0,5.0,93.0,570
I never took those signs seriously either.,60.0,16.0,4.0,80.0,570
When did you get out of Alcatraz?,59.0,13.0,5.0,77.0,570
Been sitting there long?,57.0,17.0,3.0,77.0,570
First time to Central Park?,70.0,15.0,6.0,91.0,570
They seem to like you.,69.0,17.0,5.0,91.0,570
Good afternoon Mr Hitchcock.,71.0,13.0,7.0,91.0,570
You're lucky you're not allergic. I can't even use a down pillow!,70.0,15.0,6.0,91.0,570
Shall I keep reading?,71.0,13.0,7.0,91.0,570
Meet the Flockers,71.0,13.0,7.0,91.0,570
I think you're sitting on their side!,71.0,13.0,7.0,91.0,570
They are still less upsetting than Trump's tweets.,71.0,13.0,7.0,91.0,570
That's why I stopped getting the everything bagel.,72.0,11.0,8.0,91.0,570
Most people toss the bread crumbs.,71.0,13.0,7.0,91.0,570
"I'm sorry Alfred, what were saying about your idea for a movie?",71.0,13.0,7.0,91.0,570
"Here, Kitty, kitty, kitty.",69.0,17.0,5.0,91.0,570
"Thanks, but I'm not interested in learning your bird calling techniques just now.",68.0,19.0,4.0,91.0,570
"Pardon me, do you have any Grey Poupon?",73.0,9.0,9.0,91.0,570
"So, why do birds, suddenly appear, everytime, you are near?",72.0,11.0,8.0,91.0,570
They like you. They really like you.,53.0,10.0,5.0,68.0,570
Get a room.,71.0,10.0,8.0,89.0,570
"Come here often, Mr. Hitchcock ?",68.0,16.0,5.0,89.0,570
You need to stop Tweeting.,70.0,12.0,7.0,89.0,570
Told you tweeting was dangerous!,67.0,18.0,4.0,89.0,570
"By any chance, did you ever spend any time in Alcatraz?",66.0,20.0,3.0,89.0,570
Overdoing your twitter feed?,69.0,14.0,6.0,89.0,570
"Bird, bird, bird. Bird is the word.",69.0,14.0,6.0,89.0,570
Maybe you should change your ringtone.,71.0,10.0,8.0,89.0,570
