caption,unfunny,somewhat_funny,funny,count,contest
I just scored tickets to 'Hamilton.',1.0,1.0,2.0,4.0,516
And that's when it hit me!,0.0,3.0,1.0,4.0,516
Let's order dessert first!,1.0,1.0,2.0,4.0,516
"So, what's the BAD news?",0.0,3.0,1.0,4.0,516
I specifically requested a second lump.,0.0,3.0,1.0,4.0,516
My friends call me Lucky.,0.0,3.0,1.0,4.0,516
I will e-mail your raise and the promotion to HR this afternoon.,0.0,3.0,1.0,4.0,516
Wait. It'll come to me in a second.,0.0,3.0,1.0,4.0,516
But at least I have my health.,0.0,4.0,1.0,5.0,516
"You mean that figuratively, of course.",1.0,2.0,2.0,5.0,516
I'll be brief.,1.0,2.0,2.0,5.0,516
I need concrete evidence that she's cheating on me.,2.0,0.0,3.0,5.0,516
Did you know that UPS has started testing Delivery Drones for its deliveries to Construction Sites?,1.0,2.0,2.0,5.0,516
"I'm telling you, our infrastructure is crumbling. It's a wonder no one gets hurt.",1.0,2.0,2.0,5.0,516
Nothing could make this day worse for me.,1.0,2.0,2.0,5.0,516
"Tip? I've been coming here 10 years, this exact seat - never tipped.",1.0,1.0,1.0,3.0,516
Do you think I was too hard on the waitress?,0.0,4.0,0.0,4.0,516
And the last thing I want to say is ...,1.0,1.0,1.0,3.0,516
My doctor says caffeine will kill me. I think he's wrong.,2.0,1.0,2.0,5.0,516
"Decent offer, but the horoscope today said I should be more hardheaded.",1.0,1.0,1.0,3.0,516
"""Impactful?"" What does that even mean?",2.0,0.0,2.0,4.0,516
"Well, I'm voting for Trump.",2.0,0.0,2.0,4.0,516
I've decided to apologize to Putin.,1.0,1.0,1.0,3.0,516
And since I'm the only one who knows your little secret...,1.0,1.0,1.0,3.0,516
You got any aspirin? I feel a massive headache coming on.,1.0,2.0,1.0,4.0,516
I want your honest opinion. Do you think I'm paranoid?,1.0,2.0,1.0,4.0,516
``Sorry if I sound negative. Things are actually going pretty good.'',2.0,0.0,2.0,4.0,516
"Sales are down, but its not like the roofs caving in",1.0,2.0,1.0,4.0,516
Uhhh...forget the WRITER'S block...,2.0,0.0,2.0,4.0,516
"I took care of the bricklayers union, no prob",0.0,4.0,0.0,4.0,516
You never look at me anymore when I'm talking to you.,1.0,2.0,1.0,4.0,516
One last thought...,1.0,2.0,1.0,4.0,516
It all makes sense now.,2.0,0.0,2.0,4.0,516
Pass the mortar.,2.0,0.0,2.0,4.0,516
Do we have time for dessert?,1.0,2.0,1.0,4.0,516
"""Do you think it's risky if I blow off the block party?",2.0,0.0,2.0,4.0,516
"Seriously, can you think of anything less likely than Donald Trump becoming President?",1.0,1.0,1.0,3.0,516
"Oddly enough, we finished the building with a few materials unaccounted for.",1.0,2.0,1.0,4.0,516
Before I tell you where I buried the treasure....,1.0,2.0,1.0,4.0,516
Mind not drumming your fingers on the table like that? Going to give me a headache.,0.0,4.0,0.0,4.0,516
Quick question: any last words?,2.0,0.0,2.0,4.0,516
"Listen, life insurance is obsolete.",1.0,2.0,1.0,4.0,516
The next one's on you.,2.0,0.0,2.0,4.0,516
"Downsized from work, Jill wants a divorce... It makes you wonder what might be next.",1.0,2.0,1.0,4.0,516
It's good to be alive.,2.0,0.0,2.0,4.0,516
I'm having the Special,2.0,0.0,2.0,4.0,516
I'm proud to say I got this place built three months ahead of schedule and at thirty-five percent below budget.,1.0,2.0,1.0,4.0,516
I should have ordered something lighter.,1.0,2.0,1.0,4.0,516
My eyes are down here.,1.0,2.0,1.0,4.0,516
Don't you know that stuff will kill you?,1.0,2.0,1.0,4.0,516
"My life's never been better, but I'm just worried other shoe's going to drop.",1.0,1.0,1.0,3.0,516
I'm probably just being paranoid.,1.0,1.0,1.0,3.0,516
I'm thinking about cutting back on the caffeine.,2.0,0.0,2.0,4.0,516
I think my wife is having an affair with a mason...,1.0,2.0,1.0,4.0,516
Let me give you a concrete example.,1.0,1.0,1.0,3.0,516
Shouldn't we both be concerned about overhead?,0.0,4.0,0.0,4.0,516
O.K.....I'll pick up the tab next time.,2.0,0.0,2.0,4.0,516
...and the overhead could kill us.,1.0,2.0,1.0,4.0,516
No. I don't believe I care for duck.,1.0,2.0,1.0,4.0,516
Don't move.,2.0,0.0,2.0,4.0,516
I always take one lump with my coffee.,1.0,3.0,1.0,5.0,516
I'm serious-- that fast food is going to kill you.,1.0,2.0,1.0,4.0,516
It's the overhead that's gonna kill me,1.0,2.0,1.0,4.0,516
My doctor told me to stop worrying.,1.0,2.0,1.0,4.0,516
I don't think they serve duck here...,1.0,2.0,1.0,4.0,516
This French Onion soup will be the death of me.,1.0,1.0,1.0,3.0,516
"Sure, we can leave anytime. Why?",1.0,2.0,1.0,4.0,516
I've always made sure I'm in the right place at the right time.,1.0,2.0,1.0,4.0,516
Any final thoughts?,2.0,1.0,2.0,5.0,516
I don't see how today could get any worse.,1.0,2.0,1.0,4.0,516
The NFL is right. How do you really know if you got a concussion?,1.0,2.0,1.0,4.0,516
"I was considering how we might cut building costs, and then it hit me!",1.0,2.0,1.0,4.0,516
I dunno. There must be some metaphor for a Trump presidential win.,2.0,0.0,2.0,4.0,516
How's your little chicken sandwich?,2.0,0.0,2.0,4.0,516
We've gotta go. I get the feeling it's crunch time.,2.0,0.0,2.0,4.0,516
I'm changing my will tomorrow and leaving everything to you.,2.0,0.0,2.0,4.0,516
"The doc said to cut out the fat, sweets, and carbs, take a brisk walk four times a week, start a daily Mindfulness practice, and I will live a long and healthy life.",1.0,2.0,1.0,4.0,516
Sometimes diet and exercise just isn't enough.,1.0,2.0,1.0,4.0,516
"Finally, I can retire!",1.0,2.0,1.0,4.0,516
"You know you shouldn't eat that junk, right?",1.0,2.0,1.0,4.0,516
This very well could be the Cubs' year.,1.0,3.0,1.0,5.0,516
"Yes, I designed this building--but I don't consider it my best work.",1.0,2.0,1.0,4.0,516
"Yeah, the stars are lined up on this one.",1.0,1.0,1.0,3.0,516
"Well, I think it's about time for me to go.",1.0,3.0,1.0,5.0,516
"Yeah, I walk under ladders. So what?",1.0,2.0,1.0,4.0,516
Whatever. It's just a cartoon.,1.0,1.0,1.0,3.0,516
May God drop a cinderblock on my head if I am lying.,1.0,1.0,1.0,3.0,516
"Bill, your problem is that you always act as if the sky is falling.",1.0,1.0,1.0,3.0,516
"Relax, Chicken Little.",1.0,2.0,1.0,4.0,516
"If there is a God, she's a blockhead.",2.0,0.0,2.0,4.0,516
Nope. Definitely don't want to switch seats.,1.0,2.0,1.0,4.0,516
Carl is completely oblivious to the best selfie moment he will ever have.,2.0,0.0,2.0,4.0,516
It was the worst thing that ever happened to me.,1.0,2.0,1.0,4.0,516
I wish there was a way to guarantee that I don't outlive my retirement savings.,1.0,2.0,1.0,4.0,516
Duck? Yeah--It's excellent here.,1.0,2.0,1.0,4.0,516
Writer's block? I don't believe in it. Why do you ask?,1.0,1.0,1.0,3.0,516
"The problem is that idealists like you, Walter, seldom offer a single, concrete idea.",2.0,0.0,2.0,4.0,516
How many lumps did you ask for?,1.0,2.0,1.0,4.0,516
I'm headed for the graveyard shift,2.0,0.0,2.0,4.0,516
Did we forget to tip the last time we were here?,2.0,0.0,2.0,4.0,516
One lump or two...,1.0,3.0,1.0,5.0,516
I wish there were a way to block everything out of my head.,2.0,1.0,2.0,5.0,516
"Where’s the thrill, Bob? Where’s the excitement?",1.0,2.0,1.0,4.0,516
You ever feel like things just hit you out of the blue?,1.0,2.0,1.0,4.0,516
"Deep down inside, I guess I'm an optimist.",1.0,2.0,1.0,4.0,516
You might want to reconsider your blasphemy.,2.0,0.0,2.0,4.0,516
"'So I said to my insurance agent, What are the odds of THAT happening?'",1.0,2.0,1.0,4.0,516
So let me tell you about this horrible day I've had.,1.0,2.0,1.0,4.0,516
"You're right, I need to stop worrying and start living.",0.0,4.0,0.0,4.0,516
It'll come to me in a second.,0.0,4.0,0.0,4.0,516
So you never suffered from writer's block?,1.0,2.0,1.0,4.0,516
I'm sure the other shoe will fall soon enough.,2.0,0.0,2.0,4.0,516
"Did your chair have an X on it, too?",1.0,1.0,1.0,3.0,516
"I'm really feeling groggy today, I hope this coffee gives me a jolt.",1.0,2.0,1.0,4.0,516
"Oh, good, you see it, too.",2.0,0.0,2.0,4.0,516
"i think my smart watch is broken, it just says duck",1.0,2.0,1.0,4.0,516
This time I ordered it with crushed ice.,1.0,2.0,1.0,4.0,516
I'm only a block away,2.0,0.0,2.0,4.0,516
The worst part is not knowing when the other shoe is going to drop.,1.0,2.0,1.0,4.0,516
I'll get the check!,3.0,0.0,2.0,5.0,516
You might want to move your cell phone.,1.0,4.0,0.0,5.0,516
They take it personal if you don't leave a big enough tip,1.0,4.0,0.0,5.0,516
That's my final offer!,2.0,2.0,1.0,5.0,516
They promised a counter offer before noon.,2.0,2.0,1.0,5.0,516
"Just once I'd like to receive a ""heads up"" about something ahead of time.",2.0,2.0,1.0,5.0,516
"Then she said, ""You're always so clueless.""",3.0,0.0,2.0,5.0,516
"It's more than a job. For me, risk management is a calling.",2.0,2.0,1.0,5.0,516
Sometimes I think things can't get any worse.,2.0,2.0,1.0,5.0,516
It's time you quit interrupting me.,3.0,0.0,2.0,5.0,516
So I can finally enjoy a nice restaurant for lunch now that I've cancelled my life insurance premium.,2.0,2.0,1.0,5.0,516
I swear that this is the last day I am eating here.,3.0,0.0,2.0,5.0,516
I think the management welcomed my criticism of the macchiato.,2.0,2.0,1.0,5.0,516
"Well, Richard, it looks like I actually won’t be firing you today.",2.0,2.0,1.0,5.0,516
"I built this place for $200,000 under our bid.",2.0,2.0,1.0,5.0,516
Why are you surprised I fired that coyote from the ACME group.,2.0,2.0,1.0,5.0,516
I heard this place is known for its flat white.,3.0,0.0,2.0,5.0,516
The coffee here is to die for.,2.0,2.0,1.0,5.0,516
I hear too much caffeine can kill you.,2.0,2.0,1.0,5.0,516
Nothing wakes me up like that first cup of coffee.,2.0,2.0,1.0,5.0,516
"...So after two disastrous marriages, my job being terminated and the BMW being totaled, I think I'm finally out of the woods...",3.0,0.0,2.0,5.0,516
"... but all in all, I have to say that things are looking up.",2.0,2.0,1.0,5.0,516
I don't know what to do - she just keeps dropping these things on me out of nowhere.,2.0,2.0,1.0,5.0,516
MetLife. Why do you ask?,2.0,2.0,1.0,5.0,516
"I'm gonna need you to be my eyes and ears on this one, Bill.",2.0,2.0,1.0,5.0,516
I'd give anything to get out of this project.,2.0,2.0,1.0,5.0,516
My wife's latest hobby has been estate planning.,3.0,0.0,2.0,5.0,516
How does my hair look?,3.0,0.0,2.0,5.0,516
I feel more validated now that my wife increased my life insurance.,2.0,2.0,1.0,5.0,516
"Yes, it was a little strange last night. All the fortune cookie said was, ""Look Up!!""",3.0,0.0,2.0,5.0,516
I just finally feel like things are becoming more concrete.,1.0,4.0,0.0,5.0,516
"What do ya mean, ""Problem solved""?",2.0,2.0,1.0,5.0,516
They were out of donuts. How can this day get any worse?,2.0,2.0,1.0,5.0,516
"Like you said, it happens.",3.0,0.0,2.0,5.0,516
"I could swear I saw my first wife, in a hard hat, go upstairs.",2.0,2.0,1.0,5.0,516
At least I have my health.,2.0,2.0,1.0,5.0,516
"I forgot to mention, I sign the life insurance papers tomorrow.",2.0,2.0,1.0,5.0,516
"No really, I have the worst luck.",2.0,2.0,1.0,5.0,516
"I was just fired , now what?",3.0,0.0,2.0,5.0,516
So where are we at in our lawsuit against Looney Tunes?,2.0,2.0,1.0,5.0,516
There's something I've been meaning to tell you.,3.0,0.0,2.0,5.0,516
...interesting question... is there anything super quick to do on my bucket list...,3.0,0.0,2.0,5.0,516
I need for you to understand that I'm running out of time.,2.0,1.0,1.0,4.0,516
Today I decided to start working out.,2.0,1.0,1.0,4.0,516
Could you provide me with something more concrete?,2.0,1.0,1.0,4.0,516
Hypotheticals won't work here. The boss wants something concrete.,2.0,1.0,1.0,4.0,516
I would have settled for the other shoe.,2.0,1.0,1.0,4.0,516
"It's been such a good week, I keep looking over my shoulder.",2.0,1.0,1.0,4.0,516
"You know, it still hasn't hit me that I won the lottery this morning.",2.0,1.0,1.0,4.0,516
I think you should cancel your 2 o'clock.,2.0,1.0,1.0,4.0,516
Life's too short to be worrying about everything.,2.0,1.0,1.0,4.0,516
And that's my final word on the subject!,2.0,1.0,1.0,4.0,516
"I've got the check, Doug.",2.0,1.0,1.0,4.0,516
I think they took my complaint quite seriously,2.0,1.0,1.0,4.0,516
I think I'm going to start eating healthier.,2.0,1.0,1.0,4.0,516
Got any concrete ideas?,2.0,1.0,1.0,4.0,516
Great business; but its the overhead that kills you!,2.0,1.0,1.0,4.0,516
Say what?,2.0,1.0,1.0,4.0,516
"You know, I just have this lucky feeling.",2.0,1.0,1.0,4.0,516
"I've been looking for a concrete answer to the question ""'Do I make a difference?""",1.0,3.0,0.0,4.0,516
Why the long face?,2.0,1.0,1.0,4.0,516
"Yes, my name is Chick Little, why do you ask?",2.0,1.0,1.0,4.0,516
Would it hurt to ask for one concrete solution to my problems?,2.0,1.0,1.0,4.0,516
And then it literally hit me...,2.0,1.0,1.0,4.0,516
Actually since going vegan I feel so much better.,2.0,1.0,1.0,4.0,516
We should have waited for a booth.,2.0,1.0,1.0,4.0,516
I think my wife is cheating on me.,2.0,1.0,1.0,4.0,516
Is it bigger than a breadbox?,2.0,1.0,1.0,4.0,516
You never look at me when I'm talking.,2.0,1.0,1.0,4.0,516
"my attorney guarantees a simple, concrete solution",2.0,1.0,1.0,4.0,516
Trump is the future.,2.0,1.0,1.0,4.0,516
Did I tell you I finally paid off my student loans?,2.0,1.0,1.0,4.0,516
Just once I wish you'd let me have the last word,1.0,3.0,0.0,4.0,516
"Mark my words, all this doomsday talk just has to stop.",2.0,1.0,1.0,4.0,516
I'll sign power of attorney over to you when we get back to the office.,1.0,3.0,0.0,4.0,516
What do I have to do to get you to look at me when I'm talking?,2.0,1.0,1.0,4.0,516
You wouldn't believe my luck lately.,2.0,1.0,1.0,4.0,516
I never tip here. Why do you ask?,1.0,3.0,0.0,4.0,516
"I mean, this day just can't get any worse.",1.0,3.0,0.0,4.0,516
My new will leaves everything to the Mason Beneficial Society.,2.0,1.0,1.0,4.0,516
"For once, give me something concrete.",2.0,1.0,1.0,4.0,516
"The thing is, people never think about infrastructure until it impacts them directly.",2.0,1.0,1.0,4.0,516
Im sorry our cutbacks at OSHA affected you.,2.0,1.0,1.0,4.0,516
"Boy, I wish this day would end already.",2.0,1.0,1.0,4.0,516
I'd get that coffee to go...,2.0,1.0,1.0,4.0,516
My broker says the bad news is finally behind us.,2.0,1.0,1.0,4.0,516
"I've never felt better in my life, why?",2.0,1.0,1.0,4.0,516
"So you're not laying me off, after all?",2.0,1.0,1.0,4.0,516
"Nice try, Jeff. April fool.",2.0,1.0,1.0,4.0,516
"And then it hit me, the meaning of life is...",2.0,1.0,1.0,4.0,516
"Next time, my treat.",2.0,1.0,1.0,4.0,516
Ever have one of those days?,2.0,1.0,1.0,4.0,516
They know me here. I don't even bother to tip anymore.,1.0,3.0,0.0,4.0,516
"""Raindrops Keep Falling on my Head"" -- that song is driving me crazy.",2.0,1.0,1.0,4.0,516
"No, theoretical physics will have a much greater impact than applied physics.",2.0,1.0,1.0,4.0,516
Please consider that I'm--not--speaking metaphorically,1.0,3.0,0.0,4.0,516
We need a concrete plan.,1.0,3.0,0.0,4.0,516
It's a no-brainer.,2.0,1.0,1.0,4.0,516
I asked for one lump.,2.0,1.0,1.0,4.0,516
"Dont worry, Lunch is on Me!",1.0,3.0,0.0,4.0,516
"A will, no why?",2.0,1.0,1.0,4.0,516
"I hate to tell you this, Simmonds, but--you're fired.",1.0,3.0,0.0,4.0,516
I guess I'll sleep when I'm dead.,2.0,1.0,1.0,4.0,516
I've got to stop waiting for the other shoe to drop.,1.0,3.0,0.0,4.0,516
I like your position on this one.,1.0,3.0,0.0,4.0,516
"I just need one concrete idea , just one !",2.0,1.0,1.0,4.0,516
And I finally paid off my student loan this week.,1.0,3.0,0.0,4.0,516
"You know, Frank, I don't know how this week could get any worse.",2.0,1.0,1.0,4.0,516
My ex-wife highly recommended this place.,2.0,1.0,1.0,4.0,516
"Yes, double indemnity. Why do you ask?",2.0,1.0,1.0,4.0,516
Do you think the mob works weekends?,1.0,3.0,0.0,4.0,516
You ever think about just not going back to work after lunch?,2.0,1.0,1.0,4.0,516
I switched to decaf for my health.,2.0,1.0,1.0,4.0,516
He was paying for lunch.,2.0,1.0,1.0,4.0,516
Eat up. They discourage lingering.,1.0,3.0,0.0,4.0,516
"Ok, so....big deal, God plays dice with the universe.",2.0,1.0,1.0,4.0,516
"So, worst case scenario, what do you foresee?",2.0,1.0,1.0,4.0,516
I'd do anything to get out of that meeting.,2.0,1.0,1.0,4.0,516
Carl is oblivious to the best selfie moment he will ever have.,2.0,1.0,1.0,4.0,516
"Hey, pay attention when I'm talking to you.",2.0,1.0,1.0,4.0,516
""" I just don't seem to be able to get out from under"".",2.0,1.0,1.0,4.0,516
I'm sick of waiting for a sign from the universe.,2.0,1.0,1.0,4.0,516
"So, if we can just steer clear of the unforeseen...",2.0,1.0,1.0,4.0,516
"If only God would send me a sign, Larry.",2.0,1.0,1.0,4.0,516
I just don't feel like I have a future here,1.0,3.0,0.0,4.0,516
I feel like my future is up in the air.,2.0,1.0,1.0,4.0,516
TRUMP???That'll happen when Trump Tower falls where we're sitting!!!,2.0,1.0,1.0,4.0,516
I'm finished. How about you?,2.0,1.0,1.0,4.0,516
"And, great news, right after lunch I'm going to change my will and make you the beneficiary.",2.0,1.0,1.0,4.0,516
"I'll be there, barring the unforeseen.",2.0,1.0,1.0,4.0,516
My ex keeps telling me I should try this place.,2.0,1.0,1.0,4.0,516
I wouldn't worry about the sales figures.,2.0,1.0,1.0,4.0,516
I'm pretty sure she doesn't know about Melissa.,2.0,1.0,1.0,4.0,516
You should keep the cover on so you don't spill it,1.0,3.0,0.0,4.0,516
Why did you want to switch seats?,2.0,1.0,1.0,4.0,516
$3.25 for coffee? This is the last time I'm ever coming here.,2.0,1.0,1.0,4.0,516
Tom celebrates his court victory over the Masons' union.,2.0,1.0,1.0,4.0,516
I mean it. I really don't see how this day could get any worse.,2.0,1.0,1.0,4.0,516
You have to listen because I am not going to repeat myself.,2.0,1.0,1.0,4.0,516
So you think I should renew my life insurance policy?,1.0,3.0,0.0,4.0,516
I can't seem to get over this mental block.,1.0,3.0,0.0,4.0,516
This interview is over.,2.0,1.0,1.0,4.0,516
"For once, I'm going to pick up the tab.",2.0,1.0,1.0,4.0,516
"For the last time, Felix, look at me when I'm talking to you!",2.0,1.0,1.0,4.0,516
There's never a good time to talk about life insurance.,1.0,3.0,0.0,4.0,516
I need hard evidence before I act.,1.0,3.0,0.0,4.0,516
"The last supper. That's an odd name for a restaurant, right?",2.0,1.0,1.0,4.0,516
Put yourself in my place.,2.0,1.0,1.0,4.0,516
"You never know, you could get hit by a bus",2.0,1.0,1.0,4.0,516
I want to be more open-minded.,2.0,1.0,1.0,4.0,516
"So I told her, 'Here's a tip, honey. Get a real job.'",2.0,1.0,1.0,4.0,516
Do you want to know what my horoscope said today?,2.0,1.0,1.0,4.0,516
Why do you insurance guys always end up talking about risk and prudent planning ?,2.0,1.0,1.0,4.0,516
"Fortunately, she seems very amicable about the divorce.",2.0,1.0,1.0,4.0,516
"What, like another cup of coffee's gonna kill me?",1.0,3.0,0.0,4.0,516
My best ideas hit me like a ton of bricks.,2.0,1.0,1.0,4.0,516
Thanks again for changing seats with me.,2.0,1.0,1.0,4.0,516
"As long as there's no second panel, I'll be fine.",1.0,3.0,0.0,4.0,516
"I'm serious, Bob, I think someone's trying to kill me.",1.0,3.0,0.0,4.0,516
I wish my luck would change,2.0,1.0,1.0,4.0,516
I'd better be getting home before it rains.,2.0,1.0,1.0,4.0,516
Damn! She made my skinny latte with 2%.,2.0,1.0,1.0,4.0,516
"I know that worried look, Fred, but save it for after lunch, okay?",2.0,1.0,1.0,4.0,516
You can only imagine the stress that I'm under.,2.0,1.0,1.0,4.0,516
An extra coffee break never killed anyone.,2.0,1.0,1.0,4.0,516
I didn't tip the barista. Why do you ask?,1.0,3.0,0.0,4.0,516
We need a blockbuster.,2.0,1.0,1.0,4.0,516
I can't believe you use artificial sweetener. That stuff will kill you.,1.0,3.0,0.0,4.0,516
32 feet per second per second. Why?,2.0,1.0,1.0,4.0,516
"And today, I pick up my big fat Lotto check.",1.0,3.0,0.0,4.0,516
This place never fails to surprise you.,2.0,1.0,1.0,4.0,516
Couldn't you be more concrete,2.0,1.0,1.0,4.0,516
Something tells me I'm not gonna make partner.,1.0,3.0,0.0,4.0,516
"Don't worry, this one's on me.",2.0,1.0,1.0,4.0,516
"We've come up with some preliminary ideas, but nothing concrete, yet.",2.0,1.0,1.0,4.0,516
"I eat sensibly, I don't smoke or drink, and I have the blood pressure and metabolism of a teen-ager.",1.0,3.0,0.0,4.0,516
I feel like I'm in a loony tunes cartoon.,1.0,3.0,0.0,4.0,516
"For the first time in my life, I'm in love.",2.0,1.0,1.0,4.0,516
Either I get a concrete proposal from these guys or I'm out!,1.0,3.0,0.0,4.0,516
I'm wondering what will hit next.,1.0,3.0,0.0,4.0,516
"So I decided to rebuild my life, brick by br —",2.0,1.0,1.0,4.0,516
"The contracts are signed, what can possibly go wrong?",2.0,1.0,1.0,4.0,516
Life is...,2.0,1.0,1.0,4.0,516
I have discovered the identity of God and the true meaning of life in...,2.0,1.0,1.0,4.0,516
So I skip the tip and tell her she's one brick shy of a load.,2.0,1.0,1.0,4.0,516
Let me think about that for a minute.,2.0,1.0,1.0,4.0,516
I don't think you fully grasp the gravity of the situation.,2.0,1.0,1.0,4.0,516
Then I told my agent that I need more life insurance like I need a hole in the head.,1.0,3.0,0.0,4.0,516
This building is my legacy.,2.0,1.0,1.0,4.0,516
I told the barista to surprise me,2.0,1.0,1.0,4.0,516
I pray to God someone cures my migraine.,2.0,1.0,1.0,4.0,516
I can't believe this. I asked for two lumps with my coffee.,2.0,1.0,1.0,4.0,516
I just came back from my annual check up ..doc says i'll live to be a hundred.,1.0,3.0,0.0,4.0,516
Finally signed the will yesterday.,2.0,1.0,1.0,4.0,516
"Oh, don't worry about it. My horoscope says today's my lucky day!",1.0,3.0,0.0,4.0,516
Losing that client isn't the end of the world.,2.0,1.0,1.0,4.0,516
You move! I'm perfectly comfortable.,2.0,1.0,1.0,4.0,516
"I just read that gravity is just a scientific theory, not an actual law.",2.0,1.0,1.0,4.0,516
"Maybe I'm too optimistic, but I feel like that dark cloud over my head has finally left.",2.0,1.0,1.0,4.0,516
"No, not writer's block, I think it's something else.",1.0,3.0,0.0,4.0,516
What's the worst-case scenario?,1.0,3.0,0.0,4.0,516
They say coffee's actually good for you -- it's the sugar you have to watch out for.,2.0,1.0,1.0,4.0,516
"I'm not so sure ""getting them to pay for that wall"" was such a good idea.",2.0,1.0,1.0,4.0,516
"So she says, 'one lump or two?'",2.0,1.0,1.0,4.0,516
I'd give anything not to have to go back to the office.,2.0,1.0,1.0,4.0,516
I love this place. Everything’s half off during the remodel.,1.0,3.0,0.0,4.0,516
"Ironically, I feel a great weight has been lifted from me.",2.0,1.0,1.0,4.0,516
"Just once, I wish a lunch meeting would end with something concrete.",2.0,1.0,1.0,4.0,516
I mean... put yourself in my place.,2.0,1.0,1.0,4.0,516
It can't get any worse!,1.0,3.0,0.0,4.0,516
"Well, God strike me down if I'm wrong, but I think he really will make America great again.",2.0,1.0,1.0,4.0,516
I think we are getting a gentle hint to vacate the table!,2.0,1.0,1.0,4.0,516
The coffee at this place is to die for.,2.0,1.0,1.0,4.0,516
Thank you for making me your beneficiary,2.0,1.0,1.0,4.0,516
"Yes, I think she took it pretty well, but you know Marcie, it is hard to read her face at the best of times",2.0,1.0,1.0,4.0,516
I call tails,1.0,3.0,0.0,4.0,516
I ordered the chef's surprise whatever that is.,1.0,3.0,0.0,4.0,516
"Duck? No, I'm leaning toward the chicken.",1.0,3.0,0.0,4.0,516
I can't see how this day could possibly get any worse.,1.0,3.0,0.0,4.0,516
"When she left this morning I asked myself: ""what could be worse ?""",2.0,1.0,1.0,4.0,516
Can you believe it ... fired before lunch. How can today get any worse?,1.0,3.0,0.0,4.0,516
I think the worst is over.,2.0,1.0,1.0,4.0,516
Do you hear a slide whistle?,2.0,1.0,1.0,4.0,516
I'm not leaving a tip. Karma shmarma.,2.0,1.0,1.0,4.0,516
I always sit here. It's my lucky table.,2.0,1.0,1.0,4.0,516
You will not believe the week I've had.,2.0,1.0,1.0,4.0,516
"Normally, I wouldn't be caught dead in a place like this!",1.0,3.0,0.0,4.0,516
My wife is dating a contractor.,2.0,1.0,1.0,4.0,516
I'm gonna be crushed if I don't get that promotion.,1.0,3.0,0.0,4.0,516
Ever get the feeling that it's just going to be one of those days?,2.0,1.0,1.0,4.0,516
And I told that Fortune Teller that I wasn't going to pay her because it was imposs....,2.0,1.0,1.0,4.0,516
"My investments are up, my cholesterol is down... things are starting to fall into place.",2.0,1.0,1.0,4.0,516
Any idea why they call it “The Sadist’s Surprise Café”?,2.0,1.0,1.0,4.0,516
What on Earth did you say to that coyote?,2.0,1.0,1.0,4.0,516
"So, how do you like the Karma Cafe?",2.0,1.0,1.0,4.0,516
The way things have gone for me lately I don’t see how there could be anything bad left to happen to me.,2.0,1.0,1.0,4.0,516
Karma schmarma.,2.0,1.0,1.0,4.0,516
I really hope something comes my way soon.,2.0,1.0,1.0,4.0,516
At least I've still got my faith.,1.0,3.0,0.0,4.0,516
"Things are looking up, Bob. I've finally gotten over the divorce, the cancer is in remission, and I've had some very promising job interviews.",2.0,1.0,1.0,4.0,516
JUST SIGN IT.,1.0,3.0,0.0,4.0,516
What did you order for dessert?,2.0,1.0,1.0,4.0,516
