caption,unfunny,somewhat_funny,funny,count,contest
"""No, there is no history of heart disease in my family. Why do you ask?""",115.0,59.0,15.0,189.0,522
"""Sir, Paul Ryan called and he said he'll take whatever you have.""",112.0,36.0,22.0,170.0,522
"""Well, I see we can bring the dead to life, but a raise for your butler is simply IMPOSSIBLE!""",114.0,46.0,19.0,179.0,522
There's a Mr. Trump at the door who asks how his running-mate is coming along.,135.0,47.0,25.0,207.0,522
"""It’s Mr. Trump’s campaign on the phone, sir. When will the Vice President be ready?""",116.0,36.0,23.0,175.0,522
do you need a hand?,98.0,46.0,14.0,158.0,522
"""Anything for the recycling bin, sir?""",113.0,50.0,17.0,180.0,522
"""Shall I reanimate the leftovers, sir?""",113.0,50.0,17.0,180.0,522
"""God's on the phone, and he sounds huffy.""",102.0,43.0,16.0,161.0,522
The cook would like to know what happened to the liver.,99.0,37.0,17.0,153.0,522
Your efforts to produce a Third Party candidate are admirable.,110.0,35.0,21.0,166.0,522
"""AC or DC, sir?""",100.0,46.0,14.0,160.0,522
"""Sir, I don’t think this is what your therapist meant by “revive an old friendship”.""",107.0,46.0,16.0,169.0,522
"""Need a hand, sir?""",108.0,44.0,17.0,169.0,522
"""If there will be nothing further this evening, sir, I’d like to run for my #@!$#%* life.""",129.0,39.0,25.0,193.0,522
"""Sir, Blue Cross has denied coverage for the operation.""",100.0,51.0,12.0,163.0,522
"""Sir, Mr Trump is on the telephone again. He would like to know if his running mate is ready yet?""",104.0,31.0,20.0,155.0,522
"""Good news, sir. In hypothetical matchups he beats Trump and Clinton.""",95.0,40.0,14.0,149.0,522
"""Sorry sir, but he signed a DNR.""",87.0,36.0,13.0,136.0,522
"""His co pay was denied. How should we proceed, sir?""",106.0,49.0,14.0,169.0,522
"""He's leading in the polls, sir.""",118.0,42.0,20.0,180.0,522
Good new Sir! Obamacare handles the procedure!,110.0,38.0,19.0,167.0,522
"""Sir, the insurance company is on the line, they require prior authorization.""",105.0,48.0,14.0,167.0,522
"""It's Trump again, Doctor. Now he wants longer fingers.""",108.0,36.0,19.0,163.0,522
Will our guest be alive in time for dinner?,105.0,39.0,17.0,161.0,522
I believe the appropriate tweet should be -- it's alive.,119.0,53.0,16.0,188.0,522
"""It's damned inflation, sir. An arm now costs an arm and a leg.""",105.0,41.0,16.0,162.0,522
"""Sir, Mr Trump is enquiring about the progress of his running mate.""",106.0,36.0,18.0,160.0,522
"""There's a man at the door, sir. He's says you've stolen his daughter's heart.""",112.0,38.0,19.0,169.0,522
"""His package has arrived, sir.""",118.0,26.0,25.0,169.0,522
"""His insurance won't cover it, sir. Death is a pre-existing condition.""",103.0,50.0,12.0,165.0,522
"""Good news, sir. The Kickstarter has been funded.""",108.0,31.0,20.0,159.0,522
I was told you needed a hand to finish your project?,105.0,48.0,13.0,166.0,522
"""My hat size? Curious you should ask, Sir.""",106.0,43.0,15.0,164.0,522
I take it you have no idea how the book ends?,98.0,42.0,13.0,153.0,522
"""It's a message from the Republicans, sir. They say, 'Never mind.'""",105.0,28.0,20.0,153.0,522
They found the missing part. Lorena Bobbitt had it.,108.0,33.0,19.0,160.0,522
"""Will the strapped-down gentleman be dining intravenously tonight,sir?""",91.0,36.0,13.0,140.0,522
"""Sure, I can be discrete. What happens in the dungeon stays in the dungeon.""",102.0,53.0,10.0,165.0,522
I had them put their torches in the umbrella stand.,98.0,47.0,11.0,156.0,522
Keep trying. The convention isn't until July.,117.0,34.0,21.0,172.0,522
"""Am I being replaced, sir?""",103.0,56.0,9.0,168.0,522
"""Yes sir, I do have a fully functioning spleen. Why do you ask?""",110.0,36.0,18.0,164.0,522
"""Sir, I must ask: Am I being replaced?""",101.0,37.0,15.0,153.0,522
"""You wanted to pick my brain about your recent project, sir?""",103.0,44.0,13.0,160.0,522
"""Sir, you really must find a new way to make friends""",88.0,35.0,12.0,135.0,522
That's nothing - my previous employer liked to run around in a bat costume.,102.0,43.0,13.0,158.0,522
"""Yes Jeeves, I am keeping a stiff upper lip. Its in a jar on that table over there.""",98.0,37.0,14.0,149.0,522
"""Sir, I would advise against Dancing with the Stars. You realize he's got two left feet.""",97.0,39.0,13.0,149.0,522
Should I set another plate for dinner?,102.0,29.0,18.0,149.0,522
If this doesn’t work you can always do a Diet Coke and Mentos volcano for the science fair.,95.0,43.0,11.0,149.0,522
"""Lunch is served, Sir: baby-back ribs, elbow macaroni, and lady fingers for dessert.""",99.0,46.0,11.0,156.0,522
"""Without brains, he could be a politician.""",110.0,35.0,18.0,163.0,522
"""He's got your eyes, sir.""",111.0,33.0,19.0,163.0,522
"""Do you know which bathroom it will prefer, sir?""",103.0,24.0,20.0,147.0,522
"""Will your guest be alive for dinner, Sir?""",109.0,34.0,18.0,161.0,522
You'll want to let it breath for at least 30 minutes.,97.0,44.0,11.0,152.0,522
So what happened to your previous butler?,101.0,44.0,12.0,157.0,522
"""Excuse me, sir, someone is here to give you a hand.""",104.0,49.0,11.0,164.0,522
Your Kickstarter is now fully funded.,97.0,38.0,13.0,148.0,522
AC or DC?,105.0,44.0,13.0,162.0,522
His health insurance says they are not going to pay.,99.0,42.0,12.0,153.0,522
"""Sir, will you require any additional body parts before I retire for the evening?""",100.0,40.0,13.0,153.0,522
"""Can we have him say something other than """"Make America Great Again""""?""",103.0,45.0,12.0,160.0,522
"""Sir, I'm sorry to say itsalive.com is taken.""",107.0,45.0,13.0,165.0,522
Mr Trump says to make sure his running mate has very large hands.,88.0,25.0,15.0,128.0,522
"""Sir, the RNC just called and wanted to know if it will be ready in time for the convention.""",99.0,36.0,14.0,149.0,522
Mr. Trump just called to ask if you could make his running mate's hands smaller.,102.0,30.0,17.0,149.0,522
You can't raise my salary and you expect to raise the dead?,121.0,47.0,16.0,184.0,522
"""Still just one for dinner, sir?""",96.0,28.0,16.0,140.0,522
God is on the phone.,94.0,43.0,10.0,147.0,522
"""If he doesn't win the election, Mr. Cheney would like to have his heart back.""",105.0,29.0,18.0,152.0,522
Your brain has arived from Amazon sir.,98.0,32.0,15.0,145.0,522
"""May I give you a hand, Sir?""",97.0,34.0,14.0,145.0,522
"""They're here to read the meter, sir.""",105.0,37.0,15.0,157.0,522
"""You laughed maniacally for me, Sir?""",95.0,32.0,14.0,141.0,522
"""We have a slight problem, sir, I can't find the outlet.""",100.0,41.0,12.0,153.0,522
The brain arrived from Amazon.,103.0,35.0,15.0,153.0,522
"""The GOP Convention is on the phone, Doctor. They don't like the first monster you sent them!""",94.0,20.0,18.0,132.0,522
"""The, er, donors have arrived, sir.""",106.0,26.0,19.0,151.0,522
"""The guests are seated and waiting to be severed...uh, served, Sir.""",98.0,31.0,15.0,144.0,522
"""Sir, your wife says she's running a bit late, she's still putting on her face.""",89.0,27.0,14.0,130.0,522
Every time you try to bring him to life the internet goes down.,86.0,33.0,11.0,130.0,522
A delegation from the village would like to know which bathroom it will be using.,91.0,31.0,13.0,135.0,522
The Republicans called to say they are going with the other one.,89.0,32.0,12.0,133.0,522
"""The entire village is here to see you, sir.""",93.0,43.0,9.0,145.0,522
"""An angry mob to see you, sir.""",102.0,33.0,15.0,150.0,522
"""I'd like to seat him next to the duchess, but he'll need to speak French.""",100.0,37.0,13.0,150.0,522
"""Sir,they want to know if the third party candidate is ready.""",102.0,33.0,15.0,150.0,522
Good news sir. Donald Trump's brain just arrived. It looks hardly used.,97.0,21.0,18.0,136.0,522
"""So, is tonight the night we put away the good china?""",98.0,38.0,12.0,148.0,522
"""Doctor, some body is at the door.""",102.0,30.0,16.0,148.0,522
"""No Sir, I don't carry an Organ Donor card!""",91.0,41.0,9.0,141.0,522
"""I'm terribly sorry, sir, but I cannot lend you a hand.""",91.0,41.0,9.0,141.0,522
"""In an election year very few normal brains are available, sir.""",104.0,34.0,15.0,153.0,522
"""Sir, Mary Shelley has arrived with a 'cease and desist' order.""",100.0,31.0,15.0,146.0,522
The accountant wishes to know if your creation is a business expense or merely a dependent.,87.0,35.0,10.0,132.0,522
"""Sir, May I suggest that you wait until 2020. The Republicans already have a monster.""",107.0,30.0,17.0,154.0,522
"""I'm sorry sir, but I put a call in to the GOP organ bank, and they seem to be all out of brains.""",94.0,26.0,15.0,135.0,522
"""Sir, I have to ask - are you thinking about replacing me?""",102.0,37.0,13.0,152.0,522
"""Sir, Amazon says the brain is not returnable.""",95.0,32.0,13.0,140.0,522
"""Shall I set an extra place for dinner, or is that too optimistic?""",96.0,38.0,11.0,145.0,522
The Republican National Committee is wondering when the candidate will be ready.,96.0,38.0,11.0,145.0,522
"""I’m Jeeves, sir. You created me last Tuesday.""",88.0,35.0,10.0,133.0,522
"""Sir, the RNC keeps calling. They want to know if the new candidate will be ready by the convention.""",94.0,23.0,16.0,133.0,522
"""Don't you think you've taken this man cave thing just a bit too far, sir?""",50.0,19.0,6.0,75.0,522
I was wondering if you’d happened to see my right arm anywhere…,94.0,31.0,13.0,138.0,522
"""Sir, the villagers would like a word.""",83.0,34.0,9.0,126.0,522
Looks like we'll both be working with leftovers tonight.,93.0,41.0,9.0,143.0,522
"""Dinner is served, Doctor. Leftovers tonight, but I've managed to give new life to last week's meat loaf.""",98.0,31.0,14.0,143.0,522
"""The first trick-or-treaters are here, sir. Are we about ready?""",118.0,53.0,11.0,182.0,522
"""As you feared, sir, brains are scarce everywhere.""",92.0,32.0,12.0,136.0,522
He can not be turned down for health care because of pre exisitng conditions.,90.0,36.0,10.0,136.0,522
"""Shall I show them in, your Lordship? They claim to be born again.""",89.0,38.0,9.0,136.0,522
"""A word of advice, Victor. Give the monster a name. 200 years from now you don't want people thinking HE was Frankenstein.""",104.0,35.0,14.0,153.0,522
"""You asked me to tell you when The Walking Dead came on, sir.""",90.0,36.0,10.0,136.0,522
"""Sir, if I might make a rather sharp distinction, the sherry is in the decanter to the right, the embalming fluid to the left.""",95.0,34.0,12.0,141.0,522
"""Sir, I don't have the stomach for this, but Igor can find one.""",101.0,30.0,15.0,146.0,522
"""Sorry Sir, but your ad was flagged on Craigslist.""",84.0,37.0,8.0,129.0,522
"""Shall I set the table tonight for two, Sir?""",85.0,24.0,13.0,122.0,522
Your mother has a question about the item in the freezer.,87.0,28.0,12.0,127.0,522
"""Sir, Mr. Trump is on the line and wants to know when his running mate will be ready.""",91.0,20.0,16.0,127.0,522
"""Rabble with torches to see you, Sir.""",90.0,38.0,9.0,137.0,522
"""Will you want tea after you tamper with God's domain, sir?""",95.0,28.0,14.0,137.0,522
The insurance agent would like a word regarding pre-existing conditions.,94.0,38.0,10.0,142.0,522
No Sir. The procedure is not approved under Obamacare.,80.0,39.0,6.0,125.0,522
So you can create man but an elevator is out of the question?,85.0,29.0,11.0,125.0,522
"""Please let me know when you're done with those neck bolts, sir. They came from the vacuum cleaner.""",103.0,36.0,13.0,152.0,522
"""Shall I prepare the remains of the day, Sir?""",78.0,32.0,8.0,118.0,522
"""Nobody with brains wants to deliver one here, sir.""",86.0,32.0,10.0,128.0,522
"""Good news, sir. He already has two thousand followers on Twitter.""",92.0,36.0,10.0,138.0,522
"""Sir, you should build two more. The cook and gardner have also resigned.""",80.0,33.0,8.0,121.0,522
"""Beg pardon, sir, but there's a caller inquiring about your interest in cutting your utility bills in half.""",88.0,33.0,10.0,131.0,522
"""Sir, will the gentleman be joining you for dinner?""",97.0,23.0,16.0,136.0,522
One hump or two?,98.0,21.0,17.0,136.0,522
The president of the condominium association would like to speak to you,90.0,37.0,9.0,136.0,522
"""We might send him out again, sir, as he's swept another primary.""",77.0,20.0,12.0,109.0,522
"""Shall I set another place at the dinner table, Sir?""",89.0,28.0,12.0,129.0,522
"""Sir, a mob to see you.""",90.0,26.0,13.0,129.0,522
"""May I be frank, sir?""",88.0,30.0,11.0,129.0,522
Will your creation have any dietary restrictions?,89.0,25.0,13.0,127.0,522
"""It's FedEx, sir. Your parts have arrived.""",97.0,25.0,15.0,137.0,522
A Mary Shelley is here to see you. She says you'll know what it's about.,87.0,34.0,9.0,130.0,522
"""You groaned, sir?""",93.0,30.0,12.0,135.0,522
A Mr Trump is inquiring whether his running mate is ready yet.,96.0,24.0,15.0,135.0,522
Are we going with AC or DC this time?,83.0,39.0,6.0,128.0,522
"""Sir, you asked me to come down to lend a hand?""",83.0,31.0,9.0,123.0,522
"""Are we assembling a third party candidate, Sir?""",92.0,34.0,10.0,136.0,522
""""""" Excuse me Sir, the online poll shows an overwhelming preference for Monster McMonsterface"""".""",99.0,20.0,17.0,136.0,522
"""Will you be needing my left arm as well, sir?""",92.0,26.0,13.0,131.0,522
"""Sir, if I may suggest a different approach, I hear wonderful things about online dating.""",89.0,32.0,10.0,131.0,522
I'm afraid he remains in grave condition.,89.0,32.0,10.0,131.0,522
"""Will you be needing anybody else,sir?""",90.0,30.0,11.0,131.0,522
"""And I suppose they won't call me """"Frankenstein's Butler,"""" either.""",88.0,26.0,12.0,126.0,522
If you leave his brain out he can run for President.,90.0,22.0,14.0,126.0,522
"""There's no lightning yet, sir. Shall I start blaspheming?""",87.0,28.0,11.0,126.0,522
The RNC is asking if you can be ready by July.,74.0,22.0,10.0,106.0,522
"""Excuse me, but might I pick your brain?""",98.0,35.0,11.0,144.0,522
"""It's Mr. Trump, sir. He wants to know if his running mate is ready.""",95.0,25.0,14.0,134.0,522
"""Perhaps he would be more comfortable strapped to one of the guest beds, sir?""",90.0,35.0,9.0,134.0,522
"""Villagers to see you, Sir.""",90.0,35.0,9.0,134.0,522
It's dead in here so I'm going home early today.,89.0,29.0,11.0,129.0,522
The Republicans are at the door and they are looking for their candidate.,92.0,23.0,14.0,129.0,522
"""Not a problem at all, Sir. In fact, if I may say, it is welcome break from Downton Abbey.""",87.0,33.0,9.0,129.0,522
"""Torch-wielding mob to see you, Sir""",84.0,31.0,9.0,124.0,522
"""It's Mr. Trump, sir. He wants to know when his running mate will be finished.""",84.0,23.0,12.0,119.0,522
The Republican Party wishes to know if your candidate will be ready in time for the convention.,103.0,22.0,17.0,142.0,522
"""Congratulations, Sir. Best. Ted. Talk. Ever.""",90.0,24.0,13.0,127.0,522
Will I be setting another place for dinner sir?,87.0,22.0,13.0,122.0,522
"""Sir, are you sure you can claim him as a dependant""",81.0,34.0,7.0,122.0,522
"""He may well be obedient, sir... But he shall never be a gentleman's gentleman.""",91.0,27.0,12.0,130.0,522
"""Sir, Have you thought about which bathroom it will use in North Carolina?""",108.0,22.0,18.0,148.0,522
Will you be offended if I have my appendix removed at the hospital?,81.0,31.0,8.0,120.0,522
"""Sir, the Anyone But Trump committee is here to meet the new candidate.""",80.0,25.0,10.0,115.0,522
We've set an extra place just in case things work out.,95.0,32.0,11.0,138.0,522
"""The Kardashian's called - they say you can keep the brain, they won't be needing it.""",96.0,22.0,15.0,133.0,522
"""If there's nothing else, sir, I should like to depart before the pitchforks and torches.""",85.0,28.0,10.0,123.0,522
"""Good news, sir. The politician's brain has arrived and, as expected, there is no sign of wear.""",87.0,24.0,12.0,123.0,522
"""Remarkable undertaking, sir, although I daresay your last creation remains unbeatable in the Primaries""",100.0,19.0,17.0,136.0,522
"""Excuse me, sir, but Mr. Trump would like to know when his running mate will be ready.""",69.0,15.0,11.0,95.0,522
He won Nebraska,80.0,22.0,11.0,113.0,522
"""There's a mob at the door for you, sir.""",80.0,22.0,11.0,113.0,522
Sir I seem to be missing the liver for the pate for the party tonight.,93.0,25.0,13.0,131.0,522
Have you put some thought into going solar?,73.0,28.0,7.0,108.0,522
Tell that pollster we are very pro-life.,88.0,27.0,11.0,126.0,522
"""A message from Amazon, sir."""" """"The parts you ordered have been shipped.""",100.0,32.0,12.0,144.0,522
"""Just popping out sir, did you need me to pick up any bits and pieces?""",89.0,25.0,12.0,126.0,522
Your experiment was just drafted in the third-round by the Packers.,84.0,27.0,10.0,121.0,522
"""The staff is requesting you resurrect a living wage as well, sir.""",84.0,27.0,10.0,121.0,522
"""According to what I have read, the law now requires that he be labeled as a GMO.""",80.0,27.0,9.0,116.0,522
"""Some body to see you, Sir.""",91.0,26.0,12.0,129.0,522
A reporter called asking what bathroom he'll use.,92.0,24.0,13.0,129.0,522
"""The meter reader would like a word, sir.""",82.0,28.0,9.0,119.0,522
"""Sir, the GOP are here to pick up their candidate.""",85.0,22.0,12.0,119.0,522
"""Sir, Igor says you need a hand?""",81.0,30.0,8.0,119.0,522
"""Will dinner be for one or two, sir?""",87.0,18.0,14.0,119.0,522
"""Master Viktor, cook would like to know what you did with the kidneys she bought for tonight's dinner.""",86.0,20.0,13.0,119.0,522
"""To balance the ticket, the convention now requests adding a brain and a heart.""",85.0,22.0,12.0,119.0,522
"""Very good, sir. The lavatory shall be designated """"Gender Neutral"""".""",91.0,31.0,10.0,132.0,522
"""Currently, sir, your monster is polling quite well. The shouting, stomping, and all-around belligerence appeals to far more of the population than we had originally anticipated.""",77.0,30.0,7.0,114.0,522
"""Sir, he wishes to know which restroom he will be assigned to.""",79.0,26.0,9.0,114.0,522
This is the last time I tell your mother your science fair project is a potato clock.,84.0,37.0,6.0,127.0,522
"""Sir, the republicans would like to return your previous creation""",89.0,27.0,11.0,127.0,522
I told the driver we were not that kind of body shop.,86.0,33.0,8.0,127.0,522
I'm Jeeves. Igor called in sick.,94.0,38.0,8.0,140.0,522
We should wake him up sir. The inauguration is in an hour,89.0,19.0,14.0,122.0,522
"""Perhaps, sir, it would be easier to just meet my salary demands.""",83.0,31.0,8.0,122.0,522
"""When you're finished, we could use a little life upstairs.""",82.0,25.0,10.0,117.0,522
"""Ancestry.com is on the line, sir.""",81.0,27.0,9.0,117.0,522
Bad news: they already nominated a monster for President,83.0,23.0,11.0,117.0,522
"""Sir, his ObamaCare doesn't cover this procedure.""",84.0,34.0,7.0,125.0,522
"""I'm Jeeves, sir. Igor has the night off.""",90.0,22.0,13.0,125.0,522
"""Sir, Mr. Trump would like to know when his Vice-President will be ready.""",90.0,22.0,13.0,125.0,522
Igor says he wants Wednesdays off; something to do with hump day.,85.0,32.0,8.0,125.0,522
You did well putting together all the parts. But which bathroom will it use?,72.0,16.0,11.0,99.0,522
"""Master, the Trump people now say they'll need the running mate by Wednesday.""",83.0,28.0,9.0,120.0,522
"""Young master, the orange hair has arrived.""",57.0,17.0,7.0,81.0,522
The villagers would like a word.,83.0,20.0,12.0,115.0,522
"""It's the villagers, sir. They're pissed.""",83.0,20.0,12.0,115.0,522
"""Doctor, his insurance company is on the phone. You can't proceed without a referral.""",86.0,27.0,10.0,123.0,522
"""I checked, Sir. Your IPhone charger is not compatible.""",83.0,25.0,10.0,118.0,522
"""Will your guest be alive for dinner, Master Victor?""",82.0,27.0,9.0,118.0,522
"""Mr. Paul Ryan said he expects to support your creature, but he's not there yet.""",76.0,18.0,11.0,105.0,522
"""I've never felt better sir, why do you inquire?""",75.0,33.0,5.0,113.0,522
Your mummy's at the door.,78.0,27.0,8.0,113.0,522
"""A Miss Mary Shelley to see you, sir.""",84.0,28.0,9.0,121.0,522
"""And will you be creating a gentleman's gentleman for the gentleman, sir?""",88.0,33.0,8.0,129.0,522
"""It's refreshing to know that, for once, I didn't do it.""",84.0,25.0,10.0,119.0,522
"""A pitchfork wielding mob to see you, sir.""",87.0,19.0,13.0,119.0,522
If I may sir...in-utero is a far better way to go these days.,82.0,29.0,8.0,119.0,522
"""Will he be joining you for dinner, or is he going out again tonight?""",83.0,27.0,9.0,119.0,522
Just one more item to attach.....so he'll be able to use the bathroom assigned to his gender.,82.0,29.0,8.0,119.0,522
I just don't think you can make friends this way.,80.0,25.0,9.0,114.0,522
"""Sir, it's Fox News again. They want to see the long-form birth certificate.""",78.0,29.0,7.0,114.0,522
"""Sir, Mr. Trump is inquiring about the status of his running mate.""",82.0,21.0,11.0,114.0,522
His Provider just called. They aren't going to cover any of this....,75.0,27.0,7.0,109.0,522
"""There's a rather wild-eyed bride at the front door, sir.""",75.0,27.0,7.0,109.0,522
"""Sir, the GOP called back to say 'help yourself'---none of its members are using their brains.""",78.0,21.0,10.0,109.0,522
"""Yes sir, we still have time to get him on the ballot.""",86.0,31.0,8.0,125.0,522
"""I got you that hot dog and beer you requested. Or as you called it, that """"frank and stein.""""""",88.0,27.0,10.0,125.0,522
"""Splendid work, sir, much less abrasive than the current nominee.""",85.0,25.0,10.0,120.0,522
How about 'Bob'?,81.0,33.0,6.0,120.0,522
"""I'm sorry, sir, but Medicare has denied all of your patient's claims.""",84.0,27.0,9.0,120.0,522
"""I have connected the back bone to the neck bone, and the neck bone to the head bone, will that be all Sir?""",82.0,31.0,7.0,120.0,522
"""Begging your pardon, sir, but if you don't write a memoir, they might think the butler did it.""",83.0,29.0,8.0,120.0,522
"""I dare say Master Frankenstien, you are a genius with left overs.""",84.0,27.0,9.0,120.0,522
"""Sir, may I be frank?""",77.0,33.0,5.0,115.0,522
