caption,unfunny,somewhat_funny,funny,count,contest
Your mom wanted me to give you this.,132.0,33.0,34.0,199.0,581
"Lord, where do you find the time?",87.0,37.0,17.0,141.0,581
"Take two tablets, bundle up, and call me if you feel any more symptoms.",96.0,34.0,21.0,151.0,581
I think you are looking for Joseph!,41.0,11.0,10.0,62.0,581
This wasn't what I had in mind when I asked for your help with climate change.,116.0,49.0,22.0,187.0,581
"Put this on, take the tablets and call me tomorrow!",117.0,41.0,25.0,183.0,581
"God commands, but Amazon delivers.",118.0,39.0,26.0,183.0,581
Customers who viewed this item also viewed . . . .,118.0,36.0,27.0,181.0,581
Mom?,118.0,36.0,27.0,181.0,581
This one's more like a suggestion.,118.0,41.0,25.0,184.0,581
Lead the Chosen People to Iceland instead. It will be less complicated in the long run.,119.0,35.0,27.0,181.0,581
You know how I worry.,114.0,45.0,22.0,181.0,581
Thou shalt not bleach. Thou shalt not tumble dry. Thou shalt not dry clean.,118.0,33.0,27.0,178.0,581
"I write a little, I smite a little, but on the seventh day, I knit.",109.0,39.0,22.0,170.0,581
11. Dry Clean Only,105.0,47.0,18.0,170.0,581
"I know, I know, I was supposed to rest on the seventh day, but I just love to knit.",111.0,35.0,24.0,170.0,581
"Tell Aaron that I answered his prayer and got the stain out. Next time, he should just try a little seltzer water.",85.0,38.0,14.0,137.0,581
Something to go with your birkenstocks.,74.0,39.0,10.0,123.0,581
You get one free when you buy two tablets.,112.0,30.0,25.0,167.0,581
"Is that you, Amazon?",114.0,26.0,27.0,167.0,581
"...Also, tell them to stop using masculine pronouns when they're talking about me.",45.0,15.0,9.0,69.0,581
"I'll deliver your commandments, but I draw the line at dropping off your dry cleaning.",103.0,35.0,20.0,158.0,581
Thou shalt hand wash and tumble dry,100.0,43.0,16.0,159.0,581
"A turtleneck, Lord? Wasn't forty years in the desert enough?",106.0,31.0,22.0,159.0,581
The 11th Commandment: Never Pay Retail.,88.0,40.0,13.0,141.0,581
"Take two of these, call me in the morning...and put on your sweater, it's chilly.",102.0,35.0,19.0,156.0,581
The first observance of Pullover.,107.0,25.0,24.0,156.0,581
Thou shalt lay flat to dry,103.0,33.0,20.0,156.0,581
It's a hand me down.,105.0,26.0,23.0,154.0,581
And mother insists I give you this.,102.0,32.0,20.0,154.0,581
I forgot one -- thou shalt dress in layers.,95.0,46.0,13.0,154.0,581
First put this on. Then take two tablets and call me in the morning.,104.0,28.0,22.0,154.0,581
"Listen, it's not a commandment. It's a suggestion.",95.0,37.0,16.0,148.0,581
"And also, do you want this? It's not my size.",96.0,35.0,17.0,148.0,581
You ordered all ten! Congratulations and here's your free hoodie.,103.0,29.0,21.0,153.0,581
And thou shalt not machine wash,100.0,35.0,18.0,153.0,581
"The first ""Ugly Christmas sweater"" was a 'hand me down'",100.0,32.0,19.0,151.0,581
It's going to snow. Trust me.,97.0,38.0,16.0,151.0,581
Pants when you finish the next 10.,100.0,32.0,19.0,151.0,581
Do you want this? I accidentally put it in the dryer.,101.0,30.0,20.0,151.0,581
And this commandment is from your mother.,98.0,36.0,17.0,151.0,581
Here. My son doesn't wear it anymore.,101.0,30.0,20.0,151.0,581
This one's more of a suggestion.,102.0,28.0,21.0,151.0,581
Now try it as a folk singer.,52.0,19.0,9.0,80.0,581
"No, I personally think 'Thou shalt always bring a sweater just in case"" is great advice, but I think ten is a nice round number.",86.0,31.0,15.0,132.0,581
"And point out that with every ten commandments, they will receive a free winter garment.",97.0,26.0,20.0,143.0,581
"Sorry, did I say ""Canaan""? I meant ""Canada"".",94.0,32.0,17.0,143.0,581
"And while you're down there, could you return this for me? They sent the wrong size.",92.0,36.0,15.0,143.0,581
Climate change is coming,91.0,38.0,14.0,143.0,581
Thank heaven it's not another tablet!,88.0,35.0,14.0,137.0,581
"Better to have it and not need it, then need it and not have it. Eleven.",94.0,28.0,18.0,140.0,581
Number 11 - Always take a sweater.,96.0,32.0,17.0,145.0,581
Sweaters are fine. Just don't wear socks with those sandals.,97.0,30.0,18.0,145.0,581
Please don't tell me you made that sweater with the Lamb of God.,96.0,32.0,17.0,145.0,581
...so it's true . You are a woman,98.0,25.0,20.0,143.0,581
Yes it’s black and white…you were expecting one of many colors?,45.0,23.0,5.0,73.0,581
"Put this on, take two more tablets and call me in the morning.",86.0,37.0,12.0,135.0,581
"...Oh, and see if anyone lost this.",89.0,31.0,15.0,135.0,581
"Here, I made this on the eighth day.",87.0,35.0,13.0,135.0,581
"Honour thy father and mother. Also, your mother says to wear a sweater.",88.0,33.0,14.0,135.0,581
"Sorry, you don't have enough cloud storage.""",89.0,31.0,15.0,135.0,581
Because I said so.,89.0,31.0,15.0,135.0,581
The moral high ground can get a little chilly.,91.0,27.0,17.0,135.0,581
Wear this in the desert; it will add to your suffering.,98.0,24.0,20.0,142.0,581
Thou shalt not re-gift.,97.0,26.0,19.0,142.0,581
...for when it's a cold day in Hell...,43.0,21.0,5.0,69.0,581
"I said, ""Thou shalt knit,"" not ""Thou shalt not""",89.0,36.0,13.0,138.0,581
Proof that God is a woman.,89.0,23.0,17.0,129.0,581
"Look, just wear it, OK? Your mother’s been pestering me.",48.0,24.0,5.0,77.0,581
"""I told you that God was a Jewish mother"".",93.0,23.0,18.0,134.0,581
"Take these two tablets, stay warm and get plenty of rest.",90.0,29.0,15.0,134.0,581
"Once a Jewish mother, always a Jewish mother.",91.0,27.0,16.0,134.0,581
Proof that God is a Mother.,91.0,27.0,16.0,134.0,581
"Oh God, please don't make me wear that!",89.0,31.0,14.0,134.0,581
"Alexa, I'm cold.",91.0,27.0,16.0,134.0,581
Winter is coming.,89.0,28.0,15.0,132.0,581
11. Dry Clean Only,86.0,30.0,13.0,129.0,581
Here....that burning bush won't keep you warm forever....,86.0,30.0,13.0,129.0,581
God forbid you should catch a cold.,91.0,20.0,18.0,129.0,581
Wear this. God forbid you should catch a cold.,90.0,22.0,17.0,129.0,581
"Canaan? No, I said Canada.",87.0,28.0,14.0,129.0,581
Just in case hell freezes over.,88.0,23.0,16.0,127.0,581
"If you want one for your brother, I'll need another lamb.",86.0,27.0,14.0,127.0,581
No one is going to listen to you in your pajamas!,89.0,21.0,17.0,127.0,581
"...And, with every Ten Commandments you get this free hoodie.",87.0,22.0,16.0,125.0,581
"OK.... Take two tablets, put this on, and call me in the morning.",82.0,32.0,11.0,125.0,581
Your Mom called me.,84.0,27.0,13.0,124.0,581
"Here, it covers a multitude of Sins.",79.0,26.0,12.0,117.0,581
"But wait .. there's more! For only an additional $29.95, plus shipping & handling ...",51.0,16.0,8.0,75.0,581
Winter is coming.,86.0,20.0,16.0,122.0,581
It's from my After the Fall collection.,80.0,32.0,10.0,122.0,581
"Take two tablets, stay warm and call me in the morning.",83.0,26.0,13.0,122.0,581
"And for those still tempted by adultery, I have created the turtleneck.",80.0,29.0,11.0,120.0,581
"I was just joking about ""a cold day in hell.""",82.0,25.0,13.0,120.0,581
"Take two tablets, then put this on, it'll keep you warm.",79.0,31.0,10.0,120.0,581
"Oh, that reminds me. Can you return this to thy neighbor's wife?",80.0,26.0,12.0,118.0,581
What do I say when they ask me who I am wearing?,79.0,22.0,13.0,114.0,581
"Moshe, take a sweater, it gets cold in the desert at night.",83.0,22.0,14.0,119.0,581
Your mother wanted me to give you this.,86.0,16.0,17.0,119.0,581
From your mother. Call her.,81.0,26.0,12.0,119.0,581
"Oh, and your mother made you this, and wants to know if she has any grandchildren.",85.0,18.0,16.0,119.0,581
"Oy, is another commandment going to kill you?",40.0,18.0,4.0,62.0,581
...and this is for when hell freezes over.,81.0,23.0,13.0,117.0,581
This will make you look less preachy.,79.0,27.0,11.0,117.0,581
Thou shalt not machine wash.,84.0,17.0,16.0,117.0,581
"Take two tablets, put on this sweater and call me in the morning.",77.0,31.0,9.0,117.0,581
Took me six days to make this.,79.0,24.0,12.0,115.0,581
People who viewed the tablets also bought this hand knit alpaca hoodie sweater in grey,81.0,20.0,14.0,115.0,581
"Come on, God. We said nothing over $10 this year.",80.0,22.0,13.0,115.0,581
"So you made the earth in seven days, but that thing took you six weeks?",77.0,28.0,10.0,115.0,581
"Forty days and 40 nights, and now you find my luggage?",77.0,28.0,10.0,115.0,581
And one more commandment from your mother.,81.0,20.0,14.0,115.0,581
"Moishele, Moishele -- you knew you were going to be on the mountain forty days and forty nights. Nights, Moishe; nights!",82.0,18.0,15.0,115.0,581
"It's not written in stone, but you might want to put this on.",63.0,28.0,6.0,97.0,581
"If you commit for five more commandments, you get the canvas tote AND this official Team God sweatshirt.",79.0,20.0,13.0,112.0,581
Adam got a fig leaf to live in Paradise and I have to wear a sweater in the desert? Please...,74.0,27.0,9.0,110.0,581
"Take it, I see lots of wandering around in your future.",48.0,17.0,6.0,71.0,581
Not the typical hand-me-down.,62.0,29.0,5.0,96.0,581
"I think there's been a mistake. I'm just Moses, not Eskimoses.",77.0,20.0,12.0,109.0,581
And drop this at the dry cleaner's on your way.,74.0,26.0,9.0,109.0,581
This is for the chilly reception you're going to get when you get back down the mountain.,76.0,22.0,11.0,109.0,581
"This is not a commandment, but I'll be very hurt if you don't accept it.",44.0,19.0,4.0,67.0,581
You're not getting through to the millennials. Loose the robe and wear this.,76.0,19.0,12.0,107.0,581
That was Substance. Now you need Style.,75.0,21.0,11.0,107.0,581
Use the tablets as needed and take this for the cold.,72.0,24.0,9.0,105.0,581
It's cold outside. You know I worry.,71.0,26.0,8.0,105.0,581
XI. Thou Shalt Not Regift.,77.0,14.0,14.0,105.0,581
And then God created same-day delivery.,63.0,18.0,9.0,90.0,581
Your mother said to put this on.,75.0,18.0,12.0,105.0,581
Go north and multiply.,73.0,22.0,10.0,105.0,581
It's from Mrs. God.,75.0,18.0,12.0,105.0,581
"No, technically, it's not a commandment. But, it will get chilly tonight.",50.0,17.0,6.0,73.0,581
"So it's Egyptian Cotton, get over it",73.0,21.0,10.0,104.0,581
And Moses kvetched unto the Lord: “A hand-me-down? Really?”,68.0,23.0,8.0,99.0,581
THIS IS YOUR MOTHER SPEAKING,73.0,18.0,11.0,102.0,581
And on the eighth day I crocheted.,71.0,22.0,9.0,102.0,581
The tablets are to share--and the sweater's for you.,71.0,22.0,9.0,102.0,581
"Fine, but as my spokesman, I can't have you looking like you just rolled out of bed.",72.0,20.0,10.0,102.0,581
I asked for a medium.,72.0,20.0,10.0,102.0,581
It's hand of god made.,72.0,20.0,10.0,102.0,581
I know you're not cold. Just honor your mother.,72.0,20.0,10.0,102.0,581
Here--I made it myself.,72.0,20.0,10.0,102.0,581
"It shrank when I washed it, would you like it?",76.0,12.0,14.0,102.0,581
Because I'm a good mother too.,71.0,22.0,9.0,102.0,581
As my representative you could at least throw a shirt on and stop walking around in your bath robe.,67.0,22.0,8.0,97.0,581
And if it's not the right size I kept the receipt.,68.0,20.0,9.0,97.0,581
There's new priority shipping for tablet users.,65.0,26.0,6.0,97.0,581
Same-day delivery really is a godsend.,66.0,24.0,7.0,97.0,581
"Those are from our father, and this is from your mother.",70.0,16.0,11.0,97.0,581
I meant to say 'Thou shall not chill.',68.0,20.0,9.0,97.0,581
"Here's a little something for you. Thou shalt not machine wash it, and shall dry clean it only.",65.0,26.0,6.0,97.0,581
"Number eleven...when your mother says wear a sweater, wear a sweater.",69.0,18.0,10.0,97.0,581
Just try it on. I'm not commanding you to keep it.,68.0,20.0,9.0,97.0,581
Number 11: 'Don't run with scissors.' Number 12: 'Carry an umbrella.' Number 13: 'Pack a sweater.' Number 14...,67.0,22.0,8.0,97.0,581
You'll need this for the trip down. I've turned off the burning bush.,68.0,20.0,9.0,97.0,581
"It's cold, Moishe-leh, put on a a sweater first!",68.0,20.0,9.0,97.0,581
"We'll get to that. But first, put a sweater on. It's cold.",41.0,21.0,2.0,64.0,581
"It's ""thou shalt knit,"" not ""thou shalt not.""",70.0,21.0,9.0,100.0,581
"But wait, there's more!",74.0,13.0,13.0,100.0,581
"Don't worry, it's ok to covet cashmere.",71.0,19.0,10.0,100.0,581
Tell the world it took me 6 days and 6 nights to make it.,61.0,23.0,6.0,90.0,581
You don't like the robes?,60.0,25.0,5.0,90.0,581
I'm not commanding you put on a sweater but don't complain to me when you catch your death out there.,70.0,18.0,10.0,98.0,581
"And on the seventh day, God got really into knitting.",71.0,16.0,11.0,98.0,581
"And then do me a favor and drop this off at the cleaners, will ya?",69.0,20.0,9.0,98.0,581
Your mother sent this in case you got cold...,68.0,22.0,8.0,98.0,581
Put this on. It will be a cold day in hell before you see the Promised Land.,69.0,20.0,9.0,98.0,581
"OK, technically it's not another commandment. But it will make your mother happy.",70.0,18.0,10.0,98.0,581
"You aren’t going down there dressed like THAT, are you?",66.0,26.0,6.0,98.0,581
"And in case you forget, I wrote them on the sleeve.",68.0,22.0,8.0,98.0,581
"Moses, Schmoses. Be a good boy, listen to your mother, and put on this sweater.",68.0,22.0,8.0,98.0,581
Call it a 'Garment' - and establish an industry for your people.,52.0,14.0,7.0,73.0,581
"Wear this, take the two tablets and see me in the morning.",41.0,15.0,4.0,60.0,581
"No, it's not a commandment, but would it kill you to try it on?",72.0,13.0,12.0,97.0,581
The hand of Amazon Prime.,34.0,13.0,3.0,50.0,581
"Take your pick, Moses. Ten degrees or ten decrees?",69.0,16.0,10.0,95.0,581
"Oh, and can you drop this off at Goodwill?",65.0,24.0,6.0,95.0,581
"Oh wait, one more: Thou shalt not putteth woolen garments in thy tumble dryer.",67.0,20.0,8.0,95.0,581
Take it. It'll be a cold day in hell if anyone follows these.,70.0,14.0,11.0,95.0,581
Thought you might like this Promised Lands' End sweater.,68.0,18.0,9.0,95.0,581
And get this to Aaron.He's Amazon Prime.,66.0,22.0,7.0,95.0,581
Fleece be with you.,68.0,18.0,9.0,95.0,581
"No, I said, ""COVER thy neighbor"".",67.0,20.0,8.0,95.0,581
I hope you don't mind a hand me down.,67.0,20.0,8.0,95.0,581
Thou shalt not chill.,63.0,20.0,7.0,90.0,581
"Um, I said, ""peace,"" not ""fleece""",62.0,22.0,6.0,90.0,581
This is all I have. The coat of many colors is already spoken for.,64.0,18.0,8.0,90.0,581
I need XXL.,66.0,14.0,10.0,90.0,581
Mom!! Not now.,63.0,20.0,7.0,90.0,581
"You won't be getting to the promised land yourself, so please accept this beautiful sweater as a consolation prize. Those desert nights are a bitch.",62.0,22.0,6.0,90.0,581
"Moses was relieved to see ""Thou shalt not regift"" was not inscribed on the tablets.",67.0,12.0,11.0,90.0,581
"Moses, is that what you're wearing to the parting?",66.0,14.0,10.0,90.0,581
"Because your Mother said so, that's why.",65.0,16.0,9.0,90.0,581
"Ok, time for the style commandments.",63.0,20.0,7.0,90.0,581
"It's this, or give up bacon.",63.0,20.0,7.0,90.0,581
"After thou hast crossed the desert with thy people, head for Canada.",41.0,17.0,3.0,61.0,581
... And this is for when Hell freezes over by the time your people actually follow all My commandments.,70.0,11.0,12.0,93.0,581
"Is that a commandment, or just a suggestion?",68.0,15.0,10.0,93.0,581
"""In case you find the reception a little cold"".",71.0,9.0,13.0,93.0,581
"Is that, um, Egyptian cotton?",67.0,17.0,9.0,93.0,581
Thou shalt not raise the thermostat.,73.0,5.0,15.0,93.0,581
Here is your next clue.,64.0,23.0,6.0,93.0,581
Proof that God is a Jewish Mother.,67.0,17.0,9.0,93.0,581
And this is for the cold reception you're going to get.,66.0,16.0,9.0,91.0,581
"Oh, and one more thing. Take this. I don't want it.",66.0,16.0,9.0,91.0,581
"Keep warm, take two tablets and call me in the morning.",66.0,16.0,9.0,91.0,581
I also want ski pants Lord,36.0,16.0,2.0,54.0,581
"And you thought I was a guy, right?",46.0,14.0,5.0,65.0,581
People who like that also like this.,51.0,14.0,6.0,71.0,581
This one's more of a suggestion.,50.0,21.0,3.0,74.0,581
Thou shalt not wear this around your neck like a douche.,56.0,9.0,9.0,74.0,581
"Moses, hold up a minute! The Holy Ghost here wants to come down the mountain with you.",46.0,16.0,4.0,66.0,581
Honour thy mother...,62.0,20.0,6.0,88.0,581
"Two tablets, stay warm, and call me in the morning.",63.0,18.0,7.0,88.0,581
"Think of this one as a suggestion, not a commandment.",63.0,18.0,7.0,88.0,581
... And don't forget to call your Mother.,63.0,18.0,7.0,88.0,581
You're going to live to 175. Take the sweater.,64.0,16.0,8.0,88.0,581
"Wear this, you're in for a cool reception . . .",60.0,24.0,4.0,88.0,581
"Just a suggestion, not a command.",62.0,20.0,6.0,88.0,581
"[Booming Voice] No, it’s a suggestion, not a commandment.",65.0,14.0,9.0,88.0,581
here...honor thy mother,65.0,14.0,9.0,88.0,581
"""Not exactly what I had in mind when praying for protection"".",66.0,12.0,10.0,88.0,581
"Oh, and if you see my kid, give him this. He's always handing his out to strangers...",64.0,16.0,8.0,88.0,581
...and thou shalt not machine dry cashmere.,66.0,12.0,10.0,88.0,581
Is it Egyptian cotton?,61.0,22.0,5.0,88.0,581
"It's a mountain. You""ll catch cold. Would it it kill you to put a sweater on for me?",66.0,12.0,10.0,88.0,581
"Not really a commandment, just a friendly suggestion.",61.0,22.0,5.0,88.0,581
"No, I said thou shalt not chill.",46.0,16.0,4.0,66.0,581
"One more thing, give this to Waldo.",62.0,20.0,6.0,88.0,581
"And if they don't buy into that, change into this.",40.0,15.0,3.0,58.0,581
"Thou shalt wash thy garment on gentle, and dryeth on low settings...",38.0,19.0,1.0,58.0,581
Those are from your Father. This is from me. Don't forget to wear it.,61.0,14.0,8.0,83.0,581
What do you think? It's difficult to get an honest opinion up here.,57.0,22.0,4.0,83.0,581
You will need this when Hell hath frozen over.,58.0,20.0,5.0,83.0,581
The last flock you shepherded says 'Hello'.,59.0,18.0,6.0,83.0,581
"""Take two tablets, and then put on this sweater"".",60.0,16.0,7.0,83.0,581
Would it kill you to try it on?,60.0,16.0,7.0,83.0,581
"Keep warm, take two tablets and call me in the morning.",58.0,20.0,5.0,83.0,581
It's probably just a cold. Take 2 tablets and call me in the morning.,59.0,18.0,6.0,83.0,581
Politically it appears hell is indeed freezing over. You're going to need this.,60.0,16.0,7.0,83.0,581
"One last thing, see if Ivanka will sell this.",62.0,12.0,9.0,83.0,581
Your mother thought you should have a sweater,62.0,17.0,7.0,86.0,581
For when Hell freezes over.,65.0,11.0,10.0,86.0,581
Your Father and I wanted you to have a little something for yourself as well.,62.0,14.0,8.0,84.0,581
Just take it I'm sick of that robe.,63.0,12.0,9.0,84.0,581
Your Mother which art in Heaven - wants you to put on your sweater.,62.0,14.0,8.0,84.0,581
"More of a suggestion, actually.",59.0,20.0,5.0,84.0,581
"Thanks, but no one will follow a man in a turtleneck.",62.0,14.0,8.0,84.0,581
"Stay warm, take two tablets and call me in the morning.",61.0,16.0,7.0,84.0,581
Sponsored content: Biblical Sweaters starting at $9.99,62.0,14.0,8.0,84.0,581
"""I thought you said, 'thou shall not cover your neighbors wife.'",64.0,10.0,10.0,84.0,581
"Your mother made this. Read the 4th Commandment, then put this on.",61.0,16.0,7.0,84.0,581
"Yes, Mother.",62.0,14.0,8.0,84.0,581
Dad I'm fine,62.0,14.0,8.0,84.0,581
It has pockets for large tablets.,62.0,14.0,8.0,84.0,581
I made it myself.,53.0,11.0,7.0,71.0,581
#11: Always layer.,51.0,20.0,3.0,74.0,581
"Oh, one more ...",54.0,14.0,6.0,74.0,581
Take this too. It shrunk in the wash.,55.0,12.0,7.0,74.0,581
Take this. It's Egyptian cotton.,41.0,17.0,2.0,60.0,581
Thou shalt not stretch out the neck hole.,44.0,11.0,5.0,60.0,581
"Take this, it won't be a warm reception.",61.0,15.0,7.0,83.0,581
You are probably going to get a chilly reception.,57.0,23.0,3.0,83.0,581
"Actually, thou shall not give a damn about wearing sweaters with two kinds of fabric. Or eating shellfish. Or homosexuality. But the whole 'no killing' thing still applies.",57.0,15.0,6.0,78.0,581
"If this doesn't help, take the two tablets and call me in the morning.",59.0,16.0,6.0,81.0,581
"Number 7 contains a typo. It should read, ""You shall cover your neighbor's wife.""",60.0,14.0,7.0,81.0,581
"Moishele, you want to catch a cold up here?",59.0,16.0,6.0,81.0,581
"Trust me, you'll need this. Global Warming doesn't hit for another 3,300 years.",59.0,16.0,6.0,81.0,581
People who liked honoring their Mother and Father also liked...,62.0,10.0,9.0,81.0,581
DO NOT FORGET NUMBER ELEVEN: YOU SHALL NOT WASH THY FINE WOOLENS IN HOT WATER.,60.0,14.0,7.0,81.0,581
"It's not written in stone, but it's a good rule of thumb.",59.0,16.0,6.0,81.0,581
You take it. It doesn't fit me.,44.0,8.0,6.0,58.0,581
"Anxious moment at the holiday gift swap, 1350 BC.",50.0,11.0,6.0,67.0,581
"No, it's a Tablet Protector. These are apt to break. I have it in aqua or sandstone.",51.0,14.0,5.0,70.0,581
Believe me. Global cooling is coming.,57.0,17.0,5.0,79.0,581
It's from your mother.,60.0,11.0,8.0,79.0,581
"And finally, thou shalt always wear a knitted sweater received, no matter how ugly.",57.0,17.0,5.0,79.0,581
Eleven--thou shalt not commit crimes of fashion.,58.0,15.0,6.0,79.0,581
This might help with #10,57.0,17.0,5.0,79.0,581
Proof that God is a woman.,57.0,17.0,5.0,79.0,581
"After you tell'm, put this on and lay low for a while.",56.0,19.0,4.0,79.0,581
And get a haircut.,58.0,15.0,6.0,79.0,581
"I'm good, Amazon already delivered.",60.0,11.0,8.0,79.0,581
Not saying you'll get lost for 40 years but...doesn't hurt to be prepared.,57.0,17.0,5.0,79.0,581
Really? God's Frozen People?,59.0,13.0,7.0,79.0,581
"Moses, none of these millennials will listen to you unless you're wearing one of these.",59.0,13.0,7.0,79.0,581
You never did learn how to pack for trips.,58.0,15.0,6.0,79.0,581
Newly discovered proof that God is a Mother.,60.0,11.0,8.0,79.0,581
"...And while you're down there, could you drop this off at the cleaners for me?",59.0,13.0,7.0,79.0,581
"And the Lord said unto Moses: ""Thou shouldst not be dumb enough to spend 40 nights on the mountain in a loincloth.""",58.0,15.0,6.0,79.0,581
That list? It's gonna be a cold day in hell.,59.0,13.0,7.0,79.0,581
My wife made it.,58.0,15.0,6.0,79.0,581
Don't make me come down there!,40.0,18.0,1.0,59.0,581
"And lastly, I'd like to offer a fashion suggestion.",46.0,16.0,3.0,65.0,581
"Lord, You communicate in mysterious ways.",49.0,15.0,4.0,68.0,581
"This cashmere sweater, however, thou may covet.",49.0,15.0,4.0,68.0,581
"I'd rather keep the stones, if you don't mind. They're vintage.",48.0,17.0,3.0,68.0,581
"Sorry, I forgot it was Dry Clean Only.",48.0,17.0,3.0,68.0,581
And this is how you dress for the mountains? Put on a sweater.,54.0,15.0,5.0,74.0,581
God that's a great sweater.,55.0,13.0,6.0,74.0,581
"That's why I chose you, Moses--you're a trendsetter.",55.0,13.0,6.0,74.0,581
"Follow the rules your father gave you, sweetie, and here, wear a sweater. Have you eaten today?",55.0,13.0,6.0,74.0,581
Would it kill you to put on a sweater?,55.0,13.0,6.0,74.0,581
Do not take the Lord and Tailor's name in vain.,56.0,16.0,5.0,77.0,581
Merry WHAT?,57.0,14.0,6.0,77.0,581
"And number 11: Always take a sweater, you never know what it'll be like.""",60.0,8.0,9.0,77.0,581
And the Lord gave unto Moses the first hand-me-down,54.0,20.0,3.0,77.0,581
It's part of the Prophet Collection.,54.0,20.0,3.0,77.0,581
I upcycled the Passover lamb.,58.0,12.0,7.0,77.0,581
"No, it's not a commandment. I just think you'll be chilly without it.",56.0,16.0,5.0,77.0,581
...and right now you get a free sweatshirt with every ten commandments.,59.0,10.0,8.0,77.0,581
"I know it's a desert, but it gets cold at night. Thou shalt layer.",56.0,16.0,5.0,77.0,581
"Trust me, the tablets will have a chilling effect.",57.0,14.0,6.0,77.0,581
"what do you mean this sweater ""looks pretty gay""",54.0,17.0,4.0,75.0,581
"Take this. I can't always be lighting bushes on fire for you, you know.",56.0,13.0,6.0,75.0,581
Climate change.,56.0,13.0,6.0,75.0,581
"Wear this, it will be a cold day in hell before they follow those rules.",58.0,9.0,8.0,75.0,581
"Now, I don't want to see this on eBay next week.",52.0,21.0,2.0,75.0,581
The Promised Land's End.,56.0,13.0,6.0,75.0,581
"while you're at it, could you plug my daughter's clothing line ?",60.0,5.0,10.0,75.0,581
I didn't bring you out of Egypt to catch a cold.,55.0,15.0,5.0,75.0,581
It gets cold at night in the desert.,54.0,17.0,4.0,75.0,581
"What do you mean, 'How do YOU know it's going to get chilly'?",55.0,15.0,5.0,75.0,581
It's just a suggestion.,54.0,17.0,4.0,75.0,581
"Moses, you have to update your look. I want to attract a more diverse following.",58.0,9.0,8.0,75.0,581
Tell Al Gore he got it wrong,59.0,7.0,9.0,75.0,581
"Moses, customers who bought ""Ten Commandment Stone Tablets"" also bought ""Knitted Slim Fit Pullover Sweater with Shawl Collar .""",58.0,9.0,8.0,75.0,581
You will need this when hell freezes over.,57.0,11.0,7.0,75.0,581
In case you skip Canaan and go straight to Long Island.,56.0,13.0,6.0,75.0,581
Why do I feel like I put more thought into today's gift exchange than you did?,56.0,13.0,6.0,75.0,581
It might help if you wear a turtleneck and call them tablets.,58.0,9.0,8.0,75.0,581
You shall have no other sweaters except this one.,46.0,18.0,2.0,66.0,581
