caption,unfunny,somewhat_funny,funny,count,contest
"No, they do not Tweet.",340.0,182.0,83.0,605.0,564
"Well, because ten owls would be complete lunacy. That's why.",386.0,167.0,106.0,659.0,564
I've noticed you can't seem to take your eyes off my hooters.,467.0,177.0,130.0,774.0,564
Never get in a twitter fight with J. K. Rowling.,442.0,176.0,120.0,738.0,564
"You can still turn heads, Miss Kranston.",402.0,184.0,97.0,683.0,564
HOOTUS - the real wisdoms behind the Bench.,428.0,113.0,128.0,669.0,564
"Just the usual, please. Tuna salad, coffee, box of mice.",384.0,185.0,88.0,657.0,564
They'll work night shift.,359.0,193.0,74.0,626.0,564
We are the Who's Who of Who's Whos.,334.0,169.0,69.0,572.0,564
"On the other hand, you'll notice our pigeon problem has disappeared.",317.0,196.0,54.0,567.0,564
You haven't mentioned my new glasses.,325.0,126.0,79.0,530.0,564
"Calm down, Miss Frobisher. That remark was directed at my hooters, not yours.",344.0,141.0,81.0,566.0,564
Tell that Potter kid he's got to start using email like everyone else.,332.0,146.0,74.0,552.0,564
I used to give a hoot. Now I outsource.,297.0,132.0,62.0,491.0,564
Send one out to every branch.,285.0,136.0,56.0,477.0,564
Does displaying my hooters make you uncomfortable?,298.0,119.0,66.0,483.0,564
Says Who?,276.0,134.0,52.0,462.0,564
Top talon'd. They hoot in harmony.,297.0,81.0,76.0,454.0,564
"Be a dear Helen and get us a cup of coffee and nine mice, would you?",262.0,129.0,47.0,438.0,564
I am still none the wiser,250.0,128.0,42.0,420.0,564
"Beats us. He just showed up this morning, sat down behind the desk, and said he works here.",259.0,90.0,57.0,406.0,564
"Believe me, Ms. Henderson, you'll know when I give a hoot.",251.0,108.0,48.0,407.0,564
Because I'm sick and tired of wasting time searching all over the office every time I want an owl.,264.0,84.0,60.0,408.0,564
They're here for the branch manager position.,248.0,110.0,46.0,404.0,564
"Ok, so that's nine field mice and a double decaf espresso?",240.0,115.0,41.0,396.0,564
They all say they're on first.,238.0,102.0,44.0,384.0,564
I've named the new one Gorsuch.,242.0,92.0,48.0,382.0,564
"A coffee and nine voles, Miss Fenway.",236.0,91.0,46.0,373.0,564
My ex has them on the weekends.,225.0,85.0,44.0,354.0,564
What did you think we meant by organic pest control?,218.0,92.0,38.0,348.0,564
The will was very explicit.,217.0,91.0,38.0,346.0,564
"Honestly, I can't tell who's who.",157.0,67.0,27.0,251.0,564
If I can't comment on your hooters you can't comment on mine,215.0,77.0,41.0,333.0,564
I said the office was out of TOWELS.,216.0,77.0,41.0,334.0,564
You think I give a hoot?,208.0,86.0,35.0,329.0,564
We voted. It's mice for lunch again.,208.0,70.0,40.0,318.0,564
"When they asked if I needed an owl, Frau Schultz, I said, ""Nein.""",204.0,71.0,38.0,313.0,564
"Say ""knock-knock.'",193.0,89.0,28.0,310.0,564
Night workers.,193.0,89.0,28.0,310.0,564
"You can relax, Mr. Purdue. We caught the mouse.",195.0,85.0,30.0,310.0,564
"Miss Nelson, I asked for a table at Hooters, not a table of hooters.",201.0,70.0,37.0,308.0,564
Meet the new night shift.,190.0,85.0,28.0,303.0,564
"Well obviously Susan, I do give a hoot.",192.0,71.0,33.0,296.0,564
I just can't tell who is who.,45.0,13.0,9.0,67.0,564
The mouse problem has been solved.,182.0,84.0,25.0,291.0,564
"Yes, but my next one's free!",176.0,76.0,26.0,278.0,564
"Apparently, they heard this is a sanctuary city.",180.0,75.0,27.0,282.0,564
We're what's left of the EPA.,190.0,47.0,39.0,276.0,564
I have irritable owl syndrome.,181.0,65.0,30.0,276.0,564
I think you'll agree that I've successfully addressed our mouse problem.,179.0,66.0,29.0,274.0,564
Are you looking at my hooters?,183.0,55.0,34.0,272.0,564
Don't mention my hooters and I won't mention yours.,180.0,61.0,31.0,272.0,564
"We did ask for ""high-flying, wise visionaries who aren't afraid to eat the other guy for lunch.""",179.0,63.0,30.0,272.0,564
"Yes. Unless they're referring to the object of a verb. Then they say ""whom"".",180.0,54.0,33.0,267.0,564
Go ahead. Ask me a knock-knock joke.,172.0,67.0,26.0,265.0,564
"I'm not saying ""Knock, Knock,"" again.",166.0,78.0,20.0,264.0,564
I bet you can't guess their favorite band.,169.0,66.0,25.0,260.0,564
Ask them about the first baseman.,167.0,70.0,23.0,260.0,564
It's my defense against the rat race,169.0,62.0,26.0,257.0,564
Who's the wiser now Miss Jenkins?,168.0,61.0,26.0,255.0,564
Paper jam in the 3D printer again?,174.0,49.0,32.0,255.0,564
Get a picture and email it to my wife. I'm going to have to explain several charges to Hooters.,167.0,59.0,26.0,252.0,564
Because I don't give a hoot.,159.0,66.0,21.0,246.0,564
"Ducks, Melvin. You need to get your ducks in a row.",160.0,64.0,22.0,246.0,564
"I smell a rat, Doris. And so do my friends.",159.0,65.0,21.0,245.0,564
"This is how many hoots I don't give, Ms. Patterson.",168.0,44.0,31.0,243.0,564
"To you, it's a desk. To me, it's a tax-deductible endangered species refuge.",160.0,54.0,25.0,239.0,564
"Soy Latte, two pumps, a hint of vanilla and no foam, plus a dozen mice.",157.0,54.0,24.0,235.0,564
You're to give these a 'comb-over' for Spicer's press briefing on the Supreme Court.,173.0,27.0,38.0,238.0,564
I asked my last assistant for towelettes and didn't have the heart to correct her.,161.0,48.0,27.0,236.0,564
I don't understand why Hogwarts can't just e-mail their tax forms like everybody else.,162.0,46.0,28.0,236.0,564
"Frankly, Ms. O'Hara, I don't give a hoot.",155.0,51.0,24.0,230.0,564
"""I believe the expression is ""ducks in a row"".",149.0,56.0,20.0,225.0,564
Don't ask us--he was here when we flew in this morning.,154.0,46.0,25.0,225.0,564
They're not as smart as they look.,149.0,56.0,20.0,225.0,564
They're not so much wise as sarcastic.,152.0,50.0,23.0,225.0,564
"Ducks, owls, whatever -- let's just get them in a row, okay Ms. Selkirk?",149.0,53.0,21.0,223.0,564
"Say ""knock-knock.'",142.0,67.0,14.0,223.0,564
Escort them out. I'm sick of answering the same question.,147.0,53.0,20.0,220.0,564
"From what I can gather, the desk was made from their favorite tree.",140.0,61.0,15.0,216.0,564
"I'll have a ham sandwich, sweet tea, and 9 mice.",143.0,55.0,18.0,216.0,564
"Actually, I asked for nine towels.",146.0,49.0,21.0,216.0,564
The night shift has arrived.,147.0,47.0,22.0,216.0,564
I said the bathroom needed towels.,139.0,63.0,14.0,216.0,564
"Now that Gorsuch is in place and the nuclear option is history, tell the President we have the next Supreme Court nominees lined up...plus an extra for the cabinet.",156.0,28.0,31.0,215.0,564
"If you saw the size of the rat in your office, you wouldn't ask.",140.0,57.0,16.0,213.0,564
Turns out I'm a wizard.,144.0,46.0,21.0,211.0,564
Let me guess: all the dead mice in the fridge are yours?,140.0,51.0,18.0,209.0,564
I'd introduce you but I don't know who's who.,140.0,51.0,18.0,209.0,564
"It's 'ducks in a row', sir - and it's a figure of speech.",143.0,45.0,21.0,209.0,564
I need another mouse for my desktop.,140.0,48.0,19.0,207.0,564
They only want to work the night shift.,141.0,46.0,20.0,207.0,564
"I asked for ""towels"" Linda!",142.0,44.0,21.0,207.0,564
I can't find my mouse.,146.0,35.0,25.0,206.0,564
I'm gathering my wits about me.,138.0,48.0,18.0,204.0,564
Is your mouse missing too?,134.0,56.0,14.0,204.0,564
Strange. Nine computer mice are missing.,135.0,54.0,15.0,204.0,564
"For the last time, please tell Hogwart's to take us off their mailing list.",135.0,51.0,16.0,202.0,564
Never order bowls online.,134.0,53.0,15.0,202.0,564
"For the last time, Meredith, my eyes are up here.",141.0,36.0,23.0,200.0,564
Well someone has to give a hoot around here!,130.0,55.0,13.0,198.0,564
I changed the new one's name from 'Garland' to 'Gorsuch'.,130.0,28.0,23.0,181.0,564
"I said tax attorney, not TAXIDERMY!",144.0,24.0,28.0,196.0,564
Please have the deli deliver a ham and cheddar on rye and nine field mice.,131.0,50.0,15.0,196.0,564
Is that a new tie?,134.0,40.0,19.0,193.0,564
They're terrible with names.,130.0,39.0,18.0,187.0,564
"Is that really wise, sir?",128.0,43.0,16.0,187.0,564
We are investing more in survelliance,126.0,47.0,14.0,187.0,564
Yes there are 9 now… The last ones name is Gorsuch.,135.0,29.0,23.0,187.0,564
I'd like to introduce you to our night staff.,126.0,41.0,16.0,183.0,564
"There was a typo in our football article, so here are the entrants for the superb owl contest.",52.0,13.0,8.0,73.0,564
It's Hogwarts' spam,127.0,41.0,16.0,184.0,564
"Symbols of wisdom or ruthless predators: either way, we can pay them as consultants.",132.0,31.0,21.0,184.0,564
"Chicken salad on rye, coffee, and nine mice, please.",129.0,37.0,18.0,184.0,564
"It's ok, they're service owls.",124.0,39.0,16.0,179.0,564
"Yes, Horton. I hear it too.",127.0,38.0,17.0,182.0,564
"Miss Miller, do you know anything about omens?",126.0,40.0,16.0,182.0,564
"It's actually ""whom.""",123.0,43.0,14.0,180.0,564
"Really, Ms. Scarlett, I don't give a hoot.",129.0,31.0,20.0,180.0,564
"Miss Wilkins, you will begin with 'Mr. Chief Justice and may it please the Court.'",132.0,22.0,24.0,178.0,564
It's a Model Supreme Court: nine old birds who don't give a hoot.,128.0,30.0,20.0,178.0,564
"Eunice, when you leave the office at night, please close the window.",122.0,39.0,15.0,176.0,564
"Towels, Miss Dinglebranch. Towels.",118.0,44.0,12.0,174.0,564
This is night owls. Early birds are two doors down.,119.0,42.0,13.0,174.0,564
They heard we were a predatory lender.,115.0,34.0,15.0,164.0,564
So this is all that's left of the EPA?,124.0,31.0,18.0,173.0,564
How dare you call me the crazy cat lady.,127.0,25.0,21.0,173.0,564
A tuna sandwich on rye and nine mice.,116.0,44.0,11.0,171.0,564
"Oh, Miss Helpler, I'm way beyond having my ducks in a row!",118.0,40.0,13.0,171.0,564
The acceptance letters to the seniors at Hogwarts are ready to be sent.,121.0,31.0,17.0,169.0,564
"Yeah, hi...the keyboard works fine but my mouse is missing again",117.0,39.0,13.0,169.0,564
"It’s a ‘parliament,’ Ms. Simpson, not a ‘flock.’",114.0,45.0,10.0,169.0,564
"No, sir, I'm almost certain the promotion department suggested giving a TOWEL to new customers when they open an account.",112.0,49.0,8.0,169.0,564
The new edition of Who's Who just arrived,117.0,36.0,14.0,167.0,564
May I introduce the new Supreme Court?,125.0,20.0,22.0,167.0,564
We'll be paying them on an owly basis.,117.0,36.0,14.0,167.0,564
"Bill, I'm having some trouble with my m-o-u-s-e.",114.0,39.0,12.0,165.0,564
"Is this wise, sir?",118.0,28.0,17.0,163.0,564
"Alexa, I asked for a towel.",43.0,8.0,7.0,58.0,564
"I'm not kidding, Trump plans to replace the entire Supreme Court!",120.0,21.0,20.0,161.0,564
Mother always told me: choose your friends wisely or choose wise friends.,43.0,21.0,2.0,66.0,564
Have you met our new branch managers?,110.0,40.0,10.0,160.0,564
We're being spammed by Hogwarts.,113.0,34.0,13.0,160.0,564
"I like hooters. There, I said it.",114.0,32.0,14.0,160.0,564
Put name tags on them. I have no clue who's who.,113.0,34.0,13.0,160.0,564
"What,Where,When & Why are in the lobby.",113.0,31.0,14.0,158.0,564
"I wanted to soar with the eagles, but I'm middle-management.",110.0,37.0,11.0,158.0,564
We hired them to work the night shift.,108.0,41.0,9.0,158.0,564
"You work nights, you make friends.",115.0,27.0,16.0,158.0,564
This isn't the kind of 'collective wisdom' I had in mind.,111.0,35.0,12.0,158.0,564
"It appears you had another successful trip to Costco, Sir.",113.0,31.0,14.0,158.0,564
It's our new motto: 'The Company That Gives a Hoot!',88.0,29.0,9.0,126.0,564
Oh. So you can see them as well?,110.0,34.0,12.0,156.0,564
"Nadine, I have a somewhat unusual project I'd like you to take on.",112.0,30.0,14.0,156.0,564
Could you please bring us nine dead mice and a decaf latte?,111.0,32.0,13.0,156.0,564
Careful. They have Irritable Owl Syndrome.,111.0,32.0,13.0,156.0,564
"Thanks, Gladys. I'll have the usual for lunch. Pastrami on rye, chips, a Diet Coke, and nine mice.",110.0,31.0,13.0,154.0,564
"Yes, as a matter of fact, we ARE a 'fly-by-night' outfit. Your point?",108.0,35.0,11.0,154.0,564
"What, when, why, where, but the greatest of all is WHO?",97.0,18.0,15.0,130.0,564
Please let maintenance know the mouse problem is taken care of.,102.0,41.0,7.0,150.0,564
No. I said I need more HOURS to get the job done.,107.0,31.0,12.0,150.0,564
"As your new President, after great contemplation, these are my nominees to fill the entire Supreme Court!",114.0,17.0,19.0,150.0,564
"Ms. Jones, I've gotten a distressingly high number of complaints regarding your parrot's abusive language.",109.0,27.0,14.0,150.0,564
"Yes, I'm the night manager.",106.0,33.0,11.0,150.0,564
I guess word has gotten out about our mouse problem.,105.0,32.0,11.0,148.0,564
Can't you see I'm in a meeting?,104.0,34.0,10.0,148.0,564
Your 3 a.m. is here.,107.0,28.0,13.0,148.0,564
"No, I'm asking you - who's my first appointment?",104.0,34.0,10.0,148.0,564
I'm here for the Hooters interview.,105.0,29.0,12.0,146.0,564
One of our owls is missing.,102.0,35.0,9.0,146.0,564
It's whom.,99.0,41.0,6.0,146.0,564
"The new guys from corporate want us to focus less on ""the how"" and more on ""the who""",100.0,39.0,7.0,146.0,564
I believe the correct word is 'whom'.,102.0,35.0,9.0,146.0,564
This desk was made from the tree they lived in,102.0,35.0,9.0,146.0,564
"Around here, we don't ask ""why"".",104.0,31.0,11.0,146.0,564
"Do it, do it, do it: Say 'Knock, knock.'",99.0,38.0,7.0,144.0,564
It's Monday. Of course I'm in a fowl mood.,41.0,18.0,2.0,61.0,564
My wife swears she sent me out for towels.,103.0,27.0,12.0,142.0,564
"Nine mice and a vodka martini, Ms. Phipps.",101.0,31.0,10.0,142.0,564
"When we are at work, it's Dr. Who.",103.0,27.0,12.0,142.0,564
I've come up with the solution for the appointment of Supreme Court Justices that should please both partys.,107.0,19.0,16.0,142.0,564
We're looking for someone who can come in during the day.,99.0,35.0,8.0,142.0,564
Once you tell someone you collect owls it quickly gets out of hand.,102.0,29.0,11.0,142.0,564
"If I buy one more, I earn a free barn.",100.0,30.0,10.0,140.0,564
The takeaway? Don't order awls from a hardware store in Boston.,106.0,18.0,16.0,140.0,564
"Surrounding yourself with an endangered species won't protect you from getting fired, Bob.",99.0,29.0,10.0,138.0,564
They're ok with working nights.,101.0,30.0,10.0,141.0,564
"Yes. And again sir, who is here and I don't know what is waiting outside.",105.0,22.0,14.0,141.0,564
"I promoted THEM, because they're the only ones who give a hoot.",101.0,30.0,10.0,141.0,564
"Crazy, you say? Well, maybe, but do you see any squirrels around here?",108.0,16.0,17.0,141.0,564
I said towels.,102.0,28.0,11.0,141.0,564
Costco.,104.0,24.0,13.0,141.0,564
Oh my gosh! When did you shave your head?!,103.0,26.0,12.0,141.0,564
We've just welcomed Mr. Gorsuch to the bench.,102.0,22.0,13.0,137.0,564
I accidentally clicked 'Reply Owl.',99.0,28.0,10.0,137.0,564
"Will you be needing any more owls before I go, sir?",99.0,28.0,10.0,137.0,564
I'm working nine owls a day.,96.0,31.0,8.0,135.0,564
This week. Tiny Desk Concert. The Who.,99.0,25.0,11.0,135.0,564
It's spam from Hogwarts.,100.0,23.0,12.0,135.0,564
"As a matter of fact, I do give a hoot.",96.0,31.0,8.0,135.0,564
Do these glasses make me look smart?,97.0,26.0,10.0,133.0,564
Guess which one of us is the supreme court nominee.,101.0,18.0,14.0,133.0,564
Our pigeon problem is solved.,96.0,25.0,10.0,131.0,564
I'm taking a break from the Internet.,96.0,25.0,10.0,131.0,564
And I suppose you thought my affinity for hooters meant something else?,94.0,29.0,8.0,131.0,564
Tell IT support I need another mouse. And please close the window.,92.0,33.0,6.0,131.0,564
Ask them who's on first.,95.0,27.0,9.0,131.0,564
I hardly think this is an HR matter. I only asked to see her hooters.,98.0,21.0,12.0,131.0,564
The EPA just cut all their branches.,96.0,25.0,10.0,131.0,564
"I think a better question is, ""Why?""",98.0,21.0,12.0,131.0,564
"They were brought in as consultants on this year's edition of ""Who's Who.""",97.0,23.0,11.0,131.0,564
"Laugh, but I haven't seen a pigeon in weeks.",95.0,24.0,10.0,129.0,564
Go ahead -- ask me anything.,94.0,26.0,9.0,129.0,564
"We'll all have mice Margaret, thank you",96.0,22.0,11.0,129.0,564
Clever bunch. They'll find our mole.,94.0,26.0,9.0,129.0,564
They were all out of penguins.,92.0,30.0,7.0,129.0,564
"What makes you think we are a "" fly by night"" company?",92.0,30.0,7.0,129.0,564
You did ask me to order you Hooters for lunch.,98.0,18.0,13.0,129.0,564
"Why don't you just buy mousetraps, like everyone else?",96.0,22.0,11.0,129.0,564
I see the new secure mail server system has been installed.,92.0,30.0,7.0,129.0,564
Which one is Chief Justice?,98.0,18.0,13.0,129.0,564
Our department is moving to night shift only,97.0,20.0,12.0,129.0,564
Who who who who who who should I say is calling?,96.0,19.0,12.0,127.0,564
"They were all asking, ""Who?"" and I thought, ""Well, why not me?""",93.0,25.0,9.0,127.0,564
"No, Mrs. Johnson, I don't give a hoot.",90.0,31.0,6.0,127.0,564
"Bunch, flock, parliament, whatever. Just get the damn things off my desk.",91.0,29.0,7.0,127.0,564
"Yes, they ARE very cute, Mrs. Gunderson, but I think mouse traps would have worked just as well.",91.0,29.0,7.0,127.0,564
Apparently I've been accepted to Hogwarts.,92.0,27.0,8.0,127.0,564
You are looking for whom?,87.0,37.0,3.0,127.0,564
"Miss Johnson, could you settle an argument? Is it ""who"" or ""whom""?",90.0,31.0,6.0,127.0,564
"I don't know where they came from, but at least the pigeons have left.",91.0,29.0,7.0,127.0,564
Fire the cat.,92.0,24.0,9.0,125.0,564
Looks like spam from Hogwarts,94.0,20.0,11.0,125.0,564
This isn't the Hooters happy hour I had in mind.,92.0,24.0,9.0,125.0,564
Please tell Harry Potter to start using e-mails if he wants to contact me again.,91.0,23.0,9.0,123.0,564
Don't tell the pigeons. It's a surprise.,92.0,21.0,10.0,123.0,564
I got tired of employees asking ‘How?’ or ‘Why?’,34.0,7.0,4.0,45.0,564
They’re wiser and cheaper than the previous board and we no longer have a rodent problem.,93.0,19.0,11.0,123.0,564
I'm writing a whoodunit.,90.0,25.0,8.0,123.0,564
My mouse is missing again,88.0,29.0,6.0,123.0,564
I can't find my mouse.,93.0,19.0,11.0,123.0,564
Please don't say who again.,91.0,20.0,10.0,121.0,564
"At this magazine, what, when, where, why, and how are secondary.",91.0,20.0,10.0,121.0,564
"Something tells me, Miss Hadley, that this may be a fly-by-night operation we're dealing with.",88.0,26.0,7.0,121.0,564
"Carl, would you know what might have happened to my computer's mouse?",86.0,30.0,5.0,121.0,564
Good news Stella. You're off the night shift.,89.0,24.0,8.0,121.0,564
"We're in a tight spot, Margaret. They're asking me to name names.",89.0,24.0,8.0,121.0,564
"They're having trouble with ""whom.""",85.0,32.0,4.0,121.0,564
Of course we'll need you to work nights.,87.0,28.0,6.0,121.0,564
Spam from Hogwarts.,80.0,17.0,9.0,106.0,564
"Despite what you may have heard, Miss Jones, HR does not give a hoot.",88.0,23.0,8.0,119.0,564
I'm sorry ... the Supreme Court vacancy has been filled.,93.0,13.0,13.0,119.0,564
"Miss Brooks, I ordered towels.",89.0,21.0,9.0,119.0,564
Which one of you left a half-eaten mouse in the breakroom?,87.0,25.0,7.0,119.0,564
To whom are you speaking?,85.0,29.0,5.0,119.0,564
"Personally my dear, I don't give a hoot.",87.0,25.0,7.0,119.0,564
"Why yes, I was raised in a barn.",90.0,19.0,10.0,119.0,564
"For the last time, I didn't call you in here, Mrs. Hoo.",91.0,17.0,11.0,119.0,564
I call them my little Supreme Court.,89.0,21.0,9.0,119.0,564
I left my barn door open.,90.0,16.0,11.0,117.0,564
Pay no attention to the man behind the owls.,82.0,32.0,3.0,117.0,564
"Relax, Sharon. These are service owls.",88.0,20.0,9.0,117.0,564
"Ms. Hendricks, have IT send me up a new mouse.",84.0,28.0,5.0,117.0,564
I'm old school when it comes to tweeting.,90.0,16.0,11.0,117.0,564
Please stop staring at my hooters.,88.0,20.0,9.0,117.0,564
I'm beefing up overnight security.,84.0,28.0,5.0,117.0,564
Needed a hobby for my Match.com profile.,88.0,17.0,10.0,115.0,564
"Sir,there's a pussycat waiting outside who wants to go to sea with one of you.",87.0,19.0,9.0,115.0,564
"We just need the who, what, where and why. We have the ""who"" covered.",84.0,25.0,6.0,115.0,564
Admit it Frank. Working the night shift for 30 years has changed you.,88.0,17.0,10.0,115.0,564
Our email is down.,87.0,19.0,9.0,115.0,564
"No, they don't make you look smarter.",83.0,27.0,5.0,115.0,564
"Go ahead, pick an owl, any owl.",86.0,21.0,8.0,115.0,564
It may require working nights.,84.0,22.0,7.0,113.0,564
I keep losing my mouse.,85.0,20.0,8.0,113.0,564
I want you to get rid of the suggestion box immediately.,85.0,20.0,8.0,113.0,564
"I'd like to return these owls, they keep saying ""whom"".",84.0,22.0,7.0,113.0,564
You are looking for whom?,78.0,34.0,1.0,113.0,564
Let's start again. I don't need a table for 9 hooters. I need a table for 9 at Hooters.,85.0,20.0,8.0,113.0,564
Just answer yes or no—have you ever seen a mouse in my office?,85.0,20.0,8.0,113.0,564
"Marcy, I don't know either if it's to who they belong, or to whom they belong.",77.0,36.0,0.0,113.0,564
And what do you collect?,84.0,22.0,7.0,113.0,564
They refuse to go to sea untill we rehire all the Pussycats.,84.0,19.0,8.0,111.0,564
"I'm as perplexed as you Susan, but the doctor's orders were to keep a close eye on my owl movements.",87.0,13.0,11.0,111.0,564
'They offered free shipping',82.0,23.0,6.0,111.0,564
"Let's try this again, Ms. Beasley. Please order 9 towels.",81.0,25.0,5.0,111.0,564
"I understand that ""where"" and ""when"" are pressing concerns, but I'm focusing on ""who.""",84.0,19.0,8.0,111.0,564
Have you seen the mouse for my computer?,81.0,25.0,5.0,111.0,564
"That's right, I run Who's Who.",83.0,21.0,7.0,111.0,564
"No, Mrs. Hoo, I didn't call for you this time either.",81.0,25.0,5.0,111.0,564
"In recognition of your 40 years of service, I'd like you to have one of these.",82.0,23.0,6.0,111.0,564
My wife suggested I take up bird watching.,81.0,25.0,5.0,111.0,564
Quit staring at my hooters.,86.0,15.0,10.0,111.0,564
"I can't right now, i've irritable owl syndrome.",84.0,16.0,9.0,109.0,564
I see you guys have been at it all night.,78.0,28.0,3.0,109.0,564
"Mrs. Skolnik, we've heard things.",82.0,20.0,7.0,109.0,564
My doctor says it's important to have regular owl movements.,81.0,22.0,6.0,109.0,564
Let us prey.,82.0,20.0,7.0,109.0,564
"Yes, sir. The glasses do make you look smarter.",85.0,14.0,10.0,109.0,564
"Ironically, Mort, this makes you look stupid!",83.0,18.0,8.0,109.0,564
"We also need to know What, When, and Where.",80.0,19.0,7.0,106.0,564
Do you know where my mouse is?,80.0,19.0,7.0,106.0,564
"Actually, it's ""whom"".",77.0,25.0,4.0,106.0,564
They're all trained killers with built in GPS and no empathy.,81.0,17.0,8.0,106.0,564
"Not to be a stickler, but I think you meant 'whom'.",83.0,13.0,10.0,106.0,564
"For the last time, it's ""whom""!",77.0,25.0,4.0,106.0,564
"I think we may have a diversity problem, Susan.",74.0,26.0,3.0,103.0,564
"Yes, Linda. I hit ""Reply all.""",81.0,14.0,9.0,104.0,564
Wise guys.,79.0,18.0,7.0,104.0,564
Welcome to Who's Who,79.0,18.0,7.0,104.0,564
"They're very good at the Who, but not so good at the What, Where, When or Why.",81.0,14.0,9.0,104.0,564
I've got a lot on my desk but I'll try to squeeze him in.,79.0,18.0,7.0,104.0,564
"For the third time, my name is Janet and I work in sales.",79.0,18.0,7.0,104.0,564
Bring me the Hitchcock file.,77.0,22.0,5.0,104.0,564
"In retrospect, I think the anxiety labradoodle would have been a better choice.",79.0,18.0,7.0,104.0,564
"Get me nine pussy cats and nine beautiful pea-green boats, ASAP!",79.0,18.0,7.0,104.0,564
The new mousepad you got me seems to have attracted quite a bit of attention.,76.0,24.0,4.0,104.0,564
"On the plus side, I haven't found a pigeon on my desk in weeks.",78.0,20.0,6.0,104.0,564
Turns out they're more afraid of the mice than we are.,76.0,24.0,4.0,104.0,564
"A cup of coffee, cream, no sugar, and nine voles.",77.0,22.0,5.0,104.0,564
"If this doesn't protect my job here at the Department of Interior, then I don't know what will.",77.0,22.0,5.0,104.0,564
With the right marketing we can get these guys to replace the Supreme Court.,82.0,12.0,10.0,104.0,564
I've assembled a real whoos hooooooo to assist you.,50.0,10.0,5.0,65.0,564
One more and I'll have a minyan!,81.0,14.0,9.0,104.0,564
I see you still haven't sent the Dumbledore letter.,80.0,16.0,8.0,104.0,564
"I think you mean ""whom""",75.0,26.0,3.0,104.0,564
The A.M.A. says that only with a 10th owl is it officially termed an 'obsession.',79.0,15.0,8.0,102.0,564
"Next year's ""Bring your pet to work day"" will have some restrictions.",77.0,19.0,6.0,102.0,564
"Pick an owl, any owl.",79.0,15.0,8.0,102.0,564
It's bring your owls to work day.,78.0,17.0,7.0,102.0,564
These are all incredibly stupid. Bring me another.,77.0,16.0,7.0,100.0,564
"They ask the questions, not you.",75.0,20.0,5.0,100.0,564
"Regretfully, sir, I can't work for a messenger service that's fly-by-night.",78.0,14.0,8.0,100.0,564
H.R. said we can't call them hooters.,76.0,18.0,6.0,100.0,564
I just need one more and then I can get the set of steak knives.,77.0,16.0,7.0,100.0,564
To whom are you speaking?,71.0,28.0,1.0,100.0,564
"Come on, Meredith, it's for my kid's school. Buy at least one. Jeez!",74.0,22.0,4.0,100.0,564
