caption,unfunny,somewhat_funny,funny,count,contest
Explain to me again why he can't just go behind the tree like we did.,142.0,47.0,26.0,215.0,539
It's tremendous what one can accomplish with sheer ignorance,140.0,51.0,24.0,215.0,539
Now that's what I call taking the road less traveled.,139.0,55.0,22.0,216.0,539
We're not falling for that routine!,145.0,43.0,28.0,216.0,539
You think that's impressive? Wait 'til we get to the lake.,139.0,52.0,23.0,214.0,539
Damn you Escher!!!,141.0,48.0,25.0,214.0,539
Never wake him up when he does this.,135.0,60.0,19.0,214.0,539
Edgar always did take the road less traveled.,143.0,52.0,24.0,219.0,539
"Well sure, if you want to spend that much money on boots.",141.0,56.0,22.0,219.0,539
"If anyone can get to the bottom of this, he can.",137.0,52.0,22.0,211.0,539
Worst guide ever.,138.0,49.0,23.0,210.0,539
Rookie mistake.,137.0,51.0,22.0,210.0,539
He doesn't believe in climate change either.,135.0,54.0,20.0,209.0,539
He obviously does not appreciate the gravity of the situation,143.0,37.0,28.0,208.0,539
Follow me. I know a slower way.,135.0,53.0,20.0,208.0,539
The first few steps are scary; after that it's all downhill.,142.0,39.0,27.0,208.0,539
He always takes the path of least resistance.,135.0,53.0,20.0,208.0,539
I knew we shouldn't have let Escher carry the map.,135.0,53.0,20.0,208.0,539
"3...2....1. OK Hank, now open your eyes!",140.0,40.0,26.0,206.0,539
I don't care what Simon says.,134.0,52.0,20.0,206.0,539
I just don't have the inclination for this.,131.0,58.0,17.0,206.0,539
So that's what he meant when he said his shoes sucked.,139.0,42.0,25.0,206.0,539
He doesn't believe in global warming either.,135.0,50.0,21.0,206.0,539
Up to you. I'm going to take the stairs.,133.0,56.0,18.0,207.0,539
He must not understand the gravity of the situation.,142.0,38.0,27.0,207.0,539
"Next time, I'll choose the guide.",134.0,51.0,20.0,205.0,539
When he gets to the bottom he’ll throw a rope back up to us.,133.0,53.0,19.0,205.0,539
There is a steep learning curve.,137.0,45.0,23.0,205.0,539
He says it's the last thing on his bucket list.,135.0,49.0,21.0,205.0,539
The first recorded descent of Mt. Velcro.,135.0,49.0,21.0,205.0,539
He enjoys fall hikes,143.0,32.0,29.0,204.0,539
"He said it isn't a law, it's only a suggestion.",134.0,47.0,21.0,202.0,539
I just don't think he understands the gravity of the situation.,138.0,44.0,23.0,205.0,539
He’s wearing his Lululemmings.,135.0,22.0,30.0,187.0,539
That's gotta be tough on the knees.,128.0,58.0,15.0,201.0,539
I’m not falling for that again.,136.0,42.0,23.0,201.0,539
I don't think Frank understands the gravity of the situation.,138.0,38.0,25.0,201.0,539
We're gonna take the path more traveled by.,136.0,41.0,23.0,200.0,539
I wonder how far he gets before he wakes up,127.0,58.0,14.0,199.0,539
There must be a reason it’s less traveled.,128.0,56.0,15.0,199.0,539
"If I said it once, I've said it a thousand times, you never ever buy a 'GPS' from a dollar store.",133.0,46.0,20.0,199.0,539
And don't come back.,138.0,35.0,25.0,198.0,539
Just wait til he finds out he left his car keys up here.,136.0,39.0,23.0,198.0,539
Shall we wake him up?,132.0,47.0,19.0,198.0,539
We knew he could talk the talk ...,136.0,39.0,23.0,198.0,539
He skipped orientation.,136.0,36.0,24.0,196.0,539
This whole time I thought he only defied logic.,133.0,42.0,21.0,196.0,539
"Well, one of us is wrong.",128.0,52.0,16.0,196.0,539
He is too big to fall.,134.0,40.0,22.0,196.0,539
"So, we're finally here: the Escher Pass.",140.0,28.0,28.0,196.0,539
They say his father was a Sherpa. And his mother was a goat.,135.0,40.0,22.0,197.0,539
He doesn't recognize the gravity of his situation,134.0,39.0,22.0,195.0,539
I think he's underestimating the gravity of the situation.,130.0,47.0,18.0,195.0,539
"This is nothing. When I was a kid, we had to go downhill both ways.",137.0,33.0,25.0,195.0,539
Bob's opting for the road less traveled....,129.0,49.0,17.0,195.0,539
That's nothing. Just wait until we get to the lake.,132.0,40.0,21.0,193.0,539
"He gives a whole new perspective to ""sidewalk.""",134.0,36.0,23.0,193.0,539
"Yet, he continues to deny the affair his mother had with that gecko.",133.0,38.0,22.0,193.0,539
So now gravity is a hoax.,137.0,30.0,26.0,193.0,539
The trick is to walk VERY fast.,128.0,48.0,17.0,193.0,539
"If he wakes up, it""s over.",126.0,52.0,15.0,193.0,539
That is why I don't use GPS.,131.0,42.0,20.0,193.0,539
His learning curve was very steep.,128.0,47.0,17.0,192.0,539
He's definitely going to get to Scotland before us.,128.0,47.0,17.0,192.0,539
Did he give you the keys to the car?,129.0,45.0,18.0,192.0,539
"These days, confidence is more important than the facts",130.0,43.0,19.0,192.0,539
I don't think he knows the gravity of his situation.,134.0,43.0,20.0,197.0,539
"Well, that's definitely the path less taken!",130.0,51.0,16.0,197.0,539
"You know, sometimes that ""different drummer"" is just a bad musician.",128.0,46.0,17.0,191.0,539
That's why it's called Mount Velcro.,137.0,28.0,26.0,191.0,539
I think he just discovered the path less taken.,127.0,48.0,16.0,191.0,539
Bill you have the map upside down,135.0,32.0,24.0,191.0,539
Shhh…don't wake him up.,128.0,43.0,18.0,189.0,539
You follow him. I'll wait up here.,134.0,31.0,24.0,189.0,539
It's even more impressive that he's doing it backwards.,127.0,45.0,17.0,189.0,539
That's the least annoying thing he's done all day.,132.0,35.0,22.0,189.0,539
Wait for it...,136.0,32.0,24.0,192.0,539
I'm not sure he appreciates the gravity of the situation.,129.0,43.0,18.0,190.0,539
That was cool the first few times...now it's just irritating.,127.0,47.0,16.0,190.0,539
"To the lemmings, he's a god.",131.0,36.0,21.0,188.0,539
Very impressive... but Ginger Rogers did it in high heels.,130.0,38.0,20.0,188.0,539
"The traction is great, but they could use better arch support.",128.0,42.0,18.0,188.0,539
He finally went over the edge.,122.0,54.0,12.0,188.0,539
"Apparently, he's not so inclined.",126.0,46.0,16.0,188.0,539
So that's why they call this Velcro Peak.,132.0,42.0,19.0,193.0,539
Was it unwise to pick a guide named Cliff Walker?,134.0,32.0,23.0,189.0,539
"See!? Told you! It's the same with evolution, it's just a ""theory"".",133.0,31.0,23.0,187.0,539
"It's a trick, don't fall for it.",118.0,58.0,9.0,185.0,539
So that's why Sam was studying his cliff notes!,126.0,42.0,17.0,185.0,539
I told you! He doesn't understand the gravity of the situation,130.0,34.0,21.0,185.0,539
If you turn the page sideways we're the brave ones,125.0,44.0,16.0,185.0,539
This is the last item on his bucket list.,126.0,42.0,17.0,185.0,539
With you does it always have to be the road less traveled?,127.0,40.0,18.0,185.0,539
"It's not just Fred, the whole damn country's going downhill.",129.0,36.0,20.0,185.0,539
I don't care what Google map says.,126.0,42.0,17.0,185.0,539
Do you think he appreciates the gravity of his situation?,129.0,36.0,20.0,185.0,539
Ten to one he chickens out and turns around.,125.0,44.0,16.0,185.0,539
Not just anyone can take the path less travelled.,120.0,51.0,12.0,183.0,539
He always did take the road less traveled.,124.0,43.0,16.0,183.0,539
"You're doing great, just don't look up!",126.0,39.0,18.0,183.0,539
It starts getting interesting when he wakes up.,127.0,45.0,16.0,188.0,539
You tell him.,123.0,39.0,17.0,179.0,539
He just doesn't realize the gravity of his situation.,128.0,37.0,19.0,184.0,539
"He says he's scared of heights, but not of depth.",126.0,41.0,17.0,184.0,539
He won't change until he hits rock bottom.,124.0,45.0,15.0,184.0,539
That's the last time I use a Groupon for a sherpa.,127.0,39.0,18.0,184.0,539
He always takes the road less-traveled.,122.0,49.0,13.0,184.0,539
Vertical is the new horizontal.,124.0,45.0,15.0,184.0,539
"When WE were kids, we walked up and down THREE cliffs every day just to get to school!",129.0,35.0,20.0,184.0,539
Don't look up.,130.0,33.0,21.0,184.0,539
Do you think he understands the gravity of his situation?,128.0,37.0,19.0,184.0,539
Worst trail guide ever.,133.0,35.0,21.0,189.0,539
This gives 'vertically challenged' a whole new meaning.,131.0,33.0,21.0,185.0,539
A great climber but no sense of direction.,126.0,43.0,16.0,185.0,539
"Sure, he's anti-gravity. But what is he for?",132.0,28.0,23.0,183.0,539
"Now, on the count of three, shout ""Open your eyes!""",132.0,28.0,23.0,183.0,539
Looks like he's finally gone over the edge!,124.0,44.0,15.0,183.0,539
Google Maps says we're just a few hundred feet away.,122.0,48.0,13.0,183.0,539
"It's obvious, he doesn't appreciate the gravity of the situation.",127.0,38.0,18.0,183.0,539
I wonder if Roger realizes the gravity of this situation.,124.0,44.0,15.0,183.0,539
I think I'll take the stairs.,127.0,38.0,18.0,183.0,539
"No please, after you.",126.0,40.0,17.0,183.0,539
"If anyone rotates this page 90 degrees clockwise, we're in trouble.",132.0,28.0,23.0,183.0,539
He always insists on taking the road less traveled.,122.0,47.0,13.0,182.0,539
I don't think that's what the ranger meant by 'head south'.,123.0,42.0,15.0,180.0,539
That's the path less traveled.,122.0,44.0,14.0,180.0,539
"If he's right, we're in trouble.",122.0,44.0,14.0,180.0,539
Wait 'til you see him walk across the lake.,123.0,42.0,15.0,180.0,539
Now there's a man who trusts his GPS.,120.0,48.0,12.0,180.0,539
He has complete faith in Google maps.,129.0,35.0,19.0,183.0,539
I don't think he sees the gravity of the situation.,131.0,31.0,21.0,183.0,539
He thinks he's above the law.,128.0,37.0,18.0,183.0,539
He just can't admit his GPS is wrong.,128.0,37.0,18.0,183.0,539
He's walking up backwards! What a show off.,128.0,34.0,19.0,181.0,539
He may be short but he clearly is not vertically challenged.,126.0,38.0,17.0,181.0,539
"The brochure said ""surefooted guides.""",122.0,46.0,13.0,181.0,539
Just admit we should have asked for directions.,121.0,48.0,12.0,181.0,539
Should we tell him it's a dead end?,128.0,34.0,19.0,181.0,539
Or we could just take the stairs by the boardwalk.,127.0,36.0,18.0,181.0,539
Five bucks says I can beat him to the bottom.,128.0,34.0,19.0,181.0,539
He doesn't see the gravity of the situation.,127.0,36.0,18.0,181.0,539
"Whatever you do, Frank, don't look straight ahead.",124.0,42.0,15.0,181.0,539
I don't think he read the Trail Guide...probably just the CliffsNotes.,125.0,40.0,16.0,181.0,539
You just need to switch to landscape mode.,123.0,41.0,15.0,179.0,539
He insists gravity is just a theory.,125.0,37.0,17.0,179.0,539
"Frank, you don't understand the gravity of the situation!",124.0,39.0,16.0,179.0,539
That trail is for very advanced hikers.,116.0,55.0,8.0,179.0,539
He always chooses to take the road less traveled.,125.0,37.0,17.0,179.0,539
Wish he'd shown us that trick on the way up.,126.0,35.0,18.0,179.0,539
"If it's all the same to you, we'll take the path of greater resistance.",128.0,31.0,20.0,179.0,539
"If you turn the page sideways, he's OK. We, on the other hand...",127.0,35.0,18.0,180.0,539
In addition to climate change he doesn't believe in gravity either.,123.0,37.0,16.0,176.0,539
"The last thing I heard Siri say was, ""In 500 feet you've reached your destination.""",126.0,31.0,19.0,176.0,539
"He said, ""Gravity is a hoax perpetrated by the Chinese,"" and off he went.",131.0,26.0,22.0,179.0,539
He's a Trump voter. Laws of gravity do not apply!,130.0,25.0,22.0,177.0,539
"He just had to get in 10,000 steps today!",125.0,35.0,17.0,177.0,539
There goes that theory.,123.0,39.0,15.0,177.0,539
"If he makes it, I won't even mind losing the five bucks.",125.0,35.0,17.0,177.0,539
"We'll just wait for you here, O.K.?",119.0,47.0,11.0,177.0,539
"Phil, the path less traveled isn't always the best way to go.",122.0,41.0,14.0,177.0,539
Don't expect us to be here when you come back!,124.0,34.0,17.0,175.0,539
The trick is to switch your phone to landscape mode.,124.0,34.0,17.0,175.0,539
"He's anti-immigration, anti-trade and anti-gravity",121.0,40.0,14.0,175.0,539
I don't care if he gets to Scotland before me...I'm taking the high road.,118.0,46.0,11.0,175.0,539
Don't wake him. That's the risky part of sleep walking.,128.0,26.0,21.0,175.0,539
"According to Siri, we have to head south for 200 ft before we reach our destination.",122.0,38.0,15.0,175.0,539
Say something; he's got the lunches,122.0,38.0,15.0,175.0,539
He thinks gravity is a myth invented by the Chinese,125.0,32.0,18.0,175.0,539
He said it's all down hill from here.,117.0,48.0,10.0,175.0,539
I think I’ll take the one more traveled by.,123.0,36.0,16.0,175.0,539
I think you are about to see what they mean by 90 degrees of separation.,126.0,30.0,19.0,175.0,539
"You have to admit, he does walk the talk!",122.0,38.0,15.0,175.0,539
Wait for it . . . any second now.,121.0,40.0,14.0,175.0,539
Harold doesn't really seem to appreciate the gravity of the situation,125.0,32.0,18.0,175.0,539
There's a reason why I don't completly trust Google Maps.,122.0,38.0,15.0,175.0,539
"When you get to the bottom, throw your shoes up here.",122.0,38.0,15.0,175.0,539
"He's going to disprove the theory of gravity, or prove the theory of natural selection.",122.0,38.0,15.0,175.0,539
Does he see that banana peel?,120.0,39.0,14.0,173.0,539
down is the new up,120.0,39.0,14.0,173.0,539
He's playing Pokémon Go again,123.0,33.0,17.0,173.0,539
Most climbing-related injuries occur on the way down.,123.0,33.0,17.0,173.0,539
"nah, I can't do it, not with my acid reflux...",124.0,31.0,18.0,173.0,539
He's never let blindness get in his way.,123.0,33.0,17.0,173.0,539
I hate hiking with M. C. Escher.,129.0,21.0,23.0,173.0,539
Thank god he's wearing a down jacket!!!,120.0,39.0,14.0,173.0,539
There is no law he hasn't broken.,120.0,39.0,14.0,173.0,539
What's the worst that could happen?,123.0,35.0,16.0,174.0,539
I hate hiking with Escher.,124.0,33.0,17.0,174.0,539
Should we tell him the GPS is rerouting?,122.0,34.0,16.0,172.0,539
The secret is not to look down.,121.0,36.0,15.0,172.0,539
He doesn't realize the gravity of the situation.,125.0,28.0,19.0,172.0,539
Those are the best damn hiking shoes I've ever seen.,120.0,38.0,14.0,172.0,539
"Okay, you win...we'll be your disciples.",118.0,42.0,12.0,172.0,539
I'm going to listen to my mother on this and not walk off a cliff just because my friend did.,124.0,30.0,18.0,172.0,539
I don't think he grasps the gravity of his situation.,125.0,28.0,19.0,172.0,539
Apparently he's not aware of the gravity of the situation.,122.0,36.0,15.0,173.0,539
He's been going down-hill for years.,124.0,32.0,17.0,173.0,539
You ought to see him on water.,124.0,32.0,17.0,173.0,539
I don't think he quite grasps the gravity of the situation.,121.0,38.0,14.0,173.0,539
Makes you wonder why nobody thought of that before.,116.0,48.0,9.0,173.0,539
Just admit that you're lost Bob!,122.0,33.0,16.0,171.0,539
Some people fail to see the gravity of the situation.,121.0,35.0,15.0,171.0,539
"There goes Johnson, following the line of least resistance again!",123.0,36.0,15.0,174.0,539
He must really trust Google Maps.,124.0,34.0,16.0,174.0,539
"Wow, I thought 'Messiah' was just his blog handle.",123.0,36.0,15.0,174.0,539
I don't think he's aware of the gravity of the situation.,122.0,38.0,14.0,174.0,539
"Oh sure, but can you walk back up?",118.0,38.0,13.0,169.0,539
Trump told him gravity is a hoax perpetrated by China.,125.0,24.0,20.0,169.0,539
What a showoff coming up backwards.,118.0,38.0,13.0,169.0,539
He said he'd arrive back at camp in nothing flat.,122.0,30.0,17.0,169.0,539
You really have to admire his optimism.,121.0,32.0,16.0,169.0,539
I know - he doesn't believe in global warming either,119.0,36.0,14.0,169.0,539
Don't wake him up!,117.0,40.0,12.0,169.0,539
I thought you said he was vertically challenged.,114.0,46.0,9.0,169.0,539
"No its okay, I'd rather you go next.",115.0,44.0,10.0,169.0,539
"Well, one of us clearly did not understand the gravity of our situation.",122.0,35.0,15.0,172.0,539
"He calls that move ""Downward Facing Doug"".",125.0,29.0,18.0,172.0,539
"Not as good as walking on water, but still impressive.",120.0,39.0,13.0,172.0,539
"Escher, wait up!",124.0,33.0,16.0,173.0,539
He's one of those annoyingly clingy people.,119.0,35.0,14.0,168.0,539
Don't say anything. He doesn't understand the gravity of the situation.,121.0,31.0,16.0,168.0,539
He's from the theoretical physics department.,117.0,39.0,12.0,168.0,539
He ate a whole box of Cliff Bars.,122.0,29.0,17.0,168.0,539
I wonder how his Fitbit will handle that?,118.0,37.0,13.0,168.0,539
If he makes it I'm getting a pair of those shoes.,123.0,40.0,13.0,176.0,539
"He just needed 20 more steps to reach 10,000.",116.0,41.0,11.0,168.0,539
Do you even have a million dollars?,122.0,29.0,17.0,168.0,539
I'm afraid he's on a decline.,119.0,35.0,14.0,168.0,539
He's about to hit rock bottom.,117.0,39.0,12.0,168.0,539
I was wondering why he ate all that goat cheese.,118.0,37.0,13.0,168.0,539
Apparently no one had ever bothered to try it.,123.0,27.0,18.0,168.0,539
"All he said was, 'If global warming's just a hoax, then gravity's just a theory.'",123.0,27.0,18.0,168.0,539
Ever since he walked on water he's been looking for that next big thing.,121.0,31.0,16.0,168.0,539
The gravity of the situation seems lost on him.,118.0,37.0,13.0,168.0,539
"Oh yeah? Well, there's a big difference between the the road less traveled and the road never traveled!",117.0,39.0,12.0,168.0,539
"See, honey? I told you gravity was just an invention of the liberal media.",123.0,27.0,18.0,168.0,539
"Yes, he did seem down, but I didn't think he'd go over the edge.",121.0,30.0,16.0,167.0,539
"On second thought, I'm good on badges.",119.0,34.0,14.0,167.0,539
Coming up backwards is just showing off.,118.0,33.0,14.0,165.0,539
"Well, he did say he needed some down time.",120.0,29.0,16.0,165.0,539
He fails to appreciate the gravity of the situation.,120.0,29.0,16.0,165.0,539
He loves taking the path less traveled.,117.0,35.0,13.0,165.0,539
"Well, we followed him this far.",116.0,37.0,12.0,165.0,539
I don't care if there's a Pokemon down there!,118.0,33.0,14.0,165.0,539
I hate it when he does that.,116.0,37.0,12.0,165.0,539
"No thanks, Ralph . We're going to take the stairs.",116.0,37.0,12.0,165.0,539
GPS says this is the quickest way down.,115.0,39.0,11.0,165.0,539
Damn good boots.,117.0,35.0,13.0,165.0,539
"What can I say, he trusts his GPS.",117.0,35.0,13.0,165.0,539
He's a portrait hiker in a landscape world.,120.0,29.0,16.0,165.0,539
Don't talk to me about the gravity of the situation!,122.0,25.0,18.0,165.0,539
Are you sure this is the beginners class?,119.0,31.0,15.0,165.0,539
The gravity of the situation hasn't hit him yet.,120.0,29.0,16.0,165.0,539
He doesn't know the gravity of this situation.,118.0,33.0,14.0,165.0,539
The lemming in me wants to follow.,115.0,39.0,11.0,165.0,539
He's sleep walking. Don't wake him.,119.0,31.0,15.0,165.0,539
That has to be hard on his quads.,117.0,35.0,13.0,165.0,539
He clearly doesn't understand the gravity of his situation.,119.0,31.0,15.0,165.0,539
90 degrees at this time of year?,121.0,34.0,14.0,169.0,539
He's just bluffing.,121.0,26.0,17.0,164.0,539
"Then again, there's a lot to be said for taking the beaten path.",115.0,38.0,11.0,164.0,539
He really needs to understand the gravity of this situation.,117.0,34.0,13.0,164.0,539
I hate playing Follow the Leader with Bob.,119.0,30.0,15.0,164.0,539
He must be in some perpendicular universe.,116.0,36.0,12.0,164.0,539
His blindness seems to be less of a hindrance than we anticipated.,118.0,32.0,14.0,164.0,539
He's one of the last of the good lemming trackers.,119.0,30.0,15.0,164.0,539
Just don't wake him up!,118.0,32.0,14.0,164.0,539
"Well, I admire his faith in Google maps.",117.0,34.0,13.0,164.0,539
It feels like 90 degrees up here too.,115.0,38.0,11.0,164.0,539
This is the last time we're inviting M.C. Escher to our hikes.,120.0,28.0,16.0,164.0,539
Frank gave up gravity years ago.,121.0,36.0,13.0,170.0,539
This could be a metaphor for just about anything.,120.0,30.0,15.0,165.0,539
"A little over the edge, wouldn't you say?",116.0,38.0,11.0,165.0,539
"Back in my day, it was uphill both ways.",114.0,39.0,10.0,163.0,539
We can see the wire.,117.0,33.0,13.0,163.0,539
"If he makes it, I insist. You go next.",113.0,41.0,9.0,163.0,539
Let's just skip the Wile E. Coyote Memorial Trail.,120.0,27.0,16.0,163.0,539
He makes everything look easy.,116.0,35.0,12.0,163.0,539
We must be holding the map sideways.,114.0,39.0,10.0,163.0,539
All I've defied is authority.,117.0,30.0,14.0,161.0,539
In Landscape Mode we'd be the ones in trouble,117.0,30.0,14.0,161.0,539
"I don't care what his phone says, I'm sure we take a left here.",114.0,36.0,11.0,161.0,539
Harry has always taken the trail less traveled.,118.0,28.0,15.0,161.0,539
He has more faith in Apple Maps than I do.,116.0,32.0,13.0,161.0,539
"Trust me, it'll be his downfall.",114.0,36.0,11.0,161.0,539
He did say just past the next tree it was all downhill.,109.0,46.0,6.0,161.0,539
Looks like it's all downhill from here.,114.0,36.0,11.0,161.0,539
I could have sworn he was bluffing.,115.0,34.0,12.0,161.0,539
"If climate change is a hoax, I suppose gravity could be too.",117.0,30.0,14.0,161.0,539
Don't you love Velcro?,114.0,36.0,11.0,161.0,539
