caption,unfunny,somewhat_funny,funny,count,contest
fringe is not allowed,3.0,0.0,2.0,5.0,512
"We're here to stretch, Jimmy, not to fly.",2.0,2.0,1.0,5.0,512
You'd be surprised how inflexible we can sometimes be.,2.0,2.0,1.0,5.0,512
"You're new here, aren't you?",1.0,4.0,0.0,5.0,512
Is this because I brought kale salad to your Super Bowl party?,2.0,2.0,1.0,5.0,512
The mosque is two doors down.,3.0,0.0,2.0,5.0,512
Is that your yoga mat or a cry for help?,1.0,4.0,0.0,5.0,512
Everyone is equally welcome here. But you need to leave.,3.0,0.0,2.0,5.0,512
Perhaps you could come back when I'm not here.,2.0,2.0,1.0,5.0,512
I am going to start with the hat...,2.0,2.0,1.0,5.0,512
"Just find a spot,Aladdin.",3.0,0.0,2.0,5.0,512
"Lose the hat, shirt, shorts, socks, and that rug, and we'll teach you how to be more accepting.",3.0,0.0,2.0,5.0,512
Compensating for low chi?,2.0,2.0,1.0,5.0,512
Overcompensating just a bit?,2.0,2.0,1.0,5.0,512
Do you have a note from your wife?,2.0,2.0,1.0,5.0,512
"Sorry, but President Trump has banned all Middle Eastern rugs entering yoga studios.",2.0,2.0,1.0,5.0,512
"Let her out, Fred.",3.0,0.0,2.0,5.0,512
I take it you roll your own?,2.0,2.0,1.0,5.0,512
"""No.....one mat with 8 people does not get you a group discount"".",2.0,2.0,1.0,5.0,512
Is this your first class?,1.0,4.0,0.0,5.0,512
Bet you bring a typewriter to Starbucks too.,2.0,2.0,1.0,5.0,512
The Spirit within me is asking you to just leave.,3.0,0.0,2.0,5.0,512
What is it with men and size?,2.0,2.0,1.0,5.0,512
That's just so people won't know you weren't on your way to yoga?,2.0,2.0,1.0,5.0,512
Blue collar yoga is Thursday night.,2.0,2.0,1.0,5.0,512
We think you'd be happier at our Brooklyn studio.,1.0,4.0,0.0,5.0,512
Welcome! Is this your first time here?,2.0,2.0,1.0,5.0,512
Your failure to follow instructions is restricting my infinite bliss.,2.0,2.0,1.0,5.0,512
Hey there Aladdin. Here to see a whole new world?,3.0,0.0,2.0,5.0,512
The bro-ga class was moved to 2:30.,2.0,2.0,1.0,5.0,512
First visit?,2.0,2.0,1.0,5.0,512
"So, I understand you were home schooled.",2.0,2.0,1.0,5.0,512
First time?,1.0,4.0,0.0,5.0,512
"So tell me, does Aladdin know you took his carpet?",2.0,2.0,1.0,5.0,512
Your first lesson will be about how less can be more.,2.0,2.0,1.0,5.0,512
You're lucky I'm flexible.,2.0,2.0,1.0,5.0,512
"Okay, you win. We can go back to doing less things together.",2.0,2.0,1.0,5.0,512
Put it back in the foyer.,2.0,2.0,1.0,5.0,512
Our ancient practice requires a polypropylene mat.,1.0,4.0,0.0,5.0,512
"If you can make that carpet fly, yes. Otherwise, no.",2.0,2.0,1.0,5.0,512
Feel free to leave your yoga mat camouflage at the door.,3.0,0.0,2.0,5.0,512
I see that you roll your own.,2.0,2.0,1.0,5.0,512
"You heard me, into the river. And if anyone asks, she came here in the corpse pose",3.0,0.0,2.0,5.0,512
How hard is it to Google ‘yoga mat’?,2.0,1.0,1.0,4.0,512
You're absolutely certain this mat was grass-fed?,2.0,1.0,1.0,4.0,512
Blue Collar Yoga now meets on Thursdays.,2.0,1.0,1.0,4.0,512
Snug as a Bug Yoga is two doors down.,1.0,3.0,0.0,4.0,512
Sorry no hats allowed.,2.0,1.0,1.0,4.0,512
"We're pretentious, not ostentatious.",1.0,3.0,0.0,4.0,512
Got anything bigger?,2.0,1.0,1.0,4.0,512
Murder victim disposal is next door.,2.0,1.0,1.0,4.0,512
"Sorry, we don't do the Seventh Inning Stretch.",2.0,1.0,1.0,4.0,512
"True, Helen is a bit overweight but I think this will give her a complex.",1.0,3.0,0.0,4.0,512
You must become one with the exit.,1.0,3.0,0.0,4.0,512
Rug's OK - clothes are a no-no.,1.0,3.0,0.0,4.0,512
"Yes, prayer rugs are allowed.",1.0,3.0,0.0,4.0,512
You must be Charles Brown's friend.,2.0,1.0,1.0,4.0,512
We don't roll that way.,1.0,3.0,0.0,4.0,512
Please tell me you didn't come here on the subway.,2.0,1.0,1.0,4.0,512
We don't encourage manspreading here.,2.0,1.0,1.0,4.0,512
"I don't care if it really ties your mind, body, and spirit together.",2.0,1.0,1.0,4.0,512
I'm sorry. There is no major league in yoga.,2.0,1.0,1.0,4.0,512
Blue Collar Yoga is three doors down.,1.0,2.0,0.0,3.0,512
inhale deeply….exhale slowly……leave quietly,2.0,0.0,1.0,3.0,512
Does your mother know you took it?,1.0,2.0,0.0,3.0,512
We don't practice the couch potato position here.,2.0,0.0,1.0,3.0,512
You can stay but no grunting or high fiving this time.,3.0,2.0,1.0,6.0,512
Man cave yoga is in the back.,1.0,2.0,0.0,3.0,512
"Namaste. But no, you may not stay.",1.0,2.0,0.0,3.0,512
Bro Yoga is two doors down.,3.0,2.0,1.0,6.0,512
"That mat needs to stay in our lobby, sir.",3.0,2.0,1.0,6.0,512
"No, it won't tie the room together Mr. L.",2.0,4.0,0.0,6.0,512
Put that back in the lobby - then go home.,2.0,3.0,0.0,5.0,512
We're missing a customer.,3.0,1.0,1.0,5.0,512
"It's not about the rug, Lance.",3.0,1.0,1.0,5.0,512
Namaleave.,3.0,1.0,1.0,5.0,512
This is not a competition.,2.0,3.0,0.0,5.0,512
"Those are the rules, and they're NOT flexible.",2.0,3.0,0.0,5.0,512
What it is it with men and their obsession with size?,3.0,1.0,1.0,5.0,512
I didn't say it had to be YUUUGE.,2.0,3.0,0.0,5.0,512
"You're the third guy this week who's told me, ""It really ties the room together.""",3.0,1.0,1.0,5.0,512
"Well, at least you'll feel the burn.",2.0,3.0,0.0,5.0,512
You still have to take off your socks,2.0,3.0,0.0,5.0,512
"This is for exercise, not prayer.",3.0,1.0,1.0,5.0,512
No manspreading.,3.0,1.0,1.0,5.0,512
Persian Yoga is down the street.,2.0,3.0,0.0,5.0,512
Other non-recommended props include two cinder blocks and a jockstrap.,2.0,3.0,0.0,5.0,512
Sorry. No natural fibers are allowed.,3.0,1.0,1.0,5.0,512
We're not as flexible as you might think.,2.0,3.0,0.0,5.0,512
and you wonder why you're single,3.0,1.0,1.0,5.0,512
"No, I ordered yoga mats, not fine quality oriental rugs. I can see how that would be confusing.",3.0,1.0,1.0,5.0,512
"Sorry, that won't fly!",3.0,1.0,1.0,5.0,512
Size matters.,3.0,1.0,1.0,5.0,512
Broga is tomorrow night.,2.0,3.0,0.0,5.0,512
I don't think that's what your wife had in mind when she asked you to bring her to yoga.,3.0,1.0,1.0,5.0,512
"When I say, ""that's a stretch,"" I don't mean yoga.",3.0,1.0,1.0,5.0,512
"No, I don't fancy a shag.",3.0,1.0,1.0,5.0,512
We're going to put you in the back.,3.0,1.0,1.0,5.0,512
"If that thing can fly, I suggest you use it.",3.0,1.0,1.0,5.0,512
We don't allow performance enhancing rugs.,2.0,3.0,0.0,5.0,512
Rugged Yoga is next door.,3.0,1.0,1.0,5.0,512
"Ok, but I'm saying ""NO"" to the recliner, the big screen TV and beer coolers",2.0,3.0,0.0,5.0,512
We like our foods natural but our mats synthetic.,3.0,1.0,1.0,5.0,512
Your first time here?,2.0,3.0,0.0,5.0,512
"You're either carrying around a dead body, or you're new to yoga.",3.0,1.0,1.0,5.0,512
"This is hot yoga, they just finished Bro - Yoga.",3.0,1.0,1.0,5.0,512
Where do I begin?,3.0,1.0,1.0,5.0,512
I'm afraid that won't fly,2.0,3.0,0.0,5.0,512
Ummmmmmmmmmmmmm...,3.0,1.0,1.0,5.0,512
"If you'd like to use your magic carpet as a yoga mat, you're going to have to sign a waiver in the event that it takes off during seated meditation.",3.0,1.0,1.0,5.0,512
Can I borrow a scissors?,3.0,1.0,1.0,5.0,512
Afraid of a little spandex there fella?,3.0,1.0,1.0,5.0,512
"No, we can't accommodate man spreading",3.0,1.0,1.0,5.0,512
Let me guess: you're new to yoga.,2.0,3.0,0.0,5.0,512
That's a stretch.,3.0,1.0,1.0,5.0,512
Western yoga is next door.,3.0,1.0,1.0,5.0,512
OK. You've made your point. I never should have forced you to come to yoga class.,3.0,1.0,1.0,5.0,512
"OK, it stays. But the recliner and the flat-screen have to go.",3.0,1.0,1.0,5.0,512
"No, sorry, it's not a whole new world yet.",2.0,3.0,0.0,5.0,512
We're more California than Oriental.,2.0,3.0,0.0,5.0,512
Hot yoga doesn't mean what you think it does. Try the massage parlor next door.,3.0,1.0,1.0,5.0,512
That carpet belongs in the reception area.,2.0,3.0,0.0,5.0,512
"I thought I made it clear that i wanted my carpet installed at home, not at the office.",3.0,1.0,1.0,5.0,512
"Yes, even if your name is Matt.",2.0,3.0,0.0,5.0,512
Groupon?,2.0,3.0,0.0,5.0,512
No..... Aladdin Yoga is NEXT Tuesday.,3.0,1.0,1.0,5.0,512
"Harold, this is just one of the many reasons we've got to break it off.",3.0,1.0,1.0,5.0,512
You'll still need to take your shoes off.,3.0,1.0,1.0,5.0,512
Why do guys always have to have the biggest?,3.0,1.0,1.0,5.0,512
That'll never fly.,2.0,3.0,0.0,5.0,512
"No, the complaints have not been about your baseball cap.",3.0,1.0,1.0,5.0,512
I'm sorry but you can't take naps here anymore.,3.0,1.0,1.0,5.0,512
New here?,2.0,3.0,0.0,5.0,512
Why would I know the direction to Mecca?,3.0,1.0,1.0,5.0,512
Just remember to take off your shoes.,3.0,1.0,1.0,5.0,512
The broga class is at ten.,3.0,1.0,1.0,5.0,512
"I keep telling you, it's not about how big it is.",3.0,1.0,1.0,5.0,512
it's not the size that counts. It's how you use it.,3.0,1.0,1.0,5.0,512
"This is an exercise class , not oriental bazar ...",3.0,1.0,1.0,5.0,512
The Downward Mobility class meets on Tuesdays.,3.0,1.0,1.0,5.0,512
This must be your first and last time.,2.0,3.0,0.0,5.0,512
We don't need carpet braggers!,3.0,1.0,1.0,5.0,512
"I'm doing ""eye roll"" pose",2.0,3.0,0.0,5.0,512
I am impressed. You rolled your own.,2.0,3.0,0.0,5.0,512
"We prefer to use overpriced underlay, not the actual carpet.",3.0,1.0,1.0,5.0,512
It's not a competition.,3.0,1.0,1.0,5.0,512
Yes I'm sure Yoga is not a contraction of Yogi Berra.,3.0,1.0,1.0,5.0,512
The 'Make-America-and-Yoga-Great-Again' studio is across the street.,3.0,1.0,1.0,5.0,512
This isn't Antique Roadshow.,3.0,1.0,1.0,5.0,512
"It is a gorgeous rug, but I think you'd be happier at ""ElephantYoga"" down the street.",3.0,1.0,1.0,5.0,512
"""Magic Carpet Yoga"" is across the street",3.0,1.0,1.0,5.0,512
"C'mon, man. It really ties the studio together.",3.0,1.0,1.0,5.0,512
"Sorry, hats aren't allowed.",2.0,3.0,0.0,5.0,512
Let me guess... Om Shopping Network?,3.0,1.0,1.0,5.0,512
This is Bikram yoga; Berber yoga is next door.,3.0,1.0,1.0,5.0,512
Flying lessons are next door.,2.0,3.0,0.0,5.0,512
I'm surprised you didn't bring a pillow.,3.0,1.0,1.0,5.0,512
Moving in?,3.0,1.0,1.0,5.0,512
"So, what are you compensating for?",3.0,1.0,1.0,5.0,512
"I'm sorry, we only do spiritual cleansing.",3.0,1.0,1.0,5.0,512
It doesn't need to tie the room together.,2.0,3.0,0.0,5.0,512
Is this your first time?,3.0,1.0,1.0,5.0,512
"No, we are not Ground School for carpet flyers!",3.0,1.0,1.0,5.0,512
"Yes, Dick, bringing a 5' x 8' carpet to yoga class is a form of manspreading.",3.0,1.0,1.0,5.0,512
I don't think you understand. You're supposed to be uncomfortable.,3.0,1.0,1.0,5.0,512
No hats.,3.0,1.0,1.0,5.0,512
"No, I don't think we can make it fly.",3.0,1.0,1.0,5.0,512
Yoga for the Tragically Unenlightened is next door.,2.0,3.0,0.0,5.0,512
You're new.,3.0,1.0,1.0,5.0,512
We're Reform Yoga here. You want the Orthodox place across the street.,3.0,1.0,1.0,5.0,512
Yes we do have beginner's classes.,3.0,1.0,1.0,5.0,512
Don’t ‘Lotus flower’ me.,3.0,1.0,1.0,5.0,512
"Yes, everyone was impressed, but let's keep it on the floor next week, Doug.",3.0,1.0,1.0,5.0,512
"Sorry, no manspreading allowed.",3.0,1.0,1.0,5.0,512
"Let me guess, your first time here?",2.0,3.0,0.0,5.0,512
"No, you cannot smoke that in here!",3.0,1.0,1.0,5.0,512
The light in me honors the clueless in you. Namaste.,3.0,1.0,1.0,5.0,512
"Sorry, manspreading isn't allowed here.",3.0,1.0,1.0,5.0,512
"You'll learn to surrender your ""body, mind and heart"". And with any luck, the outfit.",2.0,3.0,0.0,5.0,512
"Sorry sir, but we only allow 18 square feet of Karma per person.",2.0,3.0,0.0,5.0,512
"Look, I'm sorry I called you uptight.",3.0,1.0,1.0,5.0,512
How many in your party?,2.0,3.0,0.0,5.0,512
Your nonconformity does not conform to our nonconformity.,3.0,1.0,1.0,5.0,512
Namaste. That means beat it.,3.0,1.0,1.0,5.0,512
I think we'd be more comfortable if you took our course online.,2.0,3.0,0.0,5.0,512
"If she's actually dead, I don't think yoga can help.",3.0,1.0,1.0,5.0,512
I don't care if it muffles your farts...,3.0,1.0,1.0,5.0,512
"I hope you realize, that this will triple your class fee.",3.0,1.0,1.0,5.0,512
The flight school is next door.,3.0,1.0,1.0,5.0,512
We tend to favor minimalism.,2.0,3.0,0.0,5.0,512
"Sorry, but yoga class is about conformity if nothing else.",3.0,1.0,1.0,5.0,512
"I'm sorry, Sir. The flying carpet class ended at 11.",3.0,1.0,1.0,5.0,512
"This room doesn't need to be ""tied together,"" Walter...",3.0,1.0,1.0,5.0,512
You have to park outside like everyone else.,2.0,3.0,0.0,5.0,512
"I'm sorry, you haven't got a prayer here.",3.0,1.0,1.0,5.0,512
Put the instructor back. . .now.,3.0,1.0,1.0,5.0,512
I'm not sure that enlightenment will do you any favors.,2.0,3.0,0.0,5.0,512
"You can take a nap here, but you'll still have to pay for a lesson.",3.0,1.0,1.0,5.0,512
We are flexible. Just not in that way.,3.0,1.0,1.0,5.0,512
"I don't care if it really ties the room together, you need a yoga mat.",2.0,3.0,0.0,5.0,512
Are you here for the bro-ga session?,3.0,1.0,1.0,5.0,512
"I don't know which is worse... that your socks are pulled up that high, or that you think you're holding a yoga mat...",3.0,1.0,1.0,5.0,512
"No, I didn't say namaste. I said your mat is nasty.",3.0,1.0,1.0,5.0,512
Bro-ga is on Tuesdays.,3.0,1.0,1.0,5.0,512
"Sir, you can't wear hats in the yoga studio.",2.0,3.0,0.0,5.0,512
That would be the flat-weave position.,3.0,1.0,1.0,5.0,512
That's not what I meant.,2.0,3.0,0.0,5.0,512
Are you having people over?,3.0,1.0,1.0,5.0,512
Where did you get your mat? Costco?,3.0,1.0,1.0,5.0,512
First class?,3.0,1.0,1.0,5.0,512
I think you've missed the sarcasm when I asked if you had brought enough for the class,3.0,1.0,1.0,5.0,512
"Sir, it's not just the rug that may not fit.",3.0,1.0,1.0,5.0,512
Rugs are NOT the new mat,3.0,1.0,1.0,5.0,512
Please understand there will be a $25 excess baggage fee.,3.0,1.0,1.0,5.0,512
I'm sure you'd be more comfortable at our sister studio: Bro Down Yoga.,3.0,1.0,1.0,5.0,512
What's the thread count?,2.0,3.0,0.0,5.0,512
"I said I take my purse and a mug, not a Persian rug.",3.0,1.0,1.0,5.0,512
Magic Carpet Studio moved to Brooklyn.,3.0,1.0,1.0,5.0,512
I was wrong about yoga being for everyone.,2.0,3.0,0.0,5.0,512
"""It's what Trump would do,"" does not give the right to take up more real estate than the rest of the class.",3.0,1.0,1.0,5.0,512
Can I see your Groupon voucher?,3.0,1.0,1.0,5.0,512
"Next time, can you please not yell out ""woof woof"" when we do Downward Dog?",3.0,1.0,1.0,5.0,512
Someone's compensating for a weak chakra.,2.0,3.0,0.0,5.0,512
I'm guessing you drive a Corvette too.,3.0,1.0,1.0,5.0,512
You have the wrong address. Aladdin's flight school is next door.,2.0,3.0,0.0,5.0,512
Good flight?,3.0,1.0,1.0,5.0,512
Drop and roll before I bonk you on the head!,3.0,1.0,1.0,5.0,512
"You disappoint me, Matt.",2.0,3.0,0.0,5.0,512
Our family-style seating is in the rear of the studio.,3.0,1.0,1.0,5.0,512
In your case 80% of success is NOT showing up.,3.0,1.0,1.0,5.0,512
"Frankly Bob, you're not Bow Down material.",3.0,1.0,1.0,5.0,512
First yoga date?,3.0,1.0,1.0,5.0,512
The oriental class begins at 3 o'clock.,3.0,1.0,1.0,5.0,512
"Okay, forget everything I said about getting in touch with your inner self.",3.0,1.0,1.0,5.0,512
"I'm sorry, our Neanderthal-looking-for-a-date class meets on yesterdays.",2.0,3.0,0.0,5.0,512
That goes by the door,3.0,1.0,1.0,5.0,512
"After years of being told he was inflexible, Jim finally took matters into his own hands.",3.0,1.0,1.0,5.0,512
Yoga is Far East not Middle East.,3.0,1.0,1.0,5.0,512
"The mat is fine. The hat, pants, and socks have to go!",2.0,3.0,0.0,5.0,512
"Yes, I do think a flying carpet for your mat would be a distraction for the class.",3.0,1.0,1.0,5.0,512
And lose the baseball cap too.,3.0,1.0,1.0,5.0,512
"No, it's not because you're Muslim...",3.0,1.0,1.0,5.0,512
I need it cleaned and back for my 2:40 to LA.,2.0,3.0,0.0,5.0,512
We don't do man's spread here.,3.0,1.0,1.0,5.0,512
Please put that back in reception.,3.0,1.0,1.0,5.0,512
"""Naps and snacks are not permitted'",3.0,1.0,1.0,5.0,512
"And while you're at it, you can take your recliner, flat screen TV and keg too.",3.0,1.0,1.0,5.0,512
Alladin's class is next door.,3.0,1.0,1.0,5.0,512
"I'm pretty flexible, but this is pushing it.",3.0,1.0,1.0,5.0,512
Exactly how much yoga are you planning on doing today?,3.0,1.0,1.0,5.0,512
Only if it flies.,4.0,1.0,1.0,6.0,512
"I'm sorry, but manspreading is not actually a form of yoga.",2.0,2.0,0.0,4.0,512
That looks big enough to hide our instructor's body.,2.0,2.0,0.0,4.0,512
"Sorry, but to free your spirit from the illusory confines of the material world, you'll need our hundred-dollar yoga mat.",2.0,2.0,0.0,4.0,512
You're early. Flying Carpet yoga starts tomorrow.,2.0,2.0,0.0,4.0,512
My concerns have nothing to do with its being from Iran.,3.0,0.0,1.0,4.0,512
The new body you get is supposed to be your own.,2.0,2.0,0.0,4.0,512
"Sorry, I don't think you just flew in from Persia.",3.0,3.0,0.0,6.0,512
That's the worst pick-up line I've ever heard.,3.0,0.0,1.0,4.0,512
I'm guessing this is your first day of yoga ?,2.0,2.0,0.0,4.0,512
"I'm sorry, sir, but under our agreement with the college, we can appropriate only one culture at a time.",3.0,0.0,1.0,4.0,512
Did you get the knots out?,3.0,0.0,1.0,4.0,512
"It's Corpse Pose, not Corpse Dispose",2.0,2.0,0.0,4.0,512
I'm guessing you drive a Hummer.,2.0,2.0,0.0,4.0,512
I think you're overcompensating for something.,3.0,0.0,1.0,4.0,512
"It's not me, it's you.",2.0,2.0,0.0,4.0,512
How about never- is never good for you? Namaste.,2.0,2.0,0.0,4.0,512
The free range Dad Bod class is held outside.,2.0,2.0,0.0,4.0,512
I don't care if it's made out of kale.,2.0,2.0,0.0,4.0,512
This is the Yoga room; Antiques Roadshow is in Studio C.,2.0,2.0,0.0,4.0,512
You? In my class? That's a stretch.,3.0,0.0,1.0,4.0,512
This is the advanced class; Paleo-yoga is next week.,2.0,2.0,0.0,4.0,512
It's Jamaican rolled maan.,3.0,0.0,1.0,4.0,512
Why don't you ask the rest of your crew to join us?,3.0,0.0,1.0,4.0,512
That will be useful for when you pass out and we have to move you.,3.0,3.0,0.0,6.0,512
Is this a fashion statement or do you just not get it!,3.0,0.0,1.0,4.0,512
Were you expecting a partner yoga class ?,2.0,2.0,0.0,4.0,512
You know Yoga can be done at home too.,2.0,2.0,0.0,4.0,512
Maybe you'd be happier at Cousin Eddie's Yoga Barn.,4.0,1.0,1.0,6.0,512
Namaste yourself to the basement.,3.0,0.0,1.0,4.0,512
Already I'm thinking this class might not be right for you.,3.0,3.0,0.0,6.0,512
"Sir, shoes aren't allowed in the studio.",3.0,0.0,1.0,4.0,512
Using a carpet as a mat is somehow endearing,3.0,0.0,1.0,4.0,512
"We bow towards Madison Avenue, not Mecca.",2.0,2.0,0.0,4.0,512
"Oh sorry, this is Hatha Yoga. Persian Yoga is tomorrow.",2.0,2.0,0.0,4.0,512
Personal space issues I presume?,3.0,0.0,1.0,4.0,512
You're really challenging my bliss right now.,3.0,3.0,0.0,6.0,512
Magic carpet yoga is on the roof,2.0,2.0,0.0,4.0,512
You'll have to take your manspreading elsewhere.,3.0,0.0,1.0,4.0,512
Can you CUT a RUG?,3.0,0.0,1.0,4.0,512
"We do Upward and Downward Facing Dog, but not Dog Did My Rug.",2.0,2.0,0.0,4.0,512
Just make sure your downward facing dog doesn't have an accident.,2.0,2.0,0.0,4.0,512
"I""m sorry, we don't have a passive-aggressive yoga class.",2.0,2.0,0.0,4.0,512
"Rug is optional, no hat and shoes, definitely no white socks.",3.0,0.0,1.0,4.0,512
Well it's better than Mr. Drew's bear skin.,2.0,2.0,0.0,4.0,512
Yogis don't teach you how to fly like Aladdin.,3.0,3.0,0.0,6.0,512
"Actually, the bro-ga studio is next door.",3.0,0.0,1.0,4.0,512
Carpet and mat are not synonyms.,2.0,2.0,0.0,4.0,512
You're definitely going to feel the burn.,2.0,2.0,0.0,4.0,512
"No, we don't have a TV so that you can watch the game while everyone else meditates.",2.0,2.0,0.0,4.0,512
Extreme Yoga is next door.,4.0,1.0,1.0,6.0,512
You're Yoga Matt?!,3.0,0.0,1.0,4.0,512
The Yogi School is on the second floor.,3.0,0.0,1.0,4.0,512
We're flexible about everything except mat size.,3.0,0.0,1.0,4.0,512
"I know it's large, but it also is my transportation.",3.0,0.0,1.0,4.0,512
The flying carpet class is upstairs.,3.0,0.0,1.0,4.0,512
"Compensating, are we?",4.0,1.0,1.0,6.0,512
The flight school is down the hall.,3.0,0.0,1.0,4.0,512
Thank you for leaving your couch and TV home this time.,2.0,2.0,0.0,4.0,512
Compensating?,2.0,2.0,0.0,4.0,512
Stretch or Fly?,2.0,2.0,0.0,4.0,512
I see you've mastered the dickhead pose.,3.0,0.0,1.0,4.0,512
Are you sharing that joint with all of us?,3.0,0.0,1.0,4.0,512
This is hot yoga. The rug burn is tomorrow.,3.0,0.0,1.0,4.0,512
"I'm sorry, but we can't be flexible.",4.0,1.0,1.0,6.0,512
"No, I will NOT come home to vacuum.",3.0,0.0,1.0,4.0,512
I don't care if your yoga master was Persian. The rug goes.,3.0,0.0,1.0,4.0,512
Man! You really went full out on your yoga mat!,3.0,0.0,1.0,4.0,512
"I think you are in the wrong class, this is Yoga not magic carpet rides!",3.0,0.0,1.0,4.0,512
An over achiever I see.,3.0,0.0,1.0,4.0,512
They call me Downward Doug,3.0,3.0,0.0,6.0,512
I really need to change that 'Bring Your Own Mat' policy...,3.0,0.0,1.0,4.0,512
This is not your grandmother's yoga class.,3.0,0.0,1.0,4.0,512
First day?,2.0,2.0,0.0,4.0,512
"We don't allow manspreading here, sir.",2.0,2.0,0.0,4.0,512
Have you considered Bubba Jain Yoga down the street?,2.0,2.0,0.0,4.0,512
Shaggy Down Dog Broga is down the street.,3.0,0.0,1.0,4.0,512
"Sorry, our artisanal yoga class is Saturday.",4.0,1.0,1.0,6.0,512
Sometimes an exercise mat is just an exercise mat.,3.0,0.0,1.0,4.0,512
I don't care if you did fly in on it; you can fly yourself out on it.,2.0,2.0,0.0,4.0,512
"Hi Phillip, our Ashtanga economy plus class only meets on Tuesdays and Thursdays.",2.0,2.0,0.0,4.0,512
You can't be serious...TUBE SOCKS?,2.0,2.0,0.0,4.0,512
"Had enough, big shot?",4.0,1.0,1.0,6.0,512
When will you learn that size doesn't matter?!,2.0,2.0,0.0,4.0,512
May I suggest you work on your outer self first.,3.0,0.0,1.0,4.0,512
Only on Throw Rug Thursdays,2.0,2.0,0.0,4.0,512
Extreme Yoga is on Thursday.,3.0,0.0,1.0,4.0,512
"No, Yogi Berra Yoga is two doors down.",2.0,2.0,0.0,4.0,512
Bro-ga doesn't start until 10.,4.0,1.0,1.0,6.0,512
"I'm sure it's big enough, but I'm still not sharing with you.",2.0,2.0,0.0,4.0,512
You must practice the Turkish branch of yoga.,2.0,2.0,0.0,4.0,512
Let me guess. Your downward dog is a Great Dane.,4.0,1.0,1.0,6.0,512
Manspreading is reserved for our advanced class.,2.0,2.0,0.0,4.0,512
We are the nose-in-the-air Bow Down Yoga Club; The distasteful Rug Rat Yoga Group is down the street.,3.0,2.0,0.0,5.0,512
