caption,unfunny,somewhat_funny,funny,count,contest
"I didn't say do you want a match, I said do you have a match?",56.0,25.0,5.0,86.0,524
"You've lost that fire in the belly, Puff!",57.0,23.0,6.0,86.0,524
I thought you said you were going to stop smoking,53.0,12.0,9.0,74.0,524
"Hell of a day to catch a cold, hey?",55.0,16.0,8.0,79.0,524
You're no fun anymore since you switched to vaping.,55.0,16.0,8.0,79.0,524
"I'm going to help you quit smoking, even if it kills me!",58.0,18.0,8.0,84.0,524
"Wait a minute, when did you get opposable thumbs?",56.0,22.0,6.0,84.0,524
That's not what I meant when I suggested we warm up.,60.0,14.0,10.0,84.0,524
"Oh yeah? Well, your momma is so old she looks like a T. rex!",64.0,14.0,11.0,89.0,524
"Puff, really? I thought you lived by the sea.",50.0,15.0,7.0,72.0,524
"Merrily, Sir Galahad continued in gallant swordplay despite a vague, but growing suspicion that his opponent was somehow holding back…",59.0,13.0,10.0,82.0,524
Biodiversity my ass...you're going down!,60.0,11.0,11.0,82.0,524
I can't believe we use the same blacksmith.,57.0,14.0,9.0,80.0,524
"Actually, I do mind if you smoke while I'm eaten.",56.0,16.0,8.0,80.0,524
"Darn it, we forgot the marshmallows again.",40.0,16.0,4.0,60.0,524
"Yeah, well I'm not really left handed either.",53.0,22.0,5.0,80.0,524
This is nonsense. I'll just pay the emissions tax.,64.0,21.0,8.0,93.0,524
I am not going to waste my breath on you.,56.0,21.0,6.0,83.0,524
In the end it was the smoking that finally slayed the dragon.,56.0,13.0,9.0,78.0,524
"I swear, the princess didn't tell me she had a boyfriend.",52.0,21.0,5.0,78.0,524
Many years later Little Jackie Paper and Puff attempt a reunion but the magic just isn’t there.,55.0,15.0,8.0,78.0,524
"So, when did you switch to vaping?",52.0,13.0,8.0,73.0,524
Pilot out again?,50.0,17.0,6.0,73.0,524
you might feel a little prick.,76.0,26.0,9.0,111.0,524
We had a deal - no fire and I fight left-handed!,55.0,20.0,6.0,81.0,524
"See? It's not only fair, it's more fun!",55.0,20.0,6.0,81.0,524
I thought we agreed --no Mexican food before the duel.,54.0,14.0,8.0,76.0,524
Ha ha! I have a shield and you don't!,49.0,16.0,6.0,71.0,524
"Your challenge, my choice of weapons. Deal with it.",53.0,21.0,5.0,79.0,524
Spare my life and I'll pay for your braces.,57.0,13.0,9.0,79.0,524
"If you were really a ""magic dragon"" you wouldn't need the sword.",52.0,15.0,7.0,74.0,524
Saint George. What's yours?,46.0,11.0,7.0,64.0,524
"Actually, I prefer the online game.",51.0,22.0,4.0,77.0,524
"Okay, she's watching now. Make your death look realistic.",54.0,16.0,7.0,77.0,524
"Come on, fight like a man!",54.0,16.0,7.0,77.0,524
Good thing I won the coin toss.,53.0,18.0,6.0,77.0,524
"Take it easy, I wasn't referring to you when I said small arms.",53.0,18.0,6.0,77.0,524
Touche? Flambe!,54.0,21.0,5.0,80.0,524
"Attempting to get back into show business, Puff reluctantly auditions for Fencing with the Stars.",51.0,19.0,5.0,75.0,524
Let's just do Rock Paper Scissors and call it a day.,50.0,21.0,4.0,75.0,524
Now isn't this fairer?,39.0,14.0,4.0,57.0,524
Hello. My name is Inigo Montoya. You barbecued my father. Prepare to die.,56.0,14.0,8.0,78.0,524
I want to talk to the director about this scene.,53.0,20.0,5.0,78.0,524
"So tomorrow, you bring the fire and I'll bring the marshmallows.",53.0,12.0,8.0,73.0,524
"Well, you knew Steve would give you indigestion.",51.0,16.0,6.0,73.0,524
"You are so predictable - thrust, parry, engulf with flames.",48.0,22.0,3.0,73.0,524
It's not about size--it's how you use it.,49.0,12.0,7.0,68.0,524
Do you REALLY need that sword?,49.0,12.0,7.0,68.0,524
It's always a battle to stop you from smoking.,53.0,17.0,6.0,76.0,524
Relax your shoulders.,54.0,15.0,7.0,76.0,524
And suddenly shish kebab was invented.,56.0,11.0,9.0,76.0,524
If I hear that Peter Paul and Mary song one more time I will have to kill you.,46.0,10.0,7.0,63.0,524
I never knew how real fighting your imaginary demons could be.,51.0,13.0,7.0,71.0,524
Looks like you picked a bad day to quit smoking!,51.0,13.0,7.0,71.0,524
Why do I get the feeling you're holding something back?,49.0,17.0,5.0,71.0,524
"What part of ""Smoke-Free Zone"" don't you understand?",49.0,17.0,5.0,71.0,524
You should see my pen!,51.0,13.0,7.0,71.0,524
"You know, we've got most everything we need to make smores.",56.0,16.0,7.0,79.0,524
Your years of smoking have slowed you down.,61.0,19.0,7.0,87.0,524
My offer to debate is still open.,48.0,24.0,2.0,74.0,524
"Great. Another blowhard bully, with curiously tiny hands.",54.0,12.0,8.0,74.0,524
So much for frolicking in the autumn mist.,51.0,18.0,5.0,74.0,524
You've really gotten stronger since you quit smoking!,52.0,16.0,6.0,74.0,524
"Yeah, just another monster with small hands, blowin' smoke.",50.0,12.0,7.0,69.0,524
You said you quit smoking.,46.0,20.0,3.0,69.0,524
I know - it isn't fair! But they don't allow open fires.,54.0,17.0,6.0,77.0,524
It's called cross-training.,51.0,23.0,3.0,77.0,524
"Stop complaining. We tossed a coin, you lost, I get to choose weapons.",53.0,19.0,5.0,77.0,524
You do realize this is a designated non smoking area,53.0,19.0,5.0,77.0,524
Thanks for leveling the playing field.,50.0,17.0,5.0,72.0,524
"You know you could just eat me, right?",50.0,17.0,5.0,72.0,524
None of this matters if there's a third party candidate.,55.0,12.0,8.0,75.0,524
"I, for one, am happy about the new emissions regulations.",55.0,12.0,8.0,75.0,524
It looked much bigger online,43.0,10.0,6.0,59.0,524
"Runnin' out of steam, are we?",48.0,18.0,4.0,70.0,524
"Well, you should have thought about your tiny arms before you agreed to this.",48.0,18.0,4.0,70.0,524
Please don't sneeze.,49.0,16.0,5.0,70.0,524
Would you mind not smoking?,51.0,17.0,5.0,73.0,524
Look mean. My lady friend is watching.,53.0,18.0,5.0,76.0,524
Oh stop fuming! You agreed to the rules.,50.0,24.0,2.0,76.0,524
Looks like Puff is having a rough knight.,48.0,15.0,5.0,68.0,524
Don't blame me -- this is the way George R.R. Martin wrote it.,47.0,17.0,4.0,68.0,524
Does this shield make me look fat?,51.0,14.0,6.0,71.0,524
I never fight fire with fire.,56.0,22.0,4.0,82.0,524
Dude...not fair....you have a shield.,55.0,11.0,8.0,74.0,524
How not to train your dragon.,51.0,19.0,4.0,74.0,524
You're not even her type.,56.0,9.0,9.0,74.0,524
I could kill you by breathing fire but I am trying to reduce my carbon foot print.,53.0,15.0,6.0,74.0,524
I'm fine--it's a dry heat.,48.0,12.0,6.0,66.0,524
"No, no....It's parry, parry, thrust. Do it again, and don't get all steamed up this time.",56.0,19.0,5.0,80.0,524
I'll bet you taste like chicken.,51.0,11.0,7.0,69.0,524
"I, for one, love the new rules of engagement: no fire-breathing, no pants.",52.0,9.0,8.0,69.0,524
Wow! Your right arm is getting stronger!,49.0,15.0,5.0,69.0,524
I think I'm going to use this as my profile pic.,42.0,11.0,5.0,58.0,524
Good news! Smoking won't be the death of you.,51.0,16.0,5.0,72.0,524
"Remember, we used to frolic in the autumn mist! Can't we just talk this out?",42.0,16.0,3.0,61.0,524
It was a lot more exciting before the emission standards.,45.0,10.0,6.0,61.0,524
All this just for a job at Medieval Times?,53.0,17.0,5.0,75.0,524
You do know that smoking could kill you?,53.0,17.0,5.0,75.0,524
George. Saint George.,54.0,15.0,6.0,75.0,524
"Relax George, if we weren't playing Renaissance faires, we'd be ubering!",55.0,13.0,7.0,75.0,524
Does this sword make my arms look short?,48.0,9.0,7.0,64.0,524
It's the second hand smoke that will kill me.,46.0,13.0,5.0,64.0,524
"If it makes you feel better, win or lose, we both get a trophy.",47.0,16.0,4.0,67.0,524
"Decades after they parted, Little Jackie Paper regrets his decision to reconnect with Puff.",50.0,10.0,7.0,67.0,524
If I win you have to take me flying.,46.0,18.0,3.0,67.0,524
Gotcha! Your pilot-light just went out.,48.0,14.0,5.0,67.0,524
I'll stop smiting when you quit smoking.,50.0,10.0,7.0,67.0,524
I know how this ends George... and I don't like it.,47.0,16.0,4.0,67.0,524
You know what they say about dragons with small hands . . .,53.0,9.0,8.0,70.0,524
You don't bring a knife to a fire breathing contest.,51.0,13.0,6.0,70.0,524
Would you like a mint?,50.0,15.0,5.0,70.0,524
"My name is Inigo Montoya, you incinerated my father, prepare to die.",52.0,11.0,7.0,70.0,524
Sword shops really need to do better background checks.,54.0,7.0,9.0,70.0,524
"I warned you never to call me ""PUFF"".",52.0,11.0,7.0,70.0,524
"Say, wouldn't you rather frolic in the autumn mist?",52.0,11.0,7.0,70.0,524
"So, that's why they call you Puff.",51.0,18.0,4.0,73.0,524
At your age no wonder you're burned out!!,54.0,12.0,7.0,73.0,524
"Give up now or I tell you the ending to ""Game of Thrones.""",55.0,15.0,6.0,76.0,524
You were a lot more fun before you switched to vaping.,55.0,15.0,6.0,76.0,524
Wait! We might have a shared ancestry. Notice the shortened length of our non-dueling arms.,47.0,13.0,5.0,65.0,524
Wait - You're left handed?,45.0,17.0,3.0,65.0,524
Perhaps my shield affords me an unfair advantage,48.0,16.0,4.0,68.0,524
I have a shot at this if he doesn't sneeze...,49.0,14.0,5.0,68.0,524
"Next round, we fight fire with fire.",49.0,14.0,5.0,68.0,524
"Actually, on second thoughts, this town is big enough for both of us.",46.0,20.0,2.0,68.0,524
"That little hand tells me you're on your way to extinction, mister!",50.0,12.0,6.0,68.0,524
"I knew the HBO series would diverge from the books, but this seems like a bit of a stretch.",49.0,14.0,5.0,68.0,524
"After this, do you want to go frolic in the Autumn mist?",49.0,19.0,3.0,71.0,524
I see you're still using the patch.,49.0,19.0,3.0,71.0,524
Let's see who goes extinct,52.0,13.0,6.0,71.0,524
Shoe's untied!,50.0,17.0,4.0,71.0,524
"Hey, you're shoe lace is untied.",42.0,15.0,3.0,60.0,524
You'll feel a bigger sense of accomplishment if you beat me on my terms.,48.0,8.0,7.0,63.0,524
"Well, I couldn't figure out how to fight fire with fire...",46.0,12.0,5.0,63.0,524
"You know, smoking will kill you.",46.0,12.0,5.0,63.0,524
Didn't we work together on Games of Thrones?,43.0,18.0,2.0,63.0,524
I don't think the princess is buying it. Duel like you mean it! Duel like you mean it!,46.0,12.0,5.0,63.0,524
"Okay, I'll take back what I said about 'small hands'.",45.0,14.0,4.0,63.0,524
"Winner, winner, pterodactyl dinner.",48.0,13.0,5.0,66.0,524
Need a breath mint?,49.0,11.0,6.0,66.0,524
Looks like you ran out of gas.,48.0,13.0,5.0,66.0,524
"With you facing tougher emission standards, this could be our last duel.",46.0,17.0,3.0,66.0,524
"Between you and me, I've been feeling a little burnt out myself lately.",48.0,13.0,5.0,66.0,524
You may not pass. This is a smoke-free fiefdom.,51.0,12.0,6.0,69.0,524
"'I hate a sword loser.""",53.0,8.0,8.0,69.0,524
Medieval Times better give me a raise.,49.0,16.0,4.0,69.0,524
I know the regular cartoonist is on vacation! Let's just get through this.,51.0,12.0,6.0,69.0,524
Vegas has me as a 70-1 dog. Want to make a little money?,51.0,12.0,6.0,69.0,524
This time I'll beat you left handed.,50.0,14.0,5.0,69.0,524
"Twelve feet tall, yet look at the size of those hands.",53.0,8.0,8.0,69.0,524
"Thou willist abide by the no-smoking statutes of this land, or feel the sharp edge of my sword!",52.0,15.0,5.0,72.0,524
Not fair. I'm breathing second hand smoke.,49.0,21.0,2.0,72.0,524
It's still not fair. You have an opposable thumb.,44.0,8.0,6.0,58.0,524
Have you ever noticed that your right arm is longer than your left?,45.0,11.0,5.0,61.0,524
You're toast!,44.0,13.0,4.0,61.0,524
Your belch is worse than your bite.,43.0,15.0,3.0,61.0,524
Are you sure you're in the right movie?,42.0,17.0,2.0,61.0,524
you know what they say about dragons with small swords?,47.0,12.0,5.0,64.0,524
Make it look good for the first two rounds.,45.0,16.0,3.0,64.0,524
Your fly is undone!,47.0,12.0,5.0,64.0,524
Don't you know it's not nice to play with your food.,45.0,16.0,3.0,64.0,524
You mother was a tadpole!,47.0,12.0,5.0,64.0,524
"Tiny hands, tiny sword. Just as I thought.",45.0,16.0,3.0,64.0,524
"Because this will look great on my resume, that's why!",45.0,16.0,3.0,64.0,524
Too bad you've lost your spark.,48.0,10.0,6.0,64.0,524
Just kidding! I'm not really Inigo Montoya!,47.0,12.0,5.0,64.0,524
"Look ,I'm just stating a fact: you have tiny hands.",50.0,11.0,6.0,67.0,524
I never played a lefty before!,48.0,15.0,4.0,67.0,524
"No, I said you must have a tiny wick.",50.0,11.0,6.0,67.0,524
How long will this fight drag-on?,50.0,11.0,6.0,67.0,524
Hard to believe in evolution when I look at those arms!,48.0,15.0,4.0,67.0,524
"You weren't expecting a lefty, were you?",48.0,15.0,4.0,67.0,524
Feel free to fly away any time.,48.0,15.0,4.0,67.0,524
Methinks someone has lost the ol' fire in the belly.,52.0,12.0,6.0,70.0,524
"You know, ""freestyle"" is so 1380's.",49.0,18.0,3.0,70.0,524
I see you're still smoking.,42.0,14.0,3.0,59.0,524
And that e-cigarette does not make you look cool.,44.0,10.0,5.0,59.0,524
"My motto, Sir: Épée, Touché, Flambé.",43.0,12.0,4.0,59.0,524
If I surrender now will you give me my pants back?,42.0,14.0,3.0,59.0,524
"You're not so tough with a sinus infection, are you?",45.0,13.0,4.0,62.0,524
Winner gets tickets to Hamilton,46.0,11.0,5.0,62.0,524
What are we doing? Best of five?,44.0,15.0,3.0,62.0,524
"Good! Now, you teach me how to breathe fire!",44.0,15.0,3.0,62.0,524
"Don't let me win, just because I'm your boss.",45.0,13.0,4.0,62.0,524
"For a fire-breathing dragon, you have very small hands.",50.0,8.0,7.0,65.0,524
"Alas, you challenge the kingdom's no smoking policy!",49.0,10.0,6.0,65.0,524
"While I have you on reach, you clearly outmatch me on breath.",47.0,14.0,4.0,65.0,524
I hope this doesn't end up in The New Yorker. That would be embarrassing.,48.0,12.0,5.0,65.0,524
You're lucky my pilot light is out.,48.0,12.0,5.0,65.0,524
See? Isn't this a lot more fun than just eating me?,49.0,10.0,6.0,65.0,524
"OK, I take it back. You don't have silly little arms.",48.0,12.0,5.0,65.0,524
"Ok, you can have the damsel in distress.",47.0,14.0,4.0,65.0,524
You do realize this is a no smoking arena?,46.0,16.0,3.0,65.0,524
I thought we agreed that if I taught you swordplay you would teach me to breathe fire.,48.0,17.0,3.0,68.0,524
"You know you can breathe fire, right?",53.0,7.0,8.0,68.0,524
"No, sword cuts paper, rock crushes sword...",50.0,13.0,5.0,68.0,524
Don't forget there's a ban on use of fire due to the drought.,51.0,11.0,6.0,68.0,524
How long will this drag-on?,51.0,11.0,6.0,68.0,524
Don't think you're too big to fail!,50.0,13.0,5.0,68.0,524
"I know you’ve used all your carbon credits, so don’t even think about it!",48.0,17.0,3.0,68.0,524
"Hey, don't go medieval on me okay?",49.0,15.0,4.0,68.0,524
One day we'll both look back on this and laugh.,46.0,21.0,1.0,68.0,524
You can’t bring a firefight to a sword fight.,52.0,14.0,5.0,71.0,524
Little Jackie Paper grew up to become a huge pain in the ass.,49.0,12.0,5.0,66.0,524
We can break if you promise I'm not lunch.,46.0,13.0,4.0,63.0,524
"Dangerous, maybe. But, they say the second-hand smoke will get me first.",46.0,13.0,4.0,63.0,524
"Puff, you're supposed to hold it in.",25.0,10.0,1.0,36.0,524
"Hold your fire, this is a sword fight.",50.0,15.0,4.0,69.0,524
"Take it out on the Surgeon General, not me.",43.0,14.0,3.0,60.0,524
"Oxford Fencing Club champion, class of 1066. And you, my good fellow?",50.0,15.0,4.0,69.0,524
"Puff? Does that stand for Pretty Useless Forearms, Fellow?",46.0,13.0,4.0,63.0,524
"Well, no I've never done this before, but I'm a successful real estate developer, so I'm highly qualified.",48.0,9.0,6.0,63.0,524
"I must say, Puff....your magic isn't what it used to be!",45.0,15.0,3.0,63.0,524
"No, no--the power needs to come from your hips! Try it again.",41.0,18.0,1.0,60.0,524
You'll get used to fighting hand-to-hand. And just think of the carbon credits you'll earn.,45.0,10.0,5.0,60.0,524
"Lousy form, but that breath might just do me in.",45.0,15.0,3.0,63.0,524
Got a match?,44.0,12.0,4.0,60.0,524
"Warrior pose, seriously?",47.0,16.0,3.0,66.0,524
"Trust me, winning this way will be much more rewarding.",44.0,12.0,4.0,60.0,524
"Just a few more minutes of imaginative, outdoor play and then we can go inside and play Minecraft.",48.0,14.0,4.0,66.0,524
It's called a 'reasonable accommodation.',45.0,15.0,3.0,63.0,524
This is my last Renaissance Faire. I am so burnt out.,51.0,13.0,5.0,69.0,524
I just said your hands are surprisingly small.,43.0,19.0,1.0,63.0,524
No more fire in the belly?,43.0,14.0,3.0,60.0,524
Making kabobs is more fun when the meat fights back,50.0,12.0,5.0,67.0,524
"Sure, the non-smoking policy change affects some more than others, but look how your swordsmanship has improved!",47.0,13.0,4.0,64.0,524
I was hired by an old flame.,46.0,15.0,3.0,64.0,524
It's great that we don't keep score and everyone gets a trophy at the end.,50.0,7.0,7.0,64.0,524
Smoking will kill you if I don't.,47.0,13.0,4.0,64.0,524
The Game of Thrones writers finally hit rock bottom.,48.0,11.0,5.0,64.0,524
"How about I just apologize for saying your hands are really, really small?",45.0,17.0,2.0,64.0,524
You have very small hands.,49.0,9.0,6.0,64.0,524
"Oh, quit fuming. You get to choose weapons tomorrow.",47.0,13.0,4.0,64.0,524
"All right, after this I promise we'll have a fire-breathing contest.",46.0,15.0,3.0,64.0,524
This is still not as strange as a Trump presidency.,46.0,15.0,3.0,64.0,524
"Well, I am sorry you have sinus issues. But this mesh armor is really uncomfortable too .",46.0,15.0,3.0,64.0,524
"Before Bob bravely challenged the dragon to the duel, flame-broiled flesh on a skewer was known as shish keflesh.",50.0,7.0,7.0,64.0,524
"If I win, you entertain at my son's birthday party.",45.0,17.0,2.0,64.0,524
"No, I don't have a match.",43.0,16.0,2.0,61.0,524
"Just to make this fair, I'll use my left hand!",44.0,14.0,3.0,61.0,524
Float like a butterfly!,45.0,12.0,4.0,61.0,524
"Where'd it all go wrong, Puff?",46.0,10.0,5.0,61.0,524
"No...I'm pretty sure it's I 'slay', you 'slay', but he or she 'slayeth'.",44.0,14.0,3.0,61.0,524
Come on already. Fight like a man!,43.0,16.0,2.0,61.0,524
I just don't seem to have the fire in my belly anymore.,45.0,12.0,4.0,61.0,524
Some people still deny that the Battle of Honah Lee ever happened.,42.0,13.0,3.0,58.0,524
"Wow Puff, your right arm is getting freaky strong!",41.0,15.0,2.0,58.0,524
I'm so glad that we signed that ceasefire.,42.0,13.0,3.0,58.0,524
"See--it's all in the wrist! Now, you try it.",41.0,15.0,2.0,58.0,524
Two out of three?,43.0,11.0,4.0,58.0,524
I usually fight fire with fire.,42.0,13.0,3.0,58.0,524
"I'm telling you, the Park Service guy explicitly said ""no fires""",43.0,11.0,4.0,58.0,524
Back off! I'm an endangered species you idiot!,42.0,8.0,5.0,55.0,524
"Rules are rules, and you lost the coin toss...",40.0,12.0,3.0,55.0,524
"See, this is so much more environmentally friendly.",39.0,14.0,2.0,55.0,524
"Don't get me wrong, but have you considered alternating your leg and back workouts with arms, core, and cardio?",38.0,6.0,5.0,49.0,524
"this way, children's story books will be really confusing",48.0,13.0,4.0,65.0,524
"Now remember, you take the dive in the third round.",47.0,15.0,3.0,65.0,524
"I am taking you seriously, I just love my yoga pants.",48.0,13.0,4.0,65.0,524
Barney soon realized that giving St. George the choice of weapons was a big mistake!,49.0,11.0,5.0,65.0,524
