caption,unfunny,somewhat_funny,funny,count,contest
"In conclusion, he who lives by the sword...um...the rest is kinda blurred.",68,37,18,123,530
"Greetings! Happy Birthday, from your brother, second in line to the throne.",78,40,21,139,530
We could also go with a chandelier.,65,52,12,129,530
"Troubling news my liege, your rival has apparently forged an enormous pen.",75,28,23,126,530
"The good news is, yes, it'd be work-related.",77,40,20,137,530
"It says ""A king divided cannot stand""",72,36,19,127,530
"When your cardiologist recommended that you go under the knife, I don't think this is what he meant.",76,34,21,131,530
"Your Highness, the Council has decreed some very large cuts, one of which I'm sure you're not going to like!",79,38,21,138,530
"Or, you could take what's behind the curtain.",73,36,19,128,530
Maybe I should skip ahead to the end.,75,42,18,135,530
May I suggest a higher thread count?,67,41,15,123,530
"Oh, wait - it says the rope is not suitable for overhead installation.",59,30,15,104,530
The Oracle says not to worry about a death of a thousand cuts.,76,39,19,134,530
Regarding your command to cut overhead....,74,39,18,131,530
"It's bad feng shui, your majesty.",79,29,23,131,530
Apparently you're killed in Act 1.,71,28,20,119,530
Wherefore I pronounce you King for a Day.,77,29,22,128,530
"In summary, short live the king.",71,41,16,128,530
Shall I speed read?,69,51,12,132,530
"... and finally, while the pen may be mightier than the sword, I suggest you move your chair, sire.",72,35,18,125,530
"Well, it says here, someone ordered king size.",71,37,17,125,530
The rumor is your reign will be cut short.,71,43,15,129,530
The royal rope maker would like to know if Your Majesty will be renewing the maintenance contract.,75,35,19,129,530
The queen has asked me to read this last part very... very... slowly.,65,35,15,115,530
It's a recall notice from the rope company.,72,34,18,124,530
May I suggest that we dispense with today's reading of the royal horoscope?,99,49,24,172,530
...and to conclude.. there is a penalty for early termination of your cell phone plan..,78,31,21,130,530
I really don't think which way it is pointing is the big issue here your highness,70,27,19,116,530
Perhaps I should give you the good news first.,71,38,16,125,530
"Do you mind if I read the proclamation from here, Sire?",77,32,20,129,530
The polls say you're hanging on by a thread.,68,40,14,122,530
"Damocles writes, 'How's it hangin', Sire?'.",71,30,18,119,530
"...and last, but not least, is included a really big severance package.",75,25,21,121,530
...and we still don't know how they suprise attack will be carried out!,73,32,18,123,530
I'm guessing you would like the good news first?,70,37,15,122,530
It's a recall notice from the Acme Twine and Rope company.,69,26,18,113,530
The Queen says ‘happy birthday’ and ‘hold still.’,75,30,19,124,530
"Says here ""It slices, it dices, it juliennes ...""",63,31,14,108,530
"The guarantee is for the hardware, not the installation.",72,32,17,121,530
Worst piñata ever.,69,38,14,121,530
"Sire, keeping in mind that the simplest solution is usually the best, you could just move your throne.",68,36,14,118,530
"It replaces the cloud of suspicion, sir.",73,29,18,120,530
"That would be 32 feet per second per second, Your Highness.",77,24,21,122,530
The Earl of Sandwich is requesting a favor.,72,34,16,122,530
The Acme Cord and Rope company announces the recall of its sword suspension assembly...,68,35,14,117,530
"The pen had a good, long run.",73,28,18,119,530
"Sire, I think it would have been safer to have left it in the stone.",71,32,16,119,530
"The oracle says relations are frayed, cuts are coming, and best to move in another direction.",76,28,19,123,530
You know what you did. Signed: The Queen.,65,31,14,110,530
The installation carries a life-time guarantee.,67,33,14,114,530
"The people want to propose some cuts, your excellency",60,34,11,105,530
"It says, 'Helmet sold separately.'",75,29,18,122,530
You're not gonna like this next part.,64,32,13,109,530
"Sire, the Royal Physician reports this is not what he meant about you having to go under the knife.",65,30,14,109,530
"Sire, what happens if it's not too big to fail?",65,33,13,111,530
"And may I ask Your Majesty, how is it hanging?",67,32,14,113,530
And since you lived by the sword. . .,66,34,13,113,530
"Yes, sire, I am reading as fast as I can ...",64,44,9,117,530
The pen won't stand a chance sir.,72,31,16,119,530
The Senate voted for a new rope and the House voted for a bigger sword,74,30,17,121,530
"Lloyds of London passes, sire.",67,28,15,110,530
"And finally, from maintenance... Your evaluation of the crew as 'lazy and undependable' has not gone unnoticed.",69,30,15,114,530
"First off, we need to renew your life insurance policy.",57,32,10,99,530
"It's another threatening note from the cable company, Sire.",64,39,10,113,530
"It seems to be a recall notice from Henry, the ropemaker.",65,43,9,117,530
"In other news, Sire, the fate of the kingdom is said to be hanging by a thread.",70,33,14,117,530
It's a gift from your eldest son.,65,27,14,106,530
"No, sir, the pen is still mightier",67,29,14,110,530
Her Majesty asks that you wait for her here,63,40,9,112,530
"And finally, the crown prince hopes you like the new mobile.",68,33,13,114,530
It appears to be a recall notice on the oversize sword suspension system for the years 1521 to 1523.,74,27,17,118,530
"This message begins ""He who lives by the sword...,"" but I can't make out the next line.""",60,30,11,101,530
Have you tried not sitting under it?,66,24,15,105,530
"Why yes, I do live by the sword. Why do you ask?",70,19,18,107,530
Do I know what's holding that sword up? A frayed knot.,70,22,17,109,530
I promise to be brief.,66,33,12,111,530
I doubt anyone will bring up the size of your hands again my lord.,71,26,16,113,530
I'm paraphrasing since our conversation is about to be cut short.,47,28,7,82,530
The ad is pretty clear: 'Scabbard sold separately'!,65,25,14,104,530
Many believe the budget cuts should start at the top.,63,32,11,106,530
"Sire, another example of wasteful, impractical military spending",65,31,12,108,530
The royal psychiatrist believes he has come up with an explanation for your anxiety.,63,38,9,110,530
"Oh, and one last item, the royal rope manufacturer has issued a recall.",67,33,12,112,530
"The good news is, they got the sword out of the stone.",67,36,11,114,530
"""King for a Day"" takes on new meaning.",74,25,17,116,530
"...and death to all who greet you with, 'How's it hanging?'",74,25,17,116,530
"I'm afraid they're advancing with a sizable pen, my Lord.",56,27,10,93,530
Are you sure you've looked for it everywhere?,61,29,11,101,530
It says here it should also be anchored to the wall.,65,27,13,105,530
And then there's this P.S. about not killing the messenger!,63,34,10,107,530
"'Sire, now to the recent decision to out source rope making.'",70,20,17,107,530
The people say they're fine with you staying on the throne,62,36,9,107,530
"According to the warranty, the sword is guaranteed, not the cord.",64,35,10,109,530
"So, Damocles if I do, Damocles if I don't...",68,27,14,109,530
"Sire, the rope guy says he'll be here this afternoon between one and five o'clock.",68,30,13,111,530
The men scheduled for knighthood have called in sick again.,69,31,13,113,530
"The good news, Sire, is that only one Weapon of Mass Destruction has been located.",63,33,10,106,530
I'd like to see the pen that is mightier than that,68,23,15,106,530
"And let me remind the King, I'm just the messenger.",68,29,13,110,530
IKEA just recalled their sword hanging rope.,69,27,14,110,530
A gift from the Queen.,63,27,12,102,530
"...and finally, Your Majesty, a resolution to institute term limits.",71,23,16,110,530
...and 37% think you should continue to sit right exactly where you are.,62,37,8,107,530
Your loyal and devoted son offers the above sword as your birthday present. Long live the king!,66,29,12,107,530
Your horoscope says that something weighty will befall you.,64,30,11,105,530
The pen is mightier (clears throat) well maybe not.,61,27,11,99,530
"On the plus side, no one is talking about your small hands anymore.",67,32,11,110,530
Your ladyship is asking for a separation.,68,27,13,108,530
"Try to think of it as a metaphor, sir.",57,31,8,96,530
I'll make this short. . .,54,28,8,90,530
"Your son hired the new decorator, Sire.",70,28,13,111,530
Your safety inspectors have reported numerous building code violations.,69,27,13,109,530
And the prince hopes that you will enjoy your Father's Day present.,67,31,11,109,530
"It's not just the feng shui crowd, Sire, none of us think your throne should be there.",69,24,14,107,530
I'm going to cut this short,66,30,11,107,530
"You misunderstand, Your Majesty, the concern is not about a threat. It is about a thread.",65,29,11,105,530
The good news is that the revolutionaries have agreed to allow you to occupy the throne indefinitely.,64,31,10,105,530
. . . and finally your horoscope says don't go to the office today.,66,24,13,103,530
I'll skip the ads.,65,26,12,103,530
More decorating ideas from your brother.,56,26,9,91,530
"Your subjects in Australia query: ""Knife? You call that a knife?""",59,20,12,91,530
The bylaws do describe a rather large severance package,77,25,16,118,530
Your sons have agreed to split the throne.,66,32,10,108,530
Your insurance agent says that your premium will be increased because of a pre-existing condition.,63,35,8,106,530
"Actually, the order does not say ""three thousand one-pound daggers.'",66,29,11,106,530
This letter is from the sword vendor. There's a recall on the thread.,69,23,14,106,530
I read it wrong. You wanted the Lord to watch over you.,68,25,13,106,530
And finally... are you up-to-date on your tetanus shots?,63,32,9,104,530
"Granted, in your case the sword may be mightier than the pen.",64,30,10,104,530
"Nope, it only says ""die by the sword""",65,28,11,104,530
"Evidently, Your Highness, it's only a metaphor.",66,23,13,102,530
I stand corrected; the sword is mightier than the pen.,67,32,10,109,530
"And finally, your wife just cancelled the rope inspector's visit.",67,23,13,103,530
What's wrong with just thanking the messenger?,65,27,11,103,530
Sir Donald Trump has asked me to inform you that his is bigger.,66,25,12,103,530
Trump still says his is bigger.,67,23,13,103,530
"By royal decree, the sword is mightier than the pen.",65,21,13,99,530
"Further, it has come to our attention that you have not been circumcised.",63,25,11,99,530
"Your Majesty, the Supreme Council says ""Move the chair.""",61,26,10,97,530
The people request for you to sit tight.,66,27,11,104,530
The Queen insists on adding an accidental death benefit to your policy.,61,34,7,102,530
"Your Highness, the enemy has agreed to lower his weapon.",63,27,10,100,530
"Sire, for an additional 100 pounds, would you like to include an accidental death benefit?",62,29,9,100,530
"Yes, my lord, it is certainly best to be above the fray.",69,15,16,100,530
"It's your penmanship, sire. Merlin granted your wish for 'an enormous dirk.'",69,12,17,98,530
It's a recall notice about rope..,62,26,10,98,530
The royal astrologer predicts that whatever is troubling your majesty soon will end.,57,36,5,98,530
Shall I add duct tape to the shopping list?,61,28,9,98,530
You have a 10:15 with Damocles. I think you should see him.,60,27,9,96,530
"It's from the Queen. ""Be a doll and move two inches forward.""",60,24,10,94,530
The Secret Service says threat level posed by decor is severe.,59,23,10,92,530
Game of Threads,66,29,10,105,530
"Finally, your majesty, a gift from Lord Ginsu.",62,34,7,103,530
At the top of the list---succession planning.,64,30,9,103,530
"My Lord, you're not going to like the season finale.",67,24,12,103,530
This one's a no-brainer. The riggers union would like a pay raise.,65,25,11,101,530
Don't sneeze.,65,22,12,99,530
"Er, excuse me Sire, there seems to be a metaphor hanging over your head.",61,30,8,99,530
"The order says 'king-sized', Sire.",63,26,10,99,530
"Sire, the Queen has asked how long your mother will be staying.",62,28,9,99,530
"Are you sure you want to go with ""long live""?",61,24,10,95,530
There is breaking news .....,58,30,7,95,530
Your pen must be very mighty indeed.,59,25,9,93,530
"My lord, there's been a rope recall...",60,20,11,91,530
I hate to cut this short.,68,21,13,102,530
Says here you ordered the medium.,66,22,12,100,530
"Great news from the rebels, sire—they say you may remain on the throne for the rest of your life!",64,26,10,100,530
Can you read a little faster?,64,26,10,100,530
Herewith a third and final notice from the cable company.,62,27,9,98,530
"Sire, I would humbly advise a pen.",62,27,9,98,530
"Is it me, or does this look lower than yesterday?",60,28,8,96,530
Badrick the Rope Maker has announced the recall of some of his merchandise.,61,26,9,96,530
"Be frayed, be very fraid.",64,20,12,96,530
"In conclusion, Your Majesty, I hereby resign my post as royal rope maker.",61,23,10,94,530
"And tomorrow, sire, you're scheduled to circumcise the giant's new born son.",62,18,12,92,530
"Sorry your majesty, it looked a lot smaller in the catalogue.",63,33,7,103,530
...and the queen lived happily ever after. The End.,59,21,10,90,530
She wants half milord.,68,20,13,101,530
"Your Majesty, I am reading their demands as quickly as I can.",64,28,9,101,530
"Amazon would like to apologise for the product delivery mistake, the chandelier will now be expected to arrive between three to five business days.",61,31,7,99,530
We recommend that Your Highness reconsider the weapon suspension.,62,29,8,99,530
I do think you will be of two minds regarding this edict.,66,21,12,99,530
I'd better read fast.,63,24,10,97,530
"Sire, this is a recall notice from the rope company.",64,22,11,97,530
And it comes with a matching fork and six matching steak knives.,60,27,8,95,530
Thy kingdom fears that it makes His Majesty's hands appear too small.,65,14,14,93,530
"It just says, 'From your son, Damocles, with Love.'",69,20,13,102,530
Recall notice: Your recent purchase from Acme Ropes and Fibers.....,64,30,8,102,530
"""Please tell my decorator that this is not the mobile we discussed"".",61,19,11,91,530
"Sire, there is concern among your subjects that you have too much hanging over your head!",57,27,7,91,530
"And be it proclaimed hitherto, that forevermore ye shall be known as MacBeth The Knife.",74,21,14,109,530
"In this case, the sword trumps the pen.",46,15,8,69,530
"According to my feng shui chart, it belongs there.",65,22,11,98,530
It's a warning from your Economics Minister to watch your overhead!,63,26,9,98,530
"A gift from your subjects, who say they love you.",63,26,9,98,530
"Well, technically speaking, my lord, it would not be ""falling"" on your sword. But we do have to keep the ratings up.",62,25,9,96,530
On a final note the committee concludes that the rumor of a possible coup are unfounded.,60,29,7,96,530
Ouch! Paper cuts are the worst.,62,25,9,96,530
"After personal inspection, your son is satisfied with the rope's condition.",63,23,10,96,530
Why do I feel like you're about to cut me off?,64,21,11,96,530
"Your Majesty before I read this proclamation, may I just mention, it has been an honor to have been your scribe",60,26,8,94,530
"You live on the cutting edge, sire.",61,24,9,94,530
"Your menu entree tonight, Your Majesty, is sliced crown roast.",64,18,12,94,530
Now everyone will know you have a well-hung dagger.,61,24,9,94,530
The Prince has written that it's time to cut the cord.,61,24,9,94,530
The serfs chipped in and said you'd know where to stick it.,67,23,11,101,530
"All of your affairs should be resolved today, your majesty. I know that you don't like to leave things hanging.",66,25,10,101,530
Need I remind you of the gravity of the situation.,63,28,8,99,530
According to the warranty the thread is good for 10 years or you get your money back.,61,18,11,90,530
"And, lastly, quality issues in the rope manufacturing sector will have a negative impact upon your reign.",62,16,12,90,530
"Your Highness, OSHA says you must take it down.",63,28,8,99,530
Your loyal health maintenance organization regrets to inform you that they consider your large sword a pre-existing condition.,64,23,10,97,530
And we thought a suspended sentence was good news.,67,28,9,104,530
"They say the pen is mightier than the sword, but I'm not so sure about that rope.",62,24,9,95,530
"Later today, the Prince has scheduled a Parade of Elephants on the second floor.",60,25,8,93,530
There's nothing in here about how to disarm it.,61,23,9,93,530
It says they had to ship the shield separately.,72,12,16,100,530
This proclamation will make it official my Lord; size matters.,62,18,11,91,530
I don't know what actuary tables they used but your application for life insurance has been denied again.,59,24,8,91,530
The Ropemakers' Guild has issued a recall.,64,25,9,98,530
Says here that it's king-sized.,57,25,7,89,530
"Shall we go back to the wind chimes, sire?",54,31,4,89,530
"Your children are quite anxious, Sire, for you to sign your will.",56,27,6,89,530
"Actually, the instructions say it's supposed to be vertical",63,24,9,96,530
The sword swallower declined!,63,24,9,96,530
A gift from Queen Bobbitt.,64,22,10,96,530
And as an anniversary gift from the queen ...,61,28,7,96,530
"The Feng Shui consultant has resigned, Sire.",59,32,5,96,530
"Sire, you're missing the point",63,24,9,96,530
"Your Majesty, being on the cutting edge has its drawbacks.",63,24,9,96,530
"Sir, we haven't successfully knighted someone in years.",57,22,8,87,530
So the cable repair guy will be here Friday between 1-5pm. Will that work?,62,23,9,94,530
The Royal Mathematicians suggest moving your throne four cubits to the north.,60,27,7,94,530
"It says ""enlarged to show detail"".",53,27,5,85,530
...and nobody henceforth shall question the size of the king's hands.,66,12,14,92,530
"A gift from the Queen, Your Majesty.",57,30,5,92,530
"It says ""Giant sold separately.""",62,20,10,92,530
"In lieu of alimony, your ex-queen offers this piece of installation art.",61,22,9,92,530
The End.,64,16,12,92,530
Good news sire: 60% of the people believe that the size of your sword does matter.,63,29,7,99,530
Damocles wants to know how it is hanging.,69,17,13,99,530
Damocles called. He wants his sword back.,61,19,10,90,530
The architect advises Your Highness to move said chair.,64,24,9,97,530
"Balanced? Well, m'Lord, I think you're missing the point of the metaphor.",63,26,8,97,530
Goliath requests that you check Lost and Found once again.,59,20,9,88,530
"Then at noon, the Queen has scheduled lunch with Liberty Mutual.",57,24,7,88,530
"""Before I continue, might I suggest you slide your chair forward a bit?",59,28,6,93,530
"Happy Birthday, Uncle. With love, Hamlet.",65,24,9,98,530
The peasants feel it's a reasonable alternative to a democracy,63,17,11,91,530
I'm reading it as quickly as I can.,56,31,4,91,530
"Also, there's a wasp nest under your throne.",66,19,11,96,530
"The rope weavers' union, Majesty, is asking for a raise in pay.",60,20,9,89,530
"The calculations were correct, but the order was placed in feet instead of inches.",60,20,9,89,530
"It's prophesied to hold forever, like our united kingdom.",63,14,12,89,530
Your horoscope reads: Don't become too set in your ways; consider rearranging your furniture and seeing things from a new perspective.,60,20,9,89,530
They say you must renounce the throne. Or you could scoot back three feet.,62,24,8,94,530
"A note from the Rope Makers Guild- ""Your rope insurance expires soon. Would you like to renew?""",57,23,7,87,530
"The Queen writes to say ""no hard feelings....""",61,23,8,92,530
"I think, sir, you were supposed to fall on your sword.",61,23,8,92,530
"According to this historical scroll, sire, the last word your predecessor heard was ""gezundheit.""",59,24,7,90,530
"Sire, per your edict, all pens have been confiscated. Your legacy is safe.",62,18,10,90,530
"We'll need to make some cuts, I'm afraid.",58,26,6,90,530
"My liege, intelligence reports the possibility of a coup",60,22,8,90,530
We regret to inform you that ACME Casualty and Life has denied your application for coverage based on our site visit.,60,22,8,90,530
"Legend says that if the sword cuts the sitter in two, it will prove that he is the rightful heir to the throne.",62,15,11,88,530
"Excellent news, Sire. We have discovered a method to cut overhead in the Kingdom.",56,27,5,88,530
"Caution, objects above you are larger than they actually appear.",57,25,6,88,530
"This letter is from Trump, sir. He claims he has a larger sword.",59,21,8,88,530
We apologize for the delay in shipping. Your order of 'Oversized Fork and Spoon' will arrive Friday.,54,20,7,81,530
"No worries, sire--just issue this proclamation: 'Swords don't kill people; people kill people.'",59,29,5,93,530
"Wait , you haven't seen the fork we have hanging in the dining room...",58,20,8,86,530
There’s a lot of legalese. What it boils down to is they won’t insure your life,60,16,10,86,530
"As your majesty proclaimed, everything in your new kingdom would be HUGE.",62,20,9,91,530
"Sire, the kingdom has gone without an accident for three hundred days.",59,26,6,91,530
"Sire, the manual indicates that the orientation should be in portrait mode.",61,22,8,91,530
"It actually does look mightier than that pen we had up there earlier, but does it send the right message?",63,26,7,96,530
Whoever said the pen is mightier than the sword hasn't seen my sword.,62,17,10,89,530
"Damocles, Schmamocles. I just like the way it pulls the room together.",62,17,10,89,530
"...and as requested, we've fired the decorator.",56,18,8,82,530
"My Lord, the future looks grim.....any way you slice it.",60,18,9,87,530
He who lives by the sword er you know the rest.,55,28,4,87,530
"It says that your reign is hanging by a thread, sire.",59,20,8,87,530
And the queen says you're not fooling anyone about the size of your sword.,59,20,8,87,530
"Sire, it’s a gift from the royal rope makers union negotiating committee.",58,22,7,87,530
"If you're going to make that big of a deal about it, Damocles says keep the damn thing.",63,20,9,92,530
"What? My enemy at the gates! Anything more, messenger? Frayed knot, my lord!",62,19,9,90,530
"And a final note, the royal fork will be delivered by the end of the week.",62,19,9,90,530
Castle Rope Company made a recall last week.,63,17,10,90,530
I see that it's mentioned here in the small print.,57,29,4,90,530
"And at 3:30, Damocles has asked for a little time. You have no appointments after that.",63,14,11,88,530
"Methinks in this instance, the sword is mightier than the pen.",64,12,12,88,530
"No, not Damocles. It's from your mother in law.",60,20,8,88,530
It looks like the blueprints were signed by your younger brother. Why do you ask?,64,20,9,93,530
A sharp rebuke cometh.,57,23,6,86,530
"The good news is you've had a long an prosperous reign. The bad news is ""shit happens"".",60,17,9,86,530
"It says here, RUN!",59,19,8,86,530
"The people's request was for a trophy 'wife', sir",60,17,9,86,530
"Your majesty, the interior decorator would like to be paid immediately.",60,17,9,86,530
"On the other hand, if the pen doesn't work....",63,16,10,89,530
Any famous last swords?,60,22,7,89,530
You're horoscope says you're going to have a close shave.,60,22,7,89,530
"And lastly, your approval ratings are hanging by a thread. No pun intended.",62,18,9,89,530
Great news Your Majesty! Izzy the Giant had a baby boy--and you'll be doing the bris.,65,20,9,94,530
Maybe I should read the abridged version of the story!,55,21,6,82,530
...and it comes with a lifetime warrantee.,59,21,7,87,530
"With regrets, a safety recall has been issued for our giant Excalibur model hanging swords . . . .",57,25,5,87,530
"Oddly enough, the candidates for Knighthood have declined your invitation",63,13,11,87,530
How's it hanging?,61,25,6,92,530
Goneril and Regan have decided to divide the kingdom equally.,62,23,7,92,530
"It's from the rope guild, sir. They say you never enrolled in their extended warranty program.",62,20,8,90,530
Theatregoers have been missing our more subtle metaphors.,60,24,6,90,530
We focus-grouped the title. 'Game of One Huge Sword' did not test well.,63,18,9,90,530
It was a gift from Monsieur Guillotine of France.,53,22,5,80,530
"... and don't for goodness sake sit underneath it. Yours, Damocles.",63,18,9,90,530
"Your Majesty, Damocles would like to know ""How's it hanging""?",63,18,9,90,530
"It's a gift from your Veep, Sire.",60,24,6,90,530
You'll soon be worth half of what you are.,60,24,6,90,530
Your son insists it's 100% safe.,62,20,8,90,530
"One subject wants to know how the ""swords into ploughshares"" program is going.",59,26,5,90,530
"It says your power is hanging on by a thread. I can't tell if it's a typo, or from engineering.",57,22,6,85,530
It says there has been a product recall on rope.,62,17,9,88,530
Are you sure Your Majesty wouldn't like to stick it in a giant stone instead?,61,19,8,88,530
The Gillette Co. says there is an easier way.,63,15,10,88,530
May I borrow your letter opener?,59,23,6,88,530
"The decree reads that the queen shall get half of everything,sir. Everything.",60,13,10,83,530
Do you accept iTunes terms and conditions?,59,15,9,83,530
It's a recall notice for all hemp Damocles-brand sword hangers.,57,19,7,83,530
What if I just read the highlights?,62,22,7,91,530
Sire wake up! It says your monarchy is hanging by a thread!,60,18,8,86,530
"Egbert of Codswallow sends his regrets. He, too, declines your offer of knighthood.",59,20,7,86,530
Want me to keep reading sire or should we just cut to the chase?,58,22,6,86,530
There is talk about splitting the kingdom.,60,18,8,86,530
Why don't I just paraphrase this for you...,60,18,8,86,530
It's king-size.,63,17,9,89,530
"No, really. You should see their pen.",60,15,9,84,530
He says the fraying is not covered under the warranty and asks if you'd still like a repairman sent out.,57,21,6,84,530
"I'm sorry your highness, the scabbard is on backorder.",57,21,6,84,530
"Here's a tweet from @Dionysius: ""How's it hangin'? #return throne #keepsword""",60,15,9,84,530
"The Queen inquires again if her mother may move in, just for a little while.",59,17,8,84,530
"Hard to read, but I think it's either, Damn uncles, Darn these knees or Damocles.",60,15,9,84,530
"I think you're ok, it just says ""live BY the sword,"" nothing about UNDER it...",57,21,6,84,530
"The Royal Surgeon says this isn't what he meant by ""under the knife"".",57,21,6,84,530
Sire I fear you will regret the tax you put on rope.,65,18,9,92,530
"And finally, the queen wishes to inform your majesty that, should you wish to summon her, you may simply pull the lever on your left.",56,20,6,82,530
The matching fork shall arrive next week,57,18,7,82,530
"Sire, the interior designer replies that the Sword of Damocles is de rigueur throne accoutrement and its removal would upset the feng shui of the room.",60,12,10,82,530
They suggest you move your throne.,56,20,6,82,530
I think we're gonna need a bigger cloak.,58,16,8,82,530
"Oddly enough, it says the axe is about to fall.",57,18,7,82,530
"Great progress is being made, your highness, on acquisition of the giant fork and spoon.",55,22,5,82,530
"Your Highness, the sheath is on back order.",53,23,4,80,530
"Yes, Your Highness, I now see the wisdom in dropping the pen-is-mightier-than-the-sword line.",42,16,4,62,530
There is grave concern about Your Majesty's new weathervane.,62,18,8,88,530
I'm guessing that this 'pen is mightier than the sword' thing isn't going to fly with you.,58,18,7,83,530
"Sire, Swords-R-Us has issued a recall.",56,22,5,83,530
"And finally, sire, the people write of their concern that you can't take a hint.",53,28,2,83,530
I'm thinking the interior decorator might be a traitor.,52,22,4,78,530
"Last of all, no matter what happens next, don't kill the messenger.",60,19,7,86,530
The Prince is eager to know how you are.,55,21,5,81,530
The people have demanded term limits.,59,13,9,81,530
"""Dear King David, Please return my sword at your earliest convenience. Sincerely, Goliath",55,21,5,81,530
"Good news your highness, the shield is almost done!",57,17,7,81,530
It's a letter from the Acme Twine Company thanking you for your endorsement.,56,19,6,81,530
"It appears, Sire, that the wording is, ""Fall on your sword,"" not the other way round.",52,19,5,76,530
Its a message from Mr. Trump; he says his is bigger.,62,12,10,84,530
"Your Highness, the future of the kingdom hangs in the balance.",57,22,5,84,530
"Sire, we have here a recall notice from the Acme String Company.",62,12,10,84,530
"Right back at you... Best wishes, Damocles",58,20,6,84,530
"My Lord, the opposition says their aim is not to split hairs.",58,20,6,84,530
"A message from the queen, Sire: 'Sometimes, it's not good to be the king.'",61,14,9,84,530
He who shall remove the sword from the cartoon shall be King!,59,18,7,84,530
"Sire, your subjects humbly request that your throne be moved about six inches forward.",60,16,8,84,530
"And to further reduce the King's anxiety, we suggest replacing the Sword with the 'mighty Pen.'",54,20,5,79,530
"There's no hurry, its not like you have a sword hanging over your head...",53,22,4,79,530
Damocles called again and said it was really important.,62,17,8,87,530
...and at 4pm you're knighting Andre the Giant.,61,19,7,87,530
The next case your majesty involves two women who claim they are the mothers of the same child.,58,17,7,82,530
The Queen suggests that you put it back in the stone.,56,21,5,82,530
"The King of Pen has decreed that he is still mightier than you, sir.",58,17,7,82,530
3% of scientists say the knife doesn't exist,59,15,8,82,530
"And finally, it is now clear to me, despite some earlier confusion, that the sword is indeed mightier than the pen.",60,13,9,82,530
"She says, quote, ""It's not big enough"".",57,19,6,82,530
Sir Gulliver respectfully requests the return of his belongings.,57,19,6,82,530
The good news is we found the sword but Damocles is still at large,55,23,4,82,530
Sometimes the Sword is Mightier Than The Pen!,55,15,7,77,530
The good news is that you will not need that colonoscopy. The bad news is that you will not need that colonoscopy.,55,15,7,77,530
"Anyway, it says here castration anxieties are mostly psychological.",52,21,4,77,530
The good news is that your disgruntled staff located the giant's sword...,54,17,6,77,530
The latest polls suggest your favorability is hanging on by a thread,57,24,4,85,530
"Quick, get me a pen!",60,18,7,85,530
"The Queen further decrees that, if you continue to leave your hose on the floor, there will be consequences.",60,18,7,85,530
"A message from the queen: ""Its not the size of your sword; its how you use it!""",61,16,8,85,530
Next item: Circumcision. Something tells me this one is controversial.,64,15,9,88,530
The Queen says you're overcompensating.,56,18,6,80,530
"Your days, my Lord, are hanging by a thread.",53,24,3,80,530
Prof. Newton wishes to remind you of his encounter with an apple.,57,16,7,80,530
The queen is replacing it with an Alexander Calder.,58,14,8,80,530
Yours is definitely bigger than Macbeth's,56,18,6,80,530
I thought we agreed you wouldn't hang this over my head.,50,17,5,72,530
"Sire, your reign is hanging by a thread.",59,17,7,83,530
"Alas, Majesty, it's right here in your position description.",58,19,6,83,530
"Lord Damocles writes, ""I think you've missed the point.""",47,15,5,67,530
"But wait, there's more! If you act now, we will hang a second sword over your head.",61,18,7,86,530
Therefore I proclaim the sword is mightier than the pen.,61,18,7,86,530
