caption,unfunny,somewhat_funny,funny,count,contest
"All right, you can stay. But no funny stuff.",275.0,143.0,56.0,474.0,554
What do you do?,285.0,119.0,67.0,471.0,554
Some bozo was just in here looking for you.,282.0,128.0,63.0,473.0,554
"Welcome to D.C., I think you're going to fit in just fine.",284.0,114.0,67.0,465.0,554
I'm assuming you're the designated driver for the fourteen guys in the car outside?,269.0,140.0,53.0,462.0,554
Maybe she's not seeing the real you.,274.0,125.0,59.0,458.0,554
"That's right, ""Sad Hour"" specials for the next four years",278.0,112.0,64.0,454.0,554
"Hey, smile, pal, one of your guys just hit it big.",287.0,97.0,72.0,456.0,554
Nobody takes me seriously either.,266.0,134.0,52.0,452.0,554
Nobody takes me seriously either.,261.0,140.0,48.0,449.0,554
"If you're looking for him, he just left. Orange hair, red face, and tiny hands.",279.0,103.0,66.0,448.0,554
"Honestly? When you pulled up in your car, I expected more of you.",272.0,111.0,60.0,443.0,554
"Let me explain ""Happy Hour"" again.",271.0,105.0,61.0,437.0,554
Being the only performer at the inauguration must be a lot of pressure.,279.0,89.0,69.0,437.0,554
"Sorry, we don't serve mimers.",277.0,93.0,67.0,437.0,554
"Howdy, there. On the rocks or in the face?",269.0,112.0,58.0,439.0,554
I don't want any funny business in here.,266.0,113.0,56.0,435.0,554
"Let me explain ""happy hour.""",269.0,107.0,59.0,435.0,554
"Don't take it personally. I call everyone in here ""Bozo"".",270.0,108.0,59.0,437.0,554
You're not the only clown with orange hair in this town.,267.0,107.0,58.0,432.0,554
"The ad said, ""Serious inquiries only.""",263.0,115.0,54.0,432.0,554
Lemon wedge or banana peel?,264.0,116.0,54.0,434.0,554
I don't want any funny business.,266.0,108.0,57.0,431.0,554
"No, you can't just order a banana peel.",265.0,109.0,56.0,430.0,554
"The usual, Senator?",271.0,92.0,63.0,426.0,554
Are they sending in any more?,264.0,98.0,58.0,420.0,554
"I'm sorry, we've already elected one.",273.0,75.0,68.0,416.0,554
"Come on, everything tastes funny to you.",256.0,109.0,51.0,416.0,554
"You can have the .357 Magnum right away, but for the cream pie there's a background check and a 3-day cooling off period.",260.0,96.0,56.0,412.0,554
"Good morning, Mr. Secretary.",261.0,94.0,57.0,412.0,554
Look on the bright side: now you have representation in the White House.,271.0,77.0,66.0,414.0,554
You're right: You could be president.,260.0,95.0,56.0,411.0,554
"Cheer up, pal. If there's one person who can bring back the circus, it's our new President.",261.0,92.0,57.0,410.0,554
It must be tough. Nobody is laughing since Nov 8.,258.0,98.0,54.0,410.0,554
"So, what cabinet post are you in town for?",265.0,80.0,62.0,407.0,554
I'll need to see a picture ID.,260.0,89.0,57.0,406.0,554
"Sorry, it's not funny unless TWO clowns walk into a bar.",241.0,124.0,39.0,404.0,554
"The cabbie says he can fit 23 of you, tops.",248.0,110.0,46.0,404.0,554
"You must get this all the time, but you look exactly like the president",261.0,87.0,58.0,406.0,554
"Straight up, or in your pants?",255.0,96.0,53.0,404.0,554
The circus moved to Washington.,271.0,63.0,69.0,403.0,554
In a glass or should I just spray it in your face?,252.0,95.0,51.0,398.0,554
"The next Happy Hour? January, 2021.",263.0,70.0,63.0,396.0,554
No room for you in the car?,242.0,112.0,42.0,396.0,554
So when is your confirmation hearing?,260.0,75.0,60.0,395.0,554
I feel for you buddy. He is giving clowns a bad name.,244.0,80.0,53.0,377.0,554
"Sorry, you're too late, we just elected one, but if you have a billion dollars you might get a Cabinet position.",258.0,75.0,59.0,392.0,554
You're late-- the priest and the rabbi already left.,243.0,100.0,45.0,388.0,554
i gotta hand it to you Jimmy. You really stuck with it. 7th grade class clown and look at you now.,252.0,82.0,54.0,388.0,554
It's an extra $2 to throw it in your face.,245.0,94.0,47.0,386.0,554
Most of the unemployed clowns I know have moved to Washington.,242.0,97.0,45.0,384.0,554
"Well, at least you have your dignity.",241.0,99.0,44.0,384.0,554
Surely you jest.,238.0,100.0,42.0,380.0,554
You should've been here last night. It was a three ring circus.,239.0,98.0,43.0,380.0,554
You're too late. They already sent in the clown.,240.0,89.0,46.0,375.0,554
Do you want that pie in your face or to go?,236.0,102.0,40.0,378.0,554
Do you want the seltzer in a glass or down your pants?,247.0,80.0,51.0,378.0,554
The nearest circus? 1600 Pennsylvania Avenue....,252.0,70.0,56.0,378.0,554
The Rabbi and the Priest called...they're running late.,232.0,107.0,37.0,376.0,554
There was a rabbi and a priest asking for you earlier.,237.0,97.0,42.0,376.0,554
"Sorry, we don't serve mimers.",247.0,76.0,52.0,375.0,554
"Nice try Bozo, but you blinked first.",244.0,82.0,49.0,375.0,554
Sidecar??,242.0,85.0,47.0,374.0,554
"With or without the flower, I think your Tinder date will recognize you.",232.0,105.0,37.0,374.0,554
"Listen mac, your not the only one with big shoes to fill.",241.0,84.0,47.0,372.0,554
Ringling Bros. is gone for good. But I hear the White House is hiring.,248.0,70.0,54.0,372.0,554
Do you want that in your face or a glass?,236.0,94.0,42.0,372.0,554
"Would you like a drink now, or should we wait for the priest and the rabbi?",235.0,96.0,41.0,372.0,554
Surely you can't be serious,237.0,91.0,43.0,371.0,554
You've been here before - I never forget a face.,229.0,107.0,35.0,371.0,554
Would you like that in a glass or sprayed in your face?,240.0,82.0,47.0,369.0,554
"When God closes one circus, He opens another.",237.0,83.0,45.0,365.0,554
Nobody likes the picture on their license. I still need to see your ID.,235.0,87.0,43.0,365.0,554
"You'll be okay. When one tent closes, another opens.",221.0,108.0,31.0,360.0,554
The unusual?,241.0,73.0,49.0,363.0,554
Let me guess - you're my elected representative.,240.0,75.0,48.0,363.0,554
"Sorry, they just all left in one car.",238.0,79.0,46.0,363.0,554
"Oh, I get it - this is where I'm supposed to say 'Why the sad face?', right?",228.0,96.0,37.0,361.0,554
"No. You being here does not automatically make it ""Happy Hour.""",229.0,94.0,38.0,361.0,554
Sorry pal -- we only serve seltzer in a glass.,231.0,89.0,40.0,360.0,554
You just missed the priest and the rabbi.,222.0,107.0,31.0,360.0,554
"I didn't go to college for this, either.",215.0,92.0,34.0,341.0,554
Cheer up bub. Those elephants are unemployed now too.,242.0,62.0,52.0,356.0,554
Have you considered politics?,232.0,82.0,42.0,356.0,554
You're not a joke unless you walk into a bar with someone.,223.0,78.0,40.0,341.0,554
"Smile buddy, you finally got one of your own in the white house",232.0,77.0,43.0,352.0,554
"Look, not every bozo gets a cabinet position.",233.0,72.0,45.0,350.0,554
Congress on recess?,233.0,72.0,45.0,350.0,554
"Sorry buddy, you are on the no-pie list.",226.0,71.0,43.0,340.0,554
You sure you can juggle two jobs?,167.0,66.0,27.0,260.0,554
You're unemployed because of elephants?,242.0,52.0,54.0,348.0,554
I guess the Greatest Show on Earth couldn't handle the competition in D.C.,229.0,74.0,42.0,345.0,554
So how did the confirmation hearing go?,228.0,73.0,42.0,343.0,554
Next happy hour starts in...one hour and four years.,238.0,53.0,52.0,343.0,554
The unusual?,218.0,93.0,32.0,343.0,554
Which Cabinet post are you up for?,230.0,69.0,44.0,343.0,554
Are you laughing on the inside?,224.0,81.0,38.0,343.0,554
"I’ll be glad to call a cab for you, but you’ll probably have to share it with a dozen others.",227.0,73.0,41.0,341.0,554
He's giving you clowns a bad name.,228.0,71.0,42.0,341.0,554
"I'm sorry, we don't have an unhappy hour",223.0,81.0,37.0,341.0,554
You're early. The priest and rabbi called and said they're on their way.,226.0,74.0,40.0,340.0,554
I hope that was a whoopie cushion,219.0,85.0,34.0,338.0,554
Unemployed?,226.0,71.0,41.0,338.0,554
Surely you jest.,219.0,85.0,34.0,338.0,554
"Sorry, this is happy hour.",224.0,71.0,40.0,335.0,554
You just missed the priest and the rabbi.,226.0,67.0,42.0,335.0,554
"So, you want to talk about the elephant NOT in the room?",225.0,69.0,41.0,335.0,554
This is the beer line. There's no punch line.,223.0,73.0,39.0,335.0,554
What should I say if Melania calls?,227.0,64.0,43.0,334.0,554
Long day Mr. Press secretary?,226.0,66.0,42.0,334.0,554
I have to step away for a moment. Don't try anything funny.,218.0,82.0,34.0,334.0,554
Really? You can't be serious.,230.0,58.0,46.0,334.0,554
So what if the circus closed. You can always be Secretary of Education.,227.0,59.0,44.0,330.0,554
"Do you want that pie in a box, or in your face?",218.0,77.0,35.0,330.0,554
Shall I call you a very small car?,221.0,71.0,38.0,330.0,554
"Oh, I'm a jerk? Well you're a clown.",215.0,80.0,33.0,328.0,554
Some Bozo was looking for you earlier today.,215.0,80.0,33.0,328.0,554
"Cheer up, Chuckles. Orange hair is in.",218.0,73.0,36.0,327.0,554
Clowns are out. Buffoons are in.,222.0,65.0,40.0,327.0,554
"Sorry about Ringling Brothers, but I hear there's a new circus opening in Washington.",220.0,69.0,38.0,327.0,554
I'm guessing you want the greatest drink on earth.,220.0,66.0,39.0,325.0,554
The duck and rabbi left you the tab.,224.0,58.0,43.0,325.0,554
She wanted me to tell you she found somebody who takes her seriously.,214.0,78.0,33.0,325.0,554
The clown show moved. Try 1600 Pennsylvania Avenue.,222.0,60.0,41.0,323.0,554
Tough confirmation hearing?,216.0,72.0,35.0,323.0,554
Something to turn that frown upside down?,208.0,88.0,27.0,323.0,554
"I'm cutting you off Chuckles, you're driving seventeen people home.",218.0,68.0,37.0,323.0,554
The new administration is giving you people a bad name.,216.0,72.0,35.0,323.0,554
"So, how is the transition coming along?",216.0,72.0,35.0,323.0,554
"If you start any trouble, I will go straight for your juggler",219.0,66.0,38.0,323.0,554
Look at the bright side...you've got a great shot at a Cabinet position.,215.0,71.0,35.0,321.0,554
"I can't offer you health insurance, but isn't laughter the best medicine?",213.0,75.0,33.0,321.0,554
"Evening, Senator!",215.0,71.0,35.0,321.0,554
Shouldn't you be at the inauguration?,218.0,64.0,38.0,320.0,554
Let see if I've got this right - you want the whiskey in a glass and the seltzer down your pants?,218.0,61.0,39.0,318.0,554
"The usual, Mankoff?",221.0,55.0,42.0,318.0,554
You could always try politics.,218.0,61.0,39.0,318.0,554
Next time come back with a priest and a rabbi.,213.0,71.0,34.0,318.0,554
Friends don't let friends drink and unicycle.,205.0,87.0,26.0,318.0,554
Why the long shoes?,212.0,72.0,33.0,317.0,554
So how'd your confirmation hearing go?,211.0,74.0,32.0,317.0,554
I'm guessing it wasn't the Greatest Show on Earth?,212.0,71.0,33.0,316.0,554
I'll need to see a photo ID.,215.0,65.0,36.0,316.0,554
"I apologize. I was wrong to use the phrase ""you people.""",217.0,61.0,38.0,316.0,554
I know a place that’s hiring guys with your qualifications…but you have to appear before a Senate Confirmation Committee.,216.0,63.0,37.0,316.0,554
You have big shoes to fill.,212.0,71.0,33.0,316.0,554
When you told me you were coming out I thought you were gay.,212.0,68.0,34.0,314.0,554
"One sidecar, coming up!",211.0,70.0,33.0,314.0,554
Why the long shoes?,208.0,76.0,30.0,314.0,554
Funny seeing you here.,206.0,80.0,28.0,314.0,554
Let me guess--something with an umbrella?,204.0,84.0,26.0,314.0,554
I need you to work all your shifts until the full Senate approves your nomination.,220.0,52.0,42.0,314.0,554
"Seltzer, no ice, straight to the face?",207.0,64.0,34.0,305.0,554
A quick one before your confirmation hearing?,216.0,62.0,37.0,315.0,554
Are you serious?,217.0,60.0,38.0,315.0,554
Any funny business and you’re out.,203.0,85.0,25.0,313.0,554
The orange hair gave you away...,218.0,55.0,40.0,313.0,554
Congratulations on the cabinet appointment.,213.0,65.0,35.0,313.0,554
That's funny: A priest and a rabbi were just in here looking for you.,209.0,70.0,32.0,311.0,554
Have you thought about politics?,208.0,71.0,31.0,310.0,554
Funny seeing you here.,215.0,59.0,37.0,311.0,554
It would've been funnier if you walked in with priest and a rabbi.,206.0,74.0,29.0,309.0,554
You should have seen it coming when they got rid of the elephants.,213.0,60.0,36.0,309.0,554
We don't want any funny business here.,204.0,78.0,27.0,309.0,554
Let me guess--you want a Sidecar,211.0,64.0,34.0,309.0,554
The rabbi and the priest haven't arrived yet.,208.0,70.0,31.0,309.0,554
"Sorry, I'll pour it into a glass and you'll have to throw it in your own face,",208.0,70.0,31.0,309.0,554
"You can have a drink, but I don't want any funny business.",207.0,72.0,30.0,309.0,554
"You can start tomorrow, but no funny business.",208.0,70.0,31.0,309.0,554
All of them piled into a tiny car and sped off while you were in the bathroom. They said you'd get the bill.,209.0,68.0,32.0,309.0,554
We don't want any funny business here.,207.0,69.0,31.0,307.0,554
Will it be Barnum or Bailey's?,213.0,57.0,37.0,307.0,554
I didn't think that they really would send in the clowns.,213.0,57.0,37.0,307.0,554
"So, how was your first day as president?",213.0,56.0,37.0,306.0,554
Barnum and Baileys?,205.0,72.0,29.0,306.0,554
Why are you hiding out here? Aren't you supposed to be making America great again?,215.0,49.0,40.0,304.0,554
"Going by the color of your nose, I'd say you've had enough",202.0,75.0,27.0,304.0,554
I think that making clowning great again has already be taken care of.,214.0,51.0,39.0,304.0,554
Looks like you missed happy hour.,210.0,59.0,35.0,304.0,554
You have some big shoes to fill.,201.0,77.0,26.0,304.0,554
"The ad was meant to read ""must be able to juggle shifts .... """,208.0,63.0,33.0,304.0,554
Well it certainly sounds like you should have won the caption contest by now,210.0,59.0,35.0,304.0,554
Look on the bright side. You won't feel alone in Washington.,205.0,69.0,30.0,304.0,554
"Look, I don't want no funny business.",204.0,70.0,29.0,303.0,554
We're not hiring any clowns right now. Try the White House.,209.0,60.0,34.0,303.0,554
How did your Senate confirmation hearing go?,211.0,56.0,36.0,303.0,554
I'd be careful...the new administration is sensitive about people inpersonating the president.,203.0,47.0,37.0,287.0,554
"On the rocks, pal, or squirted it in your face when you least expect it?",208.0,61.0,33.0,302.0,554
"No, I can't put it down your pants.",210.0,57.0,35.0,302.0,554
"You're the only clown left, the others got jobs in Washington.",206.0,61.0,32.0,299.0,554
"It's not really ""Undercover Boss"" if I know it's you, Sam.",211.0,51.0,37.0,299.0,554
Just be out of here before Happy Hour.,201.0,71.0,27.0,299.0,554
Here in Washington for the swearing in ?,208.0,57.0,34.0,299.0,554
Sorry about Ringling Bros. closing. Have you thought about running for Congress?,207.0,56.0,34.0,297.0,554
"Look, I don't want no funny business.",204.0,62.0,31.0,297.0,554
This is happy hour; silly hour starts at 5pm.,201.0,68.0,28.0,297.0,554
'A clown walks into a bar?' That's all you've got?,196.0,78.0,23.0,297.0,554
"You can have anything you want. Remember, you're the President now.",214.0,47.0,39.0,300.0,554
"Sorry to hear about Ringling Bros., have you tried The White House?",209.0,54.0,35.0,298.0,554
"Sorry, not hiring. Have you tried the White House?",208.0,53.0,35.0,296.0,554
Sorry we're not hiring. I hear the government has a few openings!,200.0,69.0,27.0,296.0,554
"Let me stop you right there. I have, in fact, heard this one before.",195.0,76.0,23.0,294.0,554
"Sorry, I can't take you seriously.",197.0,72.0,25.0,294.0,554
"Sorry, you just missed happy hour.",204.0,58.0,32.0,294.0,554
"Did you hear the one where ""A pervert, a con-artist, and a Fascist walk into a bar. The bartender says, ""What'll you have, Mr. President?""""",214.0,38.0,42.0,294.0,554
You just missed them. All twenty of them got in a cab.,198.0,70.0,26.0,294.0,554
No more Ringling Brothers? Cheer up. I hear there's a big clown show starting in Washington.,206.0,54.0,34.0,294.0,554
"What will you have, Congressman?",202.0,62.0,30.0,294.0,554
Seriously?,206.0,54.0,34.0,294.0,554
How about a sidecar?,200.0,65.0,28.0,293.0,554
"Dressed for the times, I see.",201.0,52.0,33.0,286.0,554
Cheer up. You're guy won.,212.0,40.0,40.0,292.0,554
"On the bright side, you won't have to juggle work and family.",203.0,58.0,31.0,292.0,554
"So, it says on your resume you went to Trump University?",207.0,50.0,35.0,292.0,554
Ditched the Secret Service again sir?,204.0,56.0,32.0,292.0,554
"OK, I’ll bite. A clown walks into a bar. Then what?",191.0,82.0,19.0,292.0,554
Why so glum? You won!,213.0,38.0,41.0,292.0,554
'You wouldn't be the guy who left a VW parked out back last night with 16 people in it?',198.0,68.0,26.0,292.0,554
You've got some big shoes to fill.,197.0,70.0,25.0,292.0,554
"Don't call me a soda jerk, you clown.",206.0,52.0,34.0,292.0,554
"Don't worry, the media circus will still be around",203.0,55.0,32.0,290.0,554
Its not literally a happy hour.,200.0,61.0,29.0,290.0,554
"I wasn't laughing with you, I was laughing at you.",195.0,71.0,24.0,290.0,554
What happen?... no room in the car.,203.0,55.0,32.0,290.0,554
"Try the White House. It will be the next ""greatest show on earth.""",206.0,40.0,38.0,284.0,554
Happy Hour just ended.,199.0,62.0,28.0,289.0,554
"No, I don't want to see how many Sidecars will fit into a clown.",209.0,42.0,38.0,289.0,554
Where's the priest and the rabbi?,202.0,56.0,31.0,289.0,554
I hear you have big shoes to fill.,197.0,63.0,27.0,287.0,554
Best I can do is pour the seltzer in a glass. What you do with it after that is your business.,193.0,71.0,23.0,287.0,554
I can't serve you anymore but I can call you a very small taxi.,197.0,63.0,27.0,287.0,554
You just missed happy hour.,200.0,57.0,30.0,287.0,554
Of course I take you seriously.,190.0,77.0,20.0,287.0,554
You can have a drink but you better not try anything funny.,196.0,65.0,26.0,287.0,554
"Sorry - no pants, no seltzer.",199.0,64.0,27.0,290.0,554
You one of those clowns from Washington?,190.0,52.0,29.0,271.0,554
I know it's tough getting rejected to perform at the Inauguration. But I hear there's going to be an opening for press secretary real soon.,201.0,51.0,32.0,284.0,554
"This would be funnier if you walked in with a priest, a rabbi, and a horse.",202.0,49.0,33.0,284.0,554
Mid-laugh crisis?,200.0,53.0,31.0,284.0,554
Play what again?,200.0,53.0,31.0,284.0,554
"What do you mean, a ""clownsgendered"" bathroom?",195.0,63.0,26.0,284.0,554
"Sorry, we only serve serious drinkers here!",195.0,63.0,26.0,284.0,554
That flower makes you look stupid.,201.0,51.0,32.0,284.0,554
10 of your friends just left....in a Volkswagen.,195.0,63.0,26.0,284.0,554
Don't bother. They're already here.,203.0,47.0,34.0,284.0,554
Congratulations on your confirmation.,197.0,59.0,28.0,284.0,554
"no, we're not hiring. Have you tried the White House?",200.0,53.0,31.0,284.0,554
Here for the Inauguration?,196.0,61.0,27.0,284.0,554
"So, what kind of work are you looking for?",191.0,71.0,22.0,284.0,554
Why aren't you at the Inauguration?,204.0,45.0,35.0,284.0,554
You won't be the first to go into politics.,198.0,57.0,29.0,284.0,554
"Sorry fella, but you might try the White House. They're still hiring.",191.0,49.0,30.0,270.0,554
Tough break. You leave big shoes to fill.,192.0,68.0,23.0,283.0,554
I always get nervous when one of you guys orders seltzer.,198.0,56.0,29.0,283.0,554
I hear Washington is hiring.,196.0,60.0,27.0,283.0,554
"You just missed the Rabbi and the Priest, they left with the punchline.",205.0,42.0,36.0,283.0,554
Expecting any other Cabinet members to join you?,203.0,46.0,34.0,283.0,554
Happy Hour? Now? Try again in 2020.,204.0,44.0,35.0,283.0,554
"No, I do not have Clown Royal.",192.0,67.0,23.0,282.0,554
Would you like the seltzer in a glass or sprayed in your face?,196.0,59.0,27.0,282.0,554
Maybe they walked into a different bar.,193.0,62.0,25.0,280.0,554
"You should get going, sir--you'll be late for your confirmation hearing.",200.0,48.0,32.0,280.0,554
"It's a classic story-- clown meets girl, clown falls for girl, girl gets eaten by a lion.",195.0,58.0,27.0,280.0,554
So what cabinet position did Trump pick you for?,196.0,40.0,34.0,270.0,554
I know. Your life's a joke.,195.0,58.0,27.0,280.0,554
Could you tell me the one where the clown walks out of my bar?,196.0,55.0,28.0,279.0,554
"She just left with some other clown, had a poof of blond hair, bright orange face, tiny hands and a big wad of cash.",201.0,45.0,33.0,279.0,554
"I don't mind the clown costume, but you still need to wear pants.",189.0,69.0,21.0,279.0,554
"You think maybe she walked in, saw you, and left?",200.0,47.0,32.0,279.0,554
Sad ain't it; the only circus left is in DC.,200.0,47.0,32.0,279.0,554
I hear they're hiring in Washington.,199.0,49.0,31.0,279.0,554
"I'm sorry, I can't serve you, it's happy hour.",196.0,55.0,28.0,279.0,554
"Congratulations on your confirmation, Mr. Secretary,",197.0,53.0,29.0,279.0,554
"Pie, I presume.",189.0,69.0,21.0,279.0,554
"Sorry, pal. We serve seltzer in a glass here.",192.0,63.0,24.0,279.0,554
"Your usual? You think I remember every customer who comes in here, bud?",191.0,65.0,23.0,279.0,554
Closing time. Want me to call you a comically small taxi?,194.0,59.0,26.0,279.0,554
Everything tastes funny to you.,195.0,54.0,28.0,277.0,554
Everyone expects me to make them happy too,195.0,54.0,28.0,277.0,554
"Sorry, the Priest and the Rabbi just left.",196.0,52.0,29.0,277.0,554
"So, a rough day in your confirmation hearing, eh?",193.0,58.0,26.0,277.0,554
"Wrong joint, pal. It's strictly ducks, priests and rabbis here.",199.0,46.0,32.0,277.0,554
"The previous bartender? Oh, he was nominated to head the Bureau of Alcohol, Tobacco, Firearms and Explosives.",204.0,35.0,37.0,276.0,554
Any funny stuff and you're outta here.,190.0,63.0,23.0,276.0,554
"Put your horn on the bar, nice and easy.",190.0,60.0,24.0,274.0,554
The Rabbi and Priest called to say they couldn't make it.,189.0,62.0,23.0,274.0,554
Let me guess...Seltzer?,188.0,64.0,22.0,274.0,554
"It's life's illusions I recall, I really don't know clowns at all.",191.0,58.0,25.0,274.0,554
You want it half full or half empty?,189.0,62.0,23.0,274.0,554
Cheer up. You can always run away and join the cabinet.,199.0,42.0,33.0,274.0,554
Do you want that half full or half empty?,194.0,52.0,28.0,274.0,554
"I've called you a very small car, sir.",189.0,62.0,23.0,274.0,554
Your usual--seltzer in my face?,196.0,48.0,30.0,274.0,554
Let me guess...the rabbi and the priest are parking the car.,189.0,62.0,23.0,274.0,554
I'm pretty sure I can discriminate against you.,193.0,54.0,27.0,274.0,554
"Glass, bottle or straight in the kisser?",187.0,66.0,21.0,274.0,554
"Sorry, happy hour's over.",193.0,54.0,27.0,274.0,554
"Yeah, a priest and a rabbi were in here looking for you.",185.0,70.0,19.0,274.0,554
I've called you a tiny Uber.,194.0,52.0,28.0,274.0,554
"But, seriously...",191.0,58.0,25.0,274.0,554
I take it you're part of the new administration.,186.0,60.0,23.0,269.0,554
"We're closed, Mr. President.",200.0,39.0,34.0,273.0,554
We don't serve clowns. Try Capitol Hill.,194.0,51.0,28.0,273.0,554
"What'll it be, Mr. President?",199.0,41.0,33.0,273.0,554
Don't you have an inauguration to be at?,197.0,45.0,31.0,273.0,554
"Congress is back in session, I see.",195.0,49.0,29.0,273.0,554
Shouldn't you be at the White House?,189.0,61.0,23.0,273.0,554
I don't know. Maybe lose the tie.,177.0,77.0,14.0,268.0,554
Maybe you should try politics.,186.0,59.0,23.0,268.0,554
"I can still tell it's you, Mr. Trump.",198.0,35.0,35.0,268.0,554
"Sorry, Happy Hour just ended.",186.0,64.0,21.0,271.0,554
