,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
34,35,I'll have my guy call your guy.,1.623931623931624,0.08386347350195146,117.0,78.0,5.0,34.0
35,36,Are you thinking what I'm thinking?,1.6206896551724137,0.08182254211322226,116.0,75.0,10.0,31.0
36,37,My people will talk to your people,1.6206896551724137,0.08090119504920043,116.0,74.0,12.0,30.0
37,38,Are you thinking what I'm thinking you're thinking I'm thinking?,1.617391304347826,0.083389859116416,115.0,76.0,7.0,32.0
38,39,"""Have your man call my man"".",1.617391304347826,0.08059902418494623,115.0,73.0,13.0,29.0
39,40,Have your people call my people.,1.617391304347826,0.07964701751019199,115.0,72.0,15.0,28.0
40,41,Are you thinking what I'm thinking?,1.617391304347826,0.08247007519190817,115.0,75.0,9.0,31.0
41,42,"I can’t get work off my mind, either.",1.6140350877192982,0.07424909707442734,114.0,66.0,26.0,22.0
42,43,I work under Jerry in Accounting. You?,1.612068965517241,0.07323285623956087,116.0,67.0,27.0,22.0
43,44,Have your guy call my guy.,1.6071428571428572,0.08447462632711288,112.0,75.0,6.0,31.0
44,45,Have your people call my people.,1.6071428571428572,0.0854215292182276,112.0,76.0,4.0,32.0
45,46,Have your people call my people.,1.6071428571428572,0.08351698828519974,112.0,74.0,8.0,30.0
46,47,Have your little person contact my little person.,1.6036036036036037,0.08321870505660862,111.0,73.0,9.0,29.0
47,48,I'll have my guy call your guy,1.5982142857142858,0.0826482341193811,112.0,74.0,9.0,29.0
48,49,Accounting says we have too much overhead,1.5963302752293578,0.07387077877175023,109.0,63.0,27.0,19.0
49,50,Are you thinking what I'm thinking?,1.5963302752293578,0.07724361431385375,109.0,66.0,21.0,22.0
50,51,We have way too much overhead.,1.5925925925925926,0.07210074899553907,108.0,61.0,30.0,17.0
51,52,Are you thinking what I'm thinking?,1.5925925925925926,0.08427509084853035,108.0,72.0,8.0,28.0
52,53,I should have asked more questions when they offered me a 'Department Head.',1.5925925925925926,0.07329112000949323,108.0,62.0,28.0,18.0
53,54,"You know, before email and internet, all we had were little balloons floating in the air with words inside them",1.588785046728972,0.06499090590322013,107.0,55.0,41.0,11.0
54,55,Are you thinking what I'm thinking?,1.588785046728972,0.08497955922137332,107.0,72.0,7.0,28.0
55,56,when I turn around check if he's playing solitaire again,1.588785046728972,0.07387941562375352,107.0,62.0,27.0,18.0
56,57,Are you thinking what I'm thinking?,1.5871559633027523,0.083675149301656,109.0,73.0,8.0,28.0
57,58,Are you thinking what I'm thinking?,1.5849056603773586,0.0856956361409565,106.0,72.0,6.0,28.0
58,59,Are you thinking what I'm thinking?,1.5849056603773586,0.08673774595249968,106.0,73.0,4.0,29.0
59,60,I hate working under the new guy.,1.5818181818181818,0.07682374591828445,110.0,68.0,20.0,22.0
60,61,Have your person contact my person,1.5809523809523809,0.08427774635875096,105.0,70.0,9.0,26.0
61,62,"My thoughts, exactly",1.5809523809523809,0.08642360150798119,105.0,72.0,5.0,28.0
62,63,Are you thinking what I'm thinking?,1.5809523809523809,0.08207580742831345,105.0,68.0,13.0,24.0
63,64,I'll have my guy call your guy.,1.5769230769230769,0.08608607170967023,104.0,71.0,6.0,27.0
64,65,Are you thinking what I'm thinking?,1.5769230769230769,0.08499473657242768,104.0,70.0,8.0,26.0
65,66,Are you thinking what I'm thinking?,1.5728155339805825,0.08347344978194288,103.0,68.0,11.0,24.0
66,67,Are you thinking what I'm thinking?,1.5728155339805825,0.08232526592364567,103.0,67.0,13.0,23.0
67,68,I'll have my people talk to your people.,1.5728155339805825,0.08682694884537419,103.0,71.0,5.0,27.0
68,69,Have your guy call my guy and we'll set something up.,1.5728155339805825,0.0811608403129207,103.0,66.0,15.0,22.0
69,70,Are you thinkin' what I'm thinkin'?,1.5728155339805825,0.08347344978194288,103.0,68.0,11.0,24.0
70,71,Have your guy call my guy.,1.5728155339805825,0.08232526592364567,103.0,67.0,13.0,23.0
71,72,"""Are you thinking what I'm thinking?",1.5686274509803917,0.08533488784313867,102.0,69.0,8.0,25.0
72,73,Are you thinking what I'm thinking?,1.5686274509803917,0.08646490700836933,102.0,70.0,6.0,26.0
73,74,I'll have my guy call your guy.,1.5686274509803917,0.08185127916475315,102.0,66.0,14.0,22.0
74,75,Are you thinking what I'm thinking?,1.5686274509803917,0.08418970259144615,102.0,68.0,10.0,24.0
75,76,Are you thinking what I'm thinking?,1.5686274509803917,0.08646490700836933,102.0,70.0,6.0,26.0
76,77,Don't you hate those guys in the head office?,1.5686274509803917,0.07568980510664468,102.0,61.0,24.0,17.0
77,78,Are you thinking what I'm thinking?,1.5686274509803917,0.08646490700836933,102.0,70.0,6.0,26.0
78,79,Are you thinking what I'm thinking?,1.5686274509803917,0.08646490700836933,102.0,70.0,6.0,26.0
79,80,Are you thinking what I'm thinking?,1.5643564356435644,0.08374388298530891,101.0,67.0,11.0,23.0
80,81,Are you thinking what I'm thinking?,1.5643564356435644,0.08946025345011102,101.0,72.0,1.0,28.0
81,82,Are you thinking what I'm thinking?,1.5643564356435644,0.08834657404437313,101.0,71.0,3.0,27.0
82,83,Are you thinking what I'm thinking?,1.56,0.08565847148632606,100.0,68.0,8.0,24.0
83,84,Have your man call my man.,1.56,0.0868296835154542,100.0,69.0,6.0,25.0
84,85,My people will contact your people!,1.5555555555555556,0.08876511687867067,99.0,70.0,3.0,26.0
85,86,Have your people call my people,1.5555555555555556,0.08641157241893141,99.0,68.0,7.0,24.0
86,87,Are you thinking what I'm thinking?,1.55,0.08689364217539193,100.0,70.0,5.0,25.0
87,88,Have your people call my people.,1.55,0.08689364217539193,100.0,70.0,5.0,25.0
88,89,You thinking what I'm thinking?,1.5463917525773196,0.08292937126162334,97.0,64.0,13.0,20.0
89,90,My people will talk to your people.,1.5463917525773196,0.08548002036998452,97.0,66.0,9.0,22.0
90,91,I'll have my people call your people.,1.5463917525773196,0.0867272189958572,97.0,67.0,7.0,23.0
91,92,I miss the good old days when they drew balloons over our heads.,1.5463917525773196,0.07031565207780206,97.0,55.0,31.0,11.0
92,93,My guy will text your guy.,1.5463917525773196,0.0867272189958572,97.0,67.0,7.0,23.0
93,94,I'll have my people call your people.,1.5454545454545454,0.08405405990886408,99.0,67.0,10.0,22.0
94,95,Our overhead is killing us.,1.5416666666666667,0.07682953714410737,96.0,59.0,22.0,15.0
95,96,Have your people call my people.,1.5408163265306123,0.08843065365812988,98.0,70.0,3.0,25.0
96,97,"What are the figures, off the top of your head?",1.5368421052631578,0.08032761350032963,95.0,61.0,17.0,17.0
97,98,Have your person call my person.,1.5368421052631578,0.08306897027245075,95.0,63.0,13.0,19.0
98,99,Remember when we wanted to be department heads?,1.5368421052631578,0.07603047411043741,95.0,58.0,23.0,14.0
99,100,Are you thinking what I'm thinking?,1.5368421052631578,0.08829671842746613,95.0,67.0,5.0,23.0
100,101,I'll have my person call your person...,1.5368421052631578,0.08440626746787698,95.0,64.0,11.0,20.0
101,102,Are you thinking what I’m thinking?,1.5368421052631578,0.08440626746787698,95.0,64.0,11.0,20.0
102,103,Are you thinking what I'm thinking?,1.5319148936170213,0.08910204019320878,94.0,67.0,4.0,23.0
103,104,"Yeah, I'm really tired of being micro-managed, too!",1.5319148936170213,0.07668212420079179,94.0,58.0,22.0,14.0
104,105,Have your people call my people.,1.53125,0.08755089372032744,96.0,68.0,5.0,23.0
105,106,Are you thinking what I'm thinking?,1.5268817204301075,0.08456278370204359,93.0,63.0,11.0,19.0
106,107,Have your people call my people.,1.5268817204301075,0.08861222635465363,93.0,66.0,5.0,22.0
107,108,Are you thinking what I'm thinking?,1.5268817204301075,0.08861222635465363,93.0,66.0,5.0,22.0
108,109,The voice in my head just gave two week's notice.,1.5268817204301075,0.08175179634751419,93.0,61.0,15.0,17.0
109,110,Are you thinking what I'm thinking?,1.5263157894736843,0.08833675926623832,95.0,68.0,4.0,23.0
110,111,I hate when he uses the stapler.,1.5217391304347827,0.06821430787415095,92.0,52.0,32.0,8.0
111,112,"Is it just me, or is it odd the little men at desks on our heads don't have little men at desks on their heads?",1.5212765957446808,0.07521603660756261,94.0,58.0,23.0,13.0
112,113,Are you thinking what I'm thinking?,1.5111111111111108,0.08690035397919259,90.0,63.0,8.0,19.0
113,114,Are you thinking what I'm thinking?,1.5111111111111108,0.08832530448204694,90.0,64.0,6.0,20.0
114,115,Have your person contact my person.,1.5111111111111108,0.08832530448204694,90.0,64.0,6.0,20.0
115,116,I'll have my guy call your guy.,1.5111111111111108,0.08690035397919259,90.0,63.0,8.0,19.0
116,117,My person will contact your person.,1.5056179775280898,0.08770655687519277,89.0,63.0,7.0,19.0
117,118,Are you thinking what I'm thinking?,1.5056179775280898,0.08623849200901097,89.0,62.0,9.0,18.0
118,119,Have your people call my people.,1.5056179775280898,0.08915044999221597,89.0,64.0,5.0,20.0
119,120,Have your person call my person.,1.5056179775280898,0.08474499919803571,89.0,61.0,11.0,17.0
120,121,How much memory do you have?,1.5056179775280898,0.08322470951683697,89.0,60.0,13.0,16.0
121,122,I'll have my hat call your hat.,1.5056179775280898,0.08915044999221597,89.0,64.0,5.0,20.0
122,123,I'll have my guy call your guy.,1.5056179775280898,0.08915044999221597,89.0,64.0,5.0,20.0
123,124,"Life was much simpler when the only thing you got over your head when you got an idea, was a light bulb.",1.5056179775280898,0.06988169542059268,89.0,52.0,29.0,8.0
124,125,"Uh, are you thinking what I'm thinking?",1.5,0.08999013065589467,88.0,64.0,4.0,20.0
125,126,"""Are you thinking what I'm thinking?",1.5,0.08398387664337814,88.0,60.0,12.0,16.0
126,127,Are you thinking what I'm thinking?,1.5,0.08999013065589467,88.0,64.0,4.0,20.0
127,128,I'm sensing a hostile comb-over.,1.5,0.07918075824648957,88.0,57.0,18.0,13.0
128,129,I'll need to check with the man upstairs.,1.5,0.07406681724583486,88.0,54.0,24.0,10.0
129,130,"He just said, 'I'll have my people call your people.'",1.5,0.09143006417649888,88.0,65.0,2.0,21.0
130,131,"Off the top of my head,I'm guessing you're thinking what I'm thinking.",1.5,0.08081352297940449,88.0,58.0,16.0,14.0
131,132,Are you thinking what I'm thinking?,1.5,0.08703882797784891,88.0,62.0,8.0,18.0
132,133,I'll have my people call your people.,1.5,0.08703882797784891,88.0,62.0,8.0,18.0
133,134,I'll have my people call your people.,1.5,0.08852677897456389,88.0,63.0,6.0,19.0
134,135,Are you thinking what I'm thinking?,1.4942528735632183,0.08936133728603178,87.0,63.0,5.0,19.0
135,136,Have your guy call my guy.,1.4942528735632183,0.09084468508344264,87.0,64.0,3.0,20.0
136,137,I'll have my people speak to your people,1.4942528735632183,0.08785294756117178,87.0,62.0,7.0,18.0
137,138,Have your person call my person...,1.4942528735632183,0.08785294756117178,87.0,62.0,7.0,18.0
138,139,Are you thinking what I'm thinking?,1.4942528735632183,0.08785294756117178,87.0,62.0,7.0,18.0
139,140,Are you thinking what I'm thinking?,1.4942528735632183,0.08631820311396697,87.0,61.0,9.0,17.0
140,141,Are you thinking what I'm thinking?,1.4942528735632183,0.08631820311396697,87.0,61.0,9.0,17.0
141,142,Are you thinking what I'm thinking?,1.4942528735632183,0.08936133728603178,87.0,63.0,5.0,19.0
142,143,My guy will contact your guy.,1.4886363636363635,0.0855163158548237,88.0,62.0,9.0,17.0
143,144,Are you thinking what I’m thinking?,1.4827586206896552,0.08934414414738566,87.0,64.0,4.0,19.0
144,145,This overhead is killing me.,1.4823529411764709,0.0759842323055954,85.0,54.0,21.0,10.0
145,146,I can’t get my mind off of work either.,1.4767441860465116,0.082250733053497,86.0,59.0,13.0,14.0
146,147,"Funny, I was just thinking about the same thing.",1.4761904761904765,0.07849010899859389,84.0,55.0,18.0,11.0
147,148,Are you thinking what I'm thinking?,1.4761904761904765,0.0887798828929186,84.0,61.0,6.0,17.0
148,149,Are you thinking what I'm thinking?,1.4698795180722892,0.0879741456783934,83.0,60.0,7.0,16.0
149,150,I'll have my person talk to your person,1.4642857142857142,0.08710033479998036,84.0,61.0,7.0,16.0
150,151,Now I know why the job description said level-headed,1.4634146341463414,0.0798883629972015,82.0,55.0,16.0,11.0
151,152,Are you thinking what I'm thinking?,1.4634146341463414,0.08175123647153583,82.0,56.0,14.0,12.0
152,153,Are you thinking what I'm thinking?,1.4567901234567902,0.08966567312551821,81.0,60.0,5.0,16.0
153,154,Are you thinking what I'm thinking?,1.4567901234567902,0.08966567312551821,81.0,60.0,5.0,16.0
154,155,I'm getting really tired of this micro-management.,1.4567901234567902,0.08060225220494194,81.0,55.0,15.0,11.0
155,156,"I see you've been outsourced, too.",1.4567901234567902,0.07866435714604439,81.0,54.0,17.0,10.0
156,157,We really need to start leaving work at the office.,1.4567901234567902,0.07667750067582918,81.0,53.0,19.0,9.0
157,158,Are you thinking what I'm thinking?,1.4567901234567902,0.08792775990404643,81.0,59.0,7.0,15.0
158,159,Have your boy text my boy.,1.451219512195122,0.08702732099366617,82.0,60.0,7.0,15.0
159,160,Do you ever get this feeling there's like this whole other level of reality that we're just totally unaware of?,1.451219512195122,0.07186683255380011,82.0,52.0,23.0,7.0
160,161,I told you having two Department Heads was a bad idea.,1.45,0.07313071356019156,80.0,51.0,22.0,7.0
161,162,Does yours wear shoes? Mine likes the feeling of hair between his toes.,1.45,0.08132603550298584,80.0,55.0,14.0,11.0
162,163,My thoughts exactly!,1.45,0.08512834688303289,80.0,57.0,10.0,13.0
163,164,'I really prefer the lightbulb.',1.45,0.07935658986139954,80.0,54.0,16.0,10.0
164,165,Are you thinking what I'm thinking?,1.45,0.08696718426648357,80.0,58.0,8.0,14.0
165,166,Are you thinking what I'm thinking?,1.45,0.08512834688303289,80.0,57.0,10.0,13.0
166,167,"So are we of 4 minds, then?",1.45,0.07733700704208724,80.0,53.0,18.0,9.0
167,168,"I like to support Small Business, but if he microwaves fish one more time, he's gone.",1.4444444444444444,0.08240220541217404,81.0,57.0,12.0,12.0
168,169,I'm Gonna Wash That Man Right Out Of My Hair.,1.4430379746835442,0.07589525281947243,79.0,52.0,19.0,8.0
169,170,"Well, it all depends on what you mean by, ""Are you thinking what I'm thinking?""",1.435897435897436,0.08863065198212798,78.0,58.0,6.0,14.0
170,171,When I signed up for the new LinkedIn I didn't realize what a headache it would be...,1.435897435897436,0.0847902813108697,78.0,56.0,10.0,12.0
171,172,How do we ditch them for lunch?,1.435897435897436,0.07867903663476962,78.0,53.0,16.0,9.0
172,173,Are you thinking what I'm thinking?,1.435897435897436,0.08673172509397442,78.0,57.0,8.0,13.0
173,174,I can't seem to get work off my mind.,1.435897435897436,0.0847902813108697,78.0,56.0,10.0,12.0
174,175,It's a little tight. Do you have something in a conference table?,1.4303797468354431,0.07787244020694138,79.0,54.0,16.0,9.0
175,176,We're a lot alike. I always have work on my mind and you have a head for business.,1.4303797468354431,0.07787244020694138,79.0,54.0,16.0,9.0
176,177,Are you thinking what I'm thinking?,1.4285714285714286,0.08948201251325062,77.0,58.0,5.0,14.0
177,178,Have your people call my people,1.4285714285714286,0.08948201251325062,77.0,58.0,5.0,14.0
178,179,Are you thinking what I'm thinking!?,1.4285714285714286,0.08755151091650734,77.0,57.0,7.0,13.0
179,180,Are you thinking what I'm thinking?,1.4285714285714286,0.08755151091650734,77.0,57.0,7.0,13.0
180,181,My people should be talking to your people.,1.4285714285714286,0.08948201251325062,77.0,58.0,5.0,14.0
181,182,Are you thinking what I'm thinking?,1.4285714285714286,0.08557747112473628,77.0,56.0,9.0,12.0
182,183,What do you say we grab a beer and get work off our minds...,1.4210526315789471,0.08637567456204331,76.0,56.0,8.0,12.0
183,184,Are you thinking what I'm thinking?,1.4210526315789471,0.09034661887427184,76.0,58.0,4.0,14.0
184,185,Uneasy lies the head that wears the desk.,1.4210526315789471,0.08221315448322795,76.0,54.0,12.0,10.0
185,186,Are you thinking what I'm thinking!?,1.4210526315789471,0.09034661887427184,76.0,58.0,4.0,14.0
186,187,My guy will be in touch with your guy,1.4210526315789471,0.09034661887427184,76.0,58.0,4.0,14.0
187,188,I'll have my guy call your guy.,1.4210526315789471,0.09034661887427184,76.0,58.0,4.0,14.0
188,189,This latest Office upgrade is nothing but headaches.,1.4210526315789471,0.07554052681267014,76.0,51.0,18.0,7.0
189,190,I think I'm getting carpal temple syndrome.,1.4210526315789471,0.08432010414524856,76.0,55.0,10.0,11.0
190,191,Are you thinking what I'm thinking?,1.4189189189189189,0.0902642399225493,74.0,56.0,5.0,13.0
191,192,Have your guy call my guy.,1.4189189189189189,0.09229228708695608,74.0,57.0,3.0,14.0
192,193,This job demands a level head.,1.4189189189189189,0.07935027897914199,74.0,51.0,15.0,8.0
193,194,Are you thinking what I'm thinking?,1.4189189189189189,0.08818956719391452,74.0,55.0,7.0,12.0
194,195,Are you thinking what I'm thinking?,1.4189189189189189,0.09229228708695608,74.0,57.0,3.0,14.0
195,196,Are you thinking what I'm thinking?,1.4189189189189189,0.0902642399225493,74.0,56.0,5.0,13.0
196,197,"He's been giving ""unfunny"" ratings to captions for the last 8 hours.",1.4189189189189189,0.07935027897914199,74.0,51.0,15.0,8.0
197,198,Have your people call my people.,1.413333333333333,0.0892275829637986,75.0,57.0,5.0,13.0
198,199,Have you always supported small businesses?,1.4109589041095891,0.07255821270351917,73.0,48.0,20.0,5.0
199,200,Are you thinking what I'm thinking?,1.4109589041095891,0.09115280720400512,73.0,56.0,4.0,13.0
200,201,Are you thinking what I'm thinking?,1.4109589041095891,0.08687807118922578,73.0,54.0,8.0,11.0
201,202,I still think a simple light bulb gets the idea across.,1.4109589041095891,0.0751346240726225,73.0,49.0,18.0,6.0
202,203,Is that your natural desk color? Or do you varnish it?,1.4109589041095891,0.08238181987519959,73.0,52.0,12.0,9.0
203,204,"I'll have my guy email your guy, and we'll do lunch.",1.4109589041095891,0.09115280720400512,73.0,56.0,4.0,13.0
204,205,Tell me again why you think this will be more popular than the Apple Watch.,1.4109589041095891,0.07255821270351917,73.0,48.0,20.0,5.0
205,206,Remember the old days when I had Georgia on my mind?,1.4027777777777777,0.07310389369363225,72.0,48.0,19.0,5.0
206,207,"I loved the Apple iwatch and Google Glass, but I'm not so sure how I feel about the new Microsoft Office.",1.4027777777777777,0.08312114352008726,72.0,52.0,11.0,9.0
207,208,Shh... They can hear what we're thinking!,1.4027777777777777,0.09205471050958773,72.0,56.0,3.0,13.0
208,209,"Have your people call my people, and we'll do lunch.",1.4027777777777777,0.09205471050958773,72.0,56.0,3.0,13.0
209,210,"What do you THINK?"" ""I don't know - how do you FEEL?",1.4027777777777777,0.07037714804139637,72.0,47.0,21.0,4.0
210,211,We’re working hard but the overhead is killing us.,1.3943661971830985,0.08143302352051535,71.0,51.0,12.0,8.0
211,212,This micromanaging is really getting out of control.,1.3943661971830985,0.07633156847497467,71.0,49.0,16.0,6.0
212,213,"Well, at least no one is going to ask about our comb overs anymore",1.3943661971830985,0.07364844776998508,71.0,48.0,18.0,5.0
213,214,Do you have trouble balancing your workload?,1.3943661971830985,0.08143302352051535,71.0,51.0,12.0,8.0
214,215,Should we have requested a brain chip instead of a desktop?,1.3943661971830985,0.07364844776998508,71.0,48.0,18.0,5.0
215,216,I can't believe you wore the same mid-level bureaucrat as me today!,1.3943661971830985,0.07633156847497467,71.0,49.0,16.0,6.0
216,217,"On the plus side, his restaurant picks are better than Siri's.",1.3943661971830985,0.07892352521758818,71.0,50.0,14.0,7.0
217,218,"And they said we'd never carry computers in our pockets, either.",1.3943661971830985,0.07633156847497467,71.0,49.0,16.0,6.0
218,219,Last week I was only up to my neck in work,1.3943661971830985,0.07892352521758818,71.0,50.0,14.0,7.0
219,220,I'll have my people contact your people.,1.3943661971830985,0.09077992766784364,71.0,55.0,4.0,12.0
220,221,This micromanagement is getting ridiculous.,1.3943661971830985,0.08853575989653782,71.0,54.0,6.0,11.0
221,222,Have your guy call my guy.,1.3943661971830985,0.08853575989653782,71.0,54.0,6.0,11.0
222,223,You can't get your mind off work either?,1.3943661971830985,0.07892352521758818,71.0,50.0,14.0,7.0
223,224,It may take a full body cavity search to locate upper management.,1.3943661971830985,0.08386746572190157,71.0,52.0,10.0,9.0
224,225,Have your guy get in touch with my guy.,1.3943661971830985,0.09077992766784364,71.0,55.0,4.0,12.0
225,226,My boss has been on me all day.,1.3943661971830985,0.07892352521758818,71.0,50.0,14.0,7.0
226,227,"The doctor asked me too if I heard little voices in my head too, I said no just typing.",1.3943661971830985,0.06796517406058164,71.0,46.0,22.0,3.0
227,228,Downsizing went alright but these overheads are a nightmare.,1.3943661971830985,0.07086380861911594,71.0,47.0,20.0,4.0
228,229,I think it best to double check that with the head office. Don't you?,1.3943661971830985,0.07633156847497467,71.0,49.0,16.0,6.0
229,230,I see you have a head for business too.,1.3943661971830985,0.08143302352051535,71.0,51.0,12.0,8.0
230,231,I'll have my guy call your guy.,1.3943661971830985,0.08623320876284185,71.0,53.0,8.0,10.0
231,232,I hope they're not planning a merger.,1.3943661971830985,0.08143302352051535,71.0,51.0,12.0,8.0
232,233,"It's not dandruff, he just had a powdered sugar doughnut.",1.3857142857142857,0.08213723088122253,70.0,51.0,11.0,8.0
233,234,You thinking the same thing I'm thinking?,1.3857142857142857,0.09166700276887108,70.0,55.0,3.0,12.0
234,235,Are you thinking what I'm thinking?,1.3857142857142857,0.08937986754118613,70.0,54.0,5.0,11.0
235,236,It's tough balancing work.,1.3857142857142857,0.07419089345728717,70.0,48.0,17.0,5.0
236,237,I see that you and I have a similar head for business.,1.3857142857142857,0.07693092581620721,70.0,49.0,15.0,6.0
237,238,"""Ha ha, watch what happens when I hit ""Ctrl + C""!",1.3857142857142857,0.07957666757214088,70.0,50.0,13.0,7.0
238,239,Let's do lunch. Have your computer guy call my computer guy.,1.3857142857142857,0.08462034844990593,70.0,52.0,9.0,9.0
239,240,I'll get my people to call your people.,1.3857142857142857,0.08937986754118613,70.0,54.0,5.0,11.0
240,241,Nice to see somebody else around here with a head for business.,1.3857142857142857,0.08213723088122253,70.0,51.0,11.0,8.0
241,242,Have your little people email my little people.,1.3857142857142857,0.08703264931467809,70.0,53.0,7.0,10.0
242,243,Are you thinking what I'm thinking?,1.3857142857142857,0.09166700276887108,70.0,55.0,3.0,12.0
243,244,Have your man talk to my man.,1.3857142857142857,0.09166700276887108,70.0,55.0,3.0,12.0
244,245,You and I appear to be the only ones carrying the workload around here.,1.3857142857142857,0.07419089345728717,70.0,48.0,17.0,5.0
245,246,"Mine? Well, once he'd mapped pi to 950,000 decimal places, he moved along to vacation porn.",1.3857142857142857,0.06203203988422092,70.0,44.0,25.0,1.0
246,247,I'll have my people call your people.,1.3857142857142857,0.08703264931467809,70.0,53.0,7.0,10.0
247,248,All we need now is a Small Business Loan.,1.3857142857142857,0.08462034844990593,70.0,52.0,9.0,9.0
248,249,I thought your people were supposed to contact my people.,1.3857142857142857,0.09166700276887108,70.0,55.0,3.0,12.0
249,250,"Yes, as a matter of fact, I do take the office home at night",1.3768115942028984,0.08023157360396058,69.0,50.0,12.0,7.0
250,251,Are you thinking what I'm thinking?,1.3768115942028984,0.09023378104119273,69.0,54.0,4.0,11.0
251,252,I can't get work off my mind...you?,1.3768115942028984,0.08023157360396058,69.0,50.0,12.0,7.0
252,253,Aren't you tired of being micro-managed?,1.3768115942028984,0.07752965847636763,69.0,49.0,14.0,6.0
253,254,Have your guy call my guy.,1.3768115942028984,0.08537927337462428,69.0,52.0,8.0,9.0
254,255,Are you thinking what I'm thinking?,1.3768115942028984,0.09256561294830523,69.0,55.0,2.0,12.0
255,256,Are you thinking what I think you're thinking?,1.3768115942028984,0.08537927337462428,69.0,52.0,8.0,9.0
256,257,"I don't know about you, but I miss Siri.",1.3768115942028984,0.08537927337462428,69.0,52.0,8.0,9.0
257,258,Have your guy call my guy!,1.3768115942028984,0.09023378104119273,69.0,54.0,4.0,11.0
258,259,At least yours wears pants.,1.3768115942028984,0.087840069339023,69.0,53.0,6.0,10.0
259,260,I always seem to have work on my mind these days.,1.3768115942028984,0.07752965847636763,69.0,49.0,14.0,6.0
260,261,I'll Have My People Contact Your People,1.3768115942028984,0.09023378104119273,69.0,54.0,4.0,11.0
