caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
It’s all about timing in this market.,117,14,0.06480118372591027,52,1.5470085470085468,36,3643,67,645
"You understand of course, timing is everything.",134,18,0.062326560284606425,53,1.544776119402985,37,560,79,645
Timing is everything on this deal.,134,18,0.062326560284606425,54,1.544776119402985,37,6185,79,645
I finally found a house on a golf course that is in your price range.,123,17,0.0655633402297137,55,1.5447154471544715,33,6897,73,645
It's perfect if you want to putter around the house.,112,14,0.06698171158937748,56,1.5446428571428572,33,748,65,645
You'll have to get in quickly on this one.,125,15,0.06273754856543247,57,1.544,38,4324,72,645
"In this real estate market, if you want to get in the front door, your timing has to be just right.",114,20,0.07280435196569005,58,1.5438596491228067,22,747,72,645
It comes with a revolving mortgage.,133,17,0.061787085258196636,59,1.5413533834586466,38,5257,78,645
"Once you get the timing down, the doors are a breeze.",146,18,0.05842097345734688,60,1.5410958904109588,43,6303,85,645
It’s perfect for someone who likes to putter around.,130,16,0.06192484543599161,61,1.5384615384615383,38,950,76,645
"Okay, follow me inside, one at a time.",106,13,0.06858147914386922,62,1.5377358490566038,31,4599,62,645
"It hits all three: location, location, timing.",108,14,0.06889566248888936,63,1.5370370370370368,30,2125,64,645
"So, this is your first time doing AirB&B?",125,16,0.06379806853179094,64,1.536,35,5649,74,645
You did say “golf course” and “affordable.”,145,19,0.0595763880799,65,1.5310344827586206,39,2155,87,645
"It’s a two bed, one bath, three par.",136,21,0.06428861298335295,66,1.5294117647058822,30,1087,85,645
It's a new listing – the last owner died unexpectedly of a stroke.,119,16,0.06625851471487385,67,1.5294117647058822,31,3697,72,645
Of course you could go solar.,125,14,0.061775869597409376,68,1.528,38,3240,73,645
Timing is everything with this one.,127,17,0.06405336527062888,69,1.5275590551181102,33,1302,77,645
You'll want to move quick on this one.,129,20,0.06610487558453695,70,1.5271317829457365,28,1069,81,645
Once you get the timing down it’s a piece of cake.,129,15,0.06135335704758421,71,1.5271317829457365,38,5916,76,645
"If you have a small pencil and a score card, I can get you signed today.",131,17,0.06256247074031837,72,1.5267175572519085,35,98,79,645
If you want to get in on the ground floor timing is everything.,139,21,0.063218292632642,73,1.5251798561151082,31,834,87,645
The only other thing in your price range is the clown mouth,139,15,0.05806002097876373,74,1.5251798561151082,43,6581,81,645
It's the only thing on a golf course within your price range.,120,19,0.0689684903493213,75,1.525,25,2877,76,645
"As with most real estate, timing is everything.",141,18,0.06004182963016859,76,1.5248226950354609,38,2188,85,645
It's Quixotic in a nice way.,141,19,0.060879704565083986,77,1.5248226950354609,36,4341,86,645
"On your budget, this is all we could find in a golf community.",122,18,0.06708064044665812,78,1.524590163934426,28,4087,76,645
What whirring sound?,145,22,0.06196244584801636,79,1.5241379310344827,32,6728,91,645
"My real estate colleagues say, “location, location, location,” but I say, “timing, timing, timing!”",132,14,0.059360760370147536,80,1.5227272727272727,41,5739,77,645
It’s all about timing folks.,138,20,0.06274630199192698,81,1.5217391304347827,32,6086,86,645
I have one more place to show you.  It is owned by a little old lady who has a of lot kids.,117,10,0.06020679878915468,82,1.5213675213675213,41,6177,66,645
"Of course in this market, timing is everything.",119,16,0.06628560507977332,83,1.5210084033613445,30,1325,73,645
"Now with this listing, timing is everything.",123,14,0.06254370029837156,84,1.5203252032520325,36,103,73,645
"Trust me, this is the right time to get you into this house.  No wait!  Okay, now this is the right time...",125,17,0.0648571631579984,85,1.52,31,1653,77,645
"It has an open, closed, and open again floor plan.",129,15,0.06137630861284154,86,1.5193798449612403,37,433,77,645
This is the only golf course community in your price range.,133,22,0.06631386234386343,87,1.518796992481203,25,7481,86,645
Sorry the pirate ship is over your budget.,135,12,0.05647842292056724,88,1.5185185185185186,46,2663,77,645
Great! I'll contact the owner with your offer and get ball rolling.,139,19,0.061565201253477926,89,1.5179856115107917,34,2050,86,645
It fell into foreclosure after the previous owner suffered from multiple strokes,149,20,0.059170782199815475,90,1.516778523489933,37,5653,92,645
It sounds like we need to refine what you meant by wanting to live on a golf course.,124,16,0.0642533331170138,91,1.5161290322580645,32,3437,76,645
This is a two bedroom two bath par 3.,126,16,0.063480157613878,92,1.5158730158730158,33,718,77,645
"This property is available, but you'll have to move quickly.",130,19,0.06482361314415645,93,1.515384615384615,29,7206,82,645
Of course this is a Trump property.  Didn’t you see the huge clown with the round mouth on the 18th hole!,132,21,0.06584461524700556,94,1.5151515151515151,26,4023,85,645
"Location, location, location? No, it's timing, timing, timing.",138,18,0.061052778729412026,95,1.5144927536231885,35,5413,85,645
This is the only option next to a golf course in your price range.,140,19,0.06123574506243825,96,1.5142857142857142,34,71,87,645
"Rotation, rotation, rotation.",144,14,0.055737367612050136,97,1.5138888888888888,46,44,84,645
"If your timing is right, I can get you into this home.",123,16,0.06465633491376092,98,1.5121951219512195,31,5462,76,645
Here we just call it “golf.”,125,13,0.06076501540174405,99,1.5119999999999998,38,6914,74,645
"""Yes, this is the open house, but we'll have to be quick.",129,15,0.06139160488936881,100,1.5116279069767442,36,6707,78,645
"This is a Dutch-style, three-bedroom, two-bath, par-3.",137,17,0.0605158768641517,101,1.5109489051094889,36,6164,84,645
"It's not your average, run-of-the-mill property.",145,17,0.0579975899381281,102,1.5103448275862068,40,270,88,645
It's very energy efficient and its location is above par.,114,15,0.06738352441576667,103,1.5087719298245614,28,1673,71,645
It’s all a matter of timing.,114,11,0.06260605228083224,104,1.5087719298245614,36,3101,67,645
"I really think you should put in an offer now, you already lost the alligator and the castle is out of your price range.",114,16,0.06852586925982919,105,1.5087719298245614,26,5048,72,645
It's a nice place to putter around in.,118,15,0.06564378552893928,106,1.5084745762711864,30,7290,73,645
"Just one thing. If It's windy,use the back door.",124,19,0.06725673275952695,107,1.5080645161290325,25,4510,80,645
"Of course, you would have to let people play through.",126,18,0.06546151831762287,108,1.507936507936508,28,2899,80,645
"With this purchase, timing is everything.",126,14,0.061459530363581275,109,1.507936507936508,36,6768,76,645
I'll be honest. You need balls to live here.,132,22,0.06672696681999027,110,1.5075757575757576,23,334,87,645
"Yes,the listing did say ""Small Dutch Traditional on a golf course.""",132,15,0.06035615257758362,111,1.5075757575757576,37,5550,80,645
Timing is everything in this market.,136,16,0.0599530712711024,112,1.5073529411764706,37,963,83,645
You wanted to live on a golf course and this is in your price range.,140,25,0.06608757198409693,113,1.5071428571428571,21,1901,94,645
"I can probably get you in here, but it's going to take good timing.""",146,22,0.06166220269068828,114,1.5068493150684932,30,4891,94,645
I think we'd like to putt in an offer!,148,20,0.0594890155360206,115,1.5067567567567568,35,1631,93,645
"As promised, a home on a golf course.",113,11,0.06301011021622709,116,1.5044247787610618,35,3550,67,645
This is the only Dutch Colonial at your price point.,119,13,0.06300859107669712,117,1.5042016806722691,34,5458,72,645
"With this model, it’s not so much “location, location, location” as “timing, timing, timing.”",121,15,0.06441511267818137,118,1.5041322314049588,31,7349,75,645
"Let me explain the ""intermittent egress"" clause.",137,19,0.062270693639203366,119,1.5036496350364963,31,542,87,645
How quickly do you think you can move in?,145,18,0.05882317968700685,120,1.5034482758620689,37,5770,90,645
"Let's hop on the next blade to see the view from
the top.",124,13,0.0611327636501308,121,1.5,36,115,75,645
It is just a matter of timing.,124,11,0.058948741329902486,122,1.5,40,862,73,645
"It's the only 4-blade, 1-bath you'll find at this price.",134,11,0.055804378010106216,123,1.5,45,1243,78,645
"‘You know what they say – rotation, rotation, rotation’",126,14,0.06146362971528591,124,1.5,35,1320,77,645
"Everyone talks about location, but timing is everything.",134,18,0.06244737432056821,125,1.5,31,2333,85,645
Golf is big around here.,142,16,0.0580628244168574,126,1.5,39,2678,87,645
"Why yes, it was a fore closure.",126,14,0.06146362971528591,127,1.5,35,2788,77,645
It's priced to move.,138,16,0.05930768822842537,128,1.5,37,2847,85,645
What did you think “Easy access to Holland tunnel” meant?,118,15,0.06564846084574509,129,1.5,29,2910,74,645
"I know you said solar, but it was just outside your budget.",138,18,0.061065333279972336,130,1.5,33,4200,87,645
"If you like this, I have 17 others to show you.",106,13,0.06868028197434453,131,1.5,27,4902,66,645
Timing is important.,134,17,0.06154229203482036,132,1.5,33,5067,84,645
The previous owners?  Never got the timing down.,145,17,0.05800328463006956,133,1.4965517241379311,38,2772,90,645
Timing is everything on this one !,145,15,0.056327703189911885,134,1.4965517241379311,42,6989,88,645
"If you love it I think we can get you in, but you'll have to move fast.",143,19,0.06026479364856381,135,1.4965034965034965,33,1145,91,645
"Yes, it is only a par-3.  All the par-4 properties have already been sold.",135,14,0.05842418802316631,136,1.4962962962962962,39,2271,82,645
"Remember, with real estate it's all in the timing.",133,14,0.05906546077795612,137,1.4962406015037597,38,3674,81,645
"And the best part is, it keeps the Jehovah's Witnesses away.",129,16,0.06237781759469412,138,1.496124031007752,32,369,81,645
It's everything you wanted in your dream house:  a Dutch Colonial on a golf course with a lawn you can putter around on!,129,15,0.0613992515986081,139,1.496124031007752,34,5917,80,645
The current owners are retiring to a green dinosaur in Florida.,127,17,0.06409944130963165,140,1.4960629921259845,29,4307,81,645
And there are only 17 other homes on this development.,121,11,0.059986186359986086,141,1.4958677685950412,38,3267,72,645
My advice is to move quickly.,117,15,0.0660715386565486,142,1.4957264957264955,28,6952,74,645
"If you want in, you'll have to move fast.""",115,14,0.06579202727773907,143,1.4956521739130435,29,5444,72,645
Yes they do always say location location location but with this property I think you’ll see what I mean when I say that timing is everything.,146,21,0.06089132885212774,144,1.4931506849315068,30,1265,95,645
"With your income, this is the only way you can own a house on a golf course.",142,20,0.06140439998040283,145,1.4929577464788732,30,888,92,645
This really cuts down on the trick or treaters.,140,17,0.059542991085456326,146,1.4928571428571429,35,4536,88,645
The price is on par with others in the neighborhood.,136,13,0.05716269210960038,147,1.4926470588235294,41,4926,82,645
You must be the Mulligans.,132,15,0.06035615257758362,148,1.4924242424242424,35,609,82,645
You should act fast before someone else putts in an offer.,130,14,0.060059753436430476,149,1.4923076923076923,36,1032,80,645
You're getting in at just the right time.,128,14,0.0607491916827563,150,1.4921875,35,6261,79,645
"I have 17 other models to show you, so let's get started.",126,12,0.05935743945407108,151,1.492063492063492,38,2469,76,645
"A place like this, you need to move fast.",126,12,0.05935743945407108,152,1.492063492063492,38,6308,76,645
"Think of it more as an ""intermittently gated community.""",126,13,0.060417627771436375,153,1.492063492063492,36,6456,77,645
"We said we'd like to find something ""under a 'mil"", not live in one",122,14,0.0629469808701725,154,1.4918032786885247,32,1227,76,645
The Quixotes are motivated to sell.,122,12,0.06075653386181671,155,1.4918032786885247,36,5835,74,645
"It's move-in ready... now. Wait, now! Ok go now!",116,10,0.060601296930684764,156,1.4913793103448276,37,4562,69,645
"In this market, timing is everything.",114,13,0.06503866982373073,157,1.4912280701754386,30,27,71,645
It was slightly misleading to say that it was “near” a golf course.,104,10,0.06552367367974135,158,1.4903846153846154,31,106,63,645
"Okay then, we can look at the one with the water hazard again.",147,17,0.057409153590028975,159,1.4897959183673468,38,6641,92,645
"Now, you'll need to time your entries and exits, but otherwise, it's the perfect house",137,18,0.06139636438416321,160,1.4890510948905111,31,4236,88,645
"If you're not sure, we have seventeen other locations we can look at.",133,18,0.0627977449674652,161,1.4887218045112782,29,3640,86,645
"Believe me, you'll never find another home on a golf course that's this affordable.",133,13,0.05808572062249957,162,1.4887218045112782,39,5098,81,645
"Not only do you qualify for the wind energy tax credit, but we also waive your greens fee.",131,18,0.06352940258498968,163,1.4885496183206106,28,3163,85,645
"If you want this place, the timing is...now",129,15,0.06139160488936881,164,1.4883720930232558,33,171,81,645
"Yes, it's true what they say about location. 
But timing's important, too.",123,11,0.059279351699022514,165,1.4878048780487805,38,1093,74,645
"It hits every item on your wish-list, large front yard, natural lighting, and you're on a golf course.",123,17,0.06567892862863417,166,1.4878048780487805,26,1148,80,645
... and an old woman lives in a shoe just down the block.,121,9,0.057634383006952776,167,1.487603305785124,41,455,71,645
"Like so much in life,timing is everything.",119,14,0.06411954080656053,168,1.487394957983193,30,3464,75,645
"Don't worry, almost no one gets the ball through the living room.",117,16,0.06716807970047285,169,1.4871794871794872,25,6922,76,645
"As you know, timing is everything.",140,16,0.05866422849228911,170,1.4857142857142858,36,2174,88,645
"This is a 2 bed, 2 bath, par 3.",140,12,0.05504899647514271,171,1.4857142857142858,44,5957,84,645
This is the closest you’re going to get to a golf course at your price range.,138,13,0.05655536381809924,172,1.4855072463768115,41,5666,84,645
"Location may be important, but here, timing is everything",134,13,0.0577658668098537,173,1.4850746268656716,39,907,82,645
"You said, ""Find us a house on a golf course.""",165,19,0.0541043178189723,174,1.4848484848484849,42,3648,104,645
I just sold an old woman a shoe who would kill for this kind of light...,130,12,0.058028240800710215,175,1.484615384615385,39,1005,79,645
"It'll cut your energy costs by 80 percent and eliminate, and I mean eliminate, solicitors.",128,10,0.056541104786799225,176,1.484375,42,6653,76,645
You’ll find this an ideal mother-in-law apartment.,126,15,0.06247196398144263,177,1.4841269841269842,31,374,80,645
I wouldn't worry too much. Most people miss.,126,13,0.06040511592349121,178,1.4841269841269842,35,3165,78,645
"Like I said,"" in this market timing is everything""",126,15,0.06247196398144263,179,1.4841269841269842,31,5572,80,645
"If you'd like to make an offer, I'll get the ball rolling right away.",126,15,0.06247196398144263,180,1.4841269841269842,31,6238,80,645
It also has a 3 par garage.,124,18,0.06626274597214439,181,1.4838709677419355,24,2328,82,645
"Yes, the blade speed is adjustable.",124,12,0.06003306957336047,182,1.4838709677419355,36,6584,76,645
"Would you like to try and go through the house again?""",124,14,0.06217901679443748,183,1.4838709677419355,32,7045,78,645
Of course timing is everything!,120,17,0.06692875652547778,184,1.4833333333333334,24,776,79,645
"Location, location, location... and timing. Timing is critical.",118,12,0.06223079161555708,185,1.4830508474576272,33,5541,73,645
You may call it a Quixotic investment.,116,13,0.06418998065348906,186,1.4827586206896552,30,5217,73,645
'You did say you wanted to go Dutch...',141,13,0.05568295408676735,187,1.482269503546099,42,1630,86,645
There is a 'play through' clause in the deed.,141,15,0.05747369503535054,188,1.482269503546099,38,6660,88,645
"Eventually, you don't even notice them.",112,9,0.060805064997899526,189,1.4821428571428572,36,3521,67,645
If you don’t like this .. I have 17 others to choose from,137,17,0.06050292813674035,190,1.4817518248175183,32,6779,88,645
"It's a two bedroom, two bathroom, par 3.",108,8,0.06097381179999181,191,1.4814814814814814,36,491,64,645
"Work with me, Mr. Sterling.  You said you wanted a place on a golf course...",135,13,0.05744885181714252,192,1.4814814814814814,39,559,83,645
"In real estate, timing is everything.",135,20,0.06383007764136593,193,1.4814814814814814,25,1168,90,645
"It checks all your boxes: off-the-grid wind power, plenty of play opportunities for the kids, and it’s golf course adjacent!",133,15,0.060000668105377374,194,1.481203007518797,34,1720,84,645
"Like I told you, timing is everything on this house.",129,18,0.0642683697627536,195,1.4806201550387597,26,1831,85,645
Now this little Dutch-influenced charmer affords you sweeping fairway views while putting you right in the middle of the action.,129,14,0.060381513958586826,196,1.4806201550387597,34,3623,81,645
3 bedrooms. 2 baths. Par 3.,125,14,0.06180092910878991,197,1.48,32,7297,79,645
Here is the only golf course option I could find you within your budget.,123,15,0.06360027097691742,198,1.4796747967479675,29,5740,79,645
We also have the same unit in gingerbread.,121,15,0.06438859894473538,199,1.4793388429752066,28,6731,78,645
I just wanted you to see the kind of houses that are available in your budget.,142,19,0.060562334910938175,200,1.4788732394366195,30,5851,93,645
This just came on the market—the previous tenant walked outside while texting.,117,11,0.061418407963455775,201,1.4786324786324787,34,4747,72,645
Once you get the timing down it's a very welcoming space.,140,15,0.0577657469024335,202,1.4785714285714286,37,7278,88,645
"If this isn't your style, I also have a clown's mouth available.",115,11,0.062184766992508016,203,1.4782608695652173,33,451,71,645
"Where else are you going to find an energy efficient house, in a gated community with only 18 homes?",138,15,0.058379498110870426,204,1.4782608695652173,36,5707,87,645
"We've got a very motivated seller, he moved to a lighthouse.",132,11,0.05636238647103475,205,1.4772727272727273,41,1994,80,645
"Like I said on the phone, it's an authentic Dutch Revival right next to the ninth hole.",132,15,0.060327110760635724,206,1.4772727272727273,33,2920,84,645
"They've rejected a lot of offers, but we time it right, I think we can get you into this house.",132,16,0.06127822381343918,207,1.4772727272727273,31,6464,85,645
"I'm not going to lie, you're going to need balls to move here.",128,13,0.059695795997652186,208,1.4765625,35,3599,80,645
And everything is just a short drive away.,147,17,0.0573815410861037,209,1.4761904761904765,36,3794,94,645
The price is par for the course.,105,9,0.06361404643543563,210,1.4761904761904765,32,5014,64,645
"It's a 2 bed, 1 bath, Par 3.",145,17,0.05796910808700805,211,1.4758620689655173,35,7209,93,645
"I am willing to waive the greens fees, but I have a very motivated couple on the 15th hole.",124,11,0.058908363938508734,212,1.4758064516129032,37,611,76,645
I should probably tell you about the easement.,143,15,0.05686598766186656,213,1.4755244755244756,38,2503,90,645
"Manicured lawn, right on the green, powered by renewable wind energy, this listing won't last long!",141,16,0.0583299842289603,214,1.4751773049645391,35,3990,90,645
"No, no, no... your entrance would be around back. This is what we in the business refer to as the Mother-in-law Door.",141,16,0.0583299842289603,215,1.4751773049645391,35,4408,90,645
"With interest rates rising, you won't see a par three at this price again.",120,13,0.06258048039613187,216,1.475,31,5923,76,645
It's perfect for the couple that wants to putter around the house.,118,12,0.0622061271971591,217,1.4745762711864407,32,1242,74,645
I am happy to show you a par 4 if you would like a little more space,135,14,0.0583821209196514,218,1.474074074074074,36,3218,85,645
A lowball offer might get through if you time it right.,135,15,0.059321415716335875,219,1.474074074074074,34,4078,86,645
The prior owners were recently separated.,133,21,0.06542963794821696,220,1.4736842105263157,21,5224,91,645
But it's your choice. Clockwise. Or counterclockwise.,131,13,0.058688188732895774,221,1.4732824427480915,36,5802,82,645
"I suggest that if you want to get into  this house now, timing is everything.",129,17,0.06329678098469035,222,1.4728682170542635,27,4268,85,645
"You know what we say in real estate,  rotation, rotation, rotation.",129,12,0.058316912881128224,223,1.4728682170542635,37,4369,80,645
"This neighborhood checks all your boxes -- a volcano, a waterfall, and a giant clown head.",127,11,0.05790446736457658,224,1.4724409448818898,38,3919,78,645
"Each of the 18 properties is unique while still sharing our signature feature of ""the large round hole in the yard.""",127,10,0.05681498890101479,225,1.4724409448818898,40,6705,77,645
How's your timing?,125,13,0.06072253129153635,226,1.472,33,6005,79,645
"Well, as with buying any new home, it's all about timing.",142,14,0.05626618633855954,227,1.471830985915493,39,62,89,645
"It’s a fast moving market, but if you time the entrance right this could be a hole in one.",123,18,0.06664520838053029,228,1.4715447154471544,22,5470,83,645
Any questions?,123,12,0.06034818698300293,229,1.4715447154471544,34,5948,77,645
"Three words: timing, timing, timing.",123,15,0.06357470987829905,230,1.4715447154471544,28,7506,80,645
You did ask for a Dutch Colonial on a golf course.,121,15,0.0643620742890497,231,1.4710743801652892,27,4679,79,645
"It's a one bedroom, one bath, par five.",138,18,0.06101509957828385,232,1.4710144927536233,29,2528,91,645
You asked to see a house on a golf course.,119,11,0.06064685899314898,233,1.4705882352941178,34,387,74,645
"...and it is indeed on a golf course, as you requested.",136,13,0.05711012225809212,234,1.4705882352941178,38,711,85,645
A par 3 seemed to be more within your budget.,136,12,0.05614831789520138,235,1.4705882352941178,40,6592,84,645
This is Trump golf. He hates the word 'miniature.',134,19,0.06328661515589652,236,1.4701492537313432,25,391,90,645
Now this is not your run-of-the-mill house!,134,17,0.06148783584272954,237,1.4701492537313432,29,5927,88,645
"“You’re in luck, this dude from La Mancha is anxious to sell”",100,13,0.07171069824248151,238,1.47,21,4540,66,645
"I'm sorry, for the budget that you gave me, this is the only listing available with old world charm, in a gated community, on a course!",145,16,0.057113831028987774,239,1.4689655172413794,36,119,93,645
Did I mention it's the only par 3 left in the neighborhood?,145,13,0.05454019960514159,240,1.4689655172413794,42,2487,90,645
"Of course, on windy days, we suggest using the back door.",128,15,0.0616951125248088,241,1.46875,30,6853,83,645
"The good news is, it’s $300k less than the Clown’s Mouth.",111,10,0.06246351245468729,242,1.4684684684684686,32,4770,69,645
Of course the neighbors will want to play through,139,14,0.057128812404003526,243,1.4676258992805755,37,2966,88,645
We also have hole 8 available with a waterfall view.,139,13,0.05620886755785527,244,1.4676258992805755,39,3958,87,645
I can also show you something in a par 3.,122,13,0.06179409786562725,245,1.4672131147540983,31,5515,78,645
I think you may have misunderstood the golf membership,137,15,0.0586552236454385,246,1.4671532846715332,34,2499,88,645
"It's hit or miss, really.",148,19,0.05864776748249095,247,1.4662162162162162,31,7043,98,645
It's not your run-of-the-mill house.,133,16,0.06089339445927775,248,1.466165413533835,30,28,87,645
It's a 3 bedroom 2 bath par 3,146,16,0.056812168091308825,249,1.4657534246575343,36,450,94,645
It gets great light...then not so great...then great again...then not so great...,131,12,0.05764787711781533,250,1.4656488549618318,37,1970,82,645
I'll draft the offer and get the ball rolling but timing is everything.,144,16,0.05739183133721185,251,1.4652777777777777,35,5981,93,645
Timing is everything.,129,13,0.05931467419691045,252,1.4651162790697674,34,1023,82,645
Three things. Rotation. Rotation. Rotation.,140,16,0.0585984947364401,253,1.4642857142857142,33,160,91,645
And then there's the 2 par garage...,140,12,0.05497894045633626,254,1.4642857142857142,41,4114,87,645
What you need is a house that says ‘We’re the Johnsons! We’re fun...We’re whimsical...We’re a little bit dangerous...’”,112,11,0.06332762382214706,255,1.4642857142857142,30,4246,71,645
I think the 7th hole is more in your price range.,138,17,0.060113278842739135,256,1.463768115942029,30,4976,91,645
"This is a charming 2-bedroom, 2-bath, par 4.",123,9,0.05690104830778156,257,1.4634146341463414,39,1380,75,645
"Oh, once you get the timing right, you'll never even notice...",123,10,0.058060393727990635,258,1.4634146341463414,37,1878,76,645
There's a castle on the next green if you want something more upscale.,123,13,0.061407242112178476,259,1.4634146341463414,31,1922,79,645
Would you like to take a look at the lighthouse before making up your mind ?,149,19,0.05833680203518955,260,1.4630872483221478,31,1564,99,645
"Well, you said you wanted a house on a golf course...",119,14,0.06403548631448522,261,1.4621848739495795,27,319,78,645
"After this, we'll go visit a wonderful 3 bed, 2 bath shoe.",132,16,0.06122100122706959,262,1.4621212121212122,29,4303,87,645
Location isn’ t everything..it’s timing.,145,15,0.05623967734586239,263,1.4620689655172414,37,2072,93,645
"Yes, the clown's mouth is cheaper, but it lacks curb appeal.",143,16,0.05767178465523401,264,1.4615384615384617,34,2440,93,645
It’s not your run-of-the-mill rental.,130,15,0.06095429351485089,265,1.4615384615384617,30,3912,85,645
