rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
22,3,3,3,9,2.0,0.28867513459481287,517,"Remember, you were only doing your job."
22,3,3,3,9,2.0,0.28867513459481287,517,...a little unusual..the judge just asked for a little more time...
22,3,3,3,9,2.0,0.28867513459481287,517,"People have been cheating you for years, you're due compensation."
22,3,3,3,9,2.0,0.28867513459481287,517,Mint?
22,4,1,4,9,2.0,0.3333333333333333,517,It's been difficult to find a jury of your peers.
22,3,3,3,9,2.0,0.28867513459481287,517,The prosecution wants life.
22,5,0,5,10,2.0,0.3333333333333333,517,Not now--I'm in the middle of a big case.
22,4,2,4,10,2.0,0.29814239699997197,517,Self-defense is going to be a tough sell.
22,3,5,3,11,2.0,0.23354968324845687,517,"Just so I'm clear, your alibi is you were killing someone else at the time of the murder?"
22,4,2,4,10,2.0,0.29814239699997197,517,"No, I won't say ""The defense rests in peace."""
22,3,3,3,9,2.0,0.28867513459481287,517,You're being sentenced to life.
22,2,2,2,6,2.0,0.3651483716701107,517,What do you mean you're afraid of the death penalty?
22,4,3,4,11,2.0,0.26967994498529685,517,Even you can't dodge taxes.
22,3,3,3,9,2.0,0.28867513459481287,517,It's inevitable. You're gonna have to pay taxes.
22,2,2,2,6,2.0,0.3651483716701107,517,What is it that you don't understand about habeas corpus?
22,4,1,4,9,2.0,0.3333333333333333,517,I don't think self-defense is the way to go.
22,2,3,2,7,2.0,0.3086066999241838,517,They are digging up a jury of your peers.
22,2,5,2,9,2.0,0.23570226039551584,517,I thought I asked you to wear a tie...
22,3,3,3,9,2.0,0.28867513459481287,517,Is this your first offense?
22,4,2,4,10,2.0,0.29814239699997197,517,"No, I'm afraid we can't plead inevitability."
52,2,5,3,10,1.9,0.2333333333333333,517,"No! Just saying""It was their time"" won't work."
52,3,3,4,10,1.9,0.2768874620972691,517,I might be able to get you life.
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,We can get a court order but I can't guarantee that the magazines will stop.
54,4,0,5,9,1.8888888888888888,0.3513641844631532,517,"If asked, you used the scythe for harvesting wheat."
54,2,4,3,9,1.8888888888888888,0.26057865332352376,517,"Of course, you have the final say."
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,I don't think you're getting custody.
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,Try to stop smiling every time he says 'death penalty'.
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,I think we should enter a plea of inevitable.
54,2,4,3,9,1.8888888888888888,0.26057865332352376,517,I'm assuming that you'll be fine with the death penalty.
54,2,4,3,9,1.8888888888888888,0.26057865332352376,517,It seems that all their witnesses are missing. Do you know anything about this?
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,"For Chrissakes, stop looking jurors in the eye."
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,We're unable to find a jury of your peers.
54,2,4,3,9,1.8888888888888888,0.26057865332352376,517,Probably not a great idea to mention the scythe.
54,4,0,5,9,1.8888888888888888,0.3513641844631532,517,They still haven't found a motive.
54,2,4,3,9,1.8888888888888888,0.26057865332352376,517,Without the scythe I don’t think they have a case.
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,Try not to look proud.
54,2,4,3,9,1.8888888888888888,0.26057865332352376,517,I don't think I can get you life.
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,You've hung all the jury.
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,You may get life.
54,2,4,3,9,1.8888888888888888,0.26057865332352376,517,You're sure nobody saw your face?
54,4,0,5,9,1.8888888888888888,0.3513641844631532,517,My advice? Plead the fifth.
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,"You realize, if this goes badly, you may get life."
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,"Mr. Reaper, I'm afraid that ""It was his time to go"" is not a legal defense."
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,I'm a lawyer...I sold my soul a long time ago.
54,1,6,2,9,1.8888888888888888,0.20030840419244375,517,I'm not going to lie - things look pretty grim.
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,"Ironically, you are looking at life"
54,1,6,2,9,1.8888888888888888,0.20030840419244375,517,You want a change of venue? How's Pluto? Is Pluto good?
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,So your saying they got the wrong guy? Your Jim Reaper?
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,I know you are used to settling things out of court . . .
54,4,0,5,9,1.8888888888888888,0.3513641844631532,517,"If they give you the death penalty, try not to do your happy dance."
54,3,2,4,9,1.8888888888888888,0.3093202423794456,517,We've got an excellent case--they have no witnesses.
83,3,1,4,8,1.875,0.35038244411336755,517,"No, you don't get off if the judge dies."
83,1,5,2,8,1.875,0.22658174179374144,517,I should be able to get you off with a death sentence.
83,3,1,4,8,1.875,0.35038244411336755,517,"I advise we don't go for the ""You Penalty"""
83,2,3,3,8,1.875,0.29504842217604116,517,How many skeletons do you have in your closet?
83,2,3,3,8,1.875,0.29504842217604116,517,There's someone at my office I would like you to meet.
83,2,3,3,8,1.875,0.29504842217604116,517,Didn't I ask you to wear a tie?
83,3,1,4,8,1.875,0.35038244411336755,517,The prosecutor's asking for life.
83,2,3,3,8,1.875,0.29504842217604116,517,Is there anyone who can corroborate your whereabouts who isn't dead?
83,2,3,3,8,1.875,0.29504842217604116,517,The caselaw is unsettled as to what a life sentence means in your situation.
83,2,3,3,8,1.875,0.29504842217604116,517,I have to say things look pretty grim.
83,3,1,4,8,1.875,0.35038244411336755,517,"For now, we'll leave getting the hung jury to me."
83,1,5,2,8,1.875,0.22658174179374144,517,"I think you need to say more than, ' I was just doing my job.'"
83,2,3,3,8,1.875,0.29504842217604116,517,Unfortunately they just found the Scythe.
83,2,3,3,8,1.875,0.29504842217604116,517,Did you have something to do with the hung jury?
83,3,1,4,8,1.875,0.35038244411336755,517,You're looking at life.
83,2,3,3,8,1.875,0.29504842217604116,517,"Look, I'll do my best, but you should have paid your taxes."
83,2,3,3,8,1.875,0.29504842217604116,517,"No, that's not what habeas corpus means."
83,2,3,3,8,1.875,0.29504842217604116,517,It's not going to help to tell them you invented the death sentence.
83,3,1,4,8,1.875,0.35038244411336755,517,"Do me a favor, if the judge decides on the death penalty for you, don't giggle."
83,2,3,3,8,1.875,0.29504842217604116,517,The worst you can get is life.
83,3,1,4,8,1.875,0.35038244411336755,517,Where's the jury?
83,2,3,3,8,1.875,0.29504842217604116,517,Try to avoid eye contact with the jury.
83,2,3,3,8,1.875,0.29504842217604116,517,"When I said professional attire, I meant suit and tie."
83,2,3,3,8,1.875,0.29504842217604116,517,What the hell. Plead guilty.
83,3,1,4,8,1.875,0.35038244411336755,517,I am afraid you are looking at life without parole...
83,2,3,3,8,1.875,0.29504842217604116,517,"Bad news, you could get life."
83,2,3,3,8,1.875,0.29504842217604116,517,The judge would like to plea bargain with you.
83,1,5,2,8,1.875,0.22658174179374144,517,You really gotta stop showing up at the scene of the crime.
83,3,1,4,8,1.875,0.35038244411336755,517,"Honestly, your only chance of getting off these charges is winning an election to public office"
83,3,1,4,8,1.875,0.35038244411336755,517,"I'm sorry, but ""its my thing"" is not a defense."
83,3,1,4,8,1.875,0.35038244411336755,517,"I have to be honest, the outlook is grim."
83,2,3,3,8,1.875,0.29504842217604116,517,"Tell the truth, you were just doing your job."
83,3,1,4,8,1.875,0.35038244411336755,517,"The prosecutor says that if you don't accept a life term, he'll be seeking a death sentence... I'm not sure what that means here."
83,2,3,3,8,1.875,0.29504842217604116,517,That isn't what I meant by 'business attire.'
83,2,3,3,8,1.875,0.29504842217604116,517,"""Name"" will be a problem. ""Occupation"" will be worse."
83,3,1,4,8,1.875,0.35038244411336755,517,We can always say you had a tough childhood
83,2,3,3,8,1.875,0.29504842217604116,517,It's a parking ticket. You can't ask for the death penalty.
83,2,3,3,8,1.875,0.29504842217604116,517,"Remember, you showed him to the gates of Hell, but he walked through by himself."
83,2,3,3,8,1.875,0.29504842217604116,517,"On the bright side, the penalty is named in your honor."
83,2,3,3,8,1.875,0.29504842217604116,517,Juries can be tough on repeat offenders.
83,2,3,3,8,1.875,0.29504842217604116,517,"So, what happened to your last attorney?"
83,2,3,3,8,1.875,0.29504842217604116,517,If we win don't hug me.
83,2,3,3,8,1.875,0.29504842217604116,517,There's no way they can prove it's your scythe.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"If we're lucky, we'll keep you from yourself."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,We're trying to get you life.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,You realize you're facing life?
126,3,0,4,7,1.8571428571428572,0.4040610178208843,517,I know you'd prefer a hung jury.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"Well no, technically, it's not a jury of your peers.."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Look if we lose it's not going to kill you.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Remember, he was dead before you got there."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"So, do you have any priors?"
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,I think you're misunderstanding habeas corpus.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Opposing counsel is willing to cut a deal...his mother-in-law lives at 42 Maple Lane.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"Remember, you were just harvesting grain."
126,3,0,4,7,1.8571428571428572,0.4040610178208843,517,I can't object. It's actually called the Death Penalty.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"We're good, as long as they don't bring up your priors"
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Your chances look pretty grim.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"I don't think ""It was his time"" will sway the jury."
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"If the trial goes as planned, I should be able to get you the death penalty."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,I'll represent you pro bono in exchange for air conditioning and reduced sulfur.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,Eternity is the best sentence we can hope for.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"How about, 'If the hoodie doesn’t fit, you must acquit!'?"
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Wear a suit and tie tomorrow, okay?"
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Just think, this trial has us both staring at death."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,The jury's returning. Try not to look so grim.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,We win this in the sentencing phase.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,It doesn't exactly help when the penalty is named after you.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,I told you not to wear the hoodie.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,Try not to intimidate the witnesses
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Remember, you were only the ferryman."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,They’re offering to reduce your time if you increase theirs.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Truth be told, our chances of winning this case are looking pretty grim..."
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"Take the plea. Otherwise, you're facing the You penalty."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,They'll let you walk if you testify against the other horsemen.
126,0,6,1,7,1.8571428571428572,0.1543033499620919,517,That's your idea of business casual?
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,I'm afraid Death's still on the table.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Actually, it doesn't matter if you are death destroyer of worlds - she still gets the house"
126,3,0,4,7,1.8571428571428572,0.4040610178208843,517,Perhaps you don't understand. In your case the death penalty is considered a punishment.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,It will help with the jury if you appear a little less grim.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"..and then if you get Death, how does that work?"
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Self defense. Really???
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,I understand that you are just as certain as taxes. But you still have to pay them.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,I remind you again. This is not a death penalty state.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,Would be best to keep your job out of the alibi.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,'Just doing my job' is no defense.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Ironically, they're giving you life."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Try looking less grim.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,Time to reap what you sow.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,I’ll do this pro bono if you do me a little favor …
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"Yes, I know you have some experience with plea bargaining, but let me handle this."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"So if I win this case, I'm off the hook?"
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Stop pointing at the witnesses.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,It's important that you don't laugh when they mention the death penalty.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,She also wants your scythe.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Don't worry, it only feels like eternity."
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,So what makes you think you were profiled?
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,If you're just tapping people on the shoulder... I think we can get you off on a technicality.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Stop looking so happy when they discuss a possible death sentence.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Just to recap: you did it, you'll keep doing it and that's that?"
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Don't worry, I rehearsed: if the sickle doesn't fit, you must acquit."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Claim you were unfairly profiled.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,I'm afraid that could be construed as witness intimidation.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"It was her idea to put it in the vows: ""Till Death do us part."""
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"You can't plead ""It's my job"" to the murder charge."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,...and stop staring at the jury. It's intimidating.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,I'm pretty sure I can get you life.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Why don't you handle culling the jury pool?
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"And remember, saying ""the devil made me do it"" probably won't sit well with the jury."
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"Trust me, they can't sentence you to you."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"No, I'm sorry, you cannot execute yourself"
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Apparently, the 'open carry' law doesn't apply to scythes."
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,'It was his time'? So we're going with that?
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Are you the habaes or the corpus?
126,3,0,4,7,1.8571428571428572,0.4040610178208843,517,"My suggesting to ""Dress to Kill"" was a metaphor."
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,Bad news. The scythe has your prints all over it.
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,I'm sorry. They've sentenced you to life.
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,"Don't worry, I was the Devil's Advocate all through law school."
126,1,4,2,7,1.8571428571428572,0.26082026547865056,517,Try to show some remorse ….
126,2,2,3,7,1.8571428571428572,0.3400680204068024,517,"Okay, so we agree; I'm going to go with 'If the scythe doesn't fit, you must acquit.'"
202,2,1,3,6,1.8333333333333333,0.40138648595974313,517,Try to look less guilty.
202,1,3,2,6,1.8333333333333333,0.30731814857642953,517,"Yes, Mr. Gupta should not have entitled his book ""Cheating Death.'"
202,2,1,3,6,1.8333333333333333,0.40138648595974313,517,Where are your character witnesses again?
202,1,3,2,6,1.8333333333333333,0.30731814857642953,517,"Whenever you answer, just try to sound sympathetic."
202,1,3,2,6,1.8333333333333333,0.30731814857642953,517,I can't believe you were picked from a line-up.
207,4,4,7,15,1.8,0.22253945610567472,517,The judge asked if this is your first offense.
207,1,2,2,5,1.8,0.37416573867739417,517,"I don't think, ""I barely touched him"" is going to be a strong enough defense."
207,1,2,2,5,1.8,0.37416573867739417,517,What do you mean you're confident it will be a hung jury?
207,2,0,3,5,1.8,0.48989794855663565,517,Great news....you are going to be sentenced to death.
211,2,3,4,9,1.7777777777777777,0.27777777777777785,517,"When you take the stand, try to be up-beat."
211,2,3,4,9,1.7777777777777777,0.27777777777777785,517,It was hard to find a jury of your peers.
211,1,5,3,9,1.7777777777777777,0.22222222222222227,517,"Actually, I've never had a client sentence the judge to death before."
214,1,1,2,4,1.75,0.47871355387816905,517,I'd prefer a life sentence.
214,1,1,2,4,1.75,0.47871355387816905,517,"""I was just following orders"" is not going to work for you."
214,2,2,4,8,1.75,0.31339158526400435,517,"How about, ""If the hood fits, you must acquit."""
214,1,1,2,4,1.75,0.47871355387816905,517,I've been meaning to ask you if you're hoody is by YEEZY?
214,1,1,2,4,1.75,0.47871355387816905,517,"If you want a jury of your peers, I'll file a motion to have the trial moved to Death Valley."
214,1,4,3,8,1.75,0.25,517,We're losing pretty badly so far. Can you...you know...'visit' a couple of the jurors?
214,1,4,3,8,1.75,0.25,517,I take it you would be okay with the death penalty.
214,1,1,2,4,1.75,0.47871355387816905,517,I'm afraid it looks grim...
214,1,4,3,8,1.75,0.25,517,I recommend that you plead guilty and demand the death penalty.
214,1,4,3,8,1.75,0.25,517,Can anyone testify you sent them to a better place?
214,2,2,4,8,1.75,0.31339158526400435,517,Try not to show any emotion when the verdict is read.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Try to make eye contact with the jurors
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I think I can get you life. Will that be weird?
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"Sorry, it looks like they're not going to exclude your priors."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,They've offered the death sentence if you'll plead guilty. It's a win win.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"They found taxes inevitable, so we have a good chance."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Trust me; she'll get custody.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Are you sure nobody saw your face?
225,0,5,2,7,1.7142857142857142,0.18442777839082927,517,Don't worry. You're going to kill in the cross examination.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I think we can assume the death penalty is out.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,Get serious; you're up against the IRS. Take the deal.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"Yes, I believe that would be considered jury tampering."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,At least it's not a life sentence.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I don't think you're giving off the best first impression.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"I don't say this lightly, Greg. You killed it up there on on the witness stand."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"Yes, I think having one of them drop dead would be considered ""jury tampering."""
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,So your explanation is that they were dead when you got there...
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"Look, you're staring death in the face here."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,You could be facing life.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"I think we're OK, they're having trouble establishing a motive"
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Court's split 4-4. You don't look surprised.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"Now remember, he was dead when you got there."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,Remember to smile at the jury.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Are you sure? Most of my clients try to avoid the death penalty.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"I know you were just doing your job,, but the judge's wife?"
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,Your employment history is impeccable.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Ditching the scythe was a good first step. Now about the hoodie...
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I wish you'd gone to Brooks Brothers like I'd suggested.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,Maybe try smiling
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,Jury of your peers? Ah... I don't think so.
225,0,5,2,7,1.7142857142857142,0.18442777839082927,517,Now try to not look so grim.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"Relax, try not to look so grim."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Bad news. They're going for the 'you' penalty.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,I know you have to be at st. Barnabas Hospital in 15 minutes but this is important.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"It's probate court. Your here as the ""executor"" not the ""executioner""."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,We're looking at life without parole. They're looking at death without a scythe.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"Let me do the talking, and remember, you have never been to Panama."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"He sentenced you to life, just for the irony."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,I think our best hope at this point is a hung jury.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I made a deal with the jury they couldn't refuse.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Bergman still won't settle - insists you're 'public domain'.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"Remember, state your name as Mr. Reaper, not Grim Reaper."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Think of the irony if they give you life.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,You didn't tell me you had actual skeletons in your closet.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"you're not the judge, jury, nor executioner"
225,0,5,2,7,1.7142857142857142,0.18442777839082927,517,"If they ask, you've never seen that scythe before in your life."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"Worst case scenario, you're looking at life."
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Try to be less grim.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Remember: if the scythe doesn't fit...
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,You're not likable enough for us to risk putting you on the stand.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,It would have killed you to wear a suit?
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,You might get life.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"If it's a life sentence, we'll appeal."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"Just answer the questions clearly and directly, and remember, no pointing."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I'm fairly certain that you'll not get life.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"Don't worry, nobody liked her."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,At least try to show remorse.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Good news. They're willing to take Death off the table.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"Ironically, you could get Life...."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I think the hoodie might give the jury the wrong impression.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,The good news is you'll never get life.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,Don't forget...smile at the jury!
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"I'm dead if I lose this, right?"
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I'm afraid the best we can hope for is life.
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"I'm sorry, but it looks like you'll be sentenced to Life."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,I'm worried the cloak makes you look unsympathetic.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,You certainly don't seem too concerned about the death sentence
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"Yeah, keep staring real hard at the jury members."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,"Remember, I'm doing this pro bono."
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,Don't forget to smile.
225,1,3,3,7,1.7142857142857142,0.28571428571428564,517,Where on earth did you get that fantastic hoodie?
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"Soooo, no matter which way the jury goes, we're OK. Right?"
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,"Any chance tomorrow you can wear the plaid outfit , you are scaring the jury"
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,The worst you could get is Life
225,2,1,4,7,1.7142857142857142,0.3595159254890833,517,Are you sure you want to deliver the alimony in person every month?
