rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
100,19,25,94,138,1.4565217391304348,0.06181394025045756,555,"No, you misunderstood. I said ""I bet you can't eat a man again."""
100,15,33,90,138,1.4565217391304348,0.05829079788525077,555,Never thought I'd fall for the old bait and switch.
100,15,33,90,138,1.4565217391304348,0.05829079788525077,555,I think I'm mannequin depressive.
103,17,28,92,137,1.4525547445255473,0.06038626464239319,555,I got it at the Great White Sale.
103,16,30,91,137,1.4525547445255473,0.059490829129415994,555,You've got something between your teeth.
103,19,24,94,137,1.4525547445255473,0.06213843714942222,555,"It has lots of insoluble fiber, without all the screaming."
103,12,38,87,137,1.4525547445255473,0.05576549042806197,555,It just needs a little dressing
103,20,22,95,137,1.4525547445255473,0.06299625051007775,555,"Of course, I miss the taste, blood curdling screams and thrashing around, but my cholesterol is way down."""
103,14,34,89,137,1.4525547445255473,0.05765825471338706,555,Do I have something in my teeth?
103,15,32,90,137,1.4525547445255473,0.058581708267594894,555,"First the fake crab, now this?"
103,16,30,91,137,1.4525547445255473,0.059490829129415994,555,It never tastes as good as it looks.
103,17,28,92,137,1.4525547445255473,0.06038626464239319,555,They say it helps you kick the habit.
103,15,32,90,137,1.4525547445255473,0.058581708267594894,555,I can't stand the sight of blood.
113,15,31,90,136,1.4485294117647058,0.05887456936011918,555,Usually they put up more of a struggle
114,16,28,90,134,1.4477611940298507,0.060454237791223504,555,I can't tell you. I've never had chicken.
114,16,28,90,134,1.4477611940298507,0.060454237791223504,555,"Just can't swim past a garage sale, can you?"
114,16,28,90,134,1.4477611940298507,0.060454237791223504,555,I saw it in the window and I just had to have it.
117,15,29,89,133,1.443609022556391,0.05982195600262693,555,It takes the edge off but it doesn't stop the cravings.
117,14,31,88,133,1.443609022556391,0.05886208672335263,555,I saw it in the window and I couldn't resist
117,21,17,95,133,1.443609022556391,0.06528547632740918,555,I attacked because she wasn't armed.
117,15,29,89,133,1.443609022556391,0.05982195600262693,555,It just needs dressing.
117,16,27,90,133,1.443609022556391,0.06076666509306708,555,This is the last meal I will order online.
117,17,25,91,133,1.443609022556391,0.06169691040145951,555,I just saw it in the window and HAD to have it.
123,17,24,91,132,1.4393939393939394,0.062020844993368074,555,Only dummies swim in shark infested waters.
123,13,32,87,132,1.4393939393939394,0.05817167291453512,555,I went window shopping
123,15,28,89,132,1.4393939393939394,0.060127068543905614,555,The department store went under.
123,16,26,90,132,1.4393939393939394,0.06108129658649574,555,It's supposed to help me quit.
127,10,38,85,133,1.4360902255639099,0.05479240993258874,555,I went window shopping
128,9,39,83,131,1.4351145038167938,0.054292261280090584,555,I know it's just empty calories
129,15,26,89,130,1.4307692307692308,0.06074322186711893,555,Definitely not like chicken.
129,13,30,87,130,1.4307692307692308,0.05874706659948485,555,I wondered why there wasn't much of a frenzy.
129,15,26,89,130,1.4307692307692308,0.06074322186711893,555,I can't wait until Lent is over.
129,15,26,89,130,1.4307692307692308,0.06074322186711893,555,Turns out the billowing red stream was just taffeta.
129,15,26,89,130,1.4307692307692308,0.06074322186711893,555,How do you think this would look in me?
129,16,24,90,130,1.4307692307692308,0.06171709315234231,555,"Its a dummy, dummy."
129,13,30,87,130,1.4307692307692308,0.05874706659948485,555,They pulled the old bait-and-switch on me.
129,12,32,86,130,1.4307692307692308,0.057723108454651374,555,It cost me an arm and a leg.
137,15,25,88,128,1.4296875,0.06144142286480331,555,"First, I'd like to thank the Academy."
137,21,13,94,128,1.4296875,0.06718063277485206,555,I found thousands of these leftover from Trump's inauguration.
137,14,27,87,128,1.4296875,0.060431919939619515,555,"As a matter of fact I did just read ""Shark Attack for Dummies."" Why?"
137,14,27,87,128,1.4296875,0.060431919939619515,555,Mannequin-eater doesn't have the same ring.
137,15,25,88,128,1.4296875,0.06144142286480331,555,Needs dressing.
137,17,21,90,128,1.4296875,0.06341223411753885,555,One of you is a dummy.
137,12,31,85,128,1.4296875,0.05836055136359319,555,I'd like to thank the Academy . . .
137,16,23,89,128,1.4296875,0.062434605305988496,555,One of you is a dummy...the other's a mannequin.
137,12,31,85,128,1.4296875,0.05836055136359319,555,I've learned I have no taste for fashion.
137,11,33,84,128,1.4296875,0.05729679274967846,555,I always had a taste for fashion.
137,12,31,85,128,1.4296875,0.05836055136359319,555,It's the old bait and switch.
137,11,33,84,128,1.4296875,0.05729679274967846,555,Just practicing. I'm spending the summer at Cape Cod.
137,13,29,86,128,1.4296875,0.059405264510189584,555,"You know, these healthy choices are tasteless."
137,13,29,86,128,1.4296875,0.059405264510189584,555,"I don't care what the ads say, you can taste the difference"
137,12,31,85,128,1.4296875,0.05836055136359319,555,It's a lot like imitation crab.
137,16,23,89,128,1.4296875,0.062434605305988496,555,"You know I’m automatically attracted to the human form — I just start biting them. It’s like a magnet. I just bite. I don’t even wait. And when you're a shark, they let you do it."
153,16,22,89,127,1.4251968503937007,0.06276518299500695,555,The doctor said it might help me quit.
153,12,30,85,127,1.4251968503937007,0.0586475122113904,555,It's supposed to help stop the cravings.
153,12,30,85,127,1.4251968503937007,0.0586475122113904,555,You're the dummy.
153,14,26,87,127,1.4251968503937007,0.060741249925326264,555,Macy's just went under.
153,14,26,87,127,1.4251968503937007,0.060741249925326264,555,It could use a little dressing.
153,16,22,89,127,1.4251968503937007,0.06276518299500695,555,I fell for the ol' bait and switch.
153,9,36,82,127,1.4251968503937007,0.05535862676879317,555,It was this or rice cakes.
153,18,18,91,127,1.4251968503937007,0.06472585998117346,555,"What I said was, 'Go get a MAN AGAIN!'"
153,18,18,91,127,1.4251968503937007,0.06472585998117346,555,"NO, STUPID, THE BOOK IS CALLED ""SHARK ATTACKS FOR DUMMIES""."
162,14,26,88,128,1.421875,0.060356322814930974,555,It looked good in the window
163,11,31,84,126,1.4206349206349207,0.05784837828534517,555,The real ones give me gas.
163,12,29,85,126,1.4206349206349207,0.05893571919666818,555,If we make the drinks strong enough maybe none of our guests will notice.
163,13,27,86,126,1.4206349206349207,0.06000335927439937,555,"Not sure about 'tastes great', but definitely 'less filling'."
163,8,37,81,126,1.4206349206349207,0.054456243804471255,555,You fell for the old bait and switch I see.
163,15,23,88,126,1.4206349206349207,0.06208358380587337,555,This appears to be the placebo.
163,15,23,88,126,1.4206349206349207,0.06208358380587337,555,I'd go ahead and make that ophthalmologist appointment.
163,13,27,86,126,1.4206349206349207,0.06000335927439937,555,It's great fun for scaring the crap out of tourists.
163,13,27,86,126,1.4206349206349207,0.06000335927439937,555,I'm a leg man myself.
171,10,33,84,127,1.4173228346456692,0.056389011741256614,555,Fine. I'll see the optometrist.
171,13,27,87,127,1.4173228346456692,0.05962108499527846,555,These are helping me quit.
173,14,24,87,125,1.416,0.06136511565502699,555,"Remember, if this were real, there would be more splashing but you get the idea."
173,7,38,80,125,1.416,0.05350188419956091,555,It's a bit more al dente than I like.
173,16,20,89,125,1.416,0.063432971989998,555,You're the dummy.
173,13,26,86,125,1.416,0.060304603151752206,555,The hard part was getting it out of the store.
173,13,26,86,125,1.416,0.060304603151752206,555,"First fake news, now fake people, this is getting ridiculous"
173,11,30,84,125,1.416,0.0581255593105244,555,Tastes like surfboard.
173,13,26,86,125,1.416,0.060304603151752206,555,"It helps with the cravings, but I'd give anything for a swimmer right now."
180,13,27,88,128,1.4140625,0.059243242486090746,555,Won't you just gain all the weight back once you start eating real people again?
181,10,32,84,126,1.4126984126984128,0.05664687751922656,555,I don't eat anything with a face.
182,11,29,84,124,1.4112903225806452,0.058403554572945215,555,"Mainly for ethical reasons, but there are health benefits."
182,13,25,86,124,1.4112903225806452,0.060607226251314206,555,I like mine without dressing.
182,14,23,87,124,1.4112903225806452,0.06167954456251675,555,It's good practice and you don't have to put up with a lot of screaming.
185,12,26,84,122,1.4098360655737705,0.06020569262808988,555,"It doesn't feel the same, but they said it would help with quitting."
185,16,18,88,122,1.4098360655737705,0.06454965075322716,555,"Pay attention! I said, ""let's eat a man again""."
185,18,14,90,122,1.4098360655737705,0.06661548923584801,555,Man again? I thought you said 'mannequin'!
185,13,24,85,122,1.4098360655737705,0.0613205383351445,555,I think I got the placebo.
185,8,34,80,122,1.4098360655737705,0.055522909121303,555,I thought the kids could use it for practice.
185,10,30,82,122,1.4098360655737705,0.057911651945530385,555,It needs some dressing
185,12,26,84,122,1.4098360655737705,0.06020569262808988,555,I can't believe you fell for that dummy
185,11,28,83,122,1.4098360655737705,0.05906980978422179,555,I'm trying to quit
193,15,20,88,123,1.4065040650406504,0.06306131216174628,555,It was either this or the patch
193,11,28,84,123,1.4065040650406504,0.058682271652194876,555,I saw it in the window and had to have it.
193,14,22,87,123,1.4065040650406504,0.06199555685882985,555,"Well, that was a bust."
196,9,31,81,121,1.4049586776859504,0.056988849613419205,555,It's definitely an acquired taste.
196,12,25,84,121,1.4049586776859504,0.06050580237263843,555,"So, I went window shopping today."
196,9,31,81,121,1.4049586776859504,0.056988849613419205,555,"A bit on the al dente side, I'd say."
196,8,33,80,121,1.4049586776859504,0.055767265787637056,555,It sucks. But I've lost twelve pounds.
196,10,29,82,121,1.4049586776859504,0.05818479206023569,555,You might want some dressing on that!
196,13,23,85,121,1.4049586776859504,0.06163353930765889,555,It's alternative prey.
196,11,27,83,121,1.4049586776859504,0.05935664304797587,555,Do I need glasses? Why do you ask?
196,15,19,87,121,1.4049586776859504,0.0638292664947095,555,If this doesn't work I'm going to try the patch.
196,10,29,82,121,1.4049586776859504,0.05818479206023569,555,You can absolutely taste the difference.
196,12,25,84,121,1.4049586776859504,0.06050580237263843,555,"You know that's not good for you, George. It's artificial everything."
196,11,27,83,121,1.4049586776859504,0.05935664304797587,555,I think it needs dressing
196,14,21,86,121,1.4049586776859504,0.0627410090325354,555,"Somehow, ""mannequin-eater"" doesn't have quite the same cachet."
196,16,17,88,121,1.4049586776859504,0.0648992781784559,555,Is it me? People don't seem to have any taste anymore.
196,10,29,82,121,1.4049586776859504,0.05818479206023569,555,I've been trying to quit and this is supposed to help with the cravings.
196,14,21,86,121,1.4049586776859504,0.0627410090325354,555,When does your optometrist get back from vacation?
196,12,25,84,121,1.4049586776859504,0.06050580237263843,555,"You know, I kinda thought it was too easy."
196,14,21,86,121,1.4049586776859504,0.0627410090325354,555,It's helping me quit.
213,15,19,88,122,1.401639344262295,0.06339087850194892,555,"My mistake, I thought it was dressed to kill."
214,12,24,84,120,1.4,0.060806899210506034,555,I finally got her bathing suit off. Then what a disappointment.
214,10,28,82,120,1.4,0.05845824960412954,555,I'm going to dress it for dinner.
214,13,22,85,120,1.4,0.061947841076228014,555,I asked for no dressing.
214,9,30,81,120,1.4,0.05724780279076,555,Just some dummy I picked up on the beach.
214,12,24,84,120,1.4,0.060806899210506034,555,It's true. Macy's is underwater.
214,12,24,84,120,1.4,0.060806899210506034,555,"I'm trying to quit, they say chewing on these helps."
214,12,24,84,120,1.4,0.060806899210506034,555,"I don't care what you say, I love her."
214,10,28,82,120,1.4,0.05845824960412954,555,Teething
214,13,22,85,120,1.4,0.061947841076228014,555,It's helped with the craving and I've lost ten pounds!
214,14,20,86,120,1.4,0.06306814597254756,555,Retail is dead.
224,10,27,82,119,1.3949579831932772,0.058731895991404805,555,I think this one's stale.
224,9,29,81,119,1.3949579831932772,0.057506571393606314,555,I heard last year's model was a bust.
224,9,29,81,119,1.3949579831932772,0.057506571393606314,555,I thought he was defenseless since he was unarmed.
224,12,23,84,119,1.3949579831932772,0.06110888080581818,555,"Thanks, but no thanks. I'm a leg man."
228,9,28,80,117,1.393162393162393,0.05816384998369327,555,I really hate meatless Mondays
228,6,34,77,117,1.393162393162393,0.054230496917715726,555,It started with imitation crab meat.
228,13,20,84,117,1.393162393162393,0.06302763132338474,555,"I saw it in a shop window, and I had to have it."
228,15,16,86,117,1.393162393162393,0.0653238604408219,555,"I told you, you needed glasses."
228,10,26,81,117,1.393162393162393,0.05941713272494146,555,"Fake news, fake people...what is this world coming to?"
228,9,28,80,117,1.393162393162393,0.05816384998369327,555,"It's more form, than sustenance."
234,11,24,83,118,1.3898305084745763,0.060220631463584945,555,"Well, at least he didn't put up much of a struggle."
234,10,26,82,118,1.3898305084745763,0.059005592126752736,555,Do I have anything stuck in my teeth?
234,13,20,85,118,1.3898305084745763,0.06257997728636007,555,I'm a manikin-eating shark.
237,8,29,79,116,1.3879310344827587,0.057132308795169104,555,Is this flotsam or jetsam? I never remember which is which.
237,12,21,83,116,1.3879310344827587,0.062159479230376395,555,It tastes better with dressing.
237,7,31,78,116,1.3879310344827587,0.05580479971100423,555,They're sending decoys.
237,11,23,82,116,1.3879310344827587,0.06094157711046159,555,It was bad enough when my vision went. Now I can't taste a damn thing.
237,8,29,79,116,1.3879310344827587,0.057132308795169104,555,Ready? I'm going to release the decoy.
237,11,23,82,116,1.3879310344827587,0.06094157711046159,555,"Not much flavor ..... but on the upside no hormones, antibiotics or sunscreen."
237,11,23,82,116,1.3879310344827587,0.06094157711046159,555,I've seeing the optometrist next week.
237,12,21,83,116,1.3879310344827587,0.062159479230376395,555,You say it's not real prey; I say it's alternative prey.
237,11,23,82,116,1.3879310344827587,0.06094157711046159,555,But it looked so good in the window
237,10,25,81,116,1.3879310344827587,0.05969883401900808,555,They say it curbs the cravings
237,10,25,81,116,1.3879310344827587,0.05969883401900808,555,"It is for my new book, ""Dummies for Sharks."""
237,9,27,80,116,1.3879310344827587,0.058429664946393595,555,I think this one's gone stale.
237,10,25,81,116,1.3879310344827587,0.05969883401900808,555,"It's some kind of ka-bob, but I don't like it."
237,13,19,84,116,1.3879310344827587,0.06335397300622,555,Must have cost you an arm and a leg.
237,12,21,83,116,1.3879310344827587,0.062159479230376395,555,"It’s half the fat, but I miss that real human taste."
237,9,27,80,116,1.3879310344827587,0.058429664946393595,555,I'll set the decoy. You sneak up from behind.
237,10,25,81,116,1.3879310344827587,0.05969883401900808,555,"I make dresses Helen, it's what I do."
237,12,21,83,116,1.3879310344827587,0.062159479230376395,555,Excuse me do you have any Grey Poupon?
237,8,29,79,116,1.3879310344827587,0.057132308795169104,555,I find it reduces cravings.
237,10,25,81,116,1.3879310344827587,0.05969883401900808,555,"I have one of these for breakfast, one for lunch, and then a sensible dinner."
237,8,29,79,116,1.3879310344827587,0.057132308795169104,555,I thought it might help me quit.
237,11,23,82,116,1.3879310344827587,0.06094157711046159,555,It keeps me from snacking between meals.
237,14,17,85,116,1.3879310344827587,0.0645263584371078,555,The good news is I found Lady Gaga's meat dress.
237,11,23,82,116,1.3879310344827587,0.06094157711046159,555,I prefer it without dressing.
237,6,33,77,116,1.3879310344827587,0.05444493211772826,555,Target practice.
237,12,21,83,116,1.3879310344827587,0.062159479230376395,555,"""I've been trying to increase my fiber""."
237,11,23,82,116,1.3879310344827587,0.06094157711046159,555,Please tell me you swallowed a seamstress.
264,9,27,81,117,1.3846153846153846,0.05802292534277813,555,I hate designer food.
264,9,27,81,117,1.3846153846153846,0.05802292534277813,555,I'm on a low garb diet.
266,12,20,83,115,1.382608695652174,0.062472094390386076,555,"Well, that was a bust."
266,9,26,80,115,1.382608695652174,0.058694945895120705,555,"Ok, maybe I do need glasses."
266,15,14,86,115,1.382608695652174,0.06603354057909865,555,. . . and I didn't pay an arm or a leg for it!
266,8,28,79,115,1.382608695652174,0.057380670720499835,555,I'm on a low-fat diet. But everything just tastes like cardboard.
266,10,24,81,115,1.382608695652174,0.05998042993283615,555,It looked better with clothes on.
266,8,28,79,115,1.382608695652174,0.057380670720499835,555,This one didn't even put up a fight!
266,9,26,80,115,1.382608695652174,0.058694945895120705,555,It gets me in the carpool lane.
266,9,26,80,115,1.382608695652174,0.058694945895120705,555,"Go ahead and laugh, but I've lost 500 pounds in two weeks and my cholesterol is waaay down."
266,8,28,79,115,1.382608695652174,0.057380670720499835,555,"I finish my internship next week, then its on to the real thing."
266,8,28,79,115,1.382608695652174,0.057380670720499835,555,I'm detecting a complex wood body with a concentrated plastic aftertaste followed by a smooth fiberglass finish.
266,9,26,80,115,1.382608695652174,0.058694945895120705,555,It works like a Nicorette.
266,13,18,84,115,1.382608695652174,0.0636813778024473,555,The guy dressing it was definitely better.
266,12,20,83,115,1.382608695652174,0.062472094390386076,555,This one's being really cool about the whole thing.
266,13,18,84,115,1.382608695652174,0.0636813778024473,555,They let you grab them anywhere.
280,12,20,84,116,1.3793103448275863,0.062018970369767536,555,The guy at the market said you can't taste the difference.
280,15,14,87,116,1.3793103448275863,0.06554485333090526,555,The alternative facts are that she bit me first.
282,9,25,80,114,1.3771929824561404,0.058959501120901224,555,"I know it has no nutritional value, but I can't stop eating them."
282,13,17,84,114,1.3771929824561404,0.06400972076900098,555,"I did NOT say, bring me a mannequin, you idiot, I said, bring me a man again!"
282,7,29,78,114,1.3771929824561404,0.05626466015338217,555,Not sure how much longer I can handle Meatless Mondays.
282,12,19,83,114,1.3771929824561404,0.06278526067319061,555,It's like nothing I've ever tasted.
282,9,25,80,114,1.3771929824561404,0.058959501120901224,555,I thought you were bringing the dressing.
282,10,23,81,114,1.3771929824561404,0.060261747133239785,555,It's the last week of my cleanse.
282,11,21,82,114,1.3771929824561404,0.06153644093279619,555,This tastes nothing like chicken.
282,11,21,82,114,1.3771929824561404,0.06153644093279619,555,"No, it's not the same, but it's better than the patch."
282,8,27,79,114,1.3771929824561404,0.05762783509121762,555,Why didn't you tell me I had something stuck in my teeth?
282,7,29,78,114,1.3771929824561404,0.05626466015338217,555,"It's a dummy, you dummy."
282,10,23,81,114,1.3771929824561404,0.060261747133239785,555,"First fake news, now fake humans...?"
282,9,25,80,114,1.3771929824561404,0.058959501120901224,555,I still have cravings though.
282,3,37,74,114,1.3771929824561404,0.050444924439190804,555,I can't stop eating junk food.
282,11,21,82,114,1.3771929824561404,0.06153644093279619,555,Didn't even try to get away . . . such a dummy . . .
282,12,19,83,114,1.3771929824561404,0.06278526067319061,555,They're calling them 'alternative humans'
282,11,21,82,114,1.3771929824561404,0.06153644093279619,555,"She was ""dressed to kill."""
282,9,25,80,114,1.3771929824561404,0.058959501120901224,555,I'm trying to eat cruelty-free.
282,10,23,81,114,1.3771929824561404,0.060261747133239785,555,Nothing is real any more.
282,8,27,79,114,1.3771929824561404,0.05762783509121762,555,It was on sale.
282,9,25,80,114,1.3771929824561404,0.058959501120901224,555,My medical plan only covers generic brands.
282,14,15,85,114,1.3771929824561404,0.06521119342605575,555,I decided to take a stand.
282,13,17,84,114,1.3771929824561404,0.06400972076900098,555,Weren't you a leg man?
282,9,25,80,114,1.3771929824561404,0.058959501120901224,555,It's my chew toy.
282,13,17,84,114,1.3771929824561404,0.06400972076900098,555,I think I'll bring this to the next frezny just to see what happens
282,10,23,81,114,1.3771929824561404,0.060261747133239785,555,"I forget, is it flotsam or jetsam?"
