rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
47,618,1318,1677,3613,1.7068917796844727,0.012331856609432448,575,I'm already regretting this merger
48,409,1081,1201,2691,1.705685618729097,0.013791728075065561,575,"We may lose this battle, but we'll have them tied up in court for years."
49,525,1104,1434,3063,1.703232125367287,0.013420519576423975,575,I guess he wasn't kidding. He does have an army of lawyers.
50,471,809,1228,2508,1.6981658692185009,0.015293021139490619,575,"They're docile now, but just wait until they lose cell reception."
51,462,784,1201,2447,1.6979975480179812,0.015509897162962055,575,Their résumés all said 'headhunter'
52,207,586,697,1490,1.6711409395973154,0.018298383664119063,575,"Remember, we're not here to negotiate."
53,485,899,1408,2792,1.6694126074498568,0.014274784174556944,575,The pen had damn well BETTER be mightier than the sword!
54,480,757,1344,2581,1.6652460286710578,0.015181621475846783,575,"I told you to order armored suits, not Armani suits!"
55,206,275,556,1037,1.6624879459980713,0.024481053484357442,575,Let's see if he refuses to release his tax returns now.
56,184,351,564,1099,1.654231119199272,0.02260499939430247,575,I brought sticks and stones just in case.
57,284,429,811,1524,1.6541994750656168,0.01983063439183889,575,"Let's gallop, just for fun."
58,286,581,905,1772,1.6506772009029345,0.017624213974944365,575,We'll attack when the defense rests.
59,224,438,709,1371,1.6462436177972284,0.020134249901554373,575,My lawyer? Lemming & Lemming....why do you ask?
60,169,422,591,1182,1.6429780033840948,0.02089272015703335,575,These corporate raids just don't have the same vibe.
61,523,519,1407,2449,1.639036341363822,0.016392126118381877,575,Hostile takeovers ain’t what they used to be.
62,85,173,280,538,1.637546468401487,0.0319177860068454,575,I will never surrender my tax returns.
63,252,598,880,1730,1.6369942196531793,0.017384869796215018,575,I'm not losing a battle on a technicality ever again.
64,195,339,611,1145,1.6366812227074237,0.02235930363356922,575,I don't care if Barney's had a sale. Next time I'll pick the uniforms myself.
65,115,251,394,760,1.6328947368421052,0.026548748704898154,575,I realize it seems cruel. But the King's subjects must be made to understand that The Black Death is in fact a disqualifying pre-existing condition under the terms of the policy.
66,186,473,686,1345,1.6282527881040891,0.01948234755020626,575,I miss the old days when everything wasn't litigated to death.
67,99,234,360,693,1.6233766233766234,0.027425476914471815,575,"Well, at least we'll know whether the pen really is mightier than the sword."
68,153,377,566,1096,1.6231751824817517,0.021666314462452943,575,"In a few miles, we should water the horses and cocktail the lawyers."
69,326,653,1141,2120,1.615566037735849,0.016025458461228825,575,Just explain it to me one more time....the difference between an Inquisition and an audit is what again?
70,143,381,563,1087,1.6136154553817847,0.02146136628967674,575,Do they know that CHARGE is an order and not a transaction?
71,206,327,676,1209,1.6112489660876759,0.021881702750058712,575,"Now that we've drained the swamp, what are we supposed to do with them?"
72,147,329,563,1039,1.5996150144369585,0.022447567632480393,575,Wait'll they find out the king never pays his lawyers.
73,200,341,701,1242,1.5966183574879227,0.021294263935846585,575,How much further is the cliff?
74,168,513,744,1425,1.5957894736842104,0.018294828166761857,575,I kept telling you to claim all your looting as income.
75,147,316,561,1024,1.595703125,0.02271740383094888,575,Sometimes you have to go to war with the army you have not the army you want.
76,176,302,620,1098,1.5956284153005464,0.02262286587278712,575,I used to love being a barbarian. Now I just feel dirty.
77,235,576,967,1778,1.5883014623172103,0.016883606461301912,575,I'm expecting a legal battle
78,56,105,210,371,1.5849056603773586,0.03836798430591878,575,"If any dare to resist us, their streets will run red with tape."
79,87,204,358,649,1.5824345146379044,0.028090169169567976,575,Wars kill. Litigation destroys!!!
80,159,362,654,1175,1.578723404255319,0.020933107615902107,575,I take it this is a civil war.
81,434,239,1246,1919,1.5768629494528401,0.0190549805889929,575,I have my doubts about these new Homeland Security hires.
82,106,305,488,899,1.575083426028921,0.023124049471085,575,"Well, at least we'll now see if the pen is mightier than the sword."
83,151,304,603,1058,1.5727788279773156,0.022395504781980716,575,"I remember when the legal department was just Hrothgar, the rack, and a thumbscrew."
84,49,88,189,326,1.5705521472392638,0.040974134109307565,575,So you're sure he said game of torts?
85,180,421,776,1377,1.5671750181554103,0.01919388198599392,575,Attacking our enemies with an army of lawyers seems needlessly cruel.
86,125,186,460,771,1.5654993514915694,0.027206856714519473,575,"Sorry, but I still see a difference between raping and pillaging and just screwing people out of health insurance."
87,179,409,785,1373,1.5586307356154407,0.019229042501185827,575,"Let's quicken the pace, they're billing by tenths of an hour."
88,142,365,655,1162,1.5585197934595525,0.02056442220920255,575,They call me Erik The Litigious.
89,80,183,352,615,1.5577235772357723,0.028730767260716338,575,We're adventure capitalists.
90,155,389,716,1260,1.5547619047619048,0.01978905594919276,575,"I miss the old days, when we could pillage without worrying about the legal consequences."
91,147,254,591,992,1.5524193548387097,0.023421362491728565,575,We'll either defeat them in battle or a legion of lawyers will be killed. It's win-win.
92,153,416,742,1311,1.5507246376811594,0.01915857136054704,575,"Yes, but if we win, they have to pay our fees."
93,84,179,370,633,1.5481832543443919,0.028492759950985668,575,So your idea is to bore them to death?
94,147,376,714,1237,1.5416329830234439,0.019828114158643342,575,Not the 'hostile takeover' I'm used to leading.
95,221,235,800,1256,1.539012738853503,0.02187229931845749,575,Because you're younger with only one hat-point.
96,61,183,322,566,1.53886925795053,0.028658405737407806,575,You think the paper trail will give us away?
97,187,212,693,1092,1.5366300366300367,0.023277489251912274,575,"As it turns out, castrations, scalps and gold teeth all qualify as gross income."
98,201,250,764,1215,1.536625514403292,0.02184871544834237,575,ambulant chasers !
99,56,140,275,471,1.535031847133758,0.03217520856603349,575,". . . and then we turn the lawyers loose, so the real pillaging can begin."
100,107,333,585,1025,1.5336585365853659,0.021140517385161463,575,"So, how did you get into mergers and acquisitions?"
101,124,301,605,1030,1.533009708737864,0.021814819593460006,575,I don't really mind the battles; It's the regulatory compliance that's a drag.
102,128,173,513,814,1.527027027027027,0.0263332287269567,575,They are conditioned to following horse's asses.
103,119,245,562,926,1.5215982721382288,0.02340138487668111,575,We need to stop soon. The horses need water and the lawyers may need to adjust their briefs.
104,60,235,387,682,1.5205278592375366,0.024997259355621994,575,"I know winter is coming, but so is April 15th."
105,171,178,654,1003,1.5184446660019941,0.02427875505859605,575,Onward to the (com)promised land !!!
106,83,219,441,743,1.5181695827725437,0.025250455404426473,575,Do you think we're leaving an audit trail?
107,62,139,310,511,1.5146771037181996,0.031073790442831255,575,"This time, there will be no doubt that we mean business!"
108,92,183,439,714,1.5140056022408963,0.026679409995830378,575,"Four centuries of plunder, and now they ask for receipts."
109,55,153,304,512,1.513671875,0.030154748625146287,575,Remember when the rules of engagement were simpler?
110,97,168,443,708,1.5112994350282485,0.02722122742185393,575,"Attila wanted the cruelest mercenaries, I'm bringing him Congress!"
111,62,129,304,495,1.511111111111111,0.031826375946699646,575,We're off to sue the wizard.
112,79,155,379,613,1.5106035889070146,0.028800540697404425,575,"Frankly, this idea seems even worse than the ""Send in the Clowns"" offensive."
113,92,252,514,858,1.508158508158508,0.023278178071433557,575,"We came, we saw, we audited."
114,94,233,502,829,1.5078407720144753,0.02399470992435831,575,"Well, you did ask for a band of cutthroats."
115,96,208,487,791,1.5056890012642226,0.024973361906250432,575,"I came, I sued, I conquered."
116,40,130,247,417,1.5035971223021583,0.03258987511972874,575,"Having an acquisition army is more profitable, but I do miss hands-on plundering."
117,81,172,411,664,1.5030120481927711,0.02729556760409604,575,"We Came, We Sued, We Conquered."
118,97,195,482,774,1.5025839793281655,0.02544911768709442,575,"I'm telling you, Bob, he said ""pursue the enemy,"" not ""sue the enemy."""
119,84,184,434,702,1.5014245014245013,0.026420127256848894,575,I say we put 'em all in a giant horse and leave it outside the city gate.
120,70,251,470,791,1.4943109987357774,0.023247669971911234,575,"If you can't beat them, audit them."
121,57,136,313,506,1.4940711462450593,0.03067754012434813,575,Are they still back there?
122,79,175,427,681,1.4889867841409692,0.02662071441639486,575,"Next time, click the ""I AGREE"" button."
123,93,167,462,722,1.4889196675900278,0.026530670884739604,575,I liked it better when we won with shock and awe instead of fear and loathing.
124,83,149,419,651,1.4838709677419355,0.027865947618136336,575,"I could swear he said we'd lead the battle for 'gold and sex', not 'Goldman Sachs'."
125,72,131,368,571,1.4816112084063047,0.029672214961171294,575,We should have brought our boxers instead of briefs!
126,69,149,378,596,1.4815436241610738,0.028438433762731277,575,They're from the firm of Genghis and Khan.
127,80,162,427,669,1.4813153961136023,0.027051011230046662,575,I keep telling them. I don't need life insurance.
128,15,60,112,187,1.481283422459893,0.046954421803971226,575,"We will gain untold riches, less thirty percent of course."
129,70,187,423,680,1.4808823529411765,0.025901048491867508,575,I didn't sign up for this level of barbarism.
130,72,171,415,658,1.4787234042553192,0.026700671562933438,575,"Next time, read the Terms of service."
131,66,155,381,602,1.4767441860465116,0.027926939090551578,575,If you say whatever suits you one more time......!
132,96,106,426,628,1.4745222929936306,0.029753998579262482,575,"If it's a battle of wits, our guys are only half-armed."
133,48,195,373,616,1.4724025974025974,0.02566458251111776,575,No way they can withstand the billable hours...
134,59,95,297,451,1.4722838137472283,0.03369380461501839,575,They are from Goldman Saxons
135,63,162,385,610,1.4721311475409835,0.027357053590179578,575,His Majesty wants us to either win the battle or tie it up in the courts for years!
136,63,140,361,564,1.4716312056737588,0.028972929940218762,575,"At the edge of the cliff, you go left, I go right."
137,60,145,358,563,1.4706927175843694,0.02868050025469545,575,The streets will run red with ink
138,37,104,239,380,1.4684210526315788,0.034217202087587634,575,"Oh, they will feel the mighty wrath of Smith, Hogarth and Cheney!"
139,55,163,365,583,1.4682675814751287,0.027422878391485356,575,"At dawn, we file an injunction."
140,65,142,375,582,1.4673539518900343,0.02851161351498222,575,Shock and law.
141,57,115,318,490,1.4673469387755103,0.03138216310550127,575,Billing rate of $500 per hour... and they call us the Barbarians?
142,60,144,361,565,1.4672566371681417,0.02859962222390466,575,Remember when looting and pillaging was an honorable profession?
143,64,84,308,456,1.4649122807017543,0.034112632004678574,575,Covfefe!
144,47,160,343,550,1.461818181818182,0.027641052059585124,575,I miss the days when we could raid and plunder without having to run it by the lawyers first.
145,49,154,343,546,1.4615384615384615,0.02802383944339654,575,It only took 200 billable hours to sack Constantinople.
146,58,129,346,533,1.4596622889305817,0.029596563366712583,575,Is this their first corporate retreat?
146,48,149,336,533,1.4596622889305817,0.028379988694717924,575,I told the King not to involve H.R.
148,36,120,270,426,1.4507042253521127,0.03130810874513866,575,Wait until they find out we only need two of them.
149,42,132,308,482,1.4481327800829875,0.02960529151511415,575,We mean business.
150,35,139,294,468,1.4465811965811965,0.029146278095092567,575,They have taken all the fun out of pillaging.
151,34,143,296,473,1.4460887949260042,0.028776490945563452,575,"Legal says do NOT call it a ""Crusade."""
152,40,124,295,459,1.4444444444444444,0.030325941135841614,575,"In a hostile takeover, you can never have enough lawyers."
153,45,99,287,431,1.4385150812064966,0.03253035470096596,575,"Just once, I'd like to do a hostile takeover the old-fashioned way."
154,31,91,227,349,1.4383954154727794,0.03489949876812347,575,"We can still loot and pillage, but we need to fill out 1099's."
155,34,113,269,416,1.4350961538461537,0.03140290176201305,575,Do you have ANY IDEA what this is costing us?
155,48,85,283,416,1.4350961538461537,0.03388701004005257,575,"We Came, We Sued, We Conquered."
157,36,104,267,407,1.4324324324324325,0.032252803777658545,575,Didn't I tell you that the Republicans would follow me?
158,35,109,270,414,1.432367149758454,0.031680453685120784,575,The idea is to bore the enemy to death.
159,38,102,272,412,1.4320388349514563,0.03233971515502761,575,"Sir, I regret to inform you that news of the battle was leaked to the personal injury lawyers."
160,39,96,269,404,1.4306930693069306,0.03297739116818599,575,This time we'll settle accounts once and for all
161,40,90,266,396,1.4292929292929293,0.03364071945573265,575,Whaddaya mean the worst is behind us?
161,31,108,257,396,1.4292929292929293,0.03188452927173627,575,We should win this battle. We have the law on our side.
163,34,101,259,394,1.4289340101522843,0.03259507360544242,575,I miss the old days when we could just rape and pillage.
164,34,98,257,389,1.4267352185089974,0.03287901399337576,575,Nothing is more terrifying than an army of lawyers.
165,39,52,214,305,1.4262295081967213,0.04056734246324313,575,"So then I say, ""Barbarian? That's libel."" And then HE says, 'Oh yeah, what you gonna do about it?"""
166,25,114,247,386,1.4248704663212435,0.031163133060471433,575,"It's going to be an extremely hostile takeover, mark my words!"
167,37,87,255,379,1.424802110817942,0.03410208519331618,575,It could be worse--I heard Kevin got stuck with the Children's Crusade.
168,37,84,253,374,1.4224598930481283,0.03441773400282732,575,"Well ...when Khan described it, attorney general sounded so cool!"
169,35,86,250,371,1.4204851752021563,0.034183789342887134,575,Maybe we shouldn't have sacked Washington.
170,40,73,251,364,1.4203296703296704,0.035730582711597424,575,No army can beat the Spanish Deposition.
171,31,93,245,369,1.4200542005420054,0.03344489096965855,575,I thought today was Casual Friday.
172,39,74,249,362,1.419889502762431,0.035659668687356254,575,These corporate retreats get weirder every year.
173,37,75,245,357,1.4173669467787116,0.03557136724448636,575,This new generation of looters and pillagers...
174,16,114,222,352,1.4147727272727273,0.030831099613825207,575,I prefer the old way of pillaging.
174,38,70,244,352,1.4147727272727273,0.036148057479247334,575,You were right - we never should have conquered Wall Street.
176,29,83,229,341,1.4134897360703813,0.03483591582963569,575,You go to war with the army you have.
177,4,23,48,75,1.4133333333333333,0.06869001614731444,575,"As I've always said, you don't bring a knife to a proxy fight."
178,25,69,194,288,1.4131944444444444,0.03807547550547403,575,"Pillaging? Not so much. But, trust me, they're great at looting!"
179,28,75,215,318,1.4119496855345912,0.03632780005657738,575,We appeal at dawn.
180,22,96,222,340,1.411764705882353,0.033109557014801415,575,"If we're going to sue for peace, I want to do it right."
180,31,78,231,340,1.411764705882353,0.03538942536791906,575,This is going to be an audit they'll never forget
182,23,92,221,336,1.4107142857142858,0.03363246579734686,575,Something tells me writing the peace treaty will take longer than the war.
183,25,86,222,333,1.4084084084084083,0.03435117763803867,575,There may be only two of us left but we will bury them in paperwork!
184,33,69,229,331,1.4078549848942599,0.03655237282783689,575,I kind of miss the old horde.
184,23,89,219,331,1.4078549848942599,0.03395550144468656,575,It's less a crusade than a hostile takeover.
186,26,54,180,260,1.4076923076923078,0.04128623551517843,575,"Next time be more specific when you order a thousand mercenaries."""
187,26,53,179,258,1.4069767441860466,0.04151306865977567,575,I really thought 'army of lawyers' was just a figure of speech.
188,24,83,215,322,1.406832298136646,0.03487351878567626,575,This time we mean business.
189,15,103,209,327,1.4067278287461773,0.03196256539952918,575,The strategy is to wear them down with discovery and subpoenas.
190,29,71,219,319,1.4043887147335423,0.03645780985203531,575,The princess wants an airtight prenup.
190,30,69,220,319,1.4043887147335423,0.036727205159374214,575,"Because it turns out, there were some things a barbarian wouldn't do"
192,30,68,219,317,1.4037854889589905,0.03688921216422282,575,Because there were no ambulances for them to chase.
193,29,69,217,315,1.403174603174603,0.03677924446949797,575,Thank god we were able to find some mercenaries.
193,43,41,231,315,1.403174603174603,0.040445005342454855,575,"""Where is this Mar-a-Lago?"
195,27,72,214,313,1.402555910543131,0.03638419507057339,575,I heard it with my own ears. They fear a tax from the north.
195,22,82,209,313,1.402555910543131,0.034948667911507955,575,After the pillaging comes the paperwork.
195,37,52,224,313,1.402555910543131,0.039097444612440836,575,"Frankly, I hope we lose."
198,32,60,218,310,1.4,0.038010882997163216,575,Not at all what I expected when they appointed me Attorney General.
199,33,57,218,308,1.3993506493506493,0.03846210633567965,575,I like your idea about putting the associates over the wall with catapults.
200,30,62,214,306,1.3986928104575163,0.03780082767415274,575,Looting and pillaging just isn't the same since Dodd-Frank.
201,29,63,212,304,1.3980263157894737,0.037688616581721776,575,And you're sure he didn't mean Sioux?
202,23,74,205,302,1.3973509933774835,0.03607766917918018,575,International law has soooo ruined the crusades.
203,20,79,201,300,1.3966666666666667,0.03530353595162213,575,This will show Atilla that we mean business!
204,27,63,205,295,1.3966101694915254,0.0379025509527351,575,Please tell me these guys are on contingency
204,23,71,201,295,1.3966101694915254,0.03666555717263539,575,It’s 9 now. At least you know the fighting will stop at 5.
206,22,74,202,298,1.395973154362416,0.03608955481382781,575,"We may get slaughtered, but the hourly rate we negotiated will make us legends."
207,21,75,200,296,1.3952702702702702,0.03593419482853366,575,OK so how 'bout pillaging. Can we still pillage?
207,22,73,201,296,1.3952702702702702,0.036251491254394086,575,I think tomorrow is causal Friday
209,22,71,199,292,1.393835616438356,0.03658131530507853,575,I thought you were speaking metaphorically when you said we'd need an army of lawyers.
210,24,63,197,284,1.3908450704225352,0.037927738893624705,575,I don't know about Brooks Brothers sponsoring the crusade.
210,15,81,188,284,1.3908450704225352,0.03485046319689746,575,New strategy. Follow the money.
212,23,64,195,282,1.3900709219858156,0.03777796930836119,575,"We've drained the swamp, now what do we do with them?"
213,22,64,192,278,1.3884892086330936,0.037802389696953376,575,"First, sow confusion."
214,16,21,100,137,1.3868613138686132,0.05883528103429136,575,"Now we get the same results, but without all the property damage."
214,14,78,182,274,1.3868613138686132,0.03525882419997431,575,"When they answer the door, tell them it's just a routine audit."
216,23,56,188,267,1.3820224719101124,0.039181760135237984,575,Don’t turn around but that one with the mustache is freaking me out.
216,21,60,186,267,1.3820224719101124,0.038456335636311206,575,Sack one village and the paperwork will just kill you.
218,24,53,188,265,1.381132075471698,0.03974361450474323,575,We'll win. We've got all their lawyers.
219,23,43,168,234,1.3803418803418803,0.04307210896548075,575,It's gonna take an army of lawyers to get that hateful ignorant lying greedy narcissistic dirtbag out of power.
220,22,54,183,259,1.3783783783783783,0.03962480778024426,575,"Is it just me, or has pillaging lost its magic?"
220,20,58,181,259,1.3783783783783783,0.03886212637831983,575,Did you read the script?
222,25,37,168,230,1.3782608695652174,0.044455506851046545,575,You fed our horses beans ?
223,20,59,183,262,1.3778625954198473,0.0385441086894637,575,"No, Ambu, lance chasers!"
224,19,59,179,257,1.377431906614786,0.03867113873859238,575,"Well, you did say to suit up."
225,17,62,176,255,1.3764705882352941,0.038067171141938076,575,The Huns decided to settle.
225,18,60,177,255,1.3764705882352941,0.03847061231484544,575,"No matter what they ask, say ""I don't specifically recall""."
227,18,60,178,256,1.375,0.038348249442368525,575,I said an army for all eternity. Not for all attorneys.
228,23,48,180,251,1.3745019920318724,0.04086647438999103,575,I had more fun at the gay pride parade
228,14,66,171,251,1.3745019920318724,0.037191613831969686,575,We'll have a contract drawn and quartered.
230,15,61,167,243,1.374485596707819,0.038446212544907474,575,"Surprisingly, I have not heard one objection."
231,19,55,175,249,1.3734939759036144,0.039482880509968975,575,I warned him about that 'See you in court!' tweet.
232,14,25,103,142,1.3732394366197183,0.05529513708775518,575,I hate income tax invasions!
233,19,54,174,247,1.3724696356275303,0.03969303762386637,575,I preferred the old days when we sacked instead of sued.
234,20,34,145,199,1.3718592964824121,0.04684947878862568,575,I can't believe they think we can get their money back from Trump University .
235,5,16,49,70,1.3714285714285714,0.07385125381489835,575,We're going to attack their capital.
235,19,53,173,245,1.3714285714285714,0.03990621323554688,575,"It's Tennyson redux: ""Into the valley of death March the Forbes 500."""
237,25,42,181,248,1.3709677419354838,0.041964105521805864,575,"We enjoyed this much more when we could go out to invade, subjugate, and pillage without getting an OK from legal."
238,21,48,174,243,1.3703703703703705,0.040961363840392055,575,"Relax, we're too big to fail."
239,8,75,163,246,1.3699186991869918,0.034882865543292556,575,Mediation just wasn't possible.
240,19,51,171,241,1.3692946058091287,0.04034189553456012,575,Who knew this is where a law degree would take me?
241,16,58,170,244,1.3688524590163935,0.03870048879847626,575,They don't call me Attila the Litigator for nothing.
242,15,22,104,141,1.3687943262411348,0.05641371595000448,575,"Now that you mention it, our conquered foes did seem almost happy to give us these slaves, didn't they?"
243,13,62,164,239,1.3682008368200838,0.03787504840742032,575,"Lose just one bag of pillage and it's audit, audit, audit."
243,12,64,163,239,1.3682008368200838,0.03740800427912055,575,Ixnay on the lawyer jokes.
243,13,62,164,239,1.3682008368200838,0.03787504840742032,575,For the record: this is not what I meant by hostile takeover.
243,20,48,171,239,1.3682008368200838,0.040995644230680806,575,Do not underestimate the element of surprise.
247,14,61,167,242,1.3677685950413223,0.038011645675729,575,"He did say an army of lawyers, right?"
248,18,51,168,237,1.3670886075949367,0.04034981023762755,575,"So the guy's lawyer says to me ""Yeah, you and who else's army?"""
248,20,47,170,237,1.3670886075949367,0.041226479328021044,575,All I'm saying is those filthy swine better have their receipts in order.
250,17,52,166,235,1.3659574468085107,0.04012339114636678,575,Not such a bad deal - only twelve thousand lawyers for our two spies.
250,18,50,167,235,1.3659574468085107,0.040574089838473895,575,This is the worst Crusade yet.
250,20,46,169,235,1.3659574468085107,0.04146079189418557,575,It just seems excessively barbaric.
253,11,35,110,156,1.3653846153846154,0.04904930628232548,575,My father sacked Rome without a single lawyer.
254,15,55,163,233,1.3648068669527897,0.03941808297529425,575,"Sure, the catapults will soften them up, but the fusillade of paper will bury them."
254,21,43,169,233,1.3648068669527897,0.04213997239836405,575,Carying that thing is just a lawsuit waiting to happen
254,11,63,159,233,1.3648068669527897,0.03749387407637921,575,"The second that first ambulance siren sounds, it's on."
257,16,52,163,231,1.3636363636363635,0.0401049220228653,575,"Ignore them, they're personal injury lawyers."
257,15,54,162,231,1.3636363636363635,0.039632830514053884,575,Don't worry. We've got the law on our side.
259,16,50,160,226,1.3628318584070795,0.040703689228696965,575,This morning's Tweet said this is the last of the Justice Department group
260,16,51,162,229,1.3624454148471616,0.04032851540945597,575,I miss the days when all we did was rape and pillage.
261,13,55,156,224,1.3616071428571428,0.039442234861461145,575,I miss the old horde!
262,13,54,155,222,1.3603603603603605,0.039660201974099606,575,I told you my Ted Talk would be inspiring.
263,18,43,159,220,1.3590909090909091,0.0424038526581441,575,Let's hope the pen really is mightier than the sword.
264,16,46,156,218,1.3577981651376148,0.04165734864096299,575,No one knows the Magna Carta like Weinstein MacDougall & Strauss.
264,16,46,156,218,1.3577981651376148,0.04165734864096299,575,Will we ever get back to raping and pillage?
264,13,52,153,218,1.3577981651376148,0.040106120360336506,575,"I know, but they'll do anything to win."
264,24,30,164,218,1.3577981651376148,0.045536339081660056,575,"Just so you know, I beheaded a guy for wearing a blazer and khakies."
268,14,49,153,216,1.3564814814814814,0.04086461279565699,575,I knew we shouldn't have have accepted their LinkedIn invitation.
268,14,49,153,216,1.3564814814814814,0.04086461279565699,575,Trust me- they're expecting arrows and swords. They'll never see the audit coming.
270,13,50,151,214,1.355140186915888,0.040565889233162164,575,We're bringing our lawyers. They're bringing their accountants. It should get ugly!
271,18,39,155,212,1.3537735849056605,0.04345445708101263,575,I hate corporate retreats.
271,23,29,160,212,1.3537735849056605,0.04595479788184041,575,We'll soon know how many lawyers it takes to screw in a light bulb.
271,15,45,152,212,1.3537735849056605,0.04188266557076361,575,"If they’re so confident about the pen theory, why are we in front?"
274,14,45,149,208,1.3509615384615385,0.04184183016646603,575,"Are you sure it's ""Shock and audit""?"
275,17,36,147,200,1.35,0.04469325941555314,575,I called ONE lender for quote on a new mortgage....
276,13,46,147,206,1.3495145631067962,0.041529755745411255,575,We'll charge first. They'll charge by the hour.
277,14,45,150,209,1.3492822966507176,0.04167499398753743,575,It' a lot easier this way. The peasants don't fight. They just flee.
