caption,count,funny,precision,rank,score,somewhat_funny,target_id,unfunny,contest
The infomercial said it will stay erect for up to 4 hours.,242,19,0.04059665990140191,174,1.4008264462809918,59,3881,164,639
"Yes, I am just glad to see you.",272,30,0.04123261138408022,175,1.4007352941176472,49,3385,193,639
We might need to rethink your escape plan.,240,27,0.044109031893260466,176,1.4,42,1551,171,639
You’re the one who always wants to try something different.,230,22,0.04339844582098806,177,1.4,48,1702,160,639
My therapist said that we should practice some role reversal.,210,16,0.04332921444925175,178,1.4,52,1861,142,639
"Yes, it's a combover - it that a deal breaker?",253,23,0.04090540064759088,179,1.3992094861660078,55,1248,175,639
"Well, do you have a better idea?",233,14,0.0393918895469575,180,1.3991416309012876,65,3143,154,639
Can you take a little off the top?,218,26,0.046950693922288456,181,1.3990825688073394,35,3770,157,639
"Harold, I know extensions when I see them.",218,19,0.042208865281217166,182,1.3990825688073394,47,4400,152,639
I wasn’t sure which pill was Propecia and which was Viagra—so I took them both.,241,27,0.04395697162474718,183,1.3983402489626555,42,2889,172,639
I think we're doing this wrong.,236,18,0.04085264214965312,184,1.3983050847457628,58,2215,160,639
"Rapunzel Rapunzel not upward I go, Rather you slide down -this is different I know.
Slither to me by descending my doo, We'll run off together and share our shampoo...",231,14,0.03961020962049206,185,1.3982683982683983,64,1112,153,639
"Take your time, they promised 12 hours of maximum hold and lasting shine.",221,22,0.043252978587451515,186,1.3981900452488687,42,1680,157,639
Did we get this wrong  Punrazel ?,211,19,0.044706026332921034,187,1.3981042654028435,46,1122,146,639
I accidentally dropped viagra in my shampoo.,269,31,0.0418790101517386,188,1.3977695167286246,45,866,193,639
"I thought I'd move in with you, instead.",229,23,0.04394686185833123,189,1.3973799126637554,45,305,161,639
Oh wait! I see what we’re doing wrong!,224,20,0.043296275150260535,190,1.3973214285714286,49,2491,155,639
"... the last prince with a big comb-over made promises, too!",215,25,0.04694430353016173,191,1.3953488372093024,35,2191,155,639
"Yes, sorry, it IS a comb-over.",243,24,0.042471128907799104,192,1.3950617283950617,48,1435,171,639
"Keep holding.  Once it sets, we're out of here.",243,17,0.039569253790806266,193,1.3950617283950617,62,4527,164,639
Thank you for letting me down gently,228,20,0.04272431160498751,194,1.3947368421052628,50,84,158,639
No one said role reversal was going to be easy.,228,21,0.04317417821781135,195,1.3947368421052628,48,2418,159,639
Because I thought you were locked in a dungeon—not a tower.,256,24,0.040890880270637336,196,1.39453125,53,4179,179,639
"Yes, it's a toupee, so you may want to take the stairs",218,22,0.045065423229452034,197,1.3944954128440368,42,2749,154,639
Just slide down.,216,24,0.046299526157790837,198,1.3935185185185186,37,2046,155,639
I was thinking tonight we could go to my place.,229,26,0.0451910194817165,199,1.3930131004366813,38,4170,165,639
I think it might be easier if YOU came DOWN!,224,16,0.0413547244371834,200,1.3928571428571428,56,28,152,639
Won't you consider taking the stairs?,224,16,0.0413547244371834,201,1.3928571428571428,56,103,152,639
Are you sure this is how the story goes?,224,19,0.042782339159677135,202,1.3928571428571428,50,119,155,639
What do you mean 'What took me so long?',247,20,0.040345697377961835,203,1.3927125506072875,57,342,170,639
"Manbunzel, Manbunzel, let up your hair!",237,20,0.04153820484146896,204,1.3924050632911391,53,2892,164,639
I still think my plan was better.,227,19,0.04237172733903809,205,1.3920704845814975,51,3313,157,639
Maybe I should take the stairs.,222,22,0.044442796379648666,206,1.391891891891892,43,3623,157,639
I'm kind of a bigwig.,217,21,0.04471207243572315,207,1.3917050691244242,43,732,153,639
"What do you mean, ""over-compensating""?",235,20,0.041778731724439834,208,1.3914893617021276,52,741,163,639
It's called an 'updo'.,253,23,0.040824996088446884,209,1.391304347826087,53,233,177,639
I'm thinking we should try this the other way around.,243,18,0.03995118316262624,210,1.3909465020576133,59,2857,166,639
"Rapunzel, Rapunzel, let down my hair.  I promise I'll call!",233,22,0.04289439905970898,211,1.390557939914163,47,3134,164,639
Let's change some details when we write the book about this.,228,23,0.04401298646122487,212,1.3903508771929824,43,896,162,639
"Someday, Rupunzal, we’ll look back on this and laugh.",223,22,0.04427794050214864,213,1.390134529147982,43,3107,158,639
"Rapunzel, just tie it on to the bedpost and think of it as a zip line",200,18,0.04582575694955841,214,1.39,42,610,140,639
"Please, comb down.",218,27,0.04730459346346151,215,1.3899082568807342,31,2199,160,639
I just had the most hair-raising experience!,236,19,0.04119903078231857,216,1.3898305084745763,54,2705,163,639
I knew I didn't understand the story.,231,17,0.040913497353200406,217,1.3896103896103895,56,1508,158,639
I thought maybe it could be my place this time.,221,18,0.041201099220235016,218,1.3891402714932126,48,378,155,639
"I promise if you pull me up, I'm never gonna let you down.",211,23,0.04657841417123721,219,1.3886255924170616,36,3200,152,639
The plan is still a good plan...we just need to tweak a few things.,242,18,0.04003693369330591,220,1.3884297520661155,58,2010,166,639
Did we get it backwards?,242,22,0.0417148123186563,221,1.3884297520661155,50,2229,170,639
You come down? I thought you wanted me to come up.,237,15,0.039277361752479464,222,1.3881856540084387,62,1958,160,639
Why can't you ever just meet me halfway?,237,23,0.04276415312525096,223,1.3881856540084387,46,2551,168,639
"But I just don't think ""Rapunzel, Rapunzel, pull up my hair"" has got the same vibe",219,20,0.04390006503251519,224,1.3881278538812785,45,3309,154,639
Can you find the gum?,214,18,0.043639947101212766,225,1.3878504672897196,47,270,149,639
It started out as a man bun.,240,25,0.04318284000445973,226,1.3875,43,1134,172,639
I ate the beans,240,21,0.04153658215240833,227,1.3875,51,1330,168,639
"I think our plan needs a rethink, sweetheart.",248,24,0.0417628376684165,228,1.3870967741935485,48,2193,176,639
What do you mean your mother hates my hair?,264,22,0.03918142667026047,229,1.3863636363636365,58,3443,184,639
I don't respond well to being upbraided.,233,23,0.04327585391423891,230,1.386266094420601,44,3648,166,639
Don't come down—haven’t you been paying attention to the news?  Pull me up!,223,22,0.04422676749600467,231,1.3856502242152466,42,3459,159,639
Never mind the fable.  Grab my hair and pull me up.,218,21,0.04448938674057728,232,1.3853211009174309,42,3926,155,639
"Trust me, it won't let you down.",231,19,0.04177277061619294,233,1.3852813852813852,51,1773,161,639
Manesplaining.,221,17,0.04213250442347432,234,1.3846153846153846,51,2503,153,639
The old way reinforced destructive gender stereotypes.,221,20,0.043572398772078524,235,1.3846153846153846,45,3831,156,639
Don't tease me so.,260,24,0.04033172176456065,236,1.3846153846153846,52,4574,184,639
I don't feel you properly grasp the gravity of the situation.,229,17,0.0410968249105271,237,1.3842794759825328,54,10,158,639
"Grab on and slide down. It'll work because this is a fairy tale.""",229,22,0.04336445398931226,238,1.3842794759825328,44,4437,163,639
Keep stroking it just like that and I promise it will stay up.,250,23,0.039906718541355364,239,1.3840000000000001,48,1661,179,639
"Just a little off the top.""",237,18,0.04056982377220157,240,1.3839662447257384,55,894,164,639
I'll admit I hadn't really thought this through.,224,16,0.041246528122761465,241,1.3839285714285714,54,3657,154,639
"Rejected Early Versions of Classic Fables, # 16: Rapunzel",258,23,0.04017344456430396,242,1.3837209302325582,53,2461,182,639
..but we have a great system now: your hair to climb up and mine to get back down.  Why do you want to complicate things by moving in together?,232,23,0.042731451950021655,243,1.3836206896551724,42,3541,167,639
"Rapunzel, Rapunzel, Let go of my hair!",219,21,0.04432071042033338,244,1.3835616438356164,42,194,156,639
It's down the up haircase - but I know you can do it!,219,22,0.04408377767980412,245,1.3835616438356164,39,1498,158,639
"This just feels wrong, somehow.",206,17,0.044253987699486616,246,1.3834951456310678,45,1202,144,639
Tie it to the bedpost.,227,18,0.04180454204263332,247,1.3832599118942732,51,2879,158,639
Didn't you read the script?,243,21,0.04111483520541909,248,1.3827160493827158,51,4167,171,639
You think this is bad? Wait till I take my pants off.,230,26,0.04493110875062028,249,1.3826086956521741,36,1454,168,639
I feel like I can't let my hair down around you.,251,24,0.0413483633028328,250,1.3824701195219125,48,2352,179,639
Now we know what happens when Rogaine and Viagra are mixed.,238,27,0.04420177774136012,251,1.3823529411764706,37,2867,174,639
"It's no big deal that you can get it up, Prince. The question is, can you keep it up?",225,22,0.043899436144752016,252,1.3822222222222222,42,4025,161,639
"It's now or never, I've got a barber's appointment in an hour.",233,24,0.0436521568854599,253,1.3819742489270386,41,3024,168,639
"Um, on second thought, maybe you should just take the stairs down.",254,20,0.03943926571427669,254,1.3818897637795275,57,1908,177,639
"Call me old fashioned, but how about you let your hair down.",220,14,0.040729970852926164,255,1.3818181818181818,56,3836,150,639
Better I come to you.,236,17,0.040211747081521684,256,1.38135593220339,56,1329,163,639
It’s my fairy tail.,223,19,0.04277966010251106,257,1.3811659192825112,47,3069,157,639
I can just take the stairs.,223,22,0.04417348468369738,258,1.3811659192825112,41,3198,160,639
Well you're not what I was expecting either.,210,18,0.04414288651410822,259,1.380952380952381,44,833,148,639
"Rapunzel, Rapunzel, let down your expectations of gender equality!",231,21,0.04261280916922163,260,1.380952380952381,46,2786,164,639
"I know this isn't the way it's supposed to work, but why split hairs.",239,21,0.041581771392775926,261,1.3807531380753135,49,1898,169,639
"Well, you did say to comb-up and see you sometime.",234,21,0.04221186670241455,262,1.3803418803418803,47,1525,166,639
"Considering the situation, size actually does matter.",271,26,0.03979110386104658,263,1.3800738007380071,51,240,194,639
"Fine, might be a few inches shorter than I said on Tinder.",237,24,0.04308401439676805,264,1.379746835443038,42,292,171,639
I still can’t believe you’d let me down like this.,216,18,0.043250360428855286,265,1.3796296296296295,46,1874,152,639
"Yeah, I didn’t really think this through...",224,15,0.04070013458457733,266,1.3794642857142858,55,891,154,639
"Thank you, but I'm here about the stairs.",224,19,0.04262223249432626,267,1.3794642857142858,47,2244,158,639
I'm starting to think you're in there for a good reason,219,21,0.04426456723234327,268,1.3789954337899544,41,3148,157,639
I’ve waited five long years to rescue you.,243,17,0.039374234102899516,269,1.3786008230452675,58,2927,168,639
I thought it would be easier if you came down rather than me coming up.,243,18,0.039803774270917726,270,1.3786008230452675,56,3435,169,639
"‘‘‘Tis not the only thing that has risen towards thee, my love!”",251,26,0.042066883702046635,271,1.3784860557768923,43,3971,182,639
"What do you mean ""no""?",222,14,0.04043509447894871,272,1.3783783783783785,56,3453,152,639
You're the only one I can get it up for.,209,24,0.045787479539635086,273,1.3779904306220097,29,3483,156,639
Do you have a better idea?,217,17,0.0425880774847482,274,1.3778801843317972,48,3677,152,639
I mixed Viagra with my hair gel. You should be able to slide right down.,225,23,0.04429538495992326,275,1.3777777777777778,39,2672,163,639
Correct. I don't get the gravity of the situation at all.,225,18,0.041996052556580815,276,1.3777777777777778,49,3497,158,639
