target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
1583,103,146,370,824,1340,1.4940298507462686,0.01869280782242453,691,It would seem that the CBD with Red Bull has far exceeded our expectations.
2368,104,137,340,767,1244,1.4935691318327975,0.01944970779408743,691,I think he got a bigger grant than we did.
2890,105,147,359,821,1327,1.492087415222306,0.018856642727309022,691,Of course he scores a zero. He failed to navigate the maze.
2061,106,136,293,724,1153,1.4900260190806591,0.02053551401718174,691,He’s overthinking it.
999,107,64,180,388,632,1.4873417721518987,0.026775210725771225,691,It was the only way we could get funding from Amazon.
2488,108,122,300,697,1119,1.486148346738159,0.020456768930498723,691,Red Bull is definitely more effective than coffee.
3331,109,111,312,678,1101,1.4850136239782017,0.020257664899936464,691,Let's see if he can pick stocks.
3065,110,138,295,751,1184,1.4822635135135136,0.020201719944587537,691,"Don't get me wrong, this is incredible, but I think we lost track of the whole curing cancer thing somewhere along the way."
711,111,118,305,699,1122,1.482174688057041,0.02025750682283288,691,Is it a bad time to mention that I forgot to label the mice?
2764,112,118,365,767,1250,1.4808,0.018735685435205773,691,I suspect this will skew our previous results.
1240,113,89,295,611,995,1.4753768844221105,0.020757490576445756,691,I'm starting to think he doesn't even care about the cheese.
306,114,112,269,667,1048,1.4704198473282444,0.021025873736044157,691,He must have been in that bunch of mice we got from MIT.
1879,115,101,230,594,925,1.467027027027027,0.022488360660257667,691,"This totally ruins our thesis, you know."
2476,116,96,223,572,891,1.4657687991021324,0.02284083767264203,691,I’ll go and check on the pigs.
2309,117,91,236,577,904,1.4623893805309736,0.02232134374121758,691,"This confirms our theory ....
He’s getting way more funding than we are”!"
2223,118,89,224,560,873,1.4604810996563573,0.022775652761100895,691,He'll hit the roof when he finds out it's vegan cheese.
2000,119,89,222,558,869,1.4602991944764097,0.022851377848292106,691,Now I'm curious to see what he'd do for a Klondike Bar.
2094,120,75,211,507,793,1.455233291298865,0.023493794822819054,691,He's no longer interested in the cheese. He's headed for the buffet.
2365,121,86,194,526,806,1.4540942928039702,0.02393812338646735,691,"Yes, but that wasn't the assignment."
1738,122,78,208,518,804,1.4527363184079602,0.02345595472668439,691,I told you not to leave the Science Channel on all night.”
2318,123,77,188,498,763,1.4482306684141546,0.024278426494209738,691,We should never have accepted that grant from Amazon.
3541,124,119,135,580,834,1.447242206235012,0.025285603138789584,691,I just hope God isn't a mouse.
1493,125,65,159,424,648,1.4459876543209877,0.026305186354737102,691,Some mice look at things the way they are and ask why.
451,126,67,195,476,738,1.4457994579945799,0.024116241478981733,691,I warned you about letting them watch Ratatouille
2415,127,65,178,448,691,1.4457308248914615,0.02511388544296703,691,"It’s ok, he has a helmet."
3464,128,71,178,469,718,1.4456824512534818,0.024907673075222805,691,He's learned how to cheat.  They're just like us now.
2657,129,69,185,472,726,1.4449035812672177,0.024552464003629985,691,You do realize he is cheating?
2836,130,107,158,572,837,1.4444444444444444,0.02451902420540096,691,"Elon, when do you want us to change you back?"
1934,131,72,173,469,714,1.4439775910364145,0.0250816943457217,691,"Did it just say 'o.k., boomer'?"
1807,132,62,192,460,714,1.442577030812325,0.024281312699667924,691,He spent his first month at Tesla’s research lab.
1298,133,28,74,192,294,1.4421768707482994,0.038625385390777846,691,Do you want to tell him the moon isn't made of cheese?
3315,134,67,175,457,699,1.44206008583691,0.02505996814498628,691,Lazy....but brilliant.
1019,135,66,173,453,692,1.4407514450867052,0.025154833234616127,691,And Professor Fletcher can't find his way back to his office after he goes to the bathroom.
309,136,61,186,452,699,1.4406294706723892,0.024559447505489905,691,I shouldn’t have asked the engineers to take over for me when I was sick.
3570,137,51,193,427,671,1.4396423248882266,0.02438401952707464,691,I guess we should cancel the wheel trial.
670,138,80,146,471,697,1.4390243902439024,0.026147163417934674,691,Well this definitely proves it……Mice are definitely smarter then The Kardashians.
2064,139,56,180,431,667,1.4377811094452773,0.024933691391812545,691,This explains why the espresso machine in the break room was torn apart.
1220,140,61,173,440,674,1.4376854599406528,0.025192447987900966,691,We've invented the pigeon
2617,141,60,171,436,667,1.4362818590704647,0.025286646272701198,691,"That gives new meaning to the term, rat pack."
2066,142,79,172,512,763,1.432503276539974,0.024369248259146912,691,You should read his report on our observation techniques.
2360,143,62,151,423,636,1.4323899371069182,0.02633513364952095,691,He's a Musk rat.
1983,144,60,148,412,620,1.4322580645161291,0.02662973598988982,691,That's my DoD grant. Your NIH mice are behind me.
2144,145,66,140,424,630,1.4317460317460318,0.026891562418695465,691,He's named it his Rat Pack.
555,146,52,124,354,530,1.430188679245283,0.028884516642661555,691,"To be fair, the cat is away."
1092,147,57,154,412,623,1.4301765650080256,0.026235093507499727,691,"I know he looks smart, but you should see what he posts on Twitter."
679,148,56,155,410,621,1.429951690821256,0.02619552724971009,691,We should warn the snake lab.
2970,149,44,178,397,619,1.4297253634894993,0.025031574151091286,691,You're the one who decided to use Popular Science as bedding
610,150,57,150,408,615,1.4292682926829268,0.026474832226680133,691,We should probably stop sampling the hallucinogens.
2489,151,59,132,393,584,1.428082191780822,0.027686142925447958,691,"Oh, to be able to do that at IKEA."
3053,152,44,116,317,477,1.4276729559748427,0.030029928064433407,691,"Except for the implications for the future of human beings, it's great."
390,153,50,145,379,574,1.4268292682926829,0.027036981715276895,691,Perhaps we've been setting the bar too low.
3310,154,39,122,309,470,1.425531914893617,0.029581730629106275,691,...I was wondering what was in that tiny Prime box he had delivered to his cage!
2341,155,38,118,300,456,1.4254385964912282,0.030058816474601555,691,Well obviously he's going to do better than the three blind one's.
1385,156,44,163,383,590,1.4254237288135594,0.0258502584326275,691,Just a smidge of testosterone and he’s already learned to showboat.
1301,156,49,153,388,590,1.4254237288135594,0.02640098504526372,691,If only all the side effects were this cool.
1227,158,57,135,396,588,1.4234693877551021,0.02731669951235748,691,Are you sure you want to try it with apes next?
3022,159,44,153,373,570,1.4228070175438596,0.026461737750969164,691,I think we underestimated the effect technology would have on Darwinism.
1159,160,48,147,380,575,1.422608695652174,0.02675762640807018,691,Amazing! but I think she's overqualified... and probably we can't sponsor her visa.
3362,161,48,146,379,573,1.4223385689354275,0.02682199706341368,691,Our subways will never be the same!
2047,162,47,151,383,581,1.4216867469879517,0.026446336413196384,691,I told you he was overqualified for the position.
1375,163,51,130,372,553,1.4195298372513563,0.02784445069464907,691,"Wait, were we supposed to build a better mouse, or a better mousetrap?"
2997,164,43,145,363,551,1.4192377495462796,0.026953067415622083,691,You're the one who used decided to use Popular Science as bedding
1028,165,61,108,380,549,1.4189435336976322,0.029150129630391087,691,President Trump will be delighted to hear that his first Space Force trial is a success.
1434,166,43,147,368,558,1.417562724014337,0.026708277058326332,691,It doesn't count until he lands.
1192,167,46,138,367,551,1.4174228675136116,0.027308012949774228,691,Remember when Mighty Mouse only needed a cape?
2193,168,42,137,352,531,1.4161958568738229,0.027512225618302705,691,... let's report that we have observed a significant development of technical skills?
3045,169,47,129,360,536,1.416044776119403,0.027962747405278928,691,Good God we have a mouse that can think outside the box
1374,170,44,127,347,518,1.415057915057915,0.02825242024482601,691,Impressive but primitive in its reliance on fossil fuels.
2773,171,48,128,364,540,1.4148148148148147,0.02793184329998577,691,That's also how they escape sinking ships.
2114,172,38,140,344,522,1.4137931034482758,0.02729529431221864,691,I’m just going to mark it as inconclusive.
3302,173,46,119,347,512,1.412109375,0.028736018910967574,691,"Who knew, the cheese is the variable."
2467,174,43,127,347,517,1.4119922630560928,0.028139978603716066,691,This is nothing. You should see what the monkeys are doing.
1398,175,45,120,345,510,1.411764705882353,0.02868037811151352,691,"From Amazon, where else?"
3137,176,43,123,342,508,1.4114173228346456,0.02848732192799081,691,"Well, it IS the Year of the Rat!"
1326,177,45,118,344,507,1.4102564102564104,0.02879190985539567,691,I guess good things do happen when you remove the glass ceiling!
2966,178,54,101,355,510,1.4098039215686275,0.029853255156745334,691,There's probably no good time to tell you that Pinky here has been offered the directorship of the lab.
3062,179,45,116,342,503,1.4095427435387673,0.028950566677820373,691,We caught him at the Tesla factory.
2270,179,49,108,346,503,1.4095427435387673,0.029492672419336275,691,"Cut the crap, Iggy, did you or did you not give him an extra dose?"
3509,181,49,109,348,506,1.4090909090909092,0.02936325670954072,691,Looks like it's time to build a better maze.
2696,182,39,112,316,467,1.4068522483940042,0.029602047653285515,691,This isn't his first maze.
1072,183,50,98,339,487,1.406570841889117,0.030314191540333567,691,He could've bought tons of cheese with what he paid for that jetpack.
3615,184,41,115,329,485,1.4061855670103092,0.029114728072330984,691,"All this time, I thought WE would win the genius grant."
2867,184,48,101,336,485,1.4061855670103092,0.030121551155165013,691,He says he's from google maps...
321,186,45,111,339,495,1.406060606060606,0.02926195980567587,691,I’m getting apprehensive about the primate trials.
3395,187,42,110,327,479,1.4050104384133613,0.029512862512406188,691,"She’s now officially smarter than a politician"""
1303,188,45,108,336,489,1.4049079754601228,0.029511271347124023,691,He's testing us.”
3139,189,33,117,302,452,1.404867256637168,0.029291995086983144,691,I think we’ve found our winner.
2399,190,44,109,334,487,1.404517453798768,0.02945252283735424,691,"Quick,  yes, but still not as quick as the mice who use Google Maps."
2587,191,39,112,320,471,1.4033970276008492,0.029400859781358188,691,Sometimes I feel as though their lives are more interesting than mine.
639,192,42,109,328,479,1.4029227557411275,0.02949864733849198,691,Let's name this one MacGyver.
1931,193,32,124,311,467,1.4025695931477515,0.028463977826236265,691,Are these the rats Tesla sent over?
3564,194,38,109,314,461,1.4013015184381779,0.02967642937865834,691,I'm not sure this side effect qualifies as 'adverse.'
1213,195,40,102,313,455,1.4,0.030264042716581147,691,He heard the moon is made of cheese
1607,195,23,74,203,300,1.4,0.036269768376773426,691,I see why they call this the Year of the Rat.
2825,197,36,113,314,463,1.3995680345572354,0.02925559034573366,691,The control group has a smaller carbon footprint.
3400,198,47,154,420,621,1.3993558776167472,0.02512034006518446,691,He's just squeaking by. Let's see if he nails the landing.
1214,199,31,120,306,457,1.3982494529540481,0.028688978805561587,691,"Your right, he didn’t solve the maze, but you have to applaud his ingenuity."
1870,200,31,113,297,441,1.3968253968253967,0.029385547252346874,691,"Well, that explains what happened to the Buzz Lightyear doll that went missing from your desk."
3061,201,32,105,291,428,1.394859813084112,0.030162644645775356,691,See what happens when you don't teach to the test?
1306,202,22,87,223,332,1.394578313253012,0.033497819221318455,691,Who left the 3D printer on?
2128,203,31,112,298,441,1.3945578231292517,0.02936724816470938,691,It’s amazing what they’ll do for gourmet cheese.
2019,204,36,100,301,437,1.3935926773455378,0.03041898576795913,691,Let me guess. Not the placebo?
1127,205,34,101,296,431,1.3921113689095128,0.03035191519535409,691,Is this animal testing us?
2883,206,34,100,295,429,1.3916083916083917,0.030446805831978233,691,"Morning shift must have used extra sharp cheddar."""
442,207,34,98,292,424,1.3915094339622642,0.030697454309997235,691,Either they're getting smarter or we've done this too often.
3274,208,36,95,296,427,1.3911007025761124,0.03090038553626671,691,It's the new iMouse from Apple.
1692,209,31,100,284,415,1.3903614457831326,0.03058910235801759,691,I’m gonna mark that down as a ‘pass’.
921,209,31,100,284,415,1.3903614457831326,0.03058910235801759,691,Didn't see that coming
2179,211,42,121,363,526,1.3897338403041826,0.027517516205619555,691,Imagine what he'd do for tenure.
3317,212,34,90,282,406,1.3891625615763548,0.0316306909473893,691,Now let's see how long it takes him to pair it with the right wine.
3292,213,33,94,286,413,1.387409200968523,0.03104684869696217,691,Those mice from the NASA labs are such show-offs
792,214,38,127,359,524,1.3874045801526718,0.027038689063066775,691,This does not support our hypothesis.
895,215,28,97,270,395,1.3873417721518988,0.031018263639021545,691,"Technically, it didn't solve the maze."
3610,216,35,89,287,411,1.3868613138686132,0.03152683484935653,691,"'A' for effort, 'F' for fuel efficiency."
2298,217,34,87,280,401,1.3865336658354115,0.03188657440293736,691,I don't care what you say-I'm recording a failure to complete the maze properly.
1164,218,33,92,284,409,1.3863080684596576,0.03125022893471673,691,I wondered what it was 3D printing.
3629,219,21,70,199,290,1.3862068965517242,0.0363507859543169,691,I’m more interested in where he got the fuel than how he made the jet pack.
2618,220,32,85,269,386,1.3860103626943006,0.03234591731981447,691,And I say give him the damned cheese.
1890,221,30,94,277,401,1.3840399002493766,0.0310716587273644,691,We might want to lower the dosage at bit...
389,222,27,93,263,383,1.3838120104438643,0.03143565347474286,691,"We do have his signed consent form, right?"
2664,223,25,100,266,391,1.3836317135549872,0.03056458734202864,691,It appears the Evel Knievel gene splicing experiment is a success.
3656,223,37,76,278,391,1.3836317135549872,0.03303908850213761,691,"See, females are more creative!"
3429,225,39,75,285,399,1.3834586466165413,0.032942268473056195,691,Smile. He hacked the lab's account and is live-streaming this flight.
391,225,32,89,278,399,1.3834586466165413,0.03157582862589043,691,"If you don't mind me asking...how did you get him to wear the goggles?"""
573,227,30,88,269,387,1.3824289405684755,0.03183571029414654,691,"Whoa, that one’s really thinking outside the box!"
3641,228,27,90,260,377,1.3819628647214854,0.031761382151689097,691,"In his defense, we never read him the rules."
2162,229,30,99,288,417,1.381294964028777,0.03021533322388307,691,I hate working with these millennials.
329,230,32,82,269,383,1.3812010443864229,0.03247990259885018,691,We call that one Elon Mousk.
2389,231,32,85,274,391,1.381074168797954,0.03200719114403585,691,Big deal. He copied the idea from a New Yorker cartoon.
2241,232,29,87,265,381,1.3805774278215224,0.031952646722713605,691,But is it statistically significant?
3378,233,27,93,267,387,1.37984496124031,0.031172994256836402,691,We knew this day was coming: The rat race has produced better rats.
2828,234,25,92,257,374,1.3796791443850267,0.03146182551200184,691,Are you sure that was the placebo?
3461,235,33,80,272,385,1.3792207792207791,0.03254967962818111,691,We've had nothing but problems ever since he read 'Who Moved My Cheese?'
3387,236,39,145,406,590,1.3779661016949152,0.024972348629765304,691,"They left a note on my clipboard asking for dairy-free, soy-free cheese."
950,237,27,86,259,372,1.3763440860215055,0.03199858930771623,691,Just write “Advanced problem-solving skills.”
3308,238,25,91,259,375,1.376,0.03136627388222742,691,We're in trouble...Didn't you say that was the dumb one?
1749,239,22,65,203,290,1.3758620689655172,0.03656126829218676,691,Does he have an exit strategy?
2717,240,29,80,259,368,1.375,0.03268142385197285,691,And I’m calling it “the rat pack.”
1339,240,37,64,267,368,1.375,0.03444626018392548,691,This one wrote ‘Epstein didn’t kill himself’ on the bottom of his cage.
1178,240,10,88,190,288,1.375,0.03253620039345959,691,And yet he still can't figure out this maze.
3299,243,25,86,252,363,1.3746556473829201,0.03205786550294427,691,"You realize that if he succeeds, we're out of a job."
1650,244,25,87,254,366,1.3743169398907105,0.03187371443593927,691,Let's wait to see the landing before we evaluate it's intelligence.
2497,245,29,67,238,334,1.374251497005988,0.03499635367559337,691,Is this a bad time to ask you out?
631,246,26,83,253,362,1.37292817679558,0.032337347540392886,691,I think we are going to need to keep a lid on this.
856,247,34,65,258,357,1.3725490196078431,0.034520488870976376,691,"So anyway, Martha and I are getting a divorce..."
2678,248,24,86,250,360,1.3722222222222222,0.03197344706317554,691,They just don't seem to delay gratification anymore.
628,249,31,71,256,358,1.3715083798882681,0.033751201290083035,691,Let's get him back in the cage before he develops a nuclear warhead.
2786,249,21,91,246,358,1.3715083798882681,0.031347350966991865,691,"A one in a billion fluke maybe, but I also just found a very small volume of Shakespeare in one of the other cages."
3158,249,28,77,253,358,1.3715083798882681,0.0330484104876607,691,I told you not to give him an Amazon gift card for Christmas.
1989,252,38,72,289,399,1.3709273182957393,0.0326322755923692,691,It's a shame we have to kill him.
370,253,22,88,246,356,1.3707865168539326,0.03170726052682832,691,Are you sure this one is from the control group?
2759,253,28,76,252,356,1.3707865168539326,0.03317080196475946,691,His name is Algernon. Why do you ask?
1332,255,27,77,250,354,1.3700564971751412,0.03305318312790128,691,One small step for mousekind...
3608,256,27,70,239,336,1.369047619047619,0.03427569347359851,691,I think we just got skewed.
1966,257,25,79,246,350,1.3685714285714285,0.03280504510213289,691,These millennial mice are ruining mazes.
3379,257,23,83,244,350,1.3685714285714285,0.03230207982697818,691,"I knew they could do it, but how did they get the funding?"
765,259,21,84,237,342,1.368421052631579,0.03228783661708186,691,Better than last week when he sent up a drone to find the exit
694,260,25,88,262,375,1.368,0.03127886189467297,691,"Yeah, but he's just doing it for the Instagram likes."
3021,261,22,84,242,348,1.367816091954023,0.03216331685616206,691,It must be an Elon Muskrat.
3280,262,25,73,237,335,1.3671641791044775,0.03380147996752359,691,Weren't we doing something with cancer?
790,263,30,67,249,346,1.3670520231213872,0.03429350046452845,691,He already has a patent and has applied to our grad program.
3542,264,29,66,243,338,1.3668639053254439,0.034618412170683024,691,Great. They have jetpacks and we still DON'T?
3040,264,26,72,240,338,1.3668639053254439,0.0338490686502524,691,Is it always this easy to identify outliers?
1963,264,21,82,235,338,1.3668639053254439,0.03252641635050668,691,Now do you believe me?
2572,267,23,80,241,344,1.3662790697674418,0.032658657054648044,691,Nature or nurture?
3392,268,29,80,268,377,1.3660477453580901,0.03203650458239351,691,Maybe we can hire him.
