rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
47,51,83,214,348,1.5316091954022988,0.039525438022128954,558,"Its not a phase mom, its who I am."
48,52,79,215,346,1.5289017341040463,0.03991813087198144,558,"When I said I would like to sleep like a baby, this isn't what I had in mind."
49,57,67,219,343,1.5276967930029155,0.041237948928734856,558,"Please wait. Your call is important to us,"
50,42,96,204,342,1.5263157894736843,0.038097017467489114,558,"Mom... Dad... you know I can hear you, too, right?"
51,46,86,207,339,1.5250737463126844,0.03925179443847096,558,"So, Mom, this isn't really what I had in mind when I said it would be fun to stay in my old room."
51,41,96,202,339,1.5250737463126844,0.03812387209896504,558,Maybe moving back home wasn't such a good idea after all.
53,52,73,213,338,1.5236686390532543,0.04065969735224897,558,"Hello, Child Overprotective Services? Help!"
54,42,89,202,333,1.5195195195195195,0.03888007668823546,558,"Hello?, it's the middle child... remember me?"
55,44,84,204,332,1.5180722891566265,0.039434585144567616,558,"Yes, I'm still on my parents' family plan."
56,48,73,207,328,1.5152439024390243,0.04072923009712909,558,"Wendy, it's Peter, are we still on for tonight?"
57,45,78,204,327,1.5137614678899083,0.04013168430648149,558,"Uh, when I said I wanted my own crib..."
57,43,82,202,327,1.5137614678899083,0.03966143387610963,558,Can I have the blond babysitter?
59,41,82,198,321,1.5109034267912773,0.03973871021591564,558,"The good news is, I finished putting it together."
60,38,87,195,320,1.509375,0.03908884299827219,558,I guess I overslept
60,39,85,196,320,1.509375,0.039338659400551534,558,"Mom, is this really the only way I can keep my health insurance?"
62,45,69,201,315,1.5047619047619047,0.04130404623758517,558,This isn't what the Airbnb posting looked like.
62,42,75,198,315,1.5047619047619047,0.0405630746916275,558,"OK, OK, I'll pay rent."
64,46,68,203,317,1.5047318611987381,0.04134596354561607,558,"Listen Mom, a lot of kids move back home after college..."
65,44,70,200,314,1.5031847133757963,0.04115910974792945,558,I'm having doubts about this witness protection identity.
66,55,47,211,313,1.5015974440894568,0.043905315805022486,558,Dumb! I learned my lesson in Juvie.
67,49,55,203,307,1.498371335504886,0.04312982334471246,558,...and another thing: I want to get vaccinated.
68,35,82,189,306,1.4967320261437909,0.039618984118252536,558,"You know I can hear you, right?"
69,41,68,195,304,1.493421052631579,0.041414493387745936,558,"Mom, I'm off to college in August whether you like it or not."
70,43,62,196,301,1.4916943521594683,0.04225499189161894,558,Moving back in with my parents isn't working.
70,35,78,188,301,1.4916943521594683,0.040103580710822345,558,"I love you too, Mom, but at some point you've got to let go."
70,38,72,191,301,1.4916943521594683,0.040923616269260644,558,"Hey mom, I think I overslept."
70,33,82,186,301,1.4916943521594683,0.03954744489024047,558,"I'm starting to feel you're not all that happy about me moving back home, Mom."
74,36,74,188,298,1.4899328859060403,0.04068063146006221,558,There are drawbacks to my parents leaving my room exactly the same.
75,32,79,183,294,1.4863945578231292,0.03994458477025304,558,Sleeping like a baby is overrated.
75,35,73,186,294,1.4863945578231292,0.040807135243980455,558,"Get a job and move out? What, and leave all this?"
77,30,81,181,292,1.4828767123287672,0.03955014412866734,558,"Mom, I think I'm finally ready to discuss moving out."
78,32,76,183,291,1.4810996563573884,0.04023954344739351,558,How long was I asleep?
78,36,68,187,291,1.4810996563573884,0.041400710364660295,558,"Hour 61,324: still no sign of Tooth Fairy."
80,27,85,177,289,1.480968858131488,0.038930539404239156,558,Maybe moving back in wasn't the best idea.
81,31,76,181,288,1.4791666666666667,0.04024505726354904,558,I need another bottle. How about a Merlot this time?
82,36,65,186,287,1.4773519163763067,0.04182707259138332,558,"OK mom, you win. I'll move out."
83,36,63,185,284,1.4753521126760563,0.04215542537299555,558,Did you forget about me?
83,36,63,185,284,1.4753521126760563,0.04215542537299555,558,Airbnb? Can you connect me with customer service please.
85,35,64,184,283,1.4734982332155477,0.04196619205332955,558,This is why I don't come over more grandma
86,36,61,184,281,1.4733096085409252,0.042490140915733055,558,I'll fix the wifi when you give me back my Teddy.
86,31,71,179,281,1.4733096085409252,0.040967242680619624,558,I knew it was a mistake moving back home at thirty.
88,36,62,186,284,1.471830985915493,0.04214763021669949,558,"This seems like a really long time out, Mom."
89,30,71,178,279,1.4695340501792116,0.04085971742958851,558,Mom...Dad...come quick! I've grown up!
89,31,69,179,279,1.4695340501792116,0.04117404924682971,558,There's got to be an easier way to keep me insured.
89,44,43,192,279,1.4695340501792116,0.045061269731215665,558,"Mom, just thought you'd like to know I gave your breast milk 4 stars on Yelp."
92,35,60,183,278,1.4676258992805755,0.042517801697696575,558,Are you ready to hear my first four-letter word?
93,39,51,186,276,1.4673913043478262,0.04396467046990583,558,"Mom, I'm staying here until my caption wins the New Yorker competition."
94,36,56,183,275,1.4654545454545456,0.043169365717533104,558,Mom? I overslept.
94,30,68,177,275,1.4654545454545456,0.0412836206607603,558,They say eighteen is the new eighteen months.
96,26,75,173,274,1.4635036496350364,0.040075434287878665,558,When I said 'I'll always be your baby' I was speaking metaphorically.
96,30,67,177,274,1.4635036496350364,0.04138827666647383,558,"No, you're the big baby!"
98,49,27,195,271,1.4612546125461254,0.047536434805596314,558,Is anybody there?
99,33,56,178,267,1.4569288389513109,0.04315280971353377,558,"...in other news, the FDA has approved the use of steroids in baby formula saying there are no discernible side effects..."
100,27,67,172,266,1.4548872180451127,0.04125266626952088,558,Now can I stay on your insurance?
101,25,69,169,263,1.4524714828897338,0.040880346185025083,558,Mum? Dad? I think I overslept.
101,31,57,175,263,1.4524714828897338,0.04295757204392764,558,"When I said I wanted my own crib, this is not what I had in mind."
103,33,52,177,262,1.450381679389313,0.043744574669907485,558,"The Hotel brochure said ""You'll sleep like a baby."""
103,26,66,170,262,1.450381679389313,0.04133830637039798,558,"Yes, I was home schooled. Why do you ask?"
105,23,71,166,260,1.45,0.04048084903629294,558,Can I exchange the timeout for community service?
106,30,56,173,259,1.4478764478764479,0.04308560826349208,558,"Mom I'm thirsty, could you bring me a gin and tonic?"
106,23,70,166,259,1.4478764478764479,0.04058149580801924,558,Thanks for letting me move back in to my old room.
106,26,64,169,259,1.4478764478764479,0.04167311590799864,558,I've finished thinking about what I've done.
106,27,62,170,259,1.4478764478764479,0.04203068940631227,558,"Mom, when I said I wanted my own crib, this isn't what I had in mind."
110,27,61,170,258,1.445736434108527,0.04213918899338225,558,"Nothing dude, just hangin' out in my crib."
111,27,60,169,256,1.4453125,0.04237770304149966,558,I don't think I'm the one who's acting immature in this relationship.
112,27,59,169,255,1.4431372549019608,0.042488133317946264,558,"Mom, can Lisa sleep over?"
112,24,65,166,255,1.4431372549019608,0.04138364403305936,558,You know I can climb out ... Don't you?
112,25,63,167,255,1.4431372549019608,0.04175505342571729,558,25 is the new 18 months.
115,25,62,167,254,1.4409448818897639,0.041861945453800516,558,How long was my nap?
116,29,53,170,252,1.4404761904761905,0.0435759924335378,558,"Siri, how do I climb out of a crib?"
116,25,61,166,252,1.4404761904761905,0.04209974943441026,558,"It's fine, my last airbnb was a tub."
118,26,60,169,255,1.4392156862745098,0.04210162226999387,558,Wow. I REALLY slept in.
119,26,58,167,251,1.4382470119521913,0.04258440480777925,558,And now they'll let me stay on your healthcare plan?
120,24,61,165,250,1.436,0.041936268341492174,558,"Olivia, my parents just left. Want to come over and check out my crib?"
120,22,65,163,250,1.436,0.04116301221117314,558,How long was I out?
120,25,59,166,250,1.436,0.04231759818876614,558,How long have I been asleep?
123,30,48,170,248,1.435483870967742,0.04443861038532127,558,Should I drive the babysitter home?
124,22,56,152,230,1.434782608695652,0.043686609207018307,558,"""Time travel tech support, please""."
125,33,43,175,251,1.4342629482071714,0.045105513950864214,558,"Hey Mom, don't freak out, but I literally grew up over night."
126,31,45,171,247,1.4331983805668016,0.044927660436722486,558,He's the president? How long was I asleep?
127,30,46,170,246,1.4308943089430894,0.044681496078214505,558,Let me know when Trump's term is up.
128,20,65,159,244,1.430327868852459,0.041029960967559516,558,I think I've had a growth spurt.
128,21,63,160,244,1.430327868852459,0.041438979963570134,558,I grew up. Over.
130,20,65,160,245,1.4285714285714286,0.040899881022419156,558,"Mom, I had the student loan nightmare again."
131,23,58,162,243,1.4279835390946503,0.042353980604699144,558,"Hell-of-a-long timeout, don't ya think?"
131,24,56,163,243,1.4279835390946503,0.04275359409550813,558,Just hanging out in my crib. S'up with you?
131,19,66,158,243,1.4279835390946503,0.04071632514093441,558,Maybe me moving back home wasn't such a good idea.
131,24,56,163,243,1.4279835390946503,0.04275359409550813,558,"Guys, this has been a pretty long time out."
135,23,57,162,242,1.4256198347107438,0.04246307820863758,558,"Thanks for letting me move back in, mom."
135,24,55,163,242,1.4256198347107438,0.042864966904892256,558,No I don't need changing; I need a shave.
135,24,55,163,242,1.4256198347107438,0.042864966904892256,558,My friends get to live in their parents' basements.
135,23,57,162,242,1.4256198347107438,0.04246307820863758,558,Is 'time-out' over yet?
135,28,47,167,242,1.4256198347107438,0.0444361890239932,558,"Okay, I get it. You're ready for me to move out."
135,27,49,166,242,1.4256198347107438,0.04404863809667011,558,Longest. Time-out. Ever.
135,24,55,163,242,1.4256198347107438,0.042864966904892256,558,"Let's talk about your parenting skills, then we'll talk about bedtime."
142,21,59,159,239,1.4225941422594142,0.041995425459192534,558,I just get the feeling you're not ready for me to grow up...
142,20,61,158,239,1.4225941422594142,0.041574694848920596,558,"Mom, how much longer is this timeout?"
144,24,52,161,237,1.4219409282700421,0.04349354261881957,558,I am not jealous of the new baby.
144,17,66,154,237,1.4219409282700421,0.04051400139502265,558,"Note to self: ""Grow up!"""
144,22,56,159,237,1.4219409282700421,0.042663483659493635,558,Crib Control to Major Mom.
147,23,54,161,238,1.4201680672268908,0.042935737154942505,558,I guess you really can't go home again.
147,29,42,167,238,1.4201680672268908,0.04534557145098607,558,"Dad, are you finished with my new Ikea bed yet?"
147,25,50,163,238,1.4201680672268908,0.043753765172432506,558,"BECAUSE, Mom! This is the age I identify with."
147,24,52,162,238,1.4201680672268908,0.04334668090986136,558,"In the rentals section of the newspaper it said ""Cozy, furnished crib with monitoring system included."""
151,20,58,157,235,1.4170212765957446,0.042028037925637605,558,By any chance is the baby in bed with you?
151,27,44,164,235,1.4170212765957446,0.04495495207240554,558,Me? Secretary of Education? Sure...why not?
153,24,49,160,233,1.4163090128755365,0.04399276989799495,558,When I said I wanted my own crib this is not what I meant.
153,22,53,158,233,1.4163090128755365,0.043143556496909596,558,I'm still going away to college in September whether you like it or not.
153,18,61,154,233,1.4163090128755365,0.04139289546540842,558,I'm not being childish. Over.
153,21,55,157,233,1.4163090128755365,0.04271261873444521,558,I gotta get out - just vaccinate me already!
153,18,61,154,233,1.4163090128755365,0.04139289546540842,558,"I'm sorry, the baby is out. Can I take a message?"
158,24,45,155,224,1.4151785714285714,0.04527400582367377,558,Day 28: They still do not suspect the swap.
159,22,52,158,232,1.4137931034482758,0.04325618557477392,558,"Mom, can Bob from Accounting sleep over this weekend?"
159,26,44,162,232,1.4137931034482758,0.044948566182073664,558,It's not a ban; it's extreme bedding.
161,23,49,159,231,1.4112554112554112,0.04380086345698206,558,You said you would come up in a few minutes and that was 1998.
161,27,41,163,231,1.4112554112554112,0.0454872476986103,558,"Honey, where's the baby?"
161,28,39,164,231,1.4112554112554112,0.04589916359912361,558,Come dress me. I have a job interview.
161,25,45,161,231,1.4112554112554112,0.0446520175511248,558,"No, you're the big baby!"
161,21,53,157,231,1.4112554112554112,0.04293283833813478,558,Did I oversleep?
161,24,47,160,231,1.4112554112554112,0.044228488053307584,558,"When you bring a bottle, make it bourbon."
161,20,55,156,231,1.4112554112554112,0.042492176831318375,558,How long was I asleep?
161,26,43,162,231,1.4112554112554112,0.045071567393317295,558,And what are you wearing?
169,23,48,158,229,1.4104803493449782,0.044072288832637745,558,Right now? Your crib or mine?
169,23,48,158,229,1.4104803493449782,0.044072288832637745,558,It was a mistake to come home for spring break.
169,16,62,151,229,1.4104803493449782,0.04091734412271796,558,"Mom, I think I'm ready to start acting my age again."
172,25,43,160,228,1.4078947368421053,0.045055759194797776,558,"OK, I see your point, but sometimes I feel you treat me like a child."
172,26,41,161,228,1.4078947368421053,0.04548257137940719,558,none of my other friends that moved back home after college had to start over
172,22,49,157,228,1.4078947368421053,0.04375034684010866,558,Just chillin' in my crib. 'sup with you?
172,25,43,160,228,1.4078947368421053,0.045055759194797776,558,I think my timeout has been long enough!
176,25,42,160,227,1.4052863436123348,0.04517878155709393,558,"Mom, the student loan officer is in my closet again."
176,20,52,155,227,1.4052863436123348,0.04296740774688985,558,This time out seems longer than the others
176,18,56,153,227,1.4052863436123348,0.042050308663421736,558,"Mom, we need to talk about this ""you'll always be my baby boy"" thing."
176,25,42,160,227,1.4052863436123348,0.04517878155709393,558,i'm old enough to know what you're doing in there.
176,16,60,151,227,1.4052863436123348,0.04111275700911571,558,"I said I was ready for my 'own' crib, not my 'old' crib."
176,21,50,156,227,1.4052863436123348,0.04341869370889357,558,"...and when you bring up my bottle, could you make it a dry New Zealand red?"
176,25,42,160,227,1.4052863436123348,0.04517878155709393,558,When you said I could move home for a while this is not what I expected.
176,29,34,164,227,1.4052863436123348,0.046872824137025364,558,"If he can be president, I can be a baby."
184,28,35,163,226,1.4026548672566372,0.04658619422345095,558,One step at a time. I just got her to stop breastfeeding.
185,25,40,159,224,1.4017857142857142,0.045593654650360235,558,"Dad, this isn't what I meant when I said I wanted my own crib"
185,20,50,154,224,1.4017857142857142,0.0433426944233881,558,Mom? Dad? How long is time out?
187,25,39,158,222,1.4009009009009008,0.04589012027974504,558,You've made your point.
187,20,49,153,222,1.4009009009009008,0.043612835336102246,558,"No, it's not weird. You guys wanted a baby. I needed a place to crash. Everybody wins."
187,19,51,152,222,1.4009009009009008,0.043142956080997386,558,Mom? Dad? I've reached puberty.
187,18,53,151,222,1.4009009009009008,0.042667902605585964,558,I had that dream again where my degree is obsolete.
191,13,62,146,221,1.3981900452488687,0.04029898441857618,558,"One mocha latte - in a sippy cup, please!"
191,21,46,154,221,1.3981900452488687,0.04419378720128548,558,Is it just me - or does it seem like our whole country is regressing?
193,26,35,159,220,1.3954545454545455,0.04659325035375288,558,If the President can act like a child why can't I?
193,20,47,153,220,1.3954545454545455,0.04383908046522911,558,Oh not much just chilling in my crib
193,20,47,153,220,1.3954545454545455,0.04383908046522911,558,I don't think you read the directions right. I'm sure the baby should be in here.
193,13,61,146,220,1.3954545454545455,0.04038920614633398,558,I'll call you back. I'm busy regressing.
193,24,39,157,220,1.3954545454545455,0.04569364263983855,558,I can't sleep. I want a glass of scotch and wawa.
193,19,49,152,220,1.3954545454545455,0.04336304850470873,558,"Mom, I think I had a growth spurt"
193,21,45,154,220,1.3954545454545455,0.044309998605867075,558,"I'm glad this helps soothe your empty nest anxiety, but I'll still need a ride back to Dartmouth in the morning."
200,22,42,154,218,1.3944954128440368,0.04506542322945204,558,Has hell frozen over yet?
200,16,54,148,218,1.3944954128440368,0.04215714364109303,558,I'm done thinking about what I did.
202,17,53,151,221,1.3936651583710407,0.04224060171435115,558,"OK Mom, I promise to start looking for a job if you'll let me have my old room back."
203,23,40,156,219,1.3926940639269407,0.0453594764273266,558,My parents don't really understand the concept behind leap year.
204,16,53,148,217,1.391705069124424,0.04225899234431434,558,It's just until I finish grad school.
204,22,41,154,217,1.391705069124424,0.04518671064600145,558,Do you really think I don’t know what the two of you are doing?
204,14,57,146,217,1.391705069124424,0.04123692082273607,558,Just wondering how long this time-out is going to last.
204,19,47,151,217,1.391705069124424,0.04374734993666633,558,Bringing home girls is a bit awkward.
204,24,37,156,217,1.391705069124424,0.04612133577880931,558,Is he still president?
204,21,43,153,217,1.391705069124424,0.04471207243572315,558,A lot of millennials are moving back home after college!
210,28,28,159,215,1.3906976744186046,0.04826514182541982,558,"Your dad and I realized you were never moving out, so we are."
210,11,62,142,215,1.3906976744186046,0.039881751795170985,558,Lots of millenials have to move back in with their parents
210,17,50,148,215,1.3906976744186046,0.043027514371849526,558,I'll still be covered until 26 though right?
210,19,46,150,215,1.3906976744186046,0.04402618102079431,558,"Mom, are you done filling out my college applications yet?"
210,17,50,148,215,1.3906976744186046,0.043027514371849526,558,"Mom, Dad...can you PLEASE keep it down? I gotta go to work tomorrow!"
210,21,42,152,215,1.3906976744186046,0.04500269144764322,558,You better believe I need a change.
210,14,56,145,215,1.3906976744186046,0.04148446166500984,558,"Mom...Dad...you said, 'just a minute...'"
210,22,40,153,215,1.3906976744186046,0.04548308530277817,558,He's on the potty. May I take a message?
218,19,46,151,216,1.3888888888888888,0.043859195790757505,558,"No Mom, I definitely plan to have my own place by the time I'm 30."
219,16,50,147,213,1.3849765258215962,0.042725778870097285,558,"Ok, Mom, you've proved your point. I'll get a job."
219,17,48,148,213,1.3849765258215962,0.043240988456614254,558,"I really don't think this is going to fool the IRS, or your health plan."
219,21,40,152,213,1.3849765258215962,0.045243194994379336,558,"I'm writing your college essay, honey. Now go to sleep."
219,23,36,154,213,1.3849765258215962,0.04621177878632918,558,"Mom, did you finish writing my résumé yet?"
219,19,44,150,213,1.3849765258215962,0.04425341668167825,558,"Nope, still grounded."
219,17,48,148,213,1.3849765258215962,0.043240988456614254,558,"Dad, can I borrow the stroller this weekend?"
219,20,42,151,213,1.3849765258215962,0.04475104234150123,558,"I'm six feet, brown eyes, blonde hair and I enjoy kissing on the first date. How about you?"
219,15,52,146,213,1.3849765258215962,0.04220428032093256,558,"Yes Grandma, everything is exactly as I remember. Exactly!"
219,11,60,142,213,1.3849765258215962,0.04005043903396655,558,They said they would be right back.
228,23,35,153,211,1.3838862559241707,0.04652327001515726,558,Can't wait to pick their old-age home.
228,19,43,149,211,1.3838862559241707,0.044540638756006834,558,Mom? Dad? Do you realize the sitter went home twelve years ago?
228,19,43,149,211,1.3838862559241707,0.044540638756006834,558,"Mom, can you bring me a beer?"
228,16,49,146,211,1.3838862559241707,0.04299370752459594,558,"I promise, Mom, I'll start looking for a job tomorrow."
232,14,52,144,210,1.380952380952381,0.042027616674194655,558,"Mom, Dad, I think we need to talk."
232,19,42,149,210,1.380952380952381,0.04465605106162585,558,"Uh Mom, this wasn't what I had in mind when I said I was moving back home."
232,16,48,146,210,1.380952380952381,0.04309823078219384,558,This isn't what I meant by 'sleep like a baby.'
232,21,38,151,210,1.380952380952381,0.04566508326567172,558,Definitely applying for jobs tomorrow.
232,16,48,146,210,1.380952380952381,0.04309823078219384,558,I found this great deal on Air BNB.
232,18,44,148,210,1.380952380952381,0.04414288651410822,558,I can hear you too you know...
232,21,38,151,210,1.380952380952381,0.04566508326567172,558,I know I promised if you let me move back in I'd take my old room back--but this is ridiculous!
239,19,41,148,208,1.3798076923076923,0.0449501128124793,558,"It’s not just a phase, mom!"
239,20,39,149,208,1.3798076923076923,0.04546387329806239,558,Day 17. They suspect nothing.
239,14,51,143,208,1.3798076923076923,0.042287787537495264,558,Hey Ma... my growth spurt finally hit.
239,16,47,145,208,1.3798076923076923,0.043372332674547834,558,"For the millionth time, Mom, I'm sorry I had to move back in after college."
239,22,35,151,208,1.3798076923076923,0.046474358974358976,558,Is my time out over?
239,17,45,146,208,1.3798076923076923,0.04390455984336143,558,"Okay, mom, I can take a hint - I'm moving out next week."
239,16,47,145,208,1.3798076923076923,0.043372332674547834,558,Mom. Don't forget to get me up for work tomorrow.
239,22,35,151,208,1.3798076923076923,0.046474358974358976,558,Doing everything I can to ensure I stay on my parents' health insurance in the event the ACA is dismantled.
247,22,34,151,207,1.3768115942028984,0.04660227312003528,558,How about parlaying that philosophy degree into a big boy bed?
247,14,50,143,207,1.3768115942028984,0.04238578697713619,558,Am I still grounded?
247,23,32,152,207,1.3768115942028984,0.04710280220156506,558,Are you sure keeping me at this emotional level will help me become President one day?
250,20,37,149,206,1.3737864077669903,0.04570557346689271,558,This is what happens when you move back home after college.
250,12,53,141,206,1.3737864077669903,0.04135361980231003,558,"I had a bad dream, could you bring a warm glass of wine?"
250,15,47,144,206,1.3737864077669903,0.04303720438699321,558,Can you come read me the New York Times?
250,20,37,149,206,1.3737864077669903,0.04570557346689271,558,I guess I should have taken them seriously AND literally when they said ''sleep like a baby'' in their airbnb listing.
250,20,37,149,206,1.3737864077669903,0.04570557346689271,558,"Mom, how long is this timeout going to last?"
250,18,41,147,206,1.3737864077669903,0.04465736279877762,558,Am I still in timeout?
250,22,33,151,206,1.3737864077669903,0.04673027754821714,558,They only let me out to sign executive orders.
250,14,49,143,206,1.3737864077669903,0.042483423409017874,558,"No, mom, I'm okay. It was just another student debt nightmare."
250,23,31,152,206,1.3737864077669903,0.04723429407360024,558,THIS is my Airbnb rental?
250,21,35,150,206,1.3737864077669903,0.046220765277475304,558,Ground control to Major Mom.
250,15,47,144,206,1.3737864077669903,0.04303720438699321,558,"Not getting any younger here, over..."
250,17,43,146,206,1.3737864077669903,0.044123920442813186,558,I must have overslept.
262,16,44,144,204,1.3725490196078431,0.04386606309106109,558,Need a diaper change and a large cheese pizza up here.
263,16,44,145,205,1.3707317073170733,0.04368937084593889,558,"Commander Zeltar, I'm here with the human family - but I think they may suspect something."
264,13,49,141,203,1.3694581280788178,0.04227664883454839,558,"It's not ideal, but this Airbnb saves me $100 a night."
264,12,51,140,203,1.3694581280788178,0.0416958233692332,558,What do you mean I'm too immature for a relationship?
264,16,43,144,203,1.3694581280788178,0.043973117781253644,558,"Listen, Mama, I can't speak for all the other babies in day care, but I feel like I've aged 30 years since the election."
264,18,39,146,203,1.3694581280788178,0.04506863419149577,558,"November 5th, 2020 - ""Is it safe to come out yet?"""
264,14,47,142,203,1.3694581280788178,0.042849601945889174,558,Can I borrow the car after my nap?
264,19,37,147,203,1.3694581280788178,0.045606525170509206,558,Until my college loans are paid off.
264,16,43,144,203,1.3694581280788178,0.043973117781253644,558,"Mom, I think I'm ready to move into my own place now."
264,18,39,146,203,1.3694581280788178,0.04506863419149577,558,This is not quite as you advertised on Airbnb...
264,14,47,142,203,1.3694581280788178,0.042849601945889174,558,"Mom, we need to talk."
273,19,36,146,201,1.3681592039800996,0.04591692122044977,558,I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!
273,19,36,146,201,1.3681592039800996,0.04591692122044977,558,"Mom, when I said I wanted a cell, I meant a cell phone."
273,15,44,142,201,1.3681592039800996,0.043696208980192004,558,I'm starting to think there's no one on the other end of this.
273,19,36,146,201,1.3681592039800996,0.04591692122044977,558,"Mommy, I'm pretty sure there was growth hormone in the milk."
277,19,35,146,200,1.365,0.04603772759171597,558,"Uh, mom? I think we overslept."
277,13,47,140,200,1.365,0.04263759871428741,558,The worst part of homeschooling is nap time.
277,19,35,146,200,1.365,0.04603772759171597,558,"Mommy? Can I have a glass of milk and $300,000 dollars for college?"
277,17,39,144,200,1.365,0.04493294837027982,558,Finally got my own crib!
281,20,32,146,198,1.3636363636363635,0.04690551907055948,558,"Honey, aren't you playing the nanny?"
281,18,36,144,198,1.3636363636363635,0.045799338350898035,558,And how much have you budgeted for all the therapy I'm going to need?
283,13,46,140,199,1.3618090452261307,0.04273222510442767,558,"We need to discuss ""your house, your rules"". Do you copy?"
284,16,39,142,197,1.3604060913705585,0.04477552224520838,558,Whoa. How long have I been asleep?
284,14,43,140,197,1.3604060913705585,0.04360335600551648,558,Come over! I'm just chillin' in my crib.
286,15,42,143,200,1.36,0.04372136536002419,558,Oh I'm the one the being childish?
