,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
29,30,"No, THIS is a manhole. That's a man cave.",1.498492462311558,0.02236594107466918,995.0,622.0,250.0,123.0
30,31,He'll never move. It's rent-controlled.,1.4952879581151832,0.023953133739612283,955.0,624.0,189.0,142.0
31,32,The real fun starts when the bear wakes up!,1.494092373791622,0.02461764263594795,931.0,617.0,168.0,146.0
32,33,We've got to move out of your parents' basement.,1.4904815229563269,0.02282991796680351,893.0,551.0,246.0,96.0
33,34,Very nice. Makes our place look like a hole in the ground.,1.4902857142857142,0.023675573075906956,875.0,551.0,219.0,105.0
34,35,"He'll never leave, it's rent controlled.",1.4888641425389757,0.02467378700016698,898.0,592.0,173.0,133.0
35,36,We'll see who's laughing when the bears come back,1.488162344983089,0.025163597617319323,887.0,592.0,157.0,138.0
36,37,"Oh great, another art gallery opened.",1.4870892018779345,0.023977808262717025,852.0,539.0,211.0,102.0
37,38,"Sure, caves are great until the bears come home.",1.48642266824085,0.026298808470974808,847.0,577.0,128.0,142.0
38,39,"It's nice, I guess... if you don't mind living in a hole in the wall.",1.4844124700239811,0.03430509263559413,417.0,265.0,102.0,50.0
39,40,I heard his wife left him for some big wheel inventor.,1.4835443037974685,0.0246027323214002,790.0,498.0,202.0,90.0
40,41,He also has a cave in the Hamptons.,1.4818523153942433,0.02458838209774433,799.0,507.0,199.0,93.0
41,42,"Sure, he's smug now, but wait until the bear comes back!",1.4817518248175183,0.026368393754205872,822.0,558.0,132.0,132.0
42,43,Don't expect him to leave anytime soon. That cave is rent controlled.,1.4805389221556886,0.027654440484462958,668.0,434.0,147.0,87.0
43,44,"He'll never leave, it's rent controlled.",1.4793814432989691,0.026791329990163013,776.0,523.0,134.0,119.0
44,45,I never thought that I would envy a hole in the wall.,1.4767726161369192,0.03374571188605608,409.0,258.0,107.0,44.0
45,46,I can't believe I hate the hole thing.,1.4738955823293172,0.026999899171363792,747.0,503.0,134.0,110.0
46,47,"Nice space, but his roommate's an animal.",1.4732006125574273,0.025404635598959148,653.0,400.0,197.0,56.0
47,48,One day we will invent a word for a place where a man goes to be alone with his stuff.,1.4718019257221455,0.02564701300590297,727.0,467.0,177.0,83.0
48,49,It looks comfy now but just wait until the bear comes back.,1.4685714285714286,0.028098268896094427,700.0,478.0,116.0,106.0
49,50,"Just look at him, staring at his cave wall painting, trying to think of a caption. What an IDIOT!",1.4673267326732673,0.033032047828649075,505.0,345.0,84.0,76.0
50,51,So this is how the one percent live!,1.4662756598240467,0.026072836958023163,682.0,437.0,172.0,73.0
51,52,He won't be so smug when the sabre-toothed tiger returns from vacation.,1.4648729446935724,0.028945486101487918,669.0,462.0,103.0,104.0
52,53,I prefer our skylight.,1.4641975308641977,0.034320802983078914,405.0,263.0,96.0,46.0
53,54,"Yeah, but we have more light.",1.4610591900311527,0.024820763375501684,642.0,393.0,202.0,47.0
54,55,She got the wheel and fire. All he got was the cave.,1.4609375,0.0264922146148918,640.0,409.0,167.0,64.0
55,56,I wouldn't live there in a million years.,1.4594594594594594,0.03022464852011064,518.0,338.0,122.0,58.0
56,57,The only difference is when it rains.,1.4581993569131833,0.02703967644769724,622.0,401.0,157.0,64.0
57,58,"""I knew him before he invented fire"".",1.4580645161290322,0.026909812132425527,620.0,398.0,160.0,62.0
58,59,This should be fun. He’s never seen a woman.,1.4564102564102563,0.02899087530600377,585.0,389.0,125.0,71.0
59,60,"It looks nice now, but give it a couple of months and the walls will be covered with graffiti.",1.4499121265377857,0.02763516541749729,569.0,366.0,150.0,53.0
60,61,I don’t like the way he draws you on the wall.,1.4498714652956295,0.03436778209789769,389.0,255.0,93.0,41.0
61,62,"Personally, I'm not a big fan of modern architecture.",1.446069469835466,0.02876724509661214,547.0,359.0,132.0,56.0
62,63,I don't understand what you see in it. It is just a hole in the wall.,1.4450867052023122,0.029639957104385245,519.0,342.0,123.0,54.0
63,64,"His name is Mankoff. He drew all of those pictures on the cave wall. Been there since before the dinosaurs, so they say.",1.443181818181818,0.02999191609893864,528.0,354.0,114.0,60.0
64,65,"Uh-oh, looks like your Dad is waiting up!",1.4431372549019608,0.029365372968809294,510.0,333.0,128.0,49.0
65,66,Why would anyone live in that hole in the wall?,1.4416826003824093,0.028449972988128132,523.0,338.0,139.0,46.0
66,67,"That isn't a ""man-cave"". It's a grizzly bear-cave. He'll soon be wishing he had a man-hole like us!",1.4414587332053743,0.03296825286161289,521.0,374.0,64.0,83.0
67,68,I just don't get modern architecture.,1.4384920634920637,0.029995558985264025,504.0,335.0,117.0,52.0
68,69,"I'd yell ""fire"", but I don't think he knows what that is yet.",1.4384920634920637,0.030387515158956206,504.0,338.0,111.0,55.0
69,70,Ha! He had the blueprints sideways!,1.4380000000000002,0.02880923365672498,500.0,323.0,135.0,42.0
70,71,"Hmm, horizontal. I think he's onto something.",1.4356164383561645,0.03467413367987976,365.0,241.0,89.0,35.0
71,72,Isn't that where the bear lives?,1.435318275154004,0.034744176687928625,487.0,358.0,46.0,83.0
72,73,He's just in a foul mood because I said his drawings had repetitive themes.,1.4351145038167938,0.03288457398153003,393.0,257.0,101.0,35.0
73,74,"True, but he has a lot more overhead.",1.4350515463917526,0.029131014683529907,485.0,314.0,131.0,40.0
74,75,Should we tell him about the bear at the back of his cave?,1.4322033898305084,0.03392303606836585,472.0,338.0,64.0,70.0
75,76,Great! Someone moved in upstairs.,1.429805615550756,0.030383488137691424,463.0,306.0,115.0,42.0
76,77,Let's get the name of his architect.,1.425,0.029799235036830823,440.0,285.0,123.0,32.0
77,78,What can I say? He got in on the ground floor.,1.4246575342465753,0.03175530532145343,438.0,295.0,100.0,43.0
78,79,"No way. They're dark, stuffy, hard to clean, limited view and not in our price range.",1.4241486068111455,0.03706587140508915,323.0,218.0,73.0,32.0
79,80,"Patience dear, this is just a starter hole.",1.4226327944572748,0.0297591584423386,433.0,280.0,123.0,30.0
80,81,So that's how you keep the rain out.,1.421911421911422,0.03101606238243203,429.0,284.0,109.0,36.0
81,82,"Sure he has a door, but we have a skylight.",1.419277108433735,0.03210100096629127,415.0,279.0,98.0,38.0
82,83,"He said we make him feel like a third wheel, whatever that means.",1.4183976261127595,0.03615388530071608,337.0,229.0,75.0,33.0
83,84,Think of the money we'd save on flood insurance.,1.4178743961352658,0.031225016164789163,414.0,274.0,107.0,33.0
84,85,He was featured in Better Caves & Rock Piles.,1.4178674351585014,0.03609344956748998,347.0,238.0,73.0,36.0
85,86,He has the place all to himself and I hear it's rent controlled.,1.4158415841584158,0.03540946581981516,404.0,289.0,62.0,53.0
86,87,"We need to wait him out, it's rent controlled.",1.4158415841584158,0.035926071175574385,404.0,292.0,56.0,56.0
87,88,"No hunting, no gathering. He just binge-watches last season's cave murals.",1.4154228855721394,0.03300708616056989,402.0,274.0,89.0,39.0
88,89,Looks like a real hole-in-the-wall.,1.4154228855721394,0.03243836239593741,402.0,271.0,95.0,36.0
89,90,Keep dreaming; it's rent-controlled. He'll never move out!,1.4154228855721394,0.03536602972198222,402.0,287.0,63.0,52.0
90,91,"Location, location, location.",1.414141414141414,0.03297475022133788,396.0,269.0,90.0,37.0
91,92,You do realize we are hiding in the outhouse?,1.4137055837563453,0.03289641350616415,394.0,267.0,91.0,36.0
92,93,The one percent.,1.4117647058823528,0.0348032403812974,391.0,275.0,71.0,45.0
93,94,"As soon as the bear comes back and eats him, the cave will be ours.",1.4117647058823528,0.03734814773157056,391.0,289.0,43.0,59.0
94,95,His flip went south when the bear moved in.,1.4108527131782946,0.03782048820497464,387.0,288.0,39.0,60.0
95,96,He feels like a third what?,1.4103896103896103,0.034223613081607686,385.0,267.0,78.0,40.0
96,97,N0 use waiting--looks like a rent controlled apt.!,1.4094488188976375,0.03680554745322688,381.0,277.0,52.0,52.0
97,98,So...that's how he stays dry when it rains.,1.4080000000000001,0.03276622755901567,375.0,252.0,93.0,30.0
98,99,"What's next, cliff dwelling?",1.407506702412869,0.033963632915443305,373.0,256.0,82.0,35.0
99,100,I guess he does know his ass from a hole in the ground.,1.4070080862533694,0.03596354270633313,371.0,264.0,63.0,44.0
100,101,"I highly doubt ""Cave Dweller"" will become a thing.",1.4059945504087197,0.03347376042536589,367.0,249.0,87.0,31.0
101,102,Don't forget to walk upright when I introduce you. Dad is kind of racist.,1.4059945504087197,0.03499599680900251,367.0,256.0,73.0,38.0
102,103,This hole is greater than some of the parties.,1.403899721448468,0.036415817952148384,359.0,256.0,61.0,42.0
103,104,Wait! How will your Dad even know if we're late for curfew if he can't tell time?,1.4006309148264984,0.03713256192969926,317.0,221.0,65.0,31.0
104,105,They say he was once a cartoon editor.,1.4,0.035965144357806435,350.0,247.0,66.0,37.0
105,106,I'd better apologize. He DOES know his cave from a hole in the ground.,1.3993399339933994,0.038078315651041424,303.0,212.0,61.0,30.0
106,107,"Location, location, location.",1.396449704142012,0.035663546818465404,338.0,236.0,70.0,32.0
107,108,He gets over five hundred cave drawings and still complains there is nothing on.,1.396449704142012,0.03663498221617239,338.0,240.0,62.0,36.0
108,109,I hear he's stepping down as cartoon editor of The New Yorker.,1.3958333333333333,0.03679045219429231,336.0,239.0,61.0,36.0
109,110,Look -- they got a doorman.,1.3958333333333333,0.034805042190139364,336.0,231.0,77.0,28.0
110,111,That seems like a lateral move.,1.3951890034364258,0.038571676116312924,291.0,204.0,59.0,28.0
111,112,Yet another architecture trend that will never last.,1.394578313253012,0.03349781922131845,332.0,223.0,87.0,22.0
112,113,"Well his Airbnb profile didn't lie, it is a hole in the wall.",1.394578313253012,0.03534829134967943,332.0,230.0,73.0,29.0
113,114,It's new money.,1.394578313253012,0.03508991328539353,332.0,229.0,75.0,28.0
114,115,"You're right, I think that is Bob Mankoff!",1.393939393939394,0.03872185132680003,330.0,242.0,46.0,42.0
115,116,"Yeah, but there's no basement.",1.3932926829268293,0.03235279932343445,328.0,216.0,95.0,17.0
116,117,The original man cave.,1.391156462585034,0.03794312942841797,294.0,206.0,61.0,27.0
117,118,I knew he'd eventually cave.,1.38801261829653,0.038082148697392085,317.0,229.0,53.0,35.0
118,119,I've never seen a cave-man before ... this changes the hole-world.,1.3870967741935485,0.03976034828526567,248.0,171.0,58.0,19.0
119,120,Noah can explain better,1.3865814696485623,0.03895913219580792,313.0,229.0,47.0,37.0
120,121,This is just our Starter Hole.,1.3858520900321545,0.0334227570479339,311.0,208.0,86.0,17.0
121,122,Another McMansion blocking the view.,1.3858520900321545,0.035819527870577635,311.0,216.0,70.0,25.0
122,123,"Sure, it's nice, but at least our hole's paid off.",1.3858520900321545,0.03494001100173532,311.0,213.0,76.0,22.0
123,124,"Now, as soon as the cave bears show up, get ready to move in fast!",1.3858520900321545,0.0394045701051684,311.0,229.0,44.0,38.0
124,125,Gort meditates as cave bear awakens.,1.3858520900321545,0.0401864946622971,311.0,232.0,38.0,41.0
125,126,"Maybe if you were better at hunting and gathering, we could afford a place like that.",1.3851132686084142,0.03740684517153744,309.0,220.0,59.0,30.0
126,127,Looks like a case of painter's block.,1.3851132686084142,0.03568171185578254,309.0,214.0,71.0,24.0
127,128,He's going to be insufferable the next time it rains.,1.383606557377049,0.035692041657066284,305.0,211.0,71.0,23.0
128,129,We can get in. I know the bouncer.,1.3833333333333333,0.034524427341238124,300.0,203.0,79.0,18.0
129,130,Has he invited you inside to see his stupid wall etchings?,1.3812949640287773,0.038065909985341186,278.0,195.0,60.0,23.0
130,131,Just as I predicted......gentrification.,1.3812709030100334,0.03553859934585807,299.0,206.0,72.0,21.0
131,132,A horizontal hole in the ground! What will they think of next?,1.3804713804713804,0.03845553377804914,297.0,214.0,53.0,30.0
132,133,"Well, I think the foyer is pretentious.",1.3796610169491526,0.03893514670043062,295.0,214.0,50.0,31.0
133,134,"Yeah, like caveman is even a thing.",1.3780068728522337,0.03870446787473888,291.0,210.0,52.0,29.0
134,135,I'll admit his place is better in the rain.,1.3776223776223775,0.03558522477812828,286.0,196.0,72.0,18.0
135,136,"A hole in the wall? Damn, that's clever.",1.3771626297577857,0.03919872080269073,289.0,210.0,49.0,30.0
136,137,"""My Dad always waits up for me."".",1.3771626297577857,0.03498799592238678,289.0,197.0,75.0,17.0
137,138,"C'mon Zork, help us dig for grubs. No one is ever going to care about your animal pictures.",1.3767605633802815,0.03810290971749146,284.0,202.0,57.0,25.0
138,139,He thinks caves are the future.,1.375886524822695,0.036254714668448255,282.0,195.0,68.0,19.0
139,140,"It's big, but he can't afford to heat it.",1.375,0.03498683096557653,280.0,190.0,75.0,15.0
140,141,"It's pretentious, it blocks our view and it complete;y destroys the character of the neighborhood.",1.375,0.037460510014518965,280.0,197.0,61.0,22.0
141,142,He's always been a lateral thinker.,1.3741007194244603,0.03866011696221835,278.0,199.0,54.0,25.0
142,143,I heard she left after finding all the nude cave paintings...,1.3731884057971016,0.03781962498880426,276.0,195.0,59.0,22.0
143,144,How bad could it be? They have a doorman.,1.3731884057971016,0.035296895137707215,276.0,188.0,73.0,15.0
144,145,Another Neanderthal. There goes the neighborhood.,1.3731884057971016,0.03675966064716292,276.0,192.0,65.0,19.0
145,146,He's still mad I clubbed you first.,1.3731884057971016,0.03675966064716292,276.0,192.0,65.0,19.0
146,147,He says we'll get what he means when the rains come.,1.3722627737226278,0.036932238337358016,274.0,191.0,64.0,19.0
147,148,What's he do with all that space?,1.372093023255814,0.0381056635097955,258.0,180.0,60.0,18.0
148,149,"Yeah, he's between a rock and a hard place but look at the hole we've dug for ourselves.",1.3713235294117647,0.039583572038105724,272.0,197.0,49.0,26.0
149,150,What hole did he crawl out of?,1.3694029850746268,0.039284275442226034,268.0,193.0,51.0,24.0
150,151,Stupid Ogg. Hole go wrong way.,1.369047619047619,0.04029051120217487,252.0,181.0,49.0,22.0
151,152,How does a hunter-gatherer afford the mortgage on a cave like that?,1.368421052631579,0.03649697493223537,266.0,184.0,66.0,16.0
152,153,McMansion's are ruining the feel of the neighborhood.,1.366412213740458,0.03522001764482629,262.0,178.0,72.0,12.0
153,154,"It's got curb appeal, but I hate the wall art.",1.366412213740458,0.036040873580798265,262.0,180.0,68.0,14.0
154,155,Remind me why we have to sleep in the guest room whenever you brother comes to visit.,1.366412213740458,0.039892595757773375,262.0,190.0,48.0,24.0
155,156,I always wanted to live in a cave with a doorman.,1.3653846153846154,0.03820451692445891,260.0,184.0,57.0,19.0
156,157,"What do you mean, 'We'll understand when it rains'?",1.3643410852713178,0.035962142473122245,258.0,177.0,68.0,13.0
157,158,I just love what he's done with the foyer.,1.3643410852713178,0.0371989951438785,258.0,180.0,62.0,16.0
158,159,Ever since he invented the wheel he's lived in luxury.,1.3643410852713178,0.03800120531446862,258.0,182.0,58.0,18.0
159,160,What could be in there that needs a bouncer?,1.3643410852713178,0.03839602568198237,258.0,183.0,56.0,19.0
160,161,It's Mankoff's new job guarding the cartoon bank.,1.36328125,0.038590127935930967,256.0,182.0,55.0,19.0
161,162,"I find you a hole, you want a cave. Will nothing make you happy?",1.36328125,0.038590127935930967,256.0,182.0,55.0,19.0
162,163,"How does a single, unemployed caveman afford a place like that?",1.3627450980392155,0.04639960531665584,204.0,151.0,32.0,21.0
163,164,At what point do we tell him it's just graffiti?,1.3622047244094488,0.037976002914960304,254.0,179.0,58.0,17.0
164,165,I hear he moved out of his parents' place to become a painter.,1.3622047244094488,0.036726135404214745,254.0,176.0,64.0,14.0
165,166,"I'm telling you, 'Cave Man' is a fad. Hole Man is the future.",1.3617021276595744,0.04183796086170958,235.0,171.0,43.0,21.0
166,167,It's been one thing after another since he started walking upright.,1.3611111111111112,0.0389863357070141,252.0,180.0,53.0,19.0
167,168,"OK Donald, break time is over. Now let's continue digging ourselves into this hole.",1.3608695652173912,0.04292509317644522,230.0,169.0,39.0,22.0
168,169,I don't think he understands hide and seek.,1.36,0.04,250.0,181.0,48.0,21.0
169,170,You're the one who wanted to live in the lower East side.,1.36,0.04039961032059869,250.0,182.0,46.0,22.0
170,171,"I used to think ""hole in the wall"" was a negative thing.",1.36,0.03918855664460672,250.0,179.0,52.0,19.0
171,172,What's next? Fire?,1.359504132231405,0.03833829831096496,242.0,170.0,57.0,15.0
172,173,See? Living in a hole-in-the-wall does not make one happier.,1.3591836734693878,0.03801529792233673,245.0,172.0,58.0,15.0
173,174,You should see the art work he's got in there.,1.3588709677419355,0.04101774412228384,248.0,182.0,43.0,23.0
174,175,He also paints.,1.3577235772357723,0.03960153389323949,246.0,177.0,50.0,19.0
175,176,The Dawn of Gentrification,1.3577235772357723,0.040430798870616916,246.0,179.0,46.0,21.0
176,177,Caveman does have a better ring to it than hole people,1.3577235772357723,0.040839117309581015,246.0,180.0,44.0,22.0
177,178,We need to dig a few more feet to get past security.,1.3568464730290457,0.04016546071478858,241.0,174.0,48.0,19.0
178,179,How did he get it to go sideways like that?,1.3565573770491803,0.042277850620849024,244.0,182.0,37.0,25.0
179,180,Gentrification.,1.3556485355648535,0.04124607810684563,239.0,175.0,43.0,21.0
180,181,"Yeah, but at least ours has running water.",1.3556485355648535,0.03905683577310575,239.0,170.0,53.0,16.0
181,182,He'll never get this by the zoning board.,1.3556485355648535,0.03814597495374696,239.0,168.0,57.0,14.0
182,183,But is he happy?,1.3553719008264462,0.04087408211756137,242.0,177.0,44.0,21.0
183,184,It's just a hole in the wall.,1.3553719008264462,0.040452419113676176,242.0,176.0,46.0,20.0
184,185,So this is how the 1% live.,1.3553719008264462,0.0391601976723127,242.0,173.0,52.0,17.0
185,186,Caves are the new holes.,1.3553719008264462,0.0391601976723127,242.0,173.0,52.0,17.0
186,187,Did you see what he did to the walls? SO primitive.,1.3540669856459329,0.04007005363304567,209.0,146.0,52.0,11.0
187,188,The writing's on the wall.,1.3531914893617023,0.040384834176681525,235.0,170.0,47.0,18.0
188,189,"You know, one of these days your father is going to notice this tunnel.",1.351931330472103,0.03826313454547433,233.0,164.0,56.0,13.0
189,190,I hear he once was Caption Editor for the New Yorker.,1.3506493506493509,0.04263957000837163,231.0,172.0,37.0,22.0
190,191,I thought your lawyer said you were getting the house.,1.35,0.04558400952385208,180.0,130.0,37.0,13.0
191,192,It seemed bigger on Airbnb,1.3493449781659388,0.04059722357397563,229.0,166.0,46.0,17.0
192,193,Its also rent controlled.,1.3493449781659388,0.04059722357397563,229.0,166.0,46.0,17.0
193,194,We should flip our hole.,1.3493449781659388,0.03915633346824709,229.0,163.0,52.0,14.0
194,195,I know he looks scary but the next restroom is like twelve caves away.,1.3480176211453745,0.04176960816503878,227.0,167.0,41.0,19.0
195,196,I can see them putting in those monstrosities all over town.,1.3480176211453745,0.04082561079105156,227.0,165.0,45.0,17.0
196,197,"Oh, so now you're too good for the hole!",1.3480176211453745,0.039859262746116834,227.0,163.0,49.0,15.0
197,198,This doesn't look like China.,1.3480176211453745,0.04176960816503878,227.0,167.0,41.0,19.0
198,199,He wants to be first on the new subway.,1.3454545454545457,0.041190627559978495,220.0,160.0,44.0,16.0
199,200,"He can't come, he's waiting for the cable guy.",1.3440366972477065,0.04193690405137508,218.0,160.0,41.0,17.0
200,201,I can't believe you dated that Neanderthal.,1.3438914027149322,0.04153182020505167,221.0,162.0,42.0,17.0
201,202,We can't move. Our place is rent controlled.,1.3438914027149322,0.04486467916207152,221.0,169.0,28.0,24.0
202,203,He says he doesn't want to be a hunter OR a gatherer.,1.3435897435897437,0.044815681843917855,195.0,144.0,35.0,16.0
203,204,Well... Cavebnb gave it great reviews..,1.3429951690821256,0.041839683835493836,207.0,150.0,43.0,14.0
204,205,All we said was that his drawings lack dimension.,1.3429951690821256,0.045594670197862834,207.0,157.0,29.0,21.0
205,206,"See, I told you--a man cave.",1.3429951690821256,0.04348868231287634,207.0,153.0,37.0,17.0
206,207,"Honey, we simply cant afford it.",1.3429951690821256,0.04348868231287634,207.0,153.0,37.0,17.0
207,208,"Typical teenager, he just stays in his cave and watches fire all day.",1.3429951690821256,0.041839683835493836,207.0,150.0,43.0,14.0
208,209,He leads a sheltered life.,1.3424657534246576,0.04075937796777808,219.0,159.0,45.0,15.0
209,210,Someday we’ll get out of this hell hole and have a cave of our own.,1.3424657534246576,0.04075937796777808,219.0,159.0,45.0,15.0
210,211,That's how the one percent lives.,1.3424657534246576,0.03918738810480078,219.0,156.0,51.0,12.0
211,212,That Frank Lloyd. He just has to be different.,1.341121495327103,0.04191934638201318,214.0,157.0,41.0,16.0
212,213,He has everything and he's still not happy.,1.341121495327103,0.044459154805170514,214.0,162.0,31.0,21.0
213,214,It only works if the bear is already in the cave.,1.341121495327103,0.047788651674252086,214.0,169.0,17.0,28.0
214,215,"Guess what, now we'll be called Cavemen!",1.341121495327103,0.042439469483891816,214.0,158.0,39.0,17.0
215,216,The doorman is a nice touch but the lobby art was a little too primitive.,1.341121495327103,0.043962932989180026,214.0,161.0,33.0,20.0
216,217,I like his idea better.,1.341121495327103,0.03977089042477261,214.0,153.0,49.0,12.0
217,218,I don't know--moving from a ground level flat to an apartment with a doorman is a big step.,1.339622641509434,0.042696796186796566,212.0,157.0,38.0,17.0
218,219,"Above ground is all the rage.""",1.339622641509434,0.03999328439202776,212.0,152.0,48.0,12.0
219,220,Must be nice to be part of the 1%.,1.339622641509434,0.04216996185658459,212.0,156.0,40.0,16.0
220,221,Next year let's book early and try to get a place with a roof.,1.339622641509434,0.04216996185658459,212.0,156.0,40.0,16.0
221,222,It's called moving up.,1.338095238095238,0.04021905106662623,210.0,151.0,47.0,12.0
222,223,Why can’t your brother stay in the guest hole?,1.338095238095238,0.040781620067390494,210.0,152.0,45.0,13.0
223,224,"Technically, it's a man cavern.",1.338095238095238,0.04188409565172898,210.0,154.0,41.0,15.0
224,225,We're a nation of caves and cave nots.,1.3365384615384617,0.04158082229699829,208.0,152.0,42.0,14.0
225,226,See - he calls it a roof. It's going to change everything.,1.3365384615384617,0.04044826963022324,208.0,150.0,46.0,12.0
226,227,See? I told you we were doing it wrong.,1.3365384615384617,0.04101845498658981,208.0,151.0,44.0,13.0
227,228,The idiot! He dug his burrow sideways!,1.3365384615384617,0.04480704836675231,208.0,158.0,30.0,20.0
228,229,"Steals my idea, turns it on it's side, and now he's the architect.",1.3365384615384617,0.04375807715753939,208.0,156.0,34.0,18.0
229,230,He invented the wheel. Then he realized he had nowhere to go.,1.3365384615384617,0.04322404635289847,208.0,155.0,36.0,17.0
230,231,"Man, I wish I'd thought of that.",1.3333333333333333,0.04150335036712638,204.0,149.0,42.0,13.0
231,232,Taking his structure horizontal is going to revolutionize the hole industry.,1.3333333333333333,0.04251621483677063,201.0,148.0,39.0,14.0
232,233,Zillow has it listed at 16.5 stones.,1.3333333333333333,0.04208115102795397,204.0,150.0,40.0,14.0
233,234,Doesn't your dad ever sleep?,1.3333333333333333,0.0432135815701443,204.0,152.0,36.0,16.0
234,235,Ooooo! CAVE artist! Well la-de-dah!,1.3316582914572863,0.03905855997278098,199.0,141.0,50.0,8.0
235,236,It's that less primitive than thou attitude that gets me.,1.3316582914572863,0.045090570571176734,199.0,151.0,30.0,18.0
236,237,Then you should have married him!,1.3316582914572863,0.04336914825366285,199.0,148.0,36.0,15.0
237,238,He doesn't know a cave from a hole in the ground.,1.3314917127071824,0.046389103933001836,181.0,136.0,30.0,15.0
238,239,It's a hole in the wall,1.3299492385786802,0.04182752180252281,197.0,144.0,41.0,12.0
239,240,He finally caved.,1.3299492385786802,0.045390811760779776,197.0,150.0,29.0,18.0
240,241,The very first man cave.,1.3299492385786802,0.043048069846717434,197.0,146.0,37.0,14.0
241,242,"You can come out now, he's not president anymore",1.3299492385786802,0.045957841126365084,197.0,151.0,27.0,19.0
242,243,I love the new open floor plan!,1.3299492385786802,0.04364554600668357,197.0,147.0,35.0,15.0
243,244,"We finally learn to walk erect, and he just sits there.",1.3298429319371727,0.04206697781430546,191.0,139.0,41.0,11.0
244,245,...and he insists that we call him a 'cave' man now.,1.328205128205128,0.04270613173086512,195.0,144.0,38.0,13.0
245,246,"Yea, I guess caveman has a better ring to it than holeman",1.328205128205128,0.04208260440263646,195.0,143.0,40.0,12.0
246,247,Ok his hole is sideways. So what?,1.3264248704663213,0.044818777641165215,193.0,146.0,31.0,16.0
247,248,At least we have a pool.,1.3264248704663213,0.041699652258808485,193.0,141.0,41.0,11.0
248,249,I heard his wife left him for a more evolved man.,1.3264248704663213,0.041699652258808485,193.0,141.0,41.0,11.0
249,250,When did he get cable?,1.3264248704663213,0.04421256001522283,193.0,145.0,33.0,15.0
250,251,I think he might be on to something,1.3246073298429322,0.0451183635312882,191.0,145.0,30.0,16.0
